SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6771,11,20543,-0.0219274539007438,0.0639033481481125,0.731701410231834
6772,11,20567,-0.0162380050132132,0.0639173233869107,0.799607151442324
6773,11,20594,-0.0179418263226843,0.0636503963507191,0.778200072340317
6774,11,20802,-0.0311639566801594,0.0637317201157493,0.62515485802365
6775,11,20805,-0.0311639566801594,0.0637317201157493,0.62515485802365
6776,11,20841,-0.0201105522157014,0.0635117269446359,0.751701571715506
6777,11,20963,-0.0281304565787428,0.0635842000141056,0.658461547828368
6778,11,21323,-0.00939093106452324,0.0639783080748112,0.883387057711027
6779,11,21871,-0.0161125586255129,0.0637606691946029,0.80064425540902
6780,11,22005,-0.0212885319621448,0.0640525811017469,0.739814520078853
6782,11,25361,-0.0223159760088269,0.0634677135004633,0.725339448035363
6783,11,25987,-0.04916924367819,0.063450820734881,0.438906312457425
6784,11,27625,-0.0414306879702727,0.0644628607506438,0.520831899527789
6785,11,29269,-0.0468148616568491,0.0635529984474895,0.461838404444046
6786,11,30395,-0.0340379441547783,0.063547944285515,0.592554213694183
6787,11,30856,-0.0368629719821376,0.0636393918006889,0.562791494287831
6788,11,31481,-0.040781387258928,0.0636326198660566,0.522011241777732
6789,11,31748,-0.0451277989070223,0.0639024919537278,0.480530964662513
6790,11,31804,-0.0489148339864741,0.0641253820700571,0.446092181545547
6791,11,31861,-0.0608115972035116,0.0644528467028231,0.346067841327224
6792,11,32204,-0.0400878760550451,0.0637459039144194,0.529840995974285
6793,11,32446,-0.0623318791072539,0.0639351189440033,0.330265589014041
6794,11,32581,-0.0543701309621943,0.0636522302972619,0.393587432608409
6795,11,32884,-0.066696875870576,0.0637405552424707,0.296101336309783
6796,11,33534,-0.0407835683364017,0.0635818385706009,0.521656845316063
6797,11,39138,0.0176276144812328,0.0638207760176033,0.782552288071076
6798,11,39160,0.0215799593842409,0.0638092279899962,0.735417320389815
6799,11,40753,-0.00742015162453907,0.0640199177733318,0.907794691614442
6803,11,47424,-0.0409249427225756,0.0635013894018932,0.51968720358511
6804,11,48259,-0.0404633985536624,0.0635442896426422,0.524684295107478
6805,11,48350,-0.0586300221447311,0.063605706500835,0.357276549275366
6806,11,49416,0.00452617377100001,0.0636832639259103,0.94337974062408
6811,11,52110,0.00809156190672873,0.0634534484518835,0.898601727801175
6812,11,52120,0.00809156190672873,0.0634534484518835,0.898601727801175
6813,11,52174,-0.00172759094135891,0.0635466711401137,0.978326604556445
6814,11,52267,-0.00513541603199485,0.0635621607448552,0.935651881168276
6815,11,52276,-0.0105606106028583,0.0634763380375423,0.86796038537746
6816,11,52288,-0.0105606106028583,0.0634763380375423,0.86796038537746
6817,11,52354,0.00445588818700896,0.0641922030266767,0.944698762546563
6819,11,52567,-0.011793598971877,0.0640431347175355,0.854000840678828
6820,11,52573,-0.00930473676660554,0.0642134278092871,0.884869928515082
6821,11,52591,-0.0229239597747592,0.0640940772471915,0.720810679437497
6822,11,52597,-0.0187011957940787,0.0640241418673151,0.770384816341809
6823,11,52618,-0.0156298245325456,0.0638323900728656,0.806709225100092
6824,11,52628,-0.00880979239916835,0.0636317126832679,0.889963954478009
6825,11,52666,-0.0150470296859003,0.0635577028478033,0.812991195657754
6826,11,52900,-0.0103339859627874,0.0637307356574832,0.871279924502388
6827,11,53112,-0.00867718002544693,0.0639872732904487,0.892208552137343
6829,11,53656,-0.017373201721205,0.0640395353405218,0.786327578361746
6830,11,54144,-0.0151129165367558,0.0636947552170467,0.812584221343445
6831,11,54177,-0.0100827594934504,0.0637793445112884,0.87447772118526
6832,11,54237,-0.0241846637379152,0.0638248316202389,0.704973236541355
6833,11,55837,-0.0575368770734861,0.0637080420053579,0.367070830154554
6834,11,56052,-0.0631398005739639,0.0634698387722202,0.320514922624885
6835,11,60397,-0.0844012399234012,0.0639234061635186,0.187573790726464
6836,11,62199,-0.0746230899438054,0.0639578521556485,0.244097258693367
6837,11,63117,-0.0741676404597045,0.0637659950477092,0.245565597578562
6838,11,63444,-0.0725650592586943,0.0642443445941006,0.259446885329773
6844,11,66128,-0.072232985989899,0.0636443587215446,0.257167498986977
6845,11,67104,-0.0575032907985056,0.0638289684334235,0.368257597072659
6846,11,68750,-0.0126770251361676,0.0636962605466781,0.842359283361317
6847,11,69070,-0.0186039903865458,0.0634970467113821,0.769702062613846
6848,11,71811,-0.0013041345810092,0.0637603350668157,0.983693004855812
6854,11,80491,-0.0394895598092991,0.0635039639748316,0.534445846940707
6856,11,81028,-0.0269948920568647,0.0640854778305832,0.673841609527519
6857,11,81030,-0.0268882321013427,0.0640051384785781,0.674671715678573
6858,11,81400,0.00997960858304636,0.0635785562901621,0.875362162945831
6859,11,81406,0.00997960858304636,0.0635785562901621,0.875362162945831
6860,11,81454,0.00411566709643674,0.0637070154355631,0.948526629732731
6861,11,81476,0.0125434699696247,0.064094512035662,0.844955462791181
6862,11,82548,0.00934429392657256,0.0635397903626546,0.883166972573928
6863,11,84259,-0.0302373101350973,0.0646543550216465,0.64030467109914
6864,11,86389,-0.0236754236309662,0.063541247147155,0.709670308623326
6865,11,87266,-0.025408322755561,0.0637951025207496,0.690664471537196
6867,11,89429,-0.00431397291354352,0.063454494534665,0.945835826755435
6868,11,89470,-0.00233720351313176,0.0636333187074151,0.970721654576629
6869,11,91507,-0.0351497527756198,0.0636119628081098,0.58091093094962
6870,11,92153,-0.0219674902297271,0.0637557160771773,0.730632477954405
6872,11,96863,-0.0294166597874638,0.0637902231108686,0.644977259762224
6873,11,98088,-0.0240834063990687,0.0634359855654756,0.704434300020732
6874,11,98757,-0.0229603697012031,0.0639023204426904,0.719582391192072
6875,11,99100,-0.0220232598692801,0.0637152649180435,0.72981073258979
6876,11,102671,-0.0553685932631698,0.0636578694294907,0.385009522457408
6877,11,104549,-0.0540537691715272,0.063497605514979,0.395195059184757
6878,11,106654,-0.0603959505591342,0.0638667699684047,0.344971258810687
6879,11,106700,-0.0670911195560169,0.063847837274802,0.294070627414871
6881,11,107231,-0.051927725820599,0.0634186301612331,0.413447990830913
6882,11,108816,-0.0372455539562513,0.0647598250778033,0.565567311128007
6883,11,108841,-0.0261129702597603,0.0645390156938782,0.686011091282884
6884,11,108870,-0.0433385176805904,0.063520880279489,0.495514420492681
6885,11,109176,-0.0352908864505309,0.0638955632253359,0.581077706261974
6887,11,111132,-0.0468125617936192,0.0640572513617474,0.465390641763127
6888,11,113698,-0.0124641243959273,0.0638343635406587,0.845303874053833
6889,11,114020,-0.0180226389166637,0.0637097481875114,0.777429518223001
6890,11,115612,-0.0266072385166572,0.063803850312151,0.676920049812948
6891,11,116643,-0.0029359655025237,0.0635625563458444,0.963184793936935
6892,11,116979,0.00132360247772334,0.0638134471720147,0.983463384595038
6893,11,118012,0.0178760810448304,0.0635947084743666,0.778803110995746
6894,11,118055,0.00740714201357645,0.0634895710817821,0.907190234934024
6895,11,118745,0.00581599876783631,0.0636990819733192,0.927302606730007
6896,11,118759,0.000230716885149668,0.0637816010312152,0.997115865555245
6897,11,119115,-0.0018745381594128,0.0635626701280576,0.976489519070874
6898,11,119177,0.00401563265637506,0.0634904353620147,0.949604951440391
6899,11,119221,0.00514151019089765,0.0636690412716903,0.935683599173892
6900,11,119264,0.000678034780820069,0.0635737526148189,0.991496487473142
6901,11,119431,-0.00214986790137078,0.0637380525721998,0.973111727721177
6902,11,120563,-0.0322190128013133,0.0637585452112508,0.613643456501372
6903,11,120692,-0.0281219869962046,0.0637640370704894,0.659459749643931
6904,11,120740,-0.0312862357253443,0.0637770682442651,0.624045164849398
6905,11,120902,-0.0294677005215169,0.063747144925911,0.644180276820198
6906,11,120917,-0.0274312530101917,0.0636669811250771,0.666836589169496
6907,11,121097,-0.0258568723220974,0.0634898529692231,0.684063946727723
6908,11,121508,-0.0442779185645511,0.0641199805294123,0.49030348515322
6909,11,121522,-0.036500903026532,0.0642004055549669,0.570025582888074
6910,11,122192,-0.0267411327295481,0.0637829254070807,0.675286825609464
6911,11,122402,-0.0419975720153606,0.0651882353560844,0.519831215967593
6912,11,122415,-0.0354354779651736,0.0639381615363399,0.579782746357414
6913,11,122779,-0.0278800244589254,0.0636825478239553,0.661801242169023
6914,11,122784,-0.0312047370334693,0.0638425937346778,0.625303705878663
6915,11,122858,-0.018786262460355,0.0640384051993868,0.769419910440372
6916,11,123867,-0.0413641028531669,0.0634825816406473,0.515094885895937
6917,11,124479,-0.0571183113873634,0.0638620492720266,0.371716528640955
6918,11,124784,-0.0383533587323225,0.063700409023543,0.54750097029321
6920,11,125700,-0.0410643707797699,0.0638430445067437,0.520506604072329
6921,11,130422,-0.035743012682555,0.0637993146972773,0.575670207401507
6922,11,130518,-0.0292678412330945,0.0636284404570566,0.645813408434061
6923,11,130533,-0.0279720732520756,0.0637157175051815,0.660920198041276
6924,11,132044,0.00288561776686917,0.0635415511638911,0.96380373168043
6925,11,137433,-0.0162037315456937,0.0650366365849271,0.803391398771564
6927,11,137613,-0.0319497273991293,0.0644279780608499,0.620274737573493
6928,11,137677,-0.0294342549475641,0.0643703918049056,0.647762673340058
6929,11,137740,-0.0258621240065435,0.0642315782742183,0.687457700377101
6930,11,138163,-0.00644078807243842,0.0637806809573761,0.919620993191337
6931,11,138169,-0.00423559299585113,0.063618482143431,0.946955330345138
6932,11,138463,-0.00630745866665977,0.0640309986578725,0.921586157478837
6933,11,139069,-0.00107250665572259,0.0641169632536889,0.986663581074446
6934,11,139532,-0.01385141327441,0.0639760128166276,0.828715702250158
6935,11,140338,0.00525400936895329,0.0635041511890817,0.93410923045921
6937,11,146291,0.010247847485351,0.0638964160040941,0.872671751848075
6938,11,147493,0.0432556925953043,0.0639679592038151,0.499350924027003
6939,11,152009,0.0379235785785401,0.0645114018335937,0.557003116527998
6940,11,152668,0.0289233986638753,0.0641556222235377,0.652387529766927
6941,11,153313,0.0241867771528864,0.0647201844419665,0.708842166205027
6942,11,153972,0.0521100228543495,0.0635669364264071,0.412902583143229
6943,11,154354,0.0674172987145064,0.0639794878590571,0.292725882794435
6944,11,154565,0.0707626771909405,0.0636961563226588,0.267349826345771
6945,11,155875,0.0739274813523596,0.0639601405602334,0.248529630860607
6946,11,155937,0.0687230208391357,0.0643454924380558,0.286236082834898
6947,11,158103,0.0672490294424464,0.0635467832435376,0.29066046874323
6948,11,158139,0.0721995403885608,0.0638187784808004,0.258687887491907
6950,11,162925,0.0748492849984554,0.0636418692589643,0.240346939622486
6951,11,164489,0.0679429011589541,0.064557366472052,0.293316567343985
6952,11,167261,0.0527308209242129,0.0640401121243893,0.410834781085555
6953,11,169186,0.00720041648724701,0.0641914971253303,0.91075167771323
6954,11,170215,-0.0143730841999615,0.0636529626278647,0.821484658343422
6955,11,170526,-0.0200857820007806,0.0634698238856686,0.751838981245023
6957,11,171257,-0.0268356329426112,0.0640302821783524,0.675391780068775
6958,11,171276,-0.0239386730861789,0.063805324560355,0.707749694921049
6959,11,171361,-0.0285102772332192,0.0635446326363049,0.653948343517571
6960,11,171454,-0.0241173443143845,0.0635738294808919,0.704648926288514
6961,11,171457,-0.0299666847993866,0.063637575094552,0.638005798816041
6962,11,171646,-0.0205787463206332,0.0635533108069567,0.74627901890943
6963,11,171647,-0.0205787463206332,0.0635533108069567,0.74627901890943
6964,11,173020,0.0032763652994694,0.0635625092222985,0.958919951656035
6966,11,174007,-0.0192255968199358,0.0638113605300512,0.763372291694374
6967,11,179802,0.0119527898839826,0.0638361618602503,0.85157872319681
6968,11,182151,-0.0190827916156063,0.0634707006028797,0.763854484936479
6969,11,183689,-0.00251226665802587,0.0649202844713198,0.969153270957565
6970,11,184061,-0.00479969215273426,0.0636691168680051,0.939951149633778
6971,11,184965,-0.0173091537728793,0.0635400592018553,0.785463562932468
6972,11,185280,-0.0117661760050634,0.0647489986851584,0.855906916487641
6973,11,185287,-0.00676740371137335,0.0646396610043416,0.916677849640978
6974,11,185527,-0.00956213392356761,0.0639455911723888,0.881216521067382
6975,11,185734,-0.00504386710862992,0.0636992684297273,0.936932334097497
6976,11,185749,-0.00414735962783278,0.0639798797001461,0.948351722945023
6977,11,185846,-0.0139336051119724,0.0641013996911356,0.828047003856523
6978,11,185997,-0.0170071370077171,0.0635402902371252,0.789118054515234
6979,11,186085,-0.0114899136725183,0.0637503679408537,0.857073152623311
6980,11,186196,-0.00814250145355638,0.0646444767375171,0.899836726238059
6983,11,191520,0.00422892696205968,0.0643563048842187,0.947644991538674
6984,11,193196,-0.0502101343153171,0.0636770554130627,0.430926384763355
6985,11,195507,-0.0628063633412959,0.0634988574902981,0.32329444203064
6987,11,196560,-0.0604708915125415,0.0635374148624109,0.34188171002805
6988,11,196565,-0.0604708915125415,0.0635374148624109,0.34188171002805
6989,11,196914,-0.0683035675081235,0.0642575786081976,0.288524373923565
6990,11,200393,0.0081306333426262,0.0647505810593564,0.900144981467346
6991,11,201609,-0.0695313473317545,0.0635816463781566,0.274886771618711
6992,11,201652,-0.0659490033078124,0.0637427596552234,0.301558551819416
6995,11,203385,-0.0691466483053058,0.0638094859044352,0.279263088580976
6996,11,203741,-0.0453184566052494,0.0635851960743725,0.47648972855928
6997,11,204131,-0.0380629077370618,0.0637281801015789,0.550710275028684
6998,11,204491,-0.0571650804112962,0.0634858776481293,0.368501219324219
6999,11,208258,-0.0899138403467137,0.063755009909226,0.1593309635179
7000,11,209475,-0.0458338659253105,0.0636228778748274,0.471756041336502
7004,11,215041,-0.0355004560388008,0.0637915873758568,0.578217016622247
7005,11,215493,-0.0169393724112831,0.0648412168965023,0.794056775195405
7007,11,215813,-0.0337433253660934,0.0637411394497301,0.596874171963078
7008,11,216541,-0.0234623804326736,0.0638519834463404,0.713503941068002
7009,11,216953,-0.0120744065448322,0.0641600562430849,0.850834313804302
7012,11,217553,-0.00653625040518008,0.0637806534458984,0.918433764184972
7014,11,218588,-0.0108532522721937,0.0643977915287893,0.866259295486271
7015,11,219380,0.0209860501401619,0.0639853201697882,0.743119520068431
7016,11,220819,0.0223061967212098,0.063647995899456,0.726201122629302
7018,11,222267,0.0347869158734304,0.0640179056306682,0.587201854937606
7019,11,223086,0.0363605580262018,0.0636885812087166,0.568422739351047
7021,11,223467,0.0254585233256089,0.063703568137882,0.689663046242169
7022,11,225287,0.0560763982454614,0.0635679314971917,0.378296436236917
7023,11,225381,0.0519318792105206,0.0634785875363329,0.413851549491361
7024,11,225819,0.067558070944724,0.0637095627760095,0.289684439695672
7025,11,226471,0.0724511789447473,0.0636786080992565,0.255991010523018
7026,11,227255,0.0796679236981792,0.0634171420662506,0.209855297913426
7027,11,227403,0.0680966385048575,0.0636572756036033,0.285467945089484
7028,11,229405,0.0757463311715825,0.0634528280843333,0.23338035587886
7029,11,230043,0.0970208236686076,0.0644309038886924,0.133009735606011
7030,11,230092,0.084996928565067,0.0633975399608257,0.180880785924544
7034,11,236028,0.0592640814790207,0.0648549624075548,0.361448763217131
7035,11,237327,0.0345251081558019,0.0648374007146455,0.594723377925287
7036,11,237624,0.0295838253934197,0.0635342321322894,0.641763224899726
7037,11,237826,0.0218248979787732,0.0642699684106788,0.734373592338791
7038,11,237829,0.0210655958084257,0.0642055485628631,0.743033455504385
7039,11,240673,0.0416117915059058,0.117600413121148,0.723669648490809
7040,11,240765,0.0347430250619555,0.0637396180089613,0.586044498539478
7041,11,241548,-0.00669699284588954,0.064080066212012,0.916824171457572
7042,11,243272,-0.00595215487668607,0.0638634079078498,0.925796487808485
7043,11,243436,-0.0210306194540562,0.0642365742202392,0.743564554492258
7044,11,244792,0.00599631047773339,0.0644861824170396,0.925967454903221
7046,11,248266,-0.00299836420020664,0.0638092351021574,0.962548166585314
7047,11,253995,-0.0103063517365267,0.063718641874291,0.871596979780756
7048,11,255600,0.000960938728890227,0.0648294013425503,0.988182102305999
7049,11,257243,-0.00875774974687329,0.0637152642314147,0.890752401862958
7051,11,258195,0.0177816760631281,0.063620375631783,0.780027468168949
7052,11,258900,0.0402983097686276,0.0637172109086852,0.527498619612278
7053,11,259426,0.0590777795090904,0.0637603235486522,0.35478795379557
7054,11,259811,0.0789484715280315,0.063768586980353,0.216521601887212
7055,11,262152,0.0902450651804127,0.0643660972554543,0.161776355233467
7056,11,263206,0.0148823178631389,0.0637281865471713,0.815486770180397
7057,11,263597,0.00061509832052286,0.0634509180250147,0.992270839997692
7058,11,264198,-0.0111940980577453,0.0635389434383443,0.860255944574598
7059,11,264567,0.00775293005943922,0.0646614690400075,0.904630330261354
7061,11,270804,0.00361540765535073,0.0641454884706058,0.955084824365063
7062,11,272649,-0.0285082949915756,0.0644059499079108,0.658301230589403
7063,11,273908,-0.0394011985988434,0.0640498124236854,0.5388421659868
7064,11,275058,-0.0442181090444501,0.0640101291175762,0.490146087014333
7065,11,275068,-0.0486032552449305,0.0641849152658669,0.449412449327319
7066,11,275326,-0.0401544551854628,0.064048487179491,0.531104881450263
7067,11,275754,-0.0377731612600612,0.063909886754062,0.554873314641446
7068,11,275945,-0.0344278877276425,0.0638877316038256,0.590308610994199
7069,11,277678,-0.0250443868725736,0.0639919167194746,0.695761389081474
7070,11,279317,-0.0132760875885161,0.0641681384324968,0.836210901185812
7073,11,281677,-0.0339244635649436,0.0636334555533595,0.594283859346615
7075,11,285019,-0.0822030344132028,0.0649984814217457,0.206816206952675
7076,11,285782,-0.0793476541584692,0.0636416290235877,0.213301687677407
7078,11,294571,-0.0829759622855618,0.0642049870510095,0.197077809317169
7079,11,296091,-0.0919141696006542,0.0633701932812321,0.147825986207706
7080,11,297944,-0.0888798206656877,0.0637126887141076,0.163889996611452
7081,11,298716,-0.0897896527543652,0.064449513151764,0.164442584269677
7083,11,303479,-0.0911328349160789,0.0638155926035206,0.154157171639428
7085,11,307466,-0.0903849368669994,0.0633914855749272,0.154803589660596
7086,11,310682,-0.0323056245828504,0.0634316094078341,0.610861211373892
7087,11,315294,-0.0421273955289658,0.0635071676243324,0.507540223940326
7088,11,315651,-0.0244331970952982,0.0634475607234475,0.700400607822502
7089,11,316077,-0.0190542245525386,0.0641949443743454,0.766779918582409
7090,11,317128,0.00182333031011477,0.0637259725012526,0.977190175319555
7091,11,317506,0.0101226509480839,0.0638112115943193,0.874047667381675
7092,11,317558,-0.00114066699461604,0.0640841062496059,0.985808835491923
7094,11,332693,0.024313650133555,0.0638064430048352,0.703392992215683
7095,11,333502,0.0133183351743763,0.0636234659921507,0.834310954471056
7098,11,336742,-0.00786405717839535,0.0637196283540289,0.90184748564116
7101,11,339476,0.0010339878169684,0.0638987202672367,0.987098602902985
7102,11,340285,-0.0120180741192425,0.0635015453080774,0.85000063081363
7103,11,340583,-0.0171149204462286,0.0639564252064079,0.789161337674826
7104,11,340618,-0.0166129097079292,0.0640150295426524,0.795388598157419
7105,11,340699,0.0117989834255187,0.0654639224399426,0.857070386321648
7106,11,340702,0.0187047571962582,0.0654916573970489,0.77534804189212
7107,11,340770,-0.00549007018091952,0.063765766702923,0.931437760650751
7108,11,340783,-0.0125474580707525,0.0640775774894815,0.844866329946483
7109,11,340811,-0.0177144116145955,0.0636767397566975,0.781027223985807
7112,11,341413,-0.0159884459633642,0.0635680671298689,0.801560821032547
7113,11,341771,-0.0262013409481029,0.0634535354019278,0.67991468465846
7114,11,348254,0.00532512436856124,0.0645633213316848,0.934312488607235
7115,11,350701,0.0282009245197705,0.0636097080641363,0.657789183350346
7117,11,352832,0.0260251220442844,0.0637923722671883,0.683545928451163
7118,11,352980,0.016615929174835,0.0636212683789808,0.794114169961698
7119,11,353039,0.0240082613282121,0.0638849486316532,0.70728785954652
7125,11,356064,0.0670470364561985,0.0635695456028668,0.292282187256165
7126,11,358366,0.0237527002647872,0.0646947450008991,0.713726850200701
7128,11,360267,0.00779312950632882,0.0640433316020604,0.903217526461215
7129,11,360860,0.00854285845494307,0.0644378568449232,0.89460492466319
7130,11,361878,0.00522063405924922,0.0647064996376015,0.935740768080609
7131,11,362163,0.0174776506486546,0.0637111868130418,0.783994381854181
7132,11,362171,0.0172055444687008,0.0637113966279714,0.787276192515591
7133,11,363809,-0.00653283000350191,0.0636038839345459,0.918250522093458
7134,11,364620,0.00209813716849938,0.0636821115475944,0.973735440481309
7135,11,364676,-0.000404584099424676,0.0636892539318566,0.994935084459029
7136,11,367086,-0.0219906037428917,0.0640411491247148,0.731515212395435
7137,11,369257,0.00738959151638507,0.063733409239587,0.907761795448424
7138,11,372538,0.0615514072635681,0.0641896734018265,0.338265975519896
7139,11,373968,0.00652720713702296,0.0636385192659313,0.918364935089474
7140,11,375918,0.0130534736426916,0.0635349382304227,0.837336273354208
7141,11,376286,0.0253553654180836,0.0637931363478084,0.691266823528637
7143,11,379841,0.0358382279904158,0.0637788915698414,0.574531471960399
7144,11,379846,0.0358382279904158,0.0637788915698414,0.574531471960399
7147,11,380964,0.0323460623415443,0.0636041192137191,0.611383293824003
7148,11,381658,0.0331519630029442,0.0635222355105921,0.602070469275914
7150,11,381673,0.0244258478545845,0.0649095374856627,0.706915494346565
7151,11,381726,0.0404237335503128,0.0636846693837643,0.526003783877075
7152,11,381937,0.04334601545187,0.0634089699658302,0.49467979163149
7153,11,382201,0.0732345168575713,0.0641098576785129,0.254091722387184
7156,11,384150,0.0588002189946525,0.0635820918030119,0.355705788434208
7158,11,385019,0.112671804359714,0.0638824141179268,0.0786411953678777
7162,11,392685,0.081188215667347,0.0640434151315157,0.205738554191624
7163,11,393210,0.0725744857109331,0.0645932851598717,0.261962892220207
7164,11,393945,0.088191187260891,0.0648652319691259,0.174822311331553
7165,11,394452,-0.154114883571371,0.141520758831545,0.276900581617777
7167,11,394913,0.107601309689171,0.0647951130044591,0.0976738378204225
7168,11,398143,0.136972607534584,0.0641077784751583,0.0333177722052708
7169,11,400712,0.135904323747493,0.0638066350021458,0.0338677539327446
7170,11,401921,0.0846755044923945,0.0639475864595744,0.186313561831377
7171,11,402086,0.0704702183562206,0.064128982074245,0.272568210744768
7172,11,403233,0.145031024233129,0.0639964688067375,0.0240418671543176
7173,11,403482,0.152664185560147,0.0635560583518314,0.0168199934210256
7174,11,403781,0.165043863714101,0.0636116649483462,0.00986617112116722
7175,11,404841,0.113230306191933,0.0640072080836453,0.0777532690241604
7176,11,407251,0.0677753621459232,0.0648602194966457,0.29676341278962
7177,11,408460,0.0919771943660189,0.0643334117623567,0.153688829131471
7179,11,411456,0.0668221519467868,0.0643668464157335,0.299912898509945
7180,11,412587,0.0685465542821326,0.0650643874228345,0.29282386644871
7181,11,415128,0.0738092216489018,0.0644028398470265,0.252548535630191
7182,11,415158,0.0747685391237793,0.0644075745609221,0.246480979696976
7183,11,415583,0.0787507993949091,0.0646395688105049,0.223921189999895
7184,11,417049,0.0821375266642108,0.0645830753755524,0.204277187168781
7185,11,421231,0.102260790332759,0.064746519814489,0.115139473898135
7186,11,421433,0.0916620936636829,0.0649691182625831,0.159167629612362
7187,11,425090,0.109083450764473,0.0643208058216423,0.0907812073925822
7188,11,425936,0.109049552310999,0.0638331181179839,0.0884497807874084
7189,11,425985,0.115727326714217,0.063756533571682,0.0703501830565546
7190,11,428422,0.0936014260789878,0.0640311149157122,0.144682473274802
7192,11,430725,0.124237756592196,0.0648796320684377,0.0563136978038384
7194,11,431573,0.121828989812505,0.0646843962863376,0.0604630212113604
7195,11,435067,0.0930196826363741,0.0646790117080241,0.151270590281691
7196,11,435445,0.0934040815291135,0.0642667700288202,0.14700649690269
7197,11,436668,0.119449886298821,0.0642053991233812,0.0636555915344765
7200,11,440451,0.124910189980277,0.0638267140037229,0.0511329002062322
7201,11,441961,0.148182400901677,0.0635396551918717,0.0202559236569181
7202,11,442302,0.134499255468355,0.0641389476458466,0.0367047804254484
7203,11,442829,0.124129865197718,0.0639655570998867,0.0531059161720923
7204,11,443498,0.13087415526273,0.0637421355994155,0.0407915168516497
7205,11,443807,0.125951275415373,0.063703160752151,0.0488013502341927
7206,11,444125,0.122612784028305,0.063808807219583,0.055465363003818
7207,11,444152,0.134631607054175,0.0637878075726392,0.0355081872566353
7208,11,444420,0.139121414009321,0.0637823152715867,0.0298287024198237
7209,11,444997,0.143201000186834,0.0647535820456488,0.0276430729677739
7210,11,445026,0.14412662501994,0.0645350054098737,0.0261547334094386
7211,11,445153,0.132716727512908,0.0637339272581458,0.0380296386119467
7212,11,445220,0.166897665286608,0.0641874126237054,0.0097094025890868
7213,11,445373,0.129320287747076,0.0639364202022076,0.0438639486747581
7214,11,445854,0.135353552276893,0.0636206895907951,0.0340705570019738
7216,11,448760,0.133663521088376,0.0638434237643615,0.0370073783466655
7217,11,449454,0.113680339340233,0.0640591189823806,0.076823081561174
7218,11,452711,0.150486231526675,0.0647869282091868,0.0207585119060314
7219,11,456846,0.179044350026931,0.0634844836310983,0.00506913554637941
7223,11,460484,0.130909113331709,0.0641452363595856,0.04201184392183
7224,11,462463,0.143695398929559,0.0641564175593224,0.0257280923040608
7225,11,463057,0.142628933017948,0.0636551359347461,0.0256701412143998
7226,11,463846,0.158620179500768,0.0637518576783755,0.0133038627953395
7227,11,464832,0.122815813251565,0.0640771910230557,0.0560850439966741
7230,11,465463,0.14434225928239,0.0646438247388156,0.0261829446472728
7231,11,466269,0.161697785958391,0.0634018706068054,0.011182738096685
7232,11,466959,0.160141186456287,0.0640173847527784,0.0128180472795444
7233,11,467309,0.155555316969228,0.0638895975793964,0.0153968337509761
7234,11,467328,0.166879516255038,0.0635237050859922,0.00898854614604503
7235,11,467504,0.181124717614748,0.0635534648825867,0.00462921231260675
7236,11,467546,0.173595893835451,0.0634726951546712,0.00655345891343677
7237,11,467564,0.171063830160661,0.0635400216730843,0.00743599163865281
7238,11,467627,0.154439769411494,0.0637292485456617,0.0158793056064627
7239,11,467651,0.165582237533205,0.0635333212441102,0.00954239191622942
7240,11,467666,0.163772462128596,0.0638998827683917,0.0107925065742929
7241,11,467744,0.161881270987948,0.0637773311336916,0.0115707659243225
7242,11,467777,0.153068050812319,0.0637876822148082,0.0169284166390655
7243,11,467786,0.149615982689361,0.0639297683434716,0.0198237542593981
7244,11,469130,0.159277309279923,0.0642797138089562,0.0136837536223074
7245,11,471802,0.120734509842185,0.0644509947582548,0.0618564059332777
7246,11,475092,0.0719177024490146,0.0644687741561187,0.265376551952409
7247,11,476182,0.0682520333463407,0.0641766988396558,0.288281424299143
7248,11,477654,0.0534214496964666,0.0643960244112533,0.407338714537626
7249,11,480438,0.104407854277399,0.0645460841904373,0.106648333277351
7250,11,481321,0.0871248708360809,0.0648999720279936,0.180313288260034
7251,11,485149,0.0907995674396874,0.0657113113739849,0.167908465551866
7253,11,487905,0.0762918884186992,0.0646574780748138,0.238818967912797
7254,11,489044,0.0760713327970491,0.0649393297968665,0.242219435198567
7257,11,491233,0.058740903812901,0.0652999063737349,0.36896995936938
7258,11,491866,0.0478096154540376,0.065250088694391,0.464219483682021
7259,11,493392,-0.00221941565421302,0.0660689358450619,0.973221150412721
7262,11,494726,0.0187918097779671,0.0647072889004262,0.77167116442629
7263,11,495468,0.0243238534061047,0.0647719224846218,0.707491280560329
7264,11,498423,0.01408859351819,0.0653459149285924,0.829423904094125
7265,11,498694,0.0204849644479069,0.0647058331751426,0.751744850783431
7266,11,507721,0.00495003210544454,0.0645959529646472,0.938960760945175
7267,11,508824,-0.000731442561406559,0.0649316124625327,0.991018532213411
7268,11,515387,-0.0687418234020576,0.0645518044870988,0.287644789942676
7269,11,515435,-0.0743954211806439,0.0647947462951351,0.251675629529986
7270,11,515606,-0.0581649914538683,0.0649155485744837,0.370857933973128
7271,11,515607,-0.0581649914538683,0.0649155485744837,0.370857933973128
7272,11,515783,-0.054493640894906,0.0645218791611396,0.398919550978477
7273,11,516249,-0.0577176849902823,0.064711983476735,0.373045260479454
