SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6491,10,669743,-0.0909102201345622,0.161240494641029,0.57323631581939
6492,10,670300,-0.0951816820201608,0.161371905430918,0.555683252906722
6493,10,670679,-0.0601742487665033,0.160709882388326,0.708310879444276
6495,10,673554,-0.104807143461799,0.160827636939174,0.515035729122939
6496,10,673954,-0.0629339784365465,0.164573847019581,0.702390588362065
6497,10,674332,-0.0836910812554258,0.162576775313082,0.607029749672932
6498,10,674570,-0.0798937539550126,0.161782935119496,0.621731242685225
6499,10,675971,-0.096412929624385,0.160860303125657,0.549318570712312
6502,10,678769,-0.110754100281801,0.162731996190805,0.496575822996438
6503,10,682740,-0.0105617092496673,0.160857372650197,0.947686607418784
6504,10,682784,-0.0393984499306584,0.161437786911738,0.807335994674869
6505,10,682904,-0.0269366640840761,0.160887492903398,0.867131157373157
6506,10,683731,-0.0228527963344705,0.160889283013275,0.887129036843059
6507,10,683971,-0.045052909940896,0.162463009241954,0.781703023385722
6509,10,684759,0.093882659360737,0.161524387975787,0.5614570481351
6510,10,685754,2.63469006053785e-05,0.161182765170808,0.999869670293578
6511,10,686560,0.0353131820660282,0.16154444979714,0.827090073024189
6513,10,686946,0.0683633172228623,0.161437343538113,0.672212780970284
6514,10,688164,0.136485035021475,0.161103353625195,0.397463630395243
6515,10,688208,0.135670512242446,0.160829673463854,0.399482995200746
6516,10,688286,0.131131916182384,0.161296625437577,0.416773994112415
6517,10,688646,0.1145308431981,0.160830460694776,0.476859868855456
6518,10,691082,0.150061529025427,0.161494373513112,0.353417337183654
6519,10,691920,0.147410682979652,0.162291163026901,0.364334154232
6520,10,692021,0.142001471447372,0.161704921379323,0.380458640216223
6521,10,692100,0.154051114155338,0.160813331673081,0.338743647363404
6522,10,694743,0.145387872838648,0.160565560794938,0.365832145345738
6523,10,695220,0.0244023172715747,0.163253601793291,0.88126426809444
6524,10,695691,0.0514599444787289,0.160942969915157,0.749354400988967
6525,10,695712,0.0624605525271607,0.160957370107433,0.698208136189438
6526,10,695757,0.0507641171972443,0.160516939683826,0.751996676471529
6527,10,695759,0.0507641171972443,0.160516939683826,0.751996676471529
6528,10,695902,0.0629547597050006,0.161232236449708,0.696431852744556
6529,10,696080,0.0423672846982323,0.162386677899872,0.794318912798871
6530,10,696733,0.0704095824462876,0.161596807044825,0.663312393655206
6532,10,697845,0.00926700701555974,0.161477590113365,0.954267945901116
6533,10,698466,0.0683023487975814,0.160564132298927,0.670811729949785
6534,10,700536,0.164207466529912,0.16070464934156,0.307576912089477
6535,10,700558,0.147118187779071,0.160804979399317,0.360876112125944
6536,10,701028,0.0858495846070244,0.160865818713998,0.593904351910533
6538,10,703629,-0.0575633759091313,0.161088593197234,0.721050930164571
6539,10,703809,-0.0304807952477407,0.160842563730068,0.849804369511935
6540,10,703814,-0.0306148784581487,0.161090370942961,0.849380874460971
6541,10,705116,0.0472583699594474,0.160449403099835,0.768520324667908
6542,10,705376,0.066004615554618,0.161687099408233,0.683356455144934
6543,10,705423,0.0223842784040582,0.160747503474563,0.889331082711762
6544,10,709369,0.088872509772715,0.160500258213227,0.58011973736576
6545,10,711335,0.0369013264877475,0.162763758860388,0.820774964683487
6549,10,712403,0.0729664782310717,0.160558319683949,0.64978093168939
6550,10,712477,0.0627079508083815,0.160570597720043,0.696378792169017
6551,10,712640,0.0583311864810735,0.160782741320565,0.716975099792755
6554,10,713291,0.0647306954885411,0.161564930451253,0.6889215427797
6555,10,713298,0.0414643424791654,0.161638060406899,0.797694253448781
6556,10,713372,0.0631675301118839,0.160815604823988,0.694708147066192
6557,10,713455,0.0668659420443079,0.160982888870802,0.678130332754785
6558,10,713844,0.0279221385858518,0.16093908160782,0.86236173998734
6559,10,713845,0.0605012450697423,0.161173573719463,0.707603749979486
6560,10,714773,0.0595787728909718,0.160960464966112,0.711496151340985
6568,10,715567,0.0359011796721921,0.161046522146143,0.823723376864481
6569,10,715574,0.0359011796721921,0.161046522146143,0.823723376864481
6570,10,717717,-0.0205417414365043,0.162349076490294,0.899385841000554
6571,10,719602,-0.0427901474213476,0.162799120692981,0.792827114328101
6574,10,719708,-0.0177827147516444,0.165564951640551,0.914527694150605
6575,10,720081,0.00245270437314316,0.16153220705508,0.987893967617201
6577,10,722130,0.0445925022818949,0.163269371056973,0.784918938583566
6578,10,722262,0.0526821082095086,0.162432981644621,0.74587928523997
6579,10,722536,-0.0515165832616689,0.16452938907571,0.754378376206958
6580,10,724256,-0.156907034884797,0.161575355419131,0.332159690950133
6581,10,724374,-0.174471490657184,0.161617475973602,0.281086983356659
6582,10,724397,-0.178630764285302,0.162258630950356,0.271689667393027
6583,10,724819,-0.0660329646984757,0.16548333570039,0.690111718934474
6585,10,725678,-0.0644403512575092,0.161607724295786,0.690321837012585
6586,10,726314,-0.0555146214123553,0.161213142760616,0.730784052104288
6587,10,726437,-0.0527912124313335,0.161400025137699,0.743798939540411
6588,10,726757,-0.103383635742699,0.161166753774997,0.521633653272102
6589,10,726837,-0.060492571712611,0.161852016526481,0.708812945492266
6590,10,726842,-0.060492571712611,0.161852016526481,0.708812945492266
6591,10,727369,-0.133825331876832,0.162324505483956,0.410251496926224
6592,10,727432,-0.0540983157598071,0.161576006536172,0.737962359297796
6593,10,728001,-0.109346768142584,0.161779386733604,0.499546379894562
6594,10,728402,-0.0918121315850973,0.161624341863375,0.570356179524516
6600,11,833,0.16420367667533,0.232830810003483,0.481120437144971
6620,11,3477,0.000822738632567988,0.163956706351998,0.995999047777599
6621,11,3599,-0.0307618466993701,0.163843872487013,0.851179743850624
6622,11,3638,-0.0734522130276732,0.162690542910375,0.651917844039396
6623,11,3640,-0.0605249656302697,0.162288197354002,0.709411411525515
6624,11,3696,-0.015332699682862,0.163945280414109,0.925540917492715
6625,11,3898,-0.000201320906543845,0.162996853085821,0.999015213617088
6626,11,3926,-0.0235393270535105,0.162782616737711,0.885104561738828
6628,11,4436,-0.00593206377118943,0.161251406899637,0.970675098598284
6629,11,5087,-0.00144281012224307,0.160741774349741,0.992843394757216
6630,11,5434,-0.0266897177082867,0.161504182711686,0.868836197614521
6631,11,5655,-0.00682358000543837,0.162499909297244,0.966529386173289
6632,11,5676,0.016075833019161,0.163308264997154,0.921639917017782
6634,11,6055,-0.00565750341164434,0.163163102583314,0.97235936003148
6635,11,6097,0.0003417705956823,0.16094213096272,0.998306843475057
6636,11,6138,-0.00459768334046223,0.161195341427786,0.97726159439272
6637,11,6167,-0.00498848210373509,0.161451187117721,0.975368527742145
6638,11,6715,-0.00377481052613776,0.160797382691046,0.981284188250535
6639,11,6833,0.00620831304416469,0.160741453057006,0.96921281827813
6640,11,7228,0.0066766096188644,0.161117334209307,0.966969011594919
6649,11,8044,-0.00724611611509868,0.161348447049995,0.964204650536927
6650,11,8079,0.0123629855838698,0.162225079326021,0.939296120279624
6651,11,8196,-0.00673941327497424,0.161451006963171,0.96672735295054
6652,11,8305,0.0137134941376191,0.162995219203034,0.932997319658315
6653,11,8317,0.00725005649631982,0.16227020699057,0.964388504786649
6655,11,8390,-0.0252360982258248,0.162632240503561,0.876773788988688
6656,11,8603,0.0165528994551752,0.162231828140492,0.918788906962328
6657,11,8720,-0.0145535182374129,0.161855042760907,0.928404175580221
6658,11,8789,-0.00409278167900451,0.16191104637346,0.979847533516376
6659,11,8867,-0.0236768511014948,0.164148315745624,0.885392795812481
6663,11,9097,-0.0101038761234791,0.164551356614496,0.951073355835286
6664,11,9262,0.00260194923081741,0.161313020523946,0.987139939901174
6665,11,9690,0.00631590729953907,0.161251365603428,0.968778520009559
6666,11,10206,-0.00404442794005466,0.161195383441233,0.979997176772679
6667,11,10540,-0.00602596965792634,0.162319849900719,0.970407083704938
6668,11,10641,-0.0019947469649646,0.160995477881987,0.990121398186602
6669,11,10897,0.0298218155371039,0.161243903869395,0.853375655275345
6670,11,10927,-0.00693567058161165,0.162434555262656,0.965966218915852
6671,11,10969,-0.00530253957399207,0.16155513685989,0.973835198524889
6672,11,11470,0.03324624588512,0.161700112872707,0.837218499767695
6673,11,11657,0.011591219557351,0.1619100175334,0.942968341123459
6674,11,11751,-0.0347163672164694,0.161699237668496,0.830127411295493
6675,11,11931,0.0479733880289914,0.162850301231807,0.76848346372777
6676,11,11938,0.0569267150432713,0.163061157973113,0.727212882905515
6677,11,12060,0.0242596462320868,0.161052681847022,0.880352255899113
6678,11,12080,0.035628820452872,0.161046693492164,0.825039039560588
6679,11,12089,0.0203452281200257,0.161248080026729,0.899666451875465
6680,11,12136,0.0632876701532747,0.161063391950937,0.694603634480207
6681,11,12224,0.0612935067650456,0.162620801059428,0.706466500408488
6682,11,12231,0.0554464285278291,0.161574711927856,0.731680272304174
6683,11,12232,0.0554464285278291,0.161574711927856,0.731680272304174
6684,11,12236,0.0589581096797558,0.162032352717385,0.716175698244771
6686,11,13635,0.0702403655667281,0.163128489690048,0.667034332561127
6687,11,13712,0.0737995748444472,0.1618907167358,0.648770634324435
6688,11,13729,0.0866096755141238,0.162336897062251,0.594010735050966
6689,11,13740,0.0691134994448169,0.164075540818785,0.673843682237256
6690,11,13742,0.0821693420491093,0.16384063055821,0.616317878071054
6691,11,13813,0.0126487263431076,0.164212462333754,0.93864602912421
6692,11,13973,0.0636892160103961,0.16141196698618,0.693394442617942
6695,11,14122,0.0706206167556981,0.161470538909289,0.662118357647566
6696,11,14229,0.0943854486083853,0.162734898772707,0.56228791066038
6697,11,14280,0.0623127373921129,0.164449592902783,0.704977345982616
6698,11,14320,0.0931419620412848,0.162617326438265,0.567166586505012
6699,11,14350,0.081335333248067,0.160693617427837,0.613066171940701
6700,11,14360,0.081335333248067,0.160693617427837,0.613066171940701
6701,11,14361,0.081335333248067,0.160693617427837,0.613066171940701
6702,11,14424,0.0624477317194061,0.161904248346963,0.699945420936663
6703,11,14431,0.0752200832734642,0.161675697875121,0.642037259805079
6704,11,14438,0.0723735753829785,0.161052551757769,0.653434325990784
6705,11,14510,0.0766373187629671,0.160940015871132,0.634236740905486
6706,11,14550,0.0498889166547291,0.160757846129768,0.75648874392232
6707,11,14569,0.0230315979543855,0.160987031116492,0.886320531207597
6708,11,14705,0.0553983073666758,0.161206868353313,0.731316127095307
6709,11,14729,0.0815581919557793,0.161208616711401,0.613230645907361
6710,11,15153,0.0561499134988448,0.161206131695648,0.727814055290204
6711,11,15356,0.043084803249067,0.161891072293018,0.790290983976079
6712,11,15718,0.0534145204375615,0.161597234492439,0.741187273048922
6713,11,16603,0.0740952968645685,0.161466127889742,0.646595112426779
6714,11,16614,0.0854346901402989,0.161627804095833,0.597422718898196
6715,11,16738,0.0898044173422062,0.163568169993653,0.583329521290448
6716,11,16750,0.097343577474661,0.164461141514606,0.554300398398262
6717,11,16799,0.119097132227328,0.163048149325767,0.465604862438571
6718,11,16954,0.117034928724279,0.162723493154238,0.472477679875238
6719,11,16984,0.128255933592466,0.161918902941652,0.428834443908379
6720,11,16990,0.104252526154825,0.161967716890714,0.520212336598667
6721,11,17039,0.0833783342440735,0.161336547869599,0.605621107399915
6722,11,17061,0.128086225555891,0.161253525318404,0.427545267661902
6723,11,17206,0.0720309648219973,0.16259259393457,0.658026217809377
6724,11,17217,0.0746214625429884,0.162222053318422,0.645802432906869
6725,11,17681,0.110625320585253,0.161036891993378,0.492561251908022
6726,11,17705,0.114412777306673,0.161336522091857,0.4786957179705
6727,11,17941,0.131218933573753,0.161100398982971,0.415898264713881
6728,11,18001,0.141209421343827,0.160718242008317,0.380207837703752
6733,11,18921,0.0695468149692691,0.161153020800139,0.666326410333842
6734,11,18968,0.100234351114197,0.161309373671778,0.534750957054967
6735,11,19023,0.0733247305982801,0.161404229788741,0.649897523041975
6736,11,19024,0.0733247305982801,0.161404229788741,0.649897523041975
6737,11,19074,0.0703760865245334,0.16235913134528,0.664945836462536
6742,11,19367,0.0558700169329873,0.162292926156695,0.730860130138018
6743,11,19388,0.0892226284085448,0.163054546301127,0.584590551845464
6744,11,19443,0.119818045617209,0.162998978453901,0.462776019746415
6745,11,19447,0.0931410097298398,0.163824001183546,0.570027735043826
6754,11,19921,0.132962975164217,0.163794500415676,0.417472364006349
6755,11,20014,0.138925125656787,0.163592615502791,0.396337809079
6756,11,20104,0.0748667534072244,0.163939191382488,0.648186308757869
6760,11,20281,0.0997419725562631,0.164408195861141,0.544458077026117
6765,11,20445,0.111808024280403,0.161751340283863,0.489872827209952
6766,11,20462,0.106122595749937,0.161782881966364,0.512279175375981
6767,11,20476,0.121327598733123,0.161053354448243,0.451749019631937
6768,11,20496,0.10555475516945,0.161324121665921,0.51334306882914
6770,11,20522,0.0519010124915602,0.163260599173352,0.750746592722774
6771,11,20543,0.0752851832607547,0.161590580559328,0.641573834812302
6772,11,20567,0.102502143902331,0.161571343163114,0.526225542987444
6773,11,20594,0.116180229390624,0.160872898178802,0.470657977873526
6774,11,20802,0.0852256632121451,0.161170010034631,0.59728098767298
6775,11,20805,0.0852256632121451,0.161170010034631,0.59728098767298
6776,11,20841,0.0615990449265995,0.160612233565533,0.701560317821713
6777,11,20963,0.0802847860143908,0.16079397574446,0.617877540579717
6778,11,21323,0.107956272085356,0.161705764191001,0.504819231781131
6779,11,21871,0.0612348203205397,0.161234112909197,0.70433099680056
6780,11,22005,0.0520653049574648,0.161992361344518,0.74809301193664
6782,11,25361,0.219315555418279,0.160114738608423,0.171638742639952
6783,11,25987,0.246251316973172,0.160069586716226,0.124846299355985
6784,11,27625,0.209573094198018,0.162741865548076,0.198671747192656
6785,11,29269,0.140893682803505,0.160675844627338,0.381147338767107
6786,11,30395,0.170580261680841,0.160523226597748,0.288666407206414
6787,11,30856,0.147673735569314,0.160830279094378,0.359143144328316
6788,11,31481,0.151592341729742,0.16081995075413,0.346519201726784
6789,11,31748,0.124382267089328,0.161589704917802,0.441968151445466
6790,11,31804,0.132058987155403,0.162156175939169,0.415968428097932
6791,11,31861,0.180004917969145,0.162926957126221,0.269990180310248
6792,11,32204,0.179138269014978,0.161023370672452,0.266680885795998
6793,11,32446,0.177790803913887,0.161634429708224,0.272100729942148
6794,11,32581,0.217551341642054,0.160727949388086,0.176749951871606
6795,11,32884,0.203224967268328,0.161088665191487,0.207935801245196
6796,11,33534,0.196732044032004,0.160552792615347,0.22126340907456
6797,11,39138,0.264423880177301,0.160807219366085,0.100993468944554
6798,11,39160,0.26854089080893,0.160767306205191,0.0957325463132592
6799,11,40753,0.216507596674183,0.161500595956319,0.18091265827175
6803,11,47424,-0.0408207544169867,0.160676503689728,0.799600575481733
6804,11,48259,-0.182721764531187,0.160503137729232,0.255712537529167
6805,11,48350,-0.13111328860898,0.160902779718255,0.415701680881337
6806,11,49416,-0.0783860990387915,0.161003811687889,0.626660655985456
6811,11,52110,-0.163637617555755,0.160242674682422,0.307865532312835
6812,11,52120,-0.163637617555755,0.160242674682422,0.307865532312835
6813,11,52174,-0.169193057768211,0.160458930570793,0.292406266215195
6814,11,52267,-0.139353173155605,0.160580718314538,0.386089206146992
6815,11,52276,-0.140027196774183,0.160366587986215,0.383164331348347
6816,11,52288,-0.140027196774183,0.160366587986215,0.383164331348347
6817,11,52354,-0.145906912815811,0.162159086647823,0.368852664923543
6819,11,52567,-0.145283689903335,0.16178992387281,0.369809672740762
6820,11,52573,-0.148049730544692,0.162211052055425,0.362024213763826
6821,11,52591,-0.12206503450402,0.161994803893143,0.451644556578442
6822,11,52597,-0.11730975388996,0.161817948184742,0.46896360217053
6823,11,52618,-0.0979503768359158,0.16136336267613,0.544229559514632
6824,11,52628,-0.101462064998198,0.160840067187256,0.528562629813804
6825,11,52666,-0.0898689333128085,0.160680739056501,0.576310834637683
6826,11,52900,-0.0803933782213074,0.16112595923098,0.618127223021591
6827,11,53112,-0.0735961062352226,0.161782354083128,0.649454979553643
6829,11,53656,-0.0341959814924196,0.161964381921993,0.832905536253804
6830,11,54144,-0.0311544094662216,0.161090077911653,0.846758946621498
6831,11,54177,-0.0653851535945623,0.161267860373755,0.685396486073234
6832,11,54237,-0.0596144580703868,0.16141637589858,0.712109907785058
6833,11,55837,-0.19212540112909,0.160980951782677,0.233488123238433
6834,11,56052,-0.141674090832231,0.160564828056731,0.378188967241927
6835,11,60397,-0.156112706498561,0.161849591772932,0.335428445174488
6836,11,62199,-0.153569435522294,0.161856484376922,0.343371425166638
6837,11,63117,-0.150967632873407,0.161374739562429,0.350165219864952
6838,11,63444,-0.110476191956407,0.162662794074907,0.497473264189886
6844,11,66128,-0.0334176958653464,0.161241906269884,0.835932619295264
6845,11,67104,-0.0998395123595721,0.161523276074361,0.536899947329488
6846,11,68750,-0.115402765721604,0.160981475004196,0.473928445578735
6847,11,69070,-0.111744745944094,0.160495117852776,0.486730375141474
6848,11,71811,-0.0293276146813048,0.161244160652684,0.855778734419356
6854,11,80491,0.131851402727788,0.160537879103956,0.412023912181332
6856,11,81028,0.136385152274786,0.161952042079721,0.400283709014008
6857,11,81030,0.130113752074877,0.161763021784009,0.421737424019697
6858,11,81400,0.0658774267252976,0.160759274990216,0.682209099311973
6859,11,81406,0.0658774267252976,0.160759274990216,0.682209099311973
6860,11,81454,0.0734488551322054,0.161070292513814,0.648666802156429
6861,11,81476,0.0792155689983154,0.162050717078773,0.625264231266749
6862,11,82548,0.0668527671956905,0.160659381388916,0.677578774599248
6863,11,84259,0.0323987350872453,0.16355417983428,0.843087299968304
6864,11,86389,-0.0327518904288223,0.160719684791324,0.838640743531483
6865,11,87266,0.0207661414899257,0.161372009601841,0.897680266101207
6867,11,89429,-0.0551321819533735,0.160452361881376,0.731348168797638
6868,11,89470,-0.0564624020902342,0.160902638499844,0.725864929388484
6869,11,91507,-0.0811870108945756,0.160887924631173,0.614141715738588
6870,11,92153,-0.278691817415454,0.160583422845834,0.0835257397800254
6872,11,96863,-0.0140751742979388,0.161374055800456,0.930545461040509
6873,11,98088,-0.0271092747240362,0.16045759397129,0.865932913155345
6874,11,98757,-0.0337447750554854,0.161630276173293,0.834742306745441
6875,11,99100,-0.0742722686257076,0.161116414434248,0.645093173202283
6876,11,102671,0.0402483844191195,0.161150665734845,0.802921138505426
6877,11,104549,0.0107908108760336,0.160750892477416,0.94651817863118
6878,11,106654,0.00969466685024661,0.161724437033261,0.952232891626294
6879,11,106700,0.0226932900418663,0.161720749758432,0.888484097257412
6881,11,107231,-0.0301979942887048,0.160531631950603,0.850896611990824
6882,11,108816,-0.0304290975642409,0.163848070356825,0.852774677566338
6883,11,108841,-0.0137137627229766,0.163257136514053,0.933103253062073
6884,11,108870,0.0224744429347633,0.160747467834889,0.888888179880966
6885,11,109176,0.0521139252766982,0.161639627773177,0.747334411067951
6887,11,111132,0.0123811478867847,0.162123691982536,0.939169170341398
6888,11,113698,-0.0510048087923101,0.161424732942807,0.752214667452511
6889,11,114020,-0.0100882371753921,0.161141052562676,0.950116472960629
6890,11,115612,-0.0496424750009462,0.161379785159437,0.758558448658461
6891,11,116643,0.020341326198484,0.160748272598711,0.899375352466127
6892,11,116979,0.0839002105389516,0.161324247851017,0.60333944475231
6893,11,118012,0.0767987582613545,0.160798799447898,0.633224982165427
6894,11,118055,0.0810625895602173,0.160511970276362,0.613856278621586
6895,11,118745,-0.0701101855797315,0.161055388033681,0.663598218584146
6896,11,118759,-0.0594016388502053,0.161274418256892,0.71285058848154
6897,11,119115,-0.0708654465040967,0.160707662906793,0.659512815156013
6898,11,119177,-0.0841634591989151,0.160507449052452,0.600358254399768
6899,11,119221,-0.0784286877101858,0.160968106433072,0.626396899518099
6900,11,119264,-0.0653411970172882,0.160742156854493,0.684623826669398
6901,11,119431,-0.0228930593097916,0.161190921893415,0.887141679827015
6902,11,120563,0.0311516031137241,0.16129688409226,0.846966599862969
6903,11,120692,0.0472938428929288,0.161285763809694,0.769518574043815
6904,11,120740,0.00591742724236405,0.161348600593084,0.970765034381271
6905,11,120902,0.0356232887781295,0.161255904079533,0.825289038532328
6906,11,120917,0.044497135737937,0.161040443690098,0.782471434954966
6907,11,121097,0.0614406272543365,0.160571985615185,0.702219935577999
6908,11,121508,0.0227050506066862,0.162266165871588,0.888799257959294
6909,11,121522,0.00709867106034701,0.162438453528978,0.965167705148805
6910,11,122192,0.0415225608637964,0.161333771750104,0.797042697586316
6911,11,122402,-0.00666407745539677,0.164959332531974,0.967798419942002
6912,11,122415,0.0179737805065814,0.161768854689527,0.911594014118552
6913,11,122779,0.0154529255643946,0.161096512381991,0.923635839955388
6914,11,122784,0.0076514236045816,0.161513768254396,0.962242580327565
6915,11,122858,0.0197414814066597,0.161971199974125,0.903061298789352
6916,11,123867,-0.0069451833133744,0.160645267764404,0.965540211427821
6917,11,124479,-0.0490240291310231,0.161670702301788,0.761890285475465
6918,11,124784,-0.0258289251798693,0.161176902481677,0.872774209626074
6920,11,125700,0.0208048191215768,0.161551588418546,0.897604065100849
6921,11,130422,-0.0313991483522295,0.16141326613849,0.845875595760102
6922,11,130518,-0.0377481021560276,0.160953734779828,0.81471133711011
6923,11,130533,-0.0326433800568297,0.161173400784809,0.83961457240845
6924,11,132044,0.0565324537821238,0.160670607518867,0.725158365836634
6925,11,137433,0.0469402750986576,0.1644749086616,0.775509112168819
6927,11,137613,0.0377401665082873,0.162984475731196,0.81701641660693
6928,11,137677,0.0469625293205127,0.162823492169185,0.773189948048343
6929,11,137740,0.00279338364562343,0.162480636720158,0.986293075909422
6930,11,138163,0.0106987457160426,0.161304400534376,0.947155486198648
6931,11,138169,0.0196336557037487,0.160890487099153,0.902943765591147
6932,11,138463,0.0225058226207966,0.161933931335053,0.889544012389095
6933,11,139069,0.0322776138084923,0.162144506208364,0.842324975604465
6934,11,139532,0.00986377206232669,0.161806966147793,0.951425468154578
6935,11,140338,0.0316912422085045,0.160596423791134,0.843679225988515
6937,11,146291,-0.145044236126201,0.161417159450434,0.369495495241077
6938,11,147493,-0.108339503979253,0.161778719348079,0.503501445544316
6939,11,152009,-0.0488902966494266,0.163210186760361,0.764693524181225
6940,11,152668,-0.0140611356421195,0.162296290460765,0.931007845302158
6941,11,153313,-0.116290274134988,0.16359443508366,0.47764973666499
6942,11,153972,-0.0177758762984466,0.160912680047171,0.912100145643423
6943,11,154354,-0.0110072198371131,0.162059083355103,0.945886952936626
6944,11,154565,-0.0433724943479743,0.161354159522694,0.788238257186442
6945,11,155875,0.11208675553623,0.16195289449492,0.489332780661718
6946,11,155937,0.0923987753139876,0.162920005631762,0.570978186714266
6947,11,158103,0.0146660208603876,0.160964381190077,0.927454121532244
6948,11,158139,0.00537738106479746,0.161691503917758,0.973488407055652
6950,11,162925,-0.00986417611361329,0.161266195811043,0.951260793579464
6951,11,164489,0.0633384558648203,0.163488528675822,0.698680003064524
6952,11,167261,0.156030304953032,0.1619017925519,0.335838896605022
6953,11,169186,0.274528563995734,0.161686042841548,0.0904057739551539
6954,11,170215,0.224979707174524,0.160545754107111,0.161990017094156
6955,11,170526,0.171988128526605,0.1602784838936,0.283978041418313
6957,11,171257,0.135003790814034,0.161815147208945,0.404671263272949
6958,11,171276,0.16086461973389,0.161170308752023,0.31891294592135
6959,11,171361,0.201416783936248,0.160394057684049,0.210032763502767
6960,11,171454,0.190981280167026,0.160491131972459,0.23485385020637
6961,11,171457,0.196485699095416,0.160651671849465,0.222125097683005
6962,11,171646,0.214533425785974,0.160345869975432,0.18177669782778
6963,11,171647,0.214533425785974,0.160345869975432,0.18177669782778
6964,11,173020,0.277366223910616,0.160072613383194,0.084013028995676
6966,11,174007,0.311349577746997,0.160548443804781,0.0532628535983526
6967,11,179802,0.307499694544329,0.160619712733653,0.0563698075265933
6968,11,182151,0.338962323991015,0.159522742312833,0.0342932177920755
6969,11,183689,0.378999905331309,0.162941608043142,0.0205851110724748
6970,11,184061,0.34321333630932,0.159982681515021,0.0326094079460183
6971,11,184965,0.326004028209675,0.15977199414187,0.0420509316137336
6972,11,185280,0.307013616337285,0.162942322891502,0.0603613841683113
6973,11,185287,0.304655507100709,0.162671828425362,0.0619191899315212
6974,11,185527,0.323195849302783,0.160807809795157,0.0452100306000415
6975,11,185734,0.340388110710661,0.160076656489784,0.0341627558903932
6976,11,185749,0.388326810317933,0.160482338372831,0.0160358158445349
6977,11,185846,0.336970932557101,0.161129935283162,0.0372156530209983
6978,11,185997,0.381324608499159,0.159424718075622,0.017285061246045
6979,11,186085,0.337287728103702,0.16023131266097,0.0359971377276383
6980,11,186196,0.322464115896345,0.162587944247438,0.0481060734023433
6983,11,191520,0.484838024656817,0.160701122208644,0.00273800267066212
6984,11,193196,0.361453452769927,0.16003054222738,0.0245147645992792
6985,11,195507,0.384031156671349,0.159508428072515,0.0165705792660067
6987,11,196560,0.353954844458962,0.15978713521312,0.0273865816909188
6988,11,196565,0.353954844458962,0.15978713521312,0.0273865816909188
6989,11,196914,0.36343954897694,0.161615506003711,0.0251419504420851
6990,11,200393,0.295158170154691,0.163004369352934,0.071031480514249
6991,11,201609,0.229472494691565,0.16060813640397,0.153953868285921
6992,11,201652,0.241685112067709,0.160938137487866,0.134061648226422
6995,11,203385,0.250240037080983,0.161094463565548,0.121229744764096
6996,11,203741,0.209196751842196,0.160538690577803,0.193392547250594
6997,11,204131,0.228926890424369,0.160790710804439,0.155400134174488
6998,11,204491,0.245891719374348,0.160208118944615,0.12572213484621
6999,11,208258,0.135152874711432,0.161531663967244,0.403329592960529
7000,11,209475,0.160641437460332,0.160795063667561,0.318457423571614
7004,11,215041,-0.0388645827606638,0.161388157495287,0.80983881719613
7005,11,215493,-0.0041993234081909,0.164000899212015,0.979586475599671
7007,11,215813,0.00530941750546809,0.161266802833772,0.973754447787468
7008,11,216541,0.00678669693943859,0.161513877745302,0.966507084528845
7009,11,216953,-0.0114914054439904,0.162269513140295,0.943583674177352
7012,11,217553,-0.00463292723487513,0.161305217167402,0.977102942377971
7014,11,218588,-0.0153882482588737,0.162868258024213,0.924779256103538
7015,11,219380,0.0340289319336813,0.161835133847081,0.833578945264493
7016,11,220819,-0.0235224860975867,0.160990644845469,0.883917251839541
7018,11,222267,0.0595612323587134,0.161939697232237,0.713243665871349
7019,11,223086,0.0298066022536075,0.161136688003592,0.853353202689402
7021,11,223467,-0.00342055545804221,0.161144394516767,0.983076849517602
7022,11,225287,-0.0690662053949915,0.160900145131014,0.668003982374272
7023,11,225381,-0.0733364347586243,0.160643778416924,0.648299819519506
7024,11,225819,-0.0846896280640392,0.161316672803606,0.599919752087843
7025,11,226471,-0.060195233431316,0.161308134587845,0.709246476763062
7026,11,227255,-0.0514087774122133,0.160718502531488,0.749257293267672
7027,11,227403,-0.023563606234191,0.161246838684886,0.883899212722778
7028,11,229405,0.0489075592295843,0.160776436662954,0.761157763256058
7029,11,230043,0.0605783534442413,0.163438209647835,0.711120638448001
7030,11,230092,0.0541793605716797,0.160715924317278,0.736232377273492
7034,11,236028,-0.0452604524001281,0.164196171927976,0.782979231328136
7035,11,237327,-0.0965011753596644,0.163960962055845,0.556531594061221
7036,11,237624,-0.134896880874191,0.160568694951925,0.401410072077352
7037,11,237826,-0.0689893083129621,0.162525569117185,0.671472336990753
7038,11,237829,-0.104590886062093,0.162306896715141,0.51973330843535
7039,11,240673,0.0742687085613412,0.297441114997428,0.802970673694944
7040,11,240765,-0.0592916885398595,0.161236170315856,0.713293513128123
7041,11,241548,0.00821965870721564,0.162062145867391,0.959577981720798
7042,11,243272,-0.0625119474935174,0.161480008324476,0.698901538899901
7043,11,243436,-0.0225949470534592,0.16247625410678,0.889477180011361
7044,11,244792,-0.0044832982787468,0.163089130884927,0.978084557074128
7046,11,248266,-0.0231623530421539,0.161371085670259,0.885949796125979
7047,11,253995,0.0508895144845927,0.161129384852341,0.75231809662855
7048,11,255600,0.209623580896968,0.16357530790342,0.200855318385608
