SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7135,11,364676,0.0388356818542457,0.0922288428569426,0.673953235487705
7136,11,367086,0.0546598750327125,0.0927315738594478,0.555941929380002
7137,11,369257,0.0101350848294119,0.0923161368721257,0.912640917987762
7138,11,372538,-0.0413790063819956,0.0930717994121694,0.656886862128135
7139,11,373968,0.0573533551656434,0.0921293246019373,0.533994728682998
7140,11,375918,0.0761691565810215,0.0919446439696997,0.407990131717461
7141,11,376286,0.0788151723526051,0.0923278934455087,0.393881037768678
7143,11,379841,0.0898565981250209,0.0922993177278816,0.330954204324368
7144,11,379846,0.0898565981250209,0.0922993177278816,0.330954204324368
7147,11,380964,0.101431448342961,0.0920041694487013,0.271010290970373
7148,11,381658,0.115557760461369,0.0918398469752507,0.209131883836498
7150,11,381673,0.141470311369438,0.0937364596434684,0.132133348574563
7151,11,381726,0.117621649456217,0.092085426858896,0.202332238074194
7152,11,381937,0.13512006821981,0.0916249788843323,0.141182414094491
7153,11,382201,0.131388686844238,0.0927695058000041,0.157571894883069
7156,11,384150,0.067081483069597,0.0921391235600377,0.467068323219995
7158,11,385019,0.0906507912341157,0.0928132782235463,0.329386213843356
7162,11,392685,0.0824608516211445,0.0928722635723236,0.375201617199053
7163,11,393210,0.111066368558945,0.0935420026139805,0.235891020997646
7164,11,393945,0.106940514451447,0.0940289343064032,0.256178034560578
7165,11,394452,0.018629316438209,0.205330272928192,0.927759750014216
7167,11,394913,0.102400524191936,0.0940619237956992,0.277050884177402
7168,11,398143,0.0966642999797661,0.0933149930621965,0.300961400342879
7169,11,400712,0.120516504541806,0.0927925733562509,0.194869531071622
7170,11,401921,0.0733115047632351,0.0927739154232283,0.429931699642025
7171,11,402086,0.0691606442792045,0.0929748309406876,0.457453500706607
7172,11,403233,0.0505157567872937,0.0933301612013273,0.588670733452343
7173,11,403482,0.095247385620346,0.0926698120194203,0.304740800694506
7174,11,403781,0.0408633665847094,0.0929885823000456,0.660608024557452
7175,11,404841,0.012636710385535,0.0931201706224763,0.892133224247724
7176,11,407251,-0.0273001567476411,0.0940820757168141,0.771853634290014
7177,11,408460,0.0112005903898621,0.0934525418485871,0.904667585217819
7179,11,411456,0.0219472655497736,0.0933683803950567,0.814297678700438
7180,11,412587,0.0113500261330012,0.0943899487976933,0.904356585067877
7181,11,415128,0.00925850111968404,0.093457693827131,0.92114191933519
7182,11,415158,0.00978983150540991,0.0934689177472211,0.916642480924717
7183,11,415583,0.0210655327412227,0.0938184358784998,0.822470861247171
7184,11,417049,0.00737370565189003,0.0937599283026793,0.937359926917456
7185,11,421231,0.00392658463449369,0.0941139654651495,0.966744227501743
7186,11,421433,0.00319358026128438,0.0943706415278561,0.973023208517823
7187,11,425090,0.0292114142718308,0.0935326422205851,0.754987436507738
7188,11,425936,0.0140679101391413,0.0928387883552461,0.87964379601033
7189,11,425985,0.0144519373743492,0.0927762354000022,0.876301801177321
7190,11,428422,-0.0102330063122753,0.0930258785073113,0.912470523012357
7192,11,430725,0.0491616617826138,0.0944268114108277,0.602949240686057
7194,11,431573,0.0793576960763287,0.094068243689504,0.399454009939629
7195,11,435067,0.00929791179450092,0.0939583958342359,0.92122798320057
7196,11,435445,0.0352209356134706,0.0933477917037636,0.706170929569063
7197,11,436668,0.0235420150785995,0.0934460428421948,0.801240512758789
7200,11,440451,0.0424214433773245,0.0929238559121702,0.648298055977775
7201,11,441961,0.047071952655393,0.092707762169798,0.611948903916732
7202,11,442302,0.0227574815014606,0.0934723859601281,0.807784737726013
7203,11,442829,0.0296832865089526,0.0931317134924232,0.750124523531844
7204,11,443498,0.0225621837743678,0.092870492826098,0.808191093726472
7205,11,443807,0.0168684585953683,0.0927773058045885,0.855830978720471
7206,11,444125,0.0267088833736014,0.0928964209310562,0.773888632812042
7207,11,444152,0.0408259319765205,0.0929505164999887,0.660769264861122
7208,11,444420,0.0397086798921918,0.0929832704148294,0.66960189598372
7209,11,444997,0.0171719179500162,0.0944367180272047,0.855816441650366
7210,11,445026,0.0137684328276853,0.0941322607809651,0.88379419591144
7211,11,445153,0.0267578829082126,0.0928710588134447,0.773425017510282
7212,11,445220,0.0447214829449986,0.0938294952845864,0.633924077181745
7213,11,445373,0.018142175603235,0.0931401078008692,0.845674332290199
7214,11,445854,0.0409205780190288,0.0927160316424997,0.659227055209822
7216,11,448760,0.0643321576356207,0.0929846501349492,0.489481418999527
7217,11,449454,0.0378168174998765,0.0931789793929427,0.685097697081292
7218,11,452711,0.032292582246451,0.0945407559891211,0.732875399533778
7219,11,456846,0.0862813098030105,0.0928721505890515,0.353506724292335
7223,11,460484,0.0318867493577301,0.0934435819861601,0.733125442464595
7224,11,462463,0.0132246522227035,0.0935840077082192,0.887703159434538
7225,11,463057,0.0643420938361695,0.0927927639230151,0.48851730587366
7226,11,463846,0.0300369317157365,0.0931351466746924,0.747257977198729
7227,11,464832,0.0322033087397391,0.0932798754623501,0.730124692758456
7230,11,465463,0.0601350742988682,0.094239258416826,0.52381538314467
7231,11,466269,0.0872961555615114,0.0925614064601313,0.346266519701166
7232,11,466959,0.115387023449641,0.0933437479344497,0.217224118426276
7233,11,467309,0.10017637267767,0.0931635470608276,0.282986305422923
7234,11,467328,0.109039260082562,0.0927258562133641,0.240414680069292
7235,11,467504,0.123606712561867,0.092875629347601,0.18408607672872
7236,11,467546,0.106064859606008,0.0927356290295704,0.253509118614948
7237,11,467564,0.100255567120374,0.0928226621783947,0.280845541865124
7238,11,467627,0.0885069035375937,0.092955337269197,0.341675240735674
7239,11,467651,0.096056647747052,0.0927665209825867,0.3011598036653
7240,11,467666,0.0972853340899286,0.0932706645664742,0.297642060645729
7241,11,467744,0.0945835874616303,0.093082739297884,0.310266365503515
7242,11,467777,0.0969047136658263,0.0930022044646225,0.298142619930839
7243,11,467786,0.0916302055993954,0.0931884658010969,0.326143879245378
7244,11,469130,0.176618467969774,0.093441835101094,0.0595577612328627
7245,11,471802,0.151009790637002,0.093473311308915,0.107087364198954
7246,11,475092,0.147235291703732,0.0932167422765442,0.115118393497531
7247,11,476182,0.167654734067905,0.0926782558477207,0.0713020207002426
7248,11,477654,0.128606487237717,0.0931153582872326,0.168105824856273
7249,11,480438,0.258189088972829,0.0928272878061288,0.00570316649068099
7250,11,481321,0.237489962438617,0.0933938294791707,0.0114203484609184
7251,11,485149,0.195191524826481,0.0948708171495034,0.0403774863015538
7253,11,487905,0.220552604606779,0.0931018167995293,0.0183768309079003
7254,11,489044,0.131766821251257,0.0939840380924484,0.161790146613004
7257,11,491233,0.101653424371379,0.0945386343076423,0.28299360680759
7258,11,491866,0.0773852448268339,0.0944949425676593,0.413375842736944
7259,11,493392,0.0679169179410399,0.0956307526304875,0.478049299595697
7262,11,494726,0.0585457573308908,0.0936859795723245,0.532430689612229
7263,11,495468,0.0649720354393927,0.0937752093828599,0.488860043177194
7264,11,498423,0.0818623402751311,0.094557522055912,0.387220117461449
7265,11,498694,0.0910737914233895,0.0936123694562689,0.331278114846068
7266,11,507721,0.0834057194841547,0.0934607333265296,0.37277870176088
7267,11,508824,0.0754492972160963,0.0939657633824916,0.422547073300511
7268,11,515387,0.13638891581563,0.0933696763803182,0.144976006573671
7269,11,515435,0.129218446605505,0.0937764920325978,0.169094435013985
7270,11,515606,0.139543398654374,0.0938416594657064,0.137905057238236
7271,11,515607,0.139543398654374,0.0938416594657064,0.137905057238236
7272,11,515783,0.124875409891436,0.0933160106268799,0.181692850107054
7273,11,516249,0.155983085380785,0.0934709734424815,0.0960463602871376
7276,11,517259,0.0737485118414045,0.0951589965581691,0.438856688019571
7278,11,517282,0.0880414785676387,0.0948390092699726,0.353873028639935
7279,11,517936,0.171592300971971,0.0937924081987225,0.0681695161392629
7282,11,521756,0.123412995229139,0.0926546450969824,0.183730131609209
7283,11,521933,0.158391424925924,0.0935451681397079,0.0912981057322505
7284,11,522294,0.148055146525677,0.0919148234120467,0.108120060665632
7285,11,523645,0.091512599130029,0.0936824929753812,0.329318413015762
7286,11,523658,0.0943115542346263,0.0921569952227704,0.30682937648941
7287,11,523660,0.0872873835072434,0.0924941254493714,0.345964670129372
7291,11,527561,0.0271398157700813,0.0921387427171004,0.768507908542672
7293,11,533229,0.0423537806957802,0.0918849087228672,0.645122771941313
7294,11,534563,0.0309195914354486,0.0922774688064689,0.737769835995945
7295,11,535334,0.0553122509756072,0.0927847086565325,0.551466826006002
7296,11,535859,0.0473151259096022,0.0918982615495122,0.606970138525698
7297,11,547722,0.0653504418055544,0.0921055004308004,0.478471925319062
7298,11,549137,0.0398385116813971,0.0928473496105392,0.668130110573234
7300,11,549470,0.0799001356571181,0.0938996871663069,0.395396448778058
7302,11,551184,0.0575858044365322,0.0921551339955207,0.532454200553192
7305,11,556779,0.0826036654433514,0.092336137830282,0.371611914834709
7306,11,557098,0.0876842618326474,0.0918142250659093,0.34022199636999
7307,11,559683,0.123696471403349,0.0919561452734113,0.179434477752264
7308,11,559870,0.116067822104794,0.0920866198985312,0.208350391055842
7309,11,562114,0.0873187326501324,0.0920124211548915,0.343275671938902
7310,11,564538,0.12292311336138,0.0934930830460584,0.189436374355255
7311,11,565905,0.146632657347971,0.0921394413877612,0.112409906351437
7312,11,566379,0.14775415741573,0.0916712172485267,0.107902744909583
7313,11,566840,0.167856256066673,0.0917744400310808,0.0682417959639481
7314,11,566850,0.16260960646749,0.091687287556449,0.0770040190671267
7315,11,567100,0.173488756943668,0.0918922392167069,0.0598514101936669
7316,11,567277,0.179904895852198,0.0915957266942544,0.0503006113530326
7317,11,567284,0.181546229962467,0.0916596021700256,0.0484056422173524
7318,11,567434,0.17921544453067,0.0915995554232043,0.0511932069454442
7319,11,567526,0.181618583160808,0.0919317257713436,0.0489807311322356
7320,11,567588,0.170450722885137,0.0917762649830423,0.0641094248039215
7321,11,567619,0.174104579110114,0.09191984571619,0.0590301523351416
7322,11,567651,0.182538070290896,0.0918513964742698,0.0476594364006801
7323,11,567885,0.135885648805744,0.0924086658303567,0.14232094750722
7324,11,571825,0.157269314950253,0.092497300285291,0.0899631184674088
7326,11,574955,0.139652167211329,0.0925057753502336,0.132025028131239
7327,11,575225,0.142848916609136,0.0919279156483286,0.121098810379406
7328,11,575805,0.111148967989231,0.092577990670579,0.230712135936725
7329,11,576302,0.166541965259367,0.0932049557165864,0.0748219837086462
7331,11,576492,-0.0682646035897993,0.123062871461761,0.579442111641279
7332,11,578734,0.130974157128548,0.0922969750937613,0.156766372078203
7333,11,578880,0.127339003607627,0.0917957019890598,0.166255965573545
7334,11,580843,0.169013606844808,0.0923669021686345,0.0681220076199583
7339,11,581163,0.1427511239612,0.0936612800836752,0.128373848184091
7340,11,583102,0.119510345366735,0.0919579659418119,0.194579548605287
7341,11,584625,0.0416093672108857,0.0925960566016978,0.653444613732643
7342,11,584993,0.0332140173050558,0.0924524811098756,0.719619123109436
7343,11,591628,0.0328561526056949,0.0925389154373331,0.722762466885902
7344,11,591788,0.0520860611260286,0.0924873937622108,0.573677131107096
7345,11,596580,0.0149234863553431,0.0927448780419942,0.872257113728334
7346,11,596725,0.00933699765368832,0.0925040575703898,0.919658499845548
7347,11,601153,0.00859191844650134,0.0920328417204669,0.925672840551845
7348,11,604648,-0.00418378082107629,0.0921650652438215,0.963818587206763
7349,11,605055,-0.018956946943455,0.092420568222342,0.837599638906215
7351,11,611233,0.0308124048295343,0.0936645701913627,0.742376904633496
7353,11,613347,0.0351972291048629,0.0931660942329794,0.705813575985299
7355,11,614444,0.0720150226808692,0.0935035571861203,0.441705370341944
7356,11,614658,0.0114763204192039,0.0922762483041425,0.901093772112379
7359,11,615824,-0.0123778746713025,0.0925582492712181,0.893691776075476
7360,11,615867,-0.00809890555788355,0.0922072662025718,0.930058655904583
7361,11,618029,-0.027373422992884,0.0931374721976319,0.769004424064429
7362,11,618311,-0.00510589229443399,0.0925845149626767,0.956051398171776
7363,11,620156,0.0481358117876679,0.0934147677707137,0.606672052795602
7364,11,620157,0.0481358117876679,0.0934147677707137,0.606672052795602
7365,11,620182,0.0406253758677267,0.0933657824984458,0.663740790786323
7366,11,620666,0.0325068793221157,0.0932185228774712,0.72750970915548
7367,11,620743,0.028012250290042,0.092807538271641,0.762958160551355
7369,11,621088,0.0548658407267478,0.0923924096289236,0.553002857276182
7370,11,622127,0.0713958302595424,0.0922855907472161,0.439661450661652
7371,11,622853,0.0564165832548017,0.0929206883390529,0.544143214841793
7372,11,624002,0.0592342758505536,0.0923781609042449,0.521798997272767
7373,11,624345,0.0538303283403876,0.0927040156459976,0.561834211538232
7374,11,625615,0.0123687476777612,0.0926460443189314,0.893869766319762
7375,11,626209,0.0520439721847936,0.0938580147299604,0.579590001122634
7377,11,626626,0.0543146600745448,0.0929242361592831,0.559254119070916
7378,11,627031,0.0538758472105033,0.09325682672672,0.563825009849803
7379,11,628031,0.0385782049081848,0.0920719762037815,0.675470598286222
7380,11,628199,0.0143231166777967,0.0922051223530661,0.876642300339137
7381,11,628241,0.0327242504240576,0.0935202217445634,0.726610187522575
7382,11,628767,0.0177275743391368,0.0922034461387983,0.847644520798232
7383,11,628896,0.0307770760185235,0.0925254742256818,0.73960837029158
7384,11,629511,0.0465293719980226,0.09277086772831,0.616295659141683
7385,11,629750,0.0597087496658323,0.0923054430407544,0.518142579902255
7386,11,632234,0.0407701856162337,0.0923031745253656,0.658977752986934
7389,11,635886,0.0169777873640288,0.0930657445644557,0.855351660450206
7390,11,639035,-0.00334957645496465,0.0927014495058316,0.971196776324075
7391,11,639322,-0.0186339837942945,0.0927986171913314,0.840970425897402
7392,11,640812,-0.025468245842382,0.0923128776602639,0.782793611156765
7393,11,640835,-0.0329761032798916,0.0924218831641547,0.721454920885086
7394,11,641153,-0.0344666824763717,0.0937481631738759,0.713353205429859
7395,11,642681,-0.074822070289029,0.0937982331378586,0.425585691447007
7398,11,642975,-0.0486964554330403,0.0924330498412643,0.598642903732589
7399,11,643961,-0.0559123938052877,0.0923422165228884,0.545241790926763
7400,11,644027,-0.0174157511507893,0.0938781584585816,0.852932127451723
7401,11,644029,-0.0206556481499601,0.0933782928512089,0.825061522968914
7402,11,644496,-0.0659067068961944,0.0925560871055898,0.476889808671441
7404,11,644791,-0.0549447740276446,0.0930646627083164,0.555304616373559
7415,11,666468,0.108365595183763,0.0943025053337129,0.251281447111226
7416,11,666492,0.149883787231897,0.198931082954763,0.451684298782396
7417,11,666493,0.105263328983438,0.186702131653565,0.573245816262321
7418,11,666499,0.0493590666771827,0.188182185813381,0.793247751591485
7420,12,559,-0.0391367181675292,0.0933615294859908,0.675328348057137
7422,12,1659,-0.00159002241450146,0.0924693421171085,0.986290661336025
7424,12,5023,-0.00354212283264571,0.0934701799808297,0.969792221054592
7435,12,6428,0.0544013907693807,0.0924703675138648,0.556699362960279
7436,12,6629,0.0803943133324158,0.092743149537321,0.386613545080534
7437,12,9163,0.0269170563493823,0.0936031158026933,0.77384785869093
7438,12,10871,0.0303907127942307,0.0930134092259627,0.744062160073706
7443,12,12062,0.019547722906815,0.0942606060330822,0.83583302568388
7444,12,13439,0.0165010492314293,0.0943737355797369,0.861299392896092
7454,12,14310,0.0152458366796503,0.0941595261473093,0.871465451777683
7455,12,17131,0.0469556372320925,0.0938779288241938,0.61726169156164
7456,12,17741,0.0356895575017388,0.0939012120512732,0.704117890654383
7468,12,20883,0.0261428938741632,0.0930170661327161,0.778833024506761
7469,12,21290,0.0554334570463309,0.0928313821013777,0.550795825010667
7470,12,21339,0.067161243074783,0.093401991909003,0.472582267284617
7471,12,21370,0.077729606512798,0.0928367726953252,0.403006322926384
7472,12,21837,0.0460210195862234,0.0944830360280497,0.626502285093495
7473,12,22208,0.0911088810751803,0.0923009812522123,0.324277230898034
7474,12,23248,0.102324069834821,0.0925311265451117,0.26955143716417
7475,12,23264,0.0979472565912184,0.0925060367189979,0.290405670057524
7476,12,23544,0.0925114644647676,0.0923227494845869,0.317008686247234
7477,12,24735,0.0815504616530876,0.0929059497199349,0.380663200113689
7479,12,25742,0.0835083077825776,0.0929010227439289,0.369321081660057
7480,12,25817,0.0754627801947555,0.0932567301203245,0.418948676050937
7481,12,26505,0.0917298352822886,0.0928476358695741,0.323848482693552
7483,12,26817,0.203802952533723,0.0927792957713468,0.0286956208828417
7484,12,26922,0.144293578632453,0.0921838246717671,0.118413047012095
7485,12,26956,0.117767049717589,0.0920388115526696,0.201548427189393
7486,12,27753,0.059887630999396,0.0943873345002991,0.526173374645891
7487,12,27767,0.0580429223550591,0.0934033677897957,0.534722982777462
7490,12,29949,0.00613856434781593,0.0939129293920204,0.947920851809189
7491,12,32444,-0.00360150557947811,0.0931892401302547,0.969193496935982
7492,12,32580,0.00121583494406029,0.0941847247891493,0.989707650152264
7493,12,32630,0.0281142695957964,0.0934424627330461,0.763688836387117
7494,12,34909,0.0382265703529377,0.0937065211716788,0.683565566530214
7495,12,35196,-0.0327776187215481,0.0936306157144463,0.72649214697948
7496,12,35207,-0.0232018490330002,0.0933675210921577,0.803891909544258
7497,12,35238,-0.00913281109012913,0.0938238761071696,0.922511677056899
7498,12,35696,0.0293038361576409,0.0938121708088366,0.754945985151489
7499,12,35979,0.00964105138765464,0.0941833491505448,0.918525315956755
7500,12,37321,-0.0059240284157962,0.0938177006469916,0.949687546560598
7501,12,37449,0.00325297654366113,0.0940931364213977,0.972440665641037
7502,12,37552,0.0602895344745093,0.0939457803378365,0.521453185825086
7503,12,37884,0.0621159329060118,0.0933959457832023,0.506432528556308
7504,12,39697,0.075343725540594,0.0933577426493908,0.420185055993224
7506,12,43295,0.0227524212893008,0.0935377248249925,0.807958241733513
7507,12,45404,0.0445580980935555,0.095698176498746,0.641781292665463
7508,12,45489,0.0252861208568572,0.0940906366460925,0.788285099406417
7509,12,45751,0.0264662896472797,0.0951165341581403,0.780982447061897
7511,12,48929,0.0165066088580582,0.0939070798105299,0.860570731055198
7512,12,50531,0.0523246793701637,0.094543654895023,0.580309332444905
7513,12,51804,0.0365569898439803,0.0943390224119415,0.698614771272168
7518,12,52688,0.0286731766215585,0.0951723579115842,0.763381194740203
7519,12,53030,0.0118022239634388,0.096510033842656,0.902738842474226
7520,12,53269,0.0110471895800852,0.0959071805515858,0.908362980704498
7521,12,54544,-0.0269623931340102,0.0964163302881403,0.779913276072523
7522,12,54776,-0.103469442839788,0.0962854750436943,0.283282842774503
7523,12,55175,-0.0982449218853436,0.0972374125108826,0.313014245923859
7524,12,57194,-0.0505218106805577,0.0975033656504328,0.604675061056986
7525,12,57342,-0.0473928105540509,0.0961136198078846,0.622254520518381
7526,12,57418,-0.0701961550976518,0.097969611722697,0.474150579434485
7534,12,63616,-0.22481354816456,0.100572149813619,0.0260195084730313
7536,12,65441,-0.186106442654899,0.0999965937049116,0.0635572452521307
7538,12,66967,-0.105529616862798,0.0987676771556174,0.286041783102711
7539,12,69396,-0.115733161148608,0.0989250762039513,0.242827580333723
7540,12,70019,-0.107104669067703,0.101638126307496,0.292702397611119
7541,12,70124,-0.1755384935673,0.102261534402452,0.0869360600548305
7543,12,71641,-0.183393522736659,0.101066950217711,0.0704379962487285
7544,12,72520,-0.21273845618896,0.1008325432818,0.0355773029369082
7545,12,72632,-0.186685730878459,0.100733767834587,0.0646795449988037
7546,12,72756,-0.205047183058319,0.100697570317709,0.0424695346038919
7547,12,73366,-0.192994545678928,0.100956717814084,0.056729717467675
7548,12,73718,-0.19125579399972,0.100121949778067,0.0569138820416182
7549,12,73752,-0.194482127663799,0.100317285901971,0.0533383160383309
7550,12,75931,-0.188462385738308,0.101040530501653,0.0629806333317408
7554,12,82740,-0.187424729687887,0.100698913003648,0.0635415257935789
7555,12,84031,-0.187355914947063,0.101016080170463,0.0644707920751043
7556,12,84341,-0.209217325230025,0.100836818595509,0.0387281476792886
7557,12,87080,-0.191737008773523,0.100724321630153,0.0577777042046076
7560,12,91629,-0.194152782268766,0.100795620080361,0.0548817966398867
7572,12,92800,-0.194152782268766,0.100795620080361,0.0548817966398867
7573,12,93045,-0.200428964081106,0.101892969067533,0.0499598216281836
7574,12,93418,-0.239164267593473,0.103070659842838,0.0208891973125518
7575,12,95610,-0.173128428141776,0.106222328228442,0.104021240682185
7581,12,98701,-0.201052697226311,0.105332599109365,0.0571061996249623
7582,12,100464,-0.185451698491759,0.104247136644192,0.0761064296435279
7583,12,102249,-0.201859838325885,0.104545646537345,0.0543046516485434
7584,12,102251,-0.17920583623789,0.104342400931482,0.0867687991429513
7585,12,103019,-0.193976173342006,0.104976892485309,0.0654678529472074
7587,12,103886,-0.242251612406525,0.103103755604243,0.0193444184388321
7590,12,111438,-0.246110554024025,0.103106238312754,0.0175141965576954
7591,12,112028,-0.237746682527543,0.102000216426593,0.0203241721485654
7592,12,112101,-0.208608422260565,0.103478981965406,0.0445624363395095
7593,12,112139,-0.267206899606142,0.100703641630179,0.008328768478437
7594,12,119050,-0.262950522172326,0.100831211316036,0.0094987090360317
7596,12,122696,-0.232063612916201,0.102328072195253,0.0239428216682794
7601,12,124218,-0.226894552776065,0.103452247465497,0.0289426299942132
7602,12,124295,-0.199896080999079,0.103213302325202,0.0535763454694615
7604,12,126769,-0.217764452936442,0.102784460664176,0.0348179963716451
7607,12,128383,-0.210925972360988,0.103091648459196,0.0414965034907596
7612,12,130108,-0.219265406635789,0.1015096061887,0.0314417745394476
7613,12,130128,-0.153723701966777,0.0999674990576355,0.12500882695703
7614,12,130181,-0.166595852313663,0.0989598861851208,0.0931685075634316
7615,12,130212,-0.157641934666286,0.0991315309602673,0.112678115535025
7616,12,130435,-0.168007931347992,0.0984338971496652,0.0887368356121162
7620,12,130739,-0.117840761501846,0.0995715692402021,0.237416135137022
7621,12,130771,-0.118267478992731,0.0986817567147873,0.231536675799252
7622,12,130928,-0.0871890568635637,0.0951316150008162,0.360025274852681
7623,12,131003,-0.107639368749879,0.0943025069407363,0.254466246381062
7624,12,131008,-0.0741091479303476,0.0951244859346302,0.436457253082242
7625,12,131340,-0.0871504065612288,0.0947657839703026,0.358388902726353
7627,12,132130,-0.0806398008417654,0.0947694050583767,0.395398708617754
7628,12,132144,-0.0917338955842767,0.0942866512153254,0.331256491609213
7629,12,132151,-0.0721207443400193,0.0950975402508243,0.448725331376105
7632,12,132610,-0.0311135857245359,0.0951085505432747,0.743757695240071
7633,12,134496,-0.0350020777914683,0.0948887348995108,0.712442073579794
7634,12,135855,-0.0231243558197465,0.0946908522569111,0.80721085499635
7635,12,135989,-0.0228342831383562,0.0946910516732785,0.809582663920969
7636,12,136208,-0.0468067124789542,0.0937437363547593,0.617875599649797
7637,12,136289,-0.0340828326655368,0.0940967130638017,0.717411355785671
7638,12,136315,-0.0785157886942666,0.0959115505611737,0.413551517960978
7639,12,136527,-0.073502066456852,0.0950088930915392,0.439665303284919
7640,12,138153,-0.090908618309015,0.0943523882823144,0.335955734506873
7641,12,138154,0.0495209769679452,0.0942520758987178,0.599628111970541
7643,12,140997,0.0799539402931157,0.0939065086689194,0.395112933690092
7644,12,144481,0.0364654623519568,0.0938888228352004,0.697961713465338
7645,12,148120,0.0505981266263316,0.0937036864339357,0.58955123049045
7646,12,148231,0.069761132914803,0.0944834495284029,0.460797015906636
7648,12,150435,0.0745753944407292,0.094101071426743,0.428599639969607
7651,12,152081,0.0531043209629707,0.0936202360690619,0.570917630305288
7652,12,152571,0.0474363677926576,0.0935525916912583,0.612432390086095
7653,12,152803,0.0535305098270909,0.0935021649624489,0.567343958314015
7655,12,153748,0.0165645065592301,0.0931026755356616,0.858890568129919
7656,12,158615,0.0420224238413018,0.0943442863667676,0.656292416058785
7657,12,163451,0.0276141733988622,0.0935545580681244,0.768040203099416
7658,12,165469,0.0191351620672685,0.0942305104672961,0.839199207277163
7659,12,168043,0.0209312005119856,0.0927134346585557,0.821516934125415
7660,12,168087,0.0207101705986679,0.0932039766812068,0.824284631476552
7661,12,170546,0.0133423099641445,0.0939539331577071,0.88715386081584
7662,12,173892,0.0802799855412699,0.0951223381962834,0.399260166969672
7664,12,180329,0.0900954730388171,0.0928275070768173,0.332427646299808
7665,12,180414,0.0926164316814946,0.0929920363252108,0.319951358825078
7666,12,182813,0.119843258146884,0.0926589650696135,0.196725364124872
7669,12,186678,0.11729730151406,0.0928650068663651,0.207388777879852
7670,12,186857,0.174502542697339,0.0935359421835141,0.0629238174401094
7671,12,186931,0.156810021844021,0.0918012667526031,0.0884882623925171
7672,12,187474,0.156825610950652,0.092063129631246,0.0893626451820446
7673,12,188708,0.165963393610712,0.092533603945948,0.0737412714151094
7674,12,189520,0.183760858508329,0.0918091750586744,0.04609784984597
7675,12,190554,0.221404163252252,0.0919391306642906,0.0165452174664322
7676,12,191192,0.24075606745192,0.0914292204973949,0.00882906018451343
7678,12,193660,0.235471544883301,0.0914903433592996,0.0104681984333682
7679,12,194466,0.209676899077587,0.0919321418981805,0.0231569107393297
7680,12,196147,0.171272147274091,0.0917719327001375,0.062831189607484
7681,12,196515,0.168871892943143,0.0926870654405457,0.0693075029320447
7685,12,196991,0.231406359141646,0.0927841780619758,0.0130871208270809
7687,12,203413,0.24018165199141,0.0913885069478422,0.00896021929475953
7688,12,203926,0.211165441884609,0.0932610239253706,0.0241654429438763
7689,12,205111,0.20494702024756,0.0922062493277705,0.0268688952020259
7690,12,206648,0.138896997908203,0.0924375707700299,0.133835408493521
7691,12,207339,0.171515476910258,0.0924682024836377,0.0644499884672893
7692,12,207362,0.197938049075234,0.0923996611265426,0.0328615362795755
7693,12,209969,0.167427611094229,0.0917357087410917,0.0688296030030419
7694,12,210162,0.170481285685995,0.0918707037769692,0.0643345696627516
7695,12,210685,0.163234151416396,0.0919079835066056,0.0765842573367693
7698,12,212271,0.0667941876405379,0.0937186234561235,0.476496144669166
7699,12,212855,0.0460810231556365,0.0926358739519976,0.619186727793273
7700,12,213290,0.0702513542933921,0.0937721091105091,0.454253014231132
7701,12,221481,0.0116871042061371,0.0924386556634045,0.899462809676074
7702,12,222714,0.0481324172842048,0.0925553649114813,0.603362227186746
7703,12,222718,0.0300146993509649,0.0928176549457612,0.746604453982748
7704,12,222736,0.0302799134408016,0.0924266986452668,0.743400744997453
7708,12,226560,0.0384672700582244,0.0922752739585938,0.67702310715621
7709,12,228284,0.0743239529131159,0.0928827518794251,0.424138251702919
7710,12,228374,-0.0355226527770487,0.0933580570685325,0.703803855095023
7711,12,229358,-0.0204119228190246,0.0924167563929415,0.825322751310867
7713,12,230908,-0.0477052421657704,0.0923970631187621,0.605963339865298
7717,12,234548,-0.127154313781092,0.0923061970747935,0.169221990126942
7718,12,234822,-0.0628856067021013,0.0921016275635899,0.495190566256433
7719,12,234859,-0.0648400404060806,0.0920977884045734,0.481875312677998
7720,12,235026,-0.071867302039575,0.0928725442967218,0.439550899362453
7721,12,235332,-0.0307654976844718,0.0935198243194241,0.74237117719685
7722,12,236188,-0.0815964255677728,0.0918301221732623,0.374845529685697
7723,12,236470,-0.0539026297085983,0.0921789365441134,0.559082116989951
7724,12,236714,-0.0683583579691061,0.0931658204335529,0.463601642323299
7725,12,237173,-0.105587236222514,0.0923846653993168,0.253851051149937
7726,12,238727,-0.145134910174702,0.0924260326964386,0.117245472508047
7727,12,239002,-0.0986497810536249,0.0925461347262267,0.287173648122934
7728,12,240376,-0.161369560181944,0.0916672684583581,0.0792087426092645
7729,12,241045,-0.156771198500483,0.0918892539358438,0.0888711688794256
7732,12,243991,-0.0754838751230521,0.0922280552265587,0.413653521088434
7734,12,245473,-0.0737452208046811,0.0922320398713991,0.424502389173613
7735,12,246924,-0.0765542137849837,0.0919654923016439,0.405732882965171
7736,12,247888,-0.0608341297617733,0.0929127925060279,0.513058725937459
7739,12,249601,-0.0580133259119677,0.0922931309929066,0.530032615544092
