SNP,Chr,Pos,Effect,SE,HUG1_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5634,9,163812,0.156683183303114,0.181720783720008,0.389152155122213
5635,9,166532,0.000505770050998278,0.181469724869159,0.997777811721622
5636,9,169345,0.0473162801420982,0.181310290107702,0.794268954351865
5640,9,171609,0.109583521701979,0.185566882610672,0.555210681813849
5641,9,174307,-0.0594963862164312,0.181904722510689,0.743805441666075
5642,9,175368,-0.0869779317512113,0.183663290964406,0.636097344603002
5643,9,175543,-0.0835167919006499,0.18127758387993,0.645288807800829
5644,9,176534,-0.132499368882659,0.181500957763042,0.465861995095687
5645,9,176600,-0.115374945361705,0.180788290388531,0.52377218599318
5646,9,176841,-0.151738763241083,0.181320105685254,0.403239854483803
5648,9,177598,-0.168435096486935,0.180824212235007,0.352239197325303
5649,9,177790,-0.117681715335976,0.181512603867818,0.517187165966957
5650,9,178365,-0.133839287486884,0.181192099342181,0.460604538403818
5652,9,180087,-0.0886013976553772,0.182085688717638,0.626849621785774
5653,9,180128,-0.107050116308852,0.181935734674594,0.556643317681041
5656,9,183658,-0.0862134780907248,0.184726933489626,0.64099694069776
5657,9,187970,-0.0525249155429962,0.181380752990645,0.772304724599014
5658,9,189329,-0.0926376230732502,0.181895853934494,0.610867621980608
5659,9,189688,-0.121339291205154,0.182478324149382,0.506515499040907
5660,9,190020,-0.0988115029813118,0.181222846873633,0.585926888623229
5661,9,193013,-0.1504706747593,0.181271367393848,0.407051647606743
5664,9,196154,-0.245644347483934,0.180516464292291,0.17444935570269
5666,9,197752,-0.294856107020087,0.181133759207507,0.104451772587691
5667,9,197820,-0.251083613577016,0.183203583927342,0.171396457728488
5668,9,198256,-0.236962528284867,0.18449443744136,0.199848327229212
5670,9,198339,-0.318496688818266,0.180706503844612,0.07884883062615
5671,9,198850,-0.342588030875,0.183778582746595,0.0631326925781202
5672,9,199162,-0.312932204028188,0.180480725313975,0.0838121781744861
5673,9,199377,-0.345699518548631,0.17980017796286,0.0553236848671822
5674,9,200074,-0.322452171031052,0.180173760817048,0.0743635138663773
5675,9,200287,-0.355522354719327,0.181621192468179,0.0510770535472993
5676,9,201408,-0.393208345660307,0.180390532905502,0.0299354550337254
5677,9,201606,-0.377199924612327,0.179972770467054,0.0368052409595351
5678,9,204151,-0.498838512254113,0.179547424331553,0.00575635053962672
5680,9,210740,-0.474268828498119,0.180264666240788,0.00888765960789575
5681,9,210783,-0.49025799091251,0.180429549143101,0.00690872542087228
5682,9,211109,-0.465720089241105,0.179544620010289,0.00988469252071004
5683,9,211688,-0.464564771928787,0.179807722462513,0.010176707994636
5684,9,213938,-0.410854810695671,0.181228334844874,0.0239911174937406
5685,9,215328,-0.431535709785856,0.179786430158281,0.0169002643185332
5686,9,215997,-0.425479355127128,0.180918106135518,0.0192327990863203
5687,9,216548,-0.371388243597976,0.183595688330566,0.0438410896479514
5688,9,219192,-0.481665543346749,0.178911781099209,0.00743655932561689
5689,9,222260,-0.514451593529157,0.178929136259372,0.00428303451439561
5690,9,222580,-0.491382889177367,0.182070653466135,0.00729231295205804
5691,9,222583,-0.491382889177367,0.182070653466135,0.00729231295205804
5692,9,225578,-0.465649683270126,0.182503999624315,0.0111485849835598
5693,9,226182,-0.480849053966296,0.18240443779175,0.00875494872006419
5694,9,226305,-0.475365369668833,0.180537997867595,0.00883420802433156
5695,9,231496,-0.418153009582952,0.180913700957392,0.0213895106713414
5696,9,232338,-0.399847834227336,0.179776782050718,0.0267714404035414
5697,9,232470,-0.377721071447856,0.179938104449575,0.0365114719864822
5698,9,232692,-0.416513416118185,0.179938670132113,0.0211996767258489
5699,9,236476,-0.354119181582428,0.18001384215971,0.0499455142318205
5700,9,239129,-0.323919242519695,0.181219724291162,0.0747243114746482
5701,9,240673,-0.343976628666533,0.180083864310293,0.0569315893722527
5704,9,242937,-0.371872457164485,0.181457837767667,0.0411655903610453
5705,9,243115,-0.393555321622815,0.179781687982777,0.0292459372580437
5706,9,243230,-0.387361114046579,0.180852097099374,0.0328881037285935
5707,9,243307,-0.429685320454818,0.180572296550877,0.0178633374245645
5708,9,243521,-0.417331556809391,0.180132664068168,0.0210864009192025
5709,9,243529,-0.417331556809391,0.180132664068168,0.0210864009192025
5710,9,243574,-0.420651750007832,0.180629622688233,0.0204331940749674
5711,9,243694,-0.403283546627793,0.180226181701931,0.0258671074983765
5712,9,243723,-0.439683804786303,0.180501178542867,0.0153486499830383
5713,9,243786,-0.443144623087853,0.180488888153209,0.014560438951424
5714,9,243799,-0.377021073344615,0.181694351015493,0.0387077860499904
5717,9,244149,-0.410478606513443,0.180180159777893,0.0233143468354625
5718,9,244280,-0.425405848039251,0.17957606189889,0.0183765702237271
5719,9,244304,-0.453272947298335,0.179886448492999,0.012183725487906
5720,9,244502,-0.40331399813932,0.179720410362158,0.0254439403587626
5721,9,244863,-0.431744950009224,0.18029611138804,0.0171574046593313
5722,9,244901,-0.477127073509823,0.179459753235728,0.00820177455175245
5723,9,244951,-0.459204758994526,0.179331451043004,0.0108630480994205
5724,9,245431,-0.447483679596486,0.179415370548952,0.0130837539998292
5731,9,249562,-0.409225594762978,0.179986034763133,0.0235869512035518
5733,9,249795,-0.42126587533636,0.180424484182996,0.0201107465152372
5734,9,250484,-0.541815410572538,0.178746381603249,0.00261576765351567
5735,9,250581,-0.513984522523848,0.178979075044512,0.00432846145584865
5736,9,251030,-0.490507843527009,0.179096486258641,0.00647936798285022
5737,9,252109,-0.49369434074986,0.17911487791456,0.00614947676331738
5738,9,252323,-0.488231843979818,0.179122737847855,0.00673670869163367
5739,9,253139,-0.433386142270536,0.179289799992787,0.0161449590997684
5740,9,253318,-0.440588692914379,0.180001776452834,0.0148639769745338
5743,9,254027,-0.525978720638492,0.183265742680619,0.00435159085295222
5744,9,254091,-0.512478125348625,0.17918342387647,0.00448734343465445
5745,9,254108,-0.559071675590303,0.179041116492223,0.00194075898540585
5746,9,254153,-0.479326390881793,0.180241399486407,0.00818575288767662
5747,9,254311,-0.520013476744806,0.178869169812803,0.00387692389761106
5748,9,254315,-0.503313589167494,0.179535279700709,0.00533569787464928
5749,9,254336,-0.516382264976905,0.179415580358233,0.00424390347114699
5750,9,254355,-0.518993414532143,0.179394235627255,0.00405220480948252
5751,9,254492,-0.468204342752375,0.179308666367764,0.00940833271918646
5752,9,254600,-0.476039044311253,0.179766210618405,0.00845778865870627
5756,9,255387,-0.48116902900557,0.179458080281427,0.00767949776526513
5759,9,256304,-0.437119990105082,0.181089542936007,0.016294066417725
5760,9,257336,-0.479551550109326,0.179704931839174,0.00796948630823533
5761,9,257350,-0.436786272131406,0.179744739198622,0.0155951828742024
5765,9,257531,-0.468765660648269,0.183618641782236,0.0111021528291937
5766,9,257575,-0.538586716017016,0.181343406849532,0.00318195470093341
5767,9,257591,-0.494289173781631,0.181547409283247,0.00679765618087552
5768,9,257605,-0.487056883814822,0.182527812468516,0.00797301012807725
5769,9,257815,-0.442710881392516,0.179703673153858,0.0142327490036529
5770,9,258080,-0.485796504863837,0.179422759510155,0.00710787563358035
5771,9,258259,-0.491053908579884,0.179923953502227,0.00666617462655922
5772,9,258345,-0.497380392145228,0.180149658019899,0.00606484042069362
5773,9,258661,-0.479907696759812,0.179177821591836,0.00774372030252205
5774,9,258900,-0.473963061949577,0.179219765289334,0.00854423870025647
5778,9,260986,-0.497925746743003,0.183302304324671,0.00692413022732201
5779,9,261156,-0.520747373806502,0.180157956595558,0.00408417260403361
5780,9,264604,-0.496500749960946,0.180681994650653,0.00630531010603105
5781,9,265537,-0.47412841267445,0.180052512342832,0.00882835365293522
5782,9,266567,-0.434739346494834,0.179263353361031,0.0158033877443346
5783,9,266879,-0.471440521533039,0.179264500759038,0.00891586161657718
5784,9,267323,-0.431187657647792,0.179597331140412,0.0168735219372751
5785,9,267437,-0.386771966785384,0.179823386519332,0.0321669204203346
5786,9,267785,-0.403940638901438,0.180495993636958,0.025847634282015
5788,9,268262,-0.479665606569522,0.179317910465651,0.00782205634614401
5789,9,268351,-0.452675247199322,0.17937847295774,0.01205506787462
5791,9,268445,-0.516334670505806,0.181126526859012,0.00461888652198583
5792,9,270121,-0.580987855202495,0.17810302339811,0.00121382471248076
5794,9,270827,-0.455159448985029,0.18145673508294,0.0125770026583259
5795,9,273029,-0.413400562896348,0.181247268411957,0.0231517599103035
5796,9,273060,-0.428696198779424,0.180103386113353,0.0178298244992272
5797,9,273430,-0.406061293015329,0.179763167298333,0.0245012299653468
5798,9,273993,-0.370070576103954,0.182797707404691,0.0436731773895061
5799,9,276483,-0.3613235753023,0.180007669148174,0.0454830539867889
5800,9,276759,-0.392976749371819,0.179576277320648,0.0292986009807102
5801,9,280761,-0.316583558700482,0.180474177599655,0.080267980684708
5802,9,280878,-0.280990718289328,0.181674629301087,0.122838827747167
5803,9,281757,-0.338582360210152,0.180626123289809,0.0616881734737423
5804,9,282224,-0.304404988853756,0.180522034290539,0.0926315281644366
5805,9,283213,-0.352992376883509,0.181359358268695,0.0524034147101025
5806,9,283290,-0.343099309715861,0.180997488819093,0.058829210288261
5807,9,286125,-0.269489849589638,0.180283061883275,0.135856078819923
5809,9,289043,-0.104795592863437,0.1816444947276,0.564356572437349
5810,9,289127,-0.114474970598565,0.180750090005404,0.52692640432799
5811,9,289513,-0.160208844591782,0.181589152663084,0.378236601426291
5812,9,292353,-0.288324302822385,0.181031844548944,0.112128864858783
5813,9,294986,-0.260305014507795,0.180687215057854,0.150573115097659
5814,9,296974,-0.265856150416861,0.181129240763387,0.143057006936725
5815,9,298782,-0.264751450331651,0.180217495672574,0.142705397640404
5816,9,299767,-0.244474311658472,0.181322964593693,0.178432481663685
5819,9,303507,-0.322055532442781,0.181035859576909,0.0761067825830424
5820,9,303589,-0.304642894476619,0.181121219003993,0.0934563968632239
5821,9,303690,-0.299133319178492,0.184334509371155,0.105530333401221
5822,9,304133,-0.291847482150259,0.181459882218574,0.108656759460716
5823,9,310366,-0.227827427664731,0.181151960387712,0.209346385976666
5824,9,310436,-0.302334917748245,0.181203271536423,0.0961061945359679
5826,9,314400,-0.306815933606074,0.180625465909416,0.0902699458988563
5827,9,314913,-0.348522553899483,0.179938915547077,0.0535559886535348
5828,9,315623,-0.279297035443563,0.180947757195339,0.123599884506581
5829,9,317005,-0.22495793590301,0.181369936777441,0.21567844119908
5831,9,322200,-0.207041326693111,0.181511356147341,0.254787965383175
5832,9,323432,-0.183255363691689,0.181358548122283,0.312967575354151
5836,9,328426,-0.16066280505807,0.181196327525587,0.375855931763462
5837,9,330193,-0.161348849196664,0.181995072323446,0.375921493186091
5838,9,330993,-0.213113737888618,0.182901326012592,0.244731187706267
5839,9,334143,-0.188684915833793,0.181781062205755,0.299990323790683
5840,9,334329,-0.200955308691594,0.269599350152035,0.456535027319973
5841,9,334958,-0.211557064227901,0.180982134848569,0.24321699343134
5842,9,336040,-0.243973943349918,0.180806248306332,0.178083984548056
5843,9,338275,-0.0950519390198468,0.181472476159901,0.600759152332461
5844,9,338651,-0.0852442020048767,0.181703757922661,0.639260360064808
5845,9,338765,-0.108886706447955,0.181719951389931,0.549423470867751
5846,9,338787,-0.122190068088849,0.181672879838992,0.501652716614438
5847,9,340588,-0.00608547525338779,0.180989024695443,0.973196426896049
5848,9,341341,0.0690493891153381,0.182169222659084,0.704886182575004
5849,9,342354,0.0867841209644978,0.185444406889879,0.64008827942698
5850,9,342479,0.0300198920393439,0.182322924034386,0.869311891803926
5851,9,347652,0.034572578195155,0.181559532727175,0.849089434778477
5852,9,349076,0.138907731658008,0.181725564096964,0.44515034235025
5853,9,349097,0.0782122248320883,0.181590205054039,0.666944081745331
5854,9,349116,0.087507350865623,0.181109143002011,0.629271254654816
5855,9,350262,-0.0916245503319273,0.182662167176969,0.616256956465424
5856,9,351490,0.0306087188605772,0.181539983596531,0.866203176550467
5857,9,352621,0.10987521671275,0.182859877103679,0.548311449466134
5858,9,353047,0.0387907606751668,0.182645279474396,0.831930795290357
5859,9,354047,0.0692131261969252,0.1813605848682,0.702963455206394
5860,9,354832,0.105321729575289,0.18147079484436,0.562029761324128
5861,9,354867,0.0708941570770713,0.181408959922195,0.696182713384094
5862,9,354924,0.0788966275548336,0.181736412009606,0.664461660924516
5863,9,354945,0.0710710884303817,0.180949780064881,0.694728704533791
5866,9,356037,0.0500881472828546,0.184828379304668,0.786550855809154
5867,9,356207,0.0789246803762927,0.182720021988763,0.666046372476909
5868,9,357150,0.0668815862058658,0.18210179427068,0.713633371118022
5869,9,357800,0.0614193258604322,0.181755524265578,0.735622277115786
5870,9,358570,0.0532787291958488,0.18182344383363,0.769675578747812
5871,9,360441,0.0084125296047845,0.180997306049497,0.962954949032341
5872,9,362255,-0.0287774983827911,0.181631455415117,0.874201517760099
5874,9,362775,-0.0101928297296399,0.181326967872802,0.955204380976992
5875,9,362828,-0.0308427577926856,0.181630495188299,0.865256475127937
5878,9,365655,-0.0171645904156015,0.181359859334729,0.924651439851724
5879,9,365725,0.0182566633211809,0.18102944556045,0.919727474439534
5880,9,365942,-0.0210584380774513,0.180849279969578,0.907368527069898
5881,9,366733,-0.0154816169243798,0.182532248655771,0.932455921420486
5883,9,367860,0.0413869053452642,0.182071032009999,0.820312840983814
5884,9,372204,-0.0311175323098486,0.181908834870789,0.864273702896155
5885,9,372443,-0.0239913900582866,0.181084583628216,0.894674430394295
5886,9,372471,-0.0358965002559598,0.180927980302341,0.842844647827071
5887,9,372842,-0.0173824766475711,0.181086722414686,0.923583150702677
5889,9,378552,-0.17095581461143,0.180897491024684,0.345283584621861
5890,9,379413,-0.182516102001034,0.18079691975539,0.31342209190373
5896,9,383530,-0.107843494650825,0.181432089775424,0.552624410292886
5897,9,383662,-0.0835937077130933,0.181717473989019,0.645784937340453
5898,9,383846,-0.0919379943758859,0.180931700519354,0.611675022765074
5899,9,384190,-0.0538998136844282,0.180963728399033,0.765993853765769
5901,9,384344,-0.0239479559842489,0.183590714912094,0.896290972345576
5902,9,384418,-0.0739785225193603,0.181216304378134,0.68334994153005
5903,9,385423,-0.0985537602243644,0.180910436011878,0.586258806604043
5904,9,385546,-0.11517477810903,0.18088547043869,0.524714946317427
5907,9,387839,-0.170121707747515,0.181342943019011,0.348823406598529
5912,9,388668,-0.179341943254513,0.181665771246524,0.324216742018944
5918,9,394182,-0.17913954875979,0.182519432773456,0.327027268066107
5919,9,394680,-0.254748626741017,0.183443570445393,0.165798668228315
5920,9,394807,-0.210072996850946,0.190497692972241,0.270883186949627
5921,9,394916,-0.222132724013762,0.181979768492014,0.223035131138981
5922,9,394975,-0.177213008130929,0.181961995490469,0.330772481302314
5923,9,395649,-0.195288592366309,0.181322968743631,0.282206494775114
5926,9,396186,-0.130672541630444,0.18122875382387,0.471364321422729
5927,9,396458,-0.141549569387677,0.181340573815258,0.435576743471914
5928,9,396462,-0.176948862718659,0.182839077237803,0.333814490440032
5929,9,396463,-0.176948862718659,0.182839077237803,0.333814490440032
5930,9,396464,-0.176948862718659,0.182839077237803,0.333814490440032
5931,9,398401,-0.355857148286848,0.181407944346559,0.0505899134676546
5932,9,398470,-0.335482107659676,0.18072052295541,0.0642354807786802
5933,9,399657,-0.04656616853934,0.18494489037201,0.801354528491238
5934,9,399838,0.0444789051408378,0.181073610802697,0.806103746221296
5935,9,400574,-0.00441087350210844,0.180989162255895,0.980570509598008
5936,9,400641,0.00526429878641529,0.181522647321802,0.976880355280923
5937,9,402212,-0.122294095717914,0.181210915121946,0.500199131776965
5938,9,404274,-0.214873432520961,0.18069615366121,0.235182967337298
5939,9,404302,-0.156729055309626,0.181067021635051,0.387305193740393
5940,9,405135,-0.18627107086182,0.181056543818879,0.304277818454545
5941,9,405593,-0.171418480429572,0.181098100388916,0.34451540640037
5943,9,406743,-0.225273479246737,0.180392233058178,0.212566453380067
5944,9,408263,-0.11557426381001,0.180927512222741,0.523375313024825
5945,9,409700,-0.178597684832423,0.181078445554338,0.324661422798082
5946,9,410727,-0.198925734816891,0.182751452287626,0.27711514270046
5947,9,411273,-0.227639097224837,0.180997224911951,0.209333859398105
5948,9,411520,-0.254859849572262,0.181093171048444,0.160206186578805
5949,9,411553,-0.241838281259596,0.181100500670646,0.182611911931088
5950,9,411811,-0.22858319430391,0.1825483956909,0.211333789234384
5952,9,412923,-0.245495022871589,0.181446512604573,0.176925223030163
5953,9,418993,-0.246562389538902,0.181024827594304,0.174054931045402
5958,9,419805,-0.193955527445406,0.180444133538145,0.283163251543994
5959,9,419841,-0.234736103702183,0.180306850736491,0.193809674255451
5960,9,421227,-0.347137222864363,0.180565674804066,0.0553475132030926
5961,9,421228,-0.361209773789111,0.18021936746858,0.0458037380920366
5962,9,422857,-0.280285787466675,0.181350110570275,0.123109117445167
5963,9,422867,-0.267399844111118,0.181690417907563,0.141983829449263
5964,9,422955,-0.282537539212739,0.181814008489508,0.121082355153827
5965,9,422958,-0.319110894329702,0.18101727204434,0.0787867552836802
5966,9,423010,-0.27078083164156,0.182283090064191,0.138304925058015
5967,9,423041,-0.332986631090528,0.181742159017619,0.0677650630572933
5968,9,423054,-0.300820662986268,0.181256884605288,0.0978755406495088
5969,9,423651,-0.307402809871843,0.183044005635362,0.093960305933311
5970,9,423935,-0.315872200343433,0.180762841077875,0.0814306129573669
5971,9,424069,-0.357508513942567,0.180569032029685,0.0484911138494721
5972,9,424914,-0.231708291005471,0.18043177545652,0.19991842447235
5973,9,425156,-0.306368720796374,0.180866922184357,0.0911682190184894
5974,9,425546,-0.257414529955353,0.180469998173875,0.154649293865115
5975,9,425655,-0.282040979803691,0.182234713410427,0.122595438801678
5976,9,425822,-0.211957656368467,0.182208580979743,0.245505965041639
5977,9,426507,-0.256284367579403,0.184803233142031,0.166379104223139
5978,9,429181,-0.138549481279997,0.182408488711371,0.448026897579509
5983,10,26272,0.257506870074498,0.181814067553232,0.157563685060335
5984,10,28452,0.192553399968173,0.181552187491706,0.289598965163486
5985,10,28714,0.191917931068288,0.181281296886562,0.290471819027428
5986,10,28835,0.230112648109184,0.182400111746155,0.207932342727461
5989,10,29367,0.161154479053891,0.184354546535107,0.382628075353821
5990,10,30148,0.202624985489387,0.182763560764397,0.268326139378804
5991,10,32768,0.19273255490717,0.181622575411586,0.289337814676906
5993,10,35651,0.134496521224158,0.181459352073853,0.459068808233747
5994,10,36050,0.281605814809645,0.180467741977965,0.119556256211317
5995,10,41756,0.251766416270639,0.18441299590474,0.173049732928822
5996,10,42005,0.244428925041914,0.18502364888506,0.187334199595596
5997,10,43109,0.274970671191876,0.18090886361962,0.129421139267734
5998,10,43346,0.264027715799071,0.182576850098001,0.149031309305201
5999,10,43909,0.297930796100682,0.183196207844685,0.104779572655074
6000,10,46831,0.28297308461679,0.183502103459202,0.123952530546845
6001,10,49405,0.22577133828844,0.180689951047884,0.212311613497318
6002,10,50102,0.23282256223906,0.183167523034718,0.204533279754102
6003,10,54201,0.0106803824964299,0.182533223371969,0.953373918932663
6004,10,54931,0.0219686556901135,0.182795368463677,0.904407596730772
6005,10,61391,-0.299201877124921,0.181360434948837,0.0998807579738932
6006,10,61545,-0.230103999162257,0.180833378176701,0.204045746079825
6007,10,61708,-0.403485943826944,0.182397707542225,0.027598027009294
6008,10,63279,-0.406134796240134,0.179693807187576,0.0244208092894665
6010,10,68934,-0.315720102526733,0.181377241102423,0.0826106712623772
6011,10,70342,-0.222287944555828,0.182440836029496,0.223881454027471
6012,10,73179,-0.339854025597419,0.180263742332917,0.0602083137653091
6015,10,75990,-0.385773661259536,0.183043139978095,0.0357741618116204
6016,10,76303,-0.365892215146573,0.181987948096958,0.0451352635741595
6017,10,76726,-0.34337312670908,0.184262914672674,0.0632227337038275
6018,10,78564,-0.319363789262025,0.18201151240443,0.0801893249150319
6020,10,80904,-0.15568218272415,0.181575752935891,0.391808218203866
6021,10,85506,-0.306280338586319,0.183817447393516,0.0965566190414088
6022,10,86391,-0.224642791349779,0.182385610105027,0.218884245026055
6024,10,93031,-0.0826261824230667,0.182807874973627,0.651558311621835
6025,10,93286,-0.0817704482874453,0.18188456035932,0.653294037400974
6026,10,93721,-0.0868289806139145,0.183173730497877,0.635774933775875
6027,10,96002,0.0145079312918868,0.185820076224563,0.937812506433669
6028,10,96579,0.133197388860329,0.182765929092399,0.466615331852254
6030,10,101719,0.36171917132596,0.181236010783868,0.0467186473634747
6031,10,105565,0.383779670159712,0.181503840200102,0.0351779868730771
6032,10,108820,0.390608950265056,0.182288678482889,0.0328121519561234
6033,10,108931,0.35660348508599,0.182246342898979,0.0511694157862678
6035,10,110053,0.397612836482007,0.182569209823189,0.0300768775590201
6036,10,110074,0.404984438192316,0.18219978800034,0.026865682329184
6037,10,111674,0.274218211028143,0.182516539372606,0.133880273859348
6038,10,113623,0.275882893786868,0.185597233982814,0.13805003361477
6040,10,116563,0.284097433744847,0.18424636997382,0.123983340156839
6042,10,119720,0.211357615059588,0.186913137680042,0.258915426278597
6044,10,121811,0.22133859708153,0.183227215502137,0.22785567866815
6045,10,122243,0.272043671692922,0.185857876514448,0.144160679149849
6046,10,124889,0.198331124787876,0.185673077763975,0.286172028046794
6048,10,130587,0.274939665464338,0.183740077374772,0.135455706470158
6049,10,131311,0.227197208788589,0.183031329643066,0.21531831542675
6050,10,133312,0.0388334145179749,0.18403112293604,0.832996959040979
6053,10,134314,0.0587056285776849,0.184672670763538,0.750756208214788
6055,10,139826,0.106806472852587,0.184392426230514,0.562800330902273
6056,10,140544,0.0555198544483796,0.185355825414241,0.764711047856164
6057,10,140918,0.0672474399461598,0.182303529198447,0.712441118200706
6058,10,145873,0.201663523364199,0.182988468730094,0.271188182584986
6059,10,146902,0.205177000608562,0.182422664386925,0.26146590034118
6060,10,146992,0.143764899763496,0.182067367270258,0.430277015628645
6061,10,148293,0.155551484304043,0.181531322531884,0.392089725238992
6062,10,150178,0.191701368935461,0.18219606466973,0.293440926669275
6063,10,157487,0.15032781259865,0.180820925241372,0.406330630921702
6064,10,157821,0.176142087642379,0.182611457072315,0.335419029085184
6065,10,159755,0.159751406989012,0.181323616578709,0.378901454401231
6066,10,159778,0.205146989082098,0.180912711321563,0.257582645003132
6070,10,163124,0.101395331838687,0.181137229731281,0.575990801659031
6071,10,164844,0.127521639590659,0.184192362263,0.489186156682173
6072,10,165364,0.0884802514275639,0.182657762886261,0.628399200663854
6073,10,165521,0.199351292669757,0.182986755001827,0.276707385080123
6074,10,165720,0.10480798490192,0.18408414018723,0.569481922554266
6075,10,172678,-0.103372700807067,0.181681430619238,0.569733031398798
6076,10,173737,0.0704423571844902,0.181518639134429,0.698196443506089
6077,10,173883,0.0584083009964593,0.181082376729285,0.747226265059175
6078,10,175030,0.00088257145449458,0.181845549700287,0.996130293938787
6079,10,175313,0.0865783073187989,0.181273514911684,0.633222370969855
6080,10,176228,0.0458329848075847,0.181161168982064,0.800418852867848
6081,10,176664,0.0673626786065108,0.181010801675301,0.710006499631104
6083,10,179618,0.104843322487826,0.181898805632194,0.564723864661402
6084,10,182634,0.205726118185864,0.181794064317955,0.258552404794508
6085,10,183933,0.16324038161924,0.182962332243938,0.372889454257609
6086,10,185241,0.240645833251736,0.181573740379915,0.185917567389166
6087,10,188897,0.191785555528225,0.182144667546881,0.293093345841989
6089,10,189418,0.16311054469784,0.182820950980601,0.372900271852324
6090,10,189445,0.180756024635525,0.18188231893607,0.320997293121602
6091,10,192067,0.0261700087429065,0.180762192623614,0.884970435668149
6092,10,193403,-0.00545663666128354,0.181499647441964,0.976032864333866
6093,10,193717,-0.0460082243305037,0.18359367650775,0.802270652775239
6094,10,196310,-0.118164485657335,0.181906099818524,0.516379189650769
6101,10,204807,-0.171721297597859,0.183126854320123,0.349030615534212
6102,10,205088,-0.146502968544369,0.18065045295638,0.417926565496652
6103,10,205251,-0.15699115484226,0.181846097987051,0.388548392333006
6104,10,210630,-0.29184411658189,0.180364411998526,0.106538413545681
6105,10,211229,-0.297210510798614,0.180339585670813,0.100230029698393
6106,10,212922,-0.272148038516447,0.183815257567989,0.139617965804773
6107,10,215046,-0.294281690596516,0.180318869361186,0.103569686706485
6108,10,215118,-0.265729709489722,0.181261394797746,0.14353772197919
6109,10,223514,-0.140882097308225,0.184779023715018,0.446309243558437
6110,10,223964,-0.202652366069686,0.18100669519014,0.26365188714837
6111,10,224073,-0.157400837847011,0.181082557673695,0.385316651075706
6112,10,226115,-0.278445207093622,0.18099476327473,0.124842838309396
6116,10,229802,-0.287295772185498,0.180339346401907,0.112036283788147
6117,10,230128,-0.20246179636439,0.18195289518661,0.26658782859117
6118,10,232143,-0.287644168160326,0.180243520414708,0.111413962475831
6119,10,233981,-0.308326388637974,0.180658480659846,0.0887608047524197
6120,10,236429,-0.110036451222624,0.181177317259218,0.544014965483997
6121,10,236463,-0.103035054893445,0.181249131015881,0.570075968564539
6122,10,237784,-0.120663366950385,0.182114884946292,0.508040079302408
6123,10,238334,-0.168517195000696,0.181711056820252,0.354357214190007
6124,10,239866,-0.246437189266349,0.181072848391049,0.174387058298217
6125,10,244763,-0.306429682238317,0.181588771987268,0.0923920252569568
6126,10,245956,-0.379742205634868,0.183817180359762,0.0395701083327369
6127,10,248024,-0.219397745480808,0.185403462792713,0.237465582371438
6128,10,248724,-0.196025330349404,0.182685105077196,0.283993749361288
6129,10,252640,-0.149588361802813,0.183991958583077,0.416757018395823
6130,10,256140,-0.145968865727042,0.183138274180633,0.425962496803957
6131,10,257035,-0.146547403502387,0.183462118878331,0.424950246049123
6132,10,260320,-0.213848527579929,0.183461317129557,0.244549937289554
6133,10,260357,-0.211068993712549,0.182447702177833,0.248106124717543
6134,10,261296,-0.246182333664613,0.184045876425031,0.181883462350261
6135,10,261474,-0.23229222526395,0.182681267899024,0.204362686675272
6136,10,261902,-0.223838687278174,0.186122664774452,0.229921442526335
6137,10,262307,-0.267324977087004,0.183451375464534,0.145950705709023
6138,10,262403,-0.241484565848627,0.182491012183497,0.186602621156111
6139,10,264103,-0.244133233953033,0.186055061019709,0.190320157806632
6140,10,264881,-0.289591223975374,0.183492414460339,0.115410958282815
6142,10,265910,-0.296657904572524,0.186021949767677,0.111663769700055
6143,10,265969,-0.283317786549985,0.183163044045333,0.122805927515063
6147,10,268570,-0.277275253981957,0.183947827384225,0.132613270070981
6148,10,268671,-0.308420089620638,0.184309481529184,0.0951380688064019
6149,10,268807,-0.347908282627074,0.183566531874466,0.0588732803862739
6152,10,271477,-0.198799358573273,0.182597059501124,0.277014579139834
6153,10,273961,-0.178075508403967,0.182208927645795,0.329082537042245
6154,10,274673,-0.196625907610889,0.186127055011814,0.291504782239887
6155,10,275952,-0.169893218398264,0.182114306695085,0.351512692056244
6156,10,278431,-0.277550520231198,0.181637078273854,0.12739567643909
6158,10,285600,-0.233896349021518,0.181303211544632,0.197866005518388
6159,10,286186,-0.248682891879631,0.182525588999854,0.173922978601594
6160,10,287737,-0.29473961992843,0.18140732701805,0.105110603901713
6162,10,289825,-0.253754992598578,0.181862600350475,0.163799063397565
6163,10,291248,-0.252582345816176,0.18071826208094,0.163093469768799
6165,10,293188,-0.115663403657304,0.180884587203102,0.522956631614835
6166,10,293222,-0.158579681906599,0.180792401800842,0.381008847495458
6167,10,294588,-0.140567651300266,0.180843164169436,0.437508057027279
6168,10,302826,-0.113783588159744,0.181815541271229,0.531838194043078
6169,10,302893,-0.119466187473429,0.181618837677986,0.511104858204062
6170,10,303583,-0.257787286762788,0.180756247835124,0.154705985527155
6171,10,305761,-0.271802855504885,0.180663632745132,0.133354796370337
6172,10,307788,-0.200002842183699,0.181196073540958,0.270435077201051
6173,10,311627,-0.298912256114519,0.180599743827423,0.0987911403481174
6174,10,314882,-0.138152038751309,0.181127051950959,0.446130515523095
6175,10,315155,-0.135388292125275,0.181074278576763,0.455142074873141
