SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5887,9,372842,-0.0335059596158956,0.0576128027765349,0.561226579007329
5889,9,378552,0.00841971799810305,0.0576504640155574,0.883967092351254
5890,9,379413,0.0250293374137131,0.0576150111670959,0.664246073992456
5896,9,383530,-0.00812631522831143,0.0577768488299678,0.888226650133169
5897,9,383662,-0.0125112079066981,0.0578539144351798,0.828913766737026
5898,9,383846,-0.0133274781032719,0.0576069926523364,0.817175594003705
5899,9,384190,0.017125852405676,0.0576005214278941,0.766396234924479
5901,9,384344,0.0172651924823404,0.0584308446953955,0.767800346167148
5902,9,384418,0.0145749869750701,0.0576892890988751,0.800688578692345
5903,9,385423,-0.0236267354341777,0.057594006329337,0.681886784429198
5904,9,385546,-0.0383454924208012,0.057572476158497,0.505821428445275
5907,9,387839,-0.0530215219969387,0.0577241656573013,0.35896733596029
5912,9,388668,-0.0552120166381251,0.0578291049820988,0.340360289141164
5918,9,394182,-0.0199216449717317,0.0581652256067734,0.732177773688504
5919,9,394680,-0.0242015068271644,0.0585349338704288,0.679525020877189
5920,9,394807,-0.0341897579474946,0.0607122311233185,0.573694013292941
5921,9,394916,-0.0300926648982003,0.0580239146801823,0.604347071297639
5922,9,394975,-0.0270608003020091,0.0579781141853222,0.640972660252911
5923,9,395649,-0.011318633406139,0.057806451462691,0.844877609165537
5926,9,396186,0.00323329669198735,0.0577270596230328,0.955365472559307
5927,9,396458,-0.0179818431551613,0.0577623093055092,0.755750588333318
5928,9,396462,-0.000283313415766887,0.0582745705436463,0.996123687061972
5929,9,396463,-0.000283313415766887,0.0582745705436463,0.996123687061972
5930,9,396464,-0.000283313415766887,0.0582745705436463,0.996123687061972
5931,9,398401,0.0707889595373316,0.0579333685322828,0.222559617703398
5932,9,398470,0.0745904964739554,0.0576666815836522,0.196692071405047
5933,9,399657,0.0615518101095888,0.0587817581890348,0.295758672380124
5934,9,399838,0.0601264586223794,0.0575514901551821,0.296857121237863
5935,9,400574,0.0446844292530093,0.0575595258447467,0.438081769022277
5936,9,400641,0.0404961352396774,0.0577382509314966,0.483531462305745
5937,9,402212,0.107890764747758,0.0574299921327572,0.061116404514887
5938,9,404274,0.124896327854599,0.0572457347194422,0.0297864684290701
5939,9,404302,0.107828421549431,0.0574083467305047,0.0611681789139235
5940,9,405135,0.121194943908,0.0573547732072213,0.0352957707248666
5941,9,405593,0.120499631411248,0.0573589232918992,0.0363672999771927
5943,9,406743,0.119706427114041,0.0571914830629934,0.0370552561139013
5944,9,408263,0.0794010336697362,0.0574670611126019,0.167944082638929
5945,9,409700,0.085461965644363,0.0575368506195687,0.138345424187265
5946,9,410727,0.0936344691259829,0.0580535459878484,0.10766018774779
5947,9,411273,0.0771174507158949,0.0575940173193075,0.18143756349981
5948,9,411520,0.0754650185438187,0.0576634582503752,0.191482365724101
5949,9,411553,0.0901661468472112,0.057589835493365,0.118324030177476
5950,9,411811,0.0837000773268333,0.0580631440258782,0.150320001532165
5952,9,412923,0.0973944551369732,0.0576712178517535,0.0921431611101904
5953,9,418993,0.0542989897973556,0.057698818498791,0.347309313326057
5958,9,419805,0.0649738902328606,0.0574249900119473,0.258630976837186
5959,9,419841,0.0782977504194695,0.0573778854651657,0.173248648842401
5960,9,421227,0.0655522048628761,0.0576684479717468,0.256431289810946
5961,9,421228,0.0770656007816505,0.0575430346721795,0.181344802652417
5962,9,422857,0.0271133921582069,0.0579004758614054,0.639876373408903
5963,9,422867,0.0254363642674747,0.0579931554815248,0.661212633928559
5964,9,422955,0.0345337206396836,0.0580396540996931,0.552223226251424
5965,9,422958,0.0569173830609058,0.0577912626150373,0.325358215746798
5966,9,423010,0.0284475200026374,0.0581818169409045,0.625186566734971
5967,9,423041,0.0304546900829626,0.0581000716356884,0.600484777076702
5968,9,423054,0.0402851695505919,0.0578787543696396,0.486869990590232
5969,9,423651,-0.00418826301720472,0.0584945075096478,0.942960023067157
5970,9,423935,0.00687492802088609,0.0577837126872927,0.905361320273235
5971,9,424069,0.0125245470370796,0.0577892628192748,0.828545581416981
5972,9,424914,0.0103335812107539,0.0575625450249604,0.857633053612264
5973,9,425156,0.0217000866690035,0.0577916386465743,0.70752283921887
5974,9,425546,0.0400048618768001,0.0575692774359387,0.487575424517528
5975,9,425655,0.0190190321345606,0.0581927111848263,0.743991362924115
5976,9,425822,0.036660694302407,0.0580750164247777,0.5282761501162
5977,9,426507,0.013044502951725,0.0589785383020197,0.825085046512988
5978,9,429181,-0.00732106591680395,0.0581064805408857,0.899808429721008
5983,10,26272,-0.0253018038796104,0.0580197276845301,0.663038244350903
5984,10,28452,-0.06510092368023,0.0577759926421219,0.260600222393028
5985,10,28714,-0.053543410546158,0.0577228009646563,0.354251222284454
5986,10,28835,-0.0660261154185212,0.0580822159658667,0.256405571724552
5989,10,29367,-0.0773789542454291,0.0585987169604017,0.187527341464084
5990,10,30148,-0.0450039507493194,0.0582253230837192,0.440082544595204
5991,10,32768,0.00379901020210313,0.0579019877665007,0.947724633017501
5993,10,35651,0.0331638739402176,0.0577762215179041,0.566329575931258
5994,10,36050,0.049980334069178,0.0575789785460626,0.385967126148848
5995,10,41756,-0.0370572255546099,0.0588200945889677,0.529095872187989
5996,10,42005,-0.0641808792368366,0.058939255854223,0.276926442748065
5997,10,43109,-0.0425896830046215,0.0577266622532946,0.461137182554786
5998,10,43346,-0.0381831825873113,0.058250395333633,0.512572314764572
5999,10,43909,-0.0510017684655825,0.0584661456892614,0.3836213660655
6000,10,46831,-0.042527106107287,0.0585611330776857,0.468197279596582
6001,10,49405,0.00615800839322525,0.0576394650249636,0.914979247502326
6002,10,50102,-0.0284166902155968,0.0584156547289138,0.626945223812958
6003,10,54201,0.0473154301245329,0.0580457413366303,0.415541555152186
6004,10,54931,0.0422582865808779,0.0581412062368451,0.467816932185692
6005,10,61391,0.0568451615285242,0.0578698461540455,0.32662813552382
6006,10,61545,0.0540038229420387,0.0576192138466338,0.349268848143025
6007,10,61708,0.0172965066267274,0.058450703778706,0.767468125345633
6008,10,63279,0.0136258307522959,0.0576040747352443,0.813148676245627
6010,10,68934,0.0215682400839494,0.057967992940613,0.710062847571465
6011,10,70342,-0.0568418126492251,0.0581139389615286,0.328689863381469
6012,10,73179,-0.0649327543724454,0.0575621842824822,0.26006687246315
6015,10,75990,-0.070963717130884,0.0585059895882834,0.225967332670313
6016,10,76303,-0.0605480380484424,0.0581680171034595,0.2986267822678
6017,10,76726,-0.0728041597929053,0.0588108816815759,0.216562171052823
6018,10,78564,-0.0728089324331692,0.0580569060291082,0.210636945411934
6020,10,80904,-0.0404272610884735,0.0578154240315754,0.484858167900468
6021,10,85506,-0.045290917017589,0.0586889757625372,0.440802019333832
6022,10,86391,-0.0904952174679055,0.0579779636126119,0.119453910048171
6024,10,93031,-0.0594945305093759,0.0581181181093693,0.306686019916307
6025,10,93286,-0.0683968717276732,0.057795630754816,0.237436571219081
6026,10,93721,-0.0859584950697553,0.0581427656926017,0.140191404108007
6027,10,96002,-0.147715907428914,0.0586219071580276,0.0121825481242746
6028,10,96579,-0.127848902081641,0.0578188353611152,0.0276624847457753
6030,10,101719,-0.138166660238597,0.057543737911543,0.0168638099968883
6031,10,105565,-0.17755011261159,0.0573639345696657,0.00212427448644248
6032,10,108820,-0.172734582212034,0.057670133707282,0.00293618031399219
6033,10,108931,-0.170769023341248,0.0576099015730851,0.00324054773085647
6035,10,110053,-0.116420110154926,0.0581715380966822,0.0461225168865116
6036,10,110074,-0.121963350346519,0.0580364548584383,0.0363058574992847
6037,10,111674,-0.116338153453423,0.0579503287066254,0.0454529190013355
6038,10,113623,-0.164952187241794,0.0586059701724228,0.00515768162137731
6040,10,116563,-0.151909142655399,0.0582843924969922,0.00953920292284065
6042,10,119720,-0.137252280558211,0.0591524576211315,0.0208934243006873
6044,10,121811,-0.153565428486709,0.0578670001290691,0.00831990682325873
6045,10,122243,-0.169538266054784,0.0586474150595065,0.00408035501214141
6046,10,124889,-0.0994827384415484,0.0589576219294585,0.092417482807718
6048,10,130587,-0.0754750020681218,0.0585317029455591,0.198078216758108
6049,10,131311,-0.0678683061689779,0.0582737692451372,0.24494882298571
6050,10,133312,-0.0915435886362717,0.0583775585534444,0.117746779812815
6053,10,134314,-0.0603922816951069,0.0587015205293554,0.304276815725791
6055,10,139826,-0.0146680156075244,0.0587145408900101,0.802872538641596
6056,10,140544,-0.0392529513855386,0.0589689929535945,0.506066941325257
6057,10,140918,-0.0420994868155269,0.0579948640951144,0.468370354753959
6058,10,145873,-0.0375665697242131,0.058310809569961,0.519833607140567
6059,10,146902,-0.0445024546790865,0.0581205768843046,0.444371308958449
6060,10,146992,-0.0325275822069854,0.057977097141389,0.575124912858362
6061,10,148293,-0.0444833373802515,0.0577927455213885,0.44198993707077
6062,10,150178,-0.0338217011639123,0.0580557105674201,0.560552578187431
6063,10,157487,0.0265191958815949,0.0575940667089372,0.645476667741504
6064,10,157821,0.0292760960785138,0.0581806525513948,0.615142423290336
6065,10,159755,0.0315171904422204,0.0577541111873236,0.585607659601614
6066,10,159778,0.0386140833086227,0.0576524203664603,0.503439836700844
6070,10,163124,-0.000997886571870096,0.057681280200391,0.986207053506884
6071,10,164844,-0.0352402089026145,0.0586379653965901,0.548239402846293
6072,10,165364,-0.0126022348678482,0.058155156792579,0.8285671627338
6073,10,165521,-0.0294677030007901,0.0583211694848666,0.613687345683461
6074,10,165720,-0.0187200957367462,0.0586121471258253,0.749620210173467
6075,10,172678,-0.069633767708888,0.0577366177469643,0.22860246240848
6076,10,173737,-0.0383312929121541,0.0577534227359964,0.507311729716356
6077,10,173883,-0.0411941629600695,0.0576050437608675,0.475011400217143
6078,10,175030,-0.064370054090557,0.0577796941036134,0.266011348316314
6079,10,175313,-0.0657547793493158,0.0576115364456652,0.254499038125543
6080,10,176228,-0.071849777683069,0.0575416323411804,0.212617920511975
6081,10,176664,-0.0765538898568216,0.0574825523940388,0.183793040408719
6083,10,179618,-0.0513417708451708,0.0578608752129269,0.375504665197442
6084,10,182634,-0.031715922888867,0.0579450734489695,0.584487883834632
6085,10,183933,-0.02581650710304,0.0582860805956997,0.658089488655363
6086,10,185241,-0.0439209037022737,0.0578910959223234,0.448549362452886
6087,10,188897,-0.0197504642784807,0.0580578424456437,0.733918811916867
6089,10,189418,-0.0336988773341577,0.0582296026861193,0.563144380138685
6090,10,189445,-0.0284696332240655,0.0579540079088647,0.623558250955159
6091,10,192067,0.038749177767918,0.0575010807074535,0.500824759592992
6092,10,193403,0.00334622759821804,0.0577708775079374,0.953843217808934
6093,10,193717,-0.00329227520129653,0.0584425396898947,0.955107971114378
6094,10,196310,0.00395588045492386,0.057934664776581,0.945600009527639
6101,10,204807,0.0313668945656662,0.0583376851923422,0.591138111582111
6102,10,205088,0.0311929504445661,0.0575303702597813,0.58802303355582
6103,10,205251,0.0311462365730225,0.0579187063937371,0.591083119093616
6104,10,210630,0.0013630207087286,0.0576221979078936,0.981141614516221
6105,10,211229,0.00169361756339061,0.0576221730680798,0.976568747651689
6106,10,212922,-0.0314140179893091,0.0586656905891742,0.592658542553044
6107,10,215046,-0.00179353390496134,0.0576112807299368,0.975182147259
6108,10,215118,0.00982485946508796,0.0578682459481792,0.86528056620597
6109,10,223514,0.00717378140745972,0.0588620677151357,0.903067809377589
6110,10,223964,0.00481461866888581,0.0577158038574926,0.933565334764329
6111,10,224073,0.0110532726368243,0.0576969700611041,0.848185604212865
6112,10,226115,-0.00401384714513692,0.0578027839639142,0.94467840898342
6116,10,229802,-0.000752249435283805,0.0576077193544627,0.989588787783185
6117,10,230128,0.0160081333729348,0.0580105686388356,0.782746398919879
6118,10,232143,-0.0355184483060295,0.0575467972528449,0.537494245374529
6119,10,233981,-0.0144060498091678,0.0577350000202672,0.803103534640609
6120,10,236429,0.0428665963396794,0.0576534758444589,0.457660611173048
6121,10,236463,0.0322650015650719,0.0576921871115605,0.576338115805772
6122,10,237784,-0.0648651931041353,0.0579001022382209,0.26334970238564
6123,10,238334,-0.0158562338744971,0.0579026356320788,0.78436540858655
6124,10,239866,-0.0800596183968271,0.0576289217190934,0.165639620577509
6125,10,244763,-0.0788210511199808,0.0578802726264977,0.17413110877577
6126,10,245956,-0.0751102952185421,0.0587254575015049,0.201734587096206
6127,10,248024,-0.0565384422422606,0.0590539706507905,0.33901917306303
6128,10,248724,-0.0759844972159698,0.0581025811418907,0.191804206294605
6129,10,252640,-0.0675853385304533,0.0585087060656811,0.248817267333242
6130,10,256140,-0.125354707314716,0.0579623443139059,0.0312358729101958
6131,10,257035,-0.0943520928098332,0.0582323456381839,0.106067332775408
6132,10,260320,-0.108722757389746,0.0582208766790603,0.0626716917975785
6133,10,260357,-0.10884672398651,0.0578936841913988,0.0609158202897063
6134,10,261296,-0.0831345022763447,0.0585628910059267,0.156613482124993
6135,10,261474,-0.106387032917843,0.0580044761384562,0.0674781421984281
6136,10,261902,-0.120989540323211,0.0590135110398137,0.041083053274224
6137,10,262307,-0.102059236997139,0.0583152206115457,0.0809646476981236
6138,10,262403,-0.100473892031656,0.0579844414962669,0.0840093285317385
6139,10,264103,-0.0823207113515018,0.0592033990897108,0.165261380529118
6140,10,264881,-0.062131656417624,0.058517699781571,0.28907125738239
6142,10,265910,-0.0846007381308244,0.0592525828619843,0.154233981315559
6143,10,265969,-0.0639022149949676,0.0583988207478954,0.274596652951071
6147,10,268570,-0.0654060680938765,0.0586352111113562,0.265406040699786
6148,10,268671,-0.0729876289450723,0.058769415837774,0.215086082046468
6149,10,268807,-0.0702315648858124,0.0586064026023841,0.231580842034921
6152,10,271477,-0.0560923540253471,0.0581412816151484,0.335325734315251
6153,10,273961,-0.0438688167179856,0.058028295578211,0.450159318776811
6154,10,274673,-0.0392441977987362,0.0593007752588638,0.508542570654246
6155,10,275952,-0.0214032622631796,0.0580269540629772,0.712460398590997
6156,10,278431,-0.0208779745185599,0.057995071626184,0.719065658362268
6158,10,285600,0.0398664256129569,0.0578055034253752,0.490858071395629
6159,10,286186,0.041468962780806,0.0582083582400939,0.476673602092517
6160,10,287737,0.0510764186941256,0.0578933980212839,0.378242292540109
6162,10,289825,0.0174721360241901,0.0580385666727406,0.763558529260988
6163,10,291248,0.0594617360646136,0.0575944160896162,0.302581326969689
6165,10,293188,0.0433645808490029,0.0575623855140834,0.451742211224515
6166,10,293222,0.0452073039561127,0.0575583692003079,0.432736131301579
6167,10,294588,0.0761685653128515,0.0574685436556292,0.185897073292083
6168,10,302826,0.150325363783896,0.0573482762873921,0.00913916252405338
6169,10,302893,0.146405420909828,0.0573171657167898,0.0110592880859433
6170,10,303583,0.114930599834772,0.0573747947616533,0.045924751865422
6171,10,305761,0.077058986028686,0.0575430597672256,0.181382368142077
6172,10,307788,0.0721742785314107,0.0576460425631583,0.211389734668279
6173,10,311627,0.0807524300942458,0.0575469778992058,0.16142319134009
6174,10,314882,0.0748065865346036,0.0575624330222555,0.194595384762395
6175,10,315155,0.0847704520259629,0.0575045727075685,0.141332026481401
6176,10,317643,0.151415707451655,0.0572284463063952,0.00851408311915222
6179,10,320611,0.133429926752878,0.0577760326291387,0.0214961737505994
6180,10,320612,0.138415807732903,0.0576538911389032,0.0168758722497538
6181,10,321374,0.124526623660908,0.0575231444234178,0.0310719987684822
6182,10,323526,0.110530129056792,0.0576040985894555,0.0558171599431507
6183,10,327857,0.0851470072276642,0.0575290304592052,0.139746402092787
6186,10,330572,0.0970121011002779,0.0586262115284627,0.0988627089668571
6187,10,332075,0.0963432900902989,0.0577786158277928,0.09631064935364
6188,10,334716,0.0878681690732427,0.0575023580951533,0.127388354315913
6189,10,335108,0.0555304298345263,0.057765660354285,0.337056737631357
6190,10,336613,0.0249121476009857,0.0577975899065398,0.666714010852971
6191,10,337630,0.0195718809817262,0.057803411350894,0.735117004440187
6192,10,337895,0.0109498774778458,0.0578286530960434,0.849927035718917
6193,10,340762,0.0178123242919139,0.0580368824938189,0.759089896310581
6196,10,346551,0.00958545557653727,0.0580067123895125,0.868843888336462
6197,10,346787,0.0337698779454622,0.0582224523794945,0.562274730901208
6198,10,347536,0.0118665559961375,0.0577142845251935,0.837215141504855
6199,10,349573,0.0176540155686214,0.0576227499023164,0.759501802932556
6202,10,361422,0.0693511397028923,0.0574086760294731,0.22784616839523
6207,10,369507,0.0167336114029686,0.0576853529412998,0.771922123251649
6208,10,373964,-0.0132223968041734,0.0579492248377389,0.819644556414289
6209,10,373973,-0.0132223968041734,0.0579492248377389,0.819644556414289
6210,10,374538,0.00128986567737188,0.0586205751508895,0.98245748904083
6213,10,381270,2.54350696802519e-05,0.0581189546347781,0.999651062527042
6214,10,382505,-0.0108844695812206,0.0576783953711862,0.850428834773765
6215,10,382599,-0.0170097000844024,0.0576196683067723,0.768009696345759
6217,10,384932,-0.0588786419192197,0.0578530000020773,0.309504051889887
6218,10,385373,-0.057839274782688,0.0579564330204861,0.318973376875728
6219,10,385498,-0.0529229976052671,0.0577725939067184,0.360262292286446
6220,10,385665,-0.0655961106763885,0.0581651928858742,0.260189170282354
6227,10,387633,-0.0427109207565671,0.0581973745445587,0.463498231485249
6229,10,388763,-0.0358019279365803,0.0582119813060015,0.538933287657935
6230,10,392475,0.0340162102511931,0.0587919629172412,0.56323747174942
6231,10,396694,-0.039475037521854,0.0606643766045186,0.515655731668679
6232,10,397702,-0.0336102946216916,0.0598251514228791,0.574602840078555
6233,10,398093,-0.0409828878095558,0.0599177040114636,0.494432583143378
6234,10,398191,-0.0245531386336385,0.0601110015846774,0.683181227036336
6235,10,398425,-0.0374526622539004,0.0595519264627296,0.529816264593925
6236,10,398569,-0.0272916178535458,0.0598790590565962,0.648829149710676
6237,10,398716,-0.03918381843962,0.0595909738625676,0.511258298691274
6238,10,399122,-0.0410751502159333,0.0599497674681239,0.493692960830682
6239,10,400116,-0.0379572192780764,0.0596814309934645,0.525190411056599
6240,10,400117,-0.0379572192780764,0.0596814309934645,0.525190411056599
6244,10,402350,-0.0518451610693366,0.0591305587756027,0.381196280869701
6245,10,403524,-0.0142131650573145,0.0597108229204933,0.811993362316791
6246,10,403847,-0.0388650318873324,0.0597719309334204,0.515971691920949
6247,10,409661,0.0244560233070191,0.0617097516008898,0.692117812114178
6248,10,410391,-0.0141686801636765,0.0631917760589796,0.822718054388895
6249,10,413692,-0.0298746429800616,0.0646734167700849,0.644415498465338
6250,10,414241,-0.0448463154656149,0.0646489112150375,0.488332726632789
6251,10,414542,-0.040644187071754,0.0655316615193694,0.535511729261218
6252,10,414836,-0.0559581339518098,0.0646455819448559,0.387289671210612
6253,10,414838,-0.0531761417044934,0.0654501242766865,0.417070628883551
6256,10,415373,-0.0355639821899174,0.0658084372838089,0.589250453259494
6257,10,415467,-0.057944953806002,0.0650497405895707,0.373654372058856
6258,10,415474,-0.0486551871195469,0.0652707782386895,0.456504245212672
6259,10,415561,-0.0600494928104494,0.0645914779674842,0.353171396435272
6260,10,415658,-0.0557416102843022,0.0652626617927918,0.393622280293958
6261,10,415918,-0.0425865840739812,0.0645571048852794,0.509893794637766
6262,10,415984,-0.07580525419673,0.0649511725562951,0.243953167882163
6263,10,416078,-0.0630424273797507,0.0648489378503151,0.331645172321023
6264,10,416209,-0.0633855849268368,0.0645824471502895,0.327034343038541
6265,10,416379,-0.0651744448771365,0.0646384975540946,0.31400519985284
6266,10,416522,-0.0631229397997461,0.0655435491110336,0.33617230892548
6267,10,416524,-0.0631229397997461,0.0655435491110336,0.33617230892548
6268,10,416657,-0.0791615576011098,0.0641673511515715,0.218145385694414
6277,10,417803,-0.00864900759238219,0.0648246175268548,0.893935950173185
6278,10,418404,-0.0436136808038152,0.0650539226291832,0.503026200793969
6279,10,420497,-0.00235599375430429,0.0657646114144939,0.971442432409802
6280,10,421100,-0.0125725547391433,0.0657754935237808,0.848523096907099
6283,10,423286,0.0151216633744042,0.0655470507522453,0.817682007752247
6284,10,424346,-0.00444985995623903,0.0657643044863306,0.946091609023713
6285,10,424405,-0.00515885935923222,0.0662427447319859,0.937969141021197
6288,10,425114,-0.00459042269786436,0.0667383941960697,0.945201822927264
6289,10,426072,-0.000331943119399769,0.0664886450629756,0.996019415323765
6294,10,429055,-0.00169051252288921,0.0685806198684105,0.980348062692603
6295,10,429286,-0.0179922820137137,0.0667326754193547,0.787612246101993
6296,10,432072,-0.027497243142224,0.0674981478007786,0.683977499478118
6297,10,432799,-0.0242630269902775,0.066983711339784,0.717402298883425
6298,10,435616,-0.00452170832065013,0.0672517172861851,0.946432224331639
6302,10,438861,-0.0100694321245527,0.066737394278878,0.880155447597948
6303,10,440881,0.0237159400400662,0.0688476394869532,0.730698047749127
6304,10,441135,-0.00446097298231818,0.0667405335297356,0.946746493553115
6305,10,442130,-0.0224263648917413,0.0672480468747993,0.738964526589794
6306,10,442576,-0.0205753584877753,0.0667298559501628,0.758006932235707
6307,10,442604,-0.0156246740058472,0.0675059719086054,0.817094533792792
6308,10,443374,-0.0197144444824398,0.0672504539395786,0.769580052327946
6309,10,443658,-0.0208863046611367,0.0672537811274658,0.756318760186714
6310,10,446307,-0.0183732612313801,0.0664814555077403,0.782428158026882
6311,10,448026,-0.0151536908849121,0.0661352569781903,0.818899167586944
6312,10,454904,0.00694902500996997,0.0653138157018031,0.915329863046693
6313,10,454991,0.0121847629675116,0.064656994318763,0.850630351145759
6314,10,455828,0.0242363460996986,0.0657608486803152,0.712681997512923
6316,10,459184,-0.000389447095593853,0.0660211319746896,0.995296778146343
6317,10,460583,-0.0524570400561588,0.0645999396623762,0.417322093146564
6318,10,461243,-0.0534873105607947,0.064818089550301,0.409820397057051
6320,10,463222,-0.0753631259153769,0.0639278519015426,0.239240826071921
6321,10,464142,-0.0710488335588424,0.063247328031676,0.262052620366081
6323,10,466331,-0.0483415508244109,0.0636788141210416,0.448271523820155
6324,10,470995,0.0145136542038198,0.061144639446677,0.812510618183651
6325,10,487887,-0.00928100234674922,0.0601990764414349,0.87756234926621
6326,10,488026,-0.0103473855984905,0.060118560564619,0.86344471175053
6327,10,492665,-0.0109613874241506,0.0588010234718626,0.852226484111466
6330,10,500581,-0.00707720643100801,0.0586983712753632,0.904100985925016
6332,10,501226,-0.0114302664681076,0.0591259921273973,0.846819155548062
6333,10,502176,0.0205407166995404,0.0589476909987546,0.727704966027897
6334,10,503351,0.0260322674088871,0.0587091446552981,0.657740280106712
6335,10,503620,0.0134971888922686,0.0584369671361182,0.817471883771256
6336,10,504391,0.021584288189334,0.0586026706810885,0.712858561352857
6337,10,504977,-0.00339301368536549,0.0585588224525746,0.953827634619406
6338,10,506238,0.0169917817336753,0.0590644461262112,0.77375893778726
6339,10,510746,0.00224488097653791,0.0587296927374421,0.96953073107401
6340,10,511762,0.00254725155834262,0.0590756128709923,0.965631454674173
6341,10,512491,-0.0188061409387207,0.0586025178819255,0.748468407284728
6342,10,514422,-0.0138159076236027,0.0585031278934295,0.813448014349828
6343,10,517900,-0.0328578755443868,0.0595235136617195,0.581287344558544
6345,10,525070,-0.099037938108498,0.0579323006479324,0.088228654582442
6346,10,526273,-0.0973299444145528,0.0586737849407095,0.0980378721942866
6347,10,528672,-0.153022093324469,0.057625531774585,0.00827912928111722
6348,10,531791,-0.0992760156937768,0.0582091504897486,0.0889799100791521
6349,10,533434,-0.119934664661622,0.0583196385889519,0.0404684239055543
6350,10,536874,-0.130952506948885,0.0584838093106774,0.0257702680104507
6351,10,536893,-0.127250180081383,0.0588582201399918,0.0312913211565169
6358,10,543383,-0.102389298733071,0.0585392347121963,0.081147795882372
6359,10,545646,-0.0845602953130469,0.0581061608593124,0.146482539682572
6360,10,547222,-0.0767107573915256,0.0580548484384825,0.187240574521693
6361,10,548227,-0.0754479686822265,0.0583345869973204,0.196730236921537
6363,10,550333,-0.105832868495182,0.0578659257850581,0.0682532608876811
6364,10,551502,-0.0964523262071667,0.0579348207807929,0.0968315395800124
6365,10,552149,-0.0880359732481148,0.0577189036204291,0.128091234321126
6366,10,552640,-0.0882220493004064,0.057595151148651,0.126476905292645
6367,10,552851,-0.084242247006961,0.0581663997135494,0.148421508650672
6369,10,553578,-0.0880700724588609,0.0580815037656478,0.130333735160298
6370,10,553579,-0.0876269537477208,0.058152232151844,0.132742302354052
6371,10,553911,-0.0900539657201724,0.0587563370335911,0.126253340018991
6372,10,554468,-0.100971315193856,0.0576214552577842,0.080586762725606
6375,10,555138,-0.0933269423851527,0.0579301338648848,0.108067843611841
6376,10,556246,-0.0758733265223814,0.0580373633720496,0.191955390781505
6377,10,557799,-0.0856110244276325,0.0583715254705702,0.143359581732158
6378,10,564317,-0.0434722291482949,0.0577664770955659,0.452221212646424
6379,10,568534,-0.0745941574767482,0.0581457539531191,0.200374993409198
6380,10,569834,-0.0455688817951624,0.0577935643607991,0.430947078477246
6381,10,571678,-0.0215820059103085,0.0576353087754539,0.708288395108194
6382,10,571888,-0.0102729298448274,0.0578785976113914,0.859224539718927
6383,10,575574,0.0074485991564589,0.0583211424236941,0.8984456907725
6384,10,576044,-0.0101845448291275,0.0585951963164816,0.862112890053962
6385,10,577816,-0.0152970486494278,0.0581925478423851,0.792804484119174
6386,10,578878,-0.0301193490141388,0.0582680140028913,0.605542333794322
6387,10,578893,-0.0257281839716341,0.0582641138374966,0.659064563187508
6389,10,581795,-0.00139107387008902,0.0596017930428538,0.981392680426366
6390,10,581859,0.00422823606926537,0.0585586684841591,0.942479558018829
6391,10,582005,0.00189808105894856,0.0583388719015409,0.974063439432886
6392,10,582140,-0.00396950846016886,0.0582301344703341,0.945689448248449
6393,10,582788,0.00548688105474393,0.0593071326458376,0.92634026203742
6394,10,583178,-0.0136149882491124,0.0588932111327832,0.817308169999499
6396,10,583356,0.0109759578797133,0.0584948626324106,0.851266919664877
6397,10,583742,0.00285191461326317,0.0585004306840974,0.961145845757468
6398,10,583848,-0.000563715811740806,0.0583290682843286,0.992294498922927
6399,10,586368,0.00040761652791238,0.0587923466475523,0.994472102405695
6401,10,590619,-0.0116601733450725,0.0591341996368596,0.843798949757089
6402,10,590923,-0.0189946498874206,0.0591862771293993,0.748453378831559
6403,10,590949,-0.0153629237806436,0.0592710761955903,0.795633828770187
6404,10,591089,-0.0160406992002388,0.059433723694876,0.787400885278341
6405,10,591752,-0.0313736069747476,0.0593165273130089,0.597194419632301
6406,10,592545,-0.0320554193195624,0.0603035894799405,0.595360022331289
6408,10,594906,0.0196816509686633,0.0590752820926538,0.73920963884379
6409,10,595280,0.0167581331232924,0.0587855843589535,0.775756042684337
6410,10,598877,-0.0432388292653462,0.058968407882069,0.463890100973466
6411,10,599081,-0.0301457446482286,0.0592209400309262,0.611043191943427
6412,10,599712,-0.0551112216438969,0.0594663879335284,0.354683015145585
6413,10,602670,-0.0523007487335059,0.0587911555758691,0.374285301268416
6414,10,603082,-0.0352989874864827,0.0595451174759893,0.553687364634743
6415,10,603693,-0.0310836322828983,0.0587454642479625,0.597052027552867
6416,10,604721,-0.00118001651544497,0.0589412812644751,0.984038565927918
6417,10,605419,-0.0164544012471451,0.0596406402494615,0.782792127797649
6418,10,605428,-0.0115774882521524,0.0593368274777812,0.845415394786994
6421,10,607274,-0.036294471965342,0.0594863247517318,0.542167367465669
6422,10,608426,-0.0303529026831025,0.0590654143347054,0.60765306118746
6426,10,611690,-0.0487557494301029,0.0591380032441363,0.410246178548172
6427,10,612904,-0.032615325739364,0.0593940884262202,0.583260538032332
6428,10,615292,-0.00989419838182659,0.0595954968086635,0.868234224278774
6429,10,617634,0.00710053907676189,0.0604120915126172,0.906502905133725
6431,10,618415,-0.0263987813850978,0.058972701085187,0.654684651117902
6432,10,618419,-0.0208814271918211,0.059027703130894,0.723732647815397
6433,10,618867,-0.0283623727674829,0.0590682170025419,0.631408889812555
