SNP,Chr,Pos,Effect,SE,RET2_EMP70_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5592,9,131829,0.000488750111058783,0.0775984209663153,0.994978151653459
5593,9,132718,0.052412594705061,0.0767551725420318,0.495146843188179
5594,9,136028,0.0657453126774452,0.0775194860874203,0.396949540855006
5595,9,136044,0.0672574648136836,0.0775046140385797,0.38610071182503
5596,9,136100,0.0495756302088956,0.0783363749667171,0.527237546272063
5597,9,136134,0.0484358413184066,0.0786900188235395,0.538603295155885
5607,9,136619,0.0731559594199218,0.0781439566598151,0.349826123405132
5608,9,137267,0.0737254060028578,0.0783917687885655,0.347617686045545
5610,9,138636,0.0568080691302829,0.0769844522625982,0.461055670841521
5611,9,138792,0.0772578018608526,0.0770487723232236,0.316686218100253
5614,9,139442,0.118191854669535,0.0783583658713043,0.132359384234612
5615,9,142542,-0.0287472533665283,0.0770724545636605,0.709379767798675
5616,9,144386,0.0463326021488253,0.0773086010796828,0.549343862616408
5617,9,144699,0.0448685256363636,0.0773924648911654,0.562450920537443
5618,9,144955,0.0296348058638842,0.0769201912739312,0.700271702851338
5621,9,150327,-0.0485593654617411,0.0775292660653567,0.531499421535638
5622,9,150475,-0.0449692153371057,0.0773151928925575,0.56118385146979
5623,9,151474,-0.0339203909416899,0.0778813427012108,0.663437161066201
5624,9,154510,-0.0557823798497732,0.07826116964366,0.476457662919684
5625,9,154735,-0.0483526357565979,0.0778012943158586,0.53467917473162
5626,9,154780,-0.0485962607157623,0.0777519423547524,0.532363915503427
5627,9,155581,-0.0537515225369328,0.0776191643383915,0.489076649023373
5628,9,158904,-0.0549094594417774,0.0776050198586998,0.479691394855735
5629,9,161738,-0.0374981159934023,0.0770319497263863,0.626711716167576
5630,9,161933,-0.0342781132235073,0.0769705325466731,0.656346513513052
5633,9,163793,-0.0253554337739642,0.077229864601577,0.742870993929669
5634,9,163812,-0.0276628066410752,0.0772902343012142,0.72062594612634
5635,9,166532,-0.000420895575202529,0.0771162923650413,0.99564830404357
5636,9,169345,-0.016509944064079,0.0770509638309672,0.830457862428257
5640,9,171609,0.00969839774892678,0.0788946520523739,0.902233709510644
5641,9,174307,-0.00586203248398492,0.0773122314975783,0.939603002443478
5642,9,175368,-0.0248890131981581,0.0780620095507226,0.750039116754213
5643,9,175543,-0.0335452902591857,0.0770371131921815,0.663506855547179
5644,9,176534,-0.0723712982322202,0.0770915948624301,0.348490583938709
5645,9,176600,-0.0504021872603531,0.0768241991722306,0.512205355265372
5646,9,176841,-0.0492142347062592,0.0770846170464081,0.523598479702912
5648,9,177598,0.00611559770438486,0.0769356728412584,0.936688123740967
5649,9,177790,0.0302517856072095,0.0771636304176736,0.695259920240176
5650,9,178365,-0.0153443052458564,0.0770534723356627,0.842269134949022
5652,9,180087,-0.0508507629979167,0.0773566645423847,0.511381283519395
5653,9,180128,-0.0501963628966463,0.0773060790669449,0.516553983719184
5656,9,183658,-0.010755329099587,0.0785225874864425,0.891131685813822
5657,9,187970,0.0127578268106096,0.0770846499566916,0.868641953291128
5658,9,189329,-0.00157283706156691,0.0773257276109566,0.983783311454883
5659,9,189688,0.00339585251472646,0.0775932430287751,0.965116633455053
5660,9,190020,0.00864807994101469,0.0770424305790352,0.910688297768986
5661,9,193013,-0.0152478657172363,0.0771028759339709,0.843346662770616
5664,9,196154,-0.0625438736492174,0.0768400693001183,0.416223055012973
5666,9,197752,-0.0893827946468763,0.0771152862571889,0.247206992826536
5667,9,197820,-0.0856048557954867,0.07792687244126,0.272722663843927
5668,9,198256,-0.0794019945598447,0.07847092052431,0.312295563524449
5670,9,198339,-0.109850369764093,0.0769071847180833,0.154075339109426
5671,9,198850,-0.0868940747153261,0.078344522786133,0.26813017020274
5672,9,199162,-0.0931104235224091,0.0768623179345136,0.226555386788975
5673,9,199377,-0.0998044979190127,0.0766219332462321,0.193574910430337
5674,9,200074,-0.0864433862430644,0.0767744046955272,0.260955737146399
5675,9,200287,-0.0918181577575784,0.0774443862846832,0.236577292147901
5676,9,201408,-0.133940889849192,0.076841884009152,0.0821918587348101
5677,9,201606,-0.131193287681639,0.0766370865124459,0.0877975829927809
5678,9,204151,-0.132044328154683,0.0768082453922761,0.0864650516341012
5680,9,210740,-0.138880323149855,0.076997616895654,0.0721313575636892
5681,9,210783,-0.13964180720353,0.0771146000766441,0.0710164114109477
5682,9,211109,-0.144832929766076,0.0766351865665863,0.0595902595065694
5683,9,211688,-0.174947134834364,0.0765649758384602,0.022908427070148
5684,9,213938,-0.161249780324611,0.0770960984768205,0.0371937180690103
5685,9,215328,-0.164659018233394,0.0765216919722587,0.0320912580426754
5686,9,215997,-0.161434449004255,0.0770039489698805,0.0367542147720708
5687,9,216548,-0.184916672620057,0.07785096204518,0.0180698897388337
5688,9,219192,-0.158674565084196,0.0763401199419256,0.0383832896827388
5689,9,222260,-0.161508329915201,0.0764399927840224,0.0353128167715386
5690,9,222580,-0.154615684007823,0.0777314290510771,0.0474615299740591
5691,9,222583,-0.154615684007823,0.0777314290510771,0.0474615299740591
5692,9,225578,-0.145779657444774,0.0778821272594194,0.062061225574791
5693,9,226182,-0.165492775027442,0.0777755850974325,0.0340441606228717
5694,9,226305,-0.168212438268909,0.0769510063283256,0.0294743447574045
5695,9,231496,-0.168515099688631,0.0769385476142812,0.0291593787420791
5696,9,232338,-0.167950655153845,0.0764091881970399,0.0285948158020592
5697,9,232470,-0.150283518587505,0.0765243028337751,0.0503300003466728
5698,9,232692,-0.165293738091951,0.0765398490168762,0.0314783374909208
5699,9,236476,-0.183001898070384,0.0762965569844416,0.0169779917404511
5700,9,239129,-0.144555902140634,0.0769742062116751,0.0612082837294992
5701,9,240673,-0.171292092948008,0.0763796346280074,0.0255401340763636
5704,9,242937,-0.0533105126514549,0.0775166954164156,0.492074813751692
5705,9,243115,-0.0323364924732115,0.0768965154366401,0.674361784929486
5706,9,243230,-0.0366948708378723,0.0773269553487595,0.635407038821559
5707,9,243307,-0.0416155272934882,0.0773162016377762,0.590742950505591
5708,9,243521,-0.0388730240668287,0.0771001324988666,0.614443242938294
5709,9,243529,-0.0388730240668287,0.0771001324988666,0.614443242938294
5710,9,243574,-0.0218762660836734,0.0773379271255945,0.777445395329814
5711,9,243694,-0.0342138682817493,0.0771076090640872,0.657519883722208
5712,9,243723,-0.0350970452387759,0.0773241305907247,0.650183249045447
5713,9,243786,-0.0351111601503334,0.0773290383777222,0.650072712192383
5714,9,243799,-0.024682093293465,0.0776701125888197,0.75083889000607
5717,9,244149,-0.030263935372163,0.0771122873293388,0.694950943412189
5718,9,244280,-0.0279976465400401,0.0769013372719326,0.716021992232517
5719,9,244304,-0.0336148213391872,0.0771071345128156,0.663139802133078
5720,9,244502,-0.0209423762005341,0.0769076967471059,0.785546460575431
5721,9,244863,-0.0289151593119498,0.0772220298646701,0.708300446316789
5722,9,244901,-0.0247922426333403,0.0770106117323242,0.747694153878894
5723,9,244951,-0.0242209704109941,0.0769013377138607,0.752976883602852
5724,9,245431,-0.0205256242587702,0.076904383279197,0.789703563898853
5731,9,249562,-0.0144436760816294,0.0770399700565767,0.851389754932775
5733,9,249795,-0.0203485653782499,0.0772543003391444,0.792398139601254
5734,9,250484,-0.0122697377274038,0.0769384364416462,0.873386058487165
5735,9,250581,-0.00623664694897902,0.0769404918948179,0.935441716910895
5736,9,251030,-0.0254731907300355,0.0769001915393362,0.740652187213355
5737,9,252109,-0.00819474693266126,0.0769290680806049,0.915227590330663
5738,9,252323,-0.00495155476413629,0.0769153223243233,0.948706720620696
5739,9,253139,0.022798386975691,0.0768083221106306,0.766777107864869
5740,9,253318,0.012068577006144,0.0771362017810507,0.875761451290221
5743,9,254027,0.0109715094026632,0.0787807568739825,0.88931908938209
5744,9,254091,0.0248058559694613,0.0770105993136753,0.747560310792984
5745,9,254108,0.0168572853286932,0.0771226697747703,0.827105443304307
5746,9,254153,0.0317925843327823,0.0773392635141564,0.681263696327554
5747,9,254311,0.0222228657969874,0.0769066787686138,0.772782483018417
5748,9,254315,0.0277109796296625,0.0771247747693676,0.719585036062745
5749,9,254336,0.028029285413102,0.077118342942988,0.716480281344898
5750,9,254355,0.0275745271396877,0.0771188073742886,0.720887015263667
5751,9,254492,0.0218668979179236,0.0769215001737969,0.776365939933183
5752,9,254600,0.0276842704008049,0.0771333527091311,0.719873706585074
5756,9,255387,0.0266880435490337,0.0770209772615341,0.729170752041452
5759,9,256304,-0.00580936833552108,0.0775866240269557,0.940355864789071
5760,9,257336,-0.0111496029902409,0.0771304885658956,0.885144670060433
5761,9,257350,0.00101567766952983,0.0770194660639923,0.989485823444976
5765,9,257531,0.0164324811147132,0.0787416649761519,0.834811771931173
5766,9,257575,0.014498491373142,0.0780156819908231,0.852676403917487
5767,9,257591,-0.000292346431464668,0.0779551424754318,0.997009908389909
5768,9,257605,0.0179900476228473,0.0783384659412045,0.818500536739106
5769,9,257815,-0.00146656985302953,0.0770194454808043,0.984818714923842
5770,9,258080,-0.0061687334010013,0.0770333749020118,0.936220032754354
5771,9,258259,0.0111280813833399,0.0772596214185514,0.885555107416421
5772,9,258345,-0.00817311021727357,0.0773762623424881,0.915937398237212
5773,9,258661,-0.00498672057167335,0.0769116844808112,0.948340507013159
5774,9,258900,0.0060090914371486,0.0769102670892108,0.937767957522955
5778,9,260986,-0.00115292234096261,0.0787049611405294,0.988320752600278
5779,9,261156,-0.0225281188495059,0.0774502944169192,0.771320069685848
5780,9,264604,0.00799120436609585,0.0775972596713544,0.918034882455366
5781,9,265537,-0.0120163592417192,0.0772592445085622,0.876490068525653
5782,9,266567,0.0368339675459484,0.076785648886412,0.63173880294359
5783,9,266879,0.0391785154019665,0.0768935575669366,0.610708797111335
5784,9,267323,0.0454637481671328,0.0769031474654473,0.55477690811256
5785,9,267437,0.0457492430357066,0.0768772209742989,0.552161310651255
5786,9,267785,0.0943317674320489,0.077081376419698,0.221845957412239
5788,9,268262,0.0966034217909613,0.0767983800770181,0.209265304396644
5789,9,268351,0.1060676987325,0.0767046736301682,0.167598391908409
5791,9,268445,0.0951398662418498,0.0776865182190442,0.22151853891468
5792,9,270121,0.0662427818818357,0.0767369524807793,0.388588964368264
5794,9,270827,0.0317827760633725,0.0777765582608719,0.683050116683088
5795,9,273029,-0.0254997701563932,0.0775753685049069,0.742570095410177
5796,9,273060,-0.0233520218267981,0.0771374127863837,0.762271842147848
5797,9,273430,-0.0416068300684059,0.0769093325489225,0.588858824198115
5798,9,273993,-0.0479562770981521,0.0780885779502385,0.539527216145947
5799,9,276483,0.0122634738279499,0.0769275354568449,0.873432368851794
5800,9,276759,0.00868001572278954,0.0768261667925031,0.91010861901817
5801,9,280761,0.0793548340193252,0.0769108937979429,0.302883324576781
5802,9,280878,0.0867744521836336,0.0773267172694755,0.262548866381966
5803,9,281757,0.0728221710974007,0.0770414393397789,0.345186072013432
5804,9,282224,0.0677576519437175,0.0769374395545919,0.379087516779382
5805,9,283213,0.0668183568869079,0.0774001791199533,0.38856734742016
5806,9,283290,0.0651199489554556,0.0772283632383727,0.399680400997454
5807,9,286125,0.0801004596277425,0.0767357698243111,0.297270150115192
5809,9,289043,0.0522250045998928,0.0771769061612114,0.499044479425419
5810,9,289127,0.0369317765536153,0.0768289681467075,0.631026667077877
5811,9,289513,0.0375885050415504,0.0772261678092535,0.626749798618038
5812,9,292353,0.0365011029994759,0.0771816783548152,0.636559362002633
5813,9,294986,0.0499431623088447,0.0769632640519952,0.516810684072475
5814,9,296974,0.038133738472151,0.0771794421172592,0.621548576306539
5815,9,298782,0.0595038441934452,0.0767525923918121,0.438700225804326
5816,9,299767,0.0416911172785466,0.0772202019962921,0.589607040925842
5819,9,303507,0.073104935744492,0.0771779845348448,0.344171975884461
5820,9,303589,0.0779907615264674,0.0771644348228265,0.31284817291066
5821,9,303690,0.0691598588029836,0.0785391259163895,0.379145167628255
5822,9,304133,0.0987419608826005,0.0772154833949411,0.201813016131486
5823,9,310366,0.104411385658173,0.0769531329331276,0.175706095051116
5824,9,310436,0.106146802933559,0.0770993831821151,0.169461174330135
5826,9,314400,0.0948896149101045,0.0769049273263605,0.218077383206239
5827,9,314913,0.115529263694122,0.0766246950734807,0.132518349977777
5828,9,315623,0.116963442576762,0.0769019698727103,0.129169579074221
5829,9,317005,0.131136758715908,0.0769256585277322,0.0891263926358322
5831,9,322200,0.11123391605976,0.0770488812392279,0.149715930927696
5832,9,323432,0.125358262790811,0.0768914875873764,0.103924319941972
5836,9,328426,0.0695665286349491,0.076996836832562,0.366877507231907
5837,9,330193,0.0671561446756767,0.0773430472796604,0.385825865401887
5838,9,330993,0.0790602387668367,0.0777602100500946,0.309983727628028
5839,9,334143,0.103041375350322,0.0771717638522657,0.182664344760158
5840,9,334329,-0.101023706798061,0.114531313879496,0.378343569324497
5841,9,334958,0.0520361903667303,0.0770080117048687,0.499658082666203
5842,9,336040,0.0434495781939702,0.0769975294837503,0.572909472318559
5843,9,338275,-0.000568800078587936,0.0771474195406279,0.994121496438715
5844,9,338651,-0.00682206560653039,0.0772389623378774,0.929669131278406
5845,9,338765,-0.0118110947355658,0.0772593341762751,0.878583442236656
5846,9,338787,-0.00710610081779613,0.0772511519776585,0.926760556870156
5847,9,340588,-0.00526830833137187,0.076911631298151,0.945427835822425
5848,9,341341,0.00500370660182869,0.0774288432555684,0.948510520543955
5849,9,342354,0.00491088136785517,0.0788293606614734,0.950361083969226
5850,9,342479,-0.00894400752097632,0.0774803779502245,0.90816536016984
5851,9,347652,-0.0101462117644205,0.0771565316545242,0.895453391252116
5852,9,349076,-0.0307592237637834,0.077271557897083,0.690821752078948
5853,9,349097,-0.0315896198819711,0.0771694530372579,0.68252820326674
5854,9,349116,-0.021675327225649,0.0769798655270852,0.778437172275758
5855,9,350262,-0.00386829349019763,0.0776504139122477,0.960296570772179
5856,9,351490,-0.0338317661543704,0.0771282407595969,0.661188540456222
5857,9,352621,-0.0240724432057504,0.0777362165396893,0.75699591798291
5858,9,353047,-0.0262086400315195,0.0776082747189005,0.73578684168728
5859,9,354047,-0.0373167607066867,0.0770602209007004,0.628505548806256
5860,9,354832,-0.0457734596785608,0.0771150590948547,0.553177515924251
5861,9,354867,-0.0383660716722751,0.0770801029092765,0.618975207040046
5862,9,354924,-0.0548750139886677,0.07719500498934,0.477639021263905
5863,9,354945,-0.0405749126382738,0.0768818174158288,0.597999615472342
5866,9,356037,0.00016476919984032,0.078551737976622,0.998327552849769
5867,9,356207,-0.0387057222426269,0.0776408046611036,0.618425982004473
5868,9,357150,-0.0269116380206212,0.0773864245028811,0.72823027093689
5869,9,357800,-0.0294216307841784,0.077234364638326,0.703477193508468
5870,9,358570,-0.0230772885609293,0.077266243433654,0.765365816687484
5871,9,360441,0.00107215891466533,0.076915752662264,0.988886208355242
5872,9,362255,-0.0186745154523269,0.0771813674458672,0.808954551576115
5874,9,362775,-0.0141871285469775,0.0770522745970961,0.854022355788874
5875,9,362828,-0.0121627012818631,0.0771850525488928,0.874879078328797
5878,9,365655,-0.0136326551650881,0.0770671691093288,0.859693758901006
5879,9,365725,-0.0137362712962322,0.0769268303958243,0.858383429826481
5880,9,365942,-0.0264785244870947,0.076841187465674,0.730609590580578
5881,9,366733,-0.0341052349988855,0.0775473661679183,0.660352006002794
5883,9,367860,-0.0114058771002777,0.0773751036855272,0.882892437261373
5884,9,372204,-0.0681656518100035,0.0772209174603539,0.37797988093891
5885,9,372443,-0.0565546434948264,0.0768956476278594,0.462540079808493
5886,9,372471,-0.0546311708959435,0.0768353653014037,0.477543877844189
5887,9,372842,-0.0486088926140511,0.0769110380384509,0.527786493385764
5889,9,378552,0.0702806507149214,0.0768793569187155,0.361252543047264
5890,9,379413,0.0832441024886334,0.0768135335691523,0.279230105781645
5896,9,383530,0.00839004136833441,0.0771375837044654,0.913448915362291
5897,9,383662,-0.00131208812634492,0.0772446883549928,0.986457279207433
5898,9,383846,-0.00966728573009475,0.076914052779711,0.900049298244029
5899,9,384190,-0.00567720502625006,0.0769103385186346,0.941198693467276
5901,9,384344,0.041497639265076,0.0779882284817881,0.594990552513556
5902,9,384418,0.0216578845391115,0.0770181527690619,0.778717978354831
5903,9,385423,0.0293675976980201,0.0768950470347716,0.702752041028201
5904,9,385546,0.030201661424645,0.0768953424370569,0.694731446069947
5907,9,387839,0.0106679593200296,0.0771563322923762,0.890110447456064
5912,9,388668,0.0237501327626622,0.0772957645229923,0.75882434186165
5918,9,394182,0.0352494953878097,0.0776454676382779,0.650122155834431
5919,9,394680,0.0482179861568378,0.0781255981895888,0.537510267427362
5920,9,394807,0.0647452518919049,0.0810188331258675,0.424747596907886
5921,9,394916,0.0373743346225528,0.0774705402966203,0.629797490988488
5922,9,394975,0.0434975446002515,0.0773946821042545,0.574457441220882
5923,9,395649,0.0577771895443752,0.0771191399237881,0.454239289902262
5926,9,396186,-0.00402815045377439,0.077070286581556,0.958346361381258
5927,9,396458,0.0217773579834509,0.0771191786007531,0.777813227867975
5928,9,396462,0.0177054546626963,0.0777955083973025,0.820097005104373
5929,9,396463,0.0177054546626963,0.0777955083973025,0.820097005104373
5930,9,396464,0.0177054546626963,0.0777955083973025,0.820097005104373
5931,9,398401,-0.00815210806400041,0.0775078646181535,0.916294449778203
5932,9,398470,-0.0147562161176674,0.0771678707929675,0.848461386134139
5933,9,399657,-0.0431225747086329,0.0785666196877669,0.583444155053255
5934,9,399838,-0.0770498789749421,0.0768451919401187,0.316709989471312
5935,9,400574,-0.0608131422830267,0.0768440047097976,0.429251161466261
5936,9,400641,-0.0705111884304189,0.0770475290666991,0.360729824431448
5937,9,402212,-0.00804152057734336,0.0770547857935056,0.916942077573762
5938,9,404274,0.0426585653877963,0.0769077003368467,0.579470136093774
5939,9,404302,0.0595875049613187,0.0769614584821235,0.439300477644801
5940,9,405135,0.034537016049046,0.0770340454039047,0.654186901153881
5941,9,405593,0.0367116961878257,0.0770311964000828,0.63395453607758
5943,9,406743,0.031891524175266,0.0768088023808216,0.678242893834263
5944,9,408263,0.0575706986967906,0.0768692562715501,0.454390258348594
5945,9,409700,0.0253542186740127,0.0770441570616061,0.742285204846952
5946,9,410727,0.0320462134311913,0.0777724937984709,0.680552336614643
5947,9,411273,0.04304911652344,0.0770535814137092,0.576727073395769
5948,9,411520,0.0384210169935292,0.0771447686436776,0.618767474392435
5949,9,411553,0.0451979375540061,0.0771160207532712,0.55818080428885
5950,9,411811,0.0380785652719867,0.0777203536513758,0.624478384041177
5952,9,412923,0.0449955114757218,0.0772689959946237,0.560720895736293
5953,9,418993,0.0275009521427068,0.0771152189355897,0.721588179082268
5958,9,419805,0.0251863951782837,0.0767941506253047,0.743126644043574
5959,9,419841,0.0230053534820009,0.076796089270483,0.764685955667586
5960,9,421227,0.0289923352256729,0.0771173343202439,0.707179193190601
5961,9,421228,0.0270944772863645,0.0770059831536218,0.725161458108521
5962,9,422857,-0.0640968562267931,0.0772504796896071,0.40725355200531
5963,9,422867,-0.060522215190135,0.0773795755030199,0.434652415287061
5964,9,422955,-0.0752917120522357,0.0774227871145177,0.331480267241021
5965,9,422958,-0.075895722822785,0.0771562192647564,0.325954916934517
5966,9,423010,-0.0827686990752563,0.077578699681332,0.286746206275915
5967,9,423041,-0.0534977803557228,0.077546166436681,0.490721062965732
5968,9,423054,-0.0676682731510711,0.0772418507105359,0.381594723606606
5969,9,423651,-0.0472270806610614,0.078054950139024,0.545535092424375
5970,9,423935,-0.0518918384471065,0.0770979703675629,0.501347208179133
5971,9,424069,-0.0660550193180666,0.0770782815186837,0.392033951708737
5972,9,424914,-0.0676157753380558,0.0767698033499421,0.379046966512215
5973,9,425156,-0.0724768597863993,0.0770753942819044,0.347687641890177
5974,9,425546,-0.0919880313365588,0.0767561499576274,0.231547748228065
5975,9,425655,-0.0847110036854669,0.0775727601941339,0.275569059631785
5976,9,425822,-0.0994984279834419,0.0773975795921553,0.199443008600914
5977,9,426507,-0.0424854674001588,0.0787140482623996,0.589713616580172
5978,9,429181,-0.0680545643861109,0.0774939371418444,0.380436808968201
5983,10,26272,0.0624169901015878,0.0774105877364584,0.420606550428753
5984,10,28452,-0.0150891835044641,0.0772699907086389,0.845287119606053
5985,10,28714,-0.00414916384133945,0.077158105460763,0.957144984693633
5986,10,28835,-0.00373685889872061,0.0776859556471976,0.961662062301192
5989,10,29367,-0.0211475794931783,0.0784188827428195,0.787568188084219
5990,10,30148,-0.037302438075196,0.077775878871725,0.631798557887634
5991,10,32768,-0.0236518272457793,0.0772940061265851,0.75978639542337
5993,10,35651,-0.0103321307806146,0.0771699080629696,0.89356737490667
5994,10,36050,-0.00167516116047089,0.0769544889913889,0.982645155387464
5995,10,41756,-0.132324555069,0.0782573864831715,0.0917406751563996
5996,10,42005,-0.104558034426965,0.0786239697055207,0.184426552118541
5997,10,43109,-0.134194082609361,0.0767976899392433,0.08144251444581
5998,10,43346,-0.129225358956951,0.0775116953970789,0.0963670257119165
5999,10,43909,-0.127128708275959,0.0778475617039575,0.103350759947035
6000,10,46831,-0.105264732931682,0.0780413240883872,0.178255166319779
6001,10,49405,-0.0496530475564661,0.076909148471675,0.518953640683109
6002,10,50102,-0.0646191713759669,0.0779398598516322,0.40761364951676
6003,10,54201,-0.0308585958277849,0.0775512184931635,0.690935248008107
6004,10,54931,0.00342869689768401,0.0776810072142319,0.964819230068059
6005,10,61391,-0.0436849436242525,0.0773314486554167,0.572497003717554
6006,10,61545,-0.0477833788448476,0.0769799156842947,0.535180960102381
6007,10,61708,-0.0692976630178643,0.0779588419762995,0.374661814406482
6008,10,63279,-0.038967294603795,0.0768841732557433,0.612589730405405
6010,10,68934,-0.0652704239669102,0.0773290866949539,0.39920726050653
6011,10,70342,-0.0284098724480894,0.0776771073279613,0.714775792169972
6012,10,73179,-0.0452103665620885,0.0769508955560481,0.557228602376625
6015,10,75990,-0.0400131725284806,0.0782437989556309,0.609397035405924
6016,10,76303,-0.0389158651304507,0.0777504639368223,0.617019050017253
6017,10,76726,-0.0435291804013631,0.0786533663509824,0.580318930240076
6018,10,78564,-0.0464652727965278,0.0776437158265447,0.549928732310252
6020,10,80904,-0.0346867499873099,0.0772195882653308,0.65356574367317
6021,10,85506,-0.0372513236410218,0.0783954764985842,0.634958359510105
6022,10,86391,-0.0311504806995295,0.0776541729445065,0.688557053283107
6024,10,93031,-0.00456362647329811,0.077707043241152,0.953201504105564
6025,10,93286,0.00187819186745419,0.0773146405930336,0.980632754082607
6026,10,93721,-0.00159684042240349,0.0778651429576716,0.983649900750637
6027,10,96002,-0.0444034732006705,0.0789303016785208,0.574087797808601
6028,10,96579,-0.0581105843200141,0.0776639675194573,0.454819069854015
6030,10,101719,-0.00173623664456757,0.0774502489372688,0.98212763147206
6031,10,105565,-0.0174156200002805,0.0776121649039736,0.822581406526302
6032,10,108820,-0.0421555891642711,0.0779341976464495,0.588908989596864
6033,10,108931,-0.0211411274731432,0.0778570585867669,0.786136229138
6035,10,110053,-0.0356719855658646,0.0780799369168392,0.648049130862951
6036,10,110074,-0.0232148255764204,0.0779566976852358,0.766037647152316
6037,10,111674,-0.0201390755491656,0.077801350347412,0.795899906979036
6038,10,113623,-0.023428036997748,0.0791069241978924,0.767284649948659
6040,10,116563,-0.0463374209724937,0.0785207534160622,0.555481330936346
6042,10,119720,0.0590314421620273,0.0795111695557861,0.458320852408957
6044,10,121811,-0.0206538291490935,0.0780161762198528,0.791365983398906
6045,10,122243,0.02401332757099,0.0792100652090213,0.761946473251318
6046,10,124889,0.0432524504865228,0.0789964048614661,0.584364592992754
6048,10,130587,0.0888768757171804,0.0781853597869206,0.256415659280771
6049,10,131311,0.0622691752056156,0.0778789837990307,0.42450156771399
6050,10,133312,0.0621777379067241,0.0781396549563273,0.426726189869555
6053,10,134314,0.046395771354154,0.0784497762253337,0.554626063598372
6055,10,139826,0.0315113889481751,0.0783775952265735,0.687893583497578
6056,10,140544,0.0196915349714949,0.07877074594986,0.802744070387516
6057,10,140918,0.0177155559566987,0.0774798158228346,0.819275405965464
6058,10,145873,0.0121251163114918,0.0778926757986427,0.876386539293387
6059,10,146902,-0.0662268777177102,0.0775799935195549,0.393872727198066
6060,10,146992,-0.0479308224363539,0.0773965325589438,0.536125454264259
6061,10,148293,0.0136245469487775,0.0772192538587858,0.860049648025697
6062,10,150178,0.0350463499523608,0.0775238312313294,0.65149480525933
6063,10,157487,0.00561749422172744,0.0769151927098625,0.94181970206075
6064,10,157821,0.0203301766926175,0.0776961436561706,0.793734168174901
6065,10,159755,0.0251912750263803,0.0771272228082349,0.744149065520248
6066,10,159778,0.0443665703937618,0.0769832767050852,0.564769966399892
6070,10,163124,0.0443653611370568,0.0769729445660291,0.564728350675962
6071,10,164844,0.0340238170344328,0.0783054771453029,0.664190062581498
6072,10,165364,0.0448959903542072,0.0776101723328155,0.563308474371465
6073,10,165521,0.034162106616535,0.0778703520242982,0.66114374021921
6074,10,165720,0.038146123487853,0.0782368709571397,0.626155551550982
6075,10,172678,-0.0496653274812829,0.07719640901673,0.520406185928308
6076,10,173737,-0.0511131356064209,0.0771055560789188,0.507828355028155
6077,10,173883,-0.0572396329820984,0.0769027065149217,0.457182725907439
6078,10,175030,-0.0412149157570954,0.0772448635972463,0.593980471054831
6079,10,175313,-0.0436638916789814,0.0770227475451132,0.571145089376069
6080,10,176228,-0.0307217127429172,0.0769747863916727,0.6900505678061
6081,10,176664,-0.0474348855697141,0.0768949255444282,0.537712016599996
6083,10,179618,-0.00946442551378945,0.0773333590137761,0.902663941570671
6084,10,182634,-0.0127140659646248,0.0773911705338844,0.869602264477992
6085,10,183933,-0.00392358986467933,0.0778379207363024,0.959826426821767
6086,10,185241,-0.011305396946556,0.0773498912473883,0.883879155121694
6087,10,188897,-0.0288823898592475,0.0775093256407278,0.70964660787933
6089,10,189418,-0.0243946025027484,0.0777672104903801,0.753943669327849
6090,10,189445,-0.0240737621036144,0.0773890727732451,0.755927649126845
6091,10,192067,-0.0465017664832467,0.0767780238865459,0.545126400480477
6092,10,193403,-0.0791046347960124,0.0770141074070618,0.305055624916189
6093,10,193717,-0.0654190388541249,0.0779480874249614,0.401889068046962
6094,10,196310,-0.0482914994415806,0.0773052049010736,0.532580545297384
6101,10,204807,-0.055981553515289,0.0778603713954485,0.472617021343923
6102,10,205088,-0.0456657148353031,0.0768011723139448,0.552494070838022
6103,10,205251,-0.0471280933914603,0.0773170944929541,0.542556710269758
6104,10,210630,-0.0170544520068937,0.076924949160922,0.824673697326799
6105,10,211229,-0.0116535180126007,0.0769278040640467,0.879678553811911
6106,10,212922,-0.0139016758386341,0.0783516998314079,0.859275076987095
6107,10,215046,-0.0154713085373056,0.076911365782052,0.840691173095932
6108,10,215118,-0.0151015894826391,0.0772577106208528,0.845137234510714
6109,10,223514,0.00829113858605569,0.0785859832367703,0.91603579094098
6110,10,223964,0.0279736842249026,0.0770415888531608,0.716748643555546
6111,10,224073,0.0356875905948099,0.0770106531899387,0.643355321327775
6112,10,226115,-0.0219722185338505,0.077163005919372,0.77600213644413
6116,10,229802,-0.0316961212581564,0.0768924278374642,0.680432922459691
6117,10,230128,-0.0231517436798715,0.0774473004293132,0.765165205011184
6118,10,232143,-0.0612221443651341,0.0768019279219123,0.425903633846756
6119,10,233981,-0.0693451982616271,0.0769992324765277,0.368417173328735
6120,10,236429,-0.0243676760001424,0.0770213314756628,0.751904373088197
6121,10,236463,-0.0212706757857404,0.0770494833561153,0.782659589244468
6122,10,237784,-0.0825643857262224,0.077313776884822,0.28628952896858
6123,10,238334,-0.0833580883769831,0.0771854529631496,0.280892195682278
6124,10,239866,-0.0832699361699141,0.0770218492166729,0.280381339191834
6125,10,244763,-0.0651637556897797,0.0773998402136557,0.400407931416637
6126,10,245956,-0.0123077035348851,0.0785819096308796,0.875631821451311
