SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5806,9,283290,-0.156476107751299,0.158500844898334,0.324208187686984
5807,9,286125,-0.12167826261071,0.157658545761959,0.44075902047428
5809,9,289043,0.00975740545650003,0.158556137728214,0.95096468622506
5810,9,289127,0.0315254698786667,0.15778258397644,0.841749523715646
5811,9,289513,-0.00209383342225701,0.158608546100327,0.989474678226761
5812,9,292353,-0.0740605957286714,0.158465219177556,0.64052938718755
5813,9,294986,-0.0395208656901212,0.158095841659361,0.80274790033902
5814,9,296974,-0.0188808290092117,0.158511053174233,0.905253078228778
5815,9,298782,-0.0106131991895779,0.157716163444093,0.9463865199457
5816,9,299767,-0.012388020669403,0.158607214767108,0.937788762392419
5819,9,303507,-0.111177433425861,0.158547324965944,0.483624272620602
5820,9,303589,-0.0951215457272638,0.158576913759499,0.548994477682499
5821,9,303690,-0.0490890330087063,0.161406926531187,0.761206425697405
5822,9,304133,-0.0737386598294328,0.158851758670905,0.642792075182062
5823,9,310366,-0.12561829746548,0.158265098003953,0.427891210754011
5824,9,310436,-0.132115526474313,0.158563657828416,0.405294313621061
5826,9,314400,-0.227627403034983,0.157771465563544,0.149972949966222
5827,9,314913,-0.225506525060099,0.157369179351544,0.152749231072716
5828,9,315623,-0.185261511987753,0.158099066091699,0.242065035296897
5829,9,317005,-0.145254874767671,0.158398626413972,0.359757685739637
5831,9,322200,-0.120197017139484,0.158528679905362,0.448834991636256
5832,9,323432,-0.135435309980775,0.158297434061445,0.392813308011599
5836,9,328426,-0.111139845900696,0.158156636373577,0.482693352502826
5837,9,330193,-0.0837351586759575,0.158902354185694,0.598552467686668
5838,9,330993,-0.154146812868478,0.159674795853368,0.335015534747221
5839,9,334143,-0.0137326059493889,0.158841612085849,0.931153972548698
5840,9,334329,-0.145350171409238,0.235279560701892,0.537121043098202
5841,9,334958,-0.0742591034438499,0.158160330626858,0.638989388129135
5842,9,336040,-0.111281719263588,0.158046306332981,0.481829534794922
5843,9,338275,-0.0723087659436051,0.158346957194261,0.6482051761567
5844,9,338651,-0.0581361990666622,0.158553219056888,0.714087267081988
5845,9,338765,-0.0574297200615017,0.158599281501881,0.717489641479846
5846,9,338787,-0.0541959098858988,0.158582352881155,0.732740543045323
5847,9,340588,0.00623454052979741,0.157910304906873,0.968528797922289
5848,9,341341,-0.0156698278989923,0.158970260239508,0.921534992881719
5849,9,342354,0.00425164243410187,0.161847683953845,0.979057301383996
5850,9,342479,-0.0341340553792753,0.159069943060797,0.830214642194962
5851,9,347652,0.0432383408076248,0.158399579626403,0.785035860380555
5852,9,349076,0.0933425917158631,0.158606393226014,0.556561549186316
5853,9,349097,0.0607514736543389,0.158443556595914,0.701634298613385
5854,9,349116,0.077293637150812,0.158013901171582,0.625034200235779
5855,9,350262,-0.0911941830971389,0.159353077441984,0.567498253182086
5856,9,351490,-0.0240777179647573,0.158392298102747,0.879263377855459
5857,9,352621,0.000829037799351451,0.159624255996982,0.995858992889857
5858,9,353047,-0.0434638971389673,0.159348849677162,0.785197657505364
5859,9,354047,-0.0198472482033796,0.158263695818172,0.90027337123142
5860,9,354832,0.00815899283028609,0.158405666223586,0.958950696797474
5861,9,354867,-0.00564886793521246,0.158310737717283,0.971555970187769
5862,9,354924,0.00775557176283187,0.158604270987859,0.961027533290982
5863,9,354945,-0.0191446897270833,0.157907365913711,0.903569921732258
5866,9,356037,-0.0409677066872314,0.161262216929552,0.799609437872612
5867,9,356207,-0.0099712344277833,0.159461913162756,0.950175758274574
5868,9,357150,-0.0418794611566209,0.158895996555266,0.792268732499826
5869,9,357800,-0.0288618065912685,0.158597368782628,0.85570160367638
5870,9,358570,-0.03480595012785,0.158646896381057,0.826471061974917
5871,9,360441,-0.0288229105310462,0.157910657672653,0.855274184799819
5872,9,362255,-0.0602892694226976,0.158444056728934,0.703797045486786
5874,9,362775,-0.0628055210311151,0.158170639815056,0.691552520174878
5875,9,362828,-0.106005028553531,0.158376080696812,0.503725874851393
5878,9,365655,-0.102089517582775,0.158142635103002,0.518988002625171
5879,9,365725,-0.0684660048407147,0.157905900109552,0.66485295020718
5880,9,365942,-0.103157554173163,0.157695952458434,0.513438057053818
5881,9,366733,-0.0725696131539259,0.159211619481386,0.64880974568948
5883,9,367860,-0.0403734462844591,0.158851529110927,0.799521188897794
5884,9,372204,-0.146619650482338,0.158527539770948,0.355657853336997
5885,9,372443,-0.153830698893649,0.157785416070375,0.33025957114545
5886,9,372471,-0.166218777225927,0.157617851964355,0.292344097675957
5887,9,372842,-0.144587750660965,0.157810174925445,0.36018061698109
5889,9,378552,-0.0768887134166551,0.157977074487972,0.626767289533499
5890,9,379413,-0.0981085497616262,0.157884000712972,0.534739906157703
5896,9,383530,-0.0542522760535025,0.158349842113564,0.732095618741758
5897,9,383662,-0.00566946098479849,0.158593191399634,0.971503142870233
5898,9,383846,-0.0383162243081463,0.157904940447512,0.808414573284605
5899,9,384190,-0.0422115695435306,0.157892184918922,0.789360236635483
5901,9,384344,-0.0240390561421211,0.160179089598416,0.880790272864535
5902,9,384418,-0.0621731964358265,0.15811139180049,0.694391408406746
5903,9,385423,-0.10584380827856,0.15780764684787,0.502841288716841
5904,9,385546,-0.109914772960929,0.157802249612748,0.486552306287416
5907,9,387839,-0.0348541860511104,0.158405434290862,0.825973807920606
5912,9,388668,-0.0209522267168512,0.158715582664619,0.895050682435874
5918,9,394182,-0.018745535280318,0.159459675011241,0.906485862746115
5919,9,394680,-0.0810048620199935,0.16043063386678,0.613929101231874
5920,9,394807,0.00964374957847025,0.166491832759375,0.953842530109287
5921,9,394916,-0.0657099125353087,0.159071100953094,0.679795020750701
5922,9,394975,-0.0264436498986371,0.158966217499246,0.86797864077962
5923,9,395649,-0.0845405672573087,0.158397579702007,0.593868511741484
5926,9,396186,-0.0570422961229849,0.15820682744413,0.71864762906238
5927,9,396458,-0.08965154741378,0.158281699849311,0.571478412258994
5928,9,396462,-0.0906880728161308,0.15966309266518,0.570398464903719
5929,9,396463,-0.0906880728161308,0.15966309266518,0.570398464903719
5930,9,396464,-0.0906880728161308,0.15966309266518,0.570398464903719
5931,9,398401,-0.191566873483117,0.158809268138458,0.228521183574271
5932,9,398470,-0.169567162869698,0.158186652508073,0.284477686279407
5933,9,399657,-0.00301666012819078,0.161376247288033,0.985096307044794
5934,9,399838,0.156664477110162,0.15777751729,0.321416647531723
5935,9,400574,0.121361115818062,0.157778486029938,0.442296823598302
5936,9,400641,0.110302192936368,0.158267319020833,0.486301545273069
5937,9,402212,0.0366882124303553,0.158193907953184,0.816735119252675
5938,9,404274,-0.116341631345439,0.157848918100783,0.46158504649847
5939,9,404302,-0.060837784362428,0.158112863398852,0.700636269839965
5940,9,405135,-0.073624970065885,0.158157420645776,0.641848324023844
5941,9,405593,-0.0572906706385819,0.158176570764969,0.717423484174816
5943,9,406743,-0.0632640380793787,0.157701042385073,0.688541841025425
5944,9,408263,0.00953330784159226,0.157947127641549,0.951904992267836
5945,9,409700,-0.0519928254334602,0.158181755181307,0.742584609356449
5946,9,410727,-0.0620782466943105,0.159681282993753,0.697685521820115
5947,9,411273,-0.123608327009677,0.158134177061944,0.434934032378705
5948,9,411520,-0.119981467643162,0.158315159576302,0.449037626122406
5949,9,411553,-0.119341388984181,0.158278858423967,0.451355170276239
5950,9,411811,-0.110000602768433,0.159516855077135,0.4909075785215
5952,9,412923,-0.108176259385164,0.158615035103775,0.495682977570156
5953,9,418993,-0.100854082403131,0.158265108192514,0.524376558739253
5958,9,419805,-0.0590686717402854,0.157661078400741,0.708141279104687
5959,9,419841,-0.0869435503007287,0.157624508534565,0.581580680104901
5960,9,421227,-0.199942900150459,0.158005666688973,0.206556850672529
5961,9,421228,-0.207695905437334,0.157744171391103,0.188805806284418
5962,9,422857,-0.193684363801052,0.158424846631992,0.222310410812325
5963,9,422867,-0.181316953331648,0.158714831688623,0.254059097149036
5964,9,422955,-0.195042731544699,0.158832977419061,0.220274968390551
5965,9,422958,-0.242134008909264,0.158104357576347,0.126545919625766
5966,9,423010,-0.18563349034557,0.159229536128869,0.244473023644365
5967,9,423041,-0.205505677577229,0.158943769779138,0.196875367441737
5968,9,423054,-0.19202755306976,0.158430560104318,0.226299548077336
5969,9,423651,-0.128976344823285,0.16019304507448,0.42128619980699
5970,9,423935,-0.125794482427385,0.158252149185622,0.427206345638428
5971,9,424069,-0.169535655351868,0.158159096981678,0.28448327215991
5972,9,424914,0.0103801571780396,0.157790538455507,0.947586709827711
5973,9,425156,-0.020945765552595,0.158439980770575,0.894901420609827
5974,9,425546,0.0231290415778712,0.157905855057085,0.883631128596681
5975,9,425655,0.00367497600867876,0.159535659732266,0.981635009515622
5976,9,425822,0.0592489865637739,0.159247641996172,0.710074655934143
5977,9,426507,-0.0849954293180367,0.161613571298327,0.599275657761635
5978,9,429181,0.111669852414178,0.159167929736277,0.483400203861433
5983,10,26272,0.175568989047193,0.158805623335043,0.269670352121285
5984,10,28452,0.0776594015496549,0.158600078955293,0.624681839220895
5985,10,28714,0.143886492758659,0.158231075877852,0.363788970957389
5986,10,28835,0.126531979564811,0.159357673238886,0.42772160852695
5989,10,29367,0.0854975905773636,0.160956457472449,0.595624928672394
5990,10,30148,0.0569756434863643,0.159707249156278,0.721491737291884
5991,10,32768,0.0770595649807267,0.158662712264927,0.627494226957869
5993,10,35651,0.0849513696261621,0.158379374745591,0.592034494475736
5994,10,36050,0.183552913192518,0.15769537150085,0.245221677246326
5995,10,41756,0.0901414687671185,0.161250623825209,0.576506149353379
5996,10,42005,0.0978362670579342,0.161745314792531,0.54564833421981
5997,10,43109,0.129756031527248,0.158205446238819,0.412670249387479
5998,10,43346,0.111127669904038,0.15965739077668,0.486862812309067
5999,10,43909,0.184287009224104,0.160133680722469,0.250580189242731
6000,10,46831,0.172199049615259,0.160379718130258,0.283692390196173
6001,10,49405,0.0977675402575293,0.157911988595067,0.536232197906777
6002,10,50102,0.124182550678361,0.160039990477823,0.438299831869904
6003,10,54201,-0.110797650467971,0.159149244643935,0.486769793123204
6004,10,54931,-0.0604730480468384,0.159457192156876,0.704735333373238
6005,10,61391,-0.281868922564398,0.158133237773508,0.0755307646612631
6006,10,61545,-0.247538436774376,0.157586232281454,0.117122064853594
6007,10,61708,-0.345673894201373,0.15917895980295,0.0305508728858985
6008,10,63279,-0.379928707325649,0.156610545075762,0.0157690754941633
6010,10,68934,-0.423997457075533,0.157316440254849,0.00737145100051911
6011,10,70342,-0.272069434491475,0.158852781858727,0.0876432199848078
6012,10,73179,-0.41205353446733,0.156538593265935,0.00885381254106634
6015,10,75990,-0.465848616570467,0.158779945788531,0.00356587629376962
6016,10,76303,-0.454106865954214,0.157848772947562,0.00426085099502023
6017,10,76726,-0.422431988102162,0.15998346550847,0.00864671111912033
6018,10,78564,-0.321998640763252,0.158570051031763,0.0430407076657058
6020,10,80904,-0.195299130714472,0.158246153327467,0.217968852507725
6021,10,85506,-0.278111605023578,0.160325719726173,0.0836728310946556
6022,10,86391,-0.185725499028364,0.159163800819334,0.244045372037472
6024,10,93031,-0.119544909831176,0.159416541737965,0.453820293039702
6025,10,93286,-0.119445130489182,0.158609808940274,0.451906600822498
6026,10,93721,-0.139336931133897,0.159695274792761,0.383519183662605
6027,10,96002,-0.136857587225849,0.161963107204933,0.398687449702964
6028,10,96579,0.0538251666157855,0.159554926618445,0.736056818507963
6030,10,101719,0.129667958683701,0.158865730242374,0.414929896399673
6031,10,105565,0.170994664925014,0.159099156852091,0.283212733194964
6032,10,108820,0.12308111992492,0.159941262557633,0.442087723304075
6033,10,108931,0.108274133554888,0.159763480562158,0.498396258398642
6035,10,110053,0.160989148656661,0.160126580793758,0.315399301368476
6036,10,110074,0.162718005077311,0.159840909303464,0.309375270719439
6037,10,111674,0.083194757134071,0.159690092883988,0.602709914077557
6038,10,113623,0.134454392290172,0.162279288557026,0.407926299466209
6040,10,116563,0.162606816051499,0.161060479691214,0.31337803136051
6042,10,119720,0.0701932982332076,0.163331475573137,0.667632607685757
6044,10,121811,0.0878742927227444,0.160124987556224,0.583499502118061
6045,10,122243,0.129236434672366,0.162504243432985,0.426984839320118
6046,10,124889,0.0720884937508888,0.162213399553342,0.657021912812333
6048,10,130587,0.0924340273499449,0.160743003962752,0.565629011949937
6049,10,131311,0.0462287598302212,0.16002151370755,0.772834440214489
6050,10,133312,-0.101453307948376,0.16048389720462,0.527684194625855
6053,10,134314,-0.0985179570186624,0.161062058449747,0.541145214986079
6055,10,139826,0.0159661118446042,0.160954014612021,0.921038378658533
6056,10,140544,-0.0149423620289545,0.161738968351001,0.926444036340681
6057,10,140918,0.00886818465149075,0.159087240011025,0.955577156299378
6058,10,145873,0.0380777574846383,0.15991646332625,0.811933697500005
6059,10,146902,0.0911115049007722,0.159372403790405,0.5678962914863
6060,10,146992,0.0121014724193937,0.158990163220616,0.939371045053231
6061,10,148293,0.0605769708105717,0.158515397601303,0.702578610069142
6062,10,150178,0.0694327368825759,0.159169703538951,0.662945015743768
6063,10,157487,0.143764579116495,0.157732618502481,0.362683031234467
6064,10,157821,0.176124387026,0.159260133739019,0.269526710606661
6065,10,159755,0.133052449450301,0.158217762821772,0.400947974398097
6066,10,159778,0.181520260763198,0.157835625739355,0.250898147892148
6070,10,163124,0.0153467083981964,0.158107724646171,0.922729951113205
6071,10,164844,0.0363954611197844,0.160802669801171,0.821070965395766
6072,10,165364,-0.0322709470318589,0.159410056897539,0.839689505860877
6073,10,165521,0.0606355000906266,0.159888993322614,0.704741391081784
6074,10,165720,-0.0107034881869355,0.160683562909128,0.946928131073098
6075,10,172678,-0.0519729281365279,0.158563057628764,0.743276476479058
6076,10,173737,0.077075121437919,0.158353133377378,0.626752189270002
6077,10,173883,0.0807371887844122,0.157956687791534,0.609576078799366
6078,10,175030,0.103569018545022,0.158561921057424,0.514067292077969
6079,10,175313,0.156403398394371,0.157990551106941,0.322874612125547
6080,10,176228,0.103757669567266,0.157978428382689,0.511747896586184
6081,10,176664,0.113691817987421,0.15784442977857,0.471830713778285
6083,10,179618,0.128674085820908,0.158631064267961,0.417824303151947
6084,10,182634,0.246178275828632,0.158359093869217,0.12094761734606
6085,10,183933,0.235831891374195,0.1593182730491,0.139696763470139
6086,10,185241,0.218063059078922,0.158389544576524,0.169461589963642
6087,10,188897,0.1968531845458,0.158822824296375,0.216001735417612
6089,10,189418,0.184237085847547,0.159387111734516,0.248499887742257
6090,10,189445,0.18661628399895,0.158600914402703,0.240131785685504
6091,10,192067,0.065089210800951,0.1576791222386,0.680007155792794
6092,10,193403,0.0641513786843766,0.158319299814363,0.685574110115752
6093,10,193717,0.0283729626847549,0.160190052858281,0.859515222339418
6094,10,196310,0.0160631168542193,0.15880306563871,0.91948788121454
6101,10,204807,-0.0520135584145391,0.159950546320537,0.745233517906317
6102,10,205088,-0.0202922208881055,0.15775806373825,0.897724676658654
6103,10,205251,-0.00568544456962576,0.158825302956258,0.971464583313643
6104,10,210630,-0.101284833203539,0.157855919599665,0.521530921413533
6105,10,211229,-0.127065692386047,0.157803086448766,0.421236624560727
6106,10,212922,-0.124528609844165,0.160736830652636,0.439014292312846
6107,10,215046,-0.160046295710889,0.157688192375155,0.310822796602062
6108,10,215118,-0.123501828721092,0.15849248112073,0.43636731109226
6109,10,223514,-0.0272466527394805,0.161343293521695,0.865992642120692
6110,10,223964,-0.0692046063698482,0.158163074883658,0.661978487697944
6111,10,224073,-0.0120017006642513,0.158159706173342,0.939554828779867
6112,10,226115,-0.124102602144096,0.158306159600011,0.4336007525515
6116,10,229802,-0.197552363954538,0.157557709439414,0.210729406988076
6117,10,230128,-0.154131296511145,0.158817795176148,0.332466128275767
6118,10,232143,-0.241550299261241,0.157301719562764,0.125535766286109
6119,10,233981,-0.238378329290437,0.157761611755635,0.13168222243339
6120,10,236429,-0.136870790936213,0.157989386664963,0.386898199745133
6121,10,236463,-0.124981856860694,0.158069798339521,0.429664471885628
6122,10,237784,-0.0998484450890169,0.158902624430538,0.53017285439897
6123,10,238334,-0.0993137055399428,0.158645343989854,0.531712384870434
6124,10,239866,-0.06093712038898,0.158364273292257,0.700624116303825
6125,10,244763,-0.20045203063267,0.158713236067393,0.207429085405784
6126,10,245956,-0.261108170406848,0.160744870096624,0.105190688397246
6127,10,248024,-0.16059433546743,0.161856928347449,0.321779922828321
6128,10,248724,-0.154811123115424,0.159437161828964,0.332220494265665
6129,10,252640,-0.135622965968306,0.160518420545826,0.398735637494166
6130,10,256140,-0.110198940397097,0.159821716091545,0.49095432161116
6131,10,257035,-0.0639197682088571,0.160176614823316,0.690091731010486
6132,10,260320,-0.216192959445442,0.159961861877979,0.177391753463753
6133,10,260357,-0.176821068391645,0.159206630570421,0.267479774140134
6134,10,261296,-0.206134859609884,0.160609596292954,0.200175330386034
6135,10,261474,-0.22191361710164,0.159314239597086,0.164517492188921
6136,10,261902,-0.211841695459251,0.162330662334673,0.192742501881797
6137,10,262307,-0.234689817636907,0.160052752640192,0.143449213082371
6138,10,262403,-0.234211161046931,0.159127750669079,0.141954057538966
6139,10,264103,-0.245105659899981,0.162202072314047,0.131654304391648
6140,10,264881,-0.235688571179401,0.160167903339807,0.142044313123785
6142,10,265910,-0.169985180475794,0.162633704423231,0.296644505363786
6143,10,265969,-0.213931749267011,0.159943077665691,0.181904536388132
6147,10,268570,-0.241498023342943,0.160493709960937,0.133290389073481
6148,10,268671,-0.253749097398478,0.160878097370449,0.115627819089618
6149,10,268807,-0.266330755415553,0.160346687501737,0.0976076975544234
6152,10,271477,-0.195242993213809,0.159241934335894,0.220986693753636
6153,10,273961,-0.118754796871199,0.159064148139944,0.455811459792168
6154,10,274673,-0.106510611559469,0.162550934531007,0.512737093047439
6155,10,275952,-0.111053314837621,0.158978097559465,0.48529652201279
6156,10,278431,-0.238919835784611,0.158489745385339,0.132582522912926
6158,10,285600,-0.163112638493636,0.158319133939697,0.303585154216004
6159,10,286186,-0.172712194823491,0.159404362708575,0.279332815104741
6160,10,287737,-0.193118245223733,0.158533199431675,0.223978065870384
6162,10,289825,-0.211266441958145,0.158711708228403,0.184004208195589
6163,10,291248,-0.236652086123036,0.157607321022689,0.13411253964925
6165,10,293188,-0.121128314441269,0.157778992816544,0.443173444013742
6166,10,293222,-0.153319212136925,0.157699660940487,0.331605412064958
6167,10,294588,-0.144368365826576,0.157731056245751,0.360668511040547
6168,10,302826,0.0304207497795266,0.158711241575859,0.848108117480603
6169,10,302893,0.0330379629596588,0.158547237224699,0.835052994450189
6170,10,303583,-0.0459538244987886,0.158142082946235,0.771538855908837
6171,10,305761,0.0144974608507794,0.158129159263762,0.927003390477662
6172,10,307788,-0.0419950925307139,0.158347859034881,0.791004162862334
6173,10,311627,-0.144239669509668,0.15799456629985,0.361896817538288
6174,10,314882,-0.0149149413115955,0.158159003913795,0.924921606099558
6175,10,315155,-0.00886972834153188,0.158109129797517,0.955294859018745
6176,10,317643,-0.0533128889329671,0.158390881282299,0.736625516964432
6179,10,320611,0.0847283771410838,0.159497671598009,0.595600317842409
6180,10,320612,0.0783976363923585,0.159265029736423,0.62285116422763
6181,10,321374,0.0252559840027622,0.158713807881675,0.873658172608078
6182,10,323526,0.00459308621127816,0.158719312092903,0.976930056609193
6183,10,327857,0.162448706644016,0.157944492993197,0.304410589084252
6186,10,330572,0.108741417274512,0.161218126559695,0.500435794981427
6187,10,332075,0.150197727110108,0.158797982342837,0.344876390163334
6188,10,334716,0.160395825486038,0.157909177985455,0.310445403222094
6189,10,335108,0.159758872721742,0.158320004521938,0.313623440476658
6190,10,336613,0.129030119533368,0.158321388697432,0.415628365668826
6191,10,337630,0.132951817782933,0.158312196616496,0.401584568554583
6192,10,337895,0.125959427321874,0.158379952158443,0.426973982709546
6193,10,340762,0.129470765045792,0.158956431665443,0.415904998697598
6196,10,346551,0.0902426017727425,0.158935397043587,0.570535645941369
6197,10,346787,0.113658677428949,0.159554561054407,0.476718682019711
6198,10,347536,0.0850656852937546,0.158144910405604,0.590987062095605
6199,10,349573,0.0561287987457532,0.157942078052765,0.72252029661446
6202,10,361422,0.131697222985571,0.157531600940094,0.403717551718156
6207,10,369507,0.0496661259682524,0.158117681229812,0.753624095233687
6208,10,373964,0.0347192150567414,0.158845193539581,0.827109268193976
6209,10,373973,0.0347192150567414,0.158845193539581,0.827109268193976
6210,10,374538,0.0263011526513698,0.160678474916141,0.870070370346181
6213,10,381270,-0.0253058296682745,0.159303780232562,0.873875798626871
6214,10,382505,-0.131769053739294,0.157954210412023,0.404719434312106
6215,10,382599,-0.145196498802027,0.157771222494112,0.358045664306033
6217,10,384932,-0.112299087438278,0.158700433837492,0.479650194499845
6218,10,385373,-0.0853770474524311,0.159023027634881,0.591685403761202
6219,10,385498,-0.0629404226467369,0.158512789032346,0.691556968527175
6220,10,385665,-0.0735204696318979,0.159675236195905,0.645485713553777
6227,10,387633,-0.0713877189621743,0.159600863173561,0.654940699621672
6229,10,388763,-0.00363154664323762,0.159649819711337,0.981864976409045
6230,10,392475,0.225530337503614,0.160783181667759,0.161585613807719
6231,10,396694,0.186356048573958,0.166090510183598,0.262618667620264
6232,10,397702,0.192597447723657,0.163739047662011,0.24028908671536
6233,10,398093,0.220386329790931,0.163929679541522,0.179683793670921
6234,10,398191,0.185947113686342,0.164511363581754,0.259117440856877
6235,10,398425,0.185743230236071,0.163029336422465,0.255340585442335
6236,10,398569,0.15701837822777,0.163969533228672,0.338916329945882
6237,10,398716,0.190202098800535,0.163130605932577,0.244421902835427
6238,10,399122,0.175807428130979,0.164170679851372,0.284954118166199
6239,10,400116,0.137986720541974,0.163521222975343,0.399326971713348
6240,10,400117,0.137986720541974,0.163521222975343,0.399326971713348
6244,10,402350,0.124858541607918,0.162122624389373,0.441726732280678
6245,10,403524,0.156871461484678,0.163472982736579,0.337904791637198
6246,10,403847,0.154014890324681,0.163733448422534,0.347530546379395
6247,10,409661,0.141694033239542,0.169021642616786,0.402418917693502
6248,10,410391,0.148639384168765,0.173046136089088,0.390946517504685
6249,10,413692,0.288318272127597,0.176664203712021,0.103568467245296
6250,10,414241,0.164293083914619,0.177113703950403,0.354241834306299
6251,10,414542,0.247268561077069,0.179243733041879,0.168610748952503
6252,10,414836,0.162092752739933,0.177177611514942,0.36088949721902
6253,10,414838,0.21514527314456,0.179207079510486,0.230734678063105
6256,10,415373,0.208583689538755,0.180119859817569,0.24763584247808
6257,10,415467,0.217410508766758,0.17813224163185,0.223089824071665
6258,10,415474,0.229845974792521,0.178635651187879,0.199050843339529
6259,10,415561,0.258484379824217,0.176733208910103,0.144475287800253
6260,10,415658,0.20695291274919,0.178736705077262,0.247702075488512
6261,10,415918,0.24088493300095,0.176601302152069,0.173435279891271
6262,10,415984,0.192014249372289,0.17808738990243,0.281679663195077
6263,10,416078,0.187099774814963,0.177715986023781,0.293151787056755
6264,10,416209,0.206603225367389,0.176926487666425,0.243701852666532
6265,10,416379,0.206667793857721,0.177093821366271,0.243999679217664
6266,10,416522,0.160369856844311,0.179694242506653,0.372754589749178
6267,10,416524,0.160369856844311,0.179694242506653,0.372754589749178
6268,10,416657,0.197937221842498,0.175952341635274,0.261375419991971
6277,10,417803,0.253386051764621,0.17718227926204,0.153576579175547
6278,10,418404,0.190125154633181,0.178145179158146,0.286589030188962
6279,10,420497,0.209516312006241,0.179922012619993,0.245014286010522
6280,10,421100,0.237074685969728,0.179864024335752,0.188332442488157
6283,10,423286,0.232979523705942,0.179255732346523,0.19455027909713
6284,10,424346,0.245984390922878,0.179791193612481,0.172130007065018
6285,10,424405,0.262170728331355,0.181042141850411,0.148471114421813
6288,10,425114,0.329551935845288,0.182094553210595,0.0711795408122843
6289,10,426072,0.370769467119573,0.181180037090028,0.0414559404157221
6294,10,429055,0.333815013309416,0.18714453482999,0.0753267751754721
6295,10,429286,0.340932584410832,0.182037130455398,0.0619121131594909
6296,10,432072,0.383617264029834,0.183932403558044,0.0377287546849552
6297,10,432799,0.344519955367205,0.182724941484639,0.0601892095004282
6298,10,435616,0.347872761230147,0.183412215810915,0.0586874063685502
6302,10,438861,0.336949139983689,0.182058140305002,0.065036777416692
6303,10,440881,0.362972408030878,0.187758230110608,0.0540121628262754
6304,10,441135,0.38270707858145,0.181805649378865,0.0359946011395735
6305,10,442130,0.298921405892574,0.183674424141773,0.104533233524918
6306,10,442576,0.284018016350318,0.182311742568368,0.120160096158307
6307,10,442604,0.318585914503295,0.184275694540961,0.0847094180596728
6308,10,443374,0.310903408953348,0.183618067154859,0.091298279091434
6309,10,443658,0.315181165139675,0.183609320857058,0.0869321016375828
6310,10,446307,0.350721614674911,0.181293081297495,0.0538435728877844
6311,10,448026,0.287121260823866,0.180651162955465,0.112872420276192
6312,10,454904,0.393108174993459,0.1778073285193,0.0276856975051325
6313,10,454991,0.379999772654494,0.176081997423258,0.0315951645621863
6314,10,455828,0.380474642848316,0.17915039351073,0.0343841535881583
6316,10,459184,0.475761300157548,0.1791897260506,0.00828842728045515
6317,10,460583,0.474389297277953,0.175432074190326,0.00718019092251067
6318,10,461243,0.522251435815378,0.175657998167063,0.00315045226562234
6320,10,463222,0.3341120395747,0.174673925837058,0.0565856893015535
6321,10,464142,0.352440511859034,0.17266041465952,0.0419707081468046
6323,10,466331,0.295137133195331,0.17398429062932,0.0907024264053888
6324,10,470995,0.00533067784912178,0.167616293162823,0.97464723786464
6325,10,487887,0.0416211316780939,0.165001967066352,0.80099751657537
6326,10,488026,0.0810455914185682,0.16474103002056,0.623055148647149
6327,10,492665,0.106354087000421,0.161087593849933,0.509539899693026
6330,10,500581,0.0439869759780998,0.160883988314172,0.784699465810551
6332,10,501226,-0.0440299587233044,0.162061493804685,0.786021721037503
6333,10,502176,0.0172744752268923,0.161606289500662,0.914935108787217
6334,10,503351,-0.0367376799969302,0.160960173687141,0.819591192992321
6335,10,503620,-0.0660941973377107,0.160154648679648,0.680084401342975
6336,10,504391,-0.0292018501300234,0.160658729603592,0.855872866218996
6337,10,504977,-0.0743017247429736,0.160467232241372,0.643625587246425
6338,10,506238,-0.00655500547619692,0.161919756239546,0.967730907151971
6339,10,510746,-0.00790700448399362,0.160983347143728,0.960853906100408
6340,10,511762,-0.015603016563515,0.161930060337094,0.92329210603245
6341,10,512491,-0.0315442647314041,0.160649622921894,0.844445754721564
6342,10,514422,0.0376001117071362,0.160362709088085,0.814756699133468
6343,10,517900,-0.0302763588059293,0.163221953741995,0.852949727144588
6345,10,525070,-0.0259283669498732,0.159447868367534,0.870915847365913
6346,10,526273,-0.134931947759373,0.161296151637469,0.403412707815918
6347,10,528672,-0.045382552304303,0.159508523455515,0.776182643501023
6348,10,531791,-0.0545307529009837,0.160186449042835,0.733742366090942
6349,10,533434,-0.0865602859770733,0.160748329309,0.590582837180141
6350,10,536874,-0.109422503063877,0.161338921342393,0.498079611181018
6351,10,536893,-0.159039010242515,0.162179743538948,0.327444740673446
6358,10,543383,-0.0779971413724183,0.16110183665571,0.628581025260587
6359,10,545646,-0.0969106361550187,0.159668180103375,0.544274129166444
6360,10,547222,-0.126510924398676,0.159384640305171,0.427876533021972
6361,10,548227,-0.0437560943872769,0.160262042041176,0.784991015129744
6363,10,550333,-0.204723278238615,0.158992696931169,0.198719381067867
6364,10,551502,-0.261224332923574,0.158819561845234,0.100903931933859
6365,10,552149,-0.229074389692596,0.158264435910848,0.148668082439849
6366,10,552640,-0.249030711115557,0.157841942637916,0.115525161365034
6367,10,552851,-0.180421512505626,0.159623937344828,0.259120987180827
6369,10,553578,-0.219662391475484,0.15929599545583,0.16878099656011
6370,10,553579,-0.225069414666503,0.159463206885205,0.15900185396812
6371,10,553911,-0.175199481357982,0.161322313090038,0.278210593197365
6372,10,554468,-0.18607504998474,0.158321791996692,0.24066822732659
