SNP,Chr,Pos,Effect,SE,ERG11_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6673,11,11657,0.100775390480533,0.0951577397016596,0.290307892099691
6674,11,11751,0.067450021697921,0.0951225144294631,0.478739296406368
6675,11,11931,0.101971725595131,0.0957196286688679,0.28746072423374
6676,11,11938,0.104519363652603,0.0958409680694523,0.276214799745818
6677,11,12060,0.0930764833241709,0.0946769542891409,0.326233775954089
6678,11,12080,0.0889709043675124,0.094688135381549,0.348054801476353
6679,11,12089,0.0901816714764361,0.0947991512710785,0.342107057543139
6680,11,12136,0.106377668603241,0.0946612884165135,0.261873565245474
6681,11,12224,0.114507863998976,0.0955515857420146,0.231569975160932
6682,11,12231,0.109586148390735,0.0949475983049692,0.249209198095129
6683,11,12232,0.109586148390735,0.0949475983049692,0.249209198095129
6684,11,12236,0.105088006861928,0.0952338833635054,0.270573532934093
6686,11,13635,0.146635104239319,0.095732954787847,0.126489729461393
6687,11,13712,0.12913399110036,0.0950766754214133,0.175264802667242
6688,11,13729,0.129134215256409,0.0953505018657842,0.17650351045921
6689,11,13740,0.15855260609439,0.0962378117802496,0.100343390181312
6690,11,13742,0.16479217403539,0.0960793842578701,0.0871922006191459
6691,11,13813,0.143583449306514,0.0963616743235967,0.137104749719641
6692,11,13973,0.136050295026146,0.0947595970613799,0.151961400729896
6695,11,14122,0.13876076205214,0.094787858159207,0.14410883320324
6696,11,14229,0.137369867164899,0.0955599959320808,0.151454751336451
6697,11,14280,0.114936858929017,0.0966292471063695,0.235057186396311
6698,11,14320,0.117565030074846,0.0955642827940641,0.219434168393193
6699,11,14350,0.123657131885429,0.0943972180774041,0.191059209489037
6700,11,14360,0.123657131885429,0.0943972180774041,0.191059209489037
6701,11,14361,0.123657131885429,0.0943972180774041,0.191059209489037
6702,11,14424,0.12043531453266,0.0951090118325761,0.206245287467855
6703,11,14431,0.119435276827416,0.0949868620884674,0.209444647952359
6704,11,14438,0.120150397959207,0.0946145932377675,0.204959250005542
6705,11,14510,0.136541575316531,0.0944884636353271,0.149327908188057
6706,11,14550,0.127146388821793,0.0944005253682336,0.178882211507155
6707,11,14569,0.132887352780462,0.0945032214418477,0.160554050980579
6708,11,14705,0.133704452649499,0.0946428907740033,0.158617419323887
6709,11,14729,0.106591316771133,0.0947599363845018,0.261414174329171
6710,11,15153,0.145170058744903,0.0945950252323686,0.12576609395858
6711,11,15356,0.135583909178328,0.0950329059062178,0.154548839756017
6712,11,15718,0.155789623033898,0.0947766685044466,0.10111711798377
6713,11,16603,0.122598372119672,0.0948509598970896,0.197016654549263
6714,11,16614,0.127214396422973,0.0949384745838426,0.181118060982335
6715,11,16738,0.140467159136981,0.0960346900183906,0.144447161606616
6716,11,16750,0.14277003123044,0.0965592981805715,0.140146044410334
6717,11,16799,0.161512606183052,0.0956651005878517,0.0922343840499341
6718,11,16954,0.137556077208284,0.0955770999108271,0.150975497690145
6719,11,16984,0.126176951404952,0.09516131723204,0.185721243775922
6720,11,16990,0.110212968949328,0.095217470745292,0.247856109600904
6721,11,17039,0.128809602453161,0.0947587563647688,0.174905827286673
6722,11,17061,0.137197173145183,0.0947253998025634,0.148401982837772
6723,11,17206,0.120197398057567,0.0955225064936737,0.209109503654747
6724,11,17217,0.11066294702061,0.0953386232617496,0.246533742692884
6725,11,17681,0.128153664571912,0.0946119189773713,0.1764371119726
6726,11,17705,0.130838123844348,0.0947826586813123,0.168336540707511
6727,11,17941,0.139203544933035,0.0946309878454566,0.142178062376105
6728,11,18001,0.137416689901342,0.0944271171832295,0.146483982724542
6733,11,18921,0.12927082969696,0.0946377313816632,0.172822871400195
6734,11,18968,0.132311566731346,0.094745086599875,0.163441253489562
6735,11,19023,0.133679458520099,0.0947714263719447,0.159259108040899
6736,11,19024,0.133679458520099,0.0947714263719447,0.159259108040899
6737,11,19074,0.12768466861436,0.0953560317860663,0.181422229728538
6742,11,19367,0.132081434377331,0.0952905658886372,0.166593918176852
6743,11,19388,0.140252068872376,0.0957319176583038,0.143797278590199
6744,11,19443,0.129702724695673,0.0957740445581575,0.176520473721057
6745,11,19447,0.138126798693523,0.0961983906761616,0.151929560352829
6754,11,19921,0.187164022627077,0.0959918313457204,0.0519924267561522
6755,11,20014,0.125199686663226,0.0961662720235899,0.193796571803002
6756,11,20104,0.160209928931344,0.0961537079665239,0.0965634968562253
6760,11,20281,0.198792001381342,0.0962492694594365,0.0396159168384926
6765,11,20445,0.15655885212626,0.0949140301708081,0.0999387506633116
6766,11,20462,0.150892353454217,0.0949522419733156,0.112924114376608
6767,11,20476,0.157583510034221,0.0945085562050247,0.0963218719551226
6768,11,20496,0.148639318353633,0.0946908641465164,0.117373279093452
6770,11,20522,0.159200177483724,0.0957426481369835,0.0972415267419609
6771,11,20543,0.158201370206151,0.0947759963411275,0.0959616434857947
6772,11,20567,0.155866087766682,0.0948006480467033,0.101036336569226
6773,11,20594,0.167283591025528,0.094348345378401,0.0770839749015434
6774,11,20802,0.139273514282977,0.0946201361778432,0.141932737149239
6775,11,20805,0.139273514282977,0.0946201361778432,0.141932737149239
6776,11,20841,0.128473067193141,0.0943163031534429,0.174018706972698
6777,11,20963,0.131462784773456,0.0944256665710753,0.164727462235289
6778,11,21323,0.139411078365152,0.0949584722252504,0.142960252903977
6779,11,21871,0.155060641020434,0.0945701799346857,0.101971757714032
6780,11,22005,0.150957939686861,0.0950314675780798,0.113067475648015
6782,11,25361,0.0905178383804578,0.0943785601515818,0.338168214097259
6783,11,25987,0.0915713871115698,0.0944143499107833,0.332766169487918
6784,11,27625,0.10499585643213,0.0958597643931688,0.274128967710539
6785,11,29269,0.0954974509537385,0.094548031736795,0.313167154860486
6786,11,30395,0.076470938263672,0.0945552208188865,0.419207318624735
6787,11,30856,0.072406571592275,0.0947071201718235,0.445061368944205
6788,11,31481,0.0727705392145593,0.0947063299020322,0.442774627012536
6789,11,31748,0.11628804634629,0.0949979241883058,0.221726549020239
6790,11,31804,0.0910142518941829,0.0954197418367516,0.340822179904603
6791,11,31861,0.138927285435007,0.0957874078970599,0.147843016407716
6792,11,32204,0.100405547579642,0.0948016874311249,0.290273216045435
6793,11,32446,0.109421542367836,0.095130683791333,0.250830466282586
6794,11,32581,0.118390293425109,0.0946479487012129,0.211817988594933
6795,11,32884,0.125146149203632,0.094804430403818,0.187675215298549
6796,11,33534,0.102174670350448,0.0945536897352198,0.280613010808551
6797,11,39138,0.0621594472225746,0.0949631633189278,0.513174898839317
6798,11,39160,0.0466287811325981,0.0949762869493548,0.623765592602597
6799,11,40753,0.130931634542751,0.0950536745861561,0.16924603824651
6803,11,47424,0.198287212413922,0.0940000349827809,0.035610440444697
6804,11,48259,0.221441297211576,0.09391655333819,0.0189259744336664
6805,11,48350,0.206444601379638,0.0941653140512453,0.029005620008665
6806,11,49416,0.215612225156978,0.0941093596096223,0.0225473512965803
6811,11,52110,0.182474863498592,0.0939652565677895,0.0529396256958459
6812,11,52120,0.182474863498592,0.0939652565677895,0.0529396256958459
6813,11,52174,0.169508009561634,0.0941713622252848,0.0727150650550708
6814,11,52267,0.153966112842617,0.0942708742593424,0.103312001570751
6815,11,52276,0.153210298533946,0.094148960343787,0.104561799960964
6816,11,52288,0.153210298533946,0.094148960343787,0.104561799960964
6817,11,52354,0.156178212845217,0.0952018951431538,0.101793042294456
6819,11,52567,0.185959993387341,0.094830999930336,0.0506693328197799
6820,11,52573,0.187818060847036,0.095073797909992,0.0489902420806725
6821,11,52591,0.18834665752885,0.0949066951069711,0.04796893312297
6822,11,52597,0.195095106033862,0.0947575283935793,0.0402382604010653
6823,11,52618,0.176120008350269,0.0945724387959371,0.0633948123484855
6824,11,52628,0.176502680381782,0.0942646677093059,0.0619755595689083
6825,11,52666,0.180364749035454,0.0941381710260426,0.0561779467351188
6826,11,52900,0.176247258656736,0.094415130986906,0.0627685875170636
6827,11,53112,0.155683446266494,0.0948997891100037,0.101791209312014
6829,11,53656,0.174210588144298,0.0948941864481208,0.0672222173634167
6830,11,54144,0.180744034718743,0.0943412513834454,0.056191229405341
6831,11,54177,0.165130065103394,0.0945445530166796,0.0815791922207923
6832,11,54237,0.17288178503336,0.0945893637034903,0.0684372895098177
6833,11,55837,0.174572066136618,0.0944964877336321,0.0655268841754285
6834,11,56052,0.166535497630136,0.0942043391689031,0.0779562583110506
6835,11,60397,0.185724219815922,0.0948844663530929,0.0510913921850327
6836,11,62199,0.194091672688253,0.0948370120941352,0.0414394408776163
6837,11,63117,0.170524557555078,0.0946766464933091,0.0725363492274733
6838,11,63444,0.161201048643594,0.0954288317179329,0.0920587510689579
6844,11,66128,0.153418933861442,0.0945687045906694,0.105631582824393
6845,11,67104,0.131659463465094,0.0948734392054044,0.166092215516167
6846,11,68750,0.196747830766509,0.0942505041907859,0.037559711218431
6847,11,69070,0.126014057490067,0.0943018524392472,0.182317187543069
6848,11,71811,0.146070920175337,0.0946016598147491,0.123469053529132
6854,11,80491,0.123617657065241,0.0943615314963057,0.191033161462048
6856,11,81028,0.135798739034214,0.0951544340759739,0.154423363396274
6857,11,81030,0.133809407785669,0.0950423210759009,0.160042807916723
6858,11,81400,0.10256427773679,0.094495670731949,0.278491401064133
6859,11,81406,0.10256427773679,0.094495670731949,0.278491401064133
6860,11,81454,0.110735188425514,0.0946584044373012,0.242854598390392
6861,11,81476,0.092958342739481,0.0952948454462268,0.329989555177265
6862,11,82548,0.119732965679809,0.0943801968954679,0.205411203294721
6863,11,84259,0.112258063347218,0.0960957109828523,0.243518431638437
6864,11,86389,0.108000091226962,0.0944381921222719,0.253561970935363
6865,11,87266,0.072162579141908,0.0949159477206006,0.447595463518056
6867,11,89429,0.0859806442199299,0.0943549311074893,0.362787107689875
6868,11,89470,0.0524476554882123,0.0946904839317499,0.580008110287708
6869,11,91507,0.0948069959439284,0.0946061179668645,0.316970477751133
6870,11,92153,0.105318967014855,0.0947639665218506,0.267160334387742
6872,11,96863,0.132619564252135,0.0947310132036755,0.16240374667793
6873,11,98088,0.0886588976397697,0.0943390033577037,0.347967660460491
6874,11,98757,0.0794869300445248,0.0950551992428453,0.403597594620078
6875,11,99100,0.108036866600816,0.0946950593571411,0.254688145577748
6876,11,102671,0.0926676785127821,0.0947411879651292,0.32868780434747
6877,11,104549,0.0715364196840647,0.0945497501510617,0.449793697719505
6878,11,106654,0.0853577873511798,0.0950908725165326,0.369986981086268
6879,11,106700,0.0997633388618788,0.0950511411887473,0.294631405174035
6881,11,107231,0.114593880615188,0.0943044174948094,0.225121541894757
6882,11,108816,0.123091182830909,0.0962308821963779,0.201693755728107
6883,11,108841,0.0636755321732106,0.0960422579274027,0.507766472047048
6884,11,108870,0.0780894959920319,0.09453506018817,0.409340808637432
6885,11,109176,0.04447940972131,0.095133487736165,0.640396821380567
6887,11,111132,0.094270445620638,0.0953026736492553,0.323258015955388
6888,11,113698,0.0437953069044675,0.0950072791293254,0.645105504001067
6889,11,114020,0.0135448607315077,0.0948532329247509,0.886531115902869
6890,11,115612,0.019650003647477,0.0950029503757571,0.836257413323047
6891,11,116643,0.101557275410067,0.0944718715527717,0.283108882569127
6892,11,116979,0.041646312699935,0.0949737944736425,0.661289791356053
6893,11,118012,0.0591278617035163,0.0946322426603988,0.53249463210161
6894,11,118055,0.0707434989331086,0.094444237716694,0.454325634099691
6895,11,118745,0.0871915681300404,0.0947168428243015,0.357914192072472
6896,11,118759,0.0906823651518884,0.0948294434587026,0.339591262833476
6897,11,119115,0.084669328546006,0.0945190130111958,0.370974568079127
6898,11,119177,0.0831932599131575,0.0944154909314168,0.378841622251708
6899,11,119221,0.082494063862084,0.0946837478060397,0.384204918151887
6900,11,119264,0.0884710326620985,0.0945255661051762,0.349939708856157
6901,11,119431,0.0958640163255931,0.0947502309079715,0.312348212693828
6902,11,120563,0.100743622653286,0.0948006713860971,0.288649497401283
6903,11,120692,0.0649155086154559,0.0948893094434842,0.494349355054673
6904,11,120740,0.105947091188701,0.0948102535501328,0.264555737962143
6905,11,120902,0.0711774878845317,0.0948539917327914,0.453519714538699
6906,11,120917,0.0574245810610012,0.0947571939904945,0.544892165393039
6907,11,121097,0.0680401860664276,0.0944706794539508,0.471862829385365
6908,11,121508,0.0712933874450264,0.0954449914978125,0.45558621669336
6909,11,121522,0.0602439258350253,0.095565640604835,0.528845260998122
6910,11,122192,0.0288914325906163,0.0949653505642279,0.761130938427319
6911,11,122402,0.0439575491100691,0.0970751055804466,0.650956542532255
6912,11,122415,0.0559332007811661,0.0951801198150091,0.557138706273074
6913,11,122779,0.0580774261269887,0.0947800694616634,0.540429657399024
6914,11,122784,0.0619484300414021,0.0950179567688102,0.514847694544184
6915,11,122858,0.0392893767684229,0.0953231823713488,0.680464848089989
6916,11,123867,0.0578975066813746,0.0945136299816732,0.540546073176876
6917,11,124479,0.0880624168548689,0.0950641402674589,0.354898365580699
6918,11,124784,0.0638538826647431,0.0948191115863786,0.501115450809221
6920,11,125700,0.0241687934843892,0.0950906405866664,0.79951541785804
6921,11,130422,0.0488700238862535,0.0949851689697236,0.60722328900406
6922,11,130518,0.085433383977004,0.0946433910932292,0.367307435155544
6923,11,130533,0.0687792708768291,0.0948093523838728,0.468657778829371
6924,11,132044,0.0919499544218388,0.0944684188391029,0.331050510346702
6925,11,137433,0.0878277946474987,0.0967161812401958,0.364445843550558
6927,11,137613,0.13076354025423,0.0956951019136207,0.172664339715043
6928,11,137677,0.106713167323718,0.0956886865347958,0.265518242730434
6929,11,137740,0.0885866135361525,0.0955277414727013,0.354384083291679
6930,11,138163,0.107789885247055,0.0947787145961045,0.256192853903416
6931,11,138169,0.112841229481575,0.094519326767608,0.23334107380762
6932,11,138463,0.0744631138052741,0.0952423556624608,0.434839903234558
6933,11,139069,0.0671035819011171,0.095384641649233,0.482204781076649
6934,11,139532,0.0953642090124806,0.0951125985073453,0.316718776920012
6935,11,140338,0.0787381293334049,0.0944471335930255,0.405028405470349
6937,11,146291,0.113368479014848,0.0949350172793797,0.233213587180489
6938,11,147493,0.0495650276723787,0.0952547573354241,0.60315158553257
6939,11,152009,-0.00201307968944331,0.0960855891923851,0.983296659403531
6940,11,152668,0.0303294960803696,0.0955228516155872,0.751044094674354
6941,11,153313,-0.0228361281193789,0.0963608600135849,0.812805494853328
6942,11,153972,0.0174699754348961,0.0947180881390223,0.853772786948038
6943,11,154354,0.014662053107437,0.0953932747861448,0.877933230825455
6944,11,154565,0.017678200645258,0.0949859511183744,0.852462388070926
6945,11,155875,0.0872661011727163,0.0952848567165578,0.36037373364274
6946,11,155937,0.0709242856759171,0.095872017752818,0.459924654355059
6947,11,158103,0.08247550979423,0.0946508237036791,0.384146569482634
6948,11,158139,0.104946430553612,0.095015573137212,0.270120703149047
6950,11,162925,0.126296851703191,0.0946913143686116,0.183137719384585
6951,11,164489,0.112421200862766,0.0960715861859624,0.242717321375694
6952,11,167261,0.0783209991953338,0.0953374568728517,0.41190837570284
6953,11,169186,0.0852670746078404,0.0954562869012644,0.372327680770286
6954,11,170215,0.111129562104374,0.0945827642060484,0.240808585595041
6955,11,170526,0.0970432103264947,0.0943601900252229,0.30444997251087
6957,11,171257,0.0939243773051155,0.0952149733781565,0.324590212862047
6958,11,171276,0.108373650897613,0.094831181430972,0.253893599524971
6959,11,171361,0.140665511353638,0.0943297359649486,0.136799238256005
6960,11,171454,0.129538849152025,0.0944107517565497,0.170910662164317
6961,11,171457,0.136504580121007,0.0944886150603177,0.149438491823042
6962,11,171646,0.142738114314769,0.0943209155604626,0.131092135904905
6963,11,171647,0.142738114314769,0.0943209155604626,0.131092135904905
6964,11,173020,0.1014786283188,0.094472110965777,0.28348246338166
6966,11,174007,0.141851513031281,0.0947082467320664,0.135085719639808
6967,11,179802,0.0445006074076585,0.0950086160267492,0.639798401459485
6968,11,182151,0.0219352646921117,0.0944942355778457,0.816568948833716
6969,11,183689,0.00747656929175936,0.0966467434643938,0.938381176854531
6970,11,184061,0.0173208886977331,0.0947810138680112,0.855101918536646
6971,11,184965,0.0160500546127017,0.0945986903110021,0.865371056614299
6972,11,185280,0.0199029214119242,0.0963910509042142,0.836534240108376
6973,11,185287,-0.0109190888575946,0.0962293303240256,0.909722889010621
6974,11,185527,0.0162659800584913,0.0951954022095156,0.864424365179325
6975,11,185734,0.0272449869429488,0.094819375497167,0.774023926897675
6976,11,185749,0.0366320428644928,0.0952279787719139,0.700708154682464
6977,11,185846,0.0255215447563529,0.0954249958067954,0.789277852897915
6978,11,185997,0.0336427016431719,0.0945855995618536,0.722288754068659
6979,11,186085,0.0373180720914151,0.0948892741246358,0.694349958145209
6980,11,186196,0.00906535718449793,0.0962377135859779,0.925005672140193
6983,11,191520,-0.0421551039848459,0.095782067099163,0.660123327575285
6984,11,193196,-0.035646883700423,0.0948610282533132,0.707306125843833
6985,11,195507,0.0221323400490292,0.0946548397909964,0.815259071802113
6987,11,196560,0.0263000393097879,0.0946996034402947,0.781389356853899
6988,11,196565,0.0263000393097879,0.0946996034402947,0.781389356853899
6989,11,196914,0.012593274634807,0.0958114124733106,0.89550359113578
6990,11,200393,0.00603281400148972,0.0963963368783877,0.950133640238911
6991,11,201609,-0.0321193793841458,0.0947993048370184,0.734950924223723
6992,11,201652,-0.0267281843397587,0.0950274868739444,0.77866970442954
6995,11,203385,-0.0498139437599892,0.095114627534767,0.600798205642777
6996,11,203741,-0.0113026665673353,0.0947259741468323,0.905090020564048
6997,11,204131,-0.0153016000919598,0.0949170938486672,0.872020100672287
6998,11,204491,-0.0558358219824155,0.0945737408371046,0.555303922575329
6999,11,208258,-0.0763382279784815,0.0950928546387709,0.422644576609884
7000,11,209475,-0.0309713839374859,0.0947711619088744,0.744011503453595
7004,11,215041,-0.0274297884183407,0.0949974893678306,0.772948114033886
7005,11,215493,-0.0932755226122346,0.096411243532222,0.333968718271194
7007,11,215813,-0.0716755699883457,0.0948529292238372,0.450363282446848
7008,11,216541,-0.0951379909010509,0.0949402055001305,0.316989789404583
7009,11,216953,-0.0562193236392519,0.0954735122576107,0.556340295284205
7012,11,217553,-0.0719150366332225,0.0948750118634615,0.448958117374804
7014,11,218588,-0.0813317868153034,0.0957755975383147,0.396350475103095
7015,11,219380,-0.109843284860977,0.0950904273147143,0.248812141403034
7016,11,220819,-0.158061055608088,0.0943956349106975,0.094927282811644
7018,11,222267,-0.193062578513014,0.0947884819819651,0.0424185849703251
7019,11,223086,-0.187622064346802,0.0943303653476794,0.0474739729851203
7021,11,223467,-0.197797288498792,0.0942714597032415,0.0366007225482909
7022,11,225287,-0.115528832270271,0.0945385917037255,0.222512317677594
7023,11,225381,-0.120780625695347,0.0943719388099257,0.201443211009442
7024,11,225819,-0.135527022181606,0.0947216235994046,0.153374214122538
7025,11,226471,-0.162290849576136,0.094578897575202,0.0870520812243156
7026,11,227255,-0.174969866161798,0.0941610205743563,0.0639731260112826
7027,11,227403,-0.175495135815024,0.0944598856211565,0.0640184726821124
7028,11,229405,-0.142196771014926,0.0943501544444046,0.13267490546105
7029,11,230043,-0.108230461269377,0.0960538037081256,0.260605474157871
7030,11,230092,-0.10425309289051,0.0944575817771398,0.270473906809642
7034,11,236028,-0.126518989910167,0.0964294009450904,0.190360038863447
7035,11,237327,-0.197039249757049,0.0959915399369199,0.0408410943743326
7036,11,237624,-0.183234912240004,0.0941089861381495,0.0523214749994408
7037,11,237826,-0.144297427688232,0.0953861618314526,0.131232562252719
7038,11,237829,-0.151507024722173,0.0952571856977077,0.112616163351666
7039,11,240673,-0.0487459335353577,0.175084518292186,0.78085779559532
7040,11,240765,-0.202518598165602,0.0943156685520798,0.0324545865357184
7041,11,241548,-0.159962376575369,0.0950173145707156,0.0931609287180237
7042,11,243272,-0.186514666014327,0.094555458518125,0.0493277478979726
7043,11,243436,-0.21716833995214,0.0949430190707208,0.0227662335699685
7044,11,244792,-0.163336394743556,0.0956078495944376,0.0884413185399022
7046,11,248266,-0.106728225489419,0.0948236268116037,0.261122973032027
7047,11,253995,-0.0599278494888502,0.0948083383492815,0.527734152645117
7048,11,255600,-0.0505247078207882,0.0964746173995427,0.600808989560645
7049,11,257243,-0.0688926187834825,0.0947850738063415,0.467811919624326
7051,11,258195,-0.107137062856366,0.0945508552957302,0.257934659901277
7052,11,258900,-0.0631827427352063,0.0948504641344504,0.505763071069249
7053,11,259426,-0.0441596974322392,0.0950068013059174,0.642357213890505
7054,11,259811,-0.0381833178954132,0.0951169878161311,0.688342560793501
7055,11,262152,-0.00511373344389424,0.0960883841815843,0.957587474259491
7056,11,263206,-0.0685964218678346,0.0948097276555303,0.469841652056275
7057,11,263597,-0.0244364000604162,0.0944509579170231,0.796001684768468
7058,11,264198,-0.0229902609049795,0.0945871878288196,0.808100918498013
7059,11,264567,0.0352983663391883,0.0962456821534188,0.714023211429899
7061,11,270804,0.0845672079148069,0.0953882061757691,0.375920321218642
7062,11,272649,0.00690113841453288,0.0959075651404506,0.942677561491999
7063,11,273908,0.0274656923813516,0.0953913745540861,0.773572069499935
7064,11,275058,0.0359070880655932,0.0953376372405394,0.706674299646915
7065,11,275068,0.019608772540059,0.0956244881142484,0.837643316230262
7066,11,275326,0.0151346833831923,0.0953991743004841,0.874038621596399
7067,11,275754,-0.0121283611717168,0.0951880463245471,0.89868469223061
7068,11,275945,0.0143248444704231,0.0951462458588053,0.88041191268811
7069,11,277678,-0.00319527116549473,0.0952858031420271,0.973268065335386
7070,11,279317,0.00267716528340267,0.0955333172752564,0.977659349545568
7073,11,281677,0.0426148912053884,0.0947426279217455,0.653133340958679
7075,11,285019,0.14165802871582,0.0966892187749255,0.143787505333585
7076,11,285782,0.145482039745607,0.0946359403974913,0.125120327920684
7078,11,294571,0.165916871805958,0.0954004945586961,0.0828780850220135
7079,11,296091,0.0997582178603568,0.0944713316510174,0.291707330012771
7080,11,297944,0.11032714682808,0.0949292435842292,0.245937760677141
7081,11,298716,0.0992527302342919,0.0960647922375645,0.302224506351422
7083,11,303479,0.121067374552565,0.095058674026485,0.203640769790639
7085,11,307466,0.0746193910026463,0.0945594113747242,0.430567428276592
7086,11,310682,-0.0863192963495849,0.0943540551729498,0.360897707507826
7087,11,315294,-0.0835757318984878,0.0944979084696119,0.377072134644566
7088,11,315651,-0.0871215224345067,0.0943608746173233,0.35649187849331
7089,11,316077,-0.0830519387556567,0.0954771896108853,0.38496715290788
7090,11,317128,-0.0851113280189694,0.0947612697822997,0.369709380485118
7091,11,317506,-0.0975394016540943,0.0948577004666279,0.304526527779862
7092,11,317558,-0.0809493079368123,0.0953052370170467,0.396251687051234
7094,11,332693,-0.0921848462558814,0.0948819299318318,0.331927620432003
7095,11,333502,-0.0520592764744601,0.0946821169997973,0.582782172488612
7098,11,336742,-0.0294481119137109,0.0948490283341461,0.756384122335008
7101,11,339476,-0.0600027403861003,0.0950729581592156,0.528368463034689
7102,11,340285,-0.0208592018757413,0.0945335459924083,0.825489442337551
7103,11,340583,-0.000490220580234207,0.0952221061067352,0.995895272595743
7104,11,340618,0.0192101709708611,0.0953033034175113,0.840369954106305
7105,11,340699,0.0379588250610766,0.0974402173037403,0.697096744888118
7106,11,340702,0.0195521279402187,0.0975036760981644,0.841183858100905
7107,11,340770,-0.0316575698458006,0.0949146595060753,0.738926845053487
7108,11,340783,-0.0363616979422373,0.0953783606471657,0.703257230797446
7109,11,340811,-0.0335835727720682,0.0947896215097132,0.723328694928531
7112,11,341413,-0.0193564721821409,0.0946371724306051,0.838054491373038
7113,11,341771,0.026727134072488,0.094475898213918,0.77742010356261
7114,11,348254,-0.0196208549322327,0.0961111964877481,0.838355926277682
7115,11,350701,0.00302136510789777,0.0947225155381481,0.974572209329915
7117,11,352832,-0.0425607626578746,0.0949635968935542,0.65429841317862
7118,11,352980,-0.0750670608269626,0.094638350878649,0.428194606131316
7119,11,353039,-0.0417661494597861,0.095099089848647,0.660795780244415
7125,11,356064,-0.0262501143321986,0.0947751995520962,0.781963414147523
7126,11,358366,0.0256361493524988,0.0963203185626669,0.790275107088227
7128,11,360267,-0.00306182623415077,0.0953436911664649,0.974399631689046
7129,11,360860,-0.0524506691992179,0.0958909236966871,0.584736276865227
7130,11,361878,-0.0699390646719226,0.0962580318493736,0.467965412993786
7131,11,362163,-0.0717839126710417,0.0947804978940803,0.449333428004227
7132,11,362171,-0.0778724619494921,0.0947668797927963,0.411787189312684
7133,11,363809,-0.0384542537601238,0.094666913810452,0.684837493678943
7134,11,364620,-0.0449275828667683,0.0947740631395658,0.635757794610472
7135,11,364676,-0.0584778169518217,0.0947636181428856,0.537572234719191
7136,11,367086,0.00272391682292211,0.0953543930117107,0.977226677647389
7137,11,369257,0.100850945449469,0.094730297398416,0.287779532285485
7138,11,372538,-0.0506413484156475,0.0956460950200338,0.596815084909455
7139,11,373968,-0.0124624397452776,0.0947382730095824,0.895418350384303
7140,11,375918,-0.0199211926779299,0.0945846936198008,0.833307270461812
7141,11,376286,-0.0177453339221912,0.0949859156561687,0.851908550298244
7143,11,379841,0.00166485208990515,0.0949905699543184,0.986026495046823
7144,11,379846,0.00166485208990515,0.0949905699543184,0.986026495046823
7147,11,380964,0.0083778726672764,0.0947216024731306,0.929571301862729
7148,11,381658,0.0530270681428391,0.0945604374375412,0.575307131146281
7150,11,381673,0.082631565565948,0.0965506216778504,0.392668653902346
7151,11,381726,0.048729352066929,0.094826515483055,0.60765812748658
7152,11,381937,0.0601958248315808,0.0944055617071744,0.524127880107673
7153,11,382201,0.121093157003328,0.095399644487317,0.205161387302657
7156,11,384150,-0.00746567437820464,0.0947689411691624,0.937254119103242
7158,11,385019,0.00811376881553266,0.0955194148978348,0.932354335084419
7162,11,392685,0.0085309911600755,0.0955576582478558,0.928913315570312
7163,11,393210,0.0565388349542012,0.0962853275439322,0.557444139732189
7164,11,393945,0.0606382526606725,0.0967641001479977,0.531286758709242
7165,11,394452,-0.0433931069744844,0.211024068929948,0.837197631808847
7167,11,394913,0.0836104888231162,0.0967347626348878,0.387995098952346
7168,11,398143,0.0425590621128441,0.0960261862281022,0.657890641074487
7169,11,400712,0.0310783853126436,0.0955835855715287,0.745265057805043
7170,11,401921,0.000593398305227366,0.0954354227265393,0.995042458234253
7171,11,402086,0.0385264333771776,0.0956105042070649,0.687227549007978
7172,11,403233,0.0904898064194442,0.0958416839047452,0.345734071348703
7173,11,403482,0.0704629570973373,0.0953127870245661,0.460227534440488
7174,11,403781,0.0257806511774992,0.0955880492355823,0.787544190238716
7175,11,404841,0.145363957018129,0.0953962683189553,0.12845632144138
7176,11,407251,-0.0510560042304875,0.0966689740733646,0.597725034957388
7177,11,408460,0.0607203779385076,0.0959961756608261,0.527450669486579
7179,11,411456,0.0497108891379949,0.095933138643221,0.604655455867414
7180,11,412587,0.0321053762014065,0.096998991434563,0.740850914995013
7181,11,415128,0.00254780403568289,0.0960551420410126,0.978854068327932
7182,11,415158,-0.0124587528559551,0.0960646423175322,0.896884496119643
7183,11,415583,-0.00276599337582728,0.0964314389497634,0.977133207090659
7184,11,417049,-0.00901600530091562,0.0963641823014652,0.925510344547191
7185,11,421231,-0.00585824444128091,0.0967281410085648,0.951740707459346
7186,11,421433,0.00828013645724712,0.0969913675606719,0.932015776408805
7187,11,425090,0.0470889499701581,0.0961115406071367,0.62448025103499
7188,11,425936,0.00309011310451673,0.0954207656780269,0.974184065681254
7189,11,425985,0.00490876434676329,0.0953564327966987,0.958973699778745
7190,11,428422,-0.0543856247747847,0.0955679022410924,0.569664866019255
7192,11,430725,-0.135435414855121,0.0968192183887937,0.162736418377899
7194,11,431573,-0.0609936504777288,0.0967243613544322,0.528715071840589
7195,11,435067,-0.12598526787691,0.096336766433055,0.191806114323028
7196,11,435445,-0.0599102565338289,0.0959072975854179,0.532592267943431
7197,11,436668,-0.0490750266139812,0.0960150397329836,0.609587873055255
