SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6525,10,695712,0.0840612300564509,0.159290088074856,0.598022336514365
6526,10,695757,0.0664499629088552,0.158866127134039,0.67599933464801
6527,10,695759,0.0664499629088552,0.158866127134039,0.67599933464801
6528,10,695902,0.0640850140795413,0.159589013000376,0.688248790312058
6529,10,696080,0.0408950685185203,0.160734449714168,0.799314394168354
6530,10,696733,0.0896307997183807,0.159923727132518,0.575521465768372
6532,10,697845,0.0676045542560304,0.159794094511305,0.672499681949366
6533,10,698466,0.120228727490848,0.158841580852262,0.449608878860383
6534,10,700536,0.184318543162017,0.159001491920033,0.247147924400849
6535,10,700558,0.173815288600483,0.159087924343276,0.275326073637208
6536,10,701028,0.156756494508131,0.159073883190163,0.325086857185802
6538,10,703629,0.104000262977179,0.15938156141811,0.514488014662356
6539,10,703809,0.119035180922577,0.159087285280943,0.454814715698913
6540,10,703814,0.130083539585427,0.15930835336184,0.414735247079475
6541,10,705116,0.214214604674636,0.158425911418661,0.177194965322184
6542,10,705376,0.237640388373004,0.159578531749949,0.137334101949084
6543,10,705423,0.227996004091049,0.158652156355547,0.151580722912084
6544,10,709369,0.240082929899238,0.158420933619209,0.130547122183186
6545,10,711335,0.169053680652195,0.160867219514875,0.294028198174912
6549,10,712403,0.207423350417143,0.158586614761862,0.1917413943927
6550,10,712477,0.175468494648843,0.158695857403197,0.269613517633539
6551,10,712640,0.17926422518863,0.158889529744416,0.259988236817785
6554,10,713291,0.185304854210937,0.15965230863512,0.246557372122134
6555,10,713298,0.150262778657937,0.159807605340572,0.347720505773851
6556,10,713372,0.173342435451286,0.158945850933288,0.276203613352503
6557,10,713455,0.18792990725156,0.159068948495065,0.238224571176622
6558,10,713844,0.173906139803213,0.159038494922457,0.274926732585083
6559,10,713845,0.175309070406485,0.159291724251515,0.271840930046532
6560,10,714773,0.195817304633455,0.159011715192749,0.218968899231737
6568,10,715567,0.181050460838558,0.159126886335403,0.255986448557965
6569,10,715574,0.181050460838558,0.159126886335403,0.255986448557965
6570,10,717717,0.161963418453326,0.160468735226124,0.313515167659159
6571,10,719602,0.0638453378696817,0.161121871579153,0.692156377114118
6574,10,719708,0.104521755431829,0.163787838747285,0.523787631230345
6575,10,720081,0.125303033797981,0.159748816485555,0.433345932100257
6577,10,722130,0.212024593669875,0.161230023252469,0.189348688854934
6578,10,722262,0.179511838065906,0.160519376836499,0.264191318981293
6579,10,722536,0.109508709542168,0.162772882515213,0.501533797801495
6580,10,724256,0.0342589971124759,0.160133732095704,0.830717432078566
6581,10,724374,0.0267801227304555,0.160229826620999,0.867358984956326
6582,10,724397,0.0367854174651271,0.160870508765905,0.819261891991634
6583,10,724819,0.121631523909922,0.163707811096127,0.457988336957186
6585,10,725678,0.140617876821524,0.159823541599776,0.379548853739947
6586,10,726314,0.128310977026378,0.159452718898368,0.421536713143621
6587,10,726437,0.187115230915828,0.159470609765685,0.241445592082992
6588,10,726757,0.119118381609409,0.159493172724421,0.45564782774478
6589,10,726837,0.122505866103196,0.160103448750195,0.444683396811175
6590,10,726842,0.122505866103196,0.160103448750195,0.444683396811175
6591,10,727369,0.0810610242326927,0.160768878170356,0.614429468657801
6592,10,727432,0.0917608048905935,0.159882085631901,0.566382025435611
6593,10,728001,0.111082999373164,0.160127052980647,0.488315380248514
6594,10,728402,0.102697942827611,0.159958853816283,0.521272194287071
6600,11,833,0.606869898389455,0.228349893033217,0.00822695235315445
6620,11,3477,-0.23257980543491,0.161814932261622,0.151512940048329
6621,11,3599,-0.260266012295252,0.161591474173966,0.108151561622252
6622,11,3638,-0.284832792259502,0.160365965829816,0.0765707569287638
6623,11,3640,-0.272417380404646,0.160012280086639,0.0895461369110968
6624,11,3696,-0.262723323079441,0.161674849907575,0.105052793076522
6625,11,3898,-0.254208857526663,0.160769316473516,0.114727280392607
6626,11,3926,-0.247621688298046,0.160590458000526,0.123982845787381
6628,11,4436,-0.233314602254694,0.159126468754469,0.143478256889962
6629,11,5087,-0.248284807687925,0.158555803627278,0.118264644475816
6630,11,5434,-0.239707821284204,0.159356448959937,0.133417815615336
6631,11,5655,-0.241492113728785,0.160331788745204,0.132909545370575
6632,11,5676,-0.225629696733724,0.161201412742531,0.162488639329853
6634,11,6055,-0.24020029819687,0.160995676173455,0.136600818786804
6635,11,6097,-0.247245050503916,0.158759387178869,0.120281796658132
6636,11,6138,-0.264462099010999,0.158932564359771,0.0970019554107012
6637,11,6167,-0.249159710666127,0.159256746788633,0.11859245977268
6638,11,6715,-0.216450529297562,0.158743206258461,0.17358564471525
6639,11,6833,-0.198306567071001,0.158755068908295,0.212443250856267
6640,11,7228,-0.217424727195029,0.159057232480082,0.172508021473281
6649,11,8044,-0.25008182940658,0.159150844217802,0.11699701774767
6650,11,8079,-0.245718473432615,0.160041581254692,0.125595757043596
6651,11,8196,-0.251265813782011,0.159247372693373,0.115499578587708
6652,11,8305,-0.250738433694973,0.160784754786665,0.119782062798381
6653,11,8317,-0.234172626062589,0.160134545568029,0.144535241105549
6655,11,8390,-0.257213656792993,0.160399076267868,0.109699739010117
6656,11,8603,-0.233644163932554,0.160100549232704,0.145355630565965
6657,11,8720,-0.234023032560919,0.1597243672145,0.143765169172924
6658,11,8789,-0.237799519310105,0.159762477560149,0.137523296959282
6659,11,8867,-0.241223458460327,0.161974131503226,0.137308754247528
6663,11,9097,-0.265704707603396,0.162262091249962,0.102416429332189
6664,11,9262,-0.213332008627131,0.159266787879207,0.181281649396356
6665,11,9690,-0.237539844719442,0.15910875888526,0.136346083678874
6666,11,10206,-0.219935830786408,0.159124669326714,0.167796360726945
6667,11,10540,-0.226398768729532,0.160215347628161,0.158510277883412
6668,11,10641,-0.215323788877047,0.158944045677386,0.176374955374095
6669,11,10897,-0.213799055168155,0.159204119492766,0.18015936097326
6670,11,10927,-0.213609757670908,0.160379014142453,0.183750418237752
6671,11,10969,-0.22805207545669,0.159449526743398,0.153530899031038
6672,11,11470,-0.201950469533696,0.159702384708217,0.206869586654239
6673,11,11657,-0.24623184699755,0.159726287384979,0.124070102740876
6674,11,11751,-0.263055012807108,0.159450176895591,0.0998809045135536
6675,11,11931,-0.161996858521143,0.160981667304769,0.314957560899175
6676,11,11938,-0.156980920116871,0.161212794603931,0.330847587240557
6677,11,12060,-0.22753420233349,0.158957738768515,0.153196569684411
6678,11,12080,-0.215063266873193,0.159006914905279,0.177068269608086
6679,11,12089,-0.214861595994098,0.159200067153749,0.177998747059779
6680,11,12136,-0.190901552269626,0.159134689035215,0.231090535089238
6681,11,12224,-0.192762476785212,0.160670579493254,0.231046012112811
6682,11,12231,-0.196141829453924,0.159615630104517,0.219950925172636
6683,11,12232,-0.196141829453924,0.159615630104517,0.219950925172636
6684,11,12236,-0.201820090314154,0.160052988192028,0.208156737752182
6686,11,13635,-0.112021050109034,0.161400259292297,0.488102679171317
6687,11,13712,-0.11076531303221,0.160181483782325,0.489706622078608
6688,11,13729,-0.0883687179932262,0.16068036321165,0.582690571840754
6689,11,13740,-0.114852912967701,0.162331112685059,0.479708684319302
6690,11,13742,-0.103065430630784,0.162137837206338,0.525406334103357
6691,11,13813,-0.178861149468456,0.162263235901627,0.271086553621909
6692,11,13973,-0.122959348319772,0.159670065729907,0.441765160686497
6695,11,14122,-0.134083002934161,0.159710809492756,0.401736699030932
6696,11,14229,-0.133062990612378,0.160999402984658,0.409089414606421
6697,11,14280,-0.161013801505273,0.162582998845252,0.322682235241395
6698,11,14320,-0.122270604396423,0.160905218483833,0.447826275219877
6699,11,14350,-0.141427532563258,0.158937417991597,0.374162345592988
6700,11,14360,-0.141427532563258,0.158937417991597,0.374162345592988
6701,11,14361,-0.141427532563258,0.158937417991597,0.374162345592988
6702,11,14424,-0.139280961469253,0.160118421145638,0.384966815137721
6703,11,14431,-0.132109317936019,0.159924501789135,0.409320628453038
6704,11,14438,-0.120901206553077,0.159328842761096,0.448469252400221
6705,11,14510,-0.140987852844136,0.15917612750959,0.376363358561804
6706,11,14550,-0.161070850988671,0.158912066484384,0.311475146479741
6707,11,14569,-0.158564203999467,0.159129269663806,0.319714576124379
6708,11,14705,-0.160079618677648,0.159364982652055,0.315833295249656
6709,11,14729,-0.153062819976532,0.159417434436643,0.337642679904271
6710,11,15153,-0.152050005963495,0.159387256827639,0.340753694997652
6711,11,15356,-0.205840765511244,0.159884280247364,0.198785837899144
6712,11,15718,-0.181843803890104,0.159683990221315,0.255570098093409
6713,11,16603,-0.175268002501216,0.159597776482814,0.272871875065474
6714,11,16614,-0.1706379728661,0.159787942471288,0.286294165796461
6715,11,16738,-0.126509615526229,0.161832247747947,0.434895480897559
6716,11,16750,-0.126624920794518,0.162728293387284,0.437009436041703
6717,11,16799,-0.121379422850383,0.161381089432642,0.452474600399926
6718,11,16954,-0.153197051557737,0.160978675746486,0.3419203131771
6719,11,16984,-0.140160538617783,0.160239488876242,0.382335080894186
6720,11,16990,-0.164029660896851,0.160175294879524,0.306506573463771
6721,11,17039,-0.167088010947472,0.159506925735909,0.295572712159762
6722,11,17061,-0.10459525107978,0.15965762226081,0.51281576142854
6723,11,17206,-0.165396967211852,0.160741364789817,0.304201430583841
6724,11,17217,-0.17022743185594,0.160363115737153,0.289182810712847
6725,11,17681,-0.133765366854657,0.159345179541784,0.401774231271857
6726,11,17705,-0.127048745299609,0.159664807365738,0.426728583005528
6727,11,17941,-0.100388397297256,0.159520822327488,0.529551750389227
6728,11,18001,-0.0857869144193202,0.159190620158214,0.590299490488837
6733,11,18921,-0.128552461407325,0.159407891220163,0.420533737429972
6734,11,18968,-0.0955183431258529,0.159673736072751,0.55008377899834
6735,11,19023,-0.155343384622646,0.159593908502136,0.331037633350008
6736,11,19024,-0.155343384622646,0.159593908502136,0.331037633350008
6737,11,19074,-0.175261388975924,0.160478301604048,0.275525634349765
6742,11,19367,-0.178471329487781,0.160386806037897,0.266570565996782
6743,11,19388,-0.167941396257087,0.161215583351425,0.298254723605275
6744,11,19443,-0.109389918887184,0.161358187779745,0.498258767840213
6745,11,19447,-0.136136611104047,0.162068714921994,0.401480775345009
6754,11,19921,-0.119689351859221,0.162153350085742,0.460929244425198
6755,11,20014,-0.107572655419082,0.161991521638207,0.507083176973086
6756,11,20104,-0.164254782090585,0.162082725061218,0.31156279822776
6760,11,20281,-0.142229895687181,0.162643366602945,0.382446371923491
6765,11,20445,-0.127040487796204,0.160070388550578,0.427930106830544
6766,11,20462,-0.144686057992408,0.160048447621799,0.366604427204196
6767,11,20476,-0.132011638353928,0.159387237762472,0.408091539425317
6768,11,20496,-0.133182226590534,0.159621430486485,0.404640695629598
6770,11,20522,-0.181499377934756,0.161332888588725,0.261353702338352
6771,11,20543,-0.161418057672924,0.159764027135559,0.313018251265736
6772,11,20567,-0.144501313099901,0.159832862980653,0.366570813323428
6773,11,20594,-0.145081952997286,0.15916570524568,0.362646041635074
6774,11,20802,-0.15566967539458,0.159377358100041,0.329368520168981
6775,11,20805,-0.15566967539458,0.159377358100041,0.329368520168981
6776,11,20841,-0.145938261335603,0.158820596031865,0.358781857403644
6777,11,20963,-0.141851273550422,0.15903427928579,0.37302514001879
6778,11,21323,-0.149013749655027,0.159964224097706,0.352208774967406
6779,11,21871,-0.143403458497802,0.159442876278581,0.369050962767154
6780,11,22005,-0.176299703411091,0.160092085290544,0.27154282692537
6782,11,25361,-0.0348124027862813,0.158894688304813,0.826705750747905
6783,11,25987,-0.0313782438098346,0.158961654014754,0.843632013715533
6784,11,27625,-0.0481667510554797,0.16144284090087,0.765610264046994
6785,11,29269,-0.0945592705550473,0.159133825146967,0.552750771236721
6786,11,30395,-0.0731478419852136,0.15909551403511,0.64596211292276
6787,11,30856,-0.120600960210075,0.159253814919337,0.449382684084485
6788,11,31481,-0.106906950326308,0.159281522258123,0.502543301482056
6789,11,31748,-0.0857098678860877,0.160013990399547,0.592544798914931
6790,11,31804,-0.101864505008017,0.160564737479958,0.526221647645098
6791,11,31861,-0.0971172547339236,0.161464333148469,0.547907683002283
6792,11,32204,-0.0190020231858454,0.159660220998457,0.905330863867609
6793,11,32446,-0.0447662019971651,0.160245332265779,0.780131853624757
6794,11,32581,-0.0453789177715098,0.159485866337769,0.776169145760164
6795,11,32884,-0.0604245929304804,0.159775573422458,0.705521100650204
6796,11,33534,-0.00268387220522126,0.159256024326743,0.986563757430168
6797,11,39138,0.0729475589451508,0.159731569595987,0.648175892661157
6798,11,39160,0.078358561674645,0.159704007313405,0.623979797461018
6799,11,40753,-0.0235073493126535,0.160258161029062,0.883464979775658
6803,11,47424,-0.0690642793289983,0.159012980700169,0.6643133980959
6804,11,48259,-0.10451088588883,0.159063463555249,0.511584030118433
6805,11,48350,-0.128700750362869,0.159267374648918,0.419588856665401
6806,11,49416,-0.135049659277425,0.159256265778277,0.397011382127658
6811,11,52110,-0.149918185035587,0.158645080091583,0.345309793322076
6812,11,52120,-0.149918185035587,0.158645080091583,0.345309793322076
6813,11,52174,-0.160540089568109,0.158845838481303,0.312868558046801
6814,11,52267,-0.162021908828706,0.158881714779168,0.308538612218403
6815,11,52276,-0.162081433582399,0.158671152873274,0.307720574817024
6816,11,52288,-0.162081433582399,0.158671152873274,0.307720574817024
6817,11,52354,-0.151354155817851,0.160490319765447,0.346288330209704
6819,11,52567,-0.145426000640753,0.160138863041663,0.364432073928905
6820,11,52573,-0.13733140123886,0.160582917843084,0.393017434920342
6821,11,52591,-0.148119043047033,0.160280942781594,0.356054394556323
6822,11,52597,-0.117512399117385,0.160167863653555,0.463629104336816
6823,11,52618,-0.115292717578934,0.159686268563858,0.470775421517383
6824,11,52628,-0.11536505856201,0.159174144415489,0.469071673152907
6825,11,52666,-0.101256849744826,0.159024274334098,0.524707992555464
6826,11,52900,-0.108741166867445,0.159437017256715,0.495665899281914
6827,11,53112,-0.0773408201403425,0.160129547738466,0.629402908023628
6829,11,53656,-0.0743576436982809,0.160276959640002,0.642982271460232
6830,11,54144,-0.0460498933391203,0.159439897802089,0.772886441634306
6831,11,54177,-0.0934354837581736,0.159585956883372,0.558594487186007
6832,11,54237,-0.090785200751443,0.159731060268356,0.570149980661106
6833,11,55837,-0.197803769695346,0.159315942657281,0.215215253561181
6834,11,56052,-0.189762807732045,0.158784648053464,0.232852032542385
6835,11,60397,-0.199771137055059,0.160060269977858,0.212821856313783
6836,11,62199,-0.178343169621561,0.160131953380442,0.266154382651909
6837,11,63117,-0.147560690644749,0.159736977652627,0.356235576937518
6838,11,63444,-0.102651904021519,0.161019490302043,0.524204480536979
6844,11,66128,-0.0184013368878853,0.159607276204897,0.908279754880073
6845,11,67104,-0.0764073385185574,0.159913872333527,0.633086109324387
6846,11,68750,-0.186613068039194,0.159149098517134,0.241759951579531
6847,11,69070,-0.156293251318646,0.158752627446796,0.325540035971083
6848,11,71811,-0.0278063683835189,0.159603419446473,0.86179115700834
6854,11,80491,0.154039624731964,0.158844016916608,0.332833089368918
6856,11,81028,0.171547284977969,0.160204447153263,0.284989931542307
6857,11,81030,0.177843595943841,0.159983264415318,0.267050036074038
6858,11,81400,0.148762929920981,0.15896362809916,0.350000490161732
6859,11,81406,0.148762929920981,0.15896362809916,0.350000490161732
6860,11,81454,0.153749198252238,0.159267564236629,0.335029603415337
6861,11,81476,0.175745296373012,0.160182546211196,0.273320915534081
6862,11,82548,0.227222051720155,0.158602551014076,0.152842654396362
6863,11,84259,0.112680812959488,0.161787182696249,0.48658942686188
6864,11,86389,0.021203094989387,0.159089020142518,0.894049328570881
6865,11,87266,0.0942516724003365,0.159654304145188,0.555334787877058
6867,11,89429,0.0255442236112557,0.158839802438909,0.872329116355515
6868,11,89470,0.0138617636768504,0.159290824418779,0.930703578006269
6869,11,91507,0.0764882988928712,0.159255594960134,0.631321235951318
6870,11,92153,-0.0287672964090018,0.159618116020389,0.857078752618582
6872,11,96863,0.087251058724263,0.159665576602846,0.585094107745539
6873,11,98088,0.0707921346688241,0.158785965580807,0.65599069483681
6874,11,98757,0.0397418531924183,0.159980881788455,0.803956804000607
6875,11,99100,0.0614483533891004,0.15949082224566,0.700263284169331
6876,11,102671,0.272043947526029,0.158865870619931,0.087698803381371
6877,11,104549,0.258035573624881,0.158521753821836,0.104467690387746
6878,11,106654,0.241445567926897,0.159562349778626,0.131130288016664
6879,11,106700,0.211756156010677,0.159681747370387,0.185659430399539
6881,11,107231,0.229038542124928,0.158437202200738,0.14917356599558
6882,11,108816,0.213947795594044,0.161787882154196,0.186892162961112
6883,11,108841,0.249426037008175,0.161050666702966,0.122339630704767
6884,11,108870,0.241435463609547,0.15859582107847,0.12882123768366
6885,11,109176,0.277397064359561,0.159335212071264,0.0825609391084917
6887,11,111132,0.276539757074145,0.159798280881547,0.0844050252072304
6888,11,113698,0.252214028954629,0.159239304799827,0.114119221286802
6889,11,114020,0.29486344789813,0.158727654491339,0.064048534263735
6890,11,115612,0.213143101471741,0.159355160159548,0.181909197001193
6891,11,116643,0.285100049299512,0.15839035412346,0.0727169072325917
6892,11,116979,0.319454483420176,0.158835781479157,0.045061460075334
6893,11,118012,0.321175427756788,0.158293032764037,0.0432090813267656
6894,11,118055,0.337738825423662,0.157915611529307,0.0331433914030463
6895,11,118745,0.145591919194078,0.159270336776897,0.361278671097968
6896,11,118759,0.151797403820503,0.159458875521337,0.34177201163499
6897,11,119115,0.149720603074507,0.158915898702577,0.346766636211829
6898,11,119177,0.140617899867705,0.158759133654991,0.376365416373328
6899,11,119221,0.152042700867917,0.159177552348912,0.340141957906824
6900,11,119264,0.169559384864709,0.158887048756527,0.286624671825386
6901,11,119431,0.166494210858524,0.159308389836972,0.296688944934074
6902,11,120563,0.234762579864472,0.159173742315986,0.141135422728644
6903,11,120692,0.249309193564718,0.159111069234981,0.118036876668783
6904,11,120740,0.22811700411052,0.159244297623927,0.152886524580528
6905,11,120902,0.242909234948354,0.159101020222662,0.12771592535743
6906,11,120917,0.257781897410997,0.15882687801718,0.105474161556634
6907,11,121097,0.273123135609812,0.158304377236218,0.0853479364823794
6908,11,121508,0.233479816982923,0.160137411350085,0.145730541332644
6909,11,121522,0.23625634380643,0.160292901653619,0.141398640593201
6910,11,122192,0.238086785254758,0.159202950125802,0.1356794531172
6911,11,122402,0.182994543164568,0.162989781198522,0.262312544918899
6912,11,122415,0.22472139597117,0.159677621263899,0.160205206784551
6913,11,122779,0.247597761882306,0.158913249250365,0.120113015925531
6914,11,122784,0.240269278877137,0.159357878349553,0.132517052805216
6915,11,122858,0.247459946288994,0.159783893297333,0.122345928880768
6916,11,123867,0.224133322793499,0.158562306485788,0.158379789035457
6917,11,124479,0.160715439580275,0.159817084897429,0.315286670824622
6918,11,124784,0.202041215992205,0.159179209684657,0.205181387365117
6920,11,125700,0.229856031624304,0.159442188598519,0.150294393623579
6921,11,130422,0.0960018438870463,0.15969702661454,0.548126001799724
6922,11,130518,0.094716426151382,0.159247970334823,0.5523761190871
6923,11,130533,0.100371530345629,0.159452565164794,0.529444788686231
6924,11,132044,0.150890813557255,0.158860097969576,0.342846148651273
6925,11,137433,0.162549849771991,0.162589423019298,0.318113127638325
6927,11,137613,0.123942604068589,0.161202732363521,0.442489525603211
6928,11,137677,0.134686342433494,0.161025557450003,0.403479809009808
6929,11,137740,0.144434637498438,0.16064292470268,0.36921035264604
6930,11,138163,0.136692126097584,0.159497579238647,0.392016959835962
6931,11,138169,0.147460354712676,0.159062573789559,0.354529419391534
6932,11,138463,0.175650192659589,0.16001706706935,0.273085177053576
6933,11,139069,0.174507443859772,0.160234021421777,0.276862164770845
6934,11,139532,0.141278715594018,0.15998410533802,0.377794199020292
6935,11,140338,0.180932484780774,0.158678475301403,0.254956908505566
6937,11,146291,0.0748546529590405,0.159907038568521,0.639992276735724
6938,11,147493,0.107069566182441,0.160132236743368,0.504167135744633
6939,11,152009,0.18364453460694,0.161273416706285,0.255594034417501
6940,11,152668,0.216524197729317,0.160232027793728,0.17745942109451
6941,11,153313,0.163885451451642,0.16181006876264,0.311836967533979
6942,11,153972,0.209911332081736,0.158885122646507,0.187306547018626
6943,11,154354,0.198718689164188,0.160061408009801,0.21523975638428
6944,11,154565,0.172935082773544,0.159462601892089,0.278889142235668
6945,11,155875,0.264876956978713,0.159792341198602,0.0982800671323375
6946,11,155937,0.250572078207018,0.160782868176124,0.120022640227476
6947,11,158103,0.169611530156046,0.159071789679833,0.287035852308742
6948,11,158139,0.158422037812212,0.159823571558052,0.322251875184328
6950,11,162925,0.181899465131864,0.159331589027338,0.254377132256233
6951,11,164489,0.247343712463132,0.161322457276305,0.126116007139963
6952,11,167261,0.302533485016285,0.159654469916278,0.0589190335801285
6953,11,169186,0.386735560454986,0.159368575899399,0.0157380033853839
6954,11,170215,0.337373743079029,0.158337963750916,0.0338030173409068
6955,11,170526,0.273069894284168,0.158239428372524,0.0852809203850058
6957,11,171257,0.217561294469435,0.159907095733549,0.174524627013625
6958,11,171276,0.270930751149911,0.159102503037786,0.0894727984624907
6959,11,171361,0.313066580009423,0.158240684872824,0.0486583521854408
6960,11,171454,0.313322903222708,0.158299756894296,0.0485586867505242
6961,11,171457,0.30769921925058,0.158509110317717,0.0530285821112
6962,11,171646,0.336569171775821,0.158103959069548,0.0339640557386379
6963,11,171647,0.336569171775821,0.158103959069548,0.0339640557386379
6964,11,173020,0.40088455744633,0.15767847139309,0.0114354117896974
6966,11,174007,0.416778175483907,0.158210885992896,0.00880183596492035
6967,11,179802,0.321814547060248,0.158887359053897,0.0435756912337037
6968,11,182151,0.356581089462798,0.157768046883542,0.0244201017416792
6969,11,183689,0.373071162109443,0.161296577744602,0.0212996591799681
6970,11,184061,0.363059745218525,0.158207377211152,0.0223288177810541
6971,11,184965,0.366521132452096,0.157874798190678,0.0208235182630592
6972,11,185280,0.337146473601326,0.161096336580039,0.0370782761813073
6973,11,185287,0.338049601349895,0.160810466332151,0.0362470848081067
6974,11,185527,0.359062945121658,0.158934130417825,0.0244807856078856
6975,11,185734,0.374722298831119,0.15820653288875,0.018395213198027
6976,11,185749,0.39979521789791,0.158740867885631,0.0122256821311268
6977,11,185846,0.35140491018346,0.159381035394284,0.0281118691898974
6978,11,185997,0.368362959914931,0.157862654044526,0.0201860190485347
6979,11,186085,0.312424297291134,0.158723906685218,0.0498098831077011
6980,11,186196,0.289956206162275,0.161089516168559,0.072719157438998
6983,11,191520,0.530353861480518,0.15861078181165,0.000915220912162922
6984,11,193196,0.443196384081157,0.157788532051914,0.00524936743754964
6985,11,195507,0.47223941311583,0.157178758043374,0.00285048050171291
6987,11,196560,0.466771860179509,0.1573063549626,0.00320936993356068
6988,11,196565,0.466771860179509,0.1573063549626,0.00320936993356068
6989,11,196914,0.442660066654864,0.159380155563268,0.00577241141887752
6990,11,200393,0.34696672698915,0.161037256653276,0.0318712222557306
6991,11,201609,0.251441773876176,0.158869580076817,0.114386947115862
6992,11,201652,0.26540275112689,0.159182392798251,0.0963442064438314
6995,11,203385,0.229104971088478,0.159533336363477,0.151860988371415
6996,11,203741,0.238220701779686,0.158780812338701,0.13442754627555
6997,11,204131,0.247091115404525,0.159067546308531,0.121230285173131
6998,11,204491,0.246365894033125,0.158564282842984,0.121145180626725
6999,11,208258,0.221986637380812,0.159609128669691,0.165157871678876
7000,11,209475,0.317025626603318,0.158487422084541,0.0462312684319389
7004,11,215041,0.0128788791351546,0.159756984283893,0.935793473730836
7005,11,215493,0.0251598465274477,0.162326106752671,0.876913302274477
7007,11,215813,0.0246674189669501,0.159620060058831,0.877273601957803
7008,11,216541,0.02738734703955,0.159863528440548,0.864072640675559
7009,11,216953,0.00458880297952652,0.160618673035409,0.977224043644781
7012,11,217553,0.0361811822068122,0.159651810556988,0.820846084807259
7014,11,218588,0.0197120769660361,0.161208992244353,0.902749596052971
7015,11,219380,0.0242540065459631,0.160192590296165,0.879742499873452
7016,11,220819,0.0261700916609108,0.159350598451893,0.86964436156636
7018,11,222267,0.0539176810762054,0.16029628333214,0.73679727877316
7019,11,223086,0.0479974002868611,0.159483694824553,0.763626067155265
7021,11,223467,0.00798897658771419,0.159503587156494,0.960081784756986
7022,11,225287,-0.000280295306206158,0.159303847803975,0.998597115804737
7023,11,225381,-0.00882627013551496,0.159054769608707,0.955777882964568
7024,11,225819,-0.0572244507781466,0.159707859982624,0.72032772412649
7025,11,226471,0.00509812325571646,0.159697385222101,0.974550981148546
7026,11,227255,-0.0358620511460898,0.15909409877869,0.821787595200178
7027,11,227403,0.0047536082171995,0.159610080624103,0.976257241530695
7028,11,229405,0.0212631883631532,0.159156673230854,0.893795726348175
7029,11,230043,0.0618132226079764,0.161772543636014,0.702617422590895
7030,11,230092,0.0730599003383404,0.15905802233691,0.646280933160729
7034,11,236028,-0.0109419596947523,0.162541211696416,0.946366608502377
7035,11,237327,-0.0952808973365512,0.162292345152023,0.557515730846574
7036,11,237624,-0.0774587800744182,0.159039596091296,0.626531666856166
7037,11,237826,-0.0482909391351717,0.160891690790226,0.764242742532625
7038,11,237829,-0.0527114619643907,0.160724702273702,0.743135452770595
7039,11,240673,0.0853232940268356,0.294404337591877,0.772126627885452
7040,11,240765,-0.0877435229107117,0.159557128729357,0.582722582896398
7041,11,241548,-0.0624100109325527,0.160378649656657,0.697406006666719
7042,11,243272,-0.0674738536229131,0.159829832427785,0.673164816110489
7043,11,243436,-0.0637046748724284,0.160791013577192,0.692200189589748
7044,11,244792,-0.0122275842870749,0.16142785328504,0.939663742126555
7046,11,248266,-0.116426881519827,0.159612850845595,0.466220551060703
7047,11,253995,-0.0828806820801106,0.159450718639315,0.603536642158463
7048,11,255600,0.021868465398434,0.162282238885162,0.892881791503011
7049,11,257243,-0.139492379055392,0.159328740981809,0.381897007694438
7051,11,258195,-0.0604799485922429,0.159244917638631,0.704328196426953
7052,11,258900,-0.123540046758492,0.159457065076043,0.439003493260876
7053,11,259426,-0.0778046389118012,0.159750464856001,0.626533276783647
7054,11,259811,-0.0560964216458868,0.159949169929146,0.726012080491438
7055,11,262152,-0.0988459753432966,0.161488919865423,0.540871348566955
7056,11,263206,-0.0833369213603871,0.159480361480941,0.601613231982035
7057,11,263597,-0.073759532991185,0.158787125921038,0.642562785301192
7058,11,264198,-0.0228653082134207,0.159058317399546,0.885776563882562
7059,11,264567,-0.120534964284511,0.161742093692835,0.456628941035829
7061,11,270804,0.034193388896511,0.160564743493272,0.831483417024092
7062,11,272649,0.0954924324995177,0.161190970323589,0.553949992567882
7063,11,273908,0.0302093243482349,0.160412691574875,0.850732036923378
7064,11,275058,-0.0141710077808637,0.160341988426893,0.929624858992168
7065,11,275068,-0.0179113722349376,0.160800650011602,0.911371442837925
7066,11,275326,-0.0341859043822353,0.160410430457804,0.831360115953517
7067,11,275754,-0.00935625320856337,0.16006292226253,0.953420400307209
7068,11,275945,-0.0372993132220912,0.159982547842893,0.81578306043364
7069,11,277678,-0.0537671793470024,0.160199092523672,0.737351363429457
7070,11,279317,-0.165251526212855,0.160399806625334,0.303599127161649
7073,11,281677,-0.0879999193445338,0.159287839277655,0.580983896567327
7075,11,285019,0.0412051203968412,0.163063072586012,0.800651479454749
7076,11,285782,0.107910800387419,0.159560086224094,0.499291809535033
7078,11,294571,0.0542150143266863,0.161077208875462,0.736635185152157
7079,11,296091,0.0983498392011669,0.159019414477512,0.536659862439574
7080,11,297944,0.130825104705837,0.159778284464074,0.413457777429491
7081,11,298716,0.127359719686369,0.161636253172083,0.431260393639353
7083,11,303479,0.176097958514416,0.159934898476794,0.271620655796164
7085,11,307466,0.113054030136808,0.159029345430554,0.477615381335975
7086,11,310682,0.153023783140546,0.158636679982488,0.335396574722897
7087,11,315294,0.0951986882692305,0.158994774909324,0.549721253966668
7088,11,315651,0.0772847153791194,0.158807317513583,0.626803332982956
