SNP,Chr,Pos,Effect,SE,ERG11_ORM2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7476,12,23544,-0.0814397885396847,0.0792917449020432,0.305081178541132
7477,12,24735,-0.0413648144427492,0.0798550520129534,0.604783657117698
7479,12,25742,-0.0200288766506636,0.0798782828691952,0.802159116976931
7480,12,25817,-0.0417390575438796,0.0801431181245643,0.602828093022429
7481,12,26505,-0.0438035908296803,0.0798244080297331,0.583524388913833
7483,12,26817,0.0350591030436229,0.0802106677515536,0.662314947675566
7484,12,26922,-0.006568722162831,0.0794516473098601,0.93415625125033
7485,12,26956,0.00368342123908438,0.0792364283974587,0.962948811237928
7486,12,27753,-0.096232232335545,0.0809550883595406,0.235352329638134
7487,12,27767,-0.133995001054728,0.0799520110232845,0.0946348123406237
7490,12,29949,-0.077756697264277,0.0805575169983256,0.335089382329176
7491,12,32444,-0.0957369132955183,0.0798794884601925,0.231519863087248
7492,12,32580,-0.0658412528266576,0.0808207959764326,0.415817741932874
7493,12,32630,-0.0779077659862606,0.0801622899878312,0.331777955002319
7494,12,34909,-0.0773729810471614,0.0803995499679405,0.336529609024104
7495,12,35196,-0.0955830405849986,0.0802736962526957,0.2345658248322
7496,12,35207,-0.111734413562897,0.079981029148354,0.163287689469156
7497,12,35238,-0.0857535497332598,0.0804585051929026,0.28723757528524
7498,12,35696,-0.0865798925912354,0.0804559981597464,0.282610820213917
7499,12,35979,-0.0599628305937744,0.0808337556146563,0.458699143404299
7500,12,37321,-0.0678088579944752,0.0805010654284479,0.400170840806016
7501,12,37449,-0.0611219537804922,0.0807526836266313,0.449612826907887
7502,12,37552,-0.0292450435238927,0.0807235340614658,0.717354766645091
7503,12,37884,-0.0380978529791313,0.0802438494892319,0.635240239697175
7504,12,39697,-0.0566863952927795,0.0802036206991953,0.480168855186028
7506,12,43295,-0.0296611162966833,0.0803322193694393,0.712177200608666
7507,12,45404,-0.0366137909290392,0.0821987821864155,0.656282185371835
7508,12,45489,-0.0716832897106314,0.080734067404434,0.375202375043737
7509,12,45751,-0.0302983899046114,0.0816901045198842,0.710938777360115
7511,12,48929,-0.0711760466907807,0.0805727628474159,0.377634349994179
7512,12,50531,-0.0478884049048038,0.0812002361695739,0.555730886074235
7513,12,51804,-0.0611672657177085,0.080981062349657,0.450555863128794
7518,12,52688,-0.109162114965446,0.0815488033126544,0.181558851727542
7519,12,53030,-0.0454838859028095,0.0828603589240045,0.583405912207081
7520,12,53269,-0.0533738511819557,0.0823287104837544,0.517211247416534
7521,12,54544,-0.0778582953882998,0.082718913102012,0.347225882923644
7522,12,54776,-0.102369314104824,0.0826568600662516,0.216359088129335
7523,12,55175,-0.0955018762446211,0.083484791790228,0.253422235143234
7524,12,57194,-0.0808421404503108,0.0836684235754152,0.334595373765865
7525,12,57342,-0.0988360859836415,0.0824141800348409,0.231230965341837
7526,12,57418,-0.0922119273426896,0.0840656347986901,0.27343108763609
7534,12,63616,-0.201184988012899,0.0863306611132073,0.0203479334857059
7536,12,65441,-0.150764474578776,0.0859351461842208,0.0802299301096081
7538,12,66967,-0.144581671994387,0.0846209707001943,0.0884078575085367
7539,12,69396,-0.164892697639908,0.0846792549226244,0.0522959735611391
7540,12,70019,-0.0724676226179302,0.0873506459915731,0.407315755073818
7541,12,70124,-0.0908550199222855,0.0880671747907282,0.302939646240672
7543,12,71641,-0.082653802692201,0.0871008602800006,0.343298501049667
7544,12,72520,-0.0695003614416463,0.0870724345733204,0.425296781700431
7545,12,72632,-0.106748504333176,0.0867558378514496,0.219348871360782
7546,12,72756,-0.121108602925069,0.086758050325328,0.163611365431864
7547,12,73366,-0.0769459685465694,0.0870647102344998,0.37741699623142
7548,12,73718,-0.0950906391110877,0.0862913241798179,0.27122453037543
7549,12,73752,-0.10257844824512,0.0864493215531248,0.236193976147006
7550,12,75931,-0.092599357345476,0.0870725112374302,0.288293968654571
7554,12,82740,-0.0762858340314889,0.0868203250758855,0.380181548474772
7555,12,84031,-0.0823206928090423,0.0870758394640657,0.345106073615545
7556,12,84341,-0.0832995458930346,0.0870239433314686,0.339120089679999
7557,12,87080,-0.0743767970145466,0.0868664283983387,0.392456783071583
7560,12,91629,-0.0737146205552472,0.0869402223709326,0.397080965013496
7572,12,92800,-0.0737146205552472,0.0869402223709326,0.397080965013496
7573,12,93045,-0.0380386848038929,0.0879724926370121,0.665719871341475
7574,12,93418,-0.113889806850638,0.0889953794592676,0.201481524801831
7575,12,95610,-0.0700992987159728,0.0915026162000798,0.444134331535706
7581,12,98701,-0.0962478759731034,0.0907930719791087,0.289833209496063
7582,12,100464,-0.0909613269049494,0.0898095516381847,0.311837635703982
7583,12,102249,-0.0774391497551981,0.0901746555130099,0.391051027410194
7584,12,102251,-0.0806942069942465,0.0898924240630444,0.369970525215833
7585,12,103019,-0.0714120891920098,0.0905215266655965,0.430702179484059
7587,12,103886,-0.0695394375595981,0.0891704182166209,0.436002472196115
7590,12,111438,-0.0724740741177294,0.08918799867688,0.416995710069243
7591,12,112028,-0.0544305567499688,0.0882336168345578,0.537704044544944
7592,12,112101,-0.0564947527831134,0.0893392763785868,0.527559802933307
7593,12,112139,0.0188448711975933,0.0873484701154498,0.829312237885544
7594,12,119050,0.0313575982617209,0.0874198303343544,0.72003306255073
7596,12,122696,-0.00227893708852367,0.0885290370950999,0.979477465954297
7601,12,124218,0.0228393837932419,0.0894518422430009,0.798619996343511
7602,12,124295,0.0178591218741504,0.0891161842154577,0.84128107244636
7604,12,126769,0.0333630615951654,0.0888249371617585,0.707436417889203
7607,12,128383,0.011457986806565,0.0890684029041351,0.897713753321698
7612,12,130108,0.0286329457132388,0.0877492526927306,0.744387611626852
7613,12,130128,0.106908906705736,0.0859626149890545,0.214447247066783
7614,12,130181,-0.00378591250450477,0.0853384603306446,0.96463974275224
7615,12,130212,-0.0840048582616284,0.0853329892135219,0.325575479024454
7616,12,130435,-0.0338006712072525,0.084875482321456,0.690695256488615
7620,12,130739,-0.0615640618796911,0.0856303898883742,0.47264669882751
7621,12,130771,-0.0395985972131669,0.0849053966792223,0.641227676452293
7622,12,130928,-0.0413748658220567,0.0817775289473689,0.613211628767922
7623,12,131003,-0.0470710893918004,0.0811085325223811,0.56205094276536
7624,12,131008,-0.124133276942908,0.0815067614834324,0.128658681303131
7625,12,131340,-0.035961489114576,0.0814707638880345,0.659191077326553
7627,12,132130,-0.059775192376363,0.0814202073591394,0.46334058493482
7628,12,132144,-0.0576995825337964,0.0810345985768226,0.476912562587363
7629,12,132151,-0.0642405789427267,0.0816757251160016,0.432083517003129
7632,12,132610,-0.0479542496454608,0.0816627093398748,0.55742910916009
7633,12,134496,-0.044755460878861,0.0814822951752771,0.583170145935796
7634,12,135855,-0.0458137542114561,0.0813017479274915,0.573450398449421
7635,12,135989,-0.0567081019581059,0.081282286930201,0.48584371327265
7636,12,136208,0.0138242877311674,0.0805430109892906,0.863820028168386
7637,12,136289,-0.0222629473005862,0.0808274536500682,0.783140956488917
7638,12,136315,-0.012575088965143,0.0824553564414344,0.878873532625821
7639,12,136527,0.00398244841087758,0.0816734823337084,0.961137653696114
7640,12,138153,-0.00107810892538585,0.0811471964407164,0.989407248188025
7641,12,138154,0.0520622625258541,0.0809387932982911,0.52049246761747
7643,12,140997,0.072863546374958,0.0806473369236746,0.366885414242804
7644,12,144481,-0.0139701047936932,0.0806563623290757,0.862589376128824
7645,12,148120,0.0352107216146731,0.080494964305192,0.662068744848749
7646,12,148231,0.0165251849003839,0.0812111719872205,0.838873894578562
7648,12,150435,0.028207379237656,0.0808828024464154,0.727489538938927
7651,12,152081,0.0441769191191326,0.0804141376003353,0.583100585857746
7652,12,152571,0.0574986767303061,0.0803247462366937,0.474570994182015
7653,12,152803,0.0523373059568978,0.0802994272300383,0.514969276552671
7655,12,153748,0.0381122483741703,0.0799451809767823,0.633849526982034
7656,12,158615,0.0783159848368549,0.080949284476502,0.333971616297682
7657,12,163451,0.121413127136609,0.0801051390448552,0.130497198793692
7658,12,165469,0.152379713743173,0.0805334107891778,0.0592917247392925
7659,12,168043,0.109366498230174,0.079425730584067,0.169395472801411
7660,12,168087,0.121304505251061,0.0797991739996946,0.12937540299998
7661,12,170546,0.126042056912475,0.0804214712283202,0.117947842254043
7662,12,173892,0.0897393094554564,0.0816448413554657,0.272455006350083
7664,12,180329,0.114785448881167,0.0796031938841201,0.150197315421133
7665,12,180414,0.119840770552745,0.079729703549056,0.133710392159361
7666,12,182813,0.134164613738481,0.0794543270972812,0.0921839677220266
7669,12,186678,0.144224376901686,0.0795738353470613,0.0707646119721815
7670,12,186857,0.137179322663547,0.0804037345453738,0.0888632032712506
7671,12,186931,0.139028822439781,0.0788281732452492,0.0786484231315377
7672,12,187474,0.135751686459743,0.0790693495788405,0.0868803466422868
7673,12,188708,0.138848539255884,0.0794970955831244,0.0815789028059301
7674,12,189520,0.133688565542072,0.0789826587290818,0.0914078929095836
7675,12,190554,0.134500274993296,0.079291455098841,0.0907150326219245
7676,12,191192,0.138964859420857,0.0789518099641575,0.079253070330507
7678,12,193660,0.13716157048347,0.0789796661142839,0.0833179134111876
7679,12,194466,0.135374199848136,0.0792146034999571,0.0883382110293432
7680,12,196147,0.196147789219768,0.0785212669738147,0.0129432167940407
7681,12,196515,0.177697937199754,0.0794226388878787,0.0258856358281314
7685,12,196991,0.150619624628871,0.0799921312734624,0.0605318622426367
7687,12,203413,0.18189605956864,0.0786657317679004,0.0213378580059963
7688,12,203926,0.149174444076021,0.0802913139122349,0.0640134793160417
7689,12,205111,0.152261545601937,0.0793368184218879,0.0557676784628394
7690,12,206648,0.171475784863826,0.079124938916916,0.030891474908019
7691,12,207339,0.188729019360954,0.0791737946101822,0.0176661358690419
7692,12,207362,0.222512467534248,0.078994847318675,0.00512326618520792
7693,12,209969,0.231869609745987,0.0781962326818008,0.00323032194435235
7694,12,210162,0.211973110894987,0.0784863653465111,0.00725152986665827
7695,12,210685,0.205762408450258,0.0785331726611606,0.00917077871177618
7698,12,212271,0.104676874577909,0.0803613707885498,0.193568358319371
7699,12,212855,0.119299543555486,0.0793405880291372,0.133568648211491
7700,12,213290,0.109808890148356,0.0803941533607567,0.172845735445954
7701,12,221481,0.0815957248263392,0.0792799261051408,0.304085493727265
7702,12,222714,0.0516338426171721,0.0794801818073255,0.51634454652141
7703,12,222718,0.086897193239732,0.0796000716803607,0.275721691326571
7704,12,222736,0.0853735102662187,0.0792686557744646,0.282209160060725
7708,12,226560,0.0692987858615839,0.0791903161567595,0.382119048075546
7709,12,228284,-0.00449809316532609,0.0798503944053143,0.955109589087539
7710,12,228374,-0.0194081636151693,0.0801964677273168,0.80891471968681
7711,12,229358,-0.0443828706828729,0.0793485097236992,0.576283754939901
7713,12,230908,-0.0546624393086505,0.0793378983339231,0.491286746827991
7717,12,234548,-0.0797634694873893,0.0793825901129977,0.315682377646042
7718,12,234822,-0.05835244613088,0.0790987811081161,0.461177073020366
7719,12,234859,-0.0433509194040361,0.0791260973725716,0.584126523228411
7720,12,235026,-0.0796598422405035,0.0797246319748014,0.318388379022122
7721,12,235332,-0.113724194519297,0.0801095863041261,0.156604359579828
7722,12,236188,-0.059609213089847,0.0788987047257693,0.450443412439405
7723,12,236470,-0.0181078611621083,0.0792063877594407,0.819299635743444
7724,12,236714,0.0126212344182032,0.0800797423359752,0.874855553070535
7725,12,237173,-0.0247500663291375,0.0794863807556656,0.755699414647978
7726,12,238727,-0.0630552147326376,0.0795922054013539,0.428759511101668
7727,12,239002,-0.102411571069088,0.0794303263334904,0.198129011750193
7728,12,240376,-0.0462972971204197,0.0790408775876773,0.558425443345554
7729,12,241045,-0.124549702667248,0.0789720857778875,0.11565998348165
7732,12,243991,-0.112085817412054,0.0790664835419572,0.157185323014766
7734,12,245473,-0.104005584433067,0.0790977571770018,0.189397315177198
7735,12,246924,-0.103629170766695,0.0788754589356292,0.189755641371351
7736,12,247888,-0.111039699075224,0.079633669544432,0.164079436339753
7739,12,249601,-0.0381159517224277,0.0792903995641441,0.631018050158737
7740,12,249723,-0.0742409085998901,0.0794567349433544,0.350758776196355
7743,12,251728,-0.049609011389499,0.0796803779399162,0.5339493206472
7744,12,251868,-0.0197357914090127,0.079574002944039,0.804264628049121
7746,12,253770,-0.0560747421460457,0.0794602509371706,0.480842951824036
7747,12,254014,-0.0666772679954488,0.0796553086339937,0.40311815243816
7748,12,256127,-0.0392519104689131,0.0805317827936087,0.626271109423471
7752,12,260220,-0.05514641141757,0.0793293841312322,0.487413976453307
7753,12,260852,-0.0245136692759412,0.0798291950265984,0.758966218703276
7754,12,260932,-0.0654885428496303,0.0793222418473769,0.409587923683193
7755,12,261503,-0.148139346437297,0.078878050940514,0.0611942543304975
7756,12,262552,-0.11469417811318,0.0795002962188587,0.149994896841762
7760,12,266631,-0.103681472367149,0.0791992034346021,0.191344321895508
7761,12,271300,-0.0928585922687776,0.07946931527347,0.243400263800202
7762,12,271394,-0.091807263081721,0.0797802252014908,0.25061313255034
7763,12,272038,-0.107003580863295,0.0789264256616859,0.176049128465683
7764,12,274242,-0.0914276329969573,0.0789818735241701,0.247819174678
7765,12,275222,-0.0811545829582083,0.0798619164389026,0.310236667762918
7766,12,275647,-0.105848701760652,0.0790971245254878,0.181688759728902
7767,12,276459,-0.0827424521956987,0.0793524187445954,0.297790992640374
7768,12,277526,-0.0611874036515974,0.0803130987198804,0.44665178088181
7769,12,279975,-0.0685120294110335,0.0796943841508346,0.390546407432737
7770,12,281400,-0.0816739001475758,0.0797593191858406,0.306534374189118
7771,12,281460,-0.0698016803132017,0.0791626994087992,0.37851221476865
7779,12,283368,-0.0927635581552113,0.0790757940928685,0.241547964910342
7781,12,284459,-0.101836106847778,0.0793376807967467,0.200131573536359
7782,12,284882,-0.169987931038738,0.0784549053524643,0.0309265491243722
7783,12,286066,-0.180971731992012,0.0786951521867172,0.0220508050765044
7784,12,289576,-0.158614096966934,0.0792951306291216,0.0462334183173181
7785,12,290595,-0.174099558687316,0.0787479068021755,0.0276870380884745
7786,12,290718,-0.185251447711568,0.0788070702111839,0.0192879702483653
7787,12,290736,-0.222002036749931,0.0785376052155821,0.0049709774495356
7790,12,292251,-0.163116045211697,0.0788967238356449,0.0394188959343472
7792,12,294765,-0.148911186109755,0.0801680439269665,0.0640743226994349
7793,12,299795,-0.16244241321845,0.0803604009997025,0.0439901493434755
7794,12,300917,-0.160613886989738,0.0789619815890481,0.0426921860736648
7795,12,301172,-0.146983341543184,0.0794241210187263,0.0650604889423635
7796,12,301957,-0.161039032804262,0.0795958929883202,0.0438049680566114
7797,12,301966,-0.15153323551794,0.0792133193619886,0.0565598568616964
7798,12,303253,-0.162422105597886,0.079315716457285,0.0413199279455172
7800,12,311616,-0.176325035307505,0.078966897631176,0.0261821061096214
7801,12,313965,-0.165474635855247,0.0798031760110853,0.0388473875432954
7802,12,316991,-0.169916481434937,0.0790615588063091,0.0323005811256835
7803,12,320775,-0.143555787703086,0.0788604961340132,0.0695483344809459
7804,12,320834,-0.149917748139325,0.07909583140752,0.0588569381870856
7805,12,321460,-0.18418949050145,0.0793690483659842,0.0208738760849549
7807,12,322765,-0.114450636031537,0.0800935625752411,0.153899514836494
7808,12,322893,-0.120581666439394,0.0792911782608962,0.12921902818481
7809,12,324002,-0.116003508659953,0.080238858128657,0.149140910295294
7810,12,326764,-0.124027246376845,0.0802417548100335,0.123080366542332
7813,12,331041,-0.130368028255483,0.0798457295536994,0.103413446001966
7814,12,331113,-0.14993294050333,0.0804152209466296,0.0630834410760054
7815,12,334170,-0.166565115911784,0.0791277720455894,0.0359963033547393
7816,12,336413,-0.158397182466144,0.0793355573090902,0.0466419883242979
7817,12,336436,-0.161251246333857,0.0794540335177356,0.0431580893902578
7818,12,340645,-0.15184133936025,0.0798347638046526,0.0579921230432833
7819,12,341809,-0.133836665093605,0.0797904485073406,0.0943588560164954
7820,12,342319,-0.162194405025897,0.0798176628577174,0.042895786632241
7821,12,342533,-0.0854164181362708,0.0792931579266489,0.282116233044604
7822,12,344627,-0.110884234552251,0.0794306133444795,0.163595235548127
7823,12,344703,-0.0986760288984959,0.0792495419309852,0.213909667590224
7824,12,345286,-0.11617251649556,0.0793142748683308,0.143889716085781
7825,12,345678,-0.12101094916099,0.0791263736827089,0.127076318049052
7826,12,345797,-0.115671905034797,0.0792452193219525,0.145269993824862
7828,12,347029,-0.128467368069,0.0794514974908633,0.106787019990539
7829,12,348244,-0.119107104418184,0.0791345565955145,0.133187125916674
7831,12,355836,-0.119107104418184,0.0791345565955145,0.133187125916674
7832,12,356572,-0.110035053129301,0.079236273402221,0.165800943820718
7833,12,360406,-0.127094300555418,0.0792299313751573,0.109581935932427
7834,12,362214,-0.115701378953714,0.0795397325568484,0.146658583392558
7835,12,362425,-0.0616793281078897,0.0797044344834657,0.439537057867151
7836,12,364406,-0.0613044502815708,0.0800303031760867,0.444179005133542
7837,12,364988,0.00666426634767459,0.0798576600481056,0.933539595885657
7839,12,367673,0.00730073401915798,0.0805809912704925,0.92786087004664
7840,12,367859,0.108102735798905,0.0801656923475341,0.178364959181449
7841,12,368150,0.115609530439123,0.0797202713561494,0.147893496072471
7843,12,369873,0.0637814844610599,0.0801436007153792,0.426659868269727
7844,12,371279,0.0442666926935877,0.0805534101248629,0.582987752732807
7845,12,371365,0.0350583135746197,0.0805504368562272,0.663658345024605
7847,12,372955,0.0231673826058948,0.0793419769508958,0.770462725909609
7849,12,376948,-0.0112769733220147,0.0795203482650955,0.887309069606005
7850,12,379144,-0.0178208990270391,0.0805407867936022,0.825013630177412
7851,12,379244,0.0177510477452915,0.0806502912963163,0.825921290450993
7852,12,379289,0.0235756661761469,0.0794741083643821,0.766911346550594
7853,12,379634,0.0171915839524481,0.0802330063832595,0.830459669087907
7854,12,379693,0.0371078732374763,0.0808906319864115,0.646702272800399
7855,12,379794,-0.000702806106695708,0.0798046243161366,0.99297842842378
7856,12,379800,-0.0131865265459682,0.0793881229180674,0.868171768442525
7857,12,379874,-0.0228574980258651,0.0793894666284386,0.773579999131223
7858,12,379915,-0.0596726873970398,0.0790042580931318,0.450566803054165
7859,12,379925,-0.032480204810961,0.0798211384017591,0.684318998226012
7860,12,380248,-0.00590643073393475,0.0796088891780423,0.940898756061051
7861,12,380270,-0.00132844647637107,0.0794959991100563,0.986676724533339
7862,12,380619,-0.00672623081747813,0.0792753575773436,0.932431582377721
7863,12,381157,-0.00852126576475729,0.0797215484174312,0.914938663635743
7864,12,381256,-0.00973399586381731,0.0796078240352717,0.902751315909198
7865,12,381370,-0.0202061063980213,0.0794900208820501,0.799491551985997
7866,12,381823,-0.0317916069628854,0.0790312938021241,0.687731700205607
7867,12,381898,0.0462346127033099,0.0792442409313022,0.559966718284735
7868,12,381902,0.0738118276241813,0.0792863943059415,0.352514620389172
7869,12,381911,0.0943028302370871,0.0803055753246258,0.241066511972321
7870,12,382117,0.0838167254329491,0.0791907922503864,0.290589986525198
7871,12,382258,0.0877519550794248,0.0792992076401691,0.269223430314386
7877,12,383826,0.112762384852346,0.0787788543832858,0.153206400886973
7878,12,384824,0.0948806386385128,0.0793811473058149,0.232790148720538
7880,12,387634,0.120647235958978,0.0792985286106095,0.129046958735128
7881,12,388695,0.0951462936205228,0.0798543263105032,0.234258498146031
7882,12,394590,0.102495836097871,0.0797433444404002,0.199522581831716
7883,12,397486,0.126440378272963,0.0792729565706532,0.111607081789047
7885,12,399145,0.11734651207143,0.0797706069220001,0.142168570140296
7886,12,401564,0.119219339526072,0.0799321692227943,0.136721680353352
7887,12,407847,0.100458084467861,0.0788983121032126,0.203763539265815
7888,12,408660,0.126439021050274,0.0790467408110438,0.110593589618337
7889,12,411161,0.117213346312952,0.0792508566707669,0.140027619457978
7890,12,413007,0.110252343867267,0.0791664778015405,0.164597798288213
7891,12,413638,0.0903188957245769,0.079853408579726,0.258798203487037
7892,12,414413,0.0832897991821397,0.0788155870211145,0.291340095345082
7893,12,415279,0.037848811221883,0.0794287694640048,0.63400403497307
7894,12,415537,0.0504624034565472,0.0808541375199336,0.532954183860151
7895,12,416026,0.0646559044799917,0.0803427341617265,0.421504989625701
7896,12,416918,0.0630003827146776,0.080536542951878,0.434587169058779
7897,12,417289,0.0323964680511028,0.0798212348028262,0.685089330953513
7898,12,417956,0.0694722119117633,0.0805194826649394,0.388833214361682
7899,12,418313,0.0740920502882461,0.0796879228868488,0.35312159243526
7900,12,418844,0.0430402218867142,0.0796147060943105,0.589119823374961
7901,12,418928,0.01513038822187,0.0795730533732212,0.849305100039624
7902,12,419081,0.0301853766107697,0.0796849595639931,0.705057467436509
7903,12,419261,0.0155392307293345,0.0792455135057134,0.84465277409441
7904,12,419264,0.0302022147441998,0.0792335244296843,0.703299189985748
7905,12,420304,0.0357444295727283,0.0792269904122425,0.652147801189293
7907,12,423791,0.0689800425600258,0.0792061819336035,0.384404910958987
7908,12,425418,0.0188437456302991,0.0796948433114534,0.813221616793478
7909,12,425540,0.0187387118821006,0.0794910391842451,0.813776071384735
7911,12,430049,0.0416731524669774,0.0800770810277469,0.603102003729374
7912,12,431739,0.0541505063271056,0.0795706748691648,0.496612854938635
7913,12,431754,0.0763054265545947,0.0792689860078757,0.336400259403456
7914,12,433534,0.0699069023403588,0.0795479649807349,0.380106492068571
7915,12,433955,0.0951528011975233,0.0799093020954724,0.234547911106114
7916,12,439038,0.0473303596364499,0.0792361307307054,0.55066800045372
7920,12,440640,-0.0404419128726585,0.0791304606732869,0.60961527035767
7921,12,441152,-0.038452431100546,0.0799305503499533,0.630762650578536
7925,12,441706,-0.0422340790722304,0.0791672042889859,0.594037444128016
7926,12,442034,-0.0480366647579673,0.0793822175400432,0.545480565955752
7927,12,442615,-0.0241490060863665,0.161771033862569,0.881418791212531
7932,12,443030,0.000431758304320268,0.0796228516543252,0.995676521283442
7933,12,443164,-0.0317634860436517,0.0800162426795588,0.691634651432473
7934,12,448368,-0.0250476856170856,0.0801355728477016,0.754794691734257
7936,12,449482,-0.0619824303205583,0.0789208401347205,0.432760718114219
7939,12,450044,-0.0473916797288113,0.0788998500041971,0.548454483651578
7943,12,460659,-0.0591456309731054,0.0793590750607348,0.456591557804915
7947,12,490980,0.0220586903159295,0.0797768010707546,0.782321985195235
7948,12,491862,0.0581143597366485,0.079338515999502,0.464357996534171
7949,12,491877,0.0901317375149293,0.0794323985936443,0.25727203028006
7950,12,491881,0.0810122839367641,0.0789093047519701,0.305288003878995
7951,12,493255,0.00506303294668409,0.0805623765347788,0.949924608322403
7955,12,498059,0.00406783786003728,0.0797142512946166,0.959330282110521
7957,12,500001,-0.0025665136194003,0.0797744529446077,0.974352968786116
7958,12,501100,-0.0125225294346513,0.0797423938670416,0.87530523877681
7959,12,501110,-0.0141831732302921,0.079610378489907,0.858701606717428
7960,12,501203,-0.00537677940779924,0.0799736205411234,0.946435143603265
7961,12,501434,0.00727069079545312,0.0805020477458015,0.928086660466759
7962,12,501512,0.0319026184517029,0.0791940497811703,0.687308977583271
7963,12,501527,0.0316372923780878,0.0793336896845155,0.6902908284067
7964,12,501576,0.0753172805865518,0.0808768946233902,0.35235640950859
7965,12,501622,-0.000399020162341029,0.0797854370688338,0.996012489084806
7966,12,501644,0.0310597778389938,0.0794371115745743,0.696034352008409
7967,12,501701,-0.00936347137478158,0.0806047774226067,0.907587660419274
7968,12,501734,0.0390843195157956,0.0798486753825842,0.624806020803412
7969,12,502343,0.0406400080272881,0.0798618865682985,0.611155206264762
7970,12,503313,0.0263205828105455,0.0795457638394867,0.740926886142777
7971,12,504262,0.0358379692277988,0.0792481949240106,0.651385080402723
7972,12,505016,0.0470040114723804,0.0789005069502766,0.551732189324634
7973,12,506655,0.0470040114723804,0.0789005069502766,0.551732189324634
7974,12,508853,0.0746983838287162,0.0799708603657832,0.350906258350875
7975,12,509786,0.0400955612784637,0.0791459604057989,0.612749852017489
7976,12,509982,0.0801656442671431,0.0791876606432261,0.312064025764788
7979,12,510429,0.0780382450005798,0.0788655704663887,0.323091602911478
7982,12,511773,0.0605033895367403,0.0791092103817343,0.444896616205996
7983,12,511884,0.0809604849500035,0.079518265713422,0.309310161250047
7984,12,511957,0.0476852819981016,0.0797284300680974,0.550159183657763
7985,12,512394,0.060690462318395,0.079635667844396,0.446508317791097
7986,12,514437,0.0489858780064885,0.07953440492322,0.538352149980037
7990,12,515351,0.0306094146798446,0.0792130291791859,0.69941923854028
7991,12,518231,0.0339954300374541,0.0794767018206585,0.669100647414699
7993,12,528235,0.0345417600684572,0.080441271431221,0.667891604629327
7994,12,528800,0.0871208007615594,0.0799482012447088,0.2765817789
7995,12,530174,0.0199322517276793,0.0802078006547011,0.803886165065031
7996,12,536833,0.0428224235526352,0.0793585021509145,0.589808118275206
7997,12,537339,0.0534870831094563,0.0791160257571226,0.499446011952778
7998,12,537571,0.0297561250118662,0.0796090097014186,0.708793611455249
7999,12,543141,-0.00259930688533502,0.0806616534140233,0.974310979058521
8000,12,543480,-0.00946703563670382,0.079384585757701,0.905140903572478
8001,12,543544,0.0274128324511803,0.0793192719359137,0.729848335303029
8002,12,543736,0.0154963883248945,0.0798407237999035,0.846216052140459
8004,12,545567,0.0592155334414895,0.0789902861536057,0.45396128233963
8005,12,545673,0.0735310188102238,0.0798570425435501,0.357792483126689
8007,12,546061,0.0673382905285307,0.0789681146812046,0.394388578814819
8008,12,546355,0.0688513380070836,0.0789644185252737,0.383839956800458
8010,12,548125,0.044354963021992,0.0796929838788191,0.578171865980283
8011,12,548327,0.11575269804279,0.0790767127286238,0.144137790001759
8012,12,548452,0.100253942215656,0.0793789544114046,0.207430367699483
8013,12,548551,0.116974853648934,0.0789295568206901,0.139228198720256
8015,12,549297,0.119672262918509,0.0792455231033781,0.131900902140643
8017,12,551811,0.112352159919758,0.0798460156501273,0.160274498676703
8018,12,552053,0.154685857926454,0.0786194931072588,0.0499052470139434
8019,12,552056,0.150942589384319,0.0787585361248876,0.0561056890104133
8023,12,552743,0.18097032384481,0.0792541258774435,0.0229994001363441
8024,12,553350,0.181370615212539,0.0798454451434818,0.0237168657814839
8025,12,553633,0.173632552452306,0.0792175222435211,0.0290433614832053
8028,12,553802,0.190911093474946,0.0784124397776705,0.0153988291939917
8030,12,556335,0.154639970355296,0.0791235546023979,0.051441731019142
8031,12,556427,0.183358238633836,0.0788959983521251,0.0206899027980375
8032,12,556610,0.161328527513464,0.0786926458470516,0.0410920161534381
8033,12,556749,0.148999719580195,0.0798009388371676,0.0627103723794437
8034,12,556961,0.148999719580195,0.0798009388371676,0.0627103723794437
8035,12,557450,0.141494754416226,0.0796012906199895,0.0763397450597428
8036,12,557933,0.129403632756407,0.079364635655851,0.103888827002704
8039,12,560481,0.125601393185435,0.0794740918703827,0.114909325540085
8047,12,567889,0.0845822540523474,0.0798305562776719,0.290086410400025
8049,12,568225,0.104115591774301,0.0796929615327937,0.192247054088333
8050,12,569918,0.0922430423702266,0.0799163764507556,0.249180744792835
8051,12,569926,0.0806516705932148,0.0799137271894947,0.313553580578499
8052,12,570032,0.107135003376934,0.080032089458234,0.18154593050437
8053,12,570630,0.0748689076918758,0.0794944531459561,0.34693247580685
8054,12,570792,0.0385555920648086,0.080272562142912,0.631305566872348
8055,12,570843,-0.0144052533823494,0.0796535117972651,0.856589931653558
8056,12,570923,-0.0200519439031565,0.0805057600088072,0.803447896741232
8058,12,574586,-0.020785689011719,0.0807886852939394,0.797108943744861
8059,12,575797,0.00586089254460537,0.0796381397975093,0.941375096055228
8060,12,576016,0.010532184237886,0.0806532163179816,0.896177170769938
8061,12,576037,-0.0277398797405185,0.0801895293638632,0.729602186279696
8062,12,576167,-0.0168846486722964,0.0797228782768818,0.832391725661508
8064,12,581840,0.0993859310176441,0.0797338816215752,0.213418220836519
