SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5953,9,418993,-0.278108199817048,0.151161996428095,0.0666367244249708
5958,9,419805,-0.235061968107376,0.150730093180998,0.1197766618253
5959,9,419841,-0.245387404314955,0.150683468213244,0.104311885520509
5960,9,421227,-0.272688831354252,0.151197208751343,0.0721573807781879
5961,9,421228,-0.256328874625233,0.151054271410579,0.0905909318058969
5962,9,422857,-0.188113863259362,0.151942756879165,0.216517518636397
5963,9,422867,-0.184908620481465,0.152192329381798,0.225190804969584
5964,9,422955,-0.198414690229001,0.152301722621481,0.193501227966783
5965,9,422958,-0.232415396883057,0.151642770911243,0.126257641853884
5966,9,423010,-0.215323026788889,0.15258668068244,0.159080467889132
5967,9,423041,-0.210977722163584,0.152396046894244,0.167109234847586
5968,9,423054,-0.184537192506861,0.151955181377441,0.225399702511147
5969,9,423651,-0.205379661528193,0.153398891205156,0.181477753568421
5970,9,423935,-0.215885738363648,0.151485914342572,0.155005817954416
5971,9,424069,-0.242003593237512,0.151395784559956,0.110830185688312
5972,9,424914,-0.135191273548434,0.151172318354381,0.371778261408356
5973,9,425156,-0.174777739378776,0.15168422162491,0.249999181146969
5974,9,425546,-0.139093324640218,0.151276705816711,0.358481343818799
5975,9,425655,-0.168465380916972,0.152753525844545,0.270840324794972
5976,9,425822,-0.158345455216433,0.152537396713865,0.299945069666494
5977,9,426507,-0.179897108210253,0.154774173160821,0.245890742375172
5978,9,429181,-0.0798333290721593,0.152710941589343,0.601459397333976
5983,10,26272,0.10463508484214,0.152477941727728,0.49301795476232
5984,10,28452,0.0455407266866764,0.152151344870139,0.764878128538415
5985,10,28714,0.0840452079742707,0.151876864604953,0.580355391890947
5986,10,28835,0.0644686852484626,0.152943578086784,0.673632407920083
5989,10,29367,0.0705657674451655,0.154395096164068,0.647918618877009
5990,10,30148,0.0664948206782163,0.153167653629373,0.664458564720715
5991,10,32768,0.0961691762942813,0.152143832374707,0.527734735512421
5993,10,35651,0.0642418271060541,0.151930734148815,0.672672173547223
5994,10,36050,0.0693433792274592,0.151496287312178,0.647432856956013
5995,10,41756,0.0664824028867512,0.154689207726518,0.667617554821193
5996,10,42005,0.0818919033958218,0.155154873253739,0.597964566062312
5997,10,43109,0.0651161887702444,0.151845456955177,0.668307073721763
5998,10,43346,0.0379359357968329,0.153224848048217,0.804600664185193
5999,10,43909,0.0840524745026009,0.15381274245752,0.585095164881634
6000,10,46831,0.134838653951917,0.153909657902487,0.381577079211673
6001,10,49405,0.042838057314982,0.151524084929651,0.777561395137486
6002,10,50102,0.0778212804976789,0.153575076242128,0.612659812481602
6003,10,54201,-0.0699673904464364,0.152705078994349,0.647100457994142
6004,10,54931,0.0112299080027726,0.152971072890073,0.941519871330637
6005,10,61391,-0.315135740837626,0.15142616258308,0.0381434907958499
6006,10,61545,-0.281670678953869,0.150931183649662,0.0628397489576944
6007,10,61708,-0.353002307577879,0.152537910404161,0.0212306263557156
6008,10,63279,-0.291789608635521,0.150659403366994,0.0535736230793698
6010,10,68934,-0.449790138291705,0.150540744765214,0.00300626494329524
6011,10,70342,-0.258947655559506,0.152371060152137,0.090114574871551
6012,10,73179,-0.252328362187487,0.151012113126691,0.0956248053498854
6015,10,75990,-0.248627392257433,0.153568050146268,0.106339307483127
6016,10,76303,-0.216912624324999,0.152727173353156,0.156413975253739
6017,10,76726,-0.209979111512044,0.154550235252505,0.175126219698534
6018,10,78564,-0.257616623371885,0.152360187842869,0.0917501442254049
6020,10,80904,-0.197723073160746,0.151742144753873,0.193417192172685
6021,10,85506,-0.223094656513131,0.153970954302206,0.148242094892978
6022,10,86391,-0.163459730148927,0.152706193139768,0.285161741133684
6024,10,93031,-0.151634389612293,0.15281085938204,0.321730341112174
6025,10,93286,-0.18344589649643,0.151937084772496,0.228093950815668
6026,10,93721,-0.218605251883402,0.152892433332804,0.153659523348699
6027,10,96002,-0.203337627251108,0.155124556945021,0.190776680777009
6028,10,96579,-0.107901780576085,0.152951711822545,0.480987378914446
6030,10,101719,0.034325234900621,0.152506568240578,0.822052088228659
6031,10,105565,0.0658758492192416,0.152806931541651,0.666655081250014
6032,10,108820,0.0878989266447481,0.153462703216395,0.567164657412658
6033,10,108931,0.0696981518562907,0.153289634685898,0.649616976296534
6035,10,110053,0.0888653111154611,0.153730109846577,0.563591812012263
6036,10,110074,0.067497419692959,0.153491961854514,0.660390447974605
6037,10,111674,-0.0298105041164138,0.153215126583036,0.84584439399989
6038,10,113623,0.0215619146732509,0.155794902926147,0.890003719474266
6040,10,116563,-0.003663746393888,0.154701603778118,0.981119114202557
6042,10,119720,-0.0816132017525693,0.15663780802481,0.602671650088905
6044,10,121811,-0.0827522090555683,0.15358395199646,0.590359202857473
6045,10,122243,-0.0271854844134234,0.155996480262627,0.861753287503182
6046,10,124889,-0.0463049450314024,0.155608664922931,0.76620409281731
6048,10,130587,-0.020673646565269,0.154242624731849,0.893452632177909
6049,10,131311,-0.0211898570437328,0.153496346910259,0.890281228126133
6050,10,133312,-0.11246678962584,0.153896570765433,0.465389361608797
6053,10,134314,-0.182206803702975,0.154257674060303,0.238324548677541
6055,10,139826,-0.101866904751673,0.154283656917942,0.509519345521099
6056,10,140544,-0.0750423551374571,0.155080069560579,0.628760964205407
6057,10,140918,-0.091551450198761,0.152509099096582,0.548690462054024
6058,10,145873,-0.00216950588914588,0.153393863812469,0.988723591130931
6059,10,146902,-0.0101143362588699,0.152929562804629,0.947306018358726
6060,10,146992,-0.012525066831552,0.152492936900571,0.934585602822631
6061,10,148293,-0.0735326454570421,0.152018853005294,0.628893450191263
6062,10,150178,-0.106932566044514,0.152600389825707,0.483929491908467
6063,10,157487,-0.0873387900601279,0.15139354648881,0.564375371128168
6064,10,157821,-0.0460183516010143,0.152996858779584,0.763759552271188
6065,10,159755,-0.0599821050661558,0.151870685761907,0.693114548104162
6066,10,159778,-0.0150518002695878,0.151667012936269,0.921002133982459
6070,10,163124,-0.15918637613721,0.151411919489065,0.29381869968433
6071,10,164844,-0.0852088563741896,0.154176084325699,0.580837588947883
6072,10,165364,-0.161553732942885,0.152662788025861,0.290670052620609
6073,10,165521,-0.0911358972966551,0.15330976180144,0.552588011221972
6074,10,165720,-0.117301719129517,0.153991800480326,0.446723791992853
6075,10,172678,-0.21969883257478,0.151656494076311,0.148319984963678
6076,10,173737,-0.0476780594932358,0.151911907805054,0.753817817176017
6077,10,173883,-0.0627485172061733,0.151521150797581,0.679034943984259
6078,10,175030,-0.0263511403088024,0.152167813552779,0.862615817263729
6079,10,175313,-0.00625562248525813,0.151744215097811,0.967140002248528
6080,10,176228,-0.0261777718749057,0.151608901430413,0.863012566689438
6081,10,176664,0.00667198017624493,0.151505022971236,0.964899003197378
6083,10,179618,0.0494463049632113,0.152267708103084,0.745575734487969
6084,10,182634,0.103871274226798,0.152306583634529,0.495693714108871
6085,10,183933,0.0867128255823681,0.153211871249085,0.571775977020358
6086,10,185241,0.0534754339280284,0.152297790370473,0.725704669248411
6087,10,188897,0.0668155240544212,0.15262232846877,0.661811037340134
6089,10,189418,0.0935007702720355,0.153082045612156,0.541732598135979
6090,10,189445,0.0694430395180426,0.15237299804342,0.648854487827331
6091,10,192067,0.0660806538319639,0.151231281787836,0.662414080126838
6092,10,193403,0.0805586249001387,0.151824471239419,0.59602707535194
6093,10,193717,0.104449236891432,0.153550223333072,0.496805669568582
6094,10,196310,-0.0979465743969417,0.152226658855305,0.520365551459146
6101,10,204807,-0.131511062705488,0.153277516708392,0.391478403268134
6102,10,205088,-0.085156004472291,0.151247042502475,0.57377465934158
6103,10,205251,-0.105668198013058,0.152231439861938,0.488058100556634
6104,10,210630,-0.159649631508443,0.151255016846851,0.291918677380934
6105,10,211229,-0.214578542563554,0.151062397635709,0.156355581367573
6106,10,212922,-0.222632623040264,0.153843776769894,0.148746718730296
6107,10,215046,-0.210653804587485,0.151049352459415,0.164012735372317
6108,10,215118,-0.203130432738828,0.151761862651609,0.181600981342246
6109,10,223514,-0.168162201049933,0.154497324681447,0.277140226897805
6110,10,223964,-0.201088308314332,0.151363058508451,0.184865760808219
6111,10,224073,-0.17426656897336,0.15141403406538,0.250541082026501
6112,10,226115,-0.205770568025944,0.151574046474012,0.17547118079589
6116,10,229802,-0.219666489628629,0.15100341680275,0.146637603023205
6117,10,230128,-0.169957376741125,0.152262426414569,0.265089982582972
6118,10,232143,-0.177265044894859,0.151082462330628,0.241466611870838
6119,10,233981,-0.196662523126395,0.151442037599748,0.194929161585075
6120,10,236429,-0.217817095198387,0.151250611560298,0.150723346085271
6121,10,236463,-0.207844727969619,0.151340806401873,0.170513488150704
6122,10,237784,-0.152991503970595,0.152276830585639,0.315732768439431
6123,10,238334,-0.128844012102325,0.152092329823955,0.397489172678712
6124,10,239866,-0.0625548312634207,0.151888194075244,0.680700885784441
6125,10,244763,-0.0425744698034002,0.152554256152103,0.78034873058225
6126,10,245956,-0.0456726075535748,0.15473218570675,0.768036026803759
6127,10,248024,0.0720713782992397,0.155411748406032,0.643116473823006
6128,10,248724,0.0494975117958353,0.15310329055718,0.74666335381637
6129,10,252640,0.0539409739672564,0.154087800520854,0.726497581645433
6130,10,256140,0.0661540714856351,0.153353490882355,0.666453319665612
6131,10,257035,0.101988693718819,0.153569851694037,0.507047538683283
6132,10,260320,-0.0176085564962181,0.153818721888075,0.908925531200877
6133,10,260357,0.0107055953736652,0.152966268128526,0.944243922079962
6134,10,261296,0.002176904215758,0.154405360713932,0.988759257327009
6135,10,261474,-0.0210486227669537,0.153219246172985,0.890812047748109
6136,10,261902,-0.027503625901617,0.156065393362763,0.860213195180298
6137,10,262307,-0.0110902962764532,0.153977989533486,0.942622639354085
6138,10,262403,-0.0136155664594261,0.1530909982698,0.929181831048329
6139,10,264103,-0.019065911089845,0.156072871938972,0.902841569585824
6140,10,264881,0.00831216609019925,0.154092569082736,0.957011347695513
6142,10,265910,-0.0212536763953779,0.156224883222466,0.89186294165433
6143,10,265969,-0.0435761154865797,0.153777877354542,0.777058945004077
6147,10,268570,-0.119163809405866,0.154297838854054,0.440455088705954
6148,10,268671,-0.119080941762041,0.154716942627048,0.442010573412683
6149,10,268807,-0.170970908983857,0.154125638454588,0.268057778888612
6152,10,271477,-0.112470001750236,0.152942388787093,0.462599468568021
6153,10,273961,-0.0510364038978733,0.152660340921629,0.738341582575422
6154,10,274673,-0.0487389035823732,0.155981620951896,0.754871140751207
6155,10,275952,-0.022099835910833,0.152582390308144,0.884920881601825
6156,10,278431,-0.128282723255741,0.152348769240733,0.400339462824793
6158,10,285600,-0.159466318387431,0.151840637438201,0.294334685159184
6159,10,286186,-0.177037351506515,0.152854273258474,0.247561327188867
6160,10,287737,-0.150248263869702,0.152164121717992,0.324118353310341
6162,10,289825,-0.18400513071287,0.152293067861818,0.227767391775979
6163,10,291248,-0.210859862982538,0.151232934849775,0.164112366248238
6165,10,293188,-0.099160545282575,0.151365762174738,0.512826484964667
6166,10,293222,-0.125117105909137,0.151311276922891,0.4088605263269
6167,10,294588,-0.157113232145351,0.151233882485893,0.299573523864404
6168,10,302826,-0.0947873026761131,0.152149921358717,0.533695852651383
6169,10,302893,-0.103482005116463,0.151977898637557,0.496380102317442
6170,10,303583,-0.11704893015175,0.151569881351637,0.440486633858941
6171,10,305761,-0.00924367054093728,0.151668330779973,0.951436220180107
6172,10,307788,-0.0836051116058801,0.151827020151091,0.582214876603629
6173,10,311627,-0.182621437229393,0.151405340136064,0.228557542891089
6174,10,314882,-0.0750021272354504,0.151645325228686,0.621197852097407
6175,10,315155,-0.112412971075613,0.151530712970238,0.458671862338904
6176,10,317643,0.00601259994468942,0.151942389675189,0.96845705849542
6179,10,320611,0.090327669316055,0.152965514497723,0.555226619932911
6180,10,320612,0.0849245222434132,0.152742329436168,0.57856404430332
6181,10,321374,0.0765868105782594,0.152178955600187,0.615089685349975
6182,10,323526,0.079187548604074,0.152175184755358,0.60313124807361
6183,10,327857,0.0741908273382459,0.15166562482626,0.625022565099735
6186,10,330572,0.0437510386827873,0.154712150289262,0.777503620783191
6187,10,332075,0.0623199905967422,0.152465616237549,0.682972583108873
6188,10,334716,0.0907750364316923,0.151600537469946,0.549705108129489
6189,10,335108,0.104069185302297,0.151968312764476,0.493914187970646
6190,10,336613,0.0923913396541419,0.151914923482608,0.543460414049457
6191,10,337630,0.123189293528824,0.151853005758991,0.417774265192859
6192,10,337895,0.0982791483793607,0.151953892514851,0.51820142301229
6193,10,340762,0.0715939648551898,0.152556404704034,0.639148481393004
6196,10,346551,0.110992150748625,0.152395752215211,0.466903483007302
6197,10,346787,0.0956357845673126,0.153059815426147,0.532488785048887
6198,10,347536,0.109312184560481,0.1516330022767,0.471448374628064
6199,10,349573,0.0719317740841585,0.151466604798718,0.635150596962648
6202,10,361422,0.0960379581715706,0.151157282394224,0.525611032177816
6207,10,369507,0.0800357145404672,0.151617675547836,0.597915308529947
6208,10,373964,0.0748097472073569,0.152312370523017,0.623618490137583
6209,10,373973,0.0748097472073569,0.152312370523017,0.623618490137583
6210,10,374538,0.0999368117583277,0.154026494777153,0.516870977225845
6213,10,381270,0.0577726669694886,0.152768462101368,0.705530561042783
6214,10,382505,0.0501934658953337,0.151625254680657,0.740813469730296
6215,10,382599,0.0175862718111617,0.151502547676766,0.907655899258162
6217,10,384932,0.0257685785543125,0.152316996621403,0.865754084202805
6218,10,385373,0.0194159897443369,0.152583424641117,0.898816288678731
6219,10,385498,0.0328381154047185,0.152059180250253,0.829146659561226
6220,10,385665,-0.0145099166693641,0.153194256170035,0.924594307766958
6227,10,387633,-0.0267444002235276,0.153115643884621,0.861440664635826
6229,10,388763,0.0729887145493543,0.153076668534978,0.633791391688594
6230,10,392475,0.00620980549991246,0.15464171878891,0.967991392415896
6231,10,396694,-0.0126676400713226,0.159585726790863,0.936776725524947
6232,10,397702,-0.0278749586230012,0.157348440426535,0.859488764740598
6233,10,398093,-0.04108753048805,0.157617644753507,0.794492451340273
6234,10,398191,-0.00638541851876706,0.158073634208747,0.967800881377419
6235,10,398425,0.00277175686808828,0.156654423166254,0.985893403801135
6236,10,398569,-0.0475394111848988,0.157452846428607,0.762884809572052
6237,10,398716,-0.0478967361277536,0.15674465043961,0.760110850595652
6238,10,399122,-0.0508925903076383,0.157694263990039,0.747091180759177
6239,10,400116,-0.0951532536930417,0.156915445177127,0.544640082222004
6240,10,400117,-0.0951532536930417,0.156915445177127,0.544640082222004
6244,10,402350,-0.022293776721741,0.155623657280019,0.886170990027643
6245,10,403524,0.0180574658639567,0.156994211183252,0.908494708486682
6246,10,403847,-0.00679769681398468,0.157238874818531,0.965541314683737
6247,10,409661,-0.121364263560409,0.162147371563914,0.454668342627296
6248,10,410391,-0.0183950232926415,0.166145205687724,0.911904045345903
6249,10,413692,-0.0227836453848833,0.170078672303494,0.893510979264058
6250,10,414241,-0.250299620960698,0.169560451828785,0.140790403577623
6251,10,414542,-0.238172727921186,0.171915114637839,0.166802227688045
6252,10,414836,-0.175830430901145,0.169881138578029,0.30136794185345
6253,10,414838,-0.15455414390622,0.172037896751899,0.3695992537188
6256,10,415373,-0.21659036706082,0.172702911458009,0.210627823107617
6257,10,415467,-0.186472607041334,0.170925196697381,0.276034434774218
6258,10,415474,-0.190553433413594,0.171437395609398,0.2671077140963
6259,10,415561,-0.13207678767461,0.169878570142322,0.437397758953656
6260,10,415658,-0.205457151748264,0.171409520838648,0.231474637617566
6261,10,415918,-0.139715313276388,0.16966752100858,0.410799426816108
6262,10,415984,-0.213694466200939,0.170712530929584,0.211479004217201
6263,10,416078,-0.190284315914075,0.170420469496559,0.264942844829416
6264,10,416209,-0.196312357543565,0.169702597129035,0.248135357193132
6265,10,416379,-0.178167756388051,0.169919941754417,0.295107510957922
6266,10,416522,-0.227138558535928,0.1721214548084,0.187810054748938
6267,10,416524,-0.227138558535928,0.1721214548084,0.187810054748938
6268,10,416657,-0.198817827130767,0.168732912825693,0.239471104043353
6277,10,417803,-0.120773019486833,0.170312164371236,0.478713508740105
6278,10,418404,-0.204646885144474,0.170793874341443,0.231639216159825
6279,10,420497,-0.184880698089724,0.172620523565195,0.284890427996579
6280,10,421100,-0.168307315327047,0.172705842342036,0.330459947518497
6283,10,423286,-0.180917275630342,0.172072239095021,0.293792730871103
6284,10,424346,-0.136783235241172,0.172747425370602,0.42900289106922
6285,10,424405,-0.147193792717429,0.173982700229696,0.398111669733542
6288,10,425114,-0.0632480018354098,0.175429484713889,0.718664717803551
6289,10,426072,-0.0291506447843961,0.17479711466085,0.867647725391188
6294,10,429055,-0.12733883893146,0.180176691345663,0.480191674784241
6295,10,429286,-0.0435540965103334,0.175448319622577,0.804089515303249
6296,10,432072,-0.0378434151000775,0.177488338958402,0.83128130335325
6297,10,432799,-0.0587119847811035,0.176110565946771,0.739044342234615
6298,10,435616,-0.0510358241813416,0.176790437518588,0.772995882561843
6302,10,438861,-0.0435413135908007,0.175448328610461,0.804145849813749
6303,10,440881,-0.0583687099488523,0.181009742253078,0.747293842060284
6304,10,441135,0.000418923181206843,0.175467338186332,0.998096424182484
6305,10,442130,-0.0778587949902398,0.176779806772297,0.659896645464038
6306,10,442576,-0.0407916830898589,0.175448347547248,0.816284681503012
6307,10,442604,-0.0384285195149836,0.177480309790979,0.828705390648214
6308,10,443374,-0.0827087724644811,0.176773567012642,0.640159313853693
6309,10,443658,-0.0552784576288721,0.176815274763601,0.754743390410362
6310,10,446307,0.0291539106559648,0.174797113118471,0.867633033599842
6311,10,448026,0.00450969696608849,0.17388767250066,0.979324204248257
6312,10,454904,0.00983025722826536,0.171717229450406,0.954381009883635
6313,10,454991,0.0295581902093356,0.169989708121779,0.862057687258988
6314,10,455828,0.0355636721614943,0.172913458978246,0.837164717605467
6316,10,459184,0.132790975833307,0.173430918604226,0.444383897088387
6317,10,460583,0.125967122630447,0.169864725187386,0.458839058144069
6318,10,461243,0.159710127750834,0.170364314077774,0.349161729097209
6320,10,463222,0.146210097672203,0.168222083283307,0.385356064242117
6321,10,464142,0.099035065037429,0.166495842799727,0.55234484102735
6323,10,466331,0.209060169994648,0.167183445143168,0.211951174384379
6324,10,470995,-0.131736910053526,0.160614027420694,0.41265103266684
6325,10,487887,0.0117615837956322,0.158272302892922,0.940803957685879
6326,10,488026,0.0272319959390299,0.158056516234668,0.863306098848712
6327,10,492665,-0.0270966682034655,0.154593500924941,0.860962563600473
6330,10,500581,-0.0602753295199367,0.154292566570254,0.696287116702273
6332,10,501226,-0.076984192456236,0.155401206827732,0.620633141049863
6333,10,502176,-0.0302478239196491,0.15499651054009,0.84538650791674
6334,10,503351,-0.0438573512154268,0.154376394004485,0.7765051890336
6335,10,503620,-0.0763113840249661,0.153593400181508,0.619610979838459
6336,10,504391,-0.040140130459652,0.15408592458758,0.794626268838475
6337,10,504977,-0.114158914653884,0.153836638998612,0.458533032533017
6338,10,506238,-0.0321154247395752,0.15529397340266,0.836282118141138
6339,10,510746,-0.024843100306396,0.154399742412245,0.872263277163952
6340,10,511762,-0.00859591535765603,0.15531427164222,0.955894682047157
6341,10,512491,-0.0677428422359345,0.154051015289594,0.660392415126102
6342,10,514422,0.0708146115930808,0.153775393314314,0.645436057070149
6343,10,517900,-0.0510033035152855,0.156536096891181,0.744750160149159
6345,10,525070,0.0184990428420244,0.152934702547248,0.903791222242655
6346,10,526273,-0.146477833000428,0.154661799202106,0.344243453825245
6347,10,528672,0.0771123449935857,0.152952804742598,0.614465031041035
6348,10,531791,-0.0223045923544092,0.153661174569245,0.884671828351117
6349,10,533434,-0.0205599827521736,0.154238891395716,0.894032399927277
6350,10,536874,-0.0398509340030471,0.154832180814811,0.79703427338886
6351,10,536893,-0.0697823994155846,0.155719829546044,0.654335810137694
6358,10,543383,-0.0557275341581633,0.154541356328528,0.71861455321727
6359,10,545646,0.0402095021989219,0.153208395005882,0.793127830352874
6360,10,547222,0.0182587951444746,0.153004774864011,0.90507799289102
6361,10,548227,0.0738987730437606,0.153678951298964,0.630910606870519
6363,10,550333,-0.0818106999390774,0.152791242817154,0.592682090384067
6364,10,551502,-0.0786696161816894,0.152854771886353,0.607106409105611
6365,10,552149,-0.0356868202205157,0.152235004868115,0.814795398212507
6366,10,552640,-0.0235757190272569,0.15191949921674,0.876763694539401
6367,10,552851,0.011253245090322,0.15337664573701,0.941553242493701
6369,10,553578,0.0184550693846668,0.153194287015734,0.904180654543381
6370,10,553579,0.00404748642008657,0.153377663921628,0.978961962577039
6371,10,553911,-0.0331554565540826,0.154978220388614,0.830720302160845
6372,10,554468,0.0212573322638194,0.152144692801103,0.888962589057814
6375,10,555138,0.081188534852899,0.152800762107649,0.595520183512087
6376,10,556246,0.00511767194945933,0.152953583428653,0.973327481842845
6377,10,557799,0.00388543221829984,0.153930166724031,0.97987657779144
6378,10,564317,0.110276844944438,0.151881122449914,0.468274894706315
6379,10,568534,0.109694373276791,0.153114536731698,0.474205511808328
6380,10,569834,0.113142270831024,0.151958393951645,0.457032619585888
6381,10,571678,0.0890554539736021,0.151483814696858,0.55698364220584
6382,10,571888,0.0807695735001086,0.152113542349785,0.59576507278762
6383,10,575574,-0.0372780557784731,0.153321678087688,0.808041082001368
6384,10,576044,-0.0529053714634367,0.154032338311525,0.731449945175711
6385,10,577816,-0.0645466148695979,0.152969288122912,0.673312533906577
6386,10,578878,-0.177734816562636,0.152957009586682,0.246023764567931
6387,10,578893,-0.160707640344353,0.152984405511357,0.294214350686347
6389,10,581795,-0.130064679552714,0.156545037538498,0.406622730955785
6390,10,581859,-0.10489040788482,0.153855331216418,0.495845993059651
6391,10,582005,-0.088795751807768,0.153304983541099,0.562817029683553
6392,10,582140,-0.0662975504768799,0.153052041666638,0.665155841963843
6393,10,582788,-0.0799281688382858,0.155867066604987,0.608414042588265
6394,10,583178,-0.070530593753203,0.154801197744487,0.648943058676665
6396,10,583356,-0.0764284329323734,0.153741559813611,0.619411941405067
6397,10,583742,-0.0476119932018841,0.153781975806037,0.757042427392191
6398,10,583848,-0.0784853766561375,0.153294924195234,0.608978579051807
6399,10,586368,-0.14565774207853,0.154375276336607,0.346055065302875
6401,10,590619,-0.173033538829724,0.155204122332942,0.265661486383712
6402,10,590923,-0.119745162884686,0.155497622323123,0.441769175647039
6403,10,590949,-0.142214318138045,0.155659324277969,0.361537283803558
6404,10,591089,-0.114480168684503,0.156153325952814,0.46396773511991
6405,10,591752,-0.120563467604579,0.155877676705229,0.439774200179599
6406,10,592545,-0.118874672291605,0.158480178577499,0.453699095561521
6408,10,594906,-0.207153201001647,0.154946297493918,0.182104636465458
6409,10,595280,-0.261652318328215,0.15394117470719,0.0900701092836943
6410,10,598877,-0.12148846210139,0.155015904545605,0.43373223323816
6411,10,599081,-0.0816266362710087,0.155693142957211,0.600413582965099
6412,10,599712,-0.232850321990099,0.156040606775184,0.136528906822101
6413,10,602670,-0.259256172868849,0.154123362602236,0.0934271499483581
6414,10,603082,-0.276718556034251,0.155932792332164,0.0768254984094677
6415,10,603693,-0.280779124140371,0.153783358825187,0.0687236280057728
6416,10,604721,-0.150608798057686,0.154753982132594,0.331113181933477
6417,10,605419,-0.151087509068364,0.156610621365214,0.335338756105459
6418,10,605428,-0.182592663721069,0.155706709774611,0.241718705524408
6421,10,607274,-0.161548925797925,0.156240354380766,0.301854770495782
6422,10,608426,-0.173048017751688,0.155072516057818,0.265216825770702
6426,10,611690,-0.194168594923924,0.155284666716605,0.211980168866249
6427,10,612904,-0.177927579595246,0.155931207262925,0.25461655351638
6428,10,615292,-0.173307685824306,0.15641571772472,0.26861875028477
6429,10,617634,-0.0814144902320479,0.158772232899525,0.608429181091457
6431,10,618415,-0.118802468825006,0.154959015166323,0.443790000499862
6432,10,618419,-0.124291358380005,0.155075045244193,0.423386231977031
6433,10,618867,-0.11393813380995,0.15522738513215,0.463431138965852
6434,10,619199,-0.120993550869632,0.156427131140988,0.439754906323788
6435,10,619526,-0.0891490420371746,0.156001418791621,0.568049488634164
6436,10,619631,-0.11915690146647,0.155624573423526,0.444384956141817
6438,10,620582,-0.0597823001010716,0.157220432950794,0.703992170211659
6439,10,620664,-0.0779072443023838,0.15671449576709,0.619407908714479
6440,10,621701,-0.092315628845407,0.155667151001207,0.55353935815156
6441,10,622018,-0.110897232214542,0.154395001247799,0.47306620101404
6442,10,627474,-0.165711254074451,0.152592466716941,0.278232098289789
6445,10,629030,-0.163529554171757,0.152439892826046,0.284117109995113
6446,10,629789,-0.132951406527826,0.153171145441279,0.385988129208346
6447,10,630743,-0.119506088379013,0.153117202918064,0.435626929604171
6448,10,631880,-0.0886036708291114,0.153286728113961,0.563615299914616
6449,10,633525,-0.0303880444392604,0.152508934613625,0.842178631322264
6450,10,633866,-0.035065479869928,0.152506091168212,0.818280593527836
6452,10,637667,0.0241640185864888,0.152836841612469,0.874465754197459
6454,10,639262,0.121743354563358,0.152907501951696,0.426456979485185
6457,10,642106,0.154866860050892,0.151854123491833,0.308502931955193
6458,10,642327,0.142787793192002,0.151846602088564,0.347684991815044
6459,10,642379,0.13130648130109,0.151215358533897,0.385797691525429
6461,10,644500,0.140960098972834,0.151508621319441,0.352811861913084
6462,10,646432,0.119867000707664,0.151514527671071,0.429402001977615
6463,10,646676,0.0873231593383565,0.151623049246685,0.565034395461533
6464,10,649610,0.105976030998141,0.151939237296036,0.485955600247331
6465,10,650585,0.121827933291314,0.151786242242962,0.422729650921644
6470,10,653026,0.156314453710291,0.151705137239153,0.303535524295094
6471,10,653249,0.155512155760397,0.15151867103366,0.305426410452935
6472,10,653283,0.163712591427995,0.151307261444057,0.279996575251783
6475,10,655074,0.120134517499581,0.151480413171012,0.428269959512587
6476,10,656247,0.129772923668703,0.151383746306968,0.391891233657485
6477,10,660234,0.0954198138653918,0.151631993913735,0.529569202508763
6478,10,660886,0.102939742786252,0.151415888971164,0.497046488094298
6479,10,662071,0.0738762466587734,0.151425775614194,0.625944082280665
6480,10,662217,0.0967945076899648,0.151804820889589,0.52413135341545
6481,10,662415,0.0730497462423071,0.151648025086447,0.630313389775774
6482,10,662679,0.0820348978275423,0.15268561792176,0.591412864181683
6483,10,662711,0.106735383608726,0.151778724651176,0.482375838967699
6484,10,662934,0.122364694021894,0.151803081082505,0.420742193116616
6485,10,665129,-0.0845362914727474,0.153922138784752,0.583205407639159
6486,10,665450,-0.0927403068494312,0.152896267623439,0.544534801631347
6487,10,665759,-0.083345321894158,0.152299816183446,0.584556184249101
6488,10,666622,-0.0785112965477427,0.152936040574308,0.608020429865892
6489,10,666742,-0.0849685883358187,0.15167717486826,0.575702696271
6490,10,667117,-0.0954739919191296,0.152145072691205,0.53072448995894
6491,10,669743,-0.165322894337885,0.151789066364915,0.276825410620262
6492,10,670300,-0.163845326379195,0.1519241968483,0.281561508878592
6493,10,670679,-0.164070824927049,0.151253560729889,0.278776987471866
6495,10,673554,-0.182697736748655,0.151365483150837,0.228241345874535
6496,10,673954,-0.152463117085083,0.154937067058974,0.325773475243386
6497,10,674332,-0.143801345804711,0.153101295497766,0.348241439102598
6498,10,674570,-0.152165412020368,0.152324265521135,0.3184997255677
6499,10,675971,-0.217651956270237,0.151251285006403,0.151034066985618
6502,10,678769,-0.178901696643418,0.153186228926897,0.243647145343752
6503,10,682740,-0.186069493332901,0.151291511231834,0.219563333137744
6504,10,682784,-0.199751556285925,0.151802429068552,0.18907314046202
6505,10,682904,-0.201490853588418,0.151269113918337,0.183718675808548
6506,10,683731,-0.145551321568512,0.151450784836318,0.33718636108123
6507,10,683971,-0.167427199163812,0.152884945741763,0.274211159034824
6509,10,684759,-0.0764411089232456,0.152261550342499,0.615953673531127
6510,10,685754,0.0633667794678891,0.151883631424181,0.676781267532728
6511,10,686560,-0.0177090750165037,0.152269363021137,0.907480149716356
