SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6998,11,204491,0.10386841194167,0.128567556908704,0.419698123559231
6999,11,208258,0.0498122701032161,0.129419728248117,0.700551214765742
7000,11,209475,0.0116006414806024,0.128909388594789,0.928345671548077
7004,11,215041,0.0497487656331548,0.129187305908693,0.700402511364184
7005,11,215493,0.0430435483651452,0.131275662819585,0.743191689643823
7007,11,215813,0.00214040561669593,0.129106820277465,0.986782192140592
7008,11,216541,-0.0118023917460134,0.129303272570149,0.927324407934448
7009,11,216953,0.0169794119960334,0.129907199622185,0.896083791356953
7012,11,217553,0.0357379197551824,0.129123567316384,0.782116388233673
7014,11,218588,0.0859950365297016,0.130310052765569,0.509731439499547
7015,11,219380,0.117003392977779,0.129420038625054,0.366580495156114
7016,11,220819,-0.0142737589855097,0.128887244506508,0.911880629913277
7018,11,222267,0.0592674491787608,0.129631840390633,0.647809801108721
7019,11,223086,0.0678459238336662,0.128958208683098,0.599143655421599
7021,11,223467,0.0544409271908268,0.128976212409837,0.673208600944176
7022,11,225287,0.0367659191383932,0.128831887301621,0.775521142321854
7023,11,225381,0.0313021715970859,0.12863506260576,0.807882671111698
7024,11,225819,0.0669270691901714,0.129147887977357,0.604629160914562
7025,11,226471,0.0653082808024765,0.129118450837393,0.613311841305203
7026,11,227255,0.00804636607564635,0.128685648063484,0.950178311309614
7027,11,227403,0.0211940426527527,0.129089665536735,0.869682792564812
7028,11,229405,0.000408053222530791,0.128730963483605,0.997472649060398
7029,11,230043,0.0187960176216285,0.130866688124226,0.88587680569538
7030,11,230092,0.0243953101676723,0.128679810012631,0.849746054285197
7034,11,236028,0.00655209946478319,0.131465545105108,0.960278947084804
7035,11,237327,-0.131501892497434,0.131141304405253,0.316668548347059
7036,11,237624,-0.103658562944013,0.128557896415573,0.420602308254725
7037,11,237826,-0.0527415492483134,0.130117339500011,0.685474358535639
7038,11,237829,-0.0551701719369517,0.129982590031295,0.671501488231062
7039,11,240673,-0.18077952103835,0.237951414506053,0.447921320069305
7040,11,240765,-0.0369954064393476,0.129091854103304,0.774600496645189
7041,11,241548,-0.0179046754295343,0.129740379452536,0.890316039198496
7042,11,243272,-0.0617645470124956,0.12926300297395,0.633073523360382
7043,11,243436,-0.0752006956586824,0.130016901910008,0.563368517867125
7044,11,244792,-0.0346080785076269,0.130552734027724,0.791095718777512
7046,11,248266,-0.134831507522741,0.128994461654991,0.29662249558877
7047,11,253995,-0.134437111687547,0.128816306109142,0.297368799947566
7048,11,255600,-0.0801073535705507,0.131189812826201,0.541842957277607
7049,11,257243,-0.0224239636194506,0.129001194593019,0.86210061985058
7051,11,258195,-0.0255114512349668,0.128818239997574,0.84312602250968
7052,11,258900,-0.0647307041189964,0.129034289257591,0.616222903465639
7053,11,259426,-0.0919357931930648,0.129158722697683,0.477055824982644
7054,11,259811,-0.0639517010027752,0.129346449501168,0.621315885153687
7055,11,262152,-0.0455916584079023,0.130660822252793,0.727348875202104
7056,11,263206,0.0322752065850092,0.129027958764504,0.802623678886391
7057,11,263597,0.105466819267623,0.128345364559509,0.411778221432307
7058,11,264198,0.102395362823782,0.128536437835712,0.426204190372975
7059,11,264567,0.0681386775717611,0.130871454281762,0.602934603198675
7061,11,270804,0.126490967638041,0.129700301063448,0.330101241467916
7062,11,272649,0.0141171135742267,0.130435702748009,0.913874389936726
7063,11,273908,-0.0103159415611093,0.129748948393425,0.936674466121966
7064,11,275058,-0.0289978479321341,0.129678657793548,0.823187714460736
7065,11,275068,-0.0320355225627148,0.130048486271687,0.805565926371966
7066,11,275326,-0.0386972151469676,0.12973376176304,0.76566361684707
7067,11,275754,-0.00726395125995427,0.129460744609391,0.955286482735134
7068,11,275945,-0.0341817946657006,0.129392860323276,0.791802593445913
7069,11,277678,0.0484907952534064,0.129565800591457,0.70843847379858
7070,11,279317,0.101131114362562,0.129816522940635,0.436483294056307
7073,11,281677,-0.0519933288707626,0.128859772127019,0.686833799702298
7075,11,285019,-0.0427232456118806,0.13187957619397,0.746162826285256
7076,11,285782,0.0552110356350017,0.129104138084928,0.669168685880787
7078,11,294571,0.0403598810783264,0.130284256834581,0.756908577917327
7079,11,296091,0.206436262255306,0.128216435814924,0.108278406052304
7080,11,297944,0.120713136191722,0.129193476736515,0.350757242788646
7081,11,298716,0.136422376917958,0.130646518183452,0.297102870104832
7083,11,303479,0.206974099196724,0.129109973330124,0.109810525317321
7085,11,307466,0.136198461221897,0.128512476849121,0.289956885243247
7086,11,310682,0.144209929046775,0.128246644984065,0.261576332103934
7087,11,315294,0.124968895888943,0.128490006582146,0.33141999130906
7088,11,315651,0.101337834154591,0.128374971736392,0.430414371114315
7089,11,316077,0.124381458432434,0.129821997515706,0.338671932834343
7090,11,317128,0.139026437014831,0.12881273356024,0.28119487386984
7091,11,317506,0.115667327263948,0.129055376305656,0.370724059214812
7092,11,317558,0.13724489183477,0.129544320027966,0.290122211690406
7094,11,332693,0.0455931583375767,0.129191649876196,0.724365776866508
7095,11,333502,0.0646430093548942,0.128779443037116,0.616003796188216
7098,11,336742,0.0919774655205701,0.128921970129327,0.476047920193437
7101,11,339476,0.163635249870091,0.129081262520198,0.205743610648184
7102,11,340285,0.11315333683381,0.128435947587263,0.378911923206911
7103,11,340583,0.15521242046388,0.129240914351493,0.230574171906529
7104,11,340618,0.14180617192082,0.129402632437528,0.273890488695155
7105,11,340699,0.17673730022787,0.132215631269929,0.182169929120789
7106,11,340702,0.150258659109,0.132373851305841,0.257100082568899
7107,11,340770,0.123208005345281,0.128940220976129,0.339956768041151
7108,11,340783,0.134462185226747,0.129546346367585,0.300005379633185
7109,11,340811,0.132189749026223,0.128747294826819,0.305246854622363
7112,11,341413,0.103106359787514,0.128599729453715,0.423230097772622
7113,11,341771,0.0730141310355606,0.128445594138632,0.570094931651242
7114,11,348254,0.0491129389699191,0.130695431833088,0.707304985500311
7115,11,350701,-0.0226430843383303,0.128819758751026,0.860572771593287
7117,11,352832,0.00899155801928007,0.12918894156988,0.944551399632825
7118,11,352980,0.0306415442500372,0.128815072462407,0.81211810836818
7119,11,353039,0.0355824352037943,0.129358830134617,0.783425156924459
7125,11,356064,-0.0781150972435801,0.128843803385651,0.544720177100098
7126,11,358366,-0.00491894708024332,0.131011148071438,0.970070871650887
7128,11,360267,-0.0155100575150012,0.129667587930235,0.904856981885503
7129,11,360860,0.0545705651921569,0.130437199166607,0.675933520900063
7130,11,361878,-0.0357637235453914,0.130997580547874,0.78500473952142
7131,11,362163,-0.0242848895808053,0.129002281944402,0.850787574644849
7132,11,362171,-0.019807452664989,0.129004449583133,0.878059514626523
7133,11,363809,-0.0437339320980633,0.128758639065745,0.734315914202831
7134,11,364620,-0.00927087935972359,0.128935393790484,0.942719590419718
7135,11,364676,-0.0153548287221079,0.128948018385935,0.905281562271406
7136,11,367086,-0.045104924516,0.12966250854637,0.728149627183813
7137,11,369257,-0.159973184770261,0.128761248604324,0.214913122228239
7138,11,372538,-0.0820256151884647,0.130059691773574,0.528660035684565
7139,11,373968,-0.111259398526211,0.128713650075111,0.38795808714678
7140,11,375918,-0.0811457016519847,0.128573332048946,0.528367948325404
7141,11,376286,-0.0526350990160327,0.129159449305175,0.683872904387933
7143,11,379841,-0.0616954367464741,0.129148088873358,0.633151722366429
7144,11,379846,-0.0616954367464741,0.129148088873358,0.633151722366429
7147,11,380964,-0.0293288222889692,0.128815938101002,0.820026778746957
7148,11,381658,0.038203574151555,0.128645981763713,0.766666587269927
7150,11,381673,0.0171549216273547,0.131444475176518,0.896236663612165
7151,11,381726,0.0255218715815705,0.129007731339241,0.843290295435146
7152,11,381937,0.031110198301041,0.128457391605546,0.80877899480284
7153,11,382201,0.00480049851968811,0.130041634159147,0.970573575069802
7156,11,384150,-0.0279892245306564,0.1288808741051,0.828200329560611
7158,11,385019,-0.0179299822806732,0.129906837804967,0.890301844345358
7162,11,392685,-0.00211482670962648,0.129962445761396,0.987026110988829
7163,11,393210,0.0242003584925217,0.13100828534642,0.853551696515233
7164,11,393945,0.0763643395395677,0.131612258178011,0.562135035706293
7165,11,394452,-0.056625901486882,0.286999866238677,0.843704078775993
7167,11,394913,0.14015505350971,0.131489628829454,0.287196450079348
7168,11,398143,0.152930127419988,0.130380737743615,0.241606614264232
7169,11,400712,0.169594224897518,0.129702031220722,0.19187084013463
7170,11,401921,0.171002527561268,0.129475285596038,0.187445354964527
7171,11,402086,0.13618495914712,0.129860668232526,0.295033406583094
7172,11,403233,-0.0296904551749111,0.130502222892236,0.820159533850614
7173,11,403482,0.0171231662790543,0.129725104736029,0.895062831912701
7174,11,403781,0.0297745452869163,0.130006095349235,0.818982716456081
7175,11,404841,0.133687439295037,0.129972910597222,0.304381692021626
7176,11,407251,0.163656447836667,0.131235625853869,0.213208547378468
7177,11,408460,0.166175812741661,0.130331623790472,0.20313965974606
7179,11,411456,0.170047725552807,0.130207123858948,0.192410202042407
7180,11,412587,0.148324964020778,0.13170535801808,0.260851082331518
7181,11,415128,0.142162317729661,0.130418438160915,0.276435668303163
7182,11,415158,0.153072654283998,0.130399384114338,0.241236231226932
7183,11,415583,0.135865371096096,0.130950030384069,0.300196302793001
7184,11,417049,0.14438974250759,0.130834033315286,0.270514117448836
7185,11,421231,0.176335796509563,0.131218381481825,0.179864994111169
7186,11,421433,0.16059296420696,0.131635056018499,0.223284491543187
7187,11,425090,0.173543792535315,0.130432106045479,0.184202664411831
7188,11,425936,0.165365807113449,0.12947623201562,0.202374432503696
7189,11,425985,0.141532114523066,0.129468877981637,0.275062502687664
7190,11,428422,0.0719643731544068,0.129978142531241,0.580158520063235
7192,11,430725,0.0977382241336715,0.131938725742887,0.459316299617132
7194,11,431573,0.165269630149921,0.131327582094143,0.209059549364756
7195,11,435067,0.0816560154331367,0.131265711651347,0.534299646492693
7196,11,435445,0.111891381517402,0.1303726707144,0.391340867950527
7197,11,436668,0.151706814459736,0.130381600479876,0.245388253053283
7200,11,440451,0.118416812047888,0.129775108589823,0.36214037541022
7201,11,441961,0.135571521005843,0.129434007367357,0.295623422354977
7202,11,442302,0.143637602606335,0.130443600190166,0.271582875817266
7203,11,442829,0.114696722750091,0.130055809931182,0.378428901293544
7204,11,443498,0.1131403484678,0.129686256618767,0.383574559018433
7205,11,443807,0.122802639201152,0.12952614577664,0.343731455384711
7206,11,444125,0.129961438503958,0.129682237639783,0.316956178392883
7207,11,444152,0.136785295310747,0.129758416031115,0.292533606039668
7208,11,444420,0.147165926402595,0.1297701720425,0.257542914575307
7209,11,444997,0.113264803920177,0.131872881314791,0.390981942941514
7210,11,445026,0.107467063996844,0.131458455111503,0.414195139520702
7211,11,445153,0.138495876616382,0.129621762205707,0.286042446839516
7212,11,445220,0.157539325033024,0.130929616017625,0.229691055426283
7213,11,445373,0.131894717829375,0.130009614556288,0.311039199810963
7214,11,445854,0.136332799434404,0.129431742147649,0.292915663509669
7216,11,448760,0.156759068145065,0.129794912547002,0.227954170337712
7217,11,449454,0.13381866194746,0.130081883907397,0.304312641357837
7218,11,452711,0.136524865909875,0.131971785139167,0.301610463765282
7219,11,456846,0.126090361717631,0.129802689590322,0.332014150447534
7223,11,460484,0.104414499617601,0.130519487199455,0.424253659090158
7224,11,462463,0.179512001800001,0.130466813271137,0.169718467404077
7225,11,463057,0.0606099177498036,0.129754695603588,0.640708255422884
7226,11,463846,0.0751467984338221,0.130142806308614,0.56402521091627
7227,11,464832,0.0682020081598176,0.130358855310577,0.601172644966306
7230,11,465463,0.0914914661763477,0.131714376956316,0.487750274327917
7231,11,466269,0.0304477492812517,0.129535861828335,0.814304150008785
7232,11,466959,0.0373301208379661,0.130743661939437,0.775412128804421
7233,11,467309,0.0697087433472852,0.130385088767441,0.593237201896166
7234,11,467328,0.0812581580818659,0.12979454784181,0.531685311120409
7235,11,467504,0.105953181946846,0.130025382942562,0.415698786061413
7236,11,467546,0.065912534208474,0.12981919140509,0.611962834760903
7237,11,467564,0.0627884708425301,0.129919520199045,0.629191282464826
7238,11,467627,0.0529058424144496,0.1300699995695,0.684438849197015
7239,11,467651,0.0577808314802274,0.129830165430125,0.656556860814767
7240,11,467666,0.0491943495684984,0.130548998596332,0.706528805037334
7241,11,467744,0.0635282434536846,0.130258086562084,0.626057636676826
7242,11,467777,0.0616632819582893,0.130157632833694,0.635965019588337
7243,11,467786,0.0559353869531944,0.130403887044934,0.668228851763145
7244,11,469130,0.106256636955704,0.131151179285444,0.418380042771996
7245,11,471802,-0.0174152653327051,0.13113661838019,0.894425278942764
7246,11,475092,0.00350980028311043,0.130758624721423,0.978601060401636
7247,11,476182,-0.0624981310838557,0.130103002650555,0.631258858991838
7248,11,477654,-0.13067483911729,0.130323160241655,0.316693175950195
7249,11,480438,-0.165542252618377,0.13087259540834,0.20673745136906
7250,11,481321,-0.183267755022295,0.131375294388584,0.163894718826616
7251,11,485149,-0.222014267056491,0.132879582152429,0.0956488859120113
7253,11,487905,-0.260252003705486,0.130435408570509,0.0467832625988186
7254,11,489044,-0.195959390963873,0.131323392349052,0.136542610796155
7257,11,491233,-0.198343313097236,0.131941460323507,0.13366415489406
7258,11,491866,-0.151502395174224,0.131965088200188,0.251725721000187
7259,11,493392,-0.266207979480559,0.133016419836412,0.0461233369469154
7262,11,494726,-0.245090709823666,0.130376470713094,0.0609492842873385
7263,11,495468,-0.259262595441242,0.130440990235737,0.04762986734646
7264,11,498423,-0.28031062488386,0.131469691791238,0.0336859414882275
7265,11,498694,-0.250280175099266,0.130348539121068,0.0556528196404144
7266,11,507721,-0.0530250116354152,0.13075701370625,0.685338589805731
7267,11,508824,-0.0135528597648065,0.131464028633752,0.9179486752532
7268,11,515387,-0.000632572481524818,0.130906755943584,0.996147177269171
7269,11,515435,0.00546080027777007,0.131433289256956,0.96688245651117
7270,11,515606,0.0853925875794104,0.131504318149426,0.516533180611658
7271,11,515607,0.0853925875794104,0.131504318149426,0.516533180611658
7272,11,515783,0.0796452801078873,0.130699598905415,0.542666831992129
7273,11,516249,0.0751576652920709,0.13110784384499,0.566839944904647
7276,11,517259,-0.00408388099183865,0.133126964269596,0.975544799226539
7278,11,517282,0.0245676601081737,0.132722026727392,0.853252103680067
7279,11,517936,-0.0103734935636168,0.13172271859212,0.93727410756078
7282,11,521756,0.0450920614731126,0.129816293552949,0.728533243528647
7283,11,521933,0.0571597284117695,0.131252865862603,0.663470646391157
7284,11,522294,0.0139256836544805,0.128948478043605,0.914061673561118
7285,11,523645,-0.0434519818802566,0.131106632257344,0.740520344879074
7286,11,523658,-0.032840603209607,0.128996915419628,0.799192347048225
7287,11,523660,-0.0617516759406193,0.129410307706138,0.633531081110753
7291,11,527561,-0.064795483165284,0.128761942707577,0.615124003744703
7293,11,533229,-0.126681623628667,0.128299076922258,0.32412626319642
7294,11,534563,-0.0644678897659687,0.12896107547011,0.617455602776569
7295,11,535334,-0.0586350944245089,0.129722962348852,0.651544840914881
7296,11,535859,-0.0874667539819109,0.128420014799711,0.496255341839051
7297,11,547722,-0.0998523408320791,0.128727934387671,0.438454289787977
7298,11,549137,-0.0822241247259939,0.129742840195123,0.52665641830613
7300,11,549470,-0.0694600532192254,0.131336272079013,0.597226750071693
7302,11,551184,-0.108128112726819,0.128757876643503,0.401600907597241
7305,11,556779,-0.106605718341262,0.129089799467814,0.409460553410809
7306,11,557098,-0.0907336758339236,0.128413593529667,0.480297511677327
7307,11,559683,-0.0540269235645549,0.128833988286675,0.675213223519511
7308,11,559870,-0.0570132588187324,0.128973063833372,0.658719705992209
7309,11,562114,-0.110750632324821,0.128644698268259,0.389875721910069
7310,11,564538,-0.058421588237134,0.130968087788481,0.65581656544227
7311,11,565905,-0.0899661558759824,0.129165733839519,0.486563365659249
7312,11,566379,-0.0302122541258927,0.128599372198406,0.814396846888115
7313,11,566840,0.00864244466432679,0.128888662700734,0.946577019887401
7314,11,566850,0.00141526255819241,0.128730943277935,0.991234478078178
7315,11,567100,-0.000735132711890074,0.129094588204451,0.995459665540464
7316,11,567277,0.0506426520236973,0.128702742993337,0.694198546107205
7317,11,567284,0.0443912196406785,0.128810845114631,0.7305828051338
7318,11,567434,0.0398190237879268,0.1287135182289,0.757228977455483
7319,11,567526,-0.00509154963792241,0.129211077411792,0.968589849006352
7320,11,567588,0.00491607895179025,0.128910601720654,0.969601150573125
7321,11,567619,-0.00655620348128427,0.129137105421245,0.959538050742857
7322,11,567651,0.016406715254735,0.129103917330214,0.898948276739123
7323,11,567885,0.0156275023844343,0.129561938505105,0.904062231914021
7324,11,571825,-0.0184365330733571,0.129818120828933,0.887146665460602
7326,11,574955,-0.0505538957072954,0.129694169832839,0.696924600398567
7327,11,575225,-0.0377378598266701,0.128920692077177,0.769907012045568
7328,11,575805,-0.0395871309437654,0.129653096166786,0.760293902433337
7329,11,576302,-0.0245543678973108,0.130863986273398,0.851272366405933
7331,11,576492,0.0815728211125872,0.172038474821161,0.635682871493339
7332,11,578734,-0.0225425038849241,0.129375366326875,0.861775883815626
7333,11,578880,-0.00615829587213428,0.128661632924324,0.961851478743693
7334,11,580843,0.00669682716569542,0.129721588698323,0.958857005116812
7339,11,581163,-0.0100926255745264,0.131349469355559,0.938795981657337
7340,11,583102,0.1132452501445,0.128705689332537,0.379524229788196
7341,11,584625,0.161108366042008,0.129184265248027,0.213180051281351
7342,11,584993,0.168506771358603,0.128942925174323,0.192120390851976
7343,11,591628,0.176939659097889,0.129031531883899,0.17115562178302
7344,11,591788,0.206324607417778,0.128870660391862,0.110266813864215
7345,11,596580,0.213050306761617,0.129147441758038,0.0999005215826475
7346,11,596725,0.212515752495035,0.128809124484978,0.0998630770769088
7347,11,601153,0.304076983617335,0.127623746736137,0.0177193676488136
7348,11,604648,0.269030942468673,0.128031224806047,0.0363238619504468
7349,11,605055,0.275382020078108,0.128359808669534,0.0326033082202394
7351,11,611233,0.116501564462466,0.130798276741988,0.373698682131251
7353,11,613347,0.126533105529287,0.130080436039377,0.331353720026216
7355,11,614444,0.100306841355494,0.130700817435626,0.443324756269833
7356,11,614658,0.0582359098255911,0.128950077629837,0.651823029536387
7359,11,615824,0.165141522135801,0.12908305241957,0.201616508586835
7360,11,615867,0.146349038228779,0.128653894721228,0.256083853593201
7361,11,618029,0.0994956311161089,0.130096517043556,0.444911609606844
7362,11,618311,0.101040102352508,0.129304169273072,0.435082732477535
7363,11,620156,0.162375368894428,0.130338820548274,0.213666105869785
7364,11,620157,0.162375368894428,0.130338820548274,0.213666105869785
7365,11,620182,0.131416206103226,0.130354930061292,0.314077103889279
7366,11,620666,0.159534760577208,0.130047146846448,0.220735824039098
7367,11,620743,0.167552999900176,0.129437028878734,0.196347530304002
7369,11,621088,0.141674030554207,0.128991147384853,0.272811746441242
7370,11,622127,0.164553200654396,0.128809458103064,0.202267732587356
7371,11,622853,0.142678544264906,0.129731028861359,0.272167527661895
7372,11,624002,0.16990744285708,0.128885259989305,0.188263160094037
7373,11,624345,0.187325452293869,0.129260353832093,0.148166592620732
7374,11,625615,0.122736053418971,0.129339806288382,0.343298996492889
7375,11,626209,0.196252482767223,0.130836328432438,0.134512207167614
7377,11,626626,0.143510758891934,0.129728428435171,0.269376035760092
7378,11,627031,0.141907362572345,0.130197873729382,0.276484758102753
7379,11,628031,0.182570907149156,0.128363686906665,0.155823911128272
7380,11,628199,0.164489720882915,0.128591798384746,0.201680273648967
7381,11,628241,0.166786116722905,0.13044429568498,0.201877819248059
7382,11,628767,0.175607128467694,0.128550144212288,0.172789968713908
7383,11,628896,0.178962926265089,0.129001952755669,0.16622902796793
7384,11,629511,0.186633665579075,0.129341188513033,0.149919573781509
7385,11,629750,0.166896566157351,0.128795789139414,0.195883061672876
7386,11,632234,0.129209219514229,0.128874425020573,0.31674170092319
7389,11,635886,0.0420836459990843,0.130074911315052,0.746482508229169
7390,11,639035,0.102415919485436,0.129464381851613,0.429431931697385
7391,11,639322,0.0798778226550577,0.129652391592394,0.538230754778521
7392,11,640812,0.0827725564473903,0.128974389791282,0.521435708222593
7393,11,640835,0.0940161792304383,0.129114430585808,0.466997364115889
7394,11,641153,0.0784915675142533,0.131000442399356,0.549443695612042
7395,11,642681,0.07336043491212,0.131171957930644,0.576332665538442
7398,11,642975,0.0942294919887131,0.129157122092293,0.46613532536162
7399,11,643961,0.0733099773355432,0.129084762161003,0.570449496744088
7400,11,644027,0.104216402909321,0.131112777545415,0.427228585314182
7401,11,644029,0.102903645534469,0.1304190377637,0.430628056610191
7402,11,644496,0.0724137646066074,0.129411162734691,0.576132064403936
7404,11,644791,0.0824180170147437,0.130076814887983,0.526745453130448
7415,11,666468,0.131868311893032,0.131876497402786,0.318025488092048
7416,11,666492,0.547685793742289,0.276760072854353,0.0486018975795845
7417,11,666493,0.467244613171388,0.25990417152749,0.0730699113001376
7418,11,666499,0.316621328963901,0.262527915856006,0.228606610136674
7420,12,559,0.0267710829634122,0.130526214786786,0.83761127655662
7422,12,1659,0.0385807185201402,0.129238148724697,0.765478735477929
7424,12,5023,0.062617927276967,0.130611137189861,0.631934916222801
7435,12,6428,0.0378893141006318,0.129303466303889,0.769674240092794
7436,12,6629,-0.0830275250028892,0.129699780756329,0.522489309157268
7437,12,9163,-0.033404507435625,0.130842450370093,0.798637548361561
7438,12,10871,-0.0212030421528564,0.130029669659408,0.870562055704959
7443,12,12062,-0.0388808814116043,0.131750024918505,0.768082580315068
7444,12,13439,-0.026769185919957,0.131914401911537,0.839307867979688
7454,12,14310,-0.00896607764506585,0.131620982360369,0.945728337311971
7455,12,17131,0.0160848772176403,0.13126704133339,0.902544635290864
7456,12,17741,0.0239807945561987,0.131276535837829,0.855158774895515
7468,12,20883,-0.0171364268600831,0.130031368018471,0.895227953625969
7469,12,21290,-0.0532714258654078,0.129795025520922,0.681741499091754
7470,12,21339,-0.0283973885441937,0.130644909462175,0.828050929897665
7471,12,21370,-0.0625941773557095,0.129854063617051,0.63007995514211
7472,12,21837,-0.0465379496608602,0.132090316846117,0.72480916817373
7473,12,22208,0.0413325338410285,0.129178273771111,0.749184114434604
7474,12,23248,0.0436464806917091,0.129543780644802,0.736373998132169
7475,12,23264,0.0582014844325306,0.129473815926516,0.653330157383264
7476,12,23544,-0.03561106476925,0.129219005945116,0.783026625502672
7477,12,24735,-0.0797195230432806,0.129937091376119,0.539925049392582
7479,12,25742,-0.0776746968563768,0.129940599714529,0.55037615924956
7480,12,25817,-0.095274398043694,0.130377290594729,0.465411017798459
7481,12,26505,-0.0917519232692999,0.129870711771375,0.480351601265042
7483,12,26817,-0.0316790093832763,0.130560132595446,0.808425809498944
7484,12,26922,-0.0940265683718306,0.129204830252734,0.467259690335936
7485,12,26956,-0.0457580786107341,0.128927607213394,0.72286674707832
7486,12,27753,0.00975207963676972,0.132009582796923,0.941152464702584
7487,12,27767,0.0226292866215714,0.130625836872949,0.862564081457451
7490,12,29949,-0.0627576074002212,0.131230556266471,0.632786779165238
7491,12,32444,-0.0617482249163375,0.130219495266782,0.635660650366302
7492,12,32580,-0.0312529761860212,0.131641704932609,0.81247693598264
7493,12,32630,-0.0267805623310986,0.130623612719129,0.837674013349024
7494,12,34909,-0.0411849331042111,0.130996277884204,0.753404709718604
7495,12,35196,-0.0846952350675272,0.130822718505457,0.517790887443182
7496,12,35207,-0.0775983466198296,0.130455941539311,0.552342090524985
7497,12,35238,-0.0556164489029931,0.131116134768364,0.67169511144866
7498,12,35696,-0.0806742087744277,0.131079236276462,0.538646647179851
7499,12,35979,-0.0349991992671086,0.131639034387282,0.790492617747512
7500,12,37321,-0.0697244558998877,0.131087375093564,0.595134689704078
7501,12,37449,-0.00191978134130855,0.131524342996141,0.988362420833658
7502,12,37552,0.177646298916608,0.131054127971764,0.176119035112752
7503,12,37884,0.165738413636958,0.130333201569757,0.204334141230395
7504,12,39697,0.111847797794046,0.130480823492466,0.391917473415601
7506,12,43295,-0.0207318096315474,0.130754102230511,0.874109592899604
7507,12,45404,-0.0273629496003756,0.133800842440659,0.838076695469821
7508,12,45489,-0.0114865630212497,0.131532698602711,0.930459858413055
7509,12,45751,0.0395239461726982,0.132952612043743,0.766428794766068
7511,12,48929,-0.0327746730321403,0.131258241902397,0.802967602167205
7512,12,50531,-0.00120323488375851,0.13221120601513,0.992743810378496
7513,12,51804,-0.00812211199494683,0.131895197448609,0.950932120418135
7518,12,52688,0.0136879773932537,0.133047812417426,0.918116520283068
7519,12,53030,0.203243222201176,0.134470968499972,0.13157403466155
7520,12,53269,0.193408653793872,0.13366655971468,0.148798700648041
7521,12,54544,0.242091111716018,0.134169158318068,0.0720251755303239
7522,12,54776,0.179706732548299,0.134468847231673,0.182273104461881
7523,12,55175,0.0168416324238034,0.136112691899378,0.901597100145892
7524,12,57194,0.0629846247445536,0.136301607597551,0.644296109270184
7525,12,57342,0.0902148856667981,0.134308864431361,0.502215836177009
7526,12,57418,0.101140020649324,0.136936506250929,0.460646389248668
7534,12,63616,0.0182554473879288,0.141568717920803,0.897469750396332
7536,12,65441,0.0560971597370563,0.140428422763298,0.689787363814992
7538,12,66967,0.0719315336344954,0.138228324267019,0.603123561249187
7539,12,69396,0.0683962123698234,0.138498263894163,0.621725140964737
7540,12,70019,-0.0863036906707717,0.14221973323649,0.544351539279896
7541,12,70124,-0.0906832502769888,0.143456191013486,0.527709812198797
7543,12,71641,-0.0212903055035838,0.141925034302514,0.880841670973739
7544,12,72520,-0.00459509684784054,0.14183022054657,0.974172510625805
7545,12,72632,-0.0322269847654875,0.141479432870074,0.819944760347345
7546,12,72756,-0.03687343698709,0.141566544197307,0.794655306728151
7547,12,73366,-0.0218812275219498,0.141841930844441,0.877489050663226
7548,12,73718,-0.0446069558004254,0.140652729265195,0.751322978754274
7549,12,73752,-0.0767522039474606,0.140909642004285,0.58631003157808
7550,12,75931,-0.0528909058955969,0.141901637240234,0.709573579478373
7554,12,82740,-0.0246953695622141,0.141440647493872,0.861494973771948
7555,12,84031,-0.0240186950923418,0.141881678606014,0.865668025523044
7556,12,84341,-0.0476549509452764,0.141784691502283,0.736989217532095
7557,12,87080,-0.0129121127253953,0.14151240884758,0.927350723541732
7560,12,91629,-0.0187206264434709,0.141627944008417,0.894915862220474
7572,12,92800,-0.0187206264434709,0.141627944008417,0.894915862220474
7573,12,93045,0.00756354971396789,0.143204721014685,0.957908115613485
7574,12,93418,0.0621311526499468,0.145129941442773,0.668834252087221
7575,12,95610,0.0392387486399235,0.149021444141449,0.792465733477213
7581,12,98701,0.0129811440393635,0.1479910112549,0.930152330873255
7582,12,100464,-0.0587232405718412,0.146335864358047,0.688448823048036
7583,12,102249,-0.0150414707526512,0.146902235593931,0.918504444368429
7584,12,102251,-0.00012199477552155,0.146458775817796,0.999335862091709
7585,12,103019,-0.0421847782812703,0.147428412624429,0.774940757359973
7587,12,103886,-0.088170281735418,0.145166014634526,0.543992235878402
7590,12,111438,-0.090230880886832,0.145201796900329,0.534726299823815
7591,12,112028,-0.0544406075558874,0.143640491445923,0.704911276009553
7592,12,112101,-0.0888304830336271,0.145397173010779,0.541625504016498
7593,12,112139,-0.220434490796885,0.141676238885217,0.120627212730666
7594,12,119050,-0.184476240128551,0.141954732681201,0.194605772345416
7596,12,122696,-0.131583383763086,0.143902917736959,0.361136122135338
7601,12,124218,-0.0892758447299791,0.145510766575518,0.539918250919834
7602,12,124295,-0.0850425106166943,0.144966236711587,0.557822706232612
7604,12,126769,-0.0988702398451955,0.144487741824194,0.494246623609186
7607,12,128383,-0.155030442814115,0.144719227196307,0.284788991355798
7612,12,130108,-0.108699250592877,0.142708385134955,0.446754871558339
7613,12,130128,-0.0321776007155954,0.140192171943813,0.818593866703365
7614,12,130181,-0.0197464248499504,0.138877136047086,0.887013976603877
7615,12,130212,0.0182137384726682,0.139058939242226,0.895866886899162
