SNP,Chr,Pos,Effect,SE,ERV25_PIS1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7062,11,272649,0.0265296906259081,0.129336531222647,0.837595503321538
7063,11,273908,0.0330353116074407,0.128650233585694,0.797495179678702
7064,11,275058,-0.00667916406299246,0.128600011130926,0.958607865383004
7065,11,275068,-0.0142239047695125,0.128966984491335,0.912241226876692
7066,11,275326,-0.0176891475608288,0.1286588037178,0.890722813464762
7067,11,275754,0.00560691684094106,0.128375534711377,0.965187445817652
7068,11,275945,-0.0106734090863504,0.128319418756483,0.933756802526736
7069,11,277678,0.0232905029354404,0.128498992381632,0.85627500354577
7070,11,279317,-0.0107194692689087,0.128837450561268,0.93373847932525
7073,11,281677,0.0115233211868238,0.127807366042124,0.928209905876221
7075,11,285019,0.135284238403743,0.130594948137261,0.300954574896233
7076,11,285782,0.194980067608144,0.12763364493016,0.127493941840292
7078,11,294571,0.165502542991654,0.128908857924273,0.20002861674585
7079,11,296091,0.278702792371844,0.126742297203731,0.0285280556190559
7080,11,297944,0.272684482942166,0.127444858687203,0.0330701920084619
7081,11,298716,0.269140363167862,0.128957890916479,0.0376013854380635
7083,11,303479,0.300046091868597,0.127496384067621,0.0191520125130254
7085,11,307466,0.226035382811358,0.127069322731847,0.0761272686550019
7086,11,310682,0.169942322725814,0.127077448233205,0.181981546635119
7087,11,315294,0.103985691030759,0.12746320863992,0.415159254259991
7088,11,315651,0.0934746810010445,0.127313775270732,0.46330990725194
7089,11,316077,0.123951768198966,0.128731864828322,0.336272980005026
7090,11,317128,0.0873393179475664,0.127858833612601,0.494996921770355
7091,11,317506,0.103310535545196,0.128000812861491,0.420147489136218
7092,11,317558,0.0943082951041801,0.12856429742104,0.463710147750572
7094,11,332693,0.107303600124015,0.128003722306311,0.402437913187616
7095,11,333502,0.101840434614233,0.127630237574506,0.425445560491907
7098,11,336742,0.065860838422469,0.127885151572,0.606875424939306
7101,11,339476,0.0699420247677151,0.128236015442949,0.585811628989566
7102,11,340285,0.05032752264598,0.127470904845244,0.693217305462007
7103,11,340583,0.0122616153601396,0.128417210037288,0.923985651236688
7104,11,340618,0.0309362236560996,0.128525217866422,0.809926144462565
7105,11,340699,-0.020349023647656,0.131434044248784,0.877049279122835
7106,11,340702,-0.0216579667044812,0.131498281515233,0.869273192592151
7107,11,340770,0.0181501215943341,0.128020757276725,0.887338740112956
7108,11,340783,0.0120741651624065,0.128654464885517,0.925281905627039
7109,11,340811,0.0219871269186849,0.127852975483049,0.863558118901345
7112,11,341413,0.0669320139792637,0.127587845769293,0.600193664127401
7113,11,341771,0.0439496797810192,0.127405479421881,0.730330560952738
7114,11,348254,-0.147532976670168,0.129387506403679,0.25495883793926
7115,11,350701,-0.157597072021124,0.127469600995382,0.217150394286259
7117,11,352832,-0.123963692540084,0.127936643600232,0.333235563878386
7118,11,352980,-0.118931624713882,0.127588355383027,0.351895544688805
7119,11,353039,-0.139702593696758,0.128072328714344,0.276100436857862
7125,11,356064,-0.149507020079845,0.127582124776322,0.24204787866905
7126,11,358366,-0.122287895710021,0.129749824679789,0.346586457486723
7128,11,360267,-0.135308515259695,0.128381185946608,0.292622516804904
7129,11,360860,-0.116460290478275,0.129227063756036,0.368092895810435
7130,11,361878,-0.160928354224866,0.129630302354281,0.215267210678192
7131,11,362163,-0.138692456880665,0.127713953958976,0.278236980847564
7132,11,362171,-0.139162560369977,0.127712505283429,0.276608471020853
7133,11,363809,-0.0451459334158809,0.127677343663007,0.723854308999046
7134,11,364620,-0.0641378663677342,0.127809718357941,0.616104819760369
7135,11,364676,-0.0756916430999471,0.127805970514177,0.554069894925968
7136,11,367086,-0.0510980981490853,0.128568655387093,0.691284543005215
7137,11,369257,-0.163266786918536,0.127665125866408,0.20178378540368
7138,11,372538,0.00114964021569172,0.129041859504576,0.99289673427507
7139,11,373968,-0.0077510578139489,0.12776881990335,0.951660571648989
7140,11,375918,0.0786851413930509,0.127498484444293,0.537536484725247
7141,11,376286,0.0513772107597362,0.128077475281607,0.688558540650197
7143,11,379841,0.116820027241154,0.12795568576176,0.361880093767564
7144,11,379846,0.116820027241154,0.12795568576176,0.361880093767564
7147,11,380964,0.151245406750823,0.127491396964134,0.236294365308782
7148,11,381658,0.149296294592538,0.127335614118595,0.24180184998207
7150,11,381673,0.09140587289743,0.1302547285706,0.48329931847159
7151,11,381726,0.166169858296078,0.127627104468248,0.193767013774119
7152,11,381937,0.156172719392009,0.127119475355538,0.220058736336202
7153,11,382201,0.0153611439449574,0.128948985315622,0.905243497508744
7156,11,384150,0.0848724994058568,0.12772898228691,0.506821241630592
7158,11,385019,0.0228204328729411,0.128815411800514,0.859487399816301
7162,11,392685,0.0752482382967863,0.12881060333845,0.559474115025559
7163,11,393210,0.0714672760721854,0.129860455569168,0.582434936911279
7164,11,393945,0.0729776555645045,0.130513216114405,0.576407693893755
7165,11,394452,-0.322079769985484,0.284092535446527,0.257683760133326
7167,11,394913,0.10358459183468,0.130480417569056,0.427803984957942
7168,11,398143,0.0973429919371365,0.12943564019317,0.452517876410662
7169,11,400712,0.115366501892128,0.128779359009999,0.370945379680264
7170,11,401921,0.204832884392375,0.128243987084235,0.111113120772116
7171,11,402086,0.204890902113312,0.128510445427943,0.111752107500907
7172,11,403233,0.121202281583042,0.129256665637288,0.349046442016356
7173,11,403482,0.154819359087713,0.128376438818649,0.228633061188239
7174,11,403781,0.170079500978024,0.128607467880536,0.18686790769229
7175,11,404841,0.157013679523123,0.128805354603171,0.223658287253981
7176,11,407251,0.166681093601245,0.130119565363517,0.201040176951725
7177,11,408460,0.109610525659131,0.129404698474978,0.397548569115877
7179,11,411456,0.111107631059057,0.129291804865102,0.390727577541298
7180,11,412587,0.091324074269568,0.130745190709565,0.485331344820588
7181,11,415128,0.126418466137605,0.129367582457992,0.329137574042584
7182,11,415158,0.135347229251258,0.129357783869945,0.296137809015298
7183,11,415583,0.103859164034102,0.129932414918569,0.424635325322378
7184,11,417049,0.0693303158052602,0.129908308518457,0.593894306534983
7185,11,421231,-0.0138642655787579,0.130448529693923,0.915419379896142
7186,11,421433,0.00175188713504004,0.130806249887431,0.989321823468638
7187,11,425090,0.0174949397599334,0.12965909618049,0.892743891252431
7188,11,425936,0.00165476510642548,0.128686941702912,0.989747675107533
7189,11,425985,-0.00106018248126466,0.128600490108763,0.993426970908165
7190,11,428422,-0.0156337794270935,0.128941635320809,0.903564428062732
7192,11,430725,0.0218836639106292,0.130928987929469,0.867354438620077
7194,11,431573,-0.0118809306150309,0.130516760797055,0.927520447060318
7195,11,435067,-0.0437189142665297,0.130215679182077,0.737264647829212
7196,11,435445,-0.0942332880636347,0.129317171942045,0.466668983150599
7197,11,436668,-0.0966299504098949,0.129433998225938,0.455827494275849
7200,11,440451,-0.0908567516193484,0.128747928361177,0.480843352715081
7201,11,441961,-0.067704504129346,0.128497569736858,0.598598650784127
7202,11,442302,-0.0560066886155494,0.129537592447249,0.665744822199746
7203,11,442829,-0.0762775692642035,0.129043532171282,0.554832036678052
7204,11,443498,-0.0673167109262002,0.128687625125737,0.601231694995272
7205,11,443807,-0.0687492760891785,0.128551520218204,0.593125272377561
7206,11,444125,-0.0788921477723903,0.128709270261703,0.540305117541543
7207,11,444152,-0.0840967634859515,0.128795098074827,0.514213510782724
7208,11,444420,-0.05799435241758,0.128879381240533,0.652994308683385
7209,11,444997,-0.0435577060601768,0.130883258138387,0.739484209549749
7210,11,445026,-0.076050345098683,0.130416807875353,0.560176111867418
7211,11,445153,-0.0488118148649381,0.12871643544381,0.70475269152885
7212,11,445220,-0.0965224910770074,0.129996362737468,0.458277347486202
7213,11,445373,-0.076336039162883,0.129043434225704,0.55452854125617
7214,11,445854,-0.0615149229228156,0.12850638579739,0.632454426985538
7216,11,448760,-0.0346229692656458,0.128959152458255,0.788486602411621
7217,11,449454,-0.0486505621109065,0.129158496830349,0.706642692125124
7218,11,452711,0.00342907567435424,0.13106339151798,0.979141721133872
7219,11,456846,0.0283037252175732,0.12887750389047,0.826296181619745
7223,11,460484,-0.0158060212035259,0.129539713570007,0.902955145080424
7224,11,462463,0.0379488433559686,0.129703669922943,0.770014253914465
7225,11,463057,-0.0368108344636863,0.12869164137721,0.775016000555514
7226,11,463846,-0.0621842773147494,0.129070154376631,0.630256066477422
7227,11,464832,0.0169619709718432,0.129312846567816,0.895715520874954
7230,11,465463,0.0127743359377068,0.130697509423192,0.92219445916786
7231,11,466269,0.0158904129813792,0.128457064077341,0.901621526065294
7232,11,466959,0.0544521903647232,0.129630045648199,0.674698347877223
7233,11,467309,0.0214167154564039,0.129339215944675,0.868577847741753
7234,11,467328,0.0369995414873746,0.128762687942912,0.77401542652029
7235,11,467504,0.0608375629778597,0.12901579404723,0.6375384229117
7236,11,467546,0.0466831911728847,0.128753773479178,0.717137679476968
7237,11,467564,0.0479175891700044,0.128847613541976,0.710195289528903
7238,11,467627,0.0474088711789701,0.128984998192664,0.713426554949294
7239,11,467651,0.0547348810142335,0.128744789828181,0.670991843346226
7240,11,467666,0.0521570219238468,0.129450711235926,0.687258134491203
7241,11,467744,0.0465680231017088,0.129185701700079,0.718708663413241
7242,11,467777,0.0335638763429094,0.1290950201432,0.79502030379717
7243,11,467786,0.0317073605360871,0.129333228946642,0.806474849710803
7244,11,469130,0.0611288167016116,0.13013176268752,0.638826861279725
7245,11,471802,-0.0828650883224463,0.129965565887419,0.524152222105591
7246,11,475092,-0.00981675797480291,0.129661387024642,0.93969212992205
7247,11,476182,-0.0645614396093819,0.129008587840773,0.617075063087287
7248,11,477654,-0.0373893732792407,0.129399096895538,0.772792182974159
7249,11,480438,-0.0375954758149991,0.130053705818333,0.772692495425574
7250,11,481321,-0.104810306810936,0.130513232628058,0.422478881586767
7251,11,485149,-0.0785819808321449,0.13221932559866,0.552671776736376
7253,11,487905,-0.0897432586578427,0.129981363945074,0.490376429492865
7254,11,489044,-0.131075791604025,0.130445975171881,0.315667874291426
7257,11,491233,-0.106425701208456,0.131131057070177,0.41756926101654
7258,11,491866,-0.0498646213347689,0.131075858633258,0.703858273174242
7259,11,493392,-0.20508671837516,0.132197469001627,0.121709943990902
7262,11,494726,-0.2278463993094,0.129361695794206,0.0790511859752171
7263,11,495468,-0.230960537520927,0.129486901872492,0.0753379978929316
7264,11,498423,-0.322519899431709,0.130076374402968,0.0136240622427964
7265,11,498694,-0.275540404337937,0.129098549558532,0.0335033520781033
7266,11,507721,0.0863653198751868,0.129609419002402,0.505622251475743
7267,11,508824,0.0408330083985977,0.130345642242922,0.754262714341539
7268,11,515387,0.0342845858035215,0.129796374451292,0.791825166070019
7269,11,515435,0.0235619428131779,0.130325600448259,0.856633891580826
7270,11,515606,0.087353501674404,0.130396746663784,0.503355983202201
7271,11,515607,0.087353501674404,0.130396746663784,0.503355983202201
7272,11,515783,0.09905530621772,0.129564705090934,0.445065892629983
7273,11,516249,0.0460242188814465,0.130046029432593,0.723619761249131
7276,11,517259,0.0575976831600931,0.131975365800262,0.662793372784187
7278,11,517282,0.0782589471637892,0.131549707762125,0.552291320332627
7279,11,517936,0.104857476113239,0.130500180855149,0.42222394049182
7282,11,521756,0.134386944781832,0.128551037075057,0.296554566487117
7283,11,521933,0.205488617423179,0.129727138023166,0.114087701634136
7284,11,522294,0.156179580715425,0.127598968936139,0.221773133957556
7285,11,523645,0.0183845210921628,0.130023940798572,0.887639859649497
7286,11,523658,0.0343167170622351,0.127914071670696,0.788640927356138
7287,11,523660,0.0501803085950736,0.128338887781067,0.696034248412639
7291,11,527561,0.0947453091522803,0.127628570453194,0.45836784040697
7293,11,533229,0.0998331130685643,0.127288090003722,0.43338517797964
7294,11,534563,0.0529411255409908,0.127894049881055,0.679165645445789
7295,11,535334,0.0582183378351484,0.128635232437037,0.651125835542457
7296,11,535859,0.0346058208562496,0.127413639534608,0.786086701120542
7297,11,547722,0.0351066426479199,0.127743719971993,0.783614621705543
7298,11,549137,0.0606077632566886,0.128687784425467,0.637954851834439
7300,11,549470,-0.00292415969685475,0.130286605431974,0.982106419872139
7302,11,551184,0.0323773076018035,0.127794190915259,0.800141322438358
7305,11,556779,0.0355644400022426,0.128117085430665,0.781487104362314
7306,11,557098,0.0393339147124837,0.127409753112363,0.75771678794519
7307,11,559683,-0.00997467114459639,0.127784522987871,0.937825727046753
7308,11,559870,-0.0265961735752882,0.127919279121958,0.835416234548854
7309,11,562114,-0.042668365493269,0.127679757278681,0.738440150032415
7310,11,564538,0.0145213872377041,0.129904313183449,0.911057211370094
7311,11,565905,-0.0201363534227391,0.128166274162282,0.875247056225349
7312,11,566379,-0.0348013491940449,0.127517675414167,0.785078968272678
7313,11,566840,-0.0110656319851502,0.127807480621646,0.931054077947679
7314,11,566850,-0.0123830272968458,0.127649947025784,0.922775335442448
7315,11,567100,-0.011112936460881,0.128010862068346,0.930869813635389
7316,11,567277,-0.00284113224538027,0.127651558932408,0.982255577990684
7317,11,567284,-0.00618960407945215,0.127751919217723,0.961384864909103
7318,11,567434,0.00113907881060549,0.127651634103098,0.992885340787798
7319,11,567526,0.00400770523080723,0.128127839438801,0.975064749041881
7320,11,567588,0.0182174886214942,0.127826364664541,0.886752599313417
7321,11,567619,-0.00384470717280441,0.128054687417881,0.976064922039431
7322,11,567651,-0.00619224915920473,0.128023977798452,0.961450406235509
7323,11,567885,-0.00657698557028499,0.128477825183284,0.959201799026907
7324,11,571825,-0.11796152621794,0.1285801719308,0.359550978783335
7326,11,574955,-0.130678133076104,0.128446276934142,0.309671466873472
7327,11,575225,-0.109074554568457,0.127723428819545,0.393689576242049
7328,11,575805,-0.138262206394517,0.128372270488154,0.282197415599804
7329,11,576302,-0.0173895425169933,0.129769955922011,0.893476694237269
7331,11,576492,-0.14797506974616,0.17046852948493,0.385957139227564
7332,11,578734,-0.155226312849782,0.128029868251009,0.226161444639709
7333,11,578880,-0.108225115649844,0.127453210898536,0.396381073519255
7334,11,580843,-0.0821598646867364,0.128560101459642,0.523186996291755
7339,11,581163,-0.171803819633051,0.129927905369997,0.186924001067813
7340,11,583102,-0.050887023704973,0.12773774984107,0.690597521161687
7341,11,584625,-0.0245320894296426,0.128376403041695,0.848561021580334
7342,11,584993,-0.0130217497744157,0.128168881261471,0.919133155087598
7343,11,591628,0.0268907201568275,0.128282053383791,0.834083757186169
7344,11,591788,0.0154846889452119,0.128250651590873,0.903967488544291
7345,11,596580,0.00236540741313025,0.128557271478454,0.985330435484729
7346,11,596725,0.0185866831356234,0.12821685411942,0.884822919756957
7347,11,601153,-0.10431133333473,0.12744637627312,0.413639696808458
7348,11,604648,-0.0463784440319018,0.12772546848917,0.716739762634182
7349,11,605055,-0.0720218932927037,0.128053366803593,0.57417561166617
7351,11,611233,-0.147942668597983,0.129608319238618,0.254452419386341
7353,11,613347,-0.0875683939970935,0.129078446178799,0.49795485244501
7355,11,614444,-0.128570154589699,0.129532431726974,0.32159886933952
7356,11,614658,-0.154212085331296,0.127642231794058,0.227794933515668
7359,11,615824,-0.0649284407788593,0.128250633718663,0.612988664076267
7360,11,615867,-0.0656083134432117,0.127761125034117,0.607906581551289
7361,11,618029,-0.0433601281763152,0.129091955725578,0.737156692425343
7362,11,618311,-0.048594094166103,0.128304828041884,0.705109076282816
7363,11,620156,0.00371003311507465,0.129529683125215,0.97716603007942
7364,11,620157,0.00371003311507465,0.129529683125215,0.97716603007942
7365,11,620182,0.0101447427949967,0.129446821621961,0.937578169361529
7366,11,620666,0.00169166864841894,0.129231354485295,0.989563197762595
7367,11,620743,-0.00642965094353584,0.128655614775711,0.96017003925505
7369,11,621088,0.0355000453375832,0.12811408438338,0.781867715814165
7370,11,622127,0.0888793992674954,0.127936973516541,0.487692560696725
7371,11,622853,0.110838364399993,0.128728433498888,0.389808878157694
7372,11,624002,0.150937352658605,0.127866746760016,0.238625248089036
7373,11,624345,0.157498200841286,0.128283735691073,0.220365186282347
7374,11,625615,0.182819763409796,0.12804968895031,0.154255029981753
7375,11,626209,0.221615205135157,0.129616573507649,0.0881862100132397
7377,11,626626,0.22305168084304,0.128315513628745,0.0830287906836161
7378,11,627031,0.178740621023258,0.128972926275977,0.166659314202744
7379,11,628031,0.206210484714981,0.127178938024318,0.105820397460466
7380,11,628199,0.193177146594711,0.127394599332908,0.130321183228455
7381,11,628241,0.218145556619397,0.129128850778098,0.0920327751794677
7382,11,628767,0.212806108343152,0.127305965233383,0.0954871311665479
7383,11,628896,0.204408675281993,0.127806374651769,0.110634773298298
7384,11,629511,0.207581265470868,0.128159097424938,0.106186408642911
7385,11,629750,0.196688271292055,0.127590578924329,0.124076981620442
7386,11,632234,0.175224380930415,0.127635450435907,0.170670348770406
7389,11,635886,0.121960647788384,0.1288400274814,0.344487482484135
7390,11,639035,0.0837168944508414,0.12841537932322,0.514875307660302
7391,11,639322,0.114389652423972,0.128490288435416,0.373933093422373
7392,11,640812,0.0895707963925207,0.127878788236604,0.48411699100667
7393,11,640835,0.0925516023149205,0.128033288718322,0.470237558527781
7394,11,641153,0.0753641384461511,0.129906222455459,0.562188551024889
7395,11,642681,0.0345534911331053,0.130116792350983,0.790735032746738
7398,11,642975,0.0729916085671146,0.128111863751418,0.569210336055418
7399,11,643961,0.0672470118860553,0.128010915735702,0.599688830919792
7400,11,644027,0.0677332108709938,0.130079842259863,0.602898813360428
7401,11,644029,0.0728731263808478,0.129381433281073,0.573627324915636
7402,11,644496,0.0809640229732603,0.128310700430135,0.528449005698471
7404,11,644791,0.0788533239044439,0.128991281354263,0.541389553417853
7415,11,666468,-0.13553171614005,0.130757051338852,0.300671197816256
7416,11,666492,0.244875408732172,0.275649778539062,0.374953669021174
7417,11,666493,0.327981839436358,0.258313001027747,0.205025382172372
7418,11,666499,0.111217232354461,0.26079542907269,0.670037061063657
7420,12,559,-0.0291804168650342,0.129430239874879,0.821757464398498
7422,12,1659,-0.074578730524259,0.128109274228608,0.560837699821178
7424,12,5023,-0.028031499078555,0.129549624111653,0.82881923941228
7435,12,6428,-0.0776405135619198,0.128168342034372,0.545056902171113
7436,12,6629,-0.120812254117887,0.128526220714252,0.347869869735003
7437,12,9163,-0.0363155752729476,0.129743011116637,0.779715176491035
7438,12,10871,-0.00278194956348171,0.128944235190608,0.982799303898791
7443,12,12062,-0.0236357630420913,0.130655454413767,0.856548736262621
7444,12,13439,-0.0126077794641596,0.130814302772212,0.923274094419072
7454,12,14310,-0.0249730695543079,0.130511524395521,0.848363266115871
7455,12,17131,-0.00964079509838128,0.130168218263856,0.94100131254723
7456,12,17741,0.0168263953648872,0.130178948404609,0.897228791309131
7468,12,20883,-0.0121999768505247,0.128942685219595,0.92467391978595
7469,12,21290,-0.0364197495617858,0.128722898433692,0.777395263577588
7470,12,21339,-0.032175103466377,0.129546896477968,0.803995308914204
7471,12,21370,-0.0368452931021136,0.128792773076005,0.77498313591056
7472,12,21837,0.0048227255006445,0.131005610159562,0.970654820169257
7473,12,22208,0.033443140141864,0.128101414288444,0.794192549304553
7474,12,23248,0.0251776390490922,0.128471313199477,0.844739616557223
7475,12,23264,0.0378520277150787,0.128409209429373,0.76833783893368
7476,12,23544,-0.0286234581709534,0.128140324698466,0.823372181912203
7477,12,24735,-0.085196914414241,0.128836564821607,0.508864781959267
7479,12,25742,-0.0859133332285408,0.128835217096145,0.505305718877656
7480,12,25817,-0.0809993514828048,0.12931007592002,0.531459891367525
7481,12,26505,-0.113008048868412,0.128732412690335,0.380620943174991
7483,12,26817,-0.0315838301794751,0.129465362060245,0.807406749594661
7484,12,26922,-0.100901076443946,0.128105092724947,0.431434114360495
7485,12,26956,-0.0465484102143487,0.127845446078622,0.716002005623801
7486,12,27753,0.155431783743647,0.130642117133118,0.234943275840997
7487,12,27767,0.122003954344856,0.129373274930579,0.346306266876283
7490,12,29949,0.0778456113209004,0.130106473079943,0.55000856232087
7491,12,32444,0.152394339743979,0.128913897109892,0.237945637404129
7492,12,32580,0.192563049614877,0.130145464677914,0.139872248561004
7493,12,32630,0.16491795909817,0.12923839729787,0.202767781031841
7494,12,34909,0.144781132338666,0.129687415449049,0.265016544865169
7495,12,35196,0.122283577793617,0.129639580343356,0.34619404356191
7496,12,35207,0.151144744592905,0.129176724875654,0.242765475758464
7497,12,35238,0.161195393074567,0.129766639807478,0.214989460286364
7498,12,35696,0.157131655619702,0.129780758932864,0.226802412491466
7499,12,35979,0.228682732844601,0.129979764750778,0.0793806286005823
7500,12,37321,0.180457212012184,0.129685191647031,0.164949486176079
7501,12,37449,0.232383483008407,0.129833836488023,0.0743345553535752
7502,12,37552,0.246520504025684,0.129630768495935,0.0580225957835893
7503,12,37884,0.276244782363017,0.128698998931873,0.0325189158639956
7504,12,39697,0.233111046744674,0.128925794408173,0.0714414930235736
7506,12,43295,0.242777631961442,0.129016962736185,0.0606925859766578
7507,12,45404,0.151925952930282,0.132440253961094,0.252105529313769
7508,12,45489,0.17160519488307,0.130111110196907,0.188053256791939
7509,12,45751,0.233055991694092,0.131269631374983,0.0766935395756939
7511,12,48929,0.196868393287121,0.129746809901545,0.130079052955468
7512,12,50531,0.187921153281383,0.130720632996198,0.151439563108119
7513,12,51804,0.230589064728087,0.130212945157438,0.0774466724848294
7518,12,52688,0.225175327244131,0.131388800923324,0.0874416503890054
7519,12,53030,0.283914834399279,0.132918060931971,0.0333657751254573
7520,12,53269,0.275829714058075,0.132125223354747,0.0375470241651927
7521,12,54544,0.274542561395425,0.132855201917982,0.0395121201531777
7522,12,54776,0.244349283224647,0.133044175753237,0.0671092559071071
7523,12,55175,0.0990780288306249,0.134871357579279,0.463063936733543
7524,12,57194,0.140631246762497,0.134992333899799,0.298230306868426
7525,12,57342,0.147523965100626,0.133036354271474,0.268228386834048
7526,12,57418,0.12912513880611,0.135719374178389,0.342045868512195
7534,12,63616,0.181166926937328,0.140053524941881,0.196664989093406
7536,12,65441,0.150678391177648,0.139051423249737,0.279274529697216
7538,12,66967,0.16953948558592,0.13682470821722,0.216131725751196
7539,12,69396,0.210737438658014,0.136925854327208,0.124684932005164
7540,12,70019,0.181677072159889,0.140769139063626,0.197686042817115
7541,12,70124,0.1381459652334,0.142143861713136,0.331778556255759
7543,12,71641,0.227526938409613,0.140217604132032,0.105552608015343
7544,12,72520,0.216195891234983,0.140169758604872,0.123875737440826
7545,12,72632,0.182007120666362,0.139968711396408,0.194332285862444
7546,12,72756,0.196212057496853,0.140004141195346,0.161951193849819
7547,12,73366,0.175849634309509,0.140345685708765,0.211044149141422
7548,12,73718,0.167068569531157,0.13920961640629,0.230896629644747
7549,12,73752,0.190663589766459,0.139418082857303,0.172317661606978
7550,12,75931,0.208585885142206,0.140301023437596,0.137986007236991
7554,12,82740,0.208578637316548,0.139820797090253,0.136655993076937
7555,12,84031,0.212602899837034,0.140242038558956,0.130421559115431
7556,12,84341,0.206121534749588,0.140189813908215,0.142370397673206
7557,12,87080,0.116143079658391,0.140191360767154,0.407969236502678
7560,12,91629,0.110433456286998,0.1403209202124,0.431806200447444
7572,12,92800,0.110433456286998,0.1403209202124,0.431806200447444
7573,12,93045,0.0943205482858418,0.141915848334714,0.506725532147338
7574,12,93418,0.144838664412266,0.143743917646289,0.314329045953578
7575,12,95610,0.0481827314816028,0.147764264908243,0.744558278509736
7581,12,98701,0.0740078439787584,0.146698937642248,0.614233293786929
7582,12,100464,0.0789529395135122,0.145081192112362,0.586648581539772
7583,12,102249,0.106583895526006,0.145562228178709,0.464518820190809
7584,12,102251,0.0979001102496797,0.145137317476503,0.500413149038781
7585,12,103019,0.107186853620401,0.146097939514044,0.46364029296348
7587,12,103886,0.0252444646135275,0.144017831848299,0.860954567125676
7590,12,111438,0.0259863178006972,0.144056477659124,0.856950083297186
7591,12,112028,0.0516920035516588,0.142438577705121,0.716891314502871
7592,12,112101,-0.0335775449342754,0.144243257646107,0.816063928655026
7593,12,112139,-0.0154831697360116,0.14096688014969,0.912602239162731
7594,12,119050,-0.02241519142988,0.141095819096144,0.873866062499333
7596,12,122696,0.0215184235280603,0.142860698113417,0.880357401292137
7601,12,124218,0.0497012058401543,0.144343437519645,0.730806126122286
7602,12,124295,0.0136674792864435,0.143819013907891,0.924342940791009
7604,12,126769,0.0341774789423763,0.143359768807054,0.811706440297415
7607,12,128383,0.0020149359025079,0.143738894305171,0.988823517053651
7612,12,130108,-0.0136101123148862,0.14162626736123,0.923496648160236
7613,12,130128,0.0319636231131433,0.139016724812754,0.818282093098873
7614,12,130181,0.0920061426743202,0.137629602049144,0.504247885127538
7615,12,130212,0.0852859927900869,0.137821646912502,0.53643787972642
7616,12,130435,0.0710366130678379,0.13694775496042,0.604285739670263
7620,12,130739,0.0422168672026835,0.13827029575608,0.760301404963513
7621,12,130771,0.0513339823822605,0.137032419151918,0.708174024333697
7622,12,130928,0.044739436719338,0.131996163511787,0.734852714477093
7623,12,131003,0.064126360529145,0.130908137295791,0.62453887910221
7624,12,131008,0.0975336209361247,0.131862126919988,0.459995716687153
7625,12,131340,0.00911483600721563,0.131510136900334,0.944782906885504
7627,12,132130,0.00775641238741753,0.131492790793832,0.952995555225905
7628,12,132144,-0.00657604416545432,0.130864292426555,0.959950897773504
7629,12,132151,0.00331625170140937,0.131920838657002,0.979958939366287
7632,12,132610,0.0047812126326765,0.131848614407537,0.971093232313794
7633,12,134496,-0.0575315922034006,0.131513897453633,0.662047927079722
7634,12,135855,-0.0520053684159136,0.131231810011327,0.692133267529442
7635,12,135989,-0.0357437505268158,0.131247210596182,0.785520502990092
7636,12,136208,0.0290129761955513,0.129973827681738,0.82349209518673
7637,12,136289,0.0511115943674146,0.130422248382457,0.695373596856264
7638,12,136315,0.0614049097787989,0.133027897380573,0.644656648347268
7639,12,136527,0.0775748827897872,0.131737649616041,0.556332571551044
7640,12,138153,0.0359568929071812,0.13093863857888,0.783777501145497
7641,12,138154,0.0627464570924474,0.130650124272457,0.631337669084803
7643,12,140997,0.0316876142517253,0.130285407630435,0.807978638550657
7644,12,144481,0.0814835110165758,0.130093760461413,0.531493813943366
7645,12,148120,0.0692364358629152,0.129882975510626,0.594322060409933
7646,12,148231,0.0474202584936206,0.131039214381415,0.717659441323337
7648,12,150435,0.0660234293919982,0.130501100604859,0.613226915305167
7651,12,152081,0.062373975402635,0.129782614721109,0.631096060303305
7652,12,152571,0.102253934139398,0.129605175886801,0.430662084346162
7653,12,152803,0.0589402126519277,0.129624484840136,0.649604797997147
7655,12,153748,0.0139707242045947,0.129052201412883,0.913853828765312
7656,12,158615,0.0730522441928068,0.130748482862635,0.576704713997902
7657,12,163451,0.104379543129513,0.129571862075592,0.421031623178244
7658,12,165469,0.112611963421515,0.130481876013599,0.388697721556939
7659,12,168043,0.143857033389244,0.128290027043382,0.262904414889523
7660,12,168087,0.142909928961437,0.128973904971055,0.268593308392734
7661,12,170546,0.115547097091829,0.130086905542767,0.375021847704623
7662,12,173892,0.158536404467105,0.131710928349814,0.229523961495459
7664,12,180329,0.113527969713176,0.128696940788692,0.378304534847045
7665,12,180414,0.11645461670198,0.128927267822292,0.36700481575018
7666,12,182813,0.123355276619862,0.128569964540867,0.337993384016324
7669,12,186678,0.0842504536294773,0.128931721691286,0.513891513016439
7670,12,186857,0.0869546848937534,0.130204470670101,0.504677353195926
7671,12,186931,0.0231090852467146,0.127763565629318,0.856570412475081
7672,12,187474,0.0235339473949774,0.12812494563738,0.854370221823339
7673,12,188708,0.0304214002081293,0.128832675934169,0.813467897154903
7674,12,189520,-0.00469815994758323,0.127975484643097,0.970735865515592
7675,12,190554,0.0445184167059142,0.128456450544454,0.729125177986364
7676,12,191192,0.067424243043872,0.12791729380012,0.59846045652628
7678,12,193660,0.0519473115629877,0.127968165113535,0.685033130595939
7679,12,194466,0.0456266843915985,0.128338588224231,0.722413870632754
7680,12,196147,-0.00522166989251914,0.127829739983263,0.967439663191762
