SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6245,10,403524,0.0054018412258211,0.0593963872950803,0.927587385199329
6246,10,403847,0.0111600942859359,0.0594857262038519,0.851290478120722
6247,10,409661,0.0342875590145675,0.0613671071814471,0.576701193924147
6248,10,410391,0.0404326673157114,0.0628223292918464,0.520250520174048
6249,10,413692,0.0765282140739081,0.0642188344251614,0.234187835386775
6250,10,414241,0.0499653876277533,0.0642929015266879,0.437589296644188
6251,10,414542,0.0549929354264607,0.065151897302834,0.39920044757114
6252,10,414836,0.0981091074832645,0.0641568050394847,0.127108431004416
6253,10,414838,0.082823901090826,0.0650125611814233,0.203512992283575
6256,10,415373,0.0583467958801152,0.0654108001541256,0.372997594724476
6257,10,415467,0.0663027494415043,0.0646792368214073,0.3060174869285
6258,10,415474,0.0602479516527576,0.0648945149459964,0.353835419575475
6259,10,415561,0.0508644293065299,0.0642685483328924,0.429221189927616
6260,10,415658,0.05860476851418,0.064906675894625,0.367190331286456
6261,10,415918,0.0840947110794017,0.064096226883539,0.190370250933625
6262,10,415984,0.0445432083203727,0.0646858099583611,0.491521880104044
6263,10,416078,0.0503222498255957,0.0645337539016929,0.436041795361192
6264,10,416209,0.0615379471120638,0.0642421017686358,0.33876534127284
6265,10,416379,0.0537414634277713,0.0643226563726793,0.404002398432897
6266,10,416522,0.0314036124416128,0.065258120457186,0.630657213909335
6267,10,416524,0.0314036124416128,0.065258120457186,0.630657213909335
6268,10,416657,0.0383521503949005,0.0639299347092139,0.548951697870524
6277,10,417803,0.0754211092490529,0.0643553833583174,0.24200862215917
6278,10,418404,0.0529591020645943,0.0646867135301165,0.413509145068493
6279,10,420497,0.0986665385657741,0.0652027945088946,0.13111713582175
6280,10,421100,0.0790734197761713,0.0652925222726512,0.226681053418839
6283,10,423286,0.0771902641913429,0.0650727627564348,0.236335324908667
6284,10,424346,0.0829024074911309,0.0652649434550949,0.204834306402616
6285,10,424405,0.0623895530332961,0.0658062334719616,0.34373746712337
6288,10,425114,0.106730539219427,0.0661393383668735,0.107481154675247
6289,10,426072,0.102631330329968,0.0659080057908865,0.120321287040706
6294,10,429055,0.0881618652685474,0.0680532778818686,0.196000174619904
6295,10,429286,0.0861988726247214,0.0662248184333248,0.193898602800735
6296,10,432072,0.0522101083629591,0.0670963629578488,0.437009965169256
6297,10,432799,0.0823394095998524,0.0664945288392231,0.216431976533132
6298,10,435616,0.0846900284187013,0.0667413709344758,0.205302625817297
6302,10,438861,0.0915947869261142,0.0662042962713637,0.16738059387139
6303,10,440881,0.0531734094432763,0.0684334084410986,0.437673527064795
6304,10,441135,0.076091020881726,0.0662612991729253,0.25160256461535
6305,10,442130,0.077273143117992,0.0667733291647232,0.247954485270551
6306,10,442576,0.10108058681874,0.0661644784373002,0.127478376602503
6307,10,442604,0.0926352597470257,0.0669697285613429,0.167465255358028
6308,10,443374,0.0912254433026298,0.0667234411043346,0.17242716189876
6309,10,443658,0.0750745669846422,0.0667847471897714,0.261722809005734
6310,10,446307,0.058667312537342,0.0660602300857663,0.375098013791295
6311,10,448026,0.084737221917939,0.0656325946075324,0.197519246685983
6312,10,454904,0.0641344322071391,0.0648767235298915,0.323556337573775
6313,10,454991,0.0751142846494297,0.064190960995823,0.242722302454321
6314,10,455828,0.083127441318023,0.0652728744143049,0.203665383444369
6316,10,459184,0.0623902882289988,0.0655849559232028,0.342108245730634
6317,10,460583,0.059531784869191,0.0642372412460639,0.354690159720976
6318,10,461243,0.0474611893551706,0.0644850352784627,0.462217558567234
6320,10,463222,0.0151043172771332,0.0637068264197592,0.812723701031289
6321,10,464142,0.0437063272763574,0.0629793559721582,0.488152038126227
6323,10,466331,0.00806660505681389,0.0633893704834744,0.898811148949147
6324,10,470995,-0.0406475806413842,0.060784850032806,0.504116036221254
6325,10,487887,-0.0255474633876097,0.0598645411730891,0.66981828431666
6326,10,488026,-0.029735967945517,0.0597794411557284,0.619196957772655
6327,10,492665,0.00743528805081084,0.058488910360318,0.898915398002789
6330,10,500581,-0.004237987209748,0.058386032191425,0.942176967554764
6332,10,501226,-0.0269792439970464,0.0587961863330061,0.646616787987857
6333,10,502176,-0.00256353687781175,0.0586431800529125,0.965156974958646
6334,10,503351,0.0478204004571438,0.0583567635915148,0.413083112016033
6335,10,503620,0.025359312338704,0.058113975652786,0.662833611056555
6336,10,504391,0.00723263067853119,0.0583000039625499,0.901339300089757
6337,10,504977,-0.00444480712315465,0.0582462578397978,0.939215220302958
6338,10,506238,-0.00186164061938532,0.0587561908500987,0.974741832625356
6339,10,510746,0.0274582482192274,0.0583982569414111,0.638509978193915
6340,10,511762,0.0591798951284744,0.0586761667995638,0.313864593756999
6341,10,512491,0.0135214647413439,0.0582939834517288,0.816708920224918
6342,10,514422,0.0563017714961321,0.0581184568966004,0.333337353730284
6343,10,517900,0.0299418757638673,0.0592101127543999,0.613390928338913
6345,10,525070,-0.0243796711737414,0.0578467744757147,0.67368116010585
6346,10,526273,-0.0144266213891514,0.0585828055814443,0.805623844723606
6347,10,528672,-0.0279565085656316,0.0578686784750532,0.629322380060701
6348,10,531791,-0.00590708197547157,0.0581358597712462,0.919125334045379
6349,10,533434,-0.0156336285414125,0.0583490797161193,0.788907586061683
6350,10,536874,-0.0389604723272775,0.0585467888931359,0.506191693561429
6351,10,536893,-0.0417180248851061,0.0588887396782274,0.479151336089215
6358,10,543383,-0.0175614781313788,0.0584712733577346,0.764091807792402
6359,10,545646,-0.0593944244299481,0.0578830683023096,0.305542118493757
6360,10,547222,-0.0136737638007291,0.0578832303206279,0.813391098170269
6361,10,548227,-0.0152579252385436,0.0581550701423164,0.793192165659232
6363,10,550333,-0.06397071200014,0.0577290014152456,0.26856405713207
6364,10,551502,-0.0482386337711264,0.0577945787646389,0.404475511544881
6365,10,552149,-0.0494426377633661,0.0575397462650484,0.39077029990447
6366,10,552640,-0.0517680829118037,0.0574119239823926,0.367833363404986
6367,10,552851,-0.063734098610451,0.0579285337638012,0.271986236778206
6369,10,553578,-0.0627694575729213,0.0578631607334228,0.278754369725915
6370,10,553579,-0.0629349236300316,0.0579310089380752,0.278053452068154
6371,10,553911,-0.061785826074552,0.0585447693465281,0.291982327839713
6372,10,554468,-0.0675368106876112,0.0574504864353934,0.240560801753027
6375,10,555138,-0.0649744945889577,0.0577290758721512,0.261138780308872
6376,10,556246,-0.0654383802615264,0.0577624513102037,0.258030225609441
6377,10,557799,-0.038290411248989,0.0582011252872775,0.511032387780014
6378,10,564317,-0.0656756634433782,0.0573980734087048,0.253310285901312
6379,10,568534,-0.101700369154679,0.0577169917847934,0.0789259131813098
6380,10,569834,-0.0400913032255206,0.057496301036054,0.486083477406089
6381,10,571678,-0.0257887761642166,0.0573228274290726,0.65306829350066
6382,10,571888,-0.0281031599785889,0.0575529995884402,0.625640169752009
6383,10,575574,-0.0433519929624723,0.0579654830710357,0.455022499999481
6384,10,576044,-0.0358205108231167,0.0582539449251947,0.539015112888041
6385,10,577816,-0.052444357738831,0.0578204677077422,0.365014615257696
6386,10,578878,-0.0588087625242359,0.0578945825847735,0.310424905344973
6387,10,578893,-0.0608456873461875,0.0578787980325006,0.293858136855067
6389,10,581795,-0.073221241402631,0.0591556804530831,0.216623268538306
6390,10,581859,-0.0751157016469945,0.0581093664742481,0.196973841738685
6391,10,582005,-0.0928625241191883,0.0578168934991356,0.109135393142092
6392,10,582140,-0.0920947298938014,0.0577121216128062,0.11143708892879
6393,10,582788,-0.0988856690819715,0.058756239749806,0.0932628247290144
6394,10,583178,-0.0817078738634488,0.0584218611493633,0.162815727250558
6396,10,583356,-0.0868110837419712,0.0580019992651233,0.13536716734685
6397,10,583742,-0.0697972203264715,0.0580698696760982,0.230187665976426
6398,10,583848,-0.0872692414144965,0.0578317089098925,0.132188014292068
6399,10,586368,-0.102143737844742,0.0582254863879113,0.0802504235483878
6401,10,590619,-0.0970241033021507,0.0585948892227425,0.0986416805718571
6402,10,590923,-0.100391789223519,0.0586362011625743,0.0877541323295227
6403,10,590949,-0.101540935019968,0.0587123087616084,0.0845999254194613
6404,10,591089,-0.0914190543913247,0.0589222316466686,0.121673036424183
6405,10,591752,-0.0848014979081185,0.0588506709623844,0.150482234792835
6406,10,592545,-0.0932357238520258,0.0598003767485179,0.119864978780511
6408,10,594906,-0.0679583923606237,0.0586579889925792,0.247421588691361
6409,10,595280,-0.0819098513191892,0.0583160113394316,0.161023721102445
6410,10,598877,-0.0494989253869836,0.0586393601410013,0.399171476439476
6411,10,599081,-0.0498493999176195,0.0588669009595149,0.397671730173816
6412,10,599712,-0.0362849607914155,0.0591896019508898,0.540251713151519
6413,10,602670,-0.047566367301751,0.0584883014563194,0.416615511265403
6414,10,603082,-0.0296035098853483,0.0592360178359524,0.617558796393638
6415,10,603693,-0.0365455717292809,0.0584229034275379,0.532024170801505
6416,10,604721,-0.0159543798238231,0.0586207632120678,0.785656109221399
6417,10,605419,-0.00660372808475473,0.0593278628176243,0.911434539872776
6418,10,605428,-0.0380669182053522,0.058988713657978,0.519135515064098
6421,10,607274,-0.0532977997535191,0.0591322017337087,0.368025876620608
6422,10,608426,-0.00377947417141322,0.0587719781170512,0.948761847248039
6426,10,611690,-0.00887769654969328,0.0588772608290321,0.880232934157854
6427,10,612904,-0.0258140119399711,0.0590865276759741,0.662461942299446
6428,10,615292,-0.00535300288253693,0.0592792354575242,0.9280988570705
6429,10,617634,0.0427586826691499,0.0600479093227494,0.476887983985766
6431,10,618415,0.0203549886445847,0.0586647760901218,0.72881969886043
6432,10,618419,0.0225271038406948,0.058711005555922,0.701435705284135
6433,10,618867,0.0258253791142222,0.0587562464785487,0.660543467726214
6434,10,619199,0.026751025316086,0.0592144400710263,0.651715563394286
6435,10,619526,0.0237971664289043,0.0590340731093088,0.687112074999752
6436,10,619631,0.0269891814241882,0.0589091510867295,0.647127144113597
6438,10,620582,0.0407100218892186,0.0594542671673567,0.493964686290101
6439,10,620664,0.0499669067633095,0.0592512411594227,0.399628583996462
6440,10,621701,0.0121578929355804,0.0589196772851034,0.836638905173527
6441,10,622018,0.000999074775974385,0.0584552506338544,0.986373455085302
6442,10,627474,-0.0121776964622434,0.0578233714894656,0.833319651262826
6445,10,629030,0.00911297300812863,0.057764819420646,0.874736188323577
6446,10,629789,0.0121111472733064,0.0580078078360056,0.83473667801734
6447,10,630743,0.0335429039084957,0.0579516413291309,0.563087504801085
6448,10,631880,0.025911747779766,0.0580043552726768,0.655350649015557
6449,10,633525,-0.0281669278748962,0.0576828116423926,0.625635501531778
6450,10,633866,-0.00924152464476091,0.0577001935858574,0.87284307641501
6452,10,637667,0.00231345220287321,0.0578250193962989,0.968109519765724
6454,10,639262,-0.025580124052826,0.0578857472554186,0.658827011053738
6457,10,642106,0.0121282618510057,0.0575322624908811,0.833158724026839
6458,10,642327,-0.0151679692814426,0.057514705533381,0.792147004909975
6459,10,642379,-0.00178010513394901,0.0572706335112119,0.9752214419065
6461,10,644500,0.0186741599408951,0.0573822230498217,0.745044990801649
6462,10,646432,0.032102854251493,0.0573481755343651,0.575978679119139
6463,10,646676,0.0360799199444465,0.0573586933456642,0.529741033220548
6464,10,649610,0.024456361284292,0.057508378153371,0.670901859551344
6465,10,650585,0.0319064799036085,0.0574529109663129,0.57900697511219
6470,10,653026,0.030530943186082,0.0574582152882936,0.595504175074435
6471,10,653249,0.0172015583305618,0.0574025647876166,0.764608818531703
6472,10,653283,0.0255199236157418,0.0573231682860223,0.656452524667743
6475,10,655074,0.0191553577694231,0.0573518946720187,0.738580190933124
6476,10,656247,0.0425254036064795,0.0572882399041956,0.458395602098529
6477,10,660234,0.0248417683314162,0.0573842088368605,0.665349967270525
6478,10,660886,0.00428907458683157,0.0573225469986724,0.940397513731856
6479,10,662071,-0.030956950727354,0.0572848716006236,0.589259515768713
6480,10,662217,-0.0207097402011095,0.0574551484034066,0.718725809419765
6481,10,662415,-0.0258446835164213,0.0573757021780071,0.65266505761646
6482,10,662679,-0.0261114565838099,0.05777279131103,0.651569576432988
6483,10,662711,-0.0252240969804173,0.0574473069538725,0.660870527332795
6484,10,662934,-0.0408656520997046,0.0574436670448173,0.477303776716036
6485,10,665129,0.0237590617555556,0.0582448549991325,0.683581965695326
6486,10,665450,0.0217347615146004,0.0578641602121064,0.707427271105673
6487,10,665759,0.0118839733140431,0.0576408953877307,0.836774946775599
6488,10,666622,-0.013823966623037,0.0578775512242082,0.811361659842807
6489,10,666742,0.014396277344993,0.0574047519923276,0.802125888648335
6490,10,667117,0.0365860328827331,0.0575605525583799,0.525442818136453
6491,10,669743,-0.0155821944201617,0.0575171287392746,0.786615532239745
6492,10,670300,0.0183303028271784,0.0575641666220826,0.750345184935897
6493,10,670679,0.0131060322990323,0.0573151460269887,0.819260838176634
6495,10,673554,0.00743467383655355,0.0573831251211877,0.896986742735253
6496,10,673954,0.00796547716333096,0.0586964976368321,0.892130918768092
6497,10,674332,0.011600286099018,0.0579922023925944,0.841570876004245
6498,10,674570,0.00622734368031036,0.057709627460215,0.91412979574419
6499,10,675971,0.0227021674498956,0.0573781089410782,0.692595589222752
6502,10,678769,-0.0138781535478337,0.0580624452802336,0.811227876633536
6503,10,682740,-0.0351824794965994,0.0573303823711954,0.539822390713133
6504,10,682784,-0.0303919637989831,0.0575497044928879,0.59776217123117
6505,10,682904,-0.0520353417861886,0.057306738628517,0.364490098363998
6506,10,683731,-0.00535720887444696,0.0573729157574788,0.92565844619334
6507,10,683971,-0.0115659210061176,0.0579362042199996,0.84188333610137
6509,10,684759,-0.0462222687395511,0.0575734750660449,0.422607625483808
6510,10,685754,-0.0164141670164279,0.05746999848086,0.775342218958941
6511,10,686560,-0.0156674432266542,0.0576034758877405,0.785790402130812
6513,10,686946,-0.0121080172822352,0.0575784332218195,0.833564716977862
6514,10,688164,-0.0232689521065736,0.0574933562881313,0.685925389219366
6515,10,688208,-0.0158124977359139,0.0574023359184937,0.783118002874456
6516,10,688286,-0.00191651997910385,0.0575709714377224,0.973462387666267
6517,10,688646,-0.0210786224082811,0.057381222883761,0.713582898228911
6518,10,691082,0.00687555098558837,0.0576569801124179,0.905145732392414
6519,10,691920,-0.00728905449479772,0.0579381756875873,0.899955960287824
6520,10,692021,0.0239471178695888,0.057711712419503,0.678435107935145
6521,10,692100,-0.00242849587677625,0.0574192448621829,0.966288152510001
6522,10,694743,0.000590499651562479,0.0573229929469417,0.991786739959933
6523,10,695220,0.00586021291515126,0.0582160909510137,0.91987504218221
6524,10,695691,0.00375256853571476,0.0573990917078308,0.947911009295059
6525,10,695712,0.00243427512153103,0.0574083591205544,0.966201570656642
6526,10,695757,-0.00132290147981004,0.0572472747848307,0.981576742923013
6527,10,695759,-0.00132290147981004,0.0572472747848307,0.981576742923013
6528,10,695902,0.00420809530355462,0.0575062578233816,0.941707269397696
6529,10,696080,0.0178867723140465,0.0579037024241849,0.75757564323333
6530,10,696733,-0.00928253594555362,0.0576376585923153,0.872146272015549
6532,10,697845,-0.0132944137783902,0.0575776918375124,0.81752996927765
6533,10,698466,-0.0186240604804384,0.0572621327377579,0.745190476046148
6534,10,700536,0.0322600811230104,0.0573651393663895,0.574225070499658
6535,10,700558,0.0335067836226562,0.057382159279387,0.559644805902334
6536,10,701028,0.0202178513631741,0.0573766638264009,0.72477060506885
6538,10,703629,-0.00548510025074042,0.0574527042436711,0.923994439071172
6539,10,703809,0.00745253891827832,0.0573568709508107,0.896693599550623
6540,10,703814,0.000412595438987695,0.0574466258101401,0.994273508224867
6541,10,705116,-0.0229280677080606,0.0572091426605092,0.688827301796077
6542,10,705376,-0.0618201281784433,0.0575761466736803,0.283685748070287
6543,10,705423,-0.056137689120785,0.0572450776549473,0.327434365671375
6544,10,709369,-0.0691441561664661,0.057139720721767,0.227054369836348
6545,10,711335,-0.0880642915197805,0.0578550769496999,0.128865962131179
6549,10,712403,-0.0880433011306753,0.0570786752467849,0.123850449696018
6550,10,712477,-0.078623720088386,0.0571176205005842,0.169532232728938
6551,10,712640,-0.0755311908275003,0.0572035928230508,0.187559493168745
6554,10,713291,-0.0851251015030754,0.0574476258882247,0.139289275970836
6555,10,713298,-0.0838366271116061,0.0574714008103815,0.145522066036968
6556,10,713372,-0.0801547173031838,0.057199366054896,0.161996427225978
6557,10,713455,-0.0744142275185486,0.0572826281094885,0.194767261984802
6558,10,713844,-0.0699214255383662,0.0572714023644905,0.222946856799722
6559,10,713845,-0.0766453095929558,0.0573398998353497,0.182186758435769
6560,10,714773,-0.07709994286772,0.0572616522653558,0.179021394194381
6568,10,715567,-0.0826979861351848,0.057263181819691,0.149577052260097
6569,10,715574,-0.0826979861351848,0.057263181819691,0.149577052260097
6570,10,717717,-0.076002598265474,0.0577523514609474,0.189025064655232
6571,10,719602,-0.0607034050972841,0.0579687313420338,0.295735355837686
6574,10,719708,-0.0797847877195688,0.0588873450079537,0.176324925345335
6575,10,720081,-0.087895457504232,0.057410976605971,0.126668250541283
6577,10,722130,-0.0709439241525287,0.0581042955937464,0.222910165997391
6578,10,722262,-0.0890682144263177,0.0577367930022646,0.123809355979462
6579,10,722536,-0.0506250393679712,0.0586162695041295,0.388356337480927
6580,10,724256,-0.089375414570235,0.0574970978206171,0.120977112278813
6581,10,724374,-0.07970169727156,0.05757062951989,0.167105634122377
6582,10,724397,-0.0826942076587668,0.0577921691189981,0.153346528610907
6583,10,724819,-0.0645717283845104,0.0589233550726275,0.273887266272448
6585,10,725678,-0.0613000417107325,0.0575487399731641,0.287520355338666
6586,10,726314,-0.0526865902267487,0.0574287018476341,0.359545771411615
6587,10,726437,-0.0660484614987813,0.0574553881324895,0.251103060408176
6588,10,726757,-0.0493719069209484,0.0574443421945341,0.390662455778858
6589,10,726837,-0.0570990573711051,0.0576466543264884,0.322607846666773
6590,10,726842,-0.0570990573711051,0.0576466543264884,0.322607846666773
6591,10,727369,-0.0628619995835821,0.0578427894436672,0.277878530578963
6592,10,727432,-0.0601356294335984,0.0575370574072901,0.29666259832834
6593,10,728001,-0.0651455406240529,0.0576224803525207,0.259008834862203
6594,10,728402,-0.0494187774483405,0.0576004139970301,0.391497401503673
6600,11,833,-0.0880850991101267,0.0829519159236047,0.289015450245712
6620,11,3477,0.00949956860315992,0.0584636221271389,0.87101547063358
6621,11,3599,0.0482616875140264,0.0583719958490805,0.408911649940148
6622,11,3638,0.0294072502227551,0.0580099373102867,0.612517149661927
6623,11,3640,0.0231779217214691,0.0578690801969474,0.689013330895014
6624,11,3696,0.0320702519281713,0.0584375323300494,0.583492770886485
6625,11,3898,0.0472149448977028,0.0580691788206405,0.416719675005052
6626,11,3926,0.0549415620180205,0.0579751514852512,0.343943566907572
6628,11,4436,0.0333409681899681,0.0574738367194593,0.56221263464504
6629,11,5087,0.039571722709699,0.0572806819244299,0.490120809832028
6630,11,5434,0.00787774486487627,0.0575919551540735,0.891278317462512
6631,11,5655,0.0173016985701642,0.0579391498193242,0.765406900883044
6632,11,5676,0.0415969314504284,0.0581932754357513,0.47520106835121
6634,11,6055,0.0301359131720857,0.0581607987338862,0.604679473219804
6635,11,6097,0.0424574031711956,0.0573463233854821,0.459568659072715
6636,11,6138,0.0366336790441752,0.0574481100511954,0.524093503655068
6637,11,6167,0.029239468565238,0.0575513959469122,0.61172972857312
6638,11,6715,0.0292100889026976,0.0573181776547976,0.610641049496642
6639,11,6833,0.0173727152902409,0.0573119321772634,0.761972687036878
6640,11,7228,0.0128095809415521,0.0574494005559131,0.823686626486455
6649,11,8044,0.0506635046316888,0.0574726592783578,0.378634320591535
6650,11,8079,0.0471689682609184,0.057794293475638,0.414963202741703
6651,11,8196,0.0461366479087059,0.0575200410240042,0.423036531339264
6652,11,8305,0.02962871367234,0.0581021327506345,0.610410822989178
6653,11,8317,-0.000112568738579621,0.0578645758494818,0.998448909140301
6655,11,8390,0.00493886570051677,0.0579948932805088,0.932182186370736
6656,11,8603,0.0237579376828446,0.0578377586586953,0.681491417672269
6657,11,8720,0.0282673785984155,0.0576974162234533,0.624491652993551
6658,11,8789,0.0283220737264827,0.0577167086323525,0.623937600710137
6659,11,8867,0.0212551596992416,0.0585249247533424,0.716686819457183
6663,11,9097,0.0197600450439414,0.0586687417467994,0.736462516327865
6664,11,9262,0.0087656871301722,0.0575212157492509,0.878966008384343
6665,11,9690,0.0180363123952398,0.057493211937202,0.753925056844853
6666,11,10206,0.036452396633314,0.0574484367207303,0.526150087482385
6667,11,10540,0.0211525123561456,0.0578712778294575,0.714949898642253
6668,11,10641,0.0320708995335341,0.0573844835408559,0.57659965122087
6669,11,10897,0.00960728769609445,0.0574989521629917,0.867397810328551
6670,11,10927,0.0131937610633644,0.0579189106349868,0.819935850610949
6671,11,10969,0.0477819762563754,0.0575533496771347,0.406975195118051
6672,11,11470,-0.00703790838678128,0.0576633567889095,0.902927556978356
6673,11,11657,0.0213831180364654,0.0577251722837692,0.711284520975077
6674,11,11751,0.0380116128649851,0.0576290714980108,0.509946461229026
6675,11,11931,0.034585098304104,0.0580492288703083,0.551697921662784
6676,11,11938,0.0340494754293321,0.0581282534741353,0.558407996844144
6677,11,12060,0.0481268980731279,0.0573749452235309,0.402141438968873
6678,11,12080,0.0374752843839243,0.0573974506937457,0.514240245103519
6679,11,12089,0.0235534826628674,0.0574875586213884,0.682263953052744
6680,11,12136,0.0267844467164562,0.057428938575382,0.6412220069377
6681,11,12224,0.0320574362274839,0.0579759972744274,0.580652259273429
6682,11,12231,0.0213547699410893,0.0576148034342796,0.711122579570631
6683,11,12232,0.0213547699410893,0.0576148034342796,0.711122579570631
6684,11,12236,0.0219766627601151,0.0577785911950588,0.703906997509745
6686,11,13635,0.0367852063657264,0.0581527947385909,0.527429695124122
6687,11,13712,0.0403154378703438,0.0577061979072431,0.485241596622512
6688,11,13729,0.0280003841589966,0.0578923489448935,0.628924976950861
6689,11,13740,0.0268767357583471,0.0585053986353789,0.646237626016386
6690,11,13742,0.028328213281768,0.0584257736554173,0.628077694259915
6691,11,13813,0.0419815199533788,0.058514852339735,0.473570550270773
6692,11,13973,0.0403907996963441,0.0575309097830575,0.483097358552799
6695,11,14122,0.048634137947968,0.0575366561721985,0.398531413186255
6696,11,14229,0.0560093947571438,0.0579811770004624,0.334709147322016
6697,11,14280,0.0368705600843722,0.058620652398023,0.529776291822955
6698,11,14320,0.0394591419587152,0.0579771055348073,0.496571616600853
6699,11,14350,0.0626590225046885,0.0572259055099983,0.274288755666347
6700,11,14360,0.0626590225046885,0.0572259055099983,0.274288755666347
6701,11,14361,0.0626590225046885,0.0572259055099983,0.274288755666347
6702,11,14424,0.0477142359506497,0.0576902088345609,0.408752235292679
6703,11,14431,0.0367931988124979,0.0576368296790581,0.523651563243213
6704,11,14438,0.0310307837280404,0.0574228831583999,0.589268498923202
6705,11,14510,0.0456669739991158,0.057357027724935,0.426457909061292
6706,11,14550,0.0651292379592335,0.0572280431710094,0.255865124214618
6707,11,14569,0.068383805717284,0.0572930104607362,0.233443727798996
6708,11,14705,0.063401252215827,0.0573957339534957,0.270070778493345
6709,11,14729,0.0703217850395722,0.0573847620893648,0.22122513892957
6710,11,15153,0.0464894684385307,0.0574415790310091,0.418867778225175
6711,11,15356,0.0659368451068137,0.0576282456594873,0.253325982404716
6712,11,15718,0.042029396337547,0.0575899221503865,0.46599356919492
6713,11,16603,0.0481631380329962,0.0575377785281663,0.403119653192977
6714,11,16614,0.0402459512501895,0.0576183372307351,0.485329416673237
6715,11,16738,0.0428920273017648,0.0583074811347407,0.462451744372737
6716,11,16750,0.0541799224161306,0.0586038728974404,0.355851896914103
6717,11,16799,0.067934886152111,0.0580732877510596,0.242865459868586
6718,11,16954,0.0587572008376364,0.0579842776425835,0.311596670422594
6719,11,16984,0.0592952065475258,0.0577041911861792,0.304854829832413
6720,11,16990,0.0604909960181753,0.0577006750742225,0.295190684866435
6721,11,17039,0.0457783679876935,0.0575016373671201,0.426495683864437
6722,11,17061,0.0273827998055187,0.057534779754039,0.634415288785274
6723,11,17206,0.0612132969501461,0.0579039016315473,0.291164570533848
6724,11,17217,0.0624165835381135,0.0577691338762346,0.280680049658463
6725,11,17681,0.064927083430094,0.0573589879444876,0.258426896592479
6726,11,17705,0.0306245113746064,0.0575493552616095,0.594961418379429
6727,11,17941,0.037557702207189,0.0574664684203536,0.513821733895532
6728,11,18001,0.0457684626444636,0.0573218860709107,0.425148232139978
6733,11,18921,0.023470944386788,0.0574676129810242,0.683212708661558
6734,11,18968,0.0213008512256386,0.0575420686756531,0.711471310786365
6735,11,19023,0.0216220173015468,0.0575609305410707,0.707412377762781
6736,11,19024,0.0216220173015468,0.0575609305410707,0.707412377762781
6737,11,19074,0.0520623480510347,0.0578451955997498,0.368718443210145
6742,11,19367,0.0365186984745687,0.0578495838724898,0.528272631394666
6743,11,19388,0.0399085035100431,0.0581299612541218,0.492823800289742
6744,11,19443,0.0378058400001653,0.0581339427965974,0.515906620897434
6745,11,19447,0.03290524329847,0.0584189786690657,0.573613474577846
6754,11,19921,0.00349558658979893,0.058462160159131,0.952354899412414
6755,11,20014,0.0301307527775955,0.0583735076018802,0.606057663935477
6756,11,20104,0.0342293025677628,0.0584484403413627,0.55849675439084
6760,11,20281,0.0438723554328105,0.0586108624667763,0.454635206394666
6765,11,20445,0.0372095087500381,0.0576844239075774,0.519311866582391
6766,11,20462,0.050400426381261,0.0576634221422299,0.382687976516173
6767,11,20476,0.0495349687212823,0.0574161383229864,0.38886838434774
6768,11,20496,0.0366393073676059,0.0575288754820686,0.524612217521538
6770,11,20522,0.0354526824169045,0.0581953287487992,0.542782746926866
6771,11,20543,0.0264935266855033,0.0576225249173895,0.64595914814295
6772,11,20567,0.0172233052899894,0.057640749247246,0.765265174067249
6773,11,20594,0.0287598748229661,0.057388094043786,0.616579984158173
6774,11,20802,0.0142005487086542,0.0574898801452638,0.805044434655826
6775,11,20805,0.0142005487086542,0.0574898801452638,0.805044434655826
6776,11,20841,0.0117438170142076,0.0572817120868545,0.837675751145497
6777,11,20963,0.00825931800092566,0.0573565579151475,0.885583003626015
6778,11,21323,0.0149712241414251,0.0576940253560602,0.795405770965164
6779,11,21871,0.0101869480271416,0.0575041379055434,0.859490940268026
6780,11,22005,-0.00135572778694656,0.0577737412801136,0.981291691470115
6782,11,25361,0.0778194036546295,0.0570972855607074,0.173774434767289
6783,11,25987,0.0441325249142885,0.0572225212057012,0.441078264341554
6784,11,27625,0.0296463291767547,0.0581473511510525,0.610476341690738
6785,11,29269,0.0295034826929049,0.0573367430514964,0.60717902066658
6786,11,30395,0.0350226586990252,0.057302623466145,0.541468690279513
6787,11,30856,0.0483037846056103,0.0573618043499822,0.400307887589645
6788,11,31481,0.0547795525498192,0.0573453183742675,0.340101137832624
6789,11,31748,0.0341054249119122,0.0576415125060128,0.554442517298803
6790,11,31804,0.0583153890283561,0.057794761960259,0.313661822402934
6791,11,31861,0.0323256044874734,0.0581735297889138,0.578784715607158
6792,11,32204,0.0418196603301356,0.0574772890432922,0.467349458248928
6793,11,32446,0.0279556451468573,0.0577172147116014,0.628434034351961
6794,11,32581,0.0384454677017339,0.0574265476658367,0.503632051299103
6795,11,32884,0.0228312965869556,0.0575596077134962,0.691861694377102
6796,11,33534,0.0265538631227411,0.057356214072861,0.643675436637872
6797,11,39138,0.0225218112677806,0.05754943561211,0.695776719290062
6798,11,39160,0.0365954035887934,0.0575216389167473,0.525056801122089
6799,11,40753,0.036641942169945,0.057703442846634,0.525836892024159
6803,11,47424,0.00861815564027074,0.0572995111163091,0.880530688852584
6804,11,48259,-0.0340908934337733,0.0573105422215291,0.552328132398536
6805,11,48350,-0.0286772125777911,0.0574104492571707,0.617729869163402
6806,11,49416,-0.00411249018366082,0.0574316802535639,0.942955500260533
