SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5940,9,405135,0.120432525020035,0.0554345922794087,0.0304816481615403
5941,9,405593,0.129728623384774,0.0553751400751653,0.0196984289719401
5943,9,406743,0.118514118209598,0.055279812636231,0.0327239529654933
5944,9,408263,0.1151075420558,0.055375066134652,0.0383677630190855
5945,9,409700,0.110732364342363,0.0554918575056518,0.0467597490168137
5946,9,410727,0.115230992635825,0.0560015657700749,0.0403587950625223
5947,9,411273,0.104281345494097,0.0555502977674787,0.0613094330153428
5948,9,411520,0.109470887210596,0.0555833377131296,0.0496783216686383
5949,9,411553,0.126649620553102,0.0554665010346594,0.023003267277719
5950,9,411811,0.122698515319245,0.055924221287734,0.0288857217437956
5952,9,412923,0.116523843671833,0.0556405192473204,0.0369525041290758
5953,9,418993,0.0715147941519288,0.0557270810465939,0.200227378308722
5958,9,419805,0.0737601885455931,0.0554841021369628,0.184576764448807
5959,9,419841,0.0882944410792537,0.0554239409499454,0.112038576043967
5960,9,421227,0.0937881694064134,0.0556360824385561,0.092728851816238
5961,9,421228,0.110301007455669,0.0554677179179074,0.0475213315388037
5962,9,422857,0.0371588063151504,0.0559644110818506,0.507141613778832
5963,9,422867,0.0289107381777124,0.0560657351199597,0.606416176801109
5964,9,422955,0.01134143896551,0.0561414160893439,0.840020938805959
5965,9,422958,0.023405091442793,0.0559392150996533,0.675907497632782
5966,9,423010,0.01495841895717,0.056267393709956,0.790513594160061
5967,9,423041,0.0301183913696133,0.0561739334863666,0.592183510997501
5968,9,423054,0.0392541417305416,0.0559603586138488,0.483476068206125
5969,9,423651,0.0166103883971222,0.0565498107222408,0.769136681021883
5970,9,423935,0.0377949556623275,0.05583396138653,0.498901977246551
5971,9,424069,0.0421264399268959,0.0558331483662822,0.451048544281927
5972,9,424914,0.00446498793196842,0.0556572612489557,0.936105423421523
5973,9,425156,0.0366925638505615,0.0558537561833353,0.511647590085994
5974,9,425546,0.0391518412247691,0.0556608015872373,0.482269804185239
5975,9,425655,0.0132250256878107,0.0562686234828962,0.814318816362215
5976,9,425822,0.0340747675424445,0.0561531235538777,0.544361289741194
5977,9,426507,0.0343600937942117,0.0569989230127609,0.547015478398464
5978,9,429181,0.0487624271092345,0.0561224249859339,0.38551505957074
5983,10,26272,-0.00429604608175901,0.0561119051161748,0.939015273048173
5984,10,28452,-0.0459615925409516,0.0559084785308494,0.411582722845613
5985,10,28714,-0.0202527386806976,0.0558677527043382,0.717186293196909
5986,10,28835,-0.0441563328904296,0.0562112659353474,0.432662550354111
5989,10,29367,-0.0600395850043382,0.0567068585116069,0.290427970077214
5990,10,30148,-0.0282098003466055,0.0563236537104459,0.616787610195382
5991,10,32768,-0.00453857601134661,0.0559832437435155,0.935432022621574
5993,10,35651,-0.00874401232627439,0.0558859507563491,0.875758528272534
5994,10,36050,-0.020080890710784,0.0557202507720976,0.71877279715491
5995,10,41756,-0.0209194154715314,0.0568921787378793,0.713315192005041
5996,10,42005,-0.0218997061241117,0.0570700522327065,0.701406800229295
5997,10,43109,-0.0455010362434491,0.0558043981441279,0.415412351931606
5998,10,43346,-0.0476223844665973,0.0562975229663701,0.398178495969704
5999,10,43909,-0.0322592522241902,0.0565637314461467,0.568825596026245
6000,10,46831,-0.0210102889858234,0.0566519712097425,0.710959812185436
6001,10,49405,-0.0175112496058781,0.0557227062883239,0.753511510253918
6002,10,50102,-0.0253492114444291,0.0564828865405361,0.653855249753961
6003,10,54201,-0.0235767959001003,0.0561611912071316,0.67488268845748
6004,10,54931,-0.0304245583139607,0.05623345203811,0.588821126887114
6005,10,61391,0.0145636654409539,0.056023403374014,0.79504864085979
6006,10,61545,0.000550984671270793,0.0557792859888754,0.992124249103939
6007,10,61708,-0.0105576758311623,0.0565181737155413,0.851923634948506
6008,10,63279,-0.031121250422629,0.0556751606615228,0.576530427271309
6010,10,68934,-0.0103711741839573,0.0560555128799576,0.853322635316857
6011,10,70342,-0.0168912835458208,0.0562572578407629,0.764162640985291
6012,10,73179,-0.0259437177488859,0.0557379990316643,0.641890274464167
6015,10,75990,-0.0409511304661284,0.056643247934212,0.470179635930948
6016,10,76303,-0.031951358413255,0.0563012073840726,0.570730157928522
6017,10,76726,-0.0408491664350755,0.0569440053773583,0.473628414167163
6018,10,78564,-0.0399437589069005,0.0562179327426258,0.477853158318075
6020,10,80904,-0.0053879273916177,0.0559376934443216,0.923320962071147
6021,10,85506,-0.0217616904240212,0.0567803683859041,0.701757089827224
6022,10,86391,-0.0424495150603601,0.0562045973205075,0.450592023157764
6024,10,93031,-0.0831701545813849,0.056101363622956,0.139100029199021
6025,10,93286,-0.101789417098505,0.0557286076300747,0.0686163833539247
6026,10,93721,-0.102706761110021,0.0561244002753323,0.0680954567847329
6027,10,96002,-0.0756499403333037,0.0570450415922149,0.185649408402523
6028,10,96579,-0.090797804058283,0.0560810123507149,0.106330163320803
6030,10,101719,-0.0567740326313863,0.0560080754160272,0.311431740224774
6031,10,105565,-0.0973132669072093,0.0559716247546094,0.082973875788467
6032,10,108820,-0.0708623240060169,0.0563372451783393,0.209286929353884
6033,10,108931,-0.0830959605579173,0.056216283372862,0.140259982713311
6035,10,110053,-0.0509812176503284,0.056497103922093,0.367476351061325
6036,10,110074,-0.060797282071494,0.0563705524815618,0.281534116859718
6037,10,111674,-0.0416740915020154,0.0563054348428239,0.45970500657287
6038,10,113623,-0.0558194158422985,0.0572192958948332,0.329963070814923
6040,10,116563,-0.0859828881767944,0.0567084354193261,0.130356795526236
6042,10,119720,-0.07945870166888,0.057471555241269,0.167669436959313
6044,10,121811,-0.0886548370789431,0.0563075794915217,0.116273618447344
6045,10,122243,-0.0837137602946023,0.0571981384824892,0.144200000975281
6046,10,124889,-0.0531702446516773,0.0571634981261974,0.352932536743193
6048,10,130587,-0.046058677995283,0.0566724041719106,0.416927576562386
6049,10,131311,-0.0630188519468515,0.0563512958134716,0.264190274732901
6050,10,133312,-0.0799214911379789,0.0564795276946096,0.157934673647731
6053,10,134314,-0.0316633413954114,0.0568165012108915,0.577681613176792
6055,10,139826,-0.0243898669716156,0.0567592281064944,0.667670590239393
6056,10,140544,-0.0410052622959421,0.0570090850363921,0.472446818583006
6057,10,140918,-0.04662070675745,0.0560601706372975,0.406186183462561
6058,10,145873,-0.0373008731278379,0.0563768882156918,0.508637376984253
6059,10,146902,-0.0619937770584214,0.0561445417977268,0.270266407128035
6060,10,146992,-0.0243794513136731,0.0560660174406284,0.663948103553852
6061,10,148293,-0.00396814812405644,0.0559242728082271,0.943473163015657
6062,10,150178,-0.0237050938620087,0.0561448556690197,0.67312651108582
6063,10,157487,-0.0217671164771737,0.0556903759433337,0.696136826247097
6064,10,157821,-0.0113234860105769,0.0562697985293386,0.840630269098532
6065,10,159755,0.0170958262770559,0.0558565854005072,0.759734486494358
6066,10,159778,0.0181433361942665,0.0557691732207103,0.745124731113461
6070,10,163124,0.0103372622449003,0.0557673386660461,0.853049927883065
6071,10,164844,0.0221141906119685,0.0567117986202962,0.696816191524838
6072,10,165364,0.00447371202265098,0.0562314396108281,0.936633159123195
6073,10,165521,-0.00461985143373855,0.0564085666928825,0.934772795249593
6074,10,165720,0.0044472133083297,0.0566777453760719,0.937502712739811
6075,10,172678,-0.0466254846006994,0.0558833546487015,0.404656024673751
6076,10,173737,-0.0312034811270155,0.0558499234787001,0.576719133832257
6077,10,173883,-0.0471000088458887,0.0556802426350995,0.398180645216151
6078,10,175030,-0.0578348097327571,0.0558785828139635,0.301373442428335
6079,10,175313,-0.0639214425388485,0.0557014763375438,0.251922527552678
6080,10,176228,-0.0674971138902093,0.0556418842699099,0.225916835297633
6081,10,176664,-0.0681127868599771,0.0555992695933458,0.221367078754251
6083,10,179618,-0.0442330376837401,0.0559565242734821,0.429772758415477
6084,10,182634,-0.0198111420482407,0.0560389309954981,0.723906209050955
6085,10,183933,-0.0187881649074438,0.0563615769274507,0.739067566984718
6086,10,185241,-0.0430348833839047,0.0559716608606027,0.442485097205054
6087,10,188897,-0.017912539840806,0.056135219217302,0.749842240425292
6089,10,189418,-0.0244098766920351,0.0563118997432163,0.664933514663235
6090,10,189445,-0.0195837056842849,0.0560431777069114,0.726967673083303
6091,10,192067,0.0308892330169711,0.055607251267456,0.578911889062362
6092,10,193403,0.0179587335419919,0.055848744005011,0.747976214278741
6093,10,193717,0.00956482840598652,0.0565040251497498,0.865675774480281
6094,10,196310,0.00321260393193666,0.0560151267619137,0.954296901729343
6101,10,204807,0.0311301593323586,0.0564034456023135,0.581352768113746
6102,10,205088,0.033596368263282,0.0556185392597326,0.546198521375004
6103,10,205251,0.0361628216834768,0.0559894475074199,0.518772578148857
6104,10,210630,0.0111520572380757,0.0557097865994043,0.841454069520554
6105,10,211229,0.0116822869324855,0.0557094787646907,0.834022668372955
6106,10,212922,0.00319963941590723,0.0567445979995585,0.955065670737864
6107,10,215046,0.0182212468918822,0.0556939822070001,0.743735313180297
6108,10,215118,0.0242473843422716,0.0559381987772841,0.664940024429054
6109,10,223514,0.0292521226078426,0.056891588838122,0.607452725553391
6110,10,223964,0.0138539771858167,0.0557990869228447,0.804059650650975
6111,10,224073,0.0148422731046581,0.0557825055103641,0.790337574213153
6112,10,226115,-0.00227747871434955,0.0558877570881521,0.967517488125971
6116,10,229802,0.00832971179671494,0.0556971546112095,0.881202199838588
6117,10,230128,0.0128212546185842,0.0560903050305157,0.819325893034623
6118,10,232143,-0.028318002241539,0.0556496096736966,0.611166472379598
6119,10,233981,-0.0284307574096356,0.0558063794498416,0.610752683589089
6120,10,236429,-0.00520736015684325,0.0557860893726206,0.9256823307102
6121,10,236463,-0.0113738276033113,0.0558019975245095,0.83860791124194
6122,10,237784,-0.0797660544489971,0.0559201002801931,0.154628343223252
6123,10,238334,-0.0494938984060833,0.0559279908691967,0.376781907967506
6124,10,239866,-0.107035297537125,0.0555803141302474,0.0549351194802076
6125,10,244763,-0.0642960338179753,0.0560047785500747,0.251727188977369
6126,10,245956,-0.0648521365038021,0.0568062462791164,0.254378593739594
6127,10,248024,-0.0872078622991203,0.0569825866682737,0.126805937669224
6128,10,248724,-0.0932126090755683,0.0560943255372255,0.0974583090150285
6129,10,252640,-0.0982437649470699,0.0564351264953482,0.0825852936870678
6130,10,256140,-0.139145717520334,0.0559235774266519,0.0133019035664244
6131,10,257035,-0.122975525601007,0.0561314832144939,0.0291161355181299
6132,10,260320,-0.121697064427866,0.0561970586129791,0.0310154683521502
6133,10,260357,-0.119186586636038,0.0558961368815172,0.0336730684214239
6134,10,261296,-0.108672671986753,0.0564884666627402,0.0551831352910545
6135,10,261474,-0.111364673356608,0.0560364926329177,0.0476549501304607
6136,10,261902,-0.120382166421881,0.057038069961017,0.0355132482004524
6137,10,262307,-0.112847377993179,0.056307617360148,0.0458204788785536
6138,10,262403,-0.115601962210782,0.0559638491031103,0.0395905156465324
6139,10,264103,-0.113485466126573,0.0570795563420739,0.0475617587466877
6140,10,264881,-0.102511756002717,0.0564057328094561,0.0700036435070813
6142,10,265910,-0.0696148446059258,0.0573348553851753,0.225490586715718
6143,10,265969,-0.0883414261033107,0.0563636929062514,0.11792971532896
6147,10,268570,-0.0986698270940275,0.0565488444627718,0.0818794504543985
6148,10,268671,-0.110355591146097,0.0566423890618357,0.0521728594810986
6149,10,268807,-0.108182889272041,0.056486929329948,0.0562767983100407
6152,10,271477,-0.0866751370760196,0.0560994887882577,0.123236101897243
6153,10,273961,-0.0728603045198766,0.0560168741043415,0.194214773157296
6154,10,274673,-0.0720268564693787,0.0572431935606465,0.209129120718534
6155,10,275952,-0.0671035374115104,0.056001284635234,0.231623583484234
6156,10,278431,-0.0595659181157636,0.0559940340467695,0.288150791715636
6158,10,285600,-0.0748576019097738,0.0557856779310256,0.18049788947652
6159,10,286186,-0.0815151304316983,0.0561527266974332,0.147482018918793
6160,10,287737,-0.0576896381449237,0.0559526101441481,0.303225787319296
6162,10,289825,-0.0753980412188312,0.0559790207548066,0.178877073956091
6163,10,291248,-0.0468498467527841,0.0557142792173065,0.400976115979267
6165,10,293188,-0.046256551450245,0.0556453578298634,0.406380658887499
6166,10,293222,-0.041363103906779,0.0556562707318187,0.457861844871759
6167,10,294588,-0.0222835251631086,0.0556897973636458,0.689297951577112
6168,10,302826,0.0490270718079132,0.0559242541720503,0.381262532931465
6169,10,302893,0.0522942989437393,0.055858475159111,0.349813982835754
6170,10,303583,0.0626552424108289,0.0556883387782792,0.261308845863294
6171,10,305761,0.0547064983971322,0.0557014812648338,0.326704894472576
6172,10,307788,0.0263185495007166,0.0558420085137805,0.637714959517393
6173,10,311627,0.0435505563368896,0.0557469764089968,0.435197738289744
6174,10,314882,0.094466693249361,0.0555610623702864,0.0899681040716673
6175,10,315155,0.0837483868260134,0.0555916331710496,0.132835077010652
6176,10,317643,0.100189681621031,0.0556231208621463,0.0725209076413891
6179,10,320611,0.101220551712513,0.0560236264836195,0.0716530478547059
6180,10,320612,0.10403898965869,0.0559233165691574,0.063662262592519
6181,10,321374,0.0843912281303623,0.0558046245959046,0.131361870672037
6182,10,323526,0.0678507942071503,0.0558685035881199,0.225378916586244
6183,10,327857,0.0800546406716958,0.0556322140602909,0.151037194825232
6186,10,330572,0.0805960849632599,0.0567411510740725,0.156369002516543
6187,10,332075,0.0835000716402649,0.0559073489745575,0.136188180061232
6188,10,334716,0.0904336738999648,0.0555725568667111,0.104563896548313
6189,10,335108,0.0554512688552159,0.0558467393153366,0.321429720075558
6190,10,336613,0.0252877950216214,0.0558809817111445,0.651165522225325
6191,10,337630,0.0217660585928589,0.0558851818824007,0.69715731428641
6192,10,337895,0.0150321708662977,0.0559096337997797,0.788190266940256
6193,10,340762,0.00849012181838529,0.056119515633258,0.879836182752159
6196,10,346551,-0.000709440857198429,0.0560868346489138,0.989914994488899
6197,10,346787,0.00364101705355216,0.0563197542570912,0.948490046643281
6198,10,347536,0.0147889793646649,0.0557997294913872,0.791135841515339
6199,10,349573,0.00879136542175851,0.055718880152168,0.874719800353037
6202,10,361422,-0.00852897764856614,0.0556192204028388,0.87821315175668
6207,10,369507,-0.0810915551514054,0.0556133839944468,0.145693763875112
6208,10,373964,-0.0784715758780619,0.0558773511604526,0.161092730277462
6209,10,373973,-0.0784715758780619,0.0558773511604526,0.161092730277462
6210,10,374538,-0.0979380916222,0.0564380227574953,0.0835566636298294
6213,10,381270,-0.0866579007307919,0.0560035913308463,0.12267169158848
6214,10,382505,-0.140301356227825,0.0552678514664042,0.0115595730889596
6215,10,382599,-0.143884880744269,0.0551885232024914,0.00951713240207203
6217,10,384932,-0.14021491092978,0.0555187234527425,0.0119890237229858
6218,10,385373,-0.150322494316104,0.0555417517020245,0.00713044920416275
6219,10,385498,-0.145132423173286,0.055388619322045,0.00916584577271481
6220,10,385665,-0.153704223890611,0.0557420029970981,0.00612886482187604
6227,10,387633,-0.130387549000058,0.0558826688421578,0.0201967374886122
6229,10,388763,-0.118019691502264,0.0559618531065207,0.0356544520911692
6230,10,392475,-0.0309974799783808,0.0568469208712997,0.585905425870339
6231,10,396694,-0.052901732620223,0.0586218679933035,0.367447455027781
6232,10,397702,-0.0577528429775982,0.0577870208593626,0.318281396294234
6233,10,398093,-0.0712574500296699,0.0578465289335103,0.218830202957398
6234,10,398191,-0.0471473063272405,0.058078789301591,0.417463876970051
6235,10,398425,-0.0497618017675219,0.0575500272189571,0.387806949475274
6236,10,398569,-0.0480881541487075,0.0578554310178225,0.406435003366054
6237,10,398716,-0.0489222513346119,0.0575928876327817,0.396206918689383
6238,10,399122,-0.0815220980683331,0.0578393574764088,0.15958038170422
6239,10,400116,-0.0543982703446677,0.0576643151136571,0.346141435868789
6240,10,400117,-0.0543982703446677,0.0576643151136571,0.346141435868789
6244,10,402350,-0.0366371381131243,0.0572002774119303,0.522259041448329
6245,10,403524,-0.0486040811315491,0.0576789730499343,0.399986120736304
6246,10,403847,-0.0828797121377167,0.0576575040929312,0.151476316985145
6247,10,409661,-0.0320355633025966,0.0596539270734305,0.591589670095918
6248,10,410391,-0.0272097678461152,0.0610851217302732,0.656274723581265
6249,10,413692,-0.068582751476284,0.0624427758982837,0.272809145325025
6250,10,414241,-0.0888797418133067,0.0623702364573712,0.155030751404114
6251,10,414542,-0.101553278901716,0.0631639586671108,0.108779014091661
6252,10,414836,-0.0624310403696744,0.0624815762978161,0.318386514220592
6253,10,414838,-0.068395297223832,0.0632359002546169,0.280173213791774
6256,10,415373,-0.0952752556795806,0.0634518999674005,0.134111162351394
6257,10,415467,-0.0950620877877499,0.0627613695267708,0.130753585739784
6258,10,415474,-0.0911265851670713,0.0629711932155107,0.148752031207234
6259,10,415561,-0.102364589854873,0.0622898471588424,0.101198997675467
6260,10,415658,-0.102776032480624,0.0629280612271318,0.10331209167219
6261,10,415918,-0.0666945967913692,0.0623555270023215,0.285536530735644
6262,10,415984,-0.108779510203611,0.0626531375465331,0.0833977705124596
6263,10,416078,-0.0960141681213087,0.0625757406858878,0.125835076570915
6264,10,416209,-0.108577935196274,0.0622600364996053,0.0820395685597445
6265,10,416379,-0.0860604650874768,0.0624188096318884,0.168842277877488
6266,10,416522,-0.108924534293088,0.0631895902584876,0.0856243161038301
6267,10,416524,-0.108924534293088,0.0631895902584876,0.0856243161038301
6268,10,416657,-0.118274368127882,0.0618552802828955,0.0566707468393781
6277,10,417803,-0.083666491858319,0.0625198634376097,0.181680033486452
6278,10,418404,-0.108438625184296,0.0626732183242834,0.0844644855751273
6279,10,420497,-0.0749224642720456,0.0634604707394328,0.23855009124349
6280,10,421100,-0.065806988643232,0.0635028143992045,0.300778742431714
6283,10,423286,-0.0733470739501842,0.0632596039755862,0.247051797868035
6284,10,424346,-0.0584967284060878,0.0635093661236995,0.357641632916277
6285,10,424405,-0.0680423750651982,0.063945893067345,0.288028075085366
6288,10,425114,-0.0323697812349231,0.0645044666049001,0.616105351361598
6289,10,426072,-0.0537571279981841,0.0642218625557004,0.403128874635309
6294,10,429055,-0.0701389228271485,0.0662031099840688,0.290119010504936
6295,10,429286,-0.0811710438067448,0.0643833631769966,0.208233164143107
6296,10,432072,-0.0800065683912194,0.0651379137124404,0.22016609166473
6297,10,432799,-0.0717296650678207,0.064663657718633,0.268067454638647
6298,10,435616,-0.0684004302829067,0.0649217734364381,0.292794821269957
6302,10,438861,-0.0722345604467987,0.0644135159928361,0.262871692953867
6303,10,440881,-0.0657693331055698,0.066485491150604,0.323228997513269
6304,10,441135,-0.0682577210494411,0.0644271658860542,0.290116730071118
6305,10,442130,-0.0589054870428063,0.0649544239520035,0.365091986144591
6306,10,442576,-0.0542729573080045,0.0644627810919832,0.400398821768567
6307,10,442604,-0.0688566517547597,0.065171170420785,0.291439173782506
6308,10,443374,-0.0771380865111482,0.0649003118833122,0.235410794692071
6309,10,443658,-0.0772683005599437,0.0649040667428223,0.234649841338164
6310,10,446307,-0.0712731569878868,0.0641735425834467,0.267482938744706
6311,10,448026,-0.0438799807449817,0.0639059789015273,0.492764552240104
6312,10,454904,-0.0623258524442822,0.0630634880207828,0.323681065940574
6313,10,454991,-0.0373906439225298,0.0624860665888343,0.549967682226548
6314,10,455828,-0.0564450384151756,0.0635231129586799,0.37483671090951
6316,10,459184,-0.111035800389939,0.0635593843886357,0.0815136882201092
6317,10,460583,-0.108956930546967,0.0622481999546244,0.0809244983211128
6318,10,461243,-0.128669777070305,0.0623558342210264,0.0397980404346468
6320,10,463222,-0.0974105995107837,0.0617137736735654,0.115363526388271
6321,10,464142,-0.0981438378597725,0.0610377377761573,0.108746562883823
6323,10,466331,-0.0695989675777646,0.0615076247049504,0.258591685594604
6324,10,470995,-0.0107028640478641,0.0591206043894594,0.85644445834605
6325,10,487887,-0.0397456104886507,0.0581679039955522,0.494871147537602
6326,10,488026,-0.0563659538750858,0.0580515212626871,0.332230890342819
6327,10,492665,-0.0646033739178303,0.0567513969741109,0.255743250111372
6330,10,500581,-0.0766723370493195,0.0566076835313959,0.176458828975555
6332,10,501226,-0.0768353442908044,0.0570234412075054,0.178704588961845
6333,10,502176,-0.0661219650239051,0.0568955380286444,0.245953849295472
6334,10,503351,-0.0332931545986288,0.0567519835999976,0.557818451833926
6335,10,503620,-0.039842817897313,0.0564651384938382,0.480891106612394
6336,10,504391,-0.0604199831955792,0.0565804612987682,0.286313620543428
6337,10,504977,-0.0750150440921178,0.0564778110318607,0.184963036402029
6338,10,506238,-0.0568888662766739,0.0570337403522163,0.319224593928927
6339,10,510746,-0.0697554506849019,0.0566623159279243,0.219115125945415
6340,10,511762,-0.0731093096520267,0.0569856116306904,0.200353631120338
6341,10,512491,-0.0673598973434482,0.0565554822267446,0.234437735808531
6342,10,514422,-0.0610319528248628,0.0564757686602215,0.280579450458388
6343,10,517900,-0.055243056357471,0.0575009290043986,0.337343890512768
6345,10,525070,-0.0981416620765485,0.0560010350665449,0.0805565098586648
6346,10,526273,-0.104824630704396,0.0566763789653928,0.0652171231294256
6347,10,528672,-0.121683580546133,0.055895899399453,0.0301450303568637
6348,10,531791,-0.0960328080981612,0.0562801849204807,0.0888253722755051
6349,10,533434,-0.106432055692145,0.0564404415491419,0.0601507378060478
6350,10,536874,-0.111200183086042,0.0566377095390426,0.050389105165825
6351,10,536893,-0.107556372972068,0.0569967325831248,0.0599722834564689
6358,10,543383,-0.0785357250363224,0.0566903871349934,0.166821841212622
6359,10,545646,-0.100330076982749,0.0560955076133952,0.0745434301342776
6360,10,547222,-0.0801851506137942,0.0561077812332682,0.153852019549132
6361,10,548227,-0.108491363270962,0.0562395010617149,0.0545203715019815
6363,10,550333,-0.103644916261678,0.0559416792396887,0.0647553040697608
6364,10,551502,-0.0685602333460408,0.0561161291166287,0.22261506064323
6365,10,552149,-0.0822564676268038,0.0558185647667385,0.141469715440158
6366,10,552640,-0.0828467610299592,0.0556972401719681,0.137789153696622
6367,10,552851,-0.0855805580149524,0.0562216988490353,0.128854744207784
6369,10,553578,-0.0819569395862222,0.0561704562754101,0.145433556575679
6370,10,553579,-0.0842503760736629,0.0562273899619253,0.134926490138648
6371,10,553911,-0.0739049150725402,0.0568622791441604,0.194545811335528
6372,10,554468,-0.0797478146354004,0.0557927493049818,0.153785709396153
6375,10,555138,-0.0835949628408251,0.0560398165854277,0.136669183807677
6376,10,556246,-0.077639780113324,0.0560979960614757,0.167232016038187
6377,10,557799,-0.071805255225591,0.0564799422214863,0.204444482616644
6378,10,564317,-0.0624821738013994,0.0557981729227408,0.263565058079125
6379,10,568534,-0.0772721480138098,0.0561997261648921,0.170017157382013
6380,10,569834,-0.00787842428349017,0.0559262051309315,0.88805158520986
6381,10,571678,0.0160776768613813,0.0557300780459974,0.7731395447485
6382,10,571888,0.0165048965377867,0.0559564102862412,0.768197918438368
6383,10,575574,0.0210825783733414,0.0563788268121752,0.708669763254382
6384,10,576044,0.0200720162593997,0.0566460138377049,0.723294771144919
6385,10,577816,0.01641452477628,0.0562630799730193,0.770652258145532
6386,10,578878,-0.0191303858103138,0.0563494407936471,0.734438321285089
6387,10,578893,-0.0294857046590633,0.0563272491660453,0.600974696184099
6389,10,581795,0.00981032170316809,0.0576245851576712,0.864914662997822
6390,10,581859,0.010004875130369,0.0566162592740869,0.85983453188143
6391,10,582005,0.0178737411527174,0.0563978933199093,0.751490027734192
6392,10,582140,0.00188272932218037,0.0563009786244426,0.973342263867806
6393,10,582788,0.0212121095722355,0.0573315891364915,0.711611886767807
6394,10,583178,0.0131926876144957,0.056941784141813,0.816915149792585
6396,10,583356,0.00498777060601652,0.0565588511143254,0.929777843033324
6397,10,583742,0.0390520831012224,0.0565240240879403,0.490086504818828
6398,10,583848,0.00678347015086511,0.0563952046301087,0.904326197365845
6399,10,586368,0.0118746321583163,0.0568407708611635,0.834638629026384
6401,10,590619,-0.0195654934513463,0.0571684712508072,0.732371909509003
6402,10,590923,-0.0237500816096703,0.057219544799741,0.678343262445109
6403,10,590949,-0.0224802374708315,0.0573001098740535,0.695055227505611
6404,10,591089,-0.0223608376604834,0.057458009856963,0.697386283878388
6405,10,591752,-0.00754897274295008,0.0573724069263937,0.895392686565838
6406,10,592545,-0.0177370180557264,0.0583211398331914,0.761210532536462
6408,10,594906,-0.014156396690955,0.0571218513557626,0.804411549106041
6409,10,595280,0.00108822886862081,0.0568442550331692,0.984737012479423
6410,10,598877,-0.0333844586033449,0.0570302375445868,0.558665098574369
6411,10,599081,-0.0489218980107609,0.0572204701155933,0.393146555693014
6412,10,599712,-0.0743280054234277,0.057429795382515,0.196428178989691
6413,10,602670,-0.0347116413591909,0.0568768135828286,0.542059027356426
6414,10,603082,-0.0185037723755856,0.0575923389913377,0.748181701932402
6415,10,603693,-0.0150807969521061,0.0568158018881791,0.790830747215383
6416,10,604721,-0.00329086127661582,0.0569880435693713,0.953983210482219
6417,10,605419,-0.00620260890406099,0.0576697381146275,0.914410619476162
6418,10,605428,-0.031300562077142,0.0573496215112014,0.585558478158262
6421,10,607274,-0.0274175067432885,0.0575270768842145,0.633940602760256
6422,10,608426,-0.0228327836738811,0.0571167306119946,0.689577655027857
6426,10,611690,-0.0248729167338302,0.0572181933071826,0.664043681177755
6427,10,612904,-0.0322943274711496,0.0574248878710119,0.574217416443023
6428,10,615292,-0.0158279882140051,0.057616909798304,0.783699126218429
6429,10,617634,0.0152245299977607,0.0584058778211399,0.794500715568518
6431,10,618415,-0.0250930839187899,0.0570192010352433,0.660147558921541
6432,10,618419,-0.0219104453413563,0.0570700405551378,0.70126738724948
6433,10,618867,-0.0196829022977434,0.0571200515616349,0.730609093991584
6434,10,619199,-0.0106846598047929,0.0575732467711586,0.852877776770921
6435,10,619526,-0.0155244776981509,0.0573913510531166,0.78693213140812
6436,10,619631,-0.0323192140643138,0.0572538489661585,0.572779340226544
6438,10,620582,-0.013238651499706,0.0578266167472367,0.819050467399744
6439,10,620664,-0.00845539063962852,0.0576514216932617,0.883480923370204
6440,10,621701,-0.00613646944074886,0.0572754168866001,0.914739038261769
6441,10,622018,-0.0310720774362596,0.0567973993175699,0.584677229959686
6442,10,627474,-0.0669988621319839,0.0560975340662871,0.233151544617581
6445,10,629030,-0.0598775816040767,0.0560617814036068,0.286221410869908
6446,10,629789,-0.03591088974792,0.0563575905629391,0.52440954123527
6447,10,630743,-0.0161563280893042,0.0563520786802772,0.774507696871591
6448,10,631880,-0.0259243032786599,0.0563822089483319,0.645945847763411
6449,10,633525,-0.0584940367081197,0.0560030612052255,0.296978423398718
6450,10,633866,-0.0461739254784257,0.0560356663043478,0.410490508746918
6452,10,637667,-0.0339510642086081,0.0561799047226901,0.54601409859427
6454,10,639262,-0.0569981062029578,0.0562016052576886,0.311195203541841
6457,10,642106,-0.0144336376175745,0.055922500703223,0.796479586407974
6458,10,642327,-0.010569429747323,0.0559098679906686,0.850166908563352
6459,10,642379,-0.00704924831979808,0.0556687523121527,0.899306566582101
6461,10,644500,-0.0298151345534223,0.0557642029879272,0.593218534598335
6462,10,646432,-0.0235729878810158,0.0557559377805221,0.672706764230402
6463,10,646676,-0.0154264098816469,0.0557807353573814,0.782284107519266
6464,10,649610,-0.0233401197062199,0.0559015567720106,0.67655059640493
6465,10,650585,-0.0245708020002926,0.0558562071900527,0.660283192166439
6470,10,653026,-0.01363585962834,0.055869897579984,0.807322641110878
6471,10,653249,-0.011945141279962,0.0558016593562106,0.830620535237941
6472,10,653283,-0.0169366967780177,0.0557293572457454,0.761375683944258
6475,10,655074,-0.0475466878738582,0.0557002799925235,0.393896281777804
6476,10,656247,-0.0285181836729125,0.0557098263019365,0.609037025197337
6477,10,660234,-0.0552071594463251,0.0557177193272148,0.322444022134582
6478,10,660886,-0.0675742829994269,0.0556046482224934,0.22507789615322
6479,10,662071,-0.0686128938969826,0.055586979303832,0.217899578554105
