SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7156,11,384150,0.214064323549307,0.165213923892469,0.195932455785026
7158,11,385019,0.147326168032051,0.166733704095074,0.377512690381284
7162,11,392685,0.29997744769169,0.166219945529864,0.0719734459269925
7163,11,393210,0.38642527131811,0.167075659247221,0.0213038644163791
7164,11,393945,0.396242713306781,0.167865719490931,0.0187948023343501
7165,11,394452,0.0792262588390109,0.368753934504664,0.830009442607862
7167,11,394913,0.403950191148673,0.167847426846029,0.0166126028144978
7168,11,398143,0.362234759624519,0.166737568752361,0.0304840335406334
7169,11,400712,0.299582829392367,0.16629070691998,0.0724676841933066
7170,11,401921,0.413569075413595,0.165310441409004,0.0128093134865884
7171,11,402086,0.402619378148865,0.165734230623726,0.0156260552059276
7172,11,403233,0.19424269829566,0.167371773182705,0.246610695205999
7173,11,403482,0.155787746208674,0.166477730619865,0.350022440714373
7174,11,403781,0.150493335987389,0.166861286115952,0.367721317663401
7175,11,404841,0.208227416286036,0.166880839649863,0.212945639789482
7176,11,407251,0.138153050041273,0.168831771830155,0.413744655247826
7177,11,408460,0.0804093828047592,0.167789868979845,0.632074110274668
7179,11,411456,0.0210666193754594,0.167699247080905,0.900103111170502
7180,11,412587,4.49058543449121e-05,0.169528083686187,0.999788800058625
7181,11,415128,0.000527651223863113,0.167852610205707,0.997493598618578
7182,11,415158,0.00887585205212216,0.167872381206773,0.957863310607943
7183,11,415583,-0.0464891264230235,0.168492037667265,0.782776420317792
7184,11,417049,-0.00715032031456231,0.16839413840795,0.966154560692145
7185,11,421231,-0.151460440525041,0.168837017683811,0.370287216532075
7186,11,421433,-0.0919769145073148,0.169419497882573,0.587545050939283
7187,11,425090,-0.0421084361449005,0.167993144192387,0.802226155645923
7188,11,425936,-0.0519800174703744,0.16672119272009,0.755393227406812
7189,11,425985,-0.083702463732619,0.16657253987553,0.615630182201345
7190,11,428422,-0.111409993451806,0.166972341572906,0.505057188012768
7192,11,430725,0.0445818393699708,0.169639322059826,0.792855207075935
7194,11,431573,0.0974727113045575,0.169037458453772,0.564554371830235
7195,11,435067,-0.00271446884707105,0.168751820278263,0.987175214732892
7196,11,435445,-0.0436817151595054,0.167670579625347,0.794613784681768
7197,11,436668,-0.0523669123659641,0.167821297627964,0.755194558724098
7200,11,440451,-0.0710097031162061,0.166897975280138,0.670755003345952
7201,11,441961,-0.0987590661971294,0.166481228476187,0.553417533707153
7202,11,442302,-0.059264357368362,0.16786112662414,0.724257280988533
7203,11,442829,-0.0649365071455567,0.167253176409245,0.698063033479831
7204,11,443498,-0.0509037667201352,0.166787603988028,0.76039284281488
7205,11,443807,-0.0545181099507006,0.166610836161587,0.743696756485034
7206,11,444125,-0.0650408731130188,0.166825851993448,0.696865684524847
7207,11,444152,-0.0746579871512202,0.166937711808507,0.654990056064852
7208,11,444420,-0.0251906181461127,0.167035965856744,0.880212096033503
7209,11,444997,-0.0396245070696085,0.169603440480453,0.815407408587839
7210,11,445026,-0.0905185959487254,0.168998266967571,0.592559542816716
7211,11,445153,-0.0146627256479411,0.16681446663638,0.930007265912989
7212,11,445220,-0.134951756237817,0.168419155591163,0.423505641693615
7213,11,445373,-0.0453150191494116,0.167271495912359,0.786620898515712
7214,11,445854,-0.0380180059140851,0.166551898222342,0.819572229138279
7216,11,448760,0.018776972885323,0.167110891028252,0.910599971582941
7217,11,449454,-0.0147522263278382,0.167386905263233,0.929821341902397
7218,11,452711,0.0576836875820981,0.16979576484875,0.734266464984694
7219,11,456846,0.0466330207856004,0.166983987799514,0.780203918935044
7223,11,460484,-0.0060256560900811,0.167852306163906,0.971383535237029
7224,11,462463,0.0188969167712576,0.168078884144514,0.910547281517978
7225,11,463057,-0.0686345009344638,0.166729505835932,0.680844489900352
7226,11,463846,-0.133905744988935,0.167143743230733,0.423588790382328
7227,11,464832,-0.0545139503969696,0.167534073758517,0.745078529135716
7230,11,465463,-0.104929220537573,0.169259448299255,0.535703013541755
7231,11,466269,-0.113938771732928,0.166339344950054,0.493807397879126
7232,11,466959,-0.06411184047757,0.167973436919868,0.702929534825983
7233,11,467309,-0.107285705785326,0.167498483239011,0.522251787052614
7234,11,467328,-0.108888066650955,0.166761088553963,0.514208072139209
7235,11,467504,-0.0601600119666884,0.167192196968291,0.719192822817502
7236,11,467546,-0.101665015436147,0.166774005684686,0.542520642471106
7237,11,467564,-0.0811519436367367,0.16692912648717,0.62716523265888
7238,11,467627,-0.0863092683657374,0.167099154418338,0.605817981779436
7239,11,467651,-0.0750091415987263,0.166813998393603,0.653233500741506
7240,11,467666,-0.0684314946023528,0.167732773502394,0.683536230137857
7241,11,467744,-0.080139591377807,0.167366829657914,0.63235886555458
7242,11,467777,-0.0975902722260144,0.167208225603378,0.559831794555212
7243,11,467786,-0.0921971154144964,0.167523934282711,0.582426115432134
7244,11,469130,-0.0934580226992123,0.168595539525318,0.579702176540792
7245,11,471802,-0.20764444950064,0.168134968811039,0.217656828701415
7246,11,475092,-0.0873987409289247,0.16794368275091,0.603107523484283
7247,11,476182,-0.0590615890792798,0.167190612587117,0.724105141551961
7248,11,477654,0.00441546967755724,0.167686533156315,0.979007658544156
7249,11,480438,-0.0666501342415289,0.16849767710912,0.692672126608327
7250,11,481321,-0.0631850301106436,0.169231490260763,0.709101295461256
7251,11,485149,-0.0133383824989757,0.171405363143134,0.938017103406645
7253,11,487905,-0.0429218691293591,0.168519531504263,0.799103384925813
7254,11,489044,-0.147954963020671,0.169081618844844,0.382141390408524
7257,11,491233,-0.152836953207373,0.16987482422929,0.368891459180462
7258,11,491866,-0.0851267144222831,0.169813887796018,0.616476560567832
7259,11,493392,-0.281764118784016,0.171220247174633,0.100731285368062
7262,11,494726,-0.291766311657865,0.167635581513564,0.0826462296012176
7263,11,495468,-0.269205191404076,0.167924834153583,0.109800505638907
7264,11,498423,-0.293711034339642,0.169285503097992,0.0836128840617094
7265,11,498694,-0.304836461775191,0.167569682288372,0.0697337280330487
7266,11,507721,-0.0309232994448083,0.168036921014263,0.854098085346866
7267,11,508824,-0.0971907357760795,0.168837590515672,0.56522104709391
7268,11,515387,0.100034036733935,0.168113966701922,0.55219995138735
7269,11,515435,0.0855861812148628,0.168813742552987,0.612481286629164
7270,11,515606,0.165890034246799,0.168836212590867,0.326501858213225
7271,11,515607,0.165890034246799,0.168836212590867,0.326501858213225
7272,11,515783,0.169828770650858,0.167777070915611,0.312122008868208
7273,11,516249,0.147925829767624,0.168351010178089,0.380175196926455
7276,11,517259,0.153227500977644,0.17085662871516,0.370426613319406
7278,11,517282,0.149178421741518,0.170353980805706,0.381790401316609
7279,11,517936,0.174594120462528,0.168992840405794,0.302243297181941
7282,11,521756,0.155535570796696,0.166620128713155,0.351213304922299
7283,11,521933,0.21240852044393,0.168308989845059,0.207776471085604
7284,11,522294,0.13356658977045,0.165532270958366,0.420272280081112
7285,11,523645,-0.0402740917517114,0.168467636852201,0.811196785505814
7286,11,523658,-0.0326440100179936,0.165750462514003,0.843982576211758
7287,11,523660,-0.0396675422115542,0.1663157271239,0.811625922821998
7291,11,527561,0.0523972203340116,0.165478276050465,0.751703127206439
7293,11,533229,0.0814538709538486,0.165018270200087,0.621892012732707
7294,11,534563,0.0744460359718631,0.165709579199993,0.653522634404795
7295,11,535334,0.0407249427339689,0.166711366187911,0.80715268913469
7296,11,535859,0.0306134910668238,0.165103454884439,0.853006074876404
7297,11,547722,0.0269391677403524,0.165533438757039,0.870815055110808
7298,11,549137,0.0914839293713605,0.166726492050067,0.583553678025445
7300,11,549470,-0.0384142140502736,0.168804585321063,0.820115262594861
7302,11,551184,0.0354597118087577,0.165591638392303,0.830561907568933
7305,11,556779,0.01202214796399,0.16602260968614,0.942314476811593
7306,11,557098,0.0315082809764624,0.165102978009303,0.848760522580427
7307,11,559683,0.0269986717322435,0.16557000526218,0.870560573262092
7308,11,559870,0.0184534149912587,0.165756658807749,0.911419249003097
7309,11,562114,0.0258792718456944,0.165459498048387,0.87580044929401
7310,11,564538,0.0891054595959852,0.168257650889655,0.596737816173327
7311,11,565905,0.149595297604136,0.165884291627389,0.367775305643174
7312,11,566379,0.104860507493539,0.165152200842264,0.525883724437577
7313,11,566840,0.111713092765924,0.16549954313262,0.500114178621172
7314,11,566850,0.110386801633423,0.165298260329294,0.50469521995451
7315,11,567100,0.121327730651146,0.165744106651739,0.46464306509612
7316,11,567277,0.093720247334752,0.165327407241546,0.571158256986857
7317,11,567284,0.115927844558525,0.165418079787209,0.483878753117327
7318,11,567434,0.0998877094588494,0.165317176818338,0.546086454896298
7319,11,567526,0.113869433149505,0.165909228162696,0.492951975236407
7320,11,567588,0.13667148291438,0.165473979873264,0.409396319233235
7321,11,567619,0.104310908511596,0.165832174873745,0.529746132831974
7322,11,567651,0.0940458510427639,0.165810093724564,0.570945505165581
7323,11,567885,0.1035958833676,0.166382427077341,0.53392498425401
7324,11,571825,0.186624242041987,0.166508248998655,0.263130327215252
7326,11,574955,0.0964441058604065,0.166597030549097,0.563021453941858
7327,11,575225,0.115587486313236,0.165552249375553,0.485515926720413
7328,11,575805,0.147715291584164,0.16642385274348,0.375368445713823
7329,11,576302,0.173143002671403,0.167898967979555,0.303137460128009
7331,11,576492,0.0440175213632958,0.221105159319544,0.842315113945494
7332,11,578734,-0.0424458272122586,0.16622241050447,0.798597160308265
7333,11,578880,0.00746155355387432,0.165313618251591,0.964024630813134
7334,11,580843,0.0726897491966877,0.166631185788201,0.662935545628381
7339,11,581163,-0.00337715906564995,0.168768396659361,0.984046212063796
7340,11,583102,-0.00101096525926631,0.165551398957433,0.995131074181694
7341,11,584625,0.131821807982085,0.16620230863163,0.428228645274608
7342,11,584993,0.112302215945477,0.165967667532285,0.499070440334243
7343,11,591628,-0.0216946198616483,0.166225814009219,0.896234959113958
7344,11,591788,0.0130275094510939,0.166180775640325,0.937559381205284
7345,11,596580,-0.054186575440242,0.166551199945276,0.745112838186118
7346,11,596725,-0.011322180275795,0.166138850462809,0.94570568699473
7347,11,601153,-0.0170595032807116,0.165290787535218,0.917855674321082
7348,11,604648,0.0431886558092895,0.165513236105044,0.794292652797807
7349,11,605055,-0.0283558907338328,0.165990629161407,0.86445667864883
7351,11,611233,-0.235688501995339,0.167779309332506,0.16097404201685
7353,11,613347,-0.152948840357916,0.167162285529293,0.360830812029901
7355,11,614444,-0.231943738161285,0.167619697022728,0.167309385548961
7356,11,614658,-0.282839291606271,0.165046910270492,0.0874635085598807
7359,11,615824,-0.178450766407819,0.165967532707397,0.283012872292982
7360,11,615867,-0.170673652423458,0.165356985165101,0.302707235501358
7361,11,618029,-0.0944361389347367,0.167220101197199,0.572608259495526
7362,11,618311,-0.110814337299532,0.166178129001729,0.505309526688287
7363,11,620156,-0.0560829424533697,0.167809724846857,0.738422915438712
7364,11,620157,-0.0560829424533697,0.167809724846857,0.738422915438712
7365,11,620182,-0.0153962619450657,0.167728167064633,0.926914620037857
7366,11,620666,-0.0450345932753477,0.167432405747546,0.788108529536766
7367,11,620743,-0.0534226038851057,0.166679854385677,0.748771196942596
7369,11,621088,-0.0232230294231707,0.166015287795796,0.88883072262671
7370,11,622127,0.0766595346724167,0.165835445357365,0.644177754299367
7371,11,622853,0.0558266263882976,0.166946490056647,0.738277592988596
7372,11,624002,0.0958284901466379,0.165929658240317,0.563953170969666
7373,11,624345,0.10169568179723,0.166488205360216,0.541706452872622
7374,11,625615,0.173355864216928,0.166140742355494,0.297464252236448
7375,11,626209,0.262436485608225,0.168063194100869,0.119293707223
7377,11,626626,0.240600117316511,0.166481138942857,0.149286184664238
7378,11,627031,0.25429025441386,0.167021197055288,0.12877840792263
7379,11,628031,0.167512054206362,0.165162172050346,0.311168755846857
7380,11,628199,0.182240953720212,0.165322013173648,0.271065173067517
7381,11,628241,0.197757376487817,0.16766164161594,0.238992336291362
7382,11,628767,0.199683844746904,0.165264926343537,0.227754102091726
7383,11,628896,0.186642887903571,0.165904905291486,0.261353716041151
7384,11,629511,0.148085039144203,0.166489633397152,0.374364324868036
7385,11,629750,0.166107698403828,0.165643286828647,0.316642491252696
7386,11,632234,0.302609138423847,0.165038514317866,0.067560140552345
7389,11,635886,0.237998881290785,0.166673539918198,0.154194830737334
7390,11,639035,0.142823503788354,0.166318739425165,0.391070189924079
7391,11,639322,0.17266461878332,0.16642254672359,0.300209620848677
7392,11,640812,0.188847395469604,0.16550712957002,0.254633953519624
7393,11,640835,0.185165847612772,0.16572710998137,0.264628651094727
7394,11,641153,0.157714244472426,0.16819485478132,0.349046035557002
7395,11,642681,0.0905729518310841,0.168544726953581,0.591342152574116
7398,11,642975,0.139632998218855,0.1659088929364,0.400567928638412
7399,11,643961,0.129978149034762,0.16578870403714,0.433566544812503
7400,11,644027,0.0960724630146541,0.168536100491321,0.569012601703786
7401,11,644029,0.097544740371525,0.167638922359367,0.561022921370763
7402,11,644496,0.149709644684796,0.166159384740682,0.368202487390422
7404,11,644791,0.138837062856251,0.167063548657996,0.406510849644425
7415,11,666468,0.00827193956620736,0.169683479268651,0.961146709548366
7416,11,666492,0.258906768880749,0.357302313123833,0.469167995354254
7417,11,666493,0.071053915145562,0.335447174622137,0.832370884379751
7418,11,666499,0.0683617617378793,0.337989080762849,0.839829776538483
7420,12,559,-0.145885614740018,0.167539464634107,0.384480398061674
7422,12,1659,-0.155292093017218,0.165869460316794,0.349794432522398
7424,12,5023,-0.17163438274466,0.167624306406743,0.306572806327064
7435,12,6428,-0.174166545842505,0.165899650425751,0.294514153575144
7436,12,6629,-0.174060418935313,0.166486585027055,0.296510942927919
7437,12,9163,-0.160807627114973,0.167913154625826,0.338877903897959
7438,12,10871,-0.116871056716391,0.16696176581235,0.484396502426129
7443,12,12062,-0.147100443067525,0.169121493393284,0.385005384364858
7444,12,13439,-0.132386788886355,0.169356312818266,0.434911554189759
7454,12,14310,-0.124449438522474,0.16898728584168,0.461950497948364
7455,12,17131,-0.10474827715133,0.16857258999053,0.534748182972314
7456,12,17741,-0.0949211997765325,0.168605668271701,0.57380758256364
7468,12,20883,-0.0986197553950586,0.166995128226977,0.555196719208417
7469,12,21290,-0.0733334475419204,0.166763937317491,0.660391599579314
7470,12,21339,-0.107644214211067,0.167775249664763,0.521550804087838
7471,12,21370,-0.170126783178834,0.166654769178751,0.308032391107857
7472,12,21837,-0.119703884401647,0.16962920418285,0.480852778016266
7473,12,22208,-0.049433283730123,0.165980590185302,0.766011412613359
7474,12,23248,-0.0683629177040813,0.166433996723902,0.681504401187795
7475,12,23264,-0.0237432002732456,0.166399918225863,0.886618340599044
7476,12,23544,-0.0684224507987014,0.166007630428241,0.680469039551152
7477,12,24735,-0.169050106372642,0.166798843514827,0.31151704993614
7479,12,25742,-0.148861587313423,0.166853336712445,0.372909424246015
7480,12,25817,-0.183828657074103,0.167358856872841,0.272774077907057
7481,12,26505,-0.178985377908909,0.166713036655786,0.28372926416949
7483,12,26817,0.0132242676053576,0.167765397319284,0.937215723726978
7484,12,26922,-0.0224038904526054,0.166131701969864,0.89280242802802
7485,12,26956,0.133937622985098,0.165531421665629,0.418981289027345
7486,12,27753,0.358789006307025,0.168538132045692,0.0339602293691136
7487,12,27767,0.400667871061746,0.166484184929306,0.0166129984257745
7490,12,29949,0.209089821301318,0.168301368690787,0.214930790567165
7491,12,32444,0.332465303575386,0.166430424558709,0.0465245316435542
7492,12,32580,0.327140632313292,0.168257540722611,0.0526551704815333
7493,12,32630,0.299773301636821,0.167084362358941,0.0736459064466881
7494,12,34909,0.248087755251791,0.167818163035568,0.140215754205984
7495,12,35196,0.265804274441559,0.167593976351556,0.113634352672853
7496,12,35207,0.303615726776002,0.166922600171907,0.0697736569088387
7497,12,35238,0.309161575308571,0.167704865411084,0.0660961414530891
7498,12,35696,0.311532726199217,0.167692434507717,0.0640352080382295
7499,12,35979,0.368191783736886,0.168017077299202,0.029076186914665
7500,12,37321,0.340737849647603,0.167518979063889,0.042696313384428
7501,12,37449,0.336764121398209,0.168038569750514,0.0458241953216248
7502,12,37552,0.519395330442789,0.166546540955701,0.00196636676438374
7503,12,37884,0.505531968043454,0.165673725093705,0.00245047564242374
7504,12,39697,0.407036328022796,0.166421193553438,0.0149399870510112
7506,12,43295,0.449507275699161,0.166295882866326,0.00720270502878302
7507,12,45404,0.150020844404264,0.171741442984597,0.382969561847841
7508,12,45489,0.14962719777737,0.168816591190431,0.376043173732798
7509,12,45751,0.173886030281777,0.170597433294689,0.308769558562762
7511,12,48929,0.167169275224484,0.168429910969986,0.321626026435581
7512,12,50531,0.134497246001678,0.16972342181089,0.428630844752475
7513,12,51804,0.172489056759994,0.169220326156908,0.308750849883659
7518,12,52688,0.18167810622268,0.170678095186625,0.287852970281491
7519,12,53030,0.226801297850536,0.17291511409128,0.190496156161705
7520,12,53269,0.231572886448223,0.171811270152348,0.178576457421567
7521,12,54544,0.210785022191165,0.172819409657254,0.223399069598879
7522,12,54776,0.158341920835271,0.173006459480283,0.360691970147691
7523,12,55175,0.0100443968830548,0.174890181337731,0.954233094597111
7524,12,57194,0.05836980209816,0.175155349824683,0.739146516944524
7525,12,57342,0.0716175963947232,0.172637691081356,0.678508592386825
7526,12,57418,0.0898648754998739,0.176016624871258,0.609986949027362
7534,12,63616,0.163801729214244,0.181692730509646,0.367920451162552
7536,12,65441,0.142775059086165,0.180313081636871,0.428998829932893
7538,12,66967,0.147378691350285,0.177500388191779,0.406929992421306
7539,12,69396,0.163914821625177,0.177799904545318,0.357207188768326
7540,12,70019,-0.0464201178422514,0.182812557951463,0.799703706498226
7541,12,70124,-0.0263379912989627,0.184421620681964,0.88651855319126
7543,12,71641,0.011141959327674,0.182360162403455,0.95131522327395
7544,12,72520,-0.0344307706280196,0.182224547329831,0.850242988026597
7545,12,72632,-0.0079570636723183,0.181795640100722,0.965113064986261
7546,12,72756,0.0228384269882409,0.18190811786291,0.900160212469838
7547,12,73366,-0.0390017983019439,0.182242857924296,0.830662802197617
7548,12,73718,-0.0410570190344957,0.180733100722314,0.820423573194298
7549,12,73752,-0.0201350910669036,0.18112356446681,0.911546540084157
7550,12,75931,-0.00941101222199769,0.182360438731106,0.958871306536589
7554,12,82740,0.00394955359647886,0.181740665278873,0.982674167710632
7555,12,84031,0.00872097350679857,0.182306416684785,0.961873282281697
7556,12,84341,-0.0763157926334546,0.182158858395968,0.67550611939276
7557,12,87080,-0.146881819649674,0.181659147248698,0.419314450372183
7560,12,91629,-0.152040331366023,0.181798080100116,0.403543875875476
7572,12,92800,-0.152040331366023,0.181798080100116,0.403543875875476
7573,12,93045,-0.188381232462831,0.183726888127986,0.305908214068723
7574,12,93418,-0.128982842963217,0.186395227465572,0.489401169868389
7575,12,95610,-0.254198783053204,0.191013527820445,0.184117254329506
7581,12,98701,-0.203667167003651,0.189842145649695,0.284083046423883
7582,12,100464,-0.238932181576541,0.187635082535959,0.203718429661989
7583,12,102249,-0.195810487719593,0.188465235599752,0.29952792964309
7584,12,102251,-0.183050495437886,0.187928206743154,0.330701278583144
7585,12,103019,-0.217674031481728,0.189093822010693,0.250452525551267
7587,12,103886,-0.325178383016222,0.185812679524916,0.08098141094952
7590,12,111438,-0.312443822670965,0.18592532448981,0.0937485491962993
7591,12,112028,-0.251548069553855,0.184110835878563,0.172718893802754
7592,12,112101,-0.355318402471577,0.185956123620433,0.0568446515429609
7593,12,112139,-0.334468950634475,0.181789204186655,0.0666264048100694
7594,12,119050,-0.352674900929167,0.181863095680262,0.0532695137479431
7596,12,122696,-0.315784027525212,0.184350886827543,0.0875996208897755
7601,12,124218,-0.246906304580294,0.186599995101952,0.186630293823243
7602,12,124295,-0.350681386568469,0.185416559663175,0.0594005843796219
7604,12,126769,-0.316011989924,0.18500816204774,0.0884973711888472
7607,12,128383,-0.375651948388836,0.185171194109109,0.0432417633680263
7612,12,130108,-0.354124197329454,0.182541948275606,0.0531806522563681
7613,12,130128,-0.278219620553795,0.179532586694799,0.122112294938826
7614,12,130181,-0.127667982304125,0.178314845077726,0.474483555097684
7615,12,130212,-0.0760066032353972,0.178631292358017,0.670735631676131
7616,12,130435,-0.148306982655179,0.177339953011708,0.403559564046711
7620,12,130739,-0.0547010859992136,0.179161590000954,0.760304652039655
7621,12,130771,-0.116864133325759,0.177483960625542,0.510678882356068
7622,12,130928,0.165481447723772,0.170832908980916,0.333370935928491
7623,12,131003,0.160953094977182,0.169463437685768,0.342873512142047
7624,12,131008,0.180627943079532,0.170720175638177,0.290762904212532
7625,12,131340,0.100132768888483,0.170320014409729,0.556968891314583
7627,12,132130,0.144655874519368,0.170206534126873,0.39596541645462
7628,12,132144,0.126336578067244,0.169432603535361,0.456378087987724
7629,12,132151,0.113626102640517,0.170827513656325,0.506388208600785
7632,12,132610,0.0844488154453475,0.170781975820411,0.621272567680313
7633,12,134496,0.0508768387344658,0.170431764488854,0.765483979298352
7634,12,135855,0.0727921291900369,0.170035267043282,0.668839253378478
7635,12,135989,0.0866472034324095,0.170016864234261,0.610622942308005
7636,12,136208,0.11546809579931,0.168311289279558,0.493138895476947
7637,12,136289,0.0859401451052111,0.168967459706405,0.611336682037882
7638,12,136315,0.0644808535452106,0.172386686316964,0.708593353849231
7639,12,136527,0.140729687339552,0.17061649498277,0.41002484947883
7640,12,138153,0.0962286371714542,0.169602512871684,0.57081842425656
7641,12,138154,0.164374490978438,0.169117023605912,0.331737418497016
7643,12,140997,0.188658058120738,0.168530568573409,0.263718143529304
7644,12,144481,0.247504058242894,0.168145372631868,0.141921356909469
7645,12,148120,0.316420682694942,0.167517125782992,0.0597266841182364
7646,12,148231,0.312181306900586,0.169008713429771,0.0655647478524759
7648,12,150435,0.307533418975065,0.168362266174848,0.068601716777033
7651,12,152081,0.27192633482214,0.167595040194941,0.10558472986555
7652,12,152571,0.3252005173444,0.167188314753363,0.0525548150706674
7653,12,152803,0.303946426365764,0.167227420196487,0.0699785367806529
7655,12,153748,0.282330675469406,0.166543608796867,0.0909125281361063
7656,12,158615,0.326144899888124,0.168598928582312,0.0538575901485421
7657,12,163451,0.325615123268503,0.167148918785406,0.0522007582069558
7658,12,165469,0.336944960182119,0.16829531897114,0.0460380448646033
7659,12,168043,0.419607436918678,0.165021196460957,0.0114247879792841
7660,12,168087,0.427259055573462,0.165854552528658,0.0103978883964363
7661,12,170546,0.407568695527268,0.167346217533415,0.0153663227599439
7662,12,173892,0.402252387826866,0.169666777825784,0.0182842591832909
7664,12,180329,0.334032387489376,0.165991368917231,0.0449424236274205
7665,12,180414,0.314112617679137,0.166410740428749,0.0599032257665379
7666,12,182813,0.333443601955022,0.16586281890747,0.0451535634707871
7669,12,186678,0.293278347830032,0.166431876809618,0.0789089902777021
7670,12,186857,0.275307876359477,0.168179824153942,0.102524708749766
7671,12,186931,0.278235820336588,0.164891662002342,0.0924125714729109
7672,12,187474,0.28240557031254,0.165342031720975,0.0885139424117286
7673,12,188708,0.273234210702199,0.166311500997876,0.101292731356687
7674,12,189520,0.280754313438209,0.16514789802725,0.0900084807059381
7675,12,190554,0.289887590813606,0.165757218975879,0.0811829055857632
7676,12,191192,0.337837954237911,0.164834195719812,0.0411457246192243
7678,12,193660,0.366782956201531,0.164698521839525,0.0265777778987594
7679,12,194466,0.322619551800398,0.165433735434335,0.051950234112462
7680,12,196147,0.183255258617089,0.165346359996808,0.26848190332659
7681,12,196515,0.222963667544219,0.166825548335703,0.182244109904898
7685,12,196991,0.320475949001665,0.167234780839191,0.0561312175176933
7687,12,203413,0.300253014347825,0.164959747398977,0.069581464329248
7688,12,203926,0.277563117401513,0.168060934564638,0.0995130436515904
7689,12,205111,0.290610974460306,0.16603859513219,0.0809419733545966
7690,12,206648,0.284307489364243,0.165859361878831,0.0873793415560804
7691,12,207339,0.250478139907434,0.166347136344221,0.133024184336726
7692,12,207362,0.252384078668198,0.166484186630825,0.130423325849365
7693,12,209969,0.264612708590658,0.164932883552329,0.109527670388788
7694,12,210162,0.231936502757129,0.165342672527705,0.161566550631134
7695,12,210685,0.240998630876789,0.165305953569714,0.145758714408369
7698,12,212271,0.0160085342616739,0.168437813725651,0.924336018159719
7699,12,212855,0.0631354158945662,0.166398664392029,0.704602203974282
7700,12,213290,0.032751569005077,0.168539789133753,0.846032848202825
7701,12,221481,0.158243422099572,0.165810068282974,0.340551692738271
7702,12,222714,0.113919166559283,0.166182782506677,0.49347508400449
7703,12,222718,0.0851089075734983,0.166663907526616,0.609907020000407
7704,12,222736,0.079620052584673,0.165969749834139,0.631719122695691
7708,12,226560,-0.0217136039237947,0.165763410490917,0.89585662217931
7709,12,228284,0.188192486058248,0.166668193188613,0.259603587802709
7710,12,228374,0.037432708137767,0.167693877328367,0.823493026898178
7711,12,229358,0.0511011831730878,0.165969936901334,0.758344418221351
7713,12,230908,0.051147603040375,0.165985707053794,0.758154036642749
7717,12,234548,0.10439155128743,0.166134293895445,0.530176805733694
7718,12,234822,0.123981347022951,0.16539238427819,0.45398321248907
7719,12,234859,0.128131516770701,0.165383423361863,0.439003498793823
7720,12,235026,0.148843294876761,0.166752686267752,0.372679980836888
7721,12,235332,0.14287828018841,0.167815394979827,0.395123547255697
7722,12,236188,0.182555613972335,0.164825350707534,0.26880168055102
7723,12,236470,0.117538647564652,0.165515607644393,0.478088448024474
7724,12,236714,0.109660729331489,0.16735186872088,0.51272044987325
7725,12,237173,0.130660315660136,0.166084290669197,0.431978972270753
7726,12,238727,0.0636186373409054,0.166541749962052,0.702692609445032
7727,12,239002,0.105241301405872,0.166386149334748,0.527461593274134
7728,12,240376,0.132118248984955,0.165206158136124,0.424412327669205
7729,12,241045,-0.0422914789813373,0.165697080586372,0.798691246661202
7732,12,243991,0.022663282194534,0.165794544478757,0.891349822785436
7734,12,245473,-0.00460300230835514,0.165798751454341,0.977867193857346
7735,12,246924,-0.00418544048352223,0.165332163781534,0.979817740213287
7736,12,247888,-0.0420101274071172,0.166957958464603,0.801480451032859
7739,12,249601,-0.0260907953714189,0.165845647378396,0.875082802358316
7740,12,249723,0.0757696917489584,0.166301444387533,0.648945865911207
7743,12,251728,-0.0357692916264103,0.166693234084976,0.830217489469968
7744,12,251868,-0.0882139245910953,0.166338466132974,0.59621806358118
7746,12,253770,-0.094775366453554,0.166192986944483,0.568855364300711
7747,12,254014,-0.083122908719841,0.166666746995121,0.618275157069834
7748,12,256127,-0.209017114038812,0.16808184483961,0.214492773309668
7752,12,260220,-0.0830590439002566,0.165933342450381,0.616995087282419
7753,12,260852,-0.0855852404051742,0.166883965253003,0.608382054500092
7754,12,260932,-0.098375927445555,0.165941255981579,0.553670595605571
7755,12,261503,-0.200775282059462,0.165412122590179,0.22564008302182
7756,12,262552,-0.230406821683308,0.16627383743153,0.16671121528837
7760,12,266631,-0.197049993161633,0.165676400290637,0.235094789897602
7761,12,271300,-0.101614001889258,0.166404503886139,0.541827885291222
7762,12,271394,-0.139866196753225,0.166968172769283,0.402776242816923
7763,12,272038,0.0229151045310464,0.165460736201905,0.889930006480639
7764,12,274242,-0.14813050044249,0.165277289115844,0.370727679345591
7765,12,275222,-0.215986154269933,0.166840747972146,0.196316582849965
7766,12,275647,-0.21549074704159,0.165414907859693,0.193516607092757
7767,12,276459,-0.155137859340438,0.165976957329434,0.350584359613995
7768,12,277526,-0.148041593493855,0.167888888651791,0.378494103887562
7769,12,279975,-0.177167102475741,0.166549563098003,0.288169077396693
7770,12,281400,-0.0789526892107634,0.166972370436168,0.636613267281797
7771,12,281460,-0.0100001131600858,0.165711514357966,0.951913802101047
7779,12,283368,-0.0213432536295131,0.16566655308469,0.897563475546586
7781,12,284459,-0.0535475368513681,0.166258337547868,0.747587059359659
7782,12,284882,0.00828522542023155,0.165136838856015,0.960013797340077
7783,12,286066,0.00783330685992253,0.165780034940564,0.962339735919158
