SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5390,8,523118,0.0140638037138748,0.0515389939792748,0.785107364619061
5391,8,523239,0.0228426003824941,0.0515211562072829,0.657774433550501
5392,8,523298,0.0145950719910915,0.0516751511393431,0.777772532987098
5393,8,523356,0.0203919417290147,0.0517570051958742,0.69382347237248
5394,8,523454,0.0204580590121071,0.0517569312807089,0.692881009124033
5395,8,523510,0.0120725758174116,0.0521210066234755,0.816962786091636
5396,8,523907,0.0143267929043597,0.0517528971584197,0.782072100441575
5397,8,524455,0.0238500897778745,0.0519252571226002,0.646290139054802
5398,8,525036,0.00918224916249605,0.0518344984602185,0.859495685186035
5399,8,525056,0.00910594164966341,0.0517562453544493,0.860442756968928
5401,8,525401,0.0262506946187254,0.0526177291743257,0.618164467119057
5408,8,525866,0.0536205691229356,0.0532818592110165,0.314933218456865
5417,8,553590,0.0193406891061165,0.0534345607888367,0.717605269570968
5419,8,553996,-0.00107956854420344,0.0526834374791425,0.983662781152754
5432,8,556318,-0.0271388027977491,0.07954865195999,0.733186251043873
5441,9,25061,-0.0488543539430845,0.0515668387762638,0.344083762927176
5442,9,26439,-0.039432252739157,0.0520134953957846,0.448887483608747
5445,9,27399,-0.0520719794793776,0.0519368150421008,0.316739462828563
5446,9,27401,-0.0464577322992525,0.0519135204911538,0.371447004439478
5447,9,32320,-0.0871308434494178,0.0525797875639278,0.098384336940479
5448,9,32732,-0.0811982702936407,0.05151476426285,0.115872321857967
5450,9,34142,-0.0877526524558408,0.0513576805849902,0.0883935398723712
5451,9,34160,-0.0877526524558408,0.0513576805849902,0.0883935398723712
5452,9,34596,-0.0858710957911126,0.0514932943401816,0.096278594504491
5453,9,35132,-0.0907728017936446,0.0514485021752106,0.078539080039819
5454,9,35156,-0.0908936406434463,0.0515952202062594,0.0789910273913979
5455,9,35364,-0.0923114905602518,0.0514407458270823,0.0735855702702209
5456,9,35938,-0.114045012191205,0.0519577721386174,0.0288174795013209
5457,9,36116,-0.0891521886957123,0.0525553086580466,0.0907012416348805
5458,9,36369,-0.107757539863014,0.0512300696990511,0.0361376871344814
5459,9,36687,-0.0912434639043643,0.0514490203788065,0.0770124309603392
5462,9,37777,-0.0974761252526167,0.0514545053155904,0.0589872228652754
5463,9,37779,-0.0977342791331882,0.0513696479163055,0.0579103751920121
5464,9,39887,-0.118339725559966,0.05181550121356,0.0229727034115258
5465,9,41668,-0.120458619059255,0.0513251227419227,0.0194787471995632
5466,9,42163,-0.120377818749022,0.0516233968134274,0.0202707621270188
5467,9,44433,-0.123659176492401,0.0511922264331551,0.0162172041043981
5469,9,46709,-0.110285491303514,0.0514772151238653,0.032843776121296
5470,9,49364,-0.0279434008906515,0.0523857846568799,0.594081526563436
5471,9,49801,-0.0275884368677168,0.0516404838294787,0.59351145375856
5474,9,57000,-0.0204922214291362,0.0516020677631309,0.691518850098228
5475,9,57578,-0.0129400637998233,0.0515931048209272,0.80210697490001
5476,9,58928,-0.00692393285224767,0.0516723103422441,0.893481334351573
5477,9,60132,0.0194909812316734,0.0517398953032481,0.706614818063976
5478,9,62935,-0.00832858089113814,0.0527124136046768,0.8745468495241
5479,9,64645,-0.030881038228059,0.0521621779546073,0.554216360039504
5480,9,66985,-0.00751029825813532,0.0520367290410084,0.885324722659312
5481,9,67582,-0.0296470456759074,0.0523421929256384,0.571476265781752
5482,9,68365,-0.0234925332695612,0.052421881067139,0.654324449295163
5483,9,68615,-0.0305235790639535,0.0516210874838639,0.55469748191347
5484,9,69330,-0.0285966749184684,0.0516585720090663,0.58022309133586
5489,9,69730,-0.0157936399414005,0.0527067059379971,0.764619408916697
5490,9,69757,-0.0373859998276146,0.0519701277599268,0.472385991914877
5491,9,69815,-0.0133285234144149,0.052252926667532,0.798812120658679
5492,9,69835,-0.00982135905271261,0.0522593593825832,0.851035644334971
5493,9,69890,-0.0293661874161495,0.0520160401396604,0.572731480580566
5494,9,69958,-0.0283499331459588,0.0518756763916654,0.585069182660337
5495,9,70073,-0.0361387573486898,0.0517573533247833,0.485490402375836
5496,9,70145,-0.0329823527487692,0.0520350031227011,0.526589638942717
5497,9,70296,-0.0356300265425597,0.0515987432885254,0.49032025061766
5498,9,70443,-0.0336954617914085,0.0516695302848896,0.514739074807456
5499,9,70461,-0.0326174113757203,0.05159295642417,0.527661085173972
5500,9,70505,-0.0344769531251121,0.0516803738477127,0.505132038494366
5501,9,70537,-0.0382625832803726,0.0515269530669925,0.458233389868778
5502,9,70556,-0.0398373483276684,0.0516571481407793,0.441111675953183
5503,9,70698,-0.0404048222323914,0.0518294139919068,0.436164476362191
5504,9,70904,-0.0466358861304554,0.051475688176501,0.365564999541743
5505,9,70962,-0.0423293235593498,0.0515057385153896,0.411724384301976
5506,9,71094,-0.0398074016685956,0.0517497278519415,0.44227164197708
5507,9,71189,-0.0420499557697285,0.0515324327634847,0.415056057776352
5508,9,71236,-0.0344657318237859,0.0518834418959573,0.506937406553859
5509,9,71237,-0.0344657318237859,0.0518834418959573,0.506937406553859
5510,9,71252,-0.0289781460222236,0.0520417562187995,0.577999910766581
5511,9,71366,-0.0327781371792026,0.0516171713156364,0.525824215607048
5512,9,71501,-0.02217396991013,0.0524950619230113,0.672989465929597
5513,9,71654,-0.0433060872089855,0.0522722306314846,0.407962952891705
5514,9,71693,-0.0392406419640936,0.0521728495165292,0.452475514266382
5515,9,71795,-0.0355580517996361,0.0517857198542055,0.492761562185308
5516,9,71830,-0.0365031415061327,0.0516534697415753,0.480223532670812
5517,9,72015,-0.0364474238172376,0.0515856938159444,0.480317658223264
5518,9,72016,-0.0364474238172376,0.0515856938159444,0.480317658223264
5519,9,72065,-0.0386695751533543,0.051435999105667,0.452672402629771
5520,9,72072,-0.0410704526896888,0.0517222114708518,0.42769494791963
5521,9,72176,-0.0349744315048267,0.0514548277479422,0.497132713730937
5522,9,72564,-0.0303625668386046,0.0517250557440581,0.557579466341018
5523,9,72570,-0.0297811706062916,0.0518034744879884,0.565733585858172
5524,9,72581,-0.0236685337039299,0.0520192530404801,0.649392068710589
5525,9,72621,-0.0332072520772065,0.0516597697261073,0.52076675623393
5526,9,72672,-0.0362032191763665,0.051800976098256,0.485080558660105
5527,9,72684,-0.0335098140826127,0.051581544400017,0.516342536389219
5528,9,72697,-0.0331619347640931,0.0517382860371412,0.521967537383787
5529,9,72757,-0.0387009265687863,0.0515398655159923,0.453217283044393
5530,9,72784,-0.0417062838114368,0.0515332239407085,0.418882792442028
5531,9,72971,-0.0399165859922834,0.0514446381224491,0.43831962477207
5532,9,72998,-0.0386547681439738,0.0515261238284499,0.453635498332674
5533,9,73076,-0.0419662516124112,0.051506580169411,0.41575070071281
5534,9,73100,-0.0358504859330208,0.0515090987862844,0.486884951286555
5535,9,73117,-0.0317372962791669,0.0517309425054791,0.539936256634599
5536,9,73178,-0.0416955033027588,0.0515858667771725,0.419477363127845
5538,9,76394,-0.0419159348264861,0.0514531008854398,0.415825635653649
5539,9,76441,-0.0419159348264861,0.0514531008854398,0.415825635653649
5540,9,77957,-0.0546403952807572,0.0521454249280169,0.29542629433106
5541,9,84696,-0.113529659379495,0.0511996507706469,0.0272327687964848
5542,9,84804,-0.117156137269151,0.051226095506038,0.0227847773595402
5543,9,84986,-0.103212768948258,0.0519826690015888,0.0478597159194075
5544,9,85177,-0.11862528608776,0.0512247289799193,0.0211426953190902
5545,9,85300,-0.111521165220877,0.0513315814621747,0.0304779545449068
5546,9,86294,-0.138685614422579,0.0511164319686259,0.00699173822336629
5547,9,86720,-0.148716306209388,0.050864968262818,0.00368167333935668
5548,9,88210,-0.120439307334116,0.0512744677087005,0.0193790534685278
5549,9,89608,-0.116687071280152,0.0520375878611243,0.0255583677919013
5550,9,91111,-0.117364939507188,0.0511350818798457,0.0223079730023301
5551,9,94251,-0.0870416632288399,0.0513064855523229,0.090672014735512
5553,9,98767,-0.0740871752533683,0.0516093226680095,0.152019154817915
5554,9,98955,-0.0768900034721219,0.0517281111883904,0.138059089545033
5555,9,99321,-0.086054966126429,0.0513511276220436,0.0946599727623522
5556,9,103774,-0.0281584008312285,0.0514942258061107,0.58484351458662
5557,9,104962,-0.0381258123309135,0.0517706378451131,0.461953919523815
5568,9,108120,-0.0318444439558972,0.0517801860741841,0.538955678494358
5569,9,108375,-0.0326812869415471,0.0515634838078921,0.526617373004461
5570,9,111569,-0.0360158604417305,0.0518555678809718,0.487799345692994
5571,9,112032,-0.0341909361968698,0.0516317489841334,0.508270272250614
5572,9,112614,-0.0325842121405628,0.05192594932162,0.530728660687066
5573,9,114834,-0.0720943311389287,0.0517389507399116,0.164368119642021
5575,9,115779,-0.0687556974692491,0.0522995144348224,0.189480128615439
5576,9,115941,-0.0556167174379784,0.0521738338730285,0.287157292844285
5577,9,116282,-0.0639013792562916,0.0519962234130906,0.219904692668137
5578,9,116618,-0.0479411184407422,0.0514527991996396,0.352102819691792
5579,9,117736,-0.0584565370401074,0.0513490474031491,0.255719159086042
5580,9,122617,-0.0252515942006367,0.0520866478292358,0.628119086675872
5581,9,125289,-0.0303741160078702,0.0514971484514019,0.555687784917525
5582,9,126263,-0.0141810931500899,0.0515129339958475,0.783253058072155
5583,9,126375,-0.0183738236771654,0.0515067479831888,0.721509676621422
5584,9,126580,-0.0205808580952943,0.051433172520352,0.689289879229062
5585,9,127022,-0.0150399543557916,0.0519695410743804,0.772445644445672
5586,9,127496,-0.000647004279424157,0.0515354877129586,0.989990282751449
5589,9,128727,-0.023214718969913,0.0515004003187427,0.652433705583255
5590,9,128730,-0.023214718969913,0.0515004003187427,0.652433705583255
5591,9,129137,-0.02099606756199,0.0514407744892297,0.683403656686288
5592,9,131829,-0.0131847360725412,0.0519709682080663,0.799879468049707
5593,9,132718,-0.0201331845284992,0.0514336744646729,0.695708394148634
5594,9,136028,-0.0444788008998662,0.0519217638712089,0.392219267497388
5595,9,136044,-0.0412239054684573,0.0519218746252007,0.427751958348302
5596,9,136100,-0.0314390710956276,0.0524730703932216,0.549459326754685
5597,9,136134,-0.0420264716124989,0.0526876755600669,0.425608234244832
5607,9,136619,-0.0222372662610662,0.0523926725121879,0.671507402206619
5608,9,137267,-0.0166098655576548,0.0525653973404222,0.752200807690618
5610,9,138636,-0.0395092360712575,0.0515613559706563,0.444035651934059
5611,9,138792,-0.0415260147548474,0.0516337067864211,0.421798293323382
5614,9,139442,-0.0414388284676876,0.0526073657584685,0.431400722608864
5615,9,142542,-0.0464301560470182,0.0515744089224459,0.368597928149627
5616,9,144386,-0.0387903216842776,0.0517667635683229,0.454158164405679
5617,9,144699,-0.049072644743078,0.0517966151102352,0.344077860887205
5618,9,144955,-0.0497854878146414,0.051464080512522,0.334014800339945
5621,9,150327,-0.0222624232589882,0.0519447170942473,0.668490913693893
5622,9,150475,-0.0253032950855889,0.0517932977933526,0.625468055633738
5623,9,151474,-0.0500114910401487,0.052111280063682,0.337860237842307
5624,9,154510,-0.0588987032702089,0.0523635686042594,0.261436723667562
5625,9,154735,-0.0447400108692823,0.0520856848848755,0.390940289375482
5626,9,154780,-0.0442713150065287,0.0520540358818964,0.395630521378831
5627,9,155581,-0.0485088564560395,0.0519607942879567,0.351165679331904
5628,9,158904,-0.0389827469035156,0.0519755721833581,0.45374191635261
5629,9,161738,-0.0415964648635237,0.0515660877027846,0.420403690840039
5630,9,161933,-0.0374642784956058,0.0515310562371043,0.467693542984734
5633,9,163793,-0.0218844893797838,0.0517236259057459,0.672476797857758
5634,9,163812,-0.0212767901773053,0.0517662852632651,0.68130993648333
5635,9,166532,0.0110607188351988,0.0516494186542566,0.830553794364293
5636,9,169345,-0.00342191930904104,0.0516120489099689,0.947175892563823
5640,9,171609,0.0446065738658327,0.0527916951790167,0.398708625630733
5641,9,174307,0.0666080214579097,0.0516629386865153,0.198144732011533
5642,9,175368,0.0271420034835074,0.0522737865374584,0.603927272386067
5643,9,175543,0.0793635030514485,0.0514404514174431,0.123769722488447
5644,9,176534,0.0322575546500332,0.0516721299377818,0.532851057493184
5645,9,176600,0.0305674313704301,0.051462778299275,0.552911514548374
5646,9,176841,0.0446479488170794,0.0516066719082324,0.387539386332692
5648,9,177598,0.045322334138175,0.0514757620485335,0.379209358029584
5649,9,177790,0.0331362787829667,0.05166563580831,0.521704928416008
5650,9,178365,-0.0244920775105451,0.0515971285915721,0.635309253570427
5652,9,180087,-0.050771306049446,0.0517750050850313,0.327454606714085
5653,9,180128,-0.0371371242532018,0.0517730863376322,0.473659932339867
5656,9,183658,-0.0251318343645176,0.0525790983842796,0.632959255727813
5657,9,187970,-0.0881157648401265,0.0514201438050791,0.0874722304557436
5658,9,189329,-0.0794077249240725,0.0516203498161125,0.124870471988857
5659,9,189688,-0.0647497734128359,0.0518579884762639,0.212639635151122
5660,9,190020,-0.058997202539017,0.0515085935912321,0.252825379195296
5661,9,193013,-0.0633581867574121,0.0515364354374255,0.219745820784701
5664,9,196154,-0.0394243013892842,0.0514732785774375,0.444237033601687
5666,9,197752,-0.03481595788452,0.0517171065506745,0.501260530154309
5667,9,197820,-0.0418686680893156,0.0522373316067961,0.423376479895151
5668,9,198256,-0.0168887119533202,0.0526285999450684,0.74847327424208
5670,9,198339,-0.0344662349608964,0.0516287759528845,0.504839193510936
5671,9,198850,-0.0562262706499156,0.0524815465005657,0.284742595898194
5672,9,199162,-0.0402172669509131,0.0515451309426557,0.435775965940026
5673,9,199377,-0.0329105963151675,0.05141500620071,0.522524711530034
5674,9,200074,-0.024521120416281,0.0514994960795161,0.634267118324836
5675,9,200287,-0.0221765971114775,0.0519623016047053,0.66979797438442
5676,9,201408,-0.028905192907074,0.0516670957283037,0.576208949496346
5677,9,201606,-0.0305415694620194,0.0515187903218807,0.553678602143043
5678,9,204151,-0.0444535866549844,0.051607147229462,0.389611142135273
5680,9,210740,-0.0284575043119792,0.051788247621013,0.583011643625431
5681,9,210783,-0.0272867544154026,0.0518706592345427,0.599181197326807
5682,9,211109,-0.0186515332070584,0.0515800056164736,0.717864363771423
5683,9,211688,-0.000610252597809152,0.051661345972671,0.990581835335309
5684,9,213938,-0.00615186352978551,0.0519571980844044,0.905816069999332
5685,9,215328,-0.00349575742971803,0.0515892222855026,0.946013943243009
5686,9,215997,-0.00219305769118244,0.0518974854880311,0.966317321125962
5687,9,216548,0.00979577045236996,0.0525573250960786,0.85225180630849
5688,9,219192,-0.0105372657426467,0.0514417788531104,0.837816229111586
5689,9,222260,-0.0221133952907906,0.0515090728300895,0.667959045351726
5690,9,222580,-0.0170698364400523,0.052347874040247,0.744553560740538
5691,9,222583,-0.0170698364400523,0.052347874040247,0.744553560740538
5692,9,225578,-0.0263225383552503,0.0524052473865262,0.615777971324277
5693,9,226182,-0.0315781120824451,0.0524004414147771,0.547141356833374
5694,9,226305,-0.0323852992104685,0.0518611072161507,0.532727495386885
5695,9,231496,-0.0138982904363981,0.0518774299197005,0.788927916560996
5696,9,232338,-0.0399045143374009,0.051484405659072,0.438811489713311
5697,9,232470,-0.0365071947849821,0.0514988554469828,0.478858576047661
5698,9,232692,-0.0477271487202611,0.051541658379812,0.355082908978631
5699,9,236476,-0.0568460914182554,0.0514295414908944,0.269773806728171
5700,9,239129,-0.0335828132091227,0.0517836765226005,0.517069533257533
5701,9,240673,-0.0699041415804094,0.0513880027899092,0.174596615886041
5704,9,242937,-0.0157894160230043,0.0519489375850018,0.761351860782181
5705,9,243115,-0.037310667674165,0.0514801756087108,0.469080637643019
5706,9,243230,-0.0379831484259092,0.051770934916235,0.463632557376445
5707,9,243307,-0.0405192339109531,0.0517630116050745,0.434279040330896
5708,9,243521,-0.0379389509961967,0.0516210589851277,0.462857281519398
5709,9,243529,-0.0379389509961967,0.0516210589851277,0.462857281519398
5710,9,243574,-0.0374799110925216,0.0517686730121288,0.469552468679464
5711,9,243694,-0.0379930345173892,0.0516217645053321,0.462226353603792
5712,9,243723,-0.03841500118526,0.0517667312209217,0.458532970373361
5713,9,243786,-0.0366876291285841,0.0517735815433056,0.47902999911994
5714,9,243799,-0.0378904119585737,0.0519920651039656,0.466623753446729
5717,9,244149,-0.0389047149739856,0.0516198408519496,0.451545270697599
5718,9,244280,-0.0400175584308674,0.0514744160613893,0.437428064497478
5719,9,244304,-0.036083446458292,0.0516248275648298,0.485040224002601
5720,9,244502,-0.0417955894497474,0.0514704130834764,0.417320880601501
5721,9,244863,-0.0281352349589437,0.051712188019769,0.586734319670894
5722,9,244901,-0.0295772908654509,0.0515655334656186,0.566612932752512
5723,9,244951,-0.0346352161934792,0.0514830375869548,0.501546465315462
5724,9,245431,-0.0291559957870534,0.0514926530500505,0.571606316943607
5731,9,249562,-0.0560480585525069,0.051517922717909,0.277366834323696
5733,9,249795,-0.0470209210416789,0.0516897436889623,0.363614074482785
5734,9,250484,-0.0340160153264455,0.0515036873080163,0.509390796447013
5735,9,250581,-0.0272212121872192,0.0515151292867614,0.597545458483496
5736,9,251030,-0.0380120190399205,0.0514762878880185,0.460739317429543
5737,9,252109,-0.0109640768819205,0.0515248915451836,0.831612151678713
5738,9,252323,-0.000218872735570357,0.0515184620420369,0.996612650926064
5739,9,253139,-0.0106046350667739,0.0514498156001313,0.83681905037749
5740,9,253318,-0.00217136549870031,0.0516677689306483,0.966502104183675
5743,9,254027,0.0134131628949263,0.0527642558922626,0.799481902816959
5744,9,254091,0.00376379253978444,0.051589168859158,0.941881632103222
5745,9,254108,0.00532888257994545,0.0516597600114217,0.917899758617971
5746,9,254153,0.00197326762090137,0.051814409575238,0.969642733906601
5747,9,254311,0.00285645707503895,0.0515182390284094,0.955814876042642
5748,9,254315,0.00406792595919891,0.0516674445299296,0.937289714977185
5749,9,254336,0.00700840393042371,0.0516624624963257,0.892169319126237
5750,9,254355,0.00709159763967329,0.0516624303352934,0.890897235131491
5751,9,254492,0.00811869365381751,0.0515263841818888,0.874890606355021
5752,9,254600,-0.0034288296606344,0.0516733022002539,0.947132026085786
5756,9,255387,0.00517974307935799,0.05159696511707,0.920092871912025
5759,9,256304,-0.00627374309688615,0.0519671411308497,0.903977390237943
5760,9,257336,0.00299014628526965,0.05166356401123,0.953879132867588
5761,9,257350,0.0008874216443475,0.051587907874796,0.986285085321828
5765,9,257531,0.0111437560322495,0.0527413702205947,0.832782440480636
5766,9,257575,-0.00502552071404022,0.0522570574681547,0.923440745212375
5767,9,257591,-0.0118242223842786,0.0522108444381847,0.820966488033242
5768,9,257605,-0.0064976702324363,0.0524741674245921,0.901523461077976
5769,9,257815,0.0148974861619995,0.0515818355480975,0.772894284629755
5770,9,258080,-0.00691318605595352,0.0515963896577453,0.89349011960527
5771,9,258259,-0.0130614467353305,0.0517456246942504,0.800866098545735
5772,9,258345,-0.0031026143366738,0.0518274561887656,0.952297590243785
5773,9,258661,-0.0018348791882311,0.0515159384728754,0.971607327774516
5774,9,258900,-0.00379423419247493,0.0515148245175052,0.941328016748964
5778,9,260986,-0.00717073924473519,0.0527155019193982,0.891877360292462
5779,9,261156,-0.0100278546018637,0.0518799582794419,0.846843363732181
5780,9,264604,-0.0268005205687716,0.0519561280318351,0.606296192436981
5781,9,265537,-0.0151672910955602,0.0517439974766002,0.769601330525106
5782,9,266567,-0.0364433568347023,0.0514114879922679,0.478881528681597
5783,9,266879,-0.034060762558851,0.0514906142549431,0.508726724182581
5784,9,267323,-0.0393601597810455,0.0514929019215947,0.445151293757859
5785,9,267437,-0.0333218908941209,0.0514879267786164,0.51793689998505
5786,9,267785,-0.0386142188052854,0.0516979564774137,0.455609267087188
5788,9,268262,-0.0148832695056811,0.0515489032706443,0.772964084268479
5789,9,268351,-0.0156570392183918,0.0515092904134277,0.761333387184404
5791,9,268445,-0.00644511082225094,0.0521440059107847,0.901700642964898
5792,9,270121,-0.0358577992374854,0.0514175034665654,0.486020888747854
5794,9,270827,-0.0556884268731017,0.052022972272617,0.285144398230326
5795,9,273029,-0.0511831854985545,0.0518967625147113,0.324685922349223
5796,9,273060,-0.0505939795130961,0.0516034112002195,0.327541095853793
5797,9,273430,-0.0500021381187997,0.0514667360632329,0.331943272130535
5798,9,273993,-0.0768922414354157,0.052171673112175,0.141418218655497
5799,9,276483,-0.0987868693222543,0.051259238532686,0.0547567955954575
5800,9,276759,-0.0985054509790408,0.0511915917809727,0.055126803748971
5801,9,280761,-0.0465100038807472,0.0515333926363671,0.367395228665693
5802,9,280878,-0.0473407181854518,0.051824799716748,0.361615653498243
5803,9,281757,-0.0413515914653473,0.0516209999888404,0.423634933286671
5804,9,282224,-0.0377349666224787,0.0515504479586291,0.464653804874453
5805,9,283213,-0.0357007883756445,0.0518628191666315,0.491672179963618
5806,9,283290,-0.0404675006894218,0.0517350892534063,0.434617845998923
5807,9,286125,-0.0236209965272964,0.0514618060735657,0.646516279840231
5809,9,289043,-0.0707333637408332,0.051589704116466,0.171222531238624
5810,9,289127,-0.0635709225528812,0.0513658422359682,0.216682958008461
5811,9,289513,-0.0571292788434044,0.0516543018528539,0.269482870213943
5812,9,292353,-0.010474039473729,0.0517099368613118,0.839600566874538
5813,9,294986,-0.00113179629035765,0.0515809757532413,0.982506518339597
5814,9,296974,-0.00844526783743321,0.0517109882327159,0.870362545960345
5815,9,298782,0.0134252561680781,0.0514479495817915,0.794284526041957
5816,9,299767,0.0108613645467773,0.0517404916181141,0.83385120819123
5819,9,303507,0.0734595531387756,0.0516118641312251,0.155530236797173
5820,9,303589,0.075437741421832,0.0516037799842779,0.144667939648883
5821,9,303690,0.069547029001489,0.0525332864504998,0.186404212698952
5822,9,304133,0.0983839678530283,0.0515737118988845,0.0572492755710014
5823,9,310366,0.104724038154584,0.0513762393934778,0.0422573030729573
5824,9,310436,0.10932780220462,0.0514519060782937,0.0342930829818903
5826,9,314400,0.078140833019946,0.051454344806254,0.129747212922741
5827,9,314913,0.0880355274834963,0.0512748387698031,0.0868683389657084
5828,9,315623,0.0780212419691967,0.0515105988968682,0.130752416375236
5829,9,317005,0.0816349117550887,0.051553964942877,0.114206506282399
5831,9,322200,0.0926900495026548,0.0515241024488903,0.0728782687238739
5832,9,323432,0.0662977643726178,0.0515751577985195,0.199474522924261
5836,9,328426,0.0449353988262962,0.0515769338122173,0.384220423808833
5837,9,330193,0.0516149053602562,0.051787129925726,0.319605294793567
5838,9,330993,0.0539768993290677,0.0520810975202056,0.300724554610782
5839,9,334143,0.090908177554524,0.0515939044320041,0.0789357218176349
5840,9,334329,-0.0587411309013532,0.0767343157142047,0.444477535306934
5841,9,334958,0.0435315112644795,0.0515615627519708,0.399094336643883
5842,9,336040,0.0331394704179565,0.051566322457102,0.520863715713604
5843,9,338275,-0.00839202869168991,0.0516716939762299,0.87107548347071
5844,9,338651,0.0123718306050051,0.051731317092286,0.81112377402251
5845,9,338765,0.0148806571132677,0.0517442332402439,0.773836261788932
5846,9,338787,0.00842294816703511,0.0517417788932409,0.870778391665079
5847,9,340588,0.0319600074273599,0.0514879388849146,0.535179137952703
5848,9,341341,0.0389072189032733,0.0518210663166276,0.453273651745676
5849,9,342354,0.0377679348284972,0.0527622019170619,0.474579291076252
5850,9,342479,0.0435332742852308,0.051845867138954,0.401663310623857
5851,9,347652,-0.0203972381326397,0.0516695856967657,0.693256249164414
5852,9,349076,-0.0452708157830833,0.051712278819884,0.381931729322134
5853,9,349097,-0.0411963935905075,0.0516541283485048,0.425671827616474
5854,9,349116,-0.0438082968877053,0.0515144401056917,0.395674678217716
5855,9,350262,-0.0599701579176015,0.0519126754876106,0.248784879151926
5856,9,351490,-0.0354888937980283,0.0516403178411227,0.492387608421911
5857,9,352621,-0.0446269234194814,0.0520208723888729,0.391548685338625
5858,9,353047,-0.0347493072998427,0.0519577914277183,0.504060969872204
5859,9,354047,-0.0346716111863724,0.051599367690054,0.502062257380463
5860,9,354832,-0.0304174787345323,0.0516523502495514,0.556312664525461
5861,9,354867,-0.0392676599221978,0.0516043398414927,0.44720259669263
5862,9,354924,-0.0313235199784658,0.0517156228509974,0.545111338383732
5863,9,354945,-0.0299113752593748,0.0514914256998377,0.561678454700776
5866,9,356037,-0.0309112544439689,0.0525885088790846,0.557045827097286
5867,9,356207,-0.0348580173175442,0.0519893008729663,0.502987433690035
5868,9,357150,-0.0405627968692734,0.051797611897204,0.434092459981814
5869,9,357800,-0.0366554949313116,0.0517056944776028,0.478838516613675
5870,9,358570,-0.0402562800469404,0.0517153812751708,0.436842987087919
5871,9,360441,-0.0312796119567565,0.0514915561571596,0.543929146049811
5872,9,362255,-0.0238542136974939,0.051685053747882,0.64470252245628
5874,9,362775,-0.0271044889093173,0.0515922047725057,0.599662670589957
5875,9,362828,-0.0366889381829618,0.0516637541502131,0.478080908487277
5878,9,365655,-0.0724883492731529,0.0514777775319037,0.159967210197707
5879,9,365725,-0.0710306169260649,0.0513893200764469,0.167782459290577
5880,9,365942,-0.0684728435162328,0.0513479904954074,0.183225702600333
5881,9,366733,-0.0725444934258433,0.051812062841621,0.162347653451004
5883,9,367860,-0.0584075958528243,0.0517344017886665,0.259668916016404
5884,9,372204,-0.0826984121190646,0.0515924858025668,0.109847608889218
5885,9,372443,-0.0722608751929245,0.0514007397718764,0.160653177087267
5886,9,372471,-0.0822854532263546,0.0513148883438396,0.109709909618226
5887,9,372842,-0.0814029216666714,0.051362013601908,0.113887704358785
5889,9,378552,-0.0583735242245576,0.0514612869596851,0.257430386739631
5890,9,379413,-0.0321380430315111,0.0515071038616676,0.533061055373177
5896,9,383530,-0.0209601677592346,0.0516558529642945,0.685160678572363
5897,9,383662,-0.0148517281084212,0.0517327537343968,0.774215227888204
5898,9,383846,-0.0243903303549779,0.0515021051137697,0.636092692504783
5899,9,384190,-0.0235773637182789,0.051499933615917,0.647368119446103
5901,9,384344,-0.000314477141301131,0.0522577393468304,0.99520191073086
5902,9,384418,-0.00168049458563009,0.0515927373417292,0.974034061256721
5903,9,385423,-0.00600406822965281,0.0515142291623999,0.907281636255321
5904,9,385546,-0.0139305094464463,0.0515106951214189,0.786980458630398
5907,9,387839,-0.016941484077897,0.0516731227999802,0.743212851394837
5912,9,388668,-0.0138692587163578,0.0517746432888711,0.788950118697127
5918,9,394182,0.0209632696355875,0.0520104281533742,0.68714884732056
5919,9,394680,0.0115603426022578,0.0523534185919264,0.825365297768418
5920,9,394807,0.0355276378407314,0.0542828472234117,0.513221682997198
5921,9,394916,0.00320929010201132,0.0519068702541361,0.950734917564477
5922,9,394975,0.00233184113852591,0.0518622773854742,0.96416287664746
5923,9,395649,0.0150918928713671,0.0516894884314506,0.770479405133632
5926,9,396186,0.0282789284112401,0.0516002091864897,0.584011489192965
5927,9,396458,0.019857335382744,0.0516497261657395,0.700867869505826
5928,9,396462,0.0251629288622585,0.0520943226339463,0.629376481555729
5929,9,396463,0.0251629288622585,0.0520943226339463,0.629376481555729
5930,9,396464,0.0251629288622585,0.0520943226339463,0.629376481555729
5931,9,398401,0.00483665717017703,0.051915223115958,0.925825708624158
5932,9,398470,0.00662237559103618,0.0516887940253219,0.898126855050056
5933,9,399657,-8.18200224344534e-05,0.0526466559653544,0.998760857889428
5934,9,399838,-0.0189044224733687,0.0515346079198009,0.713965874821166
5935,9,400574,-0.0301417502499473,0.0514910451325988,0.558667268184281
5936,9,400641,-0.0366548302142956,0.0516310520596005,0.478211473274598
5937,9,402212,0.00695374409367486,0.0516110432215408,0.892899257577748
5938,9,404274,0.0643226977211011,0.0514216585988291,0.21180404896133
5939,9,404302,0.0624935244927423,0.0514854831527646,0.225632282976097
5940,9,405135,0.0570926139258427,0.0515228382811547,0.268571749650417
5941,9,405593,0.0632058658670544,0.051502616789584,0.220551714407219
5943,9,406743,0.0795981129634193,0.0512846821960669,0.121538284301564
5944,9,408263,0.0831362343287453,0.0513378543726317,0.106255444360669
