SNP,Chr,Pos,Effect,SE,MID2_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6953,11,169186,-0.0622956228758186,0.0564144660290048,0.270237231881368
6954,11,170215,-0.0668543847495997,0.0559276794907707,0.23274412707808
6955,11,170526,-0.0874749787385281,0.0556891300742764,0.117131276656477
6957,11,171257,-0.0953452159514158,0.0561540707760682,0.0904038121460244
6958,11,171276,-0.0953482914367459,0.0559523690558739,0.0892428649643271
6959,11,171361,-0.0913615166272687,0.0557456100837825,0.102124859613829
6960,11,171454,-0.094068666967274,0.05575410144897,0.0924470846420765
6961,11,171457,-0.0976423077316448,0.0557992676936862,0.0810070296955746
6962,11,171646,-0.082288599810848,0.0557856276599943,0.141080749519821
6963,11,171647,-0.082288599810848,0.0557856276599943,0.141080749519821
6964,11,173020,-0.0691895337285841,0.0558359855213946,0.216110740763193
6966,11,174007,-0.0727765412712913,0.0560496947977431,0.194987625480173
6967,11,179802,-0.070578177661762,0.0560750993322726,0.208993350736037
6968,11,182151,-0.0704402050097334,0.0557575084185093,0.207303887926376
6969,11,183689,-0.081223045260419,0.0569887833947323,0.154969632352181
6970,11,184061,-0.0719118281550276,0.055920553296014,0.19929844124607
6971,11,184965,-0.0762237546492381,0.0557958994123402,0.172771740168906
6972,11,185280,-0.0812013784789126,0.0568401979491085,0.154006120320373
6973,11,185287,-0.0919889662820687,0.0566952195474856,0.105585377522798
6974,11,185527,-0.0899092389148968,0.0560923544829589,0.109855815188639
6975,11,185734,-0.0816364296538848,0.0559093897430562,0.145136606637091
6976,11,185749,-0.0777365765502129,0.0561726779727743,0.167267767329017
6977,11,185846,-0.0995212611116071,0.0561861347380447,0.0773772716346248
6978,11,185997,-0.0756486317235015,0.0557981167094148,0.176043509803532
6979,11,186085,-0.0963741156054031,0.0558901538220163,0.0855203264984771
6980,11,186196,-0.0827780811017175,0.0567400711833308,0.145481893235318
6983,11,191520,-0.0503809505504299,0.0565927529022854,0.3739450710961
6984,11,193196,-0.0893047289552186,0.0559055700894171,0.111066640059548
6985,11,195507,-0.0788004693005926,0.0558211150247991,0.158930745253317
6987,11,196560,-0.0817052738448781,0.0558376229527183,0.144284538328159
6988,11,196565,-0.0817052738448781,0.0558376229527183,0.144284538328159
6989,11,196914,-0.0695617035870702,0.0565383519142029,0.219387025780264
6990,11,200393,-0.0615563180833651,0.0569100414285288,0.280149778127099
6991,11,201609,-0.0451788994020164,0.0560170780675404,0.420486048097426
6992,11,201652,-0.046337483997153,0.0561466421472923,0.409762096116181
6995,11,203385,-0.0575264530623483,0.0561844986249518,0.306590834759365
6996,11,203741,-0.0345452641263031,0.0559871334523958,0.537618318775585
6997,11,204131,-0.0229266783752462,0.0561180064006506,0.683122007172177
6998,11,204491,-0.0450047483896403,0.0559024732407475,0.421327960576195
6999,11,208258,-0.023540396815046,0.0562705017944622,0.675950402863499
7000,11,209475,-0.0341799383922309,0.0560218559631565,0.542176255005774
7004,11,215041,-0.0533218184864978,0.0561116555311479,0.34261983926006
7005,11,215493,-0.0445789367626553,0.0570389797310514,0.435001685857328
7007,11,215813,-0.0419544498947118,0.0560921797052881,0.454985039727053
7008,11,216541,-0.0275880796557238,0.0562034923975241,0.623830054228528
7009,11,216953,-0.0348828673508131,0.0564554446550105,0.537050787664412
7012,11,217553,-0.017740881887096,0.0561420210089742,0.75218922176582
7014,11,218588,-0.0138067544708435,0.0566899398241908,0.807721928075427
7015,11,219380,0.0181488732704338,0.0563296040270748,0.747498969578635
7016,11,220819,-0.0311325586606323,0.0560175860974843,0.578724250934185
7018,11,222267,-0.0109903566003393,0.056378521824367,0.845553073158526
7019,11,223086,-0.0122980741807803,0.0560901302390036,0.826577681101575
7021,11,223467,-0.0100741577895627,0.0560913866493755,0.857567627533589
7022,11,225287,-0.00402516450350884,0.0560230969504953,0.942763320533208
7023,11,225381,-0.0109065082657782,0.0559331430145868,0.845511490144577
7024,11,225819,0.0130692771435054,0.0561714938483004,0.816154502591916
7025,11,226471,0.00940683045301138,0.0561597537208999,0.867071558901531
7026,11,227255,0.00174335960801358,0.0559536920948223,0.975161792110319
7027,11,227403,-0.0101595199736146,0.0561286672775878,0.856468220520351
7028,11,229405,-0.0284457482291416,0.0559526834644311,0.611497881424993
7029,11,230043,-0.0105437225461961,0.0569006866256936,0.853099810607799
7030,11,230092,-0.0388184647961965,0.0559156105789,0.487992694042919
7034,11,236028,-0.0479469567193913,0.0571053865362678,0.401688453821706
7035,11,237327,-0.0648602142837998,0.0569979031883055,0.255917136882576
7036,11,237624,-0.0444445844511892,0.0558993338417128,0.427099746411496
7037,11,237826,-0.0539435014285318,0.056516251802069,0.340495047582457
7038,11,237829,-0.0471314395188164,0.0564761138917994,0.404542525331677
7039,11,240673,0.195310655476062,0.103024438973148,0.0588069684807524
7040,11,240765,-0.0550636837437916,0.0560600543750086,0.326660872628405
7041,11,241548,-0.0748521222032093,0.0562727340580798,0.184322064240794
7042,11,243272,-0.0789661558322612,0.0560653539437693,0.159873212528972
7043,11,243436,-0.0717890822696439,0.056429866481486,0.20414571777663
7044,11,244792,-0.0634325967244135,0.0566704518676801,0.263762991117063
7046,11,248266,-0.0670272004166764,0.056061067517283,0.232651140798752
7047,11,253995,-0.0584810385502841,0.0560101909934712,0.297147015872201
7048,11,255600,-0.0159291102492797,0.0570661084034949,0.780305197421556
7049,11,257243,-0.0584985304945755,0.0560065826154021,0.296971697557061
7051,11,258195,-0.0456422629890796,0.0559615195979555,0.415278434090934
7052,11,258900,-0.0282055487158992,0.0561049653175743,0.615468865684443
7053,11,259426,-0.0295074558260314,0.0561774952112047,0.59973635818943
7054,11,259811,-0.0185326237388336,0.0562516027916059,0.742003815997666
7055,11,262152,0.00863644908602205,0.0568202167116031,0.879276875688908
7056,11,263206,-0.0237683532999044,0.0560930067082343,0.672019981059362
7057,11,263597,-0.0279172715252911,0.0558390852974956,0.617415223132117
7058,11,264198,-0.0598235439355949,0.0558481022169524,0.284818926734229
7059,11,264567,-0.0281650548782132,0.0569059669891473,0.620950196805682
7061,11,270804,-0.0251704737866117,0.0564546680959114,0.655976886037397
7062,11,272649,-0.0618800712154876,0.0566196254643833,0.275179246331889
7063,11,273908,-0.0182681872033911,0.0564079156338239,0.746236900998999
7064,11,275058,-0.0395330359399173,0.0563499495330307,0.483414031899963
7065,11,275068,-0.0427808777904411,0.0565050314114129,0.449485268649224
7066,11,275326,-0.0490193311306675,0.0563559338488532,0.384991659984399
7067,11,275754,-0.0404690011361076,0.0562495026564198,0.472336482128539
7068,11,275945,-0.0414833599359807,0.0562231840414506,0.461105702721802
7069,11,277678,-0.0177431065328876,0.056339417400768,0.752999074921007
7070,11,279317,-0.0223772067480597,0.0564811160940712,0.692204846283529
7073,11,281677,0.0390129735762939,0.0560036071573929,0.48650198831379
7075,11,285019,0.0354098475067926,0.0573197500550704,0.537131889589008
7076,11,285782,-0.012110194672711,0.0561462614620018,0.829353864478826
7078,11,294571,-0.0238208105260284,0.0566420577826499,0.674339696609108
7079,11,296091,-0.0666235477821305,0.0558412934678596,0.233636392237262
7080,11,297944,0.0371985217244303,0.0562088296235175,0.508536664761757
7081,11,298716,0.0232261313713819,0.056880293830968,0.683276400115632
7083,11,303479,0.0343849855905456,0.0563122020514095,0.541848477510887
7085,11,307466,0.0407331661726966,0.0559249832107096,0.466880007656056
7086,11,310682,0.0150824537729195,0.0558565902493287,0.787301865316452
7087,11,315294,0.0032934771724292,0.0559429241180993,0.953087296762238
7088,11,315651,0.00554761837825185,0.0558668397093056,0.920955859676607
7089,11,316077,0.00806859660357569,0.0565192661394529,0.88656248917107
7090,11,317128,0.0142286180067768,0.0560959409621766,0.799915249307226
7091,11,317506,0.00928626040145116,0.0561758556850004,0.868797000996151
7092,11,317558,0.00248600963833744,0.0564161398868843,0.964877048942798
7094,11,332693,0.0417856318482228,0.0561393448254556,0.457178152113204
7095,11,333502,0.0570019810558366,0.0559319991790145,0.308839183157327
7098,11,336742,-0.00153150461634191,0.0560965536034369,0.978234907515768
7101,11,339476,0.0221506754004799,0.0562407307605159,0.693926125436162
7102,11,340285,-0.00657740804856166,0.0559051538035464,0.906409536955135
7103,11,340583,0.000341655773640898,0.0563095738858745,0.995162328894416
7104,11,340618,0.00245097787008691,0.0563606830107881,0.965337620395472
7105,11,340699,0.0136612188492539,0.0576290520458047,0.81275211783242
7106,11,340702,0.0218094191105055,0.0576503794006508,0.705431528457639
7107,11,340770,-0.00421148701709156,0.0561361622539128,0.940239139924741
7108,11,340783,-0.0131178021278239,0.0564092651735904,0.816247999264386
7109,11,340811,-0.00241707245429723,0.0560636428068823,0.965635823568058
7112,11,341413,-0.0063473704833263,0.0559659706521141,0.909766163786997
7113,11,341771,0.00493484613733904,0.0558740203066196,0.929671677747291
7114,11,348254,0.00811584572835786,0.056837051670517,0.886536348436158
7115,11,350701,0.0471831772181856,0.0559578991247997,0.399692804086626
7117,11,352832,0.072711210402165,0.0560392085940786,0.195304409688871
7118,11,352980,0.0659707275049646,0.0559040619120926,0.238766835332202
7119,11,353039,0.067543308698185,0.0561372000421832,0.229711932290818
7125,11,356064,0.0755239809026063,0.0559070622596093,0.177597703428214
7126,11,358366,0.104547435755569,0.0566922867154639,0.0660033267571954
7128,11,360267,0.0995069118782179,0.0561322542573783,0.0771370402908741
7129,11,360860,0.0888792976360137,0.0565315232797199,0.11679822698523
7130,11,361878,0.0921675857699039,0.0567530990077301,0.10526629471003
7131,11,362163,0.0822996819774026,0.0559226565671088,0.142000998957191
7132,11,362171,0.0741808731137167,0.0559548254001502,0.185787111869198
7133,11,363809,0.0769982900797368,0.055844169554845,0.168827566813787
7134,11,364620,0.057266469292956,0.0559795436699986,0.30701348349877
7135,11,364676,0.0782156923847892,0.055913904370839,0.162733131655914
7136,11,367086,0.0719904349532453,0.0562575326093534,0.201505632601744
7137,11,369257,0.0700528963910059,0.0559845810638875,0.211657630013894
7138,11,372538,0.0141273041346111,0.0565777583292729,0.80296681407886
7139,11,373968,-0.00838739552011013,0.0560230546466499,0.881076327268739
7140,11,375918,-0.0144595578412734,0.0559308606275809,0.796151985927729
7141,11,376286,-0.0223538388377332,0.0561600787625313,0.690842876238708
7143,11,379841,-0.0108863245943278,0.0561696918492762,0.846435065149961
7144,11,379846,-0.0108863245943278,0.0561696918492762,0.846435065149961
7147,11,380964,0.00179516529897368,0.0560141411495503,0.974451541498232
7148,11,381658,0.00468840369033542,0.0559426422098389,0.933257122811901
7150,11,381673,0.00478672844623532,0.0571538283707511,0.933301350507834
7151,11,381726,0.0170096534262084,0.0560893068573478,0.761870234453114
7152,11,381937,0.0165343510821559,0.0558519188951039,0.767374309220628
7153,11,382201,0.0200487617273444,0.0565330909793851,0.723072844199846
7156,11,384150,0.00236032029320804,0.0560419475182838,0.966429217388683
7158,11,385019,0.00717827703444854,0.0564846733802224,0.898946570494566
7162,11,392685,-0.0156165920230914,0.0565025280209278,0.782412211653034
7163,11,393210,0.0136913654122128,0.0569614508342417,0.810189199665589
7164,11,393945,0.021516158913414,0.0572417981598994,0.707230444317929
7165,11,394452,-0.19137179119085,0.124380152999716,0.124796886750818
7167,11,394913,0.00595241080334508,0.0572637066010969,0.917270158843231
7168,11,398143,0.00325002778810546,0.0568006009078839,0.954403759162584
7169,11,400712,-0.0219956701371925,0.0565196754713721,0.69738625117369
7170,11,401921,-0.0131418571087936,0.0564313877199978,0.815987970503544
7171,11,402086,-0.0175282779301217,0.0565445598091293,0.756751082879438
7172,11,403233,-0.013675093435373,0.056742811200373,0.809693996370907
7173,11,403482,-0.00504847509187839,0.0564061744897461,0.928733586627558
7174,11,403781,-0.0113682386248453,0.056528560662082,0.840731435387795
7175,11,404841,0.000255340621938993,0.0565977930623556,0.996402908995025
7176,11,407251,-0.0284947970068923,0.0571676476538025,0.618482462771157
7177,11,408460,-0.0181001863572505,0.0567913112663709,0.750131886351627
7179,11,411456,-0.0183127362728362,0.0567432451467964,0.747090949015341
7180,11,412587,-0.0219469381655775,0.0573573421209076,0.702220550025433
7181,11,415128,0.00240031433012167,0.0568021032870866,0.966317324199792
7182,11,415158,-2.38221736273969e-05,0.0568091617073411,0.999665654501766
7183,11,415583,0.00165890026034965,0.0570247115583897,0.976808531990333
7184,11,417049,-0.00021071761834357,0.0569856467114121,0.99705173264917
7185,11,421231,0.0202581957742387,0.0571903020220043,0.723382276047593
7186,11,421433,0.0232935078178981,0.057343018323157,0.684831879625784
7187,11,425090,0.0341018344107972,0.0568258828830624,0.548817337416562
7188,11,425936,0.0468418891506012,0.0563720311837676,0.406568058872453
7189,11,425985,0.0528565066436816,0.0563189994926682,0.348618953959977
7190,11,428422,0.066013572109619,0.0564307025755304,0.242864010762759
7192,11,430725,0.044707567238201,0.0573631619316233,0.436279467852636
7194,11,431573,0.0340438478782714,0.0572014483909087,0.552119794113271
7195,11,435067,0.0419068494267544,0.0570629889590626,0.463194767297685
7196,11,435445,0.028736305433352,0.0567254847130587,0.612761978550412
7197,11,436668,0.0400689724364327,0.056759430102044,0.480688664468493
7200,11,440451,0.0491283941650602,0.0564331251046724,0.38458632989176
7201,11,441961,0.0412551321208551,0.0563234520747124,0.464368959950881
7202,11,442302,0.0270750328223513,0.05679687812773,0.633871201582404
7203,11,442829,0.0236982868229642,0.0565974245798496,0.675677833848725
7204,11,443498,0.0276087434774582,0.0564301589929427,0.62496496022151
7205,11,443807,0.0299950341545305,0.0563679697944095,0.594971368390085
7206,11,444125,0.0234112429730759,0.0564531888637214,0.678612069452262
7207,11,444152,0.0286660466864134,0.0564880400042906,0.61214122177828
7208,11,444420,0.0197102073942105,0.0565179747575506,0.727490710104866
7209,11,444997,0.0290079799299343,0.0573784055462658,0.613484109636065
7210,11,445026,0.018622457611733,0.0572045911576987,0.744964297597964
7211,11,445153,0.0249076666053425,0.0564359819882845,0.659234379786696
7212,11,445220,0.0304354546733538,0.0570227719017685,0.593855894068967
7213,11,445373,0.0317640419129926,0.0565862280170246,0.57492281260168
7214,11,445854,0.030712912987415,0.0563425288181088,0.586021647790975
7216,11,448760,0.0288815366481355,0.0565313594578337,0.609744592780482
7217,11,449454,0.0393528682117044,0.0566065346240751,0.487387280152202
7218,11,452711,0.0210603105032784,0.0574582799856426,0.714187573115735
7219,11,456846,0.0520193784797093,0.0564466795913963,0.357384049844353
7223,11,460484,0.107947369273023,0.0565109278216158,0.0569171071732002
7224,11,462463,0.10241566359717,0.0566180364386952,0.0713191368525832
7225,11,463057,0.109496012619124,0.0561340051904459,0.0518934834480733
7226,11,463846,0.12333840793006,0.0562318703176927,0.028931012862581
7227,11,464832,0.121030599867892,0.0563358503538366,0.0323637760679523
7230,11,465463,0.123799858055861,0.0569294398245255,0.0303222031534313
7231,11,466269,0.154505813467686,0.0557240184206286,0.0058543923936146
7232,11,466959,0.150373459281506,0.0562887043714204,0.00790191333197374
7233,11,467309,0.171413533382802,0.0559767147424474,0.00236553718516338
7234,11,467328,0.159088245796313,0.0558284703647585,0.00463445255211375
7235,11,467504,0.144004329670509,0.0560676762703673,0.0106274612137825
7236,11,467546,0.151657212322447,0.0558870256207281,0.00698126500905665
7237,11,467564,0.159244694762244,0.0558693867742211,0.00462430729759479
7238,11,467627,0.152073375192333,0.0559865793119364,0.00692764185961621
7239,11,467651,0.152009892181007,0.0558843112244655,0.00684946861846861
7240,11,467666,0.152763743153653,0.0561898491763223,0.00687739802488174
7241,11,467744,0.162210591190405,0.0559945634694123,0.00400376462713499
7242,11,467777,0.160523724268267,0.0559630471039261,0.00437375804357901
7243,11,467786,0.161010781302618,0.0560641506597384,0.00432652194366125
7244,11,469130,0.123883400838602,0.0566963597389133,0.0295434376005615
7245,11,471802,0.0885144456708751,0.0568256280453247,0.120212271050411
7246,11,475092,0.0541574637959232,0.0567817446876633,0.340846142107315
7247,11,476182,0.0649761166179625,0.0564824474099725,0.250767266009617
7248,11,477654,0.0548457820938028,0.0566709670531062,0.333810204984339
7249,11,480438,-0.00856178079566383,0.0570313553066493,0.880752447814734
7250,11,481321,-0.0575857367759945,0.0571981133869043,0.314731626636713
7251,11,485149,-0.0620284317148136,0.0579109854457554,0.284856431378046
7253,11,487905,-0.0462842610720964,0.0569799482284914,0.417172497252986
7254,11,489044,-0.0773654594433911,0.0571319737674787,0.176553650991959
7257,11,491233,-0.0849047309444244,0.0573747568201008,0.139811222017374
7258,11,491866,-0.0923300141573169,0.0572759723605046,0.107851253223125
7259,11,493392,-0.114308056168738,0.0578446292683412,0.0489191556264491
7262,11,494726,-0.109232562078318,0.0566742679006196,0.0547350855703134
7263,11,495468,-0.12215167808827,0.0566613972168904,0.0317731390829157
7264,11,498423,-0.124750647728255,0.0571464428673981,0.0296941303809792
7265,11,498694,-0.115901394830351,0.0566367322410083,0.0414574051038357
7266,11,507721,-0.0857195285016471,0.0566840329591593,0.131369027711831
7267,11,508824,-0.0513301116785307,0.0570970550836554,0.369266786471876
7268,11,515387,-0.0534639111814743,0.0568480396522322,0.347619322062821
7269,11,515435,-0.0445459285792889,0.0570990899638993,0.435824617243509
7270,11,515606,-0.0240730241128155,0.0571988286709143,0.674109277849781
7271,11,515607,-0.0240730241128155,0.0571988286709143,0.674109277849781
7272,11,515783,-0.0474841648167649,0.0568028263164841,0.40375007349883
7273,11,516249,-0.0640213014071834,0.0569312921301062,0.26154968416558
7276,11,517259,-0.0289210130505017,0.0578641822012242,0.617521287658244
7278,11,517282,-0.0320837585395768,0.0576860370901661,0.578440909087604
7279,11,517936,-0.027047191749174,0.0572564082286041,0.636942375943218
7282,11,521756,-0.0340158255642755,0.0564256794764141,0.547000232537878
7283,11,521933,-0.0472958732208366,0.0570295025130119,0.407482147058267
7284,11,522294,-0.0101440253200604,0.0560660661758145,0.856526467020258
7285,11,523645,-0.0162551955652141,0.0570084246205981,0.77570661347621
7286,11,523658,-0.0181420601244949,0.0560856378022707,0.74653034387556
7287,11,523660,-0.0350438230667475,0.0562557788836442,0.533727955751166
7291,11,527561,0.0222742642563954,0.0559941614051049,0.691020875222872
7293,11,533229,0.0921613915262264,0.0556465772447079,0.0985716192734081
7294,11,534563,0.0694448742197551,0.0559711518444119,0.215530873621701
7295,11,535334,0.0929028692781756,0.0562037159095078,0.0992266983774457
7296,11,535859,0.100681540165579,0.0556170752878193,0.071105186985096
7297,11,547722,0.0936228207807852,0.0557974617600686,0.0942507947048257
7298,11,549137,0.0753066930316822,0.0563027278705318,0.18191021070796
7300,11,549470,0.114116038506971,0.0568047966443003,0.0453070918637328
7302,11,551184,0.0907709418168101,0.055832122089055,0.104888108340555
7305,11,556779,0.0628031625134113,0.0560838554941053,0.2635568268852
7306,11,557098,0.0678821922672541,0.0557577019907124,0.224246417577337
7307,11,559683,0.0676806811261952,0.0559159955520269,0.226935550081371
7308,11,559870,0.0671182637843195,0.0559800813923047,0.231345044347315
7309,11,562114,0.0583952392451189,0.0559080181481219,0.296974516286395
7310,11,564538,0.0373255911419245,0.0569272740866924,0.512462604488988
7311,11,565905,0.0467182467215643,0.0561457482803936,0.40592138334486
7312,11,566379,0.0341148325085283,0.0558908302845352,0.542000651571517
7313,11,566840,0.0455090746769131,0.0559897186397084,0.416874108184419
7314,11,566850,0.0443934261663574,0.0559232696717011,0.427829188112844
7315,11,567100,0.053593583013914,0.0560587454223628,0.339713668531718
7316,11,567277,0.0338823255060961,0.0559441048533449,0.54513901995351
7317,11,567284,0.0387866492145236,0.0559792641123773,0.488843394739197
7318,11,567434,0.0328213094379273,0.0559458967198306,0.557805977425359
7319,11,567526,0.0379746093751626,0.0561456747901999,0.499255912251776
7320,11,567588,0.0281587838720851,0.0560313453618772,0.615591154654655
7321,11,567619,0.0178754830994751,0.0561419000588579,0.750371152383987
7322,11,567651,0.0243796178285383,0.0561216108311112,0.664258362702754
7323,11,567885,0.0312521928590234,0.0563110753144752,0.579251669465123
7324,11,571825,0.0564727957363325,0.0563673966584679,0.31709271446565
7326,11,574955,0.0258649590586708,0.056387304188888,0.646730595884151
7327,11,575225,0.0371945080634412,0.0560274973787931,0.507212196741315
7328,11,575805,0.02962399358174,0.0563595052637875,0.599478449374895
7329,11,576302,0.0412472263545994,0.0568610888553669,0.468685208389804
7331,11,576492,0.116788623521823,0.0745687670240625,0.118200845960822
7332,11,578734,0.000394190990158902,0.0562557687975041,0.994413130162743
7333,11,578880,-0.00581070960797378,0.0559423438658043,0.917331808913965
7334,11,580843,0.00808455586550572,0.0564024652887971,0.886105881762306
7339,11,581163,-0.00262477486268747,0.0571120148624905,0.963369422223019
7340,11,583102,-0.0536682637590945,0.055950637612212,0.338110806201011
7341,11,584625,-0.0239466858169795,0.056279437533055,0.670734287669374
7342,11,584993,-0.033690401967512,0.0561721694235855,0.549044077867114
7343,11,591628,-0.0882889193752354,0.0560564695868416,0.116152293589747
7344,11,591788,-0.0718243003397298,0.0561068952250835,0.201338875016202
7345,11,596580,-0.06455898672988,0.0562654669596521,0.251993463441113
7346,11,596725,-0.0796776441922196,0.0560625022513659,0.156133040495888
7347,11,601153,-0.00167416681083046,0.0559360842547602,0.976139796962133
7348,11,604648,-0.00384673807774133,0.0560156164832345,0.945289110393151
7349,11,605055,-0.0129675655843451,0.0561702231163526,0.817555818815072
7351,11,611233,0.0556744959598457,0.0568587532260966,0.328165607641521
7353,11,613347,0.0571621739143839,0.0565538978312918,0.312825684023502
7355,11,614444,0.0363358177561391,0.0568441710901629,0.523095688179032
7356,11,614658,0.0163960887620627,0.056077840582748,0.77016719159072
7359,11,615824,-0.00695779401698476,0.0562550015283615,0.901636571848977
7360,11,615867,-0.0219799175569526,0.0560298765028838,0.695081261632469
7361,11,618029,-0.0227551848183766,0.0566008030036437,0.687905724510287
7362,11,618311,-0.00267240427557081,0.0562708217782765,0.96214809912993
7363,11,620156,-0.0309242140781513,0.0567728629968013,0.586303368197764
7364,11,620157,-0.0309242140781513,0.0567728629968013,0.586303368197764
7365,11,620182,-0.025471657664025,0.056744618491719,0.653791967085022
7366,11,620666,-0.0308960968929377,0.0566419868697872,0.585779750529522
7367,11,620743,-0.0477547150292672,0.0563562977021822,0.397362282614862
7369,11,621088,-0.0146615286745178,0.0561766235319851,0.794252525557835
7370,11,622127,-0.0204892876577301,0.0561260161775076,0.71528624706249
7371,11,622853,-0.0196742199738314,0.0564948538123888,0.727861528619664
7372,11,624002,-0.0251527978116257,0.0561620762218815,0.654528318139685
7373,11,624345,-0.0228954071358285,0.0563571181304652,0.684800812945941
7374,11,625615,-0.047775285412959,0.056252133281828,0.396286541021514
7375,11,626209,-0.0459609003786807,0.0570171485640751,0.420734186979964
7377,11,626626,-0.0605028615982341,0.0564127208682006,0.284226428815934
7378,11,627031,-0.0505973660619965,0.0566421799914169,0.372315448456054
7379,11,628031,-0.0568676840190009,0.0558912671340241,0.309626764776284
7380,11,628199,-0.0527407017031466,0.0559717413445758,0.346696920426027
7381,11,628241,-0.047386580479039,0.0567933421398557,0.404637592740501
7382,11,628767,-0.0516852701087666,0.0559745303815806,0.356444502426635
7383,11,628896,-0.0523371509865058,0.0561746627361407,0.352135545802069
7384,11,629511,-0.0484134049121197,0.0563452165049851,0.390797670213059
7385,11,629750,-0.0329534404280246,0.0561069777039651,0.557356027553739
7386,11,632234,-0.0620753999898449,0.056017918724392,0.268558095530736
7389,11,635886,-0.0752149449395838,0.0564240674366024,0.183381808648231
7390,11,639035,-0.046243359765934,0.0562881474340254,0.411889264851384
7391,11,639322,-0.0736343890597008,0.0562677830339688,0.191506964602154
7392,11,640812,-0.0579691503814496,0.056026821222913,0.301532346856906
7393,11,640835,-0.0572675793077503,0.0560992994782088,0.308036346413784
7394,11,641153,-0.0283470835442718,0.0569689302372376,0.619083932508886
7395,11,642681,-0.0908874787932396,0.0568543613426305,0.11080379150219
7398,11,642975,-0.074356202805481,0.0560612663735725,0.185585150519419
7399,11,643961,-0.0724970114809922,0.0560198995178179,0.19646665648724
7400,11,644027,-0.0817618936954127,0.0568935993891194,0.15157482731744
7401,11,644029,-0.0904449887837769,0.0565526166753599,0.110647046745005
7402,11,644496,-0.086548066894674,0.0561050785272046,0.123822196027108
7404,11,644791,-0.0785447549739044,0.056435875992814,0.164873759806002
7415,11,666468,-0.0239584124471187,0.0574078548510143,0.676685751720498
7416,11,666492,0.232807733013738,0.120366842257589,0.0538934375330917
7417,11,666493,0.247161887056325,0.112759605726356,0.0290367211094761
7418,11,666499,0.260381136299781,0.113541331852636,0.0224195883275932
7420,12,559,-0.0293521491474149,0.0567356276788892,0.605236221560412
7422,12,1659,-0.0309999419706952,0.0561765579942195,0.581413610076654
7424,12,5023,-0.0207329672336048,0.0567984430526963,0.71530982523194
7435,12,6428,0.00676041127756094,0.0562277771337408,0.904367303424637
7436,12,6629,0.00149029288312363,0.0564270800790757,0.978944483090794
7437,12,9163,0.0473583191614275,0.0568406427946197,0.405308255158196
7438,12,10871,0.0675481378367096,0.0564255577915499,0.232063265069663
7443,12,12062,0.057605908052778,0.0572108395049527,0.314669891518994
7444,12,13439,0.0529597315574731,0.0572913901259575,0.355913455694241
7454,12,14310,0.0596177520487629,0.0571421050197492,0.297512044163195
7455,12,17131,0.0435056305473118,0.0570300919045218,0.446059978295702
7456,12,17741,0.0472103113158364,0.0570273621309455,0.408312692803545
7468,12,20883,0.067439704616702,0.0564259252213805,0.232815117516191
7469,12,21290,0.0507377962243306,0.0563846563270106,0.368812928032538
7470,12,21339,0.0610984054128885,0.0567160095720637,0.282095691881925
7471,12,21370,0.0363631127095117,0.0564469039226222,0.519863909221115
7472,12,21837,0.0328085852357742,0.0574173834595348,0.568088704176334
7473,12,22208,0.0169282024206733,0.0561685747956874,0.763300606684491
7474,12,23248,0.0142245946033523,0.0563305499601271,0.800786074001268
7475,12,23264,0.00663091159278417,0.0563111651126222,0.906328894761706
7476,12,23544,0.033997746983508,0.0561622676380424,0.545336405277467
7477,12,24735,0.05168928601497,0.0564607228704649,0.360558858765181
7479,12,25742,0.0503142378100791,0.0564642414586071,0.373492422552914
7480,12,25817,0.0653395579855906,0.0566251689382619,0.249323427541467
7481,12,26505,0.0655083106315473,0.0564009732007103,0.246233612000063
7483,12,26817,0.0173905557849314,0.0567656866607794,0.759513586104318
7484,12,26922,0.00138206449094785,0.0562212814068869,0.980401799617519
7485,12,26956,-0.0200755751097089,0.0560584833633925,0.720468750832601
7486,12,27753,-0.0532527014135765,0.0573291514033927,0.353578787157903
7487,12,27767,-0.0166860108154785,0.0567925381926779,0.769078518977973
7490,12,29949,0.0126676548260454,0.0570745023231616,0.82448157621179
7491,12,32444,-0.0239960180991495,0.0566240153127664,0.671985751017347
7492,12,32580,-0.00836270717606202,0.0572416132377275,0.883929871845646
7493,12,32630,-0.000840534190886255,0.0567994641408158,0.98820147443331
7494,12,34909,-0.0131848824814776,0.0569617893232348,0.817084659528557
7495,12,35196,-0.000656065925421112,0.0569164219525465,0.990809635524953
7496,12,35207,0.0049678190607646,0.0567509997671047,0.930294217042667
7497,12,35238,0.0135603253238608,0.0570202123007879,0.812161693858502
7498,12,35696,0.0135600464362741,0.0570202124884979,0.812165485154666
7499,12,35979,0.0150064317721543,0.0572377712821406,0.793337848962163
7500,12,37321,0.012333073244851,0.0570168048222259,0.82887422688291
7501,12,37449,0.0334137982338583,0.0571601019203547,0.559213621858703
7502,12,37552,-0.00671686266240334,0.0571302847892223,0.906474479366137
7503,12,37884,-0.0290570590148497,0.05677842290408,0.609137333786995
7504,12,39697,-0.0529178508713472,0.0567231481369301,0.351501734047335
7506,12,43295,0.0942194801058053,0.0566332694718279,0.0970644041809921
7507,12,45404,0.0768340858468723,0.0580371298200732,0.186400175901054
7508,12,45489,0.0772742746582675,0.0570439166441042,0.176396956942807
7509,12,45751,0.0885106431808074,0.0576237545174116,0.12543181142573
