SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5821,9,303690,-0.0291354539511504,0.10182659395786,0.774947820667177
5822,9,304133,0.00965390064593397,0.10024237488971,0.923332525655212
5823,9,310366,-0.107552594144484,0.0997679715538899,0.281757694316185
5824,9,310436,-0.109642815282329,0.0999594727923276,0.273444740221689
5826,9,314400,-0.217776443663557,0.0991493971308348,0.0287096930290955
5827,9,314913,-0.204364214567958,0.0989702158464331,0.0396616814594049
5828,9,315623,-0.205475843018002,0.0993318334156129,0.0393132066192671
5829,9,317005,-0.176673716553086,0.0996033064178014,0.0769626324499624
5831,9,322200,-0.114135127167874,0.0999061752540058,0.254052446142508
5832,9,323432,-0.121289270543297,0.0997582389074106,0.224861329709501
5836,9,328426,-0.104566855968137,0.0996891114329436,0.294928150065476
5837,9,330193,-0.113131836606968,0.100103514538559,0.259180970368199
5838,9,330993,-0.136009346058792,0.100605108498274,0.177268733658384
5839,9,334143,-0.0314646372726985,0.10019377510374,0.753677799027839
5840,9,334329,-0.304650525007416,0.147620648515767,0.0397729249812708
5841,9,334958,-0.107634870711886,0.0996435181933406,0.280790845609885
5842,9,336040,-0.0994514479925969,0.0996344652748061,0.318883995190686
5843,9,338275,-0.00637100601878349,0.0999235770538501,0.949198383617143
5844,9,338651,0.0349009429437731,0.100026572601242,0.727359861922357
5845,9,338765,0.0199086584659821,0.100066803027577,0.84241352142711
5846,9,338787,0.0148762655424546,0.100056569184316,0.881892185386333
5847,9,340588,-0.00675348160793915,0.0996187567683198,0.945988580798431
5848,9,341341,0.00191859525879756,0.100289196199642,0.98474770700921
5849,9,342354,0.00689625149796158,0.102102557574489,0.946188150568311
5850,9,342479,-0.00821946346368641,0.100356345182058,0.934770444320251
5851,9,347652,0.035376381607422,0.0999206558889188,0.723516740457474
5852,9,349076,0.0111617454351605,0.10010563133893,0.911283493574488
5853,9,349097,-0.00263519901854103,0.0999763060999309,0.978986500054096
5854,9,349116,0.0270672626703266,0.0997079118106296,0.786191680444989
5855,9,350262,-0.0344149005326339,0.100559313568344,0.732377839139236
5856,9,351490,0.0448013233999934,0.0998980707701115,0.654088926420914
5857,9,352621,0.0306899952111451,0.100687202067152,0.760694053320436
5858,9,353047,0.027703785542729,0.100526483948963,0.783026596088399
5859,9,354047,0.0445240113435536,0.0998162224194262,0.655827474262189
5860,9,354832,0.0526026392706101,0.0998928366170157,0.598808568248461
5861,9,354867,0.0483331294219851,0.0998388451658211,0.628606968839497
5862,9,354924,0.0535363144470087,0.100016737336175,0.592797752177808
5863,9,354945,0.0291165036443087,0.0996073505748131,0.770219200807396
5866,9,356037,-0.0211418866579586,0.101736846812791,0.835497526832544
5867,9,356207,0.0229994114902994,0.100591140738563,0.819279174553048
5868,9,357150,0.00858534390822441,0.100249839343676,0.931801566626518
5869,9,357800,0.0136179858475205,0.100054693858155,0.891815529321951
5870,9,358570,0.00488357640081444,0.100090356603,0.961112908510514
5871,9,360441,-0.00797253525148034,0.0996232050683554,0.936261218640266
5872,9,362255,-0.0264713624781278,0.0999664762514968,0.791316241300929
5874,9,362775,-0.00900974037620453,0.099804549718256,0.928120804232287
5875,9,362828,-0.0281847311709771,0.099965149366716,0.778150466251432
5878,9,365655,-0.0361354503142172,0.0998060960075163,0.717526416796971
5879,9,365725,-0.0116214441535297,0.0996410095714937,0.907217098639466
5880,9,365942,-0.0288151982746999,0.0995324243182802,0.772364426248288
5881,9,366733,-0.00720765231591453,0.100468952133389,0.942849373894384
5883,9,367860,0.0285791998508507,0.100210590062902,0.775664752023686
5884,9,372204,-0.0694438002737958,0.100061432472947,0.488131354115048
5885,9,372443,-0.0850033924683966,0.0995715883298798,0.393855013086039
5886,9,372471,-0.0897070216310956,0.0994766793845188,0.367783592024106
5887,9,372842,-0.0827844435532996,0.0995768844288352,0.406331117764521
5889,9,378552,-0.0137579252838491,0.0996920520843314,0.890315757635237
5890,9,379413,-0.000424478662785166,0.0996570493947787,0.996603911408424
5896,9,383530,0.0555044736666928,0.0998693950235663,0.578719754320406
5897,9,383662,0.0475286535387268,0.100018185868618,0.634938234545922
5898,9,383846,0.0460225711851858,0.0995939899300528,0.644292924112031
5899,9,384190,0.0400701012510047,0.0995950053255199,0.687684374831248
5901,9,384344,0.0257910344137543,0.101044368952524,0.798682798012109
5902,9,384418,0.0150787343992738,0.0997646583606779,0.879949211066283
5903,9,385423,-0.0332046316213276,0.0996021596170911,0.73905096343228
5904,9,385546,-0.0280895897000731,0.0996081859469179,0.778108140188996
5907,9,387839,-0.0495947344280099,0.0999035282359323,0.619902682640532
5912,9,388668,-0.0338676638616136,0.100113446804004,0.735343617758024
5918,9,394182,-0.00815937453053939,0.100597651578551,0.935401237593891
5919,9,394680,-0.049253141068627,0.101211755904152,0.626819303826746
5920,9,394807,0.0290148067084541,0.10502206763914,0.782499740913906
5921,9,394916,-0.0409397212259441,0.100352082050159,0.68354973770122
5922,9,394975,-0.0328807349604583,0.100273977555842,0.743174904055507
5923,9,395649,-0.0245807158134736,0.0999583365691771,0.805895120683668
5926,9,396186,-0.0325755858089607,0.099809567295494,0.74433225745126
5927,9,396458,-0.0342672608840683,0.0998821969589684,0.73174492963039
5928,9,396462,-0.0275776229049603,0.100760274968568,0.784478791497242
5929,9,396463,-0.0275776229049603,0.100760274968568,0.784478791497242
5930,9,396464,-0.0275776229049603,0.100760274968568,0.784478791497242
5931,9,398401,-0.0183826635568675,0.100387811493034,0.854811746064079
5932,9,398470,-0.0137324239562062,0.0999531382387938,0.890801952786104
5933,9,399657,0.0503300363917135,0.101770508236421,0.621229380608256
5934,9,399838,0.106362187527237,0.0995134279404717,0.285880009406084
5935,9,400574,0.147783367475538,0.0993083905510081,0.137610502131514
5936,9,400641,0.134750609312218,0.0996553313719601,0.177187665431855
5937,9,402212,0.0929888233302098,0.0996829101476474,0.351536987753673
5938,9,404274,0.155000990100261,0.0993149920451261,0.119490394717758
5939,9,404302,0.151398013199352,0.0994419334779321,0.128784996947735
5940,9,405135,0.142883865224749,0.0995155413927108,0.151946355914941
5941,9,405593,0.150500841886711,0.0994837291778372,0.131220477255958
5943,9,406743,0.15727599356259,0.0991571301905178,0.113605409543079
5944,9,408263,0.207090460618669,0.0990314192752102,0.0372282977480586
5945,9,409700,0.153031693761459,0.0994727911482079,0.12483994434589
5946,9,410727,0.168566567621728,0.100357744654596,0.0939088802228712
5947,9,411273,0.101363466142005,0.0997008550749078,0.310003892300077
5948,9,411520,0.103538726726035,0.0998037826551178,0.300248926681797
5949,9,411553,0.110177789655894,0.0997598562940488,0.270158843587952
5950,9,411811,0.12328057608928,0.100486450604794,0.220701190618983
5952,9,412923,0.0875279669554938,0.100021240817458,0.382117893853835
5953,9,418993,0.0529595758588203,0.0998606541671475,0.596213294371772
5958,9,419805,0.0639421320534052,0.0994235006722218,0.520557969098554
5959,9,419841,0.0294283096036523,0.0994694002284053,0.7675163893618
5960,9,421227,0.00609794425685384,0.0999046447677311,0.951363770982538
5961,9,421228,-0.000962387937026618,0.0997584261476458,0.99230822956021
5962,9,422857,-0.0939093034435994,0.100030355868416,0.348471215647014
5963,9,422867,-0.0882059665023634,0.100201729249535,0.379304446227032
5964,9,422955,-0.0906514531409827,0.100299066315622,0.366711712235116
5965,9,422958,-0.0901302483420654,0.099957367145571,0.367838014637754
5966,9,423010,-0.0524208162814605,0.100605950355989,0.602658047748704
5967,9,423041,-0.0516354145921862,0.100470722690278,0.607619035985638
5968,9,423054,-0.0564734437173073,0.100110040829298,0.573034993233954
5969,9,423651,-0.0734964678792219,0.101076352619117,0.467623303916249
5970,9,423935,-0.130044292853966,0.0996841424348687,0.192891401761989
5971,9,424069,-0.141604018319556,0.0996537961597775,0.156211244306805
5972,9,424914,-0.0193785316228769,0.0995388961281665,0.845753111278953
5973,9,425156,-0.0356675199622564,0.0999377815273579,0.721381973318567
5974,9,425546,-0.0263191353257097,0.0996095557231678,0.791762283596771
5975,9,425655,-0.0244447090708489,0.1006362212455,0.808222627739839
5976,9,425822,0.0086136382640073,0.100481506810464,0.931734726950284
5977,9,426507,-0.0740333786271563,0.101919217220961,0.468079419457275
5978,9,429181,0.009871840024085,0.100481178947115,0.921792986268338
5983,10,26272,-0.0265991527834517,0.100347312435442,0.791109558274423
5984,10,28452,-0.0373669934809106,0.100068547064133,0.709064511597747
5985,10,28714,0.0246449587502734,0.0999297861496325,0.80534355054993
5986,10,28835,-0.00769927434610096,0.100621171598457,0.939050789013145
5989,10,29367,-0.0584821146629986,0.10153375114833,0.564991035992823
5990,10,30148,0.00415410098072176,0.100770722875649,0.967141190439773
5991,10,32768,0.0268500636692159,0.100117087023894,0.788712317991734
5993,10,35651,-0.00175936885830433,0.0999557666893726,0.985966724681218
5994,10,36050,0.0550316244662483,0.0996312751852287,0.581056141880182
5995,10,41756,0.118165917985547,0.101576951806122,0.245487765732519
5996,10,42005,0.152287099227207,0.101769134961954,0.135443572377769
5997,10,43109,0.12303687770296,0.0996855634648944,0.217930907333358
5998,10,43346,0.137314123485371,0.100525118612844,0.172818531742778
5999,10,43909,0.141164512372652,0.100931890610615,0.162807421569653
6000,10,46831,0.184002654632922,0.100867794742245,0.0689676643008234
6001,10,49405,0.120096183239924,0.0994691491739312,0.228097595376318
6002,10,50102,0.114576614330601,0.100864599915154,0.256750300162384
6003,10,54201,0.0590603511662419,0.100420496593877,0.556820813899467
6004,10,54931,0.06083125751177,0.100563437510582,0.54563121337069
6005,10,61391,-0.102931271844465,0.100057900430435,0.304316990457777
6006,10,61545,-0.0735966634176458,0.0996846545062716,0.460825864046461
6007,10,61708,-0.134743403734231,0.100833358238776,0.182312657269858
6008,10,63279,-0.104217374601928,0.0994648554055717,0.295456436214002
6010,10,68934,-0.150558551492597,0.0999397147879739,0.132834805968897
6011,10,70342,-0.0565543106722068,0.100584246997589,0.574297015187642
6012,10,73179,-0.125427987330767,0.0994946031353028,0.208267172135026
6015,10,75990,-0.141075873747177,0.101103304836138,0.163783389819804
6016,10,76303,-0.13045367669469,0.100501396161761,0.195125009863119
6017,10,76726,-0.143069009855246,0.101634023738859,0.160103408744632
6018,10,78564,-0.156539182114107,0.100272416368763,0.119386987011148
6020,10,80904,-0.0541742194239011,0.10000464209236,0.588355193908689
6021,10,85506,-0.0908175730695571,0.10145806173803,0.371330607069714
6022,10,86391,-0.0225321534600545,0.100596284229122,0.822897820214386
6024,10,93031,-0.058619539736349,0.100601111754424,0.560472163251197
6025,10,93286,-0.076972008859475,0.100056983010636,0.442240504082551
6026,10,93721,-0.0866351089858831,0.10074835896392,0.390419058943882
6027,10,96002,-0.0652195116015342,0.102220293201235,0.523868467367604
6028,10,96579,-0.0176028613247797,0.10066857433612,0.861290245555532
6030,10,101719,0.0609421256856847,0.10026399859235,0.543699927179056
6031,10,105565,0.0568340048257772,0.10048774932965,0.572037666867351
6032,10,108820,0.0541172118616853,0.100943947074593,0.592219138824145
6033,10,108931,0.0231696318078739,0.100846286529006,0.818417588412446
6035,10,110053,0.0888848308285821,0.101051189359315,0.379673332409413
6036,10,110074,0.0860735683154596,0.10088106497746,0.394116835687415
6037,10,111674,0.00712497106592491,0.100779989684431,0.943677931536545
6038,10,113623,0.0407026067739533,0.102451993013222,0.691397653935942
6040,10,116563,0.0255543725466143,0.101744001285646,0.801833895506018
6042,10,119720,-0.0315468363598985,0.103052455456362,0.759690651289655
6044,10,121811,-0.046909009681021,0.101028574973603,0.642708820059336
6045,10,122243,0.02858399353677,0.102597834112711,0.780713171284369
6046,10,124889,-0.0236018652870376,0.102354747039124,0.817767794780232
6048,10,130587,-0.00984305700594645,0.101452352361222,0.922764400078984
6049,10,131311,-0.0322904150743928,0.10094836509088,0.749255653372852
6050,10,133312,-0.0947591880733449,0.101174422292218,0.349608609453793
6053,10,134314,-0.0995068638449994,0.101523280265103,0.327689068218892
6055,10,139826,-0.020365700812699,0.101534967283818,0.841143917970537
6056,10,140544,-0.0407077077872158,0.10201276059339,0.690101154934179
6057,10,140918,-0.021126138766997,0.100355808402754,0.833389260202792
6058,10,145873,-0.00487306688181399,0.100892557038467,0.961504814022947
6059,10,146902,-0.0143724718996661,0.100585188131691,0.886459724795645
6060,10,146992,-0.0422534552326329,0.1002760315194,0.673740333546881
6061,10,148293,0.0656039683399948,0.0999606303936598,0.51205993391751
6062,10,150178,0.0564411423732159,0.100395815365395,0.574345961119908
6063,10,157487,0.0508999442488901,0.099587266552819,0.609594280172067
6064,10,157821,0.0791825651968806,0.100556352804677,0.431549991996956
6065,10,159755,0.0299859463586479,0.0999003313454677,0.764232842797739
6066,10,159778,0.0640590113624206,0.0997001574925453,0.520954856625918
6070,10,163124,0.0223786430312568,0.0997379485504882,0.82259579648459
6071,10,164844,-0.0040633436187224,0.101450990708856,0.968074087827343
6072,10,165364,-0.0482398066886195,0.100538375655598,0.63165620017395
6073,10,165521,-0.00932128507647501,0.100886785063753,0.926437800481494
6074,10,165720,-0.0283547745438005,0.101358123237552,0.779834376255437
6075,10,172678,-0.092072873050716,0.0999261082726818,0.357465915224595
6076,10,173737,-0.0882608166486773,0.0998215885083625,0.37719781243125
6077,10,173883,-0.0913411835573285,0.0995666955611162,0.359566271614323
6078,10,175030,-0.104291377238758,0.0999366543860604,0.297396272900019
6079,10,175313,-0.0711760694326747,0.0997361459004661,0.475919099077168
6080,10,176228,-0.101204093282406,0.0995774526726817,0.310165756524508
6081,10,176664,-0.081187014518515,0.0995570416406339,0.415346119934649
6083,10,179618,-0.0268587059982992,0.100156903841023,0.788727952047496
6084,10,182634,0.0137338612666219,0.100241026575772,0.891102274734244
6085,10,183933,0.0222191252547841,0.100811933626966,0.825685705570757
6086,10,185241,0.0106593558638584,0.100187818541329,0.915330402478384
6087,10,188897,0.026235064130927,0.100402932311604,0.794015255114466
6089,10,189418,0.0335827372913692,0.100725100242704,0.739022902831104
6090,10,189445,0.0494734486597989,0.100216292685447,0.621848577520521
6091,10,192067,0.104939133106305,0.099340455371994,0.291526866672048
6092,10,193403,0.0807550957104585,0.0998079227509967,0.41899971949353
6093,10,193717,0.0767814294257453,0.100979215509829,0.447541817429789
6094,10,196310,-0.0138314996181358,0.100181138751566,0.890267841711376
6101,10,204807,0.00887312191262424,0.10092029830911,0.929988467798874
6102,10,205088,-0.00318051378248158,0.0995253309268372,0.974524541123359
6103,10,205251,-0.000966626095005085,0.100196589002466,0.992308141075545
6104,10,210630,-0.033358945091761,0.0996271093940644,0.737946143764556
6105,10,211229,-0.0612826160901318,0.0995895296261306,0.538718788210326
6106,10,212922,-0.100105826190401,0.101348539708971,0.323957409226205
6107,10,215046,-0.0743625463039933,0.0995454565806044,0.455548158602903
6108,10,215118,-0.0476433038496596,0.10004027998026,0.634197170491469
6109,10,223514,-0.0122944394121796,0.101786926201781,0.903929230994621
6110,10,223964,-0.00332291490711473,0.0998055450517582,0.973459042822604
6111,10,224073,0.0171805501379724,0.0997731459096058,0.863382014573042
6112,10,226115,-0.0227220052127042,0.0999484941692106,0.820293198892818
6116,10,229802,-0.0864526303457965,0.0995115098757256,0.385563136148749
6117,10,230128,-0.0528629264807483,0.100285796253197,0.598439443732692
6118,10,232143,-0.0954032513913038,0.0994365789498179,0.337994723448086
6119,10,233981,-0.0813976194350177,0.0997526819472811,0.415053670289862
6120,10,236429,0.00709843827615209,0.0997742582016489,0.943322653794254
6121,10,236463,0.0103699939686744,0.0998065405206986,0.91730696138931
6122,10,237784,0.00367352910533614,0.100301056473762,0.970804688987707
6123,10,238334,0.0294472157792152,0.100126164416326,0.768853500475726
6124,10,239866,0.047509478488839,0.0998945261315701,0.634656100287304
6125,10,244763,0.036955046917663,0.100332411408223,0.712850863501488
6126,10,245956,-0.00311495751182567,0.101785549912624,0.975603332337132
6127,10,248024,0.0101693652682109,0.102249800344023,0.920832606435423
6128,10,248724,0.00566141166284728,0.100716197472928,0.955205097640019
6129,10,252640,-0.0328764603719029,0.101351776081613,0.745842703075106
6130,10,256140,0.0532811101042323,0.100853027688287,0.597619962554078
6131,10,257035,0.0780226547960605,0.10098635086119,0.440272607952135
6132,10,260320,0.0289540066452003,0.101162447468569,0.774882889067402
6133,10,260357,0.0404217668938447,0.100589309125619,0.688037952639426
6134,10,261296,0.0556693633142609,0.101514957644806,0.583773648635785
6135,10,261474,0.0351330759907604,0.100763353640395,0.7275455467782
6136,10,261902,-0.00631805963614696,0.102653991164578,0.950958304663722
6137,10,262307,0.00832570591583637,0.101276837815333,0.934528378690504
6138,10,262403,0.0294348667861211,0.100682595849959,0.770188434086568
6139,10,264103,0.0149347605022467,0.102654037614155,0.884409934841972
6140,10,264881,0.0296878048499922,0.101340526011268,0.769731763166651
6142,10,265910,0.0543647487478606,0.102716874980112,0.596952259216461
6143,10,265969,0.0646190466568646,0.101098460013994,0.523127238440764
6147,10,268570,0.062492964686873,0.10151866764392,0.538567759585295
6148,10,268671,0.0430405044740756,0.101822685602067,0.672771127640844
6149,10,268807,0.0466569539639092,0.101520348175707,0.646098979656897
6152,10,271477,0.0721390388048381,0.100599688497284,0.473792723208163
6153,10,273961,0.0990845294360222,0.100287724164417,0.323828109587164
6154,10,274673,0.109902687475389,0.102442242941851,0.284082110853249
6155,10,275952,0.0803681979431277,0.100270908247586,0.423375284960073
6156,10,278431,0.00612466260090272,0.100305518089262,0.95134591947787
6158,10,285600,0.057482862381663,0.0999803504454394,0.565697046410114
6159,10,286186,0.0635007917211399,0.100672083001557,0.5285999769044
6160,10,287737,0.0284036718401526,0.100210731434697,0.777006168128846
6162,10,289825,0.0408339085008189,0.100352204177382,0.6843236779081
6163,10,291248,0.0185282958125501,0.0997401853505576,0.852735275962759
6165,10,293188,0.0711211794214745,0.0995474593585589,0.475424257359612
6166,10,293222,0.0350215649473882,0.0996019647064596,0.725336650825612
6167,10,294588,0.0796798981573699,0.0995338009685805,0.423941617623921
6168,10,302826,0.114268559303334,0.0999447949933396,0.253681870750353
6169,10,302893,0.106407801222944,0.0998666892864426,0.287378665903376
6170,10,303583,0.0561680767526648,0.0997325401453342,0.573665049607466
6171,10,305761,0.115094103085563,0.0995701776802582,0.24849995736519
6172,10,307788,0.067392847404625,0.0998407587557014,0.500115503117927
6173,10,311627,0.0484907785871408,0.0997565591305274,0.627204164452348
6174,10,314882,0.127201388829292,0.0995473785808961,0.202160503233834
6175,10,315155,0.143595179588545,0.099451820963443,0.149663360533147
6176,10,317643,0.0898889304716642,0.0998238107445109,0.368480978562858
6179,10,320611,0.161866942358798,0.100291442262017,0.107428383125179
6180,10,320612,0.159720445511936,0.100148145715671,0.111642515476468
6181,10,321374,0.121680913190788,0.0999200056995403,0.22411971315682
6182,10,323526,0.112581437813784,0.0999502188522493,0.260771924766547
6183,10,327857,0.114471089035259,0.0996037719571807,0.251224972835724
6186,10,330572,0.0887327331772436,0.101661833416995,0.383353164840017
6187,10,332075,0.159591289441205,0.0999457453151753,0.1112097035541
6188,10,334716,0.158617189533224,0.0994060991776217,0.111462143566766
6189,10,335108,0.139826162724126,0.099744341437477,0.161840042770753
6190,10,336613,0.133237038994367,0.0997206103310344,0.182376172138135
6191,10,337630,0.118250139361763,0.0997741309946311,0.236744189536752
6192,10,337895,0.125764875564539,0.0997806657173184,0.208352831469033
6193,10,340762,0.143566559121814,0.100082048397403,0.152318168649554
6196,10,346551,0.136522361500719,0.100048124217593,0.173258426327671
6197,10,346787,0.140063025319068,0.100452562449677,0.164097896251337
6198,10,347536,0.124866219459231,0.0995865523315496,0.210727632147156
6199,10,349573,0.135275713746084,0.0993966197015945,0.174391703326957
6202,10,361422,0.0233823963111342,0.0994708241937454,0.814292344464161
6207,10,369507,-0.0125615885924162,0.0997617094417,0.899870154815392
6208,10,373964,-0.0245218708330469,0.100207249940684,0.806821973896505
6209,10,373973,-0.0245218708330469,0.100207249940684,0.806821973896505
6210,10,374538,-0.011606563083283,0.101367475683907,0.908906644662915
6213,10,381270,0.0246676787099108,0.100493287954843,0.806238329231621
6214,10,382505,-0.0628890026674506,0.0996888812570871,0.52854504545606
6215,10,382599,-0.079087266723826,0.0995618295271221,0.42752348707274
6217,10,384932,-0.0706048572175529,0.100118125921014,0.48114118569891
6218,10,385373,-0.053230351903001,0.100322110206544,0.596033494652133
6219,10,385498,-0.0388523248845042,0.100000218564318,0.697863701486579
6220,10,385665,-0.0606404902629079,0.100711147907286,0.547478870174196
6227,10,387633,-0.0328594137665525,0.100699031699095,0.744380845757474
6229,10,388763,-0.00703524919044018,0.100715952159525,0.944350707553059
6230,10,392475,0.074470306027578,0.101636596348871,0.464220633370283
6231,10,396694,0.0221968886528638,0.10495976890896,0.832634802134625
6232,10,397702,0.0195112657064311,0.103493324703079,0.850572041269308
6233,10,398093,0.0327202348955979,0.103666350814683,0.75246970524865
6234,10,398191,0.0246024693154885,0.103962915304667,0.81306823510427
6235,10,398425,0.0136850427147157,0.103034924414566,0.894411845102384
6236,10,398569,0.0169885084504182,0.10357203050152,0.869804531115294
6237,10,398716,0.0218455544222595,0.103103877656924,0.832323654782825
6238,10,399122,-0.00553212477915066,0.103736278063367,0.957500149976367
6239,10,400116,-0.0318334148702559,0.103248978442839,0.7580229927131
6240,10,400117,-0.0318334148702559,0.103248978442839,0.7580229927131
6244,10,402350,-0.0282428796882153,0.102351417284249,0.782755398783719
6245,10,403524,-0.00843224954013522,0.103261904162973,0.934964272604932
6246,10,403847,-0.0163956638404206,0.103418460983319,0.874124238652808
6247,10,409661,-0.0522419565113039,0.106698741270781,0.624706154391752
6248,10,410391,-0.00585022835227589,0.109281348467676,0.957337011273731
6249,10,413692,0.021870936102717,0.111863869099724,0.845103183912119
6250,10,414241,-0.022776940755489,0.111863356903977,0.838772511169039
6251,10,414542,0.00589539474827028,0.113381537771916,0.958561233035457
6252,10,414836,-0.00573879426559065,0.111906158922937,0.95912965599726
6253,10,414838,0.0219330614181672,0.113279003932415,0.846584933003418
6256,10,415373,0.00275534547560241,0.113845828152048,0.980704816622657
6257,10,415467,0.0154307459445207,0.11261024581608,0.891086858547858
6258,10,415474,0.0194502650485324,0.112953171078947,0.863380863486188
6259,10,415561,0.0624121259514681,0.111781746064351,0.576966772441755
6260,10,415658,0.0022986600209256,0.112971564464353,0.983777864067102
6261,10,415918,0.0389505470028277,0.111684547664442,0.727481150993752
6262,10,415984,0.00824380744170838,0.11253207535341,0.941642780827266
6263,10,416078,-0.00629176431976131,0.11228916051509,0.955348170821645
6264,10,416209,0.0131837445678498,0.111828892237077,0.906220193244555
6265,10,416379,0.0469489047693372,0.111908693887524,0.675085009935098
6266,10,416522,0.031194998078055,0.113477457782139,0.783553585219048
6267,10,416524,0.031194998078055,0.113477457782139,0.783553585219048
6268,10,416657,0.0131679873463297,0.111197755431641,0.905802597806978
6277,10,417803,0.0308762104356588,0.112088372672577,0.783121645623152
6278,10,418404,-0.0301962291756057,0.112554238614531,0.788639289465926
6279,10,420497,-0.0379781875455532,0.113705312500228,0.738573823920817
6280,10,421100,0.00152711935773464,0.113747746482434,0.989295914102422
6283,10,423286,-0.0451035611414294,0.113329977737856,0.690882276884691
6284,10,424346,-0.0683340310550271,0.113665104094788,0.548101008055716
6285,10,424405,-0.0561820740112164,0.114511828866515,0.623998339843888
6288,10,425114,-0.0602471752868405,0.115363196059784,0.601831406182469
6289,10,426072,-0.0406061824641331,0.114954791816466,0.724122294219824
6294,10,429055,-0.114776033141148,0.118435295276955,0.333157177953962
6295,10,429286,-0.0944137476207914,0.115299517846974,0.413420808483217
6296,10,432072,-0.0728922379170447,0.116683732857179,0.532572042795549
6297,10,432799,-0.076041371522189,0.115782000934031,0.511761038451345
6298,10,435616,-0.0797429632812312,0.116217910365547,0.493068702271242
6302,10,438861,-0.0862830125844019,0.115317565221263,0.454825123190514
6303,10,440881,-0.0420048236866286,0.119053398104155,0.72443142492081
6304,10,441135,-0.0466015614667086,0.115384753464245,0.68654573235728
6305,10,442130,-0.0990341034889628,0.116187106519043,0.394588122865414
6306,10,442576,-0.113583115012333,0.1152493054667,0.325032569058677
6307,10,442604,-0.119681572118978,0.116569249744682,0.30526506991866
6308,10,443374,-0.112192271618657,0.116153218651667,0.334756005327695
6309,10,443658,-0.10287485907911,0.116185145957438,0.376522653440858
6310,10,446307,-0.0600185448882851,0.114930720669383,0.601848196801397
6311,10,448026,-0.128574205919385,0.114167599162041,0.260850891650182
6312,10,454904,-0.0135527826039361,0.11294304317905,0.904554096680332
6313,10,454991,-0.0228718991567938,0.111806728391547,0.838028810090405
6314,10,455828,-0.0222643476678064,0.113732268082645,0.844909839199575
6316,10,459184,-0.0134896724782161,0.114164406285572,0.906008046303806
6317,10,460583,-0.0509607369687011,0.111780452312998,0.648742034673704
6318,10,461243,-0.0264211126783671,0.112185546517509,0.813947451265655
6320,10,463222,-0.0495757210347088,0.110732828740927,0.654640210942276
6321,10,464142,-0.0141924101567277,0.109562785084222,0.897006703308462
6323,10,466331,-0.120502653900664,0.110019280394713,0.274137782306723
6324,10,470995,-0.0439912516795524,0.105716524037519,0.677571667991303
6325,10,487887,-0.011073518881441,0.104100738895311,0.915346754920962
6326,10,488026,0.00437510270093489,0.103963772379366,0.966456361031202
6327,10,492665,0.0323435288817087,0.101671759873386,0.750584198846406
6330,10,500581,-0.0045859100245722,0.101505613539684,0.963990273995121
6332,10,501226,-0.00755172385976888,0.10224790007952,0.941165999024841
6333,10,502176,0.00352650446076153,0.101952308783171,0.972426428642332
6334,10,503351,-0.0145093895843422,0.101547779335722,0.886464586609201
6335,10,503620,-0.0349438995782616,0.101042305031847,0.72967322461141
6336,10,504391,-0.00881470386770222,0.101356711587286,0.930746937399868
6337,10,504977,-0.0506921378431244,0.101227034224986,0.61684039365224
6338,10,506238,0.0171306057419252,0.10214475285757,0.866908165907273
6339,10,510746,0.000833439794104551,0.101558179953781,0.993456849299657
6340,10,511762,0.00965587980635374,0.102155136111612,0.924748354288208
6341,10,512491,-0.0166264730248666,0.101348980674467,0.869784330660473
6342,10,514422,0.0367893042050829,0.101155234760843,0.716306071835083
6343,10,517900,-0.009654988115535,0.102973824349622,0.925351749206585
6345,10,525070,0.024437356798451,0.100584529822979,0.808182581618499
6346,10,526273,-0.0107272222880532,0.101854391394288,0.916182353036442
6347,10,528672,-0.00396919212415692,0.100638751731029,0.968561887148376
6348,10,531791,-0.0826846158876442,0.100975841912372,0.413421362000783
6349,10,533434,-0.102349009842096,0.101304862473193,0.313040240921547
6350,10,536874,-0.0825944621761185,0.101753534563267,0.417504484739396
6351,10,536893,-0.0983578330266019,0.102318028475313,0.337061741906708
6358,10,543383,-0.109472533615643,0.101499226796149,0.281522434148381
6359,10,545646,-0.0912083204617811,0.100663715801282,0.365517112149999
6360,10,547222,-0.123920464580202,0.100422610833242,0.21802767231898
6361,10,548227,-0.0952260944640861,0.100986367637657,0.346346319458251
6363,10,550333,-0.150133833411959,0.100219234823628,0.135012865957955
6364,10,551502,-0.146432042010531,0.10027356363429,0.145090056417603
6365,10,552149,-0.145832353904351,0.0998371604720947,0.144986674059919
6366,10,552640,-0.146411160965139,0.099622209806437,0.142543484046168
6367,10,552851,-0.10158169292316,0.100737320969206,0.313961848436804
6369,10,553578,-0.132030424724068,0.100518323951591,0.189868910457434
6370,10,553579,-0.135251750241283,0.100625136257311,0.179774408786783
6371,10,553911,-0.104638079712039,0.101789313524256,0.304659862466508
6372,10,554468,-0.150453594803844,0.0997530977791072,0.13238247777037
6375,10,555138,-0.103481805456695,0.100391965592712,0.303350768299856
6376,10,556246,-0.12499328702052,0.100383225376121,0.213898469233827
6377,10,557799,-0.126336936464712,0.101022157632102,0.211913721191902
6378,10,564317,-0.0949941737961663,0.0998445088512706,0.342041614808065
6379,10,568534,-0.024279545446184,0.100774041071545,0.809748815464153
