SNP,Chr,Pos,Effect,SE,HUG1_ALO1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5121,8,242447,-0.117295276398914,0.17516139848541,0.503524356153343
5122,8,242816,-0.117487171801427,0.174896960160752,0.502181740222787
5123,8,244248,-0.0869169545211365,0.175441971980192,0.620613976872148
5124,8,244520,-0.0792325860067712,0.175260677006084,0.651485980311428
5125,8,245373,-0.0876407427379227,0.175023815204183,0.616868924993222
5126,8,248246,-0.0545767707473202,0.175165502681106,0.755549293130925
5127,8,249836,-0.16602782035646,0.174496314785612,0.34201739048208
5128,8,250646,-0.161673245872488,0.17552479382824,0.357635124409199
5129,8,250827,-0.141772374324798,0.178156690713324,0.426698481249387
5130,8,252848,-0.203583906466005,0.174708867268839,0.244694425702426
5131,8,252929,-0.232560720416979,0.174424117220057,0.183291175322358
5132,8,253025,-0.189903388548406,0.174897767404811,0.278309945058403
5133,8,255323,-0.0931625410550218,0.174938452569061,0.594683861580055
5134,8,257550,-0.105122699412747,0.176596815881936,0.552044747501608
5135,8,259324,-0.0767048248216881,0.176032644020106,0.663290227008926
5136,8,261710,-0.0989613371937733,0.175106238195475,0.572330553310272
5137,8,261724,-0.090887987026168,0.175394561491351,0.604649232342787
5138,8,262618,-0.114427896967664,0.1757026993489,0.515303286810106
5139,8,263049,-0.0974387245916688,0.175134947110916,0.578314764509475
5140,8,263382,-0.0620228454741053,0.175180615945123,0.723512160011383
5141,8,267630,-0.0541403482661848,0.174910580825752,0.757099825231606
5142,8,269682,-0.132972517978017,0.175013363317874,0.447890254153894
5143,8,272525,-0.0395146816747523,0.175401433088391,0.821890724536879
5144,8,272825,-0.0881724728340367,0.175148856674543,0.614986868377712
5145,8,277103,-0.0650777221239426,0.175371510506035,0.710796890339161
5148,8,284047,-0.103667519237484,0.176569455373179,0.557498204949838
5150,8,289717,-0.142995175730159,0.177000457825029,0.419703582789879
5153,8,292640,-0.155360248803911,0.178273675585946,0.384089612295056
5154,8,298467,-0.071441266242188,0.174640138271969,0.682731225746211
5155,8,298906,-0.0135820460245075,0.176183895527186,0.938595489818741
5156,8,300010,-0.0227797701607039,0.175423735236915,0.896754564083634
5157,8,302175,0.0271252682167784,0.175421984208506,0.87720243663943
5158,8,303954,-0.0169673762666687,0.176931901736986,0.923656176539983
5159,8,312174,-0.0541911265422726,0.17524888398254,0.757333722792637
5160,8,313105,-0.0525624604771751,0.17493122549524,0.763991742705075
5161,8,315156,-0.0643120499931582,0.174944907144732,0.713382008436506
5162,8,315211,-0.0581092282942812,0.17492625487419,0.739940903952008
5163,8,317992,-0.0498532421203615,0.175335690354334,0.776324013946565
5164,8,318497,-0.000522064118749749,0.17513291475427,0.997623225865869
5165,8,319453,0.0020191577926027,0.174953561745105,0.990798252951172
5166,8,321066,0.0664246279483812,0.176369784620894,0.706681290925794
5167,8,321259,0.0426169371224563,0.17629046776969,0.80911989542821
5169,8,323454,0.00912247224661189,0.176540242286779,0.958817990436138
5170,8,324043,0.0692995048053118,0.175094071885144,0.692503171918736
5171,8,327592,-0.0734082653095015,0.175195829288935,0.675465915411508
5172,8,329765,-0.036721122675438,0.175033654690679,0.833948985112072
5173,8,330276,0.0609843532458268,0.175739131577385,0.728785814577559
5175,8,334370,-0.21020994026491,0.176047223423596,0.23325849965657
5176,8,334394,-0.217027786474037,0.177570411437576,0.222444853411278
5177,8,334431,-0.16930554295914,0.178463545929573,0.343430272004906
5178,8,334619,-0.201158136090141,0.175325300383193,0.252017188204383
5179,8,334786,-0.21129181987325,0.175053177839877,0.228234538021435
5180,8,334860,-0.190520997394725,0.174862629540376,0.27665610775559
5182,8,338392,-0.117688323129683,0.175060965021326,0.501851282978439
5183,8,340175,-0.0121701916634956,0.175471178923573,0.944744559042094
5184,8,340253,-0.0358801668163054,0.174910124302283,0.837584983882658
5185,8,341299,0.0982335394103086,0.174603263953073,0.574057606943609
5186,8,341317,0.0872239025559597,0.175111466504799,0.61872019310745
5187,8,342706,0.0481888102811704,0.174646248053484,0.78276913517769
5188,8,343053,0.0110590413120774,0.175404725449115,0.949763403159892
5189,8,343641,0.00148564608025287,0.175707666877612,0.993258571262806
5190,8,345499,0.100192047477374,0.174839243435725,0.566974065120119
5191,8,346432,0.113915876951645,0.17508463612764,0.515706547003544
5192,8,347011,0.135897869083542,0.176008693264313,0.440566562113821
5193,8,350623,0.0920081214826165,0.175104530394846,0.599602491359849
5194,8,350664,0.0791476506668619,0.175138931485474,0.651608833904171
5195,8,353097,0.0216974353331327,0.175468574301184,0.901659411682531
5196,8,359103,0.0929728200610627,0.17558776498339,0.596795036499019
5197,8,359104,0.0843345998264596,0.175356601696585,0.630862780840085
5198,8,359105,0.0929728200610627,0.17558776498339,0.596795036499019
5199,8,359203,0.136329796339338,0.174758964194069,0.435853659014828
5200,8,359415,0.168380389893864,0.174682547334911,0.335744778323164
5201,8,359491,0.161353114148653,0.175693568809163,0.359048056110288
5202,8,359522,0.152782568981013,0.175225454449479,0.383844692561905
5208,8,360938,0.227668612114636,0.1749950007911,0.194106797912729
5210,8,363516,0.241599375452997,0.174712858731637,0.167589007861235
5213,8,369658,0.277104994934661,0.174239659951181,0.112647255919062
5214,8,372172,0.135407758573422,0.175178461475305,0.440057183784621
5215,8,372393,0.0847378997670197,0.175108010142752,0.628744204502967
5216,8,373115,0.0728016349065096,0.178016703380727,0.682817331282057
5217,8,373116,0.0728016349065096,0.178016703380727,0.682817331282057
5218,8,373932,0.00250475414903667,0.175808172574176,0.988640903232222
5219,8,374064,0.0418862831226458,0.176103790695339,0.812135446935844
5220,8,374065,0.0418862831226458,0.176103790695339,0.812135446935844
5221,8,374928,0.136072368911352,0.17517700258819,0.43781423231373
5222,8,375301,0.141457089468286,0.175289917426577,0.420216026369636
5226,8,375742,0.143155927088761,0.17516100888988,0.414318587587277
5228,8,378565,0.297539807266203,0.174193904818325,0.0884977724122231
5231,8,380610,0.230719198856633,0.175180226199879,0.188679842741182
5232,8,381634,0.224410692618171,0.176106616653339,0.203399325424331
5233,8,381783,0.249877256662115,0.176540895972866,0.157830751222527
5234,8,382963,0.299780716639447,0.174688259725967,0.0870229813593898
5235,8,383024,0.258937000257452,0.176430944531623,0.143092615852448
5236,8,383093,0.322669612789321,0.177528499816706,0.0699782588085958
5237,8,384503,0.097075763146119,0.17981132214416,0.589623160784751
5238,8,384582,0.168446717878777,0.175510941717735,0.337837691327167
5241,8,385186,0.168777428148577,0.177932520596116,0.343499771153676
5242,8,385228,0.14415466578121,0.177174129468593,0.416403864577641
5246,8,386144,0.19977639592922,0.175209807955831,0.254970852146991
5247,8,386272,0.198881802539029,0.175342432514973,0.257460191483298
5248,8,386466,0.169240942327124,0.175430554162643,0.335346701072923
5250,8,386883,0.158439900111597,0.175959512919641,0.368503292301912
5257,8,389922,0.177512093814012,0.17498866979033,0.311076931101669
5258,8,389976,0.166594511730801,0.175019076338029,0.341816799184037
5259,8,390139,0.16212310444667,0.175641127612001,0.356618854611582
5263,8,393351,0.26292612291121,0.174817350668449,0.133474289188962
5265,8,394731,0.233006072648398,0.174745920203262,0.183260627227573
5266,8,395585,0.212655433866039,0.175817212442653,0.227270361545003
5268,8,397561,0.139945373467559,0.175081019785223,0.424643673113028
5269,8,400443,0.158055499873732,0.174467865820468,0.365591361166774
5270,8,400740,0.141306381788141,0.175011465332705,0.419972782741721
5271,8,401605,0.165130839146404,0.174991139030636,0.345992615536862
5272,8,402810,0.0599633477704018,0.176128340123167,0.733718240608752
5273,8,402964,0.070008776096588,0.176914917827118,0.692550632979113
5275,8,409226,0.0561538398646408,0.177396826356629,0.751777000197349
5276,8,410935,0.0600848797438455,0.175656257286906,0.732509722597554
5277,8,410984,0.122088513232096,0.176285491903887,0.489040230152763
5278,8,411809,-0.0163512241885767,0.176932066084682,0.926420534054287
5281,8,416391,-0.0166836777066103,0.17565523560631,0.924384860317889
5282,8,417360,-0.054065788182033,0.175684119056868,0.758458393369439
5283,8,420017,0.0608982534955466,0.17567778604823,0.729062750537498
5285,8,421095,0.0957013233937933,0.174623707468955,0.584008673947663
5286,8,422328,0.13304792546772,0.175018734069269,0.447646961999572
5287,8,422657,0.152507664379878,0.174531269444216,0.382814246490999
5288,8,425448,-0.0581065830766404,0.175216251383562,0.740367109783469
5289,8,428829,-0.0620141482238497,0.175977464998555,0.724749925175583
5290,8,429990,-0.117983016543359,0.175194743310801,0.501108558841045
5291,8,430320,-0.101421351289299,0.17744774183753,0.56798643540945
5292,8,430488,-0.0583896502024841,0.176506477572495,0.740986233953102
5293,8,432524,-0.07788867457087,0.175690879506473,0.657800133891927
5294,8,433117,-0.132977193067149,0.176381985891556,0.451402276868908
5295,8,433370,-0.0853385995609518,0.17574534518302,0.627565520444193
5296,8,433529,-0.0426560942189665,0.176016216777779,0.808656030345592
5297,8,433706,-0.0824481499626478,0.176185619743048,0.640100652804396
5298,8,437059,-0.0039618925203696,0.175132790007556,0.981964401248016
5300,8,441024,-0.115394261531049,0.174986495084069,0.510038955922204
5301,8,441527,-0.170378316514945,0.175569993698998,0.332496857253127
5302,8,442870,-0.191176166231988,0.175887078687654,0.277811314400227
5303,8,443100,-0.154587715353243,0.174718664113628,0.376877134709023
5305,8,445835,-0.294040682923624,0.176275034968169,0.0961867953013993
5307,8,448047,-0.303444794933998,0.175375793488382,0.0844587591372062
5308,8,449957,-0.277143853982867,0.1755428028813,0.115281664260574
5312,8,453479,-0.350473082559351,0.175787910884252,0.0469509889045106
5313,8,453534,-0.349547573109527,0.176201704049066,0.0480532716181274
5316,8,455745,-0.336021249588871,0.176276232859,0.0574335728595865
5317,8,455783,-0.361035371690502,0.175304377196839,0.0401814668169751
5318,8,455785,-0.378801445173353,0.176564045600378,0.0326021805363683
5319,8,455796,-0.356000970242455,0.176948615764487,0.0449910393069161
5321,8,458155,-0.240482956830139,0.176547810195153,0.174022024280107
5322,8,458435,-0.220131337902135,0.175378173668624,0.210243379000622
5323,8,459723,-0.242729907217877,0.174384863293831,0.164822755335067
5324,8,460316,-0.212974227627046,0.175319294203202,0.225262269083159
5325,8,461438,-0.154200800351528,0.174816160210146,0.378336995256391
5331,8,465663,-0.429013788798984,0.17567048143327,0.0150901012619044
5332,8,465742,-0.428450951805364,0.176513556300264,0.0157114200940445
5334,8,466499,-0.315262263897832,0.17715427916667,0.076003073852693
5335,8,469153,-0.292890829131757,0.175844185971131,0.0966748681122234
5336,8,469233,-0.326812026302654,0.175169335851613,0.0629137373929735
5337,8,469571,-0.260318478781482,0.175870169493171,0.13971869398631
5338,8,474449,-0.198851627373876,0.177519019396909,0.263402515375696
5343,8,475005,-0.1912386242452,0.176030762759752,0.27804635677762
5346,8,477804,-0.248508756883122,0.175965308197704,0.158754390594143
5347,8,479207,-0.203207958470732,0.174973291700193,0.246277958980063
5348,8,479718,-0.235750794650298,0.178896142650635,0.188422453157113
5349,8,481335,-0.197367380847786,0.175266334580821,0.260888271385903
5350,8,484694,-0.129377079203439,0.175076349353699,0.460413131482212
5351,8,485969,-0.191421966857744,0.177505944396073,0.281592740732584
5352,8,485972,-0.191421966857744,0.177505944396073,0.281592740732584
5354,8,488714,-0.20456906703763,0.174330876328575,0.241405394956381
5355,8,490346,-0.21093980290015,0.174358832597016,0.227164119275916
5356,8,490813,-0.189888370393288,0.175156023673832,0.279055978098391
5357,8,490841,-0.189275398559155,0.176159765760711,0.283353549987327
5358,8,491020,-0.175865943627493,0.174430557313022,0.314035140850369
5359,8,491126,-0.185975235937755,0.174931890109711,0.288450000305867
5360,8,491330,-0.195171592252591,0.174903506368077,0.265231881669833
5361,8,492314,-0.225038576257187,0.177017241964967,0.204465886647022
5362,8,497405,-0.0492309302635575,0.176060481956654,0.779928916288172
5363,8,500907,-0.222334471009033,0.174911558526981,0.204521112859829
5364,8,500928,-0.194352264667789,0.175323313978051,0.268384945027113
5365,8,500941,-0.192829109936013,0.175469209759229,0.272545718214474
5366,8,501189,-0.150750391204375,0.177582240951973,0.396509651704811
5367,8,501390,-0.210788933386244,0.175601323927924,0.230795356336236
5368,8,502369,-0.216558265203877,0.174706155456486,0.215962671708157
5369,8,502447,-0.166693536396916,0.174819576297218,0.340980367092285
5370,8,502641,-0.141295797450239,0.175077947164542,0.420183933224413
5371,8,505913,-0.308881999642058,0.17513339287087,0.0786482471295839
5372,8,507125,-0.196045122868332,0.175639875776292,0.265105746282926
5373,8,507195,-0.198475408837833,0.175713601150864,0.259437386780818
5374,8,509478,-0.129953476734549,0.175667914178127,0.459932546709003
5375,8,509537,-0.143466141987592,0.174966371456442,0.412789881163276
5376,8,517167,-0.194965677235116,0.175004021150371,0.266009700988754
5377,8,517642,-0.237171230385255,0.174788302135136,0.175678230814394
5379,8,519219,-0.225399027165513,0.174632979405822,0.197651949369873
5380,8,519377,-0.228581773557652,0.174888744941266,0.192059232249617
5381,8,519391,-0.230867287427902,0.174808047821813,0.187460225261343
5382,8,519609,-0.186753932870596,0.176465314573388,0.290640558824882
5383,8,520123,-0.2384088199651,0.174672614537639,0.173157089890284
5385,8,521047,-0.20926025889725,0.176075896930845,0.235448705250238
5386,8,522590,-0.257149375906483,0.175437495024152,0.143603667646022
5387,8,522597,-0.26976492050478,0.175887952948843,0.125991414678043
5389,8,522950,-0.238531485204,0.176284205607677,0.176887197157997
5390,8,523118,-0.197345513744608,0.174693224915516,0.259382779612973
5391,8,523239,-0.186080705421888,0.174697872422423,0.287532791888919
5392,8,523298,-0.175784851340326,0.175222766551116,0.316447772564533
5393,8,523356,-0.200415276665505,0.175445126842216,0.254093354321608
5394,8,523454,-0.224400790571084,0.175362844659597,0.201513208889353
5395,8,523510,-0.197053262461058,0.176668767836561,0.265445259443617
5396,8,523907,-0.176443622822599,0.175484488254205,0.315361403413134
5397,8,524455,-0.214629115036227,0.175984035371257,0.223432968448905
5398,8,525036,-0.196423836167771,0.175690626556987,0.26432310358318
5399,8,525056,-0.204482618681439,0.175398256617143,0.244474730809183
5401,8,525401,-0.196773154401264,0.178408715819807,0.270806890267628
5408,8,525866,-0.00199180839427215,0.181167098864441,0.991234192230585
5417,8,553590,0.0379833548000708,0.181448672748496,0.834308357165137
5419,8,553996,-0.304385057818907,0.178140928338596,0.0883900594378776
5432,8,556318,-0.528224972189207,0.268668917993268,0.050072521228506
5441,9,25061,-0.0163488473424145,0.175305089226238,0.925750393229879
5442,9,26439,-0.0351761587601594,0.176735123167819,0.842351355801463
5445,9,27399,-0.00607997121727305,0.176591579577216,0.972554068059452
5446,9,27401,0.0034073316820708,0.176461623821078,0.984605359031515
5447,9,32320,0.0314196730561148,0.179209295601547,0.860925653538523
5448,9,32732,0.0282020599192638,0.175516002027166,0.872436687938732
5450,9,34142,-0.000111601085394486,0.175094247022611,0.999491806624096
5451,9,34160,-0.000111601085394486,0.175094247022611,0.999491806624096
5452,9,34596,-0.00272550201640437,0.175522360563403,0.987619760601942
5453,9,35132,0.00472086446350795,0.175451354727382,0.978549138229515
5454,9,35156,0.022796607768142,0.175945363894079,0.896983281271528
5455,9,35364,0.00421670836636517,0.175451391103556,0.980839479082723
5456,9,35938,-0.0624781549908712,0.177580779140334,0.725176069074612
5457,9,36116,-0.0411717533838828,0.179153382497768,0.818370289398381
5458,9,36369,-0.0281664995868162,0.175021595139913,0.87223935919798
5459,9,36687,-0.0403884996965456,0.175448090206649,0.81806815835392
5462,9,37777,-0.036562141342754,0.175578431305038,0.835163056709787
5463,9,37779,-0.0357723739358008,0.175296909221119,0.838418473333997
5464,9,39887,0.0376228761060254,0.177212796042628,0.83199289185769
5465,9,41668,0.0203011432790902,0.175615137737282,0.908035143560717
5466,9,42163,0.0432461340511864,0.176606627623829,0.806697317607658
5467,9,44433,0.0371942047237138,0.175232361581637,0.832029450962703
5469,9,46709,0.146551829973879,0.175740115666056,0.404894381775643
5470,9,49364,0.107111711780185,0.177845681502158,0.54737886998341
5471,9,49801,0.130486241943594,0.175268166000447,0.457072498472739
5474,9,57000,0.21574631425247,0.174866920417289,0.218107835775392
5475,9,57578,0.171951306464907,0.174950368497713,0.326350656858555
5476,9,58928,0.0665535524063422,0.175411604462596,0.704608871971941
5477,9,60132,0.130375784264089,0.175570606641173,0.458227910184742
5478,9,62935,0.0924361846488122,0.178913062466515,0.605721095119797
5479,9,64645,0.101949582936122,0.17711094988898,0.565235085035977
5480,9,66985,0.112736512577512,0.176583511124304,0.523606667639336
5481,9,67582,0.0810938527420809,0.177745699085803,0.648501386890025
5482,9,68365,0.0576627856590427,0.178012091314578,0.746185722338909
5483,9,68615,0.027721075526007,0.175349559498437,0.874475989883409
5484,9,69330,0.0618987007617792,0.1754414439475,0.724436311587807
5489,9,69730,0.0929955343787945,0.178909291068625,0.603534671995661
5490,9,69757,0.0683506322041177,0.176545900644031,0.698874750169552
5491,9,69815,0.0769589171096848,0.177383333808846,0.664657662405871
5492,9,69835,0.0664871873070389,0.177409698868144,0.708059279627353
5493,9,69890,0.068532667040719,0.17665202935338,0.6982847286722
5494,9,69958,0.0795891912317899,0.176156962017866,0.651684508857509
5495,9,70073,0.0773931905698748,0.175804710820496,0.660045388880718
5496,9,70145,0.0759012145048396,0.176728701035014,0.667836902556441
5497,9,70296,0.103627129228049,0.175224621947408,0.554633676447025
5498,9,70443,0.105278071179216,0.175449656347263,0.548859786570183
5499,9,70461,0.110405285689661,0.175174084462056,0.528932011236829
5500,9,70505,0.104410843895981,0.175492894991088,0.552252944849511
5501,9,70537,0.087404910264289,0.175024149286301,0.617817368022784
5502,9,70556,0.079552366345325,0.17548803909335,0.650596335700995
5503,9,70698,0.124701244398438,0.176002635360208,0.47909050976939
5504,9,70904,0.0419410155768122,0.174964151246459,0.810692621967862
5505,9,70962,0.0719238819230553,0.175002701985732,0.681331251215968
5506,9,71094,0.0917203777823037,0.175785188641351,0.602153982919462
5507,9,71189,0.0939241780997274,0.175061554333202,0.59193656518612
5508,9,71236,0.0842098581923506,0.176212842128881,0.633026296707889
5509,9,71237,0.0842098581923506,0.176212842128881,0.633026296707889
5510,9,71252,0.106033016216187,0.176684758841893,0.548807699492404
5511,9,71366,0.0878182082051536,0.175293461997583,0.616698681392118
5512,9,71501,0.0958109035863695,0.178208484443283,0.591168659159947
5513,9,71654,0.0495455227297915,0.177632701321493,0.780468644022123
5514,9,71693,0.126796710270291,0.177155768768126,0.474627719997411
5515,9,71795,0.110349722091706,0.175847287301435,0.530716563439832
5516,9,71830,0.110555617728744,0.175404280937816,0.528912460830808
5517,9,72015,0.115562556753817,0.175164661146785,0.50985300256207
5518,9,72016,0.115562556753817,0.175164661146785,0.50985300256207
5519,9,72065,0.102226421588787,0.174695604843056,0.558808068593236
5520,9,72072,0.0836407765835018,0.175712719985877,0.634362669112828
5521,9,72176,0.084657328623967,0.174760699367354,0.628389260438179
5522,9,72564,0.120822060435415,0.175589966765271,0.491846723496886
5523,9,72570,0.108895673001495,0.175875089342089,0.536207147288866
5524,9,72581,0.0440265373186992,0.176657121932586,0.803335340576135
5525,9,72621,0.0896786424724419,0.175438034474915,0.609551655694039
5526,9,72672,0.093989031707261,0.17593029672645,0.593511667673274
5527,9,72684,0.109020875715845,0.175143295989862,0.534036885558922
5528,9,72697,0.0962457588565984,0.175694440853238,0.584174102729973
5529,9,72757,0.0871326774675604,0.175071503184044,0.619007044938596
5530,9,72784,0.0903432405067826,0.175066893128167,0.60614268996105
5531,9,72971,0.11693321963454,0.174707956289278,0.503737313569645
5532,9,72998,0.114142535401903,0.17498053271032,0.514622117902328
5533,9,73076,0.105023201372133,0.174955291778984,0.548700860425692
5534,9,73100,0.115728600711704,0.174900281602924,0.508605873352927
5535,9,73117,0.0942882573547952,0.175663924393449,0.59177589470428
5536,9,73178,0.0924376031553519,0.175242355239408,0.598188637945385
5538,9,76394,0.0848205144430135,0.174804477750782,0.627813642661625
5539,9,76441,0.0848205144430135,0.174804477750782,0.627813642661625
5540,9,77957,0.0735714202408332,0.177281165571154,0.67839509915069
5541,9,84696,-0.0502580359744681,0.175024126281278,0.774166571690391
5542,9,84804,-0.0294208851967794,0.175204719273814,0.866740095235533
5543,9,84986,-0.0461654057642287,0.177462476109944,0.794906074293682
5544,9,85177,-0.0320665775730735,0.175231079760901,0.854906254251325
5545,9,85300,-0.0225132957831608,0.175443275602754,0.897966942945856
5546,9,86294,-0.0708913312418271,0.17531516813567,0.686189165838389
5547,9,86720,-0.0537960660820004,0.17475685991324,0.758390361163055
5548,9,88210,0.0452796823440191,0.175430814605122,0.796475792849299
5549,9,89608,-0.0583488449483039,0.177909929152335,0.743129950339858
5550,9,91111,0.0101732885391017,0.174908700201923,0.953651366767654
5551,9,94251,-0.121926369375446,0.174789110556338,0.485909878157385
5553,9,98767,-0.118504875431114,0.175626558608365,0.500273199569128
5554,9,98955,-0.151601887526724,0.175996286215229,0.389606615907205
5555,9,99321,-0.0997545978327136,0.174964026233064,0.568943080653741
5556,9,103774,-0.0630498364340408,0.174880096284948,0.71866511552482
5557,9,104962,-0.0587513660998953,0.175883939096357,0.738551610830037
5568,9,108120,-0.0449580315272071,0.17588705843362,0.798402886255134
5569,9,108375,-0.0491773989599,0.175153438724318,0.77905319097849
5570,9,111569,-0.0602640552221747,0.176156178900518,0.732474839498627
5571,9,112032,-0.0225742983248251,0.175409926640976,0.897672653042112
5572,9,112614,-0.0635416381342802,0.176369969598098,0.718857184536294
5573,9,114834,-0.00339156483073899,0.176151537872998,0.984649615291613
5575,9,115779,-0.0555880292687341,0.177982033586489,0.754978846544966
5576,9,115941,0.0357962051678504,0.17742039141691,0.840221156672278
5577,9,116282,-0.00230772355825114,0.176919919617014,0.989600147304222
5578,9,116618,-0.0137797671903313,0.174910753211661,0.9372508959528
5579,9,117736,0.00950791885476041,0.174664347329502,0.956619091756125
5580,9,122617,0.0383059272311917,0.17689682059764,0.828688897056306
5581,9,125289,0.0311168490856055,0.174926475874562,0.858915087845909
5582,9,126263,0.0629903402592929,0.174888416974802,0.718932078968046
5583,9,126375,0.0163638249140789,0.174910122433298,0.925515241904502
5584,9,126580,0.0209352449674341,0.174667008455875,0.904663790917789
5585,9,127022,0.030935771316832,0.176465342228433,0.860938205244036
5586,9,127496,-0.0043398683908835,0.174978238667072,0.980226645340458
5589,9,128727,-0.0495761925069766,0.174889633748109,0.776981752082396
5590,9,128730,-0.0495761925069766,0.174889633748109,0.776981752082396
5591,9,129137,-0.0346678916947018,0.174688236434456,0.842802716713135
5592,9,131829,-0.13062535987448,0.176336017452912,0.459322174214887
5593,9,132718,-0.131170058524927,0.174530984097793,0.452818018394216
5594,9,136028,-0.118829776839898,0.176359651442043,0.500884308927618
5595,9,136044,-0.133283418464038,0.176304924912491,0.450163932954334
5596,9,136100,-0.163629835589462,0.178039406283972,0.358689003410954
5597,9,136134,-0.185609214593657,0.178778778597278,0.299884740548877
5607,9,136619,-0.128213799753925,0.177803227144646,0.471325658226352
5608,9,137267,-0.151581089641453,0.178318023455934,0.395867687005826
5610,9,138636,-0.107415364632863,0.175118417146455,0.540015486781673
5611,9,138792,-0.133650143574174,0.1753281284595,0.446398479070666
5614,9,139442,-0.11280902769537,0.178673752307462,0.528208042334259
5615,9,142542,-0.0330765943988361,0.17530256622572,0.850449792387857
5616,9,144386,-0.034736446588387,0.175893618372336,0.843561259887921
5617,9,144699,-0.0155266440115102,0.176086465497786,0.929786595213807
5618,9,144955,-0.060569483256123,0.174937667411028,0.729372645758644
5621,9,150327,0.129348421850176,0.17627930255106,0.463576131551806
5622,9,150475,0.113030609419481,0.175810234210617,0.520698209503831
5623,9,151474,0.0971079535731803,0.177088603776921,0.583792723030956
5624,9,154510,0.0832228906580726,0.178053166935204,0.640498740944978
5625,9,154735,0.138511896207722,0.176877587640321,0.434096570181287
5626,9,154780,0.112070647516398,0.176819378997141,0.526612499513087
5627,9,155581,0.0910347232322048,0.176573584909944,0.606482721185075
5628,9,158904,0.0641318088006602,0.176580136692266,0.716681744192548
5629,9,161738,0.140469743474997,0.175083986261239,0.422919692090863
5630,9,161933,0.163818293986005,0.174877018172546,0.349520993273406
5633,9,163793,0.126056419140226,0.175533486153005,0.473150189687704
5634,9,163812,0.120566460038801,0.175686874656977,0.493001155651828
5635,9,166532,0.0179317923097342,0.175373975545586,0.918617188701405
5636,9,169345,0.0409907712842428,0.175225809603458,0.815174055930783
5640,9,171609,0.0921662669056498,0.179357649424743,0.607665359880404
5641,9,174307,-0.0152247341967101,0.175821731038875,0.931045016352622
5642,9,175368,0.00280283967716782,0.177552796732326,0.98741407501446
5643,9,175543,-0.0184438129052919,0.175240794007057,0.916238485970402
5644,9,176534,-0.0887484148335199,0.175475546557546,0.613341200683716
5645,9,176600,-0.0798799253910532,0.174767070251231,0.647905411116047
5646,9,176841,-0.0857873089339094,0.175346274097913,0.624972022683203
5648,9,177598,-0.111627984570589,0.174866464921295,0.523652432360673
5649,9,177790,-0.0910430021895429,0.175455518584034,0.604159062152379
5650,9,178365,-0.0807828476448544,0.175190789344783,0.645001115207644
5652,9,180087,-0.0838688862939421,0.175974250281267,0.633943647768365
5653,9,180128,-0.0937003884395792,0.175842426644488,0.59446187262111
5656,9,183658,-0.0951416164358745,0.17850767184447,0.59438047941114
5657,9,187970,-0.0782347440879056,0.175261946882477,0.655591056583626
5658,9,189329,-0.0957148937742934,0.175779155603864,0.58642894622834
5659,9,189688,-0.122783029295138,0.176340665428917,0.486709739302253
5660,9,190020,-0.0854709303073041,0.175152650290699,0.625867202540673
5661,9,193013,-0.119888213039654,0.175239629414421,0.49433645764586
5664,9,196154,-0.246198711870236,0.174420752780637,0.158971582724468
5666,9,197752,-0.283651850227227,0.175057884861793,0.106053956964897
5667,9,197820,-0.239202882090941,0.177065511936911,0.177583538853539
5668,9,198256,-0.259341746992331,0.178181997866354,0.146422951885642
5670,9,198339,-0.308226680106716,0.17463685727731,0.0784355048104732
5671,9,198850,-0.33185918518441,0.177603811807476,0.0625154440828129
5672,9,199162,-0.303911331088568,0.174413459562748,0.0822959940686034
5673,9,199377,-0.3235553284541,0.173819557951701,0.0635125279827378
5674,9,200074,-0.329033677589291,0.174033373211362,0.0594917787741548
5675,9,200287,-0.365819684631327,0.17539561905657,0.0377250602968987
5676,9,201408,-0.394665211524253,0.174241322028554,0.0241152712759813
5677,9,201606,-0.375676290658985,0.173862704583445,0.0313857758007578
5678,9,204151,-0.441124945174333,0.173827254101159,0.0115871870610145
5680,9,210740,-0.422190944424442,0.174470611832309,0.0160318307977215
5681,9,210783,-0.44073524679743,0.174616755378776,0.0120403159442054
5682,9,211109,-0.410208686352291,0.173795900471128,0.0188040042652047
5683,9,211688,-0.383502917228422,0.174214013695437,0.028359173318328
5684,9,213938,-0.376603136226637,0.175271231714651,0.0323388673158929
5685,9,215328,-0.400380165908028,0.173860818218261,0.0218666836174301
5686,9,215997,-0.412313382279096,0.174835999912876,0.0189041672642175
5687,9,216548,-0.340720752547789,0.17753275900768,0.0557650804491055
5688,9,219192,-0.443779530227804,0.173066175176798,0.0107539894106867
5689,9,222260,-0.475074916184125,0.173097224026279,0.00636903564045876
5690,9,222580,-0.439929068034574,0.176214545048039,0.012995941507551
5691,9,222583,-0.439929068034574,0.176214545048039,0.012995941507551
5692,9,225578,-0.457854315490035,0.176318951086899,0.0098048096680789
5693,9,226182,-0.442095092697609,0.176444554032944,0.0126748171710907
5694,9,226305,-0.452441316097059,0.174527663111674,0.00992764418510679
5695,9,231496,-0.393967856172708,0.174904796248859,0.0249063606691922
5696,9,232338,-0.352117055282414,0.173946899937392,0.0436941084098334
5697,9,232470,-0.333737525496599,0.174074441542527,0.0560179490198253
5698,9,232692,-0.356009421452562,0.174184101595979,0.0417083001174427
5699,9,236476,-0.313222198720513,0.174124299888806,0.0728976604074455
5700,9,239129,-0.297098122149353,0.175213628841306,0.090837020191154
