SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7179,11,411456,0.135269800151636,0.0574174643642702,0.0190241090270549
7180,11,412587,0.122711405436575,0.0581310975518176,0.0354799667739484
7181,11,415128,0.144754522102895,0.0574039970225584,0.0121190493947114
7182,11,415158,0.138807817556297,0.057452698814659,0.0161974457204233
7183,11,415583,0.131954605169022,0.0577199121743141,0.0228391791719163
7184,11,417049,0.174861654930066,0.0573555250771438,0.00247153206280644
7185,11,421231,0.138100150097357,0.0578597536708907,0.0175213385846472
7186,11,421433,0.136136538340644,0.058033192047091,0.0195370998730799
7187,11,425090,0.145590064466012,0.0574521467916975,0.0117050467466852
7188,11,425936,0.148259630082711,0.0569925408056691,0.00967546886478974
7189,11,425985,0.148632689115772,0.0569507564756558,0.00944396131979772
7190,11,428422,0.126239453118858,0.0572584193507763,0.0281174194888181
7192,11,430725,0.165245187332114,0.0578765102915189,0.00455613469799817
7194,11,431573,0.163924172828238,0.0576991052260332,0.00475796233861262
7195,11,435067,0.153641645943755,0.0576519471966642,0.00805271144955846
7196,11,435445,0.144706546685435,0.0573465761336796,0.0120620607349027
7197,11,436668,0.172873583065163,0.0571803361728407,0.00268316630056264
7200,11,440451,0.172367699317242,0.0568688326371602,0.00261768430009635
7201,11,441961,0.171819286924717,0.056741921479701,0.00264216464463145
7202,11,442302,0.176695654984688,0.0571634280159261,0.00215296935936691
7203,11,442829,0.158601605268691,0.0571036290518346,0.00577154802124987
7204,11,443498,0.172233366960989,0.0568241448465724,0.00261751856793488
7205,11,443807,0.171313400614166,0.0567713865821322,0.00273286571667375
7206,11,444125,0.174857356113957,0.0568196753338915,0.00225133188782924
7207,11,444152,0.161366911636376,0.0569756371340047,0.00488798611170763
7208,11,444420,0.170708444562013,0.0569181558450133,0.00289910015411543
7209,11,444997,0.180733543757625,0.0577314475603192,0.00189005157380783
7210,11,445026,0.189046859861128,0.0574634474445367,0.00110336743175943
7211,11,445153,0.166657340203134,0.0568735624488074,0.00360659232143187
7212,11,445220,0.159815094970659,0.0575417289005643,0.0057725456573708
7213,11,445373,0.172284593507472,0.0569912154454732,0.00268577818868194
7214,11,445854,0.175595260035316,0.0567091652787882,0.00211547070783744
7216,11,448760,0.176425611041767,0.0568941129194913,0.00208423466184597
7217,11,449454,0.17225289333316,0.0570263882393224,0.00270678538171958
7218,11,452711,0.169847135675412,0.0578972922915393,0.00356960310385948
7219,11,456846,0.182304488658801,0.0568025729214163,0.00145184577766236
7223,11,460484,0.170657471954043,0.057202046396386,0.0030488727073409
7224,11,462463,0.139476809042688,0.0575207715467632,0.0158177643144699
7225,11,463057,0.14030973456477,0.0570583574631243,0.0144094343615888
7226,11,463846,0.137603150779874,0.0572600469594762,0.016770905652471
7227,11,464832,0.117529531615627,0.0574780802383224,0.0416186715026695
7230,11,465463,0.116289848768067,0.058107226927266,0.0461254111630033
7231,11,466269,0.126943799122669,0.0570358904888267,0.0266665209314321
7232,11,466959,0.119840858443761,0.0576204021565461,0.0382619341470328
7233,11,467309,0.125981208534067,0.0574400531543102,0.0289401362673981
7234,11,467328,0.132588949606845,0.0571427098423753,0.0208935055640885
7235,11,467504,0.125849366342786,0.0573113144439608,0.0287499039690366
7236,11,467546,0.134014509328863,0.057133288311653,0.0195470337938136
7237,11,467564,0.124255240549582,0.0572385474611229,0.0306098346797147
7238,11,467627,0.130197590391719,0.0572627396718506,0.0235847716823911
7239,11,467651,0.129205811854521,0.0571646596995347,0.0244151533198196
7240,11,467666,0.127002422871929,0.0574950128366649,0.0278213693106447
7241,11,467744,0.124138102751614,0.0573907697042342,0.0312094721768827
7242,11,467777,0.128704659998461,0.0573162938249525,0.0253533153661941
7243,11,467786,0.128444618933581,0.0574245957391862,0.0259264641266851
7244,11,469130,0.142490012885168,0.0577041463442116,0.0140096003419344
7245,11,471802,0.0939877741592411,0.0579257441964901,0.105577025134596
7246,11,475092,0.0479265946130396,0.0579162227206777,0.408503782008269
7247,11,476182,0.0819651030074322,0.0575353334771969,0.155154972286113
7248,11,477654,0.0966944441044907,0.0576321362998871,0.0942738065714792
7249,11,480438,0.0815810132289296,0.0579918591808474,0.160376367968445
7250,11,481321,0.0358238485137414,0.0583749104202158,0.539818278815532
7251,11,485149,0.0592230505545486,0.0590610745902073,0.316671969364037
7253,11,487905,0.0437249360251928,0.0581076042167831,0.452262630791755
7254,11,489044,0.0493136005644885,0.0583470365420518,0.398584243005088
7257,11,491233,0.052898954215977,0.0586160874520403,0.367425399224222
7258,11,491866,0.0359462367247358,0.058585094123955,0.539892638827663
7259,11,493392,-0.0239925003080406,0.0592931868723118,0.685985922717548
7262,11,494726,0.0263690565142205,0.0580745400275443,0.650068019706556
7263,11,495468,0.0142699987868551,0.0581492292860859,0.806286968123428
7264,11,498423,0.00908642820727401,0.0586596896719386,0.876988115173437
7265,11,498694,0.0067115986368913,0.0580903981469913,0.908085076622483
7266,11,507721,0.0403031985021516,0.0579454072257381,0.487176200891228
7267,11,508824,0.0347886347964976,0.0582565146107432,0.550781392266872
7268,11,515387,0.00259602116292013,0.0580378239676405,0.964347959979367
7269,11,515435,0.0029065702131057,0.0582713641110779,0.960246300184205
7270,11,515606,0.00287394107946448,0.0583375283441209,0.960736755324936
7271,11,515607,0.00287394107946448,0.0583375283441209,0.960736755324936
7272,11,515783,0.00578585022612077,0.0579757951703859,0.920561596396785
7273,11,516249,0.00236409375375213,0.0581540531479472,0.967596102531357
7276,11,517259,-0.0159604681711827,0.0590162891046404,0.786978477134405
7278,11,517282,-0.00764870876286439,0.0588442409832445,0.896654479814829
7279,11,517936,-0.0108761990186004,0.0583973904553821,0.852359926011468
7282,11,521756,-0.00384897584990329,0.0575639966394197,0.946727594624055
7283,11,521933,-0.0107958190597806,0.0582042293781737,0.852957766198795
7284,11,522294,-0.00175292055865256,0.0571706451699159,0.975557062717739
7285,11,523645,0.0294143657926286,0.0581145614047339,0.613071156021554
7286,11,523658,0.0274289903038841,0.0571778674569489,0.631728267787432
7287,11,523660,0.02809413025873,0.0573735498016542,0.624671292594153
7291,11,527561,-0.0361803109951743,0.057075071666561,0.526551785714924
7293,11,533229,0.0330500972549441,0.05693319006522,0.561943370928748
7294,11,534563,0.0057700629776222,0.0571947722057749,0.919699464011516
7295,11,535334,0.0348730276494497,0.0574998385260749,0.544579821501115
7296,11,535859,0.0256862991186985,0.0569564738470701,0.65227999496538
7297,11,547722,0.0208144150614256,0.0571098727295284,0.715730793018524
7298,11,549137,0.0306066863275404,0.0575316158376626,0.595062253552259
7300,11,549470,0.0331917936802137,0.0582246838739708,0.568996951216727
7302,11,551184,0.0158619448458126,0.0571360304986903,0.781468743000279
7305,11,556779,0.038516484838918,0.0572509999419493,0.501536789078877
7306,11,557098,0.0505957138015677,0.0569092003054128,0.37457608548797
7307,11,559683,0.0499626845743037,0.0570713230564507,0.381928246805493
7308,11,559870,0.0452358015914757,0.0571458048125148,0.429133864034221
7309,11,562114,0.0398546600902061,0.057055519685905,0.485309363371075
7310,11,564538,0.0428375204777773,0.0580367727515886,0.460938031045553
7311,11,565905,0.0197978966374514,0.0572957467054199,0.729895258131803
7312,11,566379,0.0128265985044095,0.0570153696253618,0.822134820047865
7313,11,566840,0.0290401049226233,0.0571227139002799,0.611503697504072
7314,11,566850,0.0246661684903963,0.0570582402393221,0.665788730601172
7315,11,567100,0.0318404126183029,0.0572094628568892,0.578181766362382
7316,11,567277,0.0236291185399913,0.0570594835412889,0.679042285254229
7317,11,567284,0.00645325071210068,0.0571173302967409,0.91010876515845
7318,11,567434,0.0133582820563022,0.0570689130927896,0.815064132821615
7319,11,567526,0.00447492572465757,0.0572858321428478,0.937780238479112
7320,11,567588,0.0217455137813939,0.057141381700591,0.703761397860281
7321,11,567619,0.0190244279141445,0.0572446598830102,0.739833254396155
7322,11,567651,0.0195346506307346,0.0572305570694063,0.73305634838905
7323,11,567885,-0.00669387688140316,0.0574418356346898,0.907296299913256
7324,11,571825,0.0344889873971683,0.0575277005794246,0.549211001664681
7326,11,574955,-0.00762549164060966,0.0575113233235243,0.894592290263233
7327,11,575225,-0.00644033989160403,0.0571633667959058,0.910359787501815
7328,11,575805,-0.016926132807598,0.0574827028466242,0.768582479334222
7329,11,576302,-0.0281648430260472,0.0580025493450182,0.627566651347197
7331,11,576492,0.044697562519306,0.0762610706063453,0.558174521006492
7332,11,578734,-0.00918474581817395,0.0573594227770603,0.872873258757436
7333,11,578880,-0.00986975341769811,0.0570403692794847,0.862726213425624
7334,11,580843,-0.0299772954210082,0.0574906193947719,0.602394696364435
7339,11,581163,-0.00880066192642354,0.0582328682522211,0.879960462034492
7340,11,583102,-0.012286288906224,0.0571209314217025,0.82981934629609
7341,11,584625,-0.0477318373764701,0.0573441016263858,0.405759669886051
7342,11,584993,-0.0543268151360987,0.0572324386618478,0.34315244983645
7343,11,591628,-0.0520659650322111,0.0572917851259301,0.364083197335812
7344,11,591788,-0.0425266825061401,0.0572976512646787,0.458455863341173
7345,11,596580,-0.0346436094384309,0.057448691981822,0.546872207201047
7346,11,596725,-0.055888668023523,0.0572505256064584,0.329627772429545
7347,11,601153,-0.0128606070427395,0.0570314986040461,0.82172076340361
7348,11,604648,-0.0139037385860881,0.057112216680375,0.807801351972001
7349,11,605055,0.025741329583964,0.0572622103374267,0.653322137379588
7351,11,611233,0.069705323836811,0.0579363517808899,0.229729894200367
7353,11,613347,0.0843808830708842,0.0575739728514951,0.143645214736731
7355,11,614444,0.0780347142178693,0.0578460902508128,0.17819977356043
7356,11,614658,0.0534037564044399,0.0571163175181874,0.350427463958651
7359,11,615824,0.050789302944389,0.0572982305027758,0.376004059223376
7360,11,615867,0.053064202250338,0.0570737827365983,0.353137229830726
7361,11,618029,0.0134838704704056,0.0577220676333528,0.815430996219207
7362,11,618311,0.0193148891314682,0.0573678237187676,0.736554396399933
7363,11,620156,0.058358665153209,0.0578297256933379,0.313595598112403
7364,11,620157,0.058358665153209,0.0578297256933379,0.313595598112403
7365,11,620182,0.0610737460438879,0.0577851135790225,0.29127477609061
7366,11,620666,0.0477190606451938,0.0577237971499487,0.408977356719535
7367,11,620743,0.0505147725267943,0.0574595525369322,0.379925476429734
7369,11,621088,0.0514216357454739,0.057220911249598,0.369451078360874
7370,11,622127,0.0780549020753287,0.0570890382727605,0.172417394935519
7371,11,622853,0.0984780473235364,0.0573762684962915,0.0869743688129215
7372,11,624002,0.0827068632018278,0.057112839926074,0.148468065184601
7373,11,624345,0.0736089834387413,0.0573445979216505,0.200115015443926
7374,11,625615,0.0688726620146587,0.0572992299016904,0.230176090548091
7375,11,626209,0.0795057638048916,0.0580372635852595,0.171586039978181
7377,11,626626,0.124296431219142,0.057234102456343,0.0305421716820177
7378,11,627031,0.117401228868465,0.0574821150797117,0.0418548891974911
7379,11,628031,0.102445991821878,0.0568122782170122,0.0722036266141715
7380,11,628199,0.101740879068771,0.0568864653685071,0.074554422640928
7381,11,628241,0.116314939492571,0.0576351803135536,0.0443343691223858
7382,11,628767,0.0994395476820751,0.056897992128144,0.0813887425996304
7383,11,628896,0.108518494323003,0.0570575880167611,0.0579965072955108
7384,11,629511,0.110826432699372,0.0572094609600008,0.0535178369798608
7385,11,629750,0.105676735017004,0.0569607046099171,0.0643930283940296
7386,11,632234,0.0393915277882797,0.0571798140733014,0.491334837444839
7389,11,635886,0.0584600109587768,0.057593746030396,0.310781508229925
7390,11,639035,0.0673372775714201,0.057337456528882,0.241025316472346
7391,11,639322,0.0533575028133859,0.0574425958215714,0.353583980937903
7392,11,640812,0.0307754939133331,0.0571911619668031,0.590835907549326
7393,11,640835,0.0288125696504172,0.0572657974028233,0.615181394410557
7394,11,641153,0.0264725888929944,0.0580919642817069,0.648884913283603
7395,11,642681,0.0372412683751512,0.0581475496525794,0.522288107963236
7398,11,642975,0.0278418334178753,0.0572862724157401,0.62725999332337
7399,11,643961,0.026223677115114,0.0572393238048247,0.647133090448426
7400,11,644027,0.0338281177667476,0.0581534581861434,0.561137142854876
7401,11,644029,0.0288142766325698,0.0578523960309753,0.618748098917779
7402,11,644496,0.0123611699277902,0.0573965793590223,0.829607734906929
7404,11,644791,0.019070479988218,0.0576938854672899,0.741183581020538
7415,11,666468,0.0454127533329599,0.0585007599365502,0.438105670720701
7416,11,666492,0.0372782466083699,0.123365374002109,0.762694676535574
7417,11,666493,0.0694421071104045,0.11569673493663,0.548752728683556
7418,11,666499,0.0787882466975383,0.116556848908126,0.499506039172122
7420,12,559,-0.0270396520398818,0.0578548227811007,0.640523015209289
7422,12,1659,-0.0451813346121425,0.057254956816615,0.430568463557414
7424,12,5023,-0.0712565270244073,0.057801481246069,0.218478113223338
7435,12,6428,-0.0447276423139146,0.0572846891077893,0.435445910825051
7436,12,6629,-0.0553427082606354,0.0574607872050896,0.336137223638534
7437,12,9163,-0.0490402285185557,0.0579560853645629,0.398035687576436
7438,12,10871,-0.0352264752554574,0.0576208025257302,0.541361411343807
7443,12,12062,-0.0264676493622972,0.058402070296416,0.65068525793265
7444,12,13439,-0.0246727075509989,0.0584733972418708,0.673320143900242
7454,12,14310,-0.0256143501308594,0.0583390976249442,0.660886860894409
7455,12,17131,-0.0451307654367548,0.0581493661995575,0.438199044834305
7456,12,17741,-0.0438816421951362,0.0581578017180714,0.451035787763156
7468,12,20883,-0.0331100983456462,0.0576243576013398,0.565937904516304
7469,12,21290,-0.0346950458105281,0.0575291954405675,0.546838828156358
7470,12,21339,-0.0188503267457572,0.0579170825583759,0.745017510545881
7471,12,21370,-0.0298683323003254,0.0575682704015715,0.604202131274544
7472,12,21837,-0.0328683893241632,0.0585468874140035,0.574879165865676
7473,12,22208,-0.0279697209580257,0.0572606137993658,0.625524856141519
7474,12,23248,-0.0224406328602917,0.0574305218350233,0.696222168592864
7475,12,23264,-0.0289764878295379,0.0573983986536359,0.613992580315882
7476,12,23544,-0.0127061334959366,0.0572918877528536,0.824614227513009
7477,12,24735,0.00414324000366362,0.0576383665574596,0.942735434426096
7479,12,25742,0.0146569134855704,0.0576335090015256,0.799402330208801
7480,12,25817,-0.00371299255525781,0.0578466136407243,0.948857771003012
7481,12,26505,0.00665121755398568,0.0576182572677063,0.908165231802097
7483,12,26817,0.0816126330035869,0.0577259345561821,0.158303404056358
7484,12,26922,0.0244402913907083,0.0573116249507277,0.670043100836231
7485,12,26956,-0.0160785112687618,0.0571643160261514,0.778669402239061
7486,12,27753,-0.0374041902200286,0.0584935122332092,0.522939269638786
7487,12,27767,-0.0541315140525015,0.0578441939479691,0.35000775489192
7490,12,29949,0.0158687780561829,0.0581942597200603,0.785253801496483
7491,12,32444,0.00707924118885161,0.0577504422360527,0.902506818324854
7492,12,32580,0.00650007061372038,0.0583674627836014,0.911390503751306
7493,12,32630,0.0114381394797953,0.0579127020314371,0.843544814062696
7494,12,34909,0.0182379884165114,0.0580776955384648,0.753685716732158
7495,12,35196,0.0051031585820055,0.0580345158380157,0.929979659780843
7496,12,35207,0.00607950108302713,0.0578661902516854,0.916386784848556
7497,12,35238,0.00961998666103481,0.0581433738806404,0.868682274386071
7498,12,35696,0.0292206398573082,0.0581248248545715,0.61547308615491
7499,12,35979,0.0154796728487352,0.0583626729347362,0.79098524009318
7500,12,37321,0.0164584984577574,0.0581347496758163,0.777258868028982
7501,12,37449,0.0462246215116575,0.0582598883039087,0.42806553503042
7502,12,37552,0.0257424292973925,0.0582382326264102,0.658745832499632
7503,12,37884,0.0210455010608175,0.0579050686155292,0.716487555039411
7504,12,39697,-0.00644229526801099,0.0579083093098425,0.911481387343076
7506,12,43295,-0.0196808633720766,0.0579629066639172,0.734403097162585
7507,12,45404,0.0492373350524504,0.0592666932214362,0.406661835676747
7508,12,45489,0.0173603955907299,0.0583088096966361,0.766082903430052
7509,12,45751,0.0412775631145744,0.0589114505509014,0.483969738265247
7511,12,48929,0.0124340529352573,0.0581951952052851,0.830934653141391
7512,12,50531,0.0149537949454772,0.0586109222813707,0.798766133420343
7513,12,51804,-0.0264841833866212,0.058459537537872,0.650802277720142
7518,12,52688,-0.0357371087791969,0.0589574411718454,0.544804098747881
7519,12,53030,-0.039412231838633,0.0597739926489375,0.510098263119607
7520,12,53269,-0.0442776046528834,0.0593902986065868,0.456443894699385
7521,12,54544,-0.0547872128410833,0.0596868810193947,0.359292468318413
7522,12,54776,-0.0878648653122041,0.0595846385110532,0.14120526443985
7523,12,55175,-0.102808024383192,0.0600987741893711,0.0880241394616246
7524,12,57194,-0.0827234887235047,0.0602875244563111,0.170888248554418
7525,12,57342,-0.0826803963149976,0.0594216375683175,0.16497463461678
7526,12,57418,-0.0921303629092556,0.0605599903018498,0.129077934207609
7534,12,63616,-0.113630356578502,0.0624744273120694,0.0697845705403995
7536,12,65441,-0.067853238285501,0.0621687140772091,0.275824996775729
7538,12,66967,-0.0421719535309331,0.0612664293343497,0.491692648181491
7539,12,69396,-0.0567548059468708,0.061350594490102,0.355551193095516
7540,12,70019,-0.0195298574094855,0.0630779519299,0.757036705422735
7541,12,70124,-0.0120629983916078,0.0636345732816529,0.849757607721107
7543,12,71641,0.0239791596152612,0.0629120414311828,0.703318471937435
7544,12,72520,0.0246553751368848,0.0628673432900948,0.695161184598372
7545,12,72632,0.00798867815681792,0.0627285900039722,0.898733477293263
7546,12,72756,0.00192721910409821,0.0627699896464536,0.975523850254188
7547,12,73366,0.021013901293808,0.0628783092419884,0.738427459931965
7548,12,73718,0.0190927839287522,0.0623595030346418,0.759653572624069
7549,12,73752,0.00395694159379367,0.0624986955538618,0.949553587134057
7550,12,75931,0.0103012571320469,0.0629225972235261,0.870050649450687
7554,12,82740,0.0110692513637569,0.0627081657552902,0.859986591344823
7555,12,84031,0.012447527005591,0.0629028229329025,0.843248920673903
7556,12,84341,0.00388463052888888,0.0628704765326609,0.950766761222133
7557,12,87080,0.0135496256780963,0.0627366362728241,0.829130977434224
7560,12,91629,0.0216950333367905,0.0627822001934714,0.729879052115661
7572,12,92800,0.0216950333367905,0.0627822001934714,0.729879052115661
7573,12,93045,0.0210968692870424,0.0634806547911173,0.739833261471531
7574,12,93418,0.013003016574137,0.0643568677471482,0.839997528879864
7575,12,95610,0.0439074922596538,0.0660343477219626,0.506536459652282
7581,12,98701,0.0434287381798781,0.0655723402175478,0.508209400761429
7582,12,100464,0.0484553248739403,0.0648420661831337,0.455390680705178
7583,12,102249,0.0440245776454238,0.0650884438375809,0.49924179256382
7584,12,102251,0.0392125759699118,0.0648994811787316,0.546095624715504
7585,12,103019,0.0452549077562137,0.0653261120670059,0.488919601817985
7587,12,103886,0.073356294108458,0.064275026547849,0.254523873823497
7590,12,111438,0.0671745635839467,0.064311639687531,0.296961270973006
7591,12,112028,0.0394637876542636,0.0636618490710684,0.535725551309223
7592,12,112101,0.0776348132680629,0.0643639368189959,0.228553961043562
7593,12,112139,0.0415910579831777,0.0629888026872868,0.509496518750346
7594,12,119050,0.0551491253770755,0.0630181924428531,0.382098095933324
7596,12,122696,0.0796730237410221,0.063734477963597,0.212099398255601
7601,12,124218,0.0951420817784117,0.0643481701907652,0.140151965520665
7602,12,124295,0.101260420906468,0.0640763685967503,0.11493185458166
7604,12,126769,0.103508722889229,0.0638644545382213,0.105962780095346
7607,12,128383,0.0878204817754766,0.0640957953857815,0.171512657586562
7612,12,130108,0.0612344715282038,0.06323832363039,0.333551186441642
7613,12,130128,0.0874924759033564,0.061984668211932,0.158972725433706
7614,12,130181,0.0577308469660895,0.0614967302556211,0.348494385021721
7615,12,130212,0.0351655295423008,0.061625368284597,0.568610829311537
7616,12,130435,0.0582784762200106,0.0611743936573471,0.341413571305284
7620,12,130739,0.0809933672311081,0.0616786624512808,0.189985184326114
7621,12,130771,0.0811670354749423,0.0611272148088736,0.185089620099837
7622,12,130928,0.0380077671034234,0.0589907109253733,0.519798775949017
7623,12,131003,0.0487033521093281,0.0584918030773066,0.405603655591784
7624,12,131008,-0.000788551933166737,0.059001510480337,0.989344184480635
7625,12,131340,-0.0168135593373868,0.0587920704588476,0.775058545401748
7627,12,132130,-0.0327892402623753,0.0587651064904828,0.577217702964388
7628,12,132144,-0.0276782466728069,0.0584913828740318,0.636361461155642
7629,12,132151,-0.0375234818716303,0.0589483367586642,0.524831449613201
7632,12,132610,-0.0529051777261866,0.0588826337174247,0.369539339640652
7633,12,134496,-0.032086708506375,0.0587912989089879,0.585566648352423
7634,12,135855,-0.0384325497541245,0.0586514300456578,0.512720421973213
7635,12,135989,-0.0458905776117073,0.0586362405399408,0.434368144370112
7636,12,136208,-0.0112662473804834,0.0581126010033066,0.846389759307696
7637,12,136289,-0.0416387219457168,0.0582826463801666,0.475435065663328
7638,12,136315,-0.0654899966912958,0.0593928253451886,0.27092672514517
7639,12,136527,-0.059008934863628,0.0588453693973841,0.316654107124924
7640,12,138153,-0.0432471363921507,0.0585039509635214,0.46026627648372
7641,12,138154,-0.03504022727043,0.0584032779363361,0.548911019956368
7643,12,140997,-0.0247638467792461,0.0582408696366069,0.670952102799109
7644,12,144481,-0.025723168957856,0.0581814212406175,0.658673127703477
7645,12,148120,-0.039343353985394,0.0580565892969409,0.498423283035507
7646,12,148231,-0.0349317735136514,0.0585692943066879,0.551278380016194
7648,12,150435,-0.0210639773689845,0.0583577200319882,0.718355830818702
7651,12,152081,-0.018114567374189,0.0580370749276305,0.755133142612043
7652,12,152571,-0.0427289167608706,0.0579532302212973,0.461429710793775
7653,12,152803,-0.0299869539574179,0.057950396555546,0.605159888161811
7655,12,153748,-0.0505276575200333,0.0576377838548943,0.381277716953058
7656,12,158615,-0.0504520332877296,0.058422105867476,0.388406243262693
7657,12,163451,-0.0569220719547401,0.057905897403275,0.326275807902377
7658,12,165469,-0.0114105098554909,0.0583971016213715,0.845196040569253
7659,12,168043,-0.0297598249546579,0.0574389936265938,0.604704786223632
7660,12,168087,-0.0345253684230661,0.0577354850700778,0.550228604286104
7661,12,170546,-0.0319302166688423,0.0582023039696224,0.583621683205356
7662,12,173892,0.0106721060811729,0.0590062450872283,0.85657811380021
7664,12,180329,0.0343729277367392,0.0575750221731111,0.550882681190599
7665,12,180414,0.0405241780126073,0.0576699303104865,0.482711063668314
7666,12,182813,0.0495510168880818,0.0574983725056972,0.389392951797537
7669,12,186678,0.0477057714061603,0.0576246059670012,0.408302586627088
7670,12,186857,0.115332520690937,0.0579271370165803,0.0472521774209166
7671,12,186931,0.0970732985202609,0.0568919000935984,0.088836179255379
7672,12,187474,0.0901540374241247,0.0570863802549692,0.115172860322011
7673,12,188708,0.102405603636563,0.0573474962024673,0.0750056735472839
7674,12,189520,0.0864388982341641,0.0570329784042019,0.130516703643074
7675,12,190554,0.0873262164440516,0.0572545927433946,0.128098047959711
7676,12,191192,0.0870515252871054,0.0570267022212992,0.127779702241202
7678,12,193660,0.0487514644552211,0.0571693549683874,0.394373290671221
7679,12,194466,0.0423752974840169,0.0573464108784468,0.460437218753552
7680,12,196147,0.0806725194202572,0.0569915840518358,0.157798792401033
7681,12,196515,0.0810249352770261,0.0575484274877114,0.160027825693802
7685,12,196991,0.0703957795583025,0.0578837787558346,0.224737612183442
7687,12,203413,0.0796260135516028,0.0570297443573604,0.163525928120413
7688,12,203926,0.0721644368411136,0.0580873734132702,0.214934748165925
7689,12,205111,0.0590549529574095,0.0574549324636794,0.304724981189161
7690,12,206648,0.0703741698084798,0.0573464373417294,0.220574247025417
7691,12,207339,0.0829028968527639,0.0574139794397944,0.149640051262096
7692,12,207362,0.0229393552613792,0.0576202970620316,0.690787992722354
7693,12,209969,0.0362788850413137,0.0570857153928796,0.52550369837922
7694,12,210162,0.0321512411506384,0.0571858455051429,0.574320403291186
7695,12,210685,0.0261291575756106,0.0571945379719171,0.648061956359876
7698,12,212271,0.00664625950156983,0.0581203162325597,0.909022615341891
7699,12,212855,-0.000586555321803128,0.057428724661195,0.991856619580914
7700,12,213290,0.0104314825365666,0.0581562967889243,0.857750264840722
7701,12,221481,0.0189825032310446,0.0572787815793299,0.740534865799308
7702,12,222714,0.00858273495575015,0.057378871205691,0.881181364338317
7703,12,222718,0.0142000780902437,0.0575248235835343,0.805166793757055
7704,12,222736,0.00964321160673652,0.0572853922705892,0.86641511626998
7708,12,226560,0.0315754700647265,0.0571745232584552,0.581116510509434
7709,12,228284,-0.0138482306101263,0.0576090781440398,0.810173062520635
7710,12,228374,-0.0132037382183787,0.0578637649500424,0.819633266965139
7711,12,229358,-0.00410072523923297,0.057276364414527,0.94296443234029
7713,12,230908,-0.0217919866577434,0.0572704911814715,0.703795844483567
7717,12,234548,-0.0263863060681929,0.0573406581639507,0.645679327582278
7718,12,234822,-0.0103292925998502,0.057112562032509,0.856582431182567
7719,12,234859,0.00707824571292648,0.0571139655535008,0.901439684365523
7720,12,235026,0.00258163526705824,0.0576039175574378,0.964278509136012
7721,12,235332,-0.0230682342599768,0.0579522986387752,0.690829863328777
7722,12,236188,-0.0590416567528085,0.0568861483623279,0.300030925336405
7723,12,236470,-0.0527919933123326,0.0570839898901492,0.355695158951154
7724,12,236714,-0.0531394392034727,0.0577117823212175,0.357797879673665
7725,12,237173,-0.00242606920898397,0.0573586216088017,0.966286245129247
7726,12,238727,-0.078501508805074,0.0573262128758464,0.17175031732028
7727,12,239002,-0.0541350489658811,0.0573729274478635,0.346037653773778
7728,12,240376,-0.0725872493294423,0.0569262105603174,0.203108461390642
7729,12,241045,-0.0473394682875052,0.0571246751812841,0.407831677106745
7732,12,243991,-0.0431811887626606,0.0571639010982809,0.450517167049789
7734,12,245473,-0.038425115678407,0.0571735174235072,0.501973089704868
7735,12,246924,-0.0460678878407746,0.0569963584303198,0.419485168294521
7736,12,247888,-0.0631181588297568,0.0575171559007039,0.273223443430679
7739,12,249601,-0.0592778557806628,0.0571411737207836,0.300262804784277
7740,12,249723,-0.0368110539922373,0.0573669024792126,0.521499000123853
7743,12,251728,-0.0199637880833495,0.0575126061351341,0.728707860918158
7744,12,251868,-0.0174637308570788,0.0574115909115772,0.761166369581991
7746,12,253770,-0.0558919799324472,0.0572952895353294,0.329976640128719
7747,12,254014,-0.0607838697454124,0.0574387503368512,0.290670546251922
7748,12,256127,-0.0696160905177419,0.0580064961359683,0.230888612944272
7752,12,260220,-0.0437285902934246,0.0572294730891319,0.445322765142416
7753,12,260852,-0.0329145603199146,0.0575792865745534,0.567930431555581
7754,12,260932,-0.0908211159698674,0.0570833847495197,0.112498959661777
7755,12,261503,-0.120306043158677,0.0568360338408576,0.0349827419314566
7756,12,262552,-0.119960793699046,0.0571743824002916,0.036601690439602
7760,12,266631,-0.0785696189218415,0.0571293854622751,0.169912907134258
7761,12,271300,-0.0684170133039879,0.0573338354196263,0.233549551691696
7762,12,271394,-0.0545068530661749,0.0575977585087547,0.344624381428207
7763,12,272038,-0.0635113667617995,0.0569947816192612,0.265892968017505
7764,12,274242,-0.0843791860325558,0.0569180330617273,0.139107870768603
7765,12,275222,-0.0785306720222461,0.0575544933517515,0.173292746810409
7766,12,275647,-0.0766062698568882,0.0570691457237523,0.18034800652934
7767,12,276459,-0.081420005925861,0.0571783566622186,0.155339796136165
7768,12,277526,-0.0866331964087514,0.0578114099972414,0.134884532145022
7769,12,279975,-0.0892960528370738,0.0573645819401467,0.12045183510991
7770,12,281400,-0.0822790014598683,0.0574666105188473,0.153094295472706
7771,12,281460,-0.131886313287067,0.0567477069296796,0.0206881731107864
7779,12,283368,-0.113502826466159,0.0568456466372898,0.0466269765665207
7781,12,284459,-0.131878184082216,0.0569460738535196,0.0211392854982743
7782,12,284882,-0.126865080297997,0.0565803367488987,0.0255681392766746
7783,12,286066,-0.124955300436428,0.0568158130862456,0.0285041915290557
7784,12,289576,-0.128198768345538,0.0571302086284164,0.0254532917967196
