SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
4908,8,71694,0.595643752267094,0.147791211286805,6.82653040805327e-05
4909,8,71740,0.590624319801498,0.147646313424303,7.71065488124881e-05
4910,8,71830,0.588994243540094,0.148774522763748,9.10466614151494e-05
4914,8,74739,0.751066594304676,0.145373607748526,3.99848848348296e-07
4915,8,74974,0.734039169050199,0.145812403642509,7.66725962974643e-07
4916,8,74975,0.722347202734954,0.146206792031825,1.20499465875145e-06
4920,8,79061,0.521059441128405,0.149028456499118,0.000531786029844487
4921,8,80030,0.514405199340509,0.148781197963284,0.000611876768515236
4922,8,80515,0.515549747844468,0.149738851603427,0.000644429597390264
4923,8,81672,0.45947598719624,0.149058603767512,0.00221403825959915
4924,8,82753,0.542701081883177,0.147670933935275,0.00027470117899301
4925,8,82815,0.538791999541234,0.147839409683202,0.000308218772891446
4926,8,83281,0.569252493294549,0.150138117555852,0.00017605774159826
4927,8,83452,0.533363845870476,0.149416268450061,0.000406920824280698
4928,8,84010,0.530183104383429,0.148275318474963,0.000397997283824178
4929,8,85218,0.488396564237407,0.152113213053715,0.00144546625608724
4933,8,92239,0.553680609562743,0.149178119343594,0.000239267480532981
4935,8,92811,0.56600533405037,0.147660159000077,0.000149756706329776
4936,8,96286,0.519055479612894,0.14795490247859,0.000509463331653075
4937,8,96707,0.526486873696133,0.148268884359893,0.000435963356575174
4938,8,96942,0.517645467906338,0.147925545961834,0.000526057865708106
4939,8,97662,0.425614946679143,0.14949226634897,0.00467045332293978
4940,8,99461,0.58123597100961,0.148526594825105,0.000109219714415718
4941,8,99525,0.576098888257391,0.14867500933244,0.000127157143019867
4942,8,100031,0.600598067343633,0.148132316650658,6.18615640561961e-05
4943,8,102150,0.600420042037689,0.148772600270706,6.6749650590437e-05
4944,8,102263,0.601474995545523,0.148529451130673,6.31215078959772e-05
4945,8,102271,0.622845256268675,0.14868452014526,3.54310412011019e-05
4946,8,105346,0.540991694046334,0.149077880522993,0.000326636588910968
4952,8,111633,0.560894599584133,0.150001192752768,0.000215259212598293
4953,8,111695,0.549079997834571,0.149333415480434,0.000272839656301569
4954,8,112848,0.532502816011496,0.1492313075639,0.000408941998383805
4955,8,113201,0.493697973619293,0.152224296162048,0.00129459257652136
4956,8,113225,0.519865693889473,0.152668942810954,0.000737294235537423
4957,8,114744,0.566592646866013,0.151095070266355,0.000206663950340434
4958,8,114771,0.558089126198361,0.150400753571317,0.000240050987970658
4959,8,114934,0.597072790625505,0.150258243162581,8.58400623672744e-05
4960,8,114970,0.574267063674837,0.152286681816773,0.000190603418683401
4963,8,116469,0.64238868655487,0.152523935013794,3.2206912599624e-05
4964,8,117153,0.586830933193667,0.149911862919903,0.000108717766047081
4965,8,117168,0.58590719205061,0.150386560363631,0.000116987543818622
4966,8,117739,0.567206380727301,0.150284956612628,0.000188234872894469
4967,8,119053,0.623649358710971,0.148735395061473,3.48449210160512e-05
4968,8,119057,0.623649358710971,0.148735395061473,3.48449210160512e-05
4969,8,119122,0.618009791764271,0.148802065264883,4.11540092388055e-05
4970,8,119178,0.623649358710971,0.148735395061473,3.48449210160512e-05
4971,8,119730,0.645237003591415,0.149249603998435,2.00297060503405e-05
4972,8,120385,0.637568441076692,0.148146123477656,2.17864320526608e-05
4974,8,122014,0.712475534164918,0.149024548926348,2.5659066555866e-06
4975,8,122207,0.703476872637756,0.148033387254603,2.93414817845695e-06
4976,8,122347,0.733238827553821,0.148074519858677,1.14170939135031e-06
4977,8,122370,0.693784260795914,0.147852855281937,3.86818944003702e-06
4978,8,122655,0.660252781383493,0.148140829602418,1.1181281829843e-05
4980,8,124640,0.733318499314512,0.14792141745979,1.11104160492281e-06
4982,8,131678,0.645859202473405,0.150456640986708,2.28366195465122e-05
4983,8,131702,0.697392393151332,0.149962956318752,4.68888677413819e-06
4986,8,134839,0.57583701155455,0.152521406078187,0.000187334038402282
4989,8,138689,0.566895566509419,0.148439047482426,0.000158226642703678
4990,8,139684,0.563441787862125,0.148994881330073,0.000182929018271403
4991,8,140044,0.518188995252052,0.149817811207576,0.000608955692955236
4992,8,140065,0.514106566753059,0.149515524532687,0.000654902112854063
4994,8,143451,0.246069929264929,0.150177084629738,0.102201757626942
4995,8,144266,0.246931192897714,0.150094309570504,0.100824134261525
4996,8,144671,0.220464560279175,0.149940039509709,0.142357337079111
4999,8,151325,-0.0468788006700396,0.152006378516274,0.757959725119012
5001,8,154940,-0.0269816822888521,0.153793480221955,0.860833716531591
5002,8,156216,-0.0561844612114733,0.150914186593733,0.709897296874197
5003,8,159162,-0.08357181919385,0.150247655522448,0.578408013630424
5004,8,159677,-0.229058167215895,0.14980405566839,0.127147160435454
5005,8,160087,-0.166232247224328,0.150067047830657,0.268737030303116
5006,8,160450,-0.200861532844601,0.150593490742697,0.183129479432071
5007,8,160596,-0.188797015140986,0.150828522152868,0.211496031375048
5008,8,161761,-0.273292810836853,0.150700626113234,0.07060664930076
5009,8,164143,-0.241981578518774,0.149760692345893,0.107033431484411
5010,8,164304,-0.237716705190216,0.149836896755796,0.113520551981272
5011,8,164380,-0.218259390322436,0.149920742305704,0.146327884095393
5012,8,165385,-0.230014819809297,0.150096582163322,0.126308245950105
5013,8,165566,-0.238603078646104,0.150850503520431,0.114609311006908
5014,8,165572,-0.231404895191947,0.15088226721057,0.126004485145753
5015,8,165588,-0.228496762019911,0.150672866239421,0.130285659191718
5016,8,165608,-0.234866237436649,0.150250587453393,0.11891015063112
5017,8,165710,-0.219022886490887,0.151433798898805,0.148972638030975
5018,8,165734,-0.220742056871158,0.152821223944926,0.149500465478259
5019,8,165797,-0.211215933859473,0.15123388447865,0.163406006617356
5020,8,165986,-0.228781353877982,0.150037694127932,0.128197934040177
5021,8,165995,-0.224309548277889,0.150681061775254,0.137475534064913
5022,8,166046,-0.216639075894294,0.14986111400903,0.1491768972353
5023,8,166130,-0.218852036984291,0.150299968717933,0.146253325741035
5024,8,166209,-0.224677321478513,0.150746938469725,0.137004950465613
5025,8,166367,-0.222640315283982,0.150489932017908,0.139915495582952
5026,8,166391,-0.216852460107479,0.150530651290458,0.150587825138669
5027,8,166445,-0.227490135041156,0.151320358653117,0.133638351507982
5028,8,166892,-0.218158677981041,0.149878533477656,0.146400295618247
5029,8,167286,-0.253058163814727,0.150147766974882,0.092796277368325
5030,8,168070,-0.161779953842252,0.150690832256521,0.28374046047067
5031,8,168732,-0.200910224472166,0.150614879399172,0.183085640526399
5032,8,168762,-0.213273248774376,0.152246600517658,0.162140132521186
5033,8,169190,-0.104869852169912,0.151045396606374,0.487954774216423
5036,8,170381,-0.0905085270565063,0.151837082882856,0.551497304858086
5037,8,170419,-0.0799831474215723,0.151620469418844,0.598162475105241
5041,8,175778,-0.0854896161631848,0.150400624201538,0.570116215612916
5042,8,176997,-0.093948906137388,0.150860963250473,0.533849859531391
5043,8,179821,0.0244489441695698,0.150741481712497,0.871248075408962
5045,8,185325,-0.192309107449999,0.151744317812365,0.205875119280202
5046,8,185478,-0.179959961317435,0.151284061012054,0.235022774552549
5047,8,188007,-0.288796230068964,0.14996138765922,0.0549317582626089
5048,8,188958,-0.18571101110816,0.150021251913484,0.216576565606501
5049,8,190366,-0.275803506583194,0.149985248815375,0.0667740006094518
5050,8,190872,-0.197021533645585,0.150680998257684,0.191880103264677
5051,8,191947,-0.137656648240609,0.151046519225535,0.362731504067061
5074,8,197968,-0.120846087366574,0.150593147069199,0.422822573808179
5075,8,200519,-0.182633949854147,0.150483468050579,0.22569359613737
5076,8,200608,-0.189109612155166,0.150394003780629,0.209429991855985
5077,8,200617,-0.189109612155166,0.150394003780629,0.209429991855985
5078,8,202890,-0.174083238248472,0.150889474742352,0.249398141664358
5079,8,203255,-0.148344334021567,0.150590254108818,0.325256583160032
5080,8,203274,-0.148344334021567,0.150590254108818,0.325256583160032
5081,8,203496,-0.155519739259978,0.150757371387184,0.302970661760183
5082,8,203615,-0.14779476927502,0.15035381232038,0.326290585209636
5083,8,203675,-0.157806004611336,0.150702769423313,0.295754193609095
5084,8,203842,-0.126292719998706,0.150978544576505,0.40344267149724
5085,8,203888,-0.123863714514364,0.151221211779764,0.413287958959621
5086,8,204054,-0.128884608132389,0.150972339497321,0.393851916076992
5087,8,204151,-0.141232882248524,0.150941042555739,0.350076370691335
5088,8,204219,-0.131749638127588,0.150538669547373,0.382066707825926
5089,8,204645,-0.124889434584254,0.150365200265426,0.406775686357403
5090,8,204670,-0.124889434584254,0.150365200265426,0.406775686357403
5091,8,205313,-0.138978734232822,0.150479801961745,0.356340741484214
5092,8,205962,-0.107548952849444,0.150785050106504,0.476156110213057
5093,8,206151,-0.138403706327208,0.152171879477986,0.36369510647878
5095,8,206590,-0.0962782084500131,0.151795360651004,0.526319887948768
5101,8,219145,0.0235207616727511,0.150364926848924,0.875787830838177
5102,8,219477,0.0233830717793342,0.150308331371077,0.876462966309469
5103,8,220430,0.0119293215942264,0.151363516510641,0.937226499700772
5107,8,223812,-0.0129990459641258,0.151399417056426,0.931626953714956
5108,8,225328,0.0704455024834529,0.152418321115271,0.644233196582385
5109,8,225830,-0.030138201882477,0.150928120587589,0.841841301608931
5111,8,230941,-0.013512446367873,0.150510336510187,0.928514919885494
5112,8,231269,-0.012694442427246,0.150510538253683,0.932831895121121
5114,8,235793,0.130003347593266,0.150502524707062,0.388286984203923
5118,8,239187,0.0532402035346451,0.150371791891169,0.723507463315463
5119,8,240735,0.00725128782395293,0.150369642828022,0.961565725241119
5120,8,241021,0.00853490616184321,0.150971804939865,0.954949101982221
5121,8,242447,-0.027982797272172,0.150814762152985,0.852908818473081
5122,8,242816,-0.0305918562332481,0.150586222745296,0.839133465514723
5123,8,244248,0.0167860608719997,0.151017676944639,0.911558229208711
5124,8,244520,0.00125193188847889,0.150855478645435,0.993383213781893
5125,8,245373,0.00319094976205847,0.150661404873118,0.983114346159951
5126,8,248246,-0.0639540718905352,0.150712232984125,0.671572287946121
5127,8,249836,-0.13876797791053,0.150164996741985,0.35606375332696
5128,8,250646,-0.0698409763801116,0.15117481265582,0.644374388635036
5129,8,250827,-0.0839778636191988,0.153376193507217,0.584361586264089
5130,8,252848,-0.091911673565218,0.150546417330192,0.541909932897456
5131,8,252929,-0.0787424277989866,0.150411059654072,0.600944486597336
5132,8,253025,-0.0769034724283526,0.150695089413825,0.610142739801743
5133,8,255323,-0.0789614529420047,0.150536371049741,0.600236367726585
5134,8,257550,-0.138162423558213,0.151859898482211,0.363547774713166
5135,8,259324,-0.0691711257952206,0.151472116185017,0.648196926929253
5136,8,261710,-0.0786031276698027,0.150689033968751,0.602258753912072
5137,8,261724,-0.0795876446359992,0.150925007276473,0.598294045068454
5138,8,262618,-0.0453104215594879,0.151263781292146,0.764699970190348
5139,8,263049,-0.0689147763000024,0.150725086786286,0.647792975881178
5140,8,263382,-0.0473045730525813,0.150748686843112,0.7538601334099
5141,8,267630,0.016222352947149,0.15052853110504,0.914239930134191
5142,8,269682,-0.0534514929202677,0.150695265251406,0.723026743348117
5143,8,272525,-0.0702821557513253,0.150897452071851,0.641673786986749
5144,8,272825,-0.114547565459476,0.150646391794771,0.447538757366842
5145,8,277103,-0.0316303712607292,0.15092725559525,0.834121367149975
5148,8,284047,0.339055134916121,0.15093724343044,0.025300528093123
5150,8,289717,0.318617721045937,0.15150351499267,0.0361698535148818
5153,8,292640,0.342051439328346,0.152486511885663,0.0255064044317739
5154,8,298467,0.252766106145843,0.149710219760058,0.0922235604184672
5155,8,298906,0.251001857907359,0.151017788918652,0.0973868126237354
5156,8,300010,0.24790853536936,0.150377980809557,0.100125546955961
5157,8,302175,0.272077260065341,0.150259560197236,0.071034995443574
5158,8,303954,0.239517065809346,0.151717264578816,0.1152989877395
5159,8,312174,0.243114112559825,0.15026601729452,0.106579136872528
5160,8,313105,0.212944189614183,0.150120358920299,0.156930075026225
5161,8,315156,0.239039116484557,0.15003044714928,0.111994456250844
5162,8,315211,0.240704397564654,0.150001489549687,0.109458478788629
5163,8,317992,0.215592355939754,0.150456727469314,0.152765898004396
5164,8,318497,0.255287866814994,0.150088110152796,0.0898386684180712
5165,8,319453,0.256991332853746,0.149924927445435,0.0873820121986849
5166,8,321066,0.270305764655015,0.151113400092978,0.0745106671203641
5167,8,321259,0.291946556317239,0.150912666911469,0.0538455712991556
5169,8,323454,0.27396731829551,0.151212025969486,0.0708653620853538
5170,8,324043,0.301778670183267,0.149843498478697,0.0447721118862897
5171,8,327592,0.287928997429306,0.150012779798704,0.0557442873993656
5172,8,329765,0.243407821537781,0.150067703127937,0.105698958186897
5173,8,330276,0.274441424882513,0.150542346272103,0.069146331238367
5175,8,334370,0.0909554113588227,0.151717071183879,0.549219583677874
5176,8,334394,0.0968092235002257,0.153035608338478,0.527409133133596
5177,8,334431,0.132788182196257,0.153601038722325,0.387900049380682
5178,8,334619,0.116780100184972,0.151020638817989,0.439878648036133
5179,8,334786,0.0922310108720346,0.150863966167544,0.541359959240049
5180,8,334860,0.0923062769016611,0.150642023953875,0.540434546710468
5182,8,338392,0.0848120892465055,0.150668783874177,0.573857461016352
5183,8,340175,0.174976619529135,0.150706525781684,0.246409307431156
5184,8,340253,0.164489713992201,0.150264332214673,0.27440800399458
5185,8,341299,0.12133527674325,0.150174689307594,0.419657220603773
5186,8,341317,0.11783184309706,0.150605866565195,0.434512569251667
5187,8,342706,0.120275292031307,0.150162938382965,0.42369054596888
5188,8,343053,0.0610822086276999,0.150901627545912,0.68588319367705
5189,8,343641,0.058141257709633,0.151164819836741,0.700749385259039
5190,8,345499,0.0818724008624166,0.15045606986087,0.58667388146659
5191,8,346432,0.0787211920685773,0.150692430493291,0.601721997594196
5192,8,347011,0.0793647707057677,0.151524476929987,0.600763546466559
5193,8,350623,0.126060913487089,0.15058698968119,0.403085775766907
5194,8,350664,0.118631606621008,0.15061837792721,0.431441488476122
5195,8,353097,0.0222771380616732,0.150989351413883,0.882789159508441
5196,8,359103,0.0307421179907396,0.151144433812234,0.838943006945225
5197,8,359104,0.031393380234381,0.150934562905345,0.83535413472772
5198,8,359105,0.0307421179907396,0.151144433812234,0.838943006945225
5199,8,359203,0.0591326549549772,0.15047677582595,0.694579842127813
5200,8,359415,0.0891543312224704,0.150437234936772,0.553805066108262
5201,8,359491,0.105819188443277,0.151260026906427,0.484647487155111
5202,8,359522,0.107449264507651,0.150835432944298,0.476711888672148
5208,8,360938,0.122077555396391,0.150803900012584,0.418766061414565
5210,8,363516,0.149440772285908,0.15053711388147,0.321527802038093
5213,8,369658,0.277861077712592,0.149740894772237,0.0643421334417928
5214,8,372172,0.216197781035475,0.150429139238283,0.151545016754704
5215,8,372393,0.205761644811245,0.150332062951461,0.171958968922432
5216,8,373115,0.0797335764256914,0.153160904065749,0.602980868919653
5217,8,373116,0.0797335764256914,0.153160904065749,0.602980868919653
5218,8,373932,0.119947288219753,0.151148238894768,0.42797666664621
5219,8,374064,0.11675626331136,0.151422020035673,0.441184030546142
5220,8,374065,0.11675626331136,0.151422020035673,0.441184030546142
5221,8,374928,-0.0554587117272609,0.150839733210494,0.713342289905627
5222,8,375301,-0.0236193907024836,0.150970840168297,0.875767749372502
5226,8,375742,0.0272613809572629,0.150861634368489,0.856703202174877
5228,8,378565,0.19975139508987,0.150136090664673,0.184222676995464
5231,8,380610,0.18678121547245,0.15078515846733,0.216270738164281
5232,8,381634,0.127105063285564,0.151737181731409,0.402785152398656
5233,8,381783,0.168753180827352,0.152078932681642,0.267908645202371
5234,8,382963,0.125817687313377,0.150796387097113,0.404645355289983
5235,8,383024,0.135848928286074,0.152109588992299,0.372412577264085
5236,8,383093,0.160785833805205,0.153237680450608,0.29477729984775
5237,8,384503,0.0598024881251329,0.154758807769012,0.699415634825186
5238,8,384582,0.10020526454996,0.151130032843852,0.507737623438197
5241,8,385186,0.109760850182336,0.153194617144879,0.474168867687758
5242,8,385228,0.103846655979785,0.15250112651168,0.496345355504368
5246,8,386144,0.118402364053377,0.15091392765989,0.433232592520258
5247,8,386272,0.138080429459173,0.150978121429593,0.361040413074406
5248,8,386466,0.114266263737197,0.151034489503968,0.449819681204478
5250,8,386883,0.0938797213701265,0.151504600083011,0.535888439787414
5257,8,389922,0.0317900226704076,0.15078760488869,0.833144309222877
5258,8,389976,0.0320491359862434,0.150787449504522,0.831804464804116
5259,8,390139,0.0454198224560828,0.151302191337065,0.764206830223963
5263,8,393351,0.0467014185605735,0.150891097160297,0.757120680462754
5265,8,394731,0.0968239955527037,0.150658985471752,0.520855506360152
5266,8,395585,0.0632385964456444,0.151566547760253,0.676761471673152
5268,8,397561,-0.000590056209592182,0.150793521452411,0.996880089912687
5269,8,400443,-0.0432334865331371,0.150286432258719,0.773765169610282
5270,8,400740,-0.0417509128582852,0.150720009922188,0.781934753831589
5271,8,401605,-0.0780241485450286,0.150712507581521,0.60499056376601
5272,8,402810,-0.181965629151254,0.151273627528058,0.229824812353424
5273,8,402964,-0.205084941588683,0.151877327390252,0.177774332375617
5275,8,409226,-0.102000616232668,0.152575105353231,0.504234005195147
5276,8,410935,-0.128030730532099,0.151023627254274,0.397149984798565
5277,8,410984,-0.166489429880859,0.151537849926726,0.272662706164692
5278,8,411809,-0.109808447470581,0.152139695057841,0.470919442253488
5281,8,416391,-0.15230582283928,0.150935758140025,0.313628811336839
5282,8,417360,-0.126575875946884,0.151046325430906,0.40260124910959
5283,8,420017,-0.114802661611827,0.151072971952873,0.447812429188395
5285,8,421095,-0.20272751102629,0.149939899843164,0.177222215914332
5286,8,422328,-0.0533275141116754,0.150700147869799,0.723651287533639
5287,8,422657,-0.0638308773930581,0.15030813427394,0.671338289829611
5288,8,425448,-0.074313578169971,0.150745216159525,0.622336974158773
5289,8,428829,-0.0568245697395533,0.151425069704225,0.707688569336406
5290,8,429990,-0.129430582387946,0.150694537860966,0.390982038680736
5291,8,430320,-0.0805543037099845,0.15270427030072,0.598165075710795
5292,8,430488,-0.0764573795979564,0.151852876491523,0.614929339980727
5293,8,432524,-0.0834108377411324,0.151158931588363,0.581428469129296
5294,8,433117,-0.138218250198888,0.15172062273178,0.362914388714085
5295,8,433370,-0.0727631965016898,0.151229816525421,0.630712829419894
5296,8,433529,-0.0766421781132819,0.151419644622633,0.613062091338697
5297,8,433706,-0.088616659440894,0.151581410504903,0.559180543010299
5298,8,437059,-0.0771377017936363,0.150645967682432,0.608938839507405
5300,8,441024,-0.0826124796367552,0.150604454593496,0.583668322656796
5301,8,441527,-0.126360772081173,0.151129823396974,0.403660054326537
5302,8,442870,-0.177934918001154,0.151307820688302,0.240395484444599
5303,8,443100,-0.167940662629586,0.15024639906844,0.264426101561843
5305,8,445835,-0.0977971552962283,0.152192355373811,0.520907860071528
5307,8,448047,-0.160421607593502,0.151308763269526,0.28976630491839
5308,8,449957,-0.130945613183565,0.151426670761451,0.387765451018439
5312,8,453479,-0.14164891084026,0.151927856033505,0.351796400384316
5313,8,453534,-0.137291547057637,0.152289219473224,0.367927383299383
5316,8,455745,-0.194595662787168,0.15211222695265,0.201635177559772
5317,8,455783,-0.1912927162757,0.151411063792221,0.207279286377926
5318,8,455785,-0.209278741549689,0.152514495668115,0.170875867604077
5319,8,455796,-0.204634065118036,0.152746981084165,0.181206976175255
5321,8,458155,-0.0752701031926676,0.152265458840267,0.621377290757868
5322,8,458435,-0.10853508236981,0.151138985743058,0.473161747332169
5323,8,459723,-0.0701437669273451,0.150423115104416,0.641281417414828
5324,8,460316,-0.105356762508577,0.151073250385729,0.486018683027558
5325,8,461438,-0.0522471878581406,0.150569348111519,0.728799966536913
5331,8,465663,-0.0623350766999747,0.152400016682787,0.682770996934109
5332,8,465742,-0.0874975185499123,0.153081442768503,0.567973719193503
5334,8,466499,-0.0651640671725391,0.153084289286845,0.67060450460053
5335,8,469153,-0.0912920897403223,0.151829662721653,0.548039644038371
5336,8,469233,-0.0917598646666163,0.151395828013774,0.544842912178692
5337,8,469571,-0.0939149985559892,0.151722903675167,0.53632202897415
5338,8,474449,-0.135160417071381,0.152857210470664,0.377175724566473
5343,8,475005,-0.167194129900405,0.151466330841227,0.270415766568708
5346,8,477804,-0.141381856102523,0.151658763539966,0.351851403473258
5347,8,479207,-0.174273828696707,0.150566472844312,0.247869330817233
5348,8,479718,-0.176255161497419,0.154032951165627,0.253287318090361
5349,8,481335,-0.181005376022139,0.150779897506896,0.23076534168533
5350,8,484694,-0.0846753745868374,0.150702336933029,0.574560022051092
5351,8,485969,0.000723765443544022,0.152995285969042,0.996228182618916
5352,8,485972,0.000723765443544022,0.152995285969042,0.996228182618916
5354,8,488714,0.11105017545313,0.150187787367293,0.46015019008356
5355,8,490346,0.0288912362042915,0.150338660314733,0.847716130025396
5356,8,490813,0.0337865991543475,0.150961778067632,0.823035425613943
5357,8,490841,0.0123109421094925,0.151831763152387,0.935422067941683
5358,8,491020,0.0286761170551097,0.150305734688623,0.848803522619387
5359,8,491126,0.0350342763710577,0.150758179503533,0.816371933677243
5360,8,491330,0.00301257118558684,0.150769625696445,0.984069589417673
5361,8,492314,0.0512941919693927,0.152647249215756,0.737047213204342
5362,8,497405,0.0179246780393102,0.151513847665465,0.905894162038582
5363,8,500907,-0.146701822765883,0.150653286286231,0.33083698290769
5364,8,500928,-0.124156103830999,0.150983564745665,0.411452537220292
5365,8,500941,-0.155065835629581,0.151023992838651,0.305235167672229
5366,8,501189,-0.0901737824645669,0.15289013292633,0.555705646284725
5367,8,501390,-0.114622078077447,0.151290098933441,0.449177329508157
5368,8,502369,-0.160954638962693,0.150417746758791,0.285327527512744
5369,8,502447,-0.149557969839869,0.150415394235654,0.320758088927192
5370,8,502641,-0.145746433011664,0.150593862414962,0.333801254224016
5371,8,505913,-0.197544215676777,0.150999233433829,0.191640927030633
5372,8,507125,-0.100769188213837,0.151309587086982,0.505858726386689
5373,8,507195,-0.113192208338947,0.151354726073388,0.455042275704352
5374,8,509478,0.012914860063497,0.151277835250913,0.932014215995202
5375,8,509537,-5.92867088098914e-05,0.150701903540067,0.999686331374645
5376,8,517167,-0.11480047159869,0.150731699321141,0.44679458638194
5377,8,517642,-0.198179887336758,0.150427734515854,0.188544797697898
5379,8,519219,-0.0912528059537021,0.150547552764409,0.544811745194103
5380,8,519377,-0.0875558632664736,0.150783497375552,0.561831564700166
5381,8,519391,-0.0797203803584746,0.150733816065042,0.597219794975629
5382,8,519609,-0.0396167123309903,0.152074517843062,0.794623415389975
5383,8,520123,-0.0933585403678626,0.150619962291428,0.535770606618329
5385,8,521047,-0.0423541207749702,0.151799421481919,0.780397686337263
5386,8,522590,-0.0845449983646999,0.151355823281227,0.576799546876683
5387,8,522597,-0.0747783252301742,0.151802899156798,0.622600483270931
5389,8,522950,-0.0579705405216432,0.152054168104187,0.703247652578747
5390,8,523118,-0.079203972265973,0.150536010130397,0.599116924181119
5391,8,523239,-0.120091046038747,0.150433203723433,0.425232298122707
5392,8,523298,-0.0937224217850479,0.150911585238449,0.534972835541398
5393,8,523356,-0.0910648941369054,0.151171661821801,0.547298691268035
5394,8,523454,-0.113258665250673,0.151129167049646,0.454105432081332
5395,8,523510,-0.0979059223304069,0.152201976542538,0.520471008445477
5396,8,523907,-0.0630686137986458,0.151183246008575,0.676810076470899
5397,8,524455,-0.127860632813232,0.151600330712339,0.39957254102732
5398,8,525036,-0.0680087449100577,0.151405974522785,0.653576462499141
5399,8,525056,-0.0644633216553954,0.151181579543469,0.67007873091032
5401,8,525401,-0.087151812234757,0.153715050191948,0.571094946214938
5408,8,525866,0.187610523539032,0.15557421544511,0.228654839448476
5417,8,553590,-0.135873010395865,0.155978746205313,0.384291844553278
5419,8,553996,-0.167698226231056,0.15366389604293,0.275871428256759
5432,8,556318,0.033287907474211,0.232445253806324,0.886208004356179
5441,9,25061,-0.0756604352241373,0.150798156138158,0.616168014328137
5442,9,26439,-0.082707822557739,0.152025414595348,0.586757777910639
5445,9,27399,-0.083518312847657,0.15189230570581,0.582768491969581
5446,9,27401,-0.0589329831184098,0.151812935340692,0.698105925780412
5447,9,32320,-0.132726485494371,0.154054456479772,0.389516945797643
5448,9,32732,-0.0952437194619072,0.150951975903116,0.528479046064923
5450,9,34142,-0.112548695704347,0.15054949708327,0.455207622319432
5451,9,34160,-0.112548695704347,0.15054949708327,0.455207622319432
5452,9,34596,-0.102379125057561,0.150938743724867,0.498036906403895
5453,9,35132,-0.0950089350539693,0.150891363516594,0.529330098899624
5454,9,35156,-0.0922204450457834,0.1513250304874,0.542638360110657
5455,9,35364,-0.105697214847597,0.150871224956594,0.484027276992941
5456,9,35938,-0.143174037326129,0.15264498401009,0.348909129985964
5457,9,36116,-0.186248407688259,0.153854024132225,0.226876782024817
5458,9,36369,-0.127994850833081,0.150457485685072,0.395510222493501
5459,9,36687,-0.156271206261733,0.150755170015746,0.300636825442122
5462,9,37777,-0.19422384771895,0.1507405014044,0.198428017623052
5463,9,37779,-0.185727307969235,0.150527678869389,0.218082796906692
5464,9,39887,-0.21451594041291,0.152073368304,0.159240776547035
5465,9,41668,-0.16568531626565,0.1508621941385,0.27284122723165
5466,9,42163,-0.145518084326499,0.151785461494992,0.33836153740682
5467,9,44433,-0.125495715734315,0.150649093817587,0.405389196828243
5469,9,46709,-0.113022733227432,0.15125370337596,0.4554164793435
5470,9,49364,-0.109522694475004,0.153003840354171,0.474577805091451
5471,9,49801,-0.0996139212265374,0.150843496416133,0.509441145163989
5474,9,57000,0.0121588308424628,0.150795709126986,0.935780989537972
5475,9,57578,-0.0142270528802411,0.150748766250195,0.924864092903392
5476,9,58928,-0.0148612892530262,0.15097041625988,0.921640040570173
5477,9,60132,-0.0305085517261124,0.151187771429111,0.840195216057237
5478,9,62935,-0.052107046865283,0.153987944399169,0.735275047588936
5479,9,64645,-0.00390567109240958,0.152475370037833,0.979578819956601
5480,9,66985,0.000214661268780503,0.152037839741282,0.998874269727717
5481,9,67582,-0.013380834906086,0.15299363319395,0.930355409536421
5482,9,68365,0.0414287635528531,0.153186328689643,0.786974535341337
5483,9,68615,-0.00814687031812128,0.150893042875547,0.956972855831019
5484,9,69330,-0.0116401666524277,0.150992735827526,0.938594903583961
5489,9,69730,0.000826091419522949,0.154010373149066,0.995723302452186
5490,9,69757,-0.00364047566909559,0.151949902568464,0.98089933310255
5491,9,69815,-0.00644395452617195,0.15267869295077,0.966358354214416
5492,9,69835,-0.0216371720958652,0.152687098780086,0.887390518455117
5493,9,69890,0.0131559899155986,0.152039889958999,0.931094283003761
5494,9,69958,0.0139079013870026,0.15162510953587,0.926968101553047
5495,9,70073,-0.00942560572589723,0.151320671115509,0.950367981354839
5496,9,70145,0.0148791694580971,0.152112740992484,0.922133346446983
5497,9,70296,-0.0241937846714667,0.150849997325703,0.872671068817377
5498,9,70443,-0.00548841103330028,0.151051152032552,0.971035952427048
5499,9,70461,-0.0112599665523906,0.150820925431838,0.940529231300395
5500,9,70505,0.00765380935107041,0.151086810871242,0.959626413824616
5501,9,70537,-0.0288651986578292,0.150653667144732,0.848165932084966
5502,9,70556,-0.0198450074169327,0.151047741504943,0.895547695694429
5503,9,70698,-0.0222778880340599,0.151553308043929,0.883218271767779
5504,9,70904,-0.0378020078130329,0.150555490676049,0.80189560088201
5505,9,70962,-0.0353683773053555,0.150614114217825,0.814478563559
5506,9,71094,-0.00176033442157159,0.151321473708555,0.990724928122396
5507,9,71189,-0.028637898123348,0.150694195072643,0.849387158927571
5508,9,71236,0.028397472185429,0.151672690207733,0.85158893184221
5509,9,71237,0.028397472185429,0.151672690207733,0.85158893184221
5510,9,71252,0.0158660826458004,0.152112458447817,0.916986585206217
5511,9,71366,-0.0134462252343436,0.150891968724851,0.929043751444362
5512,9,71501,-0.0154303862703926,0.153409002530826,0.919938342878914
