SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
4941,8,99525,-0.0864969105387243,0.0770045113538173,0.2620858953203
4942,8,100031,-0.0595705085849963,0.0769436831636733,0.439325294766087
4943,8,102150,-0.0729466434990742,0.077228517424423,0.345531754165468
4944,8,102263,-0.0977314840597231,0.0770358378303414,0.205402017716657
4945,8,102271,-0.0831610460836398,0.0772853719227411,0.282650624137854
4946,8,105346,-0.0644859722589602,0.0770804538969651,0.403380035562788
4952,8,111633,-0.0510707944898003,0.0776732975853989,0.511282989538575
4953,8,111695,-0.0332874715697919,0.077305751355458,0.667025648590712
4954,8,112848,-0.0612341342331874,0.0771213796759605,0.427730676366606
4955,8,113201,-0.0328045868223933,0.0784802081528908,0.676202576900947
4956,8,113225,-0.0752453350594784,0.0787436584302226,0.339941803132021
4957,8,114744,-0.00490122912472296,0.0782956870211759,0.950121281582376
4958,8,114771,-0.00932530425932648,0.0779036757811701,0.904786514165886
4959,8,114934,-0.0258578774422735,0.0780334129430566,0.740562182236738
4960,8,114970,-0.0161010549331366,0.0789259695564612,0.838469500897765
4963,8,116469,-0.0299705337225051,0.0794153901185811,0.706110963993821
4964,8,117153,-0.0231551795683554,0.0778066132359017,0.766184209995853
4965,8,117168,-0.0281732856896939,0.0780330607353202,0.71828332104211
4966,8,117739,-0.0344867756432665,0.0778740895214271,0.658143301947822
4967,8,119053,-0.0438864223445536,0.0774067477922411,0.571102631375011
4968,8,119057,-0.0438864223445536,0.0774067477922411,0.571102631375011
4969,8,119122,-0.0360045760844145,0.0774182693168675,0.642171209819502
4970,8,119178,-0.0438864223445536,0.0774067477922411,0.571102631375011
4971,8,119730,-5.30880691810842e-05,0.0778258818438433,0.999456117188297
4972,8,120385,-0.0615069819589031,0.0771635232906079,0.425929230889047
4974,8,122014,-0.0816455030355451,0.0780219992067818,0.296072970994731
4975,8,122207,-0.0643384119809119,0.0775192610120284,0.407118491497976
4976,8,122347,-0.0750604814970032,0.0777137528489573,0.334776265182287
4977,8,122370,-0.0503445384359383,0.0773956113314628,0.515803342891754
4978,8,122655,-0.0590730994923571,0.0773057080202187,0.445288770844866
4980,8,124640,-0.0120271639783764,0.0777390571737379,0.877136799163457
4982,8,131678,-0.0286003250602426,0.0784127323719078,0.715523287957027
4983,8,131702,-0.0385490616195963,0.0784793194450124,0.623590066140169
4986,8,134839,-0.011846300562812,0.0790534126973718,0.880967077901572
4989,8,138689,-0.011039359872798,0.0769723624670438,0.886040490312361
4990,8,139684,-0.0343813396572308,0.0772112536492369,0.656383690923211
4991,8,140044,0.0342939217177864,0.0773904932689317,0.657944340776262
4992,8,140065,0.0218906072480621,0.077232204379028,0.777006605973936
4994,8,143451,-0.178958037284129,0.0760104513285798,0.0191004764699393
4995,8,144266,-0.149697850827496,0.0761493479865401,0.0500998992120393
4996,8,144671,-0.155622301127304,0.0759776066987286,0.0412732995634053
4999,8,151325,-0.0924218911746529,0.0770984844923718,0.231428866071455
5001,8,154940,-0.0789305928379615,0.078043414160824,0.312533168550865
5002,8,156216,-0.0954835633613663,0.0765363424679307,0.213019774693714
5003,8,159162,-0.0425531557316366,0.0763509861195701,0.577651083101205
5004,8,159677,-0.0313426321240475,0.0763591587631328,0.681715144206345
5005,8,160087,-0.0527976807320757,0.0763400616630211,0.489635814991903
5006,8,160450,-0.0463947358475995,0.0766797065030735,0.545537298020232
5007,8,160596,-0.0495208945256234,0.0767709792969586,0.519315689160505
5008,8,161761,-0.0623294512329275,0.0768656555377809,0.417976259011249
5009,8,164143,-0.0786366767318517,0.0762698177818522,0.303231369506505
5010,8,164304,-0.0867964234966384,0.0762735871341164,0.255908221902995
5011,8,164380,-0.0654037037392212,0.0763340279205833,0.392131570826116
5012,8,165385,-0.0752584718739772,0.0764227394903364,0.325413780762478
5013,8,165566,-0.080298450902795,0.0768098262796442,0.296544696212135
5014,8,165572,-0.0763504496329595,0.0768212301143176,0.320966089493396
5015,8,165588,-0.0720012530514521,0.0767205596821785,0.348635839660205
5016,8,165608,-0.0680920375564424,0.0765306468109946,0.374213840855741
5017,8,165710,-0.0829343761444564,0.0770552261719499,0.282529088466567
5018,8,165734,-0.0626973264308601,0.0778165722737497,0.420954440858488
5019,8,165797,-0.0679269683764812,0.0769794728094303,0.378159041276511
5020,8,165986,-0.0860107872167792,0.0763580039064511,0.260755142914896
5021,8,165995,-0.0868926652516754,0.0766719770319183,0.257855691454454
5022,8,166046,-0.106622325684668,0.0761686637719995,0.162445805763913
5023,8,166130,-0.0838886543477417,0.0764765067375587,0.273423828524051
5024,8,166209,-0.0871926562982316,0.0767052326232828,0.256424866289607
5025,8,166367,-0.0867717842548273,0.0765718030902598,0.257895953629354
5026,8,166391,-0.0917753185241168,0.0765637948165978,0.231457344727939
5027,8,166445,-0.0877178098495615,0.0770005988501204,0.255399086593664
5028,8,166892,-0.0768262686343023,0.0762822492941299,0.314561355909211
5029,8,167286,-0.0758133912436916,0.0765003885131074,0.322354774254063
5030,8,168070,-0.0960570392986023,0.0765306595911785,0.210256569467245
5031,8,168732,-0.0709253941250587,0.0766374749143989,0.355355689184084
5032,8,168762,-0.0798101387163055,0.0774652867699328,0.303588794818987
5033,8,169190,-0.0529040887782541,0.0767572657057737,0.491125766839913
5036,8,170381,-0.0644807128677507,0.0771213151169273,0.403667292396377
5037,8,170419,-0.0573393479928001,0.0770186627103668,0.457077576600147
5041,8,175778,-0.0383350795870203,0.0764365946070968,0.61631232592563
5042,8,176997,-0.0241960501370096,0.0766940723434186,0.752577683643503
5043,8,179821,-0.0257175605699134,0.0765926904476745,0.737243467312214
5045,8,185325,-0.0723506696606123,0.0771909074916423,0.349247533291954
5046,8,185478,-0.0592147940738594,0.0769672182309635,0.442199539035378
5047,8,188007,-0.0796064145387158,0.0764876559294185,0.298692441339394
5048,8,188958,-0.0266155627666119,0.0763882273911868,0.72772878619493
5049,8,190366,0.0829107219556637,0.0764547060082214,0.278908796755138
5050,8,190872,0.0889711485284146,0.0766103181413792,0.246285579361901
5051,8,191947,0.0384231675465934,0.0768201072598338,0.617266538812148
5074,8,197968,-0.0224065653012636,0.0765871722577236,0.770028160240318
5075,8,200519,-0.0522200859992103,0.0765799076213883,0.49574730538099
5076,8,200608,-0.04019657611047,0.0765665721252163,0.599920685354847
5077,8,200617,-0.04019657611047,0.0765665721252163,0.599920685354847
5078,8,202890,-0.00558348112798829,0.0768211242754228,0.942100666110112
5079,8,203255,-0.0467369520732602,0.0765899428560338,0.542106671435429
5080,8,203274,-0.0467369520732602,0.0765899428560338,0.542106671435429
5081,8,203496,-0.0302712558867334,0.0767086125808428,0.693356827150653
5082,8,203615,-0.0457461919131224,0.0764708110442901,0.550078310026469
5083,8,203675,-0.0342187934469566,0.0766796157347252,0.655685431442117
5084,8,203842,-0.0426371117229299,0.0767650009541064,0.578956602030172
5085,8,203888,-0.0471603353481103,0.076877874832867,0.539977313263836
5086,8,204054,-0.0530566814718281,0.0767466009615636,0.489817042782672
5087,8,204151,-0.0376948929668801,0.0767723261946127,0.623734489049878
5088,8,204219,-0.0341049499007677,0.0765604379223152,0.656257240185264
5089,8,204645,-0.0434588999263702,0.0764504946232482,0.570085416530844
5090,8,204670,-0.0434588999263702,0.0764504946232482,0.570085416530844
5091,8,205313,-0.028555660557945,0.0765463352278351,0.709334650161505
5092,8,205962,-0.0382437790503871,0.0766523798196488,0.618143074672441
5093,8,206151,-0.0242818455687669,0.0774087159848255,0.753946627155338
5095,8,206590,-0.0208533035610217,0.0771735752354581,0.787154295543011
5101,8,219145,-0.0470749829364623,0.076372272574145,0.538035492608629
5102,8,219477,-0.0516300487727474,0.0763351249045774,0.499254820878269
5103,8,220430,-0.0867748387967993,0.0767800567439011,0.259170159268121
5107,8,223812,-0.109913988064857,0.0767144739854834,0.1528093388969
5108,8,225328,-0.0623785657431592,0.0774064464420849,0.420867534145078
5109,8,225830,-0.0652529657911317,0.0766225708234694,0.395004910939657
5111,8,230941,-0.103843307826797,0.0762855197099989,0.174304453821865
5112,8,231269,-0.0837655285853795,0.0763554271193121,0.273368434114363
5114,8,235793,-0.0808085321658856,0.0764405179711446,0.291169391441046
5118,8,239187,-0.0329610916484151,0.0764076310849897,0.666451920115373
5119,8,240735,-0.0519238219646034,0.076363369241106,0.496977235456847
5120,8,241021,-0.0403043352527417,0.0766894597123197,0.599529151655172
5121,8,242447,-0.0645177948936288,0.0765660761746709,0.399999229888356
5122,8,242816,-0.0642298781386068,0.0764512463768649,0.401397619563207
5123,8,244248,-0.0267129641088309,0.0767305916733199,0.727942798233126
5124,8,244520,-0.0458105298296839,0.0766212182815651,0.550301321481152
5125,8,245373,-0.0482749422945882,0.0765182953714728,0.528518012988342
5126,8,248246,0.00411665190743719,0.0766064213154549,0.957174554805528
5127,8,249836,-0.0383352901041957,0.0763741114005438,0.616022021918589
5128,8,250646,-0.0167385152906671,0.0768403279660396,0.827683512999295
5129,8,250827,-0.00717303498956795,0.0779730981269792,0.926755216064188
5130,8,252848,-0.028624242975223,0.0765281567392025,0.708602508155695
5131,8,252929,-0.034465225384356,0.0764418150447051,0.652360969848648
5132,8,253025,-0.0446297200133472,0.0765698979240869,0.560358028967598
5133,8,255323,-0.0245537571329982,0.0765164824184748,0.748479849753265
5134,8,257550,0.0217286695327167,0.0772521787370929,0.77866862038256
5135,8,259324,0.0101623979319462,0.0769941849165159,0.895068062178532
5136,8,261710,0.0589528362750528,0.0765406325691358,0.44168678917804
5137,8,261724,0.0559564783097032,0.0766677056131671,0.465961509065389
5138,8,262618,0.0204495086001745,0.0768695460921787,0.79037238414076
5139,8,263049,0.0171335185101289,0.0766109843765939,0.823164389947439
5140,8,263382,-0.000480652081479863,0.076616407382561,0.994998057731781
5141,8,267630,0.0110054069033285,0.0764928672825147,0.885681321421504
5142,8,269682,0.067624320065793,0.0765076092738913,0.377357121785873
5143,8,272525,0.0357060537675503,0.0766813376910354,0.641758908396758
5144,8,272825,0.0397521569921969,0.0765871918217913,0.604054992060154
5145,8,277103,0.0842216678318716,0.0765701393203692,0.272112872706267
5148,8,284047,0.0634861311757343,0.077173872300453,0.411269438564439
5150,8,289717,0.0474028013790148,0.0774290150488193,0.540793097719996
5153,8,292640,0.0264899808977248,0.0780264179240631,0.734434875471042
5154,8,298467,-0.00686025680810282,0.0763836986610749,0.928486673833465
5155,8,298906,0.00475240589748965,0.0770417582545471,0.950847717350342
5156,8,300010,0.0188469491628673,0.0767043959451067,0.806050413600859
5157,8,302175,0.0205363959192998,0.0767031672736657,0.789056933030703
5158,8,303954,0.0364876933639748,0.0773452428930913,0.637396006745919
5159,8,312174,-0.0349565155777445,0.0766204561328104,0.648505484470055
5160,8,313105,-0.0207087511510281,0.0764955998059077,0.786765997285851
5161,8,315156,-0.0212171314488446,0.0765060492557689,0.781691982905399
5162,8,315211,-0.0192647328189211,0.0764966686155657,0.801313193807278
5163,8,317992,-0.0219243369230022,0.0766705220211251,0.775080142795387
5164,8,318497,-0.0187898027696459,0.0765754237995926,0.806307582695091
5165,8,319453,-0.0454026810079782,0.0764653647022432,0.553047631938471
5166,8,321066,0.0315012564794339,0.0771200801829595,0.683176155690016
5167,8,321259,-0.00263219551803176,0.0770943802434218,0.972782808916586
5169,8,323454,-0.000920256869976571,0.0771976243794979,0.990495543107021
5170,8,324043,0.0137566285717456,0.0765784537996391,0.857537501341751
5171,8,327592,0.0175006091510574,0.0766228516134075,0.819468048551829
5172,8,329765,-0.0307602775935104,0.0765258089329795,0.687957077307233
5173,8,330276,0.0147032516535283,0.0768561613667141,0.848393740074133
5175,8,334370,-0.073952142066337,0.0770365804183693,0.337731703640771
5176,8,334394,-0.0813949180877717,0.0776912444031071,0.295506686403066
5177,8,334431,-0.113272660399695,0.0779048538851849,0.146838353651649
5178,8,334619,-0.0973700531994638,0.0766338594901305,0.204712043860155
5179,8,334786,-0.0982217656378636,0.0765265258348311,0.200159012296891
5180,8,334860,-0.101888939416839,0.0764000009715071,0.183186706621135
5182,8,338392,-0.171139437010433,0.0760559622269249,0.0250529390465672
5183,8,340175,-0.132378850749382,0.076406213790164,0.0840461476442046
5184,8,340253,-0.130565050555092,0.0761727541180946,0.0873945994138067
5185,8,341299,-0.155565762777124,0.0759344816410503,0.0412320773474156
5186,8,341317,-0.144515694466359,0.0762123122059275,0.0587466171909535
5187,8,342706,-0.13531317845944,0.0760370653271654,0.0760068350282934
5188,8,343053,-0.155181662386324,0.0762552386560896,0.0425946173174577
5189,8,343641,-0.158284161621319,0.0763700201997625,0.0389353037382586
5190,8,345499,-0.161137777866674,0.0760067403984664,0.0346993990318801
5191,8,346432,-0.151839718700226,0.0761792578703225,0.0470100299523672
5192,8,347011,-0.157286572032218,0.0765736202313455,0.0407061994433938
5193,8,350623,-0.20261595635855,0.075836548849071,0.007895509266825
5194,8,350664,-0.183186482355259,0.0759837394307538,0.0164250886925405
5195,8,353097,-0.201168019133372,0.0759796760459505,0.00846871054788717
5196,8,359103,-0.181907587348604,0.0761986921664282,0.0174992623825075
5197,8,359104,-0.17822330791895,0.0761160791616488,0.0197637806069636
5198,8,359105,-0.181907587348604,0.0761986921664282,0.0174992623825075
5199,8,359203,-0.176356836629167,0.0759061095754433,0.0207276306755826
5200,8,359415,-0.172073516738974,0.0759351661745078,0.0240527818632715
5201,8,359491,-0.193418346291179,0.0762268259878795,0.0115974298061882
5202,8,359522,-0.182662628898857,0.0760862603403393,0.0168792830001523
5208,8,360938,-0.138441938615189,0.0763501416349268,0.0706423360926616
5210,8,363516,-0.138831313665765,0.0762477076321414,0.0694847707405275
5213,8,369658,-0.0185655621141058,0.0764574370196431,0.808284176068097
5214,8,372172,-0.00260889980844439,0.0766665442459392,0.972873113371745
5215,8,372393,-0.0127342761915381,0.0765934580904803,0.868049091791078
5216,8,373115,0.010406943696266,0.0778594416108123,0.89374505798276
5217,8,373116,0.010406943696266,0.0778594416108123,0.89374505798276
5218,8,373932,-0.030718406575034,0.0768598635388593,0.689642982878985
5219,8,374064,-0.00648524151150826,0.0770118936426696,0.932936481626991
5220,8,374065,-0.00648524151150826,0.0770118936426696,0.932936481626991
5221,8,374928,0.0157301826321561,0.0766620983847042,0.837543105086443
5222,8,375301,0.0207832796375581,0.0767133039267625,0.786609792486233
5226,8,375742,0.0250654813563916,0.076655061560323,0.74386883482247
5228,8,378565,-0.000678268522997627,0.0764854703965312,0.992929510193746
5231,8,380610,-0.0333505269026184,0.0767700992954555,0.664248326998407
5232,8,381634,-0.0195123041953528,0.0771776612535285,0.800551989721195
5233,8,381783,-0.00111865894559632,0.077416360470372,0.988479209439194
5234,8,382963,-0.0170630548012733,0.0767001145460112,0.824080942079988
5235,8,383024,-0.00679458242757494,0.0773837301816355,0.930082437713808
5236,8,383093,0.0390146308539158,0.077964244433373,0.617093342154832
5237,8,384503,-0.00615921826943094,0.0786594935540528,0.937631963760564
5238,8,384582,-0.0263479263519556,0.0768345269745992,0.731864421130748
5241,8,385186,-0.020438944365158,0.0778976612003686,0.793179999458544
5242,8,385228,-0.0325182172387366,0.0775278285119207,0.675150253562389
5246,8,386144,-0.0413841992336417,0.0767249222095285,0.589961928003293
5247,8,386272,-0.0337248810274318,0.0767921874110417,0.660806533054198
5248,8,386466,-0.0218624098192893,0.0768043491180991,0.776078698359848
5250,8,386883,-0.027021320950029,0.0770182925347257,0.725915495366007
5257,8,389922,-0.0179338552338019,0.0766243836682677,0.815082671056326
5258,8,389976,-0.0233839857177697,0.0766202208771288,0.7603987318047
5259,8,390139,-0.0332648829319895,0.0768764295468495,0.66549269815303
5263,8,393351,-0.0417938303817091,0.0766562309179516,0.585952625541149
5265,8,394731,-0.0216185958324182,0.0765962785516498,0.7779242722298
5266,8,395585,-0.0282640739813761,0.0770256394924708,0.713880870473556
5268,8,397561,-0.085892723346386,0.076492021873004,0.262244031075866
5269,8,400443,-0.0325624529031963,0.0763601106191786,0.670052458737884
5270,8,400740,-0.0349710895731232,0.0765768614332111,0.648182238767878
5271,8,401605,-0.0556643056914785,0.0765591070480213,0.467661169552746
5272,8,402810,-0.00186301576618284,0.0770298112562439,0.980718193227772
5273,8,402964,-0.00549333275346578,0.0773777905139176,0.943443002319018
5275,8,409226,-0.0494907334644451,0.0775381925806462,0.523708170004226
5276,8,410935,-0.0523698727874796,0.0767729452655927,0.495597969031495
5277,8,410984,-0.0704124265599952,0.0770472116818049,0.361400131720972
5278,8,411809,-0.0112746225417226,0.0773672930107084,0.884218869326908
5281,8,416391,-0.0323285054367172,0.0767920594796363,0.674020326813903
5282,8,417360,-0.022229273667908,0.0768241778740719,0.772481449356303
5283,8,420017,0.0279473552181214,0.0768188877707384,0.716218898990522
5285,8,421095,0.00725201338280013,0.0763907906732132,0.924421842641215
5286,8,422328,0.00827155871206385,0.076593378319192,0.914062496162511
5287,8,422657,0.01311872775162,0.0763981708620035,0.863759824921321
5288,8,425448,0.114902757878428,0.076385902031633,0.133413644468358
5289,8,428829,0.147501030136003,0.0765633454122956,0.0548416898129832
5290,8,429990,0.115465378006094,0.0764114456012177,0.13165747300332
5291,8,430320,0.153154702044589,0.0772009053731696,0.0480472561163041
5292,8,430488,0.104950157493258,0.0769921768666247,0.173711131230066
5293,8,432524,0.133374780874037,0.0765187418406098,0.0821983718873128
5294,8,433117,0.12820600297954,0.0768880110281766,0.0963141658240117
5295,8,433370,0.142732305322471,0.0764991333058265,0.0628981662033849
5296,8,433529,0.161256127307844,0.0764946102816489,0.0357292198493856
5297,8,433706,0.183692292533913,0.0764434829552443,0.0167774483410114
5298,8,437059,0.163297683117224,0.076087148957183,0.0325388502143028
5300,8,441024,0.166579051270175,0.0760499715578615,0.0291496116905844
5301,8,441527,0.172854177635465,0.0763229196258095,0.0241323461287189
5302,8,442870,0.168998955708384,0.0765134226408859,0.0278340259512487
5303,8,443100,0.161551966940142,0.0760006153470277,0.0342248471445763
5305,8,445835,0.121191384141091,0.0771152724914763,0.116948167470207
5307,8,448047,0.10638645133084,0.0768042210214291,0.166876980508491
5308,8,449957,0.103052666611661,0.0768361974379294,0.180717984829883
5312,8,453479,0.0422155099262502,0.0772672820563511,0.585165804280627
5313,8,453534,0.0259397655617795,0.077465312911059,0.737932203041811
5316,8,455745,0.0337228754708192,0.0774568217425523,0.663555287267878
5317,8,455783,0.0640911173432972,0.0770406032291625,0.406020185896448
5318,8,455785,0.0403318610951091,0.0776798268971533,0.603942202025827
5319,8,455796,0.049274226119836,0.0777740691145965,0.526780911770454
5321,8,458155,0.0753693509633347,0.0772992610090153,0.330211442525097
5322,8,458435,0.0905845435705357,0.0767087788503012,0.238441906782697
5323,8,459723,0.0922942327745346,0.0763058658061998,0.227268711459166
5324,8,460316,0.0629099645186016,0.0767505246123211,0.412958359759234
5325,8,461438,0.0408484098251228,0.0764967521250043,0.593685378680484
5331,8,465663,0.0697606068074363,0.0773741945465889,0.367883900382273
5332,8,465742,0.082360744799982,0.0777035980471897,0.289898971116667
5334,8,466499,0.0402129639961989,0.0777831291908986,0.605488121350211
5335,8,469153,0.0704181564810349,0.0771035057099033,0.361711368263722
5336,8,469233,0.0741773949598539,0.0768732892829268,0.335240107518404
5337,8,469571,0.0516005852108,0.0770937212917665,0.503727110234478
5338,8,474449,0.0446802545376916,0.0777268178838208,0.565767681011301
5343,8,475005,0.0816876449584066,0.0769804552699808,0.289348179146753
5346,8,477804,0.0606341847819134,0.0770954937844794,0.432113066369261
5347,8,479207,0.0821363315941397,0.0765334299045037,0.283910649497398
5348,8,479718,0.0549125596848062,0.0783652383476792,0.483935644011103
5349,8,481335,0.0727388263012221,0.076680159294737,0.343472860737368
5350,8,484694,0.0835962402059008,0.076487107161522,0.275163028628712
5351,8,485969,0.0792735673362816,0.0776328070406032,0.307889835031723
5352,8,485972,0.0792735673362816,0.0776328070406032,0.307889835031723
5354,8,488714,0.0874585677701173,0.0762377967676821,0.252083663583022
5355,8,490346,0.056319913135999,0.0763425333909643,0.461170748594068
5356,8,490813,0.0732140051054628,0.0766204286294834,0.339957799181419
5357,8,490841,0.0747689988490589,0.0770541356564642,0.332539567445743
5358,8,491020,0.0613014469554946,0.0763148558787041,0.422359133329961
5359,8,491126,0.0728910355514393,0.0765181236780512,0.341445441388602
5360,8,491330,0.0615982568089022,0.0765462323128956,0.42152312718834
5361,8,492314,0.0439996152073016,0.0775475699481611,0.570810771861816
5362,8,497405,0.0708765281654054,0.0769036165922269,0.357352079462069
5363,8,500907,0.102799965718722,0.0764644946551868,0.179677711934871
5364,8,500928,0.105610430706111,0.0765925505507913,0.168810898659404
5365,8,500941,0.110691612744551,0.0766340130423561,0.149508188430066
5366,8,501189,0.0792766193497589,0.0776176095473114,0.307776668548696
5367,8,501390,0.108017458147637,0.0767282483699505,0.160072496757695
5368,8,502369,0.0756499204009406,0.0764554720987774,0.323114015303532
5369,8,502447,0.0823399533714205,0.0764177560932096,0.281993773875435
5370,8,502641,0.0575455224972841,0.0765672778022927,0.452811618023712
5371,8,505913,0.0882703977520873,0.0767752271083974,0.25103549200497
5372,8,507125,0.126780488319187,0.0766425725922953,0.0989801486591149
5373,8,507195,0.125002102188202,0.0766865364488859,0.103985029774957
5374,8,509478,0.0977315312303793,0.0766992304659381,0.203424427753873
5375,8,509537,0.0626689797015869,0.0765092798858756,0.413280304153951
5376,8,517167,0.0149821861686608,0.0766558560447867,0.845155179241276
5377,8,517642,0.0233731936282221,0.0766202302054994,0.760505942501326
5379,8,519219,0.0781495476101448,0.0764302204043657,0.307246703076327
5380,8,519377,0.0846092505838554,0.0765276190115141,0.269650850318151
5381,8,519391,0.0682821169982817,0.0765422820859877,0.372955795291903
5382,8,519609,0.115237883670517,0.0770431398956017,0.135610228117982
5383,8,520123,0.0734349385709396,0.0764821479025539,0.337632942268299
5385,8,521047,0.105861478985451,0.0769421557844777,0.169737902251497
5386,8,522590,0.115083808541785,0.0767040575900937,0.134414664137741
5387,8,522597,0.11572122677247,0.0769217605678535,0.133372139956839
5389,8,522950,0.0894649883758065,0.077138207398279,0.246913592577024
5390,8,523118,0.137016755544036,0.0761793738407473,0.0729350157137136
5391,8,523239,0.123258712284987,0.0762326176478428,0.106798234206249
5392,8,523298,0.117872327308278,0.0764734827879321,0.124127792704164
5393,8,523356,0.13427788970005,0.0765271449478588,0.0801878135586161
5394,8,523454,0.145508673572879,0.0764689638606388,0.0578740149887533
5395,8,523510,0.100379540668446,0.0772049238668565,0.194390908256168
5396,8,523907,0.109872488681145,0.0766226566321287,0.15247384958281
5397,8,524455,0.123869290991853,0.0768337472471506,0.107817961356065
5398,8,525036,0.113979608749402,0.0767222558335829,0.138273916738052
5399,8,525056,0.1076079049129,0.0766317603920167,0.161132345433736
5401,8,525401,0.11073885722018,0.0779261151388324,0.156177707770912
5408,8,525866,0.101828092907929,0.0790349788616295,0.198453101277971
5417,8,553590,0.0854231980540973,0.0792182603129406,0.281624095991615
5419,8,553996,-0.0900689541614914,0.0780717227986082,0.249416260639687
5432,8,556318,-0.0494862147608011,0.118095409448445,0.675444766697662
5441,9,25061,-0.00468911879234435,0.0766577794744103,0.951258829356796
5442,9,26439,-0.00768742139224501,0.0772858184766088,0.920823612531015
5445,9,27399,-0.00491553669935058,0.077219483116633,0.949279621690777
5446,9,27401,-0.00109944147778107,0.0771629883047411,0.988639934622453
5447,9,32320,-0.00720604819495385,0.0783669423122841,0.92678781785713
5448,9,32732,-0.00339603277913897,0.0767520629811088,0.964732699969438
5450,9,34142,-0.0293286854090672,0.0765491299947427,0.70184995373389
5451,9,34160,-0.0293286854090672,0.0765491299947427,0.70184995373389
5452,9,34596,-0.0262410107021699,0.076739567119228,0.732592831961217
5453,9,35132,-0.0268266155645357,0.0767079912473343,0.726754489489416
5454,9,35156,-0.0343163561564601,0.0769173668757112,0.655765504292286
5455,9,35364,-0.0417834698861194,0.0766890400539271,0.586205691072135
5456,9,35938,-0.0209496029787295,0.0776579620340174,0.78749667072973
5457,9,36116,-0.0115658052710647,0.0783434611312396,0.882719465323229
5458,9,36369,-0.0166899533110757,0.0765309275838125,0.82749189073002
5459,9,36687,-0.0159897601068769,0.0767208110548038,0.835025225036237
5462,9,37777,-0.0197170823029579,0.0767743116524769,0.797468318630611
5463,9,37779,-0.0144181561506732,0.0766543445481476,0.850911718669267
5464,9,39887,-0.0222741765708497,0.0774873200445298,0.773932045002414
5465,9,41668,-0.0190828899933887,0.0767875556905757,0.803880172357551
5466,9,42163,-0.0250873291249203,0.0772213922391541,0.745467838588098
5467,9,44433,-0.000913895211270666,0.0766303133254541,0.990491369654237
5469,9,46709,0.00162301383678964,0.0769230783139661,0.983178460429649
5470,9,49364,0.0131498271054621,0.0778049872477339,0.865885516013937
5471,9,49801,0.0115677929943605,0.0766987709392484,0.880202988197696
5474,9,57000,-0.0495921180382812,0.0765848562664095,0.517700372937052
5475,9,57578,-0.0436354235258932,0.0765715213697744,0.569131806250796
5476,9,58928,-0.04379476964234,0.0766840378832045,0.568290705246729
5477,9,60132,-0.0207206168462872,0.0768253725401235,0.787540504036837
5478,9,62935,-0.0496140280644319,0.0782199449062742,0.526303249309881
5479,9,64645,-0.0473559034903015,0.0774422394999977,0.541262440802179
5480,9,66985,-0.0268824760176627,0.0772475850489507,0.728044535951224
5481,9,67582,0.000512069298351542,0.0777473763634486,0.994748633434831
5482,9,68365,-0.0403195041374076,0.0778229422783779,0.604718101078485
5483,9,68615,-0.0567379025440084,0.0766199133358359,0.459482134006957
5484,9,69330,-0.0382716570506335,0.076703348500346,0.618120608987753
5489,9,69730,-0.0245840644951344,0.078252278211475,0.753581914925679
5490,9,69757,-0.0520172385754868,0.0771665603790463,0.500695006335015
5491,9,69815,-0.0216361454432197,0.0775781452838748,0.78048883227496
5492,9,69835,-0.0310637369792106,0.0775753577284774,0.689079817010439
5493,9,69890,-0.0471683826715047,0.0772218976457044,0.54171438239671
5494,9,69958,-0.0350922480811178,0.077029375364516,0.648979547700352
5495,9,70073,-0.0542621515240381,0.0768425605150978,0.480562445833682
5496,9,70145,-0.0751962007135018,0.0771962637259716,0.330678284616676
5497,9,70296,-0.0518336204310211,0.0766103454500031,0.499110645587898
5498,9,70443,-0.0554256702793851,0.0767028665692471,0.470402688468668
5499,9,70461,-0.0500612051011508,0.0765967129399089,0.513815280978737
5500,9,70505,-0.0625199633650513,0.0767056867822882,0.415585838081725
5501,9,70537,-0.0592673640360168,0.0764964094494237,0.438992367526267
5502,9,70556,-0.0498420996111519,0.0767137198341726,0.516298506767522
5503,9,70698,-0.0720877221844318,0.0769213365307079,0.349316165864455
5504,9,70904,-0.0561272012822974,0.076456043419719,0.463368580656988
5505,9,70962,-0.0639878268157535,0.0764675152286667,0.403272517863401
5506,9,71094,-0.0673699830246658,0.0768131667156992,0.3810489372976
5507,9,71189,-0.0680904772049116,0.0764961545387413,0.374009645660142
5508,9,71236,-0.0636509627258003,0.0770046174433587,0.409029932882228
5509,9,71237,-0.0636509627258003,0.0770046174433587,0.409029932882228
5510,9,71252,-0.0571091050118013,0.0772401593934573,0.460173349640445
5511,9,71366,-0.0709683353322855,0.076586310254558,0.354743887894671
5512,9,71501,-0.0841769383294491,0.0778298860645613,0.280190686822969
5513,9,71654,-0.0690596924302457,0.0775966084034972,0.37408093370521
5514,9,71693,-0.0734863730644232,0.0774239628161778,0.343197483440072
5515,9,71795,-0.0590174972269145,0.0768730610512831,0.443162828314042
5516,9,71830,-0.0473828221530715,0.0767023143831296,0.537138739606528
5517,9,72015,-0.0552397593420002,0.0765866284337751,0.471219860671862
5518,9,72016,-0.0552397593420002,0.0765866284337751,0.471219860671862
5519,9,72065,-0.0590065631063553,0.0763632137859527,0.440211520823332
5520,9,72072,-0.0519993216817057,0.0768102994853848,0.498859677196416
