SNP,Chr,Pos,Effect,SE,ERG11_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7232,11,466959,0.112006054494371,0.0519334687089788,0.0317020551845361
7233,11,467309,0.113191350505278,0.0517970400482373,0.0295247071740657
7234,11,467328,0.112358950632304,0.0515722639408202,0.0300171824646857
7235,11,467504,0.110367901606378,0.0516975173137979,0.0334591572800395
7236,11,467546,0.10911021004814,0.0515920210871017,0.035141724423117
7237,11,467564,0.109422644276678,0.051628732727326,0.0347531250701259
7238,11,467627,0.103905141326956,0.0517164916830563,0.0452842614510511
7239,11,467651,0.100591863921331,0.0516410400927772,0.0522186075043631
7240,11,467666,0.10163122550524,0.0519201271745212,0.0510818257902097
7241,11,467744,0.10987279245226,0.0517626029561905,0.0344806274682422
7242,11,467777,0.107728227703992,0.0517339580971873,0.0380301565766961
7243,11,467786,0.10480259579091,0.0518470231028564,0.0439945648479811
7244,11,469130,0.0982367351681805,0.0522190028395609,0.0607613994062011
7245,11,471802,0.0777012875181817,0.0522635092247689,0.137980970517216
7246,11,475092,0.06470544419611,0.0521609414906261,0.215615814363729
7247,11,476182,0.0640732091046394,0.0519174674197586,0.217973263242374
7248,11,477654,0.0773896792400374,0.0520116627364783,0.137662261650062
7249,11,480438,0.0874257374250314,0.052231595896901,0.0950538519378742
7250,11,481321,0.0685633767586407,0.0525389742445656,0.192742781880851
7251,11,485149,0.0759429833081839,0.0531786099583531,0.154154713728872
7253,11,487905,0.0832390010886356,0.0522509690749655,0.112041413926928
7254,11,489044,0.053043668203037,0.0525898306734226,0.313843096564726
7257,11,491233,0.0463344024429009,0.0528583988836709,0.381313123019551
7258,11,491866,0.054520591675538,0.0527754555424668,0.302279688236957
7259,11,493392,0.00710526161026609,0.0534765696257042,0.894374416412982
7262,11,494726,0.0316711020944954,0.0523547970938394,0.545612713129926
7263,11,495468,0.0359638647476457,0.0524035102052613,0.49298246398875
7264,11,498423,0.0249994708543452,0.0528793348250988,0.636673393697927
7265,11,498694,0.0341945579714281,0.0523503002041554,0.514060653414359
7266,11,507721,0.057936696451023,0.0521949762890814,0.267752337873006
7267,11,508824,0.0650391068005701,0.0524431275240114,0.215731208718915
7268,11,515387,0.0765235332500852,0.0521749467818588,0.143355586624573
7269,11,515435,0.0770085247665867,0.0523841949484275,0.142433043519214
7270,11,515606,0.0678645790224388,0.0524798001440864,0.196802677767082
7271,11,515607,0.0678645790224388,0.0524798001440864,0.196802677767082
7272,11,515783,0.0714899259695916,0.0521396789426585,0.171207567140412
7273,11,516249,0.0807162704330784,0.0522621802369992,0.123375586595597
7276,11,517259,0.0519284904062762,0.0531495237531604,0.329225138458743
7278,11,517282,0.0629199884930879,0.0529561728642718,0.235572259108571
7279,11,517936,0.0672378795894044,0.0525386008885041,0.201462773199481
7282,11,521756,0.0796918403191678,0.0517330108607952,0.124347910572347
7283,11,521933,0.065560385424611,0.0523700156231983,0.211446560061594
7284,11,522294,0.0723892504600521,0.0514074700096031,0.159967759127667
7285,11,523645,0.0581524763005022,0.0523302835815282,0.267213371435374
7286,11,523658,0.0555971190979057,0.0514899369832318,0.280983276288742
7287,11,523660,0.0385738912625549,0.0517113716631299,0.456196475134749
7291,11,527561,-0.0187139727194656,0.0514850531655246,0.716461239474537
7293,11,533229,0.0366433236120018,0.0513249220038445,0.475731144561302
7294,11,534563,0.0317931054069142,0.051546313596032,0.537772695298348
7295,11,535334,0.0462528576369768,0.0518169810132703,0.372668955778012
7296,11,535859,0.0330305903505996,0.0513431647042123,0.520427786426199
7297,11,547722,0.0340269714807026,0.0514746209686911,0.509015513413852
7298,11,549137,0.0269380565931827,0.0518780583319283,0.603906781044053
7300,11,549470,0.0178718087491983,0.0525175716855683,0.733831897522521
7302,11,551184,0.0192498352519232,0.0515158065341685,0.708875265063039
7305,11,556779,0.0275106601434304,0.0516363684028784,0.594523302661814
7306,11,557098,0.0343552296228872,0.0513407021305866,0.503829758170763
7307,11,559683,0.047200676399085,0.051456566465583,0.359616129944475
7308,11,559870,0.041883672773665,0.0515266976678638,0.416849748340312
7309,11,562114,0.0735778242497452,0.0513341570135909,0.152653992971516
7310,11,564538,0.0701118216513706,0.0522398367732161,0.18042157152439
7311,11,565905,0.0680623397777854,0.0515459859670591,0.187550373237989
7312,11,566379,0.0640517958163881,0.0513021064889837,0.212667454314861
7313,11,566840,0.0787689335706778,0.0513563750728653,0.125981660887945
7314,11,566850,0.0750660752738597,0.0513085195435797,0.144348048122931
7315,11,567100,0.0885794465128718,0.0513934179043344,0.0856635906059408
7316,11,567277,0.0765755785459047,0.0513022000084482,0.136425333468957
7317,11,567284,0.0746551094283162,0.0513509358178182,0.146884194606944
7318,11,567434,0.0825110914802235,0.0512761227606349,0.10847694460707
7319,11,567526,0.0732440942155714,0.051508582001764,0.155915444853116
7320,11,567588,0.0728700410415457,0.0513896129662095,0.157075351946601
7321,11,567619,0.075650149951525,0.0514691420327592,0.14250237875105
7322,11,567651,0.0809282822457269,0.051434074643117,0.116513447828058
7323,11,567885,0.0689179596311347,0.0516670682231151,0.183101297633644
7324,11,571825,0.0758400610699642,0.0517427351488015,0.143616322569803
7326,11,574955,0.0531030414983104,0.0517829913974785,0.305833322873521
7327,11,575225,0.0501086376035252,0.0514769037251772,0.331011251572193
7328,11,575805,0.0449245381347936,0.0517841606741035,0.386238650190982
7329,11,576302,0.0531465547519001,0.0522426621799401,0.309706601054723
7331,11,576492,0.0707298178477225,0.068696069858463,0.303900402809065
7332,11,578734,0.0703222139915602,0.0515880841256592,0.173704569663451
7333,11,578880,0.0765474364206759,0.051274681521742,0.136359309051362
7334,11,580843,-0.0112988183792283,0.051856581302548,0.827643901233585
7339,11,581163,-0.0111523858828713,0.0525077478980058,0.831921435685073
7340,11,583102,0.0216130013661741,0.0514972835770059,0.674965731912847
7341,11,584625,-0.00542282370987721,0.0517579059007784,0.916615553299831
7342,11,584993,0.0125625252772823,0.0516687988470249,0.808041561637913
7343,11,591628,0.0134675675885014,0.0517162472825308,0.79469728383067
7344,11,591788,0.0157553337293852,0.0516996031306913,0.760737928043289
7345,11,596580,0.0071261019376422,0.0518275893658973,0.890716906102578
7346,11,596725,-0.00249934186319677,0.0516930776176213,0.96146493443815
7347,11,601153,-0.00720214321044006,0.0514283874064088,0.888706538210255
7348,11,604648,-0.0316020804996096,0.0514757465840705,0.539662461334579
7349,11,605055,-0.0269490846829678,0.0516290047442025,0.602014637654873
7351,11,611233,0.0392170087771948,0.0523074050070091,0.453910047689243
7353,11,613347,0.0423256841947132,0.0520242294734946,0.416436098649883
7355,11,614444,0.0293311787960752,0.0522716124304397,0.575064823374
7356,11,614658,0.00507562763428415,0.0515656220519688,0.921646360595862
7359,11,615824,0.00116169257942178,0.0517240591043456,0.982094168633509
7360,11,615867,0.00397234885982958,0.051526781130411,0.938593319590514
7361,11,618029,-0.0207578065185161,0.0520411045364225,0.690227749673146
7362,11,618311,-0.00594668048856105,0.0517367182211572,0.908557080079154
7363,11,620156,-0.0257718335703464,0.0522030306391215,0.621835944755786
7364,11,620157,-0.0257718335703464,0.0522030306391215,0.621835944755786
7365,11,620182,-0.028803192362511,0.05216551440203,0.581194944379276
7366,11,620666,-0.0350412198236185,0.0520673347304599,0.501388805361396
7367,11,620743,-0.0193040228160444,0.051858606574494,0.709935024974359
7369,11,621088,-0.0103885104921592,0.0516529354158755,0.840719487686462
7370,11,622127,0.00169411435795876,0.0516140427392476,0.973834493930455
7371,11,622853,0.0219693294703492,0.0519392660215671,0.67256658841598
7372,11,624002,0.0249576031835732,0.0516351210152762,0.629150099815532
7373,11,624345,0.0156250624937571,0.0518223045985199,0.763201407194608
7374,11,625615,0.0049818542370622,0.0517724749257958,0.923395747214868
7375,11,626209,0.0345712990003071,0.052439676530148,0.510159660596708
7377,11,626626,0.0301816312748259,0.0519275851420635,0.561459477221612
7378,11,627031,0.0459551002200491,0.0520803854947738,0.37816756623978
7379,11,628031,0.00887779836467181,0.0514616734937067,0.863133249432413
7380,11,628199,0.0153688012752078,0.0515207215886442,0.765647193876267
7381,11,628241,0.0196375626873483,0.0522589604506756,0.707310575706328
7382,11,628767,0.0177504123445576,0.051518553019078,0.730642326689487
7383,11,628896,0.0248191960295473,0.0516956982199444,0.631452390602553
7384,11,629511,0.0345438590534316,0.0518274665146669,0.505516428536043
7385,11,629750,0.0269928262138923,0.0515920766333553,0.601165338378557
7386,11,632234,0.00324637230481116,0.0515942092066889,0.949864823361712
7389,11,635886,0.0226979323094387,0.0519947995132166,0.662710159770471
7390,11,639035,0.000755117866311161,0.0518028882828463,0.98837808122308
7391,11,639322,-0.00586818443677448,0.0518591276983055,0.90997100402759
7392,11,640812,-0.0208350427798807,0.0515793107060959,0.686500073699979
7393,11,640835,-0.0263735765197345,0.0516368184734244,0.609844415342045
7394,11,641153,-0.0206408763472853,0.0523862363790594,0.693809090539079
7395,11,642681,-0.0230403532230485,0.0524485915654342,0.660717285035726
7398,11,642975,-0.0170312721112832,0.0516651733411067,0.741862185115485
7399,11,643961,-0.017884013984667,0.0516200779697373,0.729207508325205
7400,11,644027,-0.00179441444481665,0.0524628390595786,0.972734181245187
7401,11,644029,-0.0118957696519494,0.0521808125144098,0.819799918069827
7402,11,644496,-0.0258820710992645,0.0517403754097374,0.617225066788483
7404,11,644791,-0.0214219217823312,0.0520189523776323,0.680728671301334
7415,11,666468,0.00713994900780374,0.0527946045166423,0.892499104192681
7416,11,666492,-0.0218880627621747,0.111248596324007,0.844137100270079
7417,11,666493,0.0122419042422006,0.104376575462681,0.906700172829366
7418,11,666499,-0.00655213316293946,0.105168387531972,0.950358108995722
7420,12,559,-0.029348279295261,0.0521612697959537,0.574033761863078
7422,12,1659,-0.0327197756449425,0.051643770514724,0.526773887999736
7424,12,5023,-0.016441981920261,0.0522251596701679,0.753077687973411
7435,12,6428,-0.00263407681136324,0.051698812655887,0.959393836963844
7436,12,6629,0.000137610303178548,0.0518812416132847,0.997885184095298
7437,12,9163,0.00811883277263237,0.0523110128216687,0.876749889592005
7438,12,10871,0.0224050485075815,0.0519713149270155,0.666655793995832
7443,12,12062,0.0316570626830737,0.0526503400730673,0.548046169612805
7444,12,13439,0.0220032721265718,0.0527265832028886,0.676706167068751
7454,12,14310,0.022828134383405,0.0526055249803794,0.664590304022925
7455,12,17131,0.0202301684451794,0.0524677796177575,0.700045048794323
7456,12,17741,0.0147119290595298,0.0524781454700605,0.779377876431658
7468,12,20883,0.0199609260143103,0.0519741369463181,0.70116893183188
7469,12,21290,0.0254368329994359,0.0518839491639277,0.624251669795367
7470,12,21339,0.0357327006255634,0.0521978549776676,0.49406915783517
7471,12,21370,0.0419372914787073,0.0518819225706541,0.419449733334033
7472,12,21837,0.0230671588541301,0.0528018504801179,0.662478031854086
7473,12,22208,-0.00939986198983361,0.0516477320319954,0.855687575957617
7474,12,23248,-0.00290687513694479,0.0517968840768701,0.955277439232189
7475,12,23264,-0.00610926087447936,0.0517746100778859,0.906136960531912
7476,12,23544,0.0181137780304096,0.051655511529806,0.726048880662929
7477,12,24735,0.0173270670520149,0.0519655312831383,0.739004781601967
7479,12,25742,0.0228279397669218,0.0519595101755529,0.660683336545228
7480,12,25817,0.0143745846736592,0.0521558060693691,0.78301002631388
7481,12,26505,0.0197556014183785,0.0519455403557853,0.703941292085879
7483,12,26817,0.051489851707266,0.0521274664936309,0.323942762815039
7484,12,26922,0.0216514407310328,0.0516791691062875,0.675501079885762
7485,12,26956,0.00141542667890665,0.0515515961597622,0.978111145695665
7486,12,27753,-0.0305404863383007,0.0527499314311028,0.562980468604291
7487,12,27767,-0.0301049522377901,0.0521990039906885,0.564486589445332
7490,12,29949,0.0237032418201323,0.0524649505391962,0.651696339794593
7491,12,32444,0.0089825851850831,0.0520733074693889,0.863144229315296
7492,12,32580,0.00496879424768315,0.0526310301028065,0.92483856593005
7493,12,32630,0.01174621626559,0.052219848743063,0.822157840581921
7494,12,34909,0.0012196959246642,0.052376756923535,0.981434523727324
7495,12,35196,-0.00683736340467495,0.0523298547698078,0.896119541583076
7496,12,35207,-0.00130017092171714,0.0521795353277949,0.980135041413835
7497,12,35238,0.0074924140570462,0.0524292221403577,0.886446502330769
7498,12,35696,0.0202986527625688,0.0524196062716212,0.69881635412645
7499,12,35979,0.0227698429573288,0.0526177396741707,0.665467345991402
7500,12,37321,0.0138578198572378,0.0524216915739546,0.791662366599485
7501,12,37449,0.0326049829416327,0.0525519448464349,0.535372813490272
7502,12,37552,-0.00661410785868083,0.0525275926835867,0.899869445754418
7503,12,37884,0.0113575128961775,0.0522200923328448,0.827949695487738
7504,12,39697,0.00179684804129693,0.052217572588613,0.97256902683985
7506,12,43295,0.0249724653638363,0.0522576098249777,0.633036861683607
7507,12,45404,0.0367109520682265,0.0534581414061394,0.492707959250175
7508,12,45489,0.0404635184192501,0.0525403616733236,0.441730983765957
7509,12,45751,0.0502484759876148,0.0530908980347068,0.344560811107104
7511,12,48929,0.0271474890773754,0.052458931503439,0.605131406493808
7512,12,50531,0.0418977080057434,0.0528081103421096,0.428080494483915
7513,12,51804,0.0390650154568558,0.0526881072350555,0.458920299020869
7518,12,52688,-0.0166509371595949,0.0531830382208793,0.754399187452983
7519,12,53030,-0.0249359817020489,0.0539159052705936,0.644009405941557
7520,12,53269,-0.0202142657120223,0.0535844204581963,0.706220852721764
7521,12,54544,-0.0520989773063883,0.0538133043816276,0.333635765987787
7522,12,54776,-0.0986010220993312,0.0536374196977532,0.0668600278689999
7523,12,55175,-0.0828062385913833,0.0542373010714787,0.12772123644753
7524,12,57194,-0.0511923887862098,0.0544387557426042,0.34767257243176
7525,12,57342,-0.0718890864338899,0.0535916502548201,0.180645422047624
7526,12,57418,-0.0733174347871003,0.0546473719705654,0.180573186847086
7534,12,63616,-0.0614085357602052,0.0565029766719802,0.277858148493438
7536,12,65441,-0.0256811101730313,0.0561362815183791,0.647608990914922
7538,12,66967,0.000646326334710623,0.0552818618409869,0.990678372236677
7539,12,69396,-0.0118676233286427,0.0553841178101738,0.830453639399851
7540,12,70019,0.00758345615546374,0.0568845754473257,0.894021773582062
7541,12,70124,0.0106445549373271,0.0573803220141754,0.852936520157386
7543,12,71641,0.00791881022132634,0.0567387879097133,0.889082435799701
7544,12,72520,0.0108031682045697,0.0566978091236062,0.848995979534049
7545,12,72632,0.00515254474859672,0.0565638949307134,0.92747078574814
7546,12,72756,-0.00144524100807453,0.0566006142880452,0.979643444418874
7547,12,73366,0.00792614986249029,0.0567056640343031,0.888915870707171
7548,12,73718,-0.0054497298148759,0.0562371670598032,0.922855884760336
7549,12,73752,-0.00284258136224347,0.056356078133358,0.959800561471083
7550,12,75931,0.00556382281147716,0.0567395805492652,0.921941150986726
7554,12,82740,0.0113169827713642,0.0565441308918525,0.841483017572759
7555,12,84031,0.0128387061491888,0.0567193984272288,0.821056518013348
7556,12,84341,0.00251525997791857,0.0566913499259662,0.964636462533734
7557,12,87080,0.00572826101864332,0.0565734317572266,0.919406671521773
7560,12,91629,0.0109581026812474,0.0566181718160599,0.846644333755966
7572,12,92800,0.0109581026812474,0.0566181718160599,0.846644333755966
7573,12,93045,0.0276406197200845,0.0572314566653989,0.629422092738823
7574,12,93418,-0.00792667270186609,0.0580333233742964,0.891434093312068
7575,12,95610,0.00902783850621147,0.0595794479808697,0.879647320247163
7581,12,98701,-0.0247759742630527,0.0591495376239272,0.675565800159476
7582,12,100464,-0.0177157642311321,0.0585076437091326,0.762225197112723
7583,12,102249,-0.0104601637808792,0.0587265549398063,0.858733716919879
7584,12,102251,-0.0155439004953974,0.0585451910105481,0.790777290632916
7585,12,103019,-0.00671134110249239,0.0589444282749362,0.90941446469772
7587,12,103886,-0.0182167848775321,0.0580564391998578,0.753875626676405
7590,12,111438,-0.0181321762799536,0.0580722467627398,0.7550464410059
7591,12,112028,-0.0471851676080928,0.0573810974034884,0.411454418188531
7592,12,112101,-0.0418796768247343,0.0581146213939126,0.47160844333567
7593,12,112139,-0.0425382823386264,0.0567878465766717,0.454311640496855
7594,12,119050,-0.0377548929537994,0.0568505038452636,0.507054517148042
7596,12,122696,-0.036871566816989,0.0575639079650555,0.522241888636438
7601,12,124218,-0.0124198770121604,0.0581992965077325,0.831136204932699
7602,12,124295,-0.0128351463792207,0.0579785701711381,0.824926572836721
7604,12,126769,-0.0232706691382998,0.0577880855084941,0.687420237204416
7607,12,128383,-0.0269483057949536,0.0579318151115477,0.642094527278537
7612,12,130108,-0.0342832288411463,0.0570694117156381,0.548406258263221
7613,12,130128,0.0324811524850723,0.0560232983756106,0.562433260640402
7614,12,130181,-0.0135413610899263,0.0555169730295644,0.807439204900872
7615,12,130212,-0.0210576113272649,0.055582794462072,0.7050260867726
7616,12,130435,-0.00491192684513275,0.0552320657257461,0.929185970906423
7620,12,130739,-0.00190304355557813,0.0557521084178039,0.972789573261683
7621,12,130771,0.00323429831764499,0.0552564920246011,0.953357628672352
7622,12,130928,-0.0706174699908337,0.05309115114275,0.184338281325876
7623,12,131003,-0.0573483166474197,0.0527063488570265,0.277305526036791
7624,12,131008,-0.0820590845919403,0.0530229365436711,0.12261107481706
7625,12,131340,-0.0839983212840303,0.0528309550734003,0.11274232720887
7627,12,132130,-0.0919776114314038,0.0527861720274757,0.0822994630114011
7628,12,132144,-0.0920461988824011,0.052531281779502,0.0806047727165135
7629,12,132151,-0.0945179477765516,0.0529465941271085,0.0750944715332059
7632,12,132610,-0.0931407016654453,0.0529243142245414,0.0792934277221887
7633,12,134496,-0.097787182979104,0.0527793089334845,0.0647517893383344
7634,12,135855,-0.0877043145548545,0.0527126950104535,0.0970362976975214
7635,12,135989,-0.0988916449308042,0.0526565721194685,0.0611985478429868
7636,12,136208,-0.0632397698668141,0.0522955384152053,0.22736589541772
7637,12,136289,-0.0721492359748948,0.0524518867704243,0.169838856269385
7638,12,136315,-0.121126242051564,0.0532587310185158,0.0235476640676795
7639,12,136527,-0.12765632573641,0.0527010465716975,0.0159266654549134
7640,12,138153,-0.14109286026244,0.0522578385158373,0.00726920123845866
7641,12,138154,-0.0688448785771754,0.0525623425523805,0.191123481403518
7643,12,140997,-0.0461115468433395,0.0524727013009229,0.380122618037012
7644,12,144481,-0.0835095802858631,0.0522889658721508,0.1111429783866
7645,12,148120,-0.0707130304047138,0.0522491133683674,0.176799494133408
7646,12,148231,-0.057625551219088,0.0527502760061419,0.275392730944598
7648,12,150435,-0.045612977578433,0.0525756728757072,0.386220181945487
7651,12,152081,-0.0745606196769645,0.0521894127524401,0.153987895041717
7652,12,152571,-0.0773626349269257,0.0521351227835602,0.138731200167168
7653,12,152803,-0.087377537135777,0.0520672257755099,0.0941993975190511
7655,12,153748,-0.0838345687937649,0.0518376636239066,0.106717094344715
7656,12,158615,-0.0574545419438109,0.052646923322977,0.275877232402607
7657,12,163451,-0.0519816040906186,0.0522127366274244,0.320139481823183
7658,12,165469,-0.0276948618927354,0.0526397087526137,0.59913444276714
7659,12,168043,-0.0322259543730497,0.0517848478885667,0.534143282328247
7660,12,168087,-0.0346418741300142,0.0520546253675319,0.506171220188238
7661,12,170546,-0.0337841677593454,0.0524734120600797,0.520101148844285
7662,12,173892,-0.0105674330073408,0.0532062615388993,0.842680148134266
7664,12,180329,0.00878181565724162,0.0519403151444782,0.865834386196644
7665,12,180414,0.00386986626715879,0.052037744712771,0.940760867119166
7666,12,182813,0.0142007934065093,0.0518961063285116,0.784522174011773
7669,12,186678,0.0156909939239879,0.0520046382449051,0.763040928168475
7670,12,186857,0.0554163664955094,0.0524433076178924,0.291375289948734
7671,12,186931,0.0472926981205216,0.0514498123901162,0.358618330917458
7672,12,187474,0.0406894320144816,0.0516117078262116,0.431005910158926
7673,12,188708,0.0485629584484071,0.051879737361872,0.349878145240437
7674,12,189520,0.0538124561281194,0.0515149389496971,0.296923118284855
7675,12,190554,0.0930315222427614,0.0515598982619948,0.0720304422134427
7676,12,191192,0.0921687281644316,0.051357469451183,0.0735647926996504
7678,12,193660,0.0754637314327696,0.0514469399873287,0.143313579350561
7679,12,194466,0.0664016932546522,0.0516292273586203,0.199242019907094
7680,12,196147,0.0885647264263412,0.0513197310144537,0.0852685324047013
7681,12,196515,0.0747217115562915,0.0518855361308457,0.15071802157094
7685,12,196991,0.0912828057439307,0.0520777152997978,0.0805011763605894
7687,12,203413,0.0905143454562054,0.0513407943084212,0.0787639727489765
7688,12,203926,0.0923215330034688,0.0522620976689759,0.0781744674654177
7689,12,205111,0.0899222178254349,0.0516641837523398,0.0826402462022105
7690,12,206648,0.0648101448780695,0.0517053437649667,0.21087095613746
7691,12,207339,0.0775154165981163,0.0517594980715828,0.13512886369319
7692,12,207362,0.0699217918586204,0.0518352780980049,0.178226404784355
7693,12,209969,0.0761505225319708,0.0513447149351189,0.138933998819024
7694,12,210162,0.068932749693043,0.0514577403539419,0.181237452551534
7695,12,210685,0.0689761051702527,0.0514575757722952,0.180962413810815
7698,12,212271,0.0127886146197083,0.0524044648069626,0.80734413948192
7699,12,212855,0.0156153181676555,0.0517776341392539,0.763146611822823
7700,12,213290,0.0297658566936742,0.0524188126783613,0.570499965353212
7701,12,221481,0.0187559213427576,0.0516474781326654,0.716708179198524
7702,12,222714,0.0123620006232764,0.0517367989501739,0.811290619432006
7703,12,222718,0.0168228396710273,0.0518676991499667,0.745871720019141
7704,12,222736,0.00792468086426221,0.0516554029030359,0.878159177991039
7708,12,226560,0.0271005502309503,0.0515571734622995,0.599467882950891
7709,12,228284,0.0123661022141315,0.0519470058253321,0.811978678218645
7710,12,228374,0.00492641167675586,0.0521797677128247,0.924835215574059
7711,12,229358,-0.0139124384870858,0.0516419775271807,0.787777951469708
7713,12,230908,0.00273437628716091,0.0516519997638794,0.957810901983311
7717,12,234548,0.0241384491634923,0.0517044319728269,0.640891954634387
7718,12,234822,0.0198326308438342,0.051490775288586,0.700344467306011
7719,12,234859,0.0306500261723279,0.0514757509923015,0.551939946438811
7720,12,235026,0.0230345347711748,0.0519279474000902,0.657613350368374
7721,12,235332,0.00681509943986093,0.052266878571586,0.896331829781438
7722,12,236188,-0.00704628705327244,0.0513718854798806,0.890980690311379
7723,12,236470,-0.0186845724733384,0.0515261675834628,0.717103555255481
7724,12,236714,-0.0140234415221712,0.0520966429275266,0.787947443426247
7725,12,237173,0.0742351374672284,0.0515700742217981,0.150894995032434
7726,12,238727,0.0267693357110621,0.0518093896423451,0.605696902284523
7727,12,239002,0.0246414438996945,0.0517825759715613,0.634465902920545
7728,12,240376,0.0420623344582181,0.0514005202170602,0.413723645315908
7729,12,241045,0.0118234654042094,0.0515563716447979,0.818744609585663
7732,12,243991,0.0402034329835499,0.0515427473221295,0.435912518019633
7734,12,245473,0.0402527088129273,0.0515426383736086,0.435349771932579
7735,12,246924,0.0356294261278959,0.0514069949000166,0.488711841857088
7736,12,247888,0.0276598751945954,0.0519315636772904,0.594630619302541
7739,12,249601,0.0474915488606643,0.0515415441327788,0.357459074428146
7740,12,249723,0.0402959416689514,0.0517142556195175,0.436381761905491
7743,12,251728,0.0550615914719345,0.0517859258833101,0.288393599277315
7744,12,251868,0.0555986471800056,0.0516909954654792,0.282842401859081
7746,12,253770,0.034964192838263,0.0517000850355273,0.499300104861726
7747,12,254014,0.0339969269462567,0.0518438592479379,0.512408225049398
7748,12,256127,0.0361568511608181,0.0523765408684564,0.490443265023862
7752,12,260220,0.0353172235046851,0.0516130672843632,0.494254273405731
7753,12,260852,0.0395678142439888,0.0519013766352905,0.446351041571035
7754,12,260932,0.017695136264458,0.0516485385559512,0.732098260263274
7755,12,261503,-0.0271803601458854,0.0515537880990567,0.598369684952764
7756,12,262552,-0.0316188710348715,0.0518481222014554,0.542362549406971
7760,12,266631,0.0126752306816265,0.0516477988759638,0.806276441120961
7761,12,271300,0.0203791307313495,0.0517915469655997,0.694199793028913
7762,12,271394,0.0245999977199687,0.0519860703094353,0.636360381220227
7763,12,272038,0.0299558592001601,0.0514586226814467,0.560847433065031
7764,12,274242,-0.0106218892536111,0.0514802128000716,0.83665244715978
7765,12,275222,-0.0350121771162819,0.052001000165289,0.501198196282122
7766,12,275647,-0.0364149788606929,0.0515548108097052,0.480445621953048
7767,12,276459,-0.00934865479959265,0.0517040093414948,0.856619674380418
7768,12,277526,-0.0050624162183725,0.0522942255603888,0.922935071397674
7769,12,279975,-0.0074529659723315,0.0519021739769846,0.885901110661066
7770,12,281400,-0.0451655475055758,0.0519130739426454,0.384879272847807
7771,12,281460,-0.0890826639467109,0.0513417440206971,0.0835972353885231
7779,12,283368,-0.0785911139192298,0.0513771665817055,0.126989187818884
7781,12,284459,-0.0681874058527602,0.0516102387085391,0.187290693030424
7782,12,284882,-0.0967306063278472,0.0511227330221727,0.0592924313404697
7783,12,286066,-0.100405453348105,0.0513038499515014,0.0511265365501416
7784,12,289576,-0.10407218261,0.0515846926042451,0.0443995862396772
7785,12,290595,-0.107155474510039,0.0512709064727644,0.037334253431753
7786,12,290718,-0.0985128373108898,0.051405177821413,0.0561215711315047
7787,12,290736,-0.0904195159208411,0.051447293488502,0.0796964257587331
7790,12,292251,-0.0824237520344214,0.0514536407308771,0.110071456233489
7792,12,294765,-0.0867466092333665,0.0522081246171806,0.0974900501963636
7793,12,299795,-0.0781005411075774,0.0524199222635997,0.137142962403884
7794,12,300917,-0.0850300262323902,0.0514745564643931,0.0994472860485003
7795,12,301172,-0.0642564458832687,0.0518109130263004,0.215721220658996
7796,12,301957,-0.0790991279294008,0.0519143197735673,0.128492108500404
7797,12,301966,-0.0751518221675258,0.0516482470815032,0.14653850473437
7798,12,303253,-0.088669150422334,0.051693700906565,0.0871715102910662
7800,12,311616,-0.0833349268216432,0.0515472093451902,0.106842380581055
7801,12,313965,-0.0762562085832806,0.0520775388441198,0.144006846683487
7802,12,316991,-0.0810500863334984,0.0515931204060888,0.117090704876679
7803,12,320775,-0.0644745322874536,0.0514328152685068,0.21082865853946
7804,12,320834,-0.0757339547253197,0.0515639001175638,0.142793915192409
7805,12,321460,-0.0839972372728626,0.0518377587628428,0.106042063378039
7807,12,322765,-0.0265329602144278,0.0522405590092867,0.611840946363384
7808,12,322893,-0.0440499213230139,0.051702692292129,0.39480001840285
7809,12,324002,-0.0289935450449155,0.0523352533884451,0.579932031512753
7810,12,326764,-0.0548809307737272,0.0523004202972362,0.29473947166438
7813,12,331041,-0.040275155362027,0.0520996131340726,0.440015224894706
7814,12,331113,-0.0413393861134033,0.0525293408711041,0.431823329925327
7815,12,334170,-0.037965719804848,0.0517634772334931,0.463773208461944
7816,12,336413,-0.0300360661984139,0.0518819776862425,0.563005195241664
7817,12,336436,-0.0300613193031219,0.0519691487287331,0.563332249421557
7818,12,340645,-0.0365918383080816,0.0521698870856971,0.48351699395648
7819,12,341809,-0.0215019111871414,0.0521058402389764,0.68010744314139
7820,12,342319,-0.0233446102623494,0.0522177106746937,0.655103692081667
7821,12,342533,-0.019441824656661,0.0516627628989509,0.706903743147861
7822,12,344627,-0.0209376139284016,0.0518082977529819,0.686357223459135
7823,12,344703,-0.00786544179338913,0.0516714291717596,0.879100126616051
7824,12,345286,-0.018413895081689,0.0517494307856647,0.722181946095824
7825,12,345678,-0.0165194969523727,0.0516426709045464,0.749247962928672
7826,12,345797,-0.0197703885089083,0.0517018661185506,0.702400623132611
7828,12,347029,-0.0114258072754835,0.0518789242522954,0.825811665867964
7829,12,348244,-0.0144810123364532,0.0516444041320904,0.779336057642962
7831,12,355836,-0.0144810123364532,0.0516444041320904,0.779336057642962
7832,12,356572,-0.00717094053889797,0.0516906069762768,0.88974410596628
7833,12,360406,-0.0236041682747975,0.0517195462154247,0.648391830738043
7834,12,362214,-0.0191809112747594,0.0518936488325761,0.711887556958375
7835,12,362425,-0.0202430895826353,0.0518887617220067,0.69667960540142
