SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6505,10,682904,-0.100467087118651,0.0994234670882957,0.312949503607551
6506,10,683731,-0.116807326988089,0.0993728748468451,0.24060901297015
6507,10,683971,-0.101320307850712,0.100404429798965,0.313607381926462
6509,10,684759,-0.0411057894218778,0.0999812273222052,0.681222970970491
6510,10,685754,-0.052294424697558,0.0997070927190398,0.600273575237232
6511,10,686560,-0.0739106722895969,0.0998990995240067,0.459880798794624
6513,10,686946,-0.0709343669465614,0.0998575025153923,0.4779524807341
6514,10,688164,-0.0420881128180138,0.0997729483284493,0.673399373488886
6515,10,688208,-0.0219350692130894,0.0996208539487096,0.825853957883337
6516,10,688286,-0.0410618789135495,0.0998858915015599,0.681257547244086
6517,10,688646,-0.0380100435948704,0.0995788313220016,0.702907578516525
6518,10,691082,-0.0535570953919465,0.100020305646857,0.59266745110873
6519,10,691920,-0.0384261228094717,0.100528345329292,0.702512136019328
6520,10,692021,-0.0389533890468369,0.100156851443335,0.697566962485608
6521,10,692100,-0.0335009733892516,0.0996306303449858,0.736880823021641
6522,10,694743,-0.0178277561834287,0.0994747845980285,0.857868687780084
6523,10,695220,-0.142732673402354,0.100744617491283,0.157429984170005
6524,10,695691,-0.0975769541951093,0.0994764817099905,0.327311499414525
6525,10,695712,-0.0937707417436697,0.099502604751778,0.346635021002817
6526,10,695757,-0.0971069687284757,0.0992134339437875,0.328364750275403
6527,10,695759,-0.0971069687284757,0.0992134339437875,0.328364750275403
6528,10,695902,-0.0951388777772167,0.0996695439825353,0.340461988707059
6529,10,696080,-0.0962845257753651,0.100369905014886,0.338065841188138
6530,10,696733,-0.0947012345043374,0.0999019719957261,0.34380766715502
6532,10,697845,-0.123715310309547,0.0997116672083843,0.215529271104738
6533,10,698466,-0.0830894854767922,0.0992901269296791,0.403251291934861
6534,10,700536,-0.0147131348888001,0.0995939426458029,0.882639234856452
6535,10,700558,-0.0129889849112481,0.0996276568214717,0.896343776528764
6536,10,701028,-0.0635482555129444,0.099532493922281,0.523583448408404
6538,10,703629,-0.0301102086755992,0.0996928051007627,0.76280713084139
6539,10,703809,-0.0112401472968911,0.0995386700098048,0.910156252520513
6540,10,703814,-0.00503202099668815,0.0996934972301359,0.959772485429481
6541,10,705116,0.0580903832424656,0.0992561584998803,0.558748705378491
6542,10,705376,0.0606319666499475,0.10002960803616,0.544811226087262
6543,10,705423,0.05986147813963,0.0994282750071441,0.54752276900145
6544,10,709369,0.00982306925650944,0.0993653235763903,0.921307033017038
6545,10,711335,0.0147496806520929,0.100728586152624,0.883665581206506
6549,10,712403,0.0286618569240532,0.0993768574109067,0.773197743703484
6550,10,712477,0.0123659873776266,0.0993863863698763,0.901050905352503
6551,10,712640,0.0129396264360999,0.0995145491441971,0.896618744084683
6554,10,713291,0.016746459954106,0.100001190012082,0.867101960720376
6555,10,713298,-0.00126525420944451,0.100036988288912,0.989915878753302
6556,10,713372,0.0146765423073943,0.0995374026823662,0.882862986114666
6557,10,713455,0.0175330716158815,0.0996422150494222,0.860426048743457
6558,10,713844,-0.00917710271817573,0.0995981821135112,0.926638068918577
6559,10,713845,0.0116416550735145,0.0997582269076638,0.907165187089849
6560,10,714773,0.0362832509737276,0.0996089763822393,0.715884317057348
6568,10,715567,0.0262100079424884,0.0996588735924112,0.792706145767414
6569,10,715574,0.0262100079424884,0.0996588735924112,0.792706145767414
6570,10,717717,0.0277053475551957,0.100459147454798,0.782872886125066
6571,10,719602,0.0155107417202389,0.100752671281687,0.8777381661855
6574,10,719708,0.0374887395018142,0.102440038904977,0.714615718905691
6575,10,720081,0.0622459383081743,0.0999072983027357,0.533662547816056
6577,10,722130,0.0660059071134111,0.1009867897878,0.513789058646877
6578,10,722262,0.0645145728554154,0.100475933506857,0.521231624160282
6579,10,722536,-0.0016476040623985,0.101831050808597,0.987100106801753
6580,10,724256,-0.0275287179457444,0.100111634637803,0.783492317428048
6581,10,724374,-0.0314153270048835,0.100165952984022,0.753985199993158
6582,10,724397,-0.0349164134418003,0.100566778728253,0.728650752283771
6583,10,724819,0.0200677541960587,0.102424812886018,0.844780285671897
6585,10,725678,0.0177421387999664,0.100026977834092,0.859316724567556
6586,10,726314,0.0167795685142418,0.0997774913321234,0.866545946530022
6587,10,726437,0.0106284554068761,0.0998939152020882,0.915327473787161
6588,10,726757,0.00868467955126029,0.0997930682101005,0.930699488751973
6589,10,726837,0.0265447277991042,0.100169944869245,0.791166498436344
6590,10,726842,0.0265447277991042,0.100169944869245,0.791166498436344
6591,10,727369,-0.0388663092604153,0.100527865943295,0.699268835196809
6592,10,727432,0.0120086966372857,0.100003119646498,0.904485539895553
6593,10,728001,0.0109801083022945,0.100178203295103,0.912784322561414
6594,10,728402,0.0138842224352684,0.100062174872041,0.889722124431339
6600,11,833,0.250626641883429,0.143567514845134,0.0817321040854118
6620,11,3477,0.081146359115762,0.101370591123325,0.423964135271689
6621,11,3599,0.0364526345588903,0.101379225770774,0.719385891011777
6622,11,3638,-0.0110034778487711,0.100706364686906,0.913055990455663
6623,11,3640,-0.00471587640962318,0.100449487292958,0.962581427708243
6624,11,3696,0.0111344996537259,0.101455008170653,0.912671474890939
6625,11,3898,0.025221502696395,0.100859626883781,0.802682240501211
6626,11,3926,0.0192640576990903,0.100733747881386,0.848449567063716
6628,11,4436,0.0447646605425016,0.0997601558398448,0.653906932216996
6629,11,5087,0.0273258156827982,0.0994624107840278,0.78368047944764
6630,11,5434,0.0332011079462292,0.0999330826902543,0.739910213557553
6631,11,5655,0.0400566431896349,0.10053868064452,0.690561328488936
6632,11,5676,0.0281598558270179,0.101051545709927,0.780662614772094
6634,11,6055,0.0455038210942872,0.100942562557997,0.65241822181177
6635,11,6097,0.0242944925481445,0.0995886270644297,0.807412452358753
6636,11,6138,0.0190937571692404,0.0997486549870606,0.848307629251671
6637,11,6167,0.0300728652056936,0.0998993568668679,0.763567617377133
6638,11,6715,0.059245069059119,0.0994575477107606,0.551769418483302
6639,11,6833,0.0687189553497864,0.0994057787619101,0.48983304097444
6640,11,7228,0.0524166825633038,0.0996666464780481,0.599274026357205
6649,11,8044,0.0365686126860945,0.0998297776575695,0.714353462323533
6650,11,8079,0.0264589613809166,0.100381905174432,0.792255073200887
6651,11,8196,0.0411856599036842,0.0998881284844439,0.680356739061436
6652,11,8305,0.0377458522614104,0.100848551152284,0.708418842583734
6653,11,8317,0.0536019109490205,0.100378633147756,0.593679568626003
6655,11,8390,0.0475928238373059,0.100614473989952,0.636490089933823
6656,11,8603,0.0377707813080028,0.100376484599762,0.706926528005837
6657,11,8720,0.0537095213888964,0.100122310041296,0.591993010038796
6658,11,8789,0.0448642887165193,0.10016825449463,0.654507842789783
6659,11,8867,0.0267265503899718,0.101574161059397,0.792608890892511
6663,11,9097,0.0616760089625156,0.101778163636856,0.544914370551109
6664,11,9262,0.0554641157406757,0.0997829193965483,0.578667034266127
6665,11,9690,0.0346414544247219,0.0997715684601102,0.728642213572275
6666,11,10206,0.0569737380608903,0.0997077302198505,0.568087119683386
6667,11,10540,0.0498716386357159,0.10041472332923,0.619740349981805
6668,11,10641,0.0562895300182447,0.0995849988371591,0.572268873737366
6669,11,10897,0.0542211086673463,0.0997468645258391,0.587068758726969
6670,11,10927,0.0580143529662742,0.100473411861487,0.564030603838898
6671,11,10969,0.0505903220315159,0.09994025732474,0.613028284200767
6672,11,11470,0.0673312182500859,0.100007891665046,0.501223034892952
6673,11,11657,0.0340463484816104,0.100180324824952,0.734171124488469
6674,11,11751,0.0417921575817052,0.100047355388645,0.676403063933632
6675,11,11931,0.0822555531753106,0.100695125867723,0.414549551135074
6676,11,11938,0.0815872436037736,0.100832309907496,0.418980858376995
6677,11,12060,0.0467848556543627,0.0996375257114276,0.638966061615913
6678,11,12080,0.0559929661767294,0.0996240710857007,0.574443729565834
6679,11,12089,0.0527809399817274,0.0997490527748248,0.597042810406598
6680,11,12136,0.0491559812596626,0.0996595206143444,0.622150290764612
6681,11,12224,0.0756255433643225,0.100575579608856,0.45259571804561
6682,11,12231,0.069454672396934,0.0999368144211162,0.48752136856435
6683,11,12232,0.069454672396934,0.0999368144211162,0.48752136856435
6684,11,12236,0.0635185670551857,0.100233495212608,0.526683095359244
6686,11,13635,0.0686011589957002,0.100910492420819,0.497062824997681
6687,11,13712,0.057791154280468,0.100166309094279,0.564339612914248
6688,11,13729,0.0703309996674475,0.10043091088968,0.484206022678773
6689,11,13740,0.0736459534166387,0.101485937059603,0.468517970806002
6690,11,13742,0.0742130874218521,0.101349893424825,0.464504116185459
6691,11,13813,0.0253271987825466,0.101612736946462,0.803310666050588
6692,11,13973,0.0850175885690925,0.0998072735441562,0.394892863487316
6695,11,14122,0.069529483794083,0.0998825567922876,0.486816525401454
6696,11,14229,0.0788200556046442,0.100667049531873,0.434165163026383
6697,11,14280,0.0872140254442008,0.10168236369459,0.391634326970628
6698,11,14320,0.0816752071438355,0.100586552864438,0.417344967357213
6699,11,14350,0.0630940630674923,0.0994226126688814,0.526097290967518
6700,11,14360,0.0630940630674923,0.0994226126688814,0.526097290967518
6701,11,14361,0.0630940630674923,0.0994226126688814,0.526097290967518
6702,11,14424,0.0532003934290023,0.100173514071051,0.595695644827578
6703,11,14431,0.0703845972482049,0.100011513229115,0.482043118531055
6704,11,14438,0.0770144643280636,0.099609551637124,0.43994306620626
6705,11,14510,0.0542132836325828,0.0995859004019207,0.586518797543569
6706,11,14550,0.0621632858838159,0.099441521355189,0.532293533710606
6707,11,14569,0.0466437079322948,0.0995967584388789,0.639840833343604
6708,11,14705,0.0570899230008503,0.0997312570320062,0.567389929628497
6709,11,14729,0.0715212896377179,0.0997254654254601,0.473736200899714
6710,11,15153,0.0626000874041452,0.0997218898951993,0.530575756126779
6711,11,15356,0.0586919676046505,0.100145601700103,0.558205458451646
6712,11,15718,0.061083505463949,0.0999650437474562,0.541560631309489
6713,11,16603,0.0594731146274741,0.0999009520281914,0.552010505405342
6714,11,16614,0.0633937551012986,0.100004012932545,0.526548721750303
6715,11,16738,0.0938389044026927,0.101142077489231,0.354148926273663
6716,11,16750,0.095334168034494,0.101698702649032,0.349184626647651
6717,11,16799,0.0887545814880479,0.100865969239035,0.379498071368613
6718,11,16954,0.0692985707474764,0.100705627849054,0.491822812994412
6719,11,16984,0.0651611412343496,0.100230508294408,0.516042187052005
6720,11,16990,0.0599601821280355,0.100239704109118,0.550111432293613
6721,11,17039,0.0439455368981861,0.0998514722082674,0.660127475626196
6722,11,17061,0.0739472479529923,0.0998012861333365,0.459219475519135
6723,11,17206,0.0539617807852194,0.10060536809946,0.592040156870284
6724,11,17217,0.0630692664247494,0.100363045520657,0.530140944855039
6725,11,17681,0.0652268025674784,0.0996618038955755,0.513227856417697
6726,11,17705,0.0698244110115284,0.0998430368565971,0.484798988569911
6727,11,17941,0.0781572483947546,0.0997018590734327,0.433618809268819
6728,11,18001,0.0858829423412307,0.0994621779052898,0.388463550024666
6733,11,18921,0.0373725712240211,0.0997339975632749,0.708091886238861
6734,11,18968,0.0453445779649704,0.0998497001521303,0.650015553942826
6735,11,19023,0.0282871967409245,0.0999008344324164,0.777225717524991
6736,11,19024,0.0282871967409245,0.0999008344324164,0.777225717524991
6737,11,19074,0.0324410218722185,0.100485815454204,0.747006193072931
6742,11,19367,0.0203277569061407,0.100443973987582,0.839736985697507
6743,11,19388,0.0204584719848853,0.100941174980827,0.839504131675
6744,11,19443,0.0539774353284918,0.1009061582705,0.593037079169098
6745,11,19447,0.045769976527072,0.101397576790655,0.651984790021381
6754,11,19921,0.0528123218990408,0.101417792534179,0.602874240272137
6755,11,20014,0.0495653874201812,0.101306255473838,0.624959483619333
6756,11,20104,0.0375827188598193,0.101461961861354,0.711297761281905
6760,11,20281,0.0131122741677037,0.101792585427156,0.897578466031676
6765,11,20445,0.0287816279474712,0.100153795948473,0.773994353404843
6766,11,20462,0.0258420542910903,0.100168865231254,0.796568901897263
6767,11,20476,0.0345235264378654,0.099729007663334,0.729418663011619
6768,11,20496,0.0421534314436995,0.0998687319095459,0.673217456977639
6770,11,20522,0.0279891134593584,0.101035255232878,0.781924409221601
6771,11,20543,0.0279016077496173,0.10001802159353,0.780434426441937
6772,11,20567,0.0269240537767244,0.100033120520324,0.78797042984783
6773,11,20594,0.0207582656182245,0.0996215682929512,0.835059317741684
6774,11,20802,0.0142937183877843,0.0997746354311767,0.886166553771909
6775,11,20805,0.0142937183877843,0.0997746354311767,0.886166553771909
6776,11,20841,0.0329090141112107,0.0993981421427343,0.740778397906388
6777,11,20963,0.0281196130807365,0.0995292155812338,0.777705628558474
6778,11,21323,0.0159860306637854,0.100129125170795,0.873244829514849
6779,11,21871,0.0395157295556623,0.0997759283697968,0.692311310452493
6780,11,22005,0.0199102755530875,0.100256009139331,0.842694411603669
6782,11,25361,0.142890699132104,0.099056438602842,0.150042969019107
6783,11,25987,0.146524356035969,0.0990821234995058,0.140080922089963
6784,11,27625,0.152608671463931,0.1006197338589,0.130240635026318
6785,11,29269,0.122148850756847,0.0993279289853964,0.219608471047645
6786,11,30395,0.120914508652894,0.099288195617634,0.224108230299617
6787,11,30856,0.0957711829436913,0.0995161219327724,0.336523279669177
6788,11,31481,0.112440214994357,0.0994667108276896,0.259062295429338
6789,11,31748,0.125685286228444,0.0998578321018194,0.208991346414592
6790,11,31804,0.118029878824052,0.100245896368925,0.239827676838924
6791,11,31861,0.128037195063515,0.100769307953682,0.204708750226955
6792,11,32204,0.149113612435019,0.0995058248708017,0.13488631345018
6793,11,32446,0.163642309254159,0.0998174361841172,0.102017480775386
6794,11,32581,0.152571395981996,0.0993910671821784,0.125664505058244
6795,11,32884,0.141937668216883,0.0996261602290963,0.155126606021055
6796,11,33534,0.15237481818423,0.0992363142440033,0.125563128684526
6797,11,39138,0.136194089643274,0.099630573100015,0.172498045261811
6798,11,39160,0.140448712473931,0.0996011140876753,0.159387153101047
6799,11,40753,0.110006046192402,0.100025495826344,0.27217740726198
6803,11,47424,0.0691009155740721,0.0993736939125136,0.487284542775565
6804,11,48259,0.0309025752823851,0.0994939283721877,0.756289862478188
6805,11,48350,0.0238577141380619,0.0996581838686308,0.810937907547846
6806,11,49416,0.0241571346781653,0.0996603431464992,0.808615142275702
6811,11,52110,0.0555145053942223,0.0992665715503257,0.576347977390451
6812,11,52120,0.0555145053942223,0.0992665715503257,0.576347977390451
6813,11,52174,0.0631136689981978,0.0993975053537345,0.525864338815032
6814,11,52267,0.0761392986635161,0.0993967328107813,0.444179820067351
6815,11,52276,0.0739966492661138,0.0992698712729465,0.456520572602754
6816,11,52288,0.0739966492661138,0.0992698712729465,0.456520572602754
6817,11,52354,0.0832137790063821,0.100367453336768,0.407613027895371
6819,11,52567,0.0743312834114355,0.100157850246591,0.458495203045994
6820,11,52573,0.0743946385589497,0.100422616080224,0.459297756890573
6821,11,52591,0.0654878612016113,0.100268478774961,0.51410077768922
6822,11,52597,0.0832319406291177,0.100115562789304,0.406333031281324
6823,11,52618,0.0712437760138913,0.0998378137842991,0.475949096871569
6824,11,52628,0.063415270590258,0.0995327341987657,0.524453285095392
6825,11,52666,0.0714850140595553,0.0994065234855898,0.472544026113923
6826,11,52900,0.0865273262550548,0.0996395594772682,0.385763570094112
6827,11,53112,0.105782239242125,0.0999879334615956,0.290801637772511
6829,11,53656,0.0979710148744568,0.100100230826109,0.328384089793227
6830,11,54144,0.127494905498693,0.0994626417431485,0.200741053043214
6831,11,54177,0.102086413463155,0.0996738402675148,0.306439958526484
6832,11,54237,0.0993672345512346,0.0997697173840343,0.31994893895873
6833,11,55837,0.050389932479573,0.0997857927562645,0.613887268282038
6834,11,56052,0.048112738405809,0.0994400766747096,0.628801918010182
6835,11,60397,0.0517016603406406,0.100252733804521,0.606377558937009
6836,11,62199,0.0522499541072634,0.100251928531693,0.602563640982605
6837,11,63117,0.0391010000598117,0.0999667932534297,0.69592981558895
6838,11,63444,0.0555321346883144,0.100684205036092,0.581607285893671
6844,11,66128,0.0724030388622093,0.0997141663325762,0.468255039815477
6845,11,67104,0.0637245608060126,0.0999532044532979,0.524183889051373
6846,11,68750,-0.0153025218294411,0.0996905299334921,0.878091499990218
6847,11,69070,-0.0113894743812653,0.0993867169747024,0.908829274597027
6848,11,71811,0.00595267509496306,0.0997881005551475,0.952465637859
6854,11,80491,0.0976387895775711,0.0993058465764686,0.326176062242762
6856,11,81028,0.102796800803418,0.100173308984684,0.305504927635046
6857,11,81030,0.0990539730577226,0.100057913480144,0.32286861928223
6858,11,81400,0.0421497974106853,0.0994822305813879,0.672048701202105
6859,11,81406,0.0421497974106853,0.0994822305813879,0.672048701202105
6860,11,81454,0.0415126148554045,0.0996812011845357,0.67733106863732
6861,11,81476,0.050117583575817,0.100281520583926,0.617549193185859
6862,11,82548,-0.0255202780808633,0.0994371488819396,0.797600553140464
6863,11,84259,-0.0297616723400146,0.101206684030951,0.768878587154437
6864,11,86389,-0.0564374612767904,0.0994198438852704,0.570621298184784
6865,11,87266,-0.0133254589554869,0.0998628695019374,0.89392336911608
6867,11,89429,-0.0370645375466668,0.099290941085374,0.709155020825293
6868,11,89470,-0.0457510117031037,0.0995601722618003,0.646135576657313
6869,11,91507,-0.0178976646964132,0.0995948242702852,0.857487460102371
6870,11,92153,-0.103333906126034,0.0996464268151827,0.300443059329989
6872,11,96863,-0.0138907533947814,0.099862651282149,0.889451568950243
6873,11,98088,-0.00857755520844743,0.0993001361519163,0.931213244294782
6874,11,98757,-0.00429542181986894,0.100028784642154,0.965772161046238
6875,11,99100,-0.00968566114249839,0.0997335483495677,0.92268988416514
6876,11,102671,0.0535400871009157,0.0996941618683623,0.591576000451188
6877,11,104549,0.0427982540702836,0.0994532262467046,0.667214212707743
6878,11,106654,0.0454692511103798,0.100052385988176,0.649781096761249
6879,11,106700,0.0333714107150127,0.100065887943243,0.738959139198781
6881,11,107231,0.0223604498932556,0.0993408389542941,0.822040911035601
6882,11,108816,-0.00796374268107847,0.101399392299119,0.937444312397377
6883,11,108841,0.0202024488357314,0.101024920422709,0.841615358760183
6884,11,108870,0.0238668063300854,0.0994711991933935,0.810518479256335
6885,11,109176,0.023628418072034,0.100035479520413,0.81341417603115
6887,11,111132,-0.0119097384246363,0.100327041199713,0.90557330498215
6888,11,113698,-0.0676755328728164,0.0998448461588742,0.498338109118654
6889,11,114020,-0.0431604780315446,0.0996942113686304,0.665331014736545
6890,11,115612,-0.0636556818036989,0.0998237627676201,0.524094986119244
6891,11,116643,0.0274610490928102,0.0994685721683916,0.782649986833593
6892,11,116979,0.0458533955093529,0.0998419050741181,0.646330132466961
6893,11,118012,0.0376537550625549,0.0995202908358896,0.705396147886581
6894,11,118055,0.0478204880953906,0.0993340963389124,0.630522982092632
6895,11,118745,-0.0298883912842172,0.0996811641258331,0.764475751194204
6896,11,118759,-0.035081358258627,0.0998043640066175,0.725422051733917
6897,11,119115,0.00308785980260981,0.0994791743279317,0.975254971602974
6898,11,119177,0.0040524164493051,0.0993664649585856,0.967492317996796
6899,11,119221,0.0115223281892695,0.0996446976197517,0.908008261100611
6900,11,119264,0.0161834796950172,0.099492819746147,0.870879392949708
6901,11,119431,0.0259739052852265,0.0997442518683753,0.794703191868829
6902,11,120563,0.0314438430292493,0.0998077982361129,0.752914430664349
6903,11,120692,0.0337865391659595,0.0998056295263893,0.735170071059381
6904,11,120740,0.02015915701672,0.0998429844239106,0.84010448624794
6905,11,120902,0.0200755448844699,0.0997923727229258,0.840679060553369
6906,11,120917,0.030182212891296,0.0996556898559713,0.762171199338318
6907,11,121097,0.0350426614410818,0.0993710635458507,0.724565415254889
6908,11,121508,0.018120693673398,0.100414536163008,0.856895896826044
6909,11,121522,0.0176871847004748,0.100518864942496,0.860427161430085
6910,11,122192,0.0384360857250914,0.0998277902737961,0.700451583533719
6911,11,122402,0.0214655003296281,0.102076858059247,0.833564515855852
6912,11,122415,0.0313190987846981,0.100096499562908,0.754549726825097
6913,11,122779,0.0225126979596844,0.0996866559124025,0.821460747019803
6914,11,122784,0.018634914590664,0.0999461677697532,0.852199367879764
6915,11,122858,0.0132010040093836,0.100233493638607,0.895294621547483
6916,11,123867,0.00541141549738305,0.0994131565949747,0.956620507145848
6917,11,124479,-0.0260138087642009,0.100051337653127,0.795011803827776
6918,11,124784,0.00265426031285274,0.0997458341234386,0.978785644717955
6920,11,125700,0.0338097182505646,0.0999603279803152,0.735389912070879
6921,11,130422,0.0505807577667654,0.0998576473183615,0.612801814139372
6922,11,130518,0.0503784987242346,0.099575865772805,0.613221011763594
6923,11,130533,0.0524714191262643,0.0997068292956355,0.5990401171599
6924,11,132044,0.0658986966583734,0.0993845535550603,0.507719876710227
6925,11,137433,0.0805707576152597,0.101704609393506,0.428774017816534
6927,11,137613,0.070531086819101,0.10079868024191,0.484561574782156
6928,11,137677,0.0792194949319082,0.100684901745409,0.431923283707244
6929,11,137740,0.0716905043207638,0.100476721449225,0.476005620973565
6930,11,138163,0.0643861340638009,0.0997629873536666,0.519093096680632
6931,11,138169,0.0750829825072598,0.0994869315631869,0.450931020789915
6932,11,138463,0.0934504381737648,0.100090016407335,0.351115469528303
6933,11,139069,0.0879422701552654,0.100237502068713,0.380899232789207
6934,11,139532,0.0699743805103589,0.100063453838137,0.48482503997617
6935,11,140338,0.093986384164355,0.0992625965790619,0.344364993495839
6937,11,146291,-0.0364336615098326,0.0999863595170346,0.715787726631293
6938,11,147493,-0.00506860865366943,0.100177944684998,0.959676024463245
6939,11,152009,0.0115764221741587,0.101011535797579,0.908823412770277
6940,11,152668,0.017405512957077,0.100431820601239,0.862509647004666
6941,11,153313,-0.0158844683639665,0.101307270882897,0.875496091293998
6942,11,153972,0.0199660171968666,0.0995748461708457,0.841195130468345
6943,11,154354,0.0113728857380091,0.100287061221538,0.90977527362622
6944,11,154565,0.0174885142280116,0.0998578799754409,0.861074719645402
6945,11,155875,0.0521054306773985,0.100252141615949,0.603567898140134
6946,11,155937,0.0786095518203652,0.100780113867864,0.435907344911847
6947,11,158103,0.00746469746393127,0.0996111689275014,0.940306205842657
6948,11,158139,0.0098069776733824,0.100059556059605,0.921978864991867
6950,11,162925,0.00371661180704724,0.0997978969906358,0.970313593028454
6951,11,164489,0.0462720813321325,0.10116435991226,0.647668469049417
6952,11,167261,0.105355446527436,0.100165778015597,0.293605840558226
6953,11,169186,0.124886488717979,0.100244994029543,0.213659375571647
6954,11,170215,0.150205181249167,0.099306413155657,0.131290614001859
6955,11,170526,0.114928958724664,0.0991594693894582,0.247226738440447
6957,11,171257,0.115027186924599,0.100048811160522,0.251041381885307
6958,11,171276,0.128854721756163,0.0996431223483336,0.196800597422484
6959,11,171361,0.174191672119038,0.0990463344565554,0.079496836874574
6960,11,171454,0.181419578236253,0.0990473708313797,0.067846922024121
6961,11,171457,0.181217814519889,0.0991597029905258,0.0684634317487896
6962,11,171646,0.190475499496485,0.0989613780085249,0.0550645567517601
6963,11,171647,0.190475499496485,0.0989613780085249,0.0550645567517601
6964,11,173020,0.190026124371288,0.0989638253227688,0.0556435426656765
6966,11,174007,0.194020871626098,0.0993459711836434,0.0516115964525451
6967,11,179802,0.189485803499113,0.0994018609783022,0.0574283289987918
6968,11,182151,0.171215555767652,0.0989291363613588,0.0843811471334302
6969,11,183689,0.17984299323775,0.101152251334027,0.0762738830336601
6970,11,184061,0.167210806079901,0.0992483582482544,0.0929165005720244
6971,11,184965,0.178260853562605,0.0990006498419748,0.0726189794135933
6972,11,185280,0.170983763015489,0.100931149815268,0.0911352930300599
6973,11,185287,0.162244818950001,0.100797082279672,0.108375097206197
6974,11,185527,0.212279042273285,0.0994418485744251,0.033473389805484
6975,11,185734,0.218148554425318,0.0990154163762708,0.0282277117648832
6976,11,185749,0.235309902369996,0.0993464040911495,0.0183944321750832
6977,11,185846,0.222975260798985,0.0996246601764262,0.0258341127460937
6978,11,185997,0.208378345432465,0.0988339067598545,0.0357033419499752
6979,11,186085,0.206324249385506,0.0991713800400729,0.0382021383101047
6980,11,186196,0.188132200427951,0.100677822924359,0.062498765486566
6983,11,191520,0.217026821674209,0.100057328285484,0.0307478571319155
6984,11,193196,0.124008895609852,0.0995273181557634,0.213598589599775
6985,11,195507,0.121443317876133,0.0993067943969577,0.222179314213957
6987,11,196560,0.134986690257526,0.0993076077709333,0.174926091598496
6988,11,196565,0.134986690257526,0.0993076077709333,0.174926091598496
6989,11,196914,0.153461377378273,0.100395867315891,0.127268439227153
6990,11,200393,0.0998413491035192,0.101201176724776,0.324532578690436
6991,11,201609,0.0742704256251504,0.099598888616948,0.456347734628731
6992,11,201652,0.0844609125582795,0.0998109956338377,0.398009705806588
6995,11,203385,0.0865698988807915,0.0999252600030581,0.386888633385537
6996,11,203741,0.087112487226454,0.0994780248410161,0.381790906546325
6997,11,204131,0.0713171614407013,0.0997163831617462,0.474958195293011
6998,11,204491,0.0822506240040032,0.0993766656919475,0.408419217243539
6999,11,208258,0.0458042702621205,0.100031214048158,0.647306177463294
7000,11,209475,0.09041728620421,0.0995303090314461,0.364265725824128
7004,11,215041,0.00341035445325427,0.0998810770306556,0.972781500912697
7005,11,215493,0.0268998777694088,0.10147989597446,0.791105689613506
7007,11,215813,0.0238691627620694,0.099790006458564,0.811094031533173
7008,11,216541,0.0339688753349081,0.0999347356882464,0.734126019334459
7009,11,216953,0.0131729234320435,0.100416720192128,0.895705614492212
7012,11,217553,0.0421937982332093,0.0997965635296549,0.672700003199585
7014,11,218588,0.0252496038721323,0.100781294767558,0.802316618847473
7015,11,219380,0.00119690633053032,0.100155895738973,0.990471911854936
7016,11,220819,-0.0249432478934273,0.0996212097777378,0.802438460426345
7018,11,222267,0.0334410031654653,0.100217747927303,0.738816571182819
7019,11,223086,0.0152505116896621,0.0997189490736469,0.878536961341021
7021,11,223467,-0.00615073766048174,0.09972171525498,0.950853354720825
7022,11,225287,-0.0379380143608559,0.099576550158781,0.703437290559055
7023,11,225381,-0.0430175094414845,0.0994153687651332,0.665493464603912
7024,11,225819,-0.0528897099340188,0.0998280831917075,0.596578166922114
7025,11,226471,-0.0313047155791264,0.0998293016708795,0.754023414598099
7026,11,227255,-0.0322854121366115,0.0994582004173679,0.745666362169957
7027,11,227403,-0.0093597609885237,0.0997873600175513,0.925323582094569
7028,11,229405,0.030990642025683,0.0994938507735791,0.75561734706149
7029,11,230043,0.0228527453910362,0.101154054448171,0.821394225935695
7030,11,230092,0.0391125990292994,0.0994512582113338,0.694347072481884
7034,11,236028,-0.0235101530743719,0.1016139739286,0.817163500361445
7035,11,237327,-0.124062129640105,0.101299976212708,0.221504728167317
7036,11,237624,-0.0828234730598751,0.0993674790591045,0.405122566962054
7037,11,237826,-0.0614097642443798,0.100549467640997,0.541763549397462
7038,11,237829,-0.0623453712484557,0.100445852529877,0.535206531362986
7039,11,240673,0.0487986033250323,0.184065636574007,0.791075440569613
7040,11,240765,-0.0340721821246526,0.0997816148732888,0.732954812661077
7041,11,241548,-0.0125571539041243,0.100288266298078,0.900428102208999
7042,11,243272,-0.0017095634560898,0.0999510475788571,0.986363304957045
7043,11,243436,0.0183060965761733,0.100544426970122,0.855632512457546
7044,11,244792,0.0216564658182972,0.100919190347954,0.830209228138652
7046,11,248266,0.0699116695970795,0.0997960406038484,0.484048160948403
7047,11,253995,0.0854649878870411,0.0996231904914675,0.391539455429036
7048,11,255600,0.144168138698252,0.101171153250743,0.155042886401213
7049,11,257243,0.0741211173661484,0.0996426080591126,0.457450149058668
7051,11,258195,0.0970098982951582,0.0994465658325303,0.32998144100875
7052,11,258900,0.0578317643061755,0.0997300462118277,0.56236340520047
7053,11,259426,0.0764632850853902,0.0998268753544555,0.44421261310374
7054,11,259811,0.0935498028937161,0.0998938834830155,0.349660270604635
