SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6541,10,705116,0.0939545901770081,0.133295324138709,0.481361935099198
6542,10,705376,0.114517270591135,0.13429500936763,0.394387711775671
6543,10,705423,0.0587125972568813,0.133587625354525,0.660563682299462
6544,10,709369,0.147051613324667,0.133243231550082,0.270504179048374
6545,10,711335,0.144641603090131,0.135087164868728,0.285023308396438
6549,10,712403,0.158326038174487,0.13323605721906,0.235509268764632
6550,10,712477,0.163674729004232,0.133217746399964,0.22003068422504
6551,10,712640,0.167998550776898,0.13337531171869,0.208648548632135
6554,10,713291,0.167990195141966,0.134032614192965,0.210906728500545
6555,10,713298,0.160211762213431,0.134102456843835,0.233007639630036
6556,10,713372,0.166157073080277,0.133413529589553,0.213800162365191
6557,10,713455,0.161304505860014,0.133573233594719,0.228005406994455
6558,10,713844,0.128533806428549,0.133610425572986,0.336705935021739
6559,10,713845,0.158320893194666,0.133736195031313,0.23727699826642
6560,10,714773,0.145576275750329,0.133598990333488,0.276610190562936
6568,10,715567,0.133345787016565,0.133690225234461,0.319242153699893
6569,10,715574,0.133345787016565,0.133690225234461,0.319242153699893
6570,10,717717,0.0669437340580967,0.134907816116696,0.620049194295855
6571,10,719602,0.0797622260522445,0.135272538264749,0.555808602750462
6574,10,719708,0.0828910526435189,0.137556495209334,0.547164102792741
6575,10,720081,0.0915682476136231,0.134184346284427,0.49542959808895
6577,10,722130,0.123523402210326,0.135571809093132,0.362849181540283
6578,10,722262,0.118909990102585,0.134893272163742,0.378640771699631
6579,10,722536,0.0961924135634699,0.13668731279861,0.482058255039224
6580,10,724256,0.0735761649027173,0.134430906602894,0.584507614181197
6581,10,724374,0.0629536248683815,0.134523516228658,0.640091357444968
6582,10,724397,0.0828899375426569,0.135035910520131,0.539718898268717
6583,10,724819,0.140000871923342,0.137386228908172,0.308885978372633
6585,10,725678,0.143579272031526,0.134148313774182,0.285214450313477
6586,10,726314,0.118229776913666,0.133882263069762,0.377789893904347
6587,10,726437,0.134814271754255,0.133991244230176,0.315036252463297
6588,10,726757,0.102384968464863,0.133936247030751,0.445121353915071
6589,10,726837,0.120296870969963,0.13441282754371,0.371407304002822
6590,10,726842,0.120296870969963,0.13441282754371,0.371407304002822
6591,10,727369,0.0559879266414464,0.135028336962302,0.67865853335963
6592,10,727432,0.118839955607113,0.134181513982507,0.376400647057572
6593,10,728001,0.089145220679033,0.134481564227456,0.507839621666794
6594,10,728402,0.0895669164683081,0.134326195415323,0.505343991993217
6600,11,833,0.069251383653433,0.193640586701917,0.720835110715799
6620,11,3477,-0.00652097822123154,0.136287696378294,0.961865115582836
6621,11,3599,0.00684936843006478,0.13620065301319,0.959920685389022
6622,11,3638,-0.079503616189199,0.135208481677933,0.556903166374121
6623,11,3640,-0.0828690342615288,0.134855658852528,0.539279699774313
6624,11,3696,-0.00963218871373428,0.13627935974509,0.943692675878878
6625,11,3898,0.0117498383785434,0.135488817578362,0.930941792861921
6626,11,3926,-0.00370512107728438,0.135316041784184,0.978171133310899
6628,11,4436,-0.0167966442181521,0.134036643383705,0.900346444629524
6629,11,5087,-0.00234171666225663,0.133615695578429,0.98602708355036
6630,11,5434,-0.0253047249853917,0.134247923494645,0.850598919361921
6631,11,5655,-0.0204212620438888,0.135073143024876,0.879914805927823
6632,11,5676,-0.0193437191945552,0.135747079001588,0.886767771131489
6634,11,6055,0.00750960177630391,0.135628096596698,0.955875759718765
6635,11,6097,-0.0110974097609086,0.133780980782872,0.933936665668148
6636,11,6138,-0.0056905952402167,0.133992575747092,0.966148451356287
6637,11,6167,-0.0163550046945807,0.134202792371132,0.903073029290804
6638,11,6715,-0.00123883366690392,0.133662050669593,0.992610226420833
6639,11,6833,0.0232533647948883,0.133610021545891,0.861934516627304
6640,11,7228,-0.000663760182198381,0.13392824167868,0.996048429504031
6649,11,8044,-0.00587776325705761,0.134120050182693,0.965068963138299
6650,11,8079,0.0162149685576443,0.134847075346362,0.904355824940613
6651,11,8196,0.00570054016511157,0.134205272527267,0.966143039191117
6652,11,8305,0.034587735250203,0.13547775391444,0.798638575974364
6653,11,8317,0.0305457966546225,0.134876823117687,0.820965573647435
6655,11,8390,0.0101379655474274,0.135190712055697,0.940265064093251
6656,11,8603,0.0107965701445967,0.134855101895779,0.936234487293253
6657,11,8720,0.0206730748561,0.134538178229237,0.877965990924007
6658,11,8789,0.0278624691650332,0.134579641000182,0.836103213737608
6659,11,8867,-0.0048563948254145,0.136451183875238,0.971628831115261
6663,11,9097,0.0169068140012758,0.136780203769341,0.901697820980321
6664,11,9262,-0.0256424353759372,0.134083687326331,0.848445931259661
6665,11,9690,-0.000717210759435316,0.134039619291198,0.995733772408232
6666,11,10206,-0.000155147478864304,0.133992917810381,0.999076801119973
6667,11,10540,-0.0341364100438341,0.134915535238449,0.800399573618572
6668,11,10641,-0.00999754404663938,0.133825599370134,0.940491135583988
6669,11,10897,0.0243427234442256,0.134033362762846,0.855987627607094
6670,11,10927,-0.0281115934359215,0.135014911881869,0.83518427808008
6671,11,10969,0.0132730634377466,0.134290188411126,0.921322467544025
6672,11,11470,0.0505035384126806,0.134393520936461,0.707299869539004
6673,11,11657,0.00682112676256968,0.134587321705485,0.959607750650003
6674,11,11751,-0.0152770696925235,0.134417940871567,0.909577083989407
6675,11,11931,-0.00132975697877646,0.13538505995973,0.992168823326758
6676,11,11938,0.0062488605523062,0.135566703127258,0.96326110558529
6677,11,12060,-0.0174342631664763,0.133875265266236,0.89646048532575
6678,11,12080,0.00285964260346522,0.133878394606408,0.982970549534519
6679,11,12089,-0.0100476115755638,0.134038557910952,0.940288516895736
6680,11,12136,0.00175001439746364,0.133912325400394,0.989580637174374
6681,11,12224,0.00256330611764646,0.135204798280146,0.984884769729472
6682,11,12231,0.00476908652039709,0.134330274241261,0.971698965971289
6683,11,12232,0.00476908652039709,0.134330274241261,0.971698965971289
6684,11,12236,-0.00330083536895981,0.134713666498761,0.980465553171309
6686,11,13635,-0.0659548409781094,0.135589852976568,0.626964859985909
6687,11,13712,-0.0793799824922697,0.134544075118638,0.555573205504226
6688,11,13729,-0.0622206573365136,0.134955443384831,0.645049586477012
6689,11,13740,-0.0475720403434966,0.136397687650324,0.727466512703098
6690,11,13742,-0.0414490803799581,0.136222294835021,0.76109744739078
6691,11,13813,-0.0681059347386844,0.136453736691866,0.618010159998813
6692,11,13973,-0.085188423885577,0.134125801438424,0.525749738065439
6695,11,14122,-0.0706026890943241,0.13420528135454,0.599163104227241
6696,11,14229,-0.0577716640901084,0.135302016333638,0.669651996206253
6697,11,14280,-0.0782833857372484,0.1366621382428,0.567128381794277
6698,11,14320,-0.0729629055149969,0.135181810436769,0.589717290209308
6699,11,14350,-0.0671887479666347,0.133576309782757,0.615278673127377
6700,11,14360,-0.0671887479666347,0.133576309782757,0.615278673127377
6701,11,14361,-0.0671887479666347,0.133576309782757,0.615278673127377
6702,11,14424,-0.0906165200360613,0.134523964025633,0.501000888540822
6703,11,14431,-0.0890778382937631,0.134349625618479,0.507744023594008
6704,11,14438,-0.0861011895039274,0.13383392094354,0.520418909445341
6705,11,14510,-0.0735132896463156,0.133766274277229,0.582965135253107
6706,11,14550,-0.0823023399724852,0.13357551714729,0.538193691008271
6707,11,14569,-0.0934245626624621,0.13373107289926,0.485261859658596
6708,11,14705,-0.0756994522031874,0.133964183153826,0.572383507506812
6709,11,14729,-0.06148742556028,0.134012417583465,0.646646616112737
6710,11,15153,-0.080661144587222,0.133955980071879,0.547463092463598
6711,11,15356,-0.0590101784951193,0.13454793273756,0.661233397687338
6712,11,15718,-0.0593914765079465,0.134310427261245,0.6586184835679
6713,11,16603,-0.0485822141992831,0.134232978105199,0.717624945539713
6714,11,16614,-0.0351033876048169,0.134392419972474,0.79409009892123
6715,11,16738,-0.0508312567550728,0.135996296439622,0.708800257116445
6716,11,16750,-0.0363943201938027,0.136761546483106,0.790305887198015
6717,11,16799,-0.0173907418931717,0.135632129409181,0.898047945599638
6718,11,16954,-0.0254394701616372,0.135355330314685,0.851027104679391
6719,11,16984,-0.0212323558950407,0.13470904096206,0.874849187384583
6720,11,16990,-0.0411655783964482,0.134695962178134,0.760075273274096
6721,11,17039,-0.066477359412272,0.134114199887218,0.620430574395462
6722,11,17061,-0.0261144993998168,0.134153664820834,0.845770252774251
6723,11,17206,-0.0749971307004319,0.135132846332586,0.579254246462752
6724,11,17217,-0.0617375222168089,0.134846590952452,0.647352493911447
6725,11,17681,-0.0420521529286757,0.133931799109575,0.753720298416784
6726,11,17705,-0.0417621710034378,0.134187206907807,0.75581466095532
6727,11,17941,-0.0413739327109846,0.134021534458475,0.757723423051153
6728,11,18001,-0.0216560726252514,0.133737209059884,0.871453585700967
6733,11,18921,-0.0816879268628275,0.133922360504084,0.542277565174652
6734,11,18968,-0.0695645680195173,0.134109764144624,0.604285436530127
6735,11,19023,-0.0984344547345867,0.134103313423004,0.463424070119063
6736,11,19024,-0.0984344547345867,0.134103313423004,0.463424070119063
6737,11,19074,-0.0680094144905012,0.134947530875502,0.614597323497616
6742,11,19367,-0.105650835819891,0.134810541461797,0.433742484071014
6743,11,19388,-0.0957418195898822,0.135499901893322,0.480292268996425
6744,11,19443,-0.0741101222136239,0.135538304074782,0.584872871615488
6745,11,19447,-0.0939535411106809,0.136148353334188,0.490595996983088
6754,11,19921,-0.02884564393445,0.136271675635814,0.8324808232667
6755,11,20014,-0.0232277099495915,0.136118706239565,0.864602216531013
6756,11,20104,-0.0807796159746232,0.136246001805103,0.553630849271319
6760,11,20281,-0.070145387433267,0.136683678956978,0.608135910522012
6765,11,20445,-0.0601894204188104,0.134507755901688,0.654803578458067
6766,11,20462,-0.0598602969783522,0.134525366488887,0.656611230339279
6767,11,20476,-0.042760510037395,0.133962978250396,0.74976633507727
6768,11,20496,-0.071047556242247,0.134127808491639,0.596652638958468
6770,11,20522,-0.104145371542626,0.135615687324777,0.443033331026862
6771,11,20543,-0.0749976120672237,0.134303288317858,0.576911793593438
6772,11,20567,-0.0652156109965993,0.134337019124797,0.627649333169687
6773,11,20594,-0.0683800000818474,0.133773986752225,0.609558114535126
6774,11,20802,-0.104046260958215,0.13391029954627,0.437688117038509
6775,11,20805,-0.104046260958215,0.13391029954627,0.437688117038509
6776,11,20841,-0.139175160782671,0.133330256163541,0.297274743235162
6777,11,20963,-0.124016323752935,0.133543290570313,0.353699836107768
6778,11,21323,-0.0626398328414541,0.134460554306123,0.641602815573718
6779,11,21871,-0.132455321951817,0.133866864421504,0.323117997837074
6780,11,22005,-0.156346569198507,0.134417647693017,0.245558281257824
6782,11,25361,-0.0452340508518262,0.133426027385394,0.734796477403796
6783,11,25987,-0.056338512964732,0.133468599582457,0.673201242921388
6784,11,27625,-0.0641236329260425,0.13555272978112,0.636467702240298
6785,11,29269,-0.0970489473852428,0.133606506956757,0.468087886660013
6786,11,30395,-0.0951927198930042,0.133551253288561,0.47645252599116
6787,11,30856,-0.107256040152616,0.133727067274326,0.423062574592466
6788,11,31481,-0.0993377671510741,0.133744393166843,0.458131015834109
6789,11,31748,-0.0974057453241652,0.134333251354815,0.468867847963816
6790,11,31804,-0.11282256663286,0.134784319511778,0.403125149146091
6791,11,31861,-0.109113685077303,0.135541750770632,0.421350589232614
6792,11,32204,-0.112958997176182,0.133949395668858,0.399633943652348
6793,11,32446,-0.117655396499814,0.134442047967907,0.382093667416352
6794,11,32581,-0.0858974143570859,0.133872456137056,0.521525827593202
6795,11,32884,-0.104597560335903,0.134090096166228,0.435881607634677
6796,11,33534,-0.0442192135596328,0.133721465944555,0.741081272761352
6797,11,39138,0.0878959203937597,0.134099525670856,0.512603141381391
6798,11,39160,0.10057647226459,0.134057222218342,0.453603726147722
6799,11,40753,0.0457224704614212,0.134565808245416,0.734225963279791
6803,11,47424,-0.0697412238656406,0.133522105872493,0.601775388616367
6804,11,48259,-0.179798877839584,0.133319047514963,0.178318460282576
6805,11,48350,-0.155015747269832,0.133620823121712,0.246785322325573
6806,11,49416,-0.138696495747756,0.133674802250158,0.300182121288866
6811,11,52110,-0.194056863336233,0.132997009293701,0.145424915145746
6812,11,52120,-0.194056863336233,0.132997009293701,0.145424915145746
6813,11,52174,-0.181992424013077,0.133238872243455,0.172836536759664
6814,11,52267,-0.182608772492269,0.133270231157197,0.171490806529858
6815,11,52276,-0.186449989128195,0.133078250315771,0.162076029094239
6816,11,52288,-0.186449989128195,0.133078250315771,0.162076029094239
6817,11,52354,-0.191017902960915,0.134564831761111,0.156628985556341
6819,11,52567,-0.240214907778419,0.134032107275675,0.0739541160256274
6820,11,52573,-0.241853081661691,0.134380938244507,0.072752725086386
6821,11,52591,-0.23436393401305,0.134187026371406,0.0815857568027435
6822,11,52597,-0.230153903284676,0.134051853939051,0.0868742322059746
6823,11,52618,-0.222042926127106,0.133681038851388,0.0976032376128489
6824,11,52628,-0.22306892908421,0.133244867629126,0.0949912348357789
6825,11,52666,-0.216249217576857,0.133127547338078,0.105188075025082
6826,11,52900,-0.19408731927657,0.133583478604972,0.147131788094949
6827,11,53112,-0.198093148049774,0.134106303952084,0.140530960382618
6829,11,53656,-0.200896580180055,0.134215268363726,0.135332725742302
6830,11,54144,-0.194452206251755,0.133511813652165,0.146159348399982
6831,11,54177,-0.192294817286101,0.133693064924845,0.151226261968073
6832,11,54237,-0.203837726517292,0.133763163866473,0.128436437292183
6833,11,55837,-0.267027517422262,0.133328892922058,0.0459659386303104
6834,11,56052,-0.257748230906862,0.132909634385773,0.053264463582492
6835,11,60397,-0.27034083335541,0.133943142822094,0.0443133026434045
6836,11,62199,-0.26601561058131,0.133967672794322,0.0478432515713628
6837,11,63117,-0.276281742235161,0.133500640536311,0.0392248183449056
6838,11,63444,-0.255984079047564,0.134613147917059,0.0580337900307484
6844,11,66128,-0.181325907125371,0.133691731659897,0.175871038496398
6845,11,67104,-0.197713753905863,0.133925199330771,0.140754885526158
6846,11,68750,-0.190159837664988,0.133529326911938,0.155299316234059
6847,11,69070,-0.180798054299193,0.133155015935749,0.175394032814881
6848,11,71811,-0.0478849683057869,0.134015392141491,0.721073663366575
6854,11,80491,-0.089771305101231,0.133488207818475,0.501703083607792
6856,11,81028,-0.0268921552490672,0.134749327173923,0.841930455733009
6857,11,81030,-0.0370911584402987,0.134573331869881,0.783000893948611
6858,11,81400,-0.0673263843040305,0.133614023308818,0.614655031168376
6859,11,81406,-0.0673263843040305,0.133614023308818,0.614655031168376
6860,11,81454,-0.0590117726063802,0.133891411382226,0.659668472352265
6861,11,81476,-0.0435850932393608,0.1347294050339,0.746507437067858
6862,11,82548,-0.0627027055111529,0.13353830319022,0.638967553565293
6863,11,84259,-0.0409312981051308,0.13594363671266,0.763522977596648
6864,11,86389,-0.0990505783824044,0.133501181593149,0.458613819400118
6865,11,87266,-0.0867440870460686,0.134063288366404,0.518027647874001
6867,11,89429,-0.0839030401152608,0.133322698761844,0.529544682966292
6868,11,89470,-0.0891332011363969,0.133688634130267,0.505385029960786
6869,11,91507,-0.0920919495980937,0.133695632166357,0.491390311258353
6870,11,92153,-0.220207926592088,0.13353901489366,0.10003402808308
6872,11,96863,-0.0359987291542515,0.134129080092752,0.788556911892658
6873,11,98088,-0.0329142799576718,0.133373402833694,0.805219670075149
6874,11,98757,-0.0223471441732592,0.134357330898614,0.867995474659796
6875,11,99100,-0.0490817072287251,0.133941989480634,0.714256282958243
6876,11,102671,0.071358516592671,0.133913613616153,0.594459020796431
6877,11,104549,0.0347860751035009,0.133611343216511,0.794743517558138
6878,11,106654,0.021654531816751,0.134428315033161,0.872117745180353
6879,11,106700,0.0420731961383573,0.134414603612419,0.754457454877946
6881,11,107231,0.0142914768708959,0.13344557899951,0.914773724407251
6882,11,108816,0.0468082811611875,0.136181696952756,0.731262011691133
6883,11,108841,0.0672887459567474,0.135660709930676,0.620197712880137
6884,11,108870,0.0474419706710998,0.133600310492574,0.722723943259564
6885,11,109176,0.0825736914163681,0.134309967832576,0.539083274139555
6887,11,111132,0.0294302213279859,0.134756459646586,0.827247075915428
6888,11,113698,-0.0701290274173726,0.134150499951417,0.601466564896411
6889,11,114020,-0.0345887947824878,0.133935728240413,0.796365089550101
6890,11,115612,-0.0531708353983009,0.134134209307772,0.692049285991026
6891,11,116643,0.0413730998870685,0.133606024924975,0.756998493043794
6892,11,116979,0.0276102409156678,0.134143232233418,0.837045038450518
6893,11,118012,0.0760753847002429,0.133644995853088,0.569558812370018
6894,11,118055,0.0693003556369263,0.133421932674015,0.60380209744155
6895,11,118745,-0.0614313264032277,0.13387243516219,0.646603058971153
6896,11,118759,-0.0528360284963126,0.134054760500705,0.693717403321748
6897,11,119115,-0.0491044334171581,0.133598608809723,0.713427591791837
6898,11,119177,-0.0578566318255026,0.133437379901054,0.664853665556235
6899,11,119221,-0.0666779186242682,0.133801803465084,0.618559354617482
6900,11,119264,-0.0589257285708991,0.133610520860076,0.659464078264356
6901,11,119431,-0.0220767636564141,0.133987765866563,0.869221680399283
6902,11,120563,0.000894638910801798,0.134084245498441,0.994680151224127
6903,11,120692,-0.0150040795213298,0.134081875798826,0.910964420858222
6904,11,120740,-0.0354908352304402,0.134107111896195,0.791437067483708
6905,11,120902,-0.0133151588698706,0.134050498048447,0.920933099447909
6906,11,120917,-0.011038346710635,0.133877192000803,0.934334586089235
6907,11,121097,0.0126118038481631,0.133500592010932,0.924789395003362
6908,11,121508,-0.0408902239972366,0.134869062537813,0.761927776022946
6909,11,121522,-0.0441855526414661,0.13500597729913,0.74364565507002
6910,11,122192,-0.0155018066738672,0.134117877173708,0.908048403158599
6911,11,122402,-0.0417419960278142,0.137103878446994,0.760960482811657
6912,11,122415,-0.0496975547517727,0.134445826644016,0.711866856235603
6913,11,122779,-0.0170017163337113,0.133909300304661,0.899040850783047
6914,11,122784,-0.0266654946821415,0.134250379206568,0.842670364944741
6915,11,122858,-0.032761019243741,0.134629233364565,0.80788140197722
6916,11,123867,-0.0804063665818285,0.133467276828625,0.547266383875408
6917,11,124479,-0.11935940128259,0.134255184272268,0.374582323124235
6918,11,124784,-0.0999982080321332,0.13387655404107,0.455594941607036
6920,11,125700,-0.121921206270937,0.134135170336017,0.364000433117901
6921,11,130422,-0.0312923251063377,0.134170766695303,0.81571986086762
6922,11,130518,-0.0557282039798595,0.13376947227953,0.677225073261912
6923,11,130533,-0.0583392251189074,0.133946324227651,0.663435388775808
6924,11,132044,0.0112660391518365,0.133578653316576,0.932833827771222
6925,11,137433,-0.0100232033684232,0.136733617780631,0.941605248616381
6927,11,137613,-0.0124848538538086,0.135488631358446,0.926633617488955
6928,11,137677,0.0256171661954221,0.135355235374513,0.849998773169978
6929,11,137740,-0.0322037828406055,0.135050338361955,0.811664543481163
6930,11,138163,-0.0324269826789934,0.134073145628156,0.809028788431848
6931,11,138169,-0.0248199218600707,0.133735651696197,0.852873344845468
6932,11,138463,-0.0203604864886102,0.134606033154005,0.879857153893929
6933,11,139069,-0.0151252992096211,0.134786912769109,0.910715626276797
6934,11,139532,-0.0152149385631685,0.134499443525236,0.909997592882347
6935,11,140338,-0.00288506825151919,0.133502191276788,0.982770753416068
6937,11,146291,-0.215777656797225,0.133838667806564,0.10780727307926
6938,11,147493,-0.179162348623371,0.134224784094451,0.182804239685033
6939,11,152009,-0.143449133048888,0.135469852368804,0.290368997697751
6940,11,152668,-0.0934366808457546,0.134817663106855,0.488727848043988
6941,11,153313,-0.161492724526295,0.135812568247201,0.235205360905419
6942,11,153972,-0.0894081854339474,0.133675438855721,0.504031341101291
6943,11,154354,-0.100861370014325,0.1346046176891,0.454165913753544
6944,11,154565,-0.106589458074808,0.134018483505999,0.426953684452783
6945,11,155875,-0.0182394935787687,0.134710283102367,0.892374433908038
6946,11,155937,-0.000599433706883883,0.135488063310473,0.996472466130297
6947,11,158103,-0.0975473459484189,0.133701583734187,0.466124640100058
6948,11,158139,-0.0701721340040746,0.13435350371641,0.601792704207734
6950,11,162925,-0.0844625580454815,0.133976971376326,0.528823842608228
6951,11,164489,-0.0823639308798752,0.13585714293887,0.544735779468217
6952,11,167261,0.014512388046371,0.134754715085849,0.914298942946931
6953,11,169186,0.0926953287988449,0.13485813948809,0.492310798818285
6954,11,170215,0.0186548088075327,0.133819802914353,0.889211632317226
6955,11,170526,-0.0117770349951104,0.133446274740863,0.929725632952325
6957,11,171257,-0.0229611404077604,0.13463497843432,0.864680316229223
6958,11,171276,-0.0183335809642355,0.134157316317283,0.891379561355941
6959,11,171361,-0.00403302218358823,0.133623998301602,0.975939064049366
6960,11,171454,0.0114969536988431,0.133673305575268,0.931508938602996
6961,11,171457,-0.00340268752787917,0.133823363780104,0.97972897599025
6962,11,171646,-0.00265008074020054,0.133624096271493,0.984188311015007
6963,11,171647,-0.00265008074020054,0.133624096271493,0.984188311015007
6964,11,173020,0.0577086238603177,0.13358886466868,0.666014763294086
6966,11,174007,0.068385640725165,0.134114677975565,0.610437212993697
6967,11,179802,0.0878085021846932,0.134124214549327,0.513099847838605
6968,11,182151,0.137509542992328,0.133246894671104,0.302783041640423
6969,11,183689,0.166915172981846,0.136188870174769,0.221160511927655
6970,11,184061,0.140807122950767,0.133638883636668,0.292768937634867
6971,11,184965,0.143040003070679,0.13337339826754,0.284238136088801
6972,11,185280,0.130594125766907,0.135946741919278,0.337397216619072
6973,11,185287,0.128754707778088,0.135717303531153,0.343423351379716
6974,11,185527,0.151546070453625,0.134191058477187,0.25952523537827
6975,11,185734,0.186872840185454,0.133542472367033,0.162585749929366
6976,11,185749,0.198014219446308,0.134088331549599,0.140635639506556
6977,11,185846,0.19905374829131,0.134348473459075,0.139332791302052
6978,11,185997,0.180192403755154,0.133245802681767,0.177135198161377
6979,11,186085,0.172426420576177,0.133710180564646,0.198050020353712
6980,11,186196,0.185126249304177,0.135543609831311,0.172869490737719
6983,11,191520,0.254469672160046,0.134613597429109,0.0595272065005561
6984,11,193196,0.17266420974476,0.13366676261545,0.197288400983987
6985,11,195507,0.229030754182404,0.13311772643977,0.0862155925320782
6987,11,196560,0.202731262527288,0.133306185762312,0.129206712836745
6988,11,196565,0.202731262527288,0.133306185762312,0.129206712836745
6989,11,196914,0.202785941527029,0.134869705948396,0.13358642400332
6990,11,200393,0.190443692527654,0.135746403694739,0.161514458894738
6991,11,201609,0.141819822216156,0.133677178976675,0.289454875272006
6992,11,201652,0.149688748559006,0.133968922141573,0.26460914425354
6995,11,203385,0.163348861594557,0.13408422998575,0.223940465071723
6996,11,203741,0.164475302204733,0.133480748086549,0.218693579138864
6997,11,204131,0.166133161494448,0.13374764814397,0.215009894276576
6998,11,204491,0.134977243251806,0.133422479923795,0.312396941750593
6999,11,208258,0.0825317725381336,0.134333604572973,0.539360547509718
7000,11,209475,0.0770586066409962,0.13378600727809,0.564992985793961
7004,11,215041,-0.0402689192254009,0.13414693909202,0.764212628934773
7005,11,215493,0.0202945065321319,0.136320715730145,0.881738668378153
7007,11,215813,-0.0249347943066351,0.134045801726244,0.852538297224791
7008,11,216541,-0.0419149367142549,0.134239344729335,0.755042244491423
7009,11,216953,-0.0241939291607434,0.134880474488801,0.85774766329669
7012,11,217553,-0.0238501639459786,0.134078244845724,0.858917342474437
7014,11,218588,0.00770071756979507,0.135384458036626,0.954672676402394
7015,11,219380,0.00105802450808637,0.13453300020888,0.993729605014921
7016,11,220819,-0.00876431396027361,0.133825844263474,0.947820587422154
7018,11,222267,0.0796747770540971,0.134570495299029,0.554184601733643
7019,11,223086,0.050841917312998,0.133923163544636,0.704444675986335
7021,11,223467,0.0267381907600227,0.133942939709622,0.841889799819825
7022,11,225287,-0.00201951211934204,0.133782241495462,0.987964505385387
7023,11,225381,-0.00608990631894482,0.133573299251838,0.963661032477736
7024,11,225819,-0.0200401476762595,0.134141717547983,0.881327002615555
7025,11,226471,-0.0124884690301624,0.134111320523596,0.925860920900585
7026,11,227255,-0.025332630960313,0.133608950571216,0.849729368213486
7027,11,227403,0.00104495396250504,0.134039613188207,0.993784271052791
7028,11,229405,0.0361750295224821,0.133648198499107,0.786800330290069
7029,11,230043,0.0940260073241543,0.135791382448352,0.48912266082603
7030,11,230092,0.0478927081780473,0.133591436377397,0.720182472100081
7034,11,236028,-0.0691780074200039,0.136452208928524,0.612488137669722
7035,11,237327,-0.110154200338068,0.136232427039247,0.41930397081769
7036,11,237624,-0.139000897194931,0.133400241074206,0.298132256794993
7037,11,237826,-0.0585713404215042,0.135097020298133,0.664879924229906
7038,11,237829,-0.0796740927534769,0.134929448136386,0.555241994410625
7039,11,240673,0.133708030798386,0.247165734727049,0.588872853324026
7040,11,240765,-0.156312533965457,0.133793950736982,0.243470999725396
7041,11,241548,-0.10324082505367,0.134601665221597,0.443588235431952
7042,11,243272,-0.13735864604914,0.134058680809562,0.306246116907926
7043,11,243436,-0.126260776942461,0.134893924789319,0.349912829642573
7044,11,244792,-0.108643715679363,0.13544373023361,0.423016416824388
7046,11,248266,-0.0868934860983155,0.134063014286354,0.517306680877559
7047,11,253995,-0.00945059086503931,0.133955915589959,0.943795849923598
7048,11,255600,0.092918873456128,0.136197260079237,0.495536224050489
7049,11,257243,-0.0770935800184414,0.133885516793506,0.565105664403491
7051,11,258195,-0.0834230729399274,0.133686399106373,0.533017077340729
7052,11,258900,0.00207542306911193,0.134024712697442,0.987653699681512
7053,11,259426,0.00813598347717409,0.134201718906011,0.95169214587644
7054,11,259811,-0.00340234627668286,0.134347499283738,0.979810067783349
7055,11,262152,-0.0141395926010509,0.135687155159253,0.917064018702262
7056,11,263206,0.0159127425253958,0.133979632760102,0.905525243985866
7057,11,263597,0.0543215368972663,0.133357756168463,0.684007454962179
7058,11,264198,0.0105649200872929,0.133578815618089,0.937004831454546
7059,11,264567,0.0175475795325506,0.135933504932123,0.897360399518703
7061,11,270804,-0.0346136195912792,0.134837251905312,0.797554785568321
7062,11,272649,-0.0779389595723151,0.135370807760781,0.565154930805508
7063,11,273908,-0.101396690807832,0.134612111091076,0.45180124520731
7064,11,275058,-0.112469859826165,0.134522472789808,0.403682532186243
7065,11,275068,-0.131188559258095,0.134861023191526,0.331334451641833
7066,11,275326,-0.125734165887042,0.134553933373241,0.350709649303264
7067,11,275754,-0.12615785189628,0.134252585541738,0.34801135846583
7068,11,275945,-0.126900017276645,0.134192726249113,0.344971439981249
7069,11,277678,-0.134979345061435,0.134363640440793,0.315786101394024
7070,11,279317,-0.170007925315001,0.134601219772314,0.20740522311406
7073,11,281677,-0.182049864514977,0.133475417491034,0.17346161261928
7075,11,285019,-0.129187136869471,0.136778921194135,0.34556227735438
7076,11,285782,-0.0689153792059585,0.134034073903075,0.607459662611347
7078,11,294571,-0.122407806309029,0.135136284365798,0.36565423550763
7079,11,296091,-0.0299387101695807,0.13360625161688,0.82282340153126
7080,11,297944,-0.0710469383605833,0.134254826775343,0.597003028796899
7081,11,298716,-0.0663020797091877,0.135814500694425,0.625724628002857
7083,11,303479,-0.00530287073527669,0.134542381564569,0.968582496884074
7085,11,307466,0.0192471354187808,0.133643399473864,0.885567963786824
7086,11,310682,-0.0437666333163825,0.133377127566801,0.742998871973709
7087,11,315294,-0.10058417318121,0.133483198957447,0.451631180865916
7088,11,315651,-0.0992557764149512,0.133305394808605,0.457024471454834
7089,11,316077,-0.103746923201016,0.134857035052161,0.442223493507316
7090,11,317128,-0.0826601653551424,0.133895200994219,0.537402086842807
7091,11,317506,-0.0747858833357672,0.134092215756279,0.577389242188557
7092,11,317558,-0.0884093551851799,0.13463804687839,0.51183725860073
7094,11,332693,-0.0302776038885837,0.13415438128222,0.821571398131834
7095,11,333502,-0.0308765308458602,0.133750019098986,0.817563105451313
7098,11,336742,-0.097748525542463,0.133855791752278,0.465720209848477
7101,11,339476,-0.154636683707121,0.134078134700142,0.249554218200646
