SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6756,11,20104,0.0898844538747173,0.126158813245514,0.476644019935266
6760,11,20281,0.137104874611271,0.126428829785741,0.278908461287217
6765,11,20445,0.117198103947999,0.124455870794653,0.346998425731429
6766,11,20462,0.0994557767204442,0.124515545909738,0.424977182780939
6767,11,20476,0.110227068134513,0.123951351691835,0.374459909827203
6768,11,20496,0.123359751724315,0.124100666592592,0.320889279324635
6770,11,20522,0.0885280304890603,0.125619435307975,0.48144175536921
6771,11,20543,0.113357447441678,0.124295977809238,0.362393161059191
6772,11,20567,0.116822503246714,0.124304748713234,0.347959074313688
6773,11,20594,0.10407998938453,0.123819160587411,0.401151904147922
6774,11,20802,0.0704386870002876,0.124072800932055,0.570585585273828
6775,11,20805,0.0704386870002876,0.124072800932055,0.570585585273828
6776,11,20841,0.0705909204640648,0.123619556237549,0.568340215566616
6777,11,20963,0.0860743229682417,0.123749731626269,0.487167327224237
6778,11,21323,0.164402194795867,0.124263625370037,0.186687936203684
6779,11,21871,0.116138187312353,0.124001029667972,0.349609546772491
6780,11,22005,0.104096659839939,0.124608534368876,0.404063500193705
6782,11,25361,0.236099017835196,0.1229545353066,0.0556363756381395
6783,11,25987,0.191371711509689,0.12322527419176,0.121313648956499
6784,11,27625,0.196281433235553,0.12514909313668,0.117688221497048
6785,11,29269,0.161986156460896,0.123534008456176,0.190619616644929
6786,11,30395,0.167487504971689,0.123458443368981,0.175765557816247
6787,11,30856,0.143394780556471,0.123731355792024,0.247272046013104
6788,11,31481,0.151821723140524,0.123702873418093,0.220524101139775
6789,11,31748,0.162830898881677,0.124205772873761,0.190717748770454
6790,11,31804,0.168181854701504,0.124635705803651,0.178077358408666
6791,11,31861,0.155907468304561,0.125375288165755,0.214499161556122
6792,11,32204,0.152928488044496,0.123917496191569,0.21798088951169
6793,11,32446,0.178295422917826,0.124289160176848,0.152308910970984
6794,11,32581,0.166323498754965,0.123744410560989,0.179782797843122
6795,11,32884,0.1711480817687,0.123962690831034,0.168262644349939
6796,11,33534,0.194918669658884,0.123432492978196,0.115196824245567
6797,11,39138,0.243264064128919,0.123597910595277,0.0498285338154774
6798,11,39160,0.250112203741586,0.123543307829503,0.0436722881309657
6799,11,40753,0.262678692695785,0.123864370175681,0.0346442110778842
6803,11,47424,-0.0282910263252594,0.123702503507343,0.819232871184708
6804,11,48259,-0.134816584964245,0.123585380325149,0.276070565321027
6805,11,48350,-0.108748388635714,0.123855840720925,0.380527959017384
6806,11,49416,-0.128855913995873,0.12380413578717,0.298678565221022
6811,11,52110,-0.172766695405687,0.123205780914199,0.161716008271606
6812,11,52120,-0.172766695405687,0.123205780914199,0.161716008271606
6813,11,52174,-0.154621982482611,0.123453243751022,0.211226307859263
6814,11,52267,-0.164623380465311,0.123447856690013,0.18321257486959
6815,11,52276,-0.164033286426455,0.123286275181459,0.18421004354897
6816,11,52288,-0.164033286426455,0.123286275181459,0.18421004354897
6817,11,52354,-0.157550897712565,0.124703213708118,0.207276767795683
6819,11,52567,-0.144169374046002,0.124463420744764,0.247513560235333
6820,11,52573,-0.151382515198395,0.124769139239563,0.225826014140574
6821,11,52591,-0.154654590055016,0.124543818012701,0.215146412744407
6822,11,52597,-0.146236936819089,0.124428627859347,0.240679769108438
6823,11,52618,-0.134380590558149,0.124088014904982,0.279571657683732
6824,11,52628,-0.129603495077522,0.123703878069237,0.295497597845794
6825,11,52666,-0.120453329653601,0.123592250130746,0.330424799913144
6826,11,52900,-0.110488614282984,0.123950692021872,0.373326259301463
6827,11,53112,-0.102582322493627,0.124468531812966,0.410403619158961
6829,11,53656,-0.105448426509155,0.124573367726382,0.397860452063218
6830,11,54144,-0.107265411575549,0.123893856294436,0.387196248601015
6831,11,54177,-0.1247692278539,0.124006847243777,0.315033614034512
6832,11,54237,-0.132470803749049,0.124093832046753,0.286473296576299
6833,11,55837,-0.162996236466393,0.123881134644939,0.189112817758278
6834,11,56052,-0.139751560428902,0.123526878149489,0.25867775828147
6835,11,60397,-0.136231964993356,0.124556709280551,0.274817240170033
6836,11,62199,-0.189222823629949,0.124360435583224,0.129012671869124
6837,11,63117,-0.13586382666406,0.124181457833594,0.274668083070672
6838,11,63444,-0.149631871404661,0.125058009518239,0.232304604426158
6844,11,66128,-0.0720236479816688,0.124083998629591,0.56198647566217
6845,11,67104,-0.0895536127919869,0.124328208725383,0.471816964736295
6846,11,68750,-0.0431155657855938,0.124004096716919,0.728276712831711
6847,11,69070,-0.0513679800169066,0.123615296241105,0.677993912181461
6848,11,71811,0.0552220160916759,0.124108400957191,0.656628691585956
6854,11,80491,0.153416476110629,0.123441892332372,0.214757800527131
6856,11,81028,0.186401068967178,0.124412596144452,0.134962206348553
6857,11,81030,0.169996175552953,0.124322097341589,0.172374655577109
6858,11,81400,0.174168051355351,0.123445945559439,0.159159145131201
6859,11,81406,0.174168051355351,0.123445945559439,0.159159145131201
6860,11,81454,0.162144918099847,0.123739459637104,0.190921454161494
6861,11,81476,0.159003601154606,0.124513275425802,0.202441165574318
6862,11,82548,0.136781110369396,0.123503124568049,0.268826995089116
6863,11,84259,0.0847540215984738,0.125841974312299,0.501072735612261
6864,11,86389,-0.000694538339459871,0.123740875599222,0.995524791842228
6865,11,87266,0.0136105340571928,0.124236611947946,0.912825879764523
6867,11,89429,0.0453042479258478,0.123524921584812,0.714016295774247
6868,11,89470,0.041542391533002,0.123876326785521,0.737557454033187
6869,11,91507,0.0480118679339896,0.123881439638496,0.698572999485223
6870,11,92153,-0.0480931805246818,0.124128614490442,0.698659284287363
6872,11,96863,0.0647322803572052,0.124190942014227,0.602532068776129
6873,11,98088,0.0576190275962151,0.123498749902706,0.641105690504449
6874,11,98757,0.0594808521284021,0.124402047935277,0.632850779832669
6875,11,99100,0.0513735375461457,0.124046231995414,0.679017022320719
6876,11,102671,0.131743708155412,0.1238780690399,0.288284488207681
6877,11,104549,0.118019005926573,0.12359890299571,0.34030454874856
6878,11,106654,0.150838606138704,0.124248662578892,0.225557054236793
6879,11,106700,0.155282863536242,0.124233152154607,0.212152788603003
6881,11,107231,0.111964422802494,0.123451271262783,0.365050669752695
6882,11,108816,0.156747031751959,0.125872044690327,0.213851643032582
6883,11,108841,0.177404397512979,0.125333197231165,0.157814661925198
6884,11,108870,0.153075839025302,0.123489943246894,0.215953703722902
6885,11,109176,0.193275900149767,0.124034305187663,0.120071113449427
6887,11,111132,0.144361101601218,0.124578818062747,0.247323748448636
6888,11,113698,0.0770924568311327,0.124226226145588,0.535275682407601
6889,11,114020,0.090685222525456,0.123964760975073,0.464934518824426
6890,11,115612,0.0636012555323604,0.124212328034194,0.608945595917918
6891,11,116643,0.135526856192447,0.123548021550885,0.273407968502723
6892,11,116979,0.142120891376249,0.124016134056212,0.252576747397818
6893,11,118012,0.118403011915737,0.12367404535133,0.339030892411366
6894,11,118055,0.12572017027827,0.123437089470474,0.30913987265507
6895,11,118745,0.0473776429826923,0.123999691124861,0.702632890044439
6896,11,118759,0.0555720906226451,0.124149304185757,0.65469982444191
6897,11,119115,0.0372523273083215,0.123742535230779,0.763555847936529
6898,11,119177,0.0289612309119331,0.123608713072194,0.814889742546072
6899,11,119221,0.025718271720598,0.123958961510182,0.83575926916733
6900,11,119264,0.0418487577854137,0.123759822240958,0.735454980291275
6901,11,119431,0.0794940564229293,0.12402779385398,0.521979206063383
6902,11,120563,0.15178380561134,0.123921483048741,0.221452769136719
6903,11,120692,0.124496659361865,0.124007623288541,0.316093479455279
6904,11,120740,0.112339629311466,0.124074035926793,0.365858280586258
6905,11,120902,0.130646913699051,0.123960123398524,0.292629829380593
6906,11,120917,0.137795986407977,0.12377685896887,0.266353713923652
6907,11,121097,0.156939960845032,0.123363052203994,0.204146699830657
6908,11,121508,0.110509540709859,0.124789119657349,0.376451954323964
6909,11,121522,0.120227698785687,0.124893348590752,0.336385699639154
6910,11,122192,0.157904180074655,0.123933384716521,0.203464280558678
6911,11,122402,0.0867781264757926,0.126913867179205,0.494577794357782
6912,11,122415,0.12269576083964,0.124372178069918,0.324553227833323
6913,11,122779,0.147972412078627,0.123775014827103,0.232696173310763
6914,11,122784,0.133386821441955,0.124142504775549,0.283348044277265
6915,11,122858,0.125180459427129,0.124521613497846,0.315445336194425
6916,11,123867,0.0834105284847937,0.123596933383739,0.500206980738474
6917,11,124479,0.0660058509294402,0.124432390858233,0.59612965823451
6918,11,124784,0.10233567525479,0.12397051856493,0.409654396751101
6920,11,125700,0.106844912547648,0.124246910388848,0.390405646164801
6921,11,130422,0.0720669734305716,0.124215023211533,0.562163920414148
6922,11,130518,0.0555158920071397,0.123888213258326,0.654346705456351
6923,11,130533,0.0540952526901562,0.124056709116616,0.66306510098137
6924,11,132044,0.087305329434187,0.123630211880849,0.480541280330157
6925,11,137433,0.0827203871480583,0.126562696301165,0.513800099119866
6927,11,137613,0.0640494144029279,0.12544041834142,0.609952910663537
6928,11,137677,0.0933957780480144,0.125269445455604,0.45642992867317
6929,11,137740,0.0757735881656033,0.125024331929935,0.544857301890646
6930,11,138163,0.0327797417439264,0.124172277068592,0.791944757998108
6931,11,138169,0.0376551244361589,0.123851496945236,0.76128076638424
6932,11,138463,0.0780050818074252,0.124602678457736,0.531699481932312
6933,11,139069,0.0724539186844847,0.12477796319112,0.561838258208668
6934,11,139532,0.0638658765657479,0.124524939580635,0.608358721946385
6935,11,140338,0.0574089669410527,0.123607766482159,0.642615514792985
6937,11,146291,-0.0612854148773044,0.124369843521317,0.622483252851641
6938,11,147493,-0.0317690392194779,0.124616544468497,0.798922254639446
6939,11,152009,0.0490743073719415,0.125639793018266,0.696332041447569
6940,11,152668,0.03163496947214,0.124937371071236,0.800255946538515
6941,11,153313,0.00629185596372299,0.126036459223219,0.960213640600781
6942,11,153972,0.0229244600378602,0.12387831743024,0.853291173084646
6943,11,154354,0.0419120831153054,0.124745640034961,0.737085301144435
6944,11,154565,0.0247222300654011,0.124227811913187,0.842371679115523
6945,11,155875,0.111391484625247,0.124626638396939,0.372037033714869
6946,11,155937,0.158322213304315,0.125201444343762,0.206870580271338
6947,11,158103,0.042849381620574,0.12390245749459,0.729675308573466
6948,11,158139,0.0431317308845715,0.124460804765331,0.729136866131888
6950,11,162925,0.0679332547451398,0.124102343914603,0.584451905911076
6951,11,164489,0.0337495240825823,0.125879198517045,0.788770930610297
6952,11,167261,0.2013272240421,0.124346690678612,0.106323123714241
6953,11,169186,0.202235489118229,0.124520471655422,0.105243953755655
6954,11,170215,0.163381239579635,0.123637587834681,0.187206247666283
6955,11,170526,0.133917969595729,0.123389321330103,0.278516740272704
6957,11,171257,0.144585471804461,0.12446205339188,0.246149057800306
6958,11,171276,0.159774792413345,0.123964144366555,0.198284131445715
6959,11,171361,0.157638004253892,0.123473683120618,0.202549819918687
6960,11,171454,0.161388068992399,0.123506875620838,0.192160775876287
6961,11,171457,0.160499654702751,0.123648279435706,0.195123167212901
6962,11,171646,0.177008320056998,0.123399299983619,0.152333345040107
6963,11,171647,0.177008320056998,0.123399299983619,0.152333345040107
6964,11,173020,0.283763057108351,0.122833383629488,0.0214562595076073
6966,11,174007,0.281122648792298,0.123354289905367,0.0232644748985325
6967,11,179802,0.221815411636132,0.123734980049247,0.0738825506179887
6968,11,182151,0.188531567198958,0.123187002425598,0.126800961874447
6969,11,183689,0.215159408125293,0.125882022974847,0.088290066534751
6970,11,184061,0.167298333322451,0.123646308814174,0.176908923644093
6971,11,184965,0.180985916791284,0.123351685816425,0.14320248091998
6972,11,185280,0.156847706715147,0.125797281337008,0.213286844993473
6973,11,185287,0.163761016141149,0.125554975275557,0.192982011189845
6974,11,185527,0.178541123777139,0.124144598320198,0.15127156831627
6975,11,185734,0.208307806719047,0.123528774945808,0.0926196573429041
6976,11,185749,0.230738392408231,0.123964483951688,0.063529104865206
6977,11,185846,0.211792661683209,0.124305462086604,0.0892969814772691
6978,11,185997,0.206691032024809,0.123237202731058,0.0943924013820394
6979,11,186085,0.190998123930572,0.123712456530298,0.123511544884665
6980,11,186196,0.201871686691185,0.125407965008534,0.108352894669881
6983,11,191520,0.239685506080776,0.124653169015221,0.0553070512567948
6984,11,193196,0.178012282927964,0.123727879261555,0.151110164129926
6985,11,195507,0.16773521869643,0.123482915795628,0.175214457004565
6987,11,196560,0.130166237442616,0.123673813555537,0.293291801211841
6988,11,196565,0.130166237442616,0.123673813555537,0.293291801211841
6989,11,196914,0.130677049012765,0.125118173414414,0.297001638451194
6990,11,200393,0.111784309795192,0.125933510675177,0.37533587750059
6991,11,201609,0.0832528945970246,0.123925541451698,0.502151905622197
6992,11,201652,0.0759368090278614,0.124231205958056,0.541424921280273
6995,11,203385,0.048134455609749,0.124418922965522,0.699082552406217
6996,11,203741,0.0683858385149106,0.123837690674381,0.581146044303162
6997,11,204131,0.0490708701006096,0.124115722322922,0.692813196123555
6998,11,204491,0.0722116924828058,0.123690924411543,0.559722662667257
6999,11,208258,-0.0137608571077671,0.124479820019382,0.912038486869819
7000,11,209475,0.022519589982863,0.123960724595627,0.855948227220715
7004,11,215041,-0.0962124699738395,0.124152883000274,0.4388870718471
7005,11,215493,-0.0512386424633253,0.126230379825042,0.685051936511945
7007,11,215813,-0.0635285095749295,0.124108952735702,0.609057217394213
7008,11,216541,-0.0691098007955416,0.124290923531578,0.578540855834995
7009,11,216953,-0.0652614539242821,0.124879361717243,0.601583251435714
7012,11,217553,-0.0920217162587801,0.124087911080278,0.458831981404576
7014,11,218588,-0.0597385991341615,0.125348995852599,0.633957372400765
7015,11,219380,-0.0149437192718203,0.124597620065715,0.904602209560806
7016,11,220819,-0.0691398838874275,0.123891314941336,0.577151131705403
7018,11,222267,-0.00152055679493163,0.124696716694419,0.990277693183365
7019,11,223086,-0.0408404897662094,0.124041609792495,0.742163277103921
7021,11,223467,-0.0447731246933303,0.124037765103286,0.718342540808658
7022,11,225287,-0.0275731969940778,0.123896167604154,0.824013806147308
7023,11,225381,-0.0340178032058279,0.123698417645196,0.783472540545313
7024,11,225819,-0.0736316964657124,0.124179856612743,0.553598325269971
7025,11,226471,0.0055064134004289,0.124210781406009,0.964665465562682
7026,11,227255,0.0119353301561453,0.123748993005748,0.923219585282387
7027,11,227403,0.0305494657558404,0.12413255049627,0.805745084477503
7028,11,229405,0.0916163174102131,0.123697442053272,0.459398990360301
7029,11,230043,0.0816865663442705,0.125775879644288,0.516462612971586
7030,11,230092,0.0829910697217838,0.123671764909483,0.502621699166509
7034,11,236028,-0.0899813850770273,0.126332911550699,0.476776697813094
7035,11,237327,-0.125023979841019,0.126115459238724,0.322195986492004
7036,11,237624,-0.163014963052359,0.12343632185233,0.187476925149703
7037,11,237826,-0.119095899001679,0.124995207051729,0.341341482020674
7038,11,237829,-0.11616517031679,0.124876059469841,0.35288062329346
7039,11,240673,0.0539599079340611,0.228993831365237,0.81384935257498
7040,11,240765,-0.131766529823327,0.123956766219019,0.288506816997368
7041,11,241548,-0.1107051606131,0.124628370816587,0.374993846627967
7042,11,243272,-0.161677032122616,0.124047226548683,0.193304512553299
7043,11,243436,-0.151734762077275,0.12482838872017,0.224969879929775
7044,11,244792,-0.142389509396442,0.125328977784731,0.256674559266602
7046,11,248266,-0.152692228068845,0.123972628447499,0.218895670148809
7047,11,253995,-0.215827374681857,0.123533593952088,0.0814870588328893
7048,11,255600,-0.131782320664555,0.126029636573969,0.296440219263052
7049,11,257243,-0.150838386891032,0.123798646989932,0.223879192802226
7051,11,258195,-0.0947587450218782,0.123781619807546,0.44446657490982
7052,11,258900,-0.0216269439200878,0.124124093070126,0.861779505297412
7053,11,259426,-0.0227258765875623,0.124288087043307,0.855021948015457
7054,11,259811,-0.0334383700894565,0.124415726988457,0.788268912584749
7055,11,262152,-0.0656884887473072,0.125622378717888,0.601368859548148
7056,11,263206,-0.120441435002646,0.123924424506647,0.331768643680382
7057,11,263597,-0.132465987877821,0.123339350281599,0.283557994639138
7058,11,264198,-0.105757308408532,0.123589390886711,0.39273583464328
7059,11,264567,-0.120936502590265,0.12573556963296,0.336792346610794
7061,11,270804,-0.0511011510474327,0.124863973079538,0.682601056303703
7062,11,272649,-0.0536721604131281,0.125402417536935,0.668912553390341
7063,11,273908,-0.0433404909678055,0.124752247648168,0.728488482154952
7064,11,275058,-0.0548550668526977,0.124679513073696,0.660229125734745
7065,11,275068,-0.0588809822802174,0.125031984037213,0.637983483377468
7066,11,275326,-0.0713590112269439,0.124715754008939,0.567568841664285
7067,11,275754,-0.0600230756529352,0.124454864597896,0.629900347836753
7068,11,275945,-0.0617734836700488,0.124398882710049,0.619797256129292
7069,11,277678,-0.0182988810358163,0.124617243732394,0.883341599065431
7070,11,279317,-0.0554527577968824,0.124909840338648,0.657356330258335
7073,11,281677,-0.0941235191711263,0.123844672562918,0.447754300734697
7075,11,285019,0.0323366826994371,0.126828537197074,0.798899554292546
7076,11,285782,0.108856798770109,0.124049302651144,0.380796485821147
7078,11,294571,0.0908023689954697,0.125211025274859,0.468813058920768
7079,11,296091,0.079744176041148,0.123677816418992,0.519492782471017
7080,11,297944,0.0624228828095853,0.124347447189821,0.615977866290264
7081,11,298716,0.113990626707732,0.125683132799249,0.36504221653102
7083,11,303479,0.0935993325201933,0.124509486518075,0.452705584592015
7085,11,307466,0.0690059486688416,0.123725362257041,0.577378959903366
7086,11,310682,-0.0530254964236222,0.123516215388472,0.667966899543289
7087,11,315294,-0.0665246335878676,0.123676571807917,0.590990592452483
7088,11,315651,-0.0644549755265061,0.123512457617544,0.602102056740068
7089,11,316077,-0.0507965254342481,0.124975677611818,0.684657340553115
7090,11,317128,-0.110325402785296,0.123937337202652,0.373980429963126
7091,11,317506,-0.101244601584527,0.124129700172572,0.415258584000773
7092,11,317558,-0.0993346431349733,0.124661508258394,0.426082512525
7094,11,332693,0.0369762955375446,0.124242860877164,0.766173592676817
7095,11,333502,0.0155345765247181,0.123881567033172,0.900279371556035
7098,11,336742,-0.122859085684831,0.123894097600925,0.322049484461561
7101,11,339476,-0.10847615805462,0.124278571892645,0.383339904471068
7102,11,340285,-0.0759148219107328,0.123579490609461,0.539413129134598
7103,11,340583,-0.0839771985581217,0.124457314930208,0.500278200138012
7104,11,340618,-0.0682162892746711,0.124598022775986,0.584387470549786
7105,11,340699,-0.106897903404502,0.127338877263021,0.401770532470503
7106,11,340702,-0.0751698261913691,0.127466015637179,0.555752663368664
7107,11,340770,-0.070075385166924,0.124098969694534,0.572654580782404
7108,11,340783,-0.0726596640060765,0.124707631822558,0.560507599155356
7109,11,340811,-0.045412357641557,0.123970392720521,0.714348626140987
7112,11,341413,-0.0316409422700738,0.123768407628572,0.798372818250266
7113,11,341771,-0.0552319333876815,0.12354064121224,0.655095082808287
7114,11,348254,-0.174838050644052,0.125362866854986,0.163996663799167
7115,11,350701,-0.175685843264433,0.123530921490603,0.155850792313642
7117,11,352832,-0.109252169134683,0.124098620181377,0.379260190880672
7118,11,352980,-0.104696025417135,0.12375893730842,0.398144015573015
7119,11,353039,-0.119810536356288,0.124247095510677,0.335559444697535
7125,11,356064,-0.133054230695856,0.123764076055909,0.283080593792698
7126,11,358366,-0.160299896226048,0.125697270235643,0.203046885977178
7128,11,360267,-0.19528865835999,0.124262782068451,0.11694430310338
7129,11,360860,-0.124856782916886,0.125289285915424,0.31966659037725
7130,11,361878,-0.169314926182289,0.125663781310705,0.17872703550159
7131,11,362163,-0.137295942854989,0.123845250560872,0.26835368543617
7132,11,362171,-0.128177455673494,0.123872933436943,0.301494256492014
7133,11,363809,-0.108329375461413,0.123706066100895,0.381788735489411
7134,11,364620,-0.14830802407074,0.123739491478373,0.231506806780873
7135,11,364676,-0.180082614286738,0.123633755649566,0.146120880533765
7136,11,367086,-0.137162273394828,0.124496839591059,0.271328399588464
7137,11,369257,-0.169275084064575,0.123765566202425,0.172273768737757
7138,11,372538,0.00247085917920006,0.125141655690952,0.984258348673303
7139,11,373968,0.0100115826790934,0.123906647458016,0.935647275434585
7140,11,375918,0.0935981813076993,0.123611322809153,0.449436678774099
7141,11,376286,0.0562417826845669,0.12419871148347,0.650944248236615
7143,11,379841,0.0995971734044542,0.124121633183553,0.422852293075798
7144,11,379846,0.0995971734044542,0.124121633183553,0.422852293075798
7147,11,380964,0.130184350513077,0.123690400002252,0.293289373026249
7148,11,381658,0.0742076617628059,0.12366418795455,0.548841943491567
7150,11,381673,0.0533477673476487,0.126374106253643,0.673178651130231
7151,11,381726,0.102035553749168,0.123947626014324,0.410941484326255
7152,11,381937,0.0986996915959737,0.123428957437812,0.424452656260665
7153,11,382201,0.00451254615852248,0.125053926485143,0.971235137388713
7156,11,384150,0.10225539025698,0.123826406906509,0.409477398485544
7158,11,385019,0.113508106142142,0.124781494871033,0.363625174579124
7162,11,392685,0.0929094860352553,0.124879940808282,0.457377176440814
7163,11,393210,0.127684423495246,0.12580615765966,0.310834400498471
7164,11,393945,0.127691451072901,0.126442115490557,0.313244169125363
7165,11,394452,-0.119593963772537,0.275933857522644,0.664977793707222
7167,11,394913,0.116348704662248,0.126498209667132,0.358323334734854
7168,11,398143,0.137313040442237,0.125411337209689,0.274306357645819
7169,11,400712,0.150367638321092,0.12477261574562,0.228959102005015
7170,11,401921,0.171437098676821,0.124482564851805,0.169323788998933
7171,11,402086,0.209321968839222,0.124577082949565,0.0937912771677414
7172,11,403233,0.0242162732401003,0.125499420717933,0.847101856951433
7173,11,403482,0.0175380558871217,0.124749112989422,0.888276707012095
7174,11,403781,0.0157813347352798,0.125026206511585,0.899626305739752
7175,11,404841,0.100007953318427,0.125061763017892,0.424440659010783
7176,11,407251,0.052116155943904,0.12644937294829,0.680479380179293
7177,11,408460,0.0334028596086355,0.125608469964548,0.790449599389995
7179,11,411456,-0.0053335077103529,0.125514866830081,0.966129688296928
7180,11,412587,0.00896712366051067,0.126880254393318,0.943697306906922
7181,11,415128,0.00985948575072926,0.125626070804793,0.937488480549839
7182,11,415158,0.0260798843563383,0.125634791904023,0.835672807602218
7183,11,415583,-0.00344040552912861,0.126119200784246,0.978252622054229
7184,11,417049,-0.0180132139664833,0.126029140177779,0.8864278348559
7185,11,421231,-0.105735082759345,0.126382653382331,0.403368513529722
7186,11,421433,-0.109255406590353,0.126719451532434,0.389171933739838
7187,11,425090,-0.0774058784777729,0.125676023687772,0.538346865654712
7188,11,425936,-0.078201610433419,0.124728120064284,0.531079872072825
7189,11,425985,-0.0902797597069608,0.124621090632199,0.469279175043926
7190,11,428422,-0.0141200253343983,0.125044861066751,0.910158423927352
7192,11,430725,0.0052849502472565,0.126976515340744,0.966823982249031
7194,11,431573,0.033709659996583,0.126560803380473,0.790124022988195
7195,11,435067,-0.0638514096676598,0.126254482766893,0.61335779609131
7196,11,435445,-0.0747006345553511,0.125439996115324,0.551884940362307
7197,11,436668,-0.043355533106116,0.125599854930389,0.730158809321372
7200,11,440451,-0.0734481034343583,0.124883534000023,0.556819228965975
7201,11,441961,-0.0809130489816232,0.124588454204434,0.516474685762843
7202,11,442302,-0.0500749059302733,0.125627450003296,0.690430101789408
7203,11,442829,-0.0408862518238901,0.125186337830899,0.744161622274805
7204,11,443498,-0.0501090001205975,0.124818052803918,0.688327088964326
7205,11,443807,-0.0455855067596829,0.124693082283388,0.714896211221468
7206,11,444125,-0.062950208739712,0.124840627208775,0.614404101802189
7207,11,444152,-0.0672822127671628,0.124926495567954,0.590520005151363
7208,11,444420,-0.0444480852599894,0.124997600013448,0.722358895510964
7209,11,444997,-0.0421274386556255,0.126927562231245,0.740160669839916
7210,11,445026,-0.0484256186353484,0.126509751856691,0.70211200875479
7211,11,445153,-0.0306363479124747,0.124840897300375,0.806286907783162
7212,11,445220,-0.132519120044867,0.125968460829331,0.293518058251967
7213,11,445373,-0.0390904278889345,0.125187962865706,0.75503194832414
7214,11,445854,-0.0602932762785544,0.124621551906611,0.628820004683678
7216,11,448760,-0.000354069072655339,0.125074269934193,0.997742894166763
7217,11,449454,0.00318081459765307,0.125279878000726,0.979758498196197
7218,11,452711,0.0480124856927588,0.127076575599561,0.705788973166691
7219,11,456846,0.118033247853958,0.1248328813539,0.345035055610197
7223,11,460484,-0.0141891063871782,0.125624896834578,0.910135824411674
7224,11,462463,0.0107920688680012,0.125797457802249,0.931682593891205
7225,11,463057,-0.0333470127469557,0.124803920039908,0.7894748780376
7226,11,463846,-0.055601895639268,0.125175318701589,0.657175836793236
7227,11,464832,0.0282415628869643,0.125398554883531,0.821942792738489
7230,11,465463,0.0296827129229298,0.126739189138588,0.814963070993931
7231,11,466269,0.0174210971766543,0.124573839414156,0.888861778431947
7232,11,466959,0.0916775311828488,0.125648823923982,0.466098402166676
7233,11,467309,0.0504887914682488,0.125406162735284,0.687484618946809
7234,11,467328,0.0650486350844676,0.124837579703685,0.602647413994646
7235,11,467504,0.0568974739881416,0.125119190102191,0.649571376457155
7236,11,467546,0.0553267501261693,0.124850857164573,0.657933948825508
7237,11,467564,0.0454492352703774,0.124954398528018,0.716279939060765
7238,11,467627,0.0710830852354535,0.125053283336859,0.570109610503829
7239,11,467651,0.0700747342287743,0.124829873776918,0.574907048999028
7240,11,467666,0.0670586223590075,0.125516332091826,0.593496495903419
7241,11,467744,0.0579124603425705,0.125266344203634,0.64414054800451
7242,11,467777,0.0339194110728502,0.12519223438784,0.786596599101548
7243,11,467786,0.0368509134027113,0.12541961550321,0.769067387071014
7244,11,469130,0.0467590797960507,0.12621357552031,0.711250179379559
7245,11,471802,-0.0397037635153685,0.126092345538812,0.753039977953338
7246,11,475092,-0.040364773385728,0.125725179957749,0.748358249408184
7247,11,476182,-0.0896676627590252,0.125062788305963,0.473859846796662
7248,11,477654,0.0153739643629911,0.125500322480195,0.902571653509516
7249,11,480438,-0.0324282250084098,0.126126093587851,0.797243992540964
7250,11,481321,-0.0454974718448009,0.126661030458133,0.71965534251483
7251,11,485149,0.0129508700243541,0.128285426587881,0.919644642718106
7253,11,487905,0.0190809848195184,0.126133814228804,0.879844625828294
7254,11,489044,0.0464040960787531,0.126660098697217,0.714310632101427
7257,11,491233,0.0444410432441389,0.127264376017651,0.727145471223957
7258,11,491866,0.077761460919223,0.127072905187873,0.540968957268341
7259,11,493392,-0.00416558353834717,0.128638049423063,0.974185555740564
7262,11,494726,0.0108197563343131,0.126000604449566,0.931617911061044
7263,11,495468,0.0535753977621347,0.12610566705717,0.671208302275667
7264,11,498423,0.0234936564645247,0.127232525390874,0.853608550632851
7265,11,498694,0.0333064747388778,0.125989449571914,0.791657395062441
7266,11,507721,0.251302461319775,0.125057894142046,0.0452459926664977
7267,11,508824,0.160409155646168,0.126135041122335,0.204307854100706
7268,11,515387,0.145265735585434,0.125648200813664,0.24840957816765
7269,11,515435,0.141121539754456,0.126169123132553,0.264109427015286
7270,11,515606,0.219256453460607,0.12599672710674,0.0826996276150184
7271,11,515607,0.219256453460607,0.12599672710674,0.0826996276150184
7272,11,515783,0.224312984207938,0.125184708760311,0.0740123830530555
7273,11,516249,0.205361060849568,0.125663438469671,0.103105202756137
7276,11,517259,0.254934260168301,0.12729998006121,0.0459818046036718
7278,11,517282,0.217251890274744,0.12711284408848,0.0883064830723635
7279,11,517936,0.207436167813029,0.126189563136072,0.101098370508332
7282,11,521756,0.162735253389185,0.124557760411682,0.192231685719902
7283,11,521933,0.207376262029222,0.12576919428225,0.100065178357428
7284,11,522294,0.135741373905908,0.123794091141647,0.273603418846182
7285,11,523645,0.00382003611847581,0.126097516376355,0.975849461902322
7286,11,523658,-0.0174834111851104,0.124057164640129,0.888005405583295
7287,11,523660,-0.0335346670491676,0.124474137425141,0.787771045278168
7291,11,527561,0.114789466970874,0.123716945051744,0.354124805086047
7293,11,533229,0.14938321301538,0.123292353193834,0.226469131095781
