SNP,Chr,Pos,Effect,SE,ADE17_PGM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5879,9,365725,-0.101916614430542,0.134912871934223,0.450497508677403
5880,9,365942,-0.178039846643676,0.134554881863569,0.186633126430985
5881,9,366733,-0.0680325928820684,0.136094016987352,0.617461123491226
5883,9,367860,-0.0549346040285875,0.135775256252209,0.686016955098498
5884,9,372204,-0.1547078205549,0.135431353942684,0.254089496064404
5885,9,372443,-0.194969528360349,0.134665180313849,0.148557877173659
5886,9,372471,-0.219270203083189,0.134446200339845,0.10380028340375
5887,9,372842,-0.21249155010313,0.134590064484224,0.115276291881061
5889,9,378552,-0.236500326086034,0.134504361954901,0.0795613773369619
5890,9,379413,-0.210153987475647,0.134576980252715,0.119280775552458
5896,9,383530,0.0490192129940377,0.135362806485868,0.717470031970851
5897,9,383662,-0.0169288826133787,0.135570721870901,0.900696575914235
5898,9,383846,-0.0232793724957012,0.13499069012701,0.863181268034525
5899,9,384190,0.0334061650705419,0.134976168118799,0.804667684544011
5901,9,384344,0.000780389014773404,0.136933538504523,0.995456071941731
5902,9,384418,-0.0123278033201892,0.135189611029844,0.92739415067215
5903,9,385423,0.0402704603203616,0.13497086083363,0.765600827436413
5904,9,385546,0.00413819127154356,0.134989823160776,0.975561541470533
5907,9,387839,0.0331521227512363,0.135410756026465,0.806733136227682
5912,9,388668,0.0258621968282719,0.135674463353088,0.848933298718127
5918,9,394182,0.00170813061986885,0.136316822556029,0.990009373708679
5919,9,394680,-0.0429170218020828,0.137174707525809,0.754568776711548
5920,9,394807,0.109208574509029,0.14220756251524,0.443029132600809
5921,9,394916,-0.0448786554557215,0.135993898642445,0.741591996308758
5922,9,394975,-0.0597853228399628,0.135860419323354,0.660170494972859
5923,9,395649,0.00672374286750282,0.135460402705022,0.960440352397089
5926,9,396186,-0.0432373271767264,0.135248510967541,0.749393968577226
5927,9,396458,-0.0489260358663729,0.135343613755222,0.717945734355406
5928,9,396462,-0.055076722591814,0.136518963464023,0.686871454497768
5929,9,396463,-0.055076722591814,0.136518963464023,0.686871454497768
5930,9,396464,-0.055076722591814,0.136518963464023,0.686871454497768
5931,9,398401,-0.0167715736324186,0.136034769207605,0.901948515834319
5932,9,398470,-0.0116670044573701,0.135444427807013,0.931405011182182
5933,9,399657,0.0396531861267125,0.137936490367678,0.773917918401786
5934,9,399838,0.0318718368941396,0.135053763415163,0.813574425234334
5935,9,400574,0.0943858210579529,0.134896492933404,0.484581306470966
5936,9,400641,0.0691082936551388,0.135337972474346,0.609925901261336
5937,9,402212,0.0922150447598987,0.135153355273413,0.49549715521381
5938,9,404274,0.00911871079559987,0.1350401441025,0.946201253269281
5939,9,404302,0.0409180511130146,0.135173660271997,0.76229124467194
5940,9,405135,0.013223587244548,0.135240613861936,0.922163892332826
5941,9,405593,0.0494323856053113,0.135216850771976,0.714898517039371
5943,9,406743,0.0724783649861452,0.134786351137054,0.591103832492353
5944,9,408263,0.0918148202853354,0.134933416995498,0.496668536633141
5945,9,409700,0.0121034913368318,0.135240910979275,0.92873865905727
5946,9,410727,-0.00883861430766886,0.136532034770195,0.948420397216399
5947,9,411273,-0.0129758611071632,0.135296260479944,0.923648842070952
5948,9,411520,-0.0371066712068636,0.135431451477524,0.784253651482435
5949,9,411553,-0.0471913867945865,0.135390376757529,0.727629021130155
5950,9,411811,-0.0456906994511463,0.136433210112691,0.737903758897566
5952,9,412923,-0.0320268275325604,0.135670737665111,0.813520769407275
5953,9,418993,0.0402231097475692,0.135353875813188,0.766511524995851
5958,9,419805,-0.00552031228225115,0.134803126865377,0.967358173328661
5959,9,419841,-0.0457741478706443,0.134781429449295,0.734346480128263
5960,9,421227,-0.0549628664770416,0.135345622036771,0.684920561049414
5961,9,421228,-0.0942550719156241,0.135085281047537,0.485796038016577
5962,9,422857,-0.146000447748618,0.135493320501874,0.281971686447654
5963,9,422867,-0.135615656241639,0.135736249486143,0.318425026074416
5964,9,422955,-0.147652036040326,0.135841014007144,0.277801690101573
5965,9,422958,-0.183386660519627,0.135252114075905,0.176001676793069
5966,9,423010,-0.119823891314394,0.136230041790356,0.37969053094176
5967,9,423041,-0.146642396758291,0.135970684673181,0.281553592435935
5968,9,423054,-0.14322201811697,0.135501720813105,0.291245503084912
5969,9,423651,-0.21325654045462,0.13659600945902,0.119367680643598
5970,9,423935,-0.156100760164018,0.135147807985314,0.248856407588697
5971,9,424069,-0.16479045916086,0.135137920137264,0.223497359372226
5972,9,424914,-0.0997251542455024,0.134783677391292,0.459858252714665
5973,9,425156,-0.127923434947819,0.135274611593497,0.344970206759404
5974,9,425546,-0.117875797313926,0.134844128912234,0.382623617209541
5975,9,425655,-0.117424797701767,0.13623595964089,0.389315462969575
5976,9,425822,-0.0649488983330233,0.136115727568332,0.633543897616963
5977,9,426507,-0.0735465046381348,0.138154112709114,0.594817703390283
5978,9,429181,-0.0438003854313131,0.136139658248863,0.747846712783524
5983,10,26272,0.0259144112680674,0.135982895831712,0.848971176525947
5984,10,28452,-0.101850092049387,0.135517013989301,0.452812375673743
5985,10,28714,-0.0271945538096125,0.13541451663857,0.840951456271899
5986,10,28835,-0.0330142591796213,0.136337261254378,0.808803468289337
5989,10,29367,-0.109505352017021,0.137525239713012,0.426418180898223
5990,10,30148,-0.0473124653395851,0.136527211360718,0.729141612348909
5991,10,32768,-0.0823257289418969,0.135607436981079,0.544182396772935
5993,10,35651,-0.0382043019952712,0.135430586924384,0.778035921581166
5994,10,36050,0.098805643207222,0.134961997277304,0.464593463898949
5995,10,41756,0.207998337131509,0.137461104709343,0.131138055884542
5996,10,42005,0.204424916991601,0.137911164592527,0.139154184726667
5997,10,43109,0.187288100410152,0.13500328581979,0.166229944408256
5998,10,43346,0.222175217843939,0.136063935293142,0.103387184760903
5999,10,43909,0.223935172675224,0.136628025585174,0.102101350516138
6000,10,46831,0.255673287471339,0.13664846289116,0.0621680834393729
6001,10,49405,0.211685405278941,0.134593663109552,0.116667000801472
6002,10,50102,0.156471241691319,0.136673393062554,0.253044785903773
6003,10,54201,0.0921608507737001,0.136053783175871,0.498605134919981
6004,10,54931,0.118289947761624,0.136194383252741,0.385690181692708
6005,10,61391,0.0849510972992232,0.135711970829912,0.531741678466478
6006,10,61545,0.101430339171547,0.135074827801916,0.453201305509259
6007,10,61708,0.0228251592412248,0.136974747467038,0.867750522930633
6008,10,63279,0.126688943321882,0.134821486404518,0.348024688870614
6010,10,68934,0.0328342518799011,0.135847439892116,0.809153397014263
6011,10,70342,0.0824470367446471,0.136287808745912,0.545602222987875
6012,10,73179,0.0190731461653453,0.135120223153284,0.887826544907631
6015,10,75990,-0.0373221122573201,0.137363716739088,0.786009347894789
6016,10,76303,-0.0820129027382758,0.136439963468426,0.548164818247512
6017,10,76726,-0.00500877809833589,0.138105677440675,0.971089388487436
6018,10,78564,-0.0601538268479838,0.136305515244618,0.65925431320726
6020,10,80904,-0.0144047404616048,0.135566168353161,0.915439471008779
6021,10,85506,-0.181458301930791,0.137298156593506,0.187144997080676
6022,10,86391,-0.0389991918014241,0.13630761240274,0.774960462873473
6024,10,93031,-0.0813731540983704,0.136317029378557,0.550929777387233
6025,10,93286,-0.09054473829765,0.135610945444588,0.504774040959785
6026,10,93721,-0.0333301457780077,0.13665119975498,0.807444757772127
6027,10,96002,-0.102534394869297,0.138486712211839,0.459554592623754
6028,10,96579,0.0145175820524207,0.136415406378448,0.915308097532021
6030,10,101719,-0.0249534384717033,0.135928052431723,0.854449702416536
6031,10,105565,-0.0509292186348592,0.136201369264331,0.708683939664725
6032,10,108820,-0.039033284399312,0.136824735644719,0.775597369763153
6033,10,108931,-0.0497536653940325,0.136637055275567,0.715978864207869
6035,10,110053,-0.0437705644824652,0.137060333079612,0.749648104188533
6036,10,110074,-0.0569792601966228,0.136806897320627,0.677301640004947
6037,10,111674,-0.088455300058545,0.136482450292406,0.517336750832697
6038,10,113623,-0.0292447471849271,0.138850630618343,0.833305175323759
6040,10,116563,-0.0489228916809911,0.137856680940585,0.72288971997041
6042,10,119720,-0.12178972741618,0.139510002883699,0.383266302894788
6044,10,121811,-0.0785460493067023,0.136877478574297,0.566440142287466
6045,10,122243,-0.05075746109888,0.139014980826529,0.715238822753711
6046,10,124889,-0.0569232672604298,0.138673900594845,0.681700768239094
6048,10,130587,0.038821565001947,0.137460055248032,0.777786462796056
6049,10,131311,0.0203012493442994,0.13680637552003,0.882116542701725
6050,10,133312,-0.103651736941453,0.137156471165345,0.450321728180408
6053,10,134314,-0.125098854383705,0.137595923902359,0.363877770099808
6055,10,139826,0.146757216449777,0.137371644799065,0.286105090845326
6056,10,140544,0.189594090082112,0.137895576264847,0.170031205678583
6057,10,140918,0.15847003991616,0.1357346004477,0.24379681566364
6058,10,145873,0.0972900104929035,0.136617548115426,0.476852150681118
6059,10,146902,0.122712065143764,0.136146063243924,0.368029240794723
6060,10,146992,0.161411836662258,0.135642145622592,0.234852808614247
6061,10,148293,0.192209967601576,0.135148348265063,0.155846920408002
6062,10,150178,0.183505470386081,0.135752068956632,0.177314665890996
6063,10,157487,0.221075865664762,0.134482589386784,0.101087236974645
6064,10,157821,0.227243400321596,0.135841857052206,0.0952422770590613
6065,10,159755,0.111568056257089,0.135257659929921,0.410010536049715
6066,10,159778,0.125419884164594,0.135013477191063,0.353553168147748
6070,10,163124,0.051226322597073,0.135132770055477,0.704855316943044
6071,10,164844,0.0390714201103514,0.137456488629279,0.776388732840044
6072,10,165364,0.0498976245245642,0.136253798576372,0.714427099203574
6073,10,165521,0.0528000216020214,0.136680140427786,0.699504616936654
6074,10,165720,0.025363826730618,0.137354655192208,0.853602242622971
6075,10,172678,-0.100991406386389,0.13546173153744,0.456444735833895
6076,10,173737,-0.122941533597461,0.135255481791073,0.363992528337978
6077,10,173883,-0.136316165383996,0.134884323226254,0.312892786299321
6078,10,175030,-0.0784858283519198,0.135564279060813,0.562987721445852
6079,10,175313,-0.0506105645220056,0.135218821256911,0.708415983598859
6080,10,176228,-0.0852715024271128,0.135054190907834,0.528195937942202
6081,10,176664,-0.0745850986120172,0.134974144680539,0.58089525659815
6083,10,179618,-0.138585840206927,0.135531595355975,0.307227848991738
6084,10,182634,-0.0538245830406409,0.135805734085427,0.692097283449555
6085,10,183933,-0.140526581385443,0.136410447668272,0.303633359530184
6086,10,185241,-0.0672356120290816,0.135715239485641,0.620614182264145
6087,10,188897,-0.102422186437586,0.135955636128193,0.451741735417814
6089,10,189418,-0.0767954681213988,0.136448564893711,0.573917288098264
6090,10,189445,-0.0853014761014254,0.13576979844989,0.530226673543518
6091,10,192067,-0.0944387396034471,0.134730877885774,0.483800027555297
6092,10,193403,-0.0949019517537053,0.135276535859171,0.483428087408938
6093,10,193717,-0.110892023360805,0.136817384835528,0.418192507779267
6094,10,196310,-0.00615075767418007,0.135754454397205,0.963887460594471
6101,10,204807,-0.0135057709391258,0.136752395540677,0.921384279909396
6102,10,205088,-0.0155868403135544,0.134860170138065,0.908052884874141
6103,10,205251,0.00563736701746938,0.135771806239782,0.966904109013829
6104,10,210630,-0.0807803971463842,0.134953407419357,0.549836954943985
6105,10,211229,-0.07961959761685,0.134955361623246,0.555588294759635
6106,10,212922,-0.0834747931377341,0.137450942935483,0.544038249643127
6107,10,215046,-0.071845232599266,0.134942206686539,0.594773670459782
6108,10,215118,-0.0781814971236789,0.135539993894432,0.564432100158878
6109,10,223514,-0.0959598067381281,0.137835373951039,0.486767079745592
6110,10,223964,-0.0674203799872726,0.135194830555158,0.61830802388541
6111,10,224073,-0.0472952240328431,0.135180572640741,0.72664714450807
6112,10,226115,-0.140623058516227,0.135238896921035,0.299138818145097
6116,10,229802,-0.163323737026277,0.134707690175046,0.226158376607439
6117,10,230128,-0.144611058502834,0.135728411912843,0.287403131656391
6118,10,232143,-0.211123088150175,0.134449070569515,0.117245179277282
6119,10,233981,-0.13965891798194,0.135093675702408,0.301940581930541
6120,10,236429,-0.233890988233957,0.134626470238219,0.0832006420953983
6121,10,236463,-0.236622081370145,0.134657988515555,0.0797492413306836
6122,10,237784,-0.144788839978578,0.135695286784746,0.286694476757936
6123,10,238334,-0.114888575264991,0.135555460512436,0.397268881924563
6124,10,239866,-0.00952702474786316,0.135405219225666,0.943947478082047
6125,10,244763,-0.0950812351540039,0.135888089233738,0.484573945194695
6126,10,245956,-0.185000689934657,0.13757350937427,0.179572387915002
6127,10,248024,-0.14962041175415,0.138327240906176,0.280150444031122
6128,10,248724,-0.182031867320565,0.136132496319216,0.182029174239526
6129,10,252640,-0.134703466088104,0.137170693299416,0.326765781937102
6130,10,256140,-0.0932744339970246,0.13662548163742,0.49524319454493
6131,10,257035,-0.105139798914097,0.13684357009983,0.442810139791294
6132,10,260320,-0.165980378162283,0.136811891595787,0.225864016267984
6133,10,260357,-0.165406173232532,0.136050911383204,0.22488620751276
6134,10,261296,-0.122041825225632,0.137463782030799,0.375247064123248
6135,10,261474,-0.105266639828811,0.136448647434847,0.440941895038266
6136,10,261902,-0.167367734583265,0.138817258861537,0.228752482335007
6137,10,262307,-0.195629933184369,0.136841665358326,0.153713974587304
6138,10,262403,-0.189802444465948,0.13607272095927,0.163935008667137
6139,10,264103,-0.150680203400863,0.138874895738793,0.278659087804263
6140,10,264881,-0.198776649696265,0.136930800864546,0.147484955414498
6142,10,265910,-0.173500317266691,0.138935916349752,0.212573270929041
6143,10,265969,-0.163640275161569,0.136796469386242,0.232409004054439
6147,10,268570,-0.139208710804105,0.137437853407394,0.311808943631225
6148,10,268671,-0.159974819540682,0.13774758276018,0.246279379081705
6149,10,268807,-0.2182250439214,0.137115973709532,0.112384018316357
6152,10,271477,-0.181447295029562,0.136075322966109,0.183249631797196
6153,10,273961,-0.115560060612452,0.135944311099114,0.395871012631073
6154,10,274673,-0.1172705323436,0.138901060735661,0.399088196366715
6155,10,275952,-0.159261281560442,0.135731976965683,0.241446082749156
6156,10,278431,-0.316382278547625,0.134873287775381,0.0195404547063954
6158,10,285600,-0.131981029621579,0.13536037007015,0.330210835704701
6159,10,286186,-0.0895142375159867,0.136410121385845,0.512113921106259
6160,10,287737,-0.133938025756211,0.135619502410231,0.324024288340363
6162,10,289825,-0.102347342874754,0.135905746587923,0.451906242705986
6163,10,291248,-0.153613729776143,0.134912756352928,0.255635770241708
6165,10,293188,-0.0412800539721174,0.134972121387564,0.759905738100918
6166,10,293222,-0.121653222325167,0.134834624340833,0.367544477565243
6167,10,294588,-0.0961428166059286,0.134899355985586,0.476502034986071
6168,10,302826,-0.152926090506715,0.135437086428323,0.259609685871731
6169,10,302893,-0.14280892678813,0.135329231497619,0.292023396414049
6170,10,303583,-0.175354345219775,0.13488148801162,0.194427821774809
6171,10,305761,-0.0791439215581776,0.135112752853423,0.5584097427996
6172,10,307788,-0.0325234231347139,0.135366165337245,0.81026617405652
6173,10,311627,-0.200806867672401,0.134798041085782,0.137199503132819
6174,10,314882,-0.0640434812627764,0.135161032477129,0.635913380886622
6175,10,315155,0.0463308780716122,0.135137775908172,0.731921544700978
6176,10,317643,0.0619298593540031,0.135382131197418,0.647632740069559
6179,10,320611,0.116312926983681,0.13626059570826,0.393901927430873
6180,10,320612,0.117266867007753,0.136051419597257,0.389310904611187
6181,10,321374,0.063915612222176,0.135638792217608,0.637775242107091
6182,10,323526,0.00469717688355409,0.135681215617986,0.972402948210812
6183,10,327857,0.00835054416223356,0.135220356937062,0.950792825036326
6186,10,330572,0.0222703483849907,0.137901085003089,0.871795866925713
6187,10,332075,-0.0508807941339341,0.135893461609319,0.708319064590029
6188,10,334716,-0.0537801182088782,0.135155561036142,0.690935046635033
6189,10,335108,-0.0656253023540509,0.135489980949468,0.62843404902716
6190,10,336613,-0.111080587534482,0.135339314822368,0.412339035902456
6191,10,337630,-0.147298777767677,0.135241340307158,0.276828539051744
6192,10,337895,-0.17969574589051,0.135174489397056,0.184587249081297
6193,10,340762,-0.183012164138452,0.135662364465416,0.178193054314529
6196,10,346551,-0.160923724729825,0.135657912623496,0.236322762843706
6197,10,346787,-0.187076486566181,0.136129633022108,0.170235180883062
6198,10,347536,-0.147271674153615,0.135018309951353,0.27612539220521
6199,10,349573,-0.178751803597271,0.134705456111418,0.185372108949345
6202,10,361422,-0.1906777758612,0.134416633889684,0.156910209705636
6207,10,369507,-0.274104528490376,0.134396342874844,0.0421419960723078
6208,10,373964,-0.307019836226556,0.134811314622785,0.0233596912289826
6209,10,373973,-0.307019836226556,0.134811314622785,0.0233596912289826
6210,10,374538,-0.346457285532228,0.136117919143654,0.0113440265402897
6213,10,381270,-0.321773465344471,0.135104621903841,0.017764093370237
6214,10,382505,-0.295197039332151,0.134243957674206,0.0285289621062991
6215,10,382599,-0.287114057651323,0.134165022697209,0.0330392693298324
6217,10,384932,-0.237203064944009,0.135173027594948,0.0801592390975239
6218,10,385373,-0.245073403927951,0.135369414208758,0.0710832181222062
6219,10,385498,-0.24424817260794,0.134910098525308,0.0710759475812148
6220,10,385665,-0.225860139176116,0.136009214504595,0.0976769498919901
6227,10,387633,-0.215985231086167,0.135988508423474,0.11312259926245
6229,10,388763,-0.167235477564204,0.13618625659533,0.220268566340576
6230,10,392475,0.0824987061138458,0.137758140123,0.549646160153328
6231,10,396694,0.0518193101280586,0.142208768032986,0.715785730180433
6232,10,397702,0.059421688292121,0.140210780086657,0.671967929887659
6233,10,398093,0.0816850034092425,0.140426380209583,0.561144946459084
6234,10,398191,0.0391961722309595,0.140871435301821,0.780990469459328
6235,10,398425,0.0326139889697112,0.13961092452355,0.815426061966712
6236,10,398569,0.0509620064410621,0.140325172082721,0.716694666437709
6237,10,398716,0.0698169838391536,0.139671122682318,0.617480176591241
6238,10,399122,0.06608775385218,0.140525151181649,0.638437350190783
6239,10,400116,-0.00895699283335194,0.139926307058387,0.948996733303125
6240,10,400117,-0.00895699283335194,0.139926307058387,0.948996733303125
6244,10,402350,0.0405761257070815,0.138690179260757,0.770025271525886
6245,10,403524,-0.00749983941483823,0.139926549801821,0.957285449676228
6246,10,403847,0.00540537387571538,0.140142634646015,0.969254612432564
6247,10,409661,-0.00666696074711726,0.144631559644481,0.963259665939034
6248,10,410391,0.0647553032367696,0.148042976358801,0.662082373942313
6249,10,413692,0.228531391748347,0.151101376308105,0.131317320299771
6250,10,414241,0.1899759427309,0.1512525577594,0.209940074053517
6251,10,414542,0.22136063067291,0.153186657199109,0.149334144820227
6252,10,414836,0.0769036597597332,0.151584570090134,0.612238888474949
6253,10,414838,0.123196579646584,0.153367585144076,0.422355468100938
6256,10,415373,0.113865535047119,0.154148659889729,0.46059610012648
6257,10,415467,0.201338548694003,0.152220657346399,0.186799523045574
6258,10,415474,0.263185758370273,0.152422118302762,0.0850981951525198
6259,10,415561,0.225523223282803,0.151061394162025,0.136350220675455
6260,10,415658,0.208113386849508,0.152681762408709,0.1737344943585
6261,10,415918,0.200780753044081,0.150987324783399,0.184447575699403
6262,10,415984,0.158358560327186,0.152255453305567,0.299012422089969
6263,10,416078,0.190744208998608,0.151819857498151,0.20980718125916
6264,10,416209,0.199636592225044,0.151164556526661,0.18747117337756
6265,10,416379,0.191097390497897,0.151339092193735,0.207526887980012
6266,10,416522,0.200279088671686,0.153415024258173,0.192582224943353
6267,10,416524,0.200279088671686,0.153415024258173,0.192582224943353
6268,10,416657,0.231055786372097,0.150179643606621,0.12481510735812
6277,10,417803,0.138976290323171,0.151722285744952,0.360296792084017
6278,10,418404,0.176961099362821,0.152241918408079,0.245871348457447
6279,10,420497,0.244226904934664,0.153552334667371,0.112614465001391
6280,10,421100,0.2381434738791,0.153612708883294,0.121969180238087
6283,10,423286,0.27784437713053,0.152889539692795,0.070020708376465
6284,10,424346,0.28664855652135,0.153344454444417,0.0624072674042168
6285,10,424405,0.285423073989589,0.154477806486269,0.0654874194418655
6288,10,425114,0.213339631423134,0.155971338482007,0.172240726878992
6289,10,426072,0.290657446356089,0.155027892836041,0.0616358190722576
6294,10,429055,0.30590116569439,0.159873044115884,0.0565054281646349
6295,10,429286,0.324438812305528,0.155429471888703,0.0375714376024304
6296,10,432072,0.374910010300687,0.15693700757946,0.0174225824719613
6297,10,432799,0.325184080779322,0.156030062882995,0.0378686550604169
6298,10,435616,0.327813092190684,0.156618043120686,0.037055952764573
6302,10,438861,0.325947477096375,0.155420529808578,0.0366870597645575
6303,10,440881,0.278046699823969,0.160672522305471,0.0844116782914731
6304,10,441135,0.322033638799474,0.155446964032625,0.0390228374166147
6305,10,442130,0.291563853773731,0.15683624903454,0.0638543376238037
6306,10,442576,0.252606928435551,0.155805093276139,0.105845968470028
6307,10,442604,0.285392540935216,0.15746271701048,0.0707668741930411
6308,10,443374,0.307091502212277,0.156752274482026,0.0508892989769825
6309,10,443658,0.32869179136949,0.156638337704565,0.0365789553229786
6310,10,446307,0.314523826407183,0.154895872010134,0.0430498551267698
6311,10,448026,0.244450616874081,0.154434210347424,0.114344609356071
6312,10,454904,0.323547286681891,0.152075507261714,0.034067607179872
6313,10,454991,0.275871586640767,0.150800353591852,0.0681856335007533
6314,10,455828,0.305656295087661,0.153261088648315,0.0468825383062602
6316,10,459184,0.403700372795881,0.153202941276235,0.00878282147455443
6317,10,460583,0.376888899099749,0.150179717222968,0.0125343328129225
6318,10,461243,0.391251861944831,0.150596837143639,0.00976932937573554
6320,10,463222,0.25113491768788,0.149495552887525,0.0938649675857995
6321,10,464142,0.240167569507001,0.147916065521504,0.105337858199385
6323,10,466331,0.176137186329555,0.149040986836474,0.238079117651346
6324,10,470995,0.465598377731077,0.141127864531814,0.0010686607626328
6325,10,487887,0.456435647198897,0.138957106587146,0.00112307600145072
6326,10,488026,0.530959743072607,0.138013610160252,0.000141785107846504
6327,10,492665,0.345347654861796,0.136559311280642,0.0118763361511783
6330,10,500581,0.367827754927453,0.136145921780767,0.00723119612602038
6332,10,501226,0.355060743739613,0.137257984891149,0.0100862508704274
6333,10,502176,0.39937083553876,0.136506378801889,0.00365968886574592
6334,10,503351,0.365222651073937,0.136227121861392,0.00768512449026642
6335,10,503620,0.398644239897615,0.135287586175943,0.00342588170195403
6336,10,504391,0.335218376740168,0.136181819327051,0.0143113781103691
6337,10,504977,0.347175450461933,0.135967269649057,0.0110882546602753
6338,10,506238,0.376010491176031,0.136963080743545,0.00635411263506114
6339,10,510746,0.323922287656532,0.136532943988124,0.0182042642336083
6340,10,511762,0.298623081778585,0.137512317687874,0.0305505488732882
6341,10,512491,0.310234522542399,0.13634268097139,0.0234806634972501
6342,10,514422,0.343145512925967,0.135874837347078,0.0119920323344274
6343,10,517900,0.322227227299614,0.13847918566652,0.0205358009409594
6345,10,525070,0.295321175105925,0.135399890342792,0.0298352294563933
6346,10,526273,0.212758922415528,0.137555377394199,0.122828073413795
6347,10,528672,0.316364573422173,0.135328029271003,0.019957755164797
6348,10,531791,0.258802939248674,0.136263480412217,0.0583422250922797
6349,10,533434,0.229341194678519,0.136929214403456,0.0948416770266471
6350,10,536874,0.230230684144364,0.13746539878107,0.0948539078550407
6351,10,536893,0.198086414686741,0.13842723191388,0.153320988191773
6358,10,543383,0.282596571153516,0.136940145304775,0.0397814147188317
6359,10,545646,0.2420427959596,0.135954632659564,0.0758835757074369
6360,10,547222,0.251007085359653,0.135715598317587,0.0652202219143289
6361,10,548227,0.207544432300768,0.136568529173524,0.129479256147053
6363,10,550333,0.102098526116664,0.136125376266253,0.453734416070925
6364,10,551502,0.0783324088539036,0.136222450207734,0.565635274258554
6365,10,552149,0.139931527662203,0.135488763811596,0.30240893317808
6366,10,552640,0.14575085000551,0.13518376813273,0.281694863542921
6367,10,552851,0.178612829175224,0.136370346973034,0.191127785564239
6369,10,553578,0.102132835658191,0.136432286797388,0.454598473362805
6370,10,553579,0.0988815304911646,0.136599958077543,0.469620854740146
6371,10,553911,0.115049190472234,0.138000866171984,0.405022522705925
6372,10,554468,0.0448642930698147,0.135584982328448,0.740920678615095
6375,10,555138,0.151302442753874,0.136003233990317,0.266683915125334
6376,10,556246,0.153830819695677,0.136077320663021,0.259047303472418
6377,10,557799,0.0924251393822146,0.137105502067763,0.500678172963106
6378,10,564317,0.22088486097796,0.134957285376883,0.102583919745922
6379,10,568534,0.213790543985569,0.136090945317554,0.117092742770293
6380,10,569834,0.181411094451865,0.135198172889209,0.180518084686388
6381,10,571678,0.255851105601661,0.134391155437771,0.0577519031361414
6382,10,571888,0.157247209625408,0.135370148066931,0.246179073026268
6383,10,575574,0.18717868796078,0.13629910375552,0.170532702048303
6384,10,576044,0.14152525521636,0.137100827875457,0.302651730491929
6385,10,577816,0.2124925745822,0.135901781969248,0.118813511152653
6386,10,578878,0.165397208965039,0.136302744195941,0.225767322581292
6387,10,578893,0.246200526003501,0.135933481816977,0.0709622726609105
6389,10,581795,0.18857196700317,0.139299408416165,0.176692801630511
6390,10,581859,0.191709697709544,0.136837240491566,0.162090974754272
6391,10,582005,0.171038098210316,0.13639785335381,0.21068459053676
6392,10,582140,0.206295420675481,0.136004701320082,0.130205695038427
6393,10,582788,0.193307974230032,0.138590252172058,0.163948219099388
6394,10,583178,0.162216775703618,0.137740154889519,0.23970903842775
6396,10,583356,0.204878269960909,0.136639024959914,0.134660416122573
6397,10,583742,0.17993432699189,0.136745181035405,0.189082749912018
6398,10,583848,0.186875086912118,0.13631575771178,0.171277522704371
6399,10,586368,0.200429906107227,0.137350048789614,0.145381880424466
6401,10,590619,0.159278868951213,0.138312800922692,0.250271242392606
6402,10,590923,0.166234483055962,0.138424516961602,0.230593830768108
6403,10,590949,0.170997533015027,0.138600181395366,0.218118070328713
6404,10,591089,0.134295539129915,0.139097420530855,0.334966265846064
6405,10,591752,0.120120624565945,0.138899971183552,0.387736144799224
6406,10,592545,0.203749974673205,0.14094483810044,0.149176383262744
6408,10,594906,0.111993470077274,0.138320058241825,0.418675846332563
6409,10,595280,0.090987549210603,0.137678558660605,0.509127119832764
6410,10,598877,0.0243493645227958,0.138275361596931,0.860321621967831
6411,10,599081,0.0644978467902375,0.138776454476655,0.642389346689994
6412,10,599712,-0.0573579305113739,0.139479134600228,0.681153824681997
6413,10,602670,-0.0985282289317496,0.137815501992352,0.475125773856453
6414,10,603082,-0.0876240178253401,0.139519113994621,0.530381795352805
6415,10,603693,-0.115060855596395,0.13757217543273,0.40351415437479
6416,10,604721,-0.100013696897177,0.138010137581591,0.469126155298195
6417,10,605419,-0.0865879463642872,0.139690501237722,0.535752729532705
6418,10,605428,-0.0922073877065437,0.138960396117959,0.507410478910041
6421,10,607274,-0.120028631988775,0.139316921940807,0.389519500992014
6422,10,608426,-0.144373246125171,0.138241913562372,0.297037108789666
6426,10,611690,-0.193095308548495,0.138325718569364,0.163607905758175
6427,10,612904,-0.182949147070357,0.138892227555655,0.188625222373148
6428,10,615292,-0.167134181674474,0.139367496844817,0.231241489510394
6429,10,617634,-0.240849177703158,0.140980280026508,0.0884432290355818
6431,10,618415,-0.249492822231751,0.137586185965298,0.0706259517055048
6432,10,618419,-0.248557618495879,0.137705688406196,0.0719279893376739
6433,10,618867,-0.264822759809556,0.1377359870664,0.0553241181461622
6434,10,619199,-0.242246532034513,0.138940203172713,0.082111521268366
6435,10,619526,-0.256337419285142,0.138433249558107,0.0649031897511489
6436,10,619631,-0.243002990894334,0.138215075888241,0.0795883953952071
6438,10,620582,-0.241674020661785,0.139563303191438,0.0842105249260418
6439,10,620664,-0.246329912413885,0.139107601930395,0.0774590779853924
6440,10,621701,-0.245880359326634,0.138192537764995,0.076057610409143
6441,10,622018,-0.294936843285086,0.136810758009063,0.0317744599288886
6442,10,627474,-0.31944125385793,0.135163190170683,0.0186506724580345
6445,10,629030,-0.295468582403637,0.135174927836443,0.0294849845622923
6446,10,629789,-0.246894298396097,0.136029464744229,0.0703715220855909
