SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7359,11,615824,-0.0742434865317356,0.0586862081985035,0.206672619300141
7360,11,615867,-0.0797342013529825,0.058441324562824,0.173327778720897
7361,11,618029,-0.114337358632131,0.0588792669585088,0.052945051909509
7362,11,618311,-0.0972176042336427,0.0586065712677817,0.0980407771163463
7363,11,620156,-0.070968636600523,0.0592639625105762,0.231914945807109
7364,11,620157,-0.070968636600523,0.0592639625105762,0.231914945807109
7365,11,620182,-0.0716734547609207,0.0592239404564523,0.227007742709796
7366,11,620666,-0.0618684424351383,0.0591558096354223,0.296343262524023
7367,11,620743,-0.0811470943950542,0.0588252894588639,0.168626414811864
7369,11,621088,-0.0699786274386436,0.0586233391972337,0.233397275409281
7370,11,622127,-0.060014986363189,0.0586070513782149,0.306525495851813
7371,11,622853,-0.0386071570137658,0.059043000294758,0.513613539945946
7372,11,624002,-0.0508663310687973,0.0586749161965203,0.386575920319446
7373,11,624345,-0.052522723343772,0.0588720295047195,0.372919891243798
7374,11,625615,-0.0213635388106019,0.0588639017114053,0.716873593919996
7375,11,626209,-0.0016352775801872,0.0596694684242863,0.978151718320179
7377,11,626626,0.00824511707218116,0.0590771166830569,0.889083030948855
7378,11,627031,0.00318527385818884,0.0592892943092623,0.957185239792325
7379,11,628031,2.75921018551561e-05,0.0585231435297975,0.999624085039082
7380,11,628199,-0.00509276129054681,0.0585945814843139,0.93078817713474
7381,11,628241,-0.00620874047536341,0.0594382938007876,0.91686608644074
7382,11,628767,0.00341726615994709,0.0585949261600374,0.953526599451465
7383,11,628896,0.0172111102477451,0.0587988570736874,0.769914546985648
7384,11,629511,0.0127017320815732,0.058969844261908,0.829584786895299
7385,11,629750,-0.00143818371128035,0.0586916604911,0.980464394632555
7386,11,632234,-0.016891532844589,0.0586648328039917,0.773567110190449
7389,11,635886,0.0217735287780878,0.0591315344345309,0.712928455960566
7390,11,639035,-0.0191716124458797,0.058899875474677,0.744999344423218
7391,11,639322,-0.0492868439811858,0.0589153460715436,0.403399951933125
7392,11,640812,-0.053646798433813,0.0585984800745842,0.360555149066465
7393,11,640835,-0.0562389525156516,0.0586652249115457,0.338395206712022
7394,11,641153,-0.0588760223485375,0.0595027018474065,0.323111930058247
7395,11,642681,-0.0658110169832334,0.0595563536156636,0.26990311635319
7398,11,642975,-0.0360070366149197,0.0587298726016976,0.540207818285209
7399,11,643961,-0.0501928366640847,0.0586499772289429,0.39268717650234
7400,11,644027,-0.0380184696987765,0.0596249444741552,0.524129928121602
7401,11,644029,-0.0419830868739449,0.0593007428438007,0.479431702440203
7402,11,644496,-0.0702607455357123,0.0587395396135138,0.232444524337413
7404,11,644791,-0.0619784680237703,0.0590765765662565,0.294840238015988
7415,11,666468,0.0786916591828576,0.0598917311503126,0.189733555861957
7416,11,666492,0.254609779486138,0.125787646206939,0.0437101459219768
7417,11,666493,0.242251944261797,0.117993841711846,0.0408004391142791
7418,11,666499,0.142593445896685,0.119353947201208,0.23300214713608
7420,12,559,0.000481454589145669,0.0593428225522611,0.993531332300276
7422,12,1659,-0.0239466789882168,0.0587473086490813,0.683798509816874
7424,12,5023,-0.0654324962029952,0.059295041920212,0.270558723695984
7435,12,6428,-0.0150309973219266,0.058785116896676,0.798336111944389
7436,12,6629,-0.0140495609231249,0.0589930584641684,0.811898150884938
7437,12,9163,0.0173132864543636,0.0594814120891675,0.771168320743448
7438,12,10871,0.0437182252252787,0.0590699688717297,0.459725704243041
7443,12,12062,0.0257291744106953,0.0598873891127798,0.66772990128638
7444,12,13439,0.0212794424646057,0.0599631870388259,0.722895080122775
7454,12,14310,0.0190831487959757,0.0598287636123351,0.749943389926228
7455,12,17131,0.00855907333912664,0.0596756144011799,0.886035076496702
7456,12,17741,0.0272156315645479,0.0596656401537416,0.648572858016816
7468,12,20883,0.0312535857560629,0.0590923727888315,0.597211562409052
7469,12,21290,0.012440499001689,0.0590172452028285,0.833169414099143
7470,12,21339,0.0359763894563434,0.0593663546729631,0.544899986484459
7471,12,21370,0.0349550507673443,0.0590238334510874,0.554082905244688
7472,12,21837,0.0401855917513994,0.0600228190640079,0.503610903214969
7473,12,22208,0.0476759422042108,0.0586801721731372,0.417068959682331
7474,12,23248,0.0502627611041795,0.0588413480882785,0.393568962349988
7475,12,23264,0.0406223822449583,0.0588379879768994,0.490389576111758
7476,12,23544,0.0612115969015209,0.0586609314979848,0.297439413216381
7477,12,24735,0.0732237620971434,0.0589743176868294,0.215200721309074
7479,12,25742,0.0840300183400066,0.0589334895945505,0.154796796385896
7480,12,25817,0.0756133354583597,0.0591797204075033,0.202198376323779
7481,12,26505,0.0822898110573534,0.0589204529465937,0.163403668967894
7483,12,26817,0.116722424788404,0.0590336697127954,0.0487946678768203
7484,12,26922,0.0500154200213124,0.058722307082396,0.394942639433064
7485,12,26956,0.031226445861676,0.0585994321111764,0.594452177181674
7486,12,27753,-0.0455000678752624,0.059965237775014,0.448494045745058
7487,12,27767,-0.0403982214087453,0.0593481689253145,0.496508395293502
7490,12,29949,-0.00706991182286265,0.0596776336823285,0.905763941907379
7491,12,32444,0.0043806861067105,0.0592182453265088,0.941071957840897
7492,12,32580,0.00064289158766706,0.0598511798999235,0.99143575388455
7493,12,32630,0.0191105055236169,0.0593783953728578,0.747762332506678
7494,12,34909,0.00439508402965494,0.0595608686211662,0.941218110543029
7495,12,35196,-0.0300655032785391,0.05948786630131,0.613589370671976
7496,12,35207,-0.0188146969330889,0.0593286091865615,0.751334804958275
7497,12,35238,-0.00281430671031224,0.0596224805475154,0.96237884104752
7498,12,35696,0.00976981917789166,0.0596204011124353,0.869929589082961
7499,12,35979,-0.00709861102430387,0.0598499971382093,0.90565441593115
7500,12,37321,-0.0375166936609358,0.0595848316575017,0.529340738172179
7501,12,37449,0.0289652880507119,0.0597731975164061,0.628270190593364
7502,12,37552,-0.0573167974969637,0.059656198922366,0.337317779922056
7503,12,37884,-0.0426915390138067,0.0593436209678092,0.472373198776205
7504,12,39697,-0.0529045772166202,0.0593135611183391,0.373028707923998
7506,12,43295,-0.0312417119982675,0.0594217490888737,0.599383530669257
7507,12,45404,0.018967590073572,0.0608232159309616,0.755340251788092
7508,12,45489,-0.0235437130816634,0.0597843706104498,0.69395871841688
7509,12,45751,0.0164884343456395,0.0604435661400666,0.785173724079677
7511,12,48929,-0.0221311567852052,0.0596657270268021,0.710920295355001
7512,12,50531,-0.00669021430905059,0.0601042685645861,0.911433679814403
7513,12,51804,-0.0360738052997314,0.0599312280122444,0.547613782328662
7518,12,52688,-0.037901782481754,0.0604529083294129,0.531088270008472
7519,12,53030,-0.0492863010362679,0.0612740020126109,0.421730985399991
7520,12,53269,-0.0667868407118604,0.0608431309522625,0.27308846134862
7521,12,54544,-0.0697217762980453,0.0611636000069444,0.255091372385696
7522,12,54776,-0.10902180869424,0.061010810529231,0.0748073835571803
7523,12,55175,-0.0507828739915752,0.0618212768878926,0.411946398619994
7524,12,57194,-0.0244029953616767,0.0619700069041466,0.69397591057332
7525,12,57342,-0.0452088679534821,0.0610505524418613,0.459479641075856
7526,12,57418,-0.042354771309616,0.0622607983607251,0.496773147381425
7534,12,63616,-0.0589182468160983,0.0642844640546209,0.360017897373887
7536,12,65441,-0.0260265592189985,0.0638403947240558,0.68375452543465
7538,12,66967,0.00913404746477431,0.0628630130474239,0.884556294695443
7539,12,69396,-0.00353865710392509,0.0629849774399938,0.955228162441301
7540,12,70019,-0.0814260661248203,0.0645437289998282,0.207938599655465
7541,12,70124,-0.0796775834505179,0.0651164188360847,0.221912719697807
7543,12,71641,-0.0698064233643425,0.0644163731816626,0.279248467172074
7544,12,72520,-0.0790755969689085,0.0643408606058307,0.219886484071996
7545,12,72632,-0.0959950667777751,0.0641202860685526,0.135258444693328
7546,12,72756,-0.091128279131357,0.0641815769858908,0.15653356918688
7547,12,73366,-0.0872447498672968,0.0643183633048395,0.175822409120118
7548,12,73718,-0.0955125244813892,0.0637497045567424,0.134963906646852
7549,12,73752,-0.0716953629771009,0.0639729692371227,0.263171742383802
7550,12,75931,-0.0923852627963382,0.0643357980658456,0.15189207237566
7554,12,82740,-0.099017537543328,0.0640876154100305,0.123234057766305
7555,12,84031,-0.101613469827135,0.0642771550590594,0.11480459976191
7556,12,84341,-0.0827821279102467,0.0643171465993933,0.198905304240494
7557,12,87080,-0.0868983554771945,0.0641680794762624,0.176529172552838
7560,12,91629,-0.0815316387787093,0.0642415097819931,0.205226348862076
7572,12,92800,-0.0815316387787093,0.0642415097819931,0.205226348862076
7573,12,93045,-0.0472623531905878,0.0650547836569401,0.468013266699486
7574,12,93418,-0.0819408727284343,0.0658512407135324,0.214202589555718
7575,12,95610,-0.0800299488736953,0.0676201429997622,0.237398600987791
7581,12,98701,-0.0752984079053123,0.0671603273570851,0.262975964319717
7582,12,100464,-0.047542573669987,0.0664936523161909,0.475085240221643
7583,12,102249,-0.049966058811926,0.0667321126333616,0.454502992392253
7584,12,102251,-0.0578342607605586,0.0665112950266039,0.385142455390164
7585,12,103019,-0.0584479447343842,0.0669588469065812,0.383314480551389
7587,12,103886,-0.040683331594205,0.0659937386608717,0.537980000048162
7590,12,111438,-0.0430220868141684,0.0660074356276228,0.514969571326272
7591,12,112028,-0.0336248462002811,0.0652900124845944,0.60687010851454
7592,12,112101,-0.0172316126310514,0.0661284444411002,0.794569955613986
7593,12,112139,-0.00965088897852651,0.0646267043961624,0.881376285812801
7594,12,119050,-0.0352952909236399,0.0646617842572961,0.585517481137238
7596,12,122696,-0.0185972460212067,0.0654905056602482,0.776600945390598
7601,12,124218,0.0010091993983834,0.0661867473831425,0.987843136065494
7602,12,124295,0.00416023431503376,0.0659357015794206,0.949726311028954
7604,12,126769,0.00584106250237948,0.065729240248873,0.929239188241557
7607,12,128383,0.00914079184805505,0.0658967207223626,0.889755323479593
7612,12,130108,-0.0169237545822134,0.0649245449599846,0.794500500138459
7613,12,130128,0.0348016760470826,0.0637114252144001,0.585246606713994
7614,12,130181,0.0215728717204451,0.0631271205885918,0.73275218477236
7615,12,130212,0.000246575836603924,0.0632199394921626,0.996890233196759
7616,12,130435,0.0112722688802802,0.0628060921300454,0.857665901740311
7620,12,130739,0.0196304331331876,0.0633911258133375,0.75699340058383
7621,12,130771,0.0273961233290614,0.0628194150348407,0.663024105786021
7622,12,130928,0.00475297129963514,0.0605242466354467,0.937450933892585
7623,12,131003,-0.0192357763366667,0.0600277775336555,0.748818410623146
7624,12,131008,-0.0759312874136695,0.0603651737094686,0.209271731107928
7625,12,131340,-0.0348626162012782,0.060263955663955,0.563296411970022
7627,12,132130,-0.0514046018839757,0.0602223317633634,0.393916362545463
7628,12,132144,-0.0573592239915454,0.0599185013402549,0.33907738439984
7629,12,132151,-0.0426239913661107,0.0604378856633372,0.481117990617236
7632,12,132610,-0.0333892643100447,0.0604212669531167,0.580881729931514
7633,12,134496,-0.0252305811031857,0.0602952177918986,0.675872026355017
7634,12,135855,-0.0240980054925362,0.0601642149955306,0.689003199223574
7635,12,135989,-0.0268187391008912,0.0601609535098911,0.65602718121837
7636,12,136208,-0.0210641168200952,0.0595814275866759,0.723898479031118
7637,12,136289,-0.0352961605538091,0.0597768451001874,0.555256473499705
7638,12,136315,-0.00675448241154841,0.0610052812706082,0.911901598271893
7639,12,136527,0.000103338064095571,0.0604260670312367,0.998636458787576
7640,12,138153,-0.0353904959817084,0.0600069508833089,0.55571996221356
7641,12,138154,-9.6559379850647e-05,0.05991738944314,0.998715086523793
7643,12,140997,0.00777600103414777,0.0597341868562211,0.896500753944124
7644,12,144481,-0.0350013345671352,0.0596468012985033,0.557706462650202
7645,12,148120,-0.0138592406465924,0.0595655120310992,0.816150776649983
7646,12,148231,-0.00795524150261873,0.060085856830903,0.894745007094429
7648,12,150435,0.00993460218747055,0.059848853899686,0.868256025086335
7651,12,152081,0.0312707949049366,0.0594962936118073,0.599501490049313
7652,12,152571,0.0112819657528546,0.0594680908675798,0.849641811146082
7653,12,152803,0.0135769792021471,0.0594406180137187,0.819457843457072
7655,12,153748,0.0252853067372186,0.0591509149698426,0.669296868715103
7656,12,158615,0.0426794456118382,0.0599263778930396,0.476812625225965
7657,12,163451,0.0416952824105691,0.0594166326331728,0.483301047296116
7658,12,165469,0.0410997466470072,0.0598438004795735,0.492669947301692
7659,12,168043,0.0667272761256498,0.0588133392669972,0.257329453900175
7660,12,168087,0.060620167696923,0.05914414384219,0.306085619205868
7661,12,170546,0.0617577712947303,0.0596156707748625,0.300943065804261
7662,12,173892,0.0931253678528149,0.0603045982515624,0.123423791292753
7664,12,180329,0.105712031870411,0.0587987781866064,0.0730534281739199
7665,12,180414,0.108729918034059,0.0588925776825152,0.0656941536007354
7666,12,182813,0.114908304161331,0.0587032264381585,0.0510828738267506
7669,12,186678,0.117890593734001,0.0588119675569782,0.0457762273682306
7670,12,186857,0.0985265169007698,0.0595005652648212,0.0986322995270513
7671,12,186931,0.0892178034173927,0.0583843769347105,0.127380534010352
7672,12,187474,0.0738139664538032,0.0586114147907173,0.208725663284927
7673,12,188708,0.0905566934084736,0.0588722919050125,0.124898342224611
7674,12,189520,0.0949149071522433,0.0584538287779711,0.105319929968171
7675,12,190554,0.10077034805699,0.058657431574917,0.08668323801896
7676,12,191192,0.110346236855535,0.0583732904418272,0.0595293936562082
7678,12,193660,0.0859582313611153,0.0585033269637115,0.142645332753881
7679,12,194466,0.0979937569032991,0.0586170249769684,0.0954572605737871
7680,12,196147,0.129880228772248,0.0581957955807982,0.0262566494208375
7681,12,196515,0.11191959791545,0.0588751689208444,0.058120910131441
7685,12,196991,0.0956022412925105,0.0592603253589081,0.107581859383328
7687,12,203413,0.0853882054680917,0.0584633071111296,0.145030200882464
7688,12,203926,0.109081385172559,0.0594099936058713,0.0671869887043572
7689,12,205111,0.0696565191510628,0.0588859279673369,0.237642471497836
7690,12,206648,0.0936611451156561,0.058717239179525,0.111579887588665
7691,12,207339,0.122974645144642,0.0586821479888293,0.0368290498441845
7692,12,207362,0.079017272021543,0.0589474170002516,0.180954492002533
7693,12,209969,0.0807196686085718,0.0584115220627405,0.167872143143667
7694,12,210162,0.0562628403042185,0.0585882738687057,0.337557074747135
7695,12,210685,0.0559493671320233,0.0585891242661179,0.340259202778353
7698,12,212271,0.0575386544044693,0.0595190818693908,0.334342778352923
7699,12,212855,0.0355634621854449,0.0588571333627452,0.546076428088651
7700,12,213290,0.0755958596834809,0.0595004394817577,0.204739995788297
7701,12,221481,0.0614986803649095,0.058651672296658,0.29510680392737
7702,12,222714,0.056960400112991,0.0587601413498433,0.333023625356943
7703,12,222718,0.0618776682966681,0.0588991792345797,0.294175129331876
7704,12,222736,0.0749970827849989,0.0586071598706121,0.201506069646951
7708,12,226560,0.0537753022822236,0.0585823397540977,0.359274980739862
7709,12,228284,0.0418552309577251,0.0590353062348262,0.47880086745561
7710,12,228374,0.0726298839887574,0.0592119677932611,0.22078741755251
7711,12,229358,0.0632284441854365,0.058635254936439,0.281620609261561
7713,12,230908,0.0573072358188814,0.058658094371641,0.329252729853361
7717,12,234548,0.0577063790969436,0.0587346317691977,0.326529803176936
7718,12,234822,0.068537971614229,0.0584523541507904,0.241769287548024
7719,12,234859,0.0833660142151343,0.0583977470403322,0.15430391110276
7720,12,235026,0.0994144745766177,0.0588298886179876,0.0919369662404097
7721,12,235332,0.107744414834587,0.0591604716471326,0.0694192878787547
7722,12,236188,0.0307550551914499,0.0583971914333307,0.598765355420416
7723,12,236470,0.0258084143234859,0.0585888291865835,0.65984420024107
7724,12,236714,0.0181845848542205,0.059240919003505,0.759054911994671
7725,12,237173,0.104464820546817,0.0585524197317153,0.0752622324469674
7726,12,238727,0.0605933325150091,0.0588500611307198,0.30389231786089
7727,12,239002,0.0491116614642292,0.0588464546709671,0.404522610164078
7728,12,240376,0.0386005555021939,0.058470467148462,0.50957409379413
7729,12,241045,0.0549862944108553,0.0585596458101722,0.348383414162952
7732,12,243991,0.0530525096443072,0.0585953626026174,0.36586863355663
7734,12,245473,0.0469323631990018,0.058610152779181,0.423812198570381
7735,12,246924,0.036367876378884,0.058466226182883,0.534322229855408
7736,12,247888,0.0371519167646164,0.0590456450562223,0.529620703831703
7739,12,249601,0.0263603079889111,0.0586651711137406,0.653465847695758
7740,12,249723,0.00824106910202643,0.0588568241062635,0.88872489609509
7743,12,251728,0.00532184077468875,0.058982950216921,0.928158188632293
7744,12,251868,0.00885125099388306,0.0588758151920643,0.880584104288283
7746,12,253770,-0.01748031860702,0.0588225084676428,0.76651107852462
7747,12,254014,-0.0191203454202434,0.0589824062262117,0.746001086263969
7748,12,256127,-0.0439657254018433,0.0595552712640602,0.460862772312103
7752,12,260220,-0.00880158495063845,0.0587298814960892,0.880956295109742
7753,12,260852,0.00403136706846041,0.059068871959807,0.945626391211868
7754,12,260932,-0.013358847788385,0.0587386350162278,0.820222115324077
7755,12,261503,-0.0477169007865341,0.0585934883153221,0.415980862086743
7756,12,262552,-0.0196879920903223,0.0589818771991424,0.738730711567698
7760,12,266631,-0.00849562032845182,0.0587356027124868,0.885076277743355
7761,12,271300,0.0194873774928813,0.0588995819148917,0.740948310299351
7762,12,271394,0.0249152164474413,0.0591208816252414,0.673698808105915
7763,12,272038,0.016736805431294,0.0585385114744919,0.775113979499885
7764,12,274242,0.0172967464176114,0.0585380503626602,0.767801953400144
7765,12,275222,-0.00615333308145097,0.0591710349272134,0.917234502240605
7766,12,275647,-0.0185433758896415,0.0586597023812821,0.75209993163641
7767,12,276459,0.00723082304923181,0.0587977168897514,0.902194539954997
7768,12,277526,0.012588026652198,0.0594644450903968,0.832471079777991
7769,12,279975,0.017971847474149,0.0590155730094619,0.760905720180055
7770,12,281400,-0.0202678281027656,0.0590874089192154,0.731791855818331
7771,12,281460,-0.120444285883216,0.0582812270624069,0.0395002009434939
7779,12,283368,-0.120970399787962,0.0582632171970587,0.0385918496132371
7781,12,284459,-0.120474322447352,0.0584840831924408,0.0401359144089848
7782,12,284882,-0.106606416078844,0.0581531460534822,0.0676146088209911
7783,12,286066,-0.121357799261577,0.0583001333156531,0.0380987592134753
7784,12,289576,-0.100069654396457,0.0587568892637988,0.0894270170334602
7785,12,290595,-0.103475720215061,0.0584042611456083,0.0773044837681999
7786,12,290718,-0.110371024499514,0.0584653483899913,0.0598724730231407
7787,12,290736,-0.117186512876407,0.0584277625219639,0.0456547552268311
7790,12,292251,-0.111916306951063,0.0584209356088117,0.0562123574465005
7792,12,294765,-0.103793297084732,0.0593446515079049,0.0811616031215026
7793,12,299795,-0.0939756718557485,0.0595879437126372,0.115670048612737
7794,12,300917,-0.0686881661407789,0.058647294380894,0.242305240606047
7795,12,301172,-0.0593998764123404,0.0589613421611112,0.314414559587566
7796,12,301957,-0.0761823488335796,0.0590902612613317,0.198153985424668
7797,12,301966,-0.0681687067212219,0.0587968734105152,0.247079498736203
7798,12,303253,-0.0847976921132412,0.0588562055025731,0.150538760908222
7800,12,311616,-0.0930835003461821,0.0586255821051798,0.113235324846844
7801,12,313965,-0.086497410967274,0.0592219271339445,0.145024602611598
7802,12,316991,-0.0879236813633587,0.0586886036852905,0.134990833132129
7803,12,320775,-0.0887203114272671,0.0584273893527915,0.129790718828435
7804,12,320834,-0.0951391221937783,0.0585974323252395,0.105352605110821
7805,12,321460,-0.0842053316760472,0.0589971879014419,0.154384021696876
7807,12,322765,-0.0769105901429859,0.0592869507684241,0.195388922177714
7808,12,322893,-0.109996005936987,0.0585632694146489,0.0611720974902149
7809,12,324002,-0.136150432274868,0.0590973206176033,0.0218122698774811
7810,12,326764,-0.162365183844326,0.058936962907324,0.0061753649203524
7813,12,331041,-0.14591918401175,0.0587854306229834,0.013520515802074
7814,12,331113,-0.160847176338876,0.0591710659319781,0.00688484001595896
7815,12,334170,-0.142673598457975,0.0584172193861495,0.0150831074069349
7816,12,336413,-0.129003689567512,0.058625927835595,0.0284218777052256
7817,12,336436,-0.131293940963127,0.0587113521212924,0.0259589143147549
7818,12,340645,-0.146599729092786,0.0588523681391557,0.0131981442214989
7819,12,341809,-0.147738253301118,0.0587435455450861,0.0123479208803837
7820,12,342319,-0.160646377702045,0.0587785867445004,0.00659044570315905
7821,12,342533,-0.135736649831522,0.058315322887284,0.0204963545487075
7822,12,344627,-0.137480389520759,0.0584724011079067,0.0192621959155321
7823,12,344703,-0.143601136592111,0.0582619388374215,0.0141863941002683
7824,12,345286,-0.149702448715604,0.0583166475985131,0.0106678456868088
7825,12,345678,-0.153287620552232,0.0581656056395244,0.00877531604063739
7826,12,345797,-0.131641810503736,0.0583870918452265,0.0247683877892122
7828,12,347029,-0.148672668172768,0.0584661529281251,0.0114204344968861
7829,12,348244,-0.147752702048406,0.0582061670964318,0.0115639066425443
7831,12,355836,-0.147752702048406,0.0582061670964318,0.0115639066425443
7832,12,356572,-0.140165227856588,0.0583072950431324,0.0167358120807348
7833,12,360406,-0.155015217435813,0.058249854947839,0.00814170776995644
7834,12,362214,-0.131211270113658,0.0586087124222146,0.0257937154131655
7835,12,362425,-0.130864744666543,0.0586066204491685,0.0261796815693582
7836,12,364406,-0.103274200818647,0.059003872646198,0.0809361495368412
7837,12,364988,-0.077080517183379,0.0589404074992734,0.191802249249283
7839,12,367673,-0.0806124995989809,0.0594636899950433,0.176074287631951
7840,12,367859,-0.0472722875365417,0.0594096437048484,0.426740825217851
7841,12,368150,-0.0336278748929522,0.0591291366959757,0.569908355241101
7843,12,369873,-0.0775281455757058,0.0592035270068406,0.191210255118441
7844,12,371279,-0.0700990382802393,0.0595058173413612,0.239582207451568
7845,12,371365,-0.0416106653937068,0.059569814604125,0.485312408182141
7847,12,372955,-0.0493721372667745,0.0586491546929185,0.400457642844969
7849,12,376948,-0.0223326586593098,0.0588225418344084,0.704424951038791
7850,12,379144,-0.0354397562130169,0.0595621141236032,0.552221336889063
7851,12,379244,-0.0442037956932504,0.0596265546390041,0.458977713632235
7852,12,379289,-0.0336517673576824,0.0587787095845411,0.567336718756161
7853,12,379634,-0.0182070556667591,0.0593560823292566,0.759219945436983
7854,12,379693,-0.0109826277494318,0.0598616568645544,0.854537086829536
7855,12,379794,-0.0123101932974556,0.059039566128335,0.834952971196365
7856,12,379800,-0.0196929694019578,0.0587279905056739,0.737579048524428
7857,12,379874,-0.0181525704604256,0.0587349922963863,0.75745907417914
7858,12,379915,-0.0518883828912557,0.0584330317734407,0.3751467766095
7859,12,379925,-0.0318704404119904,0.0590449004248962,0.58969861521688
7860,12,380248,-0.0420740785761725,0.0588562536065377,0.475167027710033
7861,12,380270,-0.039858084794743,0.058776610978709,0.498134597963416
7862,12,380619,-0.0287256302498184,0.0586322861770356,0.624488808185759
7863,12,381157,-0.0385581550804088,0.0589469725281965,0.513463012135348
7864,12,381256,-0.0365777461985427,0.0588666563070787,0.534759797847301
7865,12,381370,-0.0290535906724628,0.0587954873612553,0.621509992360689
7866,12,381823,-0.0181401192263879,0.0584764792211163,0.756582632549844
7867,12,381898,0.0234096613970732,0.0586436243371678,0.689998204945523
7868,12,381902,0.0258768070390732,0.0587155986650323,0.659689574164848
7869,12,381911,0.0495721984544292,0.0594712585709369,0.405098921155644
7870,12,382117,0.0507675911875945,0.0586197022361323,0.387050996091888
7871,12,382258,0.0488206911240176,0.0587134657347829,0.406249056449491
7877,12,383826,0.0891019682316879,0.0582604831745945,0.127067759273942
7878,12,384824,0.0848318529318134,0.0586751431600833,0.149123724755144
7880,12,387634,0.101601512659213,0.0586118673960323,0.0838865659974562
7881,12,388695,0.071418134288243,0.0590764838848816,0.227506651990573
7882,12,394590,0.0706530305030277,0.0590160653875092,0.232038564795337
7883,12,397486,0.0806476301004695,0.0587040816879704,0.170375726980552
7885,12,399145,0.0655947205453707,0.05909561099192,0.267764837145365
7886,12,401564,0.0824431213806875,0.0591611005097451,0.164334517576268
7887,12,407847,0.0658164564768766,0.0584015846956836,0.260523380308619
7888,12,408660,0.0571324636877827,0.0586152119525369,0.330374712165631
7889,12,411161,0.0580363390261589,0.0587337107698288,0.3237674811147
7890,12,413007,0.0493471053454832,0.0586729923541987,0.400887511660933
7891,12,413638,0.0262551925549206,0.0591697454444487,0.657512086351477
7892,12,414413,-0.00958305906676577,0.0584013967383513,0.869754558098277
7893,12,415279,0.0226983982928949,0.0587716014873909,0.699571075480755
7894,12,415537,0.0121956206192497,0.0598491494517829,0.838648576306423
7895,12,416026,0.017971405373843,0.0594881258891313,0.762753198719221
7896,12,416918,0.0228067283850082,0.0596239703725487,0.702313767322333
7897,12,417289,-0.000190730354468739,0.0590692607959906,0.997425517103422
7898,12,417956,0.0464517426647702,0.0595835893705954,0.436145003853897
7899,12,418313,0.057395659193363,0.0589499011805332,0.330904738996595
7900,12,418844,0.0542370239778041,0.0588563119964181,0.357410535175597
7901,12,418928,0.0565077426134519,0.058798011573936,0.337185589904649
7902,12,419081,0.0617389925545113,0.0588750114010709,0.295058914994218
7903,12,419261,0.0679785629012183,0.0585209907629472,0.24617878494392
7904,12,419264,0.069817871617574,0.0585148559828136,0.233606117424959
7905,12,420304,0.0646990953980267,0.0585315211827738,0.269751303681454
7907,12,423791,0.0477602267839755,0.0586082582371716,0.415675505135303
7908,12,425418,0.0563699953290221,0.0588902654159213,0.339119409978905
7909,12,425540,0.0638863854106019,0.0587174449816271,0.277323831227656
7911,12,430049,0.0413965015516068,0.0592265249418875,0.485042242473121
7912,12,431739,0.0548367780031385,0.0588363657364269,0.351962241131506
7913,12,431754,0.056337206979004,0.058647223938431,0.337404978102428
7914,12,433534,0.0549012244720536,0.0588451437793646,0.351469024743918
7915,12,433955,0.0212994260540942,0.0592284095501172,0.719350079563705
7916,12,439038,0.0242372001927627,0.0586380287014722,0.679611533962194
7920,12,440640,0.0155572551231782,0.0585602194956004,0.790654219145768
7921,12,441152,0.0134648156430402,0.0591514019923619,0.820063289047587
7925,12,441706,0.0214637887971099,0.0585840709612876,0.71430412739263
7926,12,442034,0.00804490129299823,0.0587595729659927,0.891178262793619
7927,12,442615,-0.0752186960168792,0.119622583013407,0.52988658056568
7932,12,443030,0.00185610335953559,0.0589086308750048,0.974882080857236
7933,12,443164,0.0212547074359868,0.0592021647149963,0.719795449333181
7934,12,448368,-0.0247742807843824,0.0592815871871581,0.676268090272631
7936,12,449482,-0.0146090035600158,0.0584351482190276,0.802729911290676
7939,12,450044,-0.0307259101277918,0.0583807232300641,0.599008681478724
7943,12,460659,-0.0709248678775711,0.058638348884823,0.227268537568675
7947,12,490980,-0.0371059847854093,0.058995954088067,0.529783256650839
7948,12,491862,-0.0393896739205365,0.0587055148780159,0.502678049523541
7949,12,491877,-0.0376682897014018,0.0588407367214462,0.522475000754146
7950,12,491881,-0.0344703445424272,0.0584390973036554,0.555668082996254
7951,12,493255,0.00494226481153859,0.0596035687102309,0.933962991780315
7955,12,498059,0.00504489718229917,0.0589759392680101,0.931879307385428
7957,12,500001,0.0116816577597935,0.0590176845251793,0.843209954479053
7958,12,501100,-0.0147691519795293,0.0589939779637004,0.802462207584724
7959,12,501110,-0.0224926029081539,0.0588899638031608,0.702733548926652
7960,12,501203,-0.0228449705596742,0.0591561104650926,0.699595219073258
7961,12,501434,-0.0123789757286543,0.0595562254227127,0.835463146016413
7962,12,501512,-0.00708229539717214,0.0586037175281795,0.903878115738439
7963,12,501527,0.00865393441607387,0.0587061887425347,0.882891829758791
7964,12,501576,-0.00121356452640975,0.0599099334774945,0.983850215183925
7965,12,501622,-0.0151816071390398,0.059023470875928,0.797164170255453
7966,12,501644,-0.00771135314465166,0.058782584362176,0.895704234080868
7967,12,501701,-0.0198426293600295,0.059626973464802,0.739498339744953
7968,12,501734,-0.00605346744200011,0.0590949526626286,0.918468548060964
