SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6592,10,727432,0.113207951942457,0.148325655842222,0.4458305359222
6593,10,728001,0.107435274791408,0.148597404003929,0.470161321149647
6594,10,728402,0.109833614448961,0.148421591943839,0.459785173784636
6600,11,833,0.158622275698976,0.213863446611067,0.458762977795144
6620,11,3477,-0.145320941405798,0.150412614801154,0.334631247115716
6621,11,3599,-0.130353563783309,0.150355222700906,0.386547023165804
6622,11,3638,-0.159922778111355,0.149248864255415,0.284668815171735
6623,11,3640,-0.151973404150175,0.148888456835574,0.30808620345209
6624,11,3696,-0.169361144587313,0.150332707346695,0.260687262401112
6625,11,3898,-0.14929316869162,0.149518626539847,0.31872473979438
6626,11,3926,-0.183774882165311,0.149217006520755,0.218920327384107
6628,11,4436,-0.140812051481358,0.147936808190637,0.341829811035818
6629,11,5087,-0.143059164742903,0.147461660694466,0.332638566185551
6630,11,5434,-0.170268440426382,0.148087148591553,0.251010642671696
6631,11,5655,-0.13762254045779,0.149093673591015,0.356605958436715
6632,11,5676,-0.113567435665168,0.149895920176228,0.449170823350645
6634,11,6055,-0.172121574215231,0.149602360596346,0.250705607391866
6635,11,6097,-0.146948555325616,0.147635116781916,0.320248051621643
6636,11,6138,-0.151967160678693,0.14785384205549,0.304738184297789
6637,11,6167,-0.170434925011266,0.148032284169075,0.250373182871234
6638,11,6715,-0.164236060506281,0.147450410036214,0.266105967467784
6639,11,6833,-0.171317299852473,0.14737630442764,0.245838792083657
6640,11,7228,-0.172540661696582,0.147718263725135,0.243579398996134
6649,11,8044,-0.161967750014972,0.147964897893973,0.274422333061177
6650,11,8079,-0.18856598595609,0.14868354375941,0.205549071453962
6651,11,8196,-0.197183950796614,0.147938163995263,0.183430525509277
6652,11,8305,-0.175472262240592,0.149438062465795,0.241100876614537
6653,11,8317,-0.169981712618849,0.148787733614836,0.254043629626541
6655,11,8390,-0.211896218961634,0.148973485763662,0.15580032484579
6656,11,8603,-0.190147021829388,0.14868502730265,0.201787180736819
6657,11,8720,-0.186482235115508,0.148350791023364,0.209571804562672
6658,11,8789,-0.177893182694768,0.148430647843383,0.231528896164918
6659,11,8867,-0.207967125414673,0.150384992616483,0.167570222808502
6663,11,9097,-0.186516537475418,0.150832065533855,0.217063614164056
6664,11,9262,-0.18233452770597,0.14786477285079,0.218352731548587
6665,11,9690,-0.188810121715746,0.147785249176755,0.202230824809699
6666,11,10206,-0.165631953092186,0.147812259987971,0.263238561092481
6667,11,10540,-0.184025233736529,0.148785968575741,0.216966716244196
6668,11,10641,-0.168175698022134,0.147620051907616,0.255372642809396
6669,11,10897,-0.172232430499157,0.147842603001258,0.244817137607981
6670,11,10927,-0.195101002106375,0.148851707561112,0.190808795732926
6671,11,10969,-0.170338660967326,0.148128291489827,0.250947002564714
6672,11,11470,-0.168636509318562,0.148275911450883,0.25617776501684
6673,11,11657,-0.147565254994137,0.148524809102154,0.321127688648141
6674,11,11751,-0.201991041967976,0.148157773263706,0.173640808652
6675,11,11931,-0.18057003019096,0.14930438107736,0.227315189465134
6676,11,11938,-0.179250911762626,0.149510457007904,0.231363682290885
6677,11,12060,-0.175943140409044,0.147651788097067,0.234215279845068
6678,11,12080,-0.179605430658253,0.147639296250012,0.224601542251215
6679,11,12089,-0.16232741478585,0.147874348200557,0.273066760216229
6680,11,12136,-0.156071520110313,0.147752562366471,0.291552032746813
6681,11,12224,-0.170293036207338,0.149139067442671,0.254294244871486
6682,11,12231,-0.169677466305701,0.14817303032793,0.252930860419386
6683,11,12232,-0.169677466305701,0.14817303032793,0.252930860419386
6684,11,12236,-0.18746132104743,0.148536807530991,0.20776292812294
6686,11,13635,-0.170289865850573,0.149615608247983,0.255816173328271
6687,11,13712,-0.17535212703599,0.148464219943033,0.238355374404171
6688,11,13729,-0.150761490150566,0.148967535850436,0.312210870663495
6689,11,13740,-0.156813173771855,0.150527171121785,0.298235945788023
6690,11,13742,-0.146498176641616,0.150356285169855,0.330554836447775
6691,11,13813,-0.221773651560781,0.150385019970252,0.141182960727814
6692,11,13973,-0.177884276800026,0.14800391322625,0.230212204027049
6695,11,14122,-0.170339091746178,0.148090463211715,0.250824996882817
6696,11,14229,-0.194454514211115,0.149201662124114,0.193321802820976
6697,11,14280,-0.154674548833971,0.150870390564837,0.305963895286166
6698,11,14320,-0.161150933127728,0.149204052395164,0.280848054599266
6699,11,14350,-0.160303069546575,0.147420721921906,0.277608633423727
6700,11,14360,-0.160303069546575,0.147420721921906,0.277608633423727
6701,11,14361,-0.160303069546575,0.147420721921906,0.277608633423727
6702,11,14424,-0.191807676757652,0.148406566485708,0.197047628895148
6703,11,14431,-0.184067749236176,0.148238148034811,0.21517056781824
6704,11,14438,-0.192456094689035,0.147630945575269,0.193209382129153
6705,11,14510,-0.167789520803337,0.147617786202835,0.25645631500458
6706,11,14550,-0.180375285667517,0.147380648254268,0.221816160253184
6707,11,14569,-0.188400944511645,0.147547324918735,0.202482194533097
6708,11,14705,-0.195023983489313,0.147745918373663,0.187691765854456
6709,11,14729,-0.198942685241365,0.147761710402338,0.17904546873558
6710,11,15153,-0.195249577392757,0.147745074305466,0.187180491438064
6711,11,15356,-0.180538605186687,0.148418027360268,0.224637829177876
6712,11,15718,-0.180651689330898,0.14815521910423,0.223529020717976
6713,11,16603,-0.103298855931371,0.148265820174525,0.486440396326737
6714,11,16614,-0.105672103956807,0.148424229185217,0.476959846436834
6715,11,16738,-0.117768954298193,0.150187828475543,0.433481204097359
6716,11,16750,-0.123901382660561,0.151005744272145,0.412480434831587
6717,11,16799,-0.0798805727862858,0.149829580283812,0.594270171186527
6718,11,16954,-0.114184889789623,0.149464486947743,0.445401403248056
6719,11,16984,-0.0904008501205514,0.148793762814712,0.543871256985964
6720,11,16990,-0.0995530100273442,0.148777212492652,0.503842591119003
6721,11,17039,-0.0788975573185534,0.148201031595924,0.594805737723751
6722,11,17061,-0.0862128562994421,0.1481894872978,0.561089954338782
6723,11,17206,-0.133997790501306,0.149229453431576,0.36983422306206
6724,11,17217,-0.127291395462473,0.148908497468533,0.393225255814275
6725,11,17681,-0.0951512143666035,0.147941382127692,0.520532440044355
6726,11,17705,-0.111444458230887,0.148191303821361,0.452533534827342
6727,11,17941,-0.0670726078691716,0.148083506826943,0.650871841612435
6728,11,18001,-0.0727992100421344,0.147747023266842,0.622510578479238
6733,11,18921,-0.0381884570114145,0.148060965252154,0.796615963470394
6734,11,18968,-0.032386324352471,0.148250492464581,0.827199473500716
6735,11,19023,-0.0669316138583509,0.148267176142273,0.651959971993017
6736,11,19024,-0.0669316138583509,0.148267176142273,0.651959971993017
6737,11,19074,-0.0643956696547678,0.14914411688149,0.666173571148555
6742,11,19367,-0.0168653208684511,0.149105312867772,0.910007543865894
6743,11,19388,-0.0385067673755158,0.149832113465737,0.797328945515592
6744,11,19443,-0.00196501895941384,0.149846093615691,0.989544583817012
6745,11,19447,-0.0226140063885751,0.150553518211144,0.880688065417537
6754,11,19921,0.0107735738359715,0.150601625504875,0.943010967874632
6755,11,20014,-0.0163045285869502,0.150427815129762,0.913749719806655
6756,11,20104,-0.0553434256069978,0.150610934511456,0.713496467644726
6760,11,20281,-0.0235086970666548,0.15109961930357,0.876449794266604
6765,11,20445,-0.0261885820143849,0.148679479899872,0.860284018472754
6766,11,20462,-0.0320070947506544,0.148695251489083,0.82969440273128
6767,11,20476,-0.0282750776371065,0.148055544467262,0.848654070277571
6768,11,20496,-0.035995120746927,0.148270502259678,0.808327232307588
6770,11,20522,-0.0300789648523252,0.149984822783131,0.841168512104473
6771,11,20543,-0.0535975258013995,0.148456038729197,0.718290761543391
6772,11,20567,-0.053124425122513,0.148477808370906,0.720711539711445
6773,11,20594,-0.0237221591242116,0.147882287964703,0.872647943858934
6774,11,20802,-0.0123862383397737,0.148108635222055,0.933398484301432
6775,11,20805,-0.0123862383397737,0.148108635222055,0.933398484301432
6776,11,20841,-0.00598052795338017,0.147569492709419,0.967696005927421
6777,11,20963,-0.0155193231852649,0.147755889046488,0.916408854695438
6778,11,21323,-0.00383231712074861,0.148637228957177,0.979444971858107
6779,11,21871,0.00485816140512541,0.148140391941911,0.973857153173391
6780,11,22005,-0.0387212015025387,0.148814393078257,0.794862781333163
6782,11,25361,0.00318534614887964,0.147472352613182,0.982779543944175
6783,11,25987,0.0263266928660066,0.147526059453011,0.858468402140678
6784,11,27625,-0.0334271881064318,0.149835567662488,0.82359257023256
6785,11,29269,-0.0165965846463745,0.147755557387819,0.91062987860152
6786,11,30395,-0.0431777355011145,0.147675123017175,0.770165370472528
6787,11,30856,-0.0643475889399905,0.147876062773421,0.663722809893665
6788,11,31481,-0.0851750129742664,0.147846230686631,0.564911051738956
6789,11,31748,-0.0348693824461445,0.148549938137123,0.814553062582725
6790,11,31804,-0.0485620156606344,0.149074836132075,0.744802018740672
6791,11,31861,-0.0257871080344657,0.149917670727146,0.863529444079224
6792,11,32204,-0.0129012077735699,0.148174259834067,0.930666982470322
6793,11,32446,-0.00271013248839386,0.148732259762275,0.985472404681742
6794,11,32581,0.0277782628710423,0.148020656151355,0.851247270159179
6795,11,32884,0.0134851224278891,0.148308230173131,0.927602704771121
6796,11,33534,0.0144261352443803,0.147795827793346,0.922298538582493
6797,11,39138,0.0167251892857435,0.148280207011068,0.910257608217336
6798,11,39160,0.0225939585540154,0.148259167159438,0.878962451364207
6799,11,40753,-0.0778878371128932,0.148674544912641,0.600689746661108
6803,11,47424,-0.0469438387365877,0.147590484254065,0.75062128998814
6804,11,48259,-0.0732952744689311,0.147657769405287,0.619930930700302
6805,11,48350,-0.0519585995644635,0.147919094821389,0.7256001288218
6806,11,49416,-0.111119254622071,0.147830192536755,0.452751473223599
6811,11,52110,-0.141079639124502,0.14722552411895,0.338589876369489
6812,11,52120,-0.141079639124502,0.14722552411895,0.338589876369489
6813,11,52174,-0.120402636436409,0.147491064983091,0.414857088840321
6814,11,52267,-0.104795266044845,0.147562037390879,0.478062843110016
6815,11,52276,-0.107669639585294,0.147361062949093,0.465476462728699
6816,11,52288,-0.107669639585294,0.147361062949093,0.465476462728699
6817,11,52354,-0.15841890152012,0.14889221083311,0.288063306103937
6819,11,52567,-0.0660237903769248,0.14874907997664,0.657415639397803
6820,11,52573,-0.079252908041139,0.149123846678045,0.59543641012011
6821,11,52591,-0.0777748814064281,0.148871221287281,0.60169825665322
6822,11,52597,-0.082873830620351,0.148691876606915,0.577639656387087
6823,11,52618,-0.0701193647076316,0.148259467269958,0.636540914299899
6824,11,52628,-0.0721789503119975,0.147781719262937,0.625558502288923
6825,11,52666,-0.0716188737933679,0.147618206890551,0.627861763182683
6826,11,52900,-0.0511645396358552,0.148038147687427,0.729836241823061
6827,11,53112,-0.0585308676478,0.148624887162755,0.693954618551214
6829,11,53656,-0.0627318039274314,0.148753116050384,0.673487867395147
6830,11,54144,-0.0164429976756848,0.147983301413176,0.911589197199046
6831,11,54177,-0.0294117667624041,0.148167581506752,0.842765507757194
6832,11,54237,-0.0177626871354793,0.148303419484478,0.904731418564916
6833,11,55837,-0.242726736364661,0.147611588880163,0.100991881189599
6834,11,56052,-0.210597670711701,0.147232052211142,0.153492749814368
6835,11,60397,-0.221372253218074,0.148404543761453,0.136675862499027
6836,11,62199,-0.175338858480819,0.148578740757199,0.238752166385652
6837,11,63117,-0.233867406070115,0.147900313796345,0.114716385377494
6838,11,63444,-0.163646897505197,0.149266439833917,0.273676999981467
6844,11,66128,-0.181128247358654,0.147812483762436,0.221244486559736
6845,11,67104,-0.231951281560142,0.147942048745413,0.117811545384823
6846,11,68750,-0.308053930016405,0.147074786287124,0.0369244605191553
6847,11,69070,-0.358794020435905,0.146291553129509,0.014666290927315
6848,11,71811,-0.230512426500899,0.147617554624611,0.119289692971317
6854,11,80491,0.111600452976364,0.147492072873395,0.449761933283334
6856,11,81028,0.0976033044064399,0.148828583515855,0.512373446817496
6857,11,81030,0.100316335910628,0.148636461805647,0.500174313519433
6858,11,81400,0.0300863699401796,0.147700613669065,0.838706615078759
6859,11,81406,0.0300863699401796,0.147700613669065,0.838706615078759
6860,11,81454,0.0391752182236219,0.147988759449868,0.791381573578772
6861,11,81476,0.0479543207057044,0.148888997429526,0.747581966324085
6862,11,82548,0.069091752365106,0.14757278994287,0.639939374638683
6863,11,84259,0.000684872511995671,0.150249930634869,0.996365652625168
6864,11,86389,0.044401671211363,0.147627574372198,0.763768370810396
6865,11,87266,-0.00475726494898492,0.148240294297113,0.974417156829623
6867,11,89429,0.0336443846178039,0.147406010942427,0.819589519018246
6868,11,89470,-0.00801580361242703,0.147831029120617,0.95678837647105
6869,11,91507,0.0395141358511957,0.147830687673654,0.789399524962111
6870,11,92153,-0.0547121561190045,0.148111993578223,0.712053169615258
6872,11,96863,0.0390409198176581,0.148225946234134,0.792405295639968
6873,11,98088,0.00505541410016293,0.147402761015074,0.972660017629849
6874,11,98757,-0.0265738429635207,0.148476708279693,0.858058825588633
6875,11,99100,-0.0110176891731214,0.148045623569835,0.940717630008923
6876,11,102671,0.00215285341381445,0.148046740620273,0.988406014623532
6877,11,104549,-0.0398115688013259,0.147652211366335,0.787601925796977
6878,11,106654,-0.0327942458772693,0.148551276959099,0.8254065938364
6879,11,106700,-0.00321398787723826,0.148561432611822,0.98275208230005
6881,11,107231,-0.0203299872917938,0.14746848030483,0.890429759631888
6882,11,108816,0.00664168572437662,0.150518491441757,0.96482941114496
6883,11,108841,-0.0147803057594811,0.149968154961465,0.92154651243815
6884,11,108870,0.0342366523498569,0.147656171433142,0.816775361407462
6885,11,109176,-0.00347327940479886,0.148504613792467,0.981353704719346
6887,11,111132,-0.0189290920654896,0.148925354687471,0.898930010986755
6888,11,113698,-0.0813748045534624,0.148243175993468,0.583402016016527
6889,11,114020,-0.0620538128652523,0.147988846186108,0.67524163053678
6890,11,115612,-0.0417188953808675,0.148247415782792,0.778557784624743
6891,11,116643,0.0303851542171047,0.147658558963876,0.837081513835785
6892,11,116979,0.00617492709715028,0.148249558332059,0.966799471549825
6893,11,118012,0.054255333191169,0.147729977033015,0.713645051477133
6894,11,118055,0.06166396079735,0.147463735925894,0.676081802906186
6895,11,118745,-0.0523498905426895,0.147959656448495,0.723691063650528
6896,11,118759,-0.0381644337517638,0.148161927132985,0.796876550560869
6897,11,119115,-0.107280408518468,0.147556978325989,0.467680907830243
6898,11,119177,-0.075690164630318,0.147445229644023,0.608031647648271
6899,11,119221,-0.0942243881452842,0.147830676494098,0.52429021070814
6900,11,119264,-0.0881312515341889,0.147618495261449,0.550876490948518
6901,11,119431,-0.0321581648461117,0.148065023423416,0.82818616144024
6902,11,120563,0.00199228061111401,0.148175812931601,0.989280055036764
6903,11,120692,0.0224783024610877,0.148171020819682,0.879506181774163
6904,11,120740,0.0152285286280591,0.148213596060874,0.918221972633978
6905,11,120902,0.0140717643863289,0.148138724300548,0.924376308688387
6906,11,120917,0.0129640443635847,0.147946843285709,0.930223331707632
6907,11,121097,0.0244399719638583,0.147526979079553,0.868515881570126
6908,11,121508,-0.0366153307163111,0.149049803027046,0.806089469866995
6909,11,121522,-0.0134546593604871,0.149215358848089,0.928203740586641
6910,11,122192,0.0131340020935422,0.148214163784025,0.929438116966874
6911,11,122402,0.0130726543944691,0.151531116959031,0.931300357539085
6912,11,122415,0.0583250770156397,0.148571747420954,0.694872714421713
6913,11,122779,0.0391503089022174,0.147971218030309,0.791487004650979
6914,11,122784,0.0251326338639039,0.148361694980814,0.865578193922311
6915,11,122858,-0.00387051939591804,0.14879044054002,0.979261488129437
6916,11,123867,0.0221021110459622,0.14756514710136,0.881024779279168
6917,11,124479,0.000842162380026296,0.148530748363958,0.995479259041348
6918,11,124784,0.00255815534375856,0.148063130200302,0.98622502538847
6920,11,125700,-0.0630944596605596,0.148367481527027,0.67090772169007
6921,11,130422,-0.0192280451675028,0.148279347429323,0.896897842765857
6922,11,130518,-0.0149607846845224,0.147862178890769,0.919464537231985
6923,11,130533,-0.0260477885540231,0.148056701986426,0.860448899086688
6924,11,132044,-0.0195985560548426,0.147614915794709,0.894452410369663
6925,11,137433,0.0922206273438757,0.151025057799131,0.541836643251062
6927,11,137613,0.0945535136207751,0.149645023136242,0.527892542199727
6928,11,137677,0.0994240595333098,0.149494364437645,0.506440665129553
6929,11,137740,0.0590644442103451,0.149222375289974,0.692480678419377
6930,11,138163,0.12119790397971,0.148035371033942,0.413504754536892
6931,11,138169,0.120392564212498,0.147658849150856,0.415425949478137
6932,11,138463,0.0759492031736505,0.14870235277982,0.609847846775999
6933,11,139069,0.0745750441694771,0.148902118689031,0.616801030510055
6934,11,139532,0.057848984590525,0.148605475180458,0.697304527474925
6935,11,140338,0.0897866293372653,0.14745529544668,0.542977428691151
6937,11,146291,0.00608838567663039,0.148447638023275,0.96730816754532
6938,11,147493,-0.0251531298250209,0.148698983376672,0.865771859673311
6939,11,152009,0.0854622656760425,0.149875635323756,0.568890421802339
6940,11,152668,0.12818359476087,0.148931479679538,0.389993892439196
6941,11,153313,0.116108972440606,0.150259053761619,0.440202043500191
6942,11,153972,0.0801674555828616,0.147756049975197,0.587770808112768
6943,11,154354,0.0833540473194962,0.148803034118516,0.575723141987291
6944,11,154565,0.0893162408387098,0.148159559569532,0.547003424685152
6945,11,155875,0.186770075221318,0.148539274311546,0.209447875540075
6946,11,155937,0.158560840125252,0.14948916778237,0.289558486349585
6947,11,158103,0.153520234672712,0.147638381965428,0.299126120533724
6948,11,158139,0.20388726162793,0.148133801460141,0.169578829069002
6950,11,162925,0.149894354413818,0.147925633209839,0.311606692084331
6951,11,164489,0.122157888630579,0.150072424150005,0.416197757341501
6952,11,167261,0.154344729136409,0.148692464497371,0.299974436891879
6953,11,169186,0.118188425341601,0.148998035732289,0.428181690480703
6954,11,170215,0.0765422789386458,0.147831553866266,0.604945269970508
6955,11,170526,0.0602942191113597,0.147437529026218,0.682826132029378
6957,11,171257,0.0745777799957953,0.148737627046264,0.616398710980478
6958,11,171276,0.0661943277604894,0.148218646308958,0.655438329092823
6959,11,171361,0.095187477717803,0.14758047945243,0.519354621536444
6960,11,171454,0.115424684637313,0.147595461382278,0.434718764494768
6961,11,171457,0.107119619987236,0.147777736058397,0.469012101750093
6962,11,171646,0.107340636454782,0.147556854244781,0.467430853192197
6963,11,171647,0.107340636454782,0.147556854244781,0.467430853192197
6964,11,173020,0.15576354279168,0.147434506886742,0.291465469098034
6966,11,174007,0.156604622233579,0.148029560706669,0.290811661355541
6967,11,179802,0.105302267551739,0.148204028000873,0.477849455398154
6968,11,182151,0.0434402493365766,0.147454324328175,0.768471568794763
6969,11,183689,0.0732239063473065,0.150771166575956,0.627507758132278
6970,11,184061,0.0694037841695368,0.14786958495219,0.639103477861033
6971,11,184965,0.0736830394790931,0.147578120041121,0.617892038835251
6972,11,185280,0.0688341095485068,0.150385698018194,0.647437282223089
6973,11,185287,0.058522793864982,0.150139295809801,0.696926920092529
6974,11,185527,0.0588706673602475,0.148528483861359,0.692079363859875
6975,11,185734,0.0719722304674086,0.147936301147522,0.62690876567279
6976,11,185749,0.07628835725414,0.148581898059114,0.60796257194743
6977,11,185846,0.0651415997861966,0.148888398709288,0.662002090060974
6978,11,185997,0.0796651589115717,0.147569315230113,0.589641500489861
6979,11,186085,0.0508163550600833,0.148085404881228,0.731685577553849
6980,11,186196,0.0442137007403267,0.150165396684903,0.76859985122969
6983,11,191520,0.157272479414822,0.149277388052654,0.292805643304893
6984,11,193196,0.116668186050912,0.147932922876103,0.430842418893541
6985,11,195507,0.195560232961836,0.147356108245921,0.185324494130509
6987,11,196560,0.17098382170201,0.147517376090218,0.247208745293826
6988,11,196565,0.17098382170201,0.147517376090218,0.247208745293826
6989,11,196914,0.13245759355754,0.149354050375921,0.375752825694997
6990,11,200393,0.0322095038932196,0.150420549420534,0.830569565887848
6991,11,201609,0.0856805917117766,0.147891024570553,0.562722896585498
6992,11,201652,0.0906325396013893,0.148231496105743,0.541311367492324
6995,11,203385,0.0851638159197649,0.148417789560953,0.566460861460912
6996,11,203741,0.054465081143771,0.147797385155439,0.712712545827449
6997,11,204131,0.0614070342727259,0.148090469188986,0.67864348451833
6998,11,204491,0.0271247757228354,0.147651055571517,0.854347503019803
6999,11,208258,-0.0631353991440873,0.14849273790759,0.670968174170354
7000,11,209475,0.0601383213217507,0.147881081767973,0.684499199130289
7004,11,215041,-0.0453286804731282,0.148244413506939,0.759960081854023
7005,11,215493,-0.0998757447206181,0.150558267269515,0.507526981307152
7007,11,215813,-0.0757137694327735,0.148085796065102,0.60947245907358
7008,11,216541,-0.0709672224315918,0.148319636736312,0.632608445554913
7009,11,216953,-0.0625856718042306,0.149025318410428,0.674765275506558
7012,11,217553,-0.0553283484588513,0.148146585359243,0.70902263783089
7014,11,218588,-0.0403676205300754,0.149597957511653,0.787440469586813
7015,11,219380,-0.0568906805808516,0.148640932622368,0.702143654485407
7016,11,220819,-0.120423004265814,0.147752226449499,0.415602711075091
7018,11,222267,-0.0525875385735434,0.148760685645989,0.723921447667878
7019,11,223086,-0.0522210725783036,0.148001943387695,0.72441864535475
7021,11,223467,-0.0739516727450075,0.147975700979568,0.617558597435616
7022,11,225287,-0.105400500275783,0.147735673278054,0.476045086592377
7023,11,225381,-0.100111407434506,0.147515430104428,0.497804058560129
7024,11,225819,-0.164903800377494,0.147983987700673,0.265893436522024
7025,11,226471,-0.0978979968599351,0.148115958843744,0.509072241787788
7026,11,227255,-0.0873857788121471,0.147584843371944,0.554159072757261
7027,11,227403,-0.065346141286627,0.148085693546349,0.659285902265426
7028,11,229405,0.0242317425993229,0.14770366333622,0.869780576678266
7029,11,230043,-0.0134795329698368,0.15016255218242,0.92852385806022
7030,11,230092,-0.00528201514506099,0.147657845923837,0.971484386210771
7034,11,236028,0.0598587054358947,0.15081390547332,0.691677796802313
7035,11,237327,0.0270533185298396,0.150682259565265,0.857617631789171
7036,11,237624,-0.00829028778486277,0.147645829691583,0.955254217757496
7037,11,237826,0.014918786767277,0.149332686008586,0.920478028263347
7038,11,237829,-0.0168984012934387,0.149180782861462,0.909877204683518
7039,11,240673,0.0190425649862362,0.273252956696353,0.94448112450896
7040,11,240765,-0.017479833525007,0.148137696145447,0.90613698800356
7041,11,241548,0.00119273738834647,0.148871524653198,0.993612057098972
7042,11,243272,0.0324680799791622,0.148357661000267,0.826893342118458
7043,11,243436,0.0650402394191589,0.149215335568707,0.663188966329553
7044,11,244792,0.0198820900787982,0.149810811628367,0.894494671071976
7046,11,248266,0.0140023406675097,0.148238637132563,0.924798854596589
7047,11,253995,-0.00945354246371,0.148034213307166,0.949117431597626
7048,11,255600,0.0578861743552193,0.150578602555036,0.700894977637419
7049,11,257243,-0.0124353412125818,0.148024217471484,0.93309703267778
7051,11,258195,0.0255585720067663,0.147811386760021,0.862818586128751
7052,11,258900,0.047191742829759,0.148088802710639,0.750163778312037
7053,11,259426,0.110677768238684,0.148189394723093,0.455641003068587
7054,11,259811,0.111504899877228,0.148348230632688,0.452766649256791
7055,11,262152,0.0701644421978963,0.149903004907089,0.640026527368749
7056,11,263206,0.0688476684863622,0.148017841145047,0.642124530847763
7057,11,263597,0.105392721312781,0.147300861973964,0.474777502579498
7058,11,264198,0.1597467387597,0.147373537766419,0.279123168680409
7059,11,264567,0.100741781560457,0.150127271668597,0.502632286457799
7061,11,270804,0.248919898659838,0.148431793631246,0.0944280109858941
7062,11,272649,0.179781706405102,0.149361639863807,0.229524783959077
7063,11,273908,0.227915383432559,0.148383656305794,0.125437339667474
7064,11,275058,0.191995873177403,0.148455947816071,0.196758140066555
7065,11,275068,0.161830433693379,0.148985100217816,0.27812333363894
7066,11,275326,0.165108635385216,0.148619101706959,0.267345288478057
7067,11,275754,0.147991322134314,0.148338342579753,0.319127337541962
7068,11,275945,0.178021740496255,0.148180818866579,0.230408548904076
7069,11,277678,0.174182534893493,0.148407413130902,0.241315241178886
7070,11,279317,0.0187176374191445,0.149079551884353,0.900155903175959
7073,11,281677,0.0929263270340061,0.147808454125079,0.529955822092277
7075,11,285019,0.254744969454918,0.150736011100737,0.091909388983277
7076,11,285782,0.324888227858629,0.147163404406459,0.0279099076373181
7078,11,294571,0.315675768187252,0.148564835592566,0.034294699687084
7079,11,296091,0.281858148246831,0.146894059203901,0.0558176819566508
7080,11,297944,0.265467845781078,0.147749120130075,0.0732304954382236
7081,11,298716,0.250701283755664,0.149544471144176,0.0945387522111058
7083,11,303479,0.310176390612341,0.147763066619302,0.0365137145014467
7085,11,307466,0.277587260629501,0.14695216254253,0.059716217329784
7086,11,310682,0.0881687147463219,0.147342175998052,0.549960637028399
7087,11,315294,0.0327106071125165,0.147619953061072,0.824763823742416
7088,11,315651,0.0743892243128244,0.147377597451324,0.614047562095093
7089,11,316077,0.0296860442347406,0.149146357575145,0.84234629307258
7090,11,317128,0.0342621182068147,0.148035553373227,0.817103052262381
7091,11,317506,0.0366928911727469,0.148237058414789,0.804643176504818
7092,11,317558,0.0581418671434969,0.148846522323859,0.69631655260755
7094,11,332693,0.0619145636707408,0.148227417362825,0.676420563220026
7095,11,333502,0.0477454725444119,0.147795800752585,0.74684845014272
7098,11,336742,-0.00345863859567903,0.148034953958728,0.981373391894752
7101,11,339476,-0.00409092828024249,0.148447832029701,0.97803023705276
7102,11,340285,-0.0334827594414096,0.147521950068272,0.820580021301199
7103,11,340583,-0.0838498301426039,0.148530032811167,0.572751241871899
7104,11,340618,-0.0683255353189171,0.1486878644386,0.646141301597971
7105,11,340699,-0.0787068239292795,0.152033470563507,0.604996018410784
7106,11,340702,-0.082999226237035,0.152102048892178,0.585629761153156
7107,11,340770,-0.0682861378829779,0.148096026155202,0.645015378224173
7108,11,340783,-0.0996366558963352,0.1487770538681,0.503484025678518
7109,11,340811,-0.0978582129208043,0.147856742887403,0.508502512705975
7112,11,341413,-0.0223427551193528,0.147688216011236,0.879838688672905
7113,11,341771,0.00339686555678312,0.147449180496721,0.981633349562411
7114,11,348254,-0.0313598825877419,0.149984079570025,0.834500088149672
7115,11,350701,0.00900220057605133,0.147816869882607,0.951472488991791
7117,11,352832,0.0431783073415925,0.148217989603586,0.770980569715425
7118,11,352980,0.034062677083493,0.147806528013603,0.817872125298073
7119,11,353039,0.0194261037891241,0.148442028232028,0.895955383016217
7125,11,356064,-0.00112549074975285,0.147915706173366,0.993933252441624
7126,11,358366,-0.0850519461587776,0.150257760366294,0.571726043429676
7128,11,360267,-0.0534055978776209,0.148759860044614,0.719805659125705
7129,11,360860,-0.102421101472346,0.149604887161056,0.494038870737476
7130,11,361878,-0.16079467777413,0.150082122765564,0.284731466765816
7131,11,362163,-0.154862376650623,0.147798382564893,0.295450034666561
7132,11,362171,-0.148194550088318,0.147817747037683,0.316765189128735
7133,11,363809,-0.0150507213735402,0.147763016699601,0.918927886051426
7134,11,364620,-0.0829592320607687,0.147879038619866,0.57515764653634
7135,11,364676,-0.0426410756285066,0.147943910872132,0.773343970980795
7136,11,367086,-0.163446506187009,0.148549160070383,0.271957442611013
7137,11,369257,-0.0796004019258914,0.148006083702264,0.591041295175771
7138,11,372538,-0.0162822786778295,0.149315448028584,0.913227825311547
7139,11,373968,0.0854523526608685,0.147775672914033,0.563459174196571
7140,11,375918,0.131641965311107,0.147445249212436,0.372562178937823
7141,11,376286,0.0794165778244759,0.148175527998481,0.592321772378082
7143,11,379841,0.155588578933526,0.148004312704197,0.293865855217925
7144,11,379846,0.155588578933526,0.148004312704197,0.293865855217925
7147,11,380964,0.115864907180989,0.147688951347817,0.433261311114841
7148,11,381658,0.141674068402469,0.147437518176353,0.337255545999439
7150,11,381673,0.124457809569356,0.150680948975371,0.409379498035524
7151,11,381726,0.153053169985646,0.147810760550321,0.301159669540178
