SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6951,11,164489,0.119525845615236,0.102449629421095,0.244127523669778
6952,11,167261,0.0956404100111652,0.101635329136872,0.347340469044695
6953,11,169186,0.0871344416602553,0.101801701673147,0.392620850664812
6954,11,170215,0.0952199639156327,0.100930669305496,0.34611159331276
6955,11,170526,0.0843554808288914,0.100674021525524,0.402649828825483
6957,11,171257,0.0707130238243916,0.101605140015545,0.486912381614237
6958,11,171276,0.0790915233159009,0.101225110425466,0.435124536060126
6959,11,171361,0.116684238419055,0.100716018488191,0.247424065615522
6960,11,171454,0.109241186101841,0.100777890444184,0.279113606844377
6961,11,171457,0.108203731561566,0.100893596607989,0.284248829715347
6962,11,171646,0.111645213863061,0.100732198181201,0.268470910355663
6963,11,171647,0.111645213863061,0.100732198181201,0.268470910355663
6964,11,173020,0.112816596697453,0.100728500952845,0.263472351769246
6966,11,174007,0.155252606297383,0.100977478834888,0.125067401621744
6967,11,179802,0.068323476169792,0.101281135335759,0.500376369678215
6968,11,182151,0.0579641152557068,0.100726852729535,0.565347940012871
6969,11,183689,0.0807589650801245,0.102972980340637,0.433405684319811
6970,11,184061,0.0841467923381645,0.100977718666888,0.405227538311342
6971,11,184965,0.076874467602416,0.100798889384696,0.44618032237328
6972,11,185280,0.0753328464951956,0.102717096083705,0.463800512913748
6973,11,185287,0.0711868009410779,0.102548561530187,0.488028112149984
6974,11,185527,0.10523623058637,0.101363665965025,0.299885398696929
6975,11,185734,0.114183519052421,0.10094215918485,0.258748210445292
6976,11,185749,0.137979791363166,0.101304280447133,0.17405591987775
6977,11,185846,0.112638025982422,0.10159251077426,0.268304190297359
6978,11,185997,0.118870029758756,0.100683309681798,0.238543483291357
6979,11,186085,0.0985014960013161,0.101073944292564,0.330451441477377
6980,11,186196,0.109409156983338,0.102461545254794,0.286337266508924
6983,11,191520,0.165193995602544,0.101788697205675,0.105501108829131
6984,11,193196,0.0981524145866257,0.10104280820102,0.332017062342981
6985,11,195507,0.137131694848635,0.100681265863566,0.174054447976439
6987,11,196560,0.126940895305455,0.100770183391291,0.208607332829682
6988,11,196565,0.126940895305455,0.100770183391291,0.208607332829682
6989,11,196914,0.136660750163462,0.101914267018343,0.180802667815086
6990,11,200393,0.0715765772944111,0.102724705351081,0.486398717856888
6991,11,201609,0.0913629684952577,0.100991147915995,0.366260873255415
6992,11,201652,0.102505632791554,0.101199438870384,0.31179828706033
6995,11,203385,0.105350251995405,0.101312316505062,0.299118360750192
6996,11,203741,0.121376346710011,0.100808769333679,0.229386378998164
6997,11,204131,0.11381640817191,0.101039613022451,0.260738874253678
6998,11,204491,0.116704924399166,0.100709582346785,0.247310270983854
6999,11,208258,0.0781981271054322,0.101411899930717,0.441166920408937
7000,11,209475,0.0567824282008001,0.101031799062518,0.574455457280061
7004,11,215041,0.061718437732637,0.101261749446615,0.542589080147672
7005,11,215493,-0.00426095162849893,0.102946614254228,0.967008452504276
7007,11,215813,0.00909407100297649,0.10122951764496,0.928468363415393
7008,11,216541,0.0245992093756337,0.101377412697746,0.808417619554797
7009,11,216953,0.00479499703125716,0.101860345312259,0.962480688697309
7012,11,217553,0.0441937761573825,0.101227426158061,0.662683550388453
7014,11,218588,0.0774344059547958,0.102153972974899,0.448946799029517
7015,11,219380,0.0286086950040024,0.101582222591206,0.778391551267037
7016,11,220819,0.0429764377809246,0.101034335110604,0.670830041909892
7018,11,222267,0.109707728672536,0.101504572058234,0.280516973686863
7019,11,223086,0.100969178606473,0.101010889963648,0.318195088527263
7021,11,223467,0.0700710187772805,0.101084969571235,0.488646587460656
7022,11,225287,0.0175281047129576,0.101022409150715,0.862352302685635
7023,11,225381,0.015673131747027,0.100865747323408,0.876605781344914
7024,11,225819,0.0322337196836319,0.101286818702795,0.750489568447064
7025,11,226471,0.0389744100759209,0.101255187909635,0.700533884585477
7026,11,227255,0.0309681978471503,0.100887496055074,0.759056532191751
7027,11,227403,0.0560084848402443,0.101177142842177,0.580224597941971
7028,11,229405,0.0125394377775955,0.100933726898067,0.90120042295674
7029,11,230043,-0.00507149231886997,0.102613163359091,0.960609825426496
7030,11,230092,0.0269789456895451,0.100890741503538,0.789311554340339
7034,11,236028,-0.0382023222581504,0.103060381435457,0.711098946231502
7035,11,237327,-0.140017394423898,0.10270215790315,0.173645990227074
7036,11,237624,-0.0975018171569692,0.100759465126339,0.3338721793749
7037,11,237826,-0.0910398034360433,0.101931599989069,0.372387454350686
7038,11,237829,-0.0976288990249859,0.101810797676842,0.338252944386749
7039,11,240673,-0.271427251639745,0.186166758820876,0.145735377461858
7040,11,240765,-0.08376573387484,0.101132448768955,0.408072993656105
7041,11,241548,-0.0782814000366538,0.101644785245203,0.441727941252631
7042,11,243272,-0.112586003377923,0.101208625081126,0.266716702920333
7043,11,243436,-0.0861508224969416,0.101889385468651,0.398386150586899
7044,11,244792,-0.0892126579181415,0.102264365356677,0.383597977075593
7046,11,248266,-0.0816011931740996,0.10120578578041,0.420618616709806
7047,11,253995,-0.0553635615181469,0.101115621420536,0.584362539198177
7048,11,255600,0.0319460333961861,0.102904141830867,0.756406107761938
7049,11,257243,-0.0466799065526567,0.101121627627748,0.644637184708725
7051,11,258195,-0.0303636048528956,0.100997046108731,0.763867122154202
7052,11,258900,-0.109302348300542,0.101042485990361,0.280103636398674
7053,11,259426,-0.031462076635298,0.101330147617218,0.756371011146609
7054,11,259811,-0.0513323109276515,0.101416840144836,0.613066075395701
7055,11,262152,-0.0260570445843207,0.102457384301423,0.799395807973584
7056,11,263206,0.0533370858828412,0.101137933192205,0.598268136689627
7057,11,263597,0.0740511345451755,0.100652658119127,0.462395953588281
7058,11,264198,0.0206859685488304,0.100867950627529,0.837628063186982
7059,11,264567,-0.0072787258580046,0.102652919105334,0.943512581979591
7061,11,270804,0.0883091356957586,0.101724357101241,0.38591742980058
7062,11,272649,0.0251651118647995,0.102265517301713,0.805766251519932
7063,11,273908,0.0416503218155022,0.101710873579541,0.682423159798845
7064,11,275058,-0.00465495072284894,0.101685903641152,0.963513287836246
7065,11,275068,-0.0110625245472231,0.101976045064714,0.913675310889168
7066,11,275326,0.0047694950072259,0.10173471219865,0.962634034381672
7067,11,275754,0.0158196634110441,0.101505102432599,0.876239619383722
7068,11,275945,0.0014223186741289,0.101464914737189,0.988823669345793
7069,11,277678,0.0931959681645231,0.101489521819171,0.359098416711963
7070,11,279317,0.0819523228643741,0.101781140045833,0.421256769973301
7073,11,281677,0.0761001095750703,0.100979024313948,0.451578023921501
7075,11,285019,0.151329420510085,0.103105958822996,0.143074026566545
7076,11,285782,0.159669695875278,0.10089748514871,0.114432273748432
7078,11,294571,0.0555444942181255,0.102124948321202,0.586862153519667
7079,11,296091,0.128227241328664,0.100669881865541,0.203593650657153
7080,11,297944,0.0678608538643157,0.101359435391648,0.503609766050752
7081,11,298716,0.0679391281089315,0.102532231465705,0.508011218181564
7083,11,303479,0.133729610182958,0.101351309177519,0.187868502745223
7085,11,307466,0.104056292301774,0.100772725205873,0.302505585433499
7086,11,310682,0.0105257573917522,0.100734561933747,0.916839822980515
7087,11,315294,0.103124766028722,0.100732471114751,0.306654891928067
7088,11,315651,0.0870877784267369,0.100638920286111,0.387435029908282
7089,11,316077,0.0756661178557345,0.101844061599132,0.457999720731688
7090,11,317128,0.0955726554136896,0.101038587349107,0.34484531885132
7091,11,317506,0.0940248839009755,0.101181683487126,0.353385306056881
7092,11,317558,0.0806447751946734,0.101644440919443,0.428077343097524
7094,11,332693,0.117468350642686,0.101121919559039,0.246162223591625
7095,11,333502,0.13256122271283,0.100763260589054,0.189171872039668
7098,11,336742,0.169851950989759,0.100753783116203,0.0927156303512811
7101,11,339476,0.183120060252087,0.100971405521498,0.070590933059727
7102,11,340285,0.232379976497328,0.100053698748045,0.0207712655946073
7103,11,340583,0.199225974207745,0.100987412443636,0.0493005264722393
7104,11,340618,0.192731165692675,0.101116017922963,0.0574569902810366
7105,11,340699,0.163949883635371,0.103563274334011,0.114296651840963
7106,11,340702,0.143734782328638,0.103699707662085,0.166601246876429
7107,11,340770,0.16055621658354,0.100869337186274,0.112341639647302
7108,11,340783,0.162383763958846,0.101362339233558,0.110047214234643
7109,11,340811,0.151889425161348,0.10077561913651,0.13265272815437
7112,11,341413,0.206153936516453,0.100326569365987,0.0406311056604138
7113,11,341771,0.186158254563248,0.100269910706367,0.0642050903257097
7114,11,348254,0.0943956167088268,0.102373524613454,0.357121520495192
7115,11,350701,0.111945261020859,0.100834093394922,0.267671729417315
7117,11,352832,0.108355964205057,0.101131411138026,0.284704840351873
7118,11,352980,0.110079643667715,0.100839911742161,0.275741262672539
7119,11,353039,0.101198958262775,0.10129599901476,0.318458669517326
7125,11,356064,0.0766431608887083,0.100994641137119,0.448428698783681
7126,11,358366,0.0841172048789735,0.102626382969626,0.412971554839058
7128,11,360267,0.0571919433094657,0.101626806510216,0.573952590131225
7129,11,360860,0.0638786803228737,0.102242603203935,0.532521990229314
7130,11,361878,-0.00836717103032858,0.102723028781027,0.935127305320095
7131,11,362163,0.0239858893146293,0.101145689299589,0.812684206798401
7132,11,362171,0.0316344894511085,0.101139731627305,0.754632480953783
7133,11,363809,0.0556842739120198,0.100930622689064,0.581497222360724
7134,11,364620,0.0545924109211193,0.101055198025296,0.589383441405781
7135,11,364676,0.0625030403585367,0.10105340891355,0.536634861126797
7136,11,367086,0.137637351159545,0.101419536878599,0.175613717256793
7137,11,369257,0.080098916168727,0.10109031452817,0.428688753497993
7138,11,372538,0.121599797212576,0.101829734057471,0.233221798045674
7139,11,373968,0.156032944584149,0.100687195112051,0.12211435484113
7140,11,375918,0.162263617715338,0.100498791538523,0.107294529536892
7141,11,376286,0.169685005601706,0.100892301039291,0.0934836720219523
7143,11,379841,0.141831543879816,0.101014041694444,0.161174947144285
7144,11,379846,0.141831543879816,0.101014041694444,0.161174947144285
7147,11,380964,0.146138141597598,0.100710056506427,0.147646213989033
7148,11,381658,0.166491871868257,0.100491948912787,0.0984548378973015
7150,11,381673,0.164345080300366,0.102694182369244,0.110418863593886
7151,11,381726,0.195031788540738,0.100624536251527,0.0533942558005641
7152,11,381937,0.195707445167023,0.10018976604126,0.0515657019647886
7153,11,382201,0.0986061552464694,0.101828646062487,0.333530698336091
7156,11,384150,0.175354655994389,0.10062832961252,0.0822748198337409
7158,11,385019,0.177803613839883,0.101420099843362,0.0804460096237943
7162,11,392685,0.12073151302662,0.101698746740315,0.235967315776408
7163,11,393210,0.139917213289211,0.102456221075009,0.172924876115473
7164,11,393945,0.199622142571324,0.10269615507964,0.0527123013689576
7165,11,394452,0.0822971748297583,0.225001875065194,0.714761632630974
7167,11,394913,0.231567188860079,0.102526576358108,0.0245176869675419
7168,11,398143,0.203632777986,0.101853489348715,0.0463451361918242
7169,11,400712,0.222341471227156,0.101254111528147,0.0287509470594337
7170,11,401921,0.204444202928657,0.101186655571204,0.0440898091161412
7171,11,402086,0.178822267189853,0.101535091247099,0.0790725160073725
7172,11,403233,0.130957477198413,0.102094594866136,0.200436261566645
7173,11,403482,0.130963537359854,0.101478816328137,0.197704234178525
7174,11,403781,0.0917877399794278,0.101826189348258,0.367981862325129
7175,11,404841,0.120734387996632,0.101859826697681,0.236696415454681
7176,11,407251,0.066758292230958,0.103064978040258,0.517580551243101
7177,11,408460,0.00223818079060401,0.102425956993476,0.982578603608577
7179,11,411456,0.00669386141763861,0.102339089691155,0.947885665654646
7180,11,412587,-0.00716436455331648,0.103452755814353,0.944827826883038
7181,11,415128,0.00238818574169453,0.10243093385943,0.981412114001126
7182,11,415158,0.015500511644697,0.102440159982565,0.879815374078172
7183,11,415583,-0.019620474958598,0.10282700184469,0.848783728535445
7184,11,417049,-6.28522963693756e-05,0.102761737891178,0.999512334345463
7185,11,421231,-0.0968590506776078,0.103020208059796,0.347760625428912
7186,11,421433,-0.0959736221225933,0.10330413038381,0.353503433515806
7187,11,425090,-0.0243382013041251,0.102517710220413,0.812480453314195
7188,11,425936,-0.0553221404299686,0.101711966157905,0.586846864544695
7189,11,425985,-0.0664177836272848,0.101624739707167,0.513821320068145
7190,11,428422,-0.104372901423825,0.10180661600875,0.305967330225879
7192,11,430725,-0.0853736801520376,0.103431702297515,0.409695666711496
7194,11,431573,-0.0401520949700003,0.103180499556223,0.697404101163608
7195,11,435067,-0.00542231189689302,0.102979381986473,0.958037100175787
7196,11,435445,-0.0310727008498131,0.102316398973776,0.761541257763937
7197,11,436668,-0.0449116112296923,0.102398129017526,0.661221175448677
7200,11,440451,-0.0406902145845386,0.101851539674963,0.689762634202282
7201,11,441961,-0.039229892636792,0.101623312591615,0.699705217163822
7202,11,442302,-0.0340891219787,0.1024382256508,0.739499892233112
7203,11,442829,-0.0491087107553805,0.102053533757671,0.630668669266125
7204,11,443498,-0.0403614399351583,0.101771855657793,0.691911351819048
7205,11,443807,-0.0457695981568356,0.101659461342625,0.652824816304905
7206,11,444125,-0.0512482637328746,0.101789814244388,0.614946884426393
7207,11,444152,-0.0489496367049012,0.101868245428647,0.631155985530187
7208,11,444420,-0.0289790672450283,0.10192427307589,0.776332184257235
7209,11,444997,-0.0190770673729731,0.103502465821253,0.853872106122275
7210,11,445026,-0.0377188837118734,0.103152506181258,0.714836814702251
7211,11,445153,-0.0052395779143648,0.101798222669412,0.958979936145176
7212,11,445220,-0.0359347437840311,0.102852386241536,0.727011081911545
7213,11,445373,-0.0434710202515358,0.102060777599906,0.670416486031116
7214,11,445854,-0.0330403114304182,0.101629547199958,0.745293920995715
7216,11,448760,0.000400671654655738,0.101980203199252,0.99686740598409
7217,11,449454,-0.0274011411633988,0.102137529769039,0.788642880255611
7218,11,452711,-0.00128781465290484,0.103633723888482,0.990092284273425
7219,11,456846,0.0130307512156064,0.101909835940816,0.898328231718482
7223,11,460484,0.0394040380445048,0.102409539821658,0.700640120052987
7224,11,462463,0.0457406324732091,0.10254203402216,0.655822224646704
7225,11,463057,-0.00644059299005129,0.101769485006726,0.949574510505614
7226,11,463846,-0.0377763421651245,0.102071313581169,0.711531764679234
7227,11,464832,0.0638206598555011,0.102195520397777,0.532705523287066
7230,11,465463,0.0593179870453808,0.103297499756734,0.566168315582952
7231,11,466269,0.0405276820937949,0.101552081623492,0.690073565152441
7232,11,466959,0.0480397892550432,0.102494005732421,0.639567478856185
7233,11,467309,0.0358232933906061,0.102256513714261,0.726301695165742
7234,11,467328,0.0428885939165579,0.101800764302878,0.673792927827265
7235,11,467504,0.0733856159909183,0.10197192896935,0.472207545672134
7236,11,467546,0.054464346600806,0.101785083220945,0.592923402630297
7237,11,467564,0.057146273190294,0.101856152914619,0.575120226032129
7238,11,467627,0.0709653814947963,0.101939794603559,0.486793033431927
7239,11,467651,0.0737481842718584,0.101750671331204,0.469059112197498
7240,11,467666,0.0722146162558722,0.102309837782198,0.48075173231137
7241,11,467744,0.0520983208286365,0.102130093193945,0.610288134258935
7242,11,467777,0.0482109003432752,0.102054746447337,0.636931554261594
7243,11,467786,0.0508967943032216,0.102238405458821,0.618917646640051
7244,11,469130,0.0735075507240658,0.10285476602202,0.475283312474321
7245,11,471802,0.019993618704737,0.102819230163068,0.845932208251856
7246,11,475092,0.072317911260407,0.102453615961864,0.480740756624096
7247,11,476182,0.074025038934082,0.101968974861539,0.468346482868033
7248,11,477654,0.0435912959913541,0.102303458675278,0.67029615631435
7249,11,480438,-0.00973770949286179,0.102846138940873,0.924620894920462
7250,11,481321,-0.034799604080557,0.103276245939356,0.736349924695
7251,11,485149,0.06961247468489,0.104534312996613,0.505891140887686
7253,11,487905,-0.0344070637845492,0.102831139465221,0.738127290223966
7254,11,489044,-0.0483771754122629,0.10326075593138,0.639719616977497
7257,11,491233,0.00647363022901626,0.103783272249643,0.950298365998622
7258,11,491866,-0.000807782469312346,0.103664738894714,0.993787141735096
7259,11,493392,-0.0976050077209381,0.104757380785607,0.352115761566039
7262,11,494726,-0.1117403634716,0.102564282908643,0.276691340431497
7263,11,495468,-0.0805650634673047,0.102758014673523,0.433550002540804
7264,11,498423,-0.0630479139713055,0.103690677894514,0.543553000620147
7265,11,498694,-0.0583885937920501,0.102689556945883,0.569993715712158
7266,11,507721,0.133159134743089,0.102303200401993,0.193897645645271
7267,11,508824,0.0905780967178035,0.102967638828685,0.379633636843634
7268,11,515387,0.18912749686222,0.102147142279972,0.0649296927579987
7269,11,515435,0.183051075166935,0.1025934581004,0.0752439116679349
7270,11,515606,0.245378534977612,0.102342080979917,0.0170204187168808
7271,11,515607,0.245378534977612,0.102342080979917,0.0170204187168808
7272,11,515783,0.252850301395723,0.101646363349975,0.0133236560210055
7273,11,516249,0.222058189477068,0.102166085295357,0.03040680323421
7276,11,517259,0.239814482671487,0.10359956817576,0.0211958452923242
7278,11,517282,0.232111828818333,0.103334442583679,0.0253077986066046
7279,11,517936,0.256513011914672,0.102376276266826,0.0126742819783264
7282,11,521756,0.297181661498585,0.100568032319717,0.00333631382492363
7283,11,521933,0.348275164849567,0.101258220984612,0.000652583523838881
7284,11,522294,0.292420090863421,0.0999030621297686,0.00364386209595672
7285,11,523645,0.187832275732914,0.102327445138643,0.0672578658414545
7286,11,523658,0.224297648200438,0.100446804966143,0.0261753641986081
7287,11,523660,0.21663123088987,0.100844302924708,0.0323798578232569
7291,11,527561,0.169532398236182,0.100592537663876,0.0928071626865425
7293,11,533229,0.109475283104905,0.100567462152453,0.277083722519223
7294,11,534563,0.152455660181435,0.100826152333372,0.131412120217159
7295,11,535334,0.118007327180959,0.101549119115551,0.245991542737318
7296,11,535859,0.109443594696088,0.100589739899315,0.277328805164184
7297,11,547722,0.0894013836387637,0.100907411370322,0.376234464895657
7298,11,549137,0.104480426788282,0.101635166328207,0.304656126351975
7300,11,549470,0.0614688228113432,0.102967540905136,0.550908217903018
7302,11,551184,0.112466002512743,0.100880391439631,0.265675261545191
7305,11,556779,0.0727657815400642,0.101240965709521,0.472777523811316
7306,11,557098,0.0865847378472338,0.100652818030702,0.390245228195738
7307,11,559683,0.107583250390867,0.10087949123701,0.286947687730319
7308,11,559870,0.0996169742409506,0.101014693277266,0.324728475155614
7309,11,562114,0.0772930228768854,0.100890289156896,0.444123049010225
7310,11,564538,0.0715460318082499,0.1026483549466,0.486260762016848
7311,11,565905,0.131543105342007,0.101104271829358,0.1940852202741
7312,11,566379,0.121926096671654,0.100631608419133,0.226472757176245
7313,11,566840,0.145231403291632,0.100764169872264,0.150386409517406
7314,11,566850,0.143921492098376,0.100644843297509,0.153603301267911
7315,11,567100,0.143908371794703,0.10093083424682,0.154806367928537
7316,11,567277,0.133359761573066,0.100686050246981,0.186190317094973
7317,11,567284,0.134217847439448,0.100762641493069,0.183712985526955
7318,11,567434,0.13500514144015,0.100679838248473,0.180803685419584
7319,11,567526,0.136301650742876,0.101052533686209,0.178259507849394
7320,11,567588,0.165085472238082,0.100694357777774,0.102006057977039
7321,11,567619,0.138812063288971,0.100984844579444,0.170132680419492
7322,11,567651,0.131994038742975,0.100986604117,0.192048193059413
7323,11,567885,0.117441078152466,0.10139709449253,0.247553504025404
7324,11,571825,0.0415486350394966,0.101767238674754,0.683322098042507
7326,11,574955,0.0403583365763071,0.101690364937981,0.69169966736778
7327,11,575225,0.0494417850998636,0.101062708312863,0.624990578233551
7328,11,575805,0.0271209836566711,0.101662137271937,0.78979766979766
7329,11,576302,0.0853231164646857,0.102512978836069,0.405793736720295
7331,11,576492,-0.246956740185148,0.134293904153041,0.0667656643733862
7332,11,578734,0.00706755817773342,0.101444862894975,0.944496596661264
7333,11,578880,0.0316522894239929,0.10086783066783,0.753858566152508
7334,11,580843,0.109127262579272,0.101547075830431,0.28326678838876
7339,11,581163,0.0593519319345191,0.10294146391538,0.564604170123489
7340,11,583102,0.0854881852981721,0.100924200778364,0.397539272070597
7341,11,584625,0.185828197075175,0.101031280940074,0.0667087444246467
7342,11,584993,0.194761570479234,0.100814860808192,0.0541751464096806
7343,11,591628,0.099871906581215,0.101301346780535,0.324862729206412
7344,11,591788,0.111525888686139,0.101237794770314,0.271376137802857
7345,11,596580,0.108458244903978,0.101488028962543,0.285944051956627
7346,11,596725,0.117368109755405,0.101193233926888,0.246897228226377
7347,11,601153,0.159324253026475,0.100512113212751,0.113833351200168
7348,11,604648,0.154116818080877,0.100679556381823,0.126722924985623
7349,11,605055,0.162514146911748,0.100928965798391,0.108251641769213
7351,11,611233,0.125625396849724,0.102454108461944,0.220954806098414
7353,11,613347,0.127632406721663,0.101904462554203,0.211227331563156
7355,11,614444,0.126047452468593,0.102346275843901,0.218926468486206
7356,11,614658,0.109266779825234,0.10096959257525,0.279913411651004
7359,11,615824,0.0856461166018404,0.101343898471557,0.398625297038428
7360,11,615867,0.0826237696712351,0.100964498885362,0.413712416004355
7361,11,618029,0.217407309023828,0.1014332186963,0.0327676641512354
7362,11,618311,0.201363616551439,0.100905447710235,0.046749145612381
7363,11,620156,0.188470359759203,0.101928618482576,0.0652875692286062
7364,11,620157,0.188470359759203,0.101928618482576,0.0652875692286062
7365,11,620182,0.199963028552596,0.101801463638996,0.0502859125779957
7366,11,620666,0.146068905188304,0.101888875364541,0.152568739021894
7367,11,620743,0.170810149824059,0.101323098135569,0.092718598429656
7369,11,621088,0.198617638405776,0.100759567340298,0.0494812992658118
7370,11,622127,0.225389619376158,0.100517355797805,0.0255626543740427
7371,11,622853,0.209542627993227,0.10128198656457,0.0392826721788006
7372,11,624002,0.22247486723559,0.100610957832692,0.0276596361070885
7373,11,624345,0.226763352700572,0.100933013446166,0.0252785584205483
7374,11,625615,0.221699238639141,0.100854647098812,0.0285831120380487
7375,11,626209,0.265166785927459,0.101940787840732,0.00968106363684188
7377,11,626626,0.233880403419304,0.101130948588255,0.0213164878070783
7378,11,627031,0.214484404662579,0.101618526123991,0.0355025153974319
7379,11,628031,0.223036769467605,0.100235427085429,0.0267040096671657
7380,11,628199,0.225268360932294,0.10034646574583,0.0253928714390353
7381,11,628241,0.213277482262807,0.101885471896069,0.0370350670624437
7382,11,628767,0.221359035620015,0.100371108376394,0.0280696872680437
7383,11,628896,0.227425385744488,0.100698851164441,0.0245262414273277
7384,11,629511,0.206036288043667,0.10112016029333,0.0423413578434723
7385,11,629750,0.214622386987162,0.100580057801294,0.033544188608427
7386,11,632234,0.176544212091733,0.100754973893456,0.080605378167736
7389,11,635886,0.0502647463854079,0.101969731260785,0.622362944553202
7390,11,639035,0.0706532707006743,0.101531317022722,0.486963980987729
7391,11,639322,0.0804961626920228,0.101622775860998,0.428829972434648
7392,11,640812,0.065391407605706,0.101125903171105,0.518289308903851
7393,11,640835,0.0650985423104755,0.101253339202278,0.520688621497609
7394,11,641153,0.0676155792023057,0.102704580265334,0.510742276450822
7395,11,642681,0.0198920699365484,0.102889986243621,0.846809069562899
7398,11,642975,0.05279540629953,0.101307434363182,0.602595670715231
7399,11,643961,0.0335239226404268,0.101243846714085,0.740749867285665
7400,11,644027,0.0271615571784722,0.102885277239328,0.791935140197446
7401,11,644029,0.0381605412957675,0.10232950340214,0.709433093893458
7402,11,644496,0.0597203806920565,0.101464481275666,0.556516712708969
7404,11,644791,0.0429896805083099,0.10202351830126,0.673741161005602
7415,11,666468,-0.0562479764032564,0.103505349505143,0.587176351359446
7416,11,666492,0.194738269368855,0.217957306528336,0.372214358697728
7417,11,666493,0.150840940314504,0.20456007315886,0.461373912558435
7418,11,666499,0.0794232750258157,0.206224363637203,0.700372744590269
7420,12,559,-0.170034699143116,0.101948758904479,0.0962333428295641
7422,12,1659,-0.148818979819906,0.101036393535085,0.141662466669356
7424,12,5023,-0.163610896171815,0.102072697133476,0.109854199759374
7435,12,6428,-0.203620932772728,0.100816307491708,0.0441673601368902
7436,12,6629,-0.221379192510929,0.101070070573283,0.0291522286066448
7437,12,9163,-0.220166627723542,0.101929604392065,0.0314463635473376
7438,12,10871,-0.205088970595708,0.101372052655737,0.0438128981842566
7443,12,12062,-0.237488857422428,0.102539717064886,0.0211269227858653
7444,12,13439,-0.209570131068847,0.102834876140466,0.0423021782051165
7454,12,14310,-0.233864499738943,0.102449236432019,0.0230400658451084
7455,12,17131,-0.205451985779478,0.102344088904097,0.0454621518141324
7456,12,17741,-0.189729964434876,0.1024402105166,0.0648455441464566
7468,12,20883,-0.205576664148849,0.101369254200195,0.0433110415404213
7469,12,21290,-0.183549873043693,0.101324650487924,0.070912842524526
7470,12,21339,-0.186538496979762,0.10196123306758,0.0681674410674735
7471,12,21370,-0.21500715001304,0.101205104681239,0.0343254523042936
7472,12,21837,-0.217317022802549,0.102940368623331,0.0354666640067608
7473,12,22208,-0.137942790893927,0.101034938184601,0.173028858218148
7474,12,23248,-0.153891216664521,0.101258844018966,0.129461299983643
7475,12,23264,-0.139139462788396,0.101277044071622,0.170360029690083
7476,12,23544,-0.131643485703061,0.101086960109929,0.193669864192922
7477,12,24735,-0.171265200722544,0.101527550991807,0.0925091008447263
7479,12,25742,-0.166329055144614,0.101550796801696,0.102335630005082
7480,12,25817,-0.188349182595347,0.101811732585955,0.0651526671083786
7481,12,26505,-0.17413860528923,0.101479173970492,0.0870387922448167
7483,12,26817,-0.110406077833104,0.102209907760462,0.280795218915564
7484,12,26922,-0.14247701809654,0.101099443835765,0.159633895690508
7485,12,26956,-0.0826208070213146,0.101012478056054,0.413950767888577
7486,12,27753,0.0637249853103046,0.103451860859795,0.538300185129881
7487,12,27767,0.0538626542952874,0.102385898448156,0.599166492530386
7490,12,29949,-0.0159758227492861,0.102925637426897,0.876738853472762
7491,12,32444,0.00625815556635878,0.102135036670514,0.951176193170754
7492,12,32580,0.0048925328720465,0.103226110370233,0.962224202568386
7493,12,32630,0.0111147188243164,0.102424317884837,0.913647723141133
7494,12,34909,0.0252598533393633,0.102717710903272,0.805890746616015
7495,12,35196,-0.018120088767426,0.102632391559341,0.859960516340011
7496,12,35207,0.000179012051358507,0.10233970941077,0.998605333543656
7497,12,35238,0.00625759805681436,0.102831765166967,0.951510898971773
7498,12,35696,0.0141276164578208,0.102829555311689,0.890801910366509
7499,12,35979,-0.0075556542009908,0.103225655483144,0.941691998041915
7500,12,37321,-0.0220476281899611,0.102818040559968,0.830332867376445
7501,12,37449,0.00629759212534764,0.103125663510443,0.951340276511718
7502,12,37552,0.062999490612304,0.102969996400519,0.541048210901593
7503,12,37884,0.0834635492552193,0.102329647128697,0.415259439052407
7504,12,39697,0.0283795987075485,0.102403254406885,0.781838117803738
7506,12,43295,0.152639983981149,0.102203503929988,0.136202047563693
7507,12,45404,0.0502716864529674,0.104883234817897,0.632014207593589
7508,12,45489,0.0493257905132585,0.103100422185726,0.632644114077029
7509,12,45751,0.0611635539717211,0.104208272676643,0.55762208314819
7511,12,48929,0.0578996382456679,0.10288047569797,0.573938210617813
7512,12,50531,0.0286450688165022,0.103653535698414,0.782437915239253
7513,12,51804,0.0158854855393072,0.10341405747314,0.87800462954592
7518,12,52688,0.0764444778110858,0.104242896041141,0.463843698147806
7519,12,53030,0.0780236073975251,0.105695642880093,0.460888656333319
7520,12,53269,0.0727756678583857,0.105044809222085,0.488886871206694
7521,12,54544,0.0751806423349382,0.10560817750901,0.477007568477074
7522,12,54776,-0.00202534784783248,0.105701251105795,0.984723448326312
7523,12,55175,-0.0438078401816735,0.106700670938745,0.681638706651628
7524,12,57194,-0.0300780850688465,0.106892287251008,0.778578566698925
7525,12,57342,-0.0332272206761093,0.105361913245115,0.75267261090951
7526,12,57418,-0.0287903560128253,0.10744177377656,0.788884766968737
7534,12,63616,0.0152402777236476,0.111001464762461,0.890873537409395
7536,12,65441,0.0150062738593504,0.110129715259878,0.891693426374278
7538,12,66967,0.00766379164582265,0.108423460437907,0.943689371680861
7539,12,69396,0.0101474164406974,0.108630482815147,0.925629063727071
