SNP,Chr,Pos,Effect,SE,ERG11_PIS1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7497,12,35238,-0.00358780838826256,0.133769158623589,0.978617744271184
7498,12,35696,-0.0445512038609437,0.133748276900291,0.73925850619345
7499,12,35979,-0.00466151306075813,0.13428177489349,0.972327088577232
7500,12,37321,-0.0270229786241132,0.133751717509664,0.840003113503559
7501,12,37449,-0.0210242934324061,0.134146952118171,0.875550520329623
7502,12,37552,0.167541129241535,0.133722416307804,0.211070557139905
7503,12,37884,0.171294780810288,0.132928500046966,0.198372936108055
7504,12,39697,0.0779961284212025,0.133160963234924,0.558432475234946
7506,12,43295,0.0601187344665529,0.133332311253965,0.652342811344496
7507,12,45404,0.113329607037507,0.136348277855115,0.406435270882754
7508,12,45489,0.0689475542089308,0.134111352501017,0.607499024809695
7509,12,45751,0.0659524938326519,0.135579916877297,0.626951875077512
7511,12,48929,0.0497226602965772,0.133865827668939,0.710535248846934
7512,12,50531,0.0503316787343118,0.134825566773578,0.709142109522032
7513,12,51804,0.0370056686529394,0.134516144763461,0.783398776196402
7518,12,52688,0.0693272037354768,0.135657340352198,0.609637996708616
7519,12,53030,0.150850968031705,0.137365703584016,0.272878505190097
7520,12,53269,0.138033715192825,0.136542791490654,0.312747572281959
7521,12,54544,0.117931861810386,0.13733549790015,0.391081249817676
7522,12,54776,-0.00338634167774998,0.137501314430082,0.980365837110885
7523,12,55175,-0.109695257021031,0.138711772833863,0.429583330104924
7524,12,57194,-0.0723930741336858,0.139012924085271,0.602856938377465
7525,12,57342,-0.0816088696054287,0.137010405220132,0.551797477757656
7526,12,57418,-0.037062323430447,0.139765812324988,0.791029851919263
7534,12,63616,-0.200853173763793,0.144003732382828,0.163959965427293
7536,12,65441,-0.215921787013538,0.142804206518042,0.131425307192335
7538,12,66967,-0.15122254232679,0.140813700435799,0.283592419978833
7539,12,69396,-0.133138266252192,0.141135812494523,0.346155059505791
7540,12,70019,-0.186763029680411,0.144795446479356,0.19795041929362
7541,12,70124,-0.266663536898098,0.145714970831782,0.0680877881611127
7543,12,71641,-0.140373197945219,0.144571714900245,0.332233552488844
7544,12,72520,-0.0949316485164404,0.144575268741636,0.511850279135232
7545,12,72632,-0.139512713010001,0.144124970039107,0.333708001469746
7546,12,72756,-0.122013251485863,0.144262155121725,0.398251490090929
7547,12,73366,-0.134966483541341,0.14450169419822,0.350935552548699
7548,12,73718,-0.1469239774774,0.143269486561012,0.305825859685924
7549,12,73752,-0.128761065267201,0.1436213200704,0.370579847830106
7550,12,75931,-0.0990362427004925,0.144668642210442,0.494062633105088
7554,12,82740,-0.0732624546316174,0.144219488057499,0.611775700300968
7555,12,84031,-0.0780378647943754,0.144662063391188,0.589916886359178
7556,12,84341,-0.0944652810666855,0.144552604901533,0.513858742543543
7557,12,87080,-0.0514964034693768,0.144314835638426,0.721429478544716
7560,12,91629,-0.0621288828177478,0.144422724913942,0.6673215994588
7572,12,92800,-0.0621288828177478,0.144422724913942,0.6673215994588
7573,12,93045,-0.0528163898764924,0.146038799206514,0.717822513267966
7574,12,93418,-0.107488004844917,0.14795681067908,0.468024594315847
7575,12,95610,-0.124760881708294,0.151868011803523,0.411911095304344
7581,12,98701,-0.133760703125501,0.150780835749351,0.375618266112759
7582,12,100464,-0.133479113138676,0.149123872546994,0.371349520026255
7583,12,102249,-0.126720564210326,0.149686999513228,0.397808225487921
7584,12,102251,-0.118701535545183,0.149250672521749,0.426963803876593
7585,12,103019,-0.163916798544054,0.150137502569742,0.275675351303311
7587,12,103886,-0.231579367460272,0.147629445121067,0.117624746694438
7590,12,111438,-0.227953170360399,0.147685701030763,0.123604996786951
7591,12,112028,-0.177135914009889,0.146235955693519,0.226589931659014
7592,12,112101,-0.246836663055655,0.14779714373925,0.0957851216002526
7593,12,112139,-0.342097069445429,0.143853173663365,0.0179338455875091
7594,12,119050,-0.361785601123048,0.143853199040596,0.012348130160027
7596,12,122696,-0.438347453430803,0.14508724449688,0.00270081770303512
7601,12,124218,-0.397395471545565,0.146982431726058,0.0071892079661816
7602,12,124295,-0.428431310967528,0.146165994240185,0.00359736551257398
7604,12,126769,-0.410052080451209,0.14584772318337,0.00520634822147866
7607,12,128383,-0.433048230706726,0.146042141585063,0.00323031671107992
7612,12,130108,-0.424258093137245,0.143917863770727,0.0034121261124952
7613,12,130128,-0.33590584172592,0.141881222791906,0.0184466315377693
7614,12,130181,-0.41261006621816,0.139942625125145,0.00340669357614954
7615,12,130212,-0.346131424559621,0.14063863333741,0.0143274499804276
7616,12,130435,-0.375084787741127,0.13949675433602,0.00751012990211174
7620,12,130739,-0.351367659022208,0.141008774754308,0.0131675259650157
7621,12,130771,-0.292584137383323,0.140116747873039,0.0375010010640898
7622,12,130928,-0.22127383848698,0.13528158204454,0.102803352291154
7623,12,131003,-0.233754272467267,0.13412196825565,0.0822308528968164
7624,12,131008,-0.104843566863289,0.135623611990944,0.440011274400054
7625,12,131340,-0.140269459909883,0.135065982741482,0.299736321812625
7627,12,132130,-0.151670645418804,0.135012944470799,0.262040166520579
7628,12,132144,-0.14216821683922,0.134394556879401,0.290850800681042
7629,12,132151,-0.113549039497629,0.135559156726625,0.402802716370378
7632,12,132610,-0.112433849242491,0.135487559015879,0.40718652825174
7633,12,134496,-0.100695632977627,0.135205589860697,0.456912716736733
7634,12,135855,-0.0795735460940639,0.13494853284074,0.555796854613949
7635,12,135989,-0.0908566592211715,0.134928347544671,0.501152748606576
7636,12,136208,-0.0722977340096136,0.133645043619619,0.588870624274666
7637,12,136289,-0.0635384019936363,0.13413879651313,0.636023394189737
7638,12,136315,-0.146433653401596,0.136651618107868,0.284639110449902
7639,12,136527,-0.193194681830587,0.13518127923489,0.15384468530604
7640,12,138153,-0.233301846976581,0.134124199810305,0.0828279455282167
7641,12,138154,-0.0306572741669022,0.134420626935491,0.819724093504735
7643,12,140997,0.0105891995074054,0.134021528544004,0.937068498083874
7644,12,144481,0.00133556308295102,0.133888675294034,0.992046728163749
7645,12,148120,0.0449256911068239,0.133629913831868,0.736923674890912
7646,12,148231,0.0525403861308913,0.134782843092885,0.696908371374168
7648,12,150435,0.0658721215021927,0.134236226311376,0.623930874400657
7651,12,152081,0.0585477474532676,0.133501616936983,0.661252578783695
7652,12,152571,0.0761655041721389,0.133367688855524,0.568299232595219
7653,12,152803,0.0646658173956418,0.133326283390056,0.6279635197403
7655,12,153748,0.0343749446721964,0.132732604866358,0.795802467835684
7656,12,158615,0.11361920852559,0.134411287580369,0.398510349008673
7657,12,163451,0.167458468918642,0.133101899567809,0.209179072702011
7658,12,165469,0.173179814856995,0.134038543350913,0.197197137726057
7659,12,168043,0.173582950914238,0.131870609416425,0.188923183161166
7660,12,168087,0.176513622468503,0.132560482141567,0.183860578325968
7661,12,170546,0.180432399818692,0.133612069955135,0.177746440158528
7662,12,173892,0.173526042428757,0.135440975447515,0.200966857741603
7664,12,180329,0.192523541962565,0.132126663541543,0.145974019533313
7665,12,180414,0.185308589446066,0.132400813714165,0.162510367278919
7666,12,182813,0.163873431824787,0.132131738496934,0.215714950759622
7669,12,186678,0.243465964609182,0.132065046833601,0.0660896113098692
7670,12,186857,0.10378800268342,0.133898912091987,0.438786445862385
7671,12,186931,0.118268820185717,0.131272771744703,0.368234756471195
7672,12,187474,0.0998937609584546,0.131688246221899,0.448620498637314
7673,12,188708,0.122687458235238,0.132366699099978,0.354624415395667
7674,12,189520,0.144528995592777,0.131410792878189,0.272157452816126
7675,12,190554,0.0685149231956063,0.132102374235108,0.604329656947004
7676,12,191192,0.0884399668715448,0.131543218127717,0.501815803400958
7678,12,193660,0.0926139858266891,0.131566380408047,0.481938254110167
7679,12,194466,0.0640939972560421,0.131988541455057,0.627550116058398
7680,12,196147,0.0297402289521927,0.131476369712836,0.821175168103701
7681,12,196515,0.00730114816383129,0.132766030509246,0.956175476178406
7685,12,196991,0.0472170088823774,0.133421907260531,0.723630745981709
7687,12,203413,0.0227410193301507,0.131558315011464,0.862861444851725
7688,12,203926,0.0348609735029318,0.133914247578538,0.794766328058293
7689,12,205111,0.0433925244475097,0.132357787327808,0.743225013577091
7690,12,206648,0.0659519905682979,0.132165196291873,0.61808190936627
7691,12,207339,0.0252914530119623,0.132468739060499,0.848694946404876
7692,12,207362,-0.01683064158768,0.132587452460979,0.899060220208447
7693,12,209969,-0.0190017970511173,0.131402085861712,0.885102880739294
7694,12,210162,-0.0559500957794936,0.131586425602069,0.670952468393877
7695,12,210685,-0.0514352052681822,0.131591644366083,0.69612924096802
7698,12,212271,-0.0274985488960793,0.133705528442305,0.837171145213406
7699,12,212855,-0.0314711388233445,0.132109393903734,0.811848457221054
7700,12,213290,-0.075214543684943,0.133740033941607,0.574204810114905
7701,12,221481,0.0515862929833208,0.131766930557791,0.695666485335967
7702,12,222714,0.0206586079906101,0.132004904695537,0.875729336394669
7703,12,222718,0.00773202064759791,0.132351859506291,0.95344698987789
7704,12,222736,-0.0091023325973682,0.131794643046819,0.944977374891346
7708,12,226560,0.0542231609449736,0.131560340333258,0.680476497676427
7709,12,228284,0.0559502528616311,0.132512302593608,0.673116484932945
7710,12,228374,0.00622988247001224,0.133130247369992,0.962702761871844
7711,12,229358,0.0351883059390875,0.131757120611202,0.789571619658715
7713,12,230908,-0.042821281597938,0.131763270475131,0.745383822257349
7717,12,234548,0.013171970807204,0.131955086389122,0.92054260685638
7718,12,234822,0.0529501159864189,0.131368493131525,0.687144000315115
7719,12,234859,0.0404181392159974,0.131381108561364,0.758537389033931
7720,12,235026,0.0359887354162757,0.132509573306374,0.786093381725627
7721,12,235332,0.000779603671838436,0.133354434808063,0.995338814144123
7722,12,236188,0.0591241301834969,0.131033498234158,0.65211248392854
7723,12,236470,0.0363233401063496,0.131471684293627,0.782492695112887
7724,12,236714,0.0262888895177812,0.132923175523525,0.843334895217509
7725,12,237173,-0.0915155045833506,0.131869121271351,0.488146565045
7726,12,238727,-0.0970279525097524,0.132133107670358,0.463241357609328
7727,12,239002,-0.0843993245354665,0.132081605072992,0.523241374571955
7728,12,240376,-0.0511425209548299,0.131236948895747,0.696996322826097
7729,12,241045,-0.185875448437325,0.131175737666594,0.157366142459169
7732,12,243991,-0.159915736684873,0.13134149250502,0.224205681509512
7734,12,245473,-0.153509139280891,0.131363145523693,0.243359022570924
7735,12,246924,-0.165144692094536,0.130951911494674,0.208102228460362
7736,12,247888,-0.149773810824238,0.132309022712628,0.2584028165652
7739,12,249601,-0.0942380156277854,0.131563113420247,0.474282737248046
7740,12,249723,-0.10779256421427,0.13193002669292,0.414454671245505
7743,12,251728,-0.0802264446279524,0.132266642215803,0.544538901294076
7744,12,251868,-0.0312343160411159,0.132087423450164,0.813207467784049
7746,12,253770,-0.0492463687654221,0.131964535917765,0.709239356735341
7747,12,254014,-0.0480027547599849,0.132327836879815,0.717004050720524
7748,12,256127,0.0174267886220465,0.133717970601394,0.896383570514481
7752,12,260220,0.0899894791700516,0.131683353986228,0.494816442313952
7753,12,260852,0.0707919625731694,0.132474099240406,0.593412677888848
7754,12,260932,0.172389827161875,0.131475758072044,0.190645507470371
7755,12,261503,-0.0186065460535088,0.131579934278143,0.887627754439484
7756,12,262552,-0.0449643499100923,0.13233086040834,0.734218769782265
7760,12,266631,0.078453372382534,0.131716809442456,0.551809741283364
7761,12,271300,0.0961176759314843,0.132068420288658,0.467226447941121
7762,12,271394,0.0719611829116183,0.132621554996374,0.587743863009089
7763,12,272038,0.095214816840024,0.131254290348944,0.468673493644248
7764,12,274242,-0.0123576188140627,0.13135044138923,0.925097961327042
7765,12,275222,-0.0357215895670956,0.132744428821356,0.788009576145419
7766,12,275647,-0.0424009644326546,0.131608065044824,0.747510052908957
7767,12,276459,-0.0656595931206569,0.131874963586634,0.618869638635712
7768,12,277526,-0.0666178242309162,0.133375650904104,0.617755843400938
7769,12,279975,-0.0597075698454749,0.132386470406114,0.652259544212872
7770,12,281400,-0.0322045157587503,0.13257939873389,0.808218221809653
7771,12,281460,-0.111855971889373,0.131413486872298,0.39524875889515
7779,12,283368,-0.130780565651648,0.131330659880584,0.320023909976444
7781,12,284459,-0.117525505320278,0.131852779284926,0.37335454453153
7782,12,284882,-0.112081834333078,0.13095606138178,0.392648275139412
7783,12,286066,-0.131222451387355,0.131416944932019,0.318711227944644
7784,12,289576,-0.142027021290582,0.132151307034827,0.283229518033809
7785,12,290595,-0.18889445025691,0.131232438416832,0.150926659263643
7786,12,290718,-0.123245289195466,0.131669916128587,0.349904294260976
7787,12,290736,-0.175428486623895,0.131502146520979,0.183052337898678
7790,12,292251,-0.15121076500751,0.131506618284687,0.250990695310232
7792,12,294765,-0.204114892813191,0.133279146153574,0.126545450447933
7793,12,299795,-0.202850503143754,0.133726415226177,0.13018521947491
7794,12,300917,-0.158942955026528,0.131564654868147,0.227818407016654
7795,12,301172,-0.14444206879557,0.132252317402873,0.275503032549087
7796,12,301957,-0.164679072561226,0.132597171270388,0.215079472394417
7797,12,301966,-0.166893880509653,0.131868624170369,0.206488436976141
7798,12,303253,-0.164471636893558,0.132147715774363,0.214102862600098
7800,12,311616,-0.137409837985546,0.131798311865724,0.297857902937392
7801,12,313965,-0.155736168023507,0.133013043972048,0.242455352610654
7802,12,316991,-0.123029570166233,0.131929156829972,0.3516935190127
7803,12,320775,-0.122904419697652,0.131352207638481,0.350074545302061
7804,12,320834,-0.0793338563921406,0.131891474219604,0.547887372481194
7805,12,321460,-0.0570337665816134,0.13271263909247,0.667636919791146
7807,12,322765,-0.0573957108133562,0.133297770150205,0.667034616068369
7808,12,322893,0.000242067727672157,0.132047347620006,0.998538363245716
7809,12,324002,0.0298453926172936,0.133574266654478,0.823324893902087
7810,12,326764,0.00620389132891974,0.133644351855197,0.96300102738924
7813,12,331041,-0.00258694923687308,0.133036871844582,0.984496815201716
7814,12,331113,-0.0103345704656203,0.1341372532442,0.93863159844461
7815,12,334170,0.00401451304809214,0.132167294272257,0.975785561833252
7816,12,336413,0.0332030006943419,0.132420245432619,0.802161314032858
7817,12,336436,0.0363211925226032,0.132640354393502,0.784373777664182
7818,12,340645,0.0128193804546434,0.133194740719133,0.923380294388812
7819,12,341809,0.0430687939680463,0.132952665530445,0.746174694384785
7820,12,342319,0.0248825114309467,0.133256914756336,0.851982849410815
7821,12,342533,0.0362677344111191,0.131822222688268,0.783380320801798
7822,12,344627,0.0375635728724035,0.132196686337743,0.776462701341619
7823,12,344703,0.0238308183818047,0.131830253698085,0.856652663437966
7824,12,345286,0.00711917405469431,0.132054170898089,0.957036559765781
7825,12,345678,0.0190427625007346,0.131773853388757,0.8851794927908
7826,12,345797,0.0265021907331668,0.131929461238384,0.840906910286778
7828,12,347029,0.0280715548437047,0.132362082932133,0.832165820577669
7829,12,348244,0.016261863609818,0.131774908701364,0.901855543742245
7831,12,355836,0.016261863609818,0.131774908701364,0.901855543742245
7832,12,356572,0.0164011902344855,0.131881663972563,0.901098708474017
7833,12,360406,0.0242329227864957,0.131987415052539,0.854432478874078
7834,12,362214,0.0125486643198598,0.132422923210782,0.92455761812788
7835,12,362425,0.0284500902246562,0.132406398592513,0.829993181442565
7836,12,364406,0.106485382696991,0.13283330615572,0.423296641947242
7837,12,364988,-0.0266547838467726,0.132550940012562,0.840743338299809
7839,12,367673,-0.0669950148591139,0.133711913411099,0.616655264769869
7840,12,367859,-0.069868228353051,0.133358996366295,0.600669305945782
7841,12,368150,-0.0959076348916745,0.132624569162462,0.470065786917269
7843,12,369873,-0.0768953425524433,0.133088238807621,0.563782945902931
7844,12,371279,-0.168493434067815,0.133468345421413,0.207630180643041
7845,12,371365,-0.0744972055967964,0.13368425860159,0.577701355727682
7847,12,372955,-0.132044668144012,0.131529505497518,0.31610642268195
7849,12,376948,0.00189687155386026,0.132001035537758,0.988542810817189
7850,12,379144,0.0129548885472779,0.133698651850216,0.922863832051748
7851,12,379244,-0.000728833436279275,0.133882107791131,0.995659536745383
7852,12,379289,-0.00682282038442894,0.131936502061171,0.958786700950253
7853,12,379634,-0.0244839667923734,0.133182554005698,0.854246379463016
7854,12,379693,-0.0305946853949184,0.134302019779782,0.819929649755961
7855,12,379794,-0.0147908395249562,0.132466864665892,0.911158915300009
7856,12,379800,0.0174868385808871,0.131779693797605,0.89450821233526
7857,12,379874,0.0319280979269562,0.131784577308369,0.808707840828714
7858,12,379915,0.014112824797853,0.131244424139635,0.91442893982166
7859,12,379925,0.017741640626862,0.132524307850006,0.893578014700219
7860,12,380248,0.0094138219931988,0.132144365323367,0.943247948298067
7861,12,380270,0.0708484924517625,0.13190305817448,0.591519339775757
7862,12,380619,0.0746151341540613,0.13153205109671,0.570886428924833
7863,12,381157,0.0712649844291853,0.13227906055089,0.59040082127203
7864,12,381256,0.0724457142720004,0.132089047232135,0.583721973126765
7865,12,381370,0.0453878475964546,0.131936934748454,0.731042323072153
7866,12,381823,0.0768210806225656,0.131151868272755,0.558423590053295
7867,12,381898,0.00563961004439527,0.131602064162695,0.965842539298023
7868,12,381902,0.00511178236437534,0.131770150279635,0.96907721680777
7869,12,381911,-0.0553447305769677,0.133528352568341,0.67877491934038
7870,12,382117,-0.0519308899780652,0.131629674418386,0.693433444885468
7871,12,382258,-0.0411379343989466,0.131840171726747,0.755202836071156
7877,12,383826,-0.00275907818540938,0.131145353893054,0.983226972502647
7878,12,384824,-0.0330835343391704,0.132020876985291,0.802274427593102
7880,12,387634,-0.128945776748075,0.131881520615337,0.328872740858468
7881,12,388695,-0.165504802306703,0.132525525369028,0.212546664943983
7882,12,394590,-0.168123926900104,0.132374747953142,0.204899639484707
7883,12,397486,-0.107780189546977,0.131935322686527,0.414526918776895
7885,12,399145,-0.121378955705249,0.132660755432159,0.360838496612734
7886,12,401564,-0.149346337333588,0.132860747254107,0.261742176514353
7887,12,407847,-0.0954807660093845,0.131166765113726,0.467136466508281
7888,12,408660,-0.113553906119642,0.13154704860949,0.388603198639585
7889,12,411161,-0.170831469630919,0.131643320498569,0.195243182757326
7890,12,413007,-0.0769853326967797,0.131706707849096,0.559243240553476
7891,12,413638,-0.165719280315008,0.132496873302793,0.211857336838359
7892,12,414413,-0.199104192554332,0.130605025596104,0.12828529036394
7893,12,415279,-0.178329385516438,0.131545718554069,0.176078592716818
7894,12,415537,-0.191485095857843,0.133898009689587,0.153578057411195
7895,12,416026,-0.198722297338634,0.13306498587733,0.136219779792655
7896,12,416918,-0.17192053775381,0.13348667675982,0.198616464433191
7897,12,417289,-0.156836011431564,0.132264517003534,0.236508561870246
7898,12,417956,-0.176143539512532,0.13346778691473,0.187775173557658
7899,12,418313,-0.232869747142421,0.131856091944905,0.0782450360123196
7900,12,418844,-0.266707120092381,0.131444339115925,0.0432032391310414
7901,12,418928,-0.273658451345787,0.131286067021385,0.03783825411938
7902,12,419081,-0.273001062027266,0.131497071913306,0.0386080386968038
7903,12,419261,-0.251765766049066,0.130863993767491,0.0551742448369122
7904,12,419264,-0.24786302524841,0.130885097403014,0.0590762482433873
7905,12,420304,-0.252625602146458,0.130859299517244,0.0543439678471748
7907,12,423791,-0.245142917217927,0.130968666480033,0.062065518828629
7908,12,425418,-0.2733538032793,0.131494995978497,0.038356081114851
7909,12,425540,-0.26639252233117,0.131195109205773,0.043054304770591
7911,12,430049,-0.305989713166612,0.13197130767233,0.0209869569609278
7912,12,431739,-0.245285024465955,0.131521104636078,0.0630129144100305
7913,12,431754,-0.246327775055363,0.131098713138767,0.0610752436333042
7914,12,433534,-0.258638661630296,0.131468774984542,0.0499312137197394
7915,12,433955,-0.3068334756824,0.131901923718444,0.0205722410550421
7916,12,439038,-0.273394934797504,0.13078497839199,0.0372954382393963
7920,12,440640,-0.292358083815343,0.130474095789538,0.0256645250591353
7921,12,441152,-0.288117996680503,0.131832806039842,0.0295103579894133
7925,12,441706,-0.343573017954293,0.130186053193197,0.00868130235528739
7926,12,442034,-0.370754721194325,0.13035114939562,0.0047106586478594
7927,12,442615,0.320664497994958,0.267992323094369,0.232287508845527
7932,12,443030,-0.325611754763009,0.131026298301408,0.0134145204785347
7933,12,443164,-0.280996326442265,0.132005566574402,0.0339735355821667
7934,12,448368,-0.252266854109888,0.132357655634756,0.0574689119121509
7936,12,449482,-0.251041491120402,0.130433991477973,0.0550749502806603
7939,12,450044,-0.138121956959292,0.130827863803926,0.291802924671206
7943,12,460659,-0.175765079246477,0.13150087326523,0.18221155565965
7947,12,490980,-0.0892931520174735,0.132352042392056,0.500330903342349
7948,12,491862,-0.0772885625514608,0.13173131930939,0.557771057520467
7949,12,491877,-0.136621286409909,0.131891261913108,0.300975109002003
7950,12,491881,-0.113618736645303,0.131038970394931,0.38649776663266
7951,12,493255,-0.0450520738815204,0.133706244541633,0.736356214404065
7955,12,498059,-0.00166698240799612,0.132319635771739,0.989955514704389
7957,12,500001,0.0110268998181053,0.132418000811939,0.933681335610737
7958,12,501100,0.0230699265121461,0.1323648201662,0.861737102503639
7959,12,501110,0.0129994630575372,0.1321508866802,0.921695647918357
7960,12,501203,0.00351778656320467,0.132750427208183,0.978874106941953
7961,12,501434,0.0142315769129562,0.133626252576577,0.91524389198599
7962,12,501512,0.016414916877604,0.131482995450542,0.900717793174049
7963,12,501527,0.0225717025039757,0.131711657459953,0.864029389371458
7964,12,501576,0.0288934324090894,0.134405082095631,0.829912691645113
7965,12,501622,-0.00304162947103298,0.132437245802275,0.981689914634563
7966,12,501644,0.027370170859906,0.131879652582865,0.835708616216519
7967,12,501701,0.0427852863926655,0.133780555531441,0.749296314349321
7968,12,501734,0.0161169397633793,0.132584507893616,0.903316858419014
7969,12,502343,-0.00686575297732395,0.132612351549225,0.958738771585748
7970,12,503313,-0.00292485208265036,0.132059885151253,0.982342473160459
7971,12,504262,-0.0292296531861042,0.131574463830206,0.824323301870309
7972,12,505016,-0.027120212795985,0.131026297995262,0.836142498383323
7973,12,506655,-0.027120212795985,0.131026297995262,0.836142498383323
7974,12,508853,0.00826424429878399,0.132908347243244,0.950454661281682
7975,12,509786,0.0302568758233078,0.131413743052208,0.818037610216065
7976,12,509982,0.0123316018079533,0.131634115209692,0.925415795009414
7979,12,510429,0.0148861369961266,0.131089471801502,0.909653471007832
7982,12,511773,0.0985082206353614,0.13131898404729,0.453667328599692
7983,12,511884,0.12472731912383,0.132020716334274,0.345429825609294
7984,12,511957,0.124939313137568,0.132242663163097,0.345420924091395
7985,12,512394,0.0931850489596609,0.132204435848746,0.481364837598635
7986,12,514437,0.109514492225166,0.131962895098792,0.407162683571701
7990,12,515351,0.139276875493988,0.131305910941575,0.289549035129055
7991,12,518231,0.122211829289639,0.131798633348077,0.354424204975604
7993,12,528235,0.128571653727463,0.133385415284457,0.335750456569019
7994,12,528800,0.0762200096299568,0.132868622779902,0.566570346685576
7995,12,530174,0.115028557413103,0.133009244876656,0.387726953890224
7996,12,536833,0.176016322099715,0.131449560561581,0.181419001456296
7997,12,537339,0.180552486563253,0.131059317774427,0.169187397961573
7998,12,537571,0.175528294146837,0.1318400360666,0.183925371916365
7999,12,543141,0.175291855734662,0.133566528856463,0.190240051815386
8000,12,543480,0.171973349220879,0.131456332933031,0.19165106790389
8001,12,543544,0.169373967872175,0.131376887143415,0.198165068368824
8002,12,543736,0.147251075881939,0.132304252414716,0.266477296287724
8004,12,545567,0.166898974178926,0.130920763801528,0.203215295642459
8005,12,545673,0.0180491799101782,0.132711814835529,0.891896583213895
8007,12,546061,0.059071392897738,0.131177915638825,0.652759705518828
8008,12,546355,0.0599501425021026,0.131176786292525,0.647939273840632
8010,12,548125,0.0700112686371756,0.132289434026899,0.596979953209785
8011,12,548327,0.038636774099566,0.131642629874746,0.769314435236991
8012,12,548452,0.00237484772218066,0.132059916414134,0.985662489018049
8013,12,548551,-0.0170631112679908,0.131420472148481,0.896770113935982
8015,12,549297,-0.000708939448438611,0.131965344794574,0.995716688697003
8017,12,551811,-0.0345350203021331,0.132896364071362,0.795119949349167
8018,12,552053,-0.0890430591502812,0.131129972963287,0.497554768324619
8019,12,552056,-0.0748704557009561,0.131350728740124,0.5690374947535
8023,12,552743,-0.0665960365581211,0.132476006425454,0.615486835114341
8024,12,553350,-0.0754410297789208,0.133441684430352,0.572196019495421
8025,12,553633,-0.0638812230935267,0.132342749247157,0.629611297959185
8028,12,553802,-0.0043962724828277,0.131246365064202,0.973297718578204
8030,12,556335,0.00898608779234855,0.132046482068154,0.945782404557612
8031,12,556427,-8.9624284167901e-05,0.131959048885492,0.999458474418054
8032,12,556610,-0.0159359767305272,0.131395982062528,0.903536628099152
8033,12,556749,-0.0402802017945236,0.133098300549323,0.762346302082192
8034,12,556961,-0.0402802017945236,0.133098300549323,0.762346302082192
8035,12,557450,-0.111032209583962,0.132590068343264,0.402928903401903
8036,12,557933,-0.0405902287335034,0.132216340028142,0.759025472247656
8039,12,560481,-0.0677226723767474,0.132337338365504,0.609151043072776
8047,12,567889,0.0347783375279662,0.132709861509088,0.793425767796674
8049,12,568225,0.0841029179298991,0.132527687209855,0.526096223838434
8050,12,569918,0.0738936849051895,0.132846577867823,0.578403815300522
8051,12,569926,0.0831470271325776,0.132767794079058,0.53154981158356
8052,12,570032,0.113331403652487,0.133046862392915,0.394893907229636
8053,12,570630,0.0672913915647039,0.132071458490999,0.610714944466216
8054,12,570792,0.145722357590718,0.133063611174587,0.274204987737554
8055,12,570843,0.153579277719378,0.131971570911193,0.245319416234166
8056,12,570923,0.167041694924855,0.133348703380079,0.211155651841161
8058,12,574586,0.171808553123353,0.133803110187531,0.199970066154555
8059,12,575797,0.141041103062083,0.131980535422294,0.285957281928761
8060,12,576016,0.153176353640789,0.133632553022412,0.252468011193862
8061,12,576037,0.168086839356138,0.132829723176558,0.206551513082605
8062,12,576167,0.0591954611909784,0.132304396026651,0.654847194544273
8064,12,581840,0.157161539695133,0.132378687858071,0.235942380636467
8065,12,582503,0.153766364485528,0.132470197937174,0.246523095634488
8066,12,583133,0.163495207791835,0.131977013526613,0.216236829316415
8067,12,583478,0.16083049702239,0.132221089799709,0.224654611064912
8068,12,583525,0.119292460314476,0.131901986550694,0.36639892192028
8069,12,586321,0.135473566053418,0.131429768594882,0.303355459957059
8070,12,589446,0.12057623793039,0.132055954769976,0.361829276376698
8071,12,591195,0.19842260807614,0.131461025578581,0.132100179254132
8073,12,592679,0.0677979688800525,0.132162550211102,0.60827970695125
8078,12,599986,0.0716077192272184,0.131911352395781,0.58757753213556
8079,12,601489,0.0900159513207414,0.13187940152174,0.495330919057874
8080,12,603024,0.0741101074281534,0.133665184531634,0.579624844954407
8081,12,604413,0.0867469681011264,0.131885607524595,0.511131313887314
8084,12,606111,0.0352585791068091,0.132644367522102,0.79053851266418
8085,12,607318,0.0422206466938241,0.13394229717671,0.752784528783164
8086,12,607324,-0.0221324422238913,0.132042093730398,0.866980922060226
8087,12,608102,0.0121631413625797,0.131524839652612,0.926370806966151
8088,12,609483,0.00614472713032055,0.132497493125394,0.963036649230479
8089,12,609627,-0.00914689596044371,0.132567219559905,0.945030141325853
8091,12,616786,0.00203143357513402,0.131745298813094,0.987706296652155
8092,12,618828,0.00502250804087434,0.131592761235436,0.969576063970606
8093,12,620961,0.00841606792593386,0.131898471758486,0.949159886852399
8094,12,621603,-0.0120544366318983,0.132983773992489,0.927825355079493
8095,12,622770,-0.0405791018650629,0.131800861453596,0.758353767472069
8097,12,626279,0.0269509219896429,0.135256637473299,0.842175914962153
8098,12,627996,0.0674272543416319,0.13259094907126,0.611395251384337
8099,12,629746,0.0376948308738209,0.133731279291554,0.778208394941218
8100,12,630550,0.0844415573559451,0.132198844369762,0.523402027546454
8101,12,630568,0.0573405988356294,0.132462743280954,0.665365616129765
8102,12,632011,0.0712299489876748,0.132206067203058,0.590378454291151
8103,12,632062,0.0919503965486028,0.13166173199659,0.485397133129995
