SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
7212,11,445220,-0.146641899480676,0.13511662473429,0.278529989213682
7213,11,445373,-0.0964977187739503,0.134213245541548,0.472623956356398
7214,11,445854,-0.113845711654713,0.13359229821667,0.39468771598911
7216,11,448760,-0.0694843994602063,0.134119997589133,0.604729545324263
7217,11,449454,-0.0724580156695367,0.134336314222536,0.589966285780771
7218,11,452711,-0.0537966966366829,0.136316401527033,0.693342631597175
7219,11,456846,0.00290181750015911,0.134081410779223,0.982745593926355
7223,11,460484,-0.10434391395424,0.134649601985256,0.438900241426393
7224,11,462463,-0.0349048397009073,0.134935379244158,0.796034314211238
7225,11,463057,-0.116623212674194,0.133750542556996,0.383830652851297
7226,11,463846,-0.167381733346817,0.134021121960657,0.212521715055402
7227,11,464832,0.0138552491706677,0.134526488441344,0.918027231359678
7230,11,465463,0.0121865676320155,0.13596600019663,0.928632454863812
7231,11,466269,0.0135384676170907,0.133635907330951,0.919363001745435
7232,11,466959,0.0467259009781584,0.134865987687128,0.729202176550521
7233,11,467309,0.0459145880109354,0.134535695617572,0.733094478773561
7234,11,467328,0.0479916500921278,0.133944208198793,0.720336112368069
7235,11,467504,0.0427103152966417,0.13423922446642,0.750547400867066
7236,11,467546,0.0410739337125682,0.133950723484545,0.759302262046763
7237,11,467564,0.0445930351681239,0.13404649077859,0.739582055564317
7238,11,467627,0.0528611816287016,0.134180348078801,0.693851235318296
7239,11,467651,0.0530296857092802,0.13393882606581,0.692399791194956
7240,11,467666,0.0501217188740665,0.134673195551917,0.709987418752832
7241,11,467744,0.0457682453683773,0.134395619367403,0.733645975005307
7242,11,467777,0.022107954091904,0.134306328031561,0.869346410405107
7243,11,467786,0.0234332929491592,0.134552108535612,0.861841320490353
7244,11,469130,0.0486246461101295,0.135394729711933,0.719710696131906
7245,11,471802,-0.0992091194717968,0.135178998942032,0.463491207671392
7246,11,475092,-0.00247263053182001,0.134888851758097,0.985385254150807
7247,11,476182,0.0124103719551295,0.134254683571139,0.926401673137964
7248,11,477654,0.0856324759762011,0.134553705846844,0.524916088823996
7249,11,480438,0.028304208808381,0.135303580190888,0.834420279924148
7250,11,481321,-0.0218617798960355,0.135892990207317,0.872283907988779
7251,11,485149,0.00882666269818033,0.137616865497096,0.948895537445264
7253,11,487905,-0.00832487738070331,0.135311241107456,0.950976787337881
7254,11,489044,-0.0776593124646272,0.135835097895291,0.567877184602096
7257,11,491233,-0.0789738501522175,0.136479233843482,0.563193668093768
7258,11,491866,-0.0314466451773231,0.136376986579499,0.817769900049837
7259,11,493392,-0.188766175760021,0.137627920192088,0.171068828428031
7262,11,494726,-0.172606623045941,0.134853526029837,0.20140101510559
7263,11,495468,-0.143902013406908,0.135095025831322,0.287517517508344
7264,11,498423,-0.169336294791023,0.136194900378083,0.214568430189597
7265,11,498694,-0.207480897041218,0.134714227625887,0.124418286410055
7266,11,507721,-0.0228237664218641,0.134913063111359,0.865756773422447
7267,11,508824,-0.111865716990092,0.135487743209497,0.409559209057149
7268,11,515387,0.0341442636673337,0.135029364103306,0.800519358962569
7269,11,515435,0.0136113190824697,0.135583148895829,0.920090957886847
7270,11,515606,0.0335524677365029,0.135727274894248,0.804893249071659
7271,11,515607,0.0335524677365029,0.135727274894248,0.804893249071659
7272,11,515783,0.0442473984703876,0.134878227130566,0.743065010015142
7273,11,516249,0.0313139530816283,0.135301701751094,0.817108653013697
7276,11,517259,0.0466648938533663,0.13730964596151,0.734170458884295
7278,11,517282,0.0333255781018715,0.136909351737253,0.807826513736706
7279,11,517936,0.0271491991012536,0.135876834440271,0.841746252566434
7282,11,521756,0.194594733001445,0.133538516040778,0.145945181302963
7283,11,521933,0.241334913754764,0.134824499576616,0.0743119984065678
7284,11,522294,0.182911359711762,0.132666931107858,0.168852268202998
7285,11,523645,0.124721781753403,0.135105835188917,0.356564101002366
7286,11,523658,0.125085560284948,0.132917007899706,0.347307326082992
7287,11,523660,0.104476583914852,0.133425095544359,0.434131280633811
7291,11,527561,0.207844952820771,0.132415367377276,0.117393919103148
7293,11,533229,0.185602593243731,0.13216551500154,0.161102998212567
7294,11,534563,0.218872975979882,0.13257067997793,0.099629778245769
7295,11,535334,0.235624035624453,0.133270357587002,0.0779220875216213
7296,11,535859,0.179126211836759,0.13222003583925,0.176360929129372
7297,11,547722,0.187101712269317,0.132533465879602,0.158909781199316
7298,11,549137,0.249930379607485,0.133254700338902,0.0615376079145984
7300,11,549470,0.195637835731272,0.135137764960504,0.148590786411895
7302,11,551184,0.187741639008896,0.132581421376408,0.157643236052742
7305,11,556779,0.199658921758312,0.132871541995052,0.133824332256401
7306,11,557098,0.197064471727,0.132147724708925,0.136790560210019
7307,11,559683,0.148278400241059,0.132701979234297,0.264592236508641
7308,11,559870,0.131829206929915,0.132898543772238,0.321899547276747
7309,11,562114,0.139703845037276,0.132639067162467,0.292940802935557
7310,11,564538,0.204053876409657,0.134705816944603,0.130715101688988
7311,11,565905,0.245066634908109,0.132697582179844,0.065612103472841
7312,11,566379,0.206514958839587,0.132215586705148,0.119194327881304
7313,11,566840,0.219214966859679,0.132447676350276,0.0987917079530578
7314,11,566850,0.225528068065971,0.132253450058692,0.0890234982932005
7315,11,567100,0.221650502482889,0.132648618687648,0.0956159021982136
7316,11,567277,0.219309459774841,0.132283073415726,0.0982300308516487
7317,11,567284,0.221360913632931,0.132378562010143,0.095374708420207
7318,11,567434,0.217895333220403,0.132289693344744,0.100425830538586
7319,11,567526,0.2203283416138,0.132775783465255,0.0979230132477735
7320,11,567588,0.248382367991071,0.132323910160492,0.0613318862953557
7321,11,567619,0.225601982007649,0.132674267598401,0.0899327067710935
7322,11,567651,0.199383307588968,0.132761394951112,0.134038372902243
7323,11,567885,0.195919604081607,0.133249647108927,0.142365891770162
7324,11,571825,0.126846315158044,0.133752109266829,0.343590567731674
7326,11,574955,0.151092197847007,0.13357763788132,0.258772897487184
7327,11,575225,0.156811861556614,0.132746812478274,0.238284635876454
7328,11,575805,0.142100748575426,0.133552002484715,0.288051178471578
7329,11,576302,0.185186513770769,0.134643914188681,0.169885910748032
7331,11,576492,0.0244396980667894,0.177524238083211,0.890580006181951
7332,11,578734,0.0704047784280469,0.133414952305256,0.598030221331471
7333,11,578880,0.0915699283931264,0.132636467304424,0.490407191342696
7334,11,580843,0.0748834378641863,0.133760124698042,0.575947876298737
7339,11,581163,0.0368959040080713,0.135485187481398,0.785531919413422
7340,11,583102,-0.0663483888854227,0.132869593274918,0.617844131967966
7341,11,584625,0.0493854335195488,0.133532080745971,0.711723886457605
7342,11,584993,0.0383504705250253,0.133321479376713,0.773780325348886
7343,11,591628,-0.0489859397996785,0.133435724594709,0.713754982984282
7344,11,591788,-0.0755230389464724,0.133362410757763,0.571550183488464
7345,11,596580,-0.167991504021316,0.133440039846557,0.208887952222742
7346,11,596725,-0.145269925378128,0.133164750668626,0.276059295051763
7347,11,601153,-0.0064961697537056,0.132708820161977,0.960986387849862
7348,11,604648,0.0361216398966448,0.132884774217759,0.785914124320464
7349,11,605055,0.0176980920211525,0.133271330811398,0.894429242388386
7351,11,611233,-0.0450711031209002,0.135059917178758,0.738795105080882
7353,11,613347,-0.0182189407024065,0.134365393384018,0.892220715015929
7355,11,614444,-0.0619086356881485,0.13490134419278,0.646575595635708
7356,11,614658,-0.105089856731637,0.132943916609056,0.429776689090854
7359,11,615824,-0.0772625571392166,0.133405263379815,0.562852803165066
7360,11,615867,-0.064406917894647,0.132916399540332,0.62828396289382
7361,11,618029,-0.063072172608332,0.13427493807446,0.638842184239756
7362,11,618311,-0.0789737061437926,0.133437510600606,0.554336330411769
7363,11,620156,-0.0182982630792312,0.134747445145639,0.892059377504492
7364,11,620157,-0.0182982630792312,0.134747445145639,0.892059377504492
7365,11,620182,-0.0270372307658619,0.134658089036736,0.840982870429563
7366,11,620666,-0.0273265104501705,0.134432619315286,0.839038845731297
7367,11,620743,-0.0398918853236316,0.133825138802302,0.765810133616249
7369,11,621088,-0.0388503288610424,0.133276603170318,0.770839019622153
7370,11,622127,0.0411873085344099,0.133166809163952,0.757282580421895
7371,11,622853,0.084478701765561,0.133982387112614,0.528761772149196
7372,11,624002,0.0906241270325056,0.133195814431046,0.496708169765882
7373,11,624345,0.102366616624617,0.133628236103666,0.444155345193479
7374,11,625615,0.153526423438177,0.133345081557468,0.250368851888549
7375,11,626209,0.209758031889417,0.134937324402138,0.120964861050148
7377,11,626626,0.223826245995609,0.133527435325468,0.0945733100397205
7378,11,627031,0.183430309034699,0.134181416274205,0.172485138512383
7379,11,628031,0.156952174250823,0.132534063374616,0.237114734477326
7380,11,628199,0.137292286314704,0.132759645972416,0.301777865256437
7381,11,628241,0.162601027428178,0.134597816526855,0.227836338534802
7382,11,628767,0.194538841996704,0.132556818125982,0.143106475765855
7383,11,628896,0.200575013488544,0.133011172708281,0.132460183208282
7384,11,629511,0.20333644297518,0.133381144307973,0.128285056836382
7385,11,629750,0.181949131654738,0.132827014619148,0.171613699640369
7386,11,632234,0.205333432563613,0.132684893878038,0.122632283809663
7389,11,635886,0.212200191911404,0.133727266190234,0.113450271176993
7390,11,639035,0.20387219164131,0.133230833005055,0.126858439307262
7391,11,639322,0.254355299264406,0.133132940223337,0.0568741455817254
7392,11,640812,0.234203132851735,0.132540893881206,0.0780880045053105
7393,11,640835,0.24860490428072,0.132634254415669,0.0617059259075459
7394,11,641153,0.221649309251058,0.134691281557197,0.10073415237493
7395,11,642681,0.130384218304965,0.135197114455488,0.33550517048538
7398,11,642975,0.175902688428561,0.133008005845445,0.18685888835435
7399,11,643961,0.158489770910057,0.132955531389081,0.234042010145109
7400,11,644027,0.152311504736715,0.135132155900387,0.260453106246983
7401,11,644029,0.161048618397955,0.134383950717814,0.231556909354807
7402,11,644496,0.144740613715001,0.133335583058739,0.278424962965271
7404,11,644791,0.152115493622408,0.134017379887397,0.257127394256512
7415,11,666468,-0.0456522592272418,0.136212823621744,0.737708071986101
7416,11,666492,0.14232098766956,0.286981172241497,0.620256315410038
7417,11,666493,-0.0441920899977202,0.269327832514772,0.869759796578696
7418,11,666499,-0.161624348797337,0.271241157760329,0.551644232356948
7420,12,559,-0.14284368808032,0.134442249895198,0.288739138315262
7422,12,1659,-0.193387810951274,0.132939225137803,0.146638605485263
7424,12,5023,-0.157834649666968,0.1345184332923,0.241454174323122
7435,12,6428,-0.195392971991008,0.132997897545749,0.142684522914958
7436,12,6629,-0.245159940818929,0.133236698091887,0.0666027509956029
7437,12,9163,-0.200414525946548,0.134565589354747,0.137289537418382
7438,12,10871,-0.164158453736297,0.133856998468481,0.220876191513004
7443,12,12062,-0.175341916739251,0.135607505358527,0.196853039227639
7444,12,13439,-0.143202805114576,0.135875391749199,0.292636973806335
7454,12,14310,-0.181478606235729,0.1354352631083,0.181118394559528
7455,12,17131,-0.17160785028741,0.135107748170174,0.204865809676595
7456,12,17741,-0.15314387567029,0.135183935500039,0.258043767857959
7468,12,20883,-0.162558410023758,0.133862530041486,0.225418870238039
7469,12,21290,-0.131878777877001,0.133742618795087,0.324777098969025
7470,12,21339,-0.126035063222306,0.134613450152645,0.349772251573298
7471,12,21370,-0.199255716014433,0.133579391524809,0.136680058533257
7472,12,21837,-0.152116614375798,0.136045787041571,0.264272646240703
7473,12,22208,-0.205312332494242,0.132829088207161,0.123075928099219
7474,12,23248,-0.204525870730284,0.133213007812051,0.12559867202626
7475,12,23264,-0.179201405770722,0.133260715250392,0.179571648292387
7476,12,23544,-0.214605817129509,0.132824639139978,0.107050837237262
7477,12,24735,-0.226359819173962,0.133570488433227,0.091017238115616
7479,12,25742,-0.214645806972639,0.133625258788163,0.109096291880923
7480,12,25817,-0.242770254358334,0.13397542889927,0.0708279536182372
7481,12,26505,-0.276302117733275,0.133258493981897,0.0388571895916
7483,12,26817,-0.0657094266205608,0.134649835401257,0.625851194997935
7484,12,26922,-0.119191111023337,0.133234905266852,0.371613854473596
7485,12,26956,-0.0833505983051123,0.132949658201511,0.531108062190437
7486,12,27753,0.0879646727140496,0.136099796331764,0.518489006822133
7487,12,27767,0.0367302376462305,0.134743343033121,0.785324649542339
7490,12,29949,0.0444314062889972,0.135398811789522,0.742991208764756
7491,12,32444,0.125477484403197,0.134209332256043,0.350459061904758
7492,12,32580,0.138228019299936,0.135611170770671,0.308760193367858
7493,12,32630,0.115020515786785,0.134618395386826,0.39345234017558
7494,12,34909,0.0880048567029867,0.135071664453535,0.515120646858036
7495,12,35196,0.153916347862348,0.13478626726096,0.254257526475487
7496,12,35207,0.163776183665805,0.134361495735194,0.223687714436735
7497,12,35238,0.158280128992204,0.135029505917003,0.241911583880633
7498,12,35696,0.13646862515254,0.135096927011979,0.313113683404733
7499,12,35979,0.203055114393705,0.135379888831988,0.134536385529932
7500,12,37321,0.167494801096985,0.134988034727516,0.215499129032043
7501,12,37449,0.174153452923182,0.135361726410911,0.199084443765123
7502,12,37552,0.24007169572786,0.134941395164283,0.0760868613695998
7503,12,37884,0.220752940695205,0.134244328509395,0.10098140945898
7504,12,39697,0.150735791590041,0.134503158589212,0.263183435619582
7506,12,43295,0.308138587002544,0.133888166803669,0.0219473787679914
7507,12,45404,0.135279053138427,0.137847348773979,0.327083139839225
7508,12,45489,0.120240138055339,0.135537762594259,0.375610845934887
7509,12,45751,0.15451391647607,0.136922477993427,0.259884727139875
7511,12,48929,0.146577769949712,0.135191216881306,0.279004763965154
7512,12,50531,0.164907281659539,0.136104540217391,0.226467460556252
7513,12,51804,0.156194815757816,0.13580776880211,0.250874262501417
7518,12,52688,0.188528695886114,0.136885037684384,0.169299107553143
7519,12,53030,0.141198991081035,0.138963442284063,0.310283716295516
7520,12,53269,0.132995279624925,0.138115595095547,0.336243153324027
7521,12,54544,0.093334448447538,0.138955074337405,0.502221709808786
7522,12,54776,0.101691757714452,0.138961301312787,0.464776727704209
7523,12,55175,-0.0234057536132606,0.140409478056145,0.867704386245486
7524,12,57194,0.0442567378922514,0.14062963695267,0.753172181842887
7525,12,57342,0.0524771243575834,0.138611532657749,0.705218950993722
7526,12,57418,0.0479113342727797,0.141347902761863,0.734841145670449
7534,12,63616,0.195680671230242,0.145671915189883,0.180038706329533
7536,12,65441,0.22466911043179,0.144402476854225,0.120638976483382
7538,12,66967,0.156868457521269,0.142404549013803,0.271399551999914
7539,12,69396,0.166694952869471,0.142646576769112,0.243358590102593
7540,12,70019,-0.0877270595731878,0.146714121327668,0.550259665507356
7541,12,70124,-0.0637596332725083,0.148032253978484,0.666938866909834
7543,12,71641,-0.0704624353322565,0.146364517613277,0.630518115782644
7544,12,72520,-0.0707519292151579,0.146261830527677,0.628874066896324
7545,12,72632,-0.063815562347882,0.145919415250921,0.662136370325239
7546,12,72756,-0.0553869222131724,0.146022356501765,0.704689896759904
7547,12,73366,-0.0895010989350253,0.146249534002641,0.540948074386899
7548,12,73718,-0.0776235725804719,0.145057244193648,0.592901238642834
7549,12,73752,-0.0467918323501739,0.145400172268502,0.747783977772893
7550,12,75931,-0.0649391967792941,0.146371754745512,0.657560702910967
7554,12,82740,-0.0733867890956335,0.145862215496405,0.615190832068164
7555,12,84031,-0.061857433958433,0.146332074389625,0.672757244750543
7556,12,84341,-0.0117600848688819,0.146285178295024,0.93597144423916
7557,12,87080,-0.132508131421779,0.145813491370047,0.364101673346651
7560,12,91629,-0.140863679935652,0.145912539786541,0.335006384989705
7572,12,92800,-0.140863679935652,0.145912539786541,0.335006384989705
7573,12,93045,-0.0993628202791341,0.147633888823924,0.501365191039298
7574,12,93418,-0.155766462475971,0.149523220666741,0.298238534825405
7575,12,95610,-0.223544990725471,0.153282460768754,0.145623328882814
7581,12,98701,-0.170861382548485,0.152396036135999,0.262978975125304
7582,12,100464,-0.181178785383505,0.150684224162392,0.230024589172416
7583,12,102249,-0.186980570612936,0.151217425654336,0.217094275486737
7584,12,102251,-0.193971731989372,0.150731685949855,0.19898364595422
7585,12,103019,-0.154285329849713,0.15188090377092,0.310405607748394
7587,12,103886,-0.170371455264701,0.149554813600537,0.255396071353108
7590,12,111438,-0.168302905805573,0.149602111753011,0.261351883620216
7591,12,112028,-0.15055103408925,0.147990903231597,0.309707818888716
7592,12,112101,-0.195017243607952,0.149709585401867,0.19354789486753
7593,12,112139,-0.050503343148641,0.146626888436079,0.730724730197764
7594,12,119050,-0.0994859895033242,0.14669286644231,0.498094015294758
7596,12,122696,-0.00422422759070695,0.148623779921153,0.977341411128007
7601,12,124218,0.023508256442089,0.150181683038249,0.875703091068467
7602,12,124295,-0.0473268416653134,0.149596825904768,0.751914286032081
7604,12,126769,-0.0216265524489705,0.149145925557755,0.884791545331817
7607,12,128383,-0.0372213047477725,0.14951968663335,0.803552620326837
7612,12,130108,-0.0360644013716596,0.147324408378041,0.806756756395564
7613,12,130128,-0.0757873226927532,0.144574824054011,0.600462659402236
7614,12,130181,0.0236089234866366,0.143262313368124,0.869199607818623
7615,12,130212,-0.0484032986124725,0.143431618259983,0.735966191882896
7616,12,130435,-0.0566531171215541,0.142490274232246,0.691170631591976
7620,12,130739,0.0112848968372132,0.143861478444925,0.937520276693864
7621,12,130771,0.00945892873783594,0.142583411628076,0.947144999500471
7622,12,130928,0.0254345162052729,0.137332379186197,0.853175337666703
7623,12,131003,0.0219300062495674,0.136226104739681,0.872199346638926
7624,12,131008,0.0208078478566175,0.137279063560459,0.879610038289051
7625,12,131340,-0.0576051356340808,0.136777661973423,0.673895335451123
7627,12,132130,-0.0465610699709332,0.136771269856441,0.733735081488843
7628,12,132144,-0.0539202814972247,0.136109447601097,0.692230880981502
7629,12,132151,-0.0690487220382727,0.137189253721044,0.615060252319008
7632,12,132610,-0.0594379127965867,0.137126979833821,0.664951452534617
7633,12,134496,-0.104955147826735,0.13673802306758,0.443259513758512
7634,12,135855,-0.101251226816176,0.13644552761996,0.458542398679183
7635,12,135989,-0.0877347585716473,0.136472042314398,0.520721162403749
7636,12,136208,-0.0314866617079926,0.135212012853813,0.815998235063013
7637,12,136289,-0.0606988892288671,0.135670403033148,0.654860943607262
7638,12,136315,0.0351242249717829,0.138419165176483,0.799834415398402
7639,12,136527,0.0759588000461138,0.137055453392351,0.579779584943989
7640,12,138153,0.035994958282954,0.136217633391627,0.791744610204874
7641,12,138154,0.0980845688326578,0.135860545973863,0.470802954416045
7643,12,140997,0.104873510665297,0.135433371976081,0.439239206290155
7644,12,144481,0.118944772053316,0.135264736617027,0.379810833090157
7645,12,148120,0.134912320619579,0.134981854059116,0.318244496685084
7646,12,148231,0.152194810508196,0.136105626496122,0.264237280411557
7648,12,150435,0.177622737301628,0.135481145429135,0.190692625419797
7651,12,152081,0.12825574340237,0.134885473917656,0.342331498110337
7652,12,152571,0.206986594574686,0.134497726502934,0.124709984761271
7653,12,152803,0.146537289977921,0.134663243380177,0.277259867070048
7655,12,153748,0.170752748979036,0.133948348438654,0.203230654563851
7656,12,158615,0.224253804388622,0.135554394119862,0.0989461843923416
7657,12,163451,0.179260397182577,0.13458075018993,0.183722365128167
7658,12,165469,0.170877099160065,0.13557981233955,0.208378056247152
7659,12,168043,0.209076868102693,0.133234760309806,0.117488720597875
7660,12,168087,0.215576581202017,0.133915107694467,0.108335310502001
7661,12,170546,0.184328640825785,0.135125948769608,0.173397427201987
7662,12,173892,0.22772779819437,0.136764826900248,0.0967790348989484
7664,12,180329,0.247145457524635,0.133384931300838,0.0647348432285306
7665,12,180414,0.253045385026824,0.133601875980497,0.0590388876511589
7666,12,182813,0.250540091870473,0.133261163078151,0.0609220581108807
7669,12,186678,0.189254361994577,0.133831298630916,0.158206163735589
7670,12,186857,0.134185987853408,0.135350037873002,0.322169513872625
7671,12,186931,0.0967580857206646,0.132819857303217,0.466795997472615
7672,12,187474,0.0739194788702098,0.133237742219287,0.579387029094506
7673,12,188708,0.078020761596009,0.13397194785642,0.560691679485524
7674,12,189520,0.0961667559449997,0.133035789226843,0.470242221559288
7675,12,190554,0.199506053375615,0.133234571205165,0.135181634526187
7676,12,191192,0.212003511484516,0.132646710449963,0.110880511959647
7678,12,193660,0.225927716458046,0.132613344263006,0.0893251773087114
7679,12,194466,0.201653828719139,0.133103571869126,0.130663639495728
7680,12,196147,0.15648245429235,0.132721586737334,0.239181133109773
7681,12,196515,0.179347656959797,0.133938208920281,0.181421591687916
7685,12,196991,0.176598021949168,0.134636941901126,0.190486973701733
7687,12,203413,0.157191478097357,0.132798242134703,0.237333691378306
7688,12,203926,0.158714021811727,0.135187977475407,0.241176590488982
7689,12,205111,0.172906751820456,0.133568183383492,0.196331845666716
7690,12,206648,0.15835440869652,0.133450936825687,0.236178904332743
7691,12,207339,0.142819904600852,0.133767793974394,0.286398854933958
7692,12,207362,0.142181169436683,0.133886115270937,0.288981621622575
7693,12,209969,0.151127394001052,0.132658187189975,0.255382200633635
7694,12,210162,0.116138221255506,0.132974809214146,0.383046932164628
7695,12,210685,0.114686754468378,0.132978377913784,0.389027312290634
7698,12,212271,-0.090031485314729,0.135150732499739,0.505746428541574
7699,12,212855,-0.0848827726289726,0.133547593615158,0.525449371170591
7700,12,213290,0.031389411265618,0.135312723246461,0.81669046170642
7701,12,221481,0.124599925957918,0.133130741706824,0.349953423564481
7702,12,222714,0.0908577434330606,0.133424596106264,0.496338829811154
7703,12,222718,0.0804049163626904,0.133790697117621,0.548242066740652
7704,12,222736,0.0558867887752923,0.133262624126816,0.675198414091502
7708,12,226560,-0.00642522221623147,0.133089518987273,0.961522430523623
7709,12,228284,0.12540264254455,0.133888320539022,0.349593763381377
7710,12,228374,-0.0202031163303944,0.134641848783773,0.880810238339917
7711,12,229358,-0.0123771018920959,0.133268801235761,0.926056972188683
7713,12,230908,-0.000393349658660953,0.133283119990933,0.99764692655448
7717,12,234548,-0.0104134720672072,0.133457919322207,0.937849885076805
7718,12,234822,0.0698546704691024,0.132842467274634,0.599325440063668
7719,12,234859,0.0807877143756776,0.132824905218993,0.543427963247939
7720,12,235026,0.0732522534806215,0.13397526904425,0.584889402893905
7721,12,235332,0.0486195890259403,0.134847643383258,0.718650019707445
7722,12,236188,0.0690405474760253,0.132512378739412,0.602685043212394
7723,12,236470,-0.0109349770783447,0.132981383803561,0.934510914021631
7724,12,236714,0.0114545846410897,0.134442361663987,0.932150127546832
7725,12,237173,0.0849866498080898,0.133384517099289,0.524436703831995
7726,12,238727,-0.0274859080851939,0.133731262857507,0.837275824252574
7727,12,239002,-0.0329604046645569,0.133650868768957,0.805348991279051
7728,12,240376,0.0249642530052052,0.132752772760429,0.850944953099812
7729,12,241045,-0.105631500956512,0.132926900725664,0.427346069661721
7732,12,243991,-0.0450570459059064,0.133093639700583,0.735160246368998
7734,12,245473,-0.059714579897214,0.133077295290223,0.653908243542361
7735,12,246924,-0.0639732849177782,0.132696930860125,0.630033179143194
7736,12,247888,-0.0845595246811476,0.133982242679338,0.528367313209565
7739,12,249601,-0.0331807984881405,0.133145705419791,0.8033458555047
7740,12,249723,-0.0158340325720386,0.133555289928741,0.905693069300103
7743,12,251728,-0.0136372764789242,0.13384001285985,0.918899956705954
7744,12,251868,-0.0473954299975755,0.133577792974315,0.722939931263376
7746,12,253770,-0.0712397572591058,0.133439207872418,0.593764558205407
7747,12,254014,-0.0559165027685364,0.133826034695451,0.676325613911616
7748,12,256127,-0.0422505305302447,0.135224694944651,0.754885435598433
7752,12,260220,0.0551386258772705,0.133238112786579,0.679246092422653
7753,12,260852,0.0590884328730743,0.133999389338733,0.65951155919416
7754,12,260932,-0.0464736845984269,0.133272864962272,0.727514340953408
7755,12,261503,-0.134445674377664,0.132889008963429,0.312367763055838
7756,12,262552,-0.175569855100208,0.133532552722939,0.18942749953356
7760,12,266631,-0.11728420521809,0.133136857595949,0.378955281481355
7761,12,271300,-0.0922532550220068,0.133581772753021,0.490262871901518
7762,12,271394,-0.0855936759698133,0.134109810778175,0.523734050075667
7763,12,272038,0.0437829988426681,0.132826883946858,0.741879192690891
7764,12,274242,-0.0537578613624096,0.132816508189566,0.68590433391909
7765,12,275222,-0.0611822160903356,0.134229790343321,0.648812578120212
7766,12,275647,-0.0538498315366213,0.13309492620339,0.68601867818425
7767,12,276459,0.00255282954421812,0.133422906636761,0.984745522555467
7768,12,277526,0.0278882007571797,0.134933416359242,0.836378000624959
7769,12,279975,-0.0108332309818244,0.133930811385559,0.93557783948071
7770,12,281400,0.0711606813566938,0.134046314242647,0.595845207544018
7771,12,281460,-0.0653744810200394,0.133000236446594,0.623352474687582
7779,12,283368,-0.0122251925992638,0.133010495188904,0.926820499740714
7781,12,284459,-0.0147606083953545,0.133501386299361,0.912023972559508
7782,12,284882,0.0202378748145417,0.132579764383417,0.878764040782988
7783,12,286066,0.0186498866727188,0.133096790571448,0.888642932609757
7784,12,289576,0.0112194642992018,0.133872796742258,0.933257466241715
7785,12,290595,-0.0598136511574123,0.133077169249839,0.653371437227995
7786,12,290718,-0.00406526870873586,0.133333751240821,0.975693961927659
7787,12,290736,-0.0331757908436745,0.133322234065387,0.803629922699267
7790,12,292251,0.00183828823543486,0.13325241905355,0.989000899268873
7792,12,294765,-0.00703459144317813,0.135242873745132,0.958546555161414
7793,12,299795,-0.00415846565899242,0.135688587332038,0.975568276028645
7794,12,300917,0.0347617398565344,0.133324266918715,0.794452161902334
7795,12,301172,0.0300354707134308,0.133974066351061,0.822740182565764
7796,12,301957,0.00174885095679334,0.134399219667684,0.989625283232217
7797,12,301966,0.0229396905007538,0.133666408660077,0.863835436569786
7798,12,303253,-0.00693362401560685,0.133944426377391,0.958745278624801
7800,12,311616,0.0440499541396547,0.133483109326687,0.741592723036448
7801,12,313965,0.0606913873716471,0.134749434657593,0.652697245399762
7802,12,316991,-0.000692145737369698,0.133595213178591,0.99586917125162
7803,12,320775,-0.0492829385235434,0.132986220115829,0.71116758528276
7804,12,320834,-0.0658936980183552,0.133415104730274,0.62168409486261
7805,12,321460,-0.0299378196312981,0.134249014862764,0.82366281246528
7807,12,322765,-0.0426487215841359,0.134831446988211,0.751953127935154
7808,12,322893,0.0337670505346241,0.133538405162776,0.800520521785104
7809,12,324002,-0.0292943377620147,0.135095354248864,0.828456797652452
7810,12,326764,-0.0170930891523652,0.135163032519703,0.899437630894451
7813,12,331041,-0.0376944982018808,0.134536400113959,0.779503016260117
7814,12,331113,-0.0790244253721377,0.135600118757935,0.560416526906916
7815,12,334170,-0.0427679688289468,0.133652601751372,0.749162543244687
7816,12,336413,-0.0463057953691619,0.13391688928809,0.729713960004694
7817,12,336436,-0.0447297479716805,0.134143378231851,0.738994633575946
7818,12,340645,-0.0405975158386181,0.134695389372173,0.763285120952139
7819,12,341809,-0.0741853499343114,0.134428130857173,0.581394272272353
7820,12,342319,-0.0736581981600871,0.134723460195041,0.584905379700212
7821,12,342533,-0.0187600338147492,0.133333365382156,0.88818702393032
7822,12,344627,0.00929686253447032,0.133715910999709,0.944609531707662
7823,12,344703,-0.00539926259146883,0.133336794375831,0.967722646533177
7824,12,345286,-0.0196676215914851,0.133553846515474,0.883008026384599
7825,12,345678,-0.0316799922875136,0.133267166196967,0.81223780544614
7826,12,345797,-0.0343258964036089,0.133426388527605,0.797124354536236
7828,12,347029,-0.0215669806339039,0.133872423344824,0.872106015538767
7829,12,348244,-0.0223223325855458,0.133272537047785,0.867077384411598
7831,12,355836,-0.0223223325855458,0.133272537047785,0.867077384411598
7832,12,356572,-0.0234599625610404,0.133380005855085,0.860482669866922
7833,12,360406,-0.0439024991531505,0.133475804749717,0.742413259329911
7834,12,362214,-0.0372939072219521,0.133917342625569,0.78080350216385
7835,12,362425,-0.0498774325631747,0.133896078960627,0.709737804356886
7836,12,364406,-0.0349577051943985,0.134454762911711,0.795018411266132
7837,12,364988,-0.161480475767903,0.133791724013062,0.228257963643558
