SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
4856,8,26028,0.134490350324115,0.0985107914515123,0.173048704835657
4857,8,29272,0.0958787580823109,0.0989117480832899,0.333041053027136
4858,8,31948,0.0993508261239472,0.098060112927369,0.31167649917621
4859,8,32371,0.0803170199971429,0.098778889719052,0.416709338131158
4860,8,33975,0.0866495213991794,0.0980965899225963,0.377670936942323
4865,8,37633,0.063890617410743,0.0983257036115954,0.516253387510052
4866,8,37678,0.0634897201178135,0.0983264392462006,0.518890931429733
4867,8,39906,0.0366616927772475,0.0984244261519231,0.709754778289507
4868,8,40485,0.0455467850960118,0.0983459307406491,0.643557786559159
4869,8,40881,0.02212389898651,0.0979631073926368,0.82145727254599
4870,8,41487,0.0391206040208477,0.0984621234633587,0.691374376446689
4871,8,42121,0.0346620179998913,0.0982512962805349,0.724456871191247
4873,8,42789,-0.00113487054873485,0.100337055890839,0.990982042714716
4874,8,42932,0.0435965817481868,0.0983105525693044,0.657706303652572
4875,8,43002,0.0250271196019984,0.0982407056967146,0.799062185100043
4876,8,44406,0.0318673535454236,0.0988912826797726,0.747456842311342
4877,8,44454,-0.0107124552841114,0.100417641858839,0.91510422984363
4878,8,45167,0.034301900438096,0.098962879740204,0.729087994055793
4879,8,45571,0.0194832822802686,0.0985452811063775,0.843386599718166
4881,8,48214,0.116822254270062,0.097723488978318,0.232718875451853
4882,8,48235,0.11360795392526,0.0973673322622806,0.244079798665556
4883,8,48299,0.0984757323258697,0.0978838021522278,0.315081941510689
4884,8,50901,0.0899420945746913,0.0996038450353417,0.367142608845302
4885,8,53019,0.127177322546176,0.0991811905197349,0.200588470247595
4886,8,53401,0.106822426013993,0.0973120641041073,0.273070372576643
4887,8,53770,0.093935307446224,0.0972330301642679,0.334663368718305
4888,8,54264,0.118383077355557,0.0974849512604703,0.225417130015874
4889,8,54471,0.128236345235094,0.0991773275274734,0.196856425704265
4890,8,56206,0.0912877383974499,0.0990468823890717,0.357334425007158
4891,8,56351,0.14483587572708,0.0971819667116249,0.137023224509571
4894,8,57912,0.129074323464236,0.0977368356878823,0.187479878730955
4895,8,58345,0.131003832782964,0.0970287316112926,0.177831283988257
4897,8,59614,0.105094415181164,0.0972513018548886,0.280591504587145
4898,8,59645,0.0997442602252031,0.0971339715631242,0.305183360137681
4899,8,61846,0.0936543507863871,0.0975611069544915,0.337734506653754
4901,8,63915,0.160524703802208,0.0968999517232564,0.0984883903307175
4903,8,64505,0.175473837968513,0.099298664074299,0.0780701467192777
4904,8,65889,0.167212782340441,0.0977307258597947,0.0879680960761868
4906,8,68955,0.0281513048382577,0.0974557482924739,0.772856208742609
4907,8,70194,-0.00110362134276548,0.0988240792375097,0.991096090250257
4908,8,71694,0.0767073769213323,0.0977433527996988,0.433106825145758
4909,8,71740,0.0796684300708651,0.0976086765154986,0.41493485025506
4910,8,71830,0.084969750227712,0.0982994681793704,0.387956917197005
4914,8,74739,0.0253790586574361,0.0975709750310172,0.794931582136533
4915,8,74974,-0.0143300522636013,0.0976977601500506,0.8834703980366
4916,8,74975,-0.0212870609516402,0.0978375534310263,0.827885532988525
4920,8,79061,-0.0586905962417262,0.0980595268837655,0.549876809397311
4921,8,80030,-0.0609637051602568,0.0978564199317865,0.53369246459606
4922,8,80515,-0.0559179614414711,0.098481974169948,0.570532446340005
4923,8,81672,-0.00705667038626906,0.0977619389339142,0.942497801842133
4924,8,82753,-0.0470547123395436,0.0973537746807371,0.629155899909562
4925,8,82815,-0.0534831471009534,0.0974256878732017,0.583377557275859
4926,8,83281,-0.0296805943394686,0.099117835904962,0.764774808257048
4927,8,83452,-0.0405160256037695,0.0984106512907571,0.68080650553637
4928,8,84010,-0.0345714637198734,0.0976710356719212,0.723581533231532
4929,8,85218,-0.0704379561000107,0.0998066721874758,0.480812851583931
4933,8,92239,-0.0257621343722885,0.0984065383559666,0.793633791787937
4935,8,92811,0.017304270401864,0.0975320904213464,0.859279236915953
4936,8,96286,-0.0375288678790382,0.0973930850513766,0.700222054770539
4937,8,96707,-0.0370688280720732,0.0976406188952756,0.704436822424833
4938,8,96942,-0.0389458455726568,0.097363920364186,0.689396357953728
4939,8,97662,-0.0516026177106613,0.0978195470254098,0.598157898712673
4940,8,99461,-0.0696882429034849,0.0981215130000822,0.478034228257222
4941,8,99525,-0.0738308644103979,0.0981711195865154,0.452514345873723
4942,8,100031,-0.0354129652778764,0.0980621976059346,0.718220097270039
4943,8,102150,-0.0323456614641474,0.0984690884076387,0.742739425187192
4944,8,102263,-0.0441438548910182,0.0983098607356785,0.653687182280423
4945,8,102271,-0.036741762719574,0.0985742269910306,0.709571659041932
4946,8,105346,-0.0435437769337774,0.0982412820605309,0.657868735196849
4952,8,111633,-0.034702906009957,0.0989697223927124,0.726066362925709
4953,8,111695,-0.0624357072234309,0.0984280555541927,0.526277408149983
4954,8,112848,-0.00262504180166634,0.0983110345157674,0.978712988462668
4955,8,113201,-0.00692272281892758,0.0999781514145627,0.944835914788333
4956,8,113225,0.019738434744176,0.100413764923063,0.844276382418524
4957,8,114744,-0.0276973486164385,0.0997087427338516,0.781341908247642
4958,8,114771,-0.0400711186391305,0.0991989015719395,0.686496150712335
4959,8,114934,-0.0337542171264578,0.0993842681258533,0.734334601215521
4960,8,114970,-0.0420109067926202,0.10050288263126,0.676196171062499
4963,8,116469,-0.0259977490129404,0.101156103222884,0.79732369623498
4964,8,117153,-0.0261848703985348,0.0990988223960422,0.791756980798727
4965,8,117168,-0.026600067187192,0.0993928651916445,0.789143885671848
4966,8,117739,-0.0630184273016481,0.099152963226325,0.525469982402073
4967,8,119053,-0.0426126049493851,0.0986057103333215,0.665895168733776
4968,8,119057,-0.0426126049493851,0.0986057103333215,0.665895168733776
4969,8,119122,-0.0331513843739311,0.0986160066152919,0.736945149054781
4970,8,119178,-0.0426126049493851,0.0986057103333215,0.665895168733776
4971,8,119730,-0.000205575998224017,0.0991207318346857,0.998346363371236
4972,8,120385,-0.0141828011097676,0.0983626466685965,0.8854335931779
4974,8,122014,0.0143657812287894,0.0995215837778621,0.885307736443202
4975,8,122207,0.0421772765148234,0.0988009979478838,0.669718816628797
4976,8,122347,0.052430591467582,0.0990693267522004,0.596977625814222
4977,8,122370,0.0265061444487735,0.0986217005335085,0.788266887734655
4978,8,122655,0.045538669544096,0.0985098143183986,0.644168589135624
4980,8,124640,0.0488357915313533,0.0989793839233717,0.622041336507232
4982,8,131678,0.0224861324085297,0.099879804732227,0.822006919432964
4983,8,131702,0.0198238630681236,0.0999815508441665,0.842943882124682
4986,8,134839,0.0355260490151981,0.100669588396798,0.724375890399879
4989,8,138689,0.0336350097471111,0.0980201811569194,0.731694602505958
4990,8,139684,0.0209869899118507,0.0983592006409066,0.831160863413986
4991,8,140044,0.0123441977026546,0.0985914337008065,0.900432072182654
4992,8,140065,-0.000927952209885063,0.0983757919988213,0.992479211112889
4994,8,143451,-0.0960817602636099,0.0974315742611863,0.324736892202158
4995,8,144266,-0.0239130605735238,0.0975065962523666,0.806408806956327
4996,8,144671,-0.00718036004987144,0.0973393146833689,0.941238132594349
4999,8,151325,-0.0444632843106649,0.0983655028535295,0.651531394219353
5001,8,154940,-0.0631592107521301,0.0994849123025206,0.525929551241147
5002,8,156216,-0.0483901016386161,0.0976590488744922,0.620555227949281
5003,8,159162,-0.0643392164350228,0.097224759462859,0.508558369406372
5004,8,159677,-0.113515152585039,0.0970880783196398,0.243112905940735
5005,8,160087,-0.0695950240004588,0.0972236732369266,0.474573356889176
5006,8,160450,-0.069466209572959,0.0976415888693191,0.477280985028873
5007,8,160596,-0.0962599193213455,0.0977005514432895,0.325173834355813
5008,8,161761,-0.170396057268838,0.0975683016330259,0.0816063532538039
5009,8,164143,-0.117014129637947,0.0970854890095685,0.228906810354629
5010,8,164304,-0.119813590791353,0.0971125623466202,0.218113179319441
5011,8,164380,-0.116891767638607,0.0971226492845172,0.229570828420378
5012,8,165385,-0.131467033745583,0.0972157699171224,0.177137980698592
5013,8,165566,-0.145927072419414,0.0976696476473778,0.136045874494274
5014,8,165572,-0.139544770880949,0.0976960667184517,0.154073563007173
5015,8,165588,-0.145859644157078,0.0975262925665065,0.135653191291997
5016,8,165608,-0.157490708312435,0.09721962473571,0.106136473215479
5017,8,165710,-0.140047450702013,0.0980170850504875,0.153944103150171
5018,8,165734,-0.13710239843972,0.0989312049748063,0.166671929983937
5019,8,165797,-0.136197171422579,0.0978827382307144,0.164970710669751
5020,8,165986,-0.146154532118128,0.0971147757780132,0.133226776133992
5021,8,165995,-0.147433566616752,0.0975133565332825,0.131445849689346
5022,8,166046,-0.140595397931409,0.0969906953262263,0.148064575944864
5023,8,166130,-0.145654777172905,0.097259521872182,0.135133726631208
5024,8,166209,-0.139042553692786,0.0975918962428557,0.155117405476432
5025,8,166367,-0.145346714441623,0.0973939833060874,0.136498413791647
5026,8,166391,-0.142213586308504,0.0974179461030449,0.145226303245044
5027,8,166445,-0.143829092806799,0.0979510478874706,0.142892274139741
5028,8,166892,-0.146801597425464,0.0969799636087583,0.130988832540372
5029,8,167286,-0.166993309986923,0.0971623141905582,0.0865449331281802
5030,8,168070,-0.14915642165828,0.0973652532188791,0.126436219604182
5031,8,168732,-0.119022574966175,0.097519949237307,0.223092082753767
5032,8,168762,-0.152442728142622,0.0984760047591913,0.122513745746535
5033,8,169190,-0.0904884121215085,0.0977068481896184,0.355015563912569
5036,8,170381,-0.149041116387733,0.098000057738443,0.129198503818163
5037,8,170419,-0.122367053958137,0.0979533352949527,0.212405661971718
5041,8,175778,-0.120665401444561,0.0971739829396447,0.215154718741153
5042,8,176997,-0.147475830410896,0.097377158619385,0.13079880869957
5043,8,179821,0.000614383156596454,0.0975656841887867,0.994979212784551
5045,8,185325,-0.0614313260883077,0.098379956756737,0.532749056617914
5046,8,185478,-0.0528062606055703,0.0980690033056013,0.59059870471659
5047,8,188007,0.018017966473183,0.097560976421535,0.853582831280923
5048,8,188958,0.00843967289939263,0.0973053956000773,0.930932235453956
5049,8,190366,-0.0634131348457274,0.0974780249788591,0.515768107097988
5050,8,190872,0.00916438286965493,0.0977575698827131,0.925364100094891
5051,8,191947,0.0236957608488356,0.0978662931998029,0.808824823453315
5074,8,197968,0.0141080847393649,0.0975520200990013,0.885092535475561
5075,8,200519,0.0633033313031071,0.0975398749780444,0.516760699892434
5076,8,200608,0.0710599100385185,0.0974815670235518,0.46651106903565
5077,8,200617,0.0710599100385185,0.0974815670235518,0.46651106903565
5078,8,202890,0.0643542880614162,0.0977818099639307,0.510876051988523
5079,8,203255,0.0424347945247583,0.0975719129738509,0.66389504630446
5080,8,203274,0.0424347945247583,0.0975719129738509,0.66389504630446
5081,8,203496,0.0491146647256478,0.0976843303126253,0.615425746612696
5082,8,203615,0.0410716114331891,0.0974197175809019,0.673577675278027
5083,8,203675,0.0522867197091274,0.0976487185939425,0.592670848619273
5084,8,203842,0.0368108785995066,0.0977926593044704,0.706832602835207
5085,8,203888,0.0508228378060731,0.0979281535061196,0.604099287874653
5086,8,204054,0.0393722715658409,0.0977898329250838,0.687470531853638
5087,8,204151,0.0472846388535764,0.0977799010033278,0.628982097276632
5088,8,204219,0.0486656686139182,0.0975020396117635,0.618002501829373
5089,8,204645,0.036320305911093,0.0973943830637782,0.709431863479262
5090,8,204670,0.036320305911093,0.0973943830637782,0.709431863479262
5091,8,205313,0.0407932780574232,0.0974861140627716,0.675870997885591
5092,8,205962,0.0451363985125848,0.0976309977146156,0.644139356157643
5093,8,206151,0.0514142382393307,0.0985651806391228,0.602257329336382
5095,8,206590,0.032485446330661,0.0982848978992471,0.741200694149501
5101,8,219145,0.184297475562522,0.0968261153442817,0.0578033430841997
5102,8,219477,0.199484263696143,0.0967039284742668,0.0398592898931673
5103,8,220430,0.166478311852728,0.0975639666594132,0.0888223700825428
5107,8,223812,0.121917783847407,0.0977738083133344,0.213247293012723
5108,8,225328,0.0904932281289896,0.0985595555236369,0.359163147819127
5109,8,225830,0.139485505115556,0.0974058533852534,0.153027716489797
5111,8,230941,0.178783599124194,0.0969476894539401,0.0660028290042777
5112,8,231269,0.191303642940341,0.0968799690549793,0.0490873076813929
5114,8,235793,0.15323553213023,0.0971686050050223,0.115689708175454
5118,8,239187,0.104004972496953,0.0971825348615069,0.285259464282808
5119,8,240735,0.0901708444918569,0.0972033073175172,0.354221935395134
5120,8,241021,0.0947352105134623,0.0975813801538836,0.332296249925261
5121,8,242447,0.0587933780358579,0.0975640715325065,0.547153086692077
5122,8,242816,0.074585178417616,0.0973863894240761,0.444266281341497
5123,8,244248,0.0708191205648199,0.0976698157961582,0.468878984074445
5124,8,244520,0.0783896303255033,0.0975466574740437,0.422162090232268
5125,8,245373,0.0718923793530707,0.0974351830315133,0.461096871120476
5126,8,248246,0.102783056691836,0.0974145126691811,0.292096477565484
5127,8,249836,0.0246677754292655,0.0972975744740665,0.80000689993949
5128,8,250646,0.031479506553851,0.0978577446641791,0.747880673705369
5129,8,250827,0.042572456268967,0.0992835671644252,0.668332801063113
5130,8,252848,0.0160069876014928,0.0974835112127782,0.869666103959391
5131,8,252929,0.00750821670425705,0.0973851637311476,0.938589138121293
5132,8,253025,0.0367866936190538,0.0975483522911016,0.706316678527201
5133,8,255323,0.0777860710031927,0.0973792954911323,0.42494653420852
5134,8,257550,0.0305836320085376,0.0983876114480069,0.756099339706933
5135,8,259324,0.0415753679006495,0.0980389151139265,0.671773031156659
5136,8,261710,-0.0707174207057674,0.0974930602325489,0.468712697743792
5137,8,261724,-0.0716296022230523,0.0976449031706957,0.46369631748609
5138,8,262618,-0.0468905793785412,0.0978807233676065,0.632193726713801
5139,8,263049,-0.0116387121163233,0.097578358600346,0.905124905197855
5140,8,263382,0.00483881268493974,0.0975799850200796,0.960478621036305
5141,8,267630,-0.0135981417092034,0.0974231441528434,0.889072910020178
5142,8,269682,-0.0995376245464328,0.0974055537818284,0.307533432055382
5143,8,272525,-0.0408081017767187,0.0976688573357086,0.676332012530875
5144,8,272825,-0.0906463106818203,0.0974609813358318,0.352966315227503
5145,8,277103,-0.0855292466536933,0.097582241782773,0.381363180618687
5148,8,284047,-0.0452868827868011,0.0983549583969853,0.645481560562306
5150,8,289717,-0.0713001521110195,0.0985946065061289,0.470057508713023
5153,8,292640,-0.0367016221173742,0.099373164187939,0.712102224949659
5154,8,298467,-0.0161586861239312,0.0972812464494365,0.868171155326625
5155,8,298906,0.0313498426067582,0.0981083961677004,0.749503881407916
5156,8,300010,0.0309979307356161,0.0976868059256558,0.75118876584854
5157,8,302175,0.0257936636365317,0.0976910913435574,0.791908630064139
5158,8,303954,0.0209019422156745,0.0985333474931895,0.832127546862876
5159,8,312174,0.0126736043647778,0.0976119115690244,0.896769610953395
5160,8,313105,0.0173233397070466,0.097432206794081,0.858982890311071
5161,8,315156,0.004609647494622,0.0974500703509806,0.962298758330704
5162,8,315211,0.0025854079353268,0.0974364722315039,0.978846174882702
5163,8,317992,-0.00981044645744278,0.0976591544037849,0.920039354564796
5164,8,318497,0.0210314966086251,0.0975300153073489,0.829391924905657
5165,8,319453,0.023426838588275,0.0974285909525248,0.810119936549667
5166,8,321066,0.0247531948870007,0.0982361837381718,0.801205984435108
5167,8,321259,0.0362059037897476,0.0981703264208749,0.712492681543805
5169,8,323454,0.0573643905537879,0.0982731721390078,0.559778930305569
5170,8,324043,0.0555496753918219,0.0974916169726446,0.569183074462495
5171,8,327592,0.0318785086279932,0.0975809874571774,0.744097715384617
5172,8,329765,0.0235276924303413,0.09747919094634,0.809415335057318
5173,8,330276,0.0438469500102967,0.0978629272123566,0.654395908701315
5175,8,334370,-0.0101992387316014,0.0982419455774425,0.91737309081062
5176,8,334394,-0.00723274335061283,0.0991022242241043,0.941861255975554
5177,8,334431,0.0152333130085897,0.0995146793566075,0.878425774153402
5178,8,334619,-0.00352411924171808,0.0978252978566711,0.971283089811768
5179,8,334786,-0.018362773615158,0.0976881161831947,0.851005459708019
5180,8,334860,-0.0156042360667032,0.0975459859575559,0.87299777878427
5182,8,338392,0.0659415755192455,0.0974956073262406,0.499258616588243
5183,8,340175,0.0555818751421178,0.0976807052769559,0.569707199037166
5184,8,340253,0.0642292427717652,0.0973581649869681,0.509862961404475
5185,8,341299,0.1132366617012,0.0970981776316074,0.244317701800265
5186,8,341317,0.104271368882327,0.0974007762725152,0.285108000828619
5187,8,342706,0.096373430643206,0.0971405536649864,0.321826859552244
5188,8,343053,0.0758470913823095,0.0976049188011559,0.437630421056757
5189,8,343641,0.0643584665002358,0.0977965710627569,0.510912383440407
5190,8,345499,0.134092741543003,0.0971563774175154,0.16840638712509
5191,8,346432,0.135873601857671,0.0972996165643182,0.163457841262549
5192,8,347011,0.125918547794982,0.0978777377566797,0.199115838592895
5193,8,350623,0.136463670336868,0.0972880109185063,0.161591995018162
5194,8,350664,0.13132524201876,0.0973173068188944,0.178055965212678
5195,8,353097,0.119086064115157,0.0975197296652944,0.222844797721302
5196,8,359103,0.129714107453809,0.0975846638562144,0.184624980413514
5197,8,359104,0.13004377603698,0.0974475020587878,0.182899916071864
5198,8,359105,0.129714107453809,0.0975846638562144,0.184624980413514
5199,8,359203,0.144068682358738,0.0971097623390764,0.138816542277626
5200,8,359415,0.161400251664304,0.0970340492386211,0.0971326519762636
5201,8,359491,0.163746049275589,0.0975770647575766,0.0942086671623029
5202,8,359522,0.16645320109335,0.0972904626111649,0.0879800868447052
5208,8,360938,0.160928396482248,0.0973167917986012,0.0990865906602605
5210,8,363516,0.238210108169714,0.0967383882829333,0.014277485603468
5213,8,369658,0.22089395445689,0.0966736923352825,0.02290878918351
5214,8,372172,0.152385796439206,0.0973069014387913,0.118236917419733
5215,8,372393,0.134655472465941,0.0972912882016959,0.167219238916047
5216,8,373115,0.115166259545879,0.0989763579184012,0.245382816083793
5217,8,373116,0.115166259545879,0.0989763579184012,0.245382816083793
5218,8,373932,0.0722555985460624,0.097836980174371,0.460682839459303
5219,8,374064,0.07505708107102,0.0980036173186919,0.444271210350946
5220,8,374065,0.07505708107102,0.0980036173186919,0.444271210350946
5221,8,374928,0.140005924018529,0.0973595777490597,0.151311662126861
5222,8,375301,0.142901971729224,0.0974174201880363,0.143292572680391
5226,8,375742,0.140361594308313,0.0973581269948226,0.150272459449409
5228,8,378565,0.22963384317271,0.0966437854741009,0.018030437457856
5231,8,380610,0.129472473744857,0.097559122176471,0.18532736256559
5232,8,381634,0.109875679693017,0.0981299383359225,0.263604682467763
5233,8,381783,0.131060133436791,0.0983521232679863,0.183535670032679
5234,8,382963,0.146721395145043,0.0973811626588892,0.132789289584925
5235,8,383024,0.142184685112763,0.0982677050499202,0.148809076523227
5236,8,383093,0.173732324179449,0.0989008372917887,0.0798476679597094
5237,8,384503,0.0741901204928839,0.100105457972068,0.459113629115966
5238,8,384582,0.120173258400062,0.0976651979090516,0.219343669226844
5241,8,385186,0.119325829289732,0.0990183551387157,0.228976586925691
5242,8,385228,0.111869209807107,0.0985860866439972,0.257255761385958
5246,8,386144,0.130779149141601,0.0975106632067148,0.180724967945909
5247,8,386272,0.136182348773159,0.0975620322946557,0.163635768636228
5248,8,386466,0.124110656325349,0.0976076405652651,0.204378697497238
5250,8,386883,0.107095541861783,0.097943542268976,0.274945569787667
5257,8,389922,0.144443155526057,0.0972947842758876,0.138544064625362
5258,8,389976,0.141194032635849,0.0973082943109189,0.147668769293718
5259,8,390139,0.150566784925444,0.097609029387558,0.123836005573277
5263,8,393351,0.152252812482154,0.0973353899750365,0.118664687930483
5265,8,394731,0.161435916928328,0.0971865990369302,0.0975827522464642
5266,8,395585,0.130103633239028,0.0978755775632259,0.184615455098507
5268,8,397561,0.0785286361280798,0.0975061969330342,0.421147927038175
5269,8,400443,0.11184970793361,0.0970966128578215,0.250124291839748
5270,8,400740,0.110780887624138,0.0973804165826091,0.256055137021275
5271,8,401605,0.0934585199757478,0.0974534565506185,0.338211732031033
5272,8,402810,0.0557501270944971,0.0980620373765996,0.570044124177705
5273,8,402964,0.0667602880960219,0.0984866584691707,0.498303740759854
5275,8,409226,0.0806410205195553,0.0987180323923278,0.414546602769513
5276,8,410935,0.0627332209318429,0.0977871256236244,0.521595741745827
5277,8,410984,0.0908439576366525,0.0981259650039241,0.35518802273288
5278,8,411809,0.0311782249717363,0.0985256537544877,0.751849694993667
5281,8,416391,0.0318688005633214,0.097813876936826,0.744760686854076
5282,8,417360,0.0358798969020312,0.0978379074043125,0.714041665242034
5283,8,420017,0.0680976065265333,0.0977893975610846,0.486655387619657
5285,8,421095,0.0440162759866593,0.0972660014132437,0.651161549855564
5286,8,422328,0.105556502231143,0.0973906856124027,0.279172817110566
5287,8,422657,0.12187338964374,0.0970899838096624,0.210213905987592
5288,8,425448,0.0769345712185021,0.0975121113800172,0.430656467097545
5289,8,428829,0.0684055167980065,0.0979563906061337,0.485432969602461
5290,8,429990,0.0359320186021185,0.0976147965491353,0.713019208302428
5291,8,430320,0.0373202420133431,0.0988513921572952,0.70600007886172
5292,8,430488,0.0637777802223366,0.0982580307345091,0.516705731520419
5293,8,432524,0.0637684588910436,0.0978155528139182,0.514873433855074
5294,8,433117,0.0461824170384721,0.098280400170924,0.63871329640009
5295,8,433370,0.0595719223017322,0.0978588481472136,0.543079332331865
5296,8,433529,0.076372583012897,0.0979522196665946,0.436094496295649
5297,8,433706,0.0525399841311556,0.0981133062225158,0.592639191742205
5298,8,437059,0.049739374928148,0.0975005046842119,0.61026884818141
5300,8,441024,-0.0194478353335016,0.0975094087775049,0.84202892567382
5301,8,441527,-0.0362963432857041,0.0978911404423676,0.711021777243104
5302,8,442870,-0.0525772912076871,0.098080320744876,0.592252204025392
5303,8,443100,-0.0556677690105264,0.0973684964845275,0.567873788617935
5305,8,445835,-0.0812688836262678,0.0984637108113785,0.409719618560767
5307,8,448047,-0.0596275570301904,0.0980336474483174,0.543422352224796
5308,8,449957,-0.0541557707372768,0.0980669184597503,0.581138317007807
5312,8,453479,-0.0949851325635068,0.0983209981308635,0.334669688889674
5313,8,453534,-0.0921913953297962,0.0985550970230448,0.350206208769998
5316,8,455745,-0.085003149298509,0.0985734011559932,0.389089444417318
5317,8,455783,-0.0879234793308946,0.0981051742090614,0.370747879181804
5318,8,455785,-0.0955492124884837,0.0988417390431351,0.334361389187241
5319,8,455796,-0.0819338353868901,0.0990150571877431,0.40851919810362
5321,8,458155,-0.0147621708067172,0.0985793678022725,0.881048096491234
5322,8,458435,-0.0217587490010294,0.09788389885645,0.824215599487237
5323,8,459723,-0.0172972129137171,0.0973816319393496,0.859120977543988
5324,8,460316,-0.00366776518085268,0.0978439187281682,0.970118789741174
5325,8,461438,-0.00783186287637758,0.0974663744291346,0.93600084053309
5331,8,465663,-0.123816521236244,0.098438508682554,0.209293430297215
5332,8,465742,-0.119846045601697,0.0989168902608977,0.226482363353559
5334,8,466499,-0.0688774905573915,0.0990359510990361,0.487212329408033
5335,8,469153,-0.0790248337772068,0.0982266387578461,0.421640926099746
5336,8,469233,-0.0942591489864808,0.0979080762792255,0.33634150570725
5337,8,469571,-0.0615820558199593,0.098195834791921,0.530976079566412
5338,8,474449,-0.0741186304338696,0.0989622877866348,0.454381083276349
5343,8,475005,-0.0569567698267798,0.0981534261307394,0.56209397592478
5346,8,477804,-0.101136137277655,0.098128953620287,0.303412851670975
5347,8,479207,-0.0728264808976667,0.0975565549061554,0.455859133387459
5348,8,479718,-0.0831580459006065,0.0997789411483881,0.405169871455598
5349,8,481335,-0.0442564673900023,0.0977575369796175,0.651030876714349
5350,8,484694,-0.0955267542350747,0.0974477753725324,0.327615995049521
5351,8,485969,-0.125842634426278,0.0987939630092641,0.203576354101928
5352,8,485972,-0.125842634426278,0.0987939630092641,0.203576354101928
5354,8,488714,-0.133584063147833,0.0970187650416745,0.169419158599942
5355,8,490346,-0.166859718168974,0.096900303415046,0.085950370245649
5356,8,490813,-0.139256670135077,0.0974300465351783,0.153802652825461
5357,8,490841,-0.146699286229991,0.0979579280938724,0.135137484261418
5358,8,491020,-0.145356981688322,0.0969769356156881,0.134797985337477
5359,8,491126,-0.140000621858696,0.0972954019101457,0.151058323766121
5360,8,491330,-0.160198585078904,0.0972070904141924,0.100239663872877
5361,8,492314,-0.173408069527581,0.0983793006214033,0.078825202304344
5362,8,497405,-0.0735704508765883,0.0979856741199033,0.453255995332767
5363,8,500907,-0.156725690687907,0.097278850346172,0.108052268790196
5364,8,500928,-0.144414153579277,0.0975098060081599,0.139492760972657
5365,8,500941,-0.146750596363007,0.0975786405881778,0.133495765896325
5366,8,501189,-0.131801173183453,0.098752585574576,0.182847698765441
5367,8,501390,-0.151561103327963,0.0976641248722159,0.121591648297301
5368,8,502369,-0.0680482314314521,0.0974430030149567,0.48542510853961
5369,8,502447,-0.0683965388942096,0.0974192405771634,0.483089126651219
5370,8,502641,-0.0613281623712549,0.097541135838042,0.529924911418009
5371,8,505913,-0.0578291080385844,0.0979171422597526,0.555171553128972
5372,8,507125,-0.0444937044284397,0.097962623534059,0.649970772246188
5373,8,507195,-0.0464699451386682,0.0980053229728252,0.63568085167263
5374,8,509478,0.00399402540844029,0.0979099702164031,0.967484112159458
5375,8,509537,-0.00890007137456206,0.0975352886553104,0.927345897276803
5376,8,517167,0.00432372278474952,0.0976355732864281,0.964702827582976
5377,8,517642,-0.05231883933265,0.0975583163425985,0.592100948535925
5379,8,519219,-0.0229960030019661,0.0974795503751531,0.813642484984177
5380,8,519377,-0.0179053961360816,0.0976311933011783,0.854590794137588
5381,8,519391,-0.0242653287451733,0.0975871916383116,0.803773959081024
5382,8,519609,-0.0149732548128203,0.0984310491810485,0.879179806783314
5383,8,520123,-0.0205943423471042,0.0975302795795737,0.832885482022627
5385,8,521047,-0.0271707454264373,0.0982469583490441,0.782283223885059
5386,8,522590,-0.00225725175867816,0.0980028752561908,0.981637358114425
5387,8,522597,-0.00936651734862812,0.098281517707361,0.924128286193446
5389,8,522950,-0.0103633642047774,0.0984303574047374,0.916208465418263
5390,8,523118,-0.00208916120097097,0.0974672023946278,0.982911159725947
5391,8,523239,-0.0034911998663481,0.0974502020428467,0.971441769079725
5392,8,523298,-0.00212036466289831,0.0977254272547495,0.982701784738949
5393,8,523356,0.00489575746684401,0.0978904027749731,0.960140601768652
5394,8,523454,-0.0175945141956247,0.097886270204619,0.857456325248024
5395,8,523510,0.00164006395331648,0.0985649874599252,0.986733678942951
5396,8,523907,0.00197159502876521,0.097872030882845,0.983939385921026
5397,8,524455,-0.00720337240072777,0.098215975050682,0.941575377920792
5398,8,525036,-0.00443710548701642,0.0980198399545617,0.963919750564279
5399,8,525056,-0.00835541934740472,0.0978710767814678,0.932014296983486
5401,8,525401,-0.00849331316655733,0.0995308520018246,0.932044658866571
5408,8,525866,0.0240932356931114,0.100888912201711,0.811391844530962
5417,8,553590,0.06893745447787,0.100993502930786,0.495311770007504
5419,8,553996,-0.0938700677629587,0.0994957537058069,0.346091933208317
5432,8,556318,-0.343594892744008,0.149330649960223,0.0219795245712946
5441,9,25061,-0.0734908358928813,0.0975551435458078,0.451756109993573
5442,9,26439,-0.0953911409161758,0.0983032503597434,0.332523388114993
5445,9,27399,-0.0646398283193492,0.0982887795029881,0.511190273553731
5446,9,27401,-0.0672309626741323,0.0982113179415411,0.494074517640329
5447,9,32320,-0.0128494892047694,0.0998086909664878,0.897635762556988
5448,9,32732,-0.0217370806279562,0.0977465177398017,0.824145015873276
5450,9,34142,-0.0121885118854589,0.097512744763663,0.900599419640855
5451,9,34160,-0.0121885118854589,0.097512744763663,0.900599419640855
5452,9,34596,-0.0125554089298443,0.0977510802583638,0.897871816235416
5453,9,35132,-0.0140016919630797,0.0977110442312056,0.886137448509767
