SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
5130,8,252848,-0.0817192106592643,0.139174501568291,0.557464323298617
5131,8,252929,-0.0594313473915912,0.139061860521725,0.669367912525748
5132,8,253025,-0.0593186014543645,0.139322040461509,0.670537761914197
5133,8,255323,0.0171525007887384,0.139210935387332,0.902009100049112
5134,8,257550,0.0204271063768779,0.14054349889874,0.884522499618919
5135,8,259324,0.0740178893994488,0.140010674278842,0.597374314870249
5136,8,261710,0.0235269424491195,0.139348882882688,0.866023275348586
5137,8,261724,0.0207115164169431,0.139569562309479,0.882115262133068
5138,8,262618,0.0339279207388765,0.139838255574956,0.808438681637937
5139,8,263049,0.0444726686347536,0.139355311344114,0.749815564302904
5140,8,263382,0.0518990546458847,0.139348036725107,0.709787328193749
5141,8,267630,0.0392435083800738,0.139139072228442,0.77807413012135
5142,8,269682,-0.0451506943718195,0.139310690303762,0.746053734908882
5143,8,272525,-0.0598963220582268,0.139499933584976,0.667919909288653
5144,8,272825,-0.0447428779573264,0.139355066317631,0.748346550394528
5145,8,277103,-0.0328428239324345,0.139518780283558,0.814034215834139
5148,8,284047,0.100270101980863,0.140422634665713,0.475662325061869
5150,8,289717,0.0788353735241829,0.140865923379975,0.576074285425163
5153,8,292640,0.131852386567482,0.141790008094674,0.35305155175913
5154,8,298467,0.0162310657765153,0.138950979069707,0.907075896643847
5155,8,298906,0.0431281198050927,0.140131130236812,0.758439067925212
5156,8,300010,0.0534008920902012,0.139518451775675,0.702134411512383
5157,8,302175,0.0548467845856954,0.139516862785023,0.694468605090814
5158,8,303954,0.13301483604789,0.14056742860559,0.34465782484048
5159,8,312174,0.121817285355497,0.139273019381712,0.382350713121802
5160,8,313105,0.111588202426855,0.139043295032144,0.422778989524414
5161,8,315156,0.134887291245988,0.139004533475512,0.332521271758359
5162,8,315211,0.145024008241347,0.138955862927604,0.297352477011834
5163,8,317992,0.0809006967330776,0.139423524628431,0.562115288264269
5164,8,318497,0.134046997642746,0.139129918284645,0.335973068021093
5165,8,319453,0.117048044868526,0.139030577866102,0.400421160011393
5166,8,321066,0.0839706586262436,0.140253612437884,0.549753040149456
5167,8,321259,0.118908834209454,0.140102257324049,0.396607334240592
5169,8,323454,0.119928998753611,0.140287599811234,0.393197658561995
5170,8,324043,0.125782694033844,0.139151777556686,0.366651914915796
5171,8,327592,-0.0378279620374548,0.139382886001624,0.786245095854396
5172,8,329765,0.0152406432934393,0.139240086928944,0.912903126487486
5173,8,330276,0.0218173564146131,0.139813974768443,0.876086272314047
5175,8,334370,-0.0748026756150306,0.1402660651675,0.594167528381548
5176,8,334394,-0.0552978959616342,0.14151962995712,0.696222444566649
5177,8,334431,-0.0360659959995064,0.14213003481247,0.799833719298726
5178,8,334619,-0.0697057615201983,0.139676303690137,0.618053493194773
5179,8,334786,-0.0712648807872043,0.139484792545176,0.609729915381588
5180,8,334860,-0.0413129173930326,0.139314064098855,0.766988148997185
5182,8,338392,-0.000607209569822312,0.139344606850219,0.996525602110516
5183,8,340175,0.0623483920209944,0.13954330510491,0.655291169465063
5184,8,340253,0.0486845452098752,0.13911966841458,0.726586984400848
5185,8,341299,0.0431893455246738,0.138934649037633,0.75608987239323
5186,8,341317,0.0437630116954352,0.13932514131914,0.753625269377416
5187,8,342706,0.0722829882648815,0.138887305838334,0.603080795995762
5188,8,343053,0.0523922302149078,0.139501862605741,0.707464755986416
5189,8,343641,0.0839218894415666,0.13969854860114,0.548401621918465
5190,8,345499,0.105183088007821,0.139031130456199,0.449828056194492
5191,8,346432,0.102954338857615,0.13925003322523,0.460186609300456
5192,8,347011,0.0921112056435809,0.140041768952552,0.511133279251945
5193,8,350623,0.146552738816963,0.139126119564464,0.29288713335923
5194,8,350664,0.103599491239291,0.139248677731035,0.457378036247266
5195,8,353097,0.0538467330329177,0.139553331903232,0.699839770682354
5196,8,359103,0.128243796491539,0.139563187354502,0.358778386285205
5197,8,359104,0.130776597568155,0.139362640241826,0.348685302811635
5198,8,359105,0.128243796491539,0.139563187354502,0.358778386285205
5199,8,359203,0.125423854818139,0.138974799816522,0.367410163297183
5200,8,359415,0.135871009768755,0.138949167576483,0.328819714992132
5201,8,359491,0.155950638272978,0.139679164840798,0.264971081292619
5202,8,359522,0.152253109744276,0.139300846996897,0.275147684694113
5208,8,360938,0.12719772689744,0.139372023567752,0.362050087850173
5210,8,363516,0.19731929105233,0.138958202430278,0.156493069142114
5213,8,369658,0.332835936662423,0.137965152388674,0.0163543894077929
5214,8,372172,0.180286296381938,0.139136344537754,0.195907310356878
5215,8,372393,0.185786089501836,0.138987797527271,0.182178858368939
5216,8,373115,0.11402366016778,0.1415101569984,0.420921914158559
5217,8,373116,0.11402366016778,0.1415101569984,0.420921914158559
5218,8,373932,0.0852009012795559,0.139776372653314,0.542551064227301
5219,8,374064,0.108821254249566,0.139976474795401,0.437428574737427
5220,8,374065,0.108821254249566,0.139976474795401,0.437428574737427
5221,8,374928,0.124254290876327,0.139309950723603,0.373039692832221
5222,8,375301,0.122115171546968,0.139414757865902,0.381673070560101
5226,8,375742,0.137641487069037,0.139274298482624,0.323694264508681
5228,8,378565,0.254600802298155,0.138475766542643,0.0668147555781125
5231,8,380610,0.188678599886671,0.139330882213184,0.176546320918027
5232,8,381634,0.181756240876932,0.140075457837039,0.195286040979238
5233,8,381783,0.22693854706802,0.140311729373493,0.106687694483856
5234,8,382963,0.249728436761767,0.13890296377662,0.0730531865021342
5235,8,383024,0.23362973769791,0.140222525771197,0.0965734782940717
5236,8,383093,0.288984157553512,0.141041394218589,0.0412077315461972
5237,8,384503,0.185406087140041,0.142752616544328,0.194862759532707
5238,8,384582,0.199359125585423,0.139392197223969,0.153543305054031
5241,8,385186,0.231074110518129,0.141185321975225,0.102590128184397
5242,8,385228,0.235036669404455,0.140512773922436,0.0952710139764612
5246,8,386144,0.198849640442012,0.139228623114141,0.154111581572494
5247,8,386272,0.20198445650687,0.139319163248591,0.148003090619364
5248,8,386466,0.196945867398903,0.139339597491963,0.158412428236063
5250,8,386883,0.179288980064647,0.139805621105197,0.200538206391043
5257,8,389922,0.230872343861738,0.138858079347698,0.097270189338055
5258,8,389976,0.226793183593361,0.13887712138179,0.103350228550645
5259,8,390139,0.195603900779472,0.139497549286031,0.161733351336138
5263,8,393351,0.24924261012391,0.13887438533129,0.0735514828925314
5265,8,394731,0.273167752052394,0.138593972946251,0.0495055079744605
5266,8,395585,0.229221030729128,0.139614530273631,0.101519191469495
5268,8,397561,0.148932691682647,0.139171861604354,0.285289672917372
5269,8,400443,0.115324939555749,0.138809294245474,0.406639333159065
5270,8,400740,0.152556556873131,0.139107835506131,0.273529578542644
5271,8,401605,0.117241913215578,0.139235649601831,0.400335961378359
5272,8,402810,0.0260235083827144,0.140120711924863,0.852769393100699
5273,8,402964,-0.0201502336652006,0.140757380950638,0.886248827247899
5275,8,409226,0.0401001726356922,0.141117485718104,0.776453138670078
5276,8,410935,0.0371215283007361,0.139738218656982,0.790663461470763
5277,8,410984,0.0569929689003455,0.140292012650534,0.684808543145066
5278,8,411809,0.0341899779790506,0.14073383445521,0.808192428161029
5281,8,416391,-0.00110609983725139,0.13972999094335,0.993688499268141
5282,8,417360,0.0296937749350903,0.139761003865676,0.831869962364189
5283,8,420017,-0.0066335027924854,0.139769493585924,0.962173205885493
5285,8,421095,-0.072007183579931,0.138913893237748,0.604532985363236
5286,8,422328,0.0101444578970331,0.139334767584319,0.942001441026926
5287,8,422657,0.0556490637481236,0.138952643936791,0.689038342961692
5288,8,425448,-0.0416411816958003,0.139383109919601,0.765303981724484
5289,8,428829,-0.0427951248208115,0.139990633048733,0.760013331574579
5290,8,429990,-0.0891342285721197,0.139370684275429,0.522881382029834
5291,8,430320,-0.058634608714582,0.141184911714084,0.678171947851655
5292,8,430488,-0.0738524751471075,0.140372091072825,0.599135653794425
5293,8,432524,-0.0604918275683229,0.139758391075994,0.665401546438156
5294,8,433117,-0.0991613545919108,0.140320016086548,0.48023153039201
5295,8,433370,-0.0804233090429275,0.139781054342323,0.565419815935622
5296,8,433529,-0.0476038153155677,0.140004089351943,0.734045714419753
5297,8,433706,-0.072423494943484,0.140140583161766,0.605625170592088
5298,8,437059,-0.0510674475834799,0.139286212274559,0.714109635590198
5300,8,441024,-0.117610499959977,0.139141231009962,0.398538301430153
5301,8,441527,-0.151980558089112,0.139612435542599,0.277077819673201
5302,8,442870,-0.139393987398813,0.139950054029045,0.319919441156989
5303,8,443100,-0.126829637604739,0.138973377697608,0.362066213500494
5305,8,445835,-0.0933548816611952,0.140685086694825,0.507396512051254
5307,8,448047,-0.115655621252725,0.139960949700267,0.409168241932274
5308,8,449957,-0.0361216019211352,0.140117723627412,0.796715601117483
5312,8,453479,-0.0679055188212792,0.140572394981435,0.629349473764449
5313,8,453534,-0.0366480145185008,0.140928557989529,0.79497931700839
5316,8,455745,0.00259328889430645,0.140941988620202,0.985330395020643
5317,8,455783,-0.0170975582477367,0.140281438460439,0.903063088486579
5318,8,455785,-0.0638639144301777,0.141322980372816,0.65161825978076
5319,8,455796,-0.0569766822250176,0.141529275148187,0.687501806105163
5321,8,458155,0.0713400180417272,0.140755627165762,0.612586341588599
5322,8,458435,0.0747697266436525,0.13976215091918,0.593001645532009
5323,8,459723,0.100124850726083,0.138995710603888,0.471789383051367
5324,8,460316,0.0896907674802437,0.139670629318397,0.521186681087099
5325,8,461438,0.0469279684420269,0.139191520427016,0.736206646634711
5331,8,465663,-0.0532351031748627,0.140887401315163,0.705764915954509
5332,8,465742,-0.0608466112898549,0.141540861363207,0.667539961573175
5334,8,466499,-0.0360694675897998,0.141538365579942,0.798996004108484
5335,8,469153,-0.0913310834053238,0.140342954850922,0.515617872440526
5336,8,469233,-0.0926417951347256,0.139940171539184,0.508396735351672
5337,8,469571,-0.0821680681568149,0.140264502943601,0.558378885897493
5338,8,474449,-0.128659623081606,0.141295709853839,0.363143370757004
5343,8,475005,-0.146758764111294,0.140043158849044,0.295376860037932
5346,8,477804,-0.130928355890407,0.140196664492552,0.350998653402147
5347,8,479207,-0.111537952016725,0.139324985722676,0.423925116813929
5348,8,479718,-0.094208756134017,0.142567722964868,0.509171569442462
5349,8,481335,-0.112718001855139,0.139540147130034,0.419760151141739
5350,8,484694,0.0164537002402028,0.139372661451827,0.906090879786988
5351,8,485969,-0.103465245424959,0.141325545857445,0.464589798004989
5352,8,485972,-0.103465245424959,0.141325545857445,0.464589798004989
5354,8,488714,-0.0670541183561041,0.13889909830007,0.629569537277046
5355,8,490346,-0.0734827394959222,0.138929167117575,0.597191742246557
5356,8,490813,-0.0389072621064157,0.139547501218213,0.780553772639198
5357,8,490841,-0.0638172637786045,0.140317403084092,0.649528036308617
5358,8,491020,-0.0672362820371407,0.138907574774576,0.628660391816911
5359,8,491126,-0.0537357334394521,0.139346064585319,0.700004533728993
5360,8,491330,-0.0836302615669445,0.139304316497126,0.548663405427357
5361,8,492314,-0.0419095311067413,0.141115996333993,0.76665157162366
5362,8,497405,-0.0789026037010934,0.140003117258049,0.573399547608535
5363,8,500907,-0.21001511780166,0.139006005621394,0.131725155724301
5364,8,500928,-0.182083447553662,0.139370178671736,0.192242146482516
5365,8,500941,-0.193243860463075,0.139439979566674,0.166665463103141
5366,8,501189,-0.153060854534792,0.14117034140664,0.279003619224435
5367,8,501390,-0.15945946871748,0.139712586036211,0.254502406925422
5368,8,502369,-0.156498464129219,0.139026075900223,0.26106697808025
5369,8,502447,-0.140677518210457,0.139040990463838,0.312340978709954
5370,8,502641,-0.148494261322298,0.139173188765782,0.286712461042155
5371,8,505913,-0.090302792577597,0.139843001773413,0.518864629187443
5372,8,507125,-0.041586356213302,0.139944830789591,0.766517234943487
5373,8,507195,-0.055212313119703,0.139996174788655,0.693535384301582
5374,8,509478,0.0571577616829794,0.139813485959019,0.682923799099381
5375,8,509537,0.0425475406810205,0.139294322907789,0.760202991251548
5376,8,517167,0.0433233601790497,0.139435647269993,0.756208233857148
5377,8,517642,-0.00134631372681537,0.139400711416674,0.992299711424587
5379,8,519219,0.112694791102435,0.139113199052594,0.418431817080914
5380,8,519377,0.121400903509941,0.139304937270356,0.384086636859563
5381,8,519391,0.121695673637355,0.139246861342711,0.382736212785935
5382,8,519609,0.164095992321699,0.140323578543081,0.243026929312378
5383,8,520123,0.0848582074328108,0.139239496947021,0.542624460955858
5385,8,521047,0.130725456550395,0.140170195523749,0.351653902539414
5386,8,522590,0.160706990158254,0.139717470909123,0.250828464540646
5387,8,522597,0.158446208046812,0.140125200645646,0.258929076020647
5389,8,522950,0.15524592375662,0.14034870887067,0.26941733423547
5390,8,523118,0.153308343967467,0.138974587521986,0.270718097527724
5391,8,523239,0.11520078747782,0.139054692556349,0.407971703793233
5392,8,523298,0.134887365871602,0.13939800379783,0.333885670814073
5393,8,523356,0.135019538080475,0.139633993475845,0.334229425829537
5394,8,523454,0.098157185895107,0.139721157415538,0.482816687035739
5395,8,523510,0.135130910738718,0.140598035329212,0.337152111221013
5396,8,523907,0.139296147008193,0.139595399358351,0.319032565491505
5397,8,524455,0.11445504635623,0.140152059331263,0.414679786894629
5398,8,525036,0.124549509633164,0.139846554526541,0.373742076154749
5399,8,525056,0.125769268654281,0.139631775636632,0.368350781457468
5401,8,525401,0.127902625873737,0.141999759364091,0.368349043776582
5408,8,525866,-0.0706590265004219,0.144063676830676,0.624105515766044
5417,8,553590,0.024778399770232,0.144339648742957,0.863797451175581
5419,8,553996,-0.197073687519743,0.141903166212206,0.16577223152262
5432,8,556318,-0.296457456209804,0.214304536892928,0.167432843967752
5441,9,25061,0.0011898117744662,0.139451391008635,0.993197279689642
5442,9,26439,-0.00234762097427921,0.14059506725925,0.986687177335946
5445,9,27399,0.00851203977843906,0.140472555403765,0.951715450272084
5446,9,27401,0.0231332085662952,0.140364348439496,0.86918921090021
5447,9,32320,-0.0319507122900101,0.142551424435222,0.822782206679204
5448,9,32732,-0.0405052342935553,0.139605922543895,0.771879650562004
5450,9,34142,-0.0178839636344409,0.139278716615278,0.89790227847758
5451,9,34160,-0.0178839636344409,0.139278716615278,0.89790227847758
5452,9,34596,-0.0231850470552151,0.139617114340232,0.868203511328865
5453,9,35132,-0.00780483838860702,0.139565562007537,0.955435280403241
5454,9,35156,-0.00138208877395396,0.139962314479665,0.992126819035262
5455,9,35364,-0.0273237934006956,0.139558603024131,0.844889352764433
5456,9,35938,-0.0645231512289022,0.141242948282896,0.648078617890099
5457,9,36116,-0.116542719827976,0.142386495425079,0.413626436770101
5458,9,36369,-0.0370744630230524,0.13921529992695,0.790155755024635
5459,9,36687,-0.0274389227338769,0.139566274870049,0.844252626278019
5462,9,37777,-0.0580909157624032,0.139641475696749,0.67766246988478
5463,9,37779,-0.0479677932035101,0.139428032720302,0.731026585081454
5464,9,39887,-0.0427593506490115,0.140957836389914,0.761802977976614
5465,9,41668,-0.0403006459023822,0.139682497122556,0.773121067290764
5466,9,42163,-0.0228099306134509,0.140491706198628,0.87111696143267
5467,9,44433,0.0301559870801389,0.139391489416587,0.828847515332926
5469,9,46709,0.0181887374206519,0.139930019564024,0.896652705351199
5470,9,49364,0.00306219462287398,0.141543221975871,0.982751861651399
5471,9,49801,-0.00704107152654015,0.139529227321672,0.959781928561073
5474,9,57000,-0.0933457703031453,0.139312165773498,0.503265579424584
5475,9,57578,-0.0666014310298644,0.139312716832619,0.632895279926733
5476,9,58928,-0.0807697282472379,0.13949663987159,0.562952769415057
5477,9,60132,-0.0371581098436349,0.139755946528396,0.790487954641753
5478,9,62935,-0.123872901268546,0.1422207766574,0.384351453979601
5479,9,64645,-0.0911436920844878,0.140868795477583,0.518045172650437
5480,9,66985,-0.105479236730822,0.140435533598314,0.453100991487168
5481,9,67582,-0.101836791681289,0.141328896576838,0.471653489977826
5482,9,68365,-0.114320867595028,0.141493296027311,0.419657963537466
5483,9,68615,-0.102441745279511,0.139383396248265,0.462849543180611
5484,9,69330,-0.116680310440163,0.139444536772515,0.403298816014986
5489,9,69730,-0.0852275876174991,0.142298886065428,0.549601305037524
5490,9,69757,-0.0917650045552313,0.1403815874012,0.513741876660331
5491,9,69815,-0.100990159055391,0.141038090684369,0.474434607436473
5492,9,69835,-0.118386707602808,0.141011198387757,0.401725954895602
5493,9,69890,-0.0818707499645978,0.140483524409466,0.560414633647929
5494,9,69958,-0.0799737764352519,0.140103189584166,0.568484499288952
5495,9,70073,-0.105569194955063,0.139772608939448,0.450577180473466
5496,9,70145,-0.118947966907457,0.140476261099118,0.397709373354436
5497,9,70296,-0.0953882451010007,0.139362264603517,0.494132279081402
5498,9,70443,-0.108894698096235,0.139515508322123,0.435607704520618
5499,9,70461,-0.084541658386988,0.139351228004711,0.544453007658408
5500,9,70505,-0.0887045741250503,0.139589235885426,0.525534571918581
5501,9,70537,-0.103808831493406,0.13916574246525,0.456202104853173
5502,9,70556,-0.100566593846931,0.139533217366455,0.471549058585504
5503,9,70698,-0.108307933615308,0.139985433151433,0.439620962768532
5504,9,70904,-0.145148277923839,0.138975250554054,0.297006637268461
5505,9,70962,-0.117477553192595,0.139101989810285,0.398938281546143
5506,9,71094,-0.118119395261311,0.139744156995838,0.39854122879817
5507,9,71189,-0.116006287752898,0.139175836951735,0.405113359282327
5508,9,71236,-0.126120336308764,0.14005633851657,0.368469652134924
5509,9,71237,-0.126120336308764,0.14005633851657,0.368469652134924
5510,9,71252,-0.120379880317905,0.140472805624629,0.392047183784794
5511,9,71366,-0.0736396426842462,0.1394349240542,0.597741564183897
5512,9,71501,-0.0599452302743941,0.141781379524664,0.672698299904912
5513,9,71654,-0.082500948203456,0.14124856176978,0.559537218128878
5514,9,71693,-0.105841078630299,0.140911501549416,0.45308244333876
5515,9,71795,-0.100758324397005,0.139856209004401,0.471729523031643
5516,9,71830,-0.109919066512226,0.139484444081876,0.431203226114334
5517,9,72015,-0.0990846853845851,0.13932408133243,0.47744153515645
5518,9,72016,-0.0990846853845851,0.13932408133243,0.47744153515645
5519,9,72065,-0.106566567704038,0.138916500845318,0.443518905617086
5520,9,72072,-0.12790839200943,0.139652958392741,0.360343674115505
5521,9,72176,-0.0951769073422049,0.138970543528678,0.493874707773262
5522,9,72564,-0.114578604019536,0.139636834196242,0.41245802013907
5523,9,72570,-0.111473385397586,0.139853255986105,0.425943876914259
5524,9,72581,-0.11848998841702,0.140395974749534,0.399257746314313
5525,9,72621,-0.0832440803930683,0.139536757917503,0.551173847492674
5526,9,72672,-0.107364007497922,0.139886916198582,0.443293952355063
5527,9,72684,-0.0817307272932393,0.139329535071951,0.557847207466183
5528,9,72697,-0.0778793999745591,0.139757340063921,0.577711635580453
5529,9,72757,-0.102174491570068,0.13920654686907,0.463449590133991
5530,9,72784,-0.113217180074667,0.13918234342755,0.416511296597934
5531,9,72971,-0.10937903199912,0.138940930404263,0.431673096171629
5532,9,72998,-0.115405508732305,0.139139865945424,0.407426809382225
5533,9,73076,-0.115225876535381,0.139107325154423,0.40804695452553
5534,9,73100,-0.0962896359514455,0.139119562106822,0.489307034669954
5535,9,73117,-0.0874818868970299,0.139714575449173,0.531623069956356
5536,9,73178,-0.10370830196344,0.139345427539539,0.457218354054955
5538,9,76394,-0.105331732722586,0.138984808539808,0.449037387913613
5539,9,76441,-0.105331732722586,0.138984808539808,0.449037387913613
5540,9,77957,-0.0425685311761577,0.141037793757309,0.762964293778407
5541,9,84696,-0.14464544285985,0.139029456712123,0.298868838741348
5542,9,84804,-0.143600233391359,0.139165689655259,0.302841704729439
5543,9,84986,-0.140419700548284,0.140981388417454,0.319924683905384
5544,9,85177,-0.152299404863093,0.139161539524824,0.274522576175627
5545,9,85300,-0.151352379370998,0.13933018166225,0.278093849418983
5546,9,86294,-0.178100256496479,0.139167534167073,0.201471982120626
5547,9,86720,-0.188265239583603,0.138670681976155,0.175444331516719
5548,9,88210,-0.188950808051101,0.139200048294543,0.17551981356855
5549,9,89608,-0.177128929367053,0.141228999151167,0.210600425586632
5550,9,91111,-0.17242493172644,0.138832046569939,0.215072955444937
5551,9,94251,-0.248216393791151,0.138506399301725,0.0739743044886184
5553,9,98767,-0.192293323450345,0.139420314639023,0.168695609149562
5554,9,98955,-0.201479578223949,0.139735696325226,0.15022790453235
5555,9,99321,-0.186857145688702,0.138886820069569,0.179362427011823
5556,9,103774,-0.0351426152649325,0.139124655732798,0.80072586668228
5557,9,104962,-0.0126767351392313,0.139930627975242,0.927867377783089
5568,9,108120,0.0177426837336403,0.139922386294104,0.89916792183646
5569,9,108375,-0.00685946785244983,0.139344132313117,0.960766382242906
5570,9,111569,-0.0138122481361003,0.140148001886599,0.921547756365527
5571,9,112032,0.0181554456474767,0.1395330096705,0.896548942747333
5572,9,112614,0.0612984913154372,0.14028462372259,0.662408965705071
5573,9,114834,-0.00810978781408129,0.140122419539158,0.953879791538012
5575,9,115779,-0.0509621712377287,0.141572690893958,0.719083518447471
5576,9,115941,0.0404033079969103,0.141124097764579,0.774819133303277
5577,9,116282,0.0221172324392574,0.140729344830535,0.875207435630466
5578,9,116618,0.0249305725441795,0.139130901341187,0.857892976585344
5579,9,117736,0.0166855696843195,0.138937742353859,0.904477118234314
5580,9,122617,-0.0288273252580008,0.140716840954083,0.837799172859956
5581,9,125289,0.00141954320474408,0.139154728515839,0.991866535397253
5582,9,126263,0.0125418008277497,0.13914219685203,0.928229807409286
5583,9,126375,-0.0276466992267764,0.139129447483028,0.842602386190263
5584,9,126580,-0.0345823957773124,0.138932749329698,0.803571567514981
5585,9,127022,0.0516666540736229,0.140351805272457,0.713002556184022
5586,9,127496,0.0251644368861975,0.139183365183847,0.856627844035226
5589,9,128727,-0.0421366336132953,0.139116963006404,0.762154859080902
5590,9,128730,-0.0421366336132953,0.139116963006404,0.762154859080902
5591,9,129137,-0.0150247350442269,0.138964451282063,0.913962509777329
5592,9,131829,-0.147845000193743,0.140158019096535,0.292217602433637
5593,9,132718,-0.0964702601363901,0.138850036802951,0.487650085643567
5594,9,136028,-0.0401163472148542,0.140362503615549,0.775194888664346
5595,9,136044,-0.0412314885461236,0.140341351268942,0.769087755641536
5596,9,136100,-0.0657880387616811,0.141750852744957,0.642854762180024
5597,9,136134,-0.05013383880422,0.142404856126633,0.725009736843104
5607,9,136619,-0.0813189878127944,0.141474819746449,0.565796239242278
5608,9,137267,-0.160096199161211,0.14173558026442,0.259436500193807
5610,9,138636,-0.19190392773253,0.139000645942931,0.168276320444264
5611,9,138792,-0.188585706433416,0.139221394752648,0.17641961366347
5614,9,139442,-0.136307026113511,0.14202440402083,0.337841123761251
5615,9,142542,-0.188852705308457,0.139091990407153,0.17540903612786
5616,9,144386,-0.109704378671718,0.139803692193814,0.433154000914016
5617,9,144699,-0.124352732327726,0.139916333401594,0.374734640986581
5618,9,144955,-0.15785046410662,0.138927235131871,0.256639605055917
5621,9,150327,-0.0327138022749587,0.14032074023889,0.815791002991231
5622,9,150475,-0.0538844796486386,0.13990397511662,0.70035579623319
5623,9,151474,-0.0421195851433815,0.140910570870764,0.765184573905851
5624,9,154510,-0.061228689799949,0.141642033567513,0.665803550735351
5625,9,154735,0.0116988218322781,0.140821344551912,0.933838491986885
5626,9,154780,-0.0123037391484441,0.140732744621289,0.930382259964874
5627,9,155581,-0.0586649330838499,0.140476910690845,0.67648424653793
5628,9,158904,-0.0292226958603471,0.140481578823939,0.835334882700968
5629,9,161738,0.183339826817915,0.139058768587201,0.188213151378631
5630,9,161933,0.11467803732503,0.139148165090033,0.410414593619477
5633,9,163793,0.077492094871717,0.139672445837388,0.57937390737304
5634,9,163812,0.0863216660803847,0.139771087761773,0.53724175698836
5635,9,166532,-0.00908290094701347,0.139505712614954,0.948125077265325
5636,9,169345,0.0987113065248137,0.139298382717234,0.479020502524109
5640,9,171609,0.122546778969052,0.142577610237981,0.390642915206504
5641,9,174307,0.0994940771496776,0.139761858064182,0.477007488960667
5642,9,175368,0.0710356268743847,0.141187103521596,0.615185862400026
5643,9,175543,0.0406522268391035,0.1393839369566,0.770720611025009
5644,9,176534,0.0373276066441441,0.139621710773059,0.789357242108638
5645,9,176600,0.0255667079013972,0.139056183356431,0.854229766289553
5646,9,176841,0.0116416502761976,0.1395283547825,0.933552372049599
5648,9,177598,-0.0289734767781109,0.13917249846613,0.835205423463127
5649,9,177790,-0.0329075263720765,0.139611581508552,0.8137961754406
5650,9,178365,-0.0546881507821746,0.139370337499568,0.695003583522124
5652,9,180087,-0.118868367287519,0.139884013385956,0.396032387265853
5653,9,180128,-0.108980825584778,0.139813097339683,0.436222176554907
5656,9,183658,-0.0709504739720278,0.1420041620232,0.617642270636754
5657,9,187970,-0.0379440502146776,0.139440088029496,0.785690973130083
5658,9,189329,-0.0500661497785841,0.139860119873973,0.720577458230361
5659,9,189688,-0.0704721253985265,0.140319625886133,0.615821882641642
5660,9,190020,-0.0183231886992366,0.139372000709313,0.895478687738544
5661,9,193013,0.0071544693711309,0.139489480151852,0.959123138945343
5664,9,196154,-0.0312756354106586,0.139127270580852,0.822265914397314
5666,9,197752,-0.0465419693615102,0.139747985947893,0.739300180030205
5667,9,197820,-0.0561831372568118,0.141182011109337,0.69090887106704
5668,9,198256,-0.0219576935923794,0.142158041737207,0.877335528165492
5670,9,198339,-0.0516538383307247,0.139502642663333,0.711402349401336
5671,9,198850,-0.0234215696634481,0.141969729589041,0.869057462386313
5672,9,199162,-0.062035219915678,0.139296687303751,0.656342723363455
5673,9,199377,-0.0297948312963399,0.138935891521277,0.83031981565871
5674,9,200074,-0.041260919894607,0.13911989643177,0.76695753765227
5675,9,200287,-0.0484298980293809,0.140355074922886,0.730260253962975
5676,9,201408,-0.0250881894315891,0.139600695872018,0.857480273091343
5677,9,201606,-0.060919023542321,0.139176164894139,0.661863043106036
5678,9,204151,-0.0629502119234813,0.139489497307703,0.652057682118286
5680,9,210740,-0.0946500358398534,0.139841543655778,0.498952180133966
5681,9,210783,-0.10026373240529,0.140048293988946,0.474512479325654
5682,9,211109,-0.0809160611238322,0.139269239556235,0.56160815010359
5683,9,211688,-0.0899554952984884,0.139447560872272,0.519291292931872
5684,9,213938,-0.0413319794665726,0.140314298558266,0.768497728328995
5685,9,215328,-0.067624879109194,0.139289317470226,0.627623331581183
5686,9,215997,-0.0567886394349102,0.140135242978744,0.685545361401296
5687,9,216548,-0.0422598170263419,0.141938774771679,0.766082318358932
5688,9,219192,-0.250233605617085,0.138305140573888,0.0712570564624637
5689,9,222260,-0.263124355430217,0.138448230964569,0.0581786520943336
5690,9,222580,-0.228124550834618,0.140882958904122,0.106286788240938
5691,9,222583,-0.228124550834618,0.140882958904122,0.106286788240938
5692,9,225578,-0.262520247788581,0.140898325668612,0.0632659265671361
5693,9,226182,-0.275144995095447,0.140839351930491,0.0515370342799057
5694,9,226305,-0.227567333291808,0.139622193715129,0.104018944127788
5695,9,231496,-0.254181000810835,0.139472961346042,0.0692342549298115
5696,9,232338,-0.257478630084246,0.138493708331538,0.0638397907267509
5697,9,232470,-0.240714009115461,0.13859891020767,0.0833006607432427
5698,9,232692,-0.264633982181659,0.138661880749498,0.0571395497049889
5699,9,236476,-0.271504654953317,0.138391375497055,0.0505640939776729
5700,9,239129,-0.290607912252893,0.139085979453679,0.0373861840714771
5701,9,240673,-0.380267781044772,0.137674987894675,0.00604416076703721
5704,9,242937,-0.272216194220653,0.139574821520617,0.0519286019934807
5705,9,243115,-0.270083270460571,0.138399254195117,0.0517906454708632
5706,9,243230,-0.254278307052366,0.139276237325105,0.0687383528302883
5707,9,243307,-0.273426307875064,0.139166719312147,0.0502284233595511
5708,9,243521,-0.265438381347369,0.138810421459152,0.0566550022257732
5709,9,243529,-0.265438381347369,0.138810421459152,0.0566550022257732
