SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
7438,12,10871,-0.199331071644226,0.156673713617352,0.204115072626646
7443,12,12062,-0.242928436972386,0.158597581134964,0.1264851085155
7444,12,13439,-0.202778261063475,0.158945927340625,0.202876090814505
7454,12,14310,-0.207090797475811,0.158566715453617,0.192397239887893
7455,12,17131,-0.166944049455212,0.158275027180126,0.292251046800725
7456,12,17741,-0.171955033508616,0.158275442283785,0.278030540197931
7468,12,20883,-0.205833968294593,0.156649892013724,0.18970801389172
7469,12,21290,-0.202765522818205,0.156408749371955,0.195690685744207
7470,12,21339,-0.220095129536667,0.157344658712291,0.16274823691135
7471,12,21370,-0.236331313227494,0.156360999814484,0.131569347724411
7472,12,21837,-0.247095396587381,0.159000141484357,0.121066712821251
7473,12,22208,-0.182068794873429,0.155719822502874,0.24310891465711
7474,12,23248,-0.183454449816878,0.156160010931027,0.240872563047525
7475,12,23264,-0.147216327178944,0.156203683576101,0.346599748588479
7476,12,23544,-0.216360120181952,0.155638970815034,0.165361976368467
7477,12,24735,-0.218224413293492,0.156568207176915,0.164255494174005
7479,12,25742,-0.20657064997028,0.156612986268071,0.188028104242855
7480,12,25817,-0.223496942933661,0.157115765419568,0.155764626066755
7481,12,26505,-0.208411728475505,0.156552982313259,0.1839646632281
7483,12,26817,-0.0663220224718248,0.157640827942497,0.674218468534146
7484,12,26922,-0.113605265065182,0.156030388794021,0.467036869572571
7485,12,26956,0.0369952696479812,0.155711052419741,0.812337537360594
7486,12,27753,0.191636760973038,0.159092185272022,0.229178548786073
7487,12,27767,0.158486449134569,0.157527559371505,0.315062800648145
7490,12,29949,0.0599676844347975,0.1584960094728,0.70539466699248
7491,12,32444,0.088957367331914,0.157234642053504,0.57191510552898
7492,12,32580,0.0843383530306743,0.158922635666803,0.595968627065998
7493,12,32630,0.0825418154764458,0.157692063619216,0.600998812077488
7494,12,34909,0.0660100801901111,0.158177029277191,0.676699704551621
7495,12,35196,0.0107188010225059,0.158077035830258,0.945977301889446
7496,12,35207,0.0515854727922429,0.157596392447315,0.743614989053411
7497,12,35238,0.0720798709770988,0.158332514051217,0.64921383521396
7498,12,35696,0.0752531715559116,0.158328331490186,0.634868398739627
7499,12,35979,0.0555371436159278,0.158958537188437,0.727011382848241
7500,12,37321,0.023964846468816,0.158362193661794,0.879802368210735
7501,12,37449,0.0456806696258982,0.158813036719165,0.773792616810392
7502,12,37552,0.246317663571084,0.15813259256928,0.120208650813641
7503,12,37884,0.278706397921617,0.157054254179413,0.0768279288888534
7504,12,39697,0.235045919288573,0.157238448124983,0.135850258204155
7506,12,43295,0.210171512019672,0.157510339363261,0.18295428870317
7507,12,45404,0.105949747162948,0.161491893109497,0.512207435418325
7508,12,45489,0.102072491098653,0.158750471969636,0.520658128143972
7509,12,45751,0.0976089371812767,0.160492440370155,0.543456538319381
7511,12,48929,0.110834094622341,0.158414448649938,0.484608958251697
7512,12,50531,0.0930261299086479,0.15958429698877,0.560314068970613
7513,12,51804,0.075465196717958,0.159229654254934,0.635836166761988
7518,12,52688,0.0433820932091173,0.160657189969364,0.787295769396357
7519,12,53030,0.0927472650857226,0.16283980104763,0.569337473556014
7520,12,53269,0.114122876913891,0.161782581394081,0.48102100731701
7521,12,54544,0.0955960571504986,0.1626914658449,0.557182457861659
7522,12,54776,-0.0394641163486247,0.16278417817858,0.808586125451676
7523,12,55175,-0.0506609000764504,0.164354033947159,0.758079617944112
7524,12,57194,0.0199231835679152,0.164647087666331,0.903755620526209
7525,12,57342,0.0602056396176633,0.162266227941238,0.71083775026421
7526,12,57418,0.0648449475008845,0.165459177987702,0.695361915554974
7534,12,63616,-0.0341871900673896,0.170955743291872,0.841613842951852
7536,12,65441,-0.0419957130448765,0.169607954349849,0.804584292439696
7538,12,66967,-0.00604869660798579,0.166991174561411,0.971126093672456
7539,12,69396,0.00184779616165764,0.167311191250487,0.991194526718661
7540,12,70019,-0.233287513797001,0.171387950382866,0.17432937965483
7541,12,70124,-0.267705632717565,0.172752167220023,0.122121258505166
7543,12,71641,-0.206661162147954,0.171043847129036,0.227765667611928
7544,12,72520,-0.225325393774909,0.170857064419309,0.188092665569972
7545,12,72632,-0.17407032326367,0.170614766611443,0.308306927688317
7546,12,72756,-0.16506939942181,0.170749320183377,0.33433821024694
7547,12,73366,-0.218353485822414,0.170902412428149,0.202212422813264
7548,12,73718,-0.229946621314583,0.169437987562324,0.175612164873479
7549,12,73752,-0.203421526292993,0.169892333526796,0.231971424582938
7550,12,75931,-0.194421186583648,0.171084496173355,0.256558204342933
7554,12,82740,-0.189626152179192,0.170515681177488,0.266862880129923
7555,12,84031,-0.182918670211094,0.171069479208909,0.285680724758889
7556,12,84341,-0.253979323331065,0.17071524164486,0.137713070153899
7557,12,87080,-0.302914069744037,0.170133207497351,0.0758619425433812
7560,12,91629,-0.308286938927893,0.17024826291233,0.0710205617500025
7572,12,92800,-0.308286938927893,0.17024826291233,0.0710205617500025
7573,12,93045,-0.311240272652576,0.172142518270498,0.0714514944419774
7574,12,93418,-0.312889012521778,0.17451471039943,0.0738434814405625
7575,12,95610,-0.455191878632818,0.178341033122356,0.0111197792843419
7581,12,98701,-0.444072362088437,0.177149249012694,0.0126328318720322
7582,12,100464,-0.412313325810616,0.175391031303036,0.0192814659160336
7583,12,102249,-0.381351477645384,0.176239949876589,0.0311484934208961
7584,12,102251,-0.345194359034762,0.175909868423917,0.0505085153354921
7585,12,103019,-0.423220855968773,0.176627747737399,0.0170896940964371
7587,12,103886,-0.474459119703837,0.173569729119449,0.00658145003768069
7590,12,111438,-0.46199041293424,0.173712979483009,0.00818226800981822
7591,12,112028,-0.34365473818433,0.172531765314693,0.0471592820399677
7592,12,112101,-0.468028006138712,0.173902432246871,0.00745559565370896
7593,12,112139,-0.462836976417472,0.169900292818521,0.00676703997583596
7594,12,119050,-0.482339444212293,0.169908603584861,0.00479014625861523
7596,12,122696,-0.521318992063737,0.171759138617516,0.00258238498393475
7601,12,124218,-0.493130344415383,0.173845407856323,0.00482273310870033
7602,12,124295,-0.51925213073201,0.172955454956089,0.00287103504112031
7604,12,126769,-0.501084562512764,0.172553249455721,0.00391687812689877
7607,12,128383,-0.569037874525677,0.17240987190119,0.00106361246624775
7612,12,130108,-0.588373161279292,0.16961250942288,0.000587181071184977
7613,12,130128,-0.463491291823041,0.167504865849875,0.00595486208612295
7614,12,130181,-0.331671702252884,0.166784155305158,0.0475139884580968
7615,12,130212,-0.272378214867361,0.167307699746921,0.104415415484427
7616,12,130435,-0.316914206028893,0.165988060786307,0.0570391946110483
7620,12,130739,-0.262476196884421,0.167831786370313,0.118731367244053
7621,12,130771,-0.327952385423449,0.166000435424313,0.0489772626642781
7622,12,130928,-0.0491258075065568,0.160754038449877,0.760092317539754
7623,12,131003,-0.0451089512459864,0.159460216087928,0.777430571602592
7624,12,131008,0.0847542469816742,0.160646983898066,0.598121836318594
7625,12,131340,0.0839752919445345,0.160095958403342,0.600238494150783
7627,12,132130,0.0920801970878373,0.160061898266966,0.565469340827566
7628,12,132144,0.121713169850396,0.159239570525935,0.445175284503246
7629,12,132151,0.118756059184712,0.160533169799492,0.45993715338093
7632,12,132610,0.10576740598782,0.16047104301648,0.510257502853843
7633,12,134496,0.0693562708621716,0.160162699063129,0.665252827826039
7634,12,135855,0.111727120195065,0.159743190607923,0.484752008262619
7635,12,135989,0.11319060740538,0.159740271907412,0.479045644582326
7636,12,136208,0.0928196872666338,0.158220342184907,0.557814935406334
7637,12,136289,0.110386092933953,0.158758252162333,0.487318923337902
7638,12,136315,0.0580597714607831,0.162025043509445,0.720304387801413
7639,12,136527,0.0903515261692607,0.160441044623792,0.57369385558551
7640,12,138153,0.0241582508971407,0.15947310604795,0.879677366643721
7641,12,138154,-0.0174891437479288,0.159159147337583,0.912563315605273
7643,12,140997,0.0398832250105717,0.15866482667983,0.801676042562977
7644,12,144481,0.0921755405794615,0.158444415456984,0.561104270482551
7645,12,148120,0.152522169726894,0.158030920947712,0.335134760166231
7646,12,148231,0.1494982909489,0.159414882889762,0.348991560187298
7648,12,150435,0.154759933972719,0.15877249547335,0.330362866380773
7651,12,152081,0.125955331638396,0.15796292372781,0.425770592042917
7652,12,152571,0.149694095072134,0.15777538224686,0.343381698099329
7653,12,152803,0.158404410923784,0.157681826160013,0.315786017603141
7655,12,153748,0.204763031934864,0.156788181581848,0.192408009005333
7656,12,158615,0.244349394160068,0.158768297022733,0.124692507548055
7657,12,163451,0.18526931771255,0.157633605690378,0.240660396246408
7658,12,165469,0.167438965312434,0.158822723284913,0.292489206370513
7659,12,168043,0.32535930991623,0.155552749067466,0.0371855510118179
7660,12,168087,0.334722800025636,0.156329595973407,0.0329474938507541
7661,12,170546,0.345346899886584,0.157532203718773,0.0290153053650072
7662,12,173892,0.322012891363045,0.159814213374779,0.0446707665751492
7664,12,180329,0.275618091438613,0.15621662972531,0.0785408246774739
7665,12,180414,0.256259454917108,0.156600244067688,0.102648689981691
7666,12,182813,0.216329285309578,0.156357262300102,0.167368232515495
7669,12,186678,0.215085142252809,0.156694484990038,0.170735679691159
7670,12,186857,0.30515503771923,0.157833832260043,0.0539869572344891
7671,12,186931,0.23659653505556,0.15509136296865,0.128022367293322
7672,12,187474,0.262487318908581,0.155415433193706,0.0921140062929709
7673,12,188708,0.300522141323479,0.156091542817208,0.0549956998575595
7674,12,189520,0.251721996290183,0.155275996537097,0.10588341230021
7675,12,190554,0.230305467769098,0.155984081854059,0.140709859436922
7676,12,191192,0.267472550766328,0.155191468218524,0.0856737019566844
7678,12,193660,0.265462247854586,0.155238431616739,0.0881391840438744
7679,12,194466,0.212767786516794,0.155912082897317,0.173227565291306
7680,12,196147,0.087776789348069,0.155605391480608,0.573045219930897
7681,12,196515,0.111507063229636,0.157079743876833,0.478249991922233
7685,12,196991,0.226398418261014,0.157535526759161,0.151567924096185
7687,12,203413,0.178041513851291,0.1554793305551,0.25293783097083
7688,12,203926,0.167346646323844,0.15831546524684,0.291213676156042
7689,12,205111,0.169757309917548,0.156471007359548,0.278700906566684
7690,12,206648,0.166598291523847,0.156283614407945,0.287152312335684
7691,12,207339,0.111250906194354,0.156735452975729,0.478296441465627
7692,12,207362,0.139336204562845,0.15680802942836,0.374834866635755
7693,12,209969,0.144828871810125,0.155389806268372,0.351955007004932
7694,12,210162,0.107028224553385,0.155730268763985,0.492365967082618
7695,12,210685,0.12271610228672,0.155697483629079,0.431126161984477
7698,12,212271,-0.0222299532123439,0.158308550797188,0.888406917237285
7699,12,212855,0.00993817859504365,0.156425388763165,0.949378020149418
7700,12,213290,-0.0564349713305536,0.158386784154001,0.721820452291592
7701,12,221481,0.0422954199858886,0.156025870111373,0.786488307524486
7702,12,222714,-0.0281017967766402,0.156288263553175,0.857406891434308
7703,12,222718,-0.0611445540619695,0.156667743233744,0.696563649393795
7704,12,222736,-0.0242079552709672,0.15603678966546,0.876797559689744
7708,12,226560,-0.0216739795176674,0.155796850452532,0.889437082724526
7709,12,228284,0.085506544022773,0.156864350206942,0.586029904205549
7710,12,228374,-0.051257106974295,0.157599249748339,0.745194388559211
7711,12,229358,-0.0683794967886502,0.155969932035815,0.661353936544876
7713,12,230908,-0.0918035128109401,0.155950718977483,0.556459129400917
7717,12,234548,-0.101253737642701,0.156140243765173,0.517096517791146
7718,12,234822,-0.0721969580121235,0.155524828799946,0.642779870497501
7719,12,234859,-0.0598180845651018,0.155539711417829,0.700777234845107
7720,12,235026,0.00177721083726252,0.156903874065403,0.990969153480038
7721,12,235332,0.0199980355339891,0.157884223299591,0.899279516680876
7722,12,236188,0.0423662547909662,0.155168230159756,0.784986481571779
7723,12,236470,-0.128165829024286,0.155525979984668,0.410450622365059
7724,12,236714,-0.163458583074026,0.157145278821526,0.298970533905132
7725,12,237173,-0.0531381568703317,0.156210105477139,0.733930042057463
7726,12,238727,-0.101696900045605,0.156467632361525,0.516144108088605
7727,12,239002,-0.0521603949745192,0.15644659530792,0.739025003555002
7728,12,240376,-0.0658269392114713,0.155374683272003,0.672067590791686
7729,12,241045,-0.217600196670556,0.155318151738807,0.162093582423014
7732,12,243991,-0.157132823143973,0.155606131730866,0.313277394669753
7734,12,245473,-0.168412974832975,0.155572701276394,0.279753550027618
7735,12,246924,-0.176402915261457,0.155108250594779,0.25618885034143
7736,12,247888,-0.203010033675577,0.156561719372194,0.195589193667296
7739,12,249601,-0.187296757796373,0.155561004031677,0.229393042421328
7740,12,249723,-0.138941994018216,0.156173983252507,0.374253513497683
7743,12,251728,-0.258080552189228,0.156078184363541,0.0991112456871256
7744,12,251868,-0.256657763329607,0.155802364264237,0.100380255591062
7746,12,253770,-0.315158289356665,0.155370150008791,0.0432662132093486
7747,12,254014,-0.303814557975003,0.155864975119548,0.0520612836772738
7748,12,256127,-0.277441536191444,0.157631876378414,0.0792637144250391
7752,12,260220,-0.184172133006679,0.155704131563539,0.237671004423839
7753,12,260852,-0.202769985502608,0.156537345491114,0.19604744720468
7754,12,260932,-0.088288482033031,0.155971337467532,0.571715503257629
7755,12,261503,-0.174582400485814,0.155513900891236,0.262363564583542
7756,12,262552,-0.218791610766248,0.156268245187534,0.162360807842709
7760,12,266631,-0.111040327835953,0.155915274198883,0.47682141564039
7761,12,271300,-0.0272251992251463,0.156475758428985,0.861973147133178
7762,12,271394,-0.0720351255031468,0.157038766391228,0.646725307090309
7763,12,272038,0.039215707461072,0.155503075388634,0.801044022836699
7764,12,274242,-0.129490395129429,0.155364288975124,0.405147214514614
7765,12,275222,-0.207947651047713,0.156791535565043,0.185608276525476
7766,12,275647,-0.231430888658439,0.15535549671885,0.137199757208935
7767,12,276459,-0.191877801380134,0.155856730112898,0.219098878670505
7768,12,277526,-0.220757124821733,0.157531135552513,0.161986352373692
7769,12,279975,-0.200029746487549,0.156425025125516,0.201822342052502
7770,12,281400,-0.0894633636590531,0.156911068905767,0.568936424746544
7771,12,281460,-0.0339362428271412,0.155738888150961,0.827629235984468
7779,12,283368,-0.0615451652721248,0.15567550123193,0.692828826687046
7781,12,284459,-0.0692163312542786,0.156242037025909,0.658031958931604
7782,12,284882,-0.0448355210754746,0.155190641125666,0.772822829947378
7783,12,286066,-0.0561848503262356,0.155784753314977,0.718571647926231
7784,12,289576,0.0114512190964389,0.156717921166611,0.941792608151726
7785,12,290595,-0.0936419199165588,0.155750996167456,0.548073759607206
7786,12,290718,-0.0170051583910972,0.156084097551243,0.913305089256316
7787,12,290736,-0.00382249793248829,0.156086589141614,0.98047591791687
7790,12,292251,-0.0192708874714446,0.155987975009815,0.90174913725869
7792,12,294765,-0.0161249681258958,0.15831970178479,0.918933032429124
7793,12,299795,-0.00534809866197286,0.158843150057175,0.973160085491977
7794,12,300917,0.00309794763329629,0.156090354081291,0.984176523648401
7795,12,301172,0.0194100256763193,0.156843860563847,0.901580637196078
7796,12,301957,0.0190189960317143,0.157330582936354,0.903850455946876
7797,12,301966,0.0203191936411459,0.156478730576358,0.896756887569263
7798,12,303253,-0.0259802827930437,0.156795897935274,0.868491903478017
7800,12,311616,0.0517552467274168,0.156261185110649,0.740682494044297
7801,12,313965,-0.00925158258875647,0.157788330406322,0.95327770651309
7802,12,316991,-0.012129961259765,0.156391268722782,0.938220711175478
7803,12,320775,-0.0282587805655184,0.155702696863764,0.856085645158143
7804,12,320834,-0.00408291394052818,0.156235555736992,0.979165970874968
7805,12,321460,0.0135573218836941,0.157167378397238,0.931308318864166
7807,12,322765,-0.0687920136416887,0.157819686689795,0.663183019500504
7808,12,322893,-0.00117678846989555,0.15634023811732,0.993998552507093
7809,12,324002,0.105232324995889,0.158060055481449,0.505990174366388
7810,12,326764,0.118180487942191,0.158106466270343,0.455275055325153
7813,12,331041,0.0606088674444186,0.15747886547292,0.70056562074092
7814,12,331113,0.0646688484264404,0.158778670273977,0.684042412475223
7815,12,334170,0.0849682095692672,0.156417104595435,0.587324221434444
7816,12,336413,0.0744502582026467,0.156745631361596,0.635098514817792
7817,12,336436,0.0848989065704085,0.15699401443245,0.589001682229647
7818,12,340645,0.0965151220782964,0.157617110532798,0.540707647889937
7819,12,341809,0.134361763571832,0.15727301017498,0.393506101792383
7820,12,342319,0.143251577662052,0.157595804265058,0.363980378805882
7821,12,342533,0.0937603401013426,0.156010647515295,0.548234474299971
7822,12,344627,0.114282695209755,0.156416736596317,0.465490075509651
7823,12,344703,0.129598588986386,0.155937954555747,0.406484159058831
7824,12,345286,0.11295152311404,0.156233348900845,0.470179020600184
7825,12,345678,0.0857531804888756,0.155954281813629,0.582762423068339
7826,12,345797,0.0953134293550469,0.15612720687763,0.541932941116348
7828,12,347029,0.129947622521178,0.156570180942964,0.40712003310395
7829,12,348244,0.102781315960868,0.155925121209144,0.510215740067408
7831,12,355836,0.102781315960868,0.155925121209144,0.510215740067408
7832,12,356572,0.0960332065084017,0.156063826247939,0.538722933274999
7833,12,360406,0.0918361728588702,0.156200292551657,0.55694947269512
7834,12,362214,0.0531886341217968,0.156761354903327,0.734587876840783
7835,12,362425,0.0609971122726615,0.156741988471549,0.697395267702094
7836,12,364406,0.0913205943222541,0.157338835662086,0.5620103602759
7837,12,364988,-0.0592656422622684,0.156913774664803,0.705883729600902
7839,12,367673,0.0447885089256026,0.158349387695683,0.777460587875314
7840,12,367859,-0.0598155050954519,0.157922491445252,0.705090119241545
7841,12,368150,-0.0298583107756382,0.157131894801093,0.849402141610436
7843,12,369873,0.0465719643353946,0.157627635597151,0.767819590919125
7844,12,371279,0.0150912978494608,0.158376949023469,0.924140767897554
7845,12,371365,0.0735443719981552,0.158299521152038,0.642511522899787
7847,12,372955,-0.0207191777217593,0.15594539019168,0.894378419725274
7849,12,376948,0.0823507745486484,0.156223988608164,0.598432546830534
7850,12,379144,0.07392487779263,0.158248544742407,0.640684978766189
7851,12,379244,0.0632457884384447,0.15847681233533,0.690071570843596
7852,12,379289,0.0563692778334269,0.156180789073511,0.718372718215194
7853,12,379634,0.000752249379588232,0.157691844626383,0.996196499822449
7854,12,379693,-0.0130660394628128,0.159019883779235,0.934561220820586
7855,12,379794,0.109007814918475,0.156732365281091,0.487197792669472
7856,12,379800,0.100948419086672,0.155934708355273,0.517809267433856
7857,12,379874,0.143337247515496,0.155855500764619,0.3583678251023
7858,12,379915,0.180112854601811,0.155096171820565,0.246305445994353
7859,12,379925,0.171262694381654,0.156643943747661,0.274996791330097
7860,12,380248,0.203657874973902,0.156080293478395,0.192801529191145
7861,12,380270,0.194353981319804,0.155890384961424,0.213321345654805
7862,12,380619,0.208743243422792,0.1554044755406,0.180061905324825
7863,12,381157,0.169549276217089,0.156418866982699,0.279129454002307
7864,12,381256,0.174949547918826,0.15617890032491,0.263395706267786
7865,12,381370,0.17931540608294,0.155943926588186,0.250975404896399
7866,12,381823,0.188894204094059,0.155029813151405,0.223871287687526
7867,12,381898,0.0153041663396138,0.155811323267497,0.921811423128378
7868,12,381902,0.0128858996313264,0.156010881285078,0.93421946975198
7869,12,381911,0.0842846333815691,0.158068537517725,0.594219782686657
7870,12,382117,0.078706449719287,0.155823792213153,0.61380446091729
7871,12,382258,0.0760750447175775,0.156063967167938,0.626234497008739
7877,12,383826,0.0702969458796697,0.155227327206464,0.650924526527842
7878,12,384824,0.0760541139075164,0.156270392828545,0.626785158824997
7880,12,387634,-0.0187565950913564,0.156352015532928,0.9045800040178
7881,12,388695,-0.0459204810888654,0.157233645246291,0.77041803896399
7882,12,394590,-0.0490770225319026,0.157063843500963,0.754871326650715
7883,12,397486,-0.000277017586425232,0.156355201935578,0.998587373769198
7885,12,399145,0.00296914604238763,0.157252560713305,0.984946397502048
7886,12,401564,-0.00439918118545654,0.157584398905491,0.9777446436962
7887,12,407847,0.0180681999131994,0.155411205196663,0.907512122340798
7888,12,408660,-0.0420012729865623,0.155896180262497,0.787765271611461
7889,12,411161,-0.0553973931969095,0.156205395024311,0.723067662596903
7890,12,413007,-0.00243650407854989,0.156012334923708,0.987548462239758
7891,12,413638,-0.0694434749604126,0.157176236634801,0.658890597254831
7892,12,414413,-0.0599713401199637,0.15510793014301,0.699253745741449
7893,12,415279,-0.0466569085595973,0.156131482240738,0.765244928157919
7894,12,415537,-0.0583768848375634,0.158959586003674,0.713657409807459
7895,12,416026,-0.0379836253473729,0.158029087479777,0.810191916568192
7896,12,416918,-0.0374412052646214,0.158402729024414,0.813284858006404
7897,12,417289,-0.023321424553336,0.156904030379098,0.881926555554569
7898,12,417956,-0.0980713191123296,0.158325353375622,0.536033346145145
7899,12,418313,-0.171235283114932,0.156536902734203,0.274745939629454
7900,12,418844,-0.18373873045861,0.156225422363248,0.240342320242282
7901,12,418928,-0.204969358643261,0.156011635282192,0.189763952725642
7902,12,419081,-0.17667464447761,0.156353832716264,0.25925741153528
7903,12,419261,-0.154573298121017,0.155531921218337,0.320983230633828
7904,12,419264,-0.159990219610432,0.15551640241164,0.304293330673322
7905,12,420304,-0.167869380351919,0.155492872525859,0.281059502438612
7907,12,423791,-0.193578184359858,0.155489739845611,0.213973055546118
7908,12,425418,-0.205079133655726,0.156255568909064,0.190217787582909
7909,12,425540,-0.187735695610203,0.15591585160701,0.229364081171979
7911,12,430049,-0.208738141003513,0.157043017296209,0.184647631092452
7912,12,431739,-0.172500596646265,0.156212889405573,0.270229870381719
7913,12,431754,-0.127763255846424,0.155843056670548,0.412871917520316
7914,12,433534,-0.167504643465258,0.156252070060318,0.284445409799653
7915,12,433955,-0.225555964944862,0.156901902546839,0.151444653483749
7916,12,439038,-0.213808839252558,0.155384964976676,0.169695703158506
7920,12,440640,-0.207351262578522,0.155180349271525,0.182346125588673
7921,12,441152,-0.246263678651172,0.156591057257281,0.116694601132307
7925,12,441706,-0.298982655557584,0.154834084266506,0.0542850785619117
7926,12,442034,-0.325187054902262,0.155127883783401,0.0367713747181893
7927,12,442615,-0.151351986306153,0.317835908989118,0.634229795740986
7932,12,443030,-0.249028010988016,0.155920117301687,0.11112674689309
7933,12,443164,-0.262978044657973,0.156666673688626,0.0941182660355936
7934,12,448368,-0.195097184704836,0.157169247807583,0.215312126398238
7936,12,449482,-0.163982625668894,0.154992703295119,0.290777881845749
7939,12,450044,-0.167849303468686,0.154883334331881,0.279231075575581
7943,12,460659,-0.163038396724315,0.155845317379102,0.296205171449906
7947,12,490980,-0.0847403970481328,0.156737114711585,0.589087725371758
7948,12,491862,-0.0824620034199958,0.15598037200795,0.597367244612653
7949,12,491877,-0.107627041412344,0.156287654899314,0.491497703014448
7950,12,491881,-0.0831678981246565,0.155248387841893,0.592497310632059
7951,12,493255,0.0413537507356935,0.158314491664528,0.794080839925838
7955,12,498059,0.0482441669840558,0.156641621471963,0.758271038388079
7957,12,500001,0.0541850182969768,0.156754104904849,0.729797468634751
7958,12,501100,0.00521983281406296,0.156722624908115,0.973449245392971
7959,12,501110,0.0107051930508464,0.156463944167281,0.945490396088083
7960,12,501203,-0.0281971566399549,0.157165666830232,0.857718393741066
7961,12,501434,0.0195243300458731,0.158208756857022,0.901853737782558
7962,12,501512,0.0474993032718844,0.155654980426409,0.760425958959329
7963,12,501527,0.0473229950278373,0.155928947694975,0.761694679777341
7964,12,501576,0.0698325370110838,0.159098746092923,0.660983867170527
7965,12,501622,0.0630096940459806,0.156766127188084,0.687975573904309
7966,12,501644,0.115927114315183,0.156029277431655,0.457986079972137
7967,12,501701,0.169391946135014,0.15815849871756,0.284889231097691
7968,12,501734,0.156420757748316,0.15675859172695,0.319038091517611
7969,12,502343,0.104184793852748,0.156911842516237,0.507142788234397
7970,12,503313,0.124925339308579,0.15621375993704,0.424418002912701
7971,12,504262,0.121787834517652,0.155656347146584,0.434495347581199
7972,12,505016,0.0961547281714988,0.155056333887005,0.535573822725623
7973,12,506655,0.0961547281714988,0.155056333887005,0.535573822725623
7974,12,508853,0.138421448056799,0.15718794866094,0.379127508327439
7975,12,509786,0.134229939845226,0.155437662644751,0.388415330783055
7976,12,509982,0.108067510875158,0.155746757904564,0.488222062794474
7979,12,510429,0.107209157899722,0.155104059999104,0.489889174671738
7982,12,511773,0.0644413275782124,0.155563956514166,0.678947523309067
7983,12,511884,0.0516582047898854,0.156482055130639,0.741503434200762
7984,12,511957,0.0518400495594912,0.15674504355781,0.741045807535907
7985,12,512394,0.0566411876311698,0.156607334701485,0.717810205147086
7986,12,514437,0.0471321061749799,0.156372480731909,0.763279944052855
7990,12,515351,0.0899121435817411,0.155636405182415,0.563830679105096
7991,12,518231,0.0543375834913293,0.156208936592522,0.728158700638287
7993,12,528235,0.0973796691871247,0.158047219076954,0.53819732192339
7994,12,528800,0.105429505839694,0.15728585669827,0.50310161582141
7995,12,530174,0.111614803916213,0.157533874787233,0.479094324341209
7996,12,536833,0.164264880887738,0.155782100457285,0.29239681108485
7997,12,537339,0.195367839861131,0.155239158300011,0.209044183439987
7998,12,537571,0.156614531457177,0.15626404235779,0.316912796708578
7999,12,543141,0.179993415636791,0.158234506276402,0.256096434666955
8000,12,543480,0.156753297400283,0.155794103821204,0.315029333944643
8001,12,543544,0.175563389223067,0.155631939575971,0.260057379395475
8002,12,543736,0.174998259260495,0.156642341674223,0.264675617072988
8004,12,545567,0.188798140369762,0.155037495104707,0.224129337479501
8005,12,545673,0.0908122751630078,0.157056718953808,0.563488839623151
8007,12,546061,0.0687619444903348,0.155312356221337,0.658229855900776
8008,12,546355,0.0658453681725721,0.155315936577935,0.671864363713156
8010,12,548125,0.0881189202595598,0.156618788529871,0.574041854496859
8011,12,548327,-0.0201526447604921,0.155876401203545,0.897204939094761
8012,12,548452,-0.00570490078932667,0.156354907794755,0.970914774182272
8013,12,548551,0.0267145745965706,0.155595266065125,0.863777490705594
8015,12,549297,0.00700475545922399,0.156242722511153,0.964266151590563
8017,12,551811,-0.0226728124286235,0.157355883217353,0.885514617759773
8018,12,552053,-0.000967212850764589,0.155355462386588,0.99503607507487
8019,12,552056,0.0111312651572031,0.155585897783857,0.943005182073841
8023,12,552743,-0.0571091297090727,0.156874457454033,0.716043461983296
8024,12,553350,-0.055365760730727,0.158035141907603,0.726293788772504
8025,12,553633,-0.0434448986687122,0.156724642001459,0.781784742862305
8028,12,553802,0.0164869442410789,0.155389678930434,0.915562771850596
8030,12,556335,0.0342446756815125,0.156329625751149,0.826734354412024
8031,12,556427,-0.0326115224281918,0.156226064791938,0.834767146247591
8032,12,556610,0.00195485263428013,0.155572258309116,0.989981495564995
8033,12,556749,-0.0621158166468858,0.157570309787148,0.693663924862658
8034,12,556961,-0.0621158166468858,0.157570309787148,0.693663924862658
8035,12,557450,-0.102275442958701,0.157044349985789,0.515307569104157
8036,12,557933,-0.094834774168399,0.156479840377373,0.544870344169984
8039,12,560481,-0.161175319487213,0.156506772105497,0.303795054501766
8047,12,567889,0.0714085082502909,0.15709396123808,0.649705773260432
8049,12,568225,0.119025459053669,0.156870572131992,0.44850876543575
8050,12,569918,0.104764041479416,0.157256602437419,0.505719653943518
8051,12,569926,0.136187425298607,0.157113419479027,0.386635129779955
8052,12,570032,0.115904012793558,0.15756474148446,0.46246498988932
8053,12,570630,0.145786046709095,0.156233714755757,0.351391712420033
8054,12,570792,0.18702193926523,0.157496625859972,0.235842153890237
8055,12,570843,0.260148053220117,0.155936440075203,0.0961438044330427
8056,12,570923,0.259239994699477,0.157628793994065,0.100937695414585
8058,12,574586,0.270831435049671,0.158132905832626,0.0876491140117438
8059,12,575797,0.225120163468399,0.156054393942785,0.150026927927766
8060,12,576016,0.174445015582449,0.158239100592142,0.27103271650636
8061,12,576037,0.256358487000887,0.157031180210459,0.103459037402225
8062,12,576167,0.142624695671272,0.156505004464845,0.362753543882035
8064,12,581840,0.166611648843012,0.156794569868099,0.288684754109242
8065,12,582503,0.155427429551739,0.156922026949276,0.322620170525462
