SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5551,9,94251,-0.114763836541095,0.0951159416958672,0.228406588161404
5553,9,98767,0.0401421886962151,0.0957404541292974,0.675265540777525
5554,9,98955,0.02318552059684,0.0959968748239888,0.809289484557473
5555,9,99321,0.0298592966269994,0.0953722127208579,0.754403468673938
5556,9,103774,0.0164173723661194,0.0953093679529239,0.863336950534129
5557,9,104962,0.0159577561491568,0.0958542282963104,0.86787499452318
5568,9,108120,0.036229763969333,0.095834015784327,0.705622891950058
5569,9,108375,0.0336624990098785,0.0954386204295184,0.724513672310646
5570,9,111569,0.0256380564707544,0.0959974075988913,0.789570990097169
5571,9,112032,0.0479529534882223,0.0955527074758541,0.616087171046441
5572,9,112614,0.0265059341821701,0.0961150078794529,0.782883708022867
5573,9,114834,0.0343340622254271,0.0959713189104772,0.720741704669418
5575,9,115779,0.00025000401982618,0.0969995390932216,0.997945011826613
5576,9,115941,0.0314538587188017,0.0966711694266606,0.745094133646063
5577,9,116282,0.0338118318574034,0.0963905975790385,0.725963126409739
5578,9,116618,0.0278178739624738,0.0953018729950605,0.770540506400254
5579,9,117736,0.0412593551584049,0.0951533261233586,0.664837133082176
5580,9,122617,0.0312945333716805,0.0963867967509171,0.745618198141701
5581,9,125289,-0.00960097394176683,0.0953240057152079,0.919830413285559
5582,9,126263,0.0325109967088583,0.0953021657877602,0.733204180502186
5583,9,126375,0.0184290833070291,0.09530832614832,0.846786068892816
5584,9,126580,0.0176281862540434,0.0951770261328977,0.853166994575085
5585,9,127022,0.00579067020906852,0.0961633556279162,0.952016870909061
5586,9,127496,-0.00348051039409557,0.0953492129241322,0.970902103155356
5589,9,128727,-0.0237849126856459,0.0953034659685345,0.803064846450515
5590,9,128730,-0.0237849126856459,0.0953034659685345,0.803064846450515
5591,9,129137,-0.0340161941550227,0.0951793735916459,0.721013137288542
5592,9,131829,-0.0733073206149042,0.0960846619642672,0.446005689545871
5593,9,132718,-0.0880265766926622,0.0950662700105493,0.355104755426445
5594,9,136028,-0.0740757248739654,0.0960829924801371,0.441248937408569
5595,9,136044,-0.0803655535073875,0.0960547961812146,0.40334769606149
5596,9,136100,-0.115862968449208,0.0969374555103304,0.232797870440393
5597,9,136134,-0.117977755267321,0.0973666534852142,0.226443275265141
5607,9,136619,-0.10881917749181,0.096786898048729,0.261642423383101
5608,9,137267,-0.142142227230621,0.0969739680243823,0.14359916977683
5610,9,138636,-0.0958207862384927,0.0953402268349508,0.315565789869249
5611,9,138792,-0.0979169257305552,0.0954764429094872,0.30580076498262
5614,9,139442,-0.125824584836599,0.0971875680545085,0.196284715365858
5615,9,142542,-0.0218543258517203,0.0955237778412612,0.819169173904629
5616,9,144386,-0.0454663126507616,0.0958228622685167,0.635448949885526
5617,9,144699,-0.0651203703151129,0.0958916434858359,0.497517168660341
5618,9,144955,-0.0557517267576815,0.0952971990812436,0.558901259522366
5621,9,150327,0.0670805811373191,0.0960651916263035,0.485460673867648
5622,9,150475,0.0594077905522119,0.0958065903704149,0.535604916297304
5623,9,151474,0.0564443460098268,0.096493628336626,0.558952265834593
5624,9,154510,0.0763039082166888,0.0969699134123857,0.431878732058703
5625,9,154735,0.0735455694213067,0.0963885368716737,0.445966086338844
5626,9,154780,0.0632272331755159,0.0963486432741648,0.512101248064133
5627,9,155581,0.0668986812909965,0.0961889859046734,0.487204541967027
5628,9,158904,0.0431031245849647,0.0962128460964068,0.654429747648984
5629,9,161738,0.143750922622505,0.0951868790424184,0.131887789102443
5630,9,161933,0.141158642067976,0.0951162607224056,0.138684214368284
5633,9,163793,0.0828580620048808,0.0956200768236757,0.38678590617378
5634,9,163812,0.0817578553806158,0.0957004193694894,0.39351246374078
5635,9,166532,0.0378000812655974,0.0955451903912534,0.692620562824252
5636,9,169345,-0.00953066274740186,0.0954902699714033,0.920553664364207
5640,9,171609,0.0811177441511334,0.0976769187085272,0.406834452695221
5641,9,174307,0.0458454498599249,0.0957788864117543,0.632477397292662
5642,9,175368,0.0357239013279809,0.0967335895716098,0.712124111013211
5643,9,175543,0.0285285251007742,0.0954818072415975,0.765279962684001
5644,9,176534,0.00357490776010255,0.0956547522059601,0.970208703694428
5645,9,176600,0.00930158649231513,0.0952611293192317,0.922271161741602
5646,9,176841,-0.00145341591348844,0.0955822182533982,0.987876486228063
5648,9,177598,0.0136604069263956,0.0953406145194111,0.886150772765871
5649,9,177790,0.03778119604136,0.0956247047415301,0.693008687462254
5650,9,178365,0.0210215163190046,0.095487325132636,0.825881745407106
5652,9,180087,0.0364231098266643,0.0959033126425497,0.70432976480472
5653,9,180128,0.0419498363866615,0.0958327475199905,0.661842410200369
5656,9,183658,0.00828340157289986,0.0973107046031063,0.932211678793719
5657,9,187970,0.00826606751157802,0.0955298465231365,0.931095251155739
5658,9,189329,-0.0192300681423307,0.0958204988360279,0.841057762458204
5659,9,189688,-0.0253849741264459,0.096148195620945,0.791919154339092
5660,9,190020,0.00506261217075819,0.0954761567631324,0.957742075091712
5661,9,193013,-0.0054599724080627,0.0955545908937759,0.954466143375282
5664,9,196154,-0.049248014850282,0.0952773238133728,0.605555768649301
5666,9,197752,-0.0865285008856591,0.0956359744324261,0.366204653583279
5667,9,197820,-0.0715577230015732,0.0966608002570898,0.459611749374918
5668,9,198256,-0.0722720381236752,0.0973100169031547,0.458157964360843
5670,9,198339,-0.0914394772034831,0.0954582650897204,0.338768746614899
5671,9,198850,-0.114423039472745,0.0970666099857532,0.239268005718915
5672,9,199162,-0.0943215677547549,0.0953172976604214,0.323070190977103
5673,9,199377,-0.093054971481701,0.0950527023989388,0.328258869543161
5674,9,200074,-0.0847113325593023,0.0952066726713417,0.37419935890399
5675,9,200287,-0.0999731767306612,0.0960165222246335,0.298491580660512
5676,9,201408,-0.107803934782666,0.0954629564670549,0.259548635643121
5677,9,201606,-0.108176235931607,0.0951919503254073,0.256559618082767
5678,9,204151,-0.138551406442294,0.0952973527059445,0.146866632576938
5680,9,210740,-0.0966301790153014,0.0957199192245049,0.313421754999574
5681,9,210783,-0.111402428521999,0.0958238337092829,0.245787181916468
5682,9,211109,-0.11208178336594,0.0952628081743276,0.240166573008428
5683,9,211688,-0.128002449184937,0.0953391370667974,0.180263831271651
5684,9,213938,-0.0886910228132779,0.0960155445790474,0.356265555734644
5685,9,215328,-0.0915759041101045,0.0953248821632268,0.337374886274949
5686,9,215997,-0.110733235078365,0.0958383201184282,0.248701123538574
5687,9,216548,-0.0929202481377301,0.0971188846015327,0.339339111715621
5688,9,219192,-0.126002822492193,0.0949450899429782,0.185329178601522
5689,9,222260,-0.112445367517835,0.0951373144963189,0.238030212405363
5690,9,222580,-0.0795532171933621,0.0967744242684085,0.411604500736096
5691,9,222583,-0.0795532171933621,0.0967744242684085,0.411604500736096
5692,9,225578,-0.0931250716603421,0.0968664891636158,0.33702144171878
5693,9,226182,-0.0932777906174132,0.0968724045074814,0.336260195458638
5694,9,226305,-0.10923555065337,0.0958285969003289,0.255098504791028
5695,9,231496,-0.0944484185276097,0.0958600607292268,0.325164364544735
5696,9,232338,-0.0918775732188333,0.0952103807651338,0.335207766272324
5697,9,232470,-0.0753188052287466,0.0952650834284956,0.429694615347149
5698,9,232692,-0.0826172155629853,0.0953752228153107,0.386950484514458
5699,9,236476,-0.0630656352983077,0.0952587527345315,0.50837397647931
5700,9,239129,-0.0255784320365315,0.0958559539346053,0.789746327710678
5701,9,240673,-0.0623433824053588,0.0952676058319898,0.51327849499315
5704,9,242937,-0.000255243229550568,0.0961268985949134,0.997882900466023
5705,9,243115,-0.0110890228978245,0.0953160463504329,0.907449624439759
5706,9,243230,-0.0333935936929011,0.0958415121744406,0.727728617571653
5707,9,243307,-0.0368945878839902,0.0958332972526766,0.700478791716426
5708,9,243521,-0.0300668678594886,0.0955673391589847,0.75324026261668
5709,9,243529,-0.0300668678594886,0.0955673391589847,0.75324026261668
5710,9,243574,-0.0241710074438442,0.0958432546425841,0.801038584159685
5711,9,243694,-0.048738073271745,0.0955470420929243,0.610303659999818
5712,9,243723,-0.0442777172778754,0.0958229129912008,0.644309611802426
5713,9,243786,-0.0383502447929372,0.0958362565235627,0.689277584518293
5714,9,243799,0.0103239228901799,0.0962648865374499,0.914655581547131
5717,9,244149,-0.0202657697938001,0.0955761631916837,0.832199835543496
5718,9,244280,-0.0339401954025254,0.0953007542544482,0.721950164622961
5719,9,244304,-0.04638148196314,0.0955488518910972,0.627678406652787
5720,9,244502,-0.0286926546061091,0.0953056390436699,0.763546482682847
5721,9,244863,-0.0289394306199098,0.0957040102470397,0.762536890743444
5722,9,244901,-0.0547232844731387,0.0954049608464726,0.566610860279425
5723,9,244951,-0.0466118021975873,0.0952810805800485,0.625001722156165
5724,9,245431,-0.0310821590122634,0.0952990153782765,0.744501081125869
5731,9,249562,-0.0844330230510172,0.0953707178972793,0.376590003059643
5733,9,249795,-0.0762827746906053,0.09566067717376,0.425736909810149
5734,9,250484,-0.0922854915148761,0.0952227931902467,0.333132221485511
5735,9,250581,-0.088307537098555,0.0952334785906205,0.354417800762607
5736,9,251030,-0.082558076280122,0.095212030982564,0.386477829512986
5737,9,252109,-0.0859822283448556,0.0952259785322941,0.367179680570343
5738,9,252323,-0.0812963669793886,0.0952196113090177,0.393807240547391
5739,9,253139,-0.0686591670298368,0.0951264249691146,0.470915211611019
5740,9,253318,-0.0689577640214722,0.0955238695279837,0.47083977137808
5743,9,254027,-0.121178991107638,0.0974184640690884,0.214361123693839
5744,9,254091,-0.0903946792854016,0.0953280760200665,0.343651797596378
5745,9,254108,-0.121512275844411,0.095361676848046,0.203421749628536
5746,9,254153,-0.101921588065839,0.0957120135143873,0.287659120264873
5747,9,254311,-0.110495794405071,0.095136269257699,0.246244652118183
5748,9,254315,-0.105478071836513,0.0954293615601024,0.26978238585387
5749,9,254336,-0.106761216087857,0.0954177404843165,0.263951167960588
5750,9,254355,-0.111988487654417,0.0954007647979982,0.241236825233177
5751,9,254492,-0.0937380553411246,0.095205243135544,0.325500243724644
5752,9,254600,-0.109915745140052,0.0954257876343598,0.250164154821974
5756,9,255387,-0.0859086387891657,0.0953549117130593,0.368236783114037
5759,9,256304,-0.0859632781855496,0.0960410656810938,0.371360676211241
5760,9,257336,-0.132918972923088,0.095324627389486,0.164079133367719
5761,9,257350,-0.105605509547942,0.0952807498715172,0.268460335855127
5765,9,257531,-0.0999245292630942,0.0974415937883761,0.305838359090705
5766,9,257575,-0.139177776155302,0.0964014723453168,0.149701592833176
5767,9,257591,-0.122987644570502,0.0963838820333926,0.202787821876593
5768,9,257605,-0.122179383208265,0.0968701681843759,0.208044662830831
5769,9,257815,-0.0965378885798599,0.0953079945047578,0.311799579515387
5770,9,258080,-0.111774482069863,0.0952789278218913,0.241535019675811
5771,9,258259,-0.110586246916889,0.0955657145162337,0.247983332276661
5772,9,258345,-0.107345845981809,0.0957196852690744,0.262854191722848
5773,9,258661,-0.138045395563446,0.0950297566725171,0.147208027254404
5774,9,258900,-0.139753347995264,0.095021179905862,0.142246846285882
5778,9,260986,-0.157644906906763,0.0971735775645037,0.10563139731477
5779,9,261156,-0.151835515604853,0.0956509955129792,0.113319435837649
5780,9,264604,-0.128928306886798,0.0959186983754605,0.179765821112849
5781,9,265537,-0.139635024154607,0.0954579215885743,0.144414236177153
5782,9,266567,-0.111488594316278,0.0950024870845306,0.241373150910192
5783,9,266879,-0.144348508504707,0.0950152635411807,0.129603783954985
5784,9,267323,-0.11759163732303,0.0951437570405466,0.217303990529753
5785,9,267437,-0.0956057391897553,0.0951819488756799,0.315848617933672
5786,9,267785,-0.0796414339955081,0.0956316215848274,0.40552403915085
5788,9,268262,-0.105851334282222,0.0952189259945773,0.267039721647021
5789,9,268351,-0.0882934057094349,0.0951974524494068,0.354312860566809
5791,9,268445,-0.113645236826077,0.0962875192323443,0.23868769841513
5792,9,270121,-0.206051068099157,0.094562763055716,0.029993405181627
5794,9,270827,-0.174845817119468,0.0959571903145296,0.0692823100462253
5795,9,273029,-0.178138422000806,0.0956813682121506,0.0634638311237704
5796,9,273060,-0.186193934553659,0.0950899360126191,0.0510076580456885
5797,9,273430,-0.173282379218481,0.0949022919340241,0.0687095134300581
5798,9,273993,-0.1952177465152,0.0962638253224529,0.0433164964302659
5799,9,276483,-0.0968530927956633,0.0951964098843808,0.309658649137962
5800,9,276759,-0.123843303234402,0.0949801023834484,0.19312180470228
5801,9,280761,-0.198547495878674,0.0948686768016781,0.0370745450110339
5802,9,280878,-0.191163528978163,0.0954571942545823,0.0459835437205418
5803,9,281757,-0.219816323467806,0.0948757016484194,0.0210816390510986
5804,9,282224,-0.211885615654285,0.0947808376621983,0.0260071723684429
5805,9,283213,-0.194195772342997,0.0954614417697078,0.0426700051121445
5806,9,283290,-0.177221187127555,0.0953360958224927,0.0638719568801786
5807,9,286125,-0.118665121102464,0.0950318074876048,0.212606523353095
5809,9,289043,-0.078609533564285,0.0956119939986125,0.411533827152171
5810,9,289127,-0.06726471099952,0.0951741441747962,0.480185590961716
5811,9,289513,-0.0944331804792986,0.0956026076907779,0.323942923940307
5812,9,292353,-0.149304659647317,0.0953471073657676,0.118266470924016
5813,9,294986,-0.125483680222242,0.0951996051146613,0.188321053538978
5814,9,296974,-0.141490232160855,0.0953808590042291,0.138854129639291
5815,9,298782,-0.148424291132092,0.0948682443398005,0.118588958240704
5816,9,299767,-0.12797277834984,0.0954920265484074,0.181061465325483
5819,9,303507,-0.0623820763500175,0.0957067148651469,0.514951383707433
5820,9,303589,-0.0653889607058812,0.0957010287593484,0.494888946666197
5821,9,303690,-0.0613688442342737,0.0973816902059985,0.528978827156086
5822,9,304133,-0.0270633048186591,0.0958998580976254,0.777952623636658
5823,9,310366,0.012044708410854,0.0956103684933257,0.899821841156153
5824,9,310436,-0.014725193414612,0.0957983798093419,0.877926032311208
5826,9,314400,-0.109578544865441,0.0953314835403322,0.251149645566327
5827,9,314913,-0.102461431066289,0.095106190667951,0.282065355658514
5828,9,315623,-0.0760740407541546,0.0955267451428484,0.426355859027997
5829,9,317005,-0.0620450122282157,0.0956647408754506,0.517039847400269
5831,9,322200,-0.0156024425606206,0.0957606902394,0.870665521944493
5832,9,323432,-0.0469240210774526,0.0956132326711625,0.623894699586026
5836,9,328426,-0.0449392485091547,0.0954986453774017,0.638235088945986
5837,9,330193,-0.0471894483086941,0.0959167928023649,0.623037042225892
5838,9,330993,-0.0568175047376598,0.0964579404924772,0.556211753148745
5839,9,334143,0.00263478442234039,0.0958762036707164,0.978091536034219
5840,9,334329,-0.184520747254417,0.141749444170333,0.193854542943766
5841,9,334958,-0.00154642388589257,0.0954938445103447,0.987088799552014
5842,9,336040,-0.0254501042753566,0.095452606388011,0.789913156800887
5843,9,338275,0.0072277157074697,0.0956041740078389,0.939779828432933
5844,9,338651,0.0171890191588196,0.095715070410067,0.857581188535039
5845,9,338765,0.027962540163433,0.0957352324221518,0.770395496019628
5846,9,338787,0.0100055337325131,0.0957331572285329,0.916820165003754
5847,9,340588,0.111040611765494,0.095129963381214,0.243896596409585
5848,9,341341,0.120278593012282,0.0957404703682803,0.209838595428155
5849,9,342354,0.154685637814265,0.0973422716509715,0.112935261627295
5850,9,342479,0.0866395261272109,0.0959085768317615,0.366953360134052
5851,9,347652,0.0690685947671387,0.0955478820346329,0.470239075700957
5852,9,349076,0.0643803489172544,0.0957189543299641,0.501643292146689
5853,9,349097,0.0375175923580435,0.0956340962929753,0.695070721709857
5854,9,349116,0.0453734602800294,0.0953774424413738,0.634564371378716
5855,9,350262,0.0175331339383673,0.0962240896281855,0.855521354786161
5856,9,351490,0.0556312476078549,0.0955613573959224,0.560835829506162
5857,9,352621,0.0858755225352894,0.0962392144155728,0.372832932872941
5858,9,353047,0.0419149354887973,0.0961657165504047,0.663203619527206
5859,9,354047,0.0698929934310073,0.0954561350616526,0.464532281014967
5860,9,354832,0.083942199045215,0.0955080749017655,0.38005250336819
5861,9,354867,0.0589997653251964,0.0955034197332232,0.537121030237444
5862,9,354924,0.072160502354538,0.095655284133027,0.451123588263645
5863,9,354945,0.0779237111273121,0.0952230945251377,0.413722056692477
5866,9,356037,0.045189294274518,0.0973155249606177,0.642677149167608
5867,9,356207,0.0703133130561062,0.0961774486252282,0.465215885014343
5868,9,357150,0.0584226441135282,0.0958671369110101,0.542642997143741
5869,9,357800,0.0610878437866196,0.0956771290545634,0.523575885891585
5870,9,358570,0.0590833836706975,0.0957126445841078,0.53743505918385
5871,9,360441,0.0345468822018002,0.0953001367024256,0.717190792868916
5872,9,362255,0.0114059555161432,0.0956530150076252,0.905150646088431
5874,9,362775,0.0133408273867631,0.0954889773322097,0.888968286433403
5875,9,362828,0.0112068067465416,0.09565308169256,0.906799134728678
5878,9,365655,-0.0204811043266146,0.0955035020199838,0.830316893875199
5879,9,365725,-0.0144608848314682,0.0953327738530352,0.879519286284564
5880,9,365942,-0.0217686317585067,0.0952344092207415,0.819328134225629
5881,9,366733,0.0209320754543828,0.0961204431679414,0.827734740462204
5883,9,367860,0.0232415619891526,0.0958820700156347,0.808613038695354
5884,9,372204,-0.0234116249076629,0.0957934816378193,0.807065475481035
5885,9,372443,-0.0182403641752783,0.0953609736858951,0.848418522473775
5886,9,372471,-0.0139194342830567,0.095283505530828,0.883938141986582
5887,9,372842,-0.0131767392407423,0.09536333659444,0.890181641730091
5889,9,378552,-0.0784349406618615,0.0952940543776016,0.411016333114757
5890,9,379413,-0.0843365431481588,0.0952436746726261,0.376499594095917
5896,9,383530,-0.0734261994566843,0.0955144349729317,0.442558992994081
5897,9,383662,-0.0574136232686371,0.0956767326533833,0.548838428092403
5898,9,383846,-0.0812740410475665,0.09521966529983,0.393937282528422
5899,9,384190,-0.0591293814204062,0.0952599010663994,0.535186799530257
5901,9,384344,-0.0343503471009156,0.0966683766896352,0.722545524117398
5902,9,384418,-0.0587430196955703,0.0954042184142634,0.538471041221248
5903,9,385423,-0.0824347320520698,0.0952108322191141,0.387181030327633
5904,9,385546,-0.0972389459290124,0.0951727549752864,0.307617905978001
5907,9,387839,-0.106686320032005,0.0954498208446079,0.264446055533831
5912,9,388668,-0.122272800838368,0.0955802842938879,0.201642934617695
5918,9,394182,-0.102235505966846,0.0960962946081094,0.288107538886236
5919,9,394680,-0.133635218747923,0.0966078922782723,0.167454977054703
5920,9,394807,-0.0489659548441466,0.100459569236356,0.626263618347983
5921,9,394916,-0.123600814230895,0.0958114274034591,0.197880349540691
5922,9,394975,-0.104266179676202,0.0957936492115482,0.277140973698546
5923,9,395649,-0.131735643955139,0.0953884981017316,0.168139300731642
5926,9,396186,-0.158172287553606,0.0951379700982266,0.0972887941461334
5927,9,396458,-0.166844335530435,0.0951673201202478,0.0804410994178655
5928,9,396462,-0.181001941130893,0.0959326496360901,0.0600129735776901
5929,9,396463,-0.181001941130893,0.0959326496360901,0.0600129735776901
5930,9,396464,-0.181001941130893,0.0959326496360901,0.0600129735776901
5931,9,398401,-0.12601066822792,0.0958186888074654,0.18933164381847
5932,9,398470,-0.130296987912675,0.0953834594608578,0.172798122462485
5933,9,399657,-0.0308386365837882,0.0973913908106755,0.751699069102387
5934,9,399838,0.0389847010236132,0.0953433396934628,0.682870166052696
5935,9,400574,0.0189639509314785,0.095308028911811,0.842396560500709
5936,9,400641,0.0166156463641737,0.0955902625782708,0.862105354319446
5937,9,402212,-0.0557536677493128,0.0954454981118568,0.559498274024812
5938,9,404274,-0.105232776146631,0.095184745603247,0.26966843383465
5939,9,404302,-0.0674019905728556,0.0953880002762572,0.480275822167509
5940,9,405135,-0.108496310747012,0.0953168510585499,0.25577969758247
5941,9,405593,-0.0952717240523208,0.0953568872334967,0.31842728073754
5943,9,406743,-0.105883829978322,0.0950416098664617,0.266003411838717
5944,9,408263,-0.0693369046925184,0.0952644261461706,0.467196304602838
5945,9,409700,-0.122270810677969,0.095269603101111,0.20018723305671
5946,9,410727,-0.100292385432011,0.0962548370383143,0.2981495755975
5947,9,411273,-0.113655525952254,0.0953391390421076,0.23401567488772
5948,9,411520,-0.113748825824517,0.0954434119049912,0.234142896633147
5949,9,411553,-0.12651996925191,0.0953750862362677,0.18551461358811
5950,9,411811,-0.11475875177027,0.0961538873777144,0.233478806832302
5952,9,412923,-0.129528812796003,0.0955532045209297,0.176103478130947
5953,9,418993,-0.124742002137752,0.0953513791402642,0.19164484881806
5958,9,419805,-0.100843458325252,0.095030195812421,0.289336863487335
5959,9,419841,-0.126202300673805,0.0949443394030345,0.184632489452624
5960,9,421227,-0.109428107084705,0.0954091814423339,0.252185373248914
5961,9,421228,-0.118416470433911,0.0952380762270803,0.214555484175619
5962,9,422857,-0.108616548511703,0.0956514231058696,0.256917197481906
5963,9,422867,-0.110101801658355,0.0957966233701859,0.251198615332023
5964,9,422955,-0.121035940403952,0.09585840240262,0.207547216037661
5965,9,422958,-0.138691857894233,0.0954618166819672,0.147153275233758
5966,9,423010,-0.107231207004494,0.0961249989195673,0.265378249910479
5967,9,423041,-0.148137006643331,0.0958400752727998,0.123080594741995
5968,9,423054,-0.126845697198158,0.0955878408547253,0.185364190295897
5969,9,423651,-0.0861148777957357,0.0966711471487536,0.373641990648343
5970,9,423935,-0.092998871395141,0.0954767262440176,0.330699922157838
5971,9,424069,-0.103482118352096,0.0954598135892544,0.279087542321804
5972,9,424914,-0.101555183888707,0.0950879515476166,0.286244398825406
5973,9,425156,-0.107332356579496,0.0954644617716796,0.261642348035514
5974,9,425546,-0.0876729508386938,0.0951990768974406,0.357708980654686
5975,9,425655,-0.0803434350481135,0.096199287166185,0.404182932755612
5976,9,425822,-0.0802864231264736,0.0960441961634281,0.403758589456294
5977,9,426507,-0.0920649797667811,0.0974635257359547,0.345504323718096
5978,9,429181,0.00202400305392045,0.0961391511251652,0.98321539223528
5983,10,26272,0.286410690773501,0.0948015666887399,0.0027017578767101
5984,10,28452,0.276271542274081,0.0946263256199622,0.00372976443150591
5985,10,28714,0.314830443749686,0.094138853388566,0.000913381896012785
5986,10,28835,0.329563024880622,0.0946611774594664,0.000561164482186157
5989,10,29367,0.295622758978218,0.0959085148526469,0.00221532716962159
5990,10,30148,0.301933298123692,0.0950664423855036,0.00162460851785634
5991,10,32768,0.273675181775965,0.0946854273856024,0.004085977643202
5993,10,35651,0.211396982121509,0.0949710579527348,0.0266511805040158
5994,10,36050,0.229302869162346,0.094581745250539,0.0158357413273158
5995,10,41756,0.157772295331672,0.0970096499552391,0.104766119171866
5996,10,42005,0.112419166132133,0.0974950841588533,0.249659692082113
5997,10,43109,0.160639076690046,0.0951990792711381,0.0924095029744074
5998,10,43346,0.140711822253652,0.0961425321589478,0.144199931201904
5999,10,43909,0.140566676397853,0.0965468728004396,0.146297359049408
6000,10,46831,0.137501036478506,0.0966850345771432,0.155864441771055
6001,10,49405,0.132132963834872,0.0951062488075665,0.165611345364233
6002,10,50102,0.108786920230497,0.0965074283526981,0.260407160208123
6003,10,54201,0.00245472841210259,0.0961268107655579,0.97964157994762
6004,10,54931,-0.00302727637465629,0.0962663199385965,0.974930919084639
6005,10,61391,-0.118639990247217,0.0956681363254186,0.21575461944168
6006,10,61545,-0.0965845254245863,0.0953108776693505,0.311580833844246
6007,10,61708,-0.172628683492445,0.0962811445100081,0.0738345885852444
6008,10,63279,-0.108226911268536,0.0951391490169172,0.256073945087237
6010,10,68934,-0.168413911065548,0.0955070038505515,0.0787036951617182
6011,10,70342,-0.0582687890452518,0.096229630742384,0.545223861673385
6012,10,73179,-0.131033863893158,0.0951527656656019,0.169357232620982
6015,10,75990,-0.140596857844109,0.0967104557138801,0.146892534697083
6016,10,76303,-0.147395214495643,0.096066656087748,0.12585124555693
6017,10,76726,-0.132404857286048,0.0972584818085018,0.17426485648158
6018,10,78564,-0.149711644042398,0.0959384286885635,0.119538484263704
6020,10,80904,-0.0770898237901398,0.095633742680581,0.420731123044948
6021,10,85506,-0.138186368199321,0.0969039457593786,0.154748071085498
6022,10,86391,-0.0776209288261541,0.0961661649346875,0.420121129989414
6024,10,93031,-0.0334124355289845,0.0962825026929468,0.728779326922381
6025,10,93286,-0.0371845034237019,0.0957918063900619,0.698116515062568
6026,10,93721,-0.0319613387716804,0.0964794408009005,0.740632467408019
6027,10,96002,-0.00061788379825356,0.097858209418339,0.994965699483122
6028,10,96579,0.0596904479202252,0.0962689552970855,0.535632553949246
6030,10,101719,0.103159804829941,0.0958231128930007,0.282409865735711
6031,10,105565,0.114684301734829,0.0959938608782736,0.233004576724161
6032,10,108820,0.0712766582923199,0.0965454666926681,0.460840690397829
6033,10,108931,0.0704869753045534,0.0964214784975701,0.465245890909918
6035,10,110053,0.076596213984047,0.0967032687668183,0.428849061326552
6036,10,110074,0.080360222499242,0.0965252565209313,0.4056724358936
6037,10,111674,0.0268815100000579,0.0964138589919702,0.780551021611095
6038,10,113623,0.0461300851053775,0.0980146878914962,0.63818521705956
6040,10,116563,0.0119913799127711,0.0973527398489939,0.90203897790232
6042,10,119720,-0.0033449448134325,0.098610956617838,0.972959621914369
6044,10,121811,0.034128330359621,0.0966740807836102,0.724280695775637
6045,10,122243,0.0660825338555305,0.0981108269920014,0.501038297391371
6046,10,124889,0.0626414170756916,0.0978810890362992,0.522604214638213
6048,10,130587,0.0996137216554505,0.0969234820192468,0.304768179633383
6049,10,131311,0.069785945594502,0.0965274493714247,0.470180259256101
6050,10,133312,0.0103340851068678,0.0969198152867986,0.915146973239339
6053,10,134314,0.0254190412751774,0.0972576283115557,0.793969005090105
6055,10,139826,0.0542430310882238,0.0971087643139884,0.576802409026311
6056,10,140544,0.0158378624148116,0.0976216487502277,0.871211896077977
6057,10,140918,0.0334890662113071,0.0960074278232891,0.72743432126809
6058,10,145873,0.100218186216067,0.0963843267738579,0.2991552605011
6059,10,146902,0.0881889458739217,0.0961256619474134,0.359541666909962
6060,10,146992,0.0720257161516233,0.0958891429514006,0.453071701915273
6061,10,148293,0.0668695818482597,0.0956319745430812,0.484863311919082
6062,10,150178,0.0686967908581845,0.096029631610786,0.474852857109838
6063,10,157487,0.0504563990022662,0.0952800346564802,0.59675061184609
6064,10,157821,0.0523265279664032,0.0962540004470713,0.587039506472496
6065,10,159755,0.0115740197547777,0.0955923684765467,0.903699079634104
6066,10,159778,0.0268632147742838,0.0954356881010849,0.778507377895077
6070,10,163124,-0.0846975113731099,0.0953270658080997,0.37488018441137
6071,10,164844,-0.0315328458051208,0.0970514988379355,0.745442878777496
6072,10,165364,-0.0568778356616443,0.0961763514841916,0.554636930388192
6073,10,165521,-0.0283296366566082,0.0965153605801166,0.769293658975809
6074,10,165720,-0.0603732591076652,0.0969344387940183,0.533801218476435
6075,10,172678,-0.145114714082277,0.0954096053748304,0.129163715168355
6076,10,173737,-0.0597724740514775,0.0955595753432815,0.532047394069449
6077,10,173883,-0.043594778005393,0.0953482057790595,0.647796651637367
6078,10,175030,-0.0649423270626977,0.0957018903024004,0.497842423771711
6079,10,175313,-0.0314206062638269,0.0954792352249695,0.742288005921117
6080,10,176228,-0.0453596742503681,0.095381976076607,0.634683353284391
6081,10,176664,-0.0506373553952297,0.0953052860554418,0.595533017792312
6083,10,179618,-0.0595806987279547,0.0957849196751206,0.534326394398005
6084,10,182634,-0.0189098223780926,0.0959053943011489,0.843806713580209
6085,10,183933,-0.0357227467690129,0.0964422511280355,0.711302480418658
6086,10,185241,-0.0117286058843614,0.0958567214417109,0.902687033479167
6087,10,188897,-0.0311283422048963,0.0960580353852996,0.746086302649883
6089,10,189418,-0.0629807567161737,0.0963281399811119,0.513656853913313
6090,10,189445,-0.0606226881284161,0.0958632672043219,0.527543383145412
6091,10,192067,0.00298020800959002,0.0951964595171623,0.975043301427902
6092,10,193403,-0.00391112053794,0.0955820228739683,0.967383605822173
