SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5190,8,345499,0.0145328960656575,0.151405511056152,0.923585705083133
5191,8,346432,0.0224810627272623,0.151635639237635,0.882224508179017
5192,8,347011,0.03882015687434,0.152463951975663,0.799165961754059
5193,8,350623,0.0413644379050496,0.151610013910252,0.785139996670908
5194,8,350664,0.0244750891711805,0.151634764619099,0.871864275110797
5195,8,353097,0.0172252516105977,0.151882367971316,0.909768562042119
5196,8,359103,0.031940760987204,0.152035853996878,0.833720952737829
5197,8,359104,0.0369015643513723,0.15182193952169,0.808101500755404
5198,8,359105,0.031940760987204,0.152035853996878,0.833720952737829
5199,8,359203,0.0533903573968235,0.151371285042227,0.724515418669672
5200,8,359415,0.0706229440375699,0.151353669743544,0.641067672951658
5201,8,359491,0.0694300549940693,0.152213313803742,0.648572287771036
5202,8,359522,0.0634787721943552,0.151797047832626,0.676068434728601
5208,8,360938,0.0817373439745471,0.15177230502433,0.590535152849636
5210,8,363516,0.113666725134422,0.151516035063343,0.453636380462401
5213,8,369658,0.229061195560708,0.150865656156417,0.129830735144363
5214,8,372172,0.0964467598005576,0.151672155890147,0.525260366507398
5215,8,372393,0.02981242052199,0.151611712369691,0.844225040700687
5216,8,373115,-0.0173614545260018,0.154121179768049,0.910373599256053
5217,8,373116,-0.0173614545260018,0.154121179768049,0.910373599256053
5218,8,373932,-0.0720140046696598,0.152127560030667,0.636235355306503
5219,8,374064,-0.0479966227595628,0.152422483314409,0.753029694712174
5220,8,374065,-0.0479966227595628,0.152422483314409,0.753029694712174
5221,8,374928,0.0408860600000395,0.15174339680627,0.787746917443955
5222,8,375301,0.0388660972738631,0.151853007030167,0.798141984036577
5226,8,375742,0.0627328046624999,0.151722264773787,0.679512401004087
5228,8,378565,0.185909065926643,0.151076644995882,0.219306354327707
5231,8,380610,0.141135385143564,0.1518186231938,0.353197145309721
5232,8,381634,0.157535454896657,0.152554069781614,0.302473161471089
5233,8,381783,0.19574534650315,0.152888462964216,0.201275139173409
5234,8,382963,0.208262619843771,0.151430687766459,0.169910614520273
5235,8,383024,0.156594163646761,0.152953151891148,0.306628587587054
5236,8,383093,0.256632163018527,0.153776791355652,0.0960314566315204
5237,8,384503,0.094829014161196,0.155623251371145,0.542684513962255
5238,8,384582,0.138613204561635,0.151937584961124,0.362231541890445
5241,8,385186,0.141287738173551,0.154027276750029,0.35961677392383
5242,8,385228,0.128933612950399,0.15334839767464,0.401035425539236
5246,8,386144,0.184308684202732,0.151619868199588,0.224950743941282
5247,8,386272,0.191005960582542,0.151708733287738,0.208851155589185
5248,8,386466,0.176626650876238,0.151758080900585,0.245262818557
5250,8,386883,0.140803635950802,0.152297326993774,0.355841356805435
5257,8,389922,0.131178660537164,0.151526294422084,0.38723418586587
5258,8,389976,0.12368471953914,0.151544146937682,0.414957339216895
5259,8,390139,0.133372682428548,0.152048945028747,0.38099120474678
5263,8,393351,0.206978887899874,0.151401950845339,0.172469513474347
5265,8,394731,0.20829960323179,0.151230934554599,0.169273330637986
5266,8,395585,0.175584795799704,0.152212020422908,0.249463483028384
5268,8,397561,0.0487392258342348,0.151661285363524,0.748121017044857
5269,8,400443,0.0846376036997052,0.151123977548076,0.575797762026332
5270,8,400740,0.101900069536867,0.151528967609536,0.501718655438585
5271,8,401605,0.0831944288740212,0.151594859690328,0.583493406610712
5272,8,402810,0.0215979265914199,0.152473618507722,0.887437075947828
5273,8,402964,-0.0055664972266716,0.153167445179865,0.971029756009981
5275,8,409226,0.0731821092584976,0.153523286842769,0.633882028460919
5276,8,410935,0.0607918543005359,0.152035069541778,0.689505779958447
5277,8,410984,0.104974167262304,0.152590326752123,0.491937501839283
5278,8,411809,0.0213768275933588,0.15314623907784,0.889067962248917
5281,8,416391,0.0366005315482617,0.152032878425625,0.809895697679354
5282,8,417360,0.0116743366835512,0.152087545147549,0.938857453424214
5283,8,420017,0.0965905658800157,0.152001900083544,0.525542568443979
5285,8,421095,0.122535974184184,0.15107412507032,0.417855719857103
5286,8,422328,0.149205160213101,0.151408305681327,0.325078531530186
5287,8,422657,0.140210359672766,0.151049596640714,0.353917067291078
5288,8,425448,-0.0353682515914878,0.151675382520193,0.815753790716056
5289,8,428829,-0.0451805600635347,0.152330141945271,0.766949147734465
5290,8,429990,-0.0734347769320885,0.151691859793269,0.628611601668762
5291,8,430320,-0.0708815779806118,0.153619706925332,0.644789088467371
5292,8,430488,-0.0297876098116931,0.152795687219436,0.84554378147597
5293,8,432524,-0.0145243048755829,0.152114633208995,0.923985668025406
5294,8,433117,-0.0741762709658395,0.152744326084003,0.627535238049685
5295,8,433370,-0.027244671613215,0.152165300116834,0.858003872953365
5296,8,433529,-0.0165344922484023,0.152366005173865,0.913646261194544
5297,8,433706,-0.0282156105027809,0.152542408794108,0.853359607883432
5298,8,437059,0.0216341236789869,0.151586934540354,0.886594640723872
5300,8,441024,-0.0981669019061086,0.151467746112031,0.517338801374598
5301,8,441527,-0.155046278256171,0.151948284546621,0.308243054692592
5302,8,442870,-0.193906443782655,0.152149011083979,0.203341977367903
5303,8,443100,-0.165268793616913,0.151144587706931,0.274942622661761
5305,8,445835,-0.226751251942455,0.152703891818775,0.13846058570333
5307,8,448047,-0.218718767384395,0.151998754222432,0.151050467863341
5308,8,449957,-0.158365290820251,0.152248455609436,0.298969739929277
5312,8,453479,-0.208255538000006,0.152610539555127,0.173241455858368
5313,8,453534,-0.191724396333755,0.153024371970138,0.211071028622588
5316,8,455745,-0.203402784008397,0.152981653557186,0.184512146285533
5317,8,455783,-0.255954324753168,0.152039498413379,0.0931677222959413
5318,8,455785,-0.287741949055431,0.153058916864879,0.060939272002234
5319,8,455796,-0.256437822677166,0.153432683601124,0.0955412117698457
5321,8,458155,-0.107357785912964,0.153110508590081,0.483653632124271
5322,8,458435,-0.125037050052301,0.151996354456262,0.411272691224673
5323,8,459723,-0.136004837821397,0.151184269558958,0.368948282201045
5324,8,460316,-0.107684244646276,0.151961449280628,0.479022613453529
5325,8,461438,-0.128614567865759,0.151329048531401,0.395956707616797
5331,8,465663,-0.32296044899705,0.152369221950749,0.0347380415213145
5332,8,465742,-0.304764472497509,0.153199774890958,0.0474364895526913
5334,8,466499,-0.192215894809052,0.153687131757051,0.211873731440977
5335,8,469153,-0.16827841291778,0.152541193573796,0.270706127305959
5336,8,469233,-0.187380194447027,0.152041798405188,0.218610373447062
5337,8,469571,-0.144714184786988,0.152506757617829,0.343318899167299
5338,8,474449,-0.130554623183984,0.153772600356825,0.396450577615533
5343,8,475005,-0.136425428010362,0.152450145044115,0.371458052257881
5346,8,477804,-0.167688072451505,0.152480504758805,0.272197235218968
5347,8,479207,-0.127787796059043,0.151589700081222,0.399807827308885
5348,8,479718,-0.181965409496483,0.154926676080605,0.24097611645791
5349,8,481335,-0.111566880906328,0.151862988389873,0.463037465357743
5350,8,484694,-0.182858174704829,0.151346905837069,0.227776969228554
5351,8,485969,-0.276039953644552,0.153195322034482,0.0724169633692823
5352,8,485972,-0.276039953644552,0.153195322034482,0.0724169633692823
5354,8,488714,-0.221063392169316,0.15073258008575,0.143376994981413
5355,8,490346,-0.273112990303705,0.150533606191035,0.0704804730115153
5356,8,490813,-0.258710733059884,0.1512379335018,0.0880297395362498
5357,8,490841,-0.267347042796744,0.15206494995171,0.0795952527575098
5358,8,491020,-0.24670443816562,0.150629357903638,0.102349367276321
5359,8,491126,-0.267289693315051,0.150990788763592,0.0775505220242954
5360,8,491330,-0.273785315643813,0.150957814848868,0.070579951863885
5361,8,492314,-0.296895460515628,0.152757531274242,0.0527413641324234
5362,8,497405,-0.176697074175383,0.152120628393702,0.2461994764841
5363,8,500907,-0.286104159064094,0.150979811634843,0.0589115374427369
5364,8,500928,-0.266954525243455,0.151354568267378,0.0786358341638529
5365,8,500941,-0.27048571903417,0.151459308700483,0.0749795742604935
5366,8,501189,-0.232723400226844,0.153368828133238,0.130058210489802
5367,8,501390,-0.277537563877888,0.151588621025756,0.0679642406028736
5368,8,502369,-0.220902757470154,0.151093899417687,0.144624560832865
5369,8,502447,-0.17712041266237,0.15122127247487,0.242281660737343
5370,8,502641,-0.161961581149524,0.151438319536672,0.285580245250352
5371,8,505913,-0.181099408877415,0.151952754044747,0.234134844953467
5372,8,507125,-0.0728865494681044,0.152248749953534,0.632424747950019
5373,8,507195,-0.0797811230955331,0.152309365330338,0.600739606822319
5374,8,509478,-0.00301775915969632,0.152172124632968,0.984189215687447
5375,8,509537,-0.0202355510777188,0.151587481704143,0.893881219689825
5376,8,517167,0.0417573261705665,0.151729527309881,0.783316714295978
5377,8,517642,-0.0447910654008881,0.151668328691369,0.767921178914953
5379,8,519219,-0.0178791500009641,0.151511845041137,0.906130840619013
5380,8,519377,-0.0248776099902197,0.15174002701811,0.869865203432958
5381,8,519391,-0.0209037378535301,0.151679389206186,0.890464982636913
5382,8,519609,0.0219393716046708,0.152982270199742,0.886047263704362
5383,8,520123,-0.0290005252834108,0.15158344922791,0.848387057578437
5385,8,521047,-0.00629098367871249,0.152711772264501,0.967163613461681
5386,8,522590,-0.0150900847076754,0.152314240804713,0.921137296137553
5387,8,522597,-0.0252535850313235,0.152745361828418,0.868777886648556
5389,8,522950,-0.00991172079901798,0.152982129821774,0.948377833471773
5390,8,523118,0.022805959314972,0.151478935450995,0.880412502244365
5391,8,523239,0.0254115882731688,0.151451514393332,0.866846970077465
5392,8,523298,0.0464834732389342,0.151864983574259,0.759720970068062
5393,8,523356,0.0264839006790206,0.152135447898614,0.861901543880117
5394,8,523454,-0.00644276747561895,0.152141591544478,0.966245876401555
5395,8,523510,0.0125623020124754,0.153188480611543,0.934688796344045
5396,8,523907,0.058753778164196,0.152080825334802,0.699483126552717
5397,8,524455,-0.0237244489917156,0.152643384238268,0.876575881671285
5398,8,525036,0.0419098731983114,0.152326721048518,0.78337620838906
5399,8,525056,0.0339581711698713,0.152102234548992,0.823463184161388
5401,8,525401,0.0111790514008159,0.154691479310689,0.942430548000019
5408,8,525866,0.0324138955464928,0.156804903067218,0.836351773625797
5417,8,553590,0.0444647177220783,0.157050008577701,0.777247298855721
5419,8,553996,-0.252712364772244,0.154245974606565,0.102234981400793
5432,8,556318,-0.486866946389112,0.232383532874032,0.0368741928524308
5441,9,25061,-0.0764526306957541,0.15168763600238,0.614566237921548
5442,9,26439,-0.0765078110130302,0.152932522886467,0.617195518583352
5445,9,27399,-0.0673055913956493,0.152812167992788,0.659883304145376
5446,9,27401,-0.0621843244927341,0.152705625346947,0.684095446642739
5447,9,32320,-0.0169201307932754,0.155123873498499,0.913205009467959
5448,9,32732,-0.0342878778564864,0.151917492678919,0.821564862786542
5450,9,34142,-0.064709398598469,0.151518697207335,0.669587224612215
5451,9,34160,-0.064709398598469,0.151518697207335,0.669587224612215
5452,9,34596,-0.0662712928730843,0.151887502648875,0.662872555966606
5453,9,35132,-0.0405642862390267,0.151851748840572,0.78952441144715
5454,9,35156,-0.0293275755755428,0.152290166230035,0.847401041138114
5455,9,35364,-0.044208804137146,0.151848866947581,0.771117629227672
5456,9,35938,-0.0768359280764081,0.153682669899494,0.617411360902908
5457,9,36116,-0.0900363271924736,0.155008879084634,0.561714717926749
5458,9,36369,-0.0488927234443613,0.151478156130621,0.747059934785004
5459,9,36687,-0.0822135026110359,0.151812463811074,0.588472607262444
5462,9,37777,-0.0780701436931377,0.151929457512003,0.607672882216483
5463,9,37779,-0.0743187387265364,0.151690640225073,0.624483378268795
5464,9,39887,-0.0180666536717075,0.153398385361538,0.906312103251517
5465,9,41668,-0.00856009354102194,0.152010902272734,0.955124827588734
5466,9,42163,-0.0105920115489158,0.152878863673925,0.944803039382919
5467,9,44433,-0.0164146812254155,0.151684547780762,0.913885908367796
5469,9,46709,0.100174057170336,0.152173271572413,0.510781256023151
5470,9,49364,0.110315347465419,0.153906533210951,0.473990941262469
5471,9,49801,0.110632911118511,0.151713205084228,0.466348204830998
5474,9,57000,0.0401354201296097,0.15167202117132,0.79145680198628
5475,9,57578,0.0238348225705106,0.15163505354947,0.875188569055678
5476,9,58928,-0.046835364913212,0.151843028898471,0.757924974166233
5477,9,60132,0.0182436513004888,0.15208571470245,0.904585946799734
5478,9,62935,-0.0180766837338306,0.154918874522481,0.907176162002436
5479,9,64645,-0.00322168211163537,0.153375287506515,0.983253357175125
5480,9,66985,-0.0460900538328827,0.152915453050625,0.763280304514242
5481,9,67582,-0.0430707683148925,0.153881155419884,0.779720994135645
5482,9,68365,-0.0689759746118303,0.154062622989814,0.654634328588505
5483,9,68615,-0.0896540427184886,0.151709175170149,0.554925460444525
5484,9,69330,-0.062173381297378,0.151849082080743,0.682463702763716
5489,9,69730,-0.0794936438006496,0.154861521719662,0.608048033285258
5490,9,69757,-0.0679144153693206,0.152804047672392,0.656986526936714
5491,9,69815,-0.0607655006751195,0.153546092929749,0.692530294602043
5492,9,69835,-0.0639551375971089,0.15355486273949,0.677299501475275
5493,9,69890,-0.0657194713645605,0.152898806839832,0.667586429784365
5494,9,69958,-0.043533045244399,0.152504179339955,0.775463171658825
5495,9,70073,-0.0497728302697548,0.152191509113521,0.743830880070119
5496,9,70145,-0.0522532659495791,0.152987267979315,0.73289051266265
5497,9,70296,-0.0412856770818328,0.151729892944004,0.785704344351913
5498,9,70443,-0.0375169080048117,0.151929779944519,0.805101424498381
5499,9,70461,-0.030012313609135,0.151703820039102,0.843288095185308
5500,9,70505,-0.0180981671461533,0.151975986453418,0.90527519771755
5501,9,70537,-0.0472227434233729,0.151529822928029,0.755498158728146
5502,9,70556,-0.0472738457098026,0.151922066906205,0.755853782207915
5503,9,70698,-0.0644822780063482,0.152413766443843,0.672499009070748
5504,9,70904,-0.094375391323147,0.15137423506991,0.533386593728587
5505,9,70962,-0.0760687332807517,0.15146072935308,0.615816041432244
5506,9,71094,-0.0183876828483326,0.152211417381469,0.903915352103119
5507,9,71189,-0.0410212782130447,0.151575583847966,0.786831868799306
5508,9,71236,-0.033837828289426,0.152564768998955,0.824603126189237
5509,9,71237,-0.033837828289426,0.152564768998955,0.824603126189237
5510,9,71252,-0.0425318040599009,0.152995798968955,0.781180267872689
5511,9,71366,-0.0408908441135121,0.151768597607709,0.787757079555694
5512,9,71501,-0.059190328679036,0.154284433694589,0.701473130477174
5513,9,71654,-0.0540792439824271,0.153745068441002,0.725238481159002
5514,9,71693,-0.0283727741703399,0.153446039990756,0.853410583472375
5515,9,71795,-0.0418312101100489,0.15227825249231,0.783705542322867
5516,9,71830,-0.0306194994512482,0.151902861126087,0.840366742467355
5517,9,72015,-0.026508566278215,0.15170566904301,0.861386610213583
5518,9,72016,-0.026508566278215,0.15170566904301,0.861386610213583
5519,9,72065,-0.0376925607181426,0.151272800604514,0.803374624674881
5520,9,72072,-0.0508684590406943,0.152117885718338,0.73827514941689
5521,9,72176,-0.0539836642926314,0.151292113659426,0.72144167798989
5522,9,72564,-0.0267171512125429,0.152082166496453,0.860649404405709
5523,9,72570,-0.0321022348402538,0.15230677466756,0.833185619771784
5524,9,72581,-0.107866923620578,0.1528162713093,0.480740644744475
5525,9,72621,-0.0492863500999861,0.151888952031685,0.745759769313011
5526,9,72672,-0.0671473433667814,0.152301126002114,0.65956584915986
5527,9,72684,-0.0481486725599253,0.151661819742858,0.751071725069612
5528,9,72697,-0.0466381176034511,0.152121726493338,0.759340638870115
5529,9,72757,-0.0580022677199357,0.151559869730094,0.702171048069719
5530,9,72784,-0.051863167740778,0.151566173027985,0.732417807325427
5531,9,72971,-0.0182871273154832,0.151316264555235,0.903875691557577
5532,9,72998,-0.0233734727262826,0.15154556026191,0.877513401925065
5533,9,73076,-0.0308838364249923,0.15150591650764,0.838591508337988
5534,9,73100,-0.0276107626115465,0.151476670302508,0.855469721756157
5535,9,73117,-0.0449658109927585,0.152094144065883,0.767675345360758
5536,9,73178,-0.0504462419055642,0.151722048212103,0.739715758996458
5538,9,76394,-0.0565602502603034,0.151327529524893,0.708806901627997
5539,9,76441,-0.0565602502603034,0.151327529524893,0.708806901627997
5540,9,77957,-0.0581658852594942,0.153456989645122,0.704888233738786
5541,9,84696,-0.10963312081219,0.151402428646971,0.469473333192628
5542,9,84804,-0.106754565293479,0.151553039545682,0.48164566696375
5543,9,84986,-0.123561640552725,0.15348161392746,0.421327968142905
5544,9,85177,-0.136044896050023,0.151510540142626,0.369838276594217
5545,9,85300,-0.127713650531863,0.151711282658527,0.400458436167176
5546,9,86294,-0.167389241807634,0.151522505096955,0.270035348420163
5547,9,86720,-0.151498746096601,0.151071060991855,0.316629318864684
5548,9,88210,-0.126721051260603,0.151713640552864,0.404133636985023
5549,9,89608,-0.179226517465913,0.15372279539576,0.244439099488293
5550,9,91111,-0.122230452449658,0.151258114964383,0.41958192767778
5551,9,94251,-0.220489521629746,0.150942438574626,0.144972896656158
5553,9,98767,-0.156877360016464,0.151887264431293,0.302379347008611
5554,9,98955,-0.192911269206216,0.152152594742961,0.205676351187794
5555,9,99321,-0.171115494634917,0.151240857986499,0.258650390486994
5556,9,103774,-0.120491325544344,0.151264452510364,0.426241572548849
5557,9,104962,-0.109861149307101,0.152153119279818,0.470745843181804
5568,9,108120,-0.0887962423921175,0.152184796652576,0.559945218238841
5569,9,108375,-0.0790216712779408,0.151567654210352,0.602441287937561
5570,9,111569,-0.105252579244746,0.152399368685873,0.490247813027176
5571,9,112032,-0.0628213418493789,0.151797822623245,0.679236191044295
5572,9,112614,-0.0611853978600109,0.15265540645096,0.688804503282985
5573,9,114834,-0.0596576550044952,0.15244001835603,0.695773432318913
5575,9,115779,-0.144971051332306,0.15388540160235,0.346800296607972
5576,9,115941,-0.0409952807164472,0.153564650547272,0.789657541818977
5577,9,116282,-0.0737620025121018,0.153087803475301,0.630226661726228
5578,9,116618,-0.0875298711920395,0.151328644410988,0.563356751999463
5579,9,117736,-0.0709891601432941,0.15113913757279,0.638863594801202
5580,9,122617,-0.0692049366634446,0.153083967107354,0.651494954019339
5581,9,125289,-0.102911586721742,0.151320300571504,0.496892561876982
5582,9,126263,-0.0608216720753829,0.151372875899177,0.688074130013226
5583,9,126375,-0.0939714864282996,0.151317700702416,0.534986516753029
5584,9,126580,-0.101443994121401,0.151094663086517,0.502408910363844
5585,9,127022,-0.0938351851628955,0.15266960646239,0.539195640690402
5586,9,127496,-0.122976093177637,0.151316056089626,0.416932027558931
5589,9,128727,-0.130472795490379,0.151238609058321,0.388890880567297
5590,9,128730,-0.130472795490379,0.151238609058321,0.388890880567297
5591,9,129137,-0.135502101766092,0.151042752913256,0.370271152322922
5592,9,131829,-0.196114510417646,0.152394218409826,0.198976061746613
5593,9,132718,-0.223908993508514,0.150720681032039,0.138280349553808
5594,9,136028,-0.175123101151489,0.152466631520583,0.251498865151613
5595,9,136044,-0.176884509727558,0.152438811482036,0.2466847927277
5596,9,136100,-0.19996676214957,0.153923846347656,0.194747919808599
5597,9,136134,-0.20313607335358,0.154605580158811,0.189733502464459
5607,9,136619,-0.193757459131202,0.153670334210375,0.208190399880583
5608,9,137267,-0.213251907667811,0.154088697831971,0.167246455058415
5610,9,138636,-0.229145786168945,0.151168321149996,0.130456756790713
5611,9,138792,-0.240261095404956,0.151345849657615,0.113295387953007
5614,9,139442,-0.228415337282007,0.154265172265483,0.139587325100947
5615,9,142542,-0.176450988944669,0.151454904341694,0.24478956594295
5616,9,144386,-0.171328696478058,0.15198484906359,0.260391958429186
5617,9,144699,-0.1579696011687,0.152186278569086,0.299979791413186
5618,9,144955,-0.192760793006168,0.151100102148933,0.20289481209782
5621,9,150327,0.0172409030177068,0.152697158151264,0.910166781110676
5622,9,150475,-0.00106102945817477,0.152266636876047,0.994444135446729
5623,9,151474,-0.000819246377110061,0.15334937451217,0.995740457686388
5624,9,154510,-0.035760709789038,0.154154947620214,0.816688751052578
5625,9,154735,0.0249223060486612,0.15322864341184,0.870888793117522
5626,9,154780,0.000795913423007666,0.153138130141072,0.995856064220739
5627,9,155581,-0.00968655472128499,0.152894981810475,0.949520235228329
5628,9,158904,0.00221591907404273,0.15287249872733,0.988443089014741
5629,9,161738,0.192667258789377,0.151340039690054,0.203829097361422
5630,9,161933,0.209216322768612,0.15114820264579,0.167177782627775
5633,9,163793,0.143010577711863,0.151858335517272,0.346971448584595
5634,9,163812,0.1268997672207,0.152022242416674,0.404426009451862
5635,9,166532,0.010257455934957,0.15180122914316,0.94616489885641
5636,9,169345,0.0124132013655734,0.151682030794745,0.934822719655171
5640,9,171609,0.0462188452377862,0.155286717844809,0.766156436673124
5641,9,174307,-0.0361471717515036,0.15217698562934,0.812380532921255
5642,9,175368,-0.0961961327744404,0.153600648838829,0.53153982104352
5643,9,175543,-0.109206915596504,0.151575658326901,0.471707604406314
5644,9,176534,-0.128442852306732,0.151789031299625,0.398018203406233
5645,9,176600,-0.130925186408492,0.151158857040539,0.387000050164919
5646,9,176841,-0.133751139486272,0.151660448721493,0.378424620657053
5648,9,177598,-0.0990533804098401,0.151356221831443,0.513255313626749
5649,9,177790,-0.0824147245322821,0.151865116920229,0.58769005177351
5650,9,178365,-0.106487600756444,0.151581139287984,0.482822779594922
5652,9,180087,-0.0861362224746578,0.152299559218426,0.572044712380274
5653,9,180128,-0.0751450545196168,0.152214110230451,0.621839242221323
5656,9,183658,-0.0880261921040129,0.154503561673806,0.569219372528117
5657,9,187970,-0.00641965095862113,0.151745419360177,0.96627915755365
5658,9,189329,-0.0729246903668731,0.152165068939848,0.632059499116817
5659,9,189688,-0.0777658194489291,0.152685397414202,0.61084574499756
5660,9,190020,-0.0275067507898564,0.151652448711755,0.85617326287782
5661,9,193013,-0.0370316328951245,0.151771404143987,0.807375576348625
5664,9,196154,-0.147198192780776,0.15119749352467,0.330947082907418
5666,9,197752,-0.173397974805964,0.151808538119118,0.25413885747477
5667,9,197820,-0.158122905974438,0.153429148809912,0.303437624050707
5668,9,198256,-0.1668917665886,0.154437380534226,0.280593416498525
5670,9,198339,-0.188258671524931,0.151496433753538,0.214817696292454
5671,9,198850,-0.201406454938079,0.154116076516198,0.192114670778354
5672,9,199162,-0.208231459954521,0.151210802747651,0.169355868026194
5673,9,199377,-0.208843433819797,0.150781938492424,0.166905946466998
5674,9,200074,-0.220824668924483,0.150943440400201,0.144367287757591
5675,9,200287,-0.231929759502683,0.152251662033166,0.128571103189102
5676,9,201408,-0.255310142079346,0.151302610770385,0.0924071159034744
5677,9,201606,-0.254083895951478,0.150878943737239,0.0930608342658585
5678,9,204151,-0.358323842569008,0.150624838002194,0.0178947826493836
5680,9,210740,-0.348189396603668,0.151133445983133,0.0218111478559616
5681,9,210783,-0.363842495335827,0.151267750330526,0.0166736743682252
5682,9,211109,-0.358110716406875,0.150413580732533,0.0178030924322968
5683,9,211688,-0.34554435769473,0.150709401221162,0.0224478917664197
5684,9,213938,-0.316737884384527,0.151766476396149,0.0376043373675634
5685,9,215328,-0.286987766527421,0.15084502193697,0.0579149235741925
5686,9,215997,-0.306493177664896,0.151646891950258,0.0440240536179398
5687,9,216548,-0.265376648829318,0.153821063983667,0.0853613155433673
5688,9,219192,-0.326111830922245,0.150191471506074,0.0305735776759578
5689,9,222260,-0.332367602886114,0.150382493905906,0.0277359139098519
5690,9,222580,-0.285417209037377,0.153116466763101,0.0631441953502828
5691,9,222583,-0.285417209037377,0.153116466763101,0.0631441953502828
5692,9,225578,-0.300262744775046,0.153237575516897,0.0508456923218238
5693,9,226182,-0.294279368896157,0.153280550596266,0.055679452692958
5694,9,226305,-0.29298284961512,0.151699263344682,0.0542413173934053
5695,9,231496,-0.276001979924259,0.151768661642426,0.0698242912256657
5696,9,232338,-0.219765633746202,0.150983677755715,0.146403333347709
5697,9,232470,-0.21031420754306,0.151043328968819,0.164674817543571
5698,9,232692,-0.236840585402439,0.151134720066121,0.117991346850351
5699,9,236476,-0.217057569656461,0.150966087924303,0.151379451517506
5700,9,239129,-0.248453159655138,0.151702288227727,0.102361135008313
5701,9,240673,-0.300025391578922,0.150575014357045,0.0470825287128387
5704,9,242937,-0.298904276507167,0.151861536467273,0.0498193670976784
5705,9,243115,-0.329337836874786,0.150389378966247,0.0291853369245787
5706,9,243230,-0.316582882292409,0.151330235321127,0.0371525009149193
5707,9,243307,-0.33895679997299,0.151185569833884,0.0255824790091107
5708,9,243521,-0.319556838180153,0.150869341213191,0.0348647252766827
5709,9,243529,-0.319556838180153,0.150869341213191,0.0348647252766827
5710,9,243574,-0.309061692405307,0.151364521739992,0.041910609089568
5711,9,243694,-0.339352538880562,0.15074925238206,0.0249935039403315
5712,9,243723,-0.353886813731696,0.151086184086063,0.0197212382937757
5713,9,243786,-0.336916006291863,0.151205813335844,0.0264969966515983
5714,9,243799,-0.277238547208333,0.152200635254649,0.0693720267637955
5717,9,244149,-0.298389865603421,0.150994508913194,0.0489144370624183
5718,9,244280,-0.347860545259685,0.150271192099864,0.0211923077731942
5719,9,244304,-0.353603553878574,0.150654014398546,0.0194709548022747
5720,9,244502,-0.311614307308836,0.150496333585864,0.0391248403831325
5721,9,244863,-0.332769168872958,0.151005382907507,0.0281912550568351
5722,9,244901,-0.37397221940953,0.150304192445995,0.0133033039460927
5723,9,244951,-0.366304687931708,0.150139773844067,0.0151887057588285
5724,9,245431,-0.318112541818694,0.150450621356456,0.0351818951039237
5731,9,249562,-0.323318351685844,0.150680045622237,0.0325762364606935
5733,9,249795,-0.313534070314734,0.151170522884786,0.0387999010903833
5734,9,250484,-0.422830468436266,0.149776218829935,0.00502611518484576
5735,9,250581,-0.412414225094648,0.149858473022251,0.00622859542968951
5736,9,251030,-0.426431093744959,0.149689429130162,0.00464610613181039
5737,9,252109,-0.396525755668536,0.149958231235087,0.00855290701360057
5738,9,252323,-0.39056845796556,0.149973637375593,0.00959661171225504
5739,9,253139,-0.318241424645945,0.150263174018239,0.034882599511041
5740,9,253318,-0.326832864619417,0.150846951834107,0.0309299278885692
5743,9,254027,-0.372760738085149,0.153808613631376,0.0158723132657348
5744,9,254091,-0.358315312795778,0.150412200413228,0.0177374924205283
5745,9,254108,-0.384142212361501,0.150442043175017,0.0110867520360573
5746,9,254153,-0.378617164182391,0.150938267187238,0.0125748891595516
5747,9,254311,-0.378531185703926,0.150061048060714,0.0120908547159121
5748,9,254315,-0.370898217205663,0.150557976838719,0.0142354640522396
5749,9,254336,-0.397311955490043,0.150354822089093,0.00859624677792985
5750,9,254355,-0.391815557305011,0.150395677004036,0.00956961919655284
5751,9,254492,-0.337616497117343,0.150366173259533,0.0253676041601037
5752,9,254600,-0.332645865516497,0.150827895604143,0.0280654035923437
5756,9,255387,-0.357447105598522,0.150442176845192,0.0180356421814992
5759,9,256304,-0.323550932622564,0.151755288268281,0.0336920767559339
5760,9,257336,-0.3854497542228,0.150442269413009,0.0108182576300057
5761,9,257350,-0.335052881740464,0.150559195652602,0.02668636113022
5765,9,257531,-0.355357702300748,0.153853071665871,0.0214800624043863
5766,9,257575,-0.395079305528507,0.152133783800067,0.00979973922129036
5767,9,257591,-0.348491312996658,0.152328354122023,0.022742098107269
5768,9,257605,-0.346543718388378,0.153112588812785,0.0242223411921293
5769,9,257815,-0.324012565254547,0.15062763397955,0.0321478571611806
5770,9,258080,-0.351436212056984,0.150482289516787,0.0200822255660347
5771,9,258259,-0.37775566982441,0.150753971889511,0.0126677528212726
5772,9,258345,-0.386723738226317,0.150919196133949,0.0108077204479823
5773,9,258661,-0.388059436890673,0.149984871233219,0.0100715922835071
5774,9,258900,-0.379055330895035,0.150047683276129,0.0119659374674226
5778,9,260986,-0.42608370381735,0.153260752012432,0.00572502062966204
5779,9,261156,-0.435296949445837,0.150707483291234,0.00411150963904497
5780,9,264604,-0.41753636563052,0.151126042639481,0.00603028973781432
5781,9,265537,-0.393921417476933,0.150636718107628,0.00930421113787259
