SNP,Chr,Pos,Effect,SE,HNM1_MID2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
5083,8,203675,0.0879946968654611,0.139764083957644,0.529367199644039
5084,8,203842,0.0676275150932478,0.139973650197781,0.629292574922066
5085,8,203888,0.100800844329023,0.140136600615942,0.472429426332439
5086,8,204054,0.0953679169362953,0.139927887861203,0.495970135678562
5087,8,204151,0.104204636294211,0.139910034885975,0.45688973937905
5088,8,204219,0.105891367936994,0.1395112495584,0.448349084976873
5089,8,204645,0.0886765181307554,0.139369256533056,0.525012592627946
5090,8,204670,0.0886765181307554,0.139369256533056,0.525012592627946
5091,8,205313,0.101973396104131,0.139482056236938,0.465211538895433
5092,8,205962,0.0844973689183457,0.139730357176112,0.545755327840911
5093,8,206151,0.0732253127259652,0.141098260069916,0.604109084912506
5095,8,206590,0.0641684403522016,0.140676794786203,0.648569156120599
5101,8,219145,0.302775619888621,0.138382495409833,0.0293275208065562
5102,8,219477,0.33793714233692,0.138098777116066,0.0148892338502177
5103,8,220430,0.30308384489726,0.139308380532084,0.0302456579819208
5107,8,223812,0.288642437791418,0.139428934564738,0.0391626301612003
5108,8,225328,0.302780611940417,0.14033575479773,0.0316374895072612
5109,8,225830,0.256219440683018,0.139176008666066,0.0664643618782246
5111,8,230941,0.298078874655849,0.138543723594184,0.032113539932226
5112,8,231269,0.31929084746318,0.138409772942683,0.0216414243472282
5114,8,235793,0.257000237926872,0.138915779277541,0.0651427961220402
5118,8,239187,0.159093141592881,0.139086413221621,0.253463458410148
5119,8,240735,0.0887825829689532,0.139237504071242,0.524125247502621
5120,8,241021,0.118302394114052,0.139733947960213,0.39777719350397
5121,8,242447,0.0179049131666708,0.139733173464274,0.898113956247942
5122,8,242816,0.0280348527268444,0.139518044834223,0.840860675279313
5123,8,244248,0.0342446569143159,0.139908186495124,0.80678044919336
5124,8,244520,0.0408557451966319,0.139750430084294,0.770192386957213
5125,8,245373,0.00523442175500363,0.139587335060909,0.970108127453489
5126,8,248246,0.0471526297247866,0.139647677012846,0.735824462451369
5127,8,249836,-0.0308222301543244,0.139286127631639,0.824996802306051
5128,8,250646,-0.0445598869241781,0.140085457169726,0.750604201459231
5129,8,250827,-0.0917923403716864,0.142079124398995,0.518657077067092
5130,8,252848,-0.102839350790619,0.139447225374186,0.46132124264721
5131,8,252929,-0.100518601335799,0.139306970652427,0.471041527568258
5132,8,253025,-0.0777586194834428,0.139608895042298,0.577897685416527
5133,8,255323,-0.0162326536165494,0.139523348847473,0.907446363890201
5134,8,257550,-0.0719746915008401,0.140810689111772,0.609569013025838
5135,8,259324,-0.0626731524715916,0.140340455735398,0.655452629468823
5136,8,261710,-0.141487286140297,0.139463752512819,0.311034596651535
5137,8,261724,-0.146301539066413,0.139669920889671,0.295594625372897
5138,8,262618,-0.125188637224037,0.140004969525263,0.371838675002789
5139,8,263049,-0.101009944132845,0.139584373264617,0.469761160988282
5140,8,263382,-0.0787404419500865,0.139624987254973,0.573151473492338
5141,8,267630,-0.0766406605459719,0.139407044095728,0.582830445247757
5142,8,269682,-0.111387976085551,0.139517868382545,0.425188037177812
5143,8,272525,-0.0300172445712133,0.139840047287116,0.830160931935847
5144,8,272825,-0.0564029677842001,0.139655607838935,0.686551516508839
5145,8,277103,-0.0526055817514173,0.139814500989669,0.706955082508113
5148,8,284047,0.00104531388040923,0.140839033824451,0.994082310562101
5150,8,289717,-0.0577731515093516,0.141210865576003,0.682694714594787
5153,8,292640,-0.024407223808755,0.142275900960836,0.863890759803318
5154,8,298467,0.00162896777580435,0.139265149105938,0.990674060333177
5155,8,298906,0.0373238706496882,0.140450075037552,0.790590927765969
5156,8,300010,0.0449854950483999,0.139839745758357,0.747875534842037
5157,8,302175,0.0910467198468218,0.13977626523248,0.515228469996321
5158,8,303954,0.0931482310250094,0.140973976996196,0.509205096430741
5159,8,312174,0.0545523684382218,0.139706254181487,0.696417860130899
5160,8,313105,0.052669059719586,0.139453908486549,0.705894736793431
5161,8,315156,0.0389993865489584,0.139486406538985,0.779953727749849
5162,8,315211,0.0333001961819482,0.13947082012017,0.811429442665142
5163,8,317992,0.00443439293624004,0.13980251460229,0.97471408615776
5164,8,318497,0.0324906644468944,0.139614336955941,0.816115845017759
5165,8,319453,0.0284071163323816,0.139473886501102,0.838726115804747
5166,8,321066,0.0559742867267403,0.140607830675166,0.69080598565348
5167,8,321259,0.0492928900650765,0.140535052050196,0.725983956831744
5169,8,323454,0.0231821429801584,0.140742163032941,0.869263720247747
5170,8,324043,0.0685817184940486,0.139577323901733,0.623482248457428
5171,8,327592,-0.0671492520246115,0.139664211602324,0.630963117530844
5172,8,329765,-0.141097747879572,0.13935239712379,0.311980734292978
5173,8,330276,-0.0926045014093029,0.140045540622324,0.50888615291024
5175,8,334370,-0.261349896867433,0.139947523925683,0.0626624272008552
5176,8,334394,-0.251684048651493,0.141233702291719,0.0756022642694713
5177,8,334431,-0.204171500183726,0.142046589356951,0.151502698827399
5178,8,334619,-0.252177962425771,0.139394103698134,0.0712859644217929
5179,8,334786,-0.242115766252385,0.139254188029237,0.0829663485019336
5180,8,334860,-0.20517867127372,0.139216109339495,0.141422819093656
5182,8,338392,-0.0438599036848851,0.139637486727368,0.753631887952376
5183,8,340175,0.0157720740378117,0.139893160868019,0.910297832763942
5184,8,340253,-0.0005630050470187,0.139455732645058,0.996781101953872
5185,8,341299,0.0719135187387441,0.1392125675989,0.605777403099138
5186,8,341317,0.063425549727793,0.13961619252268,0.649902873482075
5187,8,342706,0.0820281366944704,0.139183604517207,0.556002149764487
5188,8,343053,0.0610017031082299,0.139804837300781,0.662860643609993
5189,8,343641,-0.0128809092650811,0.140081603344962,0.926787623425332
5190,8,345499,0.0281826022089639,0.139447668463223,0.839953688804582
5191,8,346432,0.0403069050640725,0.139653749669558,0.77304137633933
5192,8,347011,0.0470726607040736,0.140419351099137,0.737651355344758
5193,8,350623,0.0298262512906124,0.139647975715035,0.830996579593837
5194,8,350664,0.0185084994434612,0.139666752511945,0.894649294474938
5195,8,353097,0.0169481230242115,0.139892771248466,0.903640513608716
5196,8,359103,0.0345162809602983,0.140031204951847,0.805446277438246
5197,8,359104,0.0387866994471868,0.13983393562667,0.781653106112897
5198,8,359105,0.0345162809602983,0.140031204951847,0.805446277438246
5199,8,359203,0.0551229223706581,0.139416090023056,0.69279817861439
5200,8,359415,0.0886443708874145,0.139369314466412,0.525162917320402
5201,8,359491,0.0934073016793172,0.14015111308319,0.5055424794292
5202,8,359522,0.0867826345984305,0.139772874389587,0.535077130491775
5208,8,360938,0.0989993109816454,0.139749872436384,0.479162185724555
5210,8,363516,0.151297714381515,0.139434577155546,0.278626567302145
5213,8,369658,0.279040449685968,0.138616299829626,0.0448689738882633
5214,8,372172,0.151056368841916,0.139548087390398,0.279783398801013
5215,8,372393,0.0772493719969246,0.139590949207715,0.58034113250471
5216,8,373115,0.031640457975478,0.141947778314143,0.823740624163988
5217,8,373116,0.031640457975478,0.141947778314143,0.823740624163988
5218,8,373932,-0.0228504244067884,0.140158158838405,0.87058563574461
5219,8,374064,0.00724615361937359,0.14040979749477,0.958870888810095
5220,8,374065,0.00724615361937359,0.14040979749477,0.958870888810095
5221,8,374928,0.0533104829607157,0.139750699400626,0.70308518207486
5222,8,375301,0.0457614067453594,0.139857858167184,0.743711020208967
5226,8,375742,0.0694668513479302,0.1397305929938,0.619393846665744
5228,8,378565,0.18162697501028,0.139113674747494,0.192538477629578
5231,8,380610,0.121275366414857,0.139856608152805,0.386453941087547
5232,8,381634,0.136365991880546,0.140536589105543,0.332549512507415
5233,8,381783,0.162315817166853,0.140881747440616,0.250042282983147
5234,8,382963,0.185410050222081,0.139501670027299,0.184677196151284
5235,8,383024,0.156220944165178,0.140843171500436,0.26810603657901
5236,8,383093,0.234462824232847,0.141647012597761,0.0987602195892334
5237,8,384503,0.0938208395152568,0.143327121395934,0.513156511222945
5238,8,384582,0.136150308972332,0.139921346611268,0.331195303026419
5241,8,385186,0.123951953272064,0.141884409634958,0.382923382106025
5242,8,385228,0.117262443871577,0.141246970448065,0.406989983459753
5246,8,386144,0.166838835500124,0.139661324032801,0.233047014105604
5247,8,386272,0.165065440332133,0.139770745823556,0.23840863259339
5248,8,386466,0.15482110996148,0.139803951090581,0.268868204357769
5250,8,386883,0.118389814211265,0.140303635215738,0.399346221569734
5257,8,389922,0.0790599300203562,0.139649861156298,0.57166535130567
5258,8,389976,0.0765959443623099,0.139653751181662,0.583715670059275
5259,8,390139,0.08925870652081,0.140118589030009,0.524523030771239
5263,8,393351,0.143754401971221,0.139609795494789,0.303861920646415
5265,8,394731,0.155662333407704,0.139420966652389,0.264971169275642
5266,8,395585,0.15006875369942,0.140233473473616,0.285289692432098
5268,8,397561,0.0174714482451609,0.139706838417909,0.900548875030026
5269,8,400443,0.0607528732433545,0.139218886759989,0.662825032813968
5270,8,400740,0.0778216501300247,0.139595561711171,0.577553257033889
5271,8,401605,0.0550153518083629,0.139657175890632,0.69386951117082
5272,8,402810,-0.0155552491695595,0.140439260400046,0.911868501109823
5273,8,402964,-0.0299970130330563,0.141067996490961,0.831728770787695
5275,8,409226,0.0264476461129836,0.141443019074203,0.851780239620572
5276,8,410935,0.0146554672936639,0.140063315534488,0.91672519423348
5277,8,410984,0.0442732354945566,0.140619646555217,0.753066210024799
5278,8,411809,-0.0216571733940894,0.141056418030865,0.878063697105779
5281,8,416391,0.000415552191663913,0.140043253558523,0.997634106266427
5282,8,417360,-0.00944010975726967,0.140082379925274,0.946309620370521
5283,8,420017,0.0704729692485893,0.140033054613707,0.615095688656937
5285,8,421095,0.0931142191373386,0.139190090471265,0.503950841474748
5286,8,422328,0.145153383968007,0.139434313379628,0.298580472259263
5287,8,422657,0.144698776637123,0.139082719620765,0.298875776367816
5288,8,425448,-0.0226386578660597,0.139708047641004,0.871365003804262
5289,8,428829,-0.0333351804962482,0.140311822692656,0.812345259572444
5290,8,429990,-0.0795755641588128,0.139699844005218,0.569299028427306
5291,8,430320,-0.0761332537212034,0.141477971722027,0.590827829046849
5292,8,430488,-0.0158797648892922,0.140739392943619,0.910228686439498
5293,8,432524,-0.0277813578235557,0.140101068189811,0.842928319679748
5294,8,433117,-0.0677751686916723,0.140687795957937,0.630288016923442
5295,8,433370,-0.030160490110153,0.140150899859174,0.82973557693734
5296,8,433529,-0.0288478784747426,0.140332532337307,0.837246868557797
5297,8,433706,-0.0451298005541896,0.140487345313805,0.748220543606901
5298,8,437059,0.00750427221592254,0.139624475090461,0.957167849904973
5300,8,441024,-0.120786537888651,0.139446103015363,0.386975424311528
5301,8,441527,-0.165315831575258,0.139883635484387,0.238076746718014
5302,8,442870,-0.189768490817299,0.140097136585328,0.176427508996175
5303,8,443100,-0.166855195549811,0.139166077857754,0.231345946423843
5305,8,445835,-0.247456658628325,0.140472293375347,0.0790017142272103
5307,8,448047,-0.216134636720426,0.139938290634452,0.123363326045382
5308,8,449957,-0.167118489564099,0.14016311226243,0.233938896624395
5312,8,453479,-0.218835507354223,0.140451971231089,0.120110171993741
5313,8,453534,-0.202680309058983,0.140845510262179,0.151029330579675
5316,8,455745,-0.190192476993273,0.140894840730643,0.177916358981831
5317,8,455783,-0.235806892124514,0.140037585996945,0.0930883086748434
5318,8,455785,-0.272965563647463,0.140933895362306,0.0535633152364824
5319,8,455796,-0.233255670783514,0.1413348988126,0.0997555496940286
5321,8,458155,-0.101229208316551,0.141019609715219,0.473332078476872
5322,8,458435,-0.128609666458712,0.13996496035192,0.358790765618687
5323,8,459723,-0.141398069320769,0.1392063816959,0.31044690944907
5324,8,460316,-0.110252335815532,0.139942508710759,0.431318872677528
5325,8,461438,-0.136955406192587,0.139335479926731,0.326320795036999
5331,8,465663,-0.3253535260339,0.140166148731514,0.0208450573124859
5332,8,465742,-0.305036036654642,0.140963425252364,0.0311393806442663
5334,8,466499,-0.224693664891645,0.141363751812676,0.112849151380016
5335,8,469153,-0.203179367017459,0.14032585405014,0.148529464506851
5336,8,469233,-0.217971615158997,0.139860585230355,0.120012696329984
5337,8,469571,-0.167386271766113,0.14036481994159,0.23386281712038
5338,8,474449,-0.156234885718796,0.141534616283589,0.270404289831265
5343,8,475005,-0.159653300551971,0.140318210693935,0.255977932179599
5346,8,477804,-0.195317878152664,0.140299818740938,0.164754498018128
5347,8,479207,-0.167448568598324,0.139479583444168,0.230740945246833
5348,8,479718,-0.197747223667772,0.142587763105066,0.166363935179714
5349,8,481335,-0.16591130432562,0.13970336183032,0.23579067769903
5350,8,484694,-0.218958641897683,0.139200881548379,0.116621868422651
5351,8,485969,-0.289296688311906,0.140911088808429,0.0408048834679322
5352,8,485972,-0.289296688311906,0.140911088808429,0.0408048834679322
5354,8,488714,-0.250271619979933,0.138617875855621,0.0718516441365846
5355,8,490346,-0.254727190589355,0.13863442476859,0.0669909252545375
5356,8,490813,-0.240916482209783,0.139286761775476,0.0845680721252551
5357,8,490841,-0.249767798849127,0.140043619846643,0.0753639753301061
5358,8,491020,-0.22094729514265,0.138767775382609,0.112232800832264
5359,8,491126,-0.241210014035065,0.139096652261221,0.0837701619594442
5360,8,491330,-0.238213613497548,0.139111279928935,0.0877018789347234
5361,8,492314,-0.254022550253898,0.140802385785609,0.0720668581495741
5362,8,497405,-0.176457451383174,0.140065567942456,0.208566446024993
5363,8,500907,-0.237935880034754,0.139192432118648,0.0882552777254541
5364,8,500928,-0.227970845856339,0.139493200509286,0.103091680310525
5365,8,500941,-0.235410711490782,0.139570967031082,0.0925495477221397
5366,8,501189,-0.200305151746052,0.141320647906524,0.157253686089163
5367,8,501390,-0.230638976993101,0.139745796363737,0.0997468819501084
5368,8,502369,-0.177926696948247,0.139266001824866,0.202228933136064
5369,8,502447,-0.145415764121139,0.139339821491466,0.297382230127034
5370,8,502641,-0.123181193914921,0.139556012822811,0.378018030381574
5371,8,505913,-0.174173921665306,0.139932525697526,0.214068016239391
5372,8,507125,-0.103397847197314,0.140168112078818,0.461204915904139
5373,8,507195,-0.110090349595674,0.140218555075743,0.432901646700656
5374,8,509478,-0.028136573664891,0.140152092300788,0.841003870446247
5375,8,509537,-0.0295656851630208,0.139616178454026,0.832413340278996
5376,8,517167,0.0406697032906043,0.139750583810484,0.771209735693536
5377,8,517642,-0.0410981460965379,0.139696118687235,0.768780468708229
5379,8,519219,-0.0218535581731578,0.139549761374496,0.875649256101815
5380,8,519377,-0.0368411314038758,0.139753591521548,0.792230478684896
5381,8,519391,-0.0316613079215229,0.139699769746296,0.820836249077423
5382,8,519609,0.0170442421603564,0.140907394000881,0.903791068475504
5383,8,520123,-0.0249650538931351,0.139618723610014,0.858190429267118
5385,8,521047,-0.00664118151634989,0.14065695795656,0.962368214623551
5386,8,522590,-0.0402690873368386,0.140276490125875,0.774227616528022
5387,8,522597,-0.0514537587291437,0.140666792928501,0.714744847034237
5389,8,522950,-0.0240078638138499,0.140901123959577,0.864802605317737
5390,8,523118,0.0170405494913106,0.139523075951127,0.902862177832486
5391,8,523239,0.005948843343244,0.139501491046153,0.966009763334013
5392,8,523298,0.0301737134203465,0.139886460990754,0.82934504495146
5393,8,523356,0.00722929078912293,0.140131719685913,0.958885162595688
5394,8,523454,-0.0317774092400438,0.140122040668597,0.820723130382334
5395,8,523510,0.00527587843397351,0.141097206669886,0.970193747678433
5396,8,523907,0.0484379920181122,0.14008181046569,0.729711335490873
5397,8,524455,-0.0435561459993282,0.140579771302121,0.756871352634544
5398,8,525036,0.038856341201663,0.140302208621996,0.781982543003683
5399,8,525056,0.030829551158999,0.140095923096412,0.825951397854123
5401,8,525401,-0.0134031241627068,0.142479765713444,0.925106629219763
5408,8,525866,-0.000651382452666605,0.144435829777863,0.996404228168713
5417,8,553590,0.0271499345359463,0.144662055970969,0.851236642400905
5419,8,553996,-0.23899140824339,0.142040866459179,0.0933457353036995
5432,8,556318,-0.486652982815242,0.213803096679167,0.0234340017842475
5441,9,25061,-0.156605435543921,0.139515261509385,0.262414162181392
5442,9,26439,-0.158889190808108,0.140656314725535,0.259400383609525
5445,9,27399,-0.143761685496412,0.140580121363397,0.307182323864593
5446,9,27401,-0.140106883595448,0.140486658714218,0.319303637004926
5447,9,32320,-0.0858907485773555,0.142808015696995,0.547931624046232
5448,9,32732,-0.113339513223461,0.139805492452477,0.418087477993019
5450,9,34142,-0.143288480327528,0.139385731752711,0.304653878599817
5451,9,34160,-0.143288480327528,0.139385731752711,0.304653878599817
5452,9,34596,-0.138927719457928,0.139740078052072,0.320813000507668
5453,9,35132,-0.138497272300504,0.139684695986344,0.322120994123502
5454,9,35156,-0.133273580390056,0.140096642501634,0.342104275105786
5455,9,35364,-0.140926470786013,0.139677812895002,0.31369469894725
5456,9,35938,-0.147769004944624,0.1413828400387,0.296659895720449
5457,9,36116,-0.163502657055363,0.14257571887148,0.252250204577315
5458,9,36369,-0.137638803883344,0.139348983187397,0.323962719561589
5459,9,36687,-0.174180076581808,0.139579283693463,0.212897203849018
5462,9,37777,-0.169506650092655,0.139697808141641,0.225795503831775
5463,9,37779,-0.16793530528259,0.139477925677153,0.229385544762091
5464,9,39887,-0.115850238748033,0.141157643313292,0.412362326223197
5465,9,41668,-0.102362838621933,0.139906105717045,0.464865309311192
5466,9,42163,-0.0924113379452627,0.140725994169309,0.511817335117375
5467,9,44433,-0.0944451870111206,0.139622783322737,0.499209969197531
5469,9,46709,0.0229968871922113,0.140241734886053,0.869840469608787
5470,9,49364,0.0721903674722103,0.141808588814871,0.611021854519339
5471,9,49801,0.0567826787322387,0.139809871901371,0.68488426515216
5474,9,57000,0.0784472387723967,0.139650839959252,0.574650740908334
5475,9,57578,0.0491272281995148,0.139645748694117,0.725198951979769
5476,9,58928,-2.38701196852986e-05,0.139875742701703,0.999863935548014
5477,9,60132,0.0452732706044398,0.140062554560481,0.746707855009408
5478,9,62935,0.0443861306420972,0.142673136866573,0.755905474722583
5479,9,64645,0.0525640389367906,0.141240585397576,0.709997344474461
5480,9,66985,0.0271913472988762,0.140855354413494,0.847035160947987
5481,9,67582,0.0179732299112907,0.141746637613163,0.89917225028875
5482,9,68365,-0.00172468313124732,0.141941534994289,0.990312279746535
5483,9,68615,-0.0244426183149641,0.139796660635241,0.861302391376813
5484,9,69330,-0.00397613993091703,0.139895519473571,0.977341471200345
5489,9,69730,-0.00242739219697757,0.142690284889151,0.986436960444331
5490,9,69757,0.00151722510946151,0.140781406525527,0.991407317225703
5491,9,69815,-0.00247247996091962,0.141456833925648,0.986064608975745
5492,9,69835,0.0047790673676818,0.141468121294541,0.973070132132788
5493,9,69890,0.00610822488535194,0.140865807140453,0.965437475887481
5494,9,69958,0.022005342624808,0.140477186733772,0.87561253856719
5495,9,70073,0.0124495932286876,0.14019753798034,0.9292909211966
5496,9,70145,0.0417641088024198,0.140916563474611,0.767118209329014
5497,9,70296,0.0276657602928091,0.139759590161645,0.84319617167128
5498,9,70443,0.0307125154190321,0.139939339051699,0.826410637647641
5499,9,70461,0.0438677893368439,0.139716915338896,0.753724562348091
5500,9,70505,0.0477206515492214,0.139959126424127,0.733335527603962
5501,9,70537,0.0261888345442014,0.139580653370202,0.851278346074914
5502,9,70556,0.0241814649941661,0.139942967805556,0.862911487159498
5503,9,70698,0.0128933907423995,0.140416491695589,0.926891166923716
5504,9,70904,0.00379490784060196,0.139501704142006,0.978312949289056
5505,9,70962,0.00975207180360221,0.139553643444884,0.944328381019394
5506,9,71094,0.0563521946022105,0.140167017442925,0.687900805351038
5507,9,71189,0.035653190357692,0.139612150555853,0.798583659106238
5508,9,71236,0.0419357100361335,0.140513729402848,0.765538656922923
5509,9,71237,0.0419357100361335,0.140513729402848,0.765538656922923
5510,9,71252,0.0426124862316456,0.140915843950313,0.762527768843206
5511,9,71366,0.0253093576339371,0.139796223719051,0.856436435291451
5512,9,71501,0.0210218797788057,0.142130801550969,0.882502057427421
5513,9,71654,0.00696416760497992,0.14163312371919,0.960811250964303
5514,9,71693,0.0517179779494543,0.141313407196705,0.714598715055689
5515,9,71795,0.037669039858282,0.140258427119836,0.788418396633939
5516,9,71830,0.0484439730312652,0.139896299178071,0.729334938687909
5517,9,72015,0.0470658324600623,0.139713967120192,0.736412996479811
5518,9,72016,0.0470658324600623,0.139713967120192,0.736412996479811
5519,9,72065,0.0376918921187872,0.139329491680997,0.786915692539434
5520,9,72072,0.0287564696739773,0.140123889197848,0.837517165411753
5521,9,72176,0.0112718087977886,0.13937330643422,0.935587236625214
5522,9,72564,0.0532493706774252,0.140054607395709,0.704022395078413
5523,9,72570,0.045126102789439,0.140272301999418,0.747867670023839
5524,9,72581,-0.0287263879957343,0.140844312990002,0.83850349902215
5525,9,72621,0.0204583333056559,0.139915821333667,0.883832073017569
5526,9,72672,0.0124506384621905,0.140315885400177,0.92934448696525
5527,9,72684,0.0221051646092171,0.139704979122358,0.874368038765777
5528,9,72697,0.017434377432522,0.140129175567641,0.901056350054006
5529,9,72757,0.0195884143156866,0.139621153801093,0.888505435784058
5530,9,72784,0.0287240647760301,0.139616676154238,0.83711635650076
5531,9,72971,0.0584877510158067,0.139339828376732,0.674924188256863
5532,9,72998,0.0515023046768056,0.139560695035687,0.712325426387348
5533,9,73076,0.0526814591849284,0.1395264371724,0.705974503913162
5534,9,73100,0.0501029168099912,0.139500537604373,0.719690649467199
5535,9,73117,0.0304713409593712,0.140096145107263,0.827941983111984
5536,9,73178,0.0272331788564983,0.139759830844488,0.845617011054627
5538,9,76394,0.0128604231963359,0.1394079866549,0.926551535429938
5539,9,76441,0.0128604231963359,0.1394079866549,0.926551535429938
5540,9,77957,0.0371980488830474,0.141358351618389,0.792590681640739
5541,9,84696,-0.0734669116136549,0.139499816356945,0.598770742469228
5542,9,84804,-0.06203935892774,0.139648836797026,0.65713218759023
5543,9,84986,-0.077139299069252,0.141436273768531,0.585823104635222
5544,9,85177,-0.08053744798693,0.13964415742768,0.564487156148493
5545,9,85300,-0.0733972592310963,0.139821179826595,0.599956762039956
5546,9,86294,-0.106218869567185,0.139688357367548,0.447523778045788
5547,9,86720,-0.0813460907948123,0.139276653703842,0.559552168710177
5548,9,88210,-0.0501562613087876,0.139850266031785,0.7200768782889
5549,9,89608,-0.0914844883763721,0.141777042543495,0.519171326318051
5550,9,91111,-0.0498220323703278,0.139421741786217,0.721045103704933
5551,9,94251,-0.14949609793113,0.139219761740003,0.283639629901132
5553,9,98767,-0.150953468824061,0.139878316602177,0.281245633392349
5554,9,98955,-0.184536451403666,0.140116935068659,0.188687068678763
5555,9,99321,-0.150068025331723,0.139325846885253,0.282170624968003
5556,9,103774,-0.0858054134164208,0.139374347729325,0.538524182540374
5557,9,104962,-0.0891754394855023,0.140165622214706,0.525048734273198
5568,9,108120,-0.0758824600158035,0.140181093460595,0.588630311224542
5569,9,108375,-0.0652377478084231,0.139613827019525,0.640592996043533
5570,9,111569,-0.0877256304687849,0.140386498144698,0.532449244279559
5571,9,112032,-0.0494796303824905,0.139824374933175,0.723647688141789
5572,9,112614,-0.0462877726096351,0.140615557386053,0.742215161548992
5573,9,114834,-0.0324161812407603,0.14042661883177,0.817572279807457
5575,9,115779,-0.108897468708736,0.141797706244037,0.443013883875245
5576,9,115941,-0.0304837856928559,0.141447589990191,0.829491891846361
5577,9,116282,-0.045990098634189,0.141028530126838,0.744538207023196
5578,9,116618,-0.0748167113892848,0.13939228417021,0.59178881504294
5579,9,117736,-0.0606964370129442,0.139214584637796,0.663109081446655
5580,9,122617,-0.0941869854600244,0.140951569674675,0.504428368587922
5581,9,125289,-0.082509945019343,0.139397552946119,0.554293884365266
5582,9,126263,-0.0533531169715726,0.139426820841883,0.702201912964812
5583,9,126375,-0.0908458132835647,0.139365298570744,0.514919610251675
5584,9,126580,-0.0874786558994807,0.139178575066409,0.530059756272793
5585,9,127022,-0.119156624012323,0.140550435027601,0.397131884189694
5586,9,127496,-0.122936222255672,0.13934831298834,0.378256824338369
5589,9,128727,-0.134496326025162,0.139263094688361,0.334819705223573
5590,9,128730,-0.134496326025162,0.139263094688361,0.334819705223573
5591,9,129137,-0.126544402283777,0.139115344014162,0.363634872263618
5592,9,131829,-0.194080754130571,0.140313720851936,0.167480331820094
5593,9,132718,-0.213549682678884,0.138791808040791,0.124789737405126
5594,9,136028,-0.185435463842249,0.140346838068553,0.187268546216377
5595,9,136044,-0.185639274571388,0.140325744776012,0.186719395314312
5596,9,136100,-0.227001103220191,0.141597447036632,0.109797211149538
5597,9,136134,-0.222371267408332,0.14225765369589,0.118911320261164
5607,9,136619,-0.233264831173212,0.141313979104023,0.099692333901041
5608,9,137267,-0.24560585566198,0.141708143677516,0.0839367673064815
5610,9,138636,-0.240641629412562,0.139099441141888,0.0845048413609265
5611,9,138792,-0.259150155149072,0.139214042356029,0.0635012998809623
5614,9,139442,-0.215201018010156,0.142067407672526,0.130722728530347
5615,9,142542,-0.167714426248867,0.13948199960424,0.230010991542192
5616,9,144386,-0.155723037726799,0.139994125105103,0.266742889715503
5617,9,144699,-0.151087076944745,0.140156305779882,0.281774364800307
5618,9,144955,-0.172609485951212,0.139190201865698,0.215762840190249
5621,9,150327,0.000332812141235928,0.140646141999333,0.998113297525617
5622,9,150475,-0.019739086775477,0.14024314104341,0.888148487112981
5623,9,151474,0.0114694206362833,0.141243021938406,0.935326176134612
5624,9,154510,-0.0197504269472738,0.141993249740327,0.889455089270538
5625,9,154735,0.0283849523875241,0.141130336717165,0.840716044169572
5626,9,154780,0.00615409022866475,0.141049391262936,0.965223412150565
5627,9,155581,0.00450814465418725,0.140826407625936,0.974480518310491
5628,9,158904,0.005592853397272,0.140804830335582,0.968338327024899
5629,9,161738,0.195789390016353,0.139324071859175,0.160817352951363
5630,9,161933,0.206644231142186,0.13916025645414,0.138452909649549
5633,9,163793,0.132065004962197,0.139870078364261,0.345714426859181
5634,9,163812,0.118419330743937,0.140018306143458,0.39826972263448
5635,9,166532,0.0182017570056421,0.139815944963645,0.896495242751292
5636,9,169345,0.0291198551997893,0.139701335949886,0.835002801978864
5640,9,171609,0.0576318637679374,0.143013802966805,0.687206058806641
5641,9,174307,-0.0351691422674384,0.14016319469913,0.802025294787893
5642,9,175368,-0.0849128125697391,0.14148218458613,0.548780617746579
5643,9,175543,-0.0965203142492762,0.139618763145974,0.489823028048201
5644,9,176534,-0.0848062786563416,0.139876075509978,0.544708024548213
5645,9,176600,-0.0739540871099189,0.139319004329567,0.595873472723703
5646,9,176841,-0.0845495034782726,0.139770108226254,0.545621898362356
5648,9,177598,-0.000940381870987661,0.139493054145768,0.994624970476988
5649,9,177790,0.009842721788895,0.139934598192677,0.943964456205742
5650,9,178365,-0.033038861279408,0.139702176741468,0.81318578367195
5652,9,180087,-0.0223559854751937,0.140335887439415,0.873520939830203
5653,9,180128,-0.0276316330906117,0.140239364916705,0.843915944087867
5656,9,183658,-0.0413682619107668,0.14235580100798,0.771529702975714
5657,9,187970,0.020922459744188,0.139762910726264,0.881087071642131
5658,9,189329,-0.0380773551232864,0.140184454931907,0.786070514798761
5659,9,189688,-0.0614050192820202,0.140646466891391,0.662674715331533
5660,9,190020,-0.013102628971639,0.139686128963868,0.925320850020941
5661,9,193013,-0.0193370375935416,0.139798925344473,0.890066105592073
5664,9,196154,-0.104501815553622,0.139338183257581,0.453762138215783
5666,9,197752,-0.137753777782827,0.139891275465285,0.325435925978308
5667,9,197820,-0.128755665660777,0.141364244491701,0.363018137457914
5668,9,198256,-0.137492737547035,0.142293497459401,0.334574825562465
5670,9,198339,-0.150053993800187,0.139614286252129,0.28320939521431
5671,9,198850,-0.165253958333909,0.1420213873201,0.245378121487071
5672,9,199162,-0.158807537249985,0.13939214626969,0.255356344751872
5673,9,199377,-0.163141873872568,0.138985455723381,0.241264327949054
5674,9,200074,-0.178583324087838,0.13912483718405,0.200117159618553
