SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5232,8,381634,0.038588188970312,0.0625773614506468,0.537864574700611
5233,8,381783,0.0344896552993693,0.0627722010989244,0.58304988134633
5234,8,382963,0.0321640032838743,0.0621988169785613,0.605399040818398
5235,8,383024,0.013444818429009,0.0627691555615226,0.830518926605862
5236,8,383093,0.0259345389621538,0.0632508217215995,0.682034933971849
5237,8,384503,0.0169577061320959,0.0638015999577649,0.790557568422278
5238,8,384582,0.02142568343917,0.0623269922154949,0.731229559128208
5241,8,385186,0.0187225213932272,0.063187746698354,0.767175324590499
5242,8,385228,0.024743278212893,0.062891321982576,0.694240069551281
5246,8,386144,0.0312916305242265,0.0622414971122314,0.615456742757713
5247,8,386272,0.0218242575912645,0.0622988852858832,0.726310963261416
5248,8,386466,0.0234228235604477,0.0622972407539413,0.707153956612693
5250,8,386883,0.0327782965539687,0.0624626438680585,0.600074989609771
5257,8,389922,0.00926055298539813,0.0621594466690361,0.88165399742319
5258,8,389976,0.00675464736363102,0.0621603611655429,0.913530049960305
5259,8,390139,0.0130776113561035,0.0623736867698707,0.834049691286315
5263,8,393351,-0.0115180946367142,0.0622055673481367,0.853208471783935
5265,8,394731,-0.0363124870329957,0.0621107268749892,0.559162499198972
5266,8,395585,-0.0462526779931927,0.062445480030721,0.459374443483948
5268,8,397561,-0.0439842940563886,0.062115828385251,0.479349687884237
5269,8,400443,-0.0533173774015162,0.0618931339475996,0.389579133725868
5270,8,400740,-0.0315496884357784,0.0621136817796754,0.611816437379418
5271,8,401605,-0.0533960174229147,0.0620850987346257,0.390347610350035
5272,8,402810,-0.0282965348190879,0.0624673540457961,0.650840596762141
5273,8,402964,-0.0294656232789332,0.0627485834997784,0.638943410288287
5275,8,409226,-0.0654045315801469,0.0628377799975414,0.298658787185119
5276,8,410935,-0.0576373924053151,0.0622425684389933,0.355072156639691
5277,8,410984,-0.0640073590314731,0.0624806542778772,0.306331435699954
5278,8,411809,-0.0318465254557942,0.0627382099313425,0.61204406806042
5281,8,416391,-0.0290892967406933,0.0622889910038154,0.640784110381613
5282,8,417360,-0.030637485502915,0.0623047026579508,0.623211384433505
5283,8,420017,-0.0725869410027284,0.0622061821182703,0.244047848878416
5285,8,421095,-0.0741138466144393,0.0618422015128328,0.231551747076711
5286,8,422328,-0.0621391388046868,0.0620443658080073,0.317257878911498
5287,8,422657,-0.0130142939405177,0.061971794918933,0.833786094286736
5288,8,425448,0.124767985541019,0.0618056668750142,0.044272616324057
5289,8,428829,0.121793352234191,0.0620952652598174,0.0506186132152695
5290,8,429990,0.146885655356686,0.0616905949434024,0.0177952333145934
5291,8,430320,0.136302391310078,0.0625531032872256,0.0299934433284561
5292,8,430488,0.14020852874096,0.0621728259054508,0.0247364997410782
5293,8,432524,0.156320235339182,0.0617796938363303,0.0118310848589328
5294,8,433117,0.14601012834855,0.0621314436578998,0.0193224741542326
5295,8,433370,0.155606578018006,0.0618077909310631,0.0122581580240399
5296,8,433529,0.144720881975262,0.0619637456847314,0.0200730142823089
5297,8,433706,0.156313390226337,0.0619588677051052,0.012079287520281
5298,8,437059,0.178773162691276,0.0613891273654254,0.00381801291957611
5300,8,441024,0.141914960628022,0.0616474273884569,0.0219143032502586
5301,8,441527,0.160475586458039,0.0617725119071753,0.0097738134673057
5302,8,442870,0.152622050687875,0.0619637887845164,0.0142513315196231
5303,8,443100,0.161598349901187,0.0614448387206977,0.00891291932072735
5305,8,445835,0.159337310180782,0.0621977267678142,0.0108281667383438
5307,8,448047,0.140899535879056,0.0620197907356761,0.023696897413607
5308,8,449957,0.115321498181435,0.0621848148300614,0.0645019809595736
5312,8,453479,0.153045565831667,0.062173232491078,0.0143094633803018
5313,8,453534,0.163283540068814,0.0622449324961077,0.00908746890298179
5316,8,455745,0.140583624014255,0.0624016988193636,0.0248801562660999
5317,8,455783,0.147182713603096,0.0620629977706853,0.0182518023075684
5318,8,455785,0.156976594937106,0.0624806453478235,0.0124364679213271
5319,8,455796,0.159146229268726,0.0625541522734229,0.0113803643444238
5321,8,458155,0.127523181318833,0.0624204757267115,0.0417976510465607
5322,8,458435,0.132750288361647,0.061946176338297,0.0327967878864255
5323,8,459723,0.121223683971736,0.0616898418849209,0.0501921733641894
5324,8,460316,0.145395379360797,0.0618357673273665,0.0192563972677128
5325,8,461438,0.0894222296522811,0.0618953821550581,0.14942026876556
5331,8,465663,0.0517330387103369,0.0627766827209916,0.410450276075768
5332,8,465742,0.0581697418664585,0.0630562820839544,0.35689525439828
5334,8,466499,0.0807488411499827,0.0629739300747535,0.200593496296576
5335,8,469153,0.0876693012026281,0.062444990056329,0.161214519703688
5336,8,469233,0.0801933829942176,0.0622946188112144,0.198824644948389
5337,8,469571,0.074590211552446,0.0624509071693321,0.233130676653882
5338,8,474449,0.0883109441280627,0.0629049987664032,0.161234312512906
5343,8,475005,0.0680485136447271,0.0624399808865325,0.276534611758397
5346,8,477804,0.0630302244880808,0.062503538937831,0.313940488883002
5347,8,479207,0.0449684765819592,0.0621379199535236,0.469736497445819
5348,8,479718,0.047540407448586,0.0635625862235811,0.454999953023122
5349,8,481335,0.0643571241265268,0.0621867850167721,0.301423904552481
5350,8,484694,0.0500908751967642,0.0620929016362554,0.420377581095448
5351,8,485969,0.0679949750772946,0.0629636168925274,0.280919994787095
5352,8,485972,0.0679949750772946,0.0629636168925274,0.280919994787095
5354,8,488714,0.065019526741856,0.0618614346314236,0.293954121524771
5355,8,490346,0.0502487549846364,0.0619179325825914,0.417603646616173
5356,8,490813,0.0346887536926897,0.0622063069232174,0.577443367987093
5357,8,490841,0.0375832646523026,0.0625565178974493,0.548366114302047
5358,8,491020,0.0360788152119672,0.0619322828986936,0.560566404652159
5359,8,491126,0.0278113429900716,0.0621324811853908,0.654706648454419
5360,8,491330,0.0326887055688594,0.062125753884093,0.599100536916484
5361,8,492314,0.0299231178033982,0.0629139757977719,0.634639620763823
5362,8,497405,0.104350455472351,0.0622106644669374,0.0943548453384518
5363,8,500907,0.129873238082086,0.061800088716478,0.0363049603315555
5364,8,500928,0.12816223076489,0.0619232642580024,0.039208020669685
5365,8,500941,0.123019734374685,0.0620030575260578,0.048019760510154
5366,8,501189,0.114800661374442,0.0627584878702387,0.0682063023026065
5367,8,501390,0.125634529036153,0.0620560783893531,0.0436679376489679
5368,8,502369,0.122720155962626,0.0617610735382956,0.0476933688160311
5369,8,502447,0.116394123080364,0.0617809968748569,0.0603893962744187
5370,8,502641,0.123226773954692,0.0618129444616765,0.0469711750346928
5371,8,505913,0.1032672849636,0.062152881709753,0.0974999805987939
5372,8,507125,0.111927676817741,0.0621268626392793,0.0724617092095172
5373,8,507195,0.122196814611995,0.0621010237053859,0.049883892748892
5374,8,509478,0.0791184611318163,0.062217869560012,0.20433977455938
5375,8,509537,0.0913754544157097,0.0619314932778168,0.140988906358596
5376,8,517167,0.00093868501561728,0.0621854525042291,0.987964973942846
5377,8,517642,0.0328820069733936,0.062136758734311,0.597007872684375
5379,8,519219,0.0334454165248311,0.062065297832865,0.59031301116962
5380,8,519377,0.0332576781920159,0.0621602738682858,0.592965233370363
5381,8,519391,0.0303993295419655,0.0621388665750671,0.624992595437933
5382,8,519609,0.028609868180149,0.0626755075744596,0.648328421273917
5383,8,520123,0.0370049012943641,0.0620909296518464,0.551571079213409
5385,8,521047,0.04798848500823,0.0625293330238103,0.443323715448729
5386,8,522590,0.0619444530042962,0.0623321525075129,0.321010646541339
5387,8,522597,0.0590418343582336,0.0625185869751894,0.345617086494514
5389,8,522950,0.0723720896134242,0.062574042686277,0.24822477185379
5390,8,523118,0.0593072125941987,0.061997795834628,0.33942286602939
5391,8,523239,0.0601075779985542,0.0619848426233461,0.33285295012322
5392,8,523298,0.0560661248016556,0.0621709958904577,0.367775266316345
5393,8,523356,0.0413326914785999,0.0623090010972729,0.50753921674534
5394,8,523454,0.0596886785030785,0.062266833147463,0.338418864404767
5395,8,523510,0.064821858890113,0.0626824021149796,0.301782535381508
5396,8,523907,0.0744847482163651,0.0622097465724891,0.231986663455934
5397,8,524455,0.0514821604129813,0.0624953998909677,0.410623514231637
5398,8,525036,0.0680589062922633,0.0623250444509225,0.275578124933754
5399,8,525056,0.0647389925031661,0.0622406323039478,0.298986589349456
5401,8,525401,0.0665889247843225,0.063293929018167,0.293492282070571
5408,8,525866,0.0490160593386848,0.0642096042435224,0.445749170390418
5417,8,553590,0.0601461273408033,0.064286787746052,0.350123499382621
5419,8,553996,-0.00421515246988974,0.0634495206642962,0.947070575545426
5432,8,556318,-0.062228216623776,0.0957638318931197,0.516238116690792
5441,9,25061,-0.0166680403003023,0.0621776693849384,0.788801116967454
5442,9,26439,-0.01336873714894,0.0626899650541159,0.831253805898956
5445,9,27399,-0.0237377520754581,0.0626269307934892,0.704890310072858
5446,9,27401,-0.0251342081163364,0.0625792073921465,0.688193263473956
5447,9,32320,-0.0536372794804553,0.0635067434246367,0.398910785472907
5448,9,32732,-0.0448877743027736,0.0622144660650793,0.471079179348155
5450,9,34142,-0.0387699647617198,0.0620741541848059,0.532653502272403
5451,9,34160,-0.0387699647617198,0.0620741541848059,0.532653502272403
5452,9,34596,-0.0396894107665184,0.0622244750229739,0.52398977617514
5453,9,35132,-0.0427412871289674,0.0621935872114184,0.492389167935347
5454,9,35156,-0.0529797512107829,0.0623480967280834,0.396044882210425
5455,9,35364,-0.0458078515022928,0.0621874026653861,0.461848909113559
5456,9,35938,-0.0680345125573266,0.0628973443878813,0.280135146233911
5457,9,36116,-0.0613872649638454,0.0634689872653902,0.334105761319987
5458,9,36369,-0.0598297027183989,0.0620032298913191,0.33523297435325
5459,9,36687,-0.0536125313681057,0.0621731796160113,0.389102577682728
5462,9,37777,-0.0463470074068605,0.0622351466050419,0.456943791925832
5463,9,37779,-0.0484407572325479,0.0621305261304035,0.436112763653778
5464,9,39887,-0.0708313668994415,0.0627507907820538,0.259760340586592
5465,9,41668,-0.0493846344540657,0.0622389113582991,0.428037757528406
5466,9,42163,-0.0588188718161161,0.062571959924698,0.347850266664515
5467,9,44433,-0.0374746072639941,0.0621293926648753,0.546782709257149
5469,9,46709,-0.0558261839627586,0.0623281294153581,0.371032980654755
5470,9,49364,-0.0128111401242546,0.0631131367815874,0.839262220325365
5471,9,49801,-0.0223220903646769,0.0622075802520804,0.719935052533037
5474,9,57000,-0.100957306674288,0.0619287183691315,0.103947359819426
5475,9,57578,-0.0905380647872863,0.0619551395394116,0.144809324416309
5476,9,58928,-0.0643499382681114,0.0621393819896051,0.301109738913194
5477,9,60132,-0.0640238648946672,0.0622328128841743,0.304287523908433
5478,9,62935,-0.074400760978074,0.0633634022354736,0.241109913609106
5479,9,64645,-0.0658231299441848,0.0627555594191965,0.294950353854362
5480,9,66985,-0.0548335531655531,0.0626048683019654,0.381697809621757
5481,9,67582,-0.0807147239562296,0.0629210501625537,0.20040601461376
5482,9,68365,-0.0748559452496661,0.0630270262611392,0.235757994927029
5483,9,68615,-0.0761488924240958,0.0620690220386344,0.220699557860663
5484,9,69330,-0.0759160202876032,0.0621112800562069,0.222425499171608
5489,9,69730,-0.0886735665107436,0.0633103021052501,0.16220664631858
5490,9,69757,-0.0880528509457436,0.062461084570443,0.159501794328218
5491,9,69815,-0.071530509637374,0.0628219312442908,0.255632473731307
5492,9,69835,-0.0596123357019968,0.0628622645495785,0.343625079819604
5493,9,69890,-0.0702389565043188,0.0625627719060641,0.262329757871307
5494,9,69958,-0.0637028286712154,0.0624114378984014,0.308099588612826
5495,9,70073,-0.0634472805473108,0.0622860934969224,0.309070204136543
5496,9,70145,-0.0742557357843159,0.0625799060165515,0.236193369322099
5497,9,70296,-0.0690340051314619,0.0620768269975404,0.266863262760549
5498,9,70443,-0.0647410360166309,0.0621708242052703,0.298429927970158
5499,9,70461,-0.0671675710245962,0.0620688456455391,0.279926197158694
5500,9,70505,-0.062632001872639,0.0621917746203609,0.314586843627138
5501,9,70537,-0.061590456027762,0.0620189296385709,0.321345727757934
5502,9,70556,-0.0640326728195483,0.0621729023905909,0.303756050520629
5503,9,70698,-0.0713005891659223,0.0623596714021739,0.253657068825881
5504,9,70904,-0.0696256818870916,0.0619566191504636,0.261869515127918
5505,9,70962,-0.0650823784334039,0.0619941192913212,0.294521198619866
5506,9,71094,-0.055306326228135,0.0623080746097139,0.375345826984978
5507,9,71189,-0.0558373837124148,0.0620510308300174,0.368806983236952
5508,9,71236,-0.0558464949440896,0.0624547478654724,0.371828774593215
5509,9,71237,-0.0558464949440896,0.0624547478654724,0.371828774593215
5510,9,71252,-0.0622048592757608,0.0626171158043604,0.321187615634188
5511,9,71366,-0.0646364449466399,0.0621059977162599,0.298706653741146
5512,9,71501,-0.0503058987551611,0.0631822754625597,0.426449341177346
5513,9,71654,-0.0791455056303833,0.0628748559678911,0.208942236875389
5514,9,71693,-0.0878100038606077,0.0627113605643449,0.162324309230193
5515,9,71795,-0.0820456119830953,0.0622573783568769,0.188409927189461
5516,9,71830,-0.0686519495909523,0.0621460892620004,0.270047823115877
5517,9,72015,-0.0680832931808645,0.062066019234698,0.273411173188809
5518,9,72016,-0.0680832931808645,0.062066019234698,0.273411173188809
5519,9,72065,-0.0665857580190349,0.0618957093341606,0.282763310676292
5520,9,72072,-0.0672272305286775,0.0622450651502374,0.280861226257542
5521,9,72176,-0.0616907799457937,0.0619237391239307,0.319816939608965
5522,9,72564,-0.0713143753394714,0.0622103516968621,0.252429890088458
5523,9,72570,-0.0682224698006495,0.0623135799807909,0.274339726159577
5524,9,72581,-0.0656182214250683,0.062570935580203,0.295033079735617
5525,9,72621,-0.0662301636659818,0.0621535339344556,0.287337461915063
5526,9,72672,-0.0796930669149469,0.0622859660106129,0.201571684487936
5527,9,72684,-0.0810669273374033,0.0620099952529422,0.191954815806383
5528,9,72697,-0.0891066421540176,0.062167180676452,0.152646079638956
5529,9,72757,-0.0677056234955909,0.0620175521787965,0.27570201108243
5530,9,72784,-0.0618129672363049,0.0620349807937918,0.319728087427754
5531,9,72971,-0.0632683606444163,0.0619192297779934,0.307580719274223
5532,9,72998,-0.0643018089033117,0.0620111334305145,0.3004737244236
5533,9,73076,-0.066498349620919,0.0619898622641978,0.284125326739381
5534,9,73100,-0.0720621478669219,0.0619595022911004,0.245593851358465
5535,9,73117,-0.0699946554934457,0.0622245154187082,0.261407278635432
5536,9,73178,-0.062764934708027,0.0620956771523142,0.312815092018299
5538,9,76394,-0.0880621583314313,0.0618489880448398,0.155380332527454
5539,9,76441,-0.0880621583314313,0.0618489880448398,0.155380332527454
5540,9,77957,-0.123249930906928,0.0625565025722954,0.0495946478370958
5541,9,84696,-0.131864247707464,0.0616928822664459,0.0332496249426095
5542,9,84804,-0.136828201931666,0.0617219543494901,0.0272702200414318
5543,9,84986,-0.132243961644916,0.0625598066433432,0.0352264129279927
5544,9,85177,-0.140886065366034,0.0617059762848693,0.0230133779758904
5545,9,85300,-0.143434738384515,0.0617636745345459,0.0207841742510326
5546,9,86294,-0.165265868746332,0.0615761064550563,0.00761912040506252
5547,9,86720,-0.169177305738152,0.0613397063679385,0.00611755482786286
5548,9,88210,-0.161996793513379,0.061633519809868,0.00895378178901159
5549,9,89608,-0.141154570393958,0.0626680885018377,0.0249098583513417
5550,9,91111,-0.141477553995512,0.0615842691122306,0.0221862447014892
5551,9,94251,-0.143045231259575,0.0615740093948853,0.0207391478583407
5553,9,98767,-0.13121982844099,0.0619449464057428,0.0348454049592195
5554,9,98955,-0.134895470164874,0.0620801850125956,0.0304507129941037
5555,9,99321,-0.143297542764464,0.0616206095735378,0.0206124134672308
5556,9,103774,-0.0801874483980625,0.0618969324326125,0.195994477101038
5557,9,104962,-0.0670546491194277,0.0622962684458556,0.282491050366426
5568,9,108120,-0.0636712389694489,0.0623033403269799,0.307501826419947
5569,9,108375,-0.0452869885906479,0.0620896070088867,0.466252225448006
5570,9,111569,-0.0521519296314553,0.0624338092681251,0.40410508120558
5571,9,112032,-0.0508933344817216,0.0621628887100868,0.413504640820202
5572,9,112614,-0.053188469634304,0.0625083888842349,0.39540099442871
5573,9,114834,-0.0198581509789105,0.0624745722220236,0.750779283559029
5575,9,115779,-0.0387598282216817,0.0631077947377008,0.539489050128187
5576,9,115941,0.00951262952079523,0.0629351519899247,0.879943964301852
5577,9,116282,-0.00259056346509848,0.0627558991239897,0.967096015610254
5578,9,116618,0.00167861570817727,0.0620438364051599,0.978430901387197
5579,9,117736,-0.0147764831017546,0.0619512196890123,0.811617732004336
5580,9,122617,-0.0385684273674591,0.0627184241927616,0.5389867562852
5581,9,125289,-0.0473887119802369,0.0620004306561703,0.445181962220865
5582,9,126263,-0.0290944939858362,0.0620275030946512,0.639317766635276
5583,9,126375,-0.0227507168568946,0.0620320831751315,0.714019832460481
5584,9,126580,-0.0256375834740228,0.0619431281604728,0.679206704111362
5585,9,127022,-0.0682402864089194,0.0624920555573713,0.275585119980239
5586,9,127496,-0.0376330812224343,0.0620350189994835,0.54447811095527
5589,9,128727,-0.0259533103542742,0.0620275448568785,0.675897509955021
5590,9,128730,-0.0259533103542742,0.0620275448568785,0.675897509955021
5591,9,129137,-0.0385799461115504,0.0619338513189223,0.533738131219214
5592,9,131829,-0.0663648868005214,0.0624977770083408,0.289017931513348
5593,9,132718,-0.0635767846356071,0.0618656825640381,0.304814219925341
5594,9,136028,-0.0609506669911418,0.0625133974678786,0.330227092686767
5595,9,136044,-0.0553891215290545,0.0625190232080872,0.376244215476636
5596,9,136100,-0.045720149905175,0.0631818023523441,0.469773112434547
5597,9,136134,-0.0505690486399705,0.0634550876296707,0.426029320548627
5607,9,136619,-0.0417639615527231,0.0630766364567109,0.508329795633857
5608,9,137267,-0.0216823541241584,0.0633061514773482,0.732178519901466
5610,9,138636,-0.0303405787454778,0.0621291281224561,0.625607228132863
5611,9,138792,-0.0288877332711562,0.0622235771176974,0.64274978702492
5614,9,139442,-0.0316968842058056,0.0633914749525627,0.617373888661588
5615,9,142542,-0.0651706469481615,0.0620886562406335,0.29460239789451
5616,9,144386,-0.00442705427433182,0.0623949933100522,0.943476076924279
5617,9,144699,-0.0138288950827266,0.0624567483268358,0.824896912899617
5618,9,144955,-0.0258646232079965,0.0620481682983667,0.677043332221672
5621,9,150327,-0.0404319537078205,0.062539454012961,0.518373669008276
5622,9,150475,-0.0486803895644092,0.0623450980233582,0.435430820756185
5623,9,151474,-0.0401124854455165,0.0628063422253089,0.523452211179537
5624,9,154510,-0.0775908294809023,0.0630424359127966,0.219227808294675
5625,9,154735,-0.0614556517188577,0.0627102451871165,0.327760330178473
5626,9,154780,-0.0607452660613242,0.0626727106817062,0.333086146274851
5627,9,155581,-0.063651360189354,0.0625651062419168,0.30967802833206
5628,9,158904,-0.0371404534990378,0.0626160152109798,0.553463114882348
5629,9,161738,-0.0197599252975298,0.0621525031390039,0.750728710807726
5630,9,161933,-0.0211259718670067,0.0620982640282664,0.733906541005454
5633,9,163793,-0.012641081189576,0.0623060808608741,0.83934040485277
5634,9,163812,-0.0228700796148587,0.0623483322955823,0.713979474202163
5635,9,166532,-0.0128768359417467,0.062204812596154,0.836123694962913
5636,9,169345,-0.0256355743084558,0.062144950989384,0.680214174866597
5640,9,171609,0.0250107152164931,0.0636306014279205,0.694511607901488
5641,9,174307,0.038625379674191,0.0623332621369529,0.535881933199039
5642,9,175368,0.0290837839698209,0.0629615219146886,0.644416432167184
5643,9,175543,0.00825775959210601,0.0621598469713539,0.894389945727811
5644,9,176534,-0.00577146033336656,0.0622654854617327,0.926201498911604
5645,9,176600,-0.0159499938563514,0.0620049187450539,0.797145269720727
5646,9,176841,0.0204957752066228,0.0622093607715899,0.742000033481298
5648,9,177598,0.0440736186114464,0.0620190900138093,0.477772872784401
5649,9,177790,0.0536392805939575,0.0621948319772226,0.389031224274955
5650,9,178365,-0.00119790051376573,0.0621613681107731,0.984635949744771
5652,9,180087,-0.010330883445178,0.0624382515719145,0.86867853286483
5653,9,180128,0.00580013185550077,0.0623981506508732,0.92599316686406
5656,9,183658,0.00251262081647707,0.0633445652723784,0.968381891495267
5657,9,187970,-0.00684304814852305,0.06218440595392,0.912436664596643
5658,9,189329,-0.026649474414489,0.0623614416598111,0.669392998579822
5659,9,189688,-0.0103560732815848,0.0625910774578201,0.868679743723112
5660,9,190020,-0.0169117049636983,0.0621435929040921,0.785674126171021
5661,9,193013,-0.0125670020443454,0.062197611575437,0.839994345088154
5664,9,196154,-0.00154054347629124,0.0620438465523412,0.98020465924945
5666,9,197752,-0.00570329351670973,0.0623252991010013,0.927140472437447
5667,9,197820,-0.0117235572825646,0.0629667358917506,0.852405443278684
5668,9,198256,0.0157605971733019,0.063387529727907,0.803784809493686
5670,9,198339,0.0115704551064786,0.0622158768824265,0.85257298381631
5671,9,198850,-0.0251539569413141,0.0632952489410617,0.69130775398186
5672,9,199162,0.00373949570813333,0.0621321347088968,0.952041413197912
5673,9,199377,0.000778297209472693,0.0619581423980772,0.989984604153771
5674,9,200074,-0.0165773413638469,0.0620376266837324,0.789460207012978
5675,9,200287,-0.0156935502036169,0.0625919419579881,0.802170311076526
5676,9,201408,-0.0310286478980273,0.0622315075122922,0.618371531773065
5677,9,201606,-0.0156166438841626,0.0620725379121437,0.801506704509854
5678,9,204151,-0.0321911110004411,0.0621953292813777,0.6050749402027
5680,9,210740,-0.039743391339215,0.0623625522257258,0.524345308550706
5681,9,210783,-0.0286307269596504,0.0624769019263545,0.647046927078069
5682,9,211109,-0.032155568485943,0.0621088774174858,0.604971642149178
5683,9,211688,0.00836898237309292,0.0622173301705003,0.893074321012053
5684,9,213938,-0.0151113874719773,0.0625712986306584,0.809302654594701
5685,9,215328,-0.00289934239705823,0.0621322618626548,0.962807378370058
5686,9,215997,-0.00572019370165433,0.0625027261886442,0.927132036287679
5687,9,216548,-0.000168447878984457,0.0633011085665768,0.997878289111765
5688,9,219192,0.00489523886598366,0.06195760841522,0.937069845930768
5689,9,222260,-0.0415181286822743,0.0620123533741056,0.503605425887223
5690,9,222580,-0.0497092769952314,0.0629997030634278,0.430618326980864
5691,9,222583,-0.0497092769952314,0.0629997030634278,0.430618326980864
5692,9,225578,0.00717636540147437,0.0631362333277543,0.909568158165943
5693,9,226182,0.0190335003632298,0.0631333775468557,0.76322541716384
5694,9,226305,0.00202693280730554,0.0624938933535098,0.974144204532061
5695,9,231496,-0.0454536194254386,0.0624386562603772,0.467113063284245
5696,9,232338,-0.0469319095614951,0.0620082589772039,0.449635328546416
5697,9,232470,-0.0630329298367493,0.0619766103897791,0.309829125747231
5698,9,232692,-0.0531056888350534,0.0620858041612118,0.392932282390721
5699,9,236476,-0.0484993083640192,0.0619931102619832,0.434542865581678
5700,9,239129,-0.0561521467800289,0.0623317751540505,0.368277428825317
5701,9,240673,-0.0915222689567149,0.0618602146911112,0.139898222254041
5704,9,242937,-0.0372895533517069,0.0625419787259762,0.551402124375693
5705,9,243115,-0.0791401282469739,0.0619036870067792,0.2019343634321
5706,9,243230,-0.0642208642590008,0.0623047261869511,0.303361758301234
5707,9,243307,-0.0645689104560759,0.0623007231413005,0.300721704169393
5708,9,243521,-0.062391755639675,0.0621292563314346,0.315958020102864
5709,9,243529,-0.062391755639675,0.0621292563314346,0.315958020102864
5710,9,243574,-0.061686231012684,0.0623080027668098,0.322841974173456
5711,9,243694,-0.0627166528281738,0.0621293157160668,0.3134486351953
5712,9,243723,-0.0658196530922821,0.0622960206593339,0.291433734894231
5713,9,243786,-0.0377144601338926,0.0623661215972777,0.545749096845281
5714,9,243799,-0.0518329649221657,0.0626035484171942,0.40825498489778
5717,9,244149,-0.0669044652063353,0.0621169390131165,0.282183258426339
5718,9,244280,-0.0720037162094824,0.0619283623167018,0.245739217247504
5719,9,244304,-0.0584303878099654,0.0621401670340299,0.347706779162815
5720,9,244502,-0.0716255935027288,0.0619296044756704,0.248232350044825
5721,9,244863,-0.0648602865899185,0.0622105427772711,0.297850246614925
5722,9,244901,-0.0648732217498382,0.0620364375375054,0.296402298229263
5723,9,244951,-0.0684600837645987,0.0619368114476802,0.269773117878335
5724,9,245431,-0.0471999448038958,0.0619930195381255,0.446941356898137
5731,9,249562,-0.0655940280434143,0.0620519762105537,0.291197024852531
5733,9,249795,-0.0535522829993521,0.0622608291109065,0.390302261515218
5734,9,250484,-0.0465397387118671,0.0620178989530158,0.453499092838995
5735,9,250581,-0.0635577881486793,0.0619750918829776,0.305811822227027
5736,9,251030,-0.0619832881473908,0.0619561293934228,0.317783700245192
5737,9,252109,-0.0798955253633648,0.0619126874264394,0.197737400315515
5738,9,252323,-0.0569707532376066,0.0619726924083321,0.358572680615025
5739,9,253139,-0.0749394740548669,0.0618393828327773,0.226383939308735
5740,9,253318,-0.0680595072801286,0.0621212765455193,0.274004743754359
5743,9,254027,-0.0237008638600327,0.0635405097719437,0.709369348471634
5744,9,254091,-0.0289379038002209,0.062113360343171,0.641582601372473
5745,9,254108,-0.0156983892183674,0.0622123294104633,0.800928486959378
5746,9,254153,-0.0502329733671651,0.0623460831205051,0.420951463710948
5747,9,254311,-0.0254194849539481,0.0620320777805222,0.68221613219487
5748,9,254315,-0.0308554218187709,0.062205128731101,0.620184071883308
5749,9,254336,-0.0341998204336827,0.0621952475901683,0.582750545164866
5750,9,254355,-0.0272225075937686,0.0622050068862647,0.661925295501193
5751,9,254492,-0.0205113598668739,0.0620489486071898,0.741167384591881
5752,9,254600,-0.0250973270658386,0.0622193625763076,0.686921415786814
5756,9,255387,-0.0292332533673013,0.0621227797442039,0.638236885921253
5759,9,256304,-0.0869970427566866,0.0624169759299504,0.164253546516811
5760,9,257336,-0.105370293873944,0.0619686149964435,0.0899399347920126
5761,9,257350,-0.0943794941315357,0.061927089469494,0.128393541227811
5765,9,257531,-0.0746468316539086,0.0633993002528716,0.239825995274472
5766,9,257575,-0.0702538694980297,0.0628260122445075,0.264229606370962
5767,9,257591,-0.0780952791292533,0.062747753223845,0.214107865478287
5768,9,257605,-0.0798277462194053,0.0630562328714003,0.206356128754183
5769,9,257815,-0.0869227775188967,0.0619580036064904,0.161516462243138
5770,9,258080,-0.0961313553229343,0.0619312646040676,0.121504074967867
5771,9,258259,-0.117711643330566,0.0620103446344853,0.0584775090791339
5772,9,258345,-0.0781381112218921,0.0622805831267878,0.210448850485967
5773,9,258661,-0.0799987413085268,0.0618976241632854,0.197051428954002
5774,9,258900,-0.0977377082354303,0.0618244539389167,0.114798582489865
5778,9,260986,-0.0918340168170133,0.0633017345990309,0.147741779217916
5779,9,261156,-0.0831583569537711,0.062328552495543,0.183000464720437
5780,9,264604,-0.0549554695981754,0.0625291401031239,0.380065417010044
5781,9,265537,-0.0453805567102405,0.062279218637671,0.466691009041771
5782,9,266567,-0.0648956249086304,0.0618656990213275,0.294906869835066
5783,9,266879,-0.0702270606502375,0.0619390338267908,0.257643899552316
5784,9,267323,-0.0646175951403712,0.0619719871775344,0.297805265821652
5785,9,267437,-0.0789868225301817,0.0619042416849606,0.202811510998143
5786,9,267785,-0.065535474284974,0.0622144813388465,0.292887471795653
5788,9,268262,-0.0161663173694073,0.0620848584952106,0.794714268247746
5789,9,268351,-0.0353620013275287,0.0620153465454083,0.568895495024296
5791,9,268445,-0.010107824194684,0.0627992637977595,0.872221309181134
5792,9,270121,-0.0340354519770444,0.0619413979830711,0.583024715716654
5794,9,270827,-0.0211793817189853,0.0627459254488967,0.735909022131344
5795,9,273029,-0.0262637572344081,0.0625728798117456,0.674937548625296
5796,9,273060,-0.0313091426772507,0.0622113854775104,0.615088124802146
5797,9,273430,-0.00928928675596213,0.0620653781792858,0.881110941041246
5798,9,273993,-0.015179935532873,0.063021377645956,0.80979600230784
5799,9,276483,-0.0581666973862462,0.0619812814521427,0.34865184270843
