SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6960,11,171454,0.0780757788733971,0.129885718469068,0.548151618596737
6961,11,171457,0.0696131997302132,0.130044043137362,0.592776176020793
6962,11,171646,0.0682181293190052,0.129852296710107,0.59966851982973
6963,11,171647,0.0682181293190052,0.129852296710107,0.59966851982973
6964,11,173020,0.0549094176307552,0.129870170103718,0.672696885433065
6966,11,174007,0.0326545584414532,0.130416323568389,0.802433707073626
6967,11,179802,0.0346094840652918,0.130455297706184,0.790935031128617
6968,11,182151,0.00865521837287535,0.129730720831782,0.946844930854989
6969,11,183689,0.0388273247199276,0.132661629127821,0.769939184040961
6970,11,184061,0.0334181930490794,0.130109324715137,0.797446502881548
6971,11,184965,0.0308467195006481,0.129859950218167,0.812376969036044
6972,11,185280,0.0396871048831194,0.132316716093423,0.764399298447207
6973,11,185287,0.0540204976154067,0.132074691779669,0.682776872529594
6974,11,185527,0.0287799776162692,0.130680626119577,0.825818250828648
6975,11,185734,0.0186303646280775,0.130179434800975,0.886282622870488
6976,11,185749,0.0133870721642965,0.130754376683864,0.918510526819765
6977,11,185846,0.0281127436935974,0.13100411225722,0.830207504227773
6978,11,185997,0.0270419235606865,0.129862352593107,0.835165355114398
6979,11,186085,0.0156245835492029,0.130289827657278,0.904613360604441
6980,11,186196,0.00238393386136611,0.132116683264987,0.985613823157327
6983,11,191520,0.114420604306908,0.131384576269638,0.384409860882235
6984,11,193196,0.0938408711379236,0.130155417036786,0.471392326428566
6985,11,195507,0.161426284036975,0.129667839253385,0.213986422085993
6987,11,196560,0.128235945994838,0.129838497061351,0.323996970651396
6988,11,196565,0.128235945994838,0.129838497061351,0.323996970651396
6989,11,196914,0.0822438103048286,0.13146021668159,0.531970124515956
6990,11,200393,0.0610943757155361,0.132293618829592,0.644502805456656
6991,11,201609,0.113420983919796,0.130021529928347,0.383624245812933
6992,11,201652,0.117047296284639,0.130319482625727,0.369714286345307
6995,11,203385,0.110858908323481,0.130490698798811,0.396148834828328
6996,11,203741,0.0934182709060275,0.129947301421537,0.472682135652647
6997,11,204131,0.111238835918806,0.130172358968181,0.393379691234127
6998,11,204491,0.11121698152893,0.12975991747925,0.391972153482913
6999,11,208258,0.0330480531032228,0.130650689773921,0.800454318635059
7000,11,209475,0.0885851492641881,0.130036032141857,0.496169194911186
7004,11,215041,0.0174386331714528,0.130424601591458,0.893710760041004
7005,11,215493,-0.0243630218373641,0.132522318398516,0.854243828726408
7007,11,215813,-0.00642248020997882,0.130318877515943,0.960721792423705
7008,11,216541,-0.00513526655946073,0.130518826335896,0.968637551301968
7009,11,216953,-0.0047551292488405,0.131130099591372,0.971093402181945
7012,11,217553,0.000769254060341673,0.130350314121529,0.995294696134988
7014,11,218588,0.0291776511151105,0.131605757802306,0.824671757239286
7015,11,219380,0.0416349698561779,0.130767806735576,0.750378522705737
7016,11,220819,-0.0155080826216933,0.130097278909495,0.90518174927127
7018,11,222267,0.00714444589078558,0.13088740905022,0.956500232194207
7019,11,223086,0.0152625644031067,0.130217757323677,0.906761875940823
7021,11,223467,0.00717549375979801,0.130219731101176,0.956087604421205
7022,11,225287,-0.0484471653070812,0.130031195650084,0.709683840969355
7023,11,225381,-0.0453646153832481,0.129831527291334,0.726988825507034
7024,11,225819,-0.081880549342495,0.130337467050488,0.530266330149041
7025,11,226471,-0.0549298416516228,0.130345450740817,0.673706801702648
7026,11,227255,-0.0413239488698087,0.12987624444177,0.750536990059486
7027,11,227403,-0.0235393093292478,0.130300910973882,0.856743267888734
7028,11,229405,0.0339600758837747,0.129927318259869,0.793953849035066
7029,11,230043,0.012738449866561,0.13209778980176,0.92323222669164
7030,11,230092,0.0148813427418491,0.129892452088206,0.90885375318518
7034,11,236028,0.0853561865554262,0.132622828563269,0.520252094551703
7035,11,237327,0.0840719972707921,0.132485715790624,0.526117300583194
7036,11,237624,0.0617379018701784,0.129843067915177,0.634738315592812
7037,11,237826,0.076829374591311,0.131306186781425,0.558843423043167
7038,11,237829,0.0634958493317237,0.13119322310699,0.628695020961468
7039,11,240673,-0.0998821422506531,0.240323532343682,0.677944041479825
7040,11,240765,0.0490858332348469,0.130293135420924,0.70659776506271
7041,11,241548,0.0352171677272597,0.130948902126116,0.78813432137933
7042,11,243272,0.0430312238125105,0.130499015947556,0.741789239499806
7043,11,243436,0.0576172742598758,0.131264258068103,0.660972777244649
7044,11,244792,0.0144082899826362,0.131789652416036,0.913004515918408
7046,11,248266,-0.0127281461968402,0.130405442018925,0.922301817494677
7047,11,253995,-0.0264002542009462,0.130218893227433,0.839457004587514
7048,11,255600,0.0313573620956517,0.132481234144892,0.813032364827447
7049,11,257243,-0.0583760103663207,0.130181157626456,0.65412425370796
7051,11,258195,-0.0452061722025042,0.130012945898695,0.72826885445707
7052,11,258900,-0.0433438429068978,0.130272056505764,0.73954475116946
7053,11,259426,0.00877579677681531,0.130464357436437,0.946408139990572
7054,11,259811,0.00969196187813996,0.130605335038489,0.940886906169019
7055,11,262152,0.0622390451002213,0.13186901201846,0.637235337468814
7056,11,263206,0.0463041450598936,0.130227897184565,0.722380671535471
7057,11,263597,0.0405813286986174,0.129656529586193,0.754472324838125
7058,11,264198,-0.0102316234313632,0.129858966235322,0.937244084787059
7059,11,264567,-0.021834597010945,0.132146083306736,0.868856941545216
7061,11,270804,0.0930736498148687,0.131000953082377,0.477875209585813
7062,11,272649,0.073732488674277,0.131604322989133,0.57565825877335
7063,11,273908,0.104028263003145,0.130851514766207,0.427141885668528
7064,11,275058,0.0832380541611503,0.130830763038918,0.525040823464063
7065,11,275068,0.0607249781120996,0.131241274780877,0.643866471482283
7066,11,275326,0.0535455550754912,0.130937594401913,0.68283204455783
7067,11,275754,0.0407157096614602,0.130659135832208,0.755514981241262
7068,11,275945,0.0682444692004248,0.130570398176929,0.601535844781133
7069,11,277678,0.0592104575772786,0.130770541803839,0.650984374483925
7070,11,279317,-0.0190934053654879,0.131144297368291,0.884327515668573
7073,11,281677,0.015448538543979,0.130097298977953,0.905544107271836
7075,11,285019,0.144644369946516,0.132915085107549,0.277228751060948
7076,11,285782,0.178053357749729,0.130005368638045,0.171687202602335
7078,11,294571,0.169295236591929,0.131216624805474,0.197826933294836
7079,11,296091,0.173068888328244,0.129567836365984,0.18249495709677
7080,11,297944,0.134680426679344,0.130370981967281,0.30228527115412
7081,11,298716,0.119770816211275,0.131923015879702,0.3645587977172
7083,11,303479,0.167672065271877,0.130491168555046,0.199659091382009
7085,11,307466,0.166538878253146,0.12962284174244,0.199706083475474
7086,11,310682,0.096617312692978,0.12958066171934,0.456396079377123
7087,11,315294,0.0606085218357517,0.129830258348365,0.64091025887937
7088,11,315651,0.0913591222346317,0.129603688550445,0.481330186265985
7089,11,316077,0.0606172439269253,0.131171765919199,0.644279146594358
7090,11,317128,0.0594330205336089,0.130198359128669,0.648325179017527
7091,11,317506,0.0629012994796893,0.130372502430098,0.629768539655115
7092,11,317558,0.07181585006748,0.130912815535209,0.58364207792378
7094,11,332693,-0.0695289733212703,0.130375393964007,0.594162719278661
7095,11,333502,-0.0835987951925823,0.129959059506641,0.520466412850088
7098,11,336742,-0.155336983164456,0.129963759703746,0.232798337854305
7101,11,339476,-0.153278259981164,0.130334645615,0.24037292081725
7102,11,340285,-0.182186845709953,0.129421797577033,0.160100398309187
7103,11,340583,-0.235619623639904,0.130117920528325,0.0710193272360832
7104,11,340618,-0.229645275611432,0.130267690582504,0.0787873136420448
7105,11,340699,-0.150916290230758,0.133553295352249,0.259240092537359
7106,11,340702,-0.150738801503603,0.133619971497328,0.260037161956456
7107,11,340770,-0.208650644890436,0.129845284150647,0.108966568765905
7108,11,340783,-0.240325873776671,0.130336150784149,0.0660366873690917
7109,11,340811,-0.23786696055844,0.129533044525812,0.0671478779124864
7112,11,341413,-0.177170050973516,0.129582906837811,0.172422188929048
7113,11,341771,-0.173586881104454,0.129381705298973,0.180567131010831
7114,11,348254,-0.149801189902492,0.131708079129003,0.256153890751401
7115,11,350701,-0.101294142295306,0.129923395696276,0.43612218328844
7117,11,352832,-0.0632258863412007,0.130359634366282,0.627969222621952
7118,11,352980,-0.0713059207225074,0.129979812089269,0.58363207836571
7119,11,353039,-0.0845734397494323,0.130510039382595,0.517391673453563
7125,11,356064,-0.153651690648831,0.129864234783141,0.237537312761717
7126,11,358366,-0.265929573468899,0.13148210837298,0.0438728224258849
7128,11,360267,-0.258197889171502,0.130164520884364,0.0480717618217648
7129,11,360860,-0.261538015592577,0.130957026132267,0.046578504723797
7130,11,361878,-0.303136940498303,0.131253812631872,0.0214897902053488
7131,11,362163,-0.277452203743651,0.129380258731184,0.0326774757650075
7132,11,362171,-0.270904115887833,0.129419562905078,0.0370424559629676
7133,11,363809,-0.185443328118872,0.129613795278163,0.153390050047103
7134,11,364620,-0.243044780146865,0.129502711384114,0.0613764543009586
7135,11,364676,-0.223468181700736,0.129617026560644,0.0855715922944248
7136,11,367086,-0.328519428931832,0.129729555265649,0.0117632008762504
7137,11,369257,-0.187033602619519,0.12987335002261,0.150718871227563
7138,11,372538,-0.00375334843311362,0.131354884787589,0.977220411206627
7139,11,373968,0.076511795685742,0.129996070355918,0.556526120976018
7140,11,375918,0.0776978935850806,0.129788109946556,0.549789010732437
7141,11,376286,0.0322464865122123,0.130391767224627,0.804816255794821
7143,11,379841,0.136587397017071,0.130200262982972,0.294869933059182
7144,11,379846,0.136587397017071,0.130200262982972,0.294869933059182
7147,11,380964,0.093731751922488,0.129939473711475,0.471172103452759
7148,11,381658,0.121159975570825,0.129710125010432,0.35089976426808
7150,11,381673,0.124663839880575,0.132516073557352,0.347478835541598
7151,11,381726,0.120496272403033,0.130068456108726,0.354867656422384
7152,11,381937,0.114448103392987,0.129531367189803,0.377537753982148
7153,11,382201,0.100004952958308,0.13115515845889,0.446274729159035
7156,11,384150,0.200092161375772,0.129663273060412,0.123686078267052
7158,11,385019,0.215973920016581,0.130625529726657,0.0991421048702633
7162,11,392685,0.211762840733122,0.130697896524784,0.106072219350927
7163,11,393210,0.194261839988708,0.13184017360585,0.141516917639518
7164,11,393945,0.249898743780523,0.132244381828632,0.0596207806544384
7165,11,394452,-0.261989157552479,0.289375308184719,0.365891609233931
7167,11,394913,0.233504460521075,0.132355656697346,0.0785598505825806
7168,11,398143,0.17306927045618,0.131539228432328,0.189120672000125
7169,11,400712,0.145208995291134,0.131008970587327,0.268448149348353
7170,11,401921,0.323501647398899,0.129877338129623,0.013203609074413
7171,11,402086,0.335048578764491,0.13006744438031,0.0104022131601597
7172,11,403233,0.168161224654401,0.131433042729382,0.201581043523027
7173,11,403482,0.151647498887243,0.130697605766435,0.246713708829911
7174,11,403781,0.123951218547675,0.131070817848422,0.344958031528892
7175,11,404841,0.205190638961848,0.130935277499411,0.117983764177442
7176,11,407251,0.0577885538286812,0.132723906514841,0.663535120722741
7177,11,408460,0.105653171377663,0.131738197707119,0.423096305645371
7179,11,411456,0.0341570541037507,0.131734498268147,0.795564884424008
7180,11,412587,0.0406415669157431,0.133163258828027,0.760392907735758
7181,11,415128,0.0119496117547822,0.131863047202346,0.927844838750128
7182,11,415158,0.0124216459800536,0.131878976231376,0.925011877454255
7183,11,415583,0.0178459063923297,0.132377776476485,0.892838583735374
7184,11,417049,0.017240925291073,0.132287157512613,0.896379941113315
7185,11,421231,0.000342013037858968,0.132789030912096,0.997946416023517
7186,11,421433,0.0193650363670999,0.133147084757584,0.88444575804931
7187,11,425090,0.056573556843917,0.131952374781844,0.668372328669056
7188,11,425936,0.0461026592267189,0.130970788185672,0.72504291420431
7189,11,425985,0.041047599958198,0.130887520954285,0.754002700169609
7190,11,428422,0.0352656675865591,0.131242312599219,0.788312490285394
7192,11,430725,-0.0491799800132124,0.133255545393501,0.71230041951522
7194,11,431573,0.0345872158942852,0.132845166777029,0.794739938708967
7195,11,435067,-0.177690131238948,0.132233270401117,0.179888229650886
7196,11,435445,-0.20701824599373,0.13127262859648,0.115688931019666
7197,11,436668,-0.121469658639322,0.131699568295848,0.356989605700385
7200,11,440451,-0.139059929685966,0.130939217031808,0.288953104314218
7201,11,441961,-0.160575134141872,0.13057299448429,0.219601135377786
7202,11,442302,-0.108912780747928,0.131767101377294,0.40904755844724
7203,11,442829,-0.137872493898624,0.131216684480669,0.294104232542602
7204,11,443498,-0.0953736141158667,0.130946844995704,0.466889341311125
7205,11,443807,-0.108263000680077,0.13078201273077,0.408335914991515
7206,11,444125,-0.124970021006275,0.130917312925789,0.340447323593154
7207,11,444152,-0.124275505325641,0.131016120092294,0.343497807017142
7208,11,444420,-0.126813218773814,0.131053557511374,0.333884567781875
7209,11,444997,-0.111656199197358,0.133117738363141,0.402161657803399
7210,11,445026,-0.121813181270535,0.132660205281544,0.359123058673343
7211,11,445153,-0.131683988002176,0.13086289325306,0.314972825930763
7212,11,445220,-0.144535832479146,0.132206299077369,0.275025240898284
7213,11,445373,-0.12319618859743,0.1312580377,0.348588095345287
7214,11,445854,-0.124446754598933,0.130684650720155,0.341612874068133
7216,11,448760,-0.0899407454800639,0.131196928980492,0.493453164344773
7217,11,449454,-0.0738959689261818,0.131441338116952,0.574338392103323
7218,11,452711,-0.0881636841152506,0.133330371732708,0.508888272291116
7219,11,456846,-0.0767494653186303,0.131133071716532,0.558733912979629
7223,11,460484,-0.104494387497016,0.13174724096293,0.42822734493413
7224,11,462463,-0.103944168693278,0.131928754938477,0.431295002340638
7225,11,463057,-0.0959337774045658,0.13091416895975,0.464167317347103
7226,11,463846,-0.0757033701685175,0.131365233898079,0.564792088384157
7227,11,464832,-0.0612754618681042,0.131593666540627,0.641759344241003
7230,11,465463,-0.0506403054065839,0.133014845611783,0.703646201844299
7231,11,466269,-0.0412189280020279,0.130744172777299,0.75274751998587
7232,11,466959,-0.0579190857530441,0.131950721102042,0.660970063346524
7233,11,467309,-0.070165471035705,0.131609847272178,0.594277426470103
7234,11,467328,-0.0634881556716139,0.131042613325228,0.628342309463263
7235,11,467504,-0.0626174130333692,0.131327563315823,0.633797232817563
7236,11,467546,-0.0433186747263389,0.131065896270783,0.741210222890837
7237,11,467564,-0.0347360248635947,0.131169956403065,0.791305055515058
7238,11,467627,-0.0540269716234439,0.131290776162734,0.680951109339099
7239,11,467651,-0.0391870484108512,0.131069580143413,0.765132024919384
7240,11,467666,-0.0292302144064512,0.13179231606014,0.82460563518653
7241,11,467744,-0.0629046156074673,0.131483022883297,0.632644723249345
7242,11,467777,-0.0604660716528909,0.131382305863075,0.645634536636158
7243,11,467786,-0.0551954369919802,0.131630042953583,0.675235522385985
7244,11,469130,-0.0177864915927972,0.132502475984793,0.89329312017065
7245,11,471802,-0.139214663247692,0.132163897215776,0.292901694288945
7246,11,475092,-0.209533872965749,0.131514716964269,0.112002426152567
7247,11,476182,-0.141412154037488,0.131151937057283,0.281666679028409
7248,11,477654,-0.0366286594600721,0.131719812309331,0.781113671431604
7249,11,480438,0.0327240707980695,0.132389218339806,0.804912012759455
7250,11,481321,-0.0495299111507284,0.132947938011751,0.709706089936486
7251,11,485149,-0.0395697495451337,0.134640296734638,0.769012908466032
7253,11,487905,-0.0459247480990753,0.132378109995248,0.728857381500538
7254,11,489044,-0.123270571711874,0.13281211055275,0.353960016292299
7257,11,491233,-0.0997584436745662,0.133500603349272,0.455409584837478
7258,11,491866,-0.0970529740727407,0.133352819048318,0.467224020202109
7259,11,493392,-0.208780156732582,0.134567122612658,0.121679267906049
7262,11,494726,-0.189281470827231,0.131873684853529,0.152080220999079
7263,11,495468,-0.207886568261173,0.131937528689897,0.11600362884906
7264,11,498423,-0.201387009365342,0.133125275895343,0.131234582945634
7265,11,498694,-0.250867383615079,0.131582211854408,0.0573912927538224
7266,11,507721,-0.0684913970918585,0.131965364129156,0.604078709459563
7267,11,508824,-0.169602732096039,0.132393226693551,0.201016023596869
7268,11,515387,-0.119677300515497,0.131982497778861,0.365148863491949
7269,11,515435,-0.150315264371851,0.132426464494775,0.257109928295276
7270,11,515606,-0.0264295483990017,0.132811093379195,0.842376484827775
7271,11,515607,-0.0264295483990017,0.132811093379195,0.842376484827775
7272,11,515783,-0.0110548559327509,0.13199507261175,0.933301058797368
7273,11,516249,-0.124680884069037,0.132234265612394,0.34638774945091
7276,11,517259,-0.0358204519744666,0.134363826288224,0.789938226204444
7278,11,517282,-0.065142020747414,0.133930062922817,0.626993677721748
7279,11,517936,-0.0108068921524554,0.132959663422527,0.935265756920864
7282,11,521756,0.0359296726454139,0.131043850075628,0.784106261523284
7283,11,521933,0.00197488842890725,0.132521017813165,0.988118420720961
7284,11,522294,0.0185448456635547,0.130157853483989,0.886782437867991
7285,11,523645,-0.216868477099853,0.13185418391829,0.10090949879356
7286,11,523658,-0.192597058288352,0.12981618978311,0.138803762619096
7287,11,523660,-0.208449189943901,0.130195876071361,0.110261905280722
7291,11,527561,0.00519378563136158,0.130017474856714,0.968158100850877
7293,11,533229,-0.0395140114824727,0.129665605594092,0.760745441002872
7294,11,534563,0.02386805928626,0.130212033513012,0.854666705460917
7295,11,535334,0.0205013780412247,0.130974545094598,0.875705162519198
7296,11,535859,0.0367807712511842,0.129696392477809,0.776889840270461
7297,11,547722,0.032696061320468,0.130035878335917,0.801621205097755
7298,11,549137,0.0805470125946327,0.130965600242929,0.538935000026064
7300,11,549470,0.00686962944131769,0.132621671376398,0.958718394637718
7302,11,551184,0.0463427988575766,0.130073429974986,0.721842365167155
7305,11,556779,-0.0159014654418601,0.130425158165557,0.90303156834949
7306,11,557098,0.0176690200229313,0.129707756840325,0.891723618541603
7307,11,559683,-0.0132002165373849,0.130074372000819,0.919225407333307
7308,11,559870,-0.0100987913726732,0.130219181823012,0.938228160111336
7309,11,562114,-0.0556947475595478,0.12995525602901,0.668498563006124
7310,11,564538,-0.0313994886931539,0.132224714995894,0.812429451376613
7311,11,565905,-0.013139233366649,0.130466428185706,0.919838094394727
7312,11,566379,-0.0644993684937789,0.12977180979989,0.619483353612836
7313,11,566840,-0.0755434462550396,0.130037750971027,0.561655149267545
7314,11,566850,-0.0681213424070364,0.129889295903129,0.600289934248067
7315,11,567100,-0.0733321845635054,0.130248466654631,0.573780286532002
7316,11,567277,-0.0884470630726907,0.129854587866577,0.496239658524998
7317,11,567284,-0.0800444591166319,0.129972585502335,0.538386130498673
7318,11,567434,-0.0835613341324371,0.129863754327252,0.520347432167397
7319,11,567526,-0.0732811311228674,0.130366464874605,0.574393448337622
7320,11,567588,-0.0421580375580367,0.130102133739332,0.746101160712289
7321,11,567619,-0.0712358665000042,0.130295167124233,0.584911824230893
7322,11,567651,-0.0935336515396634,0.130224203882791,0.473077700888612
7323,11,567885,-0.0595386661018714,0.130742964106033,0.64911070835427
7324,11,571825,-0.152812046227301,0.130788347339523,0.243437186601165
7326,11,574955,-0.152502254957304,0.130688489976067,0.24403269960887
7327,11,575225,-0.148299218869409,0.129907618658889,0.254404743354016
7328,11,575805,-0.180773671481021,0.130533838656653,0.166963856485118
7329,11,576302,-0.113121634777311,0.131962248515973,0.391900899584881
7331,11,576492,-0.112339206578722,0.173606460524863,0.517993499357512
7332,11,578734,-0.208756666924831,0.130122443096439,0.109540126926178
7333,11,578880,-0.189474161010581,0.129478188054014,0.144256710954898
7334,11,580843,-0.146678937629363,0.130707371251024,0.262542977690729
7339,11,581163,-0.184632445823197,0.132219409109729,0.16346862115576
7340,11,583102,-0.0954276566181758,0.129957545589625,0.463254177369584
7341,11,584625,-0.101348825350581,0.130573019096076,0.438159467581862
7342,11,584993,-0.0683662640960608,0.130417549841848,0.600461050414381
7343,11,591628,-0.0494655904911911,0.130563180699463,0.705017188154001
7344,11,591788,-0.0431293073764277,0.130532143497987,0.741285146988502
7345,11,596580,-0.0177807275677985,0.130858388032597,0.891995472568185
7346,11,596725,-0.00921621665601566,0.130518190739731,0.943746142261254
7347,11,601153,-0.0185015829431142,0.129850243157561,0.886779000742768
7348,11,604648,0.0481552820066755,0.130014051422112,0.711317631560406
7349,11,605055,-0.0035675199970912,0.130407063433846,0.978190612577967
7351,11,611233,0.0437427966344924,0.13215438617631,0.740842621214959
7353,11,613347,0.0510026021761881,0.131449864681688,0.698249596727708
7355,11,614444,0.0219403715854183,0.132033093753312,0.86811572609317
7356,11,614658,-0.0799642892608423,0.130129075366853,0.539280974161123
7359,11,615824,-0.0257209645478082,0.130589822676909,0.843972233640836
7360,11,615867,-0.0124647840363366,0.130098205754,0.923725384943029
7361,11,618029,-0.078142746804499,0.13136118732923,0.55231190499367
7362,11,618311,-0.0718371877599449,0.13057534399053,0.582558330135192
7363,11,620156,-0.0778986242987293,0.131786539008067,0.554833737767686
7364,11,620157,-0.0778986242987293,0.131786539008067,0.554833737767686
7365,11,620182,-0.0821338638634545,0.131695854487506,0.533251546435007
7366,11,620666,-0.0363097017472589,0.131533749205594,0.782672308853994
7367,11,620743,-0.0857184332120491,0.130882823736135,0.512942568372546
7369,11,621088,-0.00615358781935585,0.130424386942504,0.962395438723605
7370,11,622127,0.0658191141075951,0.130272231467818,0.613703571153551
7371,11,622853,0.0665826376061226,0.131125625367708,0.611926534637342
7372,11,624002,0.106143688860969,0.130293059799006,0.415819961198329
7373,11,624345,0.113157090824447,0.130723142142045,0.387284297897708
7374,11,625615,0.161341394381803,0.130438497942084,0.21694071739012
7375,11,626209,0.178734954386743,0.132143249722184,0.177054062899569
7377,11,626626,0.185878261173943,0.130799889093471,0.156173702539665
7378,11,627031,0.162957266454808,0.131355488849308,0.215584067703151
7379,11,628031,0.145787034565461,0.129708002443663,0.261792343745391
7380,11,628199,0.146141924177135,0.129867165054369,0.261218623381652
7381,11,628241,0.164373516822598,0.131683551777279,0.212768129564443
7382,11,628767,0.139360403159065,0.129888280361308,0.284037617030459
7383,11,628896,0.133509422183061,0.130374393971912,0.306514626461838
7384,11,629511,0.124009216342663,0.130773852660676,0.343639586003774
7385,11,629750,0.144276740840429,0.130087711416681,0.268153792442223
7386,11,632234,0.160162137299682,0.129990566380147,0.218729605643119
7389,11,635886,0.116470764217421,0.131169518311063,0.375177216477554
7390,11,639035,0.105600664623112,0.130675159289099,0.419568152984356
7391,11,639322,0.0996959378749589,0.130832750058888,0.446562521309514
7392,11,640812,0.105269179926151,0.130140973878268,0.419125699220009
7393,11,640835,0.0881715659191969,0.130340341720535,0.499184139176044
7394,11,641153,0.0933568913397655,0.132204558964941,0.480557630924717
7395,11,642681,0.0600432958447906,0.132423896827144,0.650526823429648
7398,11,642975,0.0821199362829295,0.130395069027433,0.529247296820381
7399,11,643961,0.0475731366588902,0.130331928266291,0.715318641163884
7400,11,644027,0.0489785324517401,0.132436799014574,0.711734132347962
7401,11,644029,0.0309278239211458,0.131749566213162,0.814541161266152
7402,11,644496,0.0254223187301928,0.130677390648297,0.845862958445459
7404,11,644791,0.00020767144003353,0.131373019277856,0.998739615946741
7415,11,666468,0.0229424687852659,0.133297760946898,0.863446195186014
7416,11,666492,-0.56983477635595,0.279262337317889,0.0420442222394893
7417,11,666493,-0.605306860673933,0.261566550418569,0.0212325068157021
7418,11,666499,-0.656997545823332,0.263226193775293,0.0130179413630486
7420,12,559,-0.0810278459627747,0.131689250629156,0.538755836417796
7422,12,1659,-0.0419850583975719,0.130449163795098,0.747756866506283
7424,12,5023,-0.0296861256590821,0.131871168077402,0.82202038169055
7435,12,6428,-0.0576233109246002,0.130497605198801,0.659073621164776
7436,12,6629,-0.157872124392962,0.130723996866331,0.227980745916731
7437,12,9163,-0.138684457785357,0.131876981850767,0.293693327951557
7438,12,10871,-0.0908925900396055,0.131166551283096,0.488793087792814
7443,12,12062,-0.143788407382568,0.132783343053475,0.279600875588994
7444,12,13439,-0.0819777490310563,0.133089485993984,0.538318133804505
7454,12,14310,-0.134704545979383,0.132664328516238,0.310620727736458
7455,12,17131,-0.123277706786363,0.132340043641704,0.352220077059114
7456,12,17741,-0.101335842661221,0.132405821621451,0.444578831966213
7468,12,20883,-0.113313030169745,0.131117101328651,0.38805805264662
7469,12,21290,-0.0715287859674351,0.130989886323921,0.585367273891339
7470,12,21339,-0.089344230697164,0.131794872690064,0.498276852859231
7471,12,21370,-0.100806029090387,0.131006844735382,0.442128044990236
7472,12,21837,-0.106025322769083,0.133234775689177,0.426695787245846
7473,12,22208,-0.133737732355381,0.130215897975584,0.305101991051057
7474,12,23248,-0.132551916901237,0.13059093129969,0.310793269285599
7475,12,23264,-0.122892148113361,0.13056337969145,0.347222910891593
7476,12,23544,-0.115513249445949,0.130301578362641,0.375947974146986
7477,12,24735,-0.0932237321369736,0.131133414544557,0.477610985684307
7479,12,25742,-0.0989354246598253,0.131121558837338,0.451032841378686
7480,12,25817,-0.101584981230897,0.131590148769785,0.440642691057302
7481,12,26505,-0.0940013869704737,0.131087542004078,0.473793612534954
7483,12,26817,0.00795852306276507,0.131796544205148,0.951883244970144
7484,12,26922,-0.00740901306714281,0.130515404259457,0.954762644238053
7485,12,26956,-0.00131976944316753,0.130161577058076,0.991915739633207
7486,12,27753,-0.0486749186044873,0.133225140645891,0.7150627393815
7487,12,27767,-0.099074752246866,0.131752677365657,0.452567034877448
7490,12,29949,-0.106930324672549,0.132383575801378,0.419789377089774
7491,12,32444,-0.012803378396698,0.131482489489342,0.922482225340499
7492,12,32580,-0.0229899161870115,0.132882939273743,0.86274367777883
7493,12,32630,-0.000777270993335577,0.131858155223636,0.995300026264882
7494,12,34909,-0.0396688446175687,0.13222813277248,0.764351403718833
7495,12,35196,-0.0662587720208847,0.132082587846238,0.616228897795299
7496,12,35207,-0.0692701720572776,0.131695444365858,0.599227097591667
7497,12,35238,-0.0441016691982792,0.132360372129938,0.739185728832588
7498,12,35696,-0.0354904249556158,0.132367706471403,0.788763584561992
7499,12,35979,-0.00885787063778021,0.132887736636381,0.946892666225656
7500,12,37321,-0.0123107248884845,0.132369820172421,0.925954331236751
7501,12,37449,0.000943570557497164,0.132759531584022,0.994333205146971
7502,12,37552,0.187426182627205,0.13225301332679,0.157312601133472
7503,12,37884,0.233195610819668,0.131272705740676,0.0765247511959596
7504,12,39697,0.162610152813592,0.131558805306919,0.217270605589664
7506,12,43295,0.324953126419994,0.130848619844539,0.0134760625063591
7507,12,45404,0.194586092189185,0.134667717132537,0.149363236495896
7508,12,45489,0.157153124885597,0.13250562985795,0.236415660809649
7509,12,45751,0.208426038402557,0.133758748821163,0.120076308671368
7511,12,48929,0.17232258130965,0.132184784445371,0.193202777675662
7512,12,50531,0.120629286535364,0.133298295914213,0.366105140709723
7513,12,51804,0.0761799469596417,0.133072796238934,0.56736922333135
7518,12,52688,0.0698004947499253,0.134247895758676,0.603433139136216
7519,12,53030,-0.0499135601998582,0.136146369294124,0.714124447325293
7520,12,53269,-0.0410761606346159,0.135303696153694,0.761623000489809
7521,12,54544,-0.100825103564287,0.135946384296503,0.458790471748168
7522,12,54776,-0.198666786896406,0.135663135351385,0.143971265103042
7523,12,55175,-0.216968996159491,0.136907744353561,0.113911168071137
7524,12,57194,-0.18929902777644,0.137253932027492,0.168709847934131
7525,12,57342,-0.207648434031901,0.135205826754897,0.125484456504872
7526,12,57418,-0.220430558530649,0.137830817339684,0.1106522296112
7534,12,63616,-0.0515076865167881,0.142875270105061,0.71868285178523
7536,12,65441,-0.0811870146968503,0.141713370138934,0.567079883853637
7538,12,66967,-0.0142206707921326,0.139577895163264,0.918907072189357
7539,12,69396,-0.0077727181445375,0.139846586372265,0.955707586124725
7540,12,70019,-0.0448594375779745,0.143610344451239,0.754944451351669
7541,12,70124,-0.0785106009244521,0.144825064381045,0.58808721317079
7543,12,71641,-0.0501748974162981,0.143237539620008,0.726328841092795
7544,12,72520,-0.0580491517195336,0.143129031616152,0.685302686860037
7545,12,72632,-0.022631352392485,0.142813495463339,0.87417874256887
