SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7399,11,643961,-0.0470601961633713,0.0556908190990602,0.398668629068553
7400,11,644027,-0.0389784894644226,0.0566097195904484,0.491560231232525
7401,11,644029,-0.0436778022682835,0.0562992759487641,0.438377891658756
7402,11,644496,-0.0534040021442566,0.0558150047941774,0.33932116008262
7404,11,644791,-0.0418508164395202,0.0561376491905835,0.456463472285263
7415,11,666468,0.0529722374747536,0.0569375707026864,0.352822343058476
7416,11,666492,0.0391600504967826,0.12011103584692,0.744593277290734
7417,11,666493,0.0274594680854161,0.112695072271574,0.807634414005784
7418,11,666499,0.0200387686308989,0.113552940928479,0.860025352986075
7420,12,559,-0.0845675580481794,0.0561671894504183,0.133053918590378
7422,12,1659,-0.0742483374640708,0.0556547946050508,0.183035368446056
7424,12,5023,-0.103766209695936,0.0561278359278159,0.0653302724203169
7435,12,6428,-0.0584420390125001,0.0557361324629167,0.295103326063385
7436,12,6629,-0.0869984803242212,0.0558279389247141,0.120050551018141
7437,12,9163,-0.0825897126107614,0.0563143137802794,0.143379327088377
7438,12,10871,-0.0747385204260715,0.0559905359562663,0.182788318963549
7443,12,12062,-0.0985650784636893,0.0566367435873389,0.0826773164809512
7444,12,13439,-0.0816152195110724,0.0567805296120779,0.151495743342809
7454,12,14310,-0.0892156499794839,0.0566180696818993,0.115980285764399
7455,12,17131,-0.0754923684218942,0.0565222533680283,0.182533350571989
7456,12,17741,-0.0861130974065376,0.0564848154135837,0.128270414679393
7468,12,20883,-0.0843857654662149,0.0559516877348742,0.132400398327031
7469,12,21290,-0.0785629852631777,0.0558854153340111,0.16066696682743
7470,12,21339,-0.071487273781859,0.0562704136338794,0.20477037964756
7471,12,21370,-0.0731121041853638,0.0559370032645166,0.192048664763516
7472,12,21837,-0.075388809983554,0.0568877558110903,0.185955186401538
7473,12,22208,-0.084171965629195,0.055589887257056,0.130880178541139
7474,12,23248,-0.081930506602613,0.0557585413827949,0.142620278036104
7475,12,23264,-0.0770748151728916,0.0557548906545463,0.167727009916401
7476,12,23544,-0.0577104761866951,0.0557009887176854,0.30087574913342
7477,12,24735,-0.0876685045508795,0.0559251651838487,0.11786955615695
7479,12,25742,-0.0767400637944259,0.0559706528954633,0.17122203134072
7480,12,25817,-0.0966588717990132,0.0560867076161704,0.0856949575549462
7481,12,26505,-0.0652810771969899,0.0559928547676776,0.244449171930807
7483,12,26817,-0.00305365748425701,0.0563630018401397,0.956823675248384
7484,12,26922,-0.0171604397754898,0.0558078452927001,0.758650601578073
7485,12,26956,-0.0214660083841057,0.0556520310097388,0.699937630868415
7486,12,27753,-0.00700258749683513,0.056983438426917,0.902265629074563
7487,12,27767,-0.02238192412241,0.0563767112002259,0.691602543582442
7490,12,29949,-0.0201334316549532,0.0566561506830009,0.722530805067801
7491,12,32444,-0.000859931452120488,0.0562293757852615,0.987806845343185
7492,12,32580,-0.00405436533579173,0.0568295427345718,0.943165521315757
7493,12,32630,-0.00114482070949629,0.0563892629533653,0.983813847458185
7494,12,34909,-0.00868498197469736,0.0565528335477272,0.878034269213045
7495,12,35196,-0.0178591969228377,0.056497406437944,0.75210850534318
7496,12,35207,-0.0264432726619351,0.0563241937273531,0.63901402189733
7497,12,35238,-0.00800715233961768,0.0566113628669943,0.887602464827643
7498,12,35696,-0.00107267070305117,0.0566129382166465,0.984893733118324
7499,12,35979,-0.00216331561466387,0.0568298357913488,0.969656141930845
7500,12,37321,0.00215602956577843,0.0566086844187224,0.969640203655338
7501,12,37449,-0.00756061278711451,0.0567733456760452,0.894133337804441
7502,12,37552,0.00990309375500786,0.0567163712676547,0.861488293760432
7503,12,37884,0.0152021193758171,0.0563834905130226,0.787610113853388
7504,12,39697,-0.00610136971784792,0.0563819566942052,0.913886681299684
7506,12,43295,0.0698349949288403,0.0563217606480126,0.215825189628123
7507,12,45404,0.00288554224151416,0.0577606621616306,0.960185007726199
7508,12,45489,-0.0043810360395613,0.0567784960280386,0.938539874832286
7509,12,45751,0.0206767826608826,0.0573879240875581,0.718839408919424
7511,12,48929,-0.00687299963885379,0.0566637102526213,0.903526745273405
7512,12,50531,0.0178213818956282,0.0570633746736174,0.754990415464582
7513,12,51804,0.0144115366950671,0.0569299790168516,0.800303562322205
7518,12,52688,-0.0556665623288406,0.0573567742605762,0.332446100162577
7519,12,53030,-0.105439298447976,0.0579631960188796,0.069747357066361
7520,12,53269,-0.0987157181194034,0.0576313293239797,0.0876121591810151
7521,12,54544,-0.106682507857168,0.0579051760026458,0.0662601714521758
7522,12,54776,-0.132563156235206,0.057763139762041,0.0223224833662219
7523,12,55175,-0.088165853111785,0.0585689823078763,0.13313258826667
7524,12,57194,-0.099638076132011,0.0586153227936397,0.0900373876282866
7525,12,57342,-0.0864415515565924,0.0578310570887363,0.135879490915818
7526,12,57418,-0.0971924150636523,0.0589300498537897,0.099978937701406
7534,12,63616,-0.125549583389911,0.0607455816548107,0.0394807594820945
7536,12,65441,-0.0780549537380264,0.0604895579377723,0.197760822606366
7538,12,66967,-0.0844752088531324,0.0595219527651605,0.156715012851109
7539,12,69396,-0.0919590400654122,0.0596051986965117,0.123774695926485
7540,12,70019,-0.114910915220981,0.0611183627765053,0.060912626870295
7541,12,70124,-0.104977565821039,0.0617079414131789,0.089785987252217
7543,12,71641,-0.0882576017422485,0.0610859950126399,0.149398573059519
7544,12,72520,-0.109314332900183,0.0609464696049981,0.0737308764507679
7545,12,72632,-0.0824437989636277,0.0609186961796962,0.176812545302017
7546,12,72756,-0.0944461418236413,0.0609084313410928,0.121887605299386
7547,12,73366,-0.086875815329972,0.0610557417723362,0.155650165108946
7548,12,73718,-0.0760733420143767,0.0605886891535596,0.210102361061298
7549,12,73752,-0.0852796831833134,0.0606821177452457,0.160796348874947
7550,12,75931,-0.0822793366489494,0.0611096304283775,0.179030435404168
7554,12,82740,-0.090192965523975,0.0608689309964303,0.139297051273445
7555,12,84031,-0.0901700361415609,0.0610598442222003,0.140634581774183
7556,12,84341,-0.104814411573049,0.0609588657911666,0.0864129544087015
7557,12,87080,-0.084819328546849,0.0609199523744823,0.164705638876769
7560,12,91629,-0.0818881591630767,0.0609821074312302,0.180192176184926
7572,12,92800,-0.0818881591630767,0.0609821074312302,0.180192176184926
7573,12,93045,-0.0950785252453445,0.0616095533858968,0.12366773790377
7574,12,93418,-0.11574447921633,0.0623605574209429,0.0642792001281596
7575,12,95610,-0.122016017810767,0.0640053736940677,0.0574179074435448
7581,12,98701,-0.116856519917211,0.0635800823726767,0.0669110870709039
7582,12,100464,-0.0984436755526104,0.0629651794986634,0.118839938500843
7583,12,102249,-0.119405937244319,0.0630945595384313,0.059243440534656
7584,12,102251,-0.111641060077817,0.0629416005528889,0.0769707715272945
7585,12,103019,-0.110949015250258,0.0633728650250799,0.0808604365209807
7587,12,103886,-0.0784466738390153,0.0625569698764161,0.210670432255009
7590,12,111438,-0.0813003540267219,0.0625636728781006,0.194626645457182
7591,12,112028,-0.098537898112792,0.0617953538121029,0.111700141925837
7592,12,112101,-0.104839089224843,0.0625479665549611,0.0945963498537165
7593,12,112139,-0.0914792464729204,0.0611728796476153,0.135697880500408
7594,12,119050,-0.0888920657842567,0.061241131076045,0.147526242160707
7596,12,122696,-0.0673405698853791,0.0620883368006232,0.278842176511958
7601,12,124218,-0.0458607963085313,0.0627982966985264,0.46569898621457
7602,12,124295,-0.0429827855343254,0.062565864279233,0.492533428137646
7604,12,126769,-0.0463091346442166,0.0623632931931843,0.458235665939324
7607,12,128383,-0.0452112578546968,0.0625257274274542,0.470108037763957
7612,12,130108,-0.0537605576012576,0.0615867061732397,0.3832975117692
7613,12,130128,0.0281352467601099,0.0605023590788178,0.642198653050586
7614,12,130181,0.020416391007932,0.059940582370242,0.733599448106945
7615,12,130212,0.0252708553959171,0.0600135812878003,0.673948833201772
7616,12,130435,0.0213517763342692,0.0596275860964281,0.720493329691032
7620,12,130739,0.0821734960728999,0.0600402815062543,0.171982366214228
7621,12,130771,0.101487991930346,0.05941939073445,0.0885165167648305
7622,12,130928,0.0822717708317278,0.0573024689070727,0.151960245355596
7623,12,131003,0.0600696084651509,0.0569161881410063,0.291962096018841
7624,12,131008,0.0671964977337518,0.057334861752045,0.241987159934717
7625,12,131340,0.00539339899438596,0.0572482807317079,0.924995259083756
7627,12,132130,0.00551083720356738,0.057240590472581,0.923356808217779
7628,12,132144,0.0187012876582812,0.0569589710543056,0.742857514890433
7629,12,132151,0.0181563028977673,0.0574193164820082,0.752033432563784
7632,12,132610,0.000910475602971084,0.0573960424037739,0.987352619407893
7633,12,134496,0.02013702837752,0.0572557334226083,0.72527065746064
7634,12,135855,0.017882861775858,0.0571322285920153,0.754459202758358
7635,12,135989,0.0242168434836159,0.0571256171662573,0.671880424122842
7636,12,136208,0.00832696883094064,0.0565820866435877,0.883084879807693
7637,12,136289,-0.0132055346539596,0.0567830338725488,0.816236878536206
7638,12,136315,-0.0609670687108954,0.0578358328688072,0.292539771012144
7639,12,136527,-0.0654244105160379,0.057270044581352,0.25406848671009
7640,12,138153,-0.0721880134360321,0.0568762876789184,0.205201976349613
7641,12,138154,-0.0235566483841592,0.0568789935748929,0.679013044760788
7643,12,140997,-0.00388709736236581,0.0567198398888187,0.945401324581181
7644,12,144481,-0.00764951843825545,0.0566620356361195,0.892686814657073
7645,12,148120,-0.00163208603533216,0.0565629656248061,0.976997081845446
7646,12,148231,0.0166710858121621,0.0570472901244788,0.770280360067749
7648,12,150435,0.0242804486501614,0.0568152568251601,0.66937923016943
7651,12,152081,-0.0315779664301606,0.0564900743214871,0.576515989778772
7652,12,152571,-0.0184304731045289,0.0564605496813594,0.74429174222431
7653,12,152803,-0.0231010441904974,0.0564308833774208,0.682517296649413
7655,12,153748,-0.0334657084202297,0.0561513181181054,0.551562856284024
7656,12,158615,0.00819260229623564,0.0569405417322786,0.885677370306363
7657,12,163451,0.00140323251005658,0.0564566202333557,0.98018461981029
7658,12,165469,0.0051272689477152,0.0568602315499926,0.928200724176657
7659,12,168043,-0.0152441850431024,0.0559403348553215,0.785390824982632
7660,12,168087,-0.00939844239922838,0.0562398755744249,0.867376432588988
7661,12,170546,-0.00789339745065004,0.0566907447239245,0.889342994843893
7662,12,173892,0.0584472196679022,0.0573692806085854,0.309000644568784
7664,12,180329,0.0675708400397239,0.0559702673663908,0.228139136203326
7665,12,180414,0.0655493678646786,0.0560806477457686,0.24325635118446
7666,12,182813,0.0942722869399301,0.0558165574449627,0.0921089242532702
7669,12,186678,0.102702240580807,0.055893457260889,0.0669817128111051
7670,12,186857,0.112425248840495,0.0563994855767048,0.0469898103807707
7671,12,186931,0.0963442611753729,0.0553833552913038,0.0828028816291058
7672,12,187474,0.0981012464128819,0.055532716401651,0.0781680219511206
7673,12,188708,0.112809553879948,0.0557651878059553,0.0438328621440951
7674,12,189520,0.131708764512317,0.0552672092973785,0.0176946833819184
7675,12,190554,0.204609471577293,0.0548582991733521,0.000223205013216721
7676,12,191192,0.19814981911254,0.0546990476654226,0.000334495659434402
7678,12,193660,0.174365596240768,0.0549414226025187,0.00163750253541261
7679,12,194466,0.179804876954165,0.0550523670148864,0.00119738535650235
7680,12,196147,0.154130200216775,0.0550385919952246,0.00538479853506206
7681,12,196515,0.134942274680501,0.0557276900888542,0.0159618150090432
7685,12,196991,0.144235688329022,0.0559517633031855,0.0103463416544712
7687,12,203413,0.154995406408222,0.0550650812305764,0.00515500555423418
7688,12,203926,0.119105156729139,0.05632412711763,0.0351612761615026
7689,12,205111,0.13105785391503,0.0555881724178459,0.0189357310590742
7690,12,206648,0.108607867231163,0.0556544159684259,0.0517918672151657
7691,12,207339,0.13630994862771,0.0555940540586474,0.0146949878179214
7692,12,207362,0.13627332632749,0.0556433474180914,0.0148089702518822
7693,12,209969,0.142136887453277,0.055095818691674,0.0102890609607245
7694,12,210162,0.133043337737838,0.0552514826374732,0.0165541643461788
7695,12,210685,0.129417092848105,0.0552758762695353,0.0197727971397358
7698,12,212271,0.0655106919499543,0.0564818482022355,0.246892175307913
7699,12,212855,0.0588674235023787,0.0558271150902672,0.292393843853684
7700,12,213290,0.0668745551216032,0.0565139569850816,0.23747542480297
7701,12,221481,0.0312024869232758,0.0557529153942823,0.576068625926564
7702,12,222714,0.0438983249062503,0.0558193129670837,0.432139636761636
7703,12,222718,0.0382965497721547,0.055976260629575,0.494324928630282
7704,12,222736,0.0349920934473757,0.0557465420264007,0.530606448388077
7708,12,226560,0.0169329425667563,0.055684209923223,0.761239438757093
7709,12,228284,0.0829512561231485,0.0559211340676861,0.138870659784798
7710,12,228374,0.0159646358614818,0.0563362805573194,0.777050851921858
7711,12,229358,0.0356340481001487,0.0557347602400078,0.523009597613558
7713,12,230908,0.0239110716933352,0.055757809846075,0.668302647822819
7717,12,234548,0.00086938884183748,0.0558459385344657,0.987588125819196
7718,12,234822,0.0424541835922801,0.0555637809397904,0.445340592154024
7719,12,234859,0.0316838049619348,0.0555841324082338,0.569029927454566
7720,12,235026,0.0299521822197844,0.0560630333180044,0.593498629771777
7721,12,235332,0.0249077910335793,0.0564218228362652,0.659152694048757
7722,12,236188,0.000600937222289002,0.0554711214473084,0.991362538427543
7723,12,236470,-0.0440229227588143,0.0555972504737194,0.428998356810793
7724,12,236714,-0.0495038125682232,0.0561962601955191,0.378966239221958
7725,12,237173,-0.01308614073825,0.0558425030708261,0.81485677338817
7726,12,238727,-0.0513617845462399,0.0558963963640421,0.358788545825384
7727,12,239002,-0.0283266787715642,0.0559107092848062,0.612722772209857
7728,12,240376,-0.0328510800398358,0.0555256670535776,0.554471891904301
7729,12,241045,-0.0272393714954231,0.0556541206676736,0.6248339779727
7732,12,243991,-0.014338580200229,0.0556968550921219,0.796989381308988
7734,12,245473,-0.0123756413513162,0.0556981886403305,0.824293621564068
7735,12,246924,-0.0177234560830333,0.0555373065856004,0.749818940823038
7736,12,247888,-0.0146680849482472,0.0560910687717324,0.793855742396966
7739,12,249601,0.0127065644400622,0.0557156264865723,0.819730822706208
7740,12,249723,-0.0150207555911769,0.0558816149181664,0.788243683888434
7743,12,251728,-0.0310874544810871,0.0559817398209017,0.579031507321617
7744,12,251868,-0.00462457489289003,0.0559050618029516,0.934119529366796
7746,12,253770,-0.0440390525445592,0.0558109847215279,0.43059782003639
7747,12,254014,-0.043718545601604,0.0559650071176069,0.43522229724768
7748,12,256127,-0.0695690869185867,0.0564713427686272,0.218792928871947
7752,12,260220,-0.0758039075694528,0.0556208804855101,0.173792918008739
7753,12,260852,-0.0910064070772668,0.0558779466573447,0.104276222655311
7754,12,260932,-0.0566354959011256,0.0556961309949522,0.309913662833954
7755,12,261503,-0.0612010940283124,0.0555926265427051,0.271696781785157
7756,12,262552,-0.0732523176852465,0.0558775057194066,0.190728629943789
7760,12,266631,-0.0211947971285319,0.0557609221657002,0.704098840188605
7761,12,271300,0.00329840571844373,0.0559347763533951,0.953010339588852
7762,12,271394,-0.00284111623323696,0.0561504260551738,0.959674233769373
7763,12,272038,0.0275808064167424,0.0555705865355266,0.61997739600937
7764,12,274242,-0.000534597681083548,0.0555899652653978,0.992332453070795
7765,12,275222,0.0131488243903448,0.0561806331417618,0.815085333819921
7766,12,275647,0.00821322380541734,0.0557047784463893,0.882867334705922
7767,12,276459,0.0145275676086578,0.0558254993910214,0.794836736333134
7768,12,277526,0.0349220889505475,0.0564357140036738,0.536451086041432
7769,12,279975,0.0338255762996545,0.0560149524415452,0.546319989065903
7770,12,281400,0.0050146531400152,0.0561134413068737,0.928841450368448
7771,12,281460,0.0225094197917763,0.0556601091112362,0.686157286943405
7779,12,283368,-0.00269751051257469,0.0556587322496804,0.961372922406523
7781,12,284459,-0.00531030069218638,0.0558639171715787,0.924322858711931
7782,12,284882,-0.0372875793029609,0.0554443349913212,0.501690903475476
7783,12,286066,-0.0385297909620781,0.0556581436296538,0.489230475156396
7784,12,289576,-0.0512363315361818,0.0559532235283079,0.360449703885022
7785,12,290595,-0.069434040505411,0.0555793542742931,0.212391306182509
7786,12,290718,-0.0504994222164566,0.0557288121681492,0.365467357637888
7787,12,290736,-0.0426168238365841,0.0557474646960382,0.445102626302253
7790,12,292251,-0.0483072559482011,0.0557001889513469,0.386381738576405
7792,12,294765,-0.0243553361469389,0.0565777588488164,0.667112525640161
7793,12,299795,-0.00595509815769377,0.0567780901519021,0.916527634464382
7794,12,300917,-0.0254826759662016,0.0557784334501092,0.648056013445591
7795,12,301172,-0.0194592382399631,0.0560558814931237,0.728693015269655
7796,12,301957,-0.0126132516048666,0.0562353697485166,0.822658369992785
7797,12,301966,-0.011374742894751,0.0559317753754629,0.83896445404197
7798,12,303253,-0.034475951293707,0.0560192226099746,0.538666862860367
7800,12,311616,-0.0283688027474845,0.0558442232554087,0.611771408671646
7801,12,313965,-0.0348694483568655,0.056371567655084,0.536602247850188
7802,12,316991,-0.0293367446557993,0.055881118173367,0.599923224496159
7803,12,320775,-0.025637221249006,0.0556421885156448,0.645260633240988
7804,12,320834,-0.056084360913289,0.0557670120203095,0.315253285305563
7805,12,321460,-0.035544347105413,0.0561486048888857,0.527117004224351
7807,12,322765,-0.0270357681586838,0.0564098735939541,0.632040709822969
7808,12,322893,-0.0167081087217086,0.0558771399774595,0.765104480702718
7809,12,324002,0.00590135526617069,0.056533553209097,0.916921701606022
7810,12,326764,-0.00362465319774991,0.0565599330347446,0.94893868041134
7813,12,331041,-0.0145123582924852,0.0562977272644526,0.796727869017082
7814,12,331113,-0.0145233705708378,0.0567639061650577,0.798211266266013
7815,12,334170,-0.0181381202239027,0.0559267202576493,0.745888325532538
7816,12,336413,-0.0157110033933007,0.0560407830757022,0.77937362895216
7817,12,336436,-0.018016669114529,0.0561329557493485,0.748427458585891
7818,12,340645,-0.013722013274487,0.0563658160537174,0.80780158667158
7819,12,341809,0.0110655360910579,0.0562726392442618,0.844221256032403
7820,12,342319,-0.00456559833904741,0.0563983824246082,0.935525488144128
7821,12,342533,-0.00181535235610975,0.0557948372912033,0.974062831122009
7822,12,344627,0.00653440076233364,0.0559527349692839,0.907097401947022
7823,12,344703,0.0125813363709898,0.0557909023980701,0.821714022505634
7824,12,345286,0.0148699243976607,0.0558817291935976,0.79032035498447
7825,12,345678,0.00658252541771709,0.0557690183953721,0.906109482976089
7826,12,345797,-0.00261315174505589,0.0558373426676249,0.962699605940477
7828,12,347029,0.00491527943824394,0.0560203737802515,0.930132343338877
7829,12,348244,0.0136077382700985,0.0557654157807692,0.807359013870463
7831,12,355836,0.0136077382700985,0.0557654157807692,0.807359013870463
7832,12,356572,0.00826827160566296,0.0558135839424212,0.882316197269005
7833,12,360406,0.00943398470443324,0.0558592617111791,0.865981107723026
7834,12,362214,0.00789181153625002,0.0560423031126384,0.888093388785464
7835,12,362425,-0.0101678033695837,0.056037222150014,0.856120624797876
7836,12,364406,0.0125982169727381,0.0562639966769479,0.822954856109098
7837,12,364988,-0.000763933688112339,0.0561005410578084,0.989143054930619
7839,12,367673,0.0527172602678747,0.0565392208004753,0.351766294213763
7840,12,367859,0.0226528958285888,0.056448386824309,0.6884400180212
7841,12,368150,0.00053225160254522,0.0561700565859272,0.992444937060426
7843,12,369873,-0.00491486615834558,0.0563507541109324,0.930546753780895
7844,12,371279,0.00710879114879226,0.0566117026309345,0.900142961478246
7845,12,371365,0.0265847958880418,0.0565841701506916,0.638768407151485
7847,12,372955,0.00890832390354035,0.0557424493723914,0.873120411158517
7849,12,376948,0.0157624343247889,0.0558583323219582,0.77796633312851
7850,12,379144,0.0294710153785706,0.056562076515492,0.602666694955791
7851,12,379244,0.0264671638589516,0.0566431989105209,0.640601372353651
7852,12,379289,0.00997063310011675,0.0558349940061087,0.858375286434979
7853,12,379634,0.0399981762279353,0.0563271320779638,0.478107876689738
7854,12,379693,0.0220373611889952,0.0568304983172293,0.698417377622544
7855,12,379794,0.0533909962538814,0.0559906840125459,0.340954214122333
7856,12,379800,0.0136012899878008,0.055767633548826,0.807456005637025
7857,12,379874,0.0373869957494164,0.0557421375367759,0.502841744254351
7858,12,379915,0.0456725213217752,0.0554920984839056,0.411037780859124
7859,12,379925,0.0382104226485243,0.0560506116753898,0.495867549292231
7860,12,380248,0.0686583955029497,0.0558061582792351,0.219403485830216
7861,12,380270,0.0689010116125012,0.055725419784003,0.217117928952534
7862,12,380619,0.0598324813075575,0.0556003781703877,0.282610097892784
7863,12,381157,0.0592143574360288,0.0559165410736332,0.290334118661017
7864,12,381256,0.0588211293637961,0.0558379785764144,0.292866711581634
7865,12,381370,0.0497211852671877,0.0557841095615525,0.373367592912279
7866,12,381823,0.0611222522220211,0.0554368317010584,0.270970824618914
7867,12,381898,0.0502167021022099,0.0556317426182957,0.367320429397287
7868,12,381902,0.0409766697170774,0.0557243573587173,0.462617221758785
7869,12,381911,0.0675142814077636,0.0564104090983891,0.232171757830698
7870,12,382117,0.059781889047461,0.055628806654051,0.283262304744435
7871,12,382258,0.0549586410853545,0.055727511997437,0.324708967179803
7877,12,383826,0.087490280757739,0.0553068246587336,0.114566214877494
7878,12,384824,0.0986795024832772,0.0556305989329773,0.0769524590382065
7880,12,387634,0.0759919480767914,0.0557430161088431,0.173670995901412
7881,12,388695,0.0461151955051999,0.0561567383778146,0.412093875981378
7882,12,394590,0.0370948348981339,0.0561159079059076,0.509018137031701
7883,12,397486,0.0485328938818604,0.0558298338219083,0.385273549961939
7885,12,399145,0.0498605935584425,0.0561476708638333,0.375131418679209
7886,12,401564,0.0660334099489073,0.0562192496903641,0.240958770738265
7887,12,407847,0.0610463857639793,0.0554580904205173,0.271748511399159
7888,12,408660,0.0562859259852399,0.0556506340325339,0.31251025568503
7889,12,411161,0.0964213588442836,0.0556096543711736,0.0838096093536074
7890,12,413007,0.0988516692901328,0.055518275275414,0.0758500643720906
7891,12,413638,0.0874790206826533,0.0560053653906154,0.119189736137537
7892,12,414413,0.0872239183871392,0.0552607948878307,0.115368239548519
7893,12,415279,0.0767541155077109,0.0556669513629794,0.168826598222161
7894,12,415537,0.0268354277326795,0.0568134062513079,0.636973692804319
7895,12,416026,0.0499569694458716,0.056429908111976,0.376601578250189
7896,12,416918,0.048220310039076,0.0565677426564472,0.394550808639135
7897,12,417289,0.0864012315085278,0.0558986525000193,0.12307872421979
7898,12,417956,0.0561500997901756,0.0565456234896323,0.321387584487091
7899,12,418313,0.0470691852221006,0.0559932512762136,0.401128494472669
7900,12,418844,0.0386530552623681,0.0559146402259872,0.489839657600063
7901,12,418928,0.0379399307859176,0.0558664454384188,0.497507872151125
7902,12,419081,0.0349020333845938,0.0559592318082414,0.533224376437423
7903,12,419261,0.0516339683318305,0.0556051300374681,0.353739837930142
7904,12,419264,0.0518005847157332,0.0556046910364757,0.352186902351605
7905,12,420304,0.0475701882375131,0.0556153983814352,0.392941990190068
7907,12,423791,0.0305330099385708,0.055678372034748,0.583776355544919
7908,12,425418,0.035195979270002,0.055958710254977,0.529779824722228
7909,12,425540,0.0392405731897691,0.0558077787136885,0.482433185545696
7911,12,430049,0.0335023138307677,0.0562474637873336,0.551808420157997
7912,12,431739,0.0317556042966256,0.0559095100711927,0.570408170252071
7913,12,431754,0.0388166074941864,0.0557212117094645,0.486498005874827
7914,12,433534,0.0367648097641863,0.0559093051534646,0.511236956804832
7915,12,433955,0.0395375846064319,0.0562095324064999,0.482272396891693
7916,12,439038,0.0273340731693189,0.0556724968809585,0.623745801401082
7920,12,440640,0.033339593495157,0.0555813887518384,0.549001862725019
7921,12,441152,0.0637031681634971,0.0560671851007666,0.256646373275322
7925,12,441706,0.0275466274546801,0.0556180505616752,0.620709131863501
7926,12,442034,0.0150353363625972,0.0557891817787236,0.787700312751779
7927,12,442615,0.0717701178291321,0.113583514457127,0.527880231739499
7932,12,443030,0.046004355450077,0.0558814330193775,0.410922000046643
7933,12,443164,0.0415989389099308,0.0561803396276229,0.459516971205737
7934,12,448368,0.0152906160924847,0.0562971436966054,0.786084111233671
7936,12,449482,0.0343345340527487,0.0554602039890697,0.536260234738051
7939,12,450044,0.078931617495209,0.0552960993282721,0.154338387945471
7943,12,460659,0.0391521139115447,0.0557546624570908,0.48300390220421
7947,12,490980,-0.0210250806363888,0.0560380954189172,0.707742536783075
7948,12,491862,0.0035455080135061,0.0557773253600659,0.949352261253776
7949,12,491877,0.0127881318821401,0.0558987851323181,0.81917784231742
7950,12,491881,0.0125552677053688,0.0555124581634168,0.821199891640938
7951,12,493255,0.00250676928697929,0.0565952250509073,0.964695938267835
7955,12,498059,0.0120441000038191,0.0559957950945887,0.829821856366176
7957,12,500001,0.00823878629978481,0.0560399159769673,0.88320300951443
7958,12,501100,-0.0451568121723296,0.0559694034836576,0.420317787527352
7959,12,501110,-0.0452532564191327,0.0558769140924248,0.418558224538545
7960,12,501203,-0.0593479370729431,0.0560929545195839,0.2907659826486
7961,12,501434,-0.032527395599572,0.0565268325558503,0.5653652171084
7962,12,501512,-0.0734721104046285,0.0555090279410444,0.186490319618674
7963,12,501527,-0.0736786832153721,0.0556063588908968,0.186026640799737
7964,12,501576,-0.0923462799190026,0.0566730268015935,0.104108232864827
7965,12,501622,-0.101431133557731,0.0557886651678504,0.0698914595302951
7966,12,501644,-0.0755216690060554,0.0556717264163268,0.175790090205285
7967,12,501701,-0.0660784447345412,0.0565166097625529,0.243117477982238
7968,12,501734,-0.0787407046406065,0.0559559981663309,0.16025100777432
7969,12,502343,-0.0950256096721427,0.0558951882116767,0.0899990058370675
7970,12,503313,-0.0868969937806186,0.0556978617310397,0.119620587899029
7971,12,504262,-0.101906227715648,0.0554232071924779,0.0668003360682199
7972,12,505016,-0.0944373581241224,0.0552271967672284,0.0881484358442388
7973,12,506655,-0.0944373581241224,0.0552271967672284,0.0881484358442388
7974,12,508853,-0.067578589574161,0.0561337921712115,0.229440966277252
7975,12,509786,-0.0642396174105728,0.0555150504440502,0.247990724499014
7976,12,509982,-0.0599325362655619,0.0556186232299632,0.28196491508873
7979,12,510429,-0.066784327502225,0.0553658560297298,0.22853404559637
7982,12,511773,-0.0757840065926067,0.0554737914868273,0.172770105487009
7983,12,511884,-0.0839714798990143,0.0557647231278064,0.133008379444642
7984,12,511957,-0.109208980203239,0.055735312914534,0.0508500769724884
7985,12,512394,-0.0788584413930579,0.055832516484243,0.158710067203339
7986,12,514437,-0.0802916072144586,0.0557393463292045,0.150617001023946
7990,12,515351,-0.0639833772624268,0.0555546372180285,0.250215658657394
7991,12,518231,-0.0745104426807889,0.0557058594103854,0.181898042051137
7993,12,528235,-0.0882416941076825,0.0563292871737265,0.118119824170734
7994,12,528800,-0.0934985917081975,0.0560374616901462,0.0961028841437817
7995,12,530174,-0.0775582961016328,0.0561995016192045,0.168443688944241
7996,12,536833,-0.106718613773383,0.0554823390855139,0.0552250405448955
7997,12,537339,-0.100208546478098,0.0553586346061107,0.0711196347183104
7998,12,537571,-0.0951579013337169,0.0557066267439137,0.0884788738767106
7999,12,543141,-0.100321020648379,0.056412756475331,0.0762087843352886
8000,12,543480,-0.099766605781748,0.0555154170677571,0.0731748230666887
8001,12,543544,-0.0839773575093591,0.0555516874384471,0.131505465595132
8002,12,543736,-0.0913203546611886,0.0558801111889439,0.103104279955136
8004,12,545567,-0.101673795382375,0.0552705347882011,0.0666715404451261
8005,12,545673,-0.0905140487787216,0.0559599094076029,0.106667846252514
8007,12,546061,-0.0878828048705081,0.0553348569615696,0.11313642989441
8008,12,546355,-0.0997914244432292,0.0552776185932024,0.0718832202524469
8010,12,548125,-0.0947709598349748,0.0557812763841489,0.0902050676630361
8011,12,548327,-0.0638654664995113,0.0556159487153006,0.251609892955205
8012,12,548452,-0.071714417202702,0.0557590683129255,0.199234343762336
8013,12,548551,-0.0804145890246959,0.0554553203977279,0.147924424590157
