SNP,Chr,Pos,Effect,SE,PLM2_SNA3_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5051,8,191947,0.067540467776192,0.083285630754803,0.417940900044452
5074,8,197968,0.0610289478047822,0.0830275222897015,0.462800257281096
5075,8,200519,0.046101612666205,0.0830915592572184,0.579362955561108
5076,8,200608,0.0351420894079724,0.0830699828610308,0.672522239968914
5077,8,200617,0.0351420894079724,0.0830699828610308,0.672522239968914
5078,8,202890,0.0314703735288065,0.0833185430638118,0.705871912471236
5079,8,203255,0.0365065591763516,0.0831050698205061,0.660726011654808
5080,8,203274,0.0365065591763516,0.0831050698205061,0.660726011654808
5081,8,203496,0.0188358812573659,0.0832250180693979,0.821079844752878
5082,8,203615,0.033999239608849,0.0829770468126233,0.682243232951809
5083,8,203675,0.023554842647632,0.0831952619363159,0.777245282225504
5084,8,203842,0.0301388158840292,0.0832948071120916,0.71769327087716
5085,8,203888,0.0437360646165227,0.083408279919757,0.600356448691349
5086,8,204054,0.0395672035458949,0.08328363039587,0.635016778597432
5087,8,204151,0.0262923346818009,0.0832984981649921,0.75246233026042
5088,8,204219,0.031115508905509,0.0830587962163581,0.708167842561237
5089,8,204645,0.0398309740421148,0.0829435615354703,0.631369976853984
5090,8,204670,0.0398309740421148,0.0829435615354703,0.631369976853984
5091,8,205313,0.0226864346307944,0.0830442548309059,0.784870857682189
5092,8,205962,0.0334046316437381,0.083162011784517,0.688161602963509
5093,8,206151,0.0418758401209182,0.0839542902125045,0.618235657272219
5095,8,206590,0.0299302033070741,0.0837105909398428,0.720898411369017
5101,8,219145,0.010265471348107,0.0828906168495088,0.901509605712504
5102,8,219477,0.00885308450082788,0.0828598467121876,0.914973367638656
5103,8,220430,0.0039416831837477,0.0834404935580485,0.962349098530907
5107,8,223812,0.0290688714897634,0.08344634312858,0.727781964645748
5108,8,225328,0.0519699846475663,0.0840013791683312,0.536526113713546
5109,8,225830,0.037662139104497,0.0831805574190512,0.65098837800551
5111,8,230941,0.0880473988291367,0.0828382003502769,0.288561126044872
5112,8,231269,0.0702517840327374,0.0828863540992029,0.397253144878593
5114,8,235793,0.0695925024057836,0.0829703946284254,0.402169898469615
5118,8,239187,0.0274473959229843,0.082895174668666,0.740758093062395
5119,8,240735,-0.00588353392690392,0.0828918260510914,0.9434550953075
5120,8,241021,0.0113863596272089,0.0832222600710859,0.891252117456986
5121,8,242447,-0.0191410571096847,0.0831353310609525,0.818038848735439
5122,8,242816,-0.0278938907970448,0.0830031114058833,0.737026509271116
5123,8,244248,0.0195867530218899,0.0832443064393903,0.814118227073521
5124,8,244520,0.00535022331740875,0.0831594849098886,0.948738390900229
5125,8,245373,0.0265682892154323,0.0830409936008854,0.749201691911369
5126,8,248246,0.00829869731024382,0.0831010130807336,0.920509963074978
5127,8,249836,-0.00384654854489806,0.0828791474595305,0.963008486749602
5128,8,250646,-0.0115285895261696,0.0833589305145827,0.89008171522653
5129,8,250827,-0.00739393910411265,0.0845845021755964,0.93039135492427
5130,8,252848,1.95650386915214e-05,0.0830333955907638,0.999812128719044
5131,8,252929,0.0168145610805885,0.0829423288626508,0.839466046364718
5132,8,253025,-0.00526997277915835,0.0831017135421352,0.949471193056313
5133,8,255323,0.0425152343587647,0.0829855417539726,0.608746773739875
5134,8,257550,0.0455305306778835,0.0837767062409421,0.587145957032371
5135,8,259324,0.0381961377019563,0.0834998050496771,0.647636338282324
5136,8,261710,0.0463777413077856,0.0830635493054552,0.576965876295227
5137,8,261724,0.052241865155015,0.0831845972806256,0.530394756467679
5138,8,262618,0.0387907206924217,0.0833700797708031,0.642015368488767
5139,8,263049,0.000249225904297726,0.0831126833588504,0.997609120371636
5140,8,263382,0.0224729632774874,0.0831040770337245,0.786995571531522
5141,8,267630,0.0874303452130247,0.0828505159689056,0.292019806471435
5142,8,269682,0.0519940838132405,0.0830403489015908,0.531634084180021
5143,8,272525,-0.00801771423697751,0.0832075639995509,0.923290930912802
5144,8,272825,0.0479915347556743,0.0830734235531794,0.563834833773904
5145,8,277103,0.0202291650673348,0.0831977409901073,0.808033830439249
5148,8,284047,-0.082482397856536,0.0836825444604479,0.324975894751551
5150,8,289717,-0.0743539342315461,0.083945535165296,0.376360516412052
5153,8,292640,-0.112236392348587,0.0844450309263689,0.18467141256721
5154,8,298467,-0.0369046594916189,0.0828379019670534,0.656228286466333
5155,8,298906,0.00562095666131075,0.0835740109383912,0.946415000907068
5156,8,300010,-0.0203719160053857,0.0832081796210833,0.806729787695085
5157,8,302175,-0.00867205968686847,0.0832139639201346,0.917058712019527
5158,8,303954,-0.0240263148497216,0.0839200145254999,0.774816173274823
5159,8,312174,-0.0462191127734355,0.0831051719103,0.578459256388657
5160,8,313105,-0.0552094287739106,0.0829382034410244,0.506057129626468
5161,8,315156,-0.0232433956122292,0.0829927850060779,0.779591484872107
5162,8,315211,-0.0336767369193087,0.0829708838596804,0.685072134499323
5163,8,317992,-0.0197544903413313,0.0831743699211028,0.812401319134545
5164,8,318497,-0.0163297307343017,0.0830707585324418,0.844272351418955
5165,8,319453,-0.0554222585812637,0.0829378013223323,0.504417852266283
5166,8,321066,-0.0703943064642497,0.0835949060904393,0.400308575689131
5167,8,321259,-0.0520413095721214,0.0835854358888616,0.533941397452289
5169,8,323454,-0.0531583793713209,0.0836953853853673,0.525747865630657
5170,8,324043,-0.0393674509447781,0.0830488770347331,0.635773364252288
5171,8,327592,-0.108972627890422,0.0829232191924117,0.189652762228175
5172,8,329765,-0.0895437729574252,0.0828965056932895,0.280796125919167
5173,8,330276,-0.0929647810472907,0.0832301347442859,0.264770838991657
5175,8,334370,-0.111736992276561,0.0834658810305515,0.18152510704479
5176,8,334394,-0.125984548088623,0.0841428152386821,0.135216507512035
5177,8,334431,-0.113133670026986,0.0845489054531746,0.181729846457383
5178,8,334619,-0.0973179887500405,0.0831603345521325,0.24269172958719
5179,8,334786,-0.106714638747203,0.0830145779381533,0.199462838674986
5180,8,334860,-0.100713337562755,0.0829133502445877,0.225299373447816
5182,8,338392,-0.0897553072916627,0.0829568794255238,0.280012694494997
5183,8,340175,-0.116980987320952,0.0830031324987954,0.159610175767229
5184,8,340253,-0.127885296895305,0.0826949114633443,0.122886826684698
5185,8,341299,-0.0568772282114614,0.0828058685637743,0.492612877016014
5186,8,341317,-0.0562231635758484,0.0830404155672094,0.498812708617425
5187,8,342706,-0.0615513645121679,0.0827885909291841,0.457687837918436
5188,8,343053,-0.0393740938045139,0.0831783116419904,0.636242029002676
5189,8,343641,-0.0119489569863204,0.0833455231421607,0.886082531880685
5190,8,345499,0.0200581016062659,0.082967699106482,0.809108095577516
5191,8,346432,0.00679971656827741,0.083101398839099,0.934832779918207
5192,8,347011,0.0139720922518456,0.0835578960354697,0.867297018868811
5193,8,350623,0.0561179021694774,0.0830406172704917,0.49961734904164
5194,8,350664,0.0380792480239468,0.0830774682952622,0.646977086381386
5195,8,353097,0.0776338140104193,0.0831337041100117,0.351023292451438
5196,8,359103,0.0874697857943109,0.0831939740086124,0.293796100865516
5197,8,359104,0.0815126171744509,0.0830954777032893,0.327288576867166
5198,8,359105,0.0874697857943109,0.0831939740086124,0.293796100865516
5199,8,359203,0.0955111386614597,0.082813463021009,0.249555840919515
5200,8,359415,0.0828905348863634,0.0828532715998532,0.317778195622456
5201,8,359491,0.0822199596046275,0.0833259232918035,0.324452201963373
5202,8,359522,0.0809791679434992,0.0830969552409257,0.330468581553252
5208,8,360938,0.0789767504280491,0.0831024147157872,0.342582381259591
5210,8,363516,0.0345619729252931,0.0830798559952444,0.677656169236063
5213,8,369658,-0.0170256684164323,0.0829422068637219,0.837478353674005
5214,8,372172,-0.0308816849295546,0.0831509603430916,0.710567644141279
5215,8,372393,-0.031285465545454,0.083074350987216,0.706700146806
5216,8,373115,-0.0250883461850555,0.0844526916929461,0.766587931309208
5217,8,373116,-0.0250883461850555,0.0844526916929461,0.766587931309208
5218,8,373932,-0.0418081179622969,0.0833659478017166,0.616331086405997
5219,8,374064,-0.0360037009913599,0.083520557717045,0.666676287998419
5220,8,374065,-0.0360037009913599,0.083520557717045,0.666676287998419
5221,8,374928,-0.0885685544638294,0.0830334979384817,0.28685412804095
5222,8,375301,-0.092380594639684,0.0830810732872603,0.266923624801325
5226,8,375742,-0.0791699482300001,0.0830603865199543,0.341160548654075
5228,8,378565,-0.0442635129501474,0.0829371957885737,0.593885573410647
5231,8,380610,-0.0481271010829826,0.0832622682528304,0.563620412131285
5232,8,381634,-0.0552623616790634,0.0836774230117243,0.509414155681357
5233,8,381783,-0.066365649201901,0.0839061670805993,0.429503793514011
5234,8,382963,-0.056388020985608,0.0831551742790595,0.498148747639059
5235,8,383024,-0.0611114227776625,0.0838829421034483,0.466770898920174
5236,8,383093,-0.0687292338216794,0.0845256725650907,0.416699239338853
5237,8,384503,-0.0288359193169657,0.0853159356262466,0.73557175984559
5238,8,384582,-0.0200266313795918,0.0833563604701289,0.810273442837131
5241,8,385186,-0.0103353766979609,0.0845090199201639,0.902731742412483
5242,8,385228,-0.0164421522389817,0.0841177825609608,0.84514074671449
5246,8,386144,-0.0260965176574924,0.0832531009402649,0.75411633510633
5247,8,386272,-0.0315522835973936,0.0833091938656936,0.705110776329826
5248,8,386466,-0.0444083955640648,0.0832925886637083,0.594257340499228
5250,8,386883,-0.023332092743897,0.0835539779147561,0.780219773500485
5257,8,389922,-0.040173708931836,0.083100276984468,0.629085544315408
5258,8,389976,-0.0448714420294877,0.0830934669624183,0.589529485135586
5259,8,390139,-0.0460457461112904,0.0833808535846342,0.58113747688874
5263,8,393351,-0.0298792859871749,0.0831756826713256,0.719637048765246
5265,8,394731,-0.0789072245295752,0.0829940240280556,0.342377779468822
5266,8,395585,-0.0848656014462498,0.0834503894594415,0.30986956031422
5268,8,397561,-0.0485648787259012,0.0830856134681538,0.559246512978172
5269,8,400443,-0.132402199700072,0.0825557580269026,0.10965438921956
5270,8,400740,-0.0977303503716875,0.0829313458977689,0.239411473935298
5271,8,401605,-0.13526907882982,0.0828002620755003,0.103217720086147
5272,8,402810,-0.109363918408536,0.0833582190155497,0.190381026862646
5273,8,402964,-0.101911653208613,0.0837637780650652,0.224548193583325
5275,8,409226,-0.116295679955382,0.0839332169007506,0.166751827720142
5276,8,410935,-0.0797215770857637,0.0832292717960862,0.338791417672055
5277,8,410984,-0.0667403135955215,0.0836033961019356,0.425235066838379
5278,8,411809,-0.0983867327575097,0.0837662354044362,0.240970813493558
5281,8,416391,-0.116964937932563,0.0830912488212179,0.160109207284997
5282,8,417360,-0.108600357364422,0.0831472779196172,0.192362050260081
5283,8,420017,-0.177745105275781,0.0828093062394671,0.0325190791565417
5285,8,421095,-0.191487440225211,0.0822398680392832,0.0204550215914207
5286,8,422328,-0.182925657504066,0.0825166712443871,0.0272712858897981
5287,8,422657,-0.155310528533759,0.082466129611415,0.0604782376224587
5288,8,425448,-0.0352823853809655,0.0831065676573638,0.671427835723368
5289,8,428829,-0.043420660776769,0.0834586119946313,0.603204468500051
5290,8,429990,-0.00102431802690311,0.0831579826495607,0.990179076110663
5291,8,430320,-0.0156099376482786,0.0842081963327744,0.85304284017862
5292,8,430488,-0.00238697150156736,0.0837397422719204,0.977275772590192
5293,8,432524,0.0175772891544032,0.0833579255444314,0.833114098643306
5294,8,433117,0.00730857177558825,0.0837342371834462,0.930496091565504
5295,8,433370,0.00775265659854379,0.0833926309378876,0.925983528014637
5296,8,433529,0.00794056712049135,0.0835001792742497,0.924292209657007
5297,8,433706,0.0203696951928837,0.0835935498353745,0.807623745704036
5298,8,437059,-0.0183531001722179,0.0830695619559426,0.825269594357715
5300,8,441024,-0.0276229096457413,0.0830439485015793,0.739611030804289
5301,8,441527,-0.0188376571568762,0.0833876243739545,0.821406272941724
5302,8,442870,-0.058986410705074,0.0835135534031088,0.480461636438894
5303,8,443100,-0.0331380214249238,0.0829519011678055,0.689777631447345
5305,8,445835,-0.0233284601004727,0.083936797085197,0.781229663796749
5307,8,448047,-0.0214935820918927,0.0835347053373371,0.797096162618993
5308,8,449957,0.00751667522515265,0.0835622482879387,0.928375577288529
5312,8,453479,0.0351877162008263,0.0838332566255924,0.67493470493891
5313,8,453534,0.0251607301873521,0.0840362394482126,0.764808523066149
5316,8,455745,0.0021664212817177,0.0840468299380994,0.979450283382088
5317,8,455783,0.0170362064998347,0.0836498136481977,0.83873575793042
5318,8,455785,-0.000936056370807931,0.0842984211006822,0.991146681243601
5319,8,455796,0.00260018783968984,0.0844163394238218,0.975444892975192
5321,8,458155,0.00385968361135611,0.0839660209292714,0.963362378924594
5322,8,458435,0.0240281673623681,0.0833672755449376,0.773347024952209
5323,8,459723,0.040024644257437,0.0829197967073443,0.629614308844358
5324,8,460316,0.0436308953597169,0.0833050012131025,0.600781918166666
5325,8,461438,0.0313720960321054,0.0829995936068726,0.705673441444655
5331,8,465663,-0.0305098341756676,0.0840156137974307,0.716714070051117
5332,8,465742,-0.0455682768072133,0.08439123629241,0.589561940765553
5334,8,466499,-0.0504992819063041,0.0843674616368124,0.549847891528776
5335,8,469153,-0.0178586479130606,0.0837344438592829,0.831233875342532
5336,8,469233,-0.0116632889345717,0.0834989412954773,0.888991005953877
5337,8,469571,-0.033749499261047,0.0836642344369326,0.686903956478646
5338,8,474449,0.0323793044464679,0.0843390904801047,0.701270281864257
5343,8,475005,0.0240173146479801,0.0836309104936378,0.774141264707559
5346,8,477804,0.0434596821790133,0.0836736625229186,0.60381081787886
5347,8,479207,0.00950361024322899,0.0831564621095723,0.909076142041996
5348,8,479718,0.0490483190735161,0.0850288304995555,0.564412916953535
5349,8,481335,0.0555669464744241,0.0832352631739669,0.504832175152622
5350,8,484694,0.0347141060741577,0.08309214473951,0.676363123959078
5351,8,485969,0.0303486074418749,0.0843240786411864,0.71913384675192
5352,8,485972,0.0303486074418749,0.0843240786411864,0.71913384675192
5354,8,488714,0.0330726826824099,0.0828372839974223,0.689951351561802
5355,8,490346,0.0436512583346574,0.0828468295898195,0.598600143388236
5356,8,490813,0.0349550406279389,0.0832036688148908,0.674657647382014
5357,8,490841,0.029232000336339,0.0836844642525721,0.72706325874537
5358,8,491020,0.0432646961457679,0.0828291831603378,0.601763772681453
5359,8,491126,0.035330648004843,0.0830914085739655,0.670948377731081
5360,8,491330,0.0247358725094114,0.0831022562089616,0.766140944124479
5361,8,492314,0.0332621115845756,0.0841425235408711,0.692855258256476
5362,8,497405,0.09787353979973,0.0833619445769742,0.241154712203252
5363,8,500907,0.0481597476791705,0.0831204583267053,0.56269086254466
5364,8,500928,0.0636139896647274,0.0832414215669143,0.445252175845474
5365,8,500941,0.0577040758169467,0.0833204983379806,0.489043831745027
5366,8,501189,0.0401372920663445,0.0842960306966945,0.634264299305616
5367,8,501390,0.0723980603044702,0.0833783360742834,0.385815779775638
5368,8,502369,0.0295951039839198,0.0830380939248789,0.721751003246255
5369,8,502447,0.0401980703942394,0.0830058263430951,0.628487414832774
5370,8,502641,0.0368761751770605,0.0831026373247961,0.65750060480594
5371,8,505913,0.0532677197394361,0.0833925768702069,0.523394250393388
5372,8,507125,-0.0190217946984481,0.0834565378405653,0.819836851237899
5373,8,507195,-0.0207963077783536,0.0834939122580329,0.803447055253583
5374,8,509478,-0.0510054220127624,0.0833494530370077,0.540966965481036
5375,8,509537,-0.0449544662914302,0.0830408417188312,0.588605302563641
5376,8,517167,-0.0680119322485391,0.0830811487244338,0.413555240119822
5377,8,517642,-0.0429294651506007,0.0830963734192867,0.605743127855942
5379,8,519219,0.0130329880482854,0.083030497998339,0.875361164348491
5380,8,519377,0.00742695964554421,0.0831590329486799,0.928885943474823
5381,8,519391,0.0196476779105097,0.0831192338161906,0.8132753478194
5382,8,519609,0.00920923298435739,0.0838385920234907,0.912594883568571
5383,8,520123,-0.00335394720503376,0.0830751134049564,0.967819005044441
5385,8,521047,0.0321179026021681,0.0836720842643794,0.701317420245468
5386,8,522590,0.0239545958979997,0.0834629108880845,0.774273921060838
5387,8,522597,0.0269222721462947,0.0836987275503573,0.747903022892882
5389,8,522950,0.0587263670983579,0.0837797171427191,0.483788756726025
5390,8,523118,0.0186107423978506,0.0830104781090532,0.822733327780151
5391,8,523239,0.0281792382059803,0.0829884530712592,0.734392748684786
5392,8,523298,0.0299441244095335,0.0832210691622646,0.719201231039049
5393,8,523356,0.0219495684910985,0.0833688992751236,0.792486491437711
5394,8,523454,0.00362880382431047,0.0833768606302401,0.965309308325581
5395,8,523510,0.0445897648525598,0.0839178375146588,0.595510264103388
5396,8,523907,0.0337190636562605,0.0833418677163277,0.686025912224414
5397,8,524455,0.0331664073850085,0.0836361006620414,0.691934434031047
5398,8,525036,0.0329546429088151,0.0834688505151737,0.69321885192418
5399,8,525056,0.0383501229651484,0.083336195186169,0.645666282420902
5401,8,525401,0.0457435769759892,0.0847399245551984,0.589667462813465
5408,8,525866,0.0213242903367251,0.0859301736217087,0.804156184207439
5417,8,553590,0.0264060285392802,0.086065087612793,0.759165370016522
5419,8,553996,0.0438770070424358,0.0848187573385895,0.605268571908005
5432,8,556318,-0.0158843644312716,0.128137737931752,0.90141496504034
5441,9,25061,0.0707715077388197,0.0830726451019617,0.394834345453215
5442,9,26439,0.065298218009792,0.0837679583833514,0.43619983991767
5445,9,27399,0.0783909878122927,0.0836633974278906,0.349409083075
5446,9,27401,0.0717054306241335,0.0836185787702852,0.391733923299229
5447,9,32320,0.0567180865761473,0.0849590442642453,0.50482945182885
5448,9,32732,0.0641803059381054,0.0831899640949813,0.440932097127147
5450,9,34142,0.0262118289329983,0.083045244183608,0.752467524091328
5451,9,34160,0.0262118289329983,0.083045244183608,0.752467524091328
5452,9,34596,0.0238997298967734,0.0832503506037442,0.774217489400966
5453,9,35132,0.0430643211932987,0.0831948750064213,0.605039347614016
5454,9,35156,0.0453481876179002,0.083427771505149,0.587085840245669
5455,9,35364,0.0268190583027976,0.0832142013152743,0.747424218960905
5456,9,35938,0.0452190458236688,0.0842168471634899,0.591650169587354
5457,9,36116,0.0518955815508532,0.0849438970404045,0.541632815680054
5458,9,36369,0.0323841911155513,0.083007651056773,0.696672014111532
5459,9,36687,0.00938241224416919,0.083229558023965,0.910309226477279
5462,9,37777,0.0155601919478219,0.0832876353707791,0.851905363451459
5463,9,37779,0.0109047329928483,0.0831559750472881,0.895742511907514
5464,9,39887,-0.0224112108270549,0.0840588114009134,0.789922461186053
5465,9,41668,-0.00833158608018486,0.0833044459238737,0.920390222253543
5466,9,42163,-1.91798398474496e-06,0.0837814832169865,0.999981747203169
5467,9,44433,0.0136958217247699,0.0831245853553344,0.869225159858545
5469,9,46709,0.0435130884749917,0.0834132606136812,0.602236499764775
5470,9,49364,-0.0468922775525953,0.0843685454613818,0.578697733120221
5471,9,49801,-0.072750737494505,0.0831145593022064,0.382002183532158
5474,9,57000,0.000782254850561992,0.0831277711252481,0.992497116746519
5475,9,57578,-0.020620531414891,0.0830949391908261,0.804157782705101
5476,9,58928,-0.0479003929256789,0.0831854073609503,0.565099116283587
5477,9,60132,-0.0566993881416612,0.0832932983878755,0.496495127829958
5478,9,62935,-0.0493825420767187,0.084859826263909,0.560984778491246
5479,9,64645,-0.0686415204505639,0.0839735803959678,0.414240922938059
5480,9,66985,-0.0758118532110249,0.0837145591930868,0.365765621792011
5481,9,67582,-0.070835387841653,0.0842552378144526,0.401071761849236
5482,9,68365,-0.017323215091937,0.0844485738568713,0.837586210703673
5483,9,68615,-0.0364040644544226,0.083158445397627,0.661822566379592
5484,9,69330,-0.0642318534799599,0.083166091743717,0.44043444911488
5489,9,69730,-0.0662335436759082,0.084825900893998,0.435433167710155
5490,9,69757,-0.044328313363076,0.0837301054858748,0.596847558460252
5491,9,69815,-0.0560208668363809,0.0841124020776538,0.505830848605872
5492,9,69835,-0.0588385237115507,0.0841137722016347,0.484693311546535
5493,9,69890,-0.038271031186292,0.0837890106556454,0.648128238605667
5494,9,69958,-0.055919833355846,0.0835322167238914,0.503652255697684
5495,9,70073,-0.0698467463139394,0.083333982873555,0.40251113550263
5496,9,70145,-0.0456442004933427,0.0838189747737686,0.586402138444844
5497,9,70296,-0.0612785215104135,0.0830959894654398,0.461343134530247
5498,9,70443,-0.0676026227138596,0.0831902098780042,0.41697956168919
5499,9,70461,-0.0615924908986183,0.0830769181736297,0.458949249459638
5500,9,70505,-0.0444180799093367,0.0832542304137211,0.594007083698064
5501,9,70537,-0.0503960414540395,0.0830097070887769,0.54416806602625
5502,9,70556,-0.0558638322469994,0.0832148833916636,0.502455619813898
5503,9,70698,-0.070311524208822,0.0834633478023608,0.40012107937197
5504,9,70904,-0.0695903134517513,0.0829193211401513,0.401895175373214
5505,9,70962,-0.0704099901829242,0.0829487835116739,0.396547294073493
5506,9,71094,-0.0679117762307705,0.0833385134559898,0.415684328510642
5507,9,71189,-0.0712247281596499,0.082988766331134,0.391339323181071
5508,9,71236,-0.0587291644266801,0.0835561599630823,0.482599687057121
5509,9,71237,-0.0587291644266801,0.0835561599630823,0.482599687057121
5510,9,71252,-0.0490448611087669,0.083813533129392,0.558809715088488
5511,9,71366,-0.0444378657623801,0.0831473823303432,0.593368774600421
5512,9,71501,-0.0243535764971841,0.0845588868991815,0.773510173443499
5513,9,71654,-0.0612395478266801,0.0842073178714135,0.467556483984167
5514,9,71693,-0.0663665527813705,0.0840215923151374,0.430131049336126
5515,9,71795,-0.0742983869144989,0.0833669469532958,0.373417583651753
5516,9,71830,-0.0626426158704276,0.0831840425379951,0.451915492223848
5517,9,72015,-0.0672795414003931,0.0830644215310461,0.418504107118368
5518,9,72016,-0.0672795414003931,0.0830644215310461,0.418504107118368
5519,9,72065,-0.074604008599538,0.0828129043470322,0.368269412008049
5520,9,72072,-0.0822759576132185,0.0832620058063396,0.323752452309496
5521,9,72176,-0.0558564555455957,0.0828729834452182,0.500751920976753
5522,9,72564,-0.0629964372527539,0.0832804799606519,0.449891754402569
5523,9,72570,-0.0676112072827645,0.0833950434099128,0.418064623861573
5524,9,72581,-0.0568731593894156,0.0837510062076705,0.497535749865602
5525,9,72621,-0.0674383669896972,0.0831734193845321,0.418017465994432
5526,9,72672,-0.0713654216971562,0.0834008254710749,0.392748582817806
5527,9,72684,-0.0662308158287342,0.0830510336969269,0.425713454345063
5528,9,72697,-0.0607976509940242,0.0833142660855453,0.46603382334722
5529,9,72757,-0.0555217703765499,0.0830227292164926,0.504089593593742
5530,9,72784,-0.0680634210403067,0.0829962814740229,0.412725057528328
5531,9,72971,-0.0733441740158866,0.082834357303488,0.376526528599339
5532,9,72998,-0.0731593656223038,0.0829617017594785,0.37846067467806
5533,9,73076,-0.0692011476170502,0.0829516653362719,0.404712985199588
5534,9,73100,-0.0550242326938147,0.0829647136246914,0.507619627530946
5535,9,73117,-0.0605826909204286,0.083298802293288,0.467528148300892
5536,9,73178,-0.078926405650262,0.0830538021962977,0.342607700470552
5538,9,76394,-0.106082648190657,0.0827547652240795,0.20072191581279
5539,9,76441,-0.106082648190657,0.0827547652240795,0.20072191581279
5540,9,77957,-0.152750799536753,0.08372102218246,0.0689184194924944
5541,9,84696,-0.0543449888286763,0.0829829999158726,0.512963123741409
5542,9,84804,-0.0370332936426745,0.0830893082264784,0.65608381170997
5543,9,84986,-0.0535836794352903,0.0841400930589008,0.524642584785402
5544,9,85177,-0.0561282647018433,0.0830721132989245,0.499700739813581
5545,9,85300,-0.0404736262573208,0.0831965822538025,0.626927466159198
5546,9,86294,-0.0598106768712197,0.0831200773846993,0.472266181716914
5547,9,86720,-0.0847717806804435,0.0827851827574185,0.306537891312519
5548,9,88210,-0.0872822353437592,0.0830947084876364,0.294255274688475
5549,9,89608,-0.0830694783254191,0.0842895742916903,0.325041286067671
5550,9,91111,-0.0891851168163493,0.0828334446430456,0.282358498879539
5551,9,94251,-0.0798787345875308,0.0828603445457337,0.335697607586855
5553,9,98767,-0.0360784188057365,0.0833410558777129,0.66535113336423
5554,9,98955,-0.0337147905411654,0.0835532774519789,0.686815563619569
5555,9,99321,-0.0443090685754578,0.0829998978691659,0.593784875688523
5556,9,103774,0.0726029996295835,0.0828806140641832,0.381628471462204
5557,9,104962,0.0681581884101288,0.0833658488370587,0.414148961051569
5568,9,108120,0.106412696463725,0.0832483129947917,0.201998844364634
5569,9,108375,0.0901245123412857,0.0829557454702221,0.278035953207586
5570,9,111569,0.101090316674158,0.0834011695733092,0.226285864446416
5571,9,112032,0.0954962913456698,0.0830532745763098,0.250996528112131
5572,9,112614,0.105826775205915,0.0834876992628038,0.205785890700049
5573,9,114834,0.0960008356366567,0.0834021650131084,0.250486923740001
5575,9,115779,0.0877115364466886,0.0843093124021457,0.29888745677105
5576,9,115941,0.102333807721836,0.0839888108360128,0.22387736156084
5577,9,116282,0.10596217844795,0.0837332829789992,0.206536585930559
5578,9,116618,0.114550624391215,0.0827463375985646,0.167123093112786
5579,9,117736,0.116855607635772,0.08261960967345,0.158131461129252
5580,9,122617,0.0973842563706462,0.08375736954236,0.245738776084152
5581,9,125289,0.107594280024986,0.0827832584050031,0.194548263076117
5582,9,126263,0.128264347874097,0.082693248386718,0.121777104787618
5583,9,126375,0.130840636453126,0.0826778823586098,0.114423006920556
5584,9,126580,0.118864456156539,0.0826140992652801,0.151095680598428
5585,9,127022,0.0861066657693901,0.0835854438845528,0.303638615203555
5586,9,127496,0.131244436054931,0.0827075359855397,0.113441981524928
5589,9,128727,0.0882608696762886,0.0828362490208528,0.287384249626463
5590,9,128730,0.0882608696762886,0.0828362490208528,0.287384249626463
5591,9,129137,0.101077357244231,0.082694179731938,0.222408517247098
5592,9,131829,0.0751216209217798,0.0836154513814147,0.369575162986941
5593,9,132718,0.0876814524754108,0.0827244526625458,0.289904851410688
5594,9,136028,0.0409741464671936,0.0836825802671887,0.624694424235485
5595,9,136044,0.0401282136387976,0.0836716713328036,0.631814962483827
5596,9,136100,0.0524921705696965,0.0845088278160019,0.534905607497754
5597,9,136134,0.0592371873353084,0.0848755760656981,0.48568060949957
5607,9,136619,0.0720898633836552,0.0843168211078551,0.393137737879969
5608,9,137267,0.0567326661939942,0.084618851093764,0.503009675368611
5610,9,138636,0.0457424871849215,0.0830770178975886,0.582253855332977
5611,9,138792,0.0252487683763524,0.0832254798080909,0.761780633474115
5614,9,139442,-0.0232646201115627,0.0847937215212039,0.78396289929445
5615,9,142542,-0.0152959464466633,0.0831559873244588,0.854163932880656
5616,9,144386,0.0407313809195629,0.0834125897798524,0.625631946988219
5617,9,144699,0.0265729998860294,0.0835165713757569,0.750539302499815
5618,9,144955,0.0156556862275307,0.0829925936639991,0.850483728469908
5621,9,150327,0.113757308051117,0.0834635216726908,0.173764389521409
5622,9,150475,0.0915068246298025,0.083303149963482,0.272743710286861
5623,9,151474,0.0425484380410004,0.0840082486602473,0.612836411074225
5624,9,154510,0.0439598061724522,0.08445427003778,0.603030232577676
5625,9,154735,0.0564651657533829,0.0839219518869509,0.501495968350801
5626,9,154780,0.0529500383005017,0.0838756668230699,0.528258165197019
5627,9,155581,0.0282434827158735,0.0837767373276404,0.736220777371474
5628,9,158904,0.0643845387205357,0.0837073350310117,0.442311210739721
5629,9,161738,0.096239192550805,0.0829698147272664,0.246861154083813
5630,9,161933,0.0861694997414032,0.0829302382439556,0.299487974106433
5633,9,163793,0.0799670087859974,0.0832173459482976,0.33723928419928
5634,9,163812,0.0838124786457826,0.0832742555501301,0.314882171306613
5635,9,166532,0.0657981975147779,0.0831171383598552,0.42910681384862
5636,9,169345,0.0875329130358392,0.0829951516048663,0.292295301516596
5640,9,171609,0.0227317865220288,0.0851025470887441,0.78954004049849
5641,9,174307,0.072969280201966,0.0833124586575379,0.381706757293123
5642,9,175368,0.0491116826321785,0.0841826457448322,0.56000037854846
5643,9,175543,0.0344667150207941,0.0831075372976235,0.678595664488054
