SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6629,11,5087,-0.0434365375538832,0.170142038660329,0.798643371462714
6630,11,5434,-0.0469587496844655,0.170953138035286,0.783716757549487
6631,11,5655,-0.0409820958986638,0.172005448304277,0.811817337588878
6632,11,5676,-0.0107712001830647,0.172875978578357,0.950354462037764
6634,11,6055,-0.0335700006535136,0.172711942816408,0.84599807676118
6635,11,6097,-0.064956923444163,0.170334736639426,0.703173977563926
6636,11,6138,-0.0454971810573725,0.17062087491442,0.789889277805792
6637,11,6167,-0.0424503778362799,0.17089399023423,0.803967972390052
6638,11,6715,-0.0389166467455895,0.170204121016479,0.819275759794845
6639,11,6833,-0.0259931287962447,0.170152120672924,0.878671622065892
6640,11,7228,-0.0311641613543917,0.170547633992572,0.85511481024941
6649,11,8044,-0.0491813319388203,0.170780363861222,0.773531039476175
6650,11,8079,-0.0275054652056957,0.171723092252106,0.8728361271536
6651,11,8196,-0.059412298334948,0.170879669119717,0.72828398089986
6652,11,8305,-0.0253488022149004,0.172539628026368,0.883282328592667
6653,11,8317,-0.0209732072542442,0.171772549432952,0.902890319375361
6655,11,8390,-0.0600932642996875,0.172135090595195,0.727218440866898
6656,11,8603,0.00267067066478177,0.171737537432573,0.987601474510102
6657,11,8720,-0.0439105989894633,0.171322228817493,0.797865291668774
6658,11,8789,-0.0338571148886322,0.171386173019734,0.843511881953109
6659,11,8867,-0.0387883011400927,0.173756672144711,0.823482943526207
6663,11,9097,-0.0594391799955749,0.174162665263543,0.733091769521478
6664,11,9262,-0.0306856503162541,0.170754686595092,0.857486453304744
6665,11,9690,-0.0212110739348058,0.170693805279078,0.901177076733108
6666,11,10206,-0.0432232814928696,0.170622549687916,0.800163080652621
6667,11,10540,-0.0312471886714916,0.171820528412779,0.855797403071471
6668,11,10641,-0.0604387999837135,0.170395965711796,0.723029010273149
6669,11,10897,-0.0095150184820802,0.170696787367362,0.955578698311093
6670,11,10927,-0.0230625577947118,0.171945729016049,0.893378618577131
6671,11,10969,-0.0270737139380017,0.171012923342006,0.874300023130745
6672,11,11470,-0.00295234280586643,0.171182378585622,0.986249495773799
6673,11,11657,-0.0337723280916946,0.171386220409383,0.843898744080953
6674,11,11751,-0.0731425104475228,0.171138178421903,0.669356874722052
6675,11,11931,0.00876343090599031,0.172410323716501,0.959490593088382
6676,11,11938,0.0197768610344311,0.172639561643538,0.908862354660057
6677,11,12060,-0.0178667608119071,0.170489672484897,0.916596620985929
6678,11,12080,-0.00612905279049447,0.17049201246963,0.971343178872669
6679,11,12089,-0.0264805026631788,0.170691719898108,0.876802436799161
6680,11,12136,0.0130569693142221,0.170534049998203,0.939012840007504
6681,11,12224,-0.00963884901500417,0.172180693788236,0.955388607425583
6682,11,12231,0.00230636955719482,0.171067937977484,0.989250715180717
6683,11,12232,0.00230636955719482,0.171067937977484,0.989250715180717
6684,11,12236,-0.0185132021520748,0.171553237237244,0.914124268646892
6686,11,13635,0.0103236492917061,0.172728718661983,0.952374237279138
6687,11,13712,0.030781792972311,0.171416577500929,0.857590816521238
6688,11,13729,0.0474130355164968,0.171897035248227,0.782845952224979
6689,11,13740,0.0611479011110082,0.173699936488089,0.725024475490124
6690,11,13742,0.0673846998239133,0.173462812017679,0.697904135642945
6691,11,13813,-0.037867412368564,0.173821496302006,0.827670070248329
6692,11,13973,0.0103192743880636,0.170903970396717,0.951886724821312
6695,11,14122,0.0286644193621528,0.170968677884832,0.866947645123086
6696,11,14229,0.0526069759435183,0.172326920100209,0.760337189765503
6697,11,14280,0.0366974231652298,0.174107184867353,0.833184548692742
6698,11,14320,0.0391037161392874,0.172210540183019,0.820501347999442
6699,11,14350,0.0219278991816773,0.170164461548027,0.89753945985589
6700,11,14360,0.0219278991816773,0.170164461548027,0.89753945985589
6701,11,14361,0.0219278991816773,0.170164461548027,0.89753945985589
6702,11,14424,0.00589096692114061,0.171424120009796,0.972605622988151
6703,11,14431,0.0130492824999437,0.171197413277265,0.939284391391455
6704,11,14438,0.0203832566546921,0.170532015113264,0.904925489933481
6705,11,14510,0.0224220581904004,0.170418110927671,0.895398687373671
6706,11,14550,0.00814950170693146,0.170197398704222,0.961836848974851
6707,11,14569,-0.013168437648811,0.17042084822384,0.938452446222138
6708,11,14705,0.0113047685586884,0.170677545765123,0.947228501659102
6709,11,14729,0.0281591677757215,0.170707192087328,0.869073071031955
6710,11,15153,0.00185473722274627,0.170678577790615,0.991335823540559
6711,11,15356,-0.00411735551501177,0.171391398918797,0.980847743785437
6712,11,15718,0.0228998597568199,0.171085426350726,0.893597116361758
6713,11,16603,0.017821192316696,0.170972853789388,0.917042812392765
6714,11,16614,0.0447128669981717,0.171146811492548,0.794048642764666
6715,11,16738,0.059466956733252,0.1731946808494,0.731537122538563
6716,11,16750,0.0522137814214856,0.174159164707587,0.764502389483755
6717,11,16799,0.0917508504367716,0.172660547102993,0.595479704836709
6718,11,16954,0.0451725098694742,0.172364927308971,0.793416610879974
6719,11,16984,0.0639898922731599,0.171522256290946,0.709319901421086
6720,11,16990,0.0346634685321121,0.171546146258758,0.839982324926691
6721,11,17039,0.0133554486131767,0.170850457649008,0.937736797930312
6722,11,17061,0.0701846992332957,0.170811093909007,0.681401955276109
6723,11,17206,0.0216815598017884,0.172160935591967,0.899852901316673
6724,11,17217,0.0188927878075326,0.171773233335444,0.912482346368494
6725,11,17681,0.0476507644888622,0.170565184569281,0.780124641964939
6726,11,17705,0.0638728672977281,0.170875110726575,0.708778607581708
6727,11,17941,0.0894839375645647,0.170631081313331,0.600309136749144
6728,11,18001,0.0959223326713852,0.170242205284599,0.573488781492901
6733,11,18921,0.0735250340016377,0.170593178966107,0.666734101268994
6734,11,18968,0.114212736152719,0.170743757642627,0.503988123043606
6735,11,19023,0.0726723356980567,0.170865150665193,0.670862707295085
6736,11,19024,0.0726723356980567,0.170865150665193,0.670862707295085
6737,11,19074,0.0712692016962522,0.171873703742758,0.678642475754566
6742,11,19367,0.053939806920437,0.171804591716761,0.753736708606643
6743,11,19388,0.060378559131979,0.172649257895131,0.726758865576223
6744,11,19443,0.0732183239024297,0.1726351844094,0.671735418895678
6745,11,19447,0.0599741561930675,0.173470518540997,0.729750742974242
6754,11,19921,0.109315339871988,0.173453481414275,0.528952797355649
6755,11,20014,0.110137058118695,0.173253226820108,0.525383942548038
6756,11,20104,0.0391090962121159,0.173581217288625,0.821870684385243
6760,11,20281,0.0692574239550932,0.174090603951499,0.691000380411795
6765,11,20445,0.100705029086629,0.171258415835613,0.556888378690566
6766,11,20462,0.0808414197146724,0.171310136582595,0.63728903669842
6767,11,20476,0.0945203274023247,0.170550366770384,0.579787623351806
6768,11,20496,0.105232509561293,0.170785892409864,0.538181892962554
6770,11,20522,0.0545429499489868,0.172824455818474,0.752494607027668
6771,11,20543,0.0769564595408625,0.171059805822049,0.653072789216192
6772,11,20567,0.0992606345710339,0.171051796869662,0.56208540977264
6773,11,20594,0.101990775246612,0.170335812418814,0.549714994923434
6774,11,20802,0.0908652183421523,0.170610073494102,0.594652513608577
6775,11,20805,0.0908652183421523,0.170610073494102,0.594652513608577
6776,11,20841,0.0633938625870744,0.170022539464744,0.709479667927958
6777,11,20963,0.0858016686267593,0.170211827988223,0.61451430086769
6778,11,21323,0.112087099403728,0.1711822918471,0.513034476716238
6779,11,21871,0.0958662823208865,0.170637500997322,0.574600294761615
6780,11,22005,0.0683240137924903,0.171468101300309,0.690528454961849
6782,11,25361,0.205507469473479,0.16959142334077,0.22640716552815
6783,11,25987,0.186808583707603,0.169722247316722,0.271789271604484
6784,11,27625,0.133513906907898,0.172532881407974,0.439539710411053
6785,11,29269,0.0543225124442872,0.170248530426279,0.749856307236023
6786,11,30395,0.104698869090895,0.170106699632702,0.538628180310565
6787,11,30856,0.075071390964342,0.170407764974714,0.659815891253893
6788,11,31481,0.0915215095670501,0.170384984620573,0.5915055950779
6789,11,31748,0.0721870472089289,0.17115570323263,0.673455148950357
6790,11,31804,0.0843930047427668,0.171757437841847,0.623484325734258
6791,11,31861,0.10152913395833,0.17268431424555,0.556944155809233
6792,11,32204,0.10799249470877,0.170657604873786,0.527272569780047
6793,11,32446,0.108995405721526,0.171297440835059,0.524997650320319
6794,11,32581,0.125395920599014,0.170453425226848,0.462425605524754
6795,11,32884,0.126679338056955,0.170775876615796,0.458709590936249
6796,11,33534,0.147291078365337,0.170138225912485,0.387234892886472
6797,11,39138,0.186528880198174,0.170589061809701,0.274946323829681
6798,11,39160,0.197093338344056,0.170533661733166,0.248567333012601
6799,11,40753,0.103722145461708,0.171306715862017,0.545251678882167
6803,11,47424,0.00892651321730359,0.170103517147406,0.958178347355556
6804,11,48259,-0.124887835441578,0.170086887030143,0.46327830880503
6805,11,48350,-0.0667039470084717,0.170451311599688,0.69578407864034
6806,11,49416,-0.104975514787561,0.170400748247034,0.538258032912873
6811,11,52110,-0.175736409372156,0.169622066253583,0.300889478570314
6812,11,52120,-0.175736409372156,0.169622066253583,0.300889478570314
6813,11,52174,-0.154277159531417,0.169927318871308,0.364549983125777
6814,11,52267,-0.133830239707106,0.170019316703742,0.431723829208064
6815,11,52276,-0.130802670504665,0.169801129626939,0.441620209701946
6816,11,52288,-0.130802670504665,0.169801129626939,0.441620209701946
6817,11,52354,-0.146089806829631,0.171678802328599,0.395374851761564
6819,11,52567,-0.146127042852937,0.171286290377069,0.39417357109521
6820,11,52573,-0.147519248131357,0.17173616527894,0.390930238836354
6821,11,52591,-0.126262248917595,0.171490386787561,0.462058851641863
6822,11,52597,-0.118354168513969,0.17130862598113,0.490093300214656
6823,11,52618,-0.0904815312913576,0.170836987765874,0.59669680738422
6824,11,52628,-0.0942457260057934,0.170283851160652,0.580297121153085
6825,11,52666,-0.0780176137867929,0.170117792114898,0.646796929680428
6826,11,52900,-0.0808648523957507,0.170570255957005,0.63573217757572
6827,11,53112,-0.0474186909353629,0.17129085987264,0.782071584629742
6829,11,53656,-0.0748559230902993,0.171416481105561,0.662602915884674
6830,11,54144,-0.0595834227856544,0.17050597640098,0.726959393582182
6831,11,54177,-0.0928584119097058,0.170682831981055,0.58675689872096
6832,11,54237,-0.0791975352748906,0.170852861693932,0.643261354657826
6833,11,55837,-0.166213709017065,0.170525049638324,0.330367991521906
6834,11,56052,-0.124223047826534,0.17002924235218,0.465509264405601
6835,11,60397,-0.148807336990725,0.171373143537354,0.385807174668513
6836,11,62199,-0.145435859748665,0.171381342687301,0.396673621063342
6837,11,63117,-0.116406845745678,0.170927147516739,0.496297776041995
6838,11,63444,-0.0626587816329241,0.172271464225145,0.716283957748767
6844,11,66128,-0.0516888494946242,0.170675367384232,0.762183391118282
6845,11,67104,-0.0893236959550543,0.171011439980313,0.601771098369331
6846,11,68750,-0.140913352268023,0.170370461797344,0.408739318440951
6847,11,69070,-0.118959854724676,0.169895296498252,0.48426667534809
6848,11,71811,-0.11674134351804,0.170584412906434,0.494196192107227
6854,11,80491,0.106165617743021,0.17001030176238,0.532725115809945
6856,11,81028,0.0928430989105019,0.171539854519162,0.58868811372033
6857,11,81030,0.0923946416030646,0.171325083217067,0.590023775785948
6858,11,81400,0.000377926954997859,0.170216723003543,0.998229737078188
6859,11,81406,0.000377926954997859,0.170216723003543,0.998229737078188
6860,11,81454,0.0288775758369965,0.17054877421347,0.865640744681383
6861,11,81476,0.0459527723557352,0.171583964466058,0.788998083841765
6862,11,82548,-0.0251888140280948,0.170106929058759,0.882367055572243
6863,11,84259,-0.0471921996616483,0.173126279178322,0.785329082801956
6864,11,86389,-0.0961070744966345,0.170067438463259,0.57235685383463
6865,11,87266,-0.0169432318625869,0.170826505297826,0.921048590745804
6867,11,89429,-0.0867706305873451,0.169816973256775,0.609694563755292
6868,11,89470,-0.0751326852122307,0.170310777377665,0.659374114670537
6869,11,91507,-0.0589192432913389,0.170344991041489,0.729637542369795
6870,11,92153,-0.279281704742829,0.1700653799044,0.101438648119066
6872,11,96863,-0.0771481938762438,0.170779528641953,0.651732673766147
6873,11,98088,-0.069319924147392,0.169823691768051,0.683383433249544
6874,11,98757,-0.0615429928264281,0.171077481385714,0.719258528770166
6875,11,99100,-0.0887608248645317,0.170540218167766,0.603063302675633
6876,11,102671,0.132710160815892,0.170459356887753,0.43676975125034
6877,11,104549,0.104408841228381,0.170077701368061,0.539684036855218
6878,11,106654,0.117156767482512,0.171085223433094,0.493928335604353
6879,11,106700,0.101274549278466,0.171113942637854,0.554326910727736
6881,11,107231,0.0685853408047254,0.169904580189688,0.686699998317728
6882,11,108816,0.0970209458424322,0.173377571477345,0.576111690275607
6883,11,108841,0.149333099787573,0.172639292098114,0.387625878542006
6884,11,108870,0.128535372580533,0.170030889657832,0.450181491340466
6885,11,109176,0.175357294237637,0.170878663020305,0.305495565551058
6887,11,111132,0.172581179955687,0.171376019295345,0.314609053366162
6888,11,113698,0.0929448509620042,0.170833241481586,0.586738348615549
6889,11,114020,0.133023525672331,0.170434342918078,0.43562133353619
6890,11,115612,0.11461185010611,0.170747071378166,0.502508183475308
6891,11,116643,0.155132062908908,0.169968028143484,0.362016318299033
6892,11,116979,0.279286195709891,0.170191799460465,0.101686290377416
6893,11,118012,0.279818158855091,0.169620499247024,0.0998995870039322
6894,11,118055,0.292001534952856,0.169263817715672,0.0853798702624237
6895,11,118745,0.0576752074904965,0.170507835170186,0.735371766485881
6896,11,118759,0.0833216064696808,0.170696774694437,0.625763351458157
6897,11,119115,0.0902544702559167,0.170100646645208,0.596033428443731
6898,11,119177,0.0819556310235042,0.169919851849989,0.629878040135194
6899,11,119221,0.0812093895526032,0.170399791485062,0.633955020647344
6900,11,119264,0.0946005291317813,0.170123457103213,0.578515378709541
6901,11,119431,0.139049363013844,0.170477489328507,0.415252367267571
6902,11,120563,0.0971868868668025,0.170676005354067,0.569431093664326
6903,11,120692,0.136986374307967,0.170598641864409,0.422529731230004
6904,11,120740,0.0753789070653754,0.170753297348631,0.659158106294224
6905,11,120902,0.114630326414823,0.170604711550218,0.502083051113672
6906,11,120917,0.130947454580132,0.170349807731644,0.442586940475597
6907,11,121097,0.16007807539037,0.169799613712847,0.34645507859267
6908,11,121508,0.0921077931711007,0.171706206317283,0.592001567284787
6909,11,121522,0.0879638955905381,0.171890509377993,0.609150331049106
6910,11,122192,0.115986937354206,0.170688823358082,0.497252037052072
6911,11,122402,0.0962939294588453,0.17454751492814,0.581518412644119
6912,11,122415,0.0931215821577039,0.171176224615271,0.586778003233128
6913,11,122779,0.105037086608741,0.17044380542079,0.538122493113608
6914,11,122784,0.0871915872882826,0.170912492135456,0.610262832848966
6915,11,122858,0.0955558179220848,0.171387330518903,0.577509817442601
6916,11,123867,0.0373373111106335,0.170044404073743,0.826329941754326
6917,11,124479,-0.0256646462323522,0.171157905813953,0.880891920911965
6918,11,124784,0.0403477116659348,0.170611034012799,0.813190049237423
6920,11,125700,0.0617688054806641,0.170987391174406,0.718130379280929
6921,11,130422,-0.0276637746702688,0.170871366441273,0.871478609904234
6922,11,130518,-0.0525261498225093,0.170372439864945,0.758034455920939
6923,11,130533,-0.0434662784724439,0.170608863998905,0.79904793674034
6924,11,132044,-0.00105274348446004,0.170112202847602,0.995065799400545
6925,11,137433,0.00187155073312135,0.174129596959771,0.991430546784697
6927,11,137613,-0.0225300575383389,0.172540735936631,0.896183375013322
6928,11,137677,0.000940429811197463,0.172381687750532,0.99565023708114
6929,11,137740,-0.0448179819011565,0.171981976908622,0.794555277343394
6930,11,138163,-0.0547251249819381,0.170729528898473,0.748750975551106
6931,11,138169,-0.0346376217455964,0.170308764057338,0.838954183452338
6932,11,138463,-0.0352144759503204,0.171414160195113,0.837350656708694
6933,11,139069,-0.0101661915494106,0.17165140796999,0.952805775737072
6934,11,139532,-0.022790124126659,0.171281920777402,0.894224738398206
6935,11,140338,0.00219369106135411,0.170013197207731,0.989712419797331
6937,11,146291,-0.0875467850938767,0.171004509237382,0.60900193039038
6938,11,147493,-0.0368817032087794,0.17135291992079,0.829705868363308
6939,11,152009,-0.0489001862773753,0.172773088026976,0.777318768153336
6940,11,152668,0.00680601047094678,0.171804747015385,0.968422623903531
6941,11,153313,-0.0856833301455903,0.173241377411859,0.621197727646043
6942,11,153972,0.0380582067520352,0.170329542467333,0.823323356300462
6943,11,154354,0.00220723855512212,0.171553280795957,0.989741810497774
6944,11,154565,0.00875235475060188,0.170822828038897,0.959166089575354
6945,11,155875,0.0897546438078784,0.171489541670377,0.60103641533245
6946,11,155937,0.0802585745687416,0.172489222070678,0.642006289017513
6947,11,158103,0.0212231070217015,0.17039163166471,0.900946857840792
6948,11,158139,-0.00266749584345076,0.17116329775226,0.987574669067483
6950,11,162925,0.0516865165669818,0.17069160418243,0.76221573592443
6951,11,164489,0.0748479485037508,0.173056321813758,0.665637579861569
6952,11,167261,0.107750984132626,0.171515160278224,0.530259458466311
6953,11,169186,0.274761620630182,0.171231442419068,0.109471418080192
6954,11,170215,0.214670726538654,0.170038844184974,0.207609321162942
6955,11,170526,0.145543438653953,0.169767145849156,0.391854045201399
6957,11,171257,0.184597521484186,0.171181045689859,0.281602344207035
6958,11,171276,0.220710847054335,0.170447605486586,0.196204578203538
6959,11,171361,0.232488759846881,0.169717963279632,0.171603295279362
6960,11,171454,0.243018755938749,0.169740712821778,0.15311283781925
6961,11,171457,0.236863070550756,0.169955351730208,0.164291573641094
6962,11,171646,0.254846583027378,0.169627005195052,0.133889420532736
6963,11,171647,0.254846583027378,0.169627005195052,0.133889420532736
6964,11,173020,0.277183673228986,0.169527741525977,0.102933224493803
6966,11,174007,0.258596263472278,0.170300720276579,0.129791436883207
6967,11,179802,0.251805262587589,0.170382630353816,0.140331274746957
6968,11,182151,0.307629937499287,0.169153187516077,0.0698125529029833
6969,11,183689,0.282963088637197,0.173149436680567,0.103105563012915
6970,11,184061,0.284509773397212,0.169780632910738,0.0946727707937304
6971,11,184965,0.295981027397842,0.169394650833522,0.0814572040066936
6972,11,185280,0.259860074035533,0.172799734800885,0.133521285807918
6973,11,185287,0.230112021658249,0.172620284800987,0.183374033359042
6974,11,185527,0.285006553488912,0.170525443763493,0.0955401029548579
6975,11,185734,0.31418948047569,0.169713579867081,0.064962512095635
6976,11,185749,0.344524297519463,0.17030183687643,0.0438242626565786
6977,11,185846,0.283338553207684,0.170958154217928,0.0983359012753388
6978,11,185997,0.314683609681753,0.169299124650523,0.0638956115249335
6979,11,186085,0.253701741480155,0.17014361803834,0.136827370118033
6980,11,186196,0.235104914328142,0.172615356255968,0.174061268948731
6983,11,191520,0.402445344858953,0.170957327195577,0.0191165771990494
6984,11,193196,0.405833522592894,0.1692517710644,0.0170122538964818
6985,11,195507,0.476315030633992,0.168334502684824,0.00492749489911597
6987,11,196560,0.469486485386798,0.168475700119512,0.00561307871360013
6988,11,196565,0.469486485386798,0.168475700119512,0.00561307871360013
6989,11,196914,0.478431599300861,0.170411697661521,0.00527005355506137
6990,11,200393,0.33622929628465,0.172426182300275,0.0519686469874908
6991,11,201609,0.391333927475858,0.169230191564907,0.0213283791777976
6992,11,201652,0.381787471312364,0.169696606403412,0.0250756365072507
6995,11,203385,0.414776222724016,0.169682849523793,0.0149970951013268
6996,11,203741,0.384785503387941,0.169115430526451,0.0234879104847802
6997,11,204131,0.378896981595051,0.169502082171151,0.0260190441696535
6998,11,204491,0.343987931323178,0.169169891622329,0.0427610239384199
6999,11,208258,0.410750030190792,0.169761440897028,0.0160434460020875
7000,11,209475,0.425631485281138,0.168942488151008,0.0121968417632424
7004,11,215041,0.188523721902048,0.170561107025401,0.269775961900964
7005,11,215493,0.22304825069791,0.173201545361242,0.198660584398851
7007,11,215813,0.222509436903444,0.170302482321263,0.192214729838323
7008,11,216541,0.225991803192807,0.170551856373507,0.186007596686102
7009,11,216953,0.203285571496415,0.171435080392315,0.236503799962813
7012,11,217553,0.190003947436657,0.170454643420377,0.26574196892741
7014,11,218588,0.21849214359285,0.172018312513288,0.204861390960344
7015,11,219380,0.226827796471431,0.170899962752583,0.185282187859401
7016,11,220819,0.15891713991519,0.170216304169429,0.351138729999504
7018,11,222267,0.200858687997438,0.171125053509912,0.241284946654724
7019,11,223086,0.17701952718275,0.170323645384145,0.29937067491965
7021,11,223467,0.144426220751473,0.17041075085269,0.397280575758253
7022,11,225287,0.134732043670064,0.170218833681137,0.429170652691715
7023,11,225381,0.13164478963512,0.169959812302749,0.439115694518023
7024,11,225819,0.133296717823962,0.170685568832251,0.435355913152534
7025,11,226471,0.152701900291971,0.170597446794836,0.371343166458055
7026,11,227255,0.0977463555975236,0.170078193852713,0.565850673908471
7027,11,227403,0.133065429755105,0.170550549382101,0.435789469111359
7028,11,229405,0.13500655979559,0.170064985467218,0.427814461282798
7029,11,230043,0.17143015856559,0.172805057001808,0.321855750381293
7030,11,230092,0.146507821832524,0.16997897547679,0.389318147243335
7034,11,236028,0.057938009222077,0.173805826563109,0.73906871922034
7035,11,237327,0.0172646719850985,0.173648196470942,0.920858642333836
7036,11,237624,0.00251998760902118,0.170144296277757,0.988191422733889
7037,11,237826,0.0628337033962199,0.172057417005602,0.715188049639091
7038,11,237829,0.049110624469297,0.171895685058063,0.7752753561231
7039,11,240673,0.338654140708668,0.31437616109691,0.282114969247149
7040,11,240765,0.0719804625034527,0.170670777030078,0.67346395610523
7041,11,241548,0.144672481755273,0.171383173016681,0.399159324634303
7042,11,243272,0.05755354954666,0.170948041329323,0.736563658253742
7043,11,243436,0.0756534972838866,0.171951379372881,0.660227883931596
7044,11,244792,0.0846885024741181,0.172583917445996,0.62393709077576
7046,11,248266,0.0210964358387133,0.17082519532682,0.901783665613885
7047,11,253995,0.151682169364606,0.170401000161644,0.373992483541973
7048,11,255600,0.302017854913904,0.172813553766871,0.0813938974173498
7049,11,257243,0.126971758508152,0.170447418746414,0.456808413590716
7051,11,258195,0.106453429928069,0.170247329801185,0.532186765450201
7052,11,258900,0.12828335476501,0.1705419811783,0.452426154394594
7053,11,259426,0.162992346659485,0.170684532223149,0.340264894430086
7054,11,259811,0.166775684233687,0.170859343045672,0.329683691449129
7055,11,262152,0.194959630923453,0.172486458866673,0.259121657660908
7056,11,263206,0.17455591166065,0.170371417879971,0.306271957091882
7057,11,263597,0.169985298674373,0.169627988989886,0.316978616596571
7058,11,264198,0.187671340503664,0.169818696906192,0.269856931400225
7059,11,264567,0.0914177073125924,0.17304506094383,0.597631099752405
7061,11,270804,0.205462422687676,0.171380789257939,0.231384630617598
7062,11,272649,0.134071929616641,0.172326019824569,0.437082334247581
7063,11,273908,0.0861350085343771,0.171503041887109,0.615814633115846
7064,11,275058,0.0499894667645451,0.171461328428427,0.770802329919757
7065,11,275068,0.0529092956559367,0.171950559896954,0.758491606135208
7066,11,275326,0.0365856983630131,0.171553254793588,0.831246140367187
7067,11,275754,0.0555491245241466,0.171156916471039,0.745713261852906
7068,11,275945,0.0246277709345323,0.171103816454021,0.885634193594599
7069,11,277678,0.0231522261933783,0.171350154520153,0.89259680734622
7070,11,279317,-0.0419429415664629,0.171785108339498,0.807249250109261
7073,11,281677,-0.123499376002314,0.170299518711145,0.468816398749021
7075,11,285019,0.00522583596538229,0.174405726963055,0.976112959110834
7076,11,285782,0.0569060507554019,0.170727509064792,0.739094357021176
7078,11,294571,0.0825337093697145,0.172237996356081,0.632104372447458
7079,11,296091,0.162420557159345,0.16993800650342,0.33984575978409
7080,11,297944,0.207100106780649,0.170683841920253,0.225805352800524
7081,11,298716,0.185740115048029,0.172733525490028,0.282975475692944
7083,11,303479,0.250409366722091,0.170819009783373,0.143556496732196
7085,11,307466,0.150659621293603,0.170008945277534,0.376120374211582
7086,11,310682,0.255871859818784,0.169332999859631,0.131668498564491
7087,11,315294,0.160843419683139,0.169910070464477,0.344470546278714
7088,11,315651,0.152938814709178,0.1697006439977,0.36808205936473
7089,11,316077,0.158942597232284,0.171674097870126,0.355162101904579
7090,11,317128,0.148806517498282,0.170421699156923,0.383165910903255
7091,11,317506,0.170192246109174,0.170599410972635,0.319150243536486
7092,11,317558,0.160097545374063,0.171352564477289,0.350779269952638
7094,11,332693,0.169033817774126,0.170618969536269,0.322506091051463
7095,11,333502,0.154458010695579,0.170143092353912,0.364596657293952
7098,11,336742,0.158526241238242,0.170383351418579,0.352795080410324
7101,11,339476,0.190643612978749,0.170766782979865,0.265011350476242
7102,11,340285,0.231377521916071,0.169566630130404,0.173272312418696
7103,11,340583,0.214382061715253,0.170859187374429,0.210407071222462
7104,11,340618,0.239484790225611,0.170921018704994,0.162049827681626
7105,11,340699,0.192462215542577,0.174966687296843,0.272084537302374
7106,11,340702,0.178257322159387,0.17509588358746,0.309348826856875
7107,11,340770,0.192446612506519,0.170406205058113,0.259521112542754
7108,11,340783,0.185343101133849,0.171272208795286,0.279922270594844
7109,11,340811,0.200156611081897,0.170159163000807,0.240271440109129
7112,11,341413,0.258948203337943,0.169638991705791,0.127789241719545
7113,11,341771,0.221829095205687,0.169506407225395,0.191495228202257
7114,11,348254,0.00101217656396028,0.172848827592268,0.995331043388422
7115,11,350701,-0.075809401982669,0.170293791993259,0.656470972813538
7117,11,352832,0.00238166935542724,0.170823416187351,0.988883900028528
7118,11,352980,-0.0295577536014813,0.170334322056022,0.862335979376343
7119,11,353039,-0.0884349331847568,0.171000490939152,0.605367056008193
7125,11,356064,-0.16594540867392,0.170225616670271,0.330299414192269
7126,11,358366,-0.139735434786167,0.173072353064872,0.419990344143481
7128,11,360267,-0.107747153817045,0.171362730880549,0.529908540918114
7129,11,360860,-0.120733002265452,0.172395854240138,0.484186118460842
7130,11,361878,-0.182505991881086,0.172959520238043,0.292057882082124
7131,11,362163,-0.177703221768686,0.170321628531779,0.297505225365992
7132,11,362171,-0.168421269174767,0.170348344019991,0.323493282292106
7133,11,363809,-0.0911860776608355,0.170211956199798,0.592488924945216
7134,11,364620,-0.0623059546703605,0.170456026434443,0.714938408251385
7135,11,364676,-0.111950336412407,0.170403006282124,0.51162575310438
7136,11,367086,-0.044181250813792,0.171461732772252,0.796808568700873
7137,11,369257,-0.107496683393175,0.170532648947222,0.528867985929105
7138,11,372538,-0.0365049322422937,0.172059546430791,0.832101132339935
7139,11,373968,-0.0281404542224035,0.170367270581217,0.868900605245366
7140,11,375918,0.0574768645377232,0.170076669958004,0.735604173674156
7141,11,376286,-0.000527862087096674,0.170823460910819,0.997536203982683
7143,11,379841,0.010698716942126,0.170822514120343,0.95009610765441
7144,11,379846,0.010698716942126,0.170822514120343,0.95009610765441
7147,11,380964,0.0568037581207798,0.17031475429485,0.738938127593819
7148,11,381658,0.103002041024784,0.170037245521407,0.545062327828731
7150,11,381673,0.0309590624825368,0.173801091244216,0.858723629411145
7151,11,381726,0.0976184010069031,0.170512998104622,0.567348875824928
7152,11,381937,0.0918195642310589,0.169798783270077,0.589017415185169
7153,11,382201,-0.0450000829018301,0.171933428711683,0.793682499152997
7156,11,384150,0.0295397246305669,0.170419075230284,0.862486845006697
7158,11,385019,-0.0488458407293993,0.171756501697318,0.776278232061421
7162,11,392685,0.0394572794671119,0.171832301752686,0.818514874474905
7163,11,393210,0.0424802141413468,0.173221566686974,0.806415985673822
7164,11,393945,0.0731160915095267,0.17406603185297,0.674705930136715
7165,11,394452,0.149204891752154,0.379428317297863,0.694382530972201
7167,11,394913,0.115206213703623,0.174035997427338,0.508423804856498
7168,11,398143,0.0900609329336155,0.172667273610631,0.602285297833877
7169,11,400712,0.104539475469827,0.171825493040363,0.543310219702932
7170,11,401921,0.256881437440257,0.171077910505941,0.134108220457168
7171,11,402086,0.273957271209162,0.171358510099431,0.110773599176185
7172,11,403233,0.0237902051762716,0.17256680510089,0.890429000888402
7173,11,403482,-0.00749249802384633,0.171535011572459,0.965184881349871
