SNP,Chr,Pos,Effect,SE,ERV25_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6056,10,140544,-0.126394579250689,0.0946396382804977,0.182561690914361
6057,10,140918,-0.127128773631859,0.0930765532260085,0.172855077921168
6058,10,145873,-0.122945197867003,0.09358723526982,0.189801591864132
6059,10,146902,-0.164107349359324,0.093123581208582,0.0788919164622129
6060,10,146992,-0.121807342666768,0.093039981620184,0.191320345509475
6061,10,148293,-0.140130531485763,0.0927060138120816,0.131540972639263
6062,10,150178,-0.16012091278847,0.0930056534716274,0.0860134299216017
6063,10,157487,-0.197709130666178,0.092036323897997,0.0323807430980939
6064,10,157821,-0.200462278486988,0.0929746815035567,0.0317513331035705
6065,10,159755,-0.1952889100052,0.0923213638155605,0.0351030567554457
6066,10,159778,-0.165804012749238,0.0923401199969534,0.0734165904398481
6070,10,163124,-0.190164352367233,0.0921944942669973,0.039877641999114
6071,10,164844,-0.161541329867654,0.0939422539002046,0.0863851469712748
6072,10,165364,-0.164333631349428,0.0931066281111411,0.0784276142465245
6073,10,165521,-0.178539391234224,0.0933286518404446,0.0565545523657957
6074,10,165720,-0.144013204482893,0.0939465985837697,0.126189739205611
6075,10,172678,-0.243095114231452,0.0921242651435858,0.00868929778543211
6076,10,173737,-0.173573978237629,0.0924619132932797,0.0613085380895009
6077,10,173883,-0.200334827763108,0.0920775313033246,0.0302391390136867
6078,10,175030,-0.20455183333408,0.0924308226517403,0.0275350365783552
6079,10,175313,-0.222045000251669,0.0920514409564659,0.0163667435204821
6080,10,176228,-0.190066926216057,0.0921744613492475,0.0399359013649551
6081,10,176664,-0.212827094262262,0.0919657399770588,0.0212303028032366
6083,10,179618,-0.144858314858457,0.0928211934273312,0.119510229010862
6084,10,182634,-0.143309917664373,0.0928994561809838,0.123815403723878
6085,10,183933,-0.162332875757551,0.093347896038509,0.082904869511156
6086,10,185241,-0.152964978946947,0.0928051773176844,0.100193639131871
6087,10,188897,-0.116339740969153,0.0931636120820251,0.212577441686895
6089,10,189418,-0.132696296639617,0.0934078224185425,0.15631218616587
6090,10,189445,-0.141484642426854,0.0929140882639009,0.128717329081899
6091,10,192067,-0.0725900511884215,0.0924373684756053,0.432810863898714
6092,10,193403,-0.108361769717649,0.0927136633968807,0.24328141380002
6093,10,193717,-0.118083124171086,0.0937624553364486,0.208723023018086
6094,10,196310,-0.0478113682149253,0.0931216535732255,0.607972374551192
6101,10,204807,-0.0589265916992499,0.0937898153423686,0.530224526716186
6102,10,205088,-0.0280741017364653,0.0925321661842864,0.761765076498806
6103,10,205251,-0.039689175790925,0.0931443297292816,0.670291732479864
6104,10,210630,-0.105378811480635,0.0924835279649535,0.255295064713121
6105,10,211229,-0.0871849443394982,0.0925371699136967,0.346754369068561
6106,10,212922,-0.114590610585095,0.0941722609076517,0.22448594988847
6107,10,215046,-0.0484095433200943,0.0926001057281354,0.60145486282131
6108,10,215118,-0.0387817994546224,0.0930299063800448,0.677023563710304
6109,10,223514,-0.0610114609536284,0.094593284568866,0.519354413235378
6110,10,223964,-0.0341908609108084,0.0927869565292831,0.712730430306543
6111,10,224073,-0.0266681862089668,0.0927675662076349,0.773918728985245
6112,10,226115,-0.0211531603997618,0.0929375603893392,0.820084207185798
6116,10,229802,0.0243497324640141,0.0926210471452188,0.792783863772531
6117,10,230128,0.01947449996065,0.0932821532341364,0.834748332849411
6118,10,232143,0.00169221031210073,0.0925820039085181,0.985427435082321
6119,10,233981,-0.000166908983753128,0.0928429380342227,0.998566614222826
6120,10,236429,-0.0320615757456262,0.0927605323738881,0.729820582114079
6121,10,236463,-0.0422271343297961,0.0927797809737723,0.649293396896635
6122,10,237784,-0.112304657601137,0.0930738439371364,0.228386946998533
6123,10,238334,-0.094932373055158,0.0929769979799729,0.307939101998971
6124,10,239866,-0.161323926039256,0.0925195666612762,0.0820865761341161
6125,10,244763,-0.177831412401165,0.09283121373451,0.0562182291129923
6126,10,245956,-0.114210417209989,0.0944504839312807,0.227391647831847
6127,10,248024,-0.171567112726473,0.0946392627826633,0.0707037226956061
6128,10,248724,-0.134936193367721,0.0933760598932926,0.149321568107316
6129,10,252640,-0.129999573311145,0.0940021649967672,0.167556679768029
6130,10,256140,-0.173143606717295,0.0933620118690545,0.0644956601122683
6131,10,257035,-0.139116825380665,0.0936898568834529,0.138471908985438
6132,10,260320,-0.151497235956911,0.0937310965014967,0.106923539840758
6133,10,260357,-0.153206661620643,0.0931987822286666,0.10109338748348
6134,10,261296,-0.133560773777758,0.0941664180846457,0.156971333665499
6135,10,261474,-0.128138322617376,0.0934629038100232,0.171243679948163
6136,10,261902,-0.124172589345944,0.0952247341857791,0.193084911819426
6137,10,262307,-0.119257586529293,0.0939594876372649,0.205189977664784
6138,10,262403,-0.138068293056977,0.0933426948148021,0.139990755669493
6139,10,264103,-0.136209951519365,0.0951805006689196,0.153294850450011
6140,10,264881,-0.119323125152753,0.0940291843257249,0.205276814735696
6142,10,265910,-0.0930430128577259,0.0954212398270868,0.330190006235508
6143,10,265969,-0.10679413000814,0.093889360247343,0.256123121382406
6147,10,268570,-0.127572884987098,0.0942038750190848,0.176532061009886
6148,10,268671,-0.135772956080062,0.0944281486481738,0.151364179372937
6149,10,268807,-0.146558325600457,0.0941046636254583,0.120272304448366
6152,10,271477,-0.124931810832115,0.0933747377524554,0.181770225922296
6153,10,273961,-0.151634684992606,0.0930324418132123,0.104012062185243
6154,10,274673,-0.16947413679528,0.0949842244682547,0.0752443569029102
6155,10,275952,-0.138450765126991,0.0930307834025648,0.137584251480842
6156,10,278431,-0.127826875492641,0.0930215780719896,0.17026271432806
6158,10,285600,-0.0266622345924031,0.0929998900846453,0.774517098321943
6159,10,286186,-0.0479303305960464,0.0936284007739816,0.60902650783381
6160,10,287737,-0.000104451279877391,0.093192021681842,0.99910635006251
6162,10,289825,-0.0721177235888364,0.0932558873141772,0.439843704904733
6163,10,291248,-0.0022906525577524,0.0927483325868935,0.980310199118459
6165,10,293188,-0.0560045856527943,0.0925835987445964,0.545628581908325
6166,10,293222,-0.0624244568612031,0.0925719662446647,0.50054012817505
6167,10,294588,-0.05123261291315,0.0925958028543421,0.580413013236536
6168,10,302826,-0.0141040370432786,0.0931030209318176,0.87967691773611
6169,10,302893,-0.0121076022543721,0.0930084839394283,0.896500226284749
6170,10,303583,-0.0150982536797228,0.0927749442331148,0.870815768988288
6171,10,305761,0.0403638114415614,0.0927359717791088,0.663643215412285
6172,10,307788,-0.00312049756580732,0.0928971446757035,0.973222373918438
6173,10,311627,-0.00388904175975041,0.0927899134143548,0.966592280555408
6174,10,314882,-0.0122024993223002,0.092776151207675,0.895433951569315
6175,10,315155,-0.0279211639484874,0.0927365062291226,0.763530290970408
6176,10,317643,0.0177087573075827,0.0929234055226923,0.848969147126538
6179,10,320611,0.00498655831367927,0.0935995423638967,0.957542572064313
6180,10,320612,0.0101150245964591,0.0934565674766957,0.913872870695434
6181,10,321374,0.0239370909710196,0.0930973299570422,0.797236726462189
6182,10,323526,-0.0202518708687366,0.0930998075475271,0.827922100253436
6183,10,327857,0.0040877917886519,0.0927898892134104,0.964886045594459
6186,10,330572,-0.0104926639873258,0.0946310348678922,0.911774730594653
6187,10,332075,0.0448690747385707,0.0932394707495538,0.630655431032587
6188,10,334716,0.0893069984485409,0.0926441165553158,0.335716268846271
6189,10,335108,0.0289953208654891,0.0929927470007569,0.75537511114595
6190,10,336613,0.0425827529598807,0.092932212296562,0.64708132814045
6191,10,337630,0.0253585781143491,0.0929500467510292,0.785151555108339
6192,10,337895,-0.000957521277651752,0.0929900491216785,0.991790121159828
6193,10,340762,-0.00537005796285593,0.0933321751353943,0.95414994867656
6196,10,346551,-0.0188366592641209,0.0932698699548862,0.84006536774287
6197,10,346787,-0.0117097274209657,0.0936610750258278,0.900577025801086
6198,10,347536,-0.0090355378461521,0.0928057532813574,0.922496022908172
6199,10,349573,-0.0606564590949146,0.0926103229764751,0.512917267952097
6202,10,361422,-0.0855659040829579,0.0923884717853151,0.354998969307981
6207,10,369507,0.0168222869834305,0.0927616560177479,0.856197277080498
6208,10,373964,0.0374297728281592,0.0931647874336671,0.688104674452753
6209,10,373973,0.0374297728281592,0.0931647874336671,0.688104674452753
6210,10,374538,0.0322951787501428,0.0942430992433861,0.732043541509286
6213,10,381270,-0.0992482333653282,0.0933027135548928,0.288181351484028
6214,10,382505,-0.0194345498771059,0.0927426443721991,0.8341370246859
6215,10,382599,-0.0232852621356952,0.0926524519051221,0.801714217529375
6217,10,384932,-0.0015161036646138,0.0931608306594884,0.987024956900914
6218,10,385373,-0.0149294323436476,0.0933187937858262,0.872985870565521
6219,10,385498,-0.0193867901431161,0.0929998276239763,0.834989653659232
6220,10,385665,-0.0302854601599427,0.0936809447746318,0.746672324985266
6227,10,387633,0.0177010817404746,0.0936448494129589,0.850182990661922
6229,10,388763,0.0235803556721373,0.093643438099953,0.801334452014449
6230,10,392475,0.014553453195621,0.0945759333959547,0.87779138264905
6231,10,396694,-0.0463168354131958,0.0975723792446117,0.635299996911124
6232,10,397702,-0.0308151377884025,0.0962246216761961,0.748974576341011
6233,10,398093,-0.0579738192815171,0.0963588521216403,0.547796675080029
6234,10,398191,-0.00145376988534585,0.0966780416952848,0.988010974103542
6235,10,398425,-0.0293847832072016,0.0957971359728195,0.759222376682617
6236,10,398569,-0.0346862507416695,0.0962929127748978,0.718901017907532
6237,10,398716,-0.032258656285427,0.0958623460458311,0.736686124346458
6238,10,399122,-0.0387496265412648,0.0964380024857695,0.688067992375588
6239,10,400116,-0.0217948036492798,0.0960124658120337,0.820555355566992
6240,10,400117,-0.0217948036492798,0.0960124658120337,0.820555355566992
6244,10,402350,-0.00519144460381293,0.0951818086387357,0.956533881063085
6245,10,403524,0.0136934484102105,0.0960167071258049,0.886675404668702
6246,10,403847,-0.0120909590519651,0.0961654116278272,0.900016556446337
6247,10,409661,0.0144925691132634,0.0992450112960521,0.883982489053254
6248,10,410391,0.0829996157237001,0.101520116897052,0.414155285831634
6249,10,413692,0.0956354254028668,0.103898162191246,0.357954375201975
6250,10,414241,0.0587459072965903,0.103975773145458,0.572435288951397
6251,10,414542,0.00925169382759838,0.105427608927442,0.93012196315849
6252,10,414836,0.0659301006233779,0.103997669275678,0.52651914572178
6253,10,414838,0.051156632316689,0.105303411359618,0.627408795170751
6256,10,415373,0.0125639968473163,0.105858053432025,0.905590681372138
6257,10,415467,0.0200167192976566,0.104708530691754,0.848505381331237
6258,10,415474,0.0113631700491075,0.10503270627198,0.913908848441674
6259,10,415561,0.0113697737433922,0.103984906609597,0.912994462098498
6260,10,415658,0.00750166442678291,0.105046442347892,0.943109635154213
6261,10,415918,0.0251416835485778,0.103859670563777,0.808863711966974
6262,10,415984,0.028154332923402,0.104628543600527,0.788018824026713
6263,10,416078,0.000547600651786162,0.104413063282767,0.995818427698002
6264,10,416209,0.00314298883445563,0.103986532914639,0.975904723201773
6265,10,416379,0.0433910160830857,0.104059137919546,0.676943428377175
6266,10,416522,-0.0123043202259057,0.105526808722175,0.907244137895029
6267,10,416524,-0.0123043202259057,0.105526808722175,0.907244137895029
6268,10,416657,0.0106342171513583,0.103398259512026,0.918142677150021
6277,10,417803,0.0463027547539927,0.104207963799435,0.657076080267379
6278,10,418404,-0.021583926799015,0.104663451882681,0.836736238250744
6279,10,420497,-0.0191858596589793,0.105741193627071,0.856125043496755
6280,10,421100,-0.0222417640365293,0.105762277992545,0.833555184785656
6283,10,423286,-0.0467630785676496,0.105374660976612,0.657474149597344
6284,10,424346,-0.0704686611908518,0.105679587832737,0.505326356818241
6285,10,424405,-0.0945274146086099,0.106396771038693,0.374907747695748
6288,10,425114,-0.0562283010811777,0.107270702334143,0.600487861930935
6289,10,426072,-0.0802884077621289,0.106824703791195,0.452798291770702
6294,10,429055,-0.129181863818149,0.110059456392054,0.241288019903522
6295,10,429286,-0.107675051952956,0.107160437139274,0.315680327828504
6296,10,432072,-0.102599935838695,0.108421438568546,0.344639473159967
6297,10,432799,-0.0802719150466444,0.107641436953794,0.456324196599869
6298,10,435616,-0.0728112346368182,0.108068347047278,0.500910087462559
6302,10,438861,-0.0562142047150123,0.10727185697699,0.600583079816749
6303,10,440881,-0.0655430645356314,0.11066690913253,0.554058793233906
6304,10,441135,-0.0864869773319694,0.107217069263373,0.420409519858827
6305,10,442130,-0.0493449707140221,0.108116352858254,0.64837861211852
6306,10,442576,-0.0216787847432793,0.107306237731202,0.840011793393087
6307,10,442604,-0.0625375652320321,0.108503139025498,0.564734849431659
6308,10,443374,-0.0493449707104294,0.108116352858279,0.648378612142462
6309,10,443658,-0.0608204999158279,0.108106752670853,0.574066659307403
6310,10,446307,-0.10259964460475,0.106770585683821,0.3372423496941
6311,10,448026,-0.11040050665795,0.106187363013691,0.299201800468432
6312,10,454904,-0.123790584178698,0.104815882464163,0.238386359115031
6313,10,454991,-0.135783700706857,0.103718691165673,0.191333847392162
6314,10,455828,-0.109818660726793,0.105598580556044,0.299068666537278
6316,10,459184,-0.188039043535009,0.105685578218837,0.0760622793437844
6317,10,460583,-0.201469701649002,0.103415719368302,0.0521888018616566
6318,10,461243,-0.227169642056538,0.103621419465003,0.0290099611177921
6320,10,463222,-0.233442697577979,0.102242475299789,0.0230108350341628
6321,10,464142,-0.191727899830221,0.101367536503327,0.0593876298134494
6323,10,466331,-0.0138451129521413,0.102472981383703,0.892601999758602
6324,10,470995,-0.103464058997721,0.0981707831864687,0.29264081234484
6325,10,487887,-0.13342077101213,0.0965392855879191,0.167834538550163
6326,10,488026,-0.136934983657043,0.0963963102168051,0.156332678078857
6327,10,492665,-0.0759262115496875,0.094467116477599,0.422092859423643
6330,10,500581,0.0531429933506823,0.0943433526647649,0.57359269174439
6332,10,501226,0.0295122416604132,0.0950634480033536,0.75640363683718
6333,10,502176,0.0580428574059232,0.0947506440633127,0.540544959228283
6334,10,503351,0.131838794287448,0.0941663232134409,0.1623726920505
6335,10,503620,0.118358268911854,0.0937591844988689,0.207650983224064
6336,10,504391,0.0675940439295162,0.0941793329869628,0.473406910843641
6337,10,504977,0.0513232113599298,0.0941202293233864,0.585895590016023
6338,10,506238,0.0681883725708652,0.0949141990582084,0.472972853269126
6339,10,510746,0.0883238982526307,0.0943172771487919,0.349679115586111
6340,10,511762,0.0996198468338254,0.0948425383963577,0.294266142486882
6341,10,512491,0.0633319905413557,0.0941831161437984,0.501746936017032
6342,10,514422,0.110113354640095,0.0938945595571623,0.241693209665105
6343,10,517900,0.0788627612851871,0.0956598411582297,0.410264328742004
6345,10,525070,-0.116230322896962,0.0933320178134618,0.213831910972419
6346,10,526273,-0.0808853250280955,0.0946133776347281,0.393184309546869
6347,10,528672,-0.00102911860858124,0.093579605883793,0.991231850851153
6348,10,531791,-0.0153978949273696,0.0939784197521679,0.869946927722475
6349,10,533434,-0.039988481544635,0.0943108812169572,0.671818911387441
6350,10,536874,-0.0513724469212173,0.094664781062656,0.587694319796205
6351,10,536893,-0.0680421501547392,0.0951964873074185,0.475232953505405
6358,10,543383,-0.0719248995356342,0.0944573719974301,0.446894617639718
6359,10,545646,-0.0171239436193312,0.0937069777312835,0.855107515008832
6360,10,547222,-0.0611746362657331,0.0935229603836756,0.513464553585459
6361,10,548227,-0.165821644144341,0.0936056814591601,0.0773417633174196
6363,10,550333,-0.135491738032444,0.0932065133183864,0.146925598879508
6364,10,551502,-0.138650618696273,0.0932294478096015,0.137855268520401
6365,10,552149,-0.146769487302178,0.0927859303768241,0.114589036183292
6366,10,552640,-0.140980085184129,0.092613672755872,0.128844639171411
6367,10,552851,-0.145714095716799,0.0934847325680693,0.119964865043182
6369,10,553578,-0.128515033269894,0.0934455522004506,0.169912707204222
6370,10,553579,-0.126927769510558,0.0935623052600972,0.175771393213568
6371,10,553911,-0.135408389129557,0.0945164604852772,0.152844715479559
6372,10,554468,-0.157411896640592,0.0926763461771956,0.0902923009965665
6375,10,555138,-0.155074582442312,0.0931252677302747,0.0967549577713781
6376,10,556246,-0.148932422981373,0.0932101185190512,0.110979110379389
6377,10,557799,-0.185979908942177,0.0936219446875059,0.0477507928543505
6378,10,564317,-0.0753042082985383,0.0928734004452878,0.418011671471119
6379,10,568534,-0.0366819001759309,0.0936925795165758,0.69565401347757
6380,10,569834,0.0780664400181854,0.0929178608426312,0.401383925116915
6381,10,571678,0.131957767269355,0.0924263909862648,0.1542603760993
6382,10,571888,0.118275199691746,0.092856658582577,0.203593756288222
6383,10,575574,0.146046894276049,0.0934566879060146,0.119013834175683
6384,10,576044,0.101222921803886,0.0940677780257077,0.28263364942905
6385,10,577816,-0.0618981006621476,0.093521611858038,0.508493542808723
6386,10,578878,-0.0890455939096225,0.0936073583818194,0.342119696737343
6387,10,578893,-0.0924538604756164,0.0935821236137679,0.323856949086854
6389,10,581795,-0.0814037926049941,0.0957385393351789,0.395750257182174
6390,10,581859,-0.0985866362215568,0.0940135417383051,0.295059913594902
6391,10,582005,-0.099090800666598,0.0936575058318848,0.290773260727195
6392,10,582140,-0.0953142560045119,0.0934939842717296,0.308678354109267
6393,10,582788,-0.122137335231514,0.0951419853965641,0.200075823263033
6394,10,583178,-0.125738949211921,0.0944675008651594,0.184038611858633
6396,10,583356,-0.15256531793907,0.0937100983578893,0.104405090463703
6397,10,583742,-0.0788787949231999,0.0939721049600979,0.401821270675629
6398,10,583848,-0.112254807494686,0.0935994961504759,0.231211838339165
6399,10,586368,-0.122048923786311,0.0943114623331859,0.196475192154384
6401,10,590619,-0.162588455485103,0.0946952385427945,0.0868626278531403
6402,10,590923,-0.179687643674795,0.0947005101145802,0.0585869257927197
6403,10,590949,-0.185222577470264,0.094802544566113,0.0515176142996575
6404,10,591089,-0.154491634570482,0.095221693074283,0.105601553201195
6405,10,591752,-0.152734139791043,0.0950686209758645,0.109043419638364
6406,10,592545,-0.1762239618013,0.0965491826658862,0.0688119994899751
6408,10,594906,-0.137343915116812,0.0947231339745516,0.147960029158015
6409,10,595280,-0.15089358356016,0.0941931473031057,0.110059057918722
6410,10,598877,-0.1207021643078,0.09467246497806,0.203167303184697
6411,10,599081,-0.13103098779744,0.095003371224237,0.168698688598641
6412,10,599712,-0.165955576140743,0.0953266320197348,0.0825697348982164
6413,10,602670,-0.168493966277123,0.0942130349172014,0.0745631872206161
6414,10,603082,-0.154129064227018,0.0954410618694674,0.107222839560927
6415,10,603693,-0.167197098181106,0.0940770219808486,0.0763903438815479
6416,10,604721,-0.0905465395190285,0.0946518298290565,0.339410005410171
6417,10,605419,-0.118788665894048,0.0957006361947446,0.215336634299547
6418,10,605428,-0.156531619148447,0.0950511214887312,0.100485960874731
6421,10,607274,-0.146087224640343,0.0953848201730501,0.126527616274002
6422,10,608426,-0.0969869143473411,0.0948691664040837,0.307328224696014
6426,10,611690,-0.0788850065736822,0.095089560891657,0.407333307851051
6427,10,612904,-0.0823682668248984,0.0954426249598702,0.388716036068891
6428,10,615292,-0.0620682610007964,0.0957731122346998,0.517357064037582
6429,10,617634,-0.0151748559706655,0.0971379130213102,0.875949147258596
6431,10,618415,-0.0524539883602779,0.0948107226037248,0.58044276326229
6432,10,618419,-0.0472338117065971,0.0948968765538685,0.618978412972282
6433,10,618867,-0.0438523711381681,0.0949808309906697,0.64458296118687
6434,10,619199,-0.0470323114214748,0.0957191586149484,0.62347908779316
6435,10,619526,-0.0434898006378943,0.0954265356371613,0.648856334768319
6436,10,619631,-0.0609467786813289,0.0952037582569059,0.522476088917784
6438,10,620582,0.0213977400317332,0.0961689782150023,0.824052201538305
6439,10,620664,0.00895127821419495,0.095878961749642,0.925670379949117
6440,10,621701,-0.0105361033490494,0.0952518072945411,0.911985972764707
6441,10,622018,-0.0117186229889684,0.0944949168167516,0.901375357622864
6442,10,627474,-0.0512004830617007,0.0934416029482071,0.584078743543912
6445,10,629030,-0.0401839680626404,0.0933596029797979,0.667151820629391
6446,10,629789,0.000879205602748179,0.0937793921426208,0.992525035380549
6447,10,630743,0.00702103643990426,0.0937265169924273,0.940328896658626
6448,10,631880,-0.0219793043721208,0.0937872380512828,0.814846942965701
6449,10,633525,-0.076809347816513,0.0931900953646789,0.410369853010924
6450,10,633866,-0.0380705554865739,0.0932577127154959,0.683352650829137
6452,10,637667,0.0190218515695272,0.0934728530959612,0.838860450862608
6454,10,639262,-0.0620328323366955,0.0935439257619873,0.507672914736304
6457,10,642106,-0.0321745359978539,0.0929949503201618,0.729562698640627
6458,10,642327,-0.0412036888084006,0.0929597741945392,0.657862125478786
6459,10,642379,-0.0372341165124334,0.0925608348022424,0.687731426701754
6461,10,644500,-0.00273488393246141,0.0927761133158217,0.976499768509332
6462,10,646432,0.00459859540490287,0.0927480897645663,0.960483879517936
6463,10,646676,0.000594993679270794,0.092776222102821,0.994886654117276
6464,10,649610,0.00521174487392806,0.0929896493492778,0.955336468251437
6465,10,650585,0.00137888150201926,0.092917120061552,0.988168284787988
6470,10,653026,0.0215337008459832,0.0929152304168732,0.816861497269627
6471,10,653249,0.00630905755046715,0.0928063918050127,0.945839366159115
6472,10,653283,0.00368606066877014,0.0926926504868281,0.968301778881879
6475,10,655074,-0.0111162963855717,0.0927260460135215,0.904643862111786
6476,10,656247,0.0277880273061268,0.0926708336727401,0.764462486000453
6477,10,660234,-0.0079257846521615,0.0927891853753167,0.931978210751753
6478,10,660886,-0.0452198990235379,0.0926353164617988,0.625746905659116
6479,10,662071,-0.0750023375979619,0.0925571894385398,0.41829356310457
6480,10,662217,-0.0539667322104766,0.0928528762381878,0.561471929131481
6481,10,662415,-0.0806373930379199,0.0926791005721534,0.384852887082787
6482,10,662679,-0.0922274765680224,0.0932916580306142,0.323539460861594
6483,10,662711,-0.0868750272537271,0.0927777303075762,0.349718748102179
6484,10,662934,-0.132409603471024,0.0926605692754488,0.153895808010677
6485,10,665129,-0.0621590624166176,0.0941208783640818,0.509416748010125
6486,10,665450,-0.0814274848198034,0.0934596555843115,0.384205371504345
6487,10,665759,-0.106758302237616,0.093012683832286,0.251835750749281
6488,10,666622,-0.0993840544679012,0.0934209691757893,0.288132771873504
6489,10,666742,-0.0816911889139285,0.092705092423082,0.378812303109964
6490,10,667117,-0.0636806081417901,0.0930421125546487,0.494154164066893
6491,10,669743,-0.09882226800034,0.0928411900080629,0.287864815647409
6492,10,670300,-0.120682366578412,0.0928478839334182,0.194522494938894
6493,10,670679,-0.136011960201702,0.0923775244003017,0.141817646792803
6495,10,673554,-0.0832786463810813,0.0926600219146074,0.369395873318697
6496,10,673954,-0.0838242852682784,0.0947844596651899,0.377099867491264
6497,10,674332,-0.0779514643769104,0.0936618521655765,0.405822162352794
6498,10,674570,-0.0619664757460438,0.0932348066448025,0.506722301685323
6499,10,675971,-0.0632998754232173,0.0927150336895794,0.495221583103448
6502,10,678769,-0.0760630213209689,0.0937821931217501,0.417877496047156
6503,10,682740,-0.0598874427044978,0.0926731331013036,0.518555311398017
6504,10,682784,-0.0596687523870696,0.0930156008277592,0.521619453212303
6505,10,682904,-0.0773914698834688,0.0926568983438109,0.404143151574732
6506,10,683731,-0.0226582691237932,0.0927405719134244,0.807125836407339
6507,10,683971,-0.048052490596917,0.093628223391245,0.608113897057867
6509,10,684759,-0.111472595509982,0.0929672875234248,0.231312059982384
6510,10,685754,0.0070748187441515,0.0929141791748023,0.939348000132463
6511,10,686560,0.0128665402231422,0.0931272227063341,0.890192039015395
6513,10,686946,-0.0123699495702434,0.0930830019702781,0.8943548266098
6514,10,688164,-0.0317657954411884,0.0929481532214998,0.732736214526689
6515,10,688208,-0.0319063491178291,0.0927892615756376,0.731157650115691
6516,10,688286,-0.0586016099492471,0.0930153037589111,0.529088329393246
6517,10,688646,-0.0404694531872665,0.0927534174834519,0.662876914153319
6518,10,691082,-0.041284107204642,0.0931824502771029,0.658003883411977
6519,10,691920,-0.020748653363827,0.0936566380189851,0.824800412080346
6520,10,692021,0.012965373838713,0.0933151537518343,0.889575383917615
6521,10,692100,-0.0205501358030953,0.092815952221126,0.824903274744331
6522,10,694743,-0.0409917099360625,0.0926408899334468,0.658413134209716
6523,10,695220,-0.0133519971609392,0.0941089856056808,0.887257288178612
6524,10,695691,-0.0129903356292237,0.0927875683240127,0.888739188710818
6525,10,695712,-0.0186945620975886,0.0927994661196195,0.840461831026462
6526,10,695757,-0.022827255741664,0.0925362542762586,0.805295828203364
6527,10,695759,-0.022827255741664,0.0925362542762586,0.805295828203364
6528,10,695902,-0.0317026847017019,0.0929482142616733,0.733247023576725
6529,10,696080,-0.0176337307587261,0.0936132665547659,0.85069653307689
6530,10,696733,-0.0315244259802043,0.0931635572964613,0.735280100665948
6532,10,697845,-0.0504902442175466,0.0930465314490409,0.587724003892936
6533,10,698466,-0.0508846035440889,0.0925424259150724,0.582768858644119
6534,10,700536,0.0136107172228282,0.092773399196503,0.883445254434663
6535,10,700558,0.0102852071335353,0.092805384779743,0.911817673091271
6536,10,701028,0.0433670238054937,0.0927409180973331,0.640348637595923
6538,10,703629,0.0104024976382318,0.0928757996656184,0.910883583984373
6539,10,703809,-0.0100868096343437,0.0927219927618743,0.91343442408119
6540,10,703814,-0.0108784144823883,0.0928646264991015,0.906813580916059
6541,10,705116,-0.0127387968361453,0.0925010702365043,0.890544080447888
6542,10,705376,-0.0414701433687858,0.0932015346962496,0.656627659684636
6543,10,705423,-0.0196744965593579,0.0926606607001939,0.831973334439283
6544,10,709369,-0.0357529736494311,0.0925421156431288,0.699475619425356
6545,10,711335,-0.0247618076477361,0.0938238919491191,0.79199715987023
6549,10,712403,-0.0528542380846455,0.0925392984763891,0.568258347671829
6550,10,712477,-0.0489860320110934,0.0925453280151685,0.59691664482124
6551,10,712640,-0.0459797476747761,0.0926693147517819,0.620083165034217
6554,10,713291,-0.030878601310816,0.0931419184831894,0.740446905511051
6555,10,713298,-0.0250166161948144,0.0931765717835184,0.788481991824673
6556,10,713372,-0.0552612845729262,0.0926768857319539,0.551370997844875
6557,10,713455,-0.0459045602766909,0.0927902356961088,0.621110291683972
6558,10,713844,-0.0318744818502923,0.0927629123685015,0.731342406196783
6559,10,713845,-0.0442068949131474,0.0928983937520881,0.634466445003541
6560,10,714773,-0.0311400880659355,0.0927899990266136,0.737373803667668
6568,10,715567,-0.0604332495369804,0.092787203371484,0.515270051143222
6569,10,715574,-0.0604332495369804,0.092787203371484,0.515270051143222
6570,10,717717,-0.0220174144621124,0.0935820557727767,0.814132583570758
6571,10,719602,-0.00716487751844647,0.0938551098407816,0.939192033427014
6574,10,719708,-0.0154732660339351,0.0954390907714227,0.871298501604936
6575,10,720081,-0.0407922815462816,0.0930910954899293,0.661511178389918
6577,10,722130,-0.00999028686171172,0.0941262229354688,0.915533843256413
6578,10,722262,-0.0319568236481892,0.0936341412630301,0.733084897577627
6579,10,722536,-0.0308922188471272,0.0948430457413025,0.744829663929006
6580,10,724256,-0.06294558109537,0.0932053926154422,0.499900195227988
6581,10,724374,-0.0536049202430089,0.093275570774061,0.565864264647542
6582,10,724397,-0.0495451400896584,0.0936584496997383,0.59713925167576
6583,10,724819,-0.0296996135707647,0.0954024533557658,0.755749718318787
6585,10,725678,-0.03023321591677,0.0931669956799673,0.74574745981517
6586,10,726314,-0.0335553738701871,0.0929309012443474,0.718256573900554
6587,10,726437,0.0103154130164423,0.0930526612621207,0.91179381734241
6588,10,726757,-0.0153737134226395,0.0929562441892475,0.868734405321393
6589,10,726837,-0.0317682752438099,0.0933038761515175,0.733696229517029
6590,10,726842,-0.0317682752438099,0.0933038761515175,0.733696229517029
6591,10,727369,0.0354920264735426,0.0936440969871552,0.704908485557888
6592,10,727432,0.0233490564276161,0.0931481275340481,0.802218284525146
6593,10,728001,-0.015091482012804,0.0933157387705788,0.871614990732213
6594,10,728402,-0.020023443488308,0.0932059746021299,0.830023884020183
