SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5929,9,396463,-0.169999521649984,0.14777953990429,0.250774732257226
5930,9,396464,-0.169999521649984,0.14777953990429,0.250774732257226
5931,9,398401,-0.169764312536502,0.147223325458114,0.249646486877243
5932,9,398470,-0.157404380018706,0.146619467073362,0.28375451711135
5933,9,399657,-0.0118507538536338,0.149575302246643,0.93689509495615
5934,9,399838,0.0641460173547089,0.146405246351569,0.661552675962377
5935,9,400574,0.086329769456734,0.146292223572156,0.555488664917949
5936,9,400641,0.0976413417122737,0.146703821070289,0.506122035056482
5937,9,402212,0.0707384533910446,0.146589736241231,0.629706753992686
5938,9,404274,0.0279910506773123,0.14641209783021,0.84849455958729
5939,9,404302,0.0577111342724219,0.146550332379209,0.693968412632757
5940,9,405135,-0.00775434110113585,0.146637498163124,0.957856616401845
5941,9,405593,0.0263537403731333,0.146631370208506,0.857469354138765
5943,9,406743,-0.0171616531934574,0.14620054329586,0.906622258216788
5944,9,408263,0.0427598106610493,0.146381237010866,0.77037209954875
5945,9,409700,-0.0429812770972585,0.146620233279681,0.7695820702054
5946,9,410727,-0.0183994444132908,0.14803396983728,0.901154792957618
5947,9,411273,-0.0897973064629451,0.146620462434781,0.540636169124478
5948,9,411520,-0.0996830578854645,0.146762754679766,0.49744849566681
5949,9,411553,-0.0852431629673421,0.14675361830182,0.561706124450898
5950,9,411811,-0.0816033681441094,0.147888911574539,0.58144255571032
5952,9,412923,-0.0551250410323189,0.147084809675801,0.708046133147864
5953,9,418993,-0.151879508851546,0.146554480885525,0.300755362823172
5958,9,419805,-0.0980555045989208,0.146068884636451,0.502470812265867
5959,9,419841,-0.111931672770306,0.146040626603514,0.443925574808491
5960,9,421227,-0.195833532194272,0.146413681201955,0.181908948700464
5961,9,421228,-0.194600710908187,0.146202213281973,0.184035514260944
5962,9,422857,-0.128756808615246,0.146991843505803,0.381655449689385
5963,9,422867,-0.120701298945532,0.147241353251689,0.41291100834568
5964,9,422955,-0.154887594540702,0.147302851429263,0.293752496348059
5965,9,422958,-0.187008104712241,0.146692646765909,0.203208084293564
5966,9,423010,-0.158058502373028,0.147631166436407,0.285066857668125
5967,9,423041,-0.168549782875317,0.147397620115583,0.253604230736934
5968,9,423054,-0.144974623940862,0.146949059416533,0.324532242899329
5969,9,423651,-0.171271088364225,0.148336301545123,0.249029783953593
5970,9,423935,-0.181462244217912,0.146494074640797,0.216279583894184
5971,9,424069,-0.218272938358306,0.146372724082465,0.136798581498974
5972,9,424914,-0.116651428128094,0.146122084660167,0.425224547277808
5973,9,425156,-0.179769603337197,0.146546598730799,0.22075065194775
5974,9,425546,-0.161957746138507,0.146110303115675,0.268416907580438
5975,9,425655,-0.171203986297661,0.147589633065798,0.246832733209626
5976,9,425822,-0.174806635511897,0.147339064269853,0.236252696851197
5977,9,426507,-0.191866217989129,0.149506845629274,0.200219275374211
5978,9,429181,-0.122900917122887,0.147487542805697,0.405240748615742
5983,10,26272,0.167399292424463,0.147179066616735,0.256148725443569
5984,10,28452,0.114444441170738,0.146927084929901,0.436548696554094
5985,10,28714,0.163914615954429,0.146573624015407,0.264195462462623
5986,10,28835,0.120983389646801,0.1476971187113,0.413263954663443
5989,10,29367,0.101197554608489,0.149149851280668,0.497901903726658
5990,10,30148,0.156167647946852,0.147822775228826,0.291484279023143
5991,10,32768,0.1695575234938,0.146833488585051,0.24896959331271
5993,10,35651,0.0502378483549157,0.146834280039381,0.732449310327455
5994,10,36050,0.107475313603961,0.146333285166808,0.463158645106736
5995,10,41756,0.0862232937447124,0.149455819561086,0.564364640876961
5996,10,42005,0.0704456071838069,0.149949444076552,0.638791049552522
5997,10,43109,0.0751626228671105,0.146722726752765,0.608777783954206
5998,10,43346,0.0757287512431982,0.148030032948034,0.609266983335014
5999,10,43909,0.0742844393638771,0.14865045143547,0.617579627497065
6000,10,46831,0.0869998604321614,0.148823410332419,0.559200552781949
6001,10,49405,0.0208761298474407,0.146440834363195,0.886721586606742
6002,10,50102,0.0368860235935731,0.148451478341888,0.803913783069498
6003,10,54201,-0.133131488516751,0.147443456895007,0.367177442412929
6004,10,54931,-0.0994791231192101,0.147733077699766,0.501152117545371
6005,10,61391,-0.40977964065362,0.145604364070589,0.00516177382082812
6006,10,61545,-0.39702481841024,0.145042000562031,0.00650800551519688
6007,10,61708,-0.431018817386436,0.146739766686217,0.00352822621503399
6008,10,63279,-0.449813347462214,0.144393036201099,0.00198867599536289
6010,10,68934,-0.439861906175332,0.145433937404949,0.00267303702105376
6011,10,70342,-0.304873743783498,0.146954936119982,0.0387471673643028
6012,10,73179,-0.355999448199911,0.14527926824055,0.0147525178594103
6015,10,75990,-0.358834817509507,0.147724160897473,0.0156353997903958
6016,10,76303,-0.310819672334981,0.147084769044204,0.0352849284474365
6017,10,76726,-0.315224649859829,0.1487999626787,0.03483552578004
6018,10,78564,-0.348278915871017,0.146664678919255,0.0180990007201023
6020,10,80904,-0.267550770855854,0.146300015635443,0.068275924107379
6021,10,85506,-0.296568022442734,0.148397734446196,0.0464325955526882
6022,10,86391,-0.218842009909002,0.147350482287494,0.13838856589243
6024,10,93031,-0.21912713535373,0.147417150021822,0.138054666535538
6025,10,93286,-0.249066190895689,0.146532025032851,0.0900609393746694
6026,10,93721,-0.259267882883452,0.147534068497557,0.0797262790164934
6027,10,96002,-0.282482110729461,0.149518223558134,0.0596733823046751
6028,10,96579,-0.1604861298436,0.147665399963986,0.277856664169837
6030,10,101719,-0.0122400768399584,0.147387051243446,0.933861108430112
6031,10,105565,0.0176627714749322,0.147704055097754,0.904882170719447
6032,10,108820,0.0290879352917272,0.148362717270182,0.84467633107922
6033,10,108931,-0.000350848664820158,0.148178019560227,0.998112147223161
6035,10,110053,0.0617546346502168,0.14859426149725,0.677960856333887
6036,10,110074,0.0462076109799405,0.148350410237459,0.755622559739478
6037,10,111674,-0.0539298131880844,0.148042761301821,0.715863027915903
6038,10,113623,-0.00603811633590812,0.150559409237527,0.968032451917528
6040,10,116563,-0.0255249306888813,0.149493080849214,0.864523496449223
6042,10,119720,-0.0725878137540981,0.151379127724124,0.631872756400327
6044,10,121811,-0.0573630572885651,0.148448694244431,0.69942088123656
6045,10,122243,0.0106884852844831,0.150755877380373,0.943518054552063
6046,10,124889,-0.0367496336326933,0.150381832195737,0.807082003282835
6048,10,130587,0.00546616921999266,0.149059099945688,0.970767937343761
6049,10,131311,-0.0281798264525774,0.148330831014277,0.849434343328288
6050,10,133312,-0.176679877415694,0.148536260008648,0.235053016625556
6053,10,134314,-0.141377028516029,0.149174773615538,0.343916545154673
6055,10,139826,0.0556824303202888,0.149157837684222,0.709140229119047
6056,10,140544,0.0211471787047346,0.149910344346764,0.887898657481422
6057,10,140918,0.00574802582348388,0.147455252691024,0.968927180566449
6058,10,145873,0.131233067317809,0.148070761580462,0.376066719593501
6059,10,146902,0.141006305675998,0.147596917612158,0.340055902879278
6060,10,146992,0.140809534226326,0.147175455183924,0.33935021884582
6061,10,148293,0.101296876449103,0.146856345715631,0.490792996474524
6062,10,150178,0.0682194849321,0.147526437083621,0.644063548798292
6063,10,157487,0.0822498026658764,0.146305796474775,0.57435199730244
6064,10,157821,0.116000059227101,0.147741714526104,0.432889672383779
6065,10,159755,0.093868720376891,0.146710796617926,0.522703687493082
6066,10,159778,0.169746123252088,0.146289919961087,0.246694333599947
6070,10,163124,-0.0429504302751757,0.146531151722589,0.769606737109896
6071,10,164844,-0.00874126296583888,0.149055008483089,0.95326841445699
6072,10,165364,-0.0535539159889534,0.147735215461546,0.717195860094199
6073,10,165521,0.0134943744128311,0.148226497107952,0.927513333957502
6074,10,165720,-0.0241889838789753,0.148929893587957,0.87106916122986
6075,10,172678,-0.184037163953751,0.146664693629223,0.210375795713601
6076,10,173737,-0.0213305079487123,0.146819345636625,0.884569532957293
6077,10,173883,-0.0441987172277092,0.14644230864902,0.762969619920543
6078,10,175030,-0.0570219054517447,0.147025478549206,0.698370499778141
6079,10,175313,-0.0118388302192711,0.146640199745218,0.935699355862074
6080,10,176228,-0.0566635959257239,0.146485581302073,0.699122331540403
6081,10,176664,-0.0362836182481974,0.146397717534158,0.804400151100593
6083,10,179618,-0.00605128954526368,0.147168713468208,0.967225036309414
6084,10,182634,0.106125557652808,0.14717323504458,0.471329721694386
6085,10,183933,0.0990048226133079,0.148032902638738,0.504058393353556
6086,10,185241,0.060637045025413,0.147166474352455,0.680567310111393
6087,10,188897,0.0878979267747274,0.147455620442023,0.551492125734022
6089,10,189418,0.085964405382454,0.14794145564429,0.561563794915461
6090,10,189445,0.068472490620747,0.14724705822441,0.642205487193787
6091,10,192067,0.1299033995759,0.146021436594884,0.37427652190494
6092,10,193403,0.116385219042343,0.146646479644976,0.427935385671755
6093,10,193717,0.127064815803763,0.148329598329585,0.39222595621272
6094,10,196310,0.142326466026129,0.146998599660836,0.333599160173533
6101,10,204807,0.12896214288816,0.148118350941987,0.384526294936394
6102,10,205088,0.118478879417608,0.14609032381379,0.417913589415018
6103,10,205251,0.115241619678004,0.147084566317188,0.433855479319209
6104,10,210630,-0.0461332314444152,0.146378335311094,0.752823102829781
6105,10,211229,-0.0888323141976385,0.146322559909693,0.544175346695659
6106,10,212922,-0.0851455507215766,0.1490416191651,0.568168599298517
6107,10,215046,-0.0833681663519444,0.146304003282171,0.569156592843121
6108,10,215118,-0.0471061268669322,0.147008562480203,0.748831088016922
6109,10,223514,0.0624455006325676,0.149515117831752,0.676454450057706
6110,10,223964,0.024887875758044,0.146632095785497,0.865319652081592
6111,10,224073,0.0713622546478558,0.146547190085236,0.626590668227153
6112,10,226115,0.0122684720878559,0.146857172442478,0.933469397053525
6116,10,229802,-0.0325695533131438,0.146351796164332,0.824019985823576
6117,10,230128,0.022181460385631,0.147396700951021,0.88046543281327
6118,10,232143,-0.0497503555470686,0.14626214695191,0.73394955739746
6119,10,233981,-0.054853087089226,0.146669285311791,0.708635064815685
6120,10,236429,-0.0785037086288157,0.146533372492129,0.592476014952814
6121,10,236463,-0.0729506540841613,0.146590140576837,0.619040269370711
6122,10,237784,-0.0611010690447864,0.147330263802388,0.6785975069375
6123,10,238334,-0.0634602921939433,0.147088159878352,0.666408991395919
6124,10,239866,-0.0571596719522661,0.146784073284607,0.697205244597075
6125,10,244763,-0.102350503728613,0.147339591564406,0.487727124830131
6126,10,245956,-0.139659643838313,0.149362287094765,0.350407112921576
6127,10,248024,-0.066382006056663,0.150189587754774,0.658768490103769
6128,10,248724,-0.0827680711984068,0.147910885847367,0.576120376850295
6129,10,252640,-0.0457094978689047,0.148911945708272,0.759057433820995
6130,10,256140,-0.0524173722084063,0.148209158926027,0.723796133437051
6131,10,257035,-0.0254716597233158,0.148491937384047,0.863900897463993
6132,10,260320,-0.0981062955931742,0.148556962104241,0.509430990008728
6133,10,260357,-0.0723448839450148,0.147773024452914,0.624743995976616
6134,10,261296,-0.075246813614044,0.14915913833733,0.614243513245176
6135,10,261474,-0.0911201941838071,0.147991139609705,0.538480172057546
6136,10,261902,-0.150215619720986,0.150611634848166,0.319267827619486
6137,10,262307,-0.0869337083431962,0.148728991973126,0.559250045267996
6138,10,262403,-0.100780143600546,0.147847077801161,0.495906474036421
6139,10,264103,-0.127523286705571,0.150674680131506,0.397931738495043
6140,10,264881,-0.119598914948237,0.148775075665648,0.422001053483965
6142,10,265910,-0.117469616599077,0.150845628682557,0.436654231495652
6143,10,265969,-0.0965442017480755,0.148534517132893,0.516129041354127
6147,10,268570,-0.124722210800529,0.149087149454411,0.403398856319922
6148,10,268671,-0.148566223351767,0.149430289183556,0.320797955280413
6149,10,268807,-0.190793071034436,0.148855936314796,0.2007787093297
6152,10,271477,-0.115532502357543,0.147784371967375,0.434877305753678
6153,10,273961,-0.0329209962973358,0.147539466308778,0.823560675307242
6154,10,274673,-0.0307265392560737,0.150748080053295,0.83860609239811
6155,10,275952,0.0252750915797215,0.147449433454027,0.863995429384345
6156,10,278431,-0.10303274913254,0.147271139918093,0.484630012951784
6158,10,285600,-0.101234145537774,0.146864634202476,0.49108582196432
6159,10,286186,-0.103686583454518,0.147891398346916,0.48370283239283
6160,10,287737,-0.10677142461887,0.147140214730723,0.468537792763456
6162,10,289825,-0.165349482661143,0.147212768028986,0.262115575880184
6163,10,291248,-0.169326745578266,0.146271602863061,0.247802333593403
6165,10,293188,-0.0483537957701014,0.146341737125366,0.7412809248404
6166,10,293222,-0.0754428654220832,0.146309274900181,0.606428889025272
6167,10,294588,-0.0772678338464046,0.146313490118281,0.597763265522133
6168,10,302826,0.0541110531976523,0.147085876332851,0.713177620430146
6169,10,302893,0.0667985774586725,0.146920429384637,0.649634622461646
6170,10,303583,-0.00288467868917214,0.146596322929435,0.984311596488474
6171,10,305761,0.0590391424760626,0.146534950600254,0.687264630403028
6172,10,307788,0.017228530213981,0.146781359857624,0.906629280637694
6173,10,311627,-0.0989456194255904,0.146520308540147,0.499925312170374
6174,10,314882,0.115311019694139,0.146467873470809,0.431647069907761
6175,10,315155,0.0873675282910435,0.14647518849964,0.551246002274983
6176,10,317643,0.0404811724340465,0.146817227510407,0.7829206684386
6179,10,320611,0.136663551397941,0.147715438617555,0.355503678536466
6180,10,320612,0.133407752094307,0.14749955607325,0.366367292483653
6181,10,321374,0.108146100754218,0.147001420738968,0.462413599940031
6182,10,323526,0.0310088689662166,0.147104812001085,0.833169346162858
6183,10,327857,0.124508358156242,0.146465078570383,0.395851784052237
6186,10,330572,0.0897962613086993,0.149449859081781,0.548328549287778
6187,10,332075,0.185121742066116,0.147043460481577,0.208876909261886
6188,10,334716,0.22336084517498,0.146093832034032,0.127188216830824
6189,10,335108,0.19824779847445,0.14657597613539,0.177072893736245
6190,10,336613,0.152073826849128,0.1466598775448,0.300485241637354
6191,10,337630,0.165326666455058,0.146619246247989,0.260258176730683
6192,10,337895,0.144036386281712,0.146730672283189,0.326950577525359
6193,10,340762,0.174511579905258,0.147179263453652,0.236535289793821
6196,10,346551,0.178432622433213,0.147075131487718,0.225861765117187
6197,10,346787,0.221400298673268,0.147524438933919,0.134308868099934
6198,10,347536,0.208108828578767,0.14622262491706,0.155551882145939
6199,10,349573,0.157083311787075,0.146180780584253,0.283295637431729
6202,10,361422,-0.0151592156902835,0.146155275975288,0.917450507392007
6207,10,369507,-0.110023239663535,0.146459712166986,0.453021698969182
6208,10,373964,-0.128248200501113,0.147082226934384,0.383828864718444
6209,10,373973,-0.128248200501113,0.147082226934384,0.383828864718444
6210,10,374538,-0.0481841048785872,0.148913376344313,0.746454177219541
6213,10,381270,-0.218301210980654,0.147203063263011,0.138968316969759
6214,10,382505,-0.222410747628434,0.14607009438204,0.128746522623917
6215,10,382599,-0.252699132670566,0.145791370001519,0.0839168670738722
6217,10,384932,-0.24739537649034,0.146610567498019,0.0924036343090591
6218,10,385373,-0.264832368098674,0.146780308870138,0.0720401026368967
6219,10,385498,-0.234011807518153,0.146426509299954,0.110903859018974
6220,10,385665,-0.274707056617481,0.147320580266,0.0630546927174124
6227,10,387633,-0.249307998564664,0.147376745702627,0.0915976795868779
6229,10,388763,-0.179309837439038,0.147668394100454,0.225454952000907
6230,10,392475,0.0470076110230975,0.149420659774429,0.753251894808569
6231,10,396694,0.0511718195281763,0.154196334111841,0.740190827196863
6232,10,397702,0.0482754283644746,0.152042010635407,0.751041536454926
6233,10,398093,0.0437005710507545,0.152314013892131,0.774348774997598
6234,10,398191,0.0528152245539186,0.152732253358213,0.729696994099761
6235,10,398425,0.0616613876690812,0.151350771718521,0.683955919498615
6236,10,398569,0.0162433982486385,0.152175045894995,0.915054665137875
6237,10,398716,0.0194168769600036,0.15148998318056,0.898085309288349
6238,10,399122,0.0305799646585332,0.152404944379312,0.841088261045677
6239,10,400116,-0.0454041307511102,0.151698239501445,0.764883033309401
6240,10,400117,-0.0454041307511102,0.151698239501445,0.764883033309401
6244,10,402350,-0.0157797063305387,0.150392207093282,0.916495947453089
6245,10,403524,-0.0393797989456104,0.151703008535497,0.795335368007014
6246,10,403847,-0.0274898226457654,0.151944437919146,0.856534017696893
6247,10,409661,-0.108260034847022,0.156712903277171,0.490134161743928
6248,10,410391,0.0147208004900761,0.160558775455157,0.927000474555754
6249,10,413692,0.108762806686967,0.16426129172087,0.508318073938875
6250,10,414241,-0.0438881487444869,0.164346664973933,0.789589547682853
6251,10,414542,-0.00917245699238123,0.166584101592138,0.956120204624056
6252,10,414836,-0.0168204917737236,0.164414675118505,0.918572442315555
6253,10,414838,0.0405188995565031,0.166428397877291,0.807789363116231
6256,10,415373,-0.0132523411301784,0.167264982507444,0.93689487911921
6257,10,415467,-0.00816034956194223,0.165454799696772,0.960691602579948
6258,10,415474,0.00831542693848419,0.165961187309936,0.960067333722512
6259,10,415561,0.0469368989886578,0.164287218542091,0.775275288065348
6260,10,415658,-0.0296423699780055,0.165974430615112,0.858357386896762
6261,10,415918,0.0460153326765464,0.164100892854595,0.779328154385223
6262,10,415984,-0.0380881973138809,0.165324946923415,0.817926965622922
6263,10,416078,-0.0220569926960943,0.164975776287004,0.893717280911785
6264,10,416209,-0.0552771220423369,0.164279868508224,0.736707803760924
6265,10,416379,-0.0189979390482904,0.164458100558265,0.908099909520201
6266,10,416522,-0.0519462672168305,0.166720029634285,0.75554530984598
6267,10,416524,-0.0519462672168305,0.166720029634285,0.75554530984598
6268,10,416657,-0.0215903262059505,0.16337489229208,0.894939322651196
6277,10,417803,0.049397160019697,0.164680928133206,0.764386681083134
6278,10,418404,-0.0827510224739747,0.165326882612302,0.617014032075267
6279,10,420497,-0.0475392107880208,0.167067117019885,0.776154570573656
6280,10,421100,-0.0687190466201852,0.167082240235539,0.681110397477769
6283,10,423286,-0.00603308138624703,0.166545467737993,0.971123562723548
6284,10,424346,0.0503975402061827,0.167064743650648,0.763085295616428
6285,10,424405,0.0393452020133203,0.168289167213983,0.815279490902597
6288,10,425114,0.0621110023559934,0.169528937658295,0.714305474148627
6289,10,426072,0.115519607358269,0.168813574762725,0.494232958846937
6294,10,429055,0.0727908057229074,0.17419758453317,0.676301009960189
6295,10,429286,0.101423501762246,0.16947700620757,0.549923556078252
6296,10,432072,0.11345848433369,0.171424286540297,0.508494238029333
6297,10,432799,0.0832285724162478,0.170157271853033,0.625055321742917
6298,10,435616,0.0664022868200256,0.170828751907219,0.69772744187157
6302,10,438861,0.0784202705690209,0.169511578203504,0.643918321723725
6303,10,440881,0.126165348464993,0.174819395234603,0.470963056219888
6304,10,441135,0.127350338918385,0.169431010836384,0.452771201338901
6305,10,442130,0.0111816832934055,0.170880763838452,0.947864231157389
6306,10,442576,0.0405369875189567,0.169547439253128,0.81117504793794
6307,10,442604,0.0715328674462397,0.171480942867045,0.676824007560672
6308,10,443374,0.0252207627087842,0.170876527636211,0.882745551544282
6309,10,443658,0.0592567364760272,0.17086369190084,0.728942912641775
6310,10,446307,0.0917686844467225,0.168854878568987,0.587144698574826
6311,10,448026,0.0692217303600704,0.167999760279383,0.680564082432114
6312,10,454904,0.153686647583306,0.165741580962966,0.35442163472124
6313,10,454991,0.130632433997032,0.164132950201165,0.426628515656745
6314,10,455828,0.176452386849354,0.166844438346991,0.290967295299266
6316,10,459184,0.24968447182998,0.167210447105825,0.136268955715257
6317,10,460583,0.193218870667411,0.16395794256658,0.239404630980354
6318,10,461243,0.249714745353176,0.164303238641269,0.129446174847021
6320,10,463222,0.187295968816058,0.162433174168323,0.249663981927891
6321,10,464142,0.134310019583352,0.160818553887122,0.404189724506965
6323,10,466331,0.215230626117759,0.161512925196431,0.183525684925683
6324,10,470995,-0.0499397628179681,0.155337820503557,0.748028354118721
6325,10,487887,0.047361399268002,0.152930177225998,0.75697719056593
6326,10,488026,0.087376224277443,0.152676834883831,0.567486266795908
6327,10,492665,0.0924756806196003,0.149320069680834,0.5361104665008
6330,10,500581,0.0552295028144008,0.149107107628965,0.711305475635284
6332,10,501226,0.0610332272861218,0.150192278062956,0.684719002083723
6333,10,502176,0.0642004304744961,0.14975322435564,0.668397104269778
6334,10,503351,0.0310888406035552,0.149192739676866,0.835052150817955
6335,10,503620,-0.00248310305469457,0.148480028769466,0.986666662001615
6336,10,504391,0.00989062177873201,0.148917542532927,0.947083620741128
6337,10,504977,-0.0476914973318427,0.148757515164543,0.748704064917398
6338,10,506238,0.0879256431969531,0.150007694010172,0.558155428527183
6339,10,510746,0.0862355958051289,0.14914228659659,0.563490873025407
6340,10,511762,0.0879736041208419,0.150018795889442,0.557969974560971
6341,10,512491,0.0230489916680816,0.148906142012283,0.877076345521471
6342,10,514422,0.125675056990216,0.148498127960266,0.397954647073757
6343,10,517900,0.0558543063615937,0.15126547135317,0.712165088357087
6345,10,525070,-0.0176279287562783,0.147791737774515,0.905124967534542
6346,10,526273,-0.143417094253861,0.14945563183432,0.337915147055866
6347,10,528672,-0.0320991613088069,0.147852480838598,0.828253793579977
6348,10,531791,-0.033933280541954,0.148487142528901,0.819369108851147
6349,10,533434,-0.0922179378806975,0.148974900372043,0.536304685317849
6350,10,536874,-0.0955278063167531,0.149552955734237,0.52339607424413
6351,10,536893,-0.118740734511291,0.150393185227361,0.430329182145002
6358,10,543383,-0.0693268291791642,0.149326198222846,0.642744555854343
6359,10,545646,-0.0395962176301797,0.148055586881231,0.789285387534058
6360,10,547222,-0.0952713077310861,0.147775377300112,0.519538065509889
6361,10,548227,-0.00649184894837929,0.148559104262843,0.965169233797334
6363,10,550333,-0.165977467933819,0.147448564023689,0.261072707551921
6364,10,551502,-0.180231902919945,0.147458125010893,0.222425491445004
6365,10,552149,-0.13303497375247,0.146956450897467,0.365940862352395
6366,10,552640,-0.1414479850374,0.146622444432094,0.335351024148364
6367,10,552851,-0.110274231949279,0.148103610402248,0.457024129241228
6369,10,553578,-0.0989503319352785,0.147951844107936,0.504059592856011
6370,10,553579,-0.11329025725867,0.148097161631896,0.444799019494372
6371,10,553911,-0.111021427805099,0.149659548212294,0.458685695054975
6372,10,554468,-0.119268566071774,0.146895175989113,0.417379097344171
6375,10,555138,-0.0301954194712146,0.147712510066569,0.838142961558348
6376,10,556246,-0.0765290981268413,0.147753999261003,0.604818016917751
6377,10,557799,-0.0546083461448009,0.148725377006317,0.713707973272897
6378,10,564317,-0.0548672405190215,0.146854028257772,0.708913167126968
6379,10,568534,-0.0320182874287777,0.148063163704781,0.82891974606725
6380,10,569834,0.056426606897139,0.146932750659925,0.701187313590373
6381,10,571678,0.0169408052945613,0.146458426957471,0.907980076010232
6382,10,571888,0.0232449629645685,0.147051595398443,0.874489253809382
6383,10,575574,-0.0173394707898696,0.14817514673269,0.90691067306144
6384,10,576044,-0.122334781888628,0.148734793179322,0.411346042317111
6385,10,577816,-0.137738476031578,0.147680500479978,0.351623299650214
6386,10,578878,-0.212895195628464,0.147661500953541,0.150251392609674
6387,10,578893,-0.182255951626322,0.147752490775445,0.218201770892262
6389,10,581795,-0.120496964452974,0.151292547237824,0.42630577444316
6390,10,581859,-0.101249574050744,0.148681540857746,0.496328818918388
6391,10,582005,-0.120034124699051,0.148082111516851,0.418146348673572
6392,10,582140,-0.0758193235434191,0.147889302717009,0.608498498997354
6393,10,582788,-0.0808310766422173,0.150620066806704,0.591843698386668
6394,10,583178,-0.0896996958950778,0.149563179684653,0.54906128511184
6396,10,583356,-0.0614106341769231,0.148587428106676,0.679640489771217
6397,10,583742,-0.0665021512565211,0.148588457214011,0.654745773516079
6398,10,583848,-0.0765499177448229,0.14813873505897,0.605657919070724
6399,10,586368,-0.144864208498376,0.149172649628974,0.332154578321683
6401,10,590619,-0.200615507505438,0.149868683851943,0.18155959544956
6402,10,590923,-0.157738998558674,0.150160032096656,0.294219494689344
6403,10,590949,-0.174330861985911,0.150316287489073,0.246930243773214
6404,10,591089,-0.150380935502155,0.150804618200791,0.319355099602162
6405,10,591752,-0.188010313203292,0.15043078149154,0.212195916182602
6406,10,592545,-0.146285128257462,0.153074758442535,0.339905598034554
6408,10,594906,-0.203637627058502,0.149722417360672,0.174665882632622
6409,10,595280,-0.246805891721983,0.148793045220239,0.0980605867701402
6410,10,598877,-0.165468664378684,0.149674252660198,0.269684958825636
6411,10,599081,-0.115077054908499,0.150391223769646,0.444672870620861
6412,10,599712,-0.197190708428995,0.150903435895353,0.19215359803736
6413,10,602670,-0.178303231713967,0.14923464234264,0.232973383214925
6414,10,603082,-0.192750674672204,0.15101151789465,0.202654251766983
6415,10,603693,-0.194199326146918,0.148953640266121,0.193166086357371
6416,10,604721,-0.0896953994321676,0.149674132124281,0.549376448395796
6417,10,605419,-0.0772909779586111,0.15148749111393,0.610220699248298
6418,10,605428,-0.0822515541323372,0.150699669689347,0.585549647611893
6421,10,607274,-0.0906559791957917,0.151137604525494,0.549008288184396
6422,10,608426,-0.155302395941246,0.149893926610752,0.300873120050298
6426,10,611690,-0.164510045155139,0.150139448647534,0.273950505974709
6427,10,612904,-0.156859347685488,0.150734002963079,0.298756364360642
6428,10,615292,-0.13926121700175,0.151236693007351,0.357775177392906
6429,10,617634,-0.0297728387604719,0.153481825522026,0.846300905450521
6431,10,618415,-0.0854943717399395,0.149803416031065,0.568559058899386
6432,10,618419,-0.0885679420444747,0.14992222094128,0.555059765234038
6433,10,618867,-0.0903495179123845,0.150044626020963,0.547460216470152
6434,10,619199,-0.0755101834490088,0.151241291112967,0.617900459781905
6435,10,619526,-0.0373059936022948,0.15081188562331,0.804767458312855
6436,10,619631,-0.0909746527240618,0.150437991020755,0.545745655583884
6438,10,620582,-0.0377871368402722,0.151951061137089,0.803753206231051
6439,10,620664,-0.049527996752347,0.151474403145729,0.743882319421733
6440,10,621701,-0.0563026276223209,0.150477293690199,0.708509710439244
6441,10,622018,-0.0901730356525869,0.149234678343363,0.546074572573157
6442,10,627474,-0.197952314232435,0.147330803526907,0.179943770488068
6445,10,629030,-0.186472040449955,0.147219241987383,0.206123385704645
6446,10,629789,-0.152712573504728,0.147954926600439,0.302705648060893
6447,10,630743,-0.169414964533043,0.147820869056973,0.252537184600891
6448,10,631880,-0.0888856229379482,0.148126397723524,0.548847221455261
6449,10,633525,-0.0669715690829015,0.14734538122496,0.649733252219537
6450,10,633866,-0.0806206274683388,0.14732601462411,0.584569254109069
6452,10,637667,-0.0404982356151102,0.147686583277191,0.784077929453637
6454,10,639262,0.130867895382341,0.147733874286441,0.376309272951228
6457,10,642106,0.249915282251759,0.146360237396815,0.0886018406876124
6458,10,642327,0.291245123780546,0.146103778813854,0.046985521304061
6459,10,642379,0.277940674666742,0.145536201089022,0.0569731104160532
6461,10,644500,0.269533682296392,0.145889289712282,0.0655080149880005
6462,10,646432,0.207539264632216,0.146132083305031,0.156427116207866
6463,10,646676,0.193550534065124,0.146230515271513,0.186492877980534
6464,10,649610,0.18391132538843,0.146604383155715,0.210499909031656
6465,10,650585,0.223493345486624,0.146332909524793,0.127583468564735
6470,10,653026,0.229523560252167,0.146314630282262,0.11761410067166
6471,10,653249,0.225848938936582,0.146148032395412,0.123159149405843
6472,10,653283,0.231435113915694,0.145942281470866,0.113680289195485
6475,10,655074,0.212794317786911,0.146078216012099,0.146083989941919
6476,10,656247,0.215290764300524,0.145996058608203,0.141202224894068
6477,10,660234,0.182884649704847,0.14629143879744,0.212076845395971
6478,10,660886,0.165533592540351,0.146154362426734,0.258153390879458
6479,10,662071,0.130154273988175,0.146218787712456,0.374000326053637
6480,10,662217,0.163790190090073,0.146525119516185,0.264399735902284
6481,10,662415,0.153388860622906,0.146368895287849,0.2953736637611
6482,10,662679,0.192374239353868,0.147255719567249,0.192268565399781
6483,10,662711,0.199738353870736,0.146391749799209,0.173307768280565
6484,10,662934,0.213749118784558,0.146391635247524,0.14514692963851
6485,10,665129,0.00944563585546498,0.148808571229079,0.949424130429439
