SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5635,9,166532,-0.050516837725108,0.163135361225186,0.757000644682243
5636,9,169345,-0.0261512772179629,0.163023951867915,0.872646945441478
5640,9,171609,-0.029260598938704,0.166916352604143,0.860943656441106
5641,9,174307,-0.0725580296860548,0.163527802545547,0.657528048149626
5642,9,175368,-0.104300863658853,0.165088864505976,0.527935532544315
5643,9,175543,-0.127901296736632,0.162891570615465,0.432867168673751
5644,9,176534,-0.183889505632189,0.163015176423454,0.260064301659654
5645,9,176600,-0.185097148891048,0.162339929754664,0.254983285069043
5646,9,176841,-0.199627514211967,0.162838354945973,0.221044327989028
5648,9,177598,-0.173585775297437,0.162514413846072,0.286193839672542
5649,9,177790,-0.16181337180048,0.163065924910409,0.321721773261127
5650,9,178365,-0.135782188512074,0.162873499745691,0.405032657190167
5652,9,180087,-0.0761173832636046,0.163716097380989,0.64226449140962
5653,9,180128,-0.0780353476545828,0.163603982426547,0.633673598492449
5656,9,183658,-0.0109835600882878,0.16613624192824,0.947326270763437
5657,9,187970,0.00905054762538232,0.163096179516379,0.955777826838738
5658,9,189329,0.0068918018605964,0.163600304059357,0.966422190018961
5659,9,189688,-0.00397855128468083,0.164166919497836,0.980679019205904
5660,9,190020,0.0397498934066695,0.162990417032663,0.807466430098929
5661,9,193013,-0.049976536030362,0.163116473933195,0.759491713849466
5664,9,196154,-0.164191303506901,0.162490753664408,0.312964423071657
5666,9,197752,-0.170340689067901,0.163213942478442,0.297354569821093
5667,9,197820,-0.147660285250081,0.16496695472863,0.371348852955883
5668,9,198256,-0.133353941828081,0.166112574668582,0.422634803134075
5670,9,198339,-0.186869379026136,0.162881240856507,0.252045459995772
5671,9,198850,-0.190062043537079,0.16573625185125,0.252251690689921
5672,9,199162,-0.19701535682554,0.162620104510323,0.226511613337332
5673,9,199377,-0.183758055424865,0.16220610131987,0.258038677845933
5674,9,200074,-0.18112581207322,0.162439770652807,0.265594531869933
5675,9,200287,-0.20318240503458,0.163821020892251,0.215699057785223
5676,9,201408,-0.222164144083351,0.162846352474585,0.173356083432565
5677,9,201606,-0.243866668545121,0.162297087626604,0.133837743570762
5678,9,204151,-0.284093838105238,0.162482566246086,0.0812541402803943
5680,9,210740,-0.258734603620826,0.163074969198635,0.113498789572432
5681,9,210783,-0.259217815295606,0.163328281944448,0.113385993212041
5682,9,211109,-0.240405817597531,0.162454704304533,0.139809723019243
5683,9,211688,-0.299369614189442,0.162404850441989,0.0661154680033834
5684,9,213938,-0.229590294599883,0.163666821218069,0.161558149097911
5685,9,215328,-0.215536201581994,0.162553539043696,0.185716989564366
5686,9,215997,-0.223649857427743,0.163498154101207,0.172212126079996
5687,9,216548,-0.185751310107859,0.165728296125029,0.263127126406117
5688,9,219192,-0.273865120968601,0.161845624108938,0.0915021055359644
5689,9,222260,-0.264621477640157,0.162135482991789,0.103549923140753
5690,9,222580,-0.231171932670105,0.164919716455256,0.161876313125571
5691,9,222583,-0.231171932670105,0.164919716455256,0.161876313125571
5692,9,225578,-0.241912569349029,0.165092194546882,0.143724272371775
5693,9,226182,-0.251742819728948,0.165061385525981,0.128117929771802
5694,9,226305,-0.250318835645612,0.163363661844345,0.126349092640381
5695,9,231496,-0.219088612870988,0.163468421878026,0.181025946403511
5696,9,232338,-0.185448148836856,0.16246445101253,0.254448504990779
5697,9,232470,-0.161095060109396,0.16256111323246,0.322373382674514
5698,9,232692,-0.201715905563278,0.162650192009795,0.215731652550449
5699,9,236476,-0.174128009778276,0.162469141949183,0.284559802623179
5700,9,239129,-0.183551745421919,0.163376585680617,0.261993476865741
5701,9,240673,-0.265623312306573,0.162130842158177,0.102244506150448
5704,9,242937,-0.27366028864879,0.16346685742085,0.0949961818238706
5705,9,243115,-0.291444627847128,0.161992261810621,0.0728525916939973
5706,9,243230,-0.292316782048978,0.162914155460825,0.0736209512387028
5707,9,243307,-0.318616135537813,0.162766545697376,0.0510758689902723
5708,9,243521,-0.302129285480532,0.162387777328494,0.0636402303890981
5709,9,243529,-0.302129285480532,0.162387777328494,0.0636402303890981
5710,9,243574,-0.305587876805405,0.162834681815518,0.0613872876011422
5711,9,243694,-0.316726459168464,0.162311559327028,0.0518062183770588
5712,9,243723,-0.332836215897547,0.162683290966141,0.0415053374760844
5713,9,243786,-0.333557223395314,0.162689588364555,0.0410764689603469
5714,9,243799,-0.25936458910233,0.163771975109515,0.114158970392966
5717,9,244149,-0.275719606269026,0.162523428491437,0.0906744121048575
5718,9,244280,-0.312299381996589,0.161882131569177,0.054510131918837
5719,9,244304,-0.328874292623966,0.162240507602953,0.0434054705977381
5720,9,244502,-0.276549570568462,0.162066220290905,0.0888133890361348
5721,9,244863,-0.306593643246729,0.162596857807824,0.0601689742612621
5722,9,244901,-0.336518397775017,0.161970521140867,0.038463836418602
5723,9,244951,-0.331780805289305,0.161764577091113,0.0410036916202036
5724,9,245431,-0.310113815611501,0.161886310786156,0.0562201804258844
5731,9,249562,-0.308474167670068,0.162175175334081,0.0579711868144457
5733,9,249795,-0.301062429240905,0.162678279575256,0.0650535433278697
5734,9,250484,-0.419837019285327,0.161246097342739,0.00961156143882225
5735,9,250581,-0.392348824136389,0.161442091834202,0.015585057671119
5736,9,251030,-0.360946298894077,0.161587573918087,0.0261253961385743
5737,9,252109,-0.390489228899136,0.161431604514241,0.0160719928855053
5738,9,252323,-0.406698335786072,0.161287168663185,0.0121224728894137
5739,9,253139,-0.306455967080602,0.161705654160031,0.0588897408602387
5740,9,253318,-0.313865234018142,0.162348077269435,0.0540003695460021
5743,9,254027,-0.428543891915482,0.165115672607556,0.0098419084832929
5744,9,254091,-0.398166303554789,0.161573959572698,0.0142040228582307
5745,9,254108,-0.432430845191734,0.161550749960687,0.00778091911861764
5746,9,254153,-0.392159957881228,0.162332027798496,0.0162082668977603
5747,9,254311,-0.433823310535126,0.161086821339578,0.00741678004462381
5748,9,254315,-0.425684715394319,0.161624972215876,0.00881556684993436
5749,9,254336,-0.446747021190454,0.16145079993315,0.00595402945781936
5750,9,254355,-0.449754863884741,0.161427141104105,0.00562248864884147
5751,9,254492,-0.401964982496368,0.161351792274303,0.0131886863380041
5752,9,254600,-0.385328684655456,0.161929779675109,0.0178619737665112
5756,9,255387,-0.401933107557194,0.161573485683251,0.0133211151475315
5759,9,256304,-0.365387247786395,0.162997843697368,0.0256035409175852
5760,9,257336,-0.400779517063805,0.161792228894423,0.0137121771413049
5761,9,257350,-0.363457512834206,0.161800355168154,0.0253004385073923
5765,9,257531,-0.400847740752987,0.165234960068672,0.0157699365980813
5766,9,257575,-0.439909835755949,0.163399440288128,0.0074356836832963
5767,9,257591,-0.388827799156312,0.163628758312752,0.0180210463462986
5768,9,257605,-0.385238144857003,0.164482601720729,0.0197297428237309
5769,9,257815,-0.355888706268387,0.161848011130832,0.0285327442914697
5770,9,258080,-0.377094587553751,0.161743027183166,0.0202922722058777
5771,9,258259,-0.374133547308987,0.162248133585485,0.0216932468571079
5772,9,258345,-0.421373539654663,0.162166625250364,0.00975844739734622
5773,9,258661,-0.412796070076247,0.161235524268491,0.0108766399462301
5774,9,258900,-0.382627831505011,0.161443611664339,0.0183231136299385
5778,9,260986,-0.429129852301803,0.164944897713905,0.00966802260553216
5779,9,261156,-0.429448451395262,0.162282003314257,0.0085018106190522
5780,9,264604,-0.408133303307734,0.162734134549275,0.0125905556038641
5781,9,265537,-0.377131057007274,0.162228473048027,0.0206551576972876
5782,9,266567,-0.311995560573462,0.161660255265536,0.0544144824206277
5783,9,266879,-0.369610107403336,0.161552724580235,0.02273640472705
5784,9,267323,-0.364138969516619,0.161629215914062,0.0248771911258215
5785,9,267437,-0.335464913004834,0.161750781024384,0.0388074472011855
5786,9,267785,-0.324634392314346,0.162513275396569,0.0465285050772811
5788,9,268262,-0.317132702841326,0.161971512083755,0.0510228421859638
5789,9,268351,-0.281305549417457,0.162035314816361,0.0834230009457759
5791,9,268445,-0.358319439286153,0.163604928468014,0.0291670678416735
5792,9,270121,-0.485843725831762,0.160455873181375,0.00264376249402453
5794,9,270827,-0.335864078664951,0.163619738192523,0.0408373674430283
5795,9,273029,-0.341794034877259,0.163142767012116,0.0368777693623849
5796,9,273060,-0.352422494075817,0.162141992493471,0.0304037404221987
5797,9,273430,-0.349002290479903,0.161723786169772,0.0316006174364927
5798,9,273993,-0.351700850186338,0.164239530491099,0.0329268194931921
5799,9,276483,-0.274847043148422,0.162105292760677,0.0908652768473736
5800,9,276759,-0.3214910093233,0.161643463867515,0.0474850004371889
5801,9,280761,-0.245516559281871,0.162443371539583,0.131581781270053
5802,9,280878,-0.211112405928949,0.163508640831178,0.197500304058219
5803,9,281757,-0.270226140043161,0.162570309743923,0.0973581771829611
5804,9,282224,-0.240218406094909,0.162455489655632,0.140119711094493
5805,9,283213,-0.225338492597492,0.16349158566371,0.168987316041398
5806,9,283290,-0.207865292139729,0.163184480777031,0.203570401479272
5807,9,286125,-0.156601067636087,0.162389034797136,0.335526937900695
5809,9,289043,-0.0504856408186944,0.163369529001018,0.757483087029405
5810,9,289127,-0.0540650286273867,0.162577338151164,0.739671687360521
5811,9,289513,-0.100352607241464,0.163357499508398,0.539404348588654
5812,9,292353,-0.0900914420889888,0.163277177532464,0.581455093807895
5813,9,294986,-0.072049123558873,0.162885703235167,0.658521799487181
5814,9,296974,-0.0772808429527624,0.163295776896216,0.63632246990261
5815,9,298782,-0.0446618325933883,0.162508820782988,0.783609831354567
5816,9,299767,-0.0238239121176309,0.163439877371775,0.884189630975296
5819,9,303507,-0.101056421785531,0.163406922623537,0.536688019794237
5820,9,303589,-0.0875695562274862,0.163428972597454,0.592415987196582
5821,9,303690,-0.0756873465899781,0.166301468514509,0.649301735029212
5822,9,304133,-0.0486402198321247,0.163724871923012,0.76657627851048
5823,9,310366,-0.0179944751945945,0.163233493507462,0.912283556311412
5824,9,310436,-0.0509279476230346,0.163536630477344,0.755668110505845
5826,9,314400,-0.147878511538142,0.162870737214151,0.36452397374649
5827,9,314913,-0.171499639833555,0.16238223070923,0.291622950312366
5828,9,315623,-0.112142174296289,0.163127143665163,0.492248996078995
5829,9,317005,-0.135665131849046,0.163263144178028,0.406557947825324
5831,9,322200,0.040024060438979,0.163481542206386,0.806735648206086
5832,9,323432,0.0465192886243273,0.16327443107088,0.775876559510013
5836,9,328426,0.080515189304939,0.163036712778144,0.621721381769196
5837,9,330193,0.084308043678713,0.16375044481747,0.606975253925347
5838,9,330993,0.0524509080469998,0.164736927607732,0.750375947991032
5839,9,334143,0.0662309547119732,0.163648698769663,0.685932715949086
5840,9,334329,-0.303562737141323,0.242045956966191,0.210616136659453
5841,9,334958,0.0936445234631376,0.162957551593938,0.565890055776433
5842,9,336040,0.0188963041166094,0.16297659671044,0.907762145645934
5843,9,338275,0.106264160363904,0.163125359127584,0.515195150778637
5844,9,338651,0.122727866528698,0.163288249958956,0.452790907591939
5845,9,338765,0.109771917944293,0.163361113973569,0.502049544179955
5846,9,338787,0.106239796130609,0.163346953392032,0.515861147579354
5847,9,340588,0.139711362582009,0.162555590956904,0.390665533596633
5848,9,341341,0.128994676608158,0.163675819621517,0.431160819033384
5849,9,342354,0.155220385246046,0.166578080224496,0.352067658314184
5850,9,342479,0.085333545900875,0.163867982361325,0.602870420035657
5851,9,347652,0.0940871788219717,0.1631698172319,0.564562860734782
5852,9,349076,0.192862962684916,0.163200189803438,0.238097629096007
5853,9,349097,0.142689769264311,0.163132044170066,0.382337981008257
5854,9,349116,0.155713671695317,0.162676175318828,0.339121292488942
5855,9,350262,-0.00405933902808009,0.164288004463327,0.980301296491608
5856,9,351490,0.133362442245131,0.163072846484106,0.41401791387806
5857,9,352621,0.201868185699575,0.164140163856711,0.219571380691903
5858,9,353047,0.135343184014656,0.16406686963987,0.409970148912424
5859,9,354047,0.157768138645716,0.162876708434496,0.333390342745524
5860,9,354832,0.190537786303183,0.162920976727237,0.242987092371658
5861,9,354867,0.170715495948766,0.16288492653048,0.295321459564419
5862,9,354924,0.173669819678419,0.163179307968614,0.287925605320407
5863,9,354945,0.162389313260809,0.162495883488491,0.318312531519279
5866,9,356037,0.174482004127364,0.165934862938846,0.293744151632798
5867,9,356207,0.165379959398759,0.1640891309835,0.314208842017022
5868,9,357150,0.154043384145312,0.163551703579088,0.346906629257969
5869,9,357800,0.151302065656242,0.163242391275007,0.354634951997098
5870,9,358570,0.161741723229635,0.163268625076974,0.322536082816301
5871,9,360441,0.134003944257037,0.162576893143031,0.410354304955383
5872,9,362255,0.10380802098728,0.163215240487964,0.52517607061712
5874,9,362775,0.107498422027456,0.162929463127594,0.509822019302092
5875,9,362828,0.0967342242941522,0.163227551015343,0.553805445178422
5878,9,365655,0.0899864707605401,0.16299045041123,0.581231547238806
5879,9,365725,0.114173673545014,0.16265052933563,0.483168556778681
5880,9,365942,0.0813437493639735,0.162545153478343,0.617078647340131
5881,9,366733,0.0996600533583142,0.164028747427998,0.543858872618433
5883,9,367860,0.157403819514679,0.163495620800997,0.336336899809901
5884,9,372204,0.0571807892961494,0.163530775487926,0.726799550618677
5885,9,372443,0.072837739944264,0.162769125827117,0.65479496144821
5886,9,372471,0.0888955625971707,0.162610688091808,0.584945875571424
5887,9,372842,0.080174487854117,0.162759356468849,0.622604838009183
5889,9,378552,0.045728807787272,0.162830453662298,0.778999989960498
5890,9,379413,0.0254002209005417,0.162781464508144,0.876091649848996
5896,9,383530,0.0601569482984809,0.16317388133172,0.712596391386672
5897,9,383662,0.0786748809235563,0.163375573881986,0.630418070666795
5898,9,383846,0.064183460441823,0.162697406295966,0.693453180368514
5899,9,384190,0.0561675604594636,0.162695559323839,0.730126290440843
5901,9,384344,0.101043237112207,0.164980821612388,0.540631450773542
5902,9,384418,0.0618584308937815,0.162934862437107,0.704432576221844
5903,9,385423,0.0392502161792301,0.162709612106331,0.809517981325592
5904,9,385546,0.0453822890815943,0.162707655303534,0.780470162486234
5907,9,387839,0.0374509491778714,0.163234474213348,0.818667293231473
5912,9,388668,0.0112027890273267,0.163558006359767,0.94543094870391
5918,9,394182,-0.044062292022124,0.164308317517654,0.788726365342254
5919,9,394680,-0.116871592470689,0.165265066043873,0.479923295961655
5920,9,394807,-0.00267203180049425,0.171569171949369,0.987582983757394
5921,9,394916,-0.0459738306816715,0.163942769480769,0.779314889396997
5922,9,394975,-0.0243782605714652,0.163814615077302,0.881783682784139
5923,9,395649,-0.0659857337578748,0.1632554307487,0.686319930586593
5926,9,396186,-0.115403386380042,0.162945077626777,0.479266803898976
5927,9,396458,-0.120327150863206,0.163056321033051,0.461036086708658
5928,9,396462,-0.153091737524025,0.164404827199026,0.352392926589272
5929,9,396463,-0.153091737524025,0.164404827199026,0.352392926589272
5930,9,396464,-0.153091737524025,0.164404827199026,0.352392926589272
5931,9,398401,-0.0573849353531396,0.163960096618877,0.726552453248286
5932,9,398470,-0.0433595650955567,0.163258781859683,0.790711604527205
5933,9,399657,0.0899063340380738,0.166228068302646,0.588944290292127
5934,9,399838,0.237150825203546,0.162325278483007,0.144915781561553
5935,9,400574,0.226567254094265,0.162278147166305,0.163541834651649
5936,9,400641,0.206189633352822,0.162835900663795,0.206261459980344
5937,9,402212,0.132391853079632,0.162877539828164,0.416863026026169
5938,9,404274,-0.0139272612352788,0.162785390566219,0.931867908704682
5939,9,404302,0.0609093284769323,0.162935875362223,0.708759738500373
5940,9,405135,0.0331636140576169,0.16302033797563,0.838914316612316
5941,9,405593,0.0428206875593239,0.163013962223634,0.792949620317916
5943,9,406743,0.0303858320061126,0.16253857500221,0.851810872791443
5944,9,408263,0.142272265986284,0.16258776628903,0.382142218525079
5945,9,409700,0.106051608620893,0.16293214911675,0.515538167237921
5946,9,410727,0.0656223045041985,0.164548360065409,0.690279832993688
5947,9,411273,0.0513815853054062,0.163073961367035,0.752885959247754
5948,9,411520,0.0295819380977693,0.163267500650994,0.85632483467258
5949,9,411553,0.0462104305285906,0.163217772879755,0.777249799395459
5950,9,411811,0.0531658470107633,0.164467100856863,0.746688778614869
5952,9,412923,0.0258817852082096,0.163553292035073,0.874352813892513
5953,9,418993,-0.0113309505178617,0.163183512924301,0.94468120795621
5958,9,419805,0.0344065920274699,0.162490378221675,0.832427858158391
5959,9,419841,-0.0121647902787474,0.162499407326131,0.940368092775534
5960,9,421227,-0.115480201828637,0.16307658731844,0.479328882159341
5961,9,421228,-0.11922608448461,0.162829085349322,0.464522515626923
5962,9,422857,-0.127246532233708,0.16346047002131,0.436822624071551
5963,9,422867,-0.123115313184981,0.16372526759615,0.452574502079428
5964,9,422955,-0.153471704969943,0.163821725759535,0.349490892004081
5965,9,422958,-0.210328939603261,0.163081784148647,0.197994132380508
5966,9,423010,-0.128933361282554,0.164256973113245,0.433009894312989
5967,9,423041,-0.187879682924094,0.163872754350321,0.252365959014543
5968,9,423054,-0.158772347775572,0.16338231670312,0.331823339744716
5969,9,423651,-0.0992368337338186,0.165144626612848,0.548286473871465
5970,9,423935,-0.119601015261899,0.163099200717579,0.46386078517685
5971,9,424069,-0.164476081529202,0.163011751805392,0.313673907589274
5972,9,424914,-0.0762144618610815,0.162552195704216,0.639458076479625
5973,9,425156,-0.11368853348914,0.163162927208737,0.486399566998873
5974,9,425546,-0.0355050069923007,0.162714610280372,0.827396120796013
5975,9,425655,-0.0465699998006913,0.164381575480093,0.777109687082061
5976,9,425822,-0.0119411590713724,0.164134280748497,0.942044372270991
5977,9,426507,-0.0814569052429279,0.166550221862426,0.625086576376125
5978,9,429181,0.0177290866933692,0.164132798768048,0.914043796991558
5983,10,26272,0.30355397012667,0.163132798605175,0.0636067504790238
5984,10,28452,0.218581202746583,0.163077070916863,0.18099190638806
5985,10,28714,0.261615676696035,0.162651707716169,0.108632586127881
5986,10,28835,0.278579047767905,0.163693152100809,0.0896664105672303
5989,10,29367,0.224888141460625,0.16549825083642,0.175060107126437
5990,10,30148,0.23477548151665,0.164131639950695,0.153484032198609
5991,10,32768,0.251848144712499,0.163004968685342,0.123234140336023
5993,10,35651,0.14328250415564,0.163096896020078,0.380263757948757
5994,10,36050,0.23468385242388,0.162335435114648,0.149156319556307
5995,10,41756,0.255888443098875,0.16568208664898,0.123374249667163
5996,10,42005,0.269093511108453,0.16614735120821,0.106209593274769
5997,10,43109,0.282791693986688,0.16248900103558,0.0826647214116369
5998,10,43346,0.27158588611628,0.164002646843863,0.0986135196674448
5999,10,43909,0.316615986584297,0.164464566180731,0.0550160684019336
6000,10,46831,0.297965159508318,0.164778161600273,0.0714137107146352
6001,10,49405,0.168307246710742,0.162568663069565,0.301237794245031
6002,10,50102,0.185422135731424,0.164765134256695,0.261195822747042
6003,10,54201,-0.104505700478097,0.164020204212348,0.524439239221852
6004,10,54931,-0.0418626842199916,0.16433764581058,0.799075488125955
6005,10,61391,-0.302660734014185,0.162892059384103,0.0639950162307235
6006,10,61545,-0.249656802848136,0.162415171701809,0.125151925881336
6007,10,61708,-0.396942740203431,0.16376746660375,0.0158601539656849
6008,10,63279,-0.37182747721027,0.161517665875866,0.0219118158720001
6010,10,68934,-0.356570193389248,0.16266940334336,0.0290325998839096
6011,10,70342,-0.305865719330017,0.163567035492664,0.0623152649338389
6012,10,73179,-0.4340201782551,0.161240781645839,0.00744626071070484
6015,10,75990,-0.482347493535177,0.163602264825194,0.00340808722373287
6016,10,76303,-0.509330470821875,0.162309313359227,0.00184405260168481
6017,10,76726,-0.478467988206666,0.164522442131555,0.00386489949174828
6018,10,78564,-0.448024373493014,0.162617646322043,0.00617198984631244
6020,10,80904,-0.306509237836751,0.162606432038372,0.0602542678236215
6021,10,85506,-0.43379106970969,0.164302662094727,0.00865366174181495
6022,10,86391,-0.31794547906873,0.163459326509119,0.0525560914475693
6024,10,93031,-0.22370576612855,0.163976470117553,0.173356367035591
6025,10,93286,-0.222728202522495,0.163147174591225,0.173060212793423
6026,10,93721,-0.222399232324149,0.164316163271278,0.176767212301251
6027,10,96002,-0.227768230071822,0.16662990497431,0.172523115457102
6028,10,96579,-0.0151463916167707,0.164444518024678,0.926665755763195
6030,10,101719,0.11728588260656,0.163745241078451,0.474297926769411
6031,10,105565,0.159968456094448,0.163997486346319,0.330013798960767
6032,10,108820,0.128528869068965,0.16481438931842,0.436007549711206
6033,10,108931,0.122908286987059,0.164612042019413,0.455769259571609
6035,10,110053,0.143672326235288,0.165068128030352,0.384683172233298
6036,10,110074,0.15554432579193,0.16474842187311,0.345747730234612
6037,10,111674,0.0820516217634755,0.164564594852077,0.618372958267721
6038,10,113623,0.123678992471782,0.167260461035613,0.460131590256053
6040,10,116563,0.100377721178277,0.166125016533127,0.546078860734686
6042,10,119720,0.0384465690961107,0.168343283383779,0.819481552056852
6044,10,121811,0.0520097978702549,0.165054597987212,0.752866882555221
6045,10,122243,0.113194438634499,0.167500875273309,0.499620161309418
6046,10,124889,0.118890010312874,0.167086499856682,0.477214859612545
6048,10,130587,0.175920756519571,0.165457136098922,0.288399621557839
6049,10,131311,0.12090307954789,0.164794707246197,0.463643716008873
6050,10,133312,-0.00246027790965786,0.165470824815754,0.988145610933952
6053,10,134314,-0.0211874420718481,0.166057185432999,0.898545116662027
6055,10,139826,0.0979116472631087,0.165782165079066,0.555163554309918
6056,10,140544,0.0812366599061816,0.16661655126374,0.626159540083213
6057,10,140918,0.103422208456626,0.163846326556187,0.528308653562271
6058,10,145873,0.238657348977559,0.164315535307915,0.147269437210381
6059,10,146902,0.202808661359858,0.163952955154528,0.21691195517345
6060,10,146992,0.117492461290451,0.163719966907738,0.473452171965504
6061,10,148293,0.0891350858020024,0.163313659644586,0.585554511957361
6062,10,150178,0.158811017939361,0.16384934359453,0.33308396297883
6063,10,157487,0.112848606486654,0.162622384962257,0.488182288398305
6064,10,157821,0.133083086034974,0.164247596808285,0.418337247211407
6065,10,159755,0.0987671171106006,0.163120608360263,0.54524571910686
6066,10,159778,0.138624807222111,0.162785567930556,0.395025002877828
6070,10,163124,0.0403487977041651,0.162916684063482,0.804537431445451
6071,10,164844,0.0648095437018788,0.165681900242538,0.695908670389974
6072,10,165364,0.0188737110382474,0.164277169815215,0.908598082030243
6073,10,165521,0.0995000559524092,0.164712692112673,0.54617681074129
6074,10,165720,0.0280406231655916,0.165577357566272,0.865617889079886
6075,10,172678,-0.081305121751588,0.163365438335173,0.619013401697221
6076,10,173737,0.0228737664257845,0.163231763168521,0.888636717928359
6077,10,173883,0.0166426862477212,0.162830835864137,0.918649259984774
6078,10,175030,0.0242781295432797,0.163490314414944,0.882033857416539
6079,10,175313,0.0758075134428867,0.162983821267101,0.642130212852677
6080,10,176228,0.0385820212810393,0.162881918052627,0.812894178748089
6081,10,176664,0.0478554785870913,0.162756895010024,0.768907467413382
6083,10,179618,0.0621723602764446,0.163586771058437,0.704131384134374
6084,10,182634,0.106712693958563,0.163646803767152,0.514766494691721
6085,10,183933,0.0728586512089701,0.164639213205809,0.658372976951835
6086,10,185241,0.141581582577417,0.163483112703266,0.387060917169011
6087,10,188897,0.0466470486977455,0.164002521793152,0.77624852820123
6089,10,189418,0.0437546416253245,0.164541130504293,0.790456699707229
6090,10,189445,0.0530677872577804,0.163732720807537,0.746044978808815
6091,10,192067,-0.0108335592377468,0.162525182663856,0.946891924982364
6092,10,193403,-0.0151344166466941,0.163182639193471,0.926158551047696
6093,10,193717,0.00185058616228312,0.165081790724421,0.991062140872404
6094,10,196310,-0.021168516451598,0.163643699535023,0.897148562274048
6101,10,204807,-0.129970386426159,0.164707157257241,0.43058333732516
6102,10,205088,-0.104160120025122,0.16247759709776,0.52189075662068
6103,10,205251,-0.0947484976973333,0.163590708728133,0.562836998014629
6104,10,210630,-0.249761615701329,0.162220240679787,0.124542750698189
6105,10,211229,-0.252178866549865,0.16220964623055,0.120926040554721
6106,10,212922,-0.224248080676377,0.165348477152972,0.175897609066639
6107,10,215046,-0.308750386555432,0.16190141580188,0.0573285975651766
6108,10,215118,-0.280455659894416,0.162782583262613,0.0857851030720632
6109,10,223514,-0.185077980869533,0.165977544679475,0.265575372085196
6110,10,223964,-0.230203438948136,0.162568824399746,0.157646472049015
6111,10,224073,-0.184276260611624,0.162688177407762,0.258110675365846
6112,10,226115,-0.274579158666631,0.162619727748275,0.0922034421279236
6116,10,229802,-0.284279352200738,0.162018039583549,0.0801926980642466
6117,10,230128,-0.212485565612937,0.163487868237643,0.194551097143979
6118,10,232143,-0.281073104732813,0.161949088810089,0.0835135057986317
6119,10,233981,-0.283743786822826,0.162396184207484,0.0814667344016121
6120,10,236429,-0.143700531370711,0.162800136574738,0.378009525953778
6121,10,236463,-0.134886867668572,0.162875607207386,0.408140124657417
6122,10,237784,-0.0606301690613616,0.163807570302838,0.711507270075437
6123,10,238334,-0.0780915937178884,0.163520581729574,0.633255900231356
6124,10,239866,-0.0839513943994945,0.163166086201879,0.607213969717296
6125,10,244763,-0.219657290660795,0.163504300625306,0.179994357079239
6126,10,245956,-0.261567950117835,0.165680255008182,0.115288712922961
6127,10,248024,-0.165934422675697,0.166790938273823,0.320483515118404
6128,10,248724,-0.142389686227994,0.164343249478135,0.386850365206477
6129,10,252640,-0.103906254968939,0.165487653557818,0.530489049771701
6130,10,256140,-0.0907856333099625,0.164734935043667,0.581912881744947
6131,10,257035,-0.0927271203311766,0.165024080221515,0.574540373871274
6132,10,260320,-0.110778669287188,0.165160061672312,0.502827829485753
6133,10,260357,-0.110256792059712,0.164242668359189,0.5024658028237
6134,10,261296,-0.143387601011891,0.165716895649531,0.387485725782003
6135,10,261474,-0.123585104452345,0.164491066476933,0.452961863647109
6136,10,261902,-0.132857450124342,0.167534230395616,0.428300738376615
6137,10,262307,-0.156402906624865,0.165224965626789,0.3444872206649
6138,10,262403,-0.146893432855843,0.16429626512303,0.371890118244192
6139,10,264103,-0.168759098781912,0.167446864097705,0.31422318113357
6140,10,264881,-0.188589996215542,0.165252540397087,0.254550743138189
6142,10,265910,-0.180124189107635,0.167577764906372,0.283167400112999
6143,10,265969,-0.197000247030978,0.164904101753549,0.233031639546696
6147,10,268570,-0.178593380235599,0.16564444379062,0.281692722071626
6148,10,268671,-0.217492810741382,0.165963447161793,0.19088340821383
6149,10,268807,-0.248008821322394,0.165354280362741,0.134543624331693
6152,10,271477,-0.132724027907097,0.16429469456593,0.419726024086047
6153,10,273961,-0.0672630724853546,0.164004539545852,0.681959871592441
6154,10,274673,-0.0531635283953512,0.167585303430682,0.751254629922489
6155,10,275952,-0.0547272617357917,0.16391288789075,0.738668242800935
6156,10,278431,-0.172268949983081,0.163590445182867,0.293038262473845
6158,10,285600,-0.152665379923613,0.16318945647586,0.350165025099434
6159,10,286186,-0.158682270245068,0.164320844783729,0.334862642837205
6160,10,287737,-0.20841268175309,0.163333882464638,0.20279737997695
6162,10,289825,-0.205500912096499,0.163595799711271,0.209892188762046
6163,10,291248,-0.258534153693893,0.162348728771289,0.112175999070313
6165,10,293188,-0.120385219352035,0.162599384970065,0.459562026833944
6166,10,293222,-0.164109013007303,0.162490989162166,0.313207360869077
6167,10,294588,-0.186798714001684,0.162429267242429,0.250909555070754
6168,10,302826,-0.101631274047593,0.163469619777802,0.534531560690455
6169,10,302893,-0.0802966094176151,0.163335722978908,0.62330435379507
6170,10,303583,-0.173863110325556,0.162720643511806,0.286035945454193
6171,10,305761,-0.0529327653978657,0.162928335252783,0.745461523324769
6172,10,307788,-0.059920091333577,0.163161209543307,0.713656554393266
6173,10,311627,-0.136578069075328,0.162841975997199,0.402196628727575
6174,10,314882,-0.00254016577039393,0.162983503317862,0.98757394512771
6175,10,315155,0.0131891826300157,0.162929325560071,0.935527329605537
6176,10,317643,0.0222298073655789,0.163242356540947,0.891759210409759
6179,10,320611,0.177479456985447,0.164155107938531,0.280359889792576
