SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6933,11,139069,-0.0309938012664983,0.0832002024405406,0.70972872641042
6934,11,139532,-0.040002933810137,0.0830117967824437,0.630179475508544
6935,11,140338,-0.00853303645158737,0.082420709215416,0.917600936395402
6937,11,146291,-0.111002386002624,0.0827225889425798,0.180502893557941
6938,11,147493,-0.0731092874519527,0.0829857062050036,0.378924548210624
6939,11,152009,-0.105137560618224,0.083582316100616,0.209262118563506
6940,11,152668,-0.107891305192676,0.0830924714934385,0.19498084526747
6941,11,153313,-0.128022719013501,0.0837392767808073,0.127203335255288
6942,11,153972,-0.0954468072110155,0.082424739226605,0.247652057043343
6943,11,154354,-0.114927788265521,0.0829433338889484,0.166738340754529
6944,11,154565,-0.111275014493704,0.0826027053845734,0.178808591698138
6945,11,155875,-0.073526138452784,0.08307780040125,0.376744235908291
6946,11,155937,-0.0592511567106193,0.0835884821484859,0.478889425873823
6947,11,158103,-0.123489038739381,0.0823453277569324,0.134599302030947
6948,11,158139,-0.128072240510364,0.0826990766145423,0.122360995899957
6950,11,162925,-0.114695198484271,0.082536128197587,0.165515150839801
6951,11,164489,-0.160510681116714,0.0834834826578984,0.0553266320338385
6952,11,167261,-0.0554079973709918,0.0831442745915086,0.505585739024399
6953,11,169186,-0.0610191551536101,0.0832514186292888,0.464075148866094
6954,11,170215,-0.112412375028033,0.0824033439870805,0.173382394276798
6955,11,170526,-0.115135754070767,0.082160073823517,0.16198532761982
6957,11,171257,-0.11559167950417,0.0828967039017174,0.164071919054406
6958,11,171276,-0.104091209789958,0.0826430655833111,0.208672022655025
6959,11,171361,-0.0973209738034342,0.0823344352535332,0.237993267824706
6960,11,171454,-0.0881811770688425,0.0823948478931943,0.285248440519098
6961,11,171457,-0.0900347859900268,0.0824811781733397,0.275762319076757
6962,11,171646,-0.0784585711219805,0.0823914554590068,0.341613733434082
6963,11,171647,-0.0784585711219805,0.0823914554590068,0.341613733434082
6964,11,173020,-0.0689429846735108,0.0824155649040375,0.40342346252417
6966,11,174007,-0.0790579536307339,0.0827235831771288,0.339883790602893
6967,11,179802,0.012211283712855,0.0828536385702847,0.882913237543324
6968,11,182151,0.0414339000117304,0.0823587728062476,0.615214535128024
6969,11,183689,0.0620003109476915,0.084194675449413,0.461981067714769
6970,11,184061,0.0465119471815211,0.0825988435845832,0.57371983492217
6971,11,184965,0.0392255498941702,0.0824500052667063,0.634547120046626
6972,11,185280,0.0277125345201164,0.0840278177158216,0.741745266149654
6973,11,185287,0.00919685358643242,0.0838947983861405,0.912770149779007
6974,11,185527,0.0340317591415994,0.082976961222393,0.681955691060923
6975,11,185734,0.0333334736021936,0.0826560971440608,0.686987093723459
6976,11,185749,0.0434831710594656,0.0830068389538922,0.600711282197464
6977,11,185846,0.0332395607597854,0.0831830782768366,0.68969633987199
6978,11,185997,0.0389501324413872,0.0824503751517529,0.636928243896647
6979,11,186085,0.0391241841451645,0.0827183227556043,0.636519151561701
6980,11,186196,0.0300074802432579,0.0838878570974459,0.720774533605276
6983,11,191520,0.0640099487399082,0.083458161847682,0.443611693852666
6984,11,193196,0.0816747739275079,0.08260401652402,0.323462400484394
6985,11,195507,0.092959772273472,0.0823799662342773,0.259905985622471
6987,11,196560,0.0960959075617269,0.0824115061917124,0.244381591212835
6988,11,196565,0.0960959075617269,0.0824115061917124,0.244381591212835
6989,11,196914,0.0969734833061243,0.0833727805848728,0.245561921353874
6990,11,200393,0.121916353334179,0.0837898754968284,0.146551028055764
6991,11,201609,0.100363963281033,0.0824886249386444,0.224530994675498
6992,11,201652,0.108944893695032,0.0826530377321514,0.188325154072473
6995,11,203385,0.114912323873166,0.0827293103561517,0.16570357552893
6996,11,203741,0.113113736651318,0.0823659701579349,0.170528644824768
6997,11,204131,0.11976955025812,0.0825078148359741,0.14749693018741
6998,11,204491,0.110703529648299,0.0822813190207442,0.179350892540718
6999,11,208258,0.0825018309192564,0.0828632684495601,0.320107984692476
7000,11,209475,0.0613408671789236,0.082571413033447,0.458046835206176
7004,11,215041,0.0477406151806324,0.0827915484067378,0.564552656935226
7005,11,215493,0.108897232334056,0.0839648464704751,0.195499449798565
7007,11,215813,0.0806008225633874,0.0826503179221236,0.330127469458748
7008,11,216541,0.0824629390428111,0.0827721705890134,0.319804280639702
7009,11,216953,0.100629437273348,0.0831042149307218,0.226750519293451
7012,11,217553,0.0800719236134163,0.0826714841388372,0.333430128078587
7014,11,218588,0.0649067759142642,0.0835129448016638,0.437557664219337
7015,11,219380,0.122800168736438,0.0828007532770238,0.138945302188335
7016,11,220819,0.0971546837777445,0.0824602491648495,0.23951043179857
7018,11,222267,0.114150104933058,0.082900363685606,0.169398616189527
7019,11,223086,0.0989457874303521,0.0825308295726446,0.231373016421417
7021,11,223467,0.0917875234567576,0.08255425845732,0.266961536479599
7022,11,225287,0.0687344921422291,0.0825137710228582,0.405404411228192
7023,11,225381,0.069969094814778,0.0823819189653811,0.396275613405524
7024,11,225819,0.0661701077005309,0.082744438782342,0.424426768606122
7025,11,226471,0.070721279406545,0.0827133844395578,0.39312213092577
7026,11,227255,0.0767528113525371,0.0823908039377138,0.35219540580765
7027,11,227403,0.0635776445713326,0.0826844932548562,0.442455779468115
7028,11,229405,0.0622897340751589,0.082453984808314,0.450483726143585
7029,11,230043,0.0660637149724151,0.0838184063226822,0.431122310423725
7030,11,230092,0.0622274520207738,0.0824255019978629,0.450780045372219
7034,11,236028,-0.0117075879592652,0.0842715550479865,0.889587116806738
7035,11,237327,0.0346431435974672,0.0841651625708064,0.680875789943678
7036,11,237624,0.0139517276846784,0.0824821806022944,0.865776811513939
7037,11,237826,0.00293569065233895,0.083428582316107,0.971949665548058
7038,11,237829,-0.00328618573757089,0.0833440168191546,0.968570510303823
7039,11,240673,0.21374056688942,0.152234544904794,0.161191625458157
7040,11,240765,0.0192074729130071,0.0827552632437232,0.816595062999776
7041,11,241548,0.0155405172007867,0.0831658071138343,0.851876292996347
7042,11,243272,0.0202135892012797,0.0828814731384754,0.807461181909519
7043,11,243436,0.00918021024405996,0.0833829882616299,0.912395074384386
7044,11,244792,0.0247489016929692,0.0836863848580325,0.767607184772171
7046,11,248266,0.0527340560239548,0.0827698093828995,0.524461582813493
7047,11,253995,0.0906107846175942,0.0825618743488409,0.273175560539108
7048,11,255600,0.136949472886837,0.0838248931319614,0.103201483281811
7049,11,257243,-0.00890896284758573,0.0826960155928565,0.914269914421486
7051,11,258195,0.0555417940871634,0.0825282145560535,0.501385274628952
7052,11,258900,0.0947994307307875,0.082590547002133,0.251818417920021
7053,11,259426,0.0719772815488252,0.0827655990692691,0.385081467211017
7054,11,259811,0.0558227409666227,0.082890627650833,0.501101363951677
7055,11,262152,0.0467776971271193,0.0837351470251397,0.576762477317987
7056,11,263206,0.0244109455455288,0.0827081182346498,0.768056093518761
7057,11,263597,0.0407757866455057,0.0823234794834009,0.620688259666906
7058,11,264198,-0.0230583433114544,0.0824608109283681,0.779926772068487
7059,11,264567,-0.0218119974295133,0.0839169071507358,0.795074123026812
7061,11,270804,-0.034860441380825,0.0832332407363364,0.675596300242719
7062,11,272649,-0.0437501934347491,0.0835823574769912,0.600997822919671
7063,11,273908,-0.0448038701542186,0.0831397220818278,0.590296591977446
7064,11,275058,-0.058879526456026,0.0830749105344428,0.478946047689863
7065,11,275068,-0.0600228752402517,0.0833111175893407,0.471714582996597
7066,11,275326,-0.0569121894276757,0.0831187367937776,0.493976559662677
7067,11,275754,-0.0537958656510482,0.0829393833914159,0.517007902792917
7068,11,275945,-0.0475730136929106,0.0829144512894218,0.566495445310574
7069,11,277678,-0.0921794809944211,0.0829272360982074,0.267079292387098
7070,11,279317,-0.0712184686776849,0.0832016882057064,0.392592894645362
7073,11,281677,-0.0964967298186883,0.082462437736804,0.242713891824378
7075,11,285019,-0.070038062952853,0.0844693198099053,0.407577657589905
7076,11,285782,-0.04848599200396,0.082741026503534,0.558252022305541
7078,11,294571,-0.0844078833222431,0.0834067654703129,0.312229848278875
7079,11,296091,-0.0304538468453709,0.082476091337056,0.71216684169183
7080,11,297944,-0.0436301573833346,0.0828869182483528,0.598953592558151
7081,11,298716,-0.0563282334309051,0.0838241881831558,0.502035564629853
7083,11,303479,-0.0408408401466016,0.083035836429818,0.623133954794269
7085,11,307466,-0.0301713555400207,0.0824958811336322,0.714784383567327
7086,11,310682,-0.00488375674480046,0.0823568416774597,0.952746755147574
7087,11,315294,-0.0490209949022016,0.0824351539278422,0.552450859175347
7088,11,315651,-0.0558841101618562,0.0823112845573792,0.49762317691325
7089,11,316077,-0.0503901786178068,0.0832849562535567,0.545545553464115
7090,11,317128,-0.0190892805816871,0.0827029153725536,0.817590298576841
7091,11,317506,-0.0250858953033321,0.082811879853157,0.762124472364239
7092,11,317558,-0.0439724591160556,0.0831409795490169,0.597213930432488
7094,11,332693,-0.0337748004944932,0.0828110228137137,0.683628174202642
7095,11,333502,-0.0604752719025485,0.0825183904338265,0.464123946497337
7098,11,336742,-0.13495023646127,0.082390114317575,0.102324797225654
7101,11,339476,-0.112149879385023,0.0827182042988897,0.176027451989098
7102,11,340285,-0.125345508457974,0.0821515129941721,0.127958966789182
7103,11,340583,-0.142202108415447,0.0826708423383,0.0862907049078864
7104,11,340618,-0.147375483283056,0.0827210781051388,0.0756748794984466
7105,11,340699,-0.158423608989872,0.0845492103206991,0.0617916099872954
7106,11,340702,-0.161833010148622,0.0845730409411174,0.0564888699195325
7107,11,340770,-0.115395700710662,0.0825333621003286,0.162939746334553
7108,11,340783,-0.128108381470438,0.0828899475239959,0.123115629668807
7109,11,340811,-0.123715033077068,0.0823915171895654,0.134107157584136
7112,11,341413,-0.110196059953867,0.0823027901624547,0.181461413136358
7113,11,341771,-0.130355530845215,0.082082650572094,0.113158778455392
7114,11,348254,-0.17139325369557,0.0832986291067632,0.0403648682260579
7115,11,350701,-0.151427647173647,0.0821869017360154,0.0662435505430489
7117,11,352832,-0.147315799487593,0.0824427388677247,0.0748138294849811
7118,11,352980,-0.132546100877197,0.0822792576041912,0.108088803110206
7119,11,353039,-0.130113834220359,0.0826423241370464,0.116285868668411
7125,11,356064,-0.0968596120495931,0.0824749669325907,0.241021591697926
7126,11,358366,-0.156708643983269,0.0835672374059772,0.061585006545822
7128,11,360267,-0.181434318968646,0.0825598563887121,0.02862597549047
7129,11,360860,-0.183066668085527,0.0830655703445472,0.0281777187831491
7130,11,361878,-0.165014236753773,0.0835219341319938,0.0489672643804505
7131,11,362163,-0.166861839680111,0.0822204190377533,0.0431627695699491
7132,11,362171,-0.170999376923752,0.0821963333258807,0.0382117842373194
7133,11,363809,-0.150806489037857,0.0821606908375542,0.0672717533357734
7134,11,364620,-0.136277542340617,0.0823333804493241,0.0987743156929191
7135,11,364676,-0.153354945019328,0.0822574370642302,0.0631053042692701
7136,11,367086,-0.155149332572518,0.0827208525308624,0.0615385614761163
7137,11,369257,-0.219063189828776,0.0818944483191633,0.00782205131470814
7138,11,372538,-0.085212638709312,0.0832959401530456,0.307003334498237
7139,11,373968,-0.101967439804091,0.0824182921686754,0.216837336426611
7140,11,375918,-0.0844712502888403,0.0823434014544541,0.305668902089034
7141,11,376286,-0.0638922378801853,0.0827449057767563,0.440536797582664
7143,11,379841,-0.0542154636750017,0.0827644676988679,0.512857527448569
7144,11,379846,-0.0542154636750017,0.0827644676988679,0.512857527448569
7147,11,380964,-0.0448871731233283,0.082546577467367,0.586936173176473
7148,11,381658,-0.026760510265163,0.0824641343265172,0.745743486156928
7150,11,381673,-0.0673826233908337,0.0841857304878793,0.424014910918771
7151,11,381726,-0.0300150804249684,0.0826871794036971,0.716825447850501
7152,11,381937,-0.0371707201865079,0.0823283141748308,0.651910976586601
7153,11,382201,-0.0420758240142308,0.083330864581174,0.613926690579027
7156,11,384150,0.0284262890671634,0.0826083715904947,0.730969159925944
7158,11,385019,0.027611041641793,0.0832636607883583,0.740380743679926
7162,11,392685,0.0603575812829299,0.0832480978202347,0.468912382990629
7163,11,393210,0.00353080844397646,0.083984293057685,0.96648954746442
7164,11,393945,0.0405847085158022,0.0843801868573812,0.630832680462558
7165,11,394452,-0.0967410778839479,0.183914049766045,0.599209864545218
7167,11,394913,0.0667898584703086,0.0843496602460311,0.428996628996419
7168,11,398143,0.109445194723324,0.0835380293946517,0.191005696620353
7169,11,400712,0.0721972556733503,0.0832555679897337,0.386434499447062
7170,11,401921,0.046700126538926,0.0831654204206033,0.574790571474345
7171,11,402086,0.0477958005146835,0.0833355406019868,0.566648109649062
7172,11,403233,0.0566869979428324,0.0836077534496661,0.498208732242131
7173,11,403482,0.0785548551785815,0.0830547648840226,0.344887375118533
7174,11,403781,0.0650621181516637,0.0832722282973732,0.435138977196692
7175,11,404841,0.0105144278049434,0.0834396206145276,0.899793839176148
7176,11,407251,0.0153806842614143,0.0843073046889765,0.855345330336496
7177,11,408460,-0.0339361850062758,0.0837193597699972,0.685461054607587
7179,11,411456,-0.0189567449186503,0.0836621900811303,0.820876237405846
7180,11,412587,-0.0284703272275859,0.0845652485961587,0.736568011781594
7181,11,415128,0.00443827322926338,0.0837425858039554,0.957762684854795
7182,11,415158,-0.000195824044824544,0.0837531126925795,0.998135780049781
7183,11,415583,0.00222372869935006,0.0840709135240412,0.978912857150215
7184,11,417049,0.0266659722609683,0.0840013155402094,0.751092072051182
7185,11,421231,-0.0447669685906464,0.0842963400743561,0.595706621065585
7186,11,421433,-0.0543143230265177,0.0845104994445919,0.520840406297166
7187,11,425090,-0.0263206618196565,0.0838087819811084,0.753663922980435
7188,11,425936,-0.0349342179782841,0.0831691151294761,0.674712984625993
7189,11,425985,-0.0353889661758193,0.083112657901438,0.670516614076762
7190,11,428422,-0.0169293580916112,0.0833513898398393,0.839167417163942
7192,11,430725,0.00613558580679463,0.0846419707992567,0.942254057780826
7194,11,431573,-0.0250155144392861,0.0843632511752967,0.767006262905945
7195,11,435067,-0.0321577817418351,0.0841741714908953,0.702662627466919
7196,11,435445,-0.0449856193864673,0.0836258729753882,0.590958142260468
7197,11,436668,-0.052412163581778,0.083692363675795,0.531557115209001
7200,11,440451,-0.0463989250136186,0.0832513701851644,0.577651602763108
7201,11,441961,-0.0326027522093291,0.0830819956397311,0.6949872734014
7202,11,442302,-0.0324908592068968,0.0837440982203525,0.698266245630472
7203,11,442829,-0.0542428890901847,0.0834117216133929,0.515919549718705
7204,11,443498,-0.0488386992916832,0.083181950429334,0.557491075932525
7205,11,443807,-0.0499771516330755,0.0830934272432381,0.547921468409474
7206,11,444125,-0.0436049344915547,0.0832162205641743,0.600610427534445
7207,11,444152,-0.0439791177571536,0.083277168516648,0.597758042578991
7208,11,444420,-0.0257909730482959,0.0833268662457219,0.757111894743747
7209,11,444997,-0.0195790932124394,0.0846165451366409,0.817148917504972
7210,11,445026,-0.0180533611708116,0.0843432759544499,0.83063458092781
7211,11,445153,-0.0317417347833652,0.0832087418584617,0.703083179220599
7212,11,445220,-0.0197740227036394,0.0840953665910723,0.814237909796776
7213,11,445373,-0.0477346197170461,0.0834229912209808,0.567550831279708
7214,11,445854,-0.0321664660035403,0.0830824773958906,0.69886880747638
7216,11,448760,-0.0186261125065583,0.0833684653508212,0.823338528891594
7217,11,449454,-0.0476928286798555,0.0834729046211056,0.568121258094497
7218,11,452711,0.00934217455179276,0.0847247601701389,0.912261885242571
7219,11,456846,0.0136042853625914,0.0833156116834092,0.870386579794782
7223,11,460484,-0.0362412422253577,0.0837207006743099,0.665364355985936
7224,11,462463,-0.00228185868390574,0.0838572209568132,0.978306630062843
7225,11,463057,-0.0386855528879981,0.0831770747567406,0.642147520248295
7226,11,463846,-0.0694209560237484,0.0833832090807385,0.405659670367775
7227,11,464832,0.0329777491475491,0.083578102959481,0.693395563053675
7230,11,465463,0.0611582128498935,0.0844280279269172,0.469310570186796
7231,11,466269,0.0513988838317242,0.0829979993786209,0.536132314680496
7232,11,466959,0.0548724191804244,0.0837695934320018,0.512868730399255
7233,11,467309,0.0610251686074312,0.0835516787740157,0.46563732095046
7234,11,467328,0.0698064497632622,0.0831656261683756,0.401831689631263
7235,11,467504,0.0884567835218526,0.0832957786978825,0.288979837374136
7236,11,467546,0.0668671578905067,0.0831724678197991,0.421962384230587
7237,11,467564,0.0591795554772245,0.0832504937406845,0.477639592244267
7238,11,467627,0.058114612461424,0.0833411308966506,0.486067736058196
7239,11,467651,0.0648647482407538,0.083176959904115,0.436007409022608
7240,11,467666,0.0569244444187087,0.083648004943448,0.496619063133035
7241,11,467744,0.0652024089047907,0.0834555467884929,0.435159660199684
7242,11,467777,0.0542143688066807,0.0834117741401703,0.516140396941163
7243,11,467786,0.0531220237061807,0.0835669708186248,0.525395559495572
7244,11,469130,0.0959773234405934,0.0839949778662234,0.253956054679477
7245,11,471802,0.0446743625135693,0.0840311753878022,0.595309513888392
7246,11,475092,0.014927509141615,0.0838167240489684,0.858748938202895
7247,11,476182,0.0536027948253945,0.0833785884177427,0.520716459679426
7248,11,477654,0.0909482236482477,0.0835199812807042,0.276923330214636
7249,11,480438,0.057934680507886,0.0840268150048029,0.490975184715389
7250,11,481321,0.0294319433639136,0.0844329901257018,0.727609857858968
7251,11,485149,0.0555459035263217,0.0854650273641001,0.516163037704428
7253,11,487905,0.0652118811412246,0.0840117071384764,0.438136659294599
7254,11,489044,0.0492418506585086,0.0844068406525354,0.560005364715835
7257,11,491233,0.0386963441975521,0.0848239314918929,0.648529527980281
7258,11,491866,0.0467426748696991,0.0847150412968738,0.581459459123596
7259,11,493392,-0.0161427637482352,0.0857457925259098,0.850778634179758
7262,11,494726,-0.0177534264807284,0.0839874139419946,0.832711193061309
7263,11,495468,0.0122010175519369,0.0840808671368276,0.884706438040603
7264,11,498423,0.00115083448670017,0.0848171228871006,0.989181963165704
7265,11,498694,0.009136832080751,0.0839913214656484,0.9134363773858
7266,11,507721,-0.0288155179052876,0.0838248637957174,0.731232498450521
7267,11,508824,-0.0687561821688982,0.0841943654859962,0.414687018733135
7268,11,515387,-0.0221595658752851,0.083907074714008,0.791859664169936
7269,11,515435,-0.0249254465564814,0.0842426459982938,0.767498126181205
7270,11,515606,-0.00436531202319146,0.0843484292253417,0.95875451672637
7271,11,515607,-0.00436531202319146,0.0843484292253417,0.95875451672637
7272,11,515783,-0.00144782506037267,0.0838265873713026,0.986229644948543
7273,11,516249,-0.00606155766198357,0.0840827559346042,0.942570810794162
7276,11,517259,-0.0206324822697341,0.085331632249673,0.809081953557597
7278,11,517282,-0.0162747346370107,0.0850787262251454,0.848408141177089
7279,11,517936,0.00618667909787707,0.0844385183670273,0.941633997907886
7282,11,521756,0.107556613995438,0.0830334537010908,0.196049179179311
7283,11,521933,0.140781002265068,0.083825599963889,0.0939489533090429
7284,11,522294,0.110575463872603,0.0824516296883509,0.18075187880456
7285,11,523645,0.0770138432136158,0.0839565581564797,0.359608669482957
7286,11,523658,0.0757416222625485,0.0826003678163601,0.359787168220059
7287,11,523660,0.0599249560698255,0.0829215236221294,0.470360722907204
7291,11,527561,0.0935499866696166,0.0824198042031458,0.257127587390408
7293,11,533229,0.168060682840185,0.0818700463710319,0.0408312670974395
7294,11,534563,0.16977695119553,0.0822021948810831,0.0396186978317939
7295,11,535334,0.177205613994214,0.0826441204051669,0.0326992466312989
7296,11,535859,0.141994318518963,0.0820279334069833,0.0843169295579635
7297,11,547722,0.137461250031095,0.0822642593641008,0.0956135376303966
7298,11,549137,0.147880449456757,0.0828434921492764,0.0751104277187612
7300,11,549470,0.156204846576064,0.0838126939537666,0.0631886616665131
7302,11,551184,0.120616294798546,0.082370476398343,0.143997966381459
7305,11,556779,0.0882977684498532,0.0826971018764253,0.286374191209826
7306,11,557098,0.101255501168482,0.0821988728135016,0.218830422230019
7307,11,559683,0.100036558709084,0.082435450577442,0.225744769719413
7308,11,559870,0.087720908981542,0.0825667823928881,0.28876964466598
7309,11,562114,0.0728235647256562,0.0824607925462406,0.377767290542019
7310,11,564538,0.0930443334941964,0.0838321897450595,0.267802826550067
7311,11,565905,0.0945098714600454,0.0827033518219911,0.253913768755654
7312,11,566379,0.0899974776138018,0.0823034252855541,0.27492698694078
7313,11,566840,0.0928603828932004,0.082474264205339,0.260959346246971
7314,11,566850,0.087479733883884,0.0823891503522582,0.289058238456796
7315,11,567100,0.103216778825733,0.0825711554885449,0.212115073988987
7316,11,567277,0.0806468589178057,0.0824088978974413,0.328438786193842
7317,11,567284,0.0643016972560969,0.0825147601576951,0.436339796946362
7318,11,567434,0.0758638697953638,0.0824217635185517,0.357974096788545
7319,11,567526,0.0650655628381402,0.0827561314197217,0.432258731032799
7320,11,567588,0.105141597294978,0.0824462302061703,0.203050650210094
7321,11,567619,0.0803157084894325,0.0826708142249822,0.331958469525995
7322,11,567651,0.0818064109155012,0.0826469623699297,0.322935392699857
7323,11,567885,0.0569620138930077,0.0829996484482881,0.492979373657776
7324,11,571825,0.094559710953524,0.0830675613212542,0.255747585420847
7326,11,574955,0.0904108615907281,0.0830165950771041,0.27686606663471
7327,11,575225,0.0911930296065104,0.0825096216205114,0.269807833779576
7328,11,575805,0.0576155212273643,0.083066114389635,0.488382712401067
7329,11,576302,0.077639040235865,0.0837902920429267,0.354773786277885
7331,11,576492,0.0482974230636373,0.110287249381846,0.66170928441117
7332,11,578734,0.0884340190374144,0.0828035879359179,0.286251486100997
7333,11,578880,0.101055735544126,0.0823008639863143,0.22030944563942
7334,11,580843,0.00706110305109675,0.0831550958877762,0.932377218555304
7339,11,581163,0.0109999634537841,0.0841978227526509,0.89613113591238
7340,11,583102,0.0494156012058714,0.0825529435948621,0.549828331614771
7341,11,584625,0.0574917766703336,0.0829369914808442,0.488640980373471
7342,11,584993,0.0654576256936,0.0827829081707814,0.429641658745952
7343,11,591628,0.0270073829585372,0.0829208394702936,0.744843724350379
7344,11,591788,0.0412279264635073,0.0828805052281805,0.6191897992096
7345,11,596580,0.0250890147603858,0.0830953627160567,0.762882936563946
7346,11,596725,0.0219210650773112,0.0828802436212498,0.791556081598293
7347,11,601153,0.085775337098342,0.0823395823504561,0.298251354186167
7348,11,604648,0.0917985260943776,0.0824390886888494,0.266237855906714
7349,11,605055,0.0735447706015635,0.0827248252962856,0.374592900186333
7351,11,611233,0.0777076656989641,0.0838380306772212,0.354622905388451
7353,11,613347,0.0503690186135479,0.0834542961368644,0.546529066962048
7355,11,614444,0.0635389118614891,0.0837849923203113,0.448743469082907
7356,11,614658,0.0121566055955836,0.0826824132715487,0.883194086075384
7359,11,615824,0.000420102249763743,0.0829379151675225,0.9959613843985
7360,11,615867,0.00417827201327858,0.0826219263000361,0.959695988240638
7361,11,618029,-0.019242228330795,0.0834587501225914,0.817790402879778
7362,11,618311,-0.0242672086744867,0.0829496545223878,0.770035369422564
7363,11,620156,-0.0186096252523354,0.0837289077636029,0.824239668473788
7364,11,620157,-0.0186096252523354,0.0837289077636029,0.824239668473788
7365,11,620182,-0.039589003222195,0.0836552981651877,0.636334725436692
7366,11,620666,-0.0477177766106192,0.0835032194792154,0.568059423047183
7367,11,620743,-0.0341684318218088,0.0831500349816116,0.68137683400555
7369,11,621088,-0.0306192978887412,0.0828125253724403,0.711796187710302
7370,11,622127,0.0149263958453966,0.0827577643521987,0.856971503867063
7371,11,622853,0.0192001869213848,0.0832977705839378,0.817836314462538
7372,11,624002,0.0198103754742773,0.0828159309027651,0.811081791256284
7373,11,624345,0.00302564956164475,0.0831059356504752,0.970978298864239
7374,11,625615,0.0231940819165973,0.0830074016125084,0.780084745957543
7375,11,626209,0.0718571140249421,0.0840501058345013,0.393168726279026
7377,11,626626,0.102825738866094,0.0831240680766749,0.216903717250096
7378,11,627031,0.0979138054159847,0.0834386741251569,0.241393623441981
7379,11,628031,0.0587451378506206,0.0824613543677787,0.476690193861468
7380,11,628199,0.0592252135161589,0.0825620708544068,0.473637704958046
7381,11,628241,0.0632601339879404,0.0837446555293147,0.45051688367434
7382,11,628767,0.0821031749389523,0.0825065817879507,0.320364098945286
7383,11,628896,0.0720216146883544,0.0828307880802113,0.385162923123667
7384,11,629511,0.0823780105275231,0.0830402735615439,0.321864931172382
7385,11,629750,0.0703442531532793,0.0826735631557194,0.395419714340966
7386,11,632234,0.00832332717199943,0.0827289266111494,0.919917464312221
7389,11,635886,0.0338034482232588,0.083375073611108,0.685400976302398
7390,11,639035,0.0386576588816988,0.0830387969652255,0.641833800637678
7391,11,639322,0.0457565300710183,0.0831202753138767,0.582334403896305
7392,11,640812,0.010946412856681,0.0827228204149272,0.894801521586832
7393,11,640835,0.0141666791165781,0.0828251274825755,0.864287756427905
7394,11,641153,0.00411411073360657,0.084017822603358,0.960973192877414
7395,11,642681,0.000658287141575231,0.0841226008312746,0.993760773906487
7398,11,642975,0.00635215093819619,0.0828554979603811,0.938933153155355
7399,11,643961,-0.0130299237817328,0.0827822947737825,0.875019694567537
7400,11,644027,-0.00496416995545901,0.0841221931938864,0.952976405074261
7401,11,644029,-0.00440478802024952,0.0836760788915516,0.958047767882275
7402,11,644496,-0.0195975233985731,0.0829868665974767,0.813451601991114
7404,11,644791,-0.013195371917874,0.0834277882422587,0.874417072786205
7415,11,666468,-0.0940733653558464,0.0845084370760035,0.266387236074415
7416,11,666492,0.094824391727915,0.178321905732012,0.595226961904987
7417,11,666493,0.0927192816034612,0.167294959084341,0.579774849797859
7418,11,666499,0.0242922059031692,0.168630084639023,0.885538310980736
7420,12,559,-0.0781299465879507,0.0835730132288388,0.350494096358595
7422,12,1659,-0.111070621826116,0.0826450224561517,0.179828306305723
7424,12,5023,-0.12548684191687,0.0834863765961017,0.133712057165032
7435,12,6428,-0.105905019375359,0.0827058199125734,0.201209156238073
7436,12,6629,-0.140062023003499,0.0828552089335223,0.0918259594596803
7437,12,9163,-0.170775044285193,0.083387962257135,0.0413035845634633
7438,12,10871,-0.13479030141471,0.083046959417322,0.105468973565794
7443,12,12062,-0.13597041032379,0.084155741796226,0.107052599903659
7444,12,13439,-0.133299535937673,0.0842680848002379,0.114579167414763
7454,12,14310,-0.145499806566132,0.0840176092583292,0.0841867896859511
7455,12,17131,-0.156498041992644,0.0837348321896463,0.0624546567173649
7456,12,17741,-0.152352682787011,0.083764799303659,0.0697868332066882
7468,12,20883,-0.141215517358131,0.0830167072385738,0.0898143465100539
7469,12,21290,-0.146298683390761,0.0828574756953187,0.0783162238161336
7470,12,21339,-0.144023645887825,0.0834015736739512,0.0850658891397241
7471,12,21370,-0.157596758632508,0.0828443803612538,0.0579425839119023
7472,12,21837,-0.162221830015179,0.0842476608392786,0.0549654699889262
7473,12,22208,-0.175623534340388,0.0822901578189924,0.0335151434860097
7474,12,23248,-0.169414437621062,0.0825640762287263,0.0409151878185271
7475,12,23264,-0.175275041566075,0.0824947448676806,0.0343076281437544
7476,12,23544,-0.168247415478843,0.0823569544972925,0.0418041805177475
7477,12,24735,-0.191690605171996,0.0827112851114011,0.021043091242069
7479,12,25742,-0.172873312704061,0.0828286810981372,0.0375942615364325
7480,12,25817,-0.192351721960656,0.0830102020292699,0.0210640910401757
7481,12,26505,-0.182992198364054,0.0827387721148082,0.0276284112155845
7483,12,26817,-0.107158958181418,0.0835055933574935,0.200244621297984
7484,12,26922,-0.120600097777009,0.0826375590447042,0.14534818049383
7485,12,26956,-0.16313643689061,0.0822041124277089,0.0479707935487106
7486,12,27753,-0.127533521559302,0.0843502800482532,0.131440928979964
7487,12,27767,-0.118265109377703,0.0835019251724527,0.157564817930006
7490,12,29949,-0.0850988812530822,0.0840281890400141,0.311877033544928
7491,12,32444,-0.0734315898888065,0.0834098687246004,0.379257583912094
7492,12,32580,-0.0897910732876159,0.0842577968509908,0.287300826591691
7493,12,32630,-0.0888789466439042,0.0836051171441186,0.288472269057886
