SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6524,10,695691,0.241310035828409,0.138595241744999,0.0825349261355743
6525,10,695712,0.245751705934544,0.138595212897164,0.0770641497076876
6526,10,695757,0.239780083903401,0.138232317615528,0.0836816179950046
6527,10,695759,0.239780083903401,0.138232317615528,0.0836816179950046
6528,10,695902,0.247813701161259,0.138823985214114,0.075104788984209
6529,10,696080,0.21627884103142,0.139958256826197,0.123167383864482
6530,10,696733,0.143315448868469,0.139563579910767,0.305178756676726
6532,10,697845,0.102771503803977,0.139524689360158,0.461865248912853
6533,10,698466,0.134886505141561,0.138691234929943,0.331434550773394
6534,10,700536,0.217133657946228,0.13868751982667,0.118330706660892
6535,10,700558,0.17939850086638,0.138886524499764,0.197309188338968
6536,10,701028,0.122124926711313,0.139006428301311,0.380239690251068
6538,10,703629,0.0446790302863237,0.139299745891481,0.748597062136234
6539,10,703809,0.0989739424745674,0.138989388634642,0.476875004814281
6540,10,703814,0.0967471290878705,0.139208309598924,0.487524412385657
6541,10,705116,0.170232380889645,0.138463055041799,0.21972473542281
6542,10,705376,0.201527797422525,0.13943342085461,0.149251371504505
6543,10,705423,0.184799982340579,0.138655293558947,0.183456558459265
6544,10,709369,0.159867293725674,0.138585403508027,0.249458938868512
6545,10,711335,0.199293759769427,0.140353370259683,0.156506866490669
6549,10,712403,0.183523489868463,0.138532983566109,0.186106430986769
6550,10,712477,0.195415252448765,0.138486901749764,0.159103528876893
6551,10,712640,0.166773499894321,0.138772697858225,0.230256493576882
6554,10,713291,0.199622474573257,0.139333996931874,0.152831314296544
6555,10,713298,0.161041287993019,0.139519966184657,0.249177439314718
6556,10,713372,0.194678709007939,0.138702687572565,0.161326473645746
6557,10,713455,0.194198950182615,0.138853282133152,0.162813596886766
6558,10,713844,0.164734145140688,0.138895032678811,0.236406805332239
6559,10,713845,0.176961957854036,0.139077580857093,0.204069424532491
6560,10,714773,0.184540151022578,0.13886413250939,0.184730730018396
6568,10,715567,0.172038257147564,0.138966929160688,0.21654626183869
6569,10,715574,0.172038257147564,0.138966929160688,0.21654626183869
6570,10,717717,0.225081705416707,0.139875905363732,0.108476836830025
6571,10,719602,0.159314671385259,0.140532149409781,0.257709511618798
6574,10,719708,0.167503540321333,0.142890084665906,0.241885422023908
6575,10,720081,0.167226483401669,0.139394625014836,0.231075068685506
6577,10,722130,0.224847250474657,0.140687427212388,0.110892203581208
6578,10,722262,0.226975796599318,0.139957866701542,0.105751015655884
6579,10,722536,0.13100301347819,0.142118955049771,0.357270685339283
6580,10,724256,0.0225963573992145,0.139897092121626,0.871775257825887
6581,10,724374,0.03094577020102,0.139972989099321,0.825154953381935
6582,10,724397,0.0135890859630436,0.14054538941066,0.923028851318928
6583,10,724819,0.110452681195906,0.143006511946531,0.440417320420801
6585,10,725678,0.0357153201443364,0.139762289704413,0.798452319420315
6586,10,726314,0.0198592680382566,0.13942195566445,0.886813706615224
6587,10,726437,0.0506980183157819,0.139559211995904,0.716618805770822
6588,10,726757,0.00343568809147987,0.139443519265053,0.98035718078895
6589,10,726837,0.0272491710127816,0.139975165984418,0.845762138647361
6590,10,726842,0.0272491710127816,0.139975165984418,0.845762138647361
6591,10,727369,0.0523940648495892,0.140470945361441,0.709380775700545
6592,10,727432,0.0379677977043569,0.139723892159075,0.78598504726842
6593,10,728001,0.00649255888580813,0.139982252897858,0.96303256847578
6594,10,728402,0.00310428338533653,0.139821884793473,0.982299606636164
6600,11,833,0.201391799758278,0.20118747618415,0.317504951103093
6620,11,3477,-0.112963922173867,0.141647393726771,0.425696300371077
6621,11,3599,-0.102253690285877,0.141579874817205,0.470629265455246
6622,11,3638,-0.164208654546797,0.140449009276015,0.243124352662386
6623,11,3640,-0.151011186568049,0.14012948668446,0.281923800195673
6624,11,3696,-0.105981235107659,0.141654545381384,0.454857678906665
6625,11,3898,-0.0890975728089552,0.14086514223743,0.527467963695354
6626,11,3926,-0.100136521730827,0.140662922624277,0.477003126403635
6628,11,4436,-0.121087169981217,0.139286883179994,0.385253813885072
6629,11,5087,-0.0863709457616199,0.13891892770682,0.534516574937334
6630,11,5434,-0.0937917266078484,0.139570370470612,0.502021274285787
6631,11,5655,-0.0864409450083184,0.140440240265902,0.538621292132365
6632,11,5676,-0.042277089171761,0.141198231880788,0.76479843880879
6634,11,6055,-0.0842339051590039,0.141017689131238,0.550670937581089
6635,11,6097,-0.0875461741400306,0.13909017630337,0.529481098142908
6636,11,6138,-0.0884717812080271,0.13930775573748,0.52578667782321
6637,11,6167,-0.0867820619138174,0.139532148421998,0.534376032183534
6638,11,6715,-0.125262211805117,0.138883214771648,0.367711806782282
6639,11,6833,-0.126799916575557,0.138831027109667,0.361687181634468
6640,11,7228,-0.112274190849631,0.139191826602771,0.420431527335307
6649,11,8044,-0.096265421730248,0.139425835324009,0.490370123181297
6650,11,8079,-0.0650691137930092,0.14023597708884,0.642935685317598
6651,11,8196,-0.123247448900556,0.139454380011597,0.3774147275464
6652,11,8305,-0.0865018503342738,0.140869725408191,0.53957408236674
6653,11,8317,-0.0968146273764315,0.140222351952858,0.490373448987145
6655,11,8390,-0.12750584891028,0.140470614857368,0.364653453915454
6656,11,8603,-0.0567297982232886,0.140252987778296,0.686103335082185
6657,11,8720,-0.113090788827163,0.139829716058814,0.419189287893373
6658,11,8789,-0.137743611475182,0.139814077659456,0.325204889600282
6659,11,8867,-0.167288951212585,0.141665268867032,0.238447477228526
6663,11,9097,-0.151957735858794,0.142059847670963,0.285496913395563
6664,11,9262,-0.0937204232702853,0.139399746613395,0.501823530669899
6665,11,9690,-0.0741861289149351,0.139379986528649,0.594882080410765
6666,11,10206,-0.124923040957786,0.139228644212538,0.370196513371583
6667,11,10540,-0.0836797412401589,0.140289123368543,0.551236525358059
6668,11,10641,-0.126531330857945,0.139051373158301,0.363463958720921
6669,11,10897,-0.0750526067645788,0.139378672405844,0.59058519424948
6670,11,10927,-0.101999170690415,0.140354125394122,0.467874674894104
6671,11,10969,-0.113954986702101,0.139566761736137,0.414770094654732
6672,11,11470,-0.0861847175281872,0.13975674943958,0.537845559374988
6673,11,11657,-0.0865103699333836,0.139930424804521,0.536816844752947
6674,11,11751,-0.138106098337561,0.139638672868525,0.323328479490174
6675,11,11931,-0.0123728330969027,0.140833985214352,0.930042511085103
6676,11,11938,0.0070293149092544,0.141024389666117,0.960274356001809
6677,11,12060,-0.030820308241699,0.139258612448957,0.824973523883616
6678,11,12080,-0.0422442692872386,0.139250122402527,0.761786842197075
6679,11,12089,-0.0863134530786142,0.139360204783933,0.53608198015834
6680,11,12136,-0.00457601218925435,0.139303301260681,0.973813350802638
6681,11,12224,-0.0250942660584259,0.140641716511274,0.858490076068961
6682,11,12231,-0.0320431407847176,0.139728096975897,0.818749163623222
6683,11,12232,-0.0320431407847176,0.139728096975897,0.818749163623222
6684,11,12236,-0.0344300854377922,0.140125219612252,0.806049980675621
6686,11,13635,-0.0686426277039744,0.141048498548302,0.626801483499468
6687,11,13712,-0.00496019300084427,0.140029404991624,0.971762857340114
6688,11,13729,-0.0128266150158158,0.140429195761324,0.927275306116211
6689,11,13740,-0.0100237783013749,0.141912343009925,0.943729374073268
6690,11,13742,-0.00646805633558417,0.141724610379478,0.9636244270249
6691,11,13813,-0.117545508847978,0.141859392027621,0.407887422477277
6692,11,13973,-0.0882363613154315,0.139526236021624,0.527535070685837
6695,11,14122,-0.0610345639302327,0.139625162333518,0.662283237958348
6696,11,14229,-0.0222055876901204,0.140780499527977,0.874758181148368
6697,11,14280,-0.0549132426503612,0.142200022451473,0.69960414468426
6698,11,14320,-0.0556954208121883,0.140650852396284,0.692356410424858
6699,11,14350,-0.0466464810078192,0.138981551160684,0.7373487255943
6700,11,14360,-0.0466464810078192,0.138981551160684,0.7373487255943
6701,11,14361,-0.0466464810078192,0.138981551160684,0.7373487255943
6702,11,14424,-0.0716702855899689,0.139977686083671,0.608962627379787
6703,11,14431,-0.0710557883496109,0.139794235300181,0.6115685898989
6704,11,14438,-0.0699844014280915,0.139253704539999,0.615581683186047
6705,11,14510,-0.0263950508836619,0.139203975968462,0.84972043819772
6706,11,14550,-0.0784143051799104,0.138965153378817,0.572926593637232
6707,11,14569,-0.0858997975060216,0.139135967780598,0.537381984681091
6708,11,14705,-0.0614980284081468,0.139382011419695,0.659324387654185
6709,11,14729,-0.0693330425004216,0.13940032902067,0.619240331928801
6710,11,15153,-0.0709015818457788,0.139369358609667,0.611258250376958
6711,11,15356,-0.0424957715185146,0.13998453386602,0.761630727735487
6712,11,15718,-0.0391782533043111,0.139740743473911,0.779362597968451
6713,11,16603,-0.0601802109952563,0.139626212900562,0.666724602760341
6714,11,16614,-0.0216956623366537,0.139811644000593,0.876769846612149
6715,11,16738,0.0220200551214428,0.141494487582544,0.87641770751157
6716,11,16750,0.0154854408755739,0.142279290466225,0.913392559214363
6717,11,16799,0.0297426587158305,0.141086926486563,0.833156489572727
6718,11,16954,-0.00518477556394931,0.140811353460047,0.97064876537389
6719,11,16984,0.0297948433248499,0.140128228808741,0.831741761284825
6720,11,16990,-0.0101433327946983,0.140136161883356,0.942338918739046
6721,11,17039,-0.0341503390566442,0.139550189156488,0.806817555869741
6722,11,17061,0.0238925203196059,0.139556232249598,0.864161821813717
6723,11,17206,-0.0245191626916502,0.140628398545279,0.86168699632873
6724,11,17217,-0.0238122765815914,0.140311276444747,0.865335144924339
6725,11,17681,0.027271742103376,0.139335631299541,0.844936484429903
6726,11,17705,0.024877519150538,0.139602298855645,0.858665940425648
6727,11,17941,-0.0101423181962119,0.139434859776677,0.942055204050211
6728,11,18001,0.00992088837934796,0.139125479078391,0.943192274519421
6733,11,18921,-0.0454137555842044,0.139366358277707,0.744724261290459
6734,11,18968,-0.0179231481057682,0.139558765686053,0.897884005231359
6735,11,19023,-0.0366491047600493,0.13959495012813,0.793059148415781
6736,11,19024,-0.0366491047600493,0.13959495012813,0.793059148415781
6737,11,19074,-0.041327564164344,0.140413627028493,0.768680809242399
6742,11,19367,-0.114294338598197,0.140227916110426,0.415586818052986
6743,11,19388,-0.0216679528270927,0.141049899481703,0.877997889106713
6744,11,19443,-0.00808024077505809,0.14105395852051,0.954350779561507
6745,11,19447,-0.00871581934197208,0.141724269277913,0.950997073007815
6754,11,19921,-0.00302963213261659,0.141766720301576,0.982962143966291
6755,11,20014,-0.0207961983047483,0.141600201725663,0.883321946552766
6756,11,20104,-0.0118192996131606,0.141800264442306,0.933619101907563
6760,11,20281,0.0408981316710523,0.14222278001723,0.773849354322326
6765,11,20445,0.0375642379009915,0.13994828112734,0.78853657459692
6766,11,20462,-0.0167260515971636,0.139977612866812,0.904954419124882
6767,11,20476,0.0222842967928588,0.139371235533454,0.873057876802146
6768,11,20496,0.0272306137456018,0.139575554824226,0.845430140243367
6770,11,20522,-0.0146971992852097,0.141191045425516,0.917153538901733
6771,11,20543,0.015963674545027,0.13976929545063,0.909132723027509
6772,11,20567,0.0473793109260104,0.139769166188341,0.734824420498675
6773,11,20594,0.0376277780675595,0.139196658259287,0.787071294124968
6774,11,20802,0.0125454581951377,0.139418840727596,0.928351001941766
6775,11,20805,0.0125454581951377,0.139418840727596,0.928351001941766
6776,11,20841,-0.068433026444972,0.138864111126234,0.622456269675711
6777,11,20963,-0.0320089975822825,0.13907874722822,0.818108391741443
6778,11,21323,-0.0112194769896873,0.139915497015066,0.9361335548769
6779,11,21871,-0.0857994597909767,0.139374370863806,0.538552417176973
6780,11,22005,-0.0556540518545192,0.140065523212601,0.69135470622299
6782,11,25361,-0.0987494076444803,0.138720665538042,0.477022926852567
6783,11,25987,-0.084528232174814,0.138804034211355,0.542932493058454
6784,11,27625,-0.065905322743538,0.141010991086844,0.640518404576248
6785,11,29269,-0.115741961551715,0.138952692783754,0.405430793434312
6786,11,30395,-0.113766135862328,0.13889588759861,0.413296303872888
6787,11,30856,-0.130249117039422,0.139064773740823,0.349600789288167
6788,11,31481,-0.149423570169728,0.139010143071634,0.283148615944505
6789,11,31748,-0.132320572870544,0.139667932303605,0.344086090110497
6790,11,31804,-0.115395065669756,0.140215211274657,0.4110719298399
6791,11,31861,-0.120299522605998,0.140982548567415,0.394075066916995
6792,11,32204,-0.0959250744725133,0.139388857728078,0.491789380366342
6793,11,32446,-0.103552067479441,0.139897634672397,0.459671363042353
6794,11,32581,-0.0574686659342071,0.139309616116239,0.680205260554124
6795,11,32884,-0.0616953163274435,0.139569954949368,0.658731914602036
6796,11,33534,-0.106400443143787,0.139011175000563,0.444539310473928
6797,11,39138,-0.0130679608678075,0.139581346590855,0.925462115160472
6798,11,39160,-0.0160084665185821,0.139562748734493,0.908744612250062
6799,11,40753,-0.0708971052048075,0.139955299835053,0.612773068833826
6803,11,47424,-0.152264516681406,0.138714677043367,0.273091826645578
6804,11,48259,-0.179738227673226,0.138713657459579,0.195908230548446
6805,11,48350,-0.121548181796075,0.139114627688522,0.382861035184867
6806,11,49416,-0.106791996756685,0.139152235338303,0.443328670211718
6811,11,52110,-0.143038833517951,0.13855889821267,0.302623196914938
6812,11,52120,-0.143038833517951,0.13855889821267,0.302623196914938
6813,11,52174,-0.154751204830614,0.138724408794408,0.265382303835391
6814,11,52267,-0.150673664538112,0.138772196017097,0.278324924810635
6815,11,52276,-0.151948855945181,0.13858441886174,0.273635724907316
6816,11,52288,-0.151948855945181,0.13858441886174,0.273635724907316
6817,11,52354,-0.212378985201809,0.139925378270264,0.129959424179882
6819,11,52567,-0.22165533226438,0.139563251518876,0.113134787271198
6820,11,52573,-0.22917663594874,0.139900099184678,0.102282466737837
6821,11,52591,-0.169765938989933,0.13989957601427,0.225756036064234
6822,11,52597,-0.174093624334361,0.139722739495851,0.213593080563983
6823,11,52618,-0.143247201670509,0.1393969030703,0.30483170962885
6824,11,52628,-0.133422946656807,0.138977005705394,0.337694136157465
6825,11,52666,-0.126376722243549,0.138840886370291,0.363323905133535
6826,11,52900,-0.133097235015836,0.139196136028917,0.339633224358794
6827,11,53112,-0.123645537086895,0.139780919133992,0.376992505028432
6829,11,53656,-0.162628013323895,0.139793274428169,0.245474722600552
6830,11,54144,-0.135753263178019,0.139116003426489,0.329818047702748
6831,11,54177,-0.18064870588502,0.139150541164092,0.19505758510637
6832,11,54237,-0.148294276461631,0.139381950854446,0.288082333842992
6833,11,55837,-0.204948984863288,0.139055128725332,0.141408166528654
6834,11,56052,-0.136469327190524,0.138805052470659,0.326195855558745
6835,11,60397,-0.173806912408558,0.139831533903769,0.214702503661761
6836,11,62199,-0.206017521614418,0.139707550204275,0.141202213057678
6837,11,63117,-0.189924597365176,0.13934898724474,0.173769531629688
6838,11,63444,-0.112547392362377,0.14062041479087,0.424038756036065
6844,11,66128,-0.0228489800059572,0.139430601229688,0.869924517721067
6845,11,67104,-0.0914917330359509,0.139661420542133,0.512832164378837
6846,11,68750,0.0614276845215947,0.139265141566778,0.65942190602431
6847,11,69070,0.0396781366993478,0.13886086864598,0.775244686759285
6848,11,71811,0.099698748079331,0.139334896344999,0.474752625523658
6854,11,80491,0.146420189187593,0.138732500525978,0.291957930625842
6856,11,81028,0.155868716355328,0.139936388747598,0.266099635183587
6857,11,81030,0.156074055836663,0.139759504379766,0.264868020221698
6858,11,81400,0.201547661290592,0.138628719038818,0.146871781355951
6859,11,81406,0.201547661290592,0.138628719038818,0.146871781355951
6860,11,81454,0.218016828305725,0.138835962657676,0.117236673114363
6861,11,81476,0.221402867494566,0.139678021594279,0.113840251505931
6862,11,82548,0.126121621620355,0.138795539964478,0.364135636938418
6863,11,84259,0.0517079882058175,0.141407948657553,0.714833819146111
6864,11,86389,0.0121812781728732,0.138982514418646,0.930207642455944
6865,11,87266,0.0346099298848979,0.139531037484731,0.804244072527418
6867,11,89429,-0.0862888627488863,0.138691874644722,0.534236764861777
6868,11,89470,-0.101219046917644,0.139053997824486,0.467150119106112
6869,11,91507,-0.128995284674843,0.139002043939284,0.354036482158667
6870,11,92153,-0.228556806653588,0.138917550678944,0.100804352226159
6872,11,96863,-0.0207828325410208,0.139538812413521,0.881686469030739
6873,11,98088,-0.0335656346771361,0.138743327888549,0.808977893971542
6874,11,98757,-0.0647077532920676,0.139729440061137,0.64358293116313
6875,11,99100,-0.0564493325963162,0.139328446225648,0.685610499832139
6876,11,102671,0.0854571185805495,0.1392865921793,0.539918164344514
6877,11,104549,0.0430076553463264,0.13898487595306,0.757168460834941
6878,11,106654,0.0457749346592161,0.139824158522375,0.743578324338106
6879,11,106700,0.0439758536695344,0.13982579420685,0.753323635110644
6881,11,107231,0.0385042309796996,0.138805070539202,0.781636995993265
6882,11,108816,-0.0050740227775708,0.141687661219025,0.971453045229042
6883,11,108841,0.0228868855469019,0.14116616630452,0.871298390578587
6884,11,108870,0.0761256166493242,0.138944661028818,0.584117529110949
6885,11,109176,0.0920607550266344,0.139706012774451,0.510350687125076
6887,11,111132,0.0695499611664893,0.140142187307851,0.620004760412074
6888,11,113698,-0.0340918383904517,0.139593458718057,0.80720052673292
6889,11,114020,0.0286763830637809,0.139332627081826,0.837056092496274
6890,11,115612,0.0174351576037476,0.139562264484282,0.900652100023938
6891,11,116643,0.0218650239241518,0.138998853365854,0.875095496262864
6892,11,116979,0.0511217235691581,0.139525528211432,0.714288422470484
6893,11,118012,0.0137444089962549,0.139087257717208,0.921338385321449
6894,11,118055,0.0384453040654171,0.138831293213716,0.78200282971796
6895,11,118745,-0.0667206802806788,0.139258242692252,0.632153645270881
6896,11,118759,-0.0413904103574262,0.139464932542203,0.766808979288687
6897,11,119115,-0.0900261298992966,0.138921114549358,0.517381794879245
6898,11,119177,-0.116092864428265,0.13870881379427,0.403184798061402
6899,11,119221,-0.11884949311936,0.139093693511068,0.393431671743856
6900,11,119264,-0.101919492461786,0.138921942036276,0.463651632932658
6901,11,119431,-0.0640493921288476,0.139345624338617,0.64605465817362
6902,11,120563,-0.0408520862166991,0.139465382187156,0.769756033974699
6903,11,120692,-0.0216390362324436,0.139477575579017,0.876796877966519
6904,11,120740,-0.0669128428973562,0.139474485550225,0.6317024906869
6905,11,120902,-0.0285065984107067,0.139440910202987,0.838131421391203
6906,11,120917,-0.0284911067659811,0.139260017578565,0.838010940677585
6907,11,121097,0.00762333167959717,0.138876333969163,0.956254802513964
6908,11,121508,-0.0497810270947961,0.140291982459707,0.722922319977447
6909,11,121522,-0.0449731148987261,0.140442070707775,0.748986950252047
6910,11,122192,-0.0567244533709457,0.139487277466771,0.684501233669383
6911,11,122402,-0.0602276938665492,0.14260622181546,0.673037146006094
6912,11,122415,-0.0450240412215526,0.139864997605887,0.747710879589755
6913,11,122779,-0.0270808710015342,0.139296057075186,0.84596487062318
6914,11,122784,-0.0377250851905979,0.139648513436188,0.787208012377992
6915,11,122858,-0.0435871240436225,0.14004178214585,0.75579907669713
6916,11,123867,-0.0706012699962669,0.138861036162918,0.611468633364917
6917,11,124479,-0.0828259489060237,0.139746897685577,0.553771177723354
6918,11,124784,-0.0574870269129231,0.139342693180892,0.680180483026145
6920,11,125700,-0.0670333478010317,0.13965292120779,0.631524955850039
6921,11,130422,-0.227523757801138,0.139056776865216,0.102690383885509
6922,11,130518,-0.190571186873487,0.138819011533969,0.170685009158698
6923,11,130533,-0.194538138451523,0.138991144269189,0.162498085500197
6924,11,132044,-0.152348206481965,0.138720988474244,0.272850520771419
6925,11,137433,-0.174085158524674,0.141937330830132,0.220830636461435
6927,11,137613,-0.200935338778545,0.140538606151952,0.153672669311926
6928,11,137677,-0.195610611042035,0.140426201971736,0.164503048652086
6929,11,137740,-0.231560488276578,0.139957008875097,0.0989124487585833
6930,11,138163,-0.211358769701811,0.13902794501764,0.129340552509118
6931,11,138169,-0.200952475606038,0.13871474846004,0.148316273207026
6932,11,138463,-0.257680485682231,0.139356392574209,0.0652828149567002
6933,11,139069,-0.199594388222918,0.139812765054513,0.154295816151842
6934,11,139532,-0.220840983053007,0.139422172413272,0.114095261789122
6935,11,140338,-0.217006818706589,0.138395793956796,0.117773335800249
6937,11,146291,-0.239059762149197,0.139158014368496,0.0866915152615925
6938,11,147493,-0.224842635887771,0.139467958920082,0.107823951308956
6939,11,152009,-0.249046274866433,0.140523552415688,0.0772115212648741
6940,11,152668,-0.175563297094384,0.140029219676168,0.21075825031445
6941,11,153313,-0.282103807378478,0.140764359104764,0.0458244929450865
6942,11,153972,-0.199807587291369,0.138738149310276,0.150703420271614
6943,11,154354,-0.213344911133693,0.139674142187911,0.127545291514421
6944,11,154565,-0.224986007257291,0.139023997409748,0.106485695984372
6945,11,155875,-0.103767512754132,0.140028325498408,0.459157861089926
6946,11,155937,-0.138946817991216,0.140748504364195,0.324221133729105
6947,11,158103,-0.17825929954871,0.138865337593026,0.200094311084824
6948,11,158139,-0.186816535723604,0.139462400633889,0.181254206236981
6950,11,162925,-0.143074517921126,0.139241085627892,0.304874107572538
6951,11,164489,-0.175065460261222,0.141092809995878,0.215510168762381
6952,11,167261,-0.177647826051983,0.139862846605873,0.204865145077316
6953,11,169186,-0.162811740621566,0.140113506438689,0.246020951689053
6954,11,170215,-0.170150247245757,0.138916183757588,0.221451808252812
6955,11,170526,-0.203951674663343,0.138395126488387,0.141455929463024
6957,11,171257,-0.181094492278838,0.139728946285328,0.195807964776672
6958,11,171276,-0.145414846824159,0.13934725294362,0.297410997816859
6959,11,171361,-0.138499040538384,0.138808125376602,0.319072760323044
6960,11,171454,-0.149326318210462,0.138828977683564,0.282834763153976
6961,11,171457,-0.139988337031449,0.139011530987692,0.314611673847504
6962,11,171646,-0.131612842414387,0.138827104402781,0.343760590053463
6963,11,171647,-0.131612842414387,0.138827104402781,0.343760590053463
6964,11,173020,-0.106052076701317,0.138889071772038,0.445631207222969
6966,11,174007,-0.104633586191566,0.139454193624391,0.453569078553121
6967,11,179802,-0.0792419697047373,0.139544855591919,0.570490896566742
6968,11,182151,0.0333636331823996,0.138808840461806,0.810193275448102
6969,11,183689,0.00550409117325327,0.141972484248451,0.969096701519744
6970,11,184061,0.0123719670932584,0.13923590304923,0.929246617617127
6971,11,184965,0.0345565557620198,0.138956539591403,0.803748244260756
6972,11,185280,0.00387729291333794,0.141604377413341,0.97817119293842
6973,11,185287,-0.00827489091640062,0.14136030569748,0.953353548070984
6974,11,185527,0.0186863963807726,0.139841846185414,0.89377509235168
6975,11,185734,0.0473297832577348,0.139280735013207,0.734197407947568
6976,11,185749,0.0837863019235726,0.139845685674646,0.549467852777798
6977,11,185846,0.0123560862562667,0.14018952625041,0.929816623145221
6978,11,185997,0.0824582463565199,0.138899392087518,0.553123437462836
6979,11,186085,0.0116917913215907,0.139419050933673,0.933214653534463
6980,11,186196,-0.0332606054747857,0.141361421157541,0.814121865374039
6983,11,191520,0.133867711772913,0.140559522565057,0.341550068095992
6984,11,193196,0.0474752912964164,0.139353374803739,0.733545086434619
6985,11,195507,0.0768270683183743,0.138996160010246,0.580799512046728
6987,11,196560,0.0252937637917892,0.139119967500934,0.855834147449296
6988,11,196565,0.0252937637917892,0.139119967500934,0.855834147449296
6989,11,196914,0.0263017780172871,0.140740985295742,0.851861507091614
6990,11,200393,0.00427538493318913,0.141604344948179,0.975930616567831
6991,11,201609,0.00311331092648859,0.13928028600863,0.982179123244206
6992,11,201652,-0.00430713580914455,0.139608389879492,0.975405361149916
6995,11,203385,0.0429750290309523,0.139756500019003,0.758644676888583
6996,11,203741,-0.00593585184373779,0.139152469693231,0.965998932261033
6997,11,204131,-0.0192056481488773,0.139432157723167,0.890522949923451
6998,11,204491,-0.0174638325268929,0.138991861162302,0.900083328189478
6999,11,208258,-0.0346693113634838,0.139804235421583,0.804290434303424
7000,11,209475,-0.00996899438076526,0.139236449175446,0.942962703807085
7004,11,215041,-0.064464024088493,0.139523168495669,0.644343736442451
7005,11,215493,-0.0737133478192132,0.141758999760988,0.603396058046194
7007,11,215813,-0.0544929509846096,0.139418999300115,0.69613841191926
7008,11,216541,-0.0478512437983868,0.139639723799644,0.732045844829999
7009,11,216953,-0.0514407261668907,0.140290286292881,0.714082283887524
7012,11,217553,-0.0801856793839134,0.13941702192011,0.565556360754851
7014,11,218588,-0.084442442612055,0.140763792485434,0.548966071772634
7015,11,219380,0.0414707304130841,0.139931747736084,0.767126409200941
7016,11,220819,-0.00719255931064899,0.13921383708663,0.958824411878649
7018,11,222267,-0.0239623800300752,0.140051830218472,0.864245907267331
7019,11,223086,0.0293606209101236,0.139334428723612,0.833226959417394
7021,11,223467,-0.0339775170461764,0.139331455982768,0.807480090196364
7022,11,225287,-0.0142326293951046,0.139166142751031,0.918599820758881
7023,11,225381,-0.0145808634225817,0.138949047419168,0.916485585891589
7024,11,225819,-0.00496753644186165,0.139546268530643,0.971623204743229
7025,11,226471,-0.0572095070472328,0.13947896729762,0.681933122007481
7026,11,227255,-0.0541014957077561,0.138965138598006,0.697276389449578
7027,11,227403,-0.0538840718820502,0.139406407078668,0.69934071941298
7028,11,229405,0.0980425207582846,0.138945191661873,0.480889796534886
7029,11,230043,0.128697445759447,0.141188018491937,0.362637002259915
7030,11,230092,0.115238281839566,0.13885957455739,0.407161404728715
7034,11,236028,-0.0491657355942722,0.141973169327662,0.729321327459485
7035,11,237327,0.0088399720384022,0.141847383307868,0.950343030912713
7036,11,237624,-0.0698490756282344,0.138934295393286,0.615454273299175
7037,11,237826,-0.0267935678535591,0.140566047405693,0.848939203970616
7038,11,237829,-0.0657201661971338,0.140387284201728,0.639977138489024
7039,11,240673,-0.245907821729787,0.256889690582673,0.339095885741091
7040,11,240765,-0.00527981660930277,0.139448881404139,0.969819095962039
7041,11,241548,0.0819139476014012,0.140069365429971,0.559049161336038
7042,11,243272,0.0560585068627638,0.13963107303638,0.68831273289824
7043,11,243436,0.0127182153941385,0.140496992361238,0.927922924983637
7044,11,244792,0.0836213166259178,0.140954636688919,0.553393857738748
7046,11,248266,-0.0592280858728093,0.139507584651742,0.671422648531292
7047,11,253995,-0.0477916634766232,0.139326589718977,0.731788368749575
7048,11,255600,0.0972471399996864,0.141679265150879,0.492918213817559
7049,11,257243,0.0165102013172671,0.139338215611719,0.905746722890721
7051,11,258195,0.0514461580431915,0.139118197375725,0.711751938073564
7052,11,258900,0.121162120730813,0.139271216955499,0.384906645366125
7053,11,259426,0.178608074843654,0.139281210346288,0.200559309449613
7054,11,259811,0.1814322426741,0.139422281175571,0.193999495783764
7055,11,262152,0.151584638445968,0.140921166709196,0.282809610536826
7056,11,263206,0.175549666595546,0.139062740657884,0.207646345396154
7057,11,263597,0.175623583456608,0.138443979704535,0.20543629663566
7058,11,264198,0.151934938596573,0.138722272461369,0.27415581832847
7059,11,264567,0.0525117942192953,0.14138174484358,0.710548681039632
7061,11,270804,0.0550030640251448,0.140248184354991,0.695159099113104
7062,11,272649,0.14835408397536,0.140665337506643,0.292302230707519
7063,11,273908,0.128649162542979,0.139976555340997,0.358683139904657
7064,11,275058,0.143681411139489,0.139867767831726,0.30499858625034
7065,11,275068,0.136126849236804,0.140291316337065,0.332553586629033
7066,11,275326,0.0780189383828934,0.140082397607892,0.577914299890117
7067,11,275754,0.111841406017525,0.139705247258923,0.423929124249672
7068,11,275945,0.109057667467759,0.139651297978144,0.43536797984058
7069,11,277678,0.107631578898964,0.139855342425132,0.442056502415451
7070,11,279317,0.157503043398801,0.140085538609421,0.261634992188669
7073,11,281677,0.0959707323801638,0.139120621245569,0.490749130849211
7075,11,285019,0.274809993094268,0.14171231820879,0.0532722718488586
7076,11,285782,0.253058401324634,0.138830501819098,0.0691814609477265
7078,11,294571,0.199964106517559,0.140336994680499,0.155073897229075
7079,11,296091,0.220970056571445,0.13849649514512,0.111497099278593
7080,11,297944,0.197863455250608,0.1393176909634,0.156422719228541
7081,11,298716,0.183661317597285,0.140991451559919,0.193546351867391
