SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7416,11,666492,0.0820007629279775,0.150569687664167,0.586370183477063
7417,11,666493,0.0791625693666944,0.141260251137833,0.575560548503633
7418,11,666499,0.0201645440991642,0.142389130063852,0.887464306698848
7420,12,559,-0.0481326333739611,0.0706087805423367,0.495887948419106
7422,12,1659,-0.0505405498405993,0.0699109242069777,0.470202954211933
7424,12,5023,0.0106707606763296,0.0707177288053874,0.880146863880399
7435,12,6428,0.00955686499822067,0.0699958463164235,0.891476392857509
7436,12,6629,0.0213677762222389,0.070235229659078,0.76113071514797
7437,12,9163,0.0182913648942005,0.0708220488993964,0.79634737110577
7438,12,10871,0.00215525525548491,0.0703848183517098,0.975589079887521
7443,12,12062,0.0203554396067386,0.0713140197336478,0.775479135799906
7444,12,13439,0.00711147038127929,0.0714055876179381,0.920724277885974
7454,12,14310,0.0179613325319778,0.0712376584901607,0.80108534612233
7455,12,17131,0.00148951683258752,0.0710534906382828,0.98328676242609
7456,12,17741,0.010320005291034,0.0710583985301496,0.884610013395483
7468,12,20883,0.011229813171105,0.0703823739651051,0.873323402948862
7469,12,21290,0.0247812764116576,0.0702596347377704,0.724516359263397
7470,12,21339,0.0214201641556769,0.0707108191752247,0.762124491369148
7471,12,21370,0.029702737808725,0.0702925627676841,0.672874495473265
7472,12,21837,0.0147962756765608,0.0715058781262917,0.836188592888804
7473,12,22208,-0.00144559260026556,0.0699315151558521,0.98351934569371
7474,12,23248,0.00083102578031613,0.0701305195206528,0.990552220772672
7475,12,23264,0.011702246722198,0.0700986782269794,0.867513143932541
7476,12,23544,0.0265973663379092,0.0699366641454902,0.703946659455164
7477,12,24735,0.0464507757652682,0.0703261948420848,0.509360844909966
7479,12,25742,0.0396484249603578,0.070337989895349,0.573326870320647
7480,12,25817,0.0307441560416362,0.0706048196603962,0.663509273579903
7481,12,26505,0.036298115560725,0.0703193664234651,0.606045277466992
7483,12,26817,0.0679912291723266,0.0705825739422527,0.336063256101441
7484,12,26922,0.0322919402868212,0.0699671279966942,0.644702552909567
7485,12,26956,0.0794436385996049,0.0696699941659257,0.254940719857858
7486,12,27753,0.0635376006418008,0.0713744276506231,0.373964153676693
7487,12,27767,0.0632125684347853,0.0706278688251356,0.371392209317172
7490,12,29949,0.0285682728858247,0.0710390102294947,0.687817700529123
7491,12,32444,0.029231539889327,0.0704902867765755,0.678621552115822
7492,12,32580,0.0284441917569235,0.0712444259116937,0.68995193782052
7493,12,32630,0.0316032330653418,0.0706879489192461,0.655090821533091
7494,12,34909,0.0225509168861793,0.0709052338713513,0.750640345714975
7495,12,35196,0.00328208467613306,0.0708533324271784,0.963079612007451
7496,12,35207,-0.0106523084766598,0.0706460971102155,0.880232151068816
7497,12,35238,-0.0153484359353784,0.0709837254213489,0.828937482322525
7498,12,35696,-0.0147624815503752,0.0709840774867644,0.835373172996921
7499,12,35979,-0.0238141490254243,0.0712492361918976,0.738399019014652
7500,12,37321,-0.0189012386839838,0.0709760725718259,0.790160284610296
7501,12,37449,-0.018467678951527,0.0711845311127038,0.795451725385122
7502,12,37552,-0.112169560003857,0.0708701352227441,0.114374421052246
7503,12,37884,-0.129720761148506,0.0703700616727327,0.0661074986105585
7504,12,39697,-0.136411013036513,0.0703261415285815,0.0532135133389753
7506,12,43295,-0.0625451849456514,0.070698570353642,0.376934674196242
7507,12,45404,-0.12843959304749,0.072104466737476,0.0757233854794371
7508,12,45489,-0.159648155986022,0.0706877033972339,0.0245244054517709
7509,12,45751,-0.172666580812181,0.0713842511930998,0.016075529433528
7511,12,48929,-0.168321157486157,0.0704864821060705,0.0174659320672777
7512,12,50531,-0.139196888625398,0.0711785551507572,0.0513006661214552
7513,12,51804,-0.116558374581041,0.0711223595277395,0.102136894620972
7518,12,52688,-0.133154103432925,0.0716674340951036,0.0640093142087715
7519,12,53030,-0.20118378461822,0.0722319983839078,0.00563730320396855
7520,12,53269,-0.207248997960761,0.0717217697972891,0.00409534934690062
7521,12,54544,-0.201429939885575,0.0721649859150858,0.00553614021740365
7522,12,54776,-0.206813916544538,0.0721339468769588,0.00439143154200892
7523,12,55175,-0.142240919799304,0.0732864659862093,0.0530674360064719
7524,12,57194,-0.138530939743344,0.0734301844064486,0.0600391516821012
7525,12,57342,-0.172706452479113,0.0721618266985238,0.0172183475233199
7526,12,57418,-0.152755719449599,0.0737311177647746,0.0390104456239133
7534,12,63616,-0.1163729566748,0.0763791709216731,0.128498595196655
7536,12,65441,-0.111019501989,0.0757980879456363,0.143899850633671
7538,12,66967,-0.116834874902374,0.0745899431896316,0.11815979023899
7539,12,69396,-0.113036823350801,0.074750296119782,0.131379655717985
7540,12,70019,-0.170134121016109,0.0764864520730266,0.0267555306707537
7541,12,70124,-0.123209791092424,0.0774164322811626,0.112387702092673
7543,12,71641,-0.118470676764639,0.0765642015444325,0.122677852105807
7544,12,72520,-0.135387401280178,0.0764308205545678,0.0773616423496145
7545,12,72632,-0.133762586348432,0.0762537646816695,0.0802679236139474
7546,12,72756,-0.136541812636851,0.076288917175703,0.0743432898179955
7547,12,73366,-0.121951438019208,0.0765037144901027,0.111817746982852
7548,12,73718,-0.114714606695218,0.0758979504869102,0.131573030832824
7549,12,73752,-0.130611445239265,0.0759860664143294,0.0865116942301093
7550,12,75931,-0.136047612746008,0.0764813946257918,0.0761276625956297
7554,12,82740,-0.137526278330315,0.0762113729853785,0.0719992461203284
7555,12,84031,-0.134380298230796,0.076466846334453,0.0797221233850934
7556,12,84341,-0.133466826527534,0.0764278564710744,0.0816267336651063
7557,12,87080,-0.150485667388664,0.076178612969713,0.0489977183463737
7560,12,91629,-0.133942203465911,0.0763298605825268,0.0801642840805482
7572,12,92800,-0.133942203465911,0.0763298605825268,0.0801642840805482
7573,12,93045,-0.133480101909091,0.0771876793360418,0.0846309166093048
7574,12,93418,-0.188182434676612,0.0779351330392107,0.0162602410487635
7575,12,95610,-0.201210900950868,0.0799559974105141,0.0122946992131553
7581,12,98701,-0.190081748081284,0.0794637793563665,0.0172768924612979
7582,12,100464,-0.182101389576163,0.0786314244783341,0.0211369437981495
7583,12,102249,-0.181726244950255,0.0789257386622883,0.0218883791169288
7584,12,102251,-0.182130259323735,0.0786800662327968,0.0211958667879694
7585,12,103019,-0.184850389883463,0.0792003240222328,0.0201584056842415
7587,12,103886,-0.191586184747376,0.0779521615092775,0.0144614324471165
7590,12,111438,-0.193049005680235,0.0779634194417688,0.0137490675056825
7591,12,112028,-0.185692883332842,0.0771347085631042,0.0165798364955226
7592,12,112101,-0.147727826681635,0.0783484071800601,0.0601800531345728
7593,12,112139,-0.15601741494251,0.0764994263641794,0.0421485221177259
7594,12,119050,-0.173483385073442,0.0764651365510676,0.023884254442405
7596,12,122696,-0.141652800349431,0.0776184346766425,0.0688476391733694
7601,12,124218,-0.128229394786024,0.0785077276137011,0.10329018928977
7602,12,124295,-0.120416978934863,0.0782432853855836,0.124698416280401
7604,12,126769,-0.113973795847608,0.0780244958612708,0.14497525189378
7607,12,128383,-0.121472614222629,0.0781937941420984,0.12120420224678
7612,12,130108,-0.14233076214712,0.0769363688671247,0.0651519418660516
7613,12,130128,-0.10990834096203,0.0756628658142811,0.147221439715995
7614,12,130181,-0.153132826091109,0.074730207628572,0.0411870070220337
7615,12,130212,-0.193413731263811,0.074564169975793,0.00988392793362093
7616,12,130435,-0.153450035196412,0.0743347766723078,0.0397184678255297
7620,12,130739,-0.188163617528963,0.0748181992695568,0.0123487976371021
7621,12,130771,-0.169964602556509,0.074265772757118,0.0226929188389583
7622,12,130928,-0.156589800534031,0.0715789147737859,0.0293502502117971
7623,12,131003,-0.148345856295592,0.0710437478810947,0.0375058772926076
7624,12,131008,-0.140474991756021,0.0716442919550908,0.0506967255031542
7625,12,131340,-0.109427973108892,0.0715493021120181,0.127059264714763
7627,12,132130,-0.0920510058792874,0.071608952610832,0.199471529934072
7628,12,132144,-0.101552644015822,0.0712284077178854,0.154829290537432
7629,12,132151,-0.0874192804472525,0.0718592461313406,0.224594009187367
7632,12,132610,-0.0878529051522319,0.0718183103651391,0.222045167522139
7633,12,134496,-0.0820398807462289,0.0716740982329779,0.253140519875247
7634,12,135855,-0.0910799647146002,0.0714853000643388,0.203463457041373
7635,12,135989,-0.097308846297288,0.0714620451694842,0.174165497760561
7636,12,136208,-0.0604987331962209,0.0708787756991855,0.393931984195549
7637,12,136289,-0.0373977360513263,0.0711793057026752,0.599633752326836
7638,12,136315,-0.0462209311590356,0.0725941924132861,0.524731058246909
7639,12,136527,-0.0428801430138979,0.0719087659212106,0.551348238511667
7640,12,138153,-0.0151556673187465,0.0714766028935414,0.832200730969762
7641,12,138154,-0.0763336702279482,0.0712235443576145,0.284565545598803
7643,12,140997,-0.0634752939771918,0.0710426236117192,0.372207919169889
7644,12,144481,-0.0330328011138838,0.0710300326167713,0.642179525641768
7645,12,148120,-0.0789635896472991,0.0708011805218122,0.265486419122667
7646,12,148231,-0.0521016282521865,0.0714879217481956,0.466596719946698
7648,12,150435,-0.0558267279528549,0.0711985340463794,0.433507608327635
7651,12,152081,-0.0544519348972813,0.0708063845389467,0.442392233715548
7652,12,152571,-0.0437995998104422,0.0707696049180345,0.536378710518653
7653,12,152803,-0.0574758536730275,0.0707107589946947,0.416863163764692
7655,12,153748,-0.072021649662346,0.0703405944433168,0.306584225622387
7656,12,158615,-0.0479969971199556,0.0713555589730667,0.501612900476443
7657,12,163451,-0.0645161548380007,0.0707091108416126,0.362172241991541
7658,12,165469,-0.034452677855321,0.071275713831463,0.62913136768499
7659,12,168043,-0.0553940795845848,0.0700903905497631,0.429869496471776
7660,12,168087,-0.0673242110608824,0.070432293686272,0.339791382657472
7661,12,170546,-0.0728344241590263,0.0709821272109871,0.305549294133944
7662,12,173892,-0.0340091832865405,0.0720197234964127,0.637061260373087
7664,12,180329,-0.020612123036377,0.0703187086260905,0.769599374513226
7665,12,180414,-0.0198651700243645,0.0704489511940895,0.778124362821699
7666,12,182813,-0.00966323085511753,0.0702701319167057,0.890701761005472
7669,12,186678,0.0250092296922509,0.0704080058902856,0.722648647566975
7670,12,186857,-0.0135679816977159,0.0711139892131633,0.848798221292641
7671,12,186931,-0.00863437308445772,0.0697421084679223,0.901540688523945
7672,12,187474,-0.00599250934714798,0.0699402669040304,0.931769066431448
7673,12,188708,-0.00444204860551866,0.0703291266108431,0.949674155017849
7674,12,189520,-0.00551580448987591,0.0698555844798776,0.937109093993275
7675,12,190554,0.0517406283547437,0.0700764432088006,0.460795093416436
7676,12,191192,0.0502477280333977,0.069800559737306,0.472077873122944
7678,12,193660,0.0442745560837805,0.0698286239461149,0.526461479049815
7679,12,194466,0.0508874805230697,0.0700144422959855,0.467821572105657
7680,12,196147,0.0287970266857814,0.0697598417133853,0.680002041472055
7681,12,196515,0.0503347847585493,0.0704053645130485,0.475125916564706
7685,12,196991,0.0495657370074747,0.0707674783626853,0.48413718044084
7687,12,203413,0.0376998180016319,0.0697892222296255,0.589402909473462
7688,12,203926,0.0572832709628078,0.0710067441949349,0.420365240006422
7689,12,205111,0.0554558301138913,0.0701880275644139,0.429997562568618
7690,12,206648,0.0424943738849928,0.070125435303208,0.54491972707173
7691,12,207339,0.0579638528162907,0.0702341536064665,0.409761847045982
7692,12,207362,0.0290609938049119,0.0703458510778175,0.679772482917225
7693,12,209969,0.00439782062374575,0.0697338727117394,0.949749823557773
7694,12,210162,-0.00467676472918266,0.0698474614032874,0.946653975801408
7695,12,210685,-0.00798566403172926,0.0698466117379923,0.909040057157723
7698,12,212271,-0.0326527149250219,0.070937551519785,0.645582692335063
7699,12,212855,-0.048989467337136,0.0700646870044208,0.484885370246589
7700,12,213290,-0.0431639608253531,0.0709675102641863,0.543431753933612
7701,12,221481,-0.0281388859202203,0.0699249570069119,0.687621840448103
7702,12,222714,-0.0379794340889255,0.0700253623218339,0.58790804769216
7703,12,222718,-0.0514024161234678,0.0701832591779109,0.464408750537353
7704,12,222736,-0.0377865417816258,0.0699120722015893,0.589202313859414
7708,12,226560,-0.100058720246156,0.0696296132402223,0.151599791570295
7709,12,228284,-0.0552083696937335,0.0702777185656932,0.432643880141865
7710,12,228374,-0.0724870054203511,0.070544094792604,0.3048689895099
7711,12,229358,-0.0687824293076054,0.0698317772050165,0.325311853293728
7713,12,230908,-0.0468198392751739,0.0698899203429189,0.503354205228825
7717,12,234548,-0.0814163832233332,0.0698924477109234,0.244853763282579
7718,12,234822,-0.0289091470032146,0.0697134353763926,0.678624083202999
7719,12,234859,-0.0319924247697871,0.0697096200486443,0.646560823119218
7720,12,235026,-0.0119379704695625,0.0703243956642905,0.865299470584728
7721,12,235332,-0.0366657860763519,0.0707413593172965,0.604568368035569
7722,12,236188,-0.0771555468218657,0.0694353181580643,0.267244600264417
7723,12,236470,-0.080413691791566,0.0696452899604778,0.249028000888659
7724,12,236714,-0.0797309542619852,0.0704155594322411,0.258280353464484
7725,12,237173,-0.0370061178545349,0.0700000632439326,0.597374698584211
7726,12,238727,-0.0379550029266192,0.0701445893019922,0.588782256593832
7727,12,239002,-0.0361122764238124,0.0701069895082063,0.606803885893308
7728,12,240376,-0.00333580853626067,0.0696593184950861,0.961833006592276
7729,12,241045,0.017729654640112,0.0698034011929669,0.799647967617917
7732,12,243991,-0.00444024875636882,0.0698458461906291,0.949346911596342
7734,12,245473,-0.00747335788456312,0.0698451133858608,0.914850550035527
7735,12,246924,0.00147720179891275,0.0696496288537989,0.98309088574424
7736,12,247888,0.0133197337241508,0.0703372443798599,0.849912008297482
7739,12,249601,-0.0143618431323148,0.0698641931639685,0.837246863648573
7740,12,249723,-0.00400511291182479,0.0700782116197,0.954456416640302
7743,12,251728,-0.0325977059846813,0.0702061337204339,0.64270886277109
7744,12,251868,-0.0633865418277805,0.0700202157001476,0.365944786093685
7746,12,253770,-0.0945016406957603,0.0698636665831452,0.177030726919737
7747,12,254014,-0.0874102193607641,0.0700823106845172,0.213132394127903
7748,12,256127,-0.0571959558995868,0.070897569150529,0.420359073189681
7752,12,260220,-0.0118929415713393,0.0699248078449271,0.86504319080497
7753,12,260852,-0.00420393097528101,0.0703291680743188,0.952368606445449
7754,12,260932,-0.0149014992385722,0.069936497002962,0.831393913412288
7755,12,261503,-0.0105062261437223,0.0698263190579566,0.880485857152779
7756,12,262552,-0.0181140845871327,0.0702299463177909,0.796614809297504
7760,12,266631,0.0102343722022335,0.0699322111221905,0.883730970063364
7761,12,271300,-0.0139674797317795,0.0701344311718069,0.842257753195937
7762,12,271394,-0.0376887749148853,0.0703801083102904,0.592639137677621
7763,12,272038,0.0173950254486467,0.0696995185729978,0.803063770022394
7764,12,274242,-0.0158432759033488,0.0697005667211044,0.820318299699598
7765,12,275222,0.0256248035479947,0.0704385744848398,0.716233095545731
7766,12,275647,0.0317276361533939,0.0698313608974317,0.649858679822883
7767,12,276459,0.0111639997520845,0.0700051930609895,0.873386741488819
7768,12,277526,0.0181602261087969,0.0707979365540961,0.797708151440004
7769,12,279975,0.00860423967093395,0.0702733377384491,0.902620549915289
7770,12,281400,0.0342050441754582,0.0703392978859533,0.62706586606634
7771,12,281460,-0.0420452638965584,0.0697739016940142,0.547166389227022
7779,12,283368,-0.0123507386989605,0.0697890233011469,0.859631476955843
7781,12,284459,-0.0474402733092883,0.0700045479774671,0.498422230720271
7782,12,284882,-0.015919260497226,0.069562413354404,0.819119118851745
7783,12,286066,-0.00295314907835542,0.0698383290217848,0.966295006784439
7784,12,289576,-0.00778975724062674,0.0702432133331104,0.911761098302912
7785,12,290595,-0.024747628654642,0.0698338249719467,0.723266600839033
7786,12,290718,-0.0401669208085713,0.0699283181478791,0.566062084302064
7787,12,290736,0.00548238724861266,0.0699603817800713,0.937582775129694
7790,12,292251,0.0467198497311891,0.069874008759038,0.504168603376985
7792,12,294765,0.0743066131927061,0.0708526012476562,0.295011030143642
7793,12,299795,0.0437518079049213,0.0711584944693792,0.539049840541518
7794,12,300917,0.0417297731170859,0.0699273935146547,0.551051092489142
7795,12,301172,0.0592162715782515,0.0702311938253044,0.399708820058796
7796,12,301957,0.0694413193156162,0.0704230508659239,0.32477928318629
7797,12,301966,0.0625789050643697,0.0700592412000284,0.372343401064943
7798,12,303253,0.0578008761660419,0.0702142248459465,0.41094578589725
7800,12,311616,0.0692997868022203,0.0699528956734343,0.322528437314024
7801,12,313965,0.0769847773190572,0.0706052312435225,0.276300452373775
7802,12,316991,0.0661058337305369,0.0700097339561476,0.345693988461383
7803,12,320775,0.0527639481296336,0.0697355943375109,0.449777052734312
7804,12,320834,0.0331837868131891,0.0700054917832358,0.635780904055817
7805,12,321460,0.0463791250165154,0.0704028402865712,0.510474336721313
7807,12,322765,0.0380026158883198,0.0707278558292989,0.591393668834515
7808,12,322893,0.00180447612349117,0.0700745609024596,0.979470654116523
7809,12,324002,-0.0276637996034911,0.0708746485435331,0.696535290790107
7810,12,326764,0.00941013543246125,0.0709205694030788,0.894517665011346
7813,12,331041,0.00801537227885363,0.0705984939924734,0.909671269748533
7814,12,331113,0.0117707422343541,0.0711815349413022,0.868753485691791
7815,12,334170,0.00652914616205358,0.0701375101918181,0.925884358917199
7816,12,336413,-0.015794079090968,0.0702737448871582,0.822303197676721
7817,12,336436,-0.0169362660294701,0.0703910260935011,0.810002785005563
7818,12,340645,-0.000855237323213243,0.0706844354460878,0.99035316804112
7819,12,341809,-0.0121007681666008,0.0705626057604577,0.863936901259344
7820,12,342319,-0.0189327417102603,0.070712829784281,0.789054864659368
7821,12,342533,0.00148109769862065,0.0699626130170543,0.983122129762471
7822,12,344627,0.00552915881678545,0.0701612825728203,0.937231258435434
7823,12,344703,0.006161236506602,0.0699618888874823,0.92987446602575
7824,12,345286,0.00922418708138045,0.0700768160647334,0.895352218333994
7825,12,345678,0.00720196134334383,0.0699305069079341,0.918031448957074
7826,12,345797,0.0177005981022618,0.070009729695471,0.800546327341277
7828,12,347029,0.018358282855954,0.0702393283135447,0.793961486235512
7829,12,348244,0.00926407574957901,0.0699298191547582,0.894682685491744
7831,12,355836,0.00926407574957901,0.0699298191547582,0.894682685491744
7832,12,356572,0.0130000178286915,0.0699848145402498,0.852743713623573
7833,12,360406,0.0128138050663265,0.0700428454101383,0.854948251674114
7834,12,362214,0.00945710618167839,0.0702730272561482,0.893023328841278
7835,12,362425,0.00655591552133872,0.0702688953344774,0.925720110340782
7836,12,364406,0.0152228484803125,0.0705512010106149,0.829291479766059
7837,12,364988,-0.0417371184050923,0.070310816607351,0.553153972636371
7839,12,367673,0.0487482807780637,0.0709357662953367,0.49239708497009
7840,12,367859,0.0659635778637675,0.0707110926991592,0.351529664808084
7841,12,368150,0.0472478146255954,0.0703881507256359,0.50250237164509
7843,12,369873,0.0341489733057853,0.0706370118880928,0.629080906831679
7844,12,371279,0.0720059544326476,0.0708848971432774,0.310413131116786
7845,12,371365,0.0515949911158002,0.0709213513464889,0.467404460436326
7847,12,372955,0.0326420897191895,0.069877795918926,0.64069430701685
7849,12,376948,0.0689083472583074,0.0699539911031088,0.325273004494726
7850,12,379144,0.0541796138494911,0.0708932558377343,0.445233497937037
7851,12,379244,0.0798169543978141,0.0709211743062658,0.261170643594568
7852,12,379289,0.0798447402888184,0.0698869788434473,0.254027287097926
7853,12,379634,0.0774259425907454,0.0705602015758641,0.273256775472407
7854,12,379693,0.0383678165073049,0.0712471101092935,0.590559228096036
7855,12,379794,0.0953380109901571,0.0701151178040976,0.174781506877344
7856,12,379800,0.0647353033060425,0.0698494045529763,0.354671948048809
7857,12,379874,0.0590544939174629,0.0698703316781726,0.398570966579747
7858,12,379915,0.0348778558024204,0.0696249301984357,0.6167261323968
7859,12,379925,0.0469100743252031,0.0702851910449114,0.504936947978158
7860,12,380248,0.0464127916516884,0.0700830922622091,0.508240721652912
7861,12,380270,0.0653552904315585,0.0699402043810631,0.350713034186817
7862,12,380619,0.0625161130521775,0.0697536619855684,0.370734671099163
7863,12,381157,0.0678321993015881,0.0701335795039021,0.334113344862788
7864,12,381256,0.0671499612494904,0.0700354804204814,0.338316148066767
7865,12,381370,0.0527979263767313,0.0699713611437265,0.451013235106288
7866,12,381823,0.0448550390273908,0.0695922917868183,0.519643725736768
7867,12,381898,0.112273321047386,0.0695823817135534,0.107522763989813
7868,12,381902,0.103983556058682,0.0697083129893638,0.136672165322972
7869,12,381911,0.136845764364646,0.0705025726394619,0.0530534895739794
7870,12,382117,0.164859950217578,0.069315193304653,0.017918962863511
7871,12,382258,0.169960189032242,0.0693871428746863,0.0147928899065999
7877,12,383826,0.133647252418031,0.0692315250565202,0.0543531559476218
7878,12,384824,0.152956538895784,0.0695922491854057,0.0286053476359791
7880,12,387634,0.160578188489271,0.06955822215839,0.0215461600917276
7881,12,388695,0.173589229497389,0.0698753988224605,0.0134448648781833
7882,12,394590,0.179149774455038,0.0697600451615935,0.0106369803478664
7883,12,397486,0.171306362637408,0.0694856807143439,0.0141631742435155
7885,12,399145,0.16443694293347,0.0699380827472448,0.0192633418287996
7886,12,401564,0.18381599398324,0.0699514973683668,0.00896990722621546
7887,12,407847,0.184601290067761,0.0689631420608089,0.00777951625347072
7888,12,408660,0.188096496384012,0.069161940850253,0.00685816331462232
7889,12,411161,0.11332186538807,0.0697664178791447,0.105203499025491
7890,12,413007,0.1530352514815,0.069451669733825,0.0282063421925854
7891,12,413638,0.130164363307513,0.0701274291375816,0.0642707202764963
7892,12,414413,0.13005625959651,0.0691915974896808,0.0609787221385305
7893,12,415279,0.135166923939021,0.0696191784253316,0.0529908459004643
7894,12,415537,0.128185033455636,0.0709349238371472,0.0716012029850075
7895,12,416026,0.126362030739417,0.0705173923972217,0.0740009751526167
7896,12,416918,0.121128783717052,0.0707113939834841,0.087590154582623
7897,12,417289,0.137852490621782,0.0699457519100002,0.0495220963226471
7898,12,417956,0.162531879291541,0.0704739910910546,0.0216744156332197
7899,12,418313,0.148999570625639,0.069832727318965,0.0335592396123384
7900,12,418844,0.125074807977374,0.0698436810821456,0.0741849935616268
7901,12,418928,0.135609260193704,0.0697255078560645,0.0525806009577073
7902,12,419081,0.135629530225791,0.0698352313636864,0.052915747247153
7903,12,419261,0.12031745440873,0.0695154370044097,0.0843609414684002
7904,12,419264,0.126039206193632,0.0694867095522573,0.0705481274021446
7905,12,420304,0.130068821594372,0.0694656695347392,0.0619751915632086
7907,12,423791,0.126945322028771,0.0695186751815053,0.0686856973735513
7908,12,425418,0.138102580933483,0.0698214997306013,0.0487130144945905
7909,12,425540,0.132924418779458,0.069669468058309,0.0572114680044684
7911,12,430049,0.143328674315039,0.0701519804972578,0.0417830951233686
7912,12,431739,0.1396771039347,0.0697432638104228,0.0459703135996045
7913,12,431754,0.10535978662707,0.0696929968730586,0.131487049828064
7914,12,433534,0.130260722636761,0.0698055607788659,0.0628633778496065
7915,12,433955,0.121619422229871,0.0702342577645775,0.0842139314993079
7916,12,439038,0.0805299470795644,0.0697013172118094,0.248725447752352
7920,12,440640,0.0650031428059138,0.0696445303521551,0.351274141926687
7921,12,441152,0.0381556018331306,0.0704032074903659,0.588189167131252
7925,12,441706,0.0419516425959489,0.0697293619497937,0.547803138701708
7926,12,442034,0.0469991386189276,0.0699179224052447,0.501893276359327
7927,12,442615,-0.185262104242389,0.142164201402916,0.193370936577822
7932,12,443030,0.0593988209547619,0.0700670831614935,0.397156001258611
7933,12,443164,0.0606950313322981,0.0704265779292123,0.389371646361025
7934,12,448368,0.0560520479098472,0.0705367207939946,0.427350698069851
7936,12,449482,0.0510273228715995,0.0695276652022317,0.463488359107868
7939,12,450044,0.0451139764366202,0.0694955273672563,0.516654679940694
7943,12,460659,0.0292288798522456,0.0699436914518064,0.676280468616444
7947,12,490980,0.0463089629622316,0.070238356088294,0.510125566394739
7948,12,491862,0.0831496185182349,0.0698008356693795,0.234359323453707
7949,12,491877,0.0951125394836266,0.069915057155898,0.17457098635141
7950,12,491881,0.0733738365563325,0.0695038842795789,0.291836561633063
7951,12,493255,0.124742760313065,0.070655113585162,0.0783415003622577
7955,12,498059,0.124931200748717,0.0699035965380393,0.0747642036022638
7957,12,500001,0.110905014338866,0.0700236531062023,0.114129640025636
7958,12,501100,0.0266482533826726,0.0702318040016713,0.704594611271989
7959,12,501110,0.0261098723510996,0.0701167632673865,0.709835611116482
7960,12,501203,0.0252214892517973,0.0704350142217981,0.720496204414413
7961,12,501434,0.0313850495264396,0.0708939782929457,0.65825097835778
7962,12,501512,0.0371461519925028,0.0697486618765182,0.594665281492659
7963,12,501527,0.0302641666280005,0.0698808279827619,0.665219303732898
7964,12,501576,0.0137187793058442,0.071326755623584,0.847588780928869
7965,12,501622,0.0460164780969823,0.0702389006462995,0.512802800890372
7966,12,501644,0.0591553046435901,0.0699190494876768,0.398095661748653
7967,12,501701,0.0597888042950049,0.0709333409806221,0.399862285810422
7968,12,501734,0.0633088958989802,0.0702804270456922,0.368306641965179
7969,12,502343,0.0530000741026447,0.0703181691799834,0.451520968660787
7970,12,503313,0.0506749128272499,0.0700294078469957,0.46977625877274
7971,12,504262,0.0542413644610631,0.0697688533168843,0.43741766651445
7972,12,505016,0.0573509426188909,0.0694699669888483,0.409616880271746
7973,12,506655,0.0573509426188909,0.0694699669888483,0.409616880271746
7974,12,508853,0.0302748504684684,0.0705135172281095,0.667931785816061
7975,12,509786,0.0362152786082512,0.0697169811540883,0.603764594554556
7976,12,509982,0.0329423093211085,0.0698341940697411,0.6374168342906
7979,12,510429,0.0296836245927014,0.0695496310534969,0.669786837294144
7982,12,511773,-0.019228633697232,0.0697361130767208,0.782913541766435
7983,12,511884,-0.0185759857132426,0.070142044227341,0.791292050147237
7984,12,511957,-0.0194809584962685,0.0702592959974409,0.781733307739838
7985,12,512394,-0.0196249111535617,0.0701995728463552,0.779979717897941
7986,12,514437,-0.0390531350525195,0.0700672667380816,0.577630412166502
7990,12,515351,-0.0643955937110048,0.0697079092541375,0.356225756389594
7991,12,518231,-0.0681587800929198,0.06993373956192,0.330416474782857
7993,12,528235,-0.0744479367990149,0.0707669552101827,0.293512025708589
7994,12,528800,-0.0526771058699167,0.0704875786009444,0.455365115737676
7995,12,530174,-0.0715066457216454,0.0705572469822963,0.311536668347458
7996,12,536833,-0.0866292232991294,0.0697821705000985,0.215273629159662
7997,12,537339,-0.0798661870782702,0.0696073405754505,0.252000949390741
7998,12,537571,-0.0627121158108053,0.0700605855041142,0.371336811551765
7999,12,543141,-0.0951675318607902,0.0708727591698506,0.18020139476066
8000,12,543480,-0.0904378053811202,0.0697640302352505,0.195705692297915
8001,12,543544,-0.0937478211847627,0.0697044079048565,0.179510025410015
8002,12,543736,-0.0906758130597623,0.0701682633759983,0.197111563706639
8004,12,545567,-0.0786504095231386,0.0695105807830325,0.258617701783581
8005,12,545673,-0.103112190352514,0.0702149367314198,0.142852964035109
8007,12,546061,-0.108964933375415,0.0693912901543699,0.11724192504327
8008,12,546355,-0.102169378116774,0.0694205709236369,0.141980678951795
8010,12,548125,-0.100989683820849,0.0700249458368825,0.150133768421615
8011,12,548327,-0.0694110294513571,0.0697706341028942,0.320492663081069
8012,12,548452,-0.0934624627131939,0.0699045556501803,0.182083257275076
8013,12,548551,-0.10455641090505,0.0695212480442793,0.133488638055612
8015,12,549297,-0.0856651325269429,0.0698825276801495,0.22107425703772
8017,12,551811,-0.0910033449543928,0.0703654174266305,0.19675423666481
8018,12,552053,-0.0768170533254169,0.069513095200208,0.269880530263296
8019,12,552056,-0.0579631437496784,0.0696687443197376,0.405981547283479
8023,12,552743,-0.0745643562511083,0.0702151984050853,0.288988712032629
8024,12,553350,-0.116941485622331,0.0705726830907043,0.0984006339183106
8025,12,553633,-0.072436933311635,0.0701486946864398,0.302488780926821
