SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7294,11,534563,0.00164421490003583,0.0962714078492884,0.986383277971829
7295,11,535334,0.00726912525948579,0.09683318507796,0.940202706408822
7296,11,535859,-0.00961825301708287,0.0958952042260161,0.920163394524911
7297,11,547722,-0.033958755272225,0.0961282511555141,0.724100582630709
7298,11,549137,-0.0562761394600833,0.0968295301062988,0.5614847999068
7300,11,549470,-0.0247189305867636,0.0980398773177848,0.801086242101739
7302,11,551184,-0.0179985357906799,0.0961769132526867,0.851658474744192
7305,11,556779,0.0151705072961772,0.0964230805975926,0.875072572375042
7306,11,557098,0.0124227802859904,0.095894291181198,0.896998930112202
7307,11,559683,-0.00656210493441345,0.0961658604692077,0.945635318046083
7308,11,559870,0.0151004032295626,0.096269616339276,0.875448531843861
7309,11,562114,0.0227905546267951,0.0960943645948648,0.812663665573666
7310,11,564538,0.0258922426505102,0.0977529531160855,0.79126091094293
7311,11,565905,0.0423245900013181,0.0964300187872469,0.660991589521726
7312,11,566379,0.0367475576503685,0.0959550378029468,0.701975164970828
7313,11,566840,0.0338348436368552,0.0961671029764296,0.725172789965664
7314,11,566850,0.0314396339846877,0.096051093373219,0.743618391856361
7315,11,567100,0.0340099174093734,0.0963200191848598,0.724229531116227
7316,11,567277,0.0144007631053605,0.096062610817812,0.880921096775999
7317,11,567284,-0.00462612636373097,0.0961411328004237,0.961649352097657
7318,11,567434,0.0173047535522368,0.0960612532107455,0.857143745763495
7319,11,567526,0.0274624070524921,0.0964130857226401,0.775932935484968
7320,11,567588,0.0226434000158137,0.0961923711342526,0.814037079349143
7321,11,567619,0.0068588364159913,0.0963684116093338,0.943300313366513
7322,11,567651,0.016744493557179,0.0963420663460145,0.862120291908316
7323,11,567885,-0.000469643117939206,0.0966877727047529,0.996127181163012
7324,11,571825,-0.0298188963877176,0.096866726583891,0.758390007487449
7326,11,574955,-0.0510835991489587,0.0967670985704249,0.597898640644648
7327,11,575225,-0.0464125357794528,0.0961872123471169,0.629733586511858
7328,11,575805,-0.0866019966990006,0.0966567425720586,0.370876845447147
7329,11,576302,-0.0644636002909763,0.0976020202240099,0.509380433732808
7331,11,576492,0.00756981718133654,0.12842420482225,0.953030184245323
7332,11,578734,-0.154448413666953,0.0962001183339175,0.109280000687858
7333,11,578880,-0.117598635545235,0.0958100075523145,0.220484568854067
7334,11,580843,-0.20390654312672,0.0961950074357798,0.034727031665082
7339,11,581163,-0.183807460733972,0.0975311213366123,0.0603047961604172
7340,11,583102,-0.229891141312593,0.0953703535044431,0.0164408067131527
7341,11,584625,-0.226095892253307,0.0958637281276021,0.0188927973057069
7342,11,584993,-0.177987712350667,0.0959899955526257,0.0645398609907708
7343,11,591628,-0.181358085500387,0.0960623420711565,0.0598565331396239
7344,11,591788,-0.170121253583759,0.0960927898755613,0.0775260370416276
7345,11,596580,-0.184168813262061,0.0962493910764416,0.0564985216324175
7346,11,596725,-0.189243838323496,0.0959667513264026,0.0493930285342463
7347,11,601153,-0.0718945156183814,0.095925860186745,0.454067104470706
7348,11,604648,-0.110146401324752,0.0959602599509286,0.25181459281301
7349,11,605055,-0.0923566213002305,0.0962857589105002,0.338118056326021
7351,11,611233,-0.0756004605289399,0.0976351440782973,0.439262203532597
7353,11,613347,0.00111380802996555,0.0972027077809352,0.990864024240116
7355,11,614444,-0.0256956224189038,0.0976074285006071,0.792507801434598
7356,11,614658,-0.0478188992022221,0.09622332307237,0.619528400820533
7359,11,615824,-0.0234044453568659,0.0965434376761967,0.808592433479229
7360,11,615867,-0.0420408774977014,0.0961579317873673,0.662228904464503
7361,11,618029,-0.0296456893660888,0.097152298545948,0.76043437721985
7362,11,618311,-0.0421000590023132,0.0965508440423439,0.663074028902679
7363,11,620156,-0.0456785210695341,0.09744879449628,0.63954209146031
7364,11,620157,-0.0456785210695341,0.09744879449628,0.63954209146031
7365,11,620182,-0.0241613758966534,0.0974090052742421,0.80424731455117
7366,11,620666,-0.0715639386267168,0.0971799000246065,0.461972262552892
7367,11,620743,-0.0376464765557121,0.0968008214130391,0.697579731244614
7369,11,621088,0.00153928920986995,0.0964241301976218,0.987272342350671
7370,11,622127,0.00785611530285116,0.0963452810462394,0.935057728685248
7371,11,622853,0.0167682946610712,0.0969735834416044,0.862816472464245
7372,11,624002,0.0288907718506951,0.0964050143913457,0.764596708143255
7373,11,624345,0.0120863069563356,0.0967451129379684,0.900650572148142
7374,11,625615,0.0531484894051551,0.096601638957858,0.582542459382114
7375,11,626209,0.0360183275422946,0.0979287011670331,0.713241648899387
7377,11,626626,0.0547294000137096,0.0969339317662231,0.572700930358662
7378,11,627031,0.0917199945092359,0.0972011901407537,0.346014457242777
7379,11,628031,0.0643399710086915,0.0960046128005025,0.503183885774167
7380,11,628199,0.0720043231169776,0.0961075825767383,0.454232350628202
7381,11,628241,0.0737711198802631,0.0974903575223475,0.449733325414201
7382,11,628767,0.0420521998353381,0.0961579177623707,0.662143556426093
7383,11,628896,0.0415168526274784,0.0965046694946554,0.667308581327748
7384,11,629511,0.0392498415722615,0.0967827445832636,0.685322001512477
7385,11,629750,0.0499988617687846,0.0963056104124271,0.603968419412483
7386,11,632234,0.0202896082045136,0.0963035043131597,0.833255417632072
7389,11,635886,0.00969962638492194,0.0970816082465257,0.920470835032638
7390,11,639035,0.0279559393438371,0.0966871330274471,0.772645387071701
7391,11,639322,-0.00282710928503938,0.0968051712040436,0.976718303544644
7392,11,640812,0.0235909381592688,0.0962952722601617,0.806610069426924
7393,11,640835,0.0244961815471174,0.096415349927263,0.79958993789475
7394,11,641153,0.0485660590196933,0.0977748044703832,0.61970032990224
7395,11,642681,0.0589088815157419,0.0978804153218605,0.547663367313401
7398,11,642975,0.0514089843156032,0.0964175103697855,0.59423663884897
7399,11,643961,0.0525070543019496,0.096333159177631,0.586058571579272
7400,11,644027,0.0700190951366614,0.0978596845685039,0.474770029849779
7401,11,644029,0.034119069137529,0.0973942512485644,0.726308152491132
7402,11,644496,0.0544503656629728,0.0965726121290669,0.573229047511697
7404,11,644791,0.0403848053925661,0.0971014055803837,0.67773341119094
7415,11,666468,0.0432191685668458,0.0985254560416023,0.66117632141104
7416,11,666492,-0.0161830609084213,0.207673276067187,0.93793140082181
7417,11,666493,0.0301145763582404,0.194833130208566,0.877251814970204
7418,11,666499,0.0470738910485782,0.196299063836911,0.810619062455426
7420,12,559,0.0256860868239275,0.0974015856628959,0.792154776230221
7422,12,1659,-0.0311655916853812,0.0964420638884624,0.746770326386584
7424,12,5023,0.0469099814504607,0.0974685029055978,0.630613223843123
7435,12,6428,0.0625903661647055,0.0964471167415161,0.516785906431009
7436,12,6629,0.0475055370045816,0.0968117999626958,0.623943633099725
7437,12,9163,-0.00316935890220488,0.0976502357465127,0.974126561131115
7438,12,10871,0.0272474906460503,0.0970276455787274,0.77901150092981
7443,12,12062,0.056303853416492,0.0982850983193026,0.567102460596006
7444,12,13439,0.0412932902208182,0.0984225184052148,0.675068525094001
7454,12,14310,0.0539045618202663,0.0981810827825573,0.583330562933199
7455,12,17131,0.0140729194787474,0.0979574386445545,0.88584808218517
7456,12,17741,0.00724484354756688,0.0979691757147521,0.941091869854866
7468,12,20883,0.0471105865066155,0.0970060818849229,0.627519681666267
7469,12,21290,0.0192875740264859,0.0968773939294319,0.842304919536316
7470,12,21339,0.0436284516401856,0.0974728203899102,0.654719280854779
7471,12,21370,0.0838240494879669,0.0968329441744645,0.387266603067728
7472,12,21837,0.0787655683619787,0.098500746277118,0.424454622111608
7473,12,22208,0.0881898052524087,0.0962991232785635,0.360402054766448
7474,12,23248,0.0848891340335497,0.0965821513014504,0.380036089889019
7475,12,23264,0.0766981029802672,0.0965614209619912,0.427558275279541
7476,12,23544,0.050518673742771,0.0964027516720014,0.600581203520549
7477,12,24735,0.0851789066119937,0.0969114408594665,0.380034137179937
7479,12,25742,0.0808094776248025,0.096922040689016,0.404981466547244
7480,12,25817,0.0720245807137405,0.0972923119125798,0.459615788570557
7481,12,26505,0.101898727872482,0.0968329347566943,0.293374955631703
7483,12,26817,0.137353353639648,0.0971641777663286,0.158354358785859
7484,12,26922,-0.00275003772507607,0.0964914802665673,0.977279221217163
7485,12,26956,0.0167260215523293,0.0962254594447082,0.8621056457415
7486,12,27753,-0.049028862891643,0.0984785345625866,0.61889029696566
7487,12,27767,-0.061396026779803,0.0974290774407598,0.528996803736431
7490,12,29949,0.0405663525535273,0.097938913264693,0.678978797537049
7491,12,32444,0.0732461684449182,0.097129224713876,0.451285607954953
7492,12,32580,0.0430995310173387,0.0982188700229386,0.661066864679835
7493,12,32630,0.0501084918751079,0.09744737349813,0.607426373047295
7494,12,34909,0.0293627379416802,0.09775735568578,0.7640767408452
7495,12,35196,0.0121076853111178,0.0976824578096721,0.901425859529453
7496,12,35207,0.0204126609040162,0.0973956517597253,0.834112545240916
7497,12,35238,0.028843208832825,0.0978584969398745,0.768362677789658
7498,12,35696,0.0352580893029416,0.097852544906489,0.718824409115382
7499,12,35979,0.0689774333270214,0.0981770351654524,0.482779226036632
7500,12,37321,0.0516590431119688,0.0978247026972141,0.597777214980168
7501,12,37449,0.100716741972195,0.0980037624277595,0.304802913385973
7502,12,37552,0.00922799198855384,0.0980523034191688,0.925072825357437
7503,12,37884,-0.0411505256802176,0.0974592553434134,0.67311191558991
7504,12,39697,-0.0245557642926196,0.0974640292015146,0.801228694997629
7506,12,43295,-0.0171654938043873,0.0975746347089932,0.860456346662605
7507,12,45404,-0.056053719847707,0.099810407325746,0.574743618180369
7508,12,45489,-0.039219874751026,0.0981353273965843,0.689655342046737
7509,12,45751,-0.010896260182469,0.0992268024789393,0.912621141458161
7511,12,48929,-0.0323046422743077,0.0979452116254016,0.741728888041809
7512,12,50531,-0.00338112697834436,0.0986626506863525,0.972681556605545
7513,12,51804,-0.0312665353673249,0.0984134408587034,0.750895848831609
7518,12,52688,-0.0982535310665773,0.0991507963460706,0.322388512528447
7519,12,53030,-0.0567604053584863,0.100627993208154,0.573070272752272
7520,12,53269,-0.0685538856244187,0.099977673661136,0.493357452395047
7521,12,54544,-0.118464637997877,0.100386776167036,0.238762178475518
7522,12,54776,-0.187593383460225,0.100104399126446,0.0617593868224609
7523,12,55175,-0.197333470747079,0.101032031457097,0.0515883354564978
7524,12,57194,-0.139505264200152,0.101474738193995,0.17007220866823
7525,12,57342,-0.178257884514127,0.0998424349488331,0.0750561897502187
7526,12,57418,-0.155182141004006,0.101933916058497,0.128809206867031
7534,12,63616,-0.0870651881113291,0.105546669366225,0.409986829368813
7536,12,65441,-0.0847518473092561,0.104721488916274,0.418883666246308
7538,12,66967,-0.0520560007360504,0.103155442803202,0.6141290360457
7539,12,69396,-0.0659733546178503,0.103330580137262,0.523582537772329
7540,12,70019,0.0486217150710668,0.106155485478475,0.647217317899643
7541,12,70124,0.11285729302158,0.106946407591297,0.292023742119581
7543,12,71641,0.097648487679169,0.105787543499448,0.356605256893484
7544,12,72520,0.11707375351241,0.105657579321081,0.268595143747582
7545,12,72632,0.0432217690729979,0.105561926491219,0.682461688136256
7546,12,72756,0.0368458258158881,0.105636187143981,0.727447953195661
7547,12,73366,0.0980220758254955,0.105724665547775,0.354484811757451
7548,12,73718,0.107279049431427,0.104821854216543,0.306799923673979
7549,12,73752,0.0712004978684131,0.105129924024044,0.498683366738261
7550,12,75931,0.0802447572581695,0.105828989011011,0.44880767575179
7554,12,82740,0.0999216289014249,0.105420780809684,0.343861267560893
7555,12,84031,0.0876314081523437,0.105780927982964,0.407990448156339
7556,12,84341,0.0337016712254692,0.105808756070377,0.75028271863672
7557,12,87080,0.103063246354029,0.105462520090308,0.329114642472466
7560,12,91629,0.0860264672360953,0.105593448713352,0.415796127252001
7572,12,92800,0.0860264672360953,0.105593448713352,0.415796127252001
7573,12,93045,0.153476725570158,0.106554492232283,0.15065216475762
7574,12,93418,0.101888745837697,0.108195719361724,0.346986294482852
7575,12,95610,0.080608842197945,0.111135604268508,0.468736475212601
7581,12,98701,0.0723513694655775,0.110372551550471,0.512560257339745
7582,12,100464,0.0615719868767202,0.109179082943254,0.573143506694063
7583,12,102249,0.114373007319539,0.109458488800897,0.296784890680133
7584,12,102251,0.101910601100264,0.109160393480926,0.351155692812707
7585,12,103019,0.108184700213107,0.109880656151002,0.325511892731702
7587,12,103886,0.0967335428573022,0.108264584872808,0.372202475737486
7590,12,111438,0.0953602114099985,0.108297431755851,0.379165983396417
7591,12,112028,0.0900059767965258,0.107106652396187,0.401286737448432
7592,12,112101,0.105249027889265,0.108415572889469,0.332316310971086
7593,12,112139,0.0364830761388484,0.106070234591049,0.731087124100783
7594,12,119050,0.0569840625986646,0.10614370147534,0.591704114736512
7596,12,122696,0.161442883678291,0.107170941185779,0.132857455780506
7601,12,124218,0.16134965810928,0.108305562773274,0.137179384415633
7602,12,124295,0.171509639719153,0.10784834291797,0.11266564193742
7604,12,126769,0.165183877270351,0.10753687698187,0.125417682264644
7607,12,128383,0.135930243053385,0.107930121362643,0.208707793170726
7612,12,130108,0.149724769391604,0.106285485878129,0.159802960875589
7613,12,130128,0.182317706760329,0.104175445908093,0.0809694611751827
7614,12,130181,0.0973175231556267,0.10351071572021,0.347773985113751
7615,12,130212,0.0211160751291042,0.10376936951312,0.838868965477608
7616,12,130435,0.0695170756722168,0.103034413776916,0.500309522462998
7620,12,130739,0.0854732544035031,0.103971108721975,0.411582539653671
7621,12,130771,0.0321597514416829,0.103131564846591,0.755352084058734
7622,12,130928,-0.0463655284833636,0.0993206912647682,0.640912018560466
7623,12,131003,-0.0292680286949317,0.0985375415643275,0.766622777981106
7624,12,131008,-0.0569069869885832,0.0992649824334585,0.566817703623022
7625,12,131340,-0.0714017507654248,0.0988970993877767,0.470784605553743
7627,12,132130,-0.0661648981053832,0.0988941687488945,0.503902479315146
7628,12,132144,-0.0859169504580235,0.0983775077382785,0.383071833891474
7629,12,132151,-0.10118568445791,0.0991324007225063,0.308089665886459
7632,12,132610,-0.066361632614098,0.0991614415352671,0.50378737330701
7633,12,134496,-0.0446789611949868,0.0989705058433328,0.651951743421194
7634,12,135855,-0.0679748698248563,0.0987156481116041,0.491531939231484
7635,12,135989,-0.0836317829845981,0.0986815830922309,0.397295569454728
7636,12,136208,0.0149642087072087,0.0978169110599387,0.878500023472959
7637,12,136289,-0.0337487084418973,0.0981556287778425,0.731179928357047
7638,12,136315,-0.013511714472628,0.100139251121929,0.892744711487059
7639,12,136527,0.01143293274089,0.0991874489765084,0.908299887387523
7640,12,138153,-0.0335042557407241,0.0985337190490561,0.734037432131902
7641,12,138154,-0.0239510054114868,0.098346060216655,0.807730097826674
7643,12,140997,0.00329742527238142,0.0980557911676693,0.973192758738106
7644,12,144481,-0.075196909890801,0.0978760977001457,0.442830495924202
7645,12,148120,-0.0471617127663426,0.09775198861225,0.629776144542215
7646,12,148231,-0.0483224398110449,0.0985997709265338,0.624376977206865
7648,12,150435,-0.0309601041165791,0.0982318343937317,0.752815898914351
7651,12,152081,-0.0638821649617857,0.0976421183950529,0.513378021463841
7652,12,152571,-0.0677319573823673,0.0975551886369551,0.487954682632646
7653,12,152803,-0.094831553275898,0.0974482840571064,0.3311463638286
7655,12,153748,-0.063481425078158,0.097062492118385,0.513520684289747
7656,12,158615,-0.0210827729486747,0.0984333281837556,0.830527801055114
7657,12,163451,0.0571154520069404,0.0975529823139658,0.558598197857044
7658,12,165469,0.0182937828384097,0.0982943098976884,0.852463577334692
7659,12,168043,0.0264172411482524,0.0967076654418946,0.784885396423832
7660,12,168087,0.033082249101208,0.0972134511133109,0.733829070732208
7661,12,170546,0.0449936412507402,0.0979784265050852,0.646358927584443
7662,12,173892,0.059382173703511,0.0992734273916415,0.550111517043342
7664,12,180329,0.0841886316738156,0.0968554110714418,0.38531758836944
7665,12,180414,0.0870625450904586,0.0970271208318657,0.37016981051366
7666,12,182813,0.108393147237057,0.0967109084435008,0.26313684442286
7669,12,186678,0.101681479697454,0.0969367116516152,0.294920102608282
7670,12,186857,0.161007692282094,0.0976734912002071,0.100154608808918
7671,12,186931,0.12280889279475,0.0959319208942896,0.201326960624136
7672,12,187474,0.126089035388393,0.0961926418775444,0.190778441067572
7673,12,188708,0.152174979443494,0.0966232460167458,0.116168058823847
7674,12,189520,0.136311368774905,0.0960359013343541,0.156670892744221
7675,12,190554,0.121413393612168,0.0964715823833131,0.209028072719719
7676,12,191192,0.125554343165845,0.0960713230764652,0.192101879140099
7678,12,193660,0.119585953580868,0.096115826115366,0.214256658247491
7679,12,194466,0.158424363859556,0.0962312059814958,0.100594266375246
7680,12,196147,0.13843906108268,0.09591731801902,0.149818108860618
7681,12,196515,0.15000951010773,0.0968082406725102,0.122144857348246
7685,12,196991,0.147440257631918,0.0973178048130791,0.13065744400148
7687,12,203413,0.161692867692787,0.095871485234963,0.0925717806271473
7688,12,203926,0.126308193142034,0.0977551040596409,0.197171916079474
7689,12,205111,0.167466346526704,0.0964415494224951,0.0833559609352782
7690,12,206648,0.142406375169226,0.0964336094286355,0.1406396330568
7691,12,207339,0.144262511624555,0.0966193903883663,0.136303970627425
7692,12,207362,0.168730189763681,0.0965914846201345,0.0815342309550453
7693,12,209969,0.141294711399103,0.0958468687429453,0.141326675333005
7694,12,210162,0.132772187421766,0.0960384772098384,0.1676954645859
7695,12,210685,0.126897650381882,0.0960609726412642,0.187353201338985
7698,12,212271,0.0910839945635696,0.0977095526172736,0.351874799053442
7699,12,212855,0.0999839165391777,0.0965172665427339,0.300949788214539
7700,12,213290,0.164048117368038,0.0975027868362172,0.0933568195439018
7701,12,221481,0.193627962290524,0.095874154015674,0.0441795423621491
7702,12,222714,0.187886599906606,0.0960638907287791,0.0512712046069973
7703,12,222718,0.171122141165575,0.0964046749381408,0.0767529492551622
7704,12,222736,0.187067100782419,0.0959110473851229,0.0519168372486764
7708,12,226560,0.216165284258259,0.0955876186860886,0.0243402448522699
7709,12,228284,0.210436543651338,0.0963263735605251,0.0295739539234591
7710,12,228374,0.161072013382359,0.0970252773717241,0.0977816144294814
7711,12,229358,0.137798083641169,0.0961287138691074,0.152607322369542
7713,12,230908,0.12451047371051,0.0961892607211446,0.196362303942178
7717,12,234548,0.115548624051449,0.096348476402803,0.231224178966056
7718,12,234822,0.0354144905371821,0.0961176572513061,0.712759048434505
7719,12,234859,0.0565738957722414,0.0960889697056721,0.556394962101315
7720,12,235026,0.0648836313196939,0.0968974879718439,0.503543494197622
7721,12,235332,0.0596740791216597,0.0975153050790628,0.540967569869367
7722,12,236188,0.120328408513553,0.0956824721489782,0.209374834287793
7723,12,236470,0.145653125461045,0.0958870484593692,0.129655769250663
7724,12,236714,0.146347278795165,0.0969444510692033,0.132040232204671
7725,12,237173,0.181371908241629,0.0960622681415709,0.0598369576900292
7726,12,238727,0.138918721446713,0.096464298983094,0.150723962617999
7727,12,239002,0.146297948685801,0.0963775919582619,0.129917914573441
7728,12,240376,0.135119887906993,0.0957687827407771,0.159155653968702
7729,12,241045,0.0301437596918512,0.0962321844315144,0.754283402498085
7732,12,243991,0.0531758851634773,0.0962542319481624,0.580988037877439
7734,12,245473,0.0670918978414871,0.0962296002043331,0.486132512464507
7735,12,246924,0.0432656826318722,0.0959972060515396,0.652484421611044
7736,12,247888,0.0210780182039897,0.0969712010114517,0.828050505365808
7739,12,249601,0.065559602752515,0.0962631206658246,0.496288955450986
7740,12,249723,0.0181909081652368,0.0966112363062701,0.850757693225532
7743,12,251728,-0.0750369654901266,0.0967391511404234,0.438467415340771
7744,12,251868,-0.0774105907063751,0.0965598103173291,0.423274281176054
7746,12,253770,-0.0650442467996522,0.0965070782229725,0.50076244391363
7747,12,254014,-0.0712288719810549,0.0967597165772575,0.462133293510719
7748,12,256127,-0.0834050742997492,0.0977345759697497,0.394025359889762
7752,12,260220,-0.0980004688703778,0.0962668885060678,0.309371322996813
7753,12,260852,-0.0854229180957825,0.0968554658891522,0.378397077151489
7754,12,260932,-0.0834984722555788,0.0963239936105315,0.386612934053128
7755,12,261503,-0.0462178456301977,0.0962400144607957,0.631357590417863
7756,12,262552,-0.0482766088037724,0.0967998608844863,0.618283038651657
7760,12,266631,-0.0160798175499099,0.0964134786060651,0.867638830743555
7761,12,271300,-0.0354186274201068,0.0966802043160741,0.714324672438783
7762,12,271394,-0.0423387432475037,0.0970451049392509,0.662901005133472
7763,12,272038,-0.0564417355006167,0.096055055890189,0.55717799177085
7764,12,274242,-0.0110425616569811,0.0961002231402634,0.908584388539275
7765,12,275222,-0.0660518307149303,0.0970670262497609,0.49664885953452
7766,12,275647,-0.10190487172589,0.096150600102736,0.28993909869111
7767,12,276459,-0.11937203010352,0.0963091034868118,0.215995711795477
7768,12,277526,-0.0522800932272397,0.097577342341045,0.592447275884196
7769,12,279975,-0.101494692169312,0.0967360003076921,0.294807282309036
7770,12,281400,-0.109279202629815,0.0968335491482051,0.259864117154799
7771,12,281460,-0.0881038358133117,0.0961312535588162,0.36003289682276
7779,12,283368,-0.00353674739799131,0.0962210257719241,0.970699941423724
7781,12,284459,-0.0272342361281571,0.0965659637114775,0.778087864255995
7782,12,284882,-0.0293580436535689,0.095898903019356,0.759682069597402
7783,12,286066,-0.0734528886062318,0.0962057602349198,0.445676528142977
7784,12,289576,-0.0525596995832887,0.0968044002297088,0.587508653877471
7785,12,290595,-0.00571480496298234,0.0962953532608004,0.952709601176162
7786,12,290718,-0.0208701689685922,0.0964476331759442,0.828809839498526
7787,12,290736,-0.0520933074431684,0.0964141704633005,0.589325648033929
7790,12,292251,-0.0264485923936391,0.0963848133530565,0.783932977249107
7792,12,294765,-0.0760265503814396,0.097751623173888,0.43723599086097
7793,12,299795,-0.0380291743066572,0.0981366549824652,0.698610423799385
7794,12,300917,-0.0503607662377802,0.0964190775044217,0.601781271489783
7795,12,301172,-0.0175503819616802,0.0969195058358307,0.856407104225808
7796,12,301957,-0.0475409097002614,0.0971917552720547,0.62504247338301
7797,12,301966,-0.0570856255448188,0.0966508356545835,0.555141157566481
7798,12,303253,-0.0577989356635458,0.0968471869738663,0.551019795166206
7800,12,311616,-0.0562542290422497,0.0965304190044382,0.560425813905634
7801,12,313965,-0.0760610570259519,0.0974219394043571,0.435479560803072
7802,12,316991,-0.0753874129784353,0.0965597168360208,0.435482443013677
7803,12,320775,-0.101608515764233,0.0960691103005616,0.290933427220947
7804,12,320834,-0.039196116784078,0.0965235529948215,0.684931144156791
7805,12,321460,-0.0642320340342487,0.0970626584437331,0.508557781254779
7807,12,322765,-0.0445195506001324,0.0975223780763973,0.648306911591453
7808,12,322893,-0.0898309586311164,0.0964923155305731,0.352507959681578
7809,12,324002,-0.106379591811731,0.0975706133658366,0.276332129715533
7810,12,326764,-0.132921887731939,0.0975231458746033,0.173758265112507
7813,12,331041,-0.101187042910362,0.0971856111067679,0.298507784545723
7814,12,331113,-0.0779558635774727,0.0980528265180646,0.427124788705763
7815,12,334170,-0.0658836448920193,0.0966349791732271,0.495826125981103
7816,12,336413,-0.053897763017918,0.096849674808891,0.578215222557563
7817,12,336436,-0.0552215318163359,0.0970103561095964,0.569559793678211
7818,12,340645,-0.0855549131530364,0.0973450042182782,0.380062327187499
7819,12,341809,-0.0573288324206774,0.0972396569332115,0.555861299138672
7820,12,342319,-0.0607662563417934,0.0974468185924626,0.533303679560106
7821,12,342533,-0.0556304852346887,0.0964108719431779,0.564297352026753
7822,12,344627,-0.0622113590387912,0.0966743314445638,0.52030797607371
7823,12,344703,-0.0507746867560853,0.0964184625340747,0.598796906048153
7824,12,345286,-0.0751491093984309,0.0965332592020704,0.436808217013407
7825,12,345678,-0.0842619707647844,0.0963090858483519,0.382216696033642
7826,12,345797,-0.0412883226861717,0.0965049472400898,0.669031172692107
7828,12,347029,-0.0634231906777418,0.0967882905035949,0.51271588685973
7829,12,348244,-0.0659274680109759,0.0963495756161769,0.494264500654173
7831,12,355836,-0.0659274680109759,0.0963495756161769,0.494264500654173
7832,12,356572,-0.050224009512493,0.0964545563167669,0.602901341113452
7833,12,360406,-0.100937451258928,0.0964219091418027,0.295893743258334
7834,12,362214,-0.0764602282831241,0.096801209544151,0.430134811111484
7835,12,362425,-0.0805362774970501,0.0967848511201125,0.405905719990378
7836,12,364406,-0.0263160626722433,0.0972640725112566,0.786885253067914
7837,12,364988,-0.00259137996696002,0.0969846009504475,0.978698559088495
7839,12,367673,0.0151815551520732,0.0978599993625944,0.876803201456832
7840,12,367859,0.0346705933808806,0.0975908298793349,0.722603349831458
7841,12,368150,0.0356482206507603,0.0970863235709045,0.713704283529494
7843,12,369873,0.0174858162959335,0.0974138372224334,0.857647843734502
7844,12,371279,-0.0390473316433755,0.0978484691796444,0.690090888815518
7845,12,371365,0.0438424050247563,0.0978235068141099,0.654299234131227
7847,12,372955,0.136135017298569,0.0960963232175634,0.157466662180657
7849,12,376948,0.16261480644786,0.0961882295956421,0.0917979718405115
7850,12,379144,0.161702170380955,0.0974408022682962,0.0979049149990342
7851,12,379244,0.156607137536812,0.0975977853071228,0.109472203765069
7852,12,379289,0.141448082216279,0.096235936388888,0.142505198831141
7853,12,379634,0.169760337530384,0.0970261227535995,0.0810502072427748
7854,12,379693,0.149424471195929,0.09794516094995,0.128006633831897
7855,12,379794,0.164272635191683,0.0965241573053943,0.0896581224884687
7856,12,379800,0.158678861619683,0.0960466697215069,0.099403004496449
7857,12,379874,0.136833949390582,0.0961510336820248,0.155586072255849
7858,12,379915,0.0957497768854,0.0958894922805159,0.318700131962004
7859,12,379925,0.085162336609547,0.0968561159511109,0.37985494387694
7860,12,380248,0.0885921736758863,0.0965673216927466,0.359552315352502
7861,12,380270,0.0757578905724066,0.0964603197499566,0.432758309561936
7862,12,380619,0.101180901500339,0.0961268096888151,0.293254717314624
7863,12,381157,0.0818958339406271,0.0967218383967384,0.397727627737152
7864,12,381256,0.0914689964828091,0.0965597234112305,0.344144641331406
7865,12,381370,0.0911876299530553,0.0964240257742053,0.344951511278462
7866,12,381823,0.0424285752082794,0.0959755882225702,0.658704387863962
7867,12,381898,0.0559044866120966,0.0962391757047775,0.561684484337208
7868,12,381902,0.0422516416039624,0.0963818637223622,0.661380798284946
7869,12,381911,0.0283051147778215,0.0977064109851675,0.772219224624137
7870,12,382117,0.0283045606630382,0.0963145610510745,0.769025191306137
7871,12,382258,0.0377638571792445,0.0964514809707102,0.695640156853587
7877,12,383826,0.0369733436933985,0.0959306438908479,0.70016030218338
7878,12,384824,0.0260402924235494,0.0965899787304761,0.787628437722974
7880,12,387634,0.0529731638659435,0.0965787913447411,0.583697503619943
7881,12,388695,0.00458673856947063,0.0971742040614178,0.96237956732368
7882,12,394590,0.0159410362965482,0.0970675569656925,0.869647066495649
7883,12,397486,0.0563571789443468,0.0965733651080609,0.559883292349076
7885,12,399145,0.0551268089396985,0.0971302041948595,0.570697412491397
7886,12,401564,0.0592423433171591,0.0973285661559611,0.543125379320252
7887,12,407847,0.0224921435572721,0.0960309702538426,0.814951833889726
7888,12,408660,0.0281000230821158,0.0963345792573676,0.770693487982349
7889,12,411161,0.057434748968787,0.0964961496926836,0.552089484910771
7890,12,413007,0.0756277633302845,0.0963240269418855,0.432898616771682
7891,12,413638,0.121109571716179,0.0969400715768792,0.212374298134331
7892,12,414413,0.0716559881611556,0.0957935861282969,0.454943181873771
7893,12,415279,0.113573324217796,0.0963043637499009,0.239066393197068
7894,12,415537,0.087374237330398,0.0981379597249635,0.373900194955253
7895,12,416026,0.0914405856277637,0.0975409648997351,0.349163809007958
7896,12,416918,0.0999749611419862,0.0977482294684081,0.307112143206668
7897,12,417289,0.07686777812021,0.09687576824299,0.428038488107372
7898,12,417956,0.174148856255259,0.0974507356233115,0.0747881146153557
7899,12,418313,0.132195530991175,0.0966402364319938,0.172209152844086
