SNP,Chr,Pos,Effect,SE,PLM2_HNM1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5077,8,200617,0.0123148192913609,0.0496231412318171,0.804149605126261
5078,8,202890,0.0192887046682908,0.0497628172258307,0.69853621024096
5079,8,203255,0.017808467907697,0.0496403672751357,0.719996794674437
5080,8,203274,0.017808467907697,0.0496403672751357,0.719996794674437
5081,8,203496,0.0113082759906433,0.0497074543685477,0.820169329505822
5082,8,203615,0.0157705720332349,0.0495640638372738,0.75053230098004
5083,8,203675,0.0110854671142836,0.0496918583496319,0.823599029074084
5084,8,203842,0.0129133635504548,0.04975365215307,0.795365262563507
5085,8,203888,0.00908165412959716,0.0498340013894887,0.855500475542028
5086,8,204054,0.00796468047391807,0.0497565934369826,0.872915232590306
5087,8,204151,0.00541803942344654,0.0497575636175013,0.913352591109013
5088,8,204219,0.00814646399145871,0.0496161788333713,0.86967580426565
5089,8,204645,0.0135066385272253,0.0495503517284998,0.785332308201387
5090,8,204670,0.0135066385272253,0.0495503517284998,0.785332308201387
5091,8,205313,0.010509585873607,0.0496016168642587,0.832323009142461
5092,8,205962,0.00928687933450664,0.0496787514707439,0.851816118418417
5093,8,206151,0.0112123973417356,0.0501571786246184,0.823240507396983
5095,8,206590,0.0115585940256055,0.0500027760798552,0.81732516933615
5101,8,219145,0.0298102255635402,0.0494834102721094,0.547275603103385
5102,8,219477,0.0363666427987907,0.0494523215574462,0.462591546978123
5103,8,220430,0.0331759967399995,0.049805053553187,0.505771340627356
5107,8,223812,0.0354572347180014,0.0498125113239826,0.477050209584487
5108,8,225328,0.0298913421302268,0.0501731618113648,0.55171496378065
5109,8,225830,0.0289994064372347,0.0496713858379267,0.559710787692828
5111,8,230941,0.0684905638211655,0.0494213043376899,0.166667270697018
5112,8,231269,0.0635162763537743,0.0494401202701532,0.199735610365371
5114,8,235793,0.0650205576176429,0.0494839052459098,0.189708241753942
5118,8,239187,0.0508559968359434,0.049444139831769,0.304393271533572
5119,8,240735,0.0136334112261827,0.0495035227973057,0.783167890680641
5120,8,241021,0.0240793417564494,0.0496906376045121,0.628271235993788
5121,8,242447,0.0378052542706427,0.049616868746285,0.446602453793339
5122,8,242816,0.0425505439100614,0.049531135253593,0.390886752275812
5123,8,244248,0.0714664296755797,0.0495772040039854,0.150324922522909
5124,8,244520,0.0552579095742961,0.0495814891108515,0.265828664599906
5125,8,245373,0.0675573237175573,0.0494742774897348,0.172964180426736
5126,8,248246,0.0633183291345347,0.0495195841514559,0.201859530064777
5127,8,249836,0.047554081489459,0.0494363158986323,0.336745182682618
5128,8,250646,0.0512937063983938,0.0497139157031245,0.302882678895894
5129,8,250827,0.0390473956170056,0.0504772464083125,0.439706211480018
5130,8,252848,0.0364319064506008,0.0495551190252484,0.462718342075434
5131,8,252929,0.0425464649692784,0.0494897526404987,0.390536504212255
5132,8,253025,0.0366397691258463,0.0495958033856152,0.460539083084923
5133,8,255323,0.0605784195656353,0.0494779396778492,0.221635901816164
5134,8,257550,0.107070040472946,0.0497324846926783,0.0320020812751499
5135,8,259324,0.0880749252409491,0.0496656527266239,0.0770317486751611
5136,8,261710,0.144289932459625,0.049035202537891,0.00347007089895852
5137,8,261724,0.14672073652432,0.0490938931771611,0.00299913609981965
5138,8,262618,0.15059249116604,0.0491602716560932,0.00235733614250106
5139,8,263049,0.14023971758389,0.0490760104101335,0.00452165448529179
5140,8,263382,0.124756529935417,0.0491942881781208,0.0116433377457282
5141,8,267630,0.103950448284237,0.0492520214551257,0.0355111543400021
5142,8,269682,0.118347150206603,0.0492233329213518,0.0167185249338966
5143,8,272525,0.0985389795589367,0.0494202039003891,0.0469318934795735
5144,8,272825,0.125727568854395,0.0491872844652678,0.0110034290123469
5145,8,277103,0.116220629681143,0.0493088712978905,0.0189691279071653
5148,8,284047,0.0355655400911536,0.0500136773671939,0.47748179199143
5150,8,289717,0.0373954679750453,0.0501540384691142,0.456397837369733
5153,8,292640,0.00882701946927601,0.0505600232001987,0.861505856197596
5154,8,298467,-0.0227147091828628,0.0494754183567128,0.646437027625681
5155,8,298906,0.00457922806240161,0.049915658248955,0.926957201609889
5156,8,300010,0.00701947928757438,0.0497002498539734,0.88776383608415
5157,8,302175,-0.00237107400314815,0.0497014938706973,0.961977297750143
5158,8,303954,-0.0179902402590321,0.0501192628221772,0.719848122421921
5159,8,312174,-0.0509468411212953,0.0495835615426282,0.304891172748451
5160,8,313105,-0.0451292347023801,0.0495090350937807,0.362635432454355
5161,8,315156,-0.0366652557134618,0.0495358683888316,0.45968526852742
5162,8,315211,-0.038940231221995,0.0495239185761644,0.432224296714202
5163,8,317992,-0.0240846967921171,0.0496646695930714,0.628015247536588
5164,8,318497,0.00215045065085742,0.0496179413549012,0.965454864678806
5165,8,319453,0.000308567009295699,0.0495672656770819,0.995036543684006
5166,8,321066,-0.0079591826202545,0.0499767414492158,0.873556897830766
5167,8,321259,-0.00147033147923992,0.0499500996331459,0.976533490665014
5169,8,323454,0.029103345211672,0.0499929891738596,0.560838249737263
5170,8,324043,0.0276138984058209,0.0495963009755138,0.578035104941718
5171,8,327592,0.00860202504538907,0.0496461282422687,0.862541039610219
5172,8,329765,0.0276116721672935,0.0495712623043266,0.577873807920741
5173,8,330276,0.0277703177172165,0.0497763757787241,0.577265245058164
5175,8,334370,0.099057558907259,0.0496988633006851,0.04701380953111
5176,8,334394,0.0866177786270662,0.0502037569656984,0.0853441697481693
5177,8,334431,0.0804996954739652,0.0504444799778189,0.111426540912287
5178,8,334619,0.0828354343491903,0.0495694262644165,0.0955883126218285
5179,8,334786,0.0848020524878486,0.049492335108264,0.0875099212224505
5180,8,334860,0.0882431755579521,0.049401969653744,0.0749205378557236
5182,8,338392,0.0840742584033777,0.0494272810223505,0.0898295089813154
5183,8,340175,0.0749728863433077,0.0495538400587382,0.131185047130478
5184,8,340253,0.0650600916728108,0.0494367785714978,0.189019233021582
5185,8,341299,0.0613539536855609,0.0493823338654978,0.214903711402986
5186,8,341317,0.0662684107733792,0.0495039353810709,0.181546333336305
5187,8,342706,0.045783812129744,0.0494254924825147,0.35491267368877
5188,8,343053,0.0542090710454307,0.0496115329098088,0.275283520638946
5189,8,343641,0.0413738665784039,0.0497321845413134,0.406008950236676
5190,8,345499,0.0422864270848181,0.0495067722289281,0.39359872048393
5191,8,346432,0.0383748551216753,0.0495920860344597,0.439561030081924
5192,8,347011,0.0399857807205176,0.0498628875977541,0.423141820231183
5193,8,350623,0.0434422251004446,0.0495755371392582,0.381471843731153
5194,8,350664,0.0430304275641119,0.0495812603340452,0.386051366353827
5195,8,353097,0.0684264243982022,0.0495806659499655,0.168428346472306
5196,8,359103,0.0932122919625052,0.0495187854638331,0.0606091674869689
5197,8,359104,0.0909790819974125,0.0494612504785543,0.0666958220549646
5198,8,359105,0.0932122919625052,0.0495187854638331,0.0606091674869689
5199,8,359203,0.0985139266133026,0.0492766066475832,0.0463526092689265
5200,8,359415,0.0981837688284605,0.0492792575321858,0.0470974635481328
5201,8,359491,0.0971746270728164,0.0495672360629205,0.0507280810942658
5202,8,359522,0.0980377034244928,0.0494230280472796,0.048069859751261
5208,8,360938,0.0823614659668229,0.0495040097038933,0.0970531961245531
5210,8,363516,0.0118363472949058,0.0496289552553625,0.811634181601448
5213,8,369658,0.0243494592937161,0.0495245805026454,0.6232623841859
5214,8,372172,0.0281910124861716,0.0496502944137044,0.570537535790415
5215,8,372393,0.0312813027364415,0.0495995337826859,0.528659598174148
5216,8,373115,0.0457057397432828,0.0503883559207159,0.36498882659678
5217,8,373116,0.0457057397432828,0.0503883559207159,0.36498882659678
5218,8,373932,0.0483742469185913,0.0497428098028981,0.331474115984874
5219,8,374064,0.056278177476545,0.0498071464723129,0.259276386963468
5220,8,374065,0.056278177476545,0.0498071464723129,0.259276386963468
5221,8,374928,0.0387291431158501,0.0496301719097656,0.435705005328101
5222,8,375301,0.0428890788513719,0.0496558999364727,0.388325058165954
5226,8,375742,0.0423774578357261,0.0496217262242812,0.393678529211909
5228,8,378565,-0.0026147954122365,0.0495553708950556,0.957948894818929
5231,8,380610,0.00424932504305348,0.0497527543809846,0.931984785557545
5232,8,381634,0.00010244790292735,0.0500085636546331,0.998366606303268
5233,8,381783,0.00677454149613038,0.0501574108860713,0.89263697813399
5234,8,382963,0.030552183688979,0.0496715032654797,0.538895061292425
5235,8,383024,0.0333999381419899,0.0501065731306068,0.505477163955774
5236,8,383093,0.0404760515868647,0.0504856408019393,0.423246238334174
5237,8,384503,0.00969878502915078,0.050961956347245,0.849172307362802
5238,8,384582,0.00428875018384905,0.049789485188637,0.931405815819526
5241,8,385186,0.0196980218595022,0.0504645625759908,0.69652520586333
5242,8,385228,0.00957781848356187,0.050240842510354,0.84891873173891
5246,8,386144,0.00887217383535382,0.0497289426183043,0.858502816986791
5247,8,386272,0.00379908975107709,0.0497674649128198,0.939194382976227
5248,8,386466,0.00204976070022139,0.0497677561115644,0.967170484613489
5250,8,386883,0.00371345494024483,0.0499090886773556,0.940730766328623
5257,8,389922,-0.00329639462892961,0.0496491057185737,0.947101863245021
5258,8,389976,-0.00795748341424421,0.0496476092072968,0.872752751937739
5259,8,390139,-0.00981739962304723,0.0498193340347798,0.843893970784273
5263,8,393351,-0.00996522944953293,0.0496842740664627,0.841149465477854
5265,8,394731,-0.0195680064651551,0.0496220249398183,0.693567310877427
5266,8,395585,-0.050208818722819,0.0498434706185078,0.314466245174972
5268,8,397561,-0.0404077956732088,0.0496016350443803,0.415823958527931
5269,8,400443,-0.092326180244297,0.0492424968398078,0.0616279583564002
5270,8,400740,-0.0756768319289399,0.0494657092032727,0.126940869130046
5271,8,401605,-0.0954906442578073,0.0493795285903139,0.0539355691924264
5272,8,402810,-0.0481572457281612,0.0498424233923782,0.334610630981836
5273,8,402964,-0.053181680444986,0.0500540890949957,0.288742230040957
5275,8,409226,-0.0756098221534293,0.050105258970849,0.132188253728801
5276,8,410935,-0.055001162523623,0.0496884311086208,0.269081860848448
5277,8,410984,-0.059510125131111,0.0498780682599909,0.233626774229496
5278,8,411809,-0.0603619968984668,0.05002534985249,0.228383369080664
5281,8,416391,-0.059140274934135,0.0496670452193459,0.234557830598092
5282,8,417360,-0.076519198574719,0.0496140355941173,0.123899241574229
5283,8,420017,-0.0926777526294913,0.0495359217894677,0.0621832725108386
5285,8,421095,-0.0931539797924322,0.0492458875860532,0.0593613945250492
5286,8,422328,-0.0185102015527825,0.04961651477088,0.709323737189265
5287,8,422657,-0.0152099692640707,0.0494944458743521,0.758791237505769
5288,8,425448,0.0725069476875747,0.0494992060593738,0.14386271152709
5289,8,428829,0.0749742324393002,0.0497061940317208,0.132359970222582
5290,8,429990,0.0723160881491136,0.0495181002339484,0.145070409117796
5291,8,430320,0.0854783905836201,0.050090974610435,0.0888014083399143
5292,8,430488,0.0722554352729792,0.0498669024631113,0.148234866059249
5293,8,432524,0.0844190974226229,0.0495868563034131,0.0895515545792235
5294,8,433117,0.0849773227111499,0.0498072357192471,0.088864541729414
5295,8,433370,0.0827858797907508,0.0496129304409561,0.096076365574485
5296,8,433529,0.0962574004770129,0.0496086276274818,0.0531348826547597
5297,8,433706,0.0947738663384345,0.0496763513391222,0.0572247850955682
5298,8,437059,0.0665116024859399,0.0494916276985574,0.179845130122944
5300,8,441024,0.0901309475408016,0.0493746201618453,0.0687778090385652
5301,8,441527,0.0958126537896375,0.049546463423569,0.0539375897136055
5302,8,442870,0.0854288031126052,0.0497075300797983,0.0865587108795783
5303,8,443100,0.0835926775713783,0.0493554340256983,0.0912068209849868
5305,8,445835,0.0765646497510293,0.049972214690466,0.126382480282727
5307,8,448047,0.073105185004424,0.0497451939278947,0.142562696357035
5308,8,449957,0.0910846754021227,0.0496734697413516,0.0675449977142115
5312,8,453479,0.100565901936152,0.0497964188275312,0.0441862824705057
5313,8,453534,0.104325275291334,0.0498903308860745,0.0372343508305651
5316,8,455745,0.11794254039577,0.0498043266420349,0.0184170295833339
5317,8,455783,0.130800933958586,0.049476746988056,0.00856669745968931
5318,8,455785,0.115560435004254,0.0499715087764452,0.0213233221924077
5319,8,455796,0.113372800581593,0.050056701071695,0.0241253107720837
5321,8,458155,0.11152653873375,0.0497976781306043,0.0257394706193946
5322,8,458435,0.128550364122357,0.0493260445880477,0.00954487934859917
5323,8,459723,0.136454823075631,0.0490062855308638,0.00565108499856419
5324,8,460316,0.12476247544028,0.0493296518942763,0.0118684572724678
5325,8,461438,0.107312662207918,0.0492528084690935,0.0300064683108409
5331,8,465663,0.142539037965229,0.04961235177291,0.00431113011871089
5332,8,465742,0.144820518620533,0.0498322339629927,0.003889850060165
5334,8,466499,0.133659975902629,0.0499109558525474,0.00775322069416599
5335,8,469153,0.143255887481526,0.0494303673387,0.00398838662672001
5336,8,469233,0.13891735074632,0.0493213456105938,0.00512670696425596
5337,8,469571,0.135802203087681,0.0494559375039982,0.00634310660937907
5338,8,474449,0.161537322609287,0.049644394938855,0.00124834734064737
5343,8,475005,0.162271158528514,0.0492034805092451,0.00107296409070205
5346,8,477804,0.150293698399442,0.0493504332577567,0.00249805725432271
5347,8,479207,0.140971426495068,0.0490974514562181,0.00433515676953434
5348,8,479718,0.159679130017437,0.0500929262723015,0.00156241195987981
5349,8,481335,0.159109903680379,0.0490188411245143,0.00128288330699102
5350,8,484694,0.118728550373906,0.0492365295804272,0.0164017541048687
5351,8,485969,0.12073579854509,0.0499615908858599,0.0161740221921007
5352,8,485972,0.12073579854509,0.0499615908858599,0.0161740221921007
5354,8,488714,0.0839549210244861,0.0492849260274292,0.0893620616743852
5355,8,490346,0.0566763873716483,0.0494090657902596,0.25212345686086
5356,8,490813,0.0469197549352273,0.049644391021208,0.345245629771953
5357,8,490841,0.0559692146127106,0.0499017045847241,0.262799501356663
5358,8,491020,0.0438107448414531,0.0494352234555257,0.376099474226498
5359,8,491126,0.0448141286147451,0.0495830609348524,0.366707587449622
5360,8,491330,0.0474276073574916,0.0495761738002976,0.339392938277197
5361,8,492314,0.0778863344866489,0.0500953797587909,0.120899102894551
5362,8,497405,0.0423699774395991,0.0498353942039384,0.395791017831188
5363,8,500907,0.0330614839148093,0.0496374609792782,0.505808335376475
5364,8,500928,0.0428297694062132,0.0497061538081112,0.38945996363731
5365,8,500941,0.0371560970411705,0.0497590321705036,0.455729240829126
5366,8,501189,0.0309196411373429,0.0503364420864778,0.539439496379691
5367,8,501390,0.0453578168531636,0.0497937285800365,0.362962155240619
5368,8,502369,0.0230079324281413,0.0495896528681608,0.642957801681585
5369,8,502447,0.0330781871558147,0.0495617817544706,0.504944301540131
5370,8,502641,0.0262804266131205,0.0496285313131779,0.59676189569916
5371,8,505913,0.0460372012245736,0.0497760716124342,0.355656929945989
5372,8,507125,0.0335502009297678,0.0498174446961894,0.501093533642526
5373,8,507195,0.0371859430232732,0.0498331868299828,0.456038175899732
5374,8,509478,0.0206772095751571,0.0497960511008954,0.678220000022776
5375,8,509537,0.0111944407940184,0.0496144958966199,0.821620999098873
5376,8,517167,0.0763554291607468,0.0495021011119579,0.123855747545368
5377,8,517642,0.0778285959857568,0.0494763076470316,0.116603575455961
5379,8,519219,0.0869587101558051,0.0493765962125279,0.0790817898085771
5380,8,519377,0.0866802185968605,0.0494539122247379,0.0805134718923559
5381,8,519391,0.0898267494850705,0.0494175044788261,0.0699558742575083
5382,8,519609,0.0870925105197777,0.0498597984820148,0.0815507717493057
5383,8,520123,0.0719719000115691,0.049469981935972,0.146596640914563
5385,8,521047,0.0886300971380317,0.049761843584201,0.0757582726772032
5386,8,522590,0.0854620077134276,0.0496474541105926,0.0860584777268062
5387,8,522597,0.0896115689173283,0.0497697324121123,0.0726315370673009
5389,8,522950,0.0919578203274305,0.0498338321769325,0.0658328824658073
5390,8,523118,0.0915416855765293,0.0493429159607742,0.0643991061716065
5391,8,523239,0.0931819041920521,0.0493255839368556,0.0596952883347063
5392,8,523298,0.0901516543720208,0.049482146455329,0.069315842583285
5393,8,523356,0.0923522589122184,0.0495551305029186,0.0632042672680418
5394,8,523454,0.095009746465956,0.0495408966715524,0.0559424374234222
5395,8,523510,0.0942792175549221,0.0498896062137975,0.0596096519456298
5396,8,523907,0.0894356956199469,0.0495607452265675,0.0719945791040966
5397,8,524455,0.0961757045649092,0.0497012301987522,0.0537793730691469
5398,8,525036,0.0917624353661466,0.049624367486666,0.0652733775413679
5399,8,525056,0.0932296373697629,0.0495409349258249,0.0606760913990364
5401,8,525401,0.0977195038572453,0.0503653414536785,0.053149835329617
5408,8,525866,-0.0114972626820394,0.0513240184839633,0.822876549889456
5417,8,553590,0.0196485331423829,0.0513999852207285,0.702493151819323
5419,8,553996,0.0167109699908589,0.0506707711197331,0.741750435808835
5432,8,556318,-0.0698690393246633,0.0764436082518385,0.361343581935465
5441,9,25061,-0.0223104533631099,0.0496532673054918,0.653472985541107
5442,9,26439,-0.0200629160793711,0.0500634274741821,0.688846675123579
5445,9,27399,-0.0240555292511495,0.0500150355310008,0.630838667371983
5446,9,27401,-0.0225758087294631,0.0499801027373541,0.651765451044348
5447,9,32320,-0.0428293663559216,0.0507239927257307,0.399039515460045
5448,9,32732,-0.0455256495252049,0.0496693570376912,0.359991575696475
5450,9,34142,-0.0466522045173333,0.0495449350939885,0.347034232662574
5451,9,34160,-0.0466522045173333,0.0495449350939885,0.347034232662574
5452,9,34596,-0.0480812960339277,0.0496625345078166,0.333627153275523
5453,9,35132,-0.0415006220591665,0.0496592421310773,0.403884533548937
5454,9,35156,-0.0386530679419345,0.0498069678483603,0.438234709177512
5455,9,35364,-0.0504977908760758,0.0496356273076215,0.30967428820117
5456,9,35938,-0.053659256051209,0.0502393009218557,0.286217310120245
5457,9,36116,-0.0331649205690787,0.0507302339310275,0.513698130472809
5458,9,36369,-0.048193348864865,0.049521966412825,0.331134625754744
5459,9,36687,-0.0466081231694798,0.0496491631848755,0.348501281989098
5462,9,37777,-0.0446588483350975,0.0496905319197811,0.369404004678779
5463,9,37779,-0.0469370699974581,0.0496045964067293,0.344681487677584
5464,9,39887,-0.0479425659163666,0.0501456611101211,0.339693129777633
5465,9,41668,-0.0871589272451872,0.0495389039930456,0.079375218011988
5466,9,42163,-0.089293349515406,0.0498136456553061,0.0739013709455364
5467,9,44433,-0.0961932023691743,0.0493847308613988,0.0522273300294985
5469,9,46709,-0.0606330564931034,0.0497345296530966,0.223607351649081
5470,9,49364,-0.0354482569035581,0.0503772078681394,0.482110496480447
5471,9,49801,-0.0452995447197057,0.0496368385428335,0.362065566603369
5474,9,57000,-0.124389268485475,0.0492060209508295,0.011909358441903
5475,9,57578,-0.102975916401075,0.0493305886916873,0.0375627271411773
5476,9,58928,-0.13840919597165,0.0491582401977405,0.00514220412649574
5477,9,60132,-0.100936633995073,0.0494901777541096,0.0421415041944394
5478,9,62935,-0.119257362528156,0.0503093729730396,0.0183016740628231
5479,9,64645,-0.133166200703513,0.0496991728297239,0.00771980565848084
5480,9,66985,-0.130709014561732,0.0495721387220233,0.0087404459942699
5481,9,67582,-0.124653451708753,0.0499343287999308,0.0130033530051433
5482,9,68365,-0.124458090656313,0.0500044286712171,0.0132725055332762
5483,9,68615,-0.123826343469047,0.0492421213399036,0.012359179511852
5484,9,69330,-0.121468267704684,0.0492920767015475,0.0142056610966399
5489,9,69730,-0.12422513017676,0.0502744641402849,0.0139474451672958
5490,9,69757,-0.131489605629406,0.0495370909050948,0.00830538271838588
5491,9,69815,-0.121606283974333,0.049850625919423,0.0152029461825888
5492,9,69835,-0.132605386574657,0.0497752269117356,0.00807390624607489
5493,9,69890,-0.132918448399967,0.0495567110163638,0.0076589560985416
5494,9,69958,-0.129739094181335,0.0494427514404328,0.00906697740315947
5495,9,70073,-0.142472365458089,0.0492416145173401,0.00404843071502798
5496,9,70145,-0.128651422635248,0.0496129645536682,0.00990714019118358
5497,9,70296,-0.12531151935885,0.0492187938780615,0.0113205638577626
5498,9,70443,-0.135270545386244,0.0492092541162962,0.0062872980178277
5499,9,70461,-0.12500901539452,0.0492098836992595,0.0115028636154701
5500,9,70505,-0.131408816963126,0.0492508350951341,0.00797868851334913
5501,9,70537,-0.131860640209196,0.049105780559768,0.00758996848916604
5502,9,70556,-0.133905590093194,0.04921982854246,0.00683973582550227
5503,9,70698,-0.139366250457518,0.0493455138626302,0.00500756016008105
5504,9,70904,-0.135953079575621,0.0490433495551864,0.00586490194286374
5505,9,70962,-0.136985760646024,0.0490541630525914,0.00551444720679718
5506,9,71094,-0.14453836265957,0.0492245550233213,0.00353928428318736
5507,9,71189,-0.141070504402198,0.0490466793330021,0.00426874087327414
5508,9,71236,-0.143072649390635,0.0493561912740356,0.00398041007600938
5509,9,71237,-0.143072649390635,0.0493561912740356,0.00398041007600938
5510,9,71252,-0.132531912025334,0.0495840205380027,0.00786949965606202
5511,9,71366,-0.125631162414813,0.0492291690705787,0.0111323697509904
5512,9,71501,-0.131461965337508,0.050023114574133,0.00896316614761677
5513,9,71654,-0.127390385137849,0.0498730638928434,0.0110596272223237
5514,9,71693,-0.131020603911222,0.0497411343896459,0.00880872845379761
5515,9,71795,-0.132614604833335,0.0493459958867157,0.0075410009224302
5516,9,71830,-0.12820375312678,0.0492524758332509,0.00963117176200448
5517,9,72015,-0.132269097378241,0.0491560908235228,0.00746715239322825
5518,9,72016,-0.132269097378241,0.0491560908235228,0.00746715239322825
5519,9,72065,-0.13700381055888,0.0489783294432891,0.00543672669660014
5520,9,72072,-0.139511707654797,0.0492415964476872,0.00487307225428937
5521,9,72176,-0.131999262644584,0.0490282548915937,0.00743406429463344
5522,9,72564,-0.120122816719179,0.049368641026018,0.0154626810866917
5523,9,72570,-0.117593108683161,0.0494609646506731,0.017962845096043
5524,9,72581,-0.119334225877981,0.0496496932954029,0.0167529994400687
5525,9,72621,-0.123298966069322,0.0492879386927782,0.0128152488717302
5526,9,72672,-0.132757889735662,0.0493609492220695,0.00749493072641845
5527,9,72684,-0.126964605090557,0.0491861963680494,0.01024550334836
5528,9,72697,-0.118984799996384,0.0493939911490323,0.0165126247828672
5529,9,72757,-0.129079458014884,0.0491401411232667,0.0089958296293956
5530,9,72784,-0.136435814052901,0.0490838084776583,0.00573317698168103
5531,9,72971,-0.137313842660129,0.0489868874600118,0.00534137968975227
5532,9,72998,-0.137996811233332,0.0490579939835744,0.00518386085080862
5533,9,73076,-0.136876237066245,0.049055029126582,0.0055526076278834
5534,9,73100,-0.12558785336992,0.0491302516891209,0.0109995977730709
5535,9,73117,-0.122829689316743,0.0493577455474261,0.0132865135069967
5536,9,73178,-0.14074589409906,0.0491004758137871,0.00439949415126121
5538,9,76394,-0.136747288224014,0.0490039760630263,0.00554798726394191
5539,9,76441,-0.136747288224014,0.0490039760630263,0.00554798726394191
5540,9,77957,-0.133042497998044,0.0497374153526621,0.0078231450659464
5541,9,84696,-0.125332420665073,0.0491423507563602,0.0111817214756682
5542,9,84804,-0.115810840592851,0.0492562120211658,0.0192626433203287
5543,9,84986,-0.111374372166956,0.0499322546688692,0.0263416115864656
5544,9,85177,-0.116764372985815,0.0492577371294493,0.0183017806719637
5545,9,85300,-0.106967559717739,0.0493800388386408,0.0309639155267608
5546,9,86294,-0.154266043539073,0.0489980224676253,0.00178148249728965
5547,9,86720,-0.16232200371505,0.0487586733986102,0.000963195161341684
5548,9,88210,-0.162516964113128,0.0489487603517805,0.000993618393078328
5549,9,89608,-0.177553189541955,0.049518849486455,0.000383709977617836
5550,9,91111,-0.161886258146499,0.0487999550687523,0.00100332426633272
5551,9,94251,-0.178262296301068,0.0486380074480856,0.000285234741969776
5553,9,98767,-0.136105185654246,0.0492601995524698,0.0060275867736418
5554,9,98955,-0.138270616876208,0.0493695472155772,0.00537950601330058
5555,9,99321,-0.137438699421166,0.0490505738527752,0.00535912389457264
5556,9,103774,-0.097717206261227,0.0492818845683836,0.0481620811017716
5557,9,104962,-0.084463933963434,0.0496355564754959,0.0896954901212211
5568,9,108120,-0.0808613205577536,0.0496501613837658,0.104285254803788
5569,9,108375,-0.094470448491649,0.0493740599468011,0.0565103775485899
5570,9,111569,-0.0822351000388998,0.0497239861776191,0.0990506604089819
5571,9,112032,-0.0968273685804642,0.0494297869437181,0.050912937028918
5572,9,112614,-0.0826390729575313,0.0497838122125583,0.0978107841163364
5573,9,114834,-0.0728774774284328,0.0497557253642733,0.143891344055839
5575,9,115779,-0.0647165221846275,0.0503144749224509,0.199202077141358
5576,9,115941,-0.0745438348687715,0.0501122331390426,0.137765554495845
5577,9,116282,-0.0814557437207442,0.0499365260493075,0.103742962462475
5578,9,116618,-0.0656460152018276,0.0494322387045838,0.18503611848043
5579,9,117736,-0.0665807219830169,0.0493584782759273,0.178226781660305
5580,9,122617,-0.0526057020563035,0.0500428781951156,0.293880064772784
5581,9,125289,-0.0580335137070599,0.0494654616087031,0.241501494290096
5582,9,126263,-0.034561370768498,0.0495237542465719,0.48571503534497
5583,9,126375,-0.0496310055853642,0.0494851103435826,0.316572822634829
5584,9,126580,-0.0493140723900135,0.0494174258917708,0.319007250361818
5585,9,127022,-0.0358658638885643,0.0499612922243075,0.473310393564017
5586,9,127496,-0.026428174586533,0.0495543336249671,0.59414969202739
5589,9,128727,-0.0539260020326348,0.049471596534458,0.276439204137299
5590,9,128730,-0.0539260020326348,0.049471596534458,0.276439204137299
5591,9,129137,-0.0355141251368903,0.0494587414591063,0.473197970641297
5592,9,131829,-0.0673654601787948,0.0498690182219443,0.177609391416176
5593,9,132718,-0.0326612397271637,0.0494565382988793,0.509426037197779
5594,9,136028,-0.0675365769998728,0.0498683625621593,0.176507889575041
5595,9,136044,-0.0662527902610309,0.0498660160436099,0.184832897890156
5596,9,136100,-0.0381978405952297,0.0504609045940234,0.449567443902437
5597,9,136134,-0.0563930494036779,0.0506394037669102,0.266199973095557
5607,9,136619,-0.0653363558752207,0.0502916193786067,0.19474035236984
5608,9,137267,-0.0477394397096212,0.0505082768593213,0.3452132172149
5610,9,138636,-0.0475060776772287,0.0495759609623871,0.338593428262672
5611,9,138792,-0.0525623761687194,0.0496354686787986,0.290338398439858
5614,9,139442,-0.055384411345444,0.0505639710415057,0.274117312155957
5615,9,142542,-0.0575910525252581,0.0495739668655977,0.246134242303927
5616,9,144386,-0.0558387582499379,0.049747648904216,0.262438208283321
5617,9,144699,-0.0651307269136007,0.0497681950286616,0.191493549011422
5618,9,144955,-0.0646687633180123,0.0494515300418435,0.191819255717336
5621,9,150327,-0.0690584407602033,0.0498456011717048,0.166790577441044
5622,9,150475,-0.0775708830652059,0.0496678172229225,0.119232629178066
5623,9,151474,-0.0788277196389601,0.0500178592898617,0.115923504517209
5624,9,154510,-0.080902927871595,0.0502769760272191,0.108478616327834
5625,9,154735,-0.0534689012393361,0.0500750740394022,0.286351790236205
5626,9,154780,-0.0560915822881375,0.0500353859015615,0.263033623375705
5627,9,155581,-0.0696673193160583,0.0499075104816658,0.163613316626947
5628,9,158904,-0.0421086420003148,0.0499872228180466,0.400141115506269
5629,9,161738,-0.00235028730467216,0.049649258129791,0.962270761069205
5630,9,161933,-0.0184875939420249,0.0495973574455612,0.709555543927209
5633,9,163793,-0.0161192462842368,0.0497604801840792,0.746177794059181
5634,9,163812,-0.0105500646813947,0.0498050457096126,0.832364076473666
5635,9,166532,-0.000202725003950799,0.0496871038864058,0.996746918728483
5636,9,169345,0.00333229101767132,0.0496479225143413,0.946525413933275
5640,9,171609,0.00342181614674425,0.0508336866924391,0.946369882773563
5641,9,174307,0.0551520223783432,0.0497271891010691,0.26814556219953
5642,9,175368,0.0409463496492708,0.0502564520891022,0.415765824912405
5643,9,175543,0.0421406251669385,0.0495987277532265,0.396106029484174
5644,9,176534,0.0035316920935376,0.0497327999623874,0.943427354989208
5645,9,176600,0.00208755984743894,0.0495289476378301,0.966404323713319
