SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6087,10,188897,-0.0491291308351395,0.0506586394140965,0.332806442888987
6089,10,189418,-0.0329315088084006,0.0508617468889331,0.517747968045769
6090,10,189445,-0.0358789240337281,0.0506083475413943,0.478821780225233
6091,10,192067,0.00873373709013404,0.0502615470620708,0.862149139781335
6092,10,193403,-0.0154135435993701,0.050460655218312,0.760198408064016
6093,10,193717,-0.0155305559436851,0.0510473670600711,0.761125737261809
6094,10,196310,0.0193289453838709,0.0506000409108598,0.702695182847032
6101,10,204807,0.0320712162446696,0.0509545118624845,0.529488611041447
6102,10,205088,0.0110315316938459,0.0502744773906584,0.826444976987933
6103,10,205251,0.0260283672414493,0.0505979818898207,0.607283688686194
6104,10,210630,-0.0134368157617128,0.0503321604784412,0.789653672971992
6105,10,211229,-0.0279982742361506,0.0503151781920173,0.57825049839444
6106,10,212922,-0.0297525061813446,0.0512451165519726,0.561885898338593
6107,10,215046,-0.0254312124141965,0.0503095279692035,0.613526721396852
6108,10,215118,-0.019230496127382,0.0505438436653515,0.703824229188069
6109,10,223514,-0.0236739615106608,0.0514059595550481,0.645419761445852
6110,10,223964,-0.0247785497668778,0.0504022184974518,0.623296195175217
6111,10,224073,-0.0126107207489892,0.0504006711595606,0.802570984860991
6112,10,226115,-0.0455430590315065,0.0504370856782023,0.367158785785386
6116,10,229802,-0.050151656401128,0.050253723198138,0.318977997206802
6117,10,230128,-0.0302768515886885,0.050656311604963,0.550428962110282
6118,10,232143,-0.0665054888904597,0.0501737436570549,0.185861297181399
6119,10,233981,-0.0579753739226379,0.0503457156756958,0.250287297653617
6120,10,236429,-0.0494322722487338,0.0503352322314271,0.326742354859975
6121,10,236463,-0.0479539488308728,0.0503560226559154,0.341597374435863
6122,10,237784,-0.0757878587066697,0.0505089894087112,0.134383308523533
6123,10,238334,-0.053044348315486,0.0505087126030574,0.294343709794362
6124,10,239866,-0.0655612974297019,0.0503597574568658,0.19381351757853
6125,10,244763,-0.0509026358092307,0.050622843085715,0.315331909904479
6126,10,245956,-0.0467098207591083,0.0513595741041191,0.363724377972423
6127,10,248024,-0.0475939623403098,0.0515927429922212,0.356901372185411
6128,10,248724,-0.0619458034976452,0.0507727205007979,0.223256302117512
6129,10,252640,-0.0543511420312408,0.0511263652285252,0.288474799975408
6130,10,256140,-0.0216256271250932,0.0509556934984041,0.671532212515632
6131,10,257035,-0.0383487061590482,0.0510182083051448,0.452752163342565
6132,10,260320,-0.051493217531656,0.0510372597652888,0.313697446333624
6133,10,260357,-0.0431662867153935,0.050774998078845,0.395818793867312
6134,10,261296,-0.0348947934107759,0.0512711571045801,0.496575177996031
6135,10,261474,-0.0546470201015232,0.0508288673089528,0.283056282009141
6136,10,261902,-0.0640138637767153,0.0517465914511763,0.216885505627215
6137,10,262307,-0.045056875070273,0.0511069085890658,0.378582209452916
6138,10,262403,-0.0511000657057146,0.0507958520322672,0.315109958737632
6139,10,264103,-0.0473076046600757,0.0517987742267164,0.361710319552547
6140,10,264881,-0.0292010692103334,0.0511774547171446,0.568644254783455
6142,10,265910,-0.0269686815024996,0.0518908610372918,0.603584976619731
6143,10,265969,-0.0287977842426327,0.0510790941907604,0.573256352847821
6147,10,268570,-0.0225194383671291,0.05129833823398,0.660937628503486
6148,10,268671,-0.0299633605944585,0.051426696672189,0.560506210637103
6149,10,268807,-0.0299494232031806,0.0512762380320157,0.559539566024519
6152,10,271477,-0.0299332664756298,0.0508326144374155,0.556332164868777
6153,10,273961,-0.0183593673082056,0.05072356525628,0.717606365260262
6154,10,274673,-0.0114339660695697,0.0518321142624601,0.825534410772338
6155,10,275952,0.0224812993797012,0.0506864311566576,0.657649205212321
6156,10,278431,0.012538031742747,0.0506678383481264,0.804699645502072
6158,10,285600,0.0479044660063583,0.0504669740194458,0.343156063552431
6159,10,286186,0.0513283802911604,0.0508124093976811,0.313113209929094
6160,10,287737,0.0390709417777982,0.0505871167880785,0.440424152486934
6162,10,289825,0.0384043871810122,0.0506662220901163,0.448963904524045
6163,10,291248,0.0675614018283259,0.050260362188694,0.179737795256796
6165,10,293188,0.0636692222338505,0.0502111324196641,0.205622930762204
6166,10,293222,0.0634852477681532,0.0502117923249564,0.206938825537358
6167,10,294588,0.0462626077041533,0.0502674624028275,0.35802930931843
6168,10,302826,0.101558282537908,0.0502934882107313,0.0442100931219569
6169,10,302893,0.105018782020706,0.0502212400757095,0.0372315752866739
6170,10,303583,0.113871241650145,0.0500394386167706,0.0234669114212187
6171,10,305761,0.103473911657175,0.0500937608023476,0.0395952181082901
6172,10,307788,0.0911700969753457,0.0502359026625332,0.0703971863000309
6173,10,311627,0.116859042218857,0.0500263373651673,0.0200531132172764
6174,10,314882,0.120557510779841,0.0499950501374065,0.0164018687922453
6175,10,315155,0.0975842153834129,0.0501204379060781,0.0523281730754558
6176,10,317643,0.114426127878915,0.0501178151872684,0.0230158007796667
6179,10,320611,0.124936242617483,0.050414791780728,0.0136729033925043
6180,10,320612,0.123791782539269,0.0503450947587608,0.0144170034032151
6181,10,321374,0.106978757849077,0.0502616431810573,0.0339929686134648
6182,10,323526,0.0788642958287945,0.0504086711576322,0.118596515077795
6183,10,327857,0.0865417178349737,0.050200632047807,0.0855983684026868
6186,10,330572,0.0904492616926966,0.0511866441187332,0.0780842068733067
6187,10,332075,0.090075209710646,0.050444926730103,0.0750200062941324
6188,10,334716,0.120394669776519,0.0499893439271618,0.0165342391001721
6189,10,335108,0.116399456531503,0.0501472920458659,0.020847657809833
6190,10,336613,0.0799341918857426,0.0503241848821322,0.11309449427658
6191,10,337630,0.0691911674690409,0.0503692563993004,0.170413212736974
6192,10,337895,0.0573098773783157,0.0504279510817963,0.256530633414368
6193,10,340762,0.0711894797359923,0.0505644561619157,0.160041979286626
6196,10,346551,0.054130427573857,0.0505930963544178,0.285387574555777
6197,10,346787,0.0799879219547027,0.0507073917153597,0.115589762129651
6198,10,347536,0.0648551323202204,0.0503023644017778,0.198135948343542
6199,10,349573,0.0694248218972791,0.0502085879446114,0.167622350354972
6202,10,361422,0.0872581733416856,0.0500391677286404,0.0820649367844493
6207,10,369507,-0.00462616054550979,0.0503977762631181,0.926914614022039
6208,10,373964,-0.0575760201909419,0.050533784042231,0.255326834711411
6209,10,373973,-0.0575760201909419,0.050533784042231,0.255326834711411
6210,10,374538,-0.0132435913209668,0.051204540336872,0.796063021619727
6213,10,381270,-0.00832101961168041,0.0507692228697553,0.86990453582088
6214,10,382505,-0.0544099249361296,0.0503055484844174,0.28017354235763
6215,10,382599,-0.0627549313368115,0.0502302750240141,0.212366765808445
6217,10,384932,-0.0609458554280596,0.0505088583987481,0.228379990386435
6218,10,385373,-0.06733691321955,0.050573719730734,0.18389667978412
6219,10,385498,-0.0619649148559995,0.0504207860578688,0.219907008953469
6220,10,385665,-0.0772369482160413,0.0507367305500441,0.128827114092098
6227,10,387633,-0.0647001427555673,0.0507617577764268,0.203294762026143
6229,10,388763,-0.0591467447827387,0.0507821753337462,0.244921009212022
6230,10,392475,-0.0134914167962492,0.0513784057354692,0.793020371318735
6231,10,396694,-0.0508700834459193,0.0529573721637047,0.337418120147229
6232,10,397702,-0.0557287634468406,0.0522007985113416,0.286437531507162
6233,10,398093,-0.053223911193284,0.0523005045162052,0.309538527387285
6234,10,398191,-0.0494317283591843,0.0524578250268777,0.346676481675369
6235,10,398425,-0.0581984968498988,0.0519598471851644,0.263446804014844
6236,10,398569,-0.0587901968275286,0.0522304769536342,0.261103029375043
6237,10,398716,-0.0574329109847209,0.0519991688419311,0.270130009906394
6238,10,399122,-0.059810888586423,0.0523085356161849,0.253637000622624
6239,10,400116,-0.0682925069120499,0.0520391646836767,0.19026179768325
6240,10,400117,-0.0682925069120499,0.0520391646836767,0.19026179768325
6244,10,402350,-0.0509409963494081,0.0516399522949123,0.324580724633585
6245,10,403524,-0.0553332877653496,0.0520827530994912,0.288775431146162
6246,10,403847,-0.063606709307078,0.0521366101670281,0.223278976291339
6247,10,409661,-0.0350206226985903,0.0538877421414677,0.516191736631283
6248,10,410391,-0.061310291047818,0.0551100380665693,0.266677360653881
6249,10,413692,-0.017489550693969,0.0565063622163017,0.75711263935852
6250,10,414241,-0.0229595599408889,0.0565008157523149,0.684725793386408
6251,10,414542,0.0151901709076983,0.0572721727712222,0.790988814179773
6252,10,414836,-0.0168135887946752,0.0565254605210024,0.766296722433844
6253,10,414838,-0.00838775008925907,0.0572271593787441,0.883555580272369
6256,10,415373,0.013734545516789,0.0575076099077827,0.81137595777911
6257,10,415467,0.00175990273652316,0.0568894572122347,0.975338476493244
6258,10,415474,0.0110525961035375,0.0570606232567444,0.846522841493077
6259,10,415561,0.00966695990897426,0.056492069193204,0.864226939866605
6260,10,415658,-0.00687547955727119,0.0570694111700545,0.904174837923108
6261,10,415918,0.000220888188346091,0.0564300987147956,0.996879005100134
6262,10,415984,0.00382313678540314,0.0568485994525087,0.946419796066884
6263,10,416078,-0.00633126041821397,0.0567250680407133,0.911193624562166
6264,10,416209,-0.00677086946573224,0.0564932627975987,0.904668025183681
6265,10,416379,0.00255292159088771,0.0565475426960524,0.964016094342665
6266,10,416522,0.016975156124678,0.0573251325862697,0.767312065766652
6267,10,416524,0.016975156124678,0.0573251325862697,0.767312065766652
6268,10,416657,-0.0130602555759967,0.0561712795636902,0.816278443317735
6277,10,417803,0.0522627005342491,0.0565621107667115,0.356123830069906
6278,10,418404,0.0126978152596373,0.0568615080321312,0.823422430901952
6279,10,420497,0.040942420884257,0.0574089555643236,0.476210938515852
6280,10,421100,0.0378902405018851,0.0574272747838302,0.509815502151848
6283,10,423286,0.0308838480240672,0.057240858524549,0.589853074663308
6284,10,424346,-0.00366667007695654,0.0574499675040796,0.949146724212113
6285,10,424405,0.00184920176584802,0.0578682923651891,0.974525715001852
6288,10,425114,0.0151236053333408,0.0582956985499848,0.795455346001349
6289,10,426072,0.0145126653887431,0.0580775564651464,0.802822234826772
6294,10,429055,0.0282760888208888,0.0598913292213275,0.637130538300031
6295,10,429286,-0.0020770836840649,0.0583017665312115,0.971600372415178
6296,10,432072,-0.00372885054829997,0.0589780902833051,0.949623651738407
6297,10,432799,-0.0042376403412967,0.0585256064605288,0.942319337601182
6298,10,435616,0.0152130222471212,0.0587440862963836,0.795808464169921
6302,10,438861,0.00158403586355149,0.0583018103848119,0.978339829199558
6303,10,440881,0.0453070755425706,0.0601051976106369,0.451474040556343
6304,10,441135,0.0202423928489375,0.0582931472518379,0.728609192288717
6305,10,442130,0.00532762409297893,0.0587546529202629,0.927801644090705
6306,10,442576,-0.00279808612669941,0.0583010654418869,0.961748373830817
6307,10,442604,0.0173042660729275,0.0589686827750567,0.769351872950701
6308,10,443374,-0.000115150853053692,0.0587553368536652,0.99843738478657
6309,10,443658,0.00891086689882448,0.0587572045043888,0.879545107452359
6310,10,446307,0.0156738684210347,0.0580767015741146,0.787408576648402
6311,10,448026,0.0144792047537514,0.0577731369903121,0.802252370756731
6312,10,454904,0.034551412432017,0.0570276629281052,0.544989722257039
6313,10,454991,0.0449701859375531,0.0564347167929191,0.426071896463486
6314,10,455828,0.0528003394025802,0.0573891922309554,0.358180259016362
6316,10,459184,0.0370119687781378,0.0576406338149631,0.521214688961711
6317,10,460583,0.025576938057609,0.0564690446529611,0.650872134744125
6318,10,461243,0.0276229266862815,0.0566588537919873,0.62618497489177
6320,10,463222,0.0326923039673543,0.0559284130956804,0.559231544443675
6321,10,464142,0.02434433924302,0.0553346638445246,0.660244472229434
6323,10,466331,0.00981688749087484,0.0556710366131134,0.860129978634252
6324,10,470995,0.0753918593678189,0.053267647324282,0.157850281551321
6325,10,487887,0.0674761028416873,0.0524672915900972,0.199264917709077
6326,10,488026,0.0702303950425303,0.0523869704449177,0.180909835641821
6327,10,492665,0.0441602305928464,0.0513157201360803,0.39006480208749
6330,10,500581,0.0511046567953439,0.0512061813623289,0.318954576511003
6332,10,501226,0.0473613156774264,0.0515920633692778,0.359247669854509
6333,10,502176,0.0579404946950771,0.0514115641869326,0.260510761664312
6334,10,503351,0.080918315312744,0.0511199045234567,0.114336986756891
6335,10,503620,0.0653172794261356,0.0509343141250228,0.200549931962479
6336,10,504391,0.0584627587553479,0.051108915926195,0.253446127232518
6337,10,504977,0.0514261152203446,0.051082375383707,0.314754535914119
6338,10,506238,0.0688310196512588,0.0514729512003219,0.182009581924776
6339,10,510746,0.0730656419183725,0.0511571842027331,0.154101850709504
6340,10,511762,0.0714094905874003,0.0514668527848617,0.166169166163753
6341,10,512491,0.068783934896203,0.051069996492741,0.178890625057008
6342,10,514422,0.0470867072341851,0.0510493140103373,0.356962012529528
6343,10,517900,0.0472799322431219,0.0519596763696767,0.363477626454497
6345,10,525070,-0.0199706147553961,0.0508060457060742,0.694500951448346
6346,10,526273,-0.0433413122616538,0.0514034921424566,0.399710529147603
6347,10,528672,-0.0614615842272739,0.0507350666558137,0.226543978388695
6348,10,531791,-0.0212185665736798,0.0510465299332638,0.677903267591179
6349,10,533434,-0.044339779294017,0.0511963830547133,0.387038658634697
6350,10,536874,-0.0440953843603363,0.0513978623868973,0.391517356216521
6351,10,536893,-0.0452071335086536,0.0517002885825521,0.382490738925025
6358,10,543383,-0.0126920141471507,0.0513549724093971,0.804941347490349
6359,10,545646,-0.0403275665506022,0.0508667514035498,0.428422216576164
6360,10,547222,-0.00280828408024281,0.0508401992058952,0.955980525792203
6361,10,548227,-0.00873198346436599,0.0510780115564713,0.864357989262042
6363,10,550333,-0.0865783427252261,0.0505795757756323,0.0878256236443201
6364,10,551502,-0.0254388162333966,0.0507905597954325,0.616783794416598
6365,10,552149,-0.0263215110722934,0.0505681541103884,0.603030599185668
6366,10,552640,-0.029119840122649,0.0504567086212632,0.564222727519483
6367,10,552851,-0.0208957443227208,0.0509512079610918,0.681971962737783
6369,10,553578,-0.0209680697875289,0.0508911742321374,0.680576453776684
6370,10,553579,-0.02073506755656,0.0509513939161553,0.68428562113406
6371,10,553911,-0.00569417369134861,0.0514975630320092,0.912018817858601
6372,10,554468,-0.012331250193473,0.0505507484582572,0.807420523555933
6375,10,555138,0.00833232054802263,0.0507899679852618,0.869782166519352
6376,10,556246,-0.00957528743343128,0.0508199091221036,0.850658774722121
6377,10,557799,-0.0179404604839117,0.0511380083947062,0.7259293708019
6378,10,564317,-0.0302144509473236,0.0504780935055463,0.549846474542293
6379,10,568534,-0.0856988352768132,0.050708102501527,0.0919027106071835
6380,10,569834,-0.0533128350830849,0.0504516075105267,0.291365531005504
6381,10,571678,-0.0516211153299171,0.0502836467117422,0.305312513640992
6382,10,571888,-0.0387347432619416,0.0505213936692356,0.443772447314814
6383,10,575574,0.0224342854005951,0.0509349633928506,0.659881077598631
6384,10,576044,0.00814727198846965,0.0511875400474575,0.873629792697567
6385,10,577816,0.0339550218517235,0.0508082873911171,0.504380818742704
6386,10,578878,0.0192551154348523,0.0509103153124101,0.705497193495246
6387,10,578893,0.0189447580261973,0.0509020313091213,0.709981581178249
6389,10,581795,0.0724295099872669,0.0519236520298374,0.163916052578002
6390,10,581859,0.068179729172078,0.0510267822046508,0.182359051768772
6391,10,582005,0.0578410530270237,0.0508702754653533,0.256296783770687
6392,10,582140,0.0636170621965408,0.0507557961133728,0.210891504169463
6393,10,582788,0.063357593693529,0.0516998824143718,0.22120835185624
6394,10,583178,0.0478149754191109,0.0513884402458086,0.352767958356508
6396,10,583356,0.0684678076451274,0.0509719843481183,0.180055928357112
6397,10,583742,0.0660504734121481,0.0509835133989511,0.195985328193417
6398,10,583848,0.0558072860239378,0.0508680622009231,0.273346065116358
6399,10,586368,0.0451004399724326,0.0513032878916877,0.379948033028797
6401,10,590619,-0.0111786990528981,0.0516574637417843,0.828800605920675
6402,10,590923,0.000435791830771803,0.0517110758721705,0.993280718377003
6403,10,590949,0.00510312086796039,0.0517818315601818,0.921551179970657
6404,10,591089,-0.00422331226352357,0.0519245714319114,0.935221218330842
6405,10,591752,-0.00239514074178149,0.0518376937770558,0.963173290823793
6406,10,592545,0.00966730036522478,0.0526981607181042,0.854552908784399
6408,10,594906,0.0142151837986082,0.0516091437890807,0.783139951604063
6409,10,595280,-0.00131110021088654,0.0513593677852774,0.979648266616638
6410,10,598877,-0.0373233416310625,0.0515141410311197,0.469222722275401
6411,10,599081,-0.0126302738962056,0.0517484372940749,0.807317908296752
6412,10,599712,-0.0070820724893248,0.0520100296759466,0.891766536317045
6413,10,602670,-0.0107873604382267,0.0514127034188419,0.833930010803619
6414,10,603082,-0.0117254615014133,0.0520391559753149,0.821860743770711
6415,10,603693,0.00599361670537335,0.0513378122310742,0.907125684578331
6416,10,604721,0.0257332801611174,0.0514713264080059,0.617419180491124
6417,10,605419,0.0319910811429798,0.0520782470856984,0.539420239484802
6418,10,605428,0.0299074238783825,0.0518134044774561,0.564162821320433
6421,10,607274,0.0344516254263425,0.0519607007551885,0.507742550281546
6422,10,608426,0.0119912387656307,0.0516133069763104,0.816417564453654
6426,10,611690,0.023529799827779,0.0516959136499546,0.649275508451384
6427,10,612904,0.0302583463262445,0.0518822438891239,0.560123009605557
6428,10,615292,0.0484823246668511,0.0519990664351588,0.351783044790749
6429,10,617634,0.0776856520188904,0.0526131865305889,0.140689583991312
6431,10,618415,0.0410916483124455,0.0514851517779759,0.425333853561606
6432,10,618419,0.0403690381398603,0.0515293759045009,0.433907015634586
6433,10,618867,0.0428244390054164,0.0515669033125009,0.406837996105239
6434,10,619199,0.0492828125641529,0.0519544038843219,0.34348414015757
6435,10,619526,0.0500243645176039,0.0517906752003903,0.334757878574134
6436,10,619631,0.044593761142099,0.0516983484591154,0.388956183364613
6438,10,620582,0.066850156641215,0.0521295552060521,0.200549120237004
6439,10,620664,0.0507597234813641,0.0520201508617228,0.329846455837508
6440,10,621701,0.0441288518227769,0.0516964611714274,0.393897454567446
6441,10,622018,0.0277682160558668,0.0513175251321292,0.588775888487807
6442,10,627474,0.00528946767380967,0.0507862392892309,0.917108197748127
6445,10,629030,0.00197541688716818,0.05073408495699,0.968962882373631
6446,10,629789,0.00533249405865976,0.0509481669269014,0.916701013954947
6447,10,630743,0.0135367610292869,0.0509155321173132,0.790496831960088
6448,10,631880,0.0144929383657194,0.0509513384398474,0.776234887666263
6449,10,633525,0.00194054663351373,0.0506773833780755,0.9694763851388
6450,10,633866,-0.00681397251131211,0.0506761908931982,0.893114660074472
6452,10,637667,0.0123359463417581,0.0507811473050826,0.808205564137793
6454,10,639262,0.0183136303733011,0.0508433288430056,0.718915002286214
6457,10,642106,0.0313134016433208,0.0505038485733496,0.535644575369457
6458,10,642327,0.0297885062128553,0.0504928308629813,0.555598146905077
6459,10,642379,0.0303928039965924,0.0502724324397793,0.545858421338162
6461,10,644500,0.0488818748707601,0.0503367549109605,0.332164866181783
6462,10,646432,0.0477866232591843,0.050324603439536,0.342981546290603
6463,10,646676,0.0482322439609362,0.050338530125973,0.338639076571555
6464,10,649610,0.0309725617556734,0.0504932173609863,0.540006627638726
6465,10,650585,0.0349748102590743,0.0504461728066974,0.488571264172067
6470,10,653026,0.0379573454584577,0.0504428649290758,0.452262760845243
6471,10,653249,0.0491488764617357,0.0503527587948476,0.329687778250055
6472,10,653283,0.0456065044576624,0.0503001167515822,0.36519038162007
6475,10,655074,0.0326319899211061,0.0503477609518529,0.517320991614548
6476,10,656247,0.0098147379872725,0.0503503895816911,0.845560876552663
6477,10,660234,-0.000938753139809262,0.050411482693645,0.985153323392613
6478,10,660886,-0.00176183169964517,0.0503442881676748,0.972102980064447
6479,10,662071,-0.0180244119357096,0.0503225507351279,0.720424477039976
6480,10,662217,-0.025926180430504,0.0504508519747045,0.607650532322874
6481,10,662415,-0.0152205132526188,0.0503986298624713,0.762827990674872
6482,10,662679,-0.00230881794140662,0.0507539370003145,0.963742133102481
6483,10,662711,-0.00930685429102633,0.0504648924817071,0.853788035384766
6484,10,662934,0.00307130340291425,0.0504862386022269,0.951525467800794
6485,10,665129,-0.0370263456070888,0.0511280893850733,0.469430038073587
6486,10,665450,-0.0414436809254007,0.0507819223429399,0.414987064873019
6487,10,665759,-0.0259418346688999,0.0506077840240305,0.608547815954036
6488,10,666622,-0.0188872216664653,0.0508255799093303,0.710407249922807
6489,10,666742,-0.0288452520769417,0.0503972849844703,0.567444294894208
6490,10,667117,-0.0203907692818042,0.0505702821561515,0.687033115294353
6491,10,669743,-0.0440451495123433,0.0504657000504159,0.38337957061549
6492,10,670300,-0.0288302817014318,0.0505401519124905,0.568740105869703
6493,10,670679,-0.0271497949718524,0.05032046021323,0.589855914992258
6495,10,673554,-0.0226930502347256,0.0503839024710359,0.652696529583895
6496,10,673954,-0.0394795257244789,0.0515091614573129,0.443917040622556
6497,10,674332,-0.0124380725390504,0.0509306905554786,0.807205675667494
6498,10,674570,-0.0166946294874083,0.0506769792445375,0.742024403281674
6499,10,675971,-0.026552408050823,0.05038413030777,0.59852500009382
6502,10,678769,-0.0162725543701744,0.0509905690572665,0.749817675467111
6503,10,682740,-0.026235893849251,0.0503583525829626,0.602704599607435
6504,10,682784,-0.0217714661106177,0.0505501614291444,0.666956396629009
6505,10,682904,-0.0245801810222928,0.0503718487909601,0.625870805810129
6506,10,683731,-0.0283673405244456,0.0503662099356798,0.573641519779451
6507,10,683971,-0.0240544536435431,0.0508696891206157,0.636602325324236
6509,10,684759,-0.0339426540671453,0.0505782440410326,0.502600810935173
6510,10,685754,-0.0151074171122162,0.0504729037413082,0.764874047123839
6511,10,686560,-0.0232010855438371,0.0505809334445804,0.646737414613287
6513,10,686946,-0.0198220803414353,0.0505608715992465,0.695262373558291
6514,10,688164,0.0206713197644657,0.0504937196809647,0.682506186312865
6515,10,688208,0.00519591191952248,0.0504187114033307,0.917977656402929
6516,10,688286,0.0158149417051913,0.0505552293186016,0.754598319174029
6517,10,688646,0.0109882849481637,0.0504017471677306,0.827544199861799
6518,10,691082,0.00921042451845197,0.0506363418082817,0.855770661765469
6519,10,691920,0.0145421636685054,0.0508799109113566,0.775188637992465
6520,10,692021,0.015372429269875,0.0506915209021331,0.761874599346513
6521,10,692100,0.0166836750889592,0.0504212110541961,0.740926882823144
6522,10,694743,0.0277284498778329,0.0503227389075939,0.581973785992558
6523,10,695220,0.0322964791607023,0.051100568143756,0.52778421696963
6524,10,695691,0.0164251894471129,0.0504039265847342,0.744714873141586
6525,10,695712,0.0290107968340225,0.0503958205525944,0.56521262171393
6526,10,695757,0.0220449460126091,0.0502642129968997,0.661233212214717
6527,10,695759,0.0220449460126091,0.0502642129968997,0.661233212214717
6528,10,695902,0.0195770044418275,0.0504949551814034,0.69847011008504
6529,10,696080,0.017483416430303,0.0508527402866296,0.731197778822496
6530,10,696733,0.00220436774359986,0.0506224492104535,0.965291506801317
6532,10,697845,-0.00606697079503879,0.0505708467184674,0.904575377083423
6533,10,698466,0.00955996647984175,0.0502958779398996,0.84935996541091
6534,10,700536,0.00202007704693918,0.0504038319986245,0.96805372051478
6535,10,700558,0.000824269472587735,0.0504206454457367,0.986966114426564
6536,10,701028,0.0178270936771855,0.0503914341813054,0.723720732593259
6538,10,703629,0.00843618255336576,0.0504569415051045,0.86731182117508
6539,10,703809,0.0126852369536719,0.0503708013887016,0.801313527166754
6540,10,703814,0.0112303704158724,0.0504494122616641,0.823970469973929
6541,10,705116,-0.00669572759547044,0.0502545441926381,0.894082454330371
6542,10,705376,-0.0274672806689938,0.0506281041861809,0.58779558330277
6543,10,705423,-0.0271311608923934,0.0503236611907494,0.590134748412817
6544,10,709369,-0.0160730151163105,0.0502801082653419,0.74940801844892
6545,10,711335,-0.0233396713921988,0.0509630179919114,0.647253827459622
6549,10,712403,-0.0234976098735493,0.05028290079078,0.640567745634979
6550,10,712477,-0.0274311807897417,0.0502772572756305,0.58568675846114
6551,10,712640,-0.0193522632060895,0.0503528813932433,0.700963228230405
6554,10,713291,-0.0233452973668418,0.0505952428863402,0.644786591201621
6555,10,713298,-0.0255494980132364,0.0506083494424617,0.613980973034057
6556,10,713372,-0.0285960587530256,0.0503523281936787,0.570450811242062
6557,10,713455,-0.0228948317520852,0.0504143047803767,0.650011738558895
6558,10,713844,-0.0170040834056358,0.0503970145326327,0.736013963799766
6559,10,713845,-0.0212276251406883,0.0504738594607964,0.67432741343576
6560,10,714773,-0.0216623464754671,0.0504062853132298,0.667636174575737
6568,10,715567,-0.0221175476385961,0.0504264508533172,0.661212434266448
6569,10,715574,-0.0221175476385961,0.0504264508533172,0.661212434266448
6570,10,717717,-0.0227058685574431,0.0508313631858587,0.655372718092314
6571,10,719602,-0.0346325648667882,0.0509571797117608,0.497177521742311
6574,10,719708,-0.0332365283104693,0.0518223867544596,0.521708487500569
6575,10,720081,-0.0251830864085228,0.0505710035413613,0.618811875303406
6577,10,722130,-0.0321903774866164,0.0511094857046183,0.529212110320529
6578,10,722262,-0.0244090305835163,0.050861841259409,0.631589669400728
6579,10,722536,-0.0641204057250934,0.0514214338865547,0.213239352871688
6580,10,724256,-0.0333116124826593,0.0506387783730592,0.511077320992488
6581,10,724374,-0.0343637762443799,0.0506659313004087,0.49806244857665
6582,10,724397,-0.0355673160191302,0.0508681967878727,0.48488414460896
6583,10,724819,-0.0313780510982836,0.0518109405760745,0.545152335002622
6585,10,725678,-0.0334614931581125,0.0505924567604082,0.508791820481789
6586,10,726314,-0.0279811826295023,0.0504753352937186,0.579687915860344
6587,10,726437,-0.0337839799460663,0.0505230207646509,0.504133551210225
6588,10,726757,-0.0349475686488972,0.0504694384165551,0.489109954737267
6589,10,726837,-0.0306665980806072,0.0506726523521117,0.545441408799368
6590,10,726842,-0.0306665980806072,0.0506726523521117,0.545441408799368
6591,10,727369,-0.0418027137690616,0.050837132893344,0.41146864713422
6592,10,727432,-0.0250441647626898,0.050592941413948,0.620898897132982
6593,10,728001,-0.0457573010720313,0.0506404046674833,0.366838069370902
6594,10,728402,-0.0376768626320819,0.0506010114607382,0.457016738462512
6600,11,833,-0.04423689435745,0.0729314396721088,0.544536469900118
6620,11,3477,0.0278099811218384,0.0513267161318545,0.588282462837709
6621,11,3599,0.0216002549843861,0.0513023971982888,0.673983617346331
6622,11,3638,0.0325678968925527,0.050936737559643,0.522990886719094
6623,11,3640,0.0264242074987325,0.0508160616178419,0.603391495989505
6624,11,3696,0.0265005322275351,0.0513257334359794,0.60595380696016
6625,11,3898,0.0377196278497843,0.0510079521167221,0.460103861671023
6626,11,3926,0.0429068752685476,0.0509306864229559,0.400103036058361
6628,11,4436,0.0317994567000612,0.0504725324799229,0.529079356282485
6629,11,5087,0.0338773221402348,0.0503089023144108,0.501142238804287
6630,11,5434,0.0292892978624965,0.0505578983691133,0.562741496566498
6631,11,5655,0.0329423425041042,0.050861727014525,0.51761016220963
6632,11,5676,0.0330215223141186,0.0511154684244431,0.518687315191094
6634,11,6055,0.0225795464775297,0.0510854643948858,0.658763103239159
6635,11,6097,0.0270182989397691,0.0503834286648407,0.592120996505663
6636,11,6138,0.0280787883282055,0.0504611792945252,0.578260366207034
6637,11,6167,0.0306772342990923,0.0505370715660618,0.544224968440012
6638,11,6715,0.0304388896013761,0.0503325863043251,0.54573024043706
6639,11,6833,0.027038061546242,0.0503206306389133,0.591388140104013
6640,11,7228,0.0347947681541373,0.0504249430510621,0.490628160541995
6649,11,8044,0.032649716846572,0.0505014512883286,0.518368934398984
6650,11,8079,0.0290714665536569,0.0507825912764331,0.567368599103442
6651,11,8196,0.028968994256935,0.0505399272130386,0.566880825303616
6652,11,8305,0.0355536524633605,0.0510123590634739,0.486285582046205
6653,11,8317,0.0361056588817976,0.0507836708207765,0.477572414252106
6655,11,8390,0.0347635775512364,0.0509013749244845,0.495080404354943
6656,11,8603,0.0296304665536498,0.0507841220424004,0.559956759454992
