SNP,Chr,Pos,Effect,SE,ERV25_EMP47_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6891,11,116643,0.101334120004825,0.173559511934419,0.559688697408939
6892,11,116979,0.185149784355428,0.174049515583209,0.288157099691704
6893,11,118012,0.176241838450419,0.173496647428788,0.310409538310793
6894,11,118055,0.188811718344629,0.173155354631921,0.276272808569404
6895,11,118745,-0.0192600100457196,0.174014771352149,0.911932754471853
6896,11,118759,-0.0150675810714234,0.174239322518429,0.931136783336232
6897,11,119115,-0.00304107571324591,0.173643219025708,0.986036971351116
6898,11,119177,-0.0195347644969155,0.173443613076165,0.910388787269394
6899,11,119221,0.00920231094970098,0.173934586524089,0.957836146059137
6900,11,119264,0.0260627272192481,0.17366784413275,0.880793309141647
6901,11,119431,0.00455622661484317,0.174122309146136,0.979139068930645
6902,11,120563,0.101953482844537,0.174156649170533,0.558644417241178
6903,11,120692,0.120172754291425,0.174123731647359,0.490548802762249
6904,11,120740,0.0961755518368897,0.174212970746138,0.581258393730177
6905,11,120902,0.120650686607201,0.174081336119241,0.488720867790761
6906,11,120917,0.13162763325983,0.173832650521495,0.449429831922177
6907,11,121097,0.142786506829053,0.173318358948376,0.410587031886464
6908,11,121508,0.115733373173171,0.175175567391325,0.509254396482896
6909,11,121522,0.0924993469476629,0.175396472310402,0.598265944656603
6910,11,122192,0.101391471188394,0.174204592162606,0.560921193411249
6911,11,122402,0.079722807206988,0.178138001558415,0.654764065673029
6912,11,122415,0.0546939431180687,0.17472058923348,0.754437703635797
6913,11,122779,0.0880685682040014,0.173954648157805,0.612980944520831
6914,11,122784,0.0884392685916455,0.174403283356906,0.61240384451358
6915,11,122858,0.10934067034225,0.174867224494282,0.532192460376895
6916,11,123867,0.0640909457927589,0.173495018364021,0.712042992472848
6917,11,124479,-0.00514333662496932,0.174658288319301,0.976523935477518
6918,11,124784,0.0572663312785364,0.174082011287103,0.742379641958505
6920,11,125700,0.115314768812317,0.174403229283542,0.508917748664551
6921,11,130422,0.0154132915746492,0.174365093593442,0.929611544056265
6922,11,130518,-0.00909880933016347,0.173874165550436,0.958295467634989
6923,11,130533,0.00499779248620097,0.174108489374787,0.977116051960848
6924,11,132044,0.0353739482669859,0.173575683157268,0.838630720790762
6925,11,137433,0.0499356327917442,0.177665463961876,0.778824830912067
6927,11,137613,-0.021172918947888,0.176064653795379,0.904348377669008
6928,11,137677,0.0144769725138823,0.17590003198489,0.934452993620823
6929,11,137740,-0.0135920628436171,0.175509228452242,0.938314549962119
6930,11,138163,-0.0015988714559039,0.174241147321764,0.992683738781625
6931,11,138169,0.0140942239098868,0.173795022282155,0.935410912640587
6932,11,138463,0.0356790224492135,0.17491457541174,0.838486907752186
6933,11,139069,0.0223492757841454,0.175153351183611,0.898539505945008
6934,11,139532,0.0236928039626625,0.17477932168408,0.892247666257057
6935,11,140338,0.0536688943014495,0.173461379713196,0.757200065522013
6937,11,146291,-0.114414521204937,0.174454927470318,0.512354293223788
6938,11,147493,-0.0469216766064728,0.174845575675296,0.788578463102107
6939,11,152009,-0.0249160360298461,0.176316120662061,0.887702052856202
6940,11,152668,0.00679965619348067,0.175313006527638,0.969083087312466
6941,11,153313,-0.0691404358942511,0.176801903842529,0.695987624691654
6942,11,153972,-0.00201216712692626,0.173819919639271,0.990770306790878
6943,11,154354,0.00462765605322575,0.17505625701272,0.978925115695834
6944,11,154565,-0.00325606046022096,0.17431158268431,0.985107302258679
6945,11,155875,0.114436461643861,0.174953240983689,0.513474943944916
6946,11,155937,0.0575915189009589,0.176038724176974,0.743746413998877
6947,11,158103,0.00396002564388942,0.173874712219519,0.9818424850003
6948,11,158139,-0.0424270807671812,0.17464390429292,0.8081970099529
6950,11,162925,-0.0277049507530316,0.174193495790349,0.87372280997957
6951,11,164489,0.00795897609202606,0.176636397420701,0.964086135682111
6952,11,167261,0.183109813458843,0.174843889168432,0.295688828750024
6953,11,169186,0.295290570823821,0.174658347105393,0.0917815299265997
6954,11,170215,0.278164695154058,0.173270934406445,0.109305662301484
6955,11,170526,0.253719116225237,0.172887437732331,0.143119790727259
6957,11,171257,0.252209475509121,0.174448321625826,0.149133238637486
6958,11,171276,0.284532799577878,0.173681727539058,0.102262090002885
6959,11,171361,0.290424038362941,0.17295390384903,0.0939981000634122
6960,11,171454,0.310361410148153,0.1729217492062,0.0735396312323359
6961,11,171457,0.32075813853224,0.173062271725446,0.0646554934326289
6962,11,171646,0.322658993582129,0.172791978573153,0.0626846426994854
6963,11,171647,0.322658993582129,0.172791978573153,0.0626846426994854
6964,11,173020,0.339236485478556,0.172702009542989,0.0502809210026648
6966,11,174007,0.342595851538357,0.173388688167279,0.0489463105013009
6967,11,179802,0.375585190021191,0.173249394331629,0.0308350137793878
6968,11,182151,0.396504947751002,0.172125115561579,0.0218263973712316
6969,11,183689,0.366940881127571,0.176273610207396,0.0380940604766945
6970,11,184061,0.369911765157076,0.17281737913913,0.0330009330045695
6971,11,184965,0.389001637994453,0.17236046735184,0.0246247676046411
6972,11,185280,0.371882355334932,0.175781343535493,0.0350790714068356
6973,11,185287,0.372266416105435,0.17547288576304,0.0345757587205784
6974,11,185527,0.404373989861629,0.17336381080573,0.0202350596911486
6975,11,185734,0.427851094499598,0.172521354246899,0.0136044240278698
6976,11,185749,0.471221375126083,0.172975044044622,0.00676608217489723
6977,11,185846,0.417129921588214,0.173713524638103,0.0168556620317479
6978,11,185997,0.449248833097259,0.171944947209756,0.00936568149282094
6979,11,186085,0.399704707899832,0.172859651780817,0.0213355064495729
6980,11,186196,0.378146824485155,0.175451739356281,0.031815908205874
6983,11,191520,0.535794900648878,0.173483995172583,0.00217154213800299
6984,11,193196,0.426613384291377,0.172621722229056,0.0139306595476624
6985,11,195507,0.462036725784796,0.17195944606377,0.00755318669834958
6987,11,196560,0.500442608371466,0.171743421443721,0.00379699181735813
6988,11,196565,0.500442608371466,0.171743421443721,0.00379699181735813
6989,11,196914,0.499950286492051,0.173796900802119,0.00426365285675162
6990,11,200393,0.424054211026389,0.175446415730103,0.016155293094302
6991,11,201609,0.370217308298165,0.172869494112896,0.0329097547541035
6992,11,201652,0.374537128272091,0.173255821718542,0.0313084382752104
6995,11,203385,0.359834164627748,0.173553502066484,0.0388662577195782
6996,11,203741,0.359041155890236,0.172775947984757,0.0384247495876151
6997,11,204131,0.393947369943742,0.172916549661553,0.023308635386189
6998,11,204491,0.387453323254551,0.172403381444253,0.0252338092877588
6999,11,208258,0.297269669842858,0.173940377087868,0.0883239483789845
7000,11,209475,0.394664832759695,0.172662192991252,0.0228602655447298
7004,11,215041,0.227055807512011,0.173925527873371,0.192580619725853
7005,11,215493,0.287208370708183,0.176492217101529,0.104562512732552
7007,11,215813,0.257116386233396,0.173661369402532,0.139615346365427
7008,11,216541,0.237095526928867,0.174009813528489,0.173895825215883
7009,11,216953,0.251937936553685,0.174770174636738,0.150319123987268
7012,11,217553,0.274293704459154,0.173628478602202,0.115054307934496
7014,11,218588,0.253145074601952,0.175414888393229,0.149872904889223
7015,11,219380,0.285898354236012,0.174160823640074,0.101568330679306
7016,11,220819,0.246936225639181,0.173409063851286,0.155326941860655
7018,11,222267,0.295655261423127,0.174250737790586,0.0906305296469984
7019,11,223086,0.244605383559831,0.17357980650214,0.159661920948199
7021,11,223467,0.220270124912528,0.173672096213853,0.205522935261019
7022,11,225287,0.217653075306856,0.173462362803177,0.210397175471295
7023,11,225381,0.211745372957961,0.173211440095186,0.222346440163439
7024,11,225819,0.223088522261966,0.173916493101152,0.200427051776608
7025,11,226471,0.24290159469974,0.173798293717511,0.163109018200815
7026,11,227255,0.190863347461311,0.173334928655563,0.271592704848738
7027,11,227403,0.220296246000758,0.17378808279021,0.205771271045797
7028,11,229405,0.256721110714369,0.173154257093329,0.13906889509731
7029,11,230043,0.255188581759772,0.176056216953256,0.148093581427142
7030,11,230092,0.261148705638125,0.173075122350378,0.132225250405433
7034,11,236028,0.0633641388475152,0.177350781202693,0.721094639696961
7035,11,237327,-0.0501663769212185,0.177176445680205,0.777232730168197
7036,11,237624,-0.0676421015034438,0.173581355417664,0.697004272226694
7037,11,237826,-0.0393051725879231,0.175591520567698,0.823007899125917
7038,11,237829,-0.0405994955452651,0.17541275443208,0.817098381417344
7039,11,240673,0.144069571961072,0.321231039177188,0.654073278068237
7040,11,240765,-0.0126908891029628,0.174198427437285,0.941964305975344
7041,11,241548,0.0022573703582483,0.175059191149686,0.989718929936603
7042,11,243272,-0.0635830097587601,0.174433969721025,0.715695109066537
7043,11,243436,-0.045234200506123,0.175494205647619,0.796747547748856
7044,11,244792,-0.017795288252475,0.176165580247905,0.919596252725814
7046,11,248266,-0.0463958389407287,0.174299710106737,0.790252713012802
7047,11,253995,0.0635613818801677,0.174042744425743,0.715176668446437
7048,11,255600,0.166537055009264,0.176881689989094,0.347084027548633
7049,11,257243,0.0575430898613262,0.174037654520207,0.74111571241349
7051,11,258195,0.0241561055222958,0.173815197578479,0.889548525570545
7052,11,258900,0.0295161459461056,0.174156768565405,0.865515925666676
7053,11,259426,0.0525678997602029,0.174372274937388,0.763234115337015
7054,11,259811,0.0186979986846138,0.174580574894211,0.914768585778755
7055,11,262152,0.0637072808055424,0.176294228681631,0.7180397578407
7056,11,263206,0.0519961826380201,0.174086696503039,0.765360104419798
7057,11,263597,0.088325263803395,0.173274054189139,0.610549946078393
7058,11,264198,0.0528652983271488,0.173563087892658,0.760859166436875
7059,11,264567,-0.0379268222387117,0.176636886585909,0.830112484359306
7061,11,270804,-0.0504068545851611,0.175215496967941,0.773756759888529
7062,11,272649,-0.0476499092946516,0.175977333210946,0.786723886475332
7063,11,273908,-0.0871664094408617,0.175006155192292,0.618740458090759
7064,11,275058,-0.11981584255386,0.174867379087728,0.49367925272229
7065,11,275068,-0.109670924660652,0.175388201263514,0.532175647537316
7066,11,275326,-0.136503715426595,0.174916817186974,0.435683043974166
7067,11,275754,-0.0888708946673668,0.174613931408631,0.611100685902169
7068,11,275945,-0.127105060947702,0.17447176120873,0.466782219354427
7069,11,277678,-0.0753675668837732,0.17480761648831,0.666625536997079
7070,11,279317,-0.137170020835546,0.175155661467702,0.434074621627836
7073,11,281677,-0.133701912658381,0.173760764904355,0.442134996656821
7075,11,285019,-0.067417157866669,0.177931130894667,0.704993870017094
7076,11,285782,0.0740480190810616,0.174196589446662,0.671035127657111
7078,11,294571,0.0987026349163787,0.175733733837013,0.574704004403435
7079,11,296091,0.119063224259301,0.173516674960336,0.493051673520211
7080,11,297944,0.181558334334457,0.174264292687045,0.298191360310747
7081,11,298716,0.151570996019175,0.176364761564274,0.390693356521648
7083,11,303479,0.202868222393136,0.174503147648994,0.245798421966513
7085,11,307466,0.0810414813446901,0.173619811390846,0.640948429388573
7086,11,310682,0.174741509523569,0.173099019236234,0.313431751814891
7087,11,315294,0.148681720089902,0.173419092822113,0.391830428739519
7088,11,315651,0.123817551718703,0.173239722951867,0.475255681932791
7089,11,316077,0.120959241224006,0.17527403810168,0.490575337545702
7090,11,317128,0.109177720198416,0.173992389463821,0.530746639358289
7091,11,317506,0.128462626871567,0.174194132804427,0.461327607466444
7092,11,317558,0.109885342709099,0.174969917947226,0.530394166615492
7094,11,332693,0.0753300130474328,0.174298766918515,0.665867922912648
7095,11,333502,0.0872388460805029,0.173757923887485,0.615930471550899
7098,11,336742,-0.000546111883381335,0.174075618456891,0.997498644302884
7101,11,339476,-0.0195728511360275,0.174558072131042,0.91078563251253
7102,11,340285,0.0357563346749061,0.173474459294415,0.83681699604886
7103,11,340583,0.0368005181610979,0.174725499636493,0.833306072394778
7104,11,340618,0.0554326638677927,0.174870648646966,0.751436773015286
7105,11,340699,-0.045402845758898,0.178828900471388,0.799728459116216
7106,11,340702,-0.0635286824601919,0.178901485536962,0.722723546432096
7107,11,340770,0.0241111355158789,0.174195009985423,0.889991670462394
7108,11,340783,0.0175461307536716,0.175056741367006,0.92021775154155
7109,11,340811,0.0244909721834135,0.173968884854679,0.888125709536144
7112,11,341413,0.0688802315099371,0.17363468513052,0.691831163641446
7113,11,341771,7.5656662847215e-05,0.173386800890102,0.999652092635924
7114,11,348254,-0.210713854096994,0.176021475617099,0.232074086719875
7115,11,350701,-0.282166277633274,0.173169944661816,0.104116496344784
7117,11,352832,-0.218732362090198,0.173922462369186,0.209352247503928
7118,11,352980,-0.232681813805894,0.173378206493868,0.180443096453851
7119,11,353039,-0.270043979553511,0.173965666160417,0.121490535799353
7125,11,356064,-0.222482644984307,0.173531719942597,0.200653724686436
7126,11,358366,-0.198868974561148,0.176452285781237,0.260490640479183
7128,11,360267,-0.249257992688203,0.174456130290588,0.153954091248573
7129,11,360860,-0.246621059059783,0.17554826895289,0.160941725699413
7130,11,361878,-0.288610859439603,0.176100763659763,0.102125802495451
7131,11,362163,-0.283663292536332,0.173411356613314,0.102776360269165
7132,11,362171,-0.276681342442327,0.173443309471484,0.111556490043603
7133,11,363809,-0.147595535628955,0.173580594726059,0.395734816984785
7134,11,364620,-0.153617991725709,0.173777401951903,0.377301706821372
7135,11,364676,-0.169498368391242,0.173754853542056,0.329978862852582
7136,11,367086,-0.0928393955620416,0.174909640887362,0.595901617951623
7137,11,369257,-0.164868403764452,0.173891561481142,0.343721836411398
7138,11,372538,-0.0386210460962284,0.175572153808341,0.826019723373786
7139,11,373968,-0.0872397944235595,0.173790860453169,0.615993500079469
7140,11,375918,-0.0113143171839002,0.173576653933669,0.948064872894506
7141,11,376286,-0.0327707147715301,0.174302942104065,0.850976756967128
7143,11,379841,-0.0204196451237167,0.174308280630899,0.906810401523977
7144,11,379846,-0.0204196451237167,0.174308280630899,0.906810401523977
7147,11,380964,0.00784715954312833,0.173819450843277,0.964016891707195
7148,11,381658,0.0437013138097325,0.173583972451258,0.801373915862201
7150,11,381673,-0.0483855470479253,0.177339372246431,0.785134568340304
7151,11,381726,0.0415817574591911,0.17406155132157,0.811328647471721
7152,11,381937,0.0290100049575201,0.173330937580892,0.867176554896061
7153,11,382201,-0.101120622494558,0.175378757186379,0.564587838026043
7156,11,384150,0.0632569311869337,0.173873829817597,0.716218149745662
7158,11,385019,0.0189365043700656,0.1752809388369,0.914029180359566
7162,11,392685,0.140710732154932,0.175194198516628,0.422416916029042
7163,11,393210,0.148334613477346,0.176597405941302,0.401499795278786
7164,11,393945,0.166055160047179,0.177444863037778,0.350009368785324
7165,11,394452,-0.185844105279973,0.387134670469918,0.631488966028531
7167,11,394913,0.149012540239385,0.177522915178062,0.401813598920141
7168,11,398143,0.228133816022782,0.175842281097778,0.195348562138853
7169,11,400712,0.184397872041819,0.175151304022029,0.29315649150002
7170,11,401921,0.258062663301352,0.174588465161323,0.140267406998617
7171,11,402086,0.251229007339883,0.17497937351481,0.151955153680453
7172,11,403233,0.0925497139736347,0.176026439927423,0.599376990989405
7173,11,403482,0.0770190881134269,0.174990211412761,0.660109647277854
7174,11,403781,0.00934057394923415,0.175425359397088,0.957566590774088
7175,11,404841,0.0916520328880682,0.175563099888815,0.601965650929875
7176,11,407251,-0.00695143155529848,0.177461222513439,0.968775758125037
7177,11,408460,-0.112588337917073,0.176154824163287,0.523143627186726
7179,11,411456,-0.167338266393635,0.175882822466211,0.3420426646919
7180,11,412587,-0.158942816888612,0.177823633115376,0.372025689040151
7181,11,415128,-0.0772552957054067,0.176217334928876,0.661357874271152
7182,11,415158,-0.07861208370876,0.176237098581314,0.655828349841221
7183,11,415583,-0.10855598398628,0.176861500366111,0.539748821436637
7184,11,417049,-0.170890166527231,0.176600348180846,0.333873667627183
7185,11,421231,-0.244195869102695,0.177024538731888,0.16863038443414
7186,11,421433,-0.227284078415343,0.177573397742023,0.2014051984631
7187,11,425090,-0.163728564622845,0.176213227940861,0.353446146606426
7188,11,425936,-0.229369014949242,0.174675187086932,0.18999635279194
7189,11,425985,-0.219735249718065,0.174592347141135,0.209020402768156
7190,11,428422,-0.260845950162783,0.17490128896032,0.136752325978909
7192,11,430725,-0.214518000861141,0.177792750246088,0.228408783328963
7194,11,431573,-0.204298901170313,0.177259911346811,0.249879679558255
7195,11,435067,-0.160218804111177,0.177004343740848,0.365993353227679
7196,11,435445,-0.251661245007243,0.175580895583037,0.152655336239052
7197,11,436668,-0.3594082821471,0.175215578373375,0.0409817074173696
7200,11,440451,-0.290928056669054,0.174622555388259,0.0965926461554701
7201,11,441961,-0.273500117705944,0.174305506529839,0.117524100261328
7202,11,442302,-0.254108835620568,0.175785833553724,0.14918804879475
7203,11,442829,-0.253961022972644,0.175152522787906,0.147962536018213
7204,11,443498,-0.26757254685113,0.174590142819044,0.12627621588591
7205,11,443807,-0.26608848307782,0.174413767292494,0.128000882289898
7206,11,444125,-0.279061177503318,0.174594155315039,0.110861553939689
7207,11,444152,-0.266646536403671,0.174778943136311,0.127999549301844
7208,11,444420,-0.23032524661691,0.174984485068929,0.188940506129363
7209,11,444997,-0.20044944170922,0.177797842796717,0.260338768254597
7210,11,445026,-0.245374066912032,0.177059478046643,0.166674142515271
7211,11,445153,-0.213553178381879,0.174807904477475,0.222657158839949
7212,11,445220,-0.309634898675712,0.17625220717809,0.0798237068411051
7213,11,445373,-0.260834364307303,0.175123906259945,0.137267708994099
7214,11,445854,-0.234235462897541,0.17446743450802,0.18027262705657
7216,11,448760,-0.17711343467565,0.17523617081502,0.312846204390601
7217,11,449454,-0.22168564090966,0.175381731204013,0.207057644813185
7218,11,452711,-0.157528018320578,0.178137786667994,0.377133845027423
7219,11,456846,-0.119610989682525,0.175256922285767,0.495377159605509
7223,11,460484,-0.0418675663297544,0.176251215657253,0.812371948073382
7224,11,462463,0.025217012784992,0.176500971349259,0.886472939747903
7225,11,463057,-0.142511568501001,0.174963585414673,0.415895516570267
7226,11,463846,-0.203984791598511,0.175344597196348,0.245478713687069
7227,11,464832,0.0348978657599157,0.175947376769646,0.842891175623221
7230,11,465463,-0.0530904504978347,0.177816925976905,0.76544533201999
7231,11,466269,-0.0254465323180057,0.174786991014031,0.884331345145003
7232,11,466959,-0.00526574882095182,0.176428353114852,0.976206431057722
7233,11,467309,-0.00737893896607722,0.175995169277167,0.966580644159794
7234,11,467328,0.0128769604042964,0.175223453909975,0.941458784061907
7235,11,467504,0.0415472395870536,0.175590058272465,0.81309273362934
7236,11,467546,0.00333676607282696,0.175224704288695,0.984817734157343
7237,11,467564,-0.00150832254998845,0.175354184474983,0.993141877986132
7238,11,467627,0.0356626949588927,0.17553011517462,0.839118146210645
7239,11,467651,0.0407110381532939,0.175211396268184,0.816397859822897
7240,11,467666,0.0267429680129778,0.176175228715516,0.879433331722062
7241,11,467744,0.0254009582564808,0.175807041243056,0.885202297518954
7242,11,467777,0.0211076466606529,0.175669726736792,0.904428492795641
7243,11,467786,0.0243837031845012,0.175990822302087,0.889883975423277
7244,11,469130,0.0129318875150048,0.17712116868064,0.941838294105978
7245,11,471802,-0.125303398479627,0.176817099355127,0.479002534539188
7246,11,475092,0.0491921277312318,0.176409147125795,0.780521327235738
7247,11,476182,0.0964417220737165,0.175526114269121,0.58304838877387
7248,11,477654,0.142812810396256,0.175926939259549,0.417468710677921
7249,11,480438,0.0310067058245695,0.176974212093952,0.861019278493443
7250,11,481321,-0.0184962702744961,0.17774564861084,0.917180570955691
7251,11,485149,0.0319107597136196,0.179989645343175,0.85938056334128
7253,11,487905,-0.0663912188818805,0.176946626515789,0.707733517580326
7254,11,489044,-0.152235719700016,0.177563597547889,0.391828291230335
7257,11,491233,-0.160890799160721,0.178387861259665,0.367716659982166
7258,11,491866,-0.0544601299359968,0.17836478640494,0.760294747767299
7259,11,493392,-0.242479378387868,0.180028081243288,0.178877282624587
7262,11,494726,-0.205397984465532,0.176452780472155,0.245194194223547
7263,11,495468,-0.181688607729452,0.176717515913613,0.304592568141028
7264,11,498423,-0.231010390733009,0.178102465909779,0.195456094517203
7265,11,498694,-0.208568124732218,0.176442245751519,0.237971240007153
7266,11,507721,0.0601692428051008,0.176438250939236,0.733290253636246
7267,11,508824,-0.0077935567315266,0.177382359619072,0.964979877923238
7268,11,515387,0.0145706106190264,0.176626567679197,0.934300742229844
7269,11,515435,0.0116911494316801,0.177338040678583,0.947474232604881
7270,11,515606,0.0665281398320292,0.177505162385808,0.708037610790128
7271,11,515607,0.0665281398320292,0.177505162385808,0.708037610790128
7272,11,515783,0.0718196183595479,0.176400072552809,0.684151547579715
7273,11,516249,0.0708034639052518,0.176941780823187,0.689287203639963
7276,11,517259,0.0331261785720854,0.179615505945171,0.85378339184785
7278,11,517282,0.0226239856668303,0.179082193309999,0.899540282181136
7279,11,517936,0.137167466532859,0.177580768418409,0.440380787686002
7282,11,521756,0.130532898407251,0.175049052473658,0.456348981457121
7283,11,521933,0.172567188830489,0.176904550372303,0.329989268448267
7284,11,522294,0.129754795487618,0.173851780123876,0.455950968230689
7285,11,523645,0.00851267833012392,0.176924891238065,0.961652084782757
7286,11,523658,-0.0156608374323318,0.174065360134627,0.928361273251763
7287,11,523660,-0.0192053137791993,0.174662469539665,0.912506175759325
7291,11,527561,0.0360592483399091,0.173786043821578,0.835745132634251
7293,11,533229,-0.0340820752082638,0.173339205354572,0.844237523603022
7294,11,534563,-0.0202481179918704,0.174061264924192,0.907459113697805
7295,11,535334,-0.0290989027053619,0.175074803546075,0.868088106550964
7296,11,535859,-0.100070517457162,0.173304974423414,0.564020904036377
7297,11,547722,-0.0996616591820108,0.173755464297938,0.566621179575231
7298,11,549137,-0.0188956309598331,0.175154503106526,0.914152338782388
7300,11,549470,-0.0718896819444963,0.177236691952287,0.685271980629208
7302,11,551184,-0.0558594206723513,0.173876886710234,0.748204658877293
7305,11,556779,-0.0798662318171753,0.174293045768811,0.647069458172979
7306,11,557098,-0.0615938576374548,0.173355805847374,0.722574726159399
7307,11,559683,-0.0884413265911388,0.173811109273015,0.611185156820658
7308,11,559870,-0.0978823328851947,0.173989375787395,0.57408039225982
7309,11,562114,0.0019182738411434,0.173758236472087,0.991197848374604
7310,11,564538,0.067898503031761,0.176723868966948,0.701056550558082
7311,11,565905,0.10070127072763,0.174316495797038,0.563840276598073
7312,11,566379,0.0561753199178131,0.173502790271507,0.746302505484283
7313,11,566840,0.122215339521094,0.173784725836025,0.482359111529991
7314,11,566850,0.119919608982946,0.173575228555465,0.490095166516553
7315,11,567100,0.136617456911978,0.174031331242692,0.432970453693004
7316,11,567277,0.0785669354083497,0.173642195186086,0.651212295898573
7317,11,567284,0.0782370785578723,0.173779670395352,0.652836494084498
7318,11,567434,0.095972083112779,0.173617412905062,0.580764524882316
7319,11,567526,0.0981855080973303,0.174262382482491,0.573496501747371
7320,11,567588,0.145453852220828,0.173762901506671,0.403112639654629
7321,11,567619,0.123848042490807,0.174116435986145,0.477371578453595
7322,11,567651,0.110948455302467,0.174099618335979,0.524362109708411
7323,11,567885,0.0814645030107955,0.174763568736364,0.641401927015065
7324,11,571825,-0.0382033886442095,0.175152605690875,0.82746564129809
7326,11,574955,0.0199518082937029,0.175026595681324,0.909308141042487
7327,11,575225,0.0289068922661397,0.173962839438337,0.868120619163914
7328,11,575805,0.0481885656575896,0.174941040022159,0.783127065402585
7329,11,576302,0.107842132465633,0.176486047375872,0.541558493012052
7331,11,576492,-0.055278290106072,0.232181233335633,0.811955238508593
7332,11,578734,0.111692690584582,0.174468264510794,0.522464940023984
7333,11,578880,0.118209786158535,0.173485505349643,0.496076986083533
7334,11,580843,0.0708053937983848,0.174989241409073,0.685996681515644
7339,11,581163,0.0293741635791616,0.17722018924664,0.868448950207053
7340,11,583102,-0.0231868968826622,0.173844381594291,0.893970987129699
7341,11,584625,0.0928651206686787,0.174617791342317,0.595185641552334
7342,11,584993,0.0697563231868676,0.174359351590602,0.689345352141984
7343,11,591628,-0.0145168142689507,0.174559470708488,0.933769411950877
7344,11,591788,-0.0281537267423858,0.174504759038078,0.871921848100355
7345,11,596580,-0.0536392392561459,0.174901584570846,0.759265939500148
7346,11,596725,-0.0332683703936908,0.174457808981887,0.848873557814037
7347,11,601153,-0.0045691900122185,0.173577528191315,0.979014084916034
7348,11,604648,0.0399531725038631,0.173812431319718,0.818330805030366
7349,11,605055,-0.0162083419333233,0.174315067232641,0.925969797442222
7351,11,611233,-0.280503132130852,0.176048182697365,0.111980799397226
7353,11,613347,-0.242114812555543,0.175275331891428,0.168048192096456
7355,11,614444,-0.311232213688312,0.175718372195396,0.0773904089805975
7356,11,614658,-0.327292502322884,0.17316443237331,0.0595679149215164
7359,11,615824,-0.246595406962767,0.174076812894483,0.157484801140355
7360,11,615867,-0.247183121977694,0.17340806736502,0.15491312406867
7361,11,618029,-0.216812047711823,0.175300989498894,0.216983993798728
7362,11,618311,-0.246874680453273,0.174121689820542,0.157122974726353
7363,11,620156,-0.153664566788833,0.176058273564502,0.383362600572398
7364,11,620157,-0.153664566788833,0.176058273564502,0.383362600572398
7365,11,620182,-0.158699103310758,0.175934072678493,0.367652090195699
7366,11,620666,-0.207354869182114,0.175495370540584,0.238183489708357
7367,11,620743,-0.216618135978374,0.174679155354123,0.215765227491444
7369,11,621088,-0.190351180711054,0.174046094947892,0.274839972506631
7370,11,622127,-0.0965391680395346,0.174123940479149,0.579637126520908
7371,11,622853,-0.107175250903123,0.175248716453248,0.54122200549384
7372,11,624002,-0.0880769745262667,0.174265227564825,0.613579929929173
7373,11,624345,-0.0915217403640541,0.174857045065352,0.601018115867384
7374,11,625615,-0.0265740364745947,0.174730753437562,0.879206284073343
7375,11,626209,0.0527084854810659,0.177072717863346,0.766133382686662
7377,11,626626,-0.0259300699482111,0.175336099104916,0.882515752593322
7378,11,627031,-0.0150950801630648,0.175965306589986,0.931686433647519
7379,11,628031,-0.0737476915040229,0.173648182789345,0.67131702313896
7380,11,628199,-0.0864279238108769,0.173845573284454,0.619390353851254
7381,11,628241,-0.0450354372072204,0.176395082291996,0.798632328461977
7382,11,628767,-0.0224401672259046,0.173902322292674,0.897400345048851
7383,11,628896,-0.0214184329683737,0.174528292694652,0.902397208051587
7384,11,629511,-0.0659265524502333,0.174994641038326,0.70659713132228
7385,11,629750,-0.0670143607405503,0.174156313408632,0.700621531451777
7386,11,632234,-0.00483640491917814,0.174133318458288,0.97785797818132
7389,11,635886,-0.0504342644432839,0.175511375899901,0.774008283495884
7390,11,639035,-0.0778965324211438,0.174787719733286,0.656113429256557
7391,11,639322,-0.00536834190617352,0.175029583915229,0.975549208863628
7392,11,640812,-0.0251228094595446,0.174117343691271,0.885356452645682
7393,11,640835,-0.0139840502720366,0.17433913464823,0.936114285050089
7394,11,641153,-0.046586750950372,0.17682714637135,0.792350331826452
7395,11,642681,-0.0809555146624752,0.177012051376154,0.647704681177871
7398,11,642975,-0.0264897131569404,0.174393177045967,0.879355343721579
7399,11,643961,-0.0293031882729824,0.174242477755802,0.866542102293576
7400,11,644027,-0.0401941899470823,0.177051562068883,0.820539849103517
7401,11,644029,-0.0101137799967178,0.176124483182117,0.954239901227538
7402,11,644496,-0.0295816263846581,0.174680635710964,0.86562077898413
7404,11,644791,-0.024573263197621,0.175603354379899,0.888790220823563
7415,11,666468,-0.140058843960022,0.178032529960839,0.431983180918034
7416,11,666492,0.351223527513588,0.375023452618476,0.349636785059426
7417,11,666493,-0.0199484307185003,0.352280406105797,0.954874707478564
7418,11,666499,0.0262585091207423,0.354946739833913,0.94106921210853
7420,12,559,-0.0232603256496402,0.176120954592043,0.895004029289298
7422,12,1659,-0.0991729998345517,0.17431897784981,0.569774366021085
7424,12,5023,-0.117077854005754,0.176176590210823,0.50677331640427
7435,12,6428,-0.141742815401043,0.174323045003312,0.416706331113099
7436,12,6629,-0.0986225840106364,0.175022583231647,0.573462495874051
7437,12,9163,-0.0646777903186039,0.176524234000445,0.714289034923156
7438,12,10871,-0.0434694447167123,0.175436192186309,0.804449289006713
