SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
7346,11,596725,-0.180379277806815,0.13312713442788,0.176303134578742
7347,11,601153,-0.162949103722199,0.132509154055119,0.219621088523127
7348,11,604648,-0.124859182093564,0.132816051887327,0.347813693893101
7349,11,605055,-0.116880685102009,0.133213245374537,0.380868667211547
7351,11,611233,-0.312922282094274,0.134136067180719,0.0202161649293103
7353,11,613347,-0.260494830043619,0.133736570354589,0.0522288204377377
7355,11,614444,-0.3318522953184,0.133866181540773,0.0136421010262759
7356,11,614658,-0.377709772179715,0.131618706670924,0.00435570407045811
7359,11,615824,-0.331266011534009,0.132383547889842,0.0127898604330591
7360,11,615867,-0.319613334311003,0.131952131374972,0.0159301799332921
7361,11,618029,-0.2862051133412,0.133535252537263,0.0327726431574447
7362,11,618311,-0.296651966822286,0.132651232281888,0.0259543730300692
7363,11,620156,-0.280209720858992,0.134008300762089,0.0372437593557009
7364,11,620157,-0.280209720858992,0.134008300762089,0.0372437593557009
7365,11,620182,-0.251015278622786,0.134086462592496,0.0620276652753082
7366,11,620666,-0.285907982749043,0.133661524548829,0.0331176850548036
7367,11,620743,-0.279635392281951,0.133096513650737,0.036349883137243
7369,11,621088,-0.285353252348242,0.132508862490739,0.0319588637199657
7370,11,622127,-0.224886555748836,0.132729949154403,0.0910871377498314
7371,11,622853,-0.200932198530219,0.133715074009996,0.133813247733402
7372,11,624002,-0.191985791723825,0.132974854785959,0.149689122643885
7373,11,624345,-0.204763576721265,0.133378799112822,0.125629665805033
7374,11,625615,-0.145850155970835,0.133453596130924,0.275187186799308
7375,11,626209,-0.064037826126352,0.135440603552556,0.636640129269924
7377,11,626626,-0.0727264380975038,0.134086206813928,0.587895083441702
7378,11,627031,-0.113995409563752,0.134483882027763,0.397206666240433
7379,11,628031,-0.155175533448749,0.132623613670794,0.242772396276322
7380,11,628199,-0.151093980340514,0.132800891756059,0.255997265480556
7381,11,628241,-0.120208119513372,0.134808787957804,0.373164638410721
7382,11,628767,-0.0782146750864636,0.132979017961667,0.556792247312487
7383,11,628896,-0.0724493098374006,0.133467068915099,0.587592611138162
7384,11,629511,-0.0995912051492242,0.133798638294546,0.457168150648412
7385,11,629750,-0.121557253538137,0.133106131234904,0.36174196252924
7386,11,632234,-0.0077573673426983,0.133217250838967,0.95359761509907
7389,11,635886,-0.00361963739565208,0.134287569901576,0.978511356322051
7390,11,639035,-0.0420712125514286,0.133737251994652,0.753265577981902
7391,11,639322,0.051780939744021,0.133875230829539,0.699148392754426
7392,11,640812,0.0143174054898746,0.133207272130638,0.914467537966167
7393,11,640835,0.026208855643044,0.133369121784258,0.844321219977944
7394,11,641153,-0.0358934683655018,0.135278422968802,0.790909880552922
7395,11,642681,-0.10561460532846,0.135343499456361,0.435710844546723
7398,11,642975,-0.0446225093341188,0.13339976515666,0.738199318507618
7399,11,643961,-0.0459617584876166,0.13328414780715,0.730419727269892
7400,11,644027,-0.0744925970952462,0.135402148709822,0.58255883734332
7401,11,644029,-0.0316248760803965,0.134731167279224,0.814557682367341
7402,11,644496,-0.0382655662171291,0.133626369135493,0.774768566955597
7404,11,644791,-0.0274637834678785,0.134338144847701,0.838129278218572
7415,11,666468,-0.128205621721472,0.136149224538413,0.347013174904484
7416,11,666492,0.348006634112263,0.286663770918941,0.225563530085527
7417,11,666493,0.0645817275774014,0.269485459331082,0.810742022189514
7418,11,666499,-0.0827496542224999,0.271512374931423,0.760718615861733
7420,12,559,-0.124074643400805,0.134579753840059,0.357188827792309
7422,12,1659,-0.130583698557316,0.133239753106695,0.327724941402684
7424,12,5023,-0.133832121897208,0.134676955534034,0.321036488130488
7435,12,6428,-0.134254697326564,0.133296330090647,0.314533486449539
7436,12,6629,-0.18298323024394,0.13360376176793,0.171683539052527
7437,12,9163,-0.0734777622489337,0.135015923313574,0.586636745534922
7438,12,10871,-0.0884563617016187,0.134143563241486,0.510058861814297
7443,12,12062,-0.107532332366457,0.13589321650877,0.429300172947529
7444,12,13439,-0.0976253550192663,0.136075359654663,0.473579617659714
7454,12,14310,-0.0768319204217002,0.135803047249947,0.571916443057306
7455,12,17131,-0.0818081054688444,0.135431264635493,0.546194229267454
7456,12,17741,-0.0386743094104247,0.135498931165994,0.775488628836016
7468,12,20883,-0.0857962637951517,0.134148457584662,0.522872185375968
7469,12,21290,-0.0364876757467869,0.133996785658604,0.785548547378864
7470,12,21339,-0.0404858772858594,0.134847982829409,0.764175808550384
7471,12,21370,-0.117923383331871,0.133936964233916,0.379220325212313
7472,12,21837,-0.0164508870616874,0.136369333171933,0.904048938279262
7473,12,22208,-0.0603266483339112,0.133322938469705,0.65119747158433
7474,12,23248,-0.0614909334541298,0.133700998868682,0.645861237197044
7475,12,23264,-0.0212756544055774,0.133680782136134,0.873639604057867
7476,12,23544,-0.0335999247428229,0.133386667799177,0.801265976182631
7477,12,24735,-0.133655636857872,0.134008348674716,0.319269104047248
7479,12,25742,-0.115736663186991,0.134055574885045,0.388532155911685
7480,12,25817,-0.14715942480292,0.134453739542017,0.274482625357774
7481,12,26505,-0.192662376336523,0.133759272095581,0.150650051348653
7483,12,26817,-0.0427507768482389,0.134760694308155,0.751253021641462
7484,12,26922,-0.031547641205166,0.133459120126946,0.813271576603063
7485,12,26956,0.0871646179594332,0.133026384669319,0.512738029023753
7486,12,27753,0.257706901348033,0.135573797256166,0.0581345380586696
7487,12,27767,0.255802903261732,0.134153103788794,0.0573583398638819
7490,12,29949,0.169879269794968,0.135202572835241,0.209772996198916
7491,12,32444,0.255890309668209,0.133768292344319,0.0565649657012482
7492,12,32580,0.281760429125687,0.135065950708899,0.0376874850546872
7493,12,32630,0.236889396814551,0.134251455798951,0.0785092191716585
7494,12,34909,0.187112038691991,0.134870609443078,0.166211883645772
7495,12,35196,0.21504755611592,0.134634207170266,0.111099656675125
7496,12,35207,0.263811327113127,0.133994904535525,0.0497561475222924
7497,12,35238,0.260983877865252,0.134662539544174,0.0534131808634586
7498,12,35696,0.222292823437825,0.134859073738436,0.100173804166149
7499,12,35979,0.323536308767437,0.134800508293616,0.0169073767417156
7500,12,37321,0.289063581821533,0.134489955723863,0.0322873850194287
7501,12,37449,0.258533069082272,0.135064859344175,0.0564105440830205
7502,12,37552,0.374510515080663,0.134157444192442,0.00553057830250977
7503,12,37884,0.347500492802476,0.133567725215849,0.00966735121691089
7504,12,39697,0.289740295155093,0.133942066417593,0.0311983333942139
7506,12,43295,0.342025901767085,0.133740438082818,0.0109635563194389
7507,12,45404,0.0775932433958231,0.138060262603834,0.574456041485577
7508,12,45489,0.0624915962229464,0.135733301199041,0.645512695295601
7509,12,45751,0.112213648176181,0.137125436389406,0.413721710299745
7511,12,48929,0.0756897864807213,0.135441342467529,0.576626527297811
7512,12,50531,0.0557518857415196,0.136440711423449,0.683069104891559
7513,12,51804,0.141777644142206,0.135938212288987,0.297682159974901
7518,12,52688,0.108939945719542,0.137216138992016,0.427769825557594
7519,12,53030,0.102898482500726,0.139146236014775,0.460095608132115
7520,12,53269,0.0924343918393713,0.138296308564361,0.504328297770418
7521,12,54544,0.0670076289236121,0.139085514146908,0.630265838770314
7522,12,54776,0.104152294549718,0.139043610606642,0.45431864176499
7523,12,55175,-0.00654610072417139,0.140502822324463,0.962865927377166
7524,12,57194,0.0419518731422261,0.140720046620822,0.765784732470041
7525,12,57342,0.0509945872449409,0.138700251055665,0.713346823606302
7526,12,57418,0.0476860624977178,0.141436983600075,0.736201090257016
7534,12,63616,0.126665434789942,0.145979955414998,0.386153202155374
7536,12,65441,0.132585783940971,0.144815977726012,0.360529718140036
7538,12,66967,0.0848274807509863,0.142667331829805,0.552503562701508
7539,12,69396,0.0885429463728458,0.142934384250706,0.536009228553779
7540,12,70019,-0.000589410255484868,0.146880655051303,0.996800483115014
7541,12,70124,0.0121558442954801,0.148162796330653,0.934658353619833
7543,12,71641,0.0449184706526777,0.14648506858195,0.759296693888941
7544,12,72520,0.0379947160415979,0.14638828780123,0.795364129517651
7545,12,72632,0.0276767601604511,0.14604324590403,0.849801476364157
7546,12,72756,0.0611445079541375,0.146107663789559,0.675843827011615
7547,12,73366,-0.015926966217811,0.1464166065195,0.91344005162116
7548,12,73718,-0.0102698094434581,0.14520624399412,0.943656137816683
7549,12,73752,0.00390338094236986,0.145512747887296,0.978614463336793
7550,12,75931,0.0139425835341482,0.146502697578395,0.924234222645001
7554,12,82740,0.00992194454252271,0.146005255819491,0.945859073007217
7555,12,84031,0.0273217583131111,0.146453879687234,0.852116424230126
7556,12,84341,0.0577324816122569,0.146346201854695,0.693455678067457
7557,12,87080,-0.0299542696876003,0.146067003302084,0.8376339786786
7560,12,91629,-0.0301567838050847,0.146188047317023,0.836685177517825
7572,12,92800,-0.0301567838050847,0.146188047317023,0.836685177517825
7573,12,93045,-0.0344459910970643,0.147810058511422,0.815863653540996
7574,12,93418,-0.0795781328821112,0.149787136080921,0.595562482616041
7575,12,95610,-0.125668869835282,0.153694697254551,0.414107118412442
7581,12,98701,-0.0716494269690173,0.152715475706454,0.639238197982068
7582,12,100464,-0.132382584988615,0.150922982391952,0.380999963633252
7583,12,102249,-0.111002645926953,0.15152466117801,0.464305963996109
7584,12,102251,-0.118315366571256,0.151048580144154,0.433979999010886
7585,12,103019,-0.102794428285198,0.152099960949128,0.499588122370754
7587,12,103886,-0.118390087336642,0.149791157798553,0.429843719319634
7590,12,111438,-0.115076504328036,0.149839122896804,0.44300039120916
7591,12,112028,-0.0950772242053297,0.148214462436848,0.521624484812939
7592,12,112101,-0.145100309589617,0.149964570308275,0.333924628282551
7593,12,112139,-0.0916292354702728,0.146662631623801,0.532530901195755
7594,12,119050,-0.112344839388813,0.146758894937612,0.444481709982189
7596,12,122696,-0.0741585890442136,0.148664971047387,0.618209652236732
7601,12,124218,-0.00532977010752367,0.150281018904937,0.97172871546355
7602,12,124295,-0.099919623671969,0.149617577709986,0.504676293179063
7604,12,126769,-0.0982133615149956,0.149152533281838,0.510661556233379
7607,12,128383,-0.108918897594501,0.149514445456568,0.466800278182185
7612,12,130108,-0.0795493899318576,0.147368703123189,0.589676417852525
7613,12,130128,-0.056809756876083,0.144690394951766,0.694829922318741
7614,12,130181,0.012856813878245,0.143356233786808,0.928588897507271
7615,12,130212,0.0697572107324089,0.143496889440098,0.627181235383681
7616,12,130435,0.0223797835017372,0.142606775259908,0.875386959031486
7620,12,130739,0.0427049192349847,0.143935203551371,0.766873527370807
7621,12,130771,0.0793961947907622,0.142611317944206,0.578063755143001
7622,12,130928,0.258621205526747,0.136734253357935,0.0593874052367325
7623,12,131003,0.25335582369964,0.135648113294621,0.0626263189284181
7624,12,131008,0.245726992579318,0.136745794414353,0.0731963493901434
7625,12,131340,0.140311835045579,0.136694157277077,0.305375078046956
7627,12,132130,0.160603610993874,0.136612521556467,0.240541390266998
7628,12,132144,0.152935007779955,0.135981852485094,0.26149212972878
7629,12,132151,0.176008121207933,0.137004820630907,0.199744547896915
7632,12,132610,0.159647818438622,0.13698638814914,0.244632537420942
7633,12,134496,0.116867083187262,0.136796748752957,0.39351161567362
7634,12,135855,0.134377558401315,0.136450414970245,0.32539254245213
7635,12,135989,0.153472202022171,0.136393347490322,0.261261290048672
7636,12,136208,0.166653603342867,0.135016332537518,0.217904084335325
7637,12,136289,0.215353035809814,0.135309545860158,0.112379052884617
7638,12,136315,0.215042602050132,0.138045119378609,0.120183740097765
7639,12,136527,0.227248422740033,0.136667067962223,0.0972423797649417
7640,12,138153,0.198114920821092,0.135908282348355,0.145809422491208
7641,12,138154,0.19677710602548,0.135642519154999,0.147750379809697
7643,12,140997,0.200174012272462,0.135214444330344,0.139653446566123
7644,12,144481,0.268335857577418,0.134743112376933,0.0472003298417751
7645,12,148120,0.266667572567696,0.134510921380104,0.0481985172142752
7646,12,148231,0.27929611526398,0.135619887849065,0.0401885339154124
7648,12,150435,0.298410329083989,0.134964610956176,0.0276744795585514
7651,12,152081,0.235103062838335,0.134562416137623,0.0814779340529848
7652,12,152571,0.290610210192745,0.13414417203443,0.0309491693466455
7653,12,152803,0.247667755225516,0.134328448124468,0.0660578913260861
7655,12,153748,0.249597225094181,0.133682222455619,0.0627172078561888
7656,12,158615,0.301578336187826,0.135214991536976,0.0263515154737151
7657,12,163451,0.282297333350383,0.134164610410819,0.0360755062866988
7658,12,165469,0.243092876868522,0.13535292287431,0.0733506719835741
7659,12,168043,0.287204734383521,0.132906500072158,0.0313710418087529
7660,12,168087,0.286936631558121,0.133620305173121,0.032441714511647
7661,12,170546,0.273030572538416,0.134785667961956,0.0435510477058635
7662,12,173892,0.268806668953004,0.13664018214315,0.0499360477040139
7664,12,180329,0.270496357051951,0.133341240075301,0.0432490815943039
7665,12,180414,0.27230319942599,0.133579462130831,0.0422436335876089
7666,12,182813,0.29847746891834,0.133065900574892,0.0255115219608411
7669,12,186678,0.156442581044883,0.134035807798771,0.24392951781758
7670,12,186857,0.0419050882740548,0.135605181399509,0.757486515994793
7671,12,186931,0.0536865669747479,0.132972501174248,0.686647009075629
7672,12,187474,0.0315520693651578,0.13336902053582,0.813122029612356
7673,12,188708,0.0169924782389676,0.134117481830976,0.899251201578891
7674,12,189520,0.0550272304517122,0.133185691802297,0.679738984380676
7675,12,190554,0.0318214067509131,0.133730325535374,0.812056331996053
7676,12,191192,0.0675458796658825,0.133160929988908,0.612296167046546
7678,12,193660,0.0545085276760642,0.133209516677446,0.682645498056474
7679,12,194466,0.0424160787974145,0.133600455601474,0.751063677674422
7680,12,196147,-0.0506908899899647,0.133038881483399,0.703415300195738
7681,12,196515,-0.0585355764502645,0.134326204434616,0.663268634410336
7685,12,196991,-0.0259478305650184,0.135042403073808,0.847738485758069
7687,12,203413,-0.0346707463503975,0.133132369794948,0.794689257921078
7688,12,203926,-0.0138134628324834,0.135534786182634,0.918879462956763
7689,12,205111,-0.0055764782106561,0.133968666554464,0.966820983523585
7690,12,206648,-0.00491528850396827,0.133800610973136,0.970716333282585
7691,12,207339,0.0378442861095176,0.134052679570627,0.777871986618278
7692,12,207362,0.00289447665187736,0.134184004249571,0.982802393144662
7693,12,209969,0.0226036208415814,0.132979913405153,0.865125040650541
7694,12,210162,0.00500066326860449,0.133201803211283,0.97007406695697
7695,12,210685,-0.00631231152717882,0.13320164542122,0.962229882549797
7698,12,212271,-0.0635824603973489,0.135278328290985,0.638636554110471
7699,12,212855,-0.0545971549799991,0.133676390820463,0.683207263653255
7700,12,213290,-0.0351952990700009,0.135395128346163,0.795057675705363
7701,12,221481,0.157429803878415,0.133116136544234,0.237743819802517
7702,12,222714,0.125415213115882,0.133429247011702,0.347892114788334
7703,12,222718,0.091006963913185,0.133855640672588,0.497020427406093
7704,12,222736,0.0994339391547307,0.133274555114763,0.456113559375035
7708,12,226560,-0.00472459581143211,0.133173367138995,0.971719413249227
7709,12,228284,0.17416161339287,0.133818161330607,0.193943073330772
7710,12,228374,0.00121393222630878,0.134730751375913,0.992816198820226
7711,12,229358,0.0245432325398181,0.133347790769036,0.854076550621886
7713,12,230908,0.0285445154671287,0.133358235439834,0.830636412908141
7717,12,234548,-0.00982315649524134,0.133541924936784,0.941403280696914
7718,12,234822,0.0383666080309158,0.132962329824075,0.773093239363364
7719,12,234859,0.07366212855346,0.132920200497152,0.57980444373636
7720,12,235026,0.0722803391349366,0.13406103739934,0.590116387819061
7721,12,235332,0.055312006398754,0.134925123822244,0.682094277381721
7722,12,236188,0.0492988648103355,0.132620679861462,0.710318155045927
7723,12,236470,-0.0148344202962609,0.133063893719757,0.911296360105113
7724,12,236714,-0.0415495040178073,0.134510063187969,0.757583524195017
7725,12,237173,-0.0349969609786185,0.133532082662707,0.793407597251016
7726,12,238727,-0.137809703676299,0.133622154895438,0.303088091652506
7727,12,239002,-0.141347460397996,0.133534633003432,0.290547742868382
7728,12,240376,-0.067587764058577,0.132794144410829,0.611093716775736
7729,12,241045,-0.168695346860606,0.132826237156673,0.204904992729478
7732,12,243991,-0.102830439023465,0.133086413542523,0.440241133706206
7734,12,245473,-0.116925122470843,0.133053444178055,0.38011665279858
7735,12,246924,-0.110283937524114,0.132694270908781,0.406471581344617
7736,12,247888,-0.11836889024526,0.13399403895038,0.377627228382762
7739,12,249601,-0.110126933339859,0.133112116271017,0.408612000003768
7740,12,249723,-0.0289007083583196,0.133633036354734,0.828902845770684
7743,12,251728,-0.0108008228441036,0.133924866063281,0.935767297111485
7744,12,251868,-0.0580926774914069,0.133649817031779,0.664072391373074
7746,12,253770,-0.0445535068233732,0.133555917294562,0.738883709232459
7747,12,254014,-0.0274066860432659,0.133935309819523,0.83798204213835
7748,12,256127,-0.050385913256517,0.135301817001789,0.709821187025443
7752,12,260220,0.0295614921372497,0.133344906721026,0.8246818902728
7753,12,260852,0.0135366738237761,0.134118596053674,0.919662832462086
7754,12,260932,0.0081898989167889,0.133378880761248,0.951072801477119
7755,12,261503,-0.0419688203120915,0.133146437600602,0.752789994515502
7756,12,262552,-0.073035199458647,0.133886833460893,0.585754551057886
7760,12,266631,-0.0607886343854441,0.133327637763583,0.648717624991673
7761,12,271300,-0.0310599948647198,0.13374578038655,0.816492721174778
7762,12,271394,-0.0460013170746692,0.134249177537041,0.732061039326126
7763,12,272038,0.137924315955279,0.132727964300704,0.299446035134605
7764,12,274242,0.0251221095961887,0.132924092926479,0.850204638032339
7765,12,275222,-0.0303834681671662,0.134343939140135,0.821206468501349
7766,12,275647,0.0102599253445342,0.133208332498972,0.938649959103837
7767,12,276459,0.0695040609536134,0.133455569319137,0.602830534497332
7768,12,277526,0.0609745445478914,0.134987383846686,0.65175855435512
7769,12,279975,0.0600120549584603,0.133978158549732,0.65448269814548
7770,12,281400,0.0794425799964841,0.134117456706874,0.554004918958114
7771,12,281460,-0.0523659588021058,0.133100183799194,0.69423746965292
7779,12,283368,-0.0172635826602993,0.133092512243317,0.896868840320163
7781,12,284459,-0.0285081806779775,0.133578986623432,0.83112402777194
7782,12,284882,-0.0151204073951996,0.132665027344506,0.909322938717181
7783,12,286066,0.018184882745148,0.133180627883487,0.89146987027332
7784,12,289576,-0.0126885900427774,0.133956565231094,0.924589646412573
7785,12,290595,-0.101762529896845,0.13308873886284,0.445007713005228
7786,12,290718,-0.063188593392538,0.133375330018295,0.635960211263678
7787,12,290736,0.000855592217169659,0.133417718565294,0.994886917288035
7790,12,292251,-0.00952044062323393,0.133335240443564,0.943118027985658
7792,12,294765,-0.00726391221072062,0.135327839370709,0.957223343959228
7793,12,299795,0.00993701491821974,0.13577301725442,0.941697620075225
7794,12,300917,0.0539358498240023,0.133390018512866,0.68620246579607
7795,12,301172,0.061459059346224,0.13402789921211,0.646836500805383
7796,12,301957,0.0331427270516738,0.134472151319099,0.805465275422272
7797,12,301966,0.0243346363161664,0.133749725794559,0.855733005881245
7798,12,303253,-0.0545572702441429,0.133997658767444,0.684143920122815
7800,12,311616,0.0381577202024354,0.133572165141973,0.775297522466008
7801,12,313965,0.00225006413033141,0.134872808281413,0.986699046293813
7802,12,316991,-0.00143129369249356,0.133679160305125,0.991463315811456
7803,12,320775,-0.0216462729502994,0.133090697376431,0.870892576201697
7804,12,320834,-0.0435507414194441,0.133524955563823,0.744495207480656
7805,12,321460,-0.0216781278217429,0.134337896633836,0.871894184719839
7807,12,322765,-0.0326998716609768,0.13492408156521,0.808643859156087
7808,12,322893,0.0724268366756244,0.133578822691609,0.588020783111878
7809,12,324002,-0.0135270134773448,0.135187346523322,0.920352509746431
7810,12,326764,-0.0134663449429837,0.135249146194195,0.92074465296577
7813,12,331041,-0.029263090971972,0.134626914005489,0.828049996437522
7814,12,331113,-0.0864921952617466,0.135672520815511,0.524207856371421
7815,12,334170,-0.0420711022101975,0.133737252092977,0.753266204152508
7816,12,336413,-0.0454556714449834,0.134001908278464,0.734648276748032
7817,12,336436,-0.042901579308532,0.134229403587251,0.749450128248242
7818,12,340645,-0.0409475566433408,0.134779766378805,0.761450988644005
7819,12,341809,-0.051309577864321,0.13454291727031,0.703163968267114
7820,12,342319,-0.0323376026465063,0.134854215551818,0.810627008238484
7821,12,342533,-0.0548174148685073,0.133389000459936,0.681351932751758
7822,12,344627,-0.016000483246091,0.133798156499976,0.904878565732703
7823,12,344703,-0.0549271077565852,0.133388872628768,0.680749293878011
7824,12,345286,-0.0538889036916911,0.13361110689976,0.686952214875869
7825,12,345678,-0.0553862281673698,0.133329011789818,0.678094047603292
7826,12,345797,-0.0560573949320614,0.133489422145129,0.674785602235042
7828,12,347029,-0.0478788483123815,0.13393724513063,0.720951923869968
7829,12,348244,-0.0623506885304287,0.133320300449978,0.640304979458804
7831,12,355836,-0.0623506885304287,0.133320300449978,0.640304979458804
7832,12,356572,-0.0756575516893607,0.133408922784595,0.570999803014263
7833,12,360406,-0.0605712090592135,0.133541249496222,0.650412182092205
7834,12,362214,-0.0618751621697758,0.133975757720916,0.644481629865158
7835,12,362425,-0.0620397024979773,0.13396587393576,0.643577492705195
7836,12,364406,-0.102495338552682,0.134441513374045,0.446343155578955
7837,12,364988,-0.166423872045841,0.133859007043538,0.214590742170934
7839,12,367673,-0.144695339698392,0.135147862833151,0.285060712046423
7840,12,367859,0.041962148620785,0.134995834351882,0.756105479040952
7841,12,368150,-0.0707589514998578,0.134265165331456,0.598518357574481
7843,12,369873,0.0289986894660454,0.134742666917852,0.829723714864511
7844,12,371279,0.0291266259348588,0.135368200723392,0.829762203199957
7845,12,371365,0.103567739906652,0.13523821888818,0.444296895873206
7847,12,372955,0.0399564419801238,0.133283288191572,0.76451696562818
7849,12,376948,0.0854186344256481,0.133510218531316,0.522723497327796
7850,12,379144,0.124678499104262,0.135144560559173,0.356868470333317
7851,12,379244,0.0763135714148672,0.135430356242007,0.573459434262236
7852,12,379289,0.0842925749148694,0.133447366941643,0.528021764067491
7853,12,379634,0.0374233358796497,0.134775018271725,0.781426211655248
7854,12,379693,0.0872627316202192,0.13584682158219,0.521055622966101
7855,12,379794,0.0305699000202245,0.134051486296384,0.819742546040026
7856,12,379800,-0.04542008663914,0.133344977395914,0.73359161303454
7857,12,379874,-0.0216573136674526,0.13337461198694,0.871099857880787
7858,12,379915,-0.00517613867451389,0.132823749532393,0.968936353831383
7859,12,379925,-0.0452579202575646,0.134098897885797,0.73594317997748
7860,12,380248,0.00976878405998685,0.133732568122628,0.941809962879814
7861,12,380270,0.103716998512127,0.133428802632633,0.437490069874007
7862,12,380619,0.0801362879177105,0.133105284688176,0.547526095610461
7863,12,381157,0.0540915592494217,0.133893007202593,0.686464030389366
7864,12,381256,0.0604001511275808,0.133694933829187,0.651707874336702
7865,12,381370,0.0919194276920485,0.13345542849639,0.491423591233159
7866,12,381823,0.129965521749706,0.132612387198942,0.327737270307107
7867,12,381898,0.0205496297354757,0.133179653703752,0.877461321662849
7868,12,381902,0.00380248915071238,0.133354035462749,0.977268123174938
7869,12,381911,0.0805961264902981,0.13509803023635,0.551173461741527
7870,12,382117,0.105109993637076,0.133123606128238,0.430310765342381
7871,12,382258,0.108649372249374,0.133317807140796,0.415641720451243
7877,12,383826,0.022598062758553,0.132716232028484,0.8648925652112
7878,12,384824,0.0464144755455407,0.133596689935983,0.72848109647087
7880,12,387634,-0.00674281842696722,0.133646732997579,0.959790296619625
7881,12,388695,-0.0224890015312282,0.134408984855122,0.867215889826064
7882,12,394590,-0.0333500805668631,0.134259768957531,0.803969642754557
7883,12,397486,-0.0268796642676872,0.13363955720568,0.84070843841423
7885,12,399145,-0.043023342785889,0.134394807543472,0.74906181737562
7886,12,401564,-0.014199907669162,0.134695919186377,0.916100870440452
7887,12,407847,0.0053445243551199,0.132842555989789,0.967930894458377
7888,12,408660,-0.0341088511685038,0.133256191710653,0.798127361256337
7889,12,411161,0.00816208888149107,0.13354224180657,0.951298307659153
7890,12,413007,0.0844772480097151,0.133278367668362,0.5265953046767
7891,12,413638,0.0325499312877854,0.134374981222886,0.808741007120696
7892,12,414413,-0.0200335390596729,0.132604871521948,0.88000131407617
7893,12,415279,0.0310530318387933,0.133462631952547,0.816150873474444
7894,12,415537,0.0205246648275364,0.135894917741099,0.880035677992391
7895,12,416026,0.00603629038205195,0.135088666795395,0.964384521481407
7896,12,416918,0.0328717445728661,0.135396782894884,0.808316183784919
7897,12,417289,0.066617321522401,0.134073655289056,0.619589264612127
7898,12,417956,-0.00312855069136081,0.135404660614384,0.981579419101517
7899,12,418313,0.0384979959984169,0.134013454482923,0.774074429499597
7900,12,418844,-0.0169053762250896,0.133794634717687,0.899524306095925
7901,12,418928,0.0180128976815303,0.133675744024292,0.892885798503979
7902,12,419081,0.00705217267054303,0.133887003008615,0.958022588352061
7903,12,419261,0.0321067287245141,0.133118394480041,0.809548456608372
7904,12,419264,-0.0126698957786269,0.133127654650383,0.924232982900204
7905,12,420304,-0.0242908940492604,0.133123084619319,0.855319083585993
7907,12,423791,-0.0108976477011891,0.133197642613673,0.934839704107739
7908,12,425418,0.0018384996059751,0.133887493390571,0.989051809859896
7909,12,425540,0.000379992991145994,0.133545072330755,0.99773128669078
7911,12,430049,-0.0361758517306288,0.134556855047761,0.788200796142627
7912,12,431739,-0.0324446037312928,0.133744849175451,0.808467153090018
7913,12,431754,-0.0691510660777783,0.133285395814713,0.604211685160164
7914,12,433534,-0.0599200103436708,0.133738268716427,0.65439963111055
7915,12,433955,-0.128846544129928,0.134331582086637,0.338130646839161
7916,12,439038,-0.141486489607937,0.132960518671962,0.287999854306969
7920,12,440640,-0.135484317454547,0.132782344886423,0.308261797273703
7921,12,441152,-0.13891364417395,0.134113243478117,0.301007457870019
7925,12,441706,-0.185405126092049,0.132677690555407,0.163167980819575
7926,12,442034,-0.156984072323976,0.133159021544154,0.239223332571781
7927,12,442615,0.441167660727807,0.270746477304586,0.104109933867125
7932,12,443030,-0.181215515771262,0.133407789093534,0.175217619286638
7933,12,443164,-0.202667806874399,0.134013409518694,0.131353553557407
7934,12,448368,-0.16798378401041,0.134338723359757,0.211963653518959
7936,12,449482,-0.143003384346099,0.132474008054076,0.281109668322544
7939,12,450044,-0.133150653482329,0.13241965424364,0.315335121436572
7943,12,460659,-0.0540691841059555,0.133386685605573,0.685460907545733
7947,12,490980,-0.0660774101726107,0.133982967749693,0.622193699362748
7948,12,491862,-0.0261693891369691,0.133372320210533,0.844556324666256
7949,12,491877,-0.0383379375674816,0.133663607502642,0.774415323143417
7950,12,491881,-0.0304045903604825,0.132745213863206,0.818966799776868
7951,12,493255,0.0166968767725851,0.135332109663151,0.901878744365067
7955,12,498059,0.0235528809937695,0.133904156822104,0.860478410643557
7957,12,500001,0.0493489302604846,0.133985115529521,0.71285801473337
7958,12,501100,-0.109116778211863,0.133835534364982,0.41544750178739
7959,12,501110,-0.125361237683041,0.133574506808855,0.348623203560663
7960,12,501203,-0.139141262664334,0.13414182366579,0.300320137975878
7961,12,501434,-0.150261536120881,0.134997796303222,0.266437208483319
7962,12,501512,-0.141884789036617,0.132851774740531,0.286253401275422
7963,12,501527,-0.141159748218953,0.133088353436155,0.289575551073607
7964,12,501576,-0.123420611483597,0.135870704101894,0.364303506543603
7965,12,501622,-0.0696695586529278,0.133977812635081,0.60338381937262
7966,12,501644,-0.0436694603229133,0.133452626430526,0.74368926826687
7967,12,501701,-0.0336513804788815,0.13539624032923,0.803861161377253
7968,12,501734,-0.0276352431139211,0.134172796541425,0.836934988234696
7969,12,502343,-0.0762736611723512,0.134145323758933,0.569996095391096
7970,12,503313,-0.0510513652804404,0.133619590319453,0.702643075010437
7971,12,504262,0.00662236013413481,0.133164707633499,0.960365201527419
7972,12,505016,-0.00465524054922474,0.13260892695362,0.972015831476884
7973,12,506655,-0.00465524054922474,0.13260892695362,0.972015831476884
7974,12,508853,0.0845307285609422,0.134431251749464,0.529884928014182
