SNP,Chr,Pos,Effect,SE,RET2_EMP47_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
5626,9,154780,0.00833146371270443,0.0931179193279077,0.928757399425637
5627,9,155581,0.0194194155858986,0.0929659030077513,0.834656542754781
5628,9,158904,0.0516567561321937,0.0929168076234963,0.57859975818228
5629,9,161738,0.0676423019282411,0.0921663290563629,0.463487381488632
5630,9,161933,0.0758098059879911,0.0920696660878133,0.410838690262531
5633,9,163793,0.0644404807051043,0.0923930500736813,0.485973905098334
5634,9,163812,0.0718948080308382,0.0924524661049391,0.437301667407975
5635,9,166532,0.0894360714890392,0.0921838146602204,0.332614692389133
5636,9,169345,0.0217779680679773,0.0922271499419197,0.813465622131776
5640,9,171609,0.0905566261652637,0.0943142380867378,0.337632594256452
5641,9,174307,0.0809717013461533,0.0924415158457969,0.381667232913829
5642,9,175368,0.0376842891304383,0.093430563732651,0.686942270043048
5643,9,175543,0.0274940661615481,0.0922250100971577,0.765787414953061
5644,9,176534,0.0663980880026807,0.0923245738911604,0.472505165163695
5645,9,176600,0.078369482544661,0.0919184562024826,0.394460425259992
5646,9,176841,0.0565926507980903,0.0922728242133357,0.540060586192351
5648,9,177598,0.110746809270243,0.0919024232376425,0.228992091461996
5649,9,177790,0.130059765748879,0.0921236858860785,0.158891166992689
5650,9,178365,0.0839329469053237,0.092128373181265,0.362894196196443
5652,9,180087,0.0650715963140691,0.0925862536504366,0.482630312518444
5653,9,180128,0.0532984569084035,0.0925455798184279,0.565039104200929
5656,9,183658,0.093653290199439,0.0938601694305173,0.319061822266538
5657,9,187970,0.113903028213195,0.0920729656266869,0.216874051772037
5658,9,189329,0.114928433802117,0.0923550217859342,0.214170637574111
5659,9,189688,0.123083546044604,0.0926464590754611,0.18486147458182
5660,9,190020,0.0978218002794613,0.09207277589191,0.288762271272588
5661,9,193013,0.00862221356404086,0.0922945451560775,0.925622409807802
5664,9,196154,-0.00956903620410383,0.0920608608402886,0.917274006908739
5666,9,197752,-0.014663802556547,0.0924776189819046,0.874101522395734
5667,9,197820,-0.0160780773180667,0.0934322638619009,0.863471115860669
5668,9,198256,-0.0441752856882271,0.0940348253282004,0.638805266505206
5670,9,198339,-0.0553854550688706,0.0922748992580546,0.548743197254111
5671,9,198850,-0.0716947037243822,0.0938625232914899,0.445480730683767
5672,9,199162,-0.0540492727700942,0.0921487733215742,0.557885163228393
5673,9,199377,-0.0510916187399486,0.0918948137111334,0.578577194313388
5674,9,200074,-0.0486722582923182,0.092025814190823,0.597208687918911
5675,9,200287,-0.0503991945750086,0.0928449932844119,0.587588331964793
5676,9,201408,-0.0535490010237852,0.0923291751620488,0.562298641670403
5677,9,201606,-0.0531582663665692,0.0920695565670912,0.564057103546313
5678,9,204151,-0.0747743760660003,0.0922361526644791,0.418093357963806
5680,9,210740,-0.0468308880498299,0.0925547536858709,0.613186260665944
5681,9,210783,-0.0454558442109307,0.092700773035304,0.624190738298257
5682,9,211109,-0.0524584329410454,0.0921513777176639,0.569539244800101
5683,9,211688,-0.0828962523783597,0.0922164852353421,0.369302205637677
5684,9,213938,-0.0387811951845985,0.0928295601153104,0.676370938655061
5685,9,215328,-0.0228560909164344,0.0921856400993166,0.804328487076626
5686,9,215997,-0.0317408784326535,0.0927287984322121,0.732330383280384
5687,9,216548,-0.0538346019484668,0.093884032078918,0.566728207207867
5688,9,219192,-0.0189315799013509,0.0919295178129778,0.836959766483801
5689,9,222260,-0.0348885744532569,0.0920551351497063,0.704918318044778
5690,9,222580,-0.0419711941969036,0.0935362398688667,0.653911964804764
5691,9,222583,-0.0419711941969036,0.0935362398688667,0.653911964804764
5692,9,225578,0.00355558154172519,0.0936846229197024,0.96974687285434
5693,9,226182,-0.00193480342973593,0.0936908650860839,0.983535781060334
5694,9,226305,-0.0287527767001442,0.0927174891256809,0.75665902771957
5695,9,231496,-0.0164890170446851,0.0927133821385511,0.858943282976659
5696,9,232338,-0.0866958083213618,0.0919683234552772,0.3464942558043
5697,9,232470,-0.050915307734683,0.0920571818222992,0.580556329303854
5698,9,232692,-0.0532941276436171,0.0921762330090631,0.563513648060042
5699,9,236476,-0.0818382830423007,0.0919635185547021,0.374125953456238
5700,9,239129,-0.0280756409377341,0.0925836219222654,0.761880803166285
5701,9,240673,-0.00535924354378914,0.0920734203654055,0.953617320121953
5704,9,242937,0.0782843226251339,0.0927545080552752,0.399243896194669
5705,9,243115,0.0965287552047729,0.091923151654457,0.294389241243069
5706,9,243230,0.0607885960050118,0.0925317628095224,0.511642146458567
5707,9,243307,0.0619869642263553,0.0925250867720877,0.503329165179011
5708,9,243521,0.0643878254709672,0.0922568845452242,0.485687356191069
5709,9,243529,0.0643878254709672,0.0922568845452242,0.485687356191069
5710,9,243574,0.0684275121054923,0.0925107528849111,0.459991315023328
5711,9,243694,0.0505188209213046,0.0922828103293312,0.584425999036732
5712,9,243723,0.0614073705776857,0.0925247071698866,0.507324391711657
5713,9,243786,0.0704795301739366,0.0925122879157698,0.446664396763122
5714,9,243799,0.0994822236432024,0.0928319602328317,0.284614925089347
5717,9,244149,0.108266924317345,0.0921419608394526,0.240786156373439
5718,9,244280,0.115166910630501,0.0918623340962143,0.210784270175408
5719,9,244304,0.0911222989693846,0.0921930321584396,0.323640645578172
5720,9,244502,0.121874138667922,0.0918378162443973,0.185347102823167
5721,9,244863,0.130031156171827,0.0921921439908458,0.159291429604016
5722,9,244901,0.132011915471139,0.0919255320605368,0.151866709052223
5723,9,244951,0.130900861978417,0.0917982587862232,0.154762921792516
5724,9,245431,0.115078478143369,0.091858291699543,0.211114059295902
5731,9,249562,0.0915198838526509,0.092091130269079,0.321002457854891
5733,9,249795,0.0824359456966089,0.0923767715489378,0.372792779763923
5734,9,250484,0.156698638218798,0.0917186412866037,0.0884280321113216
5735,9,250581,0.154638914789675,0.0917285440102357,0.0927118007879413
5736,9,251030,0.170889304457359,0.0916118606461601,0.062960048640325
5737,9,252109,0.160896881293869,0.091684939897547,0.080145828566783
5738,9,252323,0.130016067876668,0.0918061798366204,0.157598236184219
5739,9,253139,0.165456189718171,0.0915267914861163,0.0714988100937596
5740,9,253318,0.163368892619123,0.0919233290358515,0.0763913911963564
5743,9,254027,0.150710262264989,0.0939597711263421,0.109611186795629
5744,9,254091,0.198656054737634,0.0915853451680391,0.0307435331298131
5745,9,254108,0.153715106036677,0.0919572803511197,0.0954908597370062
5746,9,254153,0.177561352549041,0.0921121353766246,0.0546988158517609
5747,9,254311,0.17307046750033,0.0916046290259679,0.0596682826221089
5748,9,254315,0.172983724162449,0.0918734837820449,0.0605432015724749
5749,9,254336,0.178370052718811,0.0918369557143539,0.0529022829057704
5750,9,254355,0.162120882391762,0.0919222486255948,0.0786518925237411
5751,9,254492,0.154517872091654,0.0917160183171701,0.0929221086843143
5752,9,254600,0.180669811191042,0.0918418562131467,0.0499447866805059
5756,9,255387,0.182630461448475,0.0916944322165339,0.0471709259003679
5759,9,256304,0.141105717029598,0.0925661758626954,0.128310022032074
5760,9,257336,0.135820346973242,0.0920429146209517,0.140937383335361
5761,9,257350,0.135186435437891,0.0919095424887651,0.142218724132119
5765,9,257531,0.139539980143638,0.0939649291744721,0.138430453907445
5766,9,257575,0.133515283592432,0.093116984096625,0.152501795848461
5767,9,257591,0.129134864496523,0.0930572428699624,0.166105935417899
5768,9,257605,0.138119868576023,0.0934879634534273,0.140457897196177
5769,9,257815,0.153540445867491,0.0918278379903501,0.0954011782922793
5770,9,258080,0.127588131814817,0.0919578188126715,0.166175689666232
5771,9,258259,0.157059736763581,0.0921023279397229,0.0890230084958672
5772,9,258345,0.14010573121695,0.0923185907583626,0.130001999707988
5773,9,258661,0.111019792760117,0.0918724407116063,0.227697558685825
5774,9,258900,0.14622624729188,0.0917312497374961,0.111814770166601
5778,9,260986,0.12783007744385,0.0939622631339565,0.174558590765861
5779,9,261156,0.110137159188478,0.0925320392744969,0.234744171449574
5780,9,264604,0.143565478430235,0.0925688945309798,0.121820717944251
5781,9,265537,0.117326478870836,0.0922698401228977,0.204367248968983
5782,9,266567,0.162867824990777,0.0915312436562079,0.0760396614278475
5783,9,266879,0.143324614831093,0.0917573082782822,0.119184786955891
5784,9,267323,0.107762423220734,0.0919182858048379,0.241838320258046
5785,9,267437,0.0966846281313972,0.0919226875888487,0.293609065474755
5786,9,267785,0.159139495771491,0.0920715729292522,0.0847851507559588
5788,9,268262,0.152095031579071,0.0917755577507254,0.0983573983710024
5789,9,268351,0.18203535691568,0.091551020406556,0.0475450291386859
5791,9,268445,0.161292858730824,0.0927902400302965,0.0830383156298879
5792,9,270121,0.165934985168379,0.0915243359640564,0.0706787593091424
5794,9,270827,0.125597464917816,0.0928787162758919,0.177153374563482
5795,9,273029,0.0989482935740811,0.0927209018238359,0.286627632139943
5796,9,273060,0.0897246385333257,0.0922203320332168,0.331250475785197
5797,9,273430,0.0653472295368548,0.0920313614501676,0.478139486619427
5798,9,273993,0.077613572004076,0.0934290782578413,0.406692312460593
5799,9,276483,0.143789203924059,0.0917654314625593,0.118029058375201
5800,9,276759,0.10586045824075,0.0917882516801738,0.249562810346058
5801,9,280761,0.0793432724347214,0.0921027227548413,0.389566773198041
5802,9,280878,0.0765520486955384,0.0926338930914369,0.40913910744959
5803,9,281757,0.0599726894849282,0.0922784739475788,0.516173154871703
5804,9,282224,0.0674331782610441,0.0921237778658913,0.464663706248501
5805,9,283213,0.0867002105068993,0.0926293134480021,0.349917660760114
5806,9,283290,0.124661874311947,0.0922956403495768,0.177663156918143
5807,9,286125,0.101603241270111,0.091833720058676,0.269314308101215
5809,9,289043,0.0685354073550512,0.0923670831885099,0.458587082040157
5810,9,289127,0.0645055315775709,0.0919287166936344,0.483334389626551
5811,9,289513,0.0661608440993668,0.0924020908324989,0.474458396391086
5812,9,292353,0.0408024529186075,0.0923886406214757,0.659020663242706
5813,9,294986,0.0275931755446882,0.0921666923403078,0.764823735650837
5814,9,296974,0.00272936026564127,0.0924140469511802,0.976455360120294
5815,9,298782,0.0504714512280452,0.0919102220826147,0.583257523686692
5816,9,299767,0.0539624885953647,0.0924245497791522,0.559691095491603
5819,9,303507,0.0590913821565243,0.0924443207786374,0.523100553849223
5820,9,303589,0.0800764483347904,0.0923995629086925,0.386732167273576
5821,9,303690,0.0611149530840067,0.094056702146296,0.516265249570579
5822,9,304133,0.128659280423651,0.0923857565293417,0.164607888948056
5823,9,310366,0.173455302637665,0.0918885980948078,0.0598903816598543
5824,9,310436,0.127883500297391,0.0922831533516111,0.166691080071509
5826,9,314400,0.056990741091177,0.0922020396789773,0.536903283867885
5827,9,314913,0.041403260182828,0.0919866578014241,0.652914108879425
5828,9,315623,0.0620044161403705,0.0922922258585094,0.502133229587797
5829,9,317005,0.0502696522005436,0.0924179669996497,0.58682745432713
5831,9,322200,0.0738725115475758,0.0924142027077754,0.424617391006724
5832,9,323432,0.0503532800512701,0.0923445195974432,0.58590784287201
5836,9,328426,0.0352176673919544,0.0922511079616197,0.702870019738295
5837,9,330193,0.00320551989626383,0.0926767068593114,0.97242766547867
5838,9,330993,0.0385123065494433,0.0931910317303089,0.679665637309755
5839,9,334143,0.0634738431756803,0.092544357060308,0.493242263258693
5840,9,334329,-0.0706045573689726,0.137191190393065,0.607124214265119
5841,9,334958,0.109945776846949,0.0920508016208717,0.233122203722398
5842,9,336040,0.125158200085871,0.0919650890158459,0.174403483755945
5843,9,338275,0.105639367182844,0.0921725653706252,0.252528355110356
5844,9,338651,0.0828486130238872,0.0923492712292907,0.370264955171457
5845,9,338765,0.0928180659679182,0.0923488684693187,0.315546442939672
5846,9,338787,0.0818060848256677,0.0923665977410419,0.376399694190408
5847,9,340588,0.176580298870021,0.0915812818021082,0.054641198654243
5848,9,341341,0.199252356559451,0.0920725485694737,0.0311283561729897
5849,9,342354,0.199493424263107,0.0937583423679532,0.0340511558069636
5850,9,342479,0.152580407840417,0.0923879478000535,0.0995219958152695
5851,9,347652,0.0792850065988019,0.0922606035710686,0.390725522846345
5852,9,349076,0.0144593811918007,0.0925100385358375,0.875885375010763
5853,9,349097,0.0106837317188452,0.0923904369930873,0.90800617234313
5854,9,349116,0.0201891106338633,0.0921474145877499,0.826702054564751
5855,9,350262,0.0924862528094907,0.0928158487961674,0.31971461944713
5856,9,351490,0.0474536636509965,0.0923115459572183,0.607531761791044
5857,9,352621,0.0468045140484993,0.093027958579656,0.615191508120897
5858,9,353047,0.0436541799723337,0.0928814735981154,0.638646104545868
5859,9,354047,0.0607046730369468,0.0922135630859114,0.510771106299152
5860,9,354832,0.0592886145126416,0.0922972812192626,0.521052677594878
5861,9,354867,0.0425782793816014,0.0922678597652657,0.64475009361469
5862,9,354924,0.0492334261969222,0.0924298255679515,0.594605926886874
5863,9,354945,0.0578633303464436,0.0920107418020909,0.529837084235117
5866,9,356037,0.0603810397359585,0.0939698937232701,0.520928514053286
5867,9,356207,0.0425667830574732,0.0929395620587165,0.64723065876869
5868,9,357150,0.0468182543353695,0.0926123233472911,0.613502541457606
5869,9,357800,0.052576866013743,0.0924246090514217,0.569811403066348
5870,9,358570,0.0468560347634407,0.0924641805890404,0.612648054268229
5871,9,360441,0.0509653836946852,0.0920266459935682,0.580058714771452
5872,9,362255,0.0541989007054484,0.0923471418495983,0.557643386214026
5874,9,362775,0.0480237884307244,0.0921990096061376,0.602783224211209
5875,9,362828,0.0598915510132548,0.0923371795620549,0.517007076018402
5878,9,365655,0.030838133164396,0.0922373193079966,0.738325583247902
5879,9,365725,0.0176433922672446,0.0920792209284719,0.848157087425026
5880,9,365942,0.0220693128813959,0.0919853065834599,0.810529864408965
5881,9,366733,0.0367798973656963,0.0928274075205778,0.692183541838751
5883,9,367860,0.0397696672674529,0.0925950843654093,0.667820810221387
5884,9,372204,-0.0824936356009893,0.0924296021578353,0.372731741298172
5885,9,372443,-0.0615831906519833,0.0920546834946191,0.503942392671215
5886,9,372471,-0.0493961542851656,0.0919986436248185,0.591659299090492
5887,9,372842,-0.0543664152140407,0.0920675580283564,0.555229532160308
5889,9,378552,0.00682527567764021,0.0921311745506976,0.940986978198036
5890,9,379413,0.0049058445153342,0.0920966903097088,0.957548179884234
5896,9,383530,-0.0276466206520149,0.092321939514453,0.764766213764818
5897,9,383662,-0.0195010239614298,0.0924545321586645,0.833067066698064
5898,9,383846,-0.0366241897936283,0.0920459778611178,0.690951661265162
5899,9,384190,-0.0101107334219145,0.0920592480338809,0.912607760816164
5901,9,384344,0.0395436003501987,0.093364032227529,0.672157717276746
5902,9,384418,0.029328293065296,0.0921862718808658,0.750565615516783
5903,9,385423,-0.0260983206206173,0.0920503406741486,0.776942728296393
5904,9,385546,-0.0302976750157154,0.0920481453984635,0.742237283313436
5907,9,387839,-0.0281498242893194,0.0923449070596969,0.760672585010931
5912,9,388668,-0.0127768169720779,0.092531330291665,0.890255146665024
5918,9,394182,0.0228785543990275,0.0929591972058263,0.805737074623651
5919,9,394680,0.00915773445935975,0.0935639236128167,0.922085698487651
5920,9,394807,0.0380041585340477,0.0970444994057475,0.695578412404921
5921,9,394916,0.0110978660826468,0.0927593446024202,0.904835213050738
5922,9,394975,0.0175116177331666,0.0926766115430444,0.850237448111726
5923,9,395649,0.0419700351159025,0.0923563903921826,0.649794614725352
5926,9,396186,-0.0142677537413422,0.0922487962790791,0.877173015874732
5927,9,396458,0.00206529275729896,0.0923204479845111,0.982164722087853
5928,9,396462,-0.00798448138758667,0.0931255027217222,0.931722559314184
5929,9,396463,-0.00798448138758667,0.0931255027217222,0.931722559314184
5930,9,396464,-0.00798448138758667,0.0931255027217222,0.931722559314184
5931,9,398401,0.00691385235781811,0.0927760608758419,0.940637293199105
5932,9,398470,0.00450277986959531,0.0923728443132093,0.961149515722055
5933,9,399657,-0.066173248890434,0.0940168171204404,0.481993436833077
5934,9,399838,-0.0747299642121715,0.0920271049447318,0.417314223142526
5935,9,400574,-0.0252228746435049,0.0920524809339836,0.784240755179754
5936,9,400641,-0.0344232411946769,0.0923154859524992,0.709456374131716
5937,9,402212,0.0265747766944061,0.092223587740911,0.773396470664209
5938,9,404274,0.0343009765362503,0.0920789635188932,0.709731532481772
5939,9,404302,0.0680085960206598,0.092128404649382,0.460887297613876
5940,9,405135,0.0112829274881019,0.0922324786594642,0.902706184344622
5941,9,405593,0.0160703714626447,0.0922304675784301,0.86177558626683
5943,9,406743,0.0144109474200476,0.0919578224529065,0.875560963108002
5944,9,408263,0.00644895899343974,0.092083369562678,0.944206321524585
5945,9,409700,-0.0112504881777547,0.0922324898850764,0.902984533029727
5946,9,410727,-0.00906266107447348,0.0931132283527791,0.922519991446334
5947,9,411273,0.0106002634990957,0.0922706125514588,0.908603704103049
5948,9,411520,0.0127660991100629,0.0923706561747291,0.890157098985061
5949,9,411553,-0.000130898210585512,0.0923512099277877,0.998869882859116
5950,9,411811,-0.00465806024843179,0.0930609770757184,0.960107784865493
5952,9,412923,0.000167569361933392,0.0925338287448297,0.9985561358491
5953,9,418993,0.0354581832016513,0.0923026828701686,0.701097707109331
5958,9,419805,0.0403917786253493,0.0919099002015738,0.660588861924319
5959,9,419841,0.041612884696954,0.0919083569789161,0.650996130679546
5960,9,421227,0.079638023299252,0.0922290072610186,0.388459198700108
5961,9,421228,0.0726040096423377,0.0921097313681051,0.43108892225419
5962,9,422857,0.00582881222527221,0.0925568569950166,0.9498216754736
5963,9,422867,0.00793304465299297,0.0927010386351417,0.931851474162737
5964,9,422955,-0.0310466409917917,0.0927828430007104,0.738113363545059
5965,9,422958,-0.0293230594136631,0.0924677421699135,0.751342573109792
5966,9,423010,-0.0138789454595531,0.0930067883443124,0.881461246072118
5967,9,423041,-0.0324672643136421,0.0928676600535585,0.72684148381353
5968,9,423054,-0.0253400775162073,0.0925475498752416,0.784393827648092
5969,9,423651,0.0124532267684909,0.0934762714002832,0.894092617636894
5970,9,423935,0.0558373877695882,0.0922960632195594,0.545580151367185
5971,9,424069,0.0306633441530265,0.092342639573871,0.740040644500505
5972,9,424914,-0.0403977335997196,0.0919676748715491,0.660741816918201
5973,9,425156,-0.053051161479284,0.0923299893069101,0.565939927205938
5974,9,425546,-0.0682258214404783,0.0919906255931588,0.458786145484778
5975,9,425655,-0.0670124038256599,0.0929413090908407,0.471375362294287
5976,9,425822,-0.0883525153830495,0.09274079154927,0.341402907121578
5977,9,426507,-0.0248785472569986,0.0942486834295591,0.791959339648277
5978,9,429181,0.00989366617355741,0.0928584455556803,0.915209938034116
5983,10,26272,-0.00768356664651507,0.0927432847974437,0.934019608694045
5984,10,28452,-0.0761003747197164,0.092406875308965,0.410759367396972
5985,10,28714,-0.0332296481916146,0.0923401244448724,0.719165966665544
5986,10,28835,-0.0340458066291757,0.0929711554105318,0.714437063814191
5989,10,29367,-0.0755631261413839,0.0937892845682923,0.42097605857575
5990,10,30148,-0.0183773768901501,0.093121335477363,0.843668235413306
5991,10,32768,0.0823811176127498,0.0924276772841995,0.373373448981661
5993,10,35651,0.117832497195909,0.0921600073189931,0.201890484495074
5994,10,36050,0.0612251726931192,0.0920553600139098,0.506426707634468
5995,10,41756,-0.0618440874653929,0.0939934638365965,0.510991663827096
5996,10,42005,-0.0715301908012325,0.0942698957241507,0.448490003091425
5997,10,43109,-0.097668380073076,0.0921755064595792,0.290054970122726
5998,10,43346,-0.0934485139471223,0.0930115828587128,0.315730677253205
5999,10,43909,-0.0946469432211288,0.0933975147470402,0.311573946365712
6000,10,46831,-0.0953832592654324,0.0935165946884597,0.308445569851106
6001,10,49405,-0.0224347477217649,0.0921052795418689,0.807699765569651
6002,10,50102,-0.0274208134159261,0.0933718101449223,0.769180096835046
6003,10,54201,0.00198793081324025,0.0928479863839059,0.982930217410983
6004,10,54931,0.0333395470650731,0.0929659080371098,0.720092853731255
6005,10,61391,-0.0288060739055343,0.0925933082902903,0.755905805522385
6006,10,61545,-0.0506823397025392,0.0921541933958938,0.582685536364631
6007,10,61708,-0.0377817206392401,0.0933978805065133,0.686072141879781
6008,10,63279,-0.0318902186337907,0.092046621412285,0.729205532029608
6010,10,68934,-0.0887069744424009,0.0925343297458348,0.338396983779022
6011,10,70342,-0.0332520247101855,0.0929786896247323,0.72083350470714
6012,10,73179,-0.0533568901075228,0.0921099107255588,0.562773677399036
6015,10,75990,-0.010371367380642,0.093689295481274,0.911917475170606
6016,10,76303,-0.0392452202964521,0.0930753059828317,0.673537016801447
6017,10,76726,-0.0396442466982006,0.0941636757683594,0.674000910991986
6018,10,78564,-0.0737652519222774,0.0929021570054227,0.427722979835888
6020,10,80904,-0.070679645234867,0.0923801250052073,0.444725702677952
6021,10,85506,-0.0110883541331478,0.0938659408105211,0.906032090740202
6022,10,86391,-0.0322691026917965,0.0929557829754956,0.728689519350974
6024,10,93031,-0.0704904087254615,0.0929385064093277,0.44868000732631
6025,10,93286,-0.0592271057837772,0.0924904242573655,0.522354455167924
6026,10,93721,-0.0239900721927917,0.0931943006107385,0.797004593553817
6027,10,96002,-0.023702747341078,0.0945118880235506,0.802121477126424
6028,10,96579,-0.0682513115070875,0.0929649309254765,0.46333742449164
6030,10,101719,-0.17960685836504,0.0922122523015538,0.0522367123887274
6031,10,105565,-0.143027368472635,0.0925944035496302,0.123323211118276
6032,10,108820,-0.136398820131684,0.0930415005658461,0.143538537833544
6033,10,108931,-0.143305900435121,0.0928904234091578,0.123789489813653
6035,10,110053,-0.134995700369862,0.0932112048710701,0.148427047196929
6036,10,110074,-0.118315399360453,0.0931115958511928,0.204677932694643
6037,10,111674,-0.115686369806557,0.0929317109548863,0.214011383547502
6038,10,113623,-0.0760190618880998,0.0946146680245625,0.422249828093854
6040,10,116563,-0.150529973092057,0.0936921576170583,0.109026511831755
6042,10,119720,-0.0299605185858338,0.0952341790251103,0.753252470087332
6044,10,121811,-0.104727744698631,0.0932265542591786,0.262044561188594
6045,10,122243,-0.0548508617485162,0.0947802270170538,0.563149675990394
6046,10,124889,-0.0336890850622584,0.0945802363055785,0.721906709021006
6048,10,130587,-0.00231448908963616,0.093757338365255,0.980319409577612
6049,10,131311,-0.0347636046784346,0.0932855856852047,0.709626766762978
6050,10,133312,-0.0162428382509119,0.0936114319081891,0.862347347138182
6053,10,134314,-0.0223040631983336,0.0939417948396968,0.81246538908299
6055,10,139826,0.0262166403868421,0.0938274887405237,0.780091367480809
6056,10,140544,-0.0248951499511872,0.094286015686227,0.791904233799742
6057,10,140918,-0.00930244977662703,0.0927473088945356,0.920163997707702
6058,10,145873,0.0212418185853009,0.0932322933017218,0.81990443253531
6059,10,146902,-0.0115406958664683,0.0929554468630949,0.901264814223659
6060,10,146992,0.0258941632674631,0.0926821402792952,0.780111648622181
6061,10,148293,0.0375208005438387,0.0924123759714697,0.684977665688048
6062,10,150178,0.0425358929702975,0.092793692813633,0.64695285983756
6063,10,157487,-0.0615581380955213,0.0920082984799161,0.503900994692958
6064,10,157821,-0.0691364625255651,0.09293690174272,0.457427282572773
6065,10,159755,-0.0394762773429619,0.0923097563003681,0.669166639954662
6066,10,159778,-0.020210813052738,0.0921844804451801,0.826587381581048
6070,10,163124,-0.0581010783356982,0.0921265058529257,0.528666849215248
6071,10,164844,-0.0422084475959566,0.0937282047614033,0.652750299286237
6072,10,165364,-0.0578173105597366,0.0928908610471717,0.5340662945613
6073,10,165521,-0.0775728192162427,0.0931431692277401,0.405501340478908
6074,10,165720,-0.0341503806512343,0.0936618355682166,0.715618175186609
6075,10,172678,-0.139629285435328,0.0921575225066608,0.130638061017248
6076,10,173737,-0.0511923126446951,0.0923110073490501,0.579544460153961
6077,10,173883,-0.0648377276828034,0.0920585196595562,0.481704167026671
6078,10,175030,-0.0704180590395631,0.0924218420469001,0.4466164467822
6079,10,175313,-0.056185520086599,0.0921881288576514,0.542607744104452
6080,10,176228,-0.0546129762525911,0.0921121870250197,0.553630179850087
6081,10,176664,-0.0709381826171204,0.0920138274051664,0.441251488321509
6083,10,179618,-0.0326632152344228,0.0925520947925866,0.724361244161675
6084,10,182634,-0.0286308175264283,0.0926266635126589,0.757428506070443
6085,10,183933,-0.048359469684298,0.0931351827547464,0.60391909730162
6086,10,185241,-0.0344926628502417,0.0925708450099792,0.70966362723302
6087,10,188897,-0.0383671853981245,0.0927728591212773,0.679447171444766
6089,10,189418,-0.0544400035736577,0.0930536400703015,0.558895295524508
6090,10,189445,-0.055643569854105,0.0925984924207506,0.548284064792683
6091,10,192067,-0.00895829168109426,0.0919482350103257,0.922442156891205
6092,10,193403,-0.0395403661163029,0.0922979846068745,0.668621914532919
6093,10,193717,-0.0694710351309368,0.0933220913592607,0.457116371264056
6094,10,196310,0.00932474960445156,0.0925825593832466,0.91983133511251
6101,10,204807,-0.0515349702967784,0.0932251546548273,0.580749481280265
6102,10,205088,-0.0335414812706581,0.0919581376293421,0.715518471137965
6103,10,205251,-0.0421676348430027,0.0925684767625087,0.649008708626887
6104,10,210630,-0.0365557047537133,0.0920634518052336,0.691555244562581
6105,10,211229,0.00186039264017701,0.0920839560476215,0.98389267192363
6106,10,212922,-0.0151897505275878,0.0937860877298894,0.871428709145532
6107,10,215046,-0.0169364358581774,0.0920622032091626,0.854144731778849
6108,10,215118,0.000427358440306932,0.0924809095820528,0.996315563033419
6109,10,223514,0.0583440536502617,0.0940160355246843,0.535279372342374
6110,10,223964,0.096725911341064,0.0920906443890675,0.294283216364753
6111,10,224073,0.124770051872239,0.0919687722764093,0.175757273064808
6112,10,226115,0.0188758846577976,0.0923676916306673,0.838193143190099
6116,10,229802,0.0710913158054558,0.0919830285058993,0.440113982841601
6117,10,230128,0.074558837978806,0.0926296101666553,0.421411303282367
6118,10,232143,0.0256347424316159,0.0920029336626006,0.780692227415186
6119,10,233981,-0.00387401299279688,0.0922721070592582,0.96653466418494
6120,10,236429,-0.00256982199934214,0.0922059350385878,0.977781216664368
6121,10,236463,-0.00792257671972049,0.0922356552727177,0.931598626060087
6122,10,237784,-0.124610159785378,0.0924548040188009,0.178588516902078
6123,10,238334,-0.129754287218982,0.0922838703273616,0.160593550008379
6124,10,239866,-0.119799651419056,0.0921256945456678,0.194314493746689
6125,10,244763,-0.109106299039142,0.0925570078214903,0.239271352107347
6126,10,245956,-0.0279840847329766,0.0940524222921289,0.766231513921831
6127,10,248024,-0.134881955069408,0.0942213447413056,0.153159265175376
6128,10,248724,-0.100022802379659,0.0929239019988853,0.282485829161475
6129,10,252640,-0.0838083802934225,0.0935709180386192,0.371041004147971
6130,10,256140,-0.0667825840441094,0.0931713712871797,0.473989058962294
6131,10,257035,0.0144919233999841,0.0934012068065935,0.87678561600642
6132,10,260320,0.0508035678302417,0.0934599953274023,0.587069346174552
6133,10,260357,0.0283022625840259,0.0929676531788828,0.760978721636417
6134,10,261296,0.0456001939091849,0.0938225907834979,0.627250480433797
6135,10,261474,0.0736657248767036,0.0930529049490855,0.429093948544898
6136,10,261902,0.0990832719237984,0.094720465415451,0.296249168602926
6137,10,262307,0.0717600049363599,0.0935169020482722,0.443387588326298
6138,10,262403,0.0481823475258196,0.0930207266462253,0.604800661977871
6139,10,264103,0.0404372798125531,0.0948451219002406,0.670112222111631
6140,10,264881,0.0342964113561921,0.093646420292497,0.714410599820159
6142,10,265910,0.0198211954248366,0.0949565613162813,0.834771914088626
6143,10,265969,0.0043467462917936,0.0934828854605949,0.962939800146585
6147,10,268570,0.0427071880095579,0.0938402700462684,0.649313384580778
6148,10,268671,0.0447673184321133,0.09409205614496,0.634523907127973
6149,10,268807,0.0465864694406239,0.0938143088043944,0.619793146010397
6152,10,271477,0.0692313946453657,0.0929628779111026,0.456935983963215
6153,10,273961,-0.0177941172182526,0.0928031124478946,0.848055707612007
6154,10,274673,0.00341065720554162,0.0948250044784207,0.971328277111916
6155,10,275952,0.00584853652403344,0.0927481080742382,0.94975578334309
