SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
6340,10,511762,0.110779516455717,0.176092721117514,0.529692023470048
6341,10,512491,0.0532411829210047,0.174782475822237,0.760839688088302
6342,10,514422,0.100052957249863,0.174416031459554,0.566573058787607
6343,10,517900,0.0523885661673971,0.177581507423172,0.768158613230006
6345,10,525070,0.0712113091129631,0.173453415753795,0.68165157560075
6346,10,526273,-0.0731680373722958,0.175630065151083,0.677221910949861
6347,10,528672,0.0342042846618185,0.173564670558813,0.843886650249253
6348,10,531791,-0.0392052959214282,0.174308058155082,0.822171976581253
6349,10,533434,-0.0783748440385832,0.174925387432161,0.654393931757073
6350,10,536874,-0.0926004639908005,0.175591074816512,0.598271913193913
6351,10,536893,-0.115080340537598,0.176594761152865,0.515042383311725
6358,10,543383,-0.0243948596925552,0.175341315194302,0.889428462255963
6359,10,545646,-0.0446915563591603,0.173802385363623,0.797220468234554
6360,10,547222,-0.077043826250593,0.17352577320326,0.657321360930615
6361,10,548227,0.0466385048894828,0.174374933638166,0.789270388815811
6363,10,550333,-0.183501107951293,0.173123577347865,0.289895270887148
6364,10,551502,-0.140522173905532,0.173304282781323,0.418003463674208
6365,10,552149,-0.128582038177777,0.1725752748861,0.456720351564294
6366,10,552640,-0.116446195445706,0.172233966537047,0.499424246832534
6367,10,552851,-0.0612455346792893,0.173963360388709,0.725003370509362
6369,10,553578,-0.12211533151521,0.17366769364765,0.482422554583935
6370,10,553579,-0.131958974813023,0.173852085887991,0.448341048410343
6371,10,553911,-0.0798990447147444,0.175769381034847,0.64969983384041
6372,10,554468,-0.130710846841168,0.172459533411346,0.449003448151505
6375,10,555138,-0.0346356140552097,0.173398784640337,0.841794698951412
6376,10,556246,-0.048657062303351,0.17349359204343,0.779293101003155
6377,10,557799,-0.0264865315001162,0.174614961069628,0.879521763714129
6378,10,564317,-0.0108095231130614,0.172423678723105,0.95004753716953
6379,10,568534,0.08567337733882,0.173761640174808,0.622283009651608
6380,10,569834,0.0816287641005085,0.172464279418382,0.636285840326717
6381,10,571678,0.047753255018755,0.171910634738777,0.781344224603073
6382,10,571888,0.0169370265185896,0.172626234878334,0.921897567263865
6383,10,575574,0.0995788711224888,0.173864014983621,0.567185384231377
6384,10,576044,0.0523338007938066,0.174743395663918,0.764742890350317
6385,10,577816,0.0891849412190953,0.173509298534785,0.607568917264598
6386,10,578878,0.0247355130511417,0.173843079878157,0.88693493113763
6387,10,578893,0.0525302974634665,0.173796174418443,0.762637727696585
6389,10,581795,0.127315870186297,0.17763118701472,0.474006766416748
6390,10,581859,0.187600809851487,0.174364802799497,0.28270236069684
6391,10,582005,0.173862894303483,0.173747645362373,0.317675047814666
6392,10,582140,0.204916857725118,0.173327665570281,0.237901744219054
6393,10,582788,0.168509886645378,0.176656056541061,0.34079365694581
6394,10,583178,0.157380371618916,0.175460397100857,0.37035334573615
6396,10,583356,0.155512372486218,0.174271123718482,0.372808533859686
6397,10,583742,0.157323097761401,0.174275023118318,0.367285370224108
6398,10,583848,0.162189879086696,0.17375010840474,0.35121728819579
6399,10,586368,0.0697666763256495,0.175306799748357,0.690893586002394
6401,10,590619,-0.0223048271817383,0.17637139218357,0.899435767851923
6402,10,590923,0.0238318147647132,0.176542187841908,0.892694995803412
6403,10,590949,0.0301279900390918,0.176783453235208,0.864775014951934
6404,10,591089,0.0276836106095311,0.177271159477058,0.87599196662554
6405,10,591752,0.0178318477038235,0.176977003169348,0.919799775617457
6406,10,592545,0.0992410637960806,0.179847758364396,0.581430458616279
6408,10,594906,-0.0640567552643962,0.176184668942852,0.716391285195136
6409,10,595280,-0.0845527673024056,0.17528836261591,0.62984646749073
6410,10,598877,-0.163015573477646,0.175791103154485,0.354391150174452
6411,10,599081,-0.137037490685784,0.176538580699547,0.438123120190938
6412,10,599712,-0.180571949666152,0.177311768717354,0.309191667048395
6413,10,602670,-0.134725265883029,0.175392477427329,0.442919966002071
6414,10,603082,-0.206196066106696,0.177340339980043,0.245731054236622
6415,10,603693,-0.182787731140512,0.175005541047634,0.29698351421706
6416,10,604721,-0.0966137228455379,0.175715176153954,0.582782713093554
6417,10,605419,-0.0614285909375605,0.17786524542818,0.730025016623026
6418,10,605428,-0.0572739248064802,0.176953292672628,0.746381898902887
6421,10,607274,-0.123051643205343,0.177388535328603,0.488336411896177
6422,10,608426,-0.163344836488959,0.176011820685833,0.354024388391258
6426,10,611690,-0.211978967621511,0.176185862584625,0.229722496018957
6427,10,612904,-0.166790926676783,0.176993939768121,0.346655954807481
6428,10,615292,-0.145255184628943,0.177580204390987,0.413926404506224
6429,10,617634,-0.189248326463618,0.179898700494524,0.293532151608009
6431,10,618415,-0.182474913801886,0.175665648825672,0.299626121166887
6432,10,618419,-0.187686256537704,0.175795658837608,0.286413087335398
6433,10,618867,-0.187298860634491,0.175944215284545,0.287813809845782
6434,10,619199,-0.171911613651669,0.177367543499588,0.333089363451127
6435,10,619526,-0.15415411718567,0.176861779814874,0.384014749639203
6436,10,619631,-0.190610220008984,0.176397690782721,0.280625701662569
6438,10,620582,-0.165825588537057,0.178171067957325,0.352639665705386
6439,10,620664,-0.187805825635788,0.177560155177213,0.29091434473728
6440,10,621701,-0.20075861657231,0.176355485664406,0.255736063302654
6441,10,622018,-0.209728110213632,0.174919933782052,0.231334160789839
6442,10,627474,-0.22336619972972,0.172983857988256,0.197460327080519
6445,10,629030,-0.179586904673008,0.172947619102412,0.299799727334382
6446,10,629789,-0.178133508246729,0.173686197361374,0.305779886674139
6447,10,630743,-0.167138175816265,0.173620313433608,0.336374702062583
6448,10,631880,-0.133842305629874,0.173826933288021,0.441829976508954
6449,10,633525,-0.281141955883349,0.17236966699629,0.103773537348512
6450,10,633866,-0.281258921061438,0.172369126444013,0.103629289296664
6452,10,637667,-0.224318839814647,0.172974794893954,0.195536833327462
6454,10,639262,0.0376602707861295,0.173604477989261,0.828387089251541
6457,10,642106,0.100026686611469,0.172436829067608,0.562232574289591
6458,10,642327,0.101669540517388,0.172387570321224,0.555720123471256
6459,10,642379,0.106164078120814,0.171630897899239,0.536604915887537
6461,10,644500,0.132240223038486,0.171940058137079,0.442344354340619
6462,10,646432,0.0219072285841622,0.172028515277838,0.898738672145193
6463,10,646676,0.00648631643939224,0.172083712188606,0.96995392579204
6464,10,649610,0.0489745854416115,0.172460989015927,0.77659613706622
6465,10,650585,0.0892995806644888,0.172279893236686,0.604545724141023
6470,10,653026,0.0829195820937387,0.172298481963705,0.63063313725075
6471,10,653249,0.102578904092257,0.172054531301584,0.55142376321812
6472,10,653283,0.11306736527847,0.171824068081055,0.510940375163678
6475,10,655074,0.0708914987458008,0.171953089084442,0.680390087867011
6476,10,656247,0.0646932810019215,0.171875973870651,0.706849287569597
6477,10,660234,-0.00287481963625782,0.172109803727504,0.986682667920826
6478,10,660886,-0.0134749543010964,0.171879180290819,0.937556021974914
6479,10,662071,0.00767762792843946,0.171836895846692,0.964387845776473
6480,10,662217,-0.0299271539823395,0.172301252019309,0.862207974218992
6481,10,662415,-0.0438563898984109,0.172072301700669,0.798970480835175
6482,10,662679,0.0576142544832453,0.173252332215076,0.739674905481685
6483,10,662711,0.0562512960685711,0.1722744195104,0.744223356982371
6484,10,662934,0.12986166910642,0.172227277354623,0.451343857496814
6485,10,665129,-0.0408806623914982,0.174672421826106,0.815088140362955
6486,10,665450,-0.0528745526841033,0.173515168028606,0.760754555347263
6487,10,665759,-0.019982645548961,0.172841001708799,0.908025095123463
6488,10,666622,-0.00880964584555971,0.173556860392962,0.959545935541942
6489,10,666742,-0.0154278087926766,0.172139176422702,0.928636806695231
6490,10,667117,-0.0443107511906609,0.172675594358433,0.797627259082519
6491,10,669743,-0.00654095615813777,0.172480335623697,0.969770584063528
6492,10,670300,0.0104665286134198,0.172627689772736,0.951687676590257
6493,10,670679,0.0293720598070675,0.171862739759738,0.864397031247175
6495,10,673554,-0.0403794709784245,0.172051622897828,0.814582374777021
6496,10,673954,0.00429591290050202,0.176003490828122,0.980540869479442
6497,10,674332,-0.00374609434085638,0.173896988459867,0.982825446568186
6498,10,674570,0.00473819720224233,0.173042628744535,0.978170786135689
6499,10,675971,-0.0165650834676239,0.172081799859402,0.923366446512341
6502,10,678769,-0.112105497066372,0.174009686230006,0.519832631872729
6503,10,682740,0.0777158261871357,0.171944735057754,0.651559960387396
6504,10,682784,0.0603961409588042,0.172598656428315,0.726605595969093
6505,10,682904,0.0846787752638329,0.171973418345325,0.622746544224131
6506,10,683731,0.0376192863748557,0.172020814260459,0.827017672619564
6507,10,683971,0.0452166240732074,0.173712475542436,0.794787392594682
6509,10,684759,0.136210604631438,0.172637088651068,0.430641791109662
6510,10,685754,0.0910842988864356,0.172273151442834,0.597331814918105
6511,10,686560,0.0811961736205944,0.172685696672471,0.638505145562582
6513,10,686946,0.099903694569095,0.172575492935521,0.563026852137895
6514,10,688164,0.154801868959664,0.172234510273673,0.369379615474534
6515,10,688208,0.167368109812536,0.17190640404472,0.330921764372821
6516,10,688286,0.158444501583439,0.172418361520966,0.358747248852782
6517,10,688646,0.167689515991296,0.171856528167093,0.329855088908916
6518,10,691082,0.118298232678615,0.172770886770437,0.49397523266069
6519,10,691920,0.131227106626038,0.173588688078167,0.450173883583035
6520,10,692021,0.139466074060905,0.172929162917134,0.42050193077079
6521,10,692100,0.129310266051703,0.172032075494024,0.452754177329109
6522,10,694743,0.138299033942469,0.17172298601266,0.42115339940743
6523,10,695220,0.0512621416559922,0.174539750048381,0.769160557105491
6524,10,695691,0.0513998192443799,0.172088127708567,0.765357584466745
6525,10,695712,0.0774076439922214,0.172087744345577,0.653119947548224
6526,10,695757,0.0602790659856135,0.171623757181356,0.725626853526936
6527,10,695759,0.0602790659856135,0.171623757181356,0.725626853526936
6528,10,695902,0.0699074794190553,0.172391321661043,0.685343755544839
6529,10,696080,0.0607239261013628,0.173615268658986,0.726726317160826
6530,10,696733,0.082972843498628,0.172774080954018,0.631354948176325
6532,10,697845,0.0269765242731063,0.17265142127983,0.875926472572613
6533,10,698466,0.0820653103504647,0.171668329184916,0.632913565396627
6534,10,700536,0.147263064012973,0.171905464127369,0.392218703152306
6535,10,700558,0.126031411512254,0.172010387472703,0.464229781495662
6536,10,701028,0.111223340502886,0.171969974679279,0.518207438490194
6538,10,703629,0.140985365469745,0.172108302265118,0.413244087324956
6539,10,703809,0.190312493286939,0.171687797914127,0.268409221574268
6540,10,703814,0.189790194949678,0.171954919687281,0.270466152794651
6541,10,705116,0.266703307150315,0.170990084431768,0.119712911534198
6542,10,705376,0.266732796693416,0.172337643885829,0.122582425345087
6543,10,705423,0.249204762946886,0.171368135237328,0.146777422463353
6544,10,709369,0.257354276493068,0.171138819194746,0.133533436214985
6545,10,711335,0.216731091725397,0.173661768311313,0.212855697396116
6549,10,712403,0.248605407507712,0.171213345764462,0.147383912122781
6550,10,712477,0.239520793297379,0.171250027491367,0.162792507172956
6551,10,712640,0.245923510268373,0.171446756023196,0.152342953911334
6554,10,713291,0.234854805060025,0.172336507691117,0.173824121245167
6555,10,713298,0.202351874684586,0.172508399562386,0.241587825199049
6556,10,713372,0.239208607532854,0.171514443849116,0.163987889990843
6557,10,713455,0.251883284519144,0.171646940745415,0.143144094325317
6558,10,713844,0.226476888695839,0.171665439717386,0.187926504578535
6559,10,713845,0.239561978783549,0.171893661453989,0.164295914548614
6560,10,714773,0.27395276704793,0.171518394143355,0.111111218556117
6568,10,715567,0.266676078245447,0.1716218600482,0.121114245753043
6569,10,715574,0.266676078245447,0.1716218600482,0.121114245753043
6570,10,717717,0.188248921060998,0.173302945607274,0.278113180226083
6571,10,719602,0.198330039907827,0.173766301333996,0.254493497627997
6574,10,719708,0.187123860055015,0.176749423004123,0.290462271386251
6575,10,720081,0.230519751799754,0.17227869512352,0.181737186862424
6577,10,722130,0.241284507153262,0.174117898577041,0.166696990312664
6578,10,722262,0.256202178260289,0.173167923739722,0.139898210782323
6579,10,722536,0.121716587945712,0.175824779725809,0.489228724095899
6580,10,724256,0.0972584933910886,0.172914265848259,0.574155185155578
6581,10,724374,0.0824339119797702,0.173035555556558,0.63408510515916
6582,10,724397,0.0850696145556937,0.173730282100549,0.624675222849907
6583,10,724819,0.197764892508555,0.176666251812506,0.263719319510383
6585,10,725678,0.186298974497235,0.172549969208529,0.281021263150186
6586,10,726314,0.181816961572475,0.172130972819253,0.291566749203706
6587,10,726437,0.200488055519371,0.172269622567361,0.245289511351256
6588,10,726757,0.160075864847081,0.172214012079611,0.353256366879928
6589,10,726837,0.188535083875505,0.172800053141149,0.275990995562612
6590,10,726842,0.188535083875505,0.172800053141149,0.275990995562612
6591,10,727369,0.108190316274499,0.173633686293457,0.53362431502299
6592,10,727432,0.177120809398148,0.172531885406319,0.305312955529393
6593,10,728001,0.139928254090248,0.172930872273572,0.418969794659026
6594,10,728402,0.132446189771051,0.172748693532516,0.443773141406584
6600,11,833,0.405323441933049,0.24818903657106,0.103334533737585
6620,11,3477,-0.0769006011428153,0.17525954880984,0.66108849090956
6621,11,3599,-0.113747678109173,0.175090794049086,0.516341039247056
6622,11,3638,-0.145842994484261,0.173830497455341,0.402039662507128
6623,11,3640,-0.12140475274143,0.173437163790408,0.48439289899803
6624,11,3696,-0.114544620062795,0.175191237160751,0.513649474272183
6625,11,3898,-0.0555536375096458,0.174255942789616,0.750063061975564
6626,11,3926,-0.0878283602973192,0.173994329662721,0.614030335255787
6628,11,4436,-0.061560027814776,0.17238393923785,0.721222850384366
6629,11,5087,-0.0586033920216933,0.171841543927938,0.733282701939501
6630,11,5434,-0.07667091057205,0.172643477361715,0.657242643403793
6631,11,5655,-0.0814746880539955,0.173695990548356,0.639312828149846
6632,11,5676,-0.0559265061825874,0.174591020773206,0.748908734547639
6634,11,6055,-0.0647630509363455,0.174425026228032,0.710640945551251
6635,11,6097,-0.0733845176962628,0.172039726266411,0.669963015091212
6636,11,6138,-0.0745865887744404,0.172309271402534,0.665377466542086
6637,11,6167,-0.0504084268292449,0.172607738192686,0.770427318859552
6638,11,6715,-0.0589411487428503,0.171900799272246,0.731893691499107
6639,11,6833,-0.0558120005610436,0.171844176431743,0.745537992763352
6640,11,7228,-0.0660024528707628,0.172235987153915,0.701795160882147
6649,11,8044,-0.0762374236601959,0.172471269356265,0.658738393570948
6650,11,8079,-0.0614977933681748,0.173426364468156,0.723097545711671
6651,11,8196,-0.0725899428011457,0.172585348207674,0.674300819182452
6652,11,8305,-0.0489047568733038,0.174261588161406,0.779151004158929
6653,11,8317,-0.0594329732882627,0.173475727216203,0.732102490613693
6655,11,8390,-0.0796320713460992,0.173845444060752,0.647189411572094
6656,11,8603,-0.036455795836928,0.173454744899338,0.83365259616276
6657,11,8720,-0.0622922117569238,0.1730303899133,0.719056931251148
6658,11,8789,-0.0825856149694602,0.173064395068753,0.633517951233352
6659,11,8867,-0.0954109931128641,0.175443897610184,0.586904352245389
6663,11,9097,-0.112762639160328,0.17584169244351,0.521761054211828
6664,11,9262,-0.0609083724724447,0.172450218744465,0.724153870827183
6665,11,9690,-0.0482660396186792,0.172395935449217,0.779662952451934
6666,11,10206,-0.0545556335435448,0.172330534658804,0.751752817112209
6667,11,10540,-0.0684369186580229,0.173519265859938,0.69351999816424
6668,11,10641,-0.0737310620231792,0.172096397789683,0.668600219835608
6669,11,10897,-0.0467254974605544,0.172397137783601,0.786523247012119
6670,11,10927,-0.0841802746277381,0.173622448494899,0.628085803943164
6671,11,10969,-0.0737029364732325,0.17269521685688,0.669799436836405
6672,11,11470,-0.0486816994138772,0.172885450726897,0.778427847588301
6673,11,11657,-0.0744613714054988,0.173074837148617,0.667293461439372
6674,11,11751,-0.0841799099859279,0.172846805900213,0.626546187550039
6675,11,11931,-0.0280637099007576,0.174139325095525,0.872062216444725
6676,11,11938,-0.0171953506569917,0.174377477744391,0.92150395727138
6677,11,12060,-0.046954586037787,0.172189660752564,0.785250132297038
6678,11,12080,-0.0342713998419949,0.172198134995329,0.842359288499523
6679,11,12089,-0.0539768058375122,0.172391138096736,0.754384572563905
6680,11,12136,-0.0157502031299755,0.17224933155326,0.927196117009241
6681,11,12224,-0.0520231531556034,0.17389188171177,0.764986749808208
6682,11,12231,-0.0228455311238934,0.172784967112619,0.894886058580431
6683,11,12232,-0.0228455311238934,0.172784967112619,0.894886058580431
6684,11,12236,-0.0433292193249921,0.173266894673479,0.802677047594217
6686,11,13635,-0.00819210916678592,0.174467030236943,0.962575600975347
6687,11,13712,0.0395853848388522,0.173136437410653,0.819283507129096
6688,11,13729,0.0717872185612514,0.17360330788894,0.679481922015006
6689,11,13740,0.0593656351536739,0.175450026942541,0.735291506247427
6690,11,13742,0.0709693463082937,0.175204905019255,0.685675213926959
6691,11,13813,-0.0417688597001842,0.175568192726453,0.812091442441966
6692,11,13973,0.00895777377999568,0.172623816703184,0.95864419885814
6695,11,14122,0.0156507626756628,0.172693808711742,0.927840190979557
6696,11,14229,0.0116661929092375,0.174082718144348,0.94660752068074
6697,11,14280,-0.0157278507480899,0.175868102048743,0.928791051550734
6698,11,14320,0.0101309654481158,0.173955167206494,0.953591252821897
6699,11,14350,0.0232542129360693,0.171876220283543,0.892454742326634
6700,11,14360,0.0232542129360693,0.171876220283543,0.892454742326634
6701,11,14361,0.0232542129360693,0.171876220283543,0.892454742326634
6702,11,14424,0.00683546513162214,0.173148874379646,0.968532099045777
6703,11,14431,0.0190294350264287,0.172918435971529,0.912433353243515
6704,11,14438,0.00508221140091636,0.172251159057229,0.97647877828615
6705,11,14510,0.00488229722694289,0.172136860001836,0.977388757050502
6706,11,14550,0.00438345483267433,0.171910302515721,0.979671753098771
6707,11,14569,-0.0240274743378222,0.172132305601365,0.889065724581387
6708,11,14705,0.0180843947137724,0.172393264961506,0.916513167897121
6709,11,14729,0.0175349502207193,0.172428945081407,0.919057482614897
6710,11,15153,0.00513599884056881,0.172395735305528,0.976249844082191
6711,11,15356,-0.0137949831812972,0.173114501103148,0.936531317875613
6712,11,15718,0.00311005012246796,0.17281117134718,0.985651564401855
6713,11,16603,0.00500647736725107,0.172695612166669,0.976888802939949
6714,11,16614,0.0246133039746648,0.172880616388631,0.886867654048572
6715,11,16738,0.0483457054372833,0.17494762989487,0.782445684299504
6716,11,16750,0.0794335482938635,0.175883119575692,0.651815135337963
6717,11,16799,0.0679993186237864,0.174430031437347,0.696892020711159
6718,11,16954,0.0631226591700154,0.174083760388763,0.717121191102328
6719,11,16984,0.08310503494668,0.173225778275824,0.631702411049915
6720,11,16990,0.0554960433439223,0.173257065044674,0.748922541439319
6721,11,17039,0.0248717115125588,0.172565948672705,0.885481062633928
6722,11,17061,0.0602233366093647,0.172541255042456,0.727269398013973
6723,11,17206,0.00545754017953215,0.173896860159145,0.974981215894793
6724,11,17217,0.00385135908345402,0.173504444806471,0.982302980456994
6725,11,17681,0.0622683855958543,0.172268555983291,0.717971012053526
6726,11,17705,0.0644456765339754,0.172594507570909,0.709079691291155
6727,11,17941,0.0679894349081014,0.172377095180172,0.693507186724209
6728,11,18001,0.0894779671939144,0.171966534185896,0.603165353699647
6733,11,18921,0.0722738299799472,0.172312063422282,0.675152877369507
6734,11,18968,0.0914909102215439,0.172502308233282,0.596185433738203
6735,11,19023,0.0777591116659111,0.172578969676967,0.652575248151145
6736,11,19024,0.0777591116659111,0.172578969676967,0.652575248151145
6737,11,19074,0.0724364261825623,0.17360254395055,0.676745980892999
6742,11,19367,0.0661243341057437,0.173521806028251,0.703378926245275
6743,11,19388,0.0636242851296764,0.174383761798344,0.715440280871772
6744,11,19443,0.0919776775674872,0.174347922954879,0.598141407836781
6745,11,19447,0.0645489591708468,0.175211938974468,0.71279208000562
6754,11,19921,0.11218758353496,0.17519555789033,0.522356404046365
6755,11,20014,0.117181635068724,0.174985501874309,0.503509265842777
6756,11,20104,0.0609829916295041,0.175310330056081,0.728154629428681
6760,11,20281,0.0617985417069873,0.175850936070201,0.725478654195767
6765,11,20445,0.107218372867839,0.172972185500368,0.53575049959099
6766,11,20462,0.0742206851731439,0.173043322183765,0.668247518472392
6767,11,20476,0.0995239887917256,0.172259924401688,0.563798053580129
6768,11,20496,0.11797526353766,0.172482800911171,0.494434801932967
6770,11,20522,0.0635561625348887,0.174555243682598,0.71599876740724
6771,11,20543,0.0806011753260951,0.172777261348269,0.641142994189758
6772,11,20567,0.0866864142609867,0.172793698553615,0.616208337805462
6773,11,20594,0.0896743162913239,0.172070874039177,0.602590752688254
6774,11,20802,0.051402519694038,0.172374241806509,0.765723660750728
6775,11,20805,0.051402519694038,0.172374241806509,0.765723660750728
6776,11,20841,0.0316657611321396,0.171758828410431,0.853835526313748
6777,11,20963,0.0476061516279614,0.171967679143446,0.782071156946405
6778,11,21323,0.103180388940116,0.1729224928738,0.55109967469997
6779,11,21871,0.0565209854732894,0.17240522676037,0.743228504544781
6780,11,22005,0.0481469199485243,0.173213381195286,0.781203454386247
6782,11,25361,0.23647082305136,0.171191700176537,0.168053763494039
6783,11,25987,0.227058695888255,0.171298113692024,0.185856673907211
6784,11,27625,0.156368921243267,0.174217958242553,0.370038491107523
6785,11,29269,0.126452887874778,0.171854602847525,0.462333011516434
6786,11,30395,0.123278014082771,0.171785197919184,0.473460786598723
6787,11,30856,0.0998505447975228,0.172087651163319,0.562129211345964
6788,11,31481,0.115296926525275,0.172060295760074,0.50323467009585
6789,11,31748,0.093048903370854,0.172850467577728,0.590695253451269
6790,11,31804,0.107334281576441,0.173450899711579,0.536436358049045
6791,11,31861,0.107742560245832,0.174412974590216,0.537142442726731
6792,11,32204,0.116605837711392,0.172360780440335,0.499152399388037
6793,11,32446,0.101940579711014,0.17303516198548,0.556149439011318
6794,11,32581,0.125236749848347,0.172171449712953,0.467465813968542
6795,11,32884,0.123578468924782,0.172503238175925,0.4742282604322
6796,11,33534,0.146797423173151,0.17185494738255,0.393576943829642
6797,11,39138,0.301110993325844,0.171851376064141,0.080614680427963
6798,11,39160,0.295343700432771,0.171857711394209,0.0865756413198014
6799,11,40753,0.219013344455104,0.172727307126982,0.205643711455085
6803,11,47424,0.0907650564870381,0.171747817501583,0.597499246861241
6804,11,48259,-0.00296570373938415,0.17192935002952,0.986247278968814
6805,11,48350,0.0403552097120525,0.172190316592247,0.814838283882652
6806,11,49416,-0.044962181551266,0.172191167215956,0.794153924565804
6811,11,52110,-0.0116833636118989,0.171587942695494,0.945752817156949
6812,11,52120,-0.0116833636118989,0.171587942695494,0.945752817156949
6813,11,52174,-0.00456662292537638,0.171837209833508,0.978813502506143
6814,11,52267,0.00103474127140996,0.171880667788388,0.995200073397518
6815,11,52276,-0.00402634793651829,0.171653609026154,0.981299599193249
6816,11,52288,-0.00402634793651829,0.171653609026154,0.981299599193249
6817,11,52354,-0.0269789535653633,0.17357803648372,0.876572447738341
6819,11,52567,-0.0182441736327476,0.17318529000967,0.916162031376471
6820,11,52573,-0.0342829560903348,0.173635762067672,0.843595467092601
6821,11,52591,-0.0223517837210701,0.173344766863878,0.897475321558811
6822,11,52597,-0.0142508389108682,0.173147595261262,0.934451166200406
6823,11,52618,0.0188410706603287,0.172621562328988,0.913148167486934
6824,11,52628,0.0245050464448723,0.172066892072487,0.886832822134804
6825,11,52666,0.0277871888691919,0.171874313559163,0.871656993143638
6826,11,52900,0.0434699218547693,0.172325819431691,0.800991351351544
6827,11,53112,0.0693440641354641,0.172993778358165,0.688775167519376
6829,11,53656,0.0523384294715105,0.173165607162487,0.762643346786232
6830,11,54144,0.0659317431987545,0.172215622210699,0.702065748740888
6831,11,54177,0.041789443757314,0.172458138793113,0.808675689537058
6832,11,54237,0.0482038994034458,0.172605408158177,0.780199456015079
6833,11,55837,-0.0612660502500312,0.172441652738451,0.722587772438509
6834,11,56052,-0.00370309553047271,0.171869736809544,0.982822328395573
6835,11,60397,-0.021056460812186,0.173278617391317,0.903349948311086
6836,11,62199,-0.027545654387944,0.173276039295658,0.873783591132032
6837,11,63117,-0.00735799530561265,0.172759932788106,0.966051756253509
6838,11,63444,0.0404304345326272,0.174024135599556,0.81641899282103
6844,11,66128,0.078175866043848,0.172364860362758,0.650432340238841
6845,11,67104,0.0367815610205151,0.17278778181733,0.831550219654126
6846,11,68750,-0.0206031540797365,0.172247880813436,0.904857451328523
6847,11,69070,-0.0157647960371804,0.171721838188318,0.926905635309903
6848,11,71811,0.0198947143577661,0.172411823196278,0.908201090942733
6854,11,80491,0.257050067710091,0.171270167293997,0.134289410303614
6856,11,81028,0.249263043506744,0.172829284213881,0.150118482846759
6857,11,81030,0.250664789883129,0.172605357207328,0.147322497489588
6858,11,81400,0.196776996780123,0.171610123743808,0.252302336974093
6859,11,81406,0.196776996780123,0.171610123743808,0.252302336974093
6860,11,81454,0.210851665489781,0.171905880021081,0.220808157901681
6861,11,81476,0.224985834877872,0.172913877619259,0.194057830960919
6862,11,82548,0.165819406273416,0.171597045088808,0.334540541477305
6863,11,84259,0.192639590977994,0.17458583872706,0.270601205942031
6864,11,86389,0.108248466054951,0.171759715154506,0.52895056779607
6865,11,87266,0.17308168055778,0.172301651067096,0.315812684370337
6867,11,89429,0.105594136253803,0.171497002946762,0.538476110181231
6868,11,89470,0.0922424369745325,0.172001780804606,0.592097521347131
6869,11,91507,0.105379990884839,0.171996706157043,0.540478410306449
6870,11,92153,-0.0450966578828036,0.172414764218083,0.793813891583919
6872,11,96863,0.0296535658175817,0.172540524838841,0.863642654147478
6873,11,98088,0.0399525678849866,0.17155973447966,0.815990748994294
6874,11,98757,0.00451800592782331,0.172830344663256,0.979159425500126
6875,11,99100,0.0100000126716406,0.172321430330557,0.953756642714406
6876,11,102671,0.126184978314879,0.172191323779574,0.464155494925882
6877,11,104549,0.0850837812389854,0.171821009200301,0.620775187682539
6878,11,106654,0.0962160590968669,0.172845555439809,0.578113058802798
6879,11,106700,0.108383330252219,0.172825154027479,0.530981352773386
6881,11,107231,0.0626683429911179,0.17162133276701,0.715214585412476
6882,11,108816,0.0786084944511773,0.17514976696775,0.65384605581531
6883,11,108841,0.0974776626121238,0.174483956316049,0.576746201236366
6884,11,108870,0.122767094765441,0.171756428670908,0.475220893282279
6885,11,109176,0.169631775187438,0.172619334039911,0.326431693744443
6887,11,111132,0.131686752454038,0.173207094894097,0.447591752561482
6888,11,113698,0.032923114411335,0.172615580928927,0.848846121388522
6889,11,114020,0.0804482284726947,0.172244493953806,0.640746285736859
6890,11,115612,0.047624078868224,0.172556519503479,0.78271633628003
6891,11,116643,0.136849637563015,0.171726275417296,0.426041490603812
6892,11,116979,0.191503502325845,0.172257404289844,0.267011394985183
6893,11,118012,0.14091141000453,0.171822738743428,0.41271389477725
6894,11,118055,0.169834808242743,0.17144797648518,0.322563886509334
6895,11,118745,-0.013834966463037,0.172249797498795,0.936028901455161
6896,11,118759,0.00422150978171187,0.172472334999191,0.980486401739335
6897,11,119115,0.00681971559212557,0.171880293344854,0.968372970430762
6898,11,119177,0.00355569164453934,0.171686002582161,0.983488346864803
6899,11,119221,0.00394978690149084,0.1721695660852,0.981710090073012
6900,11,119264,0.0150056417766961,0.171908605573506,0.930491700158907
6901,11,119431,0.0532178029799713,0.172331719731504,0.757648036773491
6902,11,120563,0.104795656360517,0.172382267000412,0.54362748711193
6903,11,120692,0.131472359620606,0.172330469946808,0.446027552920569
6904,11,120740,0.0908066116218816,0.172451281327326,0.59882719806662
6905,11,120902,0.124835544919661,0.172303409923611,0.469232608443318
6906,11,120917,0.13822106028245,0.172050582637167,0.42229889294147
6907,11,121097,0.166814636410463,0.171494208012413,0.33136204465839
6908,11,121508,0.11414100247038,0.173398175868647,0.510800444099485
6909,11,121522,0.110963946450345,0.173583995333383,0.523073490252198
6910,11,122192,0.0952829778191202,0.172444439292294,0.580926035316503
