SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
7023,11,225381,0.0331233712822186,0.056489958817025,0.558009332202449
7024,11,225819,0.0373687307585866,0.0567247399968874,0.510470967455966
7025,11,226471,0.0194479564350762,0.0567361978101899,0.731969024518685
7026,11,227255,0.0359958402514151,0.0565027874138709,0.524496682907718
7027,11,227403,0.026926015710941,0.05669649687113,0.635141262100109
7028,11,229405,0.049672241594074,0.0564930263636906,0.379856698541461
7029,11,230043,0.0702401310671619,0.0573731396682081,0.221667367021732
7030,11,230092,0.0519091819550132,0.0564677093737912,0.358581062309867
7034,11,236028,0.0269156852046676,0.0577386608054098,0.641385636368968
7035,11,237327,0.0376835588590011,0.0576609038335304,0.513835333971311
7036,11,237624,0.0219010100825133,0.0565187888953497,0.698619890538107
7037,11,237826,0.0315222556735545,0.0571526061283503,0.581608828617673
7038,11,237829,0.0273100376989725,0.0571007979107482,0.632748640109382
7039,11,240673,0.0688770611022775,0.104559418563691,0.510494694732879
7040,11,240765,0.0159512022047704,0.0567136456881975,0.778676830790297
7041,11,241548,0.0502156770061636,0.0569371586100814,0.378404465455621
7042,11,243272,0.0348672118879733,0.0567766338553616,0.539536891226695
7043,11,243436,0.0110977148859854,0.0571438074648865,0.846125685707908
7044,11,244792,0.034934554586166,0.0573307697906955,0.54268387668836
7046,11,248266,0.0743050458877735,0.0566202940121338,0.190258287420605
7047,11,253995,0.0412683764537398,0.0566370112443752,0.466700859800615
7048,11,255600,0.0519747764116558,0.0575991295703884,0.367484404017066
7049,11,257243,0.00870032577403477,0.0566741075575495,0.878079879984552
7051,11,258195,0.0615598839862099,0.0565014189959813,0.27666428248588
7052,11,258900,0.0761773527826441,0.0565631866627457,0.17891975009348
7053,11,259426,0.0395768960253059,0.0567444026440871,0.4859746735255
7054,11,259811,0.0548206176499502,0.0567699918490717,0.334874483655617
7055,11,262152,0.0797477327981866,0.0572554742023103,0.164544658318533
7056,11,263206,0.0525240828295765,0.0566213845291793,0.354229796195137
7057,11,263597,0.0393159880182284,0.0564005491302438,0.486208291898484
7058,11,264198,-0.00188326087182469,0.0565200418560372,0.973438052556233
7059,11,264567,0.00787899987818025,0.0575157706754241,0.891117971774853
7061,11,270804,-0.0197211842427344,0.0570477665377402,0.729777120302456
7062,11,272649,-0.0148941838078086,0.0572992577671721,0.795064092257528
7063,11,273908,-0.0076945752870195,0.0570011206638949,0.892696801043239
7064,11,275058,-0.0156726052900664,0.0569691290679792,0.783394996938747
7065,11,275068,-0.0156911570589174,0.057132482937994,0.783749569023103
7066,11,275326,-0.0139372225028607,0.0569977649409695,0.806968430333586
7067,11,275754,-0.0186645888344419,0.0568670433384915,0.742944073155979
7068,11,275945,-0.00998487850328422,0.0568487775256489,0.860678047356047
7069,11,277678,-0.0154858373932635,0.0569269452605398,0.785757981422107
7070,11,279317,0.0235378160577173,0.0570670235674806,0.680253295304127
7073,11,281677,0.0436958672886839,0.0565767152995677,0.440436055265173
7075,11,285019,0.0777710791819092,0.0577987008348378,0.179311111539062
7076,11,285782,0.0517718815367819,0.0566665324942014,0.361538246842511
7078,11,294571,0.000273402991310538,0.0572450341997573,0.996192005829383
7079,11,296091,0.0133794044811504,0.0565307740890757,0.813046435866337
7080,11,297944,0.0210328510037656,0.0568171637417431,0.711466801512145
7081,11,298716,0.0134424593102521,0.0574805315106288,0.815228393635567
7083,11,303479,-0.0019773155300673,0.0569273602385734,0.972311472931461
7085,11,307466,0.0194296216700552,0.0565391611398145,0.731314920395563
7086,11,310682,0.00480271348133794,0.0564423197664994,0.932237564725505
7087,11,315294,-0.012660680746216,0.0565205621380811,0.822885860406204
7088,11,315651,-0.00747408523949653,0.0564468130655219,0.89473596904998
7089,11,316077,-0.00618170167297497,0.0571073337361079,0.91386120694935
7090,11,317128,-0.00414418672726091,0.0566836442780485,0.941759353652224
7091,11,317506,-0.00474972656893995,0.0567612877162402,0.933359103878041
7092,11,317558,-0.0104116350269463,0.0569998981802592,0.855169197932885
7094,11,332693,0.0156838639097652,0.0567611195098771,0.782468986682289
7095,11,333502,-0.000778435530934313,0.0565963258298548,0.98903387558913
7098,11,336742,-0.0293318271532809,0.0566580829135654,0.604992641827903
7101,11,339476,-0.0369222091534059,0.0568037040716825,0.516117246692623
7102,11,340285,-0.060679995169157,0.0563948420462511,0.282668869832946
7103,11,340583,-0.0667227584194449,0.056783822947941,0.240774249023032
7104,11,340618,-0.0777680363983051,0.0567959267305844,0.171790484891284
7105,11,340699,-0.0680880852420943,0.0581197131215228,0.242182167802304
7106,11,340702,-0.0756093869315498,0.0581221571906444,0.194151382545475
7107,11,340770,-0.0535108274304907,0.0566484489084458,0.345502882359489
7108,11,340783,-0.062353007376107,0.0569031593118927,0.273924674934647
7109,11,340811,-0.0539983666451595,0.0565734674193728,0.340492777513112
7112,11,341413,-0.0597036539530925,0.0564592629091327,0.29102285853199
7113,11,341771,-0.0694565343458875,0.0563341387589118,0.218419111671107
7114,11,348254,-0.0941419449765066,0.0572103734474865,0.100748613880503
7115,11,350701,-0.0713610379823256,0.0564687502794144,0.207162232775423
7117,11,352832,-0.0703015548808007,0.0566329693615949,0.215299297298218
7118,11,352980,-0.0535828374114331,0.0565244400972558,0.343798946336397
7119,11,353039,-0.0412336477894436,0.0567943957887374,0.468309962228052
7125,11,356064,-0.0551641462008652,0.0565577310736874,0.330049651373377
7126,11,358366,-0.0750901383792179,0.0574177855753681,0.191797167043647
7128,11,360267,-0.0799552360894465,0.0568083192614127,0.160172001518269
7129,11,360860,-0.108592548771606,0.0570265018752972,0.0576907809265821
7130,11,361878,-0.111897481985239,0.0572477500296457,0.0514172118081704
7131,11,362163,-0.113107137250982,0.0563562697978063,0.045511494228502
7132,11,362171,-0.116397577268884,0.0563372864939166,0.0395496592986838
7133,11,363809,-0.0678797953028393,0.0564607814165515,0.230073759555125
7134,11,364620,-0.0871332641468477,0.0564549156127863,0.123626508796938
7135,11,364676,-0.0869633438856753,0.0564619481220884,0.124404701769432
7136,11,367086,-0.0948106982801544,0.0567499513570881,0.095672303580654
7137,11,369257,-0.0954920251426758,0.0564634129505014,0.0916774965708632
7138,11,372538,-0.0534995812765762,0.057099824969624,0.349425744977588
7139,11,373968,-0.0652996739153753,0.0565002654692666,0.248568750958081
7140,11,375918,-0.0688080144417835,0.0563986811905425,0.223268404485826
7141,11,376286,-0.060445096266743,0.0566651914667993,0.286833642309849
7143,11,379841,-0.062091222363779,0.0566601491957214,0.27388996604825
7144,11,379846,-0.062091222363779,0.0566601491957214,0.27388996604825
7147,11,380964,-0.0599023579272147,0.0565064658205225,0.289825082975904
7148,11,381658,-0.0483623153478356,0.0564659385324578,0.392309757230465
7150,11,381673,-0.0444858720510253,0.0576998032022513,0.441229614544353
7151,11,381726,-0.0553216256855469,0.0566030538695588,0.329059704227892
7152,11,381937,-0.0590153666204781,0.0563518810817046,0.295693792183207
7153,11,382201,-0.0480238986664694,0.0570735681284654,0.400671961217214
7156,11,384150,0.010610759620786,0.0566216798660752,0.851456670276493
7158,11,385019,0.023355349521277,0.0570594472810793,0.682555957061408
7162,11,392685,0.0722751091173731,0.0569661615216604,0.205370664057702
7163,11,393210,0.0436116997221094,0.0575112983440028,0.448768202803909
7164,11,393945,0.0444975892932312,0.0577997451523272,0.441899067276676
7165,11,394452,-0.168919599964036,0.125772510169662,0.180116510082359
7167,11,394913,0.0663272239189742,0.0577518982902671,0.25154580234646
7168,11,398143,0.134588296844026,0.0569423437132923,0.0186400582724338
7169,11,400712,0.151438090529973,0.056547737084554,0.0077512067536584
7170,11,401921,0.137942823919162,0.0565475853095144,0.0152030284034219
7171,11,402086,0.132143337729633,0.0567054548756535,0.020350822623768
7172,11,403233,0.176531112854851,0.0565621377319566,0.00195089259425015
7173,11,403482,0.212305533147415,0.0558615802151146,0.000170001839927275
7174,11,403781,0.216389388487347,0.0559461083971422,0.000130743756099248
7175,11,404841,0.193938103703699,0.0562466577390434,0.00063299948138786
7176,11,407251,0.213619577490194,0.0566524087761344,0.000190790349614897
7177,11,408460,0.198905998839884,0.0564048443524607,0.000476816383101592
7179,11,411456,0.211133482522659,0.0562294798872723,0.000202780093942807
7180,11,412587,0.221896672149248,0.0567495104822223,0.000110632610543216
7181,11,415128,0.222957369898315,0.0561523271066145,8.69031559953106e-05
7182,11,415158,0.223235331048344,0.056156339849445,8.52886347370272e-05
7183,11,415583,0.220230711258732,0.0564124686086053,0.000113372422112016
7184,11,417049,0.23588805032756,0.0561923549643559,3.41413183102444e-05
7185,11,421231,0.207208930628442,0.0567328949651491,0.000299202847927586
7186,11,421433,0.19036786505892,0.0570598630704923,0.000939360790857106
7187,11,425090,0.190483418124438,0.0565439923769262,0.000838414550936777
7188,11,425936,0.202776167306764,0.0559826961647272,0.000335024506763751
7189,11,425985,0.203929253919125,0.0559318058665668,0.000306384937133984
7190,11,428422,0.195985929394654,0.0561671315187111,0.000545508189197062
7192,11,430725,0.205595529587479,0.0569676853103602,0.000351811342215956
7194,11,431573,0.185187838881489,0.0569786520238262,0.00126448674595388
7195,11,435067,0.163975108701677,0.0570361686825558,0.00428618192709066
7196,11,435445,0.17060011807477,0.0566122608349693,0.00276926809905323
7197,11,436668,0.177519719124267,0.0566066425276962,0.00185633299785339
7200,11,440451,0.179524471049319,0.0562753434557877,0.00154959516591292
7201,11,441961,0.176922656227565,0.0561681294212118,0.00177283371968612
7202,11,442302,0.175997253439151,0.0566361613099841,0.00203974387388124
7203,11,442829,0.17865104874458,0.0564039300074478,0.00167245355753732
7204,11,443498,0.175710554730284,0.0562639741338988,0.00193832841591591
7205,11,443807,0.175846599661564,0.0562026285132245,0.00190131250461005
7206,11,444125,0.176016986014808,0.0562793400062682,0.00190911362275589
7207,11,444152,0.184921029294536,0.0562411738243684,0.0011104700526132
7208,11,444420,0.179010578902214,0.0563148614532922,0.0016098607449217
7209,11,444997,0.184360470216448,0.0571595485938155,0.00137564202508981
7210,11,445026,0.19011940505793,0.0569152155104197,0.000925978806234472
7211,11,445153,0.184814348187119,0.0561836064791408,0.00110485833225478
7212,11,445220,0.202828307214479,0.0566186187436874,0.000388284352391617
7213,11,445373,0.177423880995843,0.056414902088955,0.00180192531966936
7214,11,445854,0.179461805214439,0.0561453049601561,0.00151723114418591
7216,11,448760,0.179041152401549,0.0563397390619631,0.00161451376008486
7217,11,449454,0.171810730527219,0.0564986889933326,0.00253446642622627
7218,11,452711,0.184930407684068,0.0572261399037312,0.0013469614925845
7219,11,456846,0.158747368831179,0.0564732873177505,0.00521412767381629
7223,11,460484,0.15432125777283,0.0568017658607555,0.00691551848857616
7224,11,462463,0.157389653800336,0.0568571541208935,0.00593474460734571
7225,11,463057,0.150904045351707,0.0564537307468253,0.00786532627292012
7226,11,463846,0.172871320421671,0.0564572632632498,0.00236741396879313
7227,11,464832,0.146726772790214,0.0567574805523717,0.0101340168444764
7230,11,465463,0.149856443563887,0.0573531226783633,0.00936231735976076
7231,11,466269,0.188183629736861,0.0560246389532726,0.000867816314525689
7232,11,466959,0.190204574984983,0.0565466514346258,0.000853534088198916
7233,11,467309,0.184931413768471,0.0564530829537599,0.00115790314015723
7234,11,467328,0.188407291777041,0.0561655838876481,0.000881442925348977
7235,11,467504,0.189215638555766,0.0562833153833754,0.000859040806840513
7236,11,467546,0.185373401485755,0.0561941750119207,0.00106985523712852
7237,11,467564,0.181741500197849,0.0562705271241544,0.00135518042625449
7238,11,467627,0.182788137120821,0.0563224403570609,0.00128509590583685
7239,11,467651,0.183315489661213,0.0562132962906367,0.00121806491155736
7240,11,467666,0.174380801963444,0.0566092839399438,0.0022292311995267
7241,11,467744,0.181887126537005,0.0564205176596166,0.0013830794848396
7242,11,467777,0.174168461546885,0.056443632196435,0.00219106947592603
7243,11,467786,0.17224139950276,0.0565666915942525,0.00250220413908384
7244,11,469130,0.200430792864511,0.0566764289786893,0.00045971267234471
7245,11,471802,0.17128252097414,0.0568873147705763,0.00279225584377676
7246,11,475092,0.143373182829542,0.0569366182099527,0.0122400380288017
7247,11,476182,0.144918038890304,0.056653652710845,0.0109456647629758
7248,11,477654,0.180902371869237,0.0565215846177785,0.00149587176288474
7249,11,480438,0.112619836148129,0.0573132849137557,0.050199657750435
7250,11,481321,0.104186378199732,0.0576091775492839,0.07137903008266
7251,11,485149,0.1291440348578,0.0582033490622699,0.0271329505845359
7253,11,487905,0.104728754135117,0.0573556563193498,0.0687019058344785
7254,11,489044,0.109968542114458,0.057578724071924,0.0569586974318116
7257,11,491233,0.0957591100207125,0.0579267635585218,0.0991982204178638
7258,11,491866,0.0854507470573495,0.0579054859907032,0.140917606506312
7259,11,493392,0.0720557053027084,0.0586428867993352,0.219995195771482
7262,11,494726,0.0862998572440669,0.0573802082051709,0.133475399508598
7263,11,495468,0.108366585097994,0.0573365089987243,0.0595756349946022
7264,11,498423,0.0952453138039392,0.057907294758417,0.100903380647904
7265,11,498694,0.0795805749953736,0.0574077154527979,0.166550167048784
7266,11,507721,0.0448447741896632,0.0574087331202328,0.43523842185886
7267,11,508824,0.035095906248599,0.0577262152776063,0.543597177157746
7268,11,515387,0.0666738410947002,0.0574011482225509,0.246206371553662
7269,11,515435,0.0675392485842609,0.057630192752699,0.242010657910573
7270,11,515606,0.0545992496889209,0.0577346658736573,0.344952233158731
7271,11,515607,0.0545992496889209,0.0577346658736573,0.344952233158731
7272,11,515783,0.0634906466582434,0.0573504483215768,0.269019847632467
7273,11,516249,0.0722168946961158,0.0574975502652634,0.209946789792749
7276,11,517259,0.0593111703698376,0.0584009522490736,0.310522300206264
7278,11,517282,0.0539973937531268,0.0582401931839489,0.354482137591566
7279,11,517936,0.0795767788922531,0.0577145155976216,0.168829467561996
7282,11,521756,0.0826724735374239,0.0568714429031875,0.146925475324204
7283,11,521933,0.101381032802658,0.057425320675243,0.078354129766781
7284,11,522294,0.0840605445668912,0.0564744008744887,0.137519341080539
7285,11,523645,0.0833424693442628,0.0574364693842985,0.147657476088354
7286,11,523658,0.0882759188491896,0.0564818122351431,0.118970074004293
7287,11,523660,0.0612699337830858,0.05677806789059,0.281274277366814
7291,11,527561,0.0269532690968489,0.0565705638673293,0.634045777376972
7293,11,533229,0.0195370571010623,0.0564333191481408,0.729400768745605
7294,11,534563,0.0121162222539601,0.0566723303799447,0.830830887471469
7295,11,535334,0.0334275371851674,0.0569793847471928,0.557806919463302
7296,11,535859,0.0126134054547323,0.0564513135800218,0.823323371147965
7297,11,547722,0.00506917027805767,0.0566010576204641,0.92868795042668
7298,11,549137,-0.000712030065913929,0.0570318024886566,0.990045890622791
7300,11,549470,0.0110465837545245,0.0577192945625031,0.848334322264179
7302,11,551184,-0.00451692538710362,0.0566226442135343,0.936463463541399
7305,11,556779,0.000970448194619361,0.0567672340128443,0.986370312527886
7306,11,557098,0.00197439505683135,0.0564552075923069,0.972121220287408
7307,11,559683,0.0124979528756428,0.0566103044173748,0.825397839638257
7308,11,559870,0.00853456543489857,0.0566750759362671,0.88038702958155
7309,11,562114,0.00277362895216957,0.056576063178899,0.960927275470677
7310,11,564538,-0.00601203465607336,0.057553005990168,0.916862979225804
7311,11,565905,0.0105779320468593,0.0567820493017256,0.852324300886107
7312,11,566379,-0.00307410905213076,0.0565012225701627,0.95664101758393
7313,11,566840,0.00188759190664819,0.0566244071422696,0.973426040408596
7314,11,566850,0.00190850706167486,0.0565547638776654,0.973098629300721
7315,11,567100,0.010595598249817,0.0567118027855953,0.851899427404712
7316,11,567277,0.00582794597578645,0.0565540044353094,0.917981021772388
7317,11,567284,-0.0140151129886511,0.0565945514756442,0.804556414397624
7318,11,567434,-0.00508854686291979,0.0565542065939163,0.928356957063763
7319,11,567526,-0.018113220352802,0.0567577185533223,0.749814965436798
7320,11,567588,0.00699613800197417,0.0566326665350505,0.901753467332294
7321,11,567619,-0.00438568327175498,0.0567330099097095,0.938425580313402
7322,11,567651,-0.00916320065430136,0.0567179032045432,0.871746782008833
7323,11,567885,-0.0205863770520633,0.0569105493131138,0.717768604815848
7324,11,571825,-0.0114553187546965,0.0570308410126613,0.84092229987949
7326,11,574955,-0.0294305759466519,0.0569687453150429,0.605752504173549
7327,11,575225,-0.0309857684264352,0.0566210674672912,0.584554135904745
7328,11,575805,-0.0138463417800139,0.0569627250539974,0.808086750485846
7329,11,576302,-0.0350335969044783,0.057464568686912,0.542482175111918
7331,11,576492,-0.0514401635561246,0.0755554432130537,0.496427483348341
7332,11,578734,-0.0372027984635126,0.0568059011657854,0.512951696725706
7333,11,578880,-0.00216583319770054,0.0565244614594555,0.969456802491698
7334,11,580843,-0.0638303134682241,0.0568889242181486,0.262618029328736
7339,11,581163,-0.071317102345209,0.0575807362367425,0.216332083421648
7340,11,583102,-0.0440668808860016,0.0565571091250195,0.436409118861227
7341,11,584625,-0.0777915328017849,0.0567279939037395,0.171150145902244
7342,11,584993,-0.0604006252625533,0.0566937664515307,0.287430405611149
7343,11,591628,-0.0946993151454369,0.0566137589833864,0.0952671952320361
7344,11,591788,-0.0980557483501598,0.0565812246570801,0.083967441417477
7345,11,596580,-0.0859113521062699,0.0567722626704972,0.131107699963896
7346,11,596725,-0.0746281622262175,0.0566679176768741,0.188713514405562
7347,11,601153,-0.0504647336542255,0.0564536015266167,0.371976300636878
7348,11,604648,-0.0460638142399199,0.05654500018558,0.415827691693217
7349,11,605055,-0.0256046272127245,0.0567418838688207,0.652088339157051
7351,11,611233,0.0186615845397944,0.0575190390762713,0.745795694409168
7353,11,613347,0.0180899089988063,0.0572161518783909,0.752061956942095
7355,11,614444,0.00388761201431581,0.0574677730548945,0.946103699672078
7356,11,614658,-0.0152010615292388,0.0566617044015351,0.788642413340122
7359,11,615824,-0.0294575612682539,0.056819225987836,0.60447364963782
7360,11,615867,-0.0223723677993022,0.0566119745802464,0.692942911460209
7361,11,618029,-0.012564282645277,0.057198199253749,0.826261207097963
7362,11,618311,-0.0126415219618898,0.0568518070451526,0.824162870218097
7363,11,620156,-0.0375985529190376,0.0573520647721212,0.512524937588048
7364,11,620157,-0.0375985529190376,0.0573520647721212,0.512524937588048
7365,11,620182,-0.0349758613774859,0.0573204675471954,0.542134508623774
7366,11,620666,-0.0383290310725537,0.0572183866781219,0.503376933510308
7367,11,620743,-0.0255582074692575,0.0569836198089393,0.654054224954272
7369,11,621088,-0.0348652274797875,0.0567355661317085,0.539266621223783
7370,11,622127,-0.0167046358242521,0.0567130311976524,0.768513324938205
7371,11,622853,0.0121899379409428,0.0570880850348291,0.831037968634358
7372,11,624002,0.00621485283709245,0.0567608868387921,0.912874625240145
7373,11,624345,0.000650460644013431,0.0569560995846273,0.990894499871134
7374,11,625615,0.0191271286768976,0.056885655875484,0.736891052847562
7375,11,626209,0.0458111223657972,0.0576111126967043,0.427043965076804
7377,11,626626,0.0706686219651034,0.0569677359446253,0.21561342927219
7378,11,627031,0.0626118799987553,0.057198475875837,0.274419644545065
7379,11,628031,0.0379913369537194,0.0565186946857324,0.501902063466742
7380,11,628199,0.0369825512564824,0.0565902734360957,0.513850241305846
7381,11,628241,0.0317524722519371,0.0574152468153386,0.580591509343251
7382,11,628767,0.0466987316309646,0.0565699191668607,0.409642670870128
7383,11,628896,0.0545895164152893,0.056753866207363,0.336776186927572
7384,11,629511,0.0472248976843592,0.056934820882642,0.40740727365309
7385,11,629750,0.0256375378027521,0.0567013356885597,0.651438272207131
7386,11,632234,0.00376954806743532,0.0566980808961845,0.947029672359884
7389,11,635886,0.0533761967203714,0.0570831070730257,0.350395982205974
7390,11,639035,0.00588195864571131,0.05692659668201,0.917763457751282
7391,11,639322,-0.00777520414305094,0.0569887742735256,0.891556003420996
7392,11,640812,0.000183888820112804,0.0566948433976735,0.997413910860181
7393,11,640835,-0.00330121026134272,0.0567656337296287,0.953658002653219
7394,11,641153,-0.000736514303136093,0.0575811399866366,0.989801846636937
7395,11,642681,0.0160113551092514,0.0576464729490091,0.781366246047001
7398,11,642975,0.00831650959604904,0.056783115151944,0.883641110972096
7399,11,643961,-0.00373066530208591,0.0567358418311722,0.947610106378058
7400,11,644027,0.00505609320584191,0.0576521436379003,0.930164845454821
7401,11,644029,0.00790985332573876,0.0573454261225238,0.890371647183624
7402,11,644496,-0.0125837835720594,0.0568749490337132,0.825022953308372
7404,11,644791,-0.00229754405279972,0.0571784775131622,0.96797076531503
7415,11,666468,0.0294738026665242,0.0579975523628528,0.611637198709484
7416,11,666492,0.00464444337164238,0.122260212423692,0.969718577480216
7417,11,666493,0.0361619511426383,0.114688015924953,0.752714773437226
7418,11,666499,0.0278782274184586,0.115563181443425,0.809510744661084
7420,12,559,-0.0283233692549682,0.0573271539374859,0.621567209491802
7422,12,1659,-0.0469150545384903,0.0567299119379544,0.408801544567081
7424,12,5023,-0.03124895160537,0.0573754395739808,0.58634512211734
7435,12,6428,0.0122734401737973,0.0568095223622299,0.829077088000945
7436,12,6629,0.00287773392067536,0.0570133395742722,0.959772620369711
7437,12,9163,0.0165517128930596,0.0574810415691393,0.77355337230916
7438,12,10871,0.0440813276345549,0.0570793616078248,0.440464528138699
7443,12,12062,0.0393126743836084,0.057850518199875,0.497230914222104
7444,12,13439,0.0393213000423335,0.0579190019935006,0.497645103836632
7454,12,14310,0.0265709385334583,0.0578075981487746,0.646054435822085
7455,12,17131,0.0347418583853313,0.0576405931124107,0.547073669622089
7456,12,17741,0.0283301960827566,0.0576562022579652,0.623474214293294
7468,12,20883,0.0349746943372338,0.0570972240588286,0.540570752187576
7469,12,21290,0.0227981418989347,0.0570230191319304,0.689541260594102
7470,12,21339,0.0486681997871514,0.0573410625088517,0.396595866425327
7471,12,21370,0.0337943383607318,0.0570386804406023,0.553907818829499
7472,12,21837,0.025437049760588,0.0580251148933705,0.661378997940971
7473,12,22208,-0.00663467467369067,0.0567584997864015,0.907011274480183
7474,12,23248,-0.00475854757712618,0.0569205326746995,0.933421979411832
7475,12,23264,0.00298799882048661,0.0568972645929815,0.958147503324238
7476,12,23544,0.0241757796397873,0.0567607874869385,0.670422828976745
7477,12,24735,0.00202591021353926,0.057115063057047,0.971724473415609
7479,12,25742,0.0145725755220679,0.0571098981672862,0.79874252850139
7480,12,25817,-0.0107660250339624,0.0573185723976943,0.851119512483794
7481,12,26505,-0.00194870863861335,0.0570958036409599,0.972792373424347
7483,12,26817,0.0223709235156595,0.0573508799364175,0.696719196288191
7484,12,26922,-0.0552837401295181,0.0567293412988214,0.330466939189134
7485,12,26956,-0.0910506707102199,0.0564436922234227,0.107611162591476
7486,12,27753,-0.140586077629919,0.0575109517381552,0.0149934484226829
7487,12,27767,-0.150295741114407,0.0568295141670323,0.00854210827693104
7490,12,29949,-0.0877005631857277,0.0574824502685686,0.127981807493093
7491,12,32444,-0.0852123085221029,0.0570470182467901,0.136141936988655
7492,12,32580,-0.088854142903645,0.0576445650767399,0.124111973271992
7493,12,32630,-0.0907338117346412,0.0571862112787418,0.113489994544706
7494,12,34909,-0.100042625130366,0.0573112965845438,0.0817504476024109
7495,12,35196,-0.10031229262734,0.0572595481389844,0.0806614781542811
7496,12,35207,-0.0988990024902315,0.057099278406479,0.0841375831122656
7497,12,35238,-0.0938130795076069,0.0574006368280654,0.103075552665759
7498,12,35696,-0.0739331638845373,0.0574828677120662,0.199224124422368
7499,12,35979,-0.0619006164359885,0.0577443231223389,0.28446245091568
7500,12,37321,-0.0719436437965473,0.0574857690843732,0.211579525512024
7501,12,37449,-0.070842765159115,0.0576589196860529,0.220020662858066
7502,12,37552,-0.0978531959763074,0.0574896990279839,0.0896171014214712
7503,12,37884,-0.0963685940525597,0.0571600920902016,0.0926906090172129
7504,12,39697,-0.104062083725322,0.0571153200073502,0.0693064410392943
7506,12,43295,-0.0735384617129625,0.057312220103258,0.200291767466221
7507,12,45404,-0.0883529790476021,0.058597273695836,0.132500096923481
7508,12,45489,-0.103084980806108,0.0575252919252362,0.0739902381485925
7509,12,45751,-0.0762039466452872,0.0582758719709545,0.191845933786717
7511,12,48929,-0.105884705516247,0.0573942192613313,0.065894406493586
7512,12,50531,-0.0910420602538404,0.0578813421155042,0.116635810037171
7513,12,51804,-0.106341517565573,0.0576682046419686,0.0660175874963937
7518,12,52688,-0.0932605548694135,0.0582410920916156,0.110208415537788
7519,12,53030,-0.139913455893098,0.0587977322310965,0.017863464822965
7520,12,53269,-0.145815876363707,0.0583834966138941,0.0129600176675647
7521,12,54544,-0.151811133724684,0.0586613275133592,0.0100543583400217
7522,12,54776,-0.171254155468952,0.058519299469909,0.00365052616234384
7523,12,55175,-0.105762710908333,0.0595335953964206,0.0765081977992441
7524,12,57194,-0.0901354616310943,0.059706516543849,0.1320293566046
7525,12,57342,-0.104214119109149,0.0587819465160865,0.0771086824588554
7526,12,57418,-0.0875471444701531,0.0600256405842217,0.145593092828614
7534,12,63616,-0.0324709093245119,0.0621722617986441,0.601807677525539
7536,12,65441,-0.00321404551779914,0.0617075578420136,0.958490331172478
7538,12,66967,0.00204722136256663,0.0607504821815924,0.973136342706698
7539,12,69396,-0.010240956203081,0.0608644571817232,0.866476359978868
7540,12,70019,-0.0703587365324125,0.0624011362625297,0.260287090264624
7541,12,70124,-0.0311252365688492,0.0630379258418943,0.621786896567524
7543,12,71641,-0.0545572360382811,0.0622856882506772,0.381669547583285
7544,12,72520,-0.0646914725034293,0.0622145844927956,0.299138915989884
7545,12,72632,-0.0654478102153175,0.0620624736607009,0.292353683510012
7546,12,72756,-0.0706795223565144,0.0620859691821385,0.255719762219019
7547,12,73366,-0.0615077442392726,0.0622308935249583,0.323643767861719
7548,12,73718,-0.0633715235562058,0.0617090872758372,0.305151938650499
7549,12,73752,-0.0639688830613712,0.0618376140504014,0.301626717420148
7550,12,75931,-0.0374168072806755,0.0623215283379159,0.548636033418071
7554,12,82740,-0.038219599645134,0.0621079269091845,0.538704318223913
7555,12,84031,-0.0343798545718559,0.0623079712902251,0.581453032897252
7556,12,84341,-0.0450308090302611,0.0622535421510546,0.46994677542861
7557,12,87080,-0.0613135638549629,0.0620851001971717,0.32403827625814
7560,12,91629,-0.0633229655289185,0.0621310263565656,0.308813476295855
7572,12,92800,-0.0633229655289185,0.0621310263565656,0.308813476295855
7573,12,93045,-0.0315435757951712,0.0628913951381893,0.616292312808018
7574,12,93418,-0.0705471958829877,0.0636652701140025,0.268575026055751
7575,12,95610,-0.051646240741849,0.0654176902798713,0.430358949956361
7581,12,98701,-0.0595573861328813,0.0649396807679708,0.359706666969286
7582,12,100464,-0.0570421833526147,0.0642320943794988,0.375111254613008
7583,12,102249,-0.0462872137034918,0.0644918857003588,0.473403710626512
7584,12,102251,-0.0588240734320913,0.0642669240370694,0.360654425506605
7585,12,103019,-0.04474433850625,0.0647328474215697,0.48988451782301
7587,12,103886,-0.0764513627121002,0.0636786384642267,0.230718803092278
7590,12,111438,-0.07893320713054,0.0636873839763299,0.216026203596967
7591,12,112028,-0.0892833669378426,0.0629386917811896,0.156904700433107
7592,12,112101,-0.0609017018093851,0.0638282605620004,0.340660897626125
7593,12,112139,-0.0964174611084243,0.0622439195607808,0.122271463574992
7594,12,119050,-0.0959461800479273,0.0623044708084027,0.124466834102041
7596,12,122696,-0.107712517963738,0.0630349483438237,0.0883716931840722
7601,12,124218,-0.0882363953633827,0.0637880837450358,0.167455093667817
7602,12,124295,-0.0919727836075452,0.0635301508672504,0.14858768581636
7604,12,126769,-0.090725629136875,0.0633354882421362,0.152896803960748
7607,12,128383,-0.0942316070601856,0.0634843660622491,0.138614353996978
7612,12,130108,-0.090700268643545,0.0625610196687501,0.148005266389235
7613,12,130128,-0.0022638452571957,0.061594538546711,0.970701932616956
7614,12,130181,-0.0699352406103326,0.0609004303662992,0.251600115500516
7615,12,130212,-0.0877168540593447,0.0609150376996474,0.150757369835728
