SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
5501,9,70537,-0.0092737251955331,0.103695551205769,0.92878912263777
5502,9,70556,-0.017641249313295,0.103960868074497,0.865350162181343
5503,9,70698,-0.0145571652654508,0.104310850823553,0.88909069630334
5504,9,70904,-0.054103164463104,0.103592999280391,0.601812296894819
5505,9,70962,-0.0381271771418547,0.103652344725273,0.713215164206145
5506,9,71094,-0.00756592238686188,0.1041502111969,0.94213029170726
5507,9,71189,-0.0235452294788332,0.103716963658065,0.820544066718049
5508,9,71236,-0.00462757459910856,0.104397596361838,0.964669253518055
5509,9,71237,-0.00462757459910856,0.104397596361838,0.964669253518055
5510,9,71252,-0.0283524377186686,0.104686123177147,0.786677909307526
5511,9,71366,0.00415027000782164,0.103856284879331,0.968146280466756
5512,9,71501,0.00380447854061822,0.1055890850487,0.971278020164135
5513,9,71654,-0.0124546042158555,0.10521456522719,0.905839142640789
5514,9,71693,-0.00576958780000647,0.104998247946408,0.956209884152906
5515,9,71795,0.00227387492183476,0.104205634064519,0.982603042705723
5516,9,71830,-0.0156845247202479,0.103940340279995,0.880141344187971
5517,9,72015,-0.00788753649551063,0.103806424908244,0.939475568312046
5518,9,72016,-0.00788753649551063,0.103806424908244,0.939475568312046
5519,9,72065,-0.0110483834075505,0.103514031270094,0.915061277326499
5520,9,72072,-0.030772299887954,0.104088438777989,0.767681826550235
5521,9,72176,0.00622856127437282,0.103537950498673,0.952064413781387
5522,9,72564,-0.0125578906431044,0.104062800812934,0.904016265068182
5523,9,72570,-0.0128838321315269,0.104218385510425,0.901683815512376
5524,9,72581,0.00371128241210514,0.104636280499761,0.971726284078224
5525,9,72621,-0.00790380641353441,0.10394284133272,0.939430406833674
5526,9,72672,-0.0273308576759034,0.104228756105907,0.793304837748479
5527,9,72684,-0.00759413926257249,0.103786807945402,0.941711832428738
5528,9,72697,0.000520800381262704,0.104101320129473,0.996011168160863
5529,9,72757,-0.0284008837796497,0.103713518942475,0.784367938784785
5530,9,72784,-0.0347116341156599,0.103708079331712,0.738046260698962
5531,9,72971,-0.0170988346660148,0.10353448145523,0.868919579527482
5532,9,72998,-0.0133231996819941,0.103694301275457,0.897838052160233
5533,9,73076,-0.0265958180594856,0.103662543169061,0.797666755814475
5534,9,73100,-0.0140992409069082,0.103648256020408,0.891875344294495
5535,9,73117,-0.0130588420526471,0.104079156564007,0.900222669419537
5536,9,73178,-0.0356762182123039,0.103812881923571,0.731307439465527
5538,9,76394,-0.021522031191173,0.103558198302629,0.835485092724142
5539,9,76441,-0.021522031191173,0.103558198302629,0.835485092724142
5540,9,77957,0.0178060176160501,0.10501819386443,0.865459799680495
5541,9,84696,-0.0221089899461112,0.103665529091026,0.831237664802521
5542,9,84804,-0.0468062627486453,0.103741296449208,0.652135023708469
5543,9,84986,-0.0263921495720034,0.105104931046765,0.801880681738587
5544,9,85177,-0.0419317068991322,0.10376359644882,0.686377963370705
5545,9,85300,-0.0315907014417264,0.103897166955507,0.761263320498672
5546,9,86294,-0.0400417586353687,0.103834650563673,0.700002979864822
5547,9,86720,-0.067487606108476,0.103453361393722,0.514601182129268
5548,9,88210,-0.0646749017270687,0.103853738523746,0.533850997567038
5549,9,89608,-0.0739481133689886,0.105311782347058,0.483027957649089
5550,9,91111,-0.0629270307124452,0.103538078530087,0.543732788763209
5551,9,94251,-0.0968977570347271,0.103463776611866,0.349636536035138
5553,9,98767,-0.0841502585973377,0.103987547205991,0.418925664835094
5554,9,98955,-0.117358696539859,0.104158238542744,0.260620038028662
5555,9,99321,-0.0828246669640899,0.103578440945711,0.424461614852854
5556,9,103774,-0.0755352961045479,0.103515824604598,0.466058689845797
5557,9,104962,-0.0855300061031335,0.104086296268724,0.411789744747862
5568,9,108120,-0.0273524855037495,0.104170650988011,0.793032254370331
5569,9,108375,-0.0254852949849835,0.103739403244233,0.806083184325696
5570,9,111569,-0.0465330882080783,0.104318470581609,0.65582190817768
5571,9,112032,-0.0146772557274151,0.103888096664597,0.88772975295264
5572,9,112614,-0.0178549502141929,0.10447207382571,0.864395251846531
5573,9,114834,-0.0900041323472421,0.104217839794248,0.388385600758526
5575,9,115779,-0.111006429177753,0.105260835784209,0.292336730578154
5576,9,115941,-0.0326152479248669,0.10507103741554,0.756431316618935
5577,9,116282,-0.0430076610485212,0.104757926759316,0.681656551311382
5578,9,116618,-0.0613122511379202,0.103542454060703,0.554131892947519
5579,9,117736,-0.0425671783841694,0.103422639760682,0.680893616788493
5580,9,122617,-0.101418662392577,0.104637043842825,0.333087861550796
5581,9,125289,-0.102109646444016,0.103464271279381,0.324364038623241
5582,9,126263,-0.0476916879495803,0.103567654889858,0.645449344699885
5583,9,126375,-0.0474070432165218,0.103563132492167,0.647406619489184
5584,9,126580,-0.0758273542429575,0.103371944376277,0.463716622203652
5585,9,127022,-0.0930491463120742,0.104400827341943,0.373392341191127
5586,9,127496,-0.0748581941538142,0.103556395614344,0.470236149613442
5589,9,128727,-0.0931008599606117,0.103473652257777,0.368864409538002
5590,9,128730,-0.0931008599606117,0.103473652257777,0.368864409538002
5591,9,129137,-0.119811301650907,0.103270239500866,0.246762596201094
5592,9,131829,-0.139975492796389,0.104252364130824,0.180244790051272
5593,9,132718,-0.0979119843742758,0.103319355802643,0.343949057011811
5594,9,136028,-0.0645582517034276,0.10446173156194,0.536968157356353
5595,9,136044,-0.0710556864403201,0.104434707853898,0.496707451881598
5596,9,136100,-0.0858288489242918,0.105473138595709,0.416336293699066
5597,9,136134,-0.107000616158404,0.105892337175066,0.31296414821212
5607,9,136619,-0.100796188455513,0.105246944179763,0.338863806351113
5608,9,137267,-0.0918698618762738,0.105605849283972,0.38492895381214
5610,9,138636,-0.095674667131818,0.103646186126644,0.356591271543845
5611,9,138792,-0.111886756746044,0.103754821696162,0.281602116180739
5614,9,139442,-0.139256322267258,0.105621628830107,0.188209475199436
5615,9,142542,-0.041360678286853,0.103806906832232,0.690547796681084
5616,9,144386,-0.0493575853719949,0.104147696189783,0.635850563779156
5617,9,144699,-0.0480931334244743,0.104259014945117,0.644878149011051
5618,9,144955,-0.0701936695751186,0.103559117512681,0.498334576049632
5621,9,150327,0.00212927763914961,0.104483024357792,0.983752411899366
5622,9,150475,0.00238879720143448,0.104186549754337,0.981720599188503
5623,9,151474,-0.0131622250693578,0.104925135978697,0.900243494713504
5624,9,154510,-0.00276063811873994,0.105486611531321,0.979136127803233
5625,9,154735,0.0257689176682914,0.10483981909884,0.805985145603443
5626,9,154780,0.017940905875712,0.104778581856732,0.864143508515183
5627,9,155581,-0.00361718257469934,0.104616975271892,0.972437793013367
5628,9,158904,-0.00276155721947868,0.104601101733291,0.978952540433594
5629,9,161738,0.0379348546942351,0.103770413517856,0.714908481500327
5630,9,161933,0.0116105382646056,0.103699790410764,0.910916391647159
5633,9,163793,-0.0378467396053465,0.104018186887416,0.716189838126924
5634,9,163812,-0.0275202275375807,0.104111705952196,0.791677091399202
5635,9,166532,-0.13511369108052,0.10361959515418,0.193103832497253
5636,9,169345,-0.185888277866818,0.103314940409015,0.0728348079352011
5640,9,171609,-0.142292516580379,0.105996186810683,0.180319111491065
5641,9,174307,-0.182441149570751,0.103679868856337,0.0793319162511895
5642,9,175368,-0.219223406390344,0.104508435975806,0.0366456354423201
5643,9,175543,-0.239621281480738,0.103003481107399,0.0205659178260544
5644,9,176534,-0.244221571054788,0.103149309476547,0.0184399311582099
5645,9,176600,-0.243229697738067,0.102725961094613,0.0184349351131402
5646,9,176841,-0.256631492352103,0.102984224714104,0.0131625960358179
5648,9,177598,-0.2269469514016,0.102920078072303,0.0280927899612603
5649,9,177790,-0.222335498023906,0.103279481178202,0.0320150627335408
5650,9,178365,-0.195785222209746,0.103265611606833,0.0587846604926972
5652,9,180087,-0.252451876674358,0.103386860356119,0.0151037848663125
5653,9,180128,-0.256947742861534,0.103285147767599,0.0133162171846858
5656,9,183658,-0.243788848408144,0.104966850925487,0.0207723973149695
5657,9,187970,-0.227483948379916,0.103121881841198,0.0280296872905244
5658,9,189329,-0.198503708178599,0.103613721962271,0.056197424887739
5659,9,189688,-0.1910770505063,0.104015533849565,0.0670496905076086
5660,9,190020,-0.197963172016048,0.103234900667144,0.0559685465936971
5661,9,193013,-0.203431998570357,0.103290560746106,0.0496759101977658
5664,9,196154,-0.25793100623205,0.102680199302433,0.0124510005927211
5666,9,197752,-0.250640749255902,0.103206350060061,0.0156586010873849
5667,9,197820,-0.245846764373974,0.104322447637423,0.0189886232669014
5668,9,198256,-0.271368084544911,0.104856488613589,0.010052358426877
5670,9,198339,-0.240426948603231,0.103094947106788,0.0202576418573638
5671,9,198850,-0.273774057540183,0.104697716293055,0.00930801815511335
5672,9,199162,-0.27476547745064,0.102705768390481,0.00781467870968151
5673,9,199377,-0.235339842062487,0.102689579155361,0.0225077271943066
5674,9,200074,-0.274284982488522,0.102560063068418,0.00783489908639648
5675,9,200287,-0.255284730638223,0.103631277484181,0.0142392247704107
5676,9,201408,-0.26283997742573,0.102997977808575,0.0111346087691383
5677,9,201606,-0.299343876634322,0.102419141834227,0.00369338865120655
5678,9,204151,-0.317473096621083,0.102502684225564,0.00210992381552358
5680,9,210740,-0.261964497156945,0.103248604380685,0.0116034324946655
5681,9,210783,-0.257708212484767,0.10344243369183,0.0131855275930344
5682,9,211109,-0.256641768460855,0.102838506142512,0.0130310106820991
5683,9,211688,-0.272995384859893,0.10286495428459,0.00831616011742371
5684,9,213938,-0.256552320075961,0.103586962830271,0.0137287658559801
5685,9,215328,-0.270503853823417,0.102737810336615,0.00883664581632982
5686,9,215997,-0.322150764857294,0.102943005129782,0.00189746275980586
5687,9,216548,-0.273985140944087,0.104682164404432,0.00924395188094636
5688,9,219192,-0.325873009637963,0.101986354907724,0.00152296612330195
5689,9,222260,-0.31446146212603,0.102246083421797,0.00226514453253636
5690,9,222580,-0.316145298520065,0.103929117676764,0.0025265776105972
5691,9,222583,-0.316145298520065,0.103929117676764,0.0025265776105972
5692,9,225578,-0.340201520737058,0.103852949578876,0.00115807148144171
5693,9,226182,-0.288120924942307,0.104305249530093,0.00604022752400522
5694,9,226305,-0.323817981410903,0.102912134533224,0.00179257085986817
5695,9,231496,-0.262730684048792,0.103389826751207,0.0114756923337387
5696,9,232338,-0.252297313150447,0.102744514571359,0.0145471722758019
5697,9,232470,-0.243631623594955,0.102818545822397,0.0183480032964254
5698,9,232692,-0.273252067785223,0.102746983021778,0.00818318861555482
5699,9,236476,-0.256714329146105,0.102693770778441,0.0128794103774781
5700,9,239129,-0.213987214659811,0.103569736844551,0.0395465246214602
5701,9,240673,-0.263927864841827,0.102650186098492,0.0105454055360525
5704,9,242937,-0.200572842166086,0.103931238203057,0.0544250558681484
5705,9,243115,-0.219214528852413,0.102939639119742,0.0339007015732595
5706,9,243230,-0.21268340283689,0.103569002304588,0.0407562463507244
5707,9,243307,-0.214729863488782,0.103552034275479,0.0388373150527156
5708,9,243521,-0.20015083765934,0.103336803567966,0.053557850297395
5709,9,243529,-0.20015083765934,0.103336803567966,0.053557850297395
5710,9,243574,-0.187627819725853,0.103699420763647,0.071248245953114
5711,9,243694,-0.220963322817628,0.103218254879822,0.032979708292807
5712,9,243723,-0.226046231613733,0.103482114654779,0.0295903285165898
5713,9,243786,-0.2204635267589,0.103522904109317,0.0338951458404759
5714,9,243799,-0.20196911316404,0.104076065304593,0.0531037397690024
5717,9,244149,-0.174294355951101,0.103471077387711,0.0929739611804471
5718,9,244280,-0.223740400888941,0.102912050328753,0.0303620035448825
5719,9,244304,-0.21403094689765,0.103257973875006,0.0389181222570313
5720,9,244502,-0.180993762748216,0.103149898229082,0.0801837902331782
5721,9,244863,-0.188689185128564,0.103546020616492,0.0692594268291628
5722,9,244901,-0.209289602226739,0.103141937952785,0.0431938427243095
5723,9,244951,-0.217081564479474,0.102947521400998,0.0356778176501122
5724,9,245431,-0.177611022023404,0.103161642792309,0.086004108804529
5731,9,249562,-0.127670854507789,0.103548479908431,0.218412143040188
5733,9,249795,-0.136607888778144,0.103810631478905,0.189050283261339
5734,9,250484,-0.201252486480337,0.103077949032031,0.0516772805950952
5735,9,250581,-0.165655319666953,0.103257267212139,0.109542883125386
5736,9,251030,-0.162978678535155,0.10323004631809,0.115279623410091
5737,9,252109,-0.161942053408355,0.103259215577133,0.117705653484084
5738,9,252323,-0.148056519196442,0.103298616062975,0.15266103544578
5739,9,253139,-0.162572522616401,0.10310448753215,0.115743141338804
5740,9,253318,-0.180809946766651,0.103452611914989,0.0813757136147757
5743,9,254027,-0.181208737890519,0.105674419651029,0.0872625960977431
5744,9,254091,-0.1811494529367,0.103292710528034,0.0803414115568489
5745,9,254108,-0.19221585111902,0.103379470257776,0.0638131783490578
5746,9,254153,-0.190333331300596,0.103700449223628,0.0672853872924872
5747,9,254311,-0.180877019382583,0.103150478339951,0.0803796944213137
5748,9,254315,-0.184356288708802,0.103434879727483,0.0755529369320665
5749,9,254336,-0.212637557434353,0.103272744867995,0.0402283890940988
5750,9,254355,-0.210462317899617,0.103285367008922,0.0423273880049125
5751,9,254492,-0.204899352373708,0.103042825627922,0.0475296438420559
5752,9,254600,-0.179133343177853,0.103472438026112,0.0842866427161029
5756,9,255387,-0.200187319677536,0.103209573440177,0.0532222718926763
5759,9,256304,-0.208178246449471,0.103914099200685,0.0459017065008615
5760,9,257336,-0.236387042405091,0.103126378337934,0.0224816040934942
5761,9,257350,-0.217540507233031,0.103090268276263,0.0355447775409207
5765,9,257531,-0.215279475001068,0.105443883480832,0.0419293086673534
5766,9,257575,-0.220441338186614,0.104428325796021,0.0354806753664592
5767,9,257591,-0.241440173337164,0.104209353625205,0.0210822588891196
5768,9,257605,-0.24092138326939,0.104740870558975,0.0220215411484795
5769,9,257815,-0.164459169626058,0.10336849371091,0.112504906968194
5770,9,258080,-0.229815566213699,0.103034580322806,0.0263442447348442
5771,9,258259,-0.234054088981286,0.103316626885933,0.0240931815905869
5772,9,258345,-0.237783225621451,0.103449358136879,0.0221144477397478
5773,9,258661,-0.258163928925589,0.102678541039078,0.0123712259956505
5774,9,258900,-0.2235484642644,0.10290666710359,0.0304948586538923
5778,9,260986,-0.263608569698505,0.105076083700539,0.0125638476732995
5779,9,261156,-0.253197496807796,0.103457186958162,0.0148771921038288
5780,9,264604,-0.216645841196807,0.103880212444729,0.0377385571528919
5781,9,265537,-0.218761089269452,0.103411521014738,0.0350922867539414
5782,9,266567,-0.13499400645283,0.103207396666262,0.191728590409279
5783,9,266879,-0.159880316156113,0.103256859949183,0.122428124903039
5784,9,267323,-0.0668944918674789,0.103571835081651,0.518779735916527
5785,9,267437,-0.035337975716434,0.103581682138858,0.733185750262671
5786,9,267785,0.00403746528503821,0.104041596528696,0.969066790633246
5788,9,268262,-0.0459388765695202,0.103643370413465,0.657863744514725
5789,9,268351,-0.0295256586597366,0.103581945699724,0.775775771940741
5791,9,268445,-0.0736362302179222,0.104785663282032,0.482685989156463
5792,9,270121,-0.0749732283152102,0.103389960368118,0.468840438014887
5794,9,270827,0.0250029174892894,0.104774482076208,0.811526660177938
5795,9,273029,-0.0682190349818973,0.104440066037333,0.51406005657952
5796,9,273060,-0.0760999118945352,0.103831800345157,0.464096509942571
5797,9,273430,-0.0713119957670063,0.10356348527333,0.491538368767531
5798,9,273993,-0.113870166181045,0.105059923403338,0.279166951948812
5799,9,276483,-0.00619781376932727,0.103617803565191,0.952337480888207
5800,9,276759,-0.042021921634092,0.103455761665443,0.684854617630129
5801,9,280761,-0.0103411916794904,0.103746810951853,0.920657184202635
5802,9,280878,0.0161002346579221,0.104334352780177,0.877450471682667
5803,9,281757,0.0108539083405693,0.103897650353325,0.916857836917685
5804,9,282224,0.00556520080055844,0.103741298442073,0.957248358263308
5805,9,283213,0.0324477735440478,0.104346907948073,0.756014141439612
5806,9,283290,0.0244423604065827,0.104116365096321,0.814531109734757
5807,9,286125,0.0242229265440828,0.103507672595955,0.815104657784341
5809,9,289043,0.0586887264624467,0.103970966671711,0.572791265195575
5810,9,289127,0.0457255969334933,0.103487088258618,0.658869518660347
5811,9,289513,0.0205994531765887,0.104045952366129,0.843171399581447
5812,9,292353,0.0486675732528224,0.103957568428771,0.639967360387401
5813,9,294986,0.0860453426396743,0.103623380979767,0.406893059920117
5814,9,296974,0.0661434810607542,0.103930227092876,0.524913863204018
5815,9,298782,0.0586984137010794,0.103419759916382,0.57068474453824
5816,9,299767,0.10297779679487,0.103907273202026,0.32233767839516
5819,9,303507,0.0774014684253515,0.104002397001276,0.457233830776954
5820,9,303589,0.0818231930681806,0.103992807986241,0.431917563697057
5821,9,303690,0.0666936002836708,0.10584188287323,0.529020574647041
5822,9,304133,0.112898845017211,0.104069723428429,0.278733511845706
5823,9,310366,0.152448549423649,0.103601742400292,0.142050533204355
5824,9,310436,0.15408020950336,0.103801039374758,0.138600450715382
5826,9,314400,-0.0426410437681719,0.103782461039531,0.681417555636536
5827,9,314913,-0.0446860053016576,0.103511160393824,0.666221348526909
5828,9,315623,-0.0439565142803508,0.103892659633576,0.672483241497061
5829,9,317005,-0.0210063193756061,0.104031682102392,0.840093761097002
5831,9,322200,-0.0378322674488634,0.10406447808325,0.716414373283068
5832,9,323432,-0.0467545280726272,0.103925433236755,0.653069259857021
5836,9,328426,-0.0729883857168746,0.103755083295166,0.482227836746187
5837,9,330193,-0.0558960087686242,0.104242998934444,0.592152006624573
5838,9,330993,-0.065618908672046,0.104831216998795,0.531753444508435
5839,9,334143,-0.000723869127451482,0.104205697223931,0.994461430928669
5840,9,334329,-0.193912147113171,0.154088215636875,0.20906113699037
5841,9,334958,-0.0240206205582755,0.103782179715263,0.817097568238204
5842,9,336040,-0.050285932136178,0.103721114615888,0.628105687569677
5843,9,338275,0.0445750491660502,0.103883683548668,0.66812228402424
5844,9,338651,0.040677906750731,0.104012682109542,0.695969587002146
5845,9,338765,0.0565061728553075,0.104021478934577,0.587323666563739
5846,9,338787,0.0517683875832933,0.104015240813018,0.619005381952989
5847,9,340588,0.0783611925548311,0.10350987365832,0.449530442557768
5848,9,341341,0.0852921721722739,0.10419158359544,0.413561777170073
5849,9,342354,0.0560834298786913,0.106134805058695,0.597542023675563
5850,9,342479,0.0375538342235876,0.10434205596048,0.719129059343252
5851,9,347652,0.0367121872080112,0.103907211133851,0.724061681758172
5852,9,349076,0.0591458416621012,0.104053715067769,0.570113644199142
5853,9,349097,0.0433044649648889,0.103939556077933,0.677201384631683
5854,9,349116,0.0355234590387388,0.103679487548281,0.732082525277316
5855,9,350262,-0.0260681842546206,0.104579416616824,0.803299329282731
5856,9,351490,-0.00867686248640986,0.103912213184284,0.93349983448371
5857,9,352621,-0.0285053443206248,0.104707050432239,0.785597409945979
5858,9,353047,-0.0183465229485305,0.104543818542899,0.860794285000115
5859,9,354047,-0.00547095229322908,0.103827376123081,0.958006503813387
5860,9,354832,0.0161287850902123,0.103915453015795,0.876743962835595
5861,9,354867,-0.00684966772220569,0.103855879911755,0.947452113984751
5862,9,354924,-0.00652177722972519,0.104048672027457,0.950056749870061
5863,9,354945,-0.00369275468305652,0.103593679499221,0.971584358856933
5866,9,356037,-0.0477727039948285,0.105771699197402,0.651792274250776
5867,9,356207,-0.00129657790115595,0.104612092840935,0.990118154440053
5868,9,357150,-0.0366677870285643,0.104232265666952,0.725206248482971
5869,9,357800,-0.0258786641431606,0.104040133895079,0.803708629156515
5870,9,358570,-0.0213464630629384,0.104077756334313,0.83761134705574
5871,9,360441,-0.0444371299191716,0.103571755515066,0.668150890622088
5872,9,362255,-0.0247854893658712,0.103956738269177,0.811692775971309
5874,9,362775,-0.0253117491999497,0.103778850960213,0.807449305398696
5875,9,362828,-0.0589933856626212,0.103917682505532,0.570604027936262
5878,9,365655,-0.0681959620759931,0.103743796617522,0.511384408052276
5879,9,365725,-0.0467786448847754,0.103588411753396,0.651847576957767
5880,9,365942,-0.0577358026226298,0.103470079460886,0.577201403380408
5881,9,366733,-0.0566351948550039,0.104434573939493,0.587951888114896
5883,9,367860,0.00715681322914394,0.104219945379067,0.945290953521504
5884,9,372204,0.0024495619803247,0.10412441076111,0.981244519605583
5885,9,372443,0.013755755534808,0.103648386772504,0.894493941266464
5886,9,372471,0.0256699039830687,0.103555520924926,0.804367188272233
5887,9,372842,0.0132276719187252,0.103648581502182,0.89852206679529
5889,9,378552,-0.0273920507663459,0.103661955800271,0.791746106598599
5890,9,379413,-0.014406361739543,0.103630177916999,0.889515949539463
5896,9,383530,-0.00490041460057547,0.103898929023529,0.962408228558399
5897,9,383662,0.00545894160281188,0.104041412753193,0.958184730477811
5898,9,383846,-0.0211775631533213,0.103592625057717,0.838134376901252
5899,9,384190,0.00181109645886143,0.103592190869629,0.986061216739592
5901,9,384344,0.0241775160699707,0.105077497194444,0.81815337640941
5902,9,384418,0.0165460085134592,0.103744533234362,0.87337562292044
5903,9,385423,-0.0513166458062899,0.103556222651151,0.620524647643445
5904,9,385546,-0.031412381680546,0.103580373485668,0.76186598038102
5907,9,387839,-0.00887350518268989,0.103924508926576,0.932004404771131
5912,9,388668,-0.0210851652733933,0.104118444423686,0.839633663578336
5918,9,394182,0.00643256606128245,0.104611555351496,0.951003766101241
5919,9,394680,-0.0628621773089801,0.105231867493379,0.550644525611754
5920,9,394807,0.0271766794267045,0.109214303538156,0.803630733600408
5921,9,394916,-0.00809260659833344,0.104379483109615,0.938245355035896
5922,9,394975,0.0338644182905234,0.104274856702399,0.745554253476059
5923,9,395649,0.00993793331961668,0.103953876730595,0.923892949495006
5926,9,396186,-0.00794906690806679,0.103806411612185,0.93900433258742
5927,9,396458,-0.010800749488873,0.103882866410964,0.917251835214835
5928,9,396462,-0.0240301892221239,0.104783563785001,0.818743959137018
5929,9,396463,-0.0240301892221239,0.104783563785001,0.818743959137018
5930,9,396464,-0.0240301892221239,0.104783563785001,0.818743959137018
5931,9,398401,-0.087488601639623,0.10429398519175,0.402112615454682
5932,9,398470,-0.055499965306281,0.103901709917733,0.593568214561917
5933,9,399657,-0.0107764196014038,0.10586589233004,0.918978681494091
5934,9,399838,0.0647888093970997,0.103593595010811,0.532103955977314
5935,9,400574,0.0950805095644746,0.103470184778371,0.358766461685794
5936,9,400641,0.0718376668425609,0.103828878809533,0.489464232360225
5937,9,402212,0.0462949749199294,0.103758341444016,0.655740244440191
5938,9,404274,-0.0153293745976281,0.103629802774481,0.882486902689504
5939,9,404302,3.09364386151673e-05,0.10374827095831,0.999762249230986
5940,9,405135,-0.0127492955550677,0.103785376673131,0.902301418627236
5941,9,405593,-0.00233313388609124,0.103787520716973,0.98207784078758
5943,9,406743,0.0279961564752303,0.103469206304483,0.78687623550443
5944,9,408263,0.0223277706264521,0.103611513692507,0.829505808726645
5945,9,409700,-0.034231609094261,0.103771601712032,0.741690430518774
5946,9,410727,-0.0493879270416986,0.104744893331705,0.637570164847155
5947,9,411273,-0.0683841307656331,0.103766432607143,0.510312720988607
5948,9,411520,-0.0933911042040737,0.103824772122446,0.368995883787293
5949,9,411553,-0.0735657196525693,0.1038452074265,0.479153813487919
5950,9,411811,-0.060189868875813,0.104669027500622,0.565624170405082
5952,9,412923,-0.0626678158072011,0.104071055272761,0.547451730513915
5953,9,418993,-0.127153609631763,0.103665424221046,0.220799183497386
5958,9,419805,-0.095604095520861,0.103325478357557,0.355456924064185
5959,9,419841,-0.0938817747979865,0.10332995208303,0.364200695591018
5960,9,421227,-0.124256886411002,0.103680317094012,0.231541305156307
5961,9,421228,-0.114628967093878,0.103558882500193,0.269092383162443
5962,9,422857,-0.0683115022017017,0.104087507499278,0.512065659982738
5963,9,422867,-0.082961218158811,0.104220231080667,0.426556335206812
5964,9,422955,-0.115341195470103,0.104240640238509,0.269268088414833
5965,9,422958,-0.124287934339793,0.103854478287297,0.232206799965734
5966,9,423010,-0.0694986417209307,0.10459460600411,0.50683151946007
5967,9,423041,-0.0814414724465675,0.104428303214573,0.43598449859032
5968,9,423054,-0.0667783364568608,0.104090325899083,0.521586808549169
5969,9,423651,-0.0257615166205358,0.105178690914959,0.806652216328715
5970,9,423935,-0.0323478339479475,0.10389650698041,0.755720860669258
5971,9,424069,-0.0455110011837733,0.103897348596264,0.661626554994299
5972,9,424914,-0.0991617722884081,0.103381065878765,0.338121060326454
5973,9,425156,-0.0948438091391602,0.103821041513692,0.361586505807109
5974,9,425546,-0.0433901560693152,0.103568120667369,0.675505419840544
5975,9,425655,-0.0433770405238319,0.104634527179701,0.678717585931345
5976,9,425822,-0.0269087799948039,0.104481634148867,0.796907723644518
5977,9,426507,-0.0393296508469265,0.106043954565265,0.71094889668138
5978,9,429181,0.00982709145357599,0.104490140801049,0.925124365224736
5983,10,26272,0.0906830460301752,0.104249527606473,0.384965124087842
5984,10,28452,0.00511000267193701,0.104081121998027,0.960870282737273
5985,10,28714,0.0472569921885786,0.103895140410458,0.649494763336515
5986,10,28835,0.0582585523144813,0.104590512561064,0.577869722766073
5989,10,29367,0.0305064549409595,0.105621712131887,0.77288292352781
5990,10,30148,0.068029214643432,0.104728795787515,0.51638918900107
5991,10,32768,0.0451795448632912,0.104094238113825,0.664535134124913
5993,10,35651,0.0445692350757662,0.103916620377973,0.668261842550296
5994,10,36050,0.122428314449544,0.103445943525971,0.237407277978097
5995,10,41756,0.0111644109881224,0.105830126263382,0.916043992522839
5996,10,42005,0.0616466624643597,0.106113773192208,0.561645722031521
5997,10,43109,0.0379526674595131,0.10386646006317,0.715032670560869
5998,10,43346,0.0328822226360521,0.104797011721424,0.753880598597225
5999,10,43909,0.0707233135643328,0.105181787164542,0.501774521760444
6000,10,46831,0.0772349095349284,0.105305098786233,0.463777274077487
6001,10,49405,0.0310622917574723,0.103637786475179,0.764567334130411
6002,10,50102,0.0129724307786335,0.10507800343489,0.901816873206895
6003,10,54201,-0.0358276253458943,0.104460664608881,0.73181977282316
6004,10,54931,-0.0106510834518675,0.104628211851107,0.918973744668266
6005,10,61391,-0.0904436832496004,0.104094456357375,0.385513143765116
6006,10,61545,-0.0902966751109489,0.103630338398047,0.384163814425339
6007,10,61708,-0.17204329824883,0.104721547631991,0.101301413368957
6008,10,63279,-0.169631343396232,0.103199680567379,0.101124427120272
6010,10,68934,-0.150843682792907,0.103950923831294,0.147638745168856
6011,10,70342,-0.123179014580554,0.104438447600838,0.239016796050428
6012,10,73179,-0.12995062577656,0.103465801000041,0.2099550818875
6015,10,75990,-0.168005484684588,0.10504661527614,0.110639200147122
6016,10,76303,-0.182806398809478,0.104307349430119,0.0805432275656237
6017,10,76726,-0.171413540952837,0.105591678698988,0.105404628544726
6018,10,78564,-0.175878404293522,0.104212676034605,0.0923545695566445
6020,10,80904,-0.128275019701872,0.103813427191084,0.217417668925601
6021,10,85506,-0.159351341688594,0.105284483399994,0.131039597244681
6022,10,86391,-0.169564632411552,0.104227144684431,0.104655723176248
6024,10,93031,-0.104784488453646,0.104516343504261,0.316757248556038
6025,10,93286,-0.137626497835073,0.103878131955392,0.186066541454506
6026,10,93721,-0.124331600573541,0.104668554034802,0.235687148460444
6027,10,96002,-0.0981436913269463,0.106231441746834,0.356186799833783
6028,10,96579,-0.0193006281981259,0.104684386622482,0.853829313867642
6030,10,101719,0.053008449003023,0.104280562646105,0.611542738635217
6031,10,105565,0.0382855911654613,0.104524328451506,0.71437258185452
6032,10,108820,0.0382725201966976,0.104994218897013,0.715687811009354
6033,10,108931,0.0683629366917871,0.104814398835144,0.514678254504137
6035,10,110053,0.0624572787823139,0.105145332762297,0.552886530968303
6036,10,110074,0.0681240947870334,0.104951362701899,0.516694810425165
6037,10,111674,0.0641291496811157,0.104745898180562,0.540776160364077
6038,10,113623,0.0715529375235042,0.106495205438794,0.502093967368508
6040,10,116563,-0.0013933549848717,0.105812653211391,0.989501093385455
