SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
5738,9,252323,-0.389229689803298,0.151623235315859,0.0106671592898331
5739,9,253139,-0.310609400346858,0.151940501294097,0.0416671273068514
5740,9,253318,-0.329961343520381,0.152467738741337,0.0311238070254301
5743,9,254027,-0.419440421285457,0.155148927767265,0.00719395520571036
5744,9,254091,-0.383120997593663,0.151880382454062,0.0120907404142496
5745,9,254108,-0.408672597310968,0.151904583118096,0.00747753690417597
5746,9,254153,-0.368152353053362,0.152658950644496,0.016392528048792
5747,9,254311,-0.411337034778949,0.151457810507391,0.00693573357452102
5748,9,254315,-0.386466172908516,0.152091198173358,0.0114805164342984
5749,9,254336,-0.393898666001641,0.152024911298676,0.00996626900403521
5750,9,254355,-0.389206083065875,0.152059145756823,0.010896163324651
5751,9,254492,-0.359063462304419,0.151863100916975,0.018600488230861
5752,9,254600,-0.37291859291968,0.152204132469602,0.0147657224332998
5756,9,255387,-0.334572153187478,0.152229337337111,0.0286110766626405
5759,9,256304,-0.315821754979655,0.153449977896033,0.040310245704596
5760,9,257336,-0.334225904742703,0.152429194113838,0.0289838074714554
5761,9,257350,-0.306260363982324,0.152368864916715,0.0451923414910454
5765,9,257531,-0.29704152636467,0.155874706933531,0.0575086946796585
5766,9,257575,-0.393923955269675,0.153805468311518,0.0108466499029262
5767,9,257591,-0.393480278567291,0.153679463453732,0.010870789790337
5768,9,257605,-0.377102733997626,0.154576571808133,0.015195836573135
5769,9,257815,-0.298002105195771,0.15241524666133,0.0513483601064401
5770,9,258080,-0.350716280620464,0.152126362329119,0.0217219283374074
5771,9,258259,-0.350787323492528,0.1525825550456,0.0220884113470193
5772,9,258345,-0.38360996870685,0.152590662304735,0.0123819888175536
5773,9,258661,-0.348318923673121,0.151897570965438,0.0224285904037692
5774,9,258900,-0.329980632992597,0.152011093731214,0.0306147676487066
5778,9,260986,-0.324834358340061,0.155634420669998,0.0375902848722841
5779,9,261156,-0.4179249345894,0.152500192475034,0.00644671027831857
5780,9,264604,-0.36314099839472,0.153175561594041,0.0182885150443964
5781,9,265537,-0.327481300084206,0.152729228539059,0.0326997116343246
5782,9,266567,-0.292241587379422,0.152029223197097,0.0553760295162625
5783,9,266879,-0.315286193474871,0.152121227880738,0.0389350460298068
5784,9,267323,-0.273497638653223,0.152388887674383,0.0735513897573857
5785,9,267437,-0.251786951746761,0.152444052984537,0.0994915008963332
5786,9,267785,-0.297429340645586,0.152868947859402,0.0524903269841534
5788,9,268262,-0.265777040103916,0.152485725184449,0.0822107482313514
5789,9,268351,-0.240424953658378,0.152488756408948,0.115766426875056
5791,9,268445,-0.347978409567105,0.153782159450637,0.0242550530242838
5792,9,270121,-0.356770984867573,0.151653035006943,0.0191937129383405
5794,9,270827,-0.313711589629479,0.153877937032587,0.0422242300631905
5795,9,273029,-0.354477106632039,0.153210621286226,0.021260334361578
5796,9,273060,-0.355264978764827,0.152323716390699,0.0202464616090104
5797,9,273430,-0.345374295134901,0.151974867966582,0.0236525296122566
5798,9,273993,-0.282892981359889,0.154717429904417,0.0683258510304539
5799,9,276483,-0.209670892792076,0.152653511533514,0.170465997037287
5800,9,276759,-0.215779113416971,0.152424388712487,0.15776057560712
5801,9,280761,-0.171105395157701,0.152981993168632,0.264127906807461
5802,9,280878,-0.16010660137703,0.153887995527541,0.298861544059636
5803,9,281757,-0.219475771648841,0.153030649995036,0.152401904160765
5804,9,282224,-0.178977998893343,0.152946779496239,0.242710768706944
5805,9,283213,-0.203590369945672,0.153776904489933,0.186381852056759
5806,9,283290,-0.203587536065843,0.15342639294956,0.185386381240192
5807,9,286125,-0.106657767208181,0.152803868235733,0.485633985603355
5809,9,289043,0.0301880550096092,0.153642678297278,0.844345812733831
5810,9,289127,0.0276431979726453,0.152902203104224,0.856636119105478
5811,9,289513,-0.0263475402020521,0.153694682597774,0.863985628752107
5812,9,292353,-0.165122515809283,0.15335803258485,0.282343999654225
5813,9,294986,-0.0877515304934283,0.153146558518516,0.567015895579936
5814,9,296974,-0.0908876562734141,0.1535334632682,0.554247650945638
5815,9,298782,-0.0959419694911709,0.152751920399828,0.530351045255357
5816,9,299767,-0.117933350341837,0.153572855016995,0.443041584034999
5819,9,303507,-0.0939489300563342,0.153667350952489,0.541342475292278
5820,9,303589,-0.0973898017323386,0.15366128228088,0.526624860027803
5821,9,303690,-0.071968681124392,0.156386424046874,0.645657619163085
5822,9,304133,-0.0576072921067244,0.153953176217596,0.708489784203411
5823,9,310366,0.0120498731096653,0.153503676572951,0.93747566568828
5824,9,310436,-0.0265817617178291,0.15380205618294,0.862883329216416
5826,9,314400,-0.0216284493046044,0.153335659529766,0.887908558639611
5827,9,314913,-0.0123578273888444,0.152941516604061,0.935646003795236
5828,9,315623,0.0351333578912693,0.153493626256151,0.819085939891677
5829,9,317005,0.0345909612837117,0.153669313664219,0.82203173910247
5831,9,322200,0.105303243396949,0.153646496101504,0.493566258289662
5832,9,323432,0.164915561232025,0.153307451581182,0.282788131760131
5836,9,328426,0.127340187274417,0.153220448699987,0.406483819521936
5837,9,330193,0.121467324599192,0.153910590605681,0.430520743197289
5838,9,330993,0.0879489816449438,0.154867695129049,0.570465574643753
5839,9,334143,0.111663635363874,0.153813747632145,0.468340323800627
5840,9,334329,-0.20967590137337,0.227849859826643,0.358077282383787
5841,9,334958,0.0706623657648079,0.153268407154155,0.645056175009002
5842,9,336040,-0.00941442434762968,0.15326289135756,0.951054200820425
5843,9,338275,0.0536074293188721,0.15346634195197,0.727064377504733
5844,9,338651,0.0809940915776556,0.153616207949322,0.598351434330858
5845,9,338765,0.0994438516349227,0.153629457562965,0.517860603769312
5846,9,338787,0.0968955483571151,0.153614533795018,0.528598618087317
5847,9,340588,0.149821541676421,0.152816832138368,0.327560405840549
5848,9,341341,0.138568837679655,0.153877038718427,0.368459296147118
5849,9,342354,0.161639260720454,0.156603976956068,0.30270708909231
5850,9,342479,0.137800265838122,0.153983644496747,0.371449275813416
5851,9,347652,0.0975161527813268,0.153426975727923,0.525457620150191
5852,9,349076,0.0903047762453618,0.153699205233376,0.55721522045261
5853,9,349097,0.0452664799873694,0.153554227377714,0.768326455905166
5854,9,349116,0.0407112965028781,0.153161356856391,0.79054334771365
5855,9,350262,-0.0784535730355289,0.154437714211099,0.611774187075178
5856,9,351490,0.06433137444163,0.153458314756813,0.675317101700977
5857,9,352621,0.0736406105774645,0.154635665839155,0.634212199948034
5858,9,353047,0.0661365263049463,0.154394588959855,0.66865000792961
5859,9,354047,0.0575855824406679,0.153339649724551,0.707482475341775
5860,9,354832,0.104214486783002,0.153404769519108,0.497365627964131
5861,9,354867,0.0787113687174245,0.153355512528275,0.608089990181967
5862,9,354924,0.0682801373119958,0.153654448553173,0.657044065141268
5863,9,354945,0.0658495142055653,0.152984601356838,0.667143875825595
5866,9,356037,0.0597322750169756,0.156254550955175,0.702487124363696
5867,9,356207,0.0820134067504636,0.15446719551895,0.595791579103921
5868,9,357150,0.0425585924282368,0.15397808812379,0.782407353690126
5869,9,357800,0.035086046686662,0.153686074587483,0.819547661514017
5870,9,358570,0.0682955132885445,0.153705710594212,0.657078850723753
5871,9,360441,0.0367322124138967,0.153019479153419,0.810431406381475
5872,9,362255,-0.0509691936397676,0.153549164955809,0.740131153361516
5874,9,362775,-0.0309774441359373,0.15330204595945,0.839979933278847
5875,9,362828,-0.0364553924683662,0.153560869271911,0.81248399768721
5878,9,365655,-0.0890347195139984,0.153266738279585,0.561669435627447
5879,9,365725,-0.0349868538952161,0.15304955030368,0.819313583438086
5880,9,365942,-0.0887735694751524,0.152836263280326,0.561718250777256
5881,9,366733,-0.107712731445638,0.15422433283892,0.485376952934887
5883,9,367860,-0.0637038507608057,0.153913248956637,0.679202711353732
5884,9,372204,-0.179329971785595,0.153512121666911,0.243522044711182
5885,9,372443,-0.15222897672749,0.152894566089061,0.320103811797378
5886,9,372471,-0.190616288208192,0.152644627693643,0.212580898235274
5887,9,372842,-0.160771647979253,0.152869793161586,0.293661151775695
5889,9,378552,-0.282909744493479,0.152398379604372,0.0642320196017718
5890,9,379413,-0.248389087544432,0.152510636968188,0.104275549439693
5896,9,383530,-0.0462003106407965,0.153456153396814,0.763542016957343
5897,9,383662,-0.0400772635293382,0.153671636776134,0.794400320901257
5898,9,383846,-0.065416880899722,0.152992354048594,0.669215692847985
5899,9,384190,-0.0595890106030736,0.152989463447795,0.697143047850747
5901,9,384344,-0.0194238056702127,0.155224500613526,0.900488988684812
5902,9,384418,-0.0699586677273474,0.153207582834495,0.648220247017882
5903,9,385423,-0.0680181847901278,0.1529795046227,0.656864802956586
5904,9,385546,-0.102612710892824,0.152927249855448,0.502665467800105
5907,9,387839,-0.0878252647297587,0.15344355655404,0.567441072797466
5912,9,388668,-0.102866410056598,0.153711086920227,0.503793106348208
5918,9,394182,-0.130564692721414,0.154372525731886,0.398250235313547
5919,9,394680,-0.162241018085955,0.15528296858461,0.296826263625372
5920,9,394807,-0.0153797532292475,0.161339102291811,0.92411026715679
5921,9,394916,-0.156138226236429,0.153962416993576,0.311214322003268
5922,9,394975,-0.130780313195101,0.153896347951798,0.396015169522592
5923,9,395649,-0.172781132806205,0.153282908792598,0.260421792349412
5926,9,396186,-0.224115105166802,0.152875314894138,0.143538669824186
5927,9,396458,-0.241257575972637,0.152915795592767,0.115526731346938
5928,9,396462,-0.263705573299723,0.154156006451096,0.0880259912460642
5929,9,396463,-0.263705573299723,0.154156006451096,0.0880259912460642
5930,9,396464,-0.263705573299723,0.154156006451096,0.0880259912460642
5931,9,398401,-0.22792956592762,0.153734495743595,0.139068055019929
5932,9,398470,-0.181326605408003,0.153237878815138,0.237485978353446
5933,9,399657,-0.113355946582133,0.156266757822704,0.468687123489069
5934,9,399838,-0.00331278003784752,0.15310899717503,0.982749948507726
5935,9,400574,-0.0459938941638358,0.153005160842658,0.763893789072753
5936,9,400641,-0.0603454808700289,0.153442241859279,0.694351466604343
5937,9,402212,-0.125930817268877,0.153164325432442,0.411521395100134
5938,9,404274,-0.18926446676312,0.152750770175144,0.216153519632513
5939,9,404302,-0.171570021154968,0.152980519012336,0.26283083052042
5940,9,405135,-0.162959509762673,0.153065367782521,0.287766569616789
5941,9,405593,-0.135509861331072,0.15314116397694,0.376829636185305
5943,9,406743,-0.142040071744035,0.152669381368815,0.352811765066148
5944,9,408263,-0.0521165704860063,0.153035741111788,0.733643728452221
5945,9,409700,-0.0980337593646463,0.153222094255602,0.522708049660698
5946,9,410727,-0.121012767028545,0.154639634784816,0.434417861585891
5947,9,411273,-0.141511722658413,0.15318886439374,0.356235571606583
5948,9,411520,-0.180569318233295,0.153240412017421,0.239454768419416
5949,9,411553,-0.140843524910548,0.153321866906176,0.358925049954722
5950,9,411811,-0.147557806086203,0.154485827281035,0.340153292391182
5952,9,412923,-0.172386753528305,0.153534652361445,0.262290918572175
5953,9,418993,-0.217007040612531,0.153021135583458,0.157028928255572
5958,9,419805,-0.205060714771061,0.152423003268692,0.179379133180729
5959,9,419841,-0.248540771291377,0.152239615362234,0.103452578885372
5960,9,421227,-0.333386466723529,0.152434401655317,0.0293922670944199
5961,9,421228,-0.35635705461979,0.15205996954907,0.0196565602806598
5962,9,422857,-0.361716766364029,0.152638354561856,0.0183366158205413
5963,9,422867,-0.350726969922637,0.152953170892935,0.0224333739296549
5964,9,422955,-0.321860415704187,0.153292684093242,0.0364694360534661
5965,9,422958,-0.3675770998384,0.152470549488775,0.0164276156786347
5966,9,423010,-0.309337826529098,0.153720382047982,0.0449431578378837
5967,9,423041,-0.377323092864087,0.153078423870427,0.0141805531671897
5968,9,423054,-0.362651947210728,0.15263206825098,0.0180351032315993
5969,9,423651,-0.314373187917895,0.154475421550526,0.0425873196047211
5970,9,423935,-0.308170114665761,0.152613975710302,0.0442136742688906
5971,9,424069,-0.335237673940091,0.152474281684279,0.0285511379874229
5972,9,424914,-0.242761379108774,0.152362394242487,0.111984387912565
5973,9,425156,-0.312453748459011,0.152638217322336,0.0413959484501081
5974,9,425546,-0.237859044290434,0.152500155450959,0.119719781461548
5975,9,425655,-0.252999485458411,0.15401202602682,0.10133016680792
5976,9,425822,-0.202841371863538,0.153972583251188,0.188563598475708
5977,9,426507,-0.241431756546284,0.156146573834651,0.122955490062173
5978,9,429181,-0.158633639441157,0.154119516894939,0.304048269405349
5983,10,26272,0.361871709652794,0.152950283888992,0.0185238331194982
5984,10,28452,0.3222946635803,0.152785051545828,0.0356080964322116
5985,10,28714,0.286775120165315,0.15275405485089,0.0612925130035311
5986,10,28835,0.314443756335358,0.153656071927491,0.0414561125586306
5989,10,29367,0.322604413142979,0.155091032450869,0.0382376219281729
5990,10,30148,0.260036218546523,0.154173663450719,0.0925551442408338
5991,10,32768,0.22354721763992,0.153343986740574,0.145780508237977
5993,10,35651,0.1517674107439,0.153328861696549,0.322941879286296
5994,10,36050,0.23433127663923,0.152600263588218,0.125535015685717
5995,10,41756,0.296062633582438,0.155534315018778,0.057785856066205
5996,10,42005,0.307260937169621,0.155966920096751,0.0496152017214065
5997,10,43109,0.342170769393151,0.152371911575789,0.0253460091513969
5998,10,43346,0.313783129880833,0.153920154879963,0.0422337104376406
5999,10,43909,0.35508621307148,0.15431681934816,0.0219726162217447
6000,10,46831,0.295351261732643,0.154875235488329,0.0573286047760261
6001,10,49405,0.239320056572684,0.152578329261329,0.117658969279028
6002,10,50102,0.261397814518026,0.154595625381118,0.0917483814196393
6003,10,54201,0.073315334053055,0.154281511421794,0.634934810723049
6004,10,54931,0.145294534419347,0.154361316235639,0.347213982131998
6005,10,61391,-0.0768673055614055,0.153874146801114,0.617705583307277
6006,10,61545,-0.0272441437778036,0.153236288391757,0.85898852663877
6007,10,61708,-0.146042101524597,0.155086084576105,0.346998376531234
6008,10,63279,-0.111538015576118,0.152909545580388,0.466217570810262
6010,10,68934,-0.150017886582171,0.153802354324298,0.330032817866229
6011,10,70342,-0.0838930392754674,0.15451149495492,0.587502326763323
6012,10,73179,-0.175941651258571,0.152890169438692,0.250605162695343
6015,10,75990,-0.177386834401559,0.155445410415524,0.254580251232512
6016,10,76303,-0.21553792017252,0.154321743014365,0.163387640062939
6017,10,76726,-0.180295894478595,0.156262588747118,0.24936244120142
6018,10,78564,-0.0777116589083033,0.154503273765316,0.61529381401311
6020,10,80904,-0.070435826362331,0.153634609289728,0.646901762379363
6021,10,85506,-0.135442245625535,0.155859241840667,0.385435603635755
6022,10,86391,-0.0388866258013113,0.154522440484855,0.80145277956559
6024,10,93031,0.0762702059367796,0.154553733654701,0.621975640514813
6025,10,93286,0.0450845133085712,0.15380696626466,0.769599611599758
6026,10,93721,0.0224495602624363,0.154916321488155,0.884861392603196
6027,10,96002,0.0430194070203886,0.157093777000724,0.784363603557974
6028,10,96579,0.167168606551797,0.154386888536359,0.279640631928129
6030,10,101719,0.248732725347588,0.15352573423144,0.106095791890717
6031,10,105565,0.301209351484956,0.153594113479326,0.0506562739084747
6032,10,108820,0.20638904491198,0.154733036966677,0.18311638477054
6033,10,108931,0.219142495857918,0.154481230756173,0.156906571575645
6035,10,110053,0.205922987878191,0.155007112841316,0.18487960454642
6036,10,110074,0.202628579253284,0.154747116107085,0.191244597335652
6037,10,111674,0.0992871328602087,0.154718383420503,0.521466222640954
6038,10,113623,0.0849721474645942,0.157346059237645,0.5895144287388
6040,10,116563,0.139780006849648,0.156125125588145,0.37123277415777
6042,10,119720,0.08830950274722,0.158249453827162,0.577170908308711
6044,10,121811,0.109938355627946,0.155126422142458,0.478977373374436
6045,10,122243,0.106188456333552,0.1575158503339,0.500660615074804
6046,10,124889,0.0230686265963171,0.157233531308277,0.88344018396887
6048,10,130587,0.0802079237911975,0.155783916929524,0.606968523724123
6049,10,131311,0.0410088530496068,0.155073261236672,0.791588865159276
6050,10,133312,-0.0841278538170211,0.155541938998967,0.58893882791181
6053,10,134314,-0.108755390054772,0.156054015240224,0.486318656163707
6055,10,139826,0.0736453412815149,0.155926853209921,0.636999536022645
6056,10,140544,0.0679199192977217,0.156694806493817,0.664950062499972
6057,10,140918,0.0922098266710014,0.154087463513315,0.549940007572562
6058,10,145873,0.270281953535068,0.154311837778254,0.0807229415638197
6059,10,146902,0.230644813175585,0.154024310887137,0.135167948896844
6060,10,146992,0.196583501133927,0.153716429764332,0.201782533529247
6061,10,148293,0.217885521971663,0.15320425884236,0.155854165216226
6062,10,150178,0.232188680613003,0.153790671222587,0.131996444334778
6063,10,157487,0.264995599660283,0.152380616166745,0.0828999401634478
6064,10,157821,0.265405388054774,0.153952866931198,0.0855943295249035
6065,10,159755,0.141285858496461,0.153291516272809,0.35732454256729
6066,10,159778,0.153025730638938,0.153021709636617,0.317982793116066
6070,10,163124,0.00568559248237477,0.153217462386001,0.97041987485413
6071,10,164844,0.036646470157846,0.155826377257614,0.814209265236024
6072,10,165364,0.0383713069842132,0.154473220170258,0.803968581501318
6073,10,165521,0.114573833006703,0.154853404520771,0.459861072404792
6074,10,165720,-0.00553638942826551,0.15571255569116,0.971657136144659
6075,10,172678,-0.0559699586938619,0.153651466815593,0.715877709476993
6076,10,173737,0.0683843480634185,0.153461859773854,0.65615116747399
6077,10,173883,0.0842561412107548,0.153060305134485,0.58234058470919
6078,10,175030,0.0755218669191844,0.153696133154862,0.623469236246217
6079,10,175313,0.131662763958782,0.153154306841509,0.390552248979464
6080,10,176228,0.0914809158306602,0.153106528202314,0.55055771191352
6081,10,176664,0.102788948434368,0.152975131532843,0.502066247999121
6083,10,179618,0.0765423987233239,0.153812118939279,0.61905069195928
6084,10,182634,0.123653722979355,0.15384299290053,0.422073209782947
6085,10,183933,0.0627240250352074,0.154831245353398,0.685640439316345
6086,10,185241,0.128877074022601,0.153747405985621,0.402463698585124
6087,10,188897,0.0427112274719729,0.154226475407018,0.781989528269445
6089,10,189418,0.0359652230125751,0.154735713892638,0.816338741528884
6090,10,189445,0.043796176396717,0.153977105021372,0.7762453187332
6091,10,192067,-0.055316786833588,0.152808890042211,0.717568787568873
6092,10,193403,-0.0826064144355147,0.153393423125344,0.590553071349924
6093,10,193717,-0.0657608159541121,0.155201051225453,0.672032664397006
6094,10,196310,-0.0635379604500337,0.153854611244886,0.679876362990071
6101,10,204807,-0.0466809135645023,0.155004822734115,0.763471471071108
6102,10,205088,-0.0322444504124549,0.152870824074364,0.833066626765905
6103,10,205251,-0.0172833534220019,0.153908622595346,0.910652384041739
6104,10,210630,-0.131502848178708,0.152900764649993,0.390343237003425
6105,10,211229,-0.16335359336923,0.1528137405647,0.285812765084587
6106,10,212922,-0.173096976686884,0.15562337327952,0.266774108575336
6107,10,215046,-0.189814240468162,0.152698123219596,0.21466756288863
6108,10,215118,-0.192860526285402,0.153377494541211,0.209431430258838
6109,10,223514,-0.0653182509390363,0.156318834894927,0.676308854121847
6110,10,223964,-0.0680205399872498,0.153268159282199,0.657458478829653
6111,10,224073,-0.054664863778447,0.153239721225505,0.721508753136723
6112,10,226115,-0.136679647407614,0.153369059788478,0.373438899968641
6116,10,229802,-0.157468290077093,0.152792639293833,0.303433435962392
6117,10,230128,-0.0792329082294215,0.154051287360853,0.607344448251719
6118,10,232143,-0.172858661206458,0.152665955278149,0.258290620460521
6119,10,233981,-0.154727107316373,0.153152661671812,0.313053032518068
6120,10,236429,-0.0974693528785557,0.15317588579305,0.524978229273669
6121,10,236463,-0.0861940475108269,0.153245890944031,0.574162478211445
6122,10,237784,-0.0172774312395486,0.154069371616793,0.910775668626019
6123,10,238334,-0.0204641442753334,0.153818158327447,0.894236646161243
6124,10,239866,0.0103640834646279,0.153495517678389,0.946205624877958
6125,10,244763,-0.124466027053763,0.154007185155208,0.419529398268228
6126,10,245956,-0.164865698590881,0.156105921486022,0.291638235753288
6127,10,248024,-0.0980282524687319,0.156980794499325,0.53272880746507
6128,10,248724,-0.124647874539348,0.154567897664035,0.420539084448607
6129,10,252640,-0.0710904320602779,0.155663048778649,0.648171650527916
6130,10,256140,-0.0148111654838113,0.154978930681621,0.92391719763254
6131,10,257035,-0.0879782276973806,0.155184969991983,0.571125493875682
6132,10,260320,-0.07897667454927,0.155356172947248,0.611519292136233
6133,10,260357,-0.0485449913321665,0.154528344701265,0.753593124278833
6134,10,261296,-0.0508542053064995,0.155979414806103,0.744593700304179
6135,10,261474,-0.0726562479202548,0.154760298047823,0.639019277985054
6136,10,261902,-0.0639789547935573,0.157650224869725,0.685114492637863
6137,10,262307,-0.0839532540474103,0.155508019780778,0.5896308995173
6138,10,262403,-0.0883481223694851,0.154605132271898,0.568062596031687
6139,10,264103,-0.0858881094494074,0.157624675789771,0.586173248498085
6140,10,264881,-0.0678410341127269,0.155645589597617,0.663198446702394
6142,10,265910,-0.0461947718771457,0.157826188687165,0.769928057002189
6143,10,265969,-0.0223775662534617,0.155381983860108,0.88556963796536
6147,10,268570,-0.00845073660537565,0.156025218055029,0.956836231384036
6148,10,268671,0.00420694156756429,0.156448607227212,0.978562468169454
6149,10,268807,-0.0712183582982137,0.155945354974852,0.64817626225705
6152,10,271477,-0.00677191032162827,0.15464264197859,0.965095996150964
6153,10,273961,0.0841086309757336,0.154199226681308,0.58578559175117
6154,10,274673,0.0907381586567026,0.157543207718554,0.565011056914884
6155,10,275952,0.106018238076912,0.154062299939874,0.491809191651195
6156,10,278431,0.00877367413892416,0.154078782686185,0.954622993960401
6158,10,285600,0.0159051264043331,0.15364874746029,0.917612118622097
6159,10,286186,0.0278209403075793,0.154721793524175,0.857402801974122
6160,10,287737,0.0101307084072583,0.153949646723821,0.947570058873405
6162,10,289825,0.0148151243321034,0.1541845219324,0.923506021412053
6163,10,291248,-0.0946961289531826,0.153134839530508,0.536721057908131
6165,10,293188,0.0279080675169693,0.153017533586081,0.855385472459298
6166,10,293222,-0.0168984473911178,0.15302209985118,0.912129994420505
6167,10,294588,-0.0148067408184884,0.153029938830425,0.922974162627858
6168,10,302826,-0.0750138188700538,0.153756734620324,0.625942402967308
6169,10,302893,-0.0731290539188405,0.153601772427174,0.634301137864657
6170,10,303583,-0.175464105695438,0.152982549023046,0.252177004233251
6171,10,305761,-0.117890602993148,0.153109793021739,0.441830104073746
6172,10,307788,-0.104227589640619,0.153363408412301,0.497195667423708
6173,10,311627,-0.175663515920793,0.153001297654489,0.251697376519358
6174,10,314882,-0.0603426777889737,0.153233685354066,0.693970065092572
6175,10,315155,-0.0122378822406862,0.153216376701021,0.936383366716974
6176,10,317643,-0.177112600050547,0.153225037210642,0.248504380219459
6179,10,320611,-0.0609896886987707,0.154590346709251,0.693432046690279
6180,10,320612,-0.0665548592351458,0.154349530932201,0.666589255019641
6181,10,321374,-0.0671540272012902,0.153767028024035,0.662577233064587
6182,10,323526,-0.0315178991709258,0.153799415004705,0.837746020340399
6183,10,327857,-0.0536948869359397,0.153260056910256,0.726283900735768
6186,10,330572,-0.0733668578901118,0.156281744727258,0.639036055856769
6187,10,332075,-0.0440528902837946,0.154061649113999,0.775089304541068
6188,10,334716,-0.0317751260463184,0.153237444626372,0.835849257713008
6189,10,335108,0.00758134513879449,0.153642017824045,0.960672889059901
6190,10,336613,-0.0188074403543455,0.1535637797079,0.902594000960355
6191,10,337630,-0.0118145196448668,0.15356575483616,0.938719160000696
6192,10,337895,-0.0672147595868914,0.153575298413128,0.661895736343697
6193,10,340762,-0.0500720041299551,0.15415980859275,0.745520436795427
6196,10,346551,-0.0119451260843187,0.154086783509579,0.938252157569898
6197,10,346787,0.00250400424339603,0.154728821739597,0.987097397434892
6198,10,347536,-0.0217631982682572,0.15331016874816,0.887196258174024
6199,10,349573,-0.0791925400974531,0.15302453282849,0.605120619847768
6202,10,361422,-0.126674042633192,0.152659656274099,0.407223549411835
6207,10,369507,-0.221397651584881,0.15279305130842,0.14822436469171
6208,10,373964,-0.234378886248941,0.153434500370209,0.127519787959339
6209,10,373973,-0.234378886248941,0.153434500370209,0.127519787959339
6210,10,374538,-0.249349548675638,0.155146231432369,0.108906642664001
6213,10,381270,-0.305311726077004,0.153522655686411,0.0475051567078866
6214,10,382505,-0.397266497575837,0.151751765404914,0.00922893682315766
6215,10,382599,-0.391204011939948,0.151650186080355,0.0102938900845217
6217,10,384932,-0.333356663429716,0.152872931750723,0.0298718483811672
6218,10,385373,-0.326310086865644,0.153184186776789,0.0338477151376315
6219,10,385498,-0.28807398250385,0.152875579774743,0.0603365612242318
6220,10,385665,-0.32509629561795,0.153810978560769,0.0352497713568785
6227,10,387633,-0.309075629115506,0.153829378157386,0.0452756369879761
6229,10,388763,-0.213450871451459,0.154292516502387,0.167411329678938
6230,10,392475,0.0907181576031582,0.156167388046551,0.561676284134523
6231,10,396694,0.0457356215486893,0.161219878862003,0.776818289753787
6232,10,397702,0.0239973775985882,0.15897831881219,0.880103361592303
6233,10,398093,0.00440139726777478,0.159263527087677,0.977968133442986
6234,10,398191,-0.00302801080396553,0.15970936726835,0.98488412028593
6235,10,398425,-0.022202061721549,0.158270843910752,0.888519633288201
6236,10,398569,-0.0297540921831709,0.15909452690885,0.851751241863254
6237,10,398716,-0.0259261323958015,0.158381278538539,0.870065386303391
6238,10,399122,-0.0157624143821355,0.159347078931252,0.921258926788464
6239,10,400116,-0.0598404209746459,0.158589481787644,0.706155823570412
6240,10,400117,-0.0598404209746459,0.158589481787644,0.706155823570412
6244,10,402350,-0.0733786366422795,0.157189813858202,0.640919888002977
6245,10,403524,-0.00621355761265519,0.158621116143235,0.968775144004425
6246,10,403847,-0.0322159175217545,0.158856850371142,0.839409434567982
6247,10,409661,0.0114526517010263,0.163953777570907,0.944350272127779
6248,10,410391,0.0736627625951725,0.167821283251314,0.660976622908696
6249,10,413692,0.0842711793243849,0.17178414469497,0.624039390941527
6250,10,414241,0.0338803857459657,0.171833228798269,0.843807856181891
6251,10,414542,0.0758727340282066,0.174118511903316,0.663281995686869
6252,10,414836,-0.0160713475804188,0.171896860254744,0.925564053547173
6253,10,414838,0.0654437262414231,0.173981541762771,0.707028919198879
6256,10,415373,0.047683040287342,0.174859590374844,0.785248426820872
6257,10,415467,0.0673814933568448,0.172947311579799,0.69706207928101
6258,10,415474,0.0962632487128352,0.173438282348536,0.579226456263946
6259,10,415561,0.0843487490380208,0.171724366918674,0.623599543278894
6260,10,415658,0.0572354156180706,0.173508272130518,0.741692803547206
6261,10,415918,0.0812528297852007,0.171532978676047,0.636016413006861
6262,10,415984,0.111651698150476,0.172758950590386,0.518514069378124
6263,10,416078,0.0811126656287837,0.17243340559667,0.638359802156246
6264,10,416209,0.0490638220948689,0.171763190916959,0.775315230748921
6265,10,416379,0.0419385057466961,0.171930602305366,0.807429108834902
6266,10,416522,0.0690735474899578,0.174291898105336,0.692116117276519
6267,10,416524,0.0690735474899578,0.174291898105336,0.692116117276519
6268,10,416657,0.0743689225308537,0.170767698341697,0.663467445543993
6277,10,417803,0.115567965186353,0.172086853590966,0.502298214657043
6278,10,418404,0.034932244490828,0.172901488327293,0.840005326903692
6279,10,420497,0.0604678821065838,0.174659964709533,0.72939607752978
6280,10,421100,0.0662194479774949,0.174691693066235,0.704867749389377
6283,10,423286,0.0816626005121752,0.174070262957502,0.639262149461095
6284,10,424346,0.138998480316276,0.174532887250626,0.426333220826624
6285,10,424405,0.14731037316822,0.175786096697047,0.402592558962807
6288,10,425114,0.131549113966918,0.17713880430253,0.458197820295933
6289,10,426072,0.171309830084134,0.176377019499971,0.332078540686523
6294,10,429055,0.17274428055183,0.181937394670355,0.343030686789307
6295,10,429286,0.180484501447028,0.177018539798072,0.308626113286083
6296,10,432072,0.231568959552535,0.178912162381133,0.196402204084436
6297,10,432799,0.179729334235529,0.177703341899074,0.312517296505297
6298,10,435616,0.189505349052853,0.178355638008798,0.288728776354668
6302,10,438861,0.165803148544693,0.17705921500194,0.349693228318767
