SNP,Chr,Pos,Effect,SE,ALO1_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
6623,11,3640,-0.022250624568916,0.150926846909364,0.882879516622878
6624,11,3696,0.0285486188855266,0.152436901614343,0.851547486002462
6625,11,3898,0.0375799866049162,0.151547503327236,0.804297961627209
6626,11,3926,0.0185764201032781,0.151362750724774,0.902392476534132
6628,11,4436,0.0432421213362697,0.149920341468055,0.773183846088667
6629,11,5087,0.0291046785830122,0.149455832880446,0.845710359018553
6630,11,5434,0.0252475252706333,0.150172556804751,0.86658245927601
6631,11,5655,0.0368022186453559,0.151086305081267,0.807694454338203
6632,11,5676,0.0537969978032996,0.151825351078422,0.723299596778109
6634,11,6055,0.0323339716040489,0.151705784425745,0.831343883002338
6635,11,6097,0.0259493871428284,0.14964377025795,0.86243033860147
6636,11,6138,0.0258085353777318,0.149879465696539,0.863382692707548
6637,11,6167,0.0391920923999903,0.15010919253097,0.794174929993754
6638,11,6715,0.0371171893865249,0.149502615073672,0.804068967736824
6639,11,6833,0.0339079304944316,0.149452964416314,0.820648165836504
6640,11,7228,0.0443922025593924,0.149794784828253,0.767134440724837
6649,11,8044,0.0284216387090075,0.150020753070196,0.849847942374443
6650,11,8079,0.0456502051876425,0.150824748631669,0.762319238311181
6651,11,8196,0.0237655933685482,0.150118356653165,0.874301183923299
6652,11,8305,0.030774118590664,0.151551851315951,0.83920513188708
6653,11,8317,0.0233896069152329,0.150880329597658,0.876893427959117
6655,11,8390,0.0279709521497094,0.151219500608798,0.85335940784164
6656,11,8603,0.0356936318518164,0.150839613850837,0.813078762359248
6657,11,8720,0.0211247673015681,0.150496526647313,0.88844997670147
6658,11,8789,0.0515233629600335,0.150526235809575,0.732337677135418
6659,11,8867,-0.00237245986965084,0.152635821618787,0.987607544793163
6663,11,9097,0.00234981557486691,0.153006904757999,0.987755582867274
6664,11,9262,0.0541423833711533,0.149967381141106,0.718294680468375
6665,11,9690,0.0378453663052362,0.149924475894767,0.800855988421287
6666,11,10206,0.0493963102439329,0.149862700438153,0.741889831333239
6667,11,10540,0.024880085198456,0.150925683850934,0.869156478295241
6668,11,10641,0.0339786302232791,0.149688854905837,0.820558984695759
6669,11,10897,0.052679948312751,0.149911788089826,0.72549320043944
6670,11,10927,0.0622784271993124,0.151001868267075,0.680271114328689
6671,11,10969,0.0454206768688886,0.150200914697224,0.762525660124555
6672,11,11470,0.0425577447919227,0.15034688378972,0.777293930113441
6673,11,11657,0.0286655736781309,0.150543482544859,0.849094251793761
6674,11,11751,0.0111379495212188,0.150362777332919,0.940993580910185
6675,11,11931,0.0942804037451188,0.151359885497879,0.533759678816786
6676,11,11938,0.0961574636376188,0.151560279993381,0.526197947965682
6677,11,12060,0.0700724377734237,0.1497113019949,0.640037382741495
6678,11,12080,0.0735159774745587,0.149706623868049,0.623684236799099
6679,11,12089,0.0611812187372727,0.149902642068173,0.68341856350745
6680,11,12136,0.080332201232486,0.14973461195539,0.591952899497914
6681,11,12224,0.0574013937357958,0.151210596880149,0.704461540539495
6682,11,12231,0.0739400279972869,0.150211854725248,0.622856878899733
6683,11,12232,0.0739400279972869,0.150211854725248,0.622856878899733
6684,11,12236,0.0726742870136399,0.150642472450647,0.629800281159582
6686,11,13635,0.0837414264391297,0.151657449336558,0.581177998764379
6687,11,13712,0.0860447381517497,0.150506815666653,0.567889116266034
6688,11,13729,0.10768422471871,0.150899088620177,0.475935290238238
6689,11,13740,0.12551538549618,0.152455747551231,0.410898593790933
6690,11,13742,0.127015527993776,0.15224952745682,0.404699284087485
6691,11,13813,0.059358205928615,0.152659617266924,0.697638430285843
6692,11,13973,0.0893020993634004,0.150044844230292,0.552111581662269
6695,11,14122,0.0836674227337237,0.150116113761006,0.577640612877239
6696,11,14229,0.0970047314145558,0.151301142299218,0.521849828296669
6697,11,14280,0.100200934179295,0.152849596447546,0.512539103256372
6698,11,14320,0.115661449991616,0.151152742938325,0.444666213314537
6699,11,14350,0.0857337934203121,0.149403607426583,0.566441386674825
6700,11,14360,0.0857337934203121,0.149403607426583,0.566441386674825
6701,11,14361,0.0857337934203121,0.149403607426583,0.566441386674825
6702,11,14424,0.0896360882399302,0.150500877808659,0.551834046097545
6703,11,14431,0.0968334420094552,0.150289980032947,0.519792419371252
6704,11,14438,0.0945343274977245,0.149711117401165,0.528158310747649
6705,11,14510,0.0786445916161217,0.149637698525615,0.599519274233235
6706,11,14550,0.0788904106398038,0.149440199314986,0.597896103975163
6707,11,14569,0.061984971176187,0.149659873535901,0.678999485816151
6708,11,14705,0.0737164523387128,0.149870027683847,0.623117528500849
6709,11,14729,0.104028907686265,0.149850007118174,0.488000716445182
6710,11,15153,0.0754577766444217,0.149867572649727,0.614929384855174
6711,11,15356,0.0799839481592813,0.150487403358136,0.595407122973229
6712,11,15718,0.142042442551629,0.150092252636708,0.34460848264169
6713,11,16603,0.12583524655953,0.150032734246561,0.402194814899111
6714,11,16614,0.126202534100685,0.150197048984133,0.401338973841202
6715,11,16738,0.136715497506711,0.151982762887609,0.368975084286241
6716,11,16750,0.138239297070607,0.152821098668939,0.366303527478104
6717,11,16799,0.183858919621138,0.151407019015622,0.225431361999405
6718,11,16954,0.129942912188727,0.151259308706269,0.390882773918299
6719,11,16984,0.149273125198339,0.150482534791105,0.321894974097959
6720,11,16990,0.145309230883524,0.150493525409773,0.334929725658553
6721,11,17039,0.126113535247335,0.149923440633467,0.400813064083964
6722,11,17061,0.150914164677499,0.149858516568547,0.314603276488539
6723,11,17206,0.131291453941333,0.151065291944713,0.385380762088388
6724,11,17217,0.132550665613827,0.15072044049085,0.379757138557918
6725,11,17681,0.146595832603166,0.149635023498385,0.327910445987225
6726,11,17705,0.152967742896115,0.149902750227162,0.308215566627021
6727,11,17941,0.175214727906527,0.149647707940338,0.242449629767253
6728,11,18001,0.17304045856933,0.149321514930969,0.247302792985139
6733,11,18921,0.108284431751682,0.149774912405202,0.47017023785781
6734,11,18968,0.16906960484124,0.149803596865468,0.259829475134083
6735,11,19023,0.120387663292171,0.149986878827149,0.422714444954057
6736,11,19024,0.120387663292171,0.149986878827149,0.422714444954057
6737,11,19074,0.136199489022029,0.150833796187399,0.367153713012252
6742,11,19367,0.107575201192456,0.15082285161576,0.476159035290811
6743,11,19388,0.117648216897119,0.151549326625434,0.438089850783661
6744,11,19443,0.134298818294649,0.151510113030797,0.376004578668285
6745,11,19447,0.120147833027617,0.152265318540231,0.430601356521045
6754,11,19921,0.107746948792687,0.152336568130677,0.479849612035001
6755,11,20014,0.149316867249256,0.152062430661194,0.326799704715532
6756,11,20104,0.112054039341089,0.152365266629768,0.462565790579894
6760,11,20281,0.120930603281027,0.152817208740595,0.429276107437847
6765,11,20445,0.137051093793614,0.150327456103727,0.362557401491059
6766,11,20462,0.121948124457624,0.150383554862297,0.417961468865486
6767,11,20476,0.132254751703807,0.149708495234626,0.377613249430038
6768,11,20496,0.15444116655597,0.149871010011761,0.303483729410588
6770,11,20522,0.134410326980281,0.151659036057581,0.376077284901758
6771,11,20543,0.121783148737237,0.15015945043692,0.417897479580183
6772,11,20567,0.136941032064192,0.150144022705435,0.362357210515874
6773,11,20594,0.140953801990165,0.149508122766914,0.346436391329582
6774,11,20802,0.137586673269846,0.149742422070701,0.358815932123841
6775,11,20805,0.137586673269846,0.149742422070701,0.358815932123841
6776,11,20841,0.135817024448714,0.149199485959002,0.363282880456724
6777,11,20963,0.140883276359375,0.149377082782392,0.346255100517182
6778,11,21323,0.194436316592724,0.150098757172851,0.196032465015765
6779,11,21871,0.169835411911944,0.149679559918453,0.257287685299635
6780,11,22005,0.164882911735068,0.150392896083729,0.273673995873572
6782,11,25361,0.297238351076619,0.148435228939813,0.0459977406782289
6783,11,25987,0.236843249514314,0.148803929142883,0.112359231358436
6784,11,27625,0.167671509889787,0.151415871078738,0.268893355407955
6785,11,29269,0.136570948532842,0.149388427611648,0.3612356049826
6786,11,30395,0.18023019209401,0.149191100375369,0.227837024832907
6787,11,30856,0.142148350605769,0.149533338521798,0.342451206354883
6788,11,31481,0.162577810057654,0.149474357873338,0.277485737263108
6789,11,31748,0.133943497061412,0.150209244271296,0.373154334563951
6790,11,31804,0.18642595402938,0.150594053128884,0.216562120161904
6791,11,31861,0.126322643348449,0.151608398005588,0.405285949213514
6792,11,32204,0.191832289509999,0.149640003908424,0.200698479099683
6793,11,32446,0.116925158921208,0.150422533220897,0.437495637594001
6794,11,32581,0.139673927652799,0.149653779314078,0.351295945624497
6795,11,32884,0.138803943678028,0.149941794025688,0.355224539530412
6796,11,33534,0.186600869122402,0.149275246728021,0.21211095210214
6797,11,39138,0.205962503550085,0.149695416491322,0.169731969920206
6798,11,39160,0.218088812459112,0.149627630301988,0.145855375716178
6799,11,40753,0.185265402497508,0.150227943086184,0.218311044016813
6803,11,47424,0.0614832018327676,0.149380971225268,0.680892261657826
6804,11,48259,0.0536365535698651,0.149488410604588,0.719958652157543
6805,11,48350,0.03999346203701,0.149739069708287,0.789557613004307
6806,11,49416,0.0203097129961334,0.149753848689766,0.892198489804864
6811,11,52110,0.0916931631905896,0.149139855816656,0.539074138956331
6812,11,52120,0.0916931631905896,0.149139855816656,0.539074138956331
6813,11,52174,0.0976420581567735,0.149345229911122,0.513665700287992
6814,11,52267,0.093494204090687,0.14939042048937,0.531825619947667
6815,11,52276,0.0909822133081416,0.149197360995852,0.542379248132569
6816,11,52288,0.0909822133081416,0.149197360995852,0.542379248132569
6817,11,52354,0.116909908153538,0.15082622006493,0.438781847449164
6819,11,52567,0.0879067438892435,0.150537486927538,0.559625216951208
6820,11,52573,0.101287997231708,0.150911634556833,0.502548495253129
6821,11,52591,0.0996434593827149,0.1506567297878,0.508791125064544
6822,11,52597,0.106314292493123,0.15047011712025,0.480313786008638
6823,11,52618,0.133055115444355,0.149952975774282,0.37551494173434
6824,11,52628,0.139226072984531,0.149455920806275,0.352204378789198
6825,11,52666,0.144144818104029,0.149276253381253,0.334893138061655
6826,11,52900,0.123029850930653,0.149730774602482,0.411817196761589
6827,11,53112,0.149230016642089,0.150265731495372,0.321337844923968
6829,11,53656,0.161059752851952,0.150366023640336,0.284848162873772
6830,11,54144,0.193303124128278,0.14944190257933,0.1966838983033
6831,11,54177,0.151443681802628,0.149771181471686,0.312629075656109
6832,11,54237,0.154262789075709,0.149895408017872,0.304120312638089
6833,11,55837,0.0703914463525029,0.149941129461226,0.639030312488019
6834,11,56052,0.0941384287898982,0.149379853757898,0.528974769545894
6835,11,60397,0.0656825895751804,0.150651567773694,0.663110428256755
6836,11,62199,0.0440775378863257,0.150673861847976,0.770048662319007
6837,11,63117,0.0888302086017413,0.150163880978552,0.554527184954049
6838,11,63444,0.121644240598156,0.151210323199786,0.421666769077032
6844,11,66128,0.160294882016427,0.149695080384899,0.284986779068609
6845,11,67104,0.106152553812909,0.150165518868782,0.480092720100273
6846,11,68750,0.0629700100551567,0.149758145991207,0.674392124120758
6847,11,69070,0.102880527380195,0.149236502750101,0.491037622115529
6848,11,71811,0.128708719324097,0.149781430447189,0.3907525296657
6854,11,80491,0.215672501839335,0.148975212086924,0.148586455672919
6856,11,81028,0.21108188545652,0.150321141151824,0.161136647436651
6857,11,81030,0.205471188959928,0.150153484967956,0.172054774378483
6858,11,81400,0.136759664516846,0.14933837792241,0.360412497511031
6859,11,81406,0.136759664516846,0.14933837792241,0.360412497511031
6860,11,81454,0.146100573307943,0.149611469140385,0.329469016369703
6861,11,81476,0.161964699160321,0.150485230520277,0.28253571814352
6862,11,82548,0.109986370488229,0.149309150415574,0.461833512298866
6863,11,84259,0.085535068426292,0.152019224745931,0.574023885197725
6864,11,86389,-0.03445065340668,0.149440845243049,0.817813209646498
6865,11,87266,0.06220271216795,0.150016852349561,0.678658668621708
6867,11,89429,0.0058231863503852,0.149219362678423,0.968893047677386
6868,11,89470,0.0260590354521441,0.149633086046794,0.861845134063393
6869,11,91507,0.0548226895955911,0.149625238389103,0.714286114130356
6870,11,92153,-0.0260108506651613,0.149945874510909,0.86238279883628
6872,11,96863,0.0638362173669059,0.150014908407615,0.670707851398366
6873,11,98088,0.107564148589847,0.14909575738665,0.471114319608269
6874,11,98757,0.0940630152310196,0.150215879220256,0.531597921868952
6875,11,99100,0.0680884346476945,0.149813459666381,0.649756899033582
6876,11,102671,0.216911273653766,0.149411908506369,0.14745457315128
6877,11,104549,0.197602021412506,0.149102806020747,0.185937518839051
6878,11,106654,0.165914976973607,0.150118815120828,0.269815083699906
6879,11,106700,0.144893201795272,0.15018045089419,0.335308464153481
6881,11,107231,0.152754177216874,0.149054355039089,0.306148960279968
6882,11,108816,0.14640266557493,0.152160247067212,0.33662731453856
6883,11,108841,0.1704314938929,0.151532972205943,0.261473764003505
6884,11,108870,0.167378009519908,0.149207561841069,0.262718612974498
6885,11,109176,0.224803879599737,0.149843878986409,0.13444246605102
6887,11,111132,0.186306957825921,0.150423561266429,0.21633553226678
6888,11,113698,0.168948591034308,0.14985054832741,0.260319185840503
6889,11,114020,0.206600311796607,0.149431896936575,0.167670268155441
6890,11,115612,0.162897786962469,0.1498265478429,0.277671474998275
6891,11,116643,0.257041714927769,0.148845866083331,0.0850606842737391
6892,11,116979,0.267573548739469,0.149385593987659,0.074124160211673
6893,11,118012,0.271232089940992,0.148866836808475,0.0693043949702447
6894,11,118055,0.285729432429194,0.148527530429889,0.0551901272645375
6895,11,118745,0.175782674409152,0.14950318084453,0.24047564088798
6896,11,118759,0.171888454855624,0.149708651407382,0.251682825693402
6897,11,119115,0.19193899696933,0.149123760679721,0.198898539696383
6898,11,119177,0.180565136644984,0.148994442310671,0.226364373300322
6899,11,119221,0.194474442616044,0.149366398070895,0.193766712788556
6900,11,119264,0.207867806610187,0.149089231236329,0.164118739560647
6901,11,119431,0.153335924808966,0.149663406301494,0.306282557853502
6902,11,120563,0.227340552463964,0.149499050772592,0.129234790800513
6903,11,120692,0.239086633174757,0.149447133829184,0.110535894711826
6904,11,120740,0.206556153444912,0.149625029409485,0.168308720800778
6905,11,120902,0.233935829585426,0.149434436501611,0.118367626024031
6906,11,120917,0.251493667053631,0.14915833160859,0.0926629659928902
6907,11,121097,0.255367850573225,0.148717111522576,0.0868310109633539
6908,11,121508,0.225703756652446,0.150406487567525,0.134346422145174
6909,11,121522,0.211316658277394,0.150622547044186,0.161509177625743
6910,11,122192,0.211036636814476,0.149607316307365,0.159242097670899
6911,11,122402,0.130896201437545,0.153227542260396,0.393540148496173
6912,11,122415,0.158873767125227,0.150183625813203,0.290841071920811
6913,11,122779,0.208114695778154,0.149385538474948,0.164454658189673
6914,11,122784,0.20730210792939,0.149776294756468,0.167208922692827
6915,11,122858,0.236104520639876,0.150085000425647,0.116582526683314
6916,11,123867,0.14470743028542,0.149175807429446,0.332687627510571
6917,11,124479,0.0824530449619024,0.150283111191342,0.58359151185219
6918,11,124784,0.143494251349084,0.149679169269003,0.338376705422065
6920,11,125700,0.162438853648876,0.149971364336672,0.279488908008042
6921,11,130422,0.0827699540057437,0.150031602357623,0.58151430233412
6922,11,130518,0.07444841512014,0.14962013047314,0.619087879563147
6923,11,130533,0.092102067381672,0.149793702992723,0.539043704995273
6924,11,132044,0.148721326732948,0.14921405499174,0.31959391629291
6925,11,137433,0.14327060222641,0.152762492186824,0.348954997311
6927,11,137613,0.106713249063174,0.151454239508819,0.481529572756124
6928,11,137677,0.122710794377885,0.151276418303734,0.41781500580525
6929,11,137740,0.0851342113705023,0.151012801490595,0.573278888990948
6930,11,138163,0.0952195717290986,0.14990228188378,0.525702365676421
6931,11,138169,0.109217068826501,0.149492300047953,0.465516314735447
6932,11,138463,0.117870698947071,0.150445727244853,0.433872663686299
6933,11,139069,0.140680285118931,0.15059058416966,0.350844237170416
6934,11,139532,0.10855994136091,0.150344100574377,0.470725496277114
6935,11,140338,0.16138789224325,0.149089681226191,0.279774321912337
6937,11,146291,-0.0136981128917935,0.150261629703234,0.92741577602276
6938,11,147493,0.0256849353221396,0.150517351643265,0.864601189483586
6939,11,152009,0.100321732101013,0.151684402328229,0.508797135790876
6940,11,152668,0.10859336177982,0.150800172867749,0.471931157125825
6941,11,153313,0.0860665060007958,0.152156250161131,0.571994114762625
6942,11,153972,0.127686813224979,0.149470923506982,0.393541103614975
6943,11,154354,0.122016237258411,0.150549705842538,0.41821532092274
6944,11,154565,0.129576758311872,0.149890037508684,0.387911980453383
6945,11,155875,0.207630726825901,0.150286360973212,0.167978370582167
6946,11,155937,0.198091984313219,0.151191070930609,0.190976864740223
6947,11,158103,0.166377162743837,0.149410398946387,0.26622646719112
6948,11,158139,0.0997643613083165,0.150253377553436,0.507140277810551
6950,11,162925,0.122731489688413,0.149809914408407,0.413197626763428
6951,11,164489,0.181737649614926,0.151742204620328,0.231847644224117
6952,11,167261,0.210479000572738,0.150323535936549,0.162339724098358
6953,11,169186,0.328749978955408,0.149936993893164,0.0289893234641664
6954,11,170215,0.270169924999028,0.1490039810949,0.0706543972456414
6955,11,170526,0.222111901226222,0.148807079023225,0.136430786005363
6957,11,171257,0.233622533642867,0.150096002818962,0.120488303385101
6958,11,171276,0.259343567918861,0.149437471833907,0.0835310778868795
6959,11,171361,0.276041693983489,0.148749450442768,0.0643225648939938
6960,11,171454,0.265706145612362,0.148859542573775,0.0751287600996978
6961,11,171457,0.277638521500656,0.148965083581595,0.0631822921306658
6962,11,171646,0.281894579745447,0.148718351904606,0.0588437765314151
6963,11,171647,0.281894579745447,0.148718351904606,0.0588437765314151
6964,11,173020,0.424555542350882,0.147755353054468,0.00430696233660386
6966,11,174007,0.422935576024656,0.148379377707868,0.00462341175286104
6967,11,179802,0.319859969131125,0.149155254191841,0.0326770093488218
6968,11,182151,0.35697304589794,0.148061850161629,0.0164202973138856
6969,11,183689,0.340785292463076,0.151584639496696,0.0251830960708904
6970,11,184061,0.34051430363857,0.148623653327826,0.0225452339229789
6971,11,184965,0.359037883097576,0.148208728062953,0.0159162374854305
6972,11,185280,0.294358270934079,0.151461825613396,0.0527564790564178
6973,11,185287,0.293988200961699,0.151200586834533,0.0526462474216333
6974,11,185527,0.357533918761248,0.149169416975135,0.0170569943534305
6975,11,185734,0.368629272568384,0.148505167165254,0.0135193299307577
6976,11,185749,0.405014861635274,0.148902788511806,0.00685122425849365
6977,11,185846,0.348516693559277,0.149604434655599,0.0203913930873902
6978,11,185997,0.406403111770478,0.147861830356671,0.00629389647516582
6979,11,186085,0.360197156888026,0.148690545224222,0.0159185363072705
6980,11,186196,0.333098840452083,0.150983123121816,0.0280136154101247
6983,11,191520,0.4229823798278,0.149656450059944,0.00497616099034091
6984,11,193196,0.369195028043053,0.148580116332094,0.0134243634814368
6985,11,195507,0.402613746495189,0.147986357733363,0.00683868192264415
6987,11,196560,0.375593568550964,0.148263636670523,0.0117322382668396
6988,11,196565,0.375593568550964,0.148263636670523,0.0117322382668396
6989,11,196914,0.393677141212335,0.149891423972059,0.00900481860166991
6990,11,200393,0.354758818528172,0.151094727078565,0.0194298522240402
6991,11,201609,0.283102695910554,0.149010867995388,0.0582636432622614
6992,11,201652,0.294451106543787,0.149303408633271,0.0493708958561829
6995,11,203385,0.254964898450147,0.149689004939462,0.089392578030991
6996,11,203741,0.290718503794503,0.148831419676676,0.0515688758579193
6997,11,204131,0.304886861952139,0.149057285828665,0.0415529682511297
6998,11,204491,0.293327824878198,0.148646233845083,0.0492378114593932
6999,11,208258,0.372041349297728,0.149037454727723,0.0130052794630474
7000,11,209475,0.431161222560236,0.147955505686229,0.00379425270159077
7004,11,215041,0.254967263399604,0.149462392783696,0.0889070927860884
7005,11,215493,0.260581931726584,0.151862424114582,0.0870562922004343
7007,11,215813,0.263626693445373,0.149294342762929,0.0782907172961118
7008,11,216541,0.261058023062118,0.149538005750486,0.0817220201807452
7009,11,216953,0.258532915786806,0.150256704586643,0.0861982510208091
7012,11,217553,0.26804379653527,0.149307886854908,0.0734704027908276
7014,11,218588,0.267845826347733,0.150770561678725,0.0765096364783955
7015,11,219380,0.354947644707054,0.149299391668987,0.0179662629413916
7016,11,220819,0.288843393542157,0.148908283560702,0.0532075498299656
7018,11,222267,0.288087165102297,0.149823986890023,0.0553047559586818
7019,11,223086,0.258272372314995,0.149206415673672,0.0843302724164694
7021,11,223467,0.245289282810412,0.149268466590228,0.10121620992039
7022,11,225287,0.207453987818359,0.149242243519577,0.165389986669189
7023,11,225381,0.201810493245486,0.149030225179355,0.176552155225012
7024,11,225819,0.22043158211257,0.149597593606723,0.141508256341041
7025,11,226471,0.204590052719681,0.149624328855996,0.172383056017025
7026,11,227255,0.179148068896245,0.14915940370933,0.230536628814874
7027,11,227403,0.185908059216416,0.149611152990491,0.214837011525839
7028,11,229405,0.210763872490892,0.149094248776422,0.158352265579426
7029,11,230043,0.187195826615146,0.151673765696548,0.217949243212811
7030,11,230092,0.220222946413775,0.149003547383899,0.140307165364292
7034,11,236028,0.11817643495279,0.152562699353224,0.439089279991077
7035,11,237327,0.00935126351168583,0.15253114142211,0.951149219518567
7036,11,237624,0.0146881731728812,0.149450049290305,0.921764560367086
7037,11,237826,0.0264596414738672,0.151154488346293,0.861140455666809
7038,11,237829,0.0159633551767366,0.151005505214766,0.915869532165544
7039,11,240673,-0.191711602521625,0.276408261241163,0.48840094443116
7040,11,240765,0.0522050139171764,0.149926519732124,0.727894542945612
7041,11,241548,0.038026306956361,0.150678532288263,0.800904193156694
7042,11,243272,0.0255405113739017,0.150175998037578,0.865052097609012
7043,11,243436,0.015887498021367,0.151078401075835,0.916308087696526
7044,11,244792,0.0689736859334496,0.15160222580572,0.649414194131959
7046,11,248266,0.0333057635127307,0.15004290857096,0.824461765186693
7047,11,253995,0.0520574883747333,0.149819806813834,0.728447336115892
7048,11,255600,0.176545778228194,0.152162105704638,0.246731945119112
7049,11,257243,0.0820937930572046,0.149772217145884,0.583952995831356
7051,11,258195,0.0561842411439295,0.149595458880638,0.707458826522868
7052,11,258900,0.150808915162076,0.149706347890373,0.314449475830949
7053,11,259426,0.138024644041452,0.149940250388974,0.357923999532501
7054,11,259811,0.149140223033423,0.150072747305709,0.321007689557588
7055,11,262152,0.175294411423132,0.151496260655363,0.248019039408247
7056,11,263206,0.152550989653938,0.149653794584463,0.308730520184436
7057,11,263597,0.206694434440535,0.148804205415834,0.165697381500629
7058,11,264198,0.167105386541905,0.149158929042369,0.263340036470163
7059,11,264567,0.121707193126008,0.15192206690062,0.423603399592085
7061,11,270804,0.0996181293537013,0.150751104965118,0.509163945269339
7062,11,272649,0.147808169984864,0.151293763769269,0.32925728757274
7063,11,273908,0.0693194531615765,0.150654190495847,0.645711243391534
7064,11,275058,0.0230658985836252,0.150622036521868,0.878377257107309
7065,11,275068,0.0328239604427124,0.151048791962592,0.828094645436554
7066,11,275326,-0.00391885444974049,0.150699217101857,0.979268461065824
7067,11,275754,0.0669918437040219,0.15032166383123,0.656118504607738
7068,11,275945,0.0183324245478646,0.150296117851215,0.902987931910413
7069,11,277678,0.00812269787733044,0.150514525420852,0.95699261707218
7070,11,279317,-0.0546147169401469,0.150878052158282,0.717584162556559
7073,11,281677,-0.0437430518641288,0.149681673574417,0.770274406800795
7075,11,285019,-0.0383820528068368,0.153181793905748,0.802295931444363
7076,11,285782,0.140160487893527,0.149802294890297,0.350100019633117
7078,11,294571,0.0155063140041031,0.15133806754164,0.918448609321811
7079,11,296091,0.103841267201488,0.149361637917971,0.48736615232891
7080,11,297944,0.0961834429016664,0.150151047908304,0.52221256409353
7081,11,298716,0.124491476981622,0.151830161477683,0.412804143835706
7083,11,303479,0.11595001768976,0.150374141979565,0.441177193943101
7085,11,307466,0.0960527239640809,0.149411738852825,0.520724068644211
7086,11,310682,0.13150486374686,0.149055439657145,0.378239453637568
7087,11,315294,0.106020728901504,0.149329044852237,0.478184883992097
7088,11,315651,0.0949791850617968,0.149148092588999,0.524660530730721
7089,11,316077,0.123059599557744,0.150836636645249,0.415137875507472
7090,11,317128,0.115526298910367,0.149731084456204,0.440892105408994
7091,11,317506,0.139539435935537,0.149879006997807,0.352482656937351
7092,11,317558,0.118345054788563,0.150567665041542,0.432399160487309
7094,11,332693,0.0167027593846553,0.150074568279442,0.91144456291611
7095,11,333502,0.0401617511365599,0.149610074571107,0.788515285993803
7098,11,336742,0.0582002564643097,0.1498134034442,0.697891365562784
7101,11,339476,0.133768550483945,0.15009462890074,0.373413866376248
7102,11,340285,0.131537917893834,0.149172729072334,0.378494398641116
7103,11,340583,0.114917659988865,0.150289884244612,0.444996780290846
7104,11,340618,0.11319823886201,0.150430608946229,0.452255095492394
7105,11,340699,0.0784203669534163,0.153894542329875,0.610669676798157
7106,11,340702,0.0944995542259827,0.153944920973017,0.53970783290348
7107,11,340770,0.104670665551276,0.149848741119862,0.485318961264921
7108,11,340783,0.0816709681162249,0.150629415485075,0.588024213280743
7109,11,340811,0.10593151464209,0.149651577996911,0.479502832828892
7112,11,341413,0.133314242238108,0.149330695052989,0.372601885798144
7113,11,341771,0.0707653770406286,0.149204952895875,0.63559133414026
7114,11,348254,-0.0769133133145977,0.151772473907955,0.612634557962425
7115,11,350701,-0.132360667113311,0.149459405347263,0.376438074535682
7117,11,352832,-0.114994107400566,0.149923736345758,0.443583877356291
7118,11,352980,-0.108863878282565,0.149513111499376,0.46702123585598
7119,11,353039,-0.146833892338785,0.150057632828777,0.32848898154513
7125,11,356064,-0.0857088041869767,0.149655104697864,0.567206431166953
7126,11,358366,-0.0665616547580111,0.152123061713963,0.661979108477687
7128,11,360267,-0.0378360221981059,0.150593103141465,0.801769561704662
7129,11,360860,-0.0541056407701875,0.151507575475492,0.72121904358491
7130,11,361878,-0.156329587436177,0.151936646803404,0.304225052449051
7131,11,362163,-0.124257411582796,0.149692285361639,0.407051403714905
7132,11,362171,-0.135845547733591,0.149663762299971,0.364670961929388
7133,11,363809,0.00913052347859622,0.149571455197083,0.951358268956863
7134,11,364620,-0.0296633615713338,0.149745876125203,0.843087625496779
7135,11,364676,-0.0309333709361765,0.149761723425029,0.836479942509867
7136,11,367086,-0.0101234142491395,0.150622462541355,0.946452160006327
7137,11,369257,-0.152632611860649,0.149657123743108,0.308482868178416
7138,11,372538,-0.129154144220201,0.150987605469965,0.392912348494527
7139,11,373968,-0.106866711208461,0.149545556705985,0.47532252308701
7140,11,375918,0.00233754265811084,0.149416758839029,0.987526884146707
7141,11,376286,-0.0216761283877166,0.150044181617078,0.885215757393281
7143,11,379841,-0.00253689037669888,0.150048556267866,0.986520256787122
7144,11,379846,-0.00253689037669888,0.150048556267866,0.986520256787122
7147,11,380964,0.0270458433631157,0.149618419815369,0.856655407210287
7148,11,381658,0.0572241060012236,0.149404583706976,0.701939629203438
7150,11,381673,-0.0201880703093055,0.152667198038496,0.89487311970756
7151,11,381726,0.0526596894130778,0.149819210621539,0.725431804753236
7152,11,381937,0.0513235791449591,0.149185309756144,0.731031801825957
7153,11,382201,-0.0808573138812159,0.15097692136457,0.592599409366996
7156,11,384150,0.0500475738681008,0.149676077978631,0.738297012379029
7158,11,385019,-0.00225626828553532,0.150885417524941,0.988077708750934
7162,11,392685,0.0875176918998126,0.15087414703661,0.562236917369711
7163,11,393210,0.152181703739261,0.151952306742377,0.317266486741588
7164,11,393945,0.163027839276507,0.152688689105645,0.28637921139809
7165,11,394452,-0.272505664633012,0.333041121745557,0.413775403857065
7167,11,394913,0.171960794717393,0.152691247474237,0.260846159779142
7168,11,398143,0.153704260324638,0.151505914247775,0.311034319847521
7169,11,400712,0.1946154218559,0.15065221346449,0.197264893992444
7170,11,401921,0.215895797379808,0.150312670020199,0.151799376164134
7171,11,402086,0.191491153512858,0.150718323658353,0.204734978442152
7172,11,403233,-0.0396191415043441,0.151569353265563,0.793942030871048
7173,11,403482,0.0178676398539372,0.150671035760823,0.905669945444934
