SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
6676,11,11938,-0.00944945274100814,0.0686196036517685,0.890549890875208
6677,11,12060,-0.0281411293238786,0.0677501405094113,0.678126086921669
6678,11,12080,-0.0308799442514474,0.0677467609061375,0.648803770612434
6679,11,12089,-0.0150422984886368,0.0678435388500481,0.824659735249484
6680,11,12136,-0.0189120450340991,0.0677763683942822,0.7803806187389
6681,11,12224,-0.00226220259844377,0.068437979962715,0.973649582661986
6682,11,12231,-0.0121656142689993,0.06799242215531,0.85809843148074
6683,11,12232,-0.0121656142689993,0.06799242215531,0.85809843148074
6684,11,12236,-0.0128705615500562,0.0681860666331797,0.850392158493208
6686,11,13635,-0.0281012504155339,0.0686396627813707,0.682492598210504
6687,11,13712,-0.0548909539888355,0.0680745125688146,0.42059182077485
6688,11,13729,-0.0474517294629234,0.068285707025557,0.487575185582595
6689,11,13740,-0.0561829871971896,0.0689889863385281,0.415978515181853
6690,11,13742,-0.0552110928382633,0.068899492345403,0.423480828699756
6691,11,13813,-0.0281610373435043,0.0690783476366332,0.683764500467209
6692,11,13973,-0.0323233483440913,0.0679088765966475,0.634382216167623
6695,11,14122,-0.0326460275566922,0.0679365230507692,0.631143114649455
6696,11,14229,-0.0451741532816206,0.0684627372474574,0.509789588372997
6697,11,14280,-0.0494406899383739,0.0691578260419525,0.47514549922257
6698,11,14320,-0.0423294077877416,0.0684175594774386,0.536518198536893
6699,11,14350,-0.0550375879014482,0.0675745039835089,0.415923321445429
6700,11,14360,-0.0550375879014482,0.0675745039835089,0.415923321445429
6701,11,14361,-0.0550375879014482,0.0675745039835089,0.415923321445429
6702,11,14424,-0.0304713660319744,0.0681178713448821,0.654909064286062
6703,11,14431,-0.0315715004037394,0.0680267601370955,0.642859217620115
6704,11,14438,-0.0328007774074412,0.0677613568306246,0.628641204327646
6705,11,14510,-0.0292094337739677,0.0677210149569373,0.666498934711541
6706,11,14550,-0.0404931683724267,0.0676153483294176,0.549640094640711
6707,11,14569,-0.0311383290663178,0.0677185802344021,0.64592879987681
6708,11,14705,-0.0411491405013919,0.0678053753887094,0.544326402441456
6709,11,14729,-0.0440595909959707,0.0678141802529959,0.516301732807956
6710,11,15153,-0.0397214372302116,0.0678077872479084,0.558387866789602
6711,11,15356,-0.0590137038567811,0.068051662804283,0.386427147845229
6712,11,15718,-0.0397586849663515,0.0679712318352766,0.558965779447093
6713,11,16603,-0.0400147266465078,0.0679253590880949,0.556172000939431
6714,11,16614,-0.0343890401010788,0.0680087885844615,0.613413878291315
6715,11,16738,-0.0181785972374511,0.0688455139696212,0.791896155067929
6716,11,16750,-0.0273949163051895,0.0692176346703543,0.692506843065388
6717,11,16799,-0.0301857472855977,0.0686371555118415,0.660360315715387
6718,11,16954,-0.0398186536822208,0.0684848907687392,0.56132683434844
6719,11,16984,-0.0439191766395359,0.068149428912715,0.519699582857058
6720,11,16990,-0.0417560461199469,0.068153280668755,0.540483465317875
6721,11,17039,-0.0286367798148864,0.0678925255026634,0.673430845153375
6722,11,17061,-0.0288448370911776,0.0678922759937773,0.671196245066897
6723,11,17206,-0.0309819172014849,0.0684115949627092,0.65091680273791
6724,11,17217,-0.0398816397094865,0.0682439916013831,0.559325983225763
6725,11,17681,-0.0436881972564647,0.0677632651829821,0.519528694782868
6726,11,17705,-0.0252556826044841,0.0679189831946376,0.710227549975877
6727,11,17941,-0.0219680680332552,0.067838187105718,0.746258206659469
6728,11,18001,-0.0294181225756798,0.0676795903667341,0.664069337758765
6733,11,18921,-0.0251866657163095,0.0678113714732383,0.71054573497826
6734,11,18968,-0.0352362354164365,0.067883730682598,0.604038966962481
6735,11,19023,-0.0290547154323538,0.067914680169936,0.669048869567185
6736,11,19024,-0.0290547154323538,0.067914680169936,0.669048869567185
6737,11,19074,-0.0419370687314538,0.0682959313559311,0.539578272468539
6742,11,19367,-0.0366388949074344,0.0682699780980101,0.591829136398485
6743,11,19388,-0.0337045493835002,0.068612464830298,0.623568553479971
6744,11,19443,-0.0350322353618624,0.0686105808219513,0.6099536637821
6745,11,19447,-0.0396030464754005,0.0689299085544601,0.565967835852014
6754,11,19921,-0.0187321630735184,0.0689752560037281,0.78610526078024
6755,11,20014,-0.036354708147187,0.068876320840236,0.59795177548454
6756,11,20104,-0.029670036579452,0.0689813444737818,0.667373121683415
6760,11,20281,-0.0296669477409456,0.0691944225197815,0.668368377686295
6765,11,20445,-0.0470720703320295,0.0680584303065662,0.489616798938583
6766,11,20462,-0.0336034397262671,0.0680897447031583,0.621954300932195
6767,11,20476,-0.0341098343333768,0.0677949469084559,0.615184970291296
6768,11,20496,-0.0339619119172266,0.0678958186760049,0.61724155109878
6770,11,20522,-0.0253675617462932,0.0686900845771433,0.712122149578958
6771,11,20543,-0.0310418390735965,0.0679916732575448,0.648272766740774
6772,11,20567,-0.0281396047346037,0.0680050026720899,0.679281187247442
6773,11,20594,-0.0296899498244103,0.0677204229969027,0.661350439689271
6774,11,20802,-0.0551390812169708,0.067777229798493,0.416460349466831
6775,11,20805,-0.0551390812169708,0.067777229798493,0.416460349466831
6776,11,20841,-0.0530132433885268,0.0675343543080468,0.432990701655701
6777,11,20963,-0.055636312140964,0.0676147372702501,0.411152790300478
6778,11,21323,-0.0287194852976743,0.0680650860584871,0.673324557907593
6779,11,21871,-0.0334145703721645,0.067831403817097,0.622592949362907
6780,11,22005,-0.0407753946448101,0.0681353141762095,0.549925307142568
6782,11,25361,-0.0706282491847652,0.067443983643154,0.295717625347535
6783,11,25987,-0.063241941537338,0.0674923846561481,0.349387160990435
6784,11,27625,-0.0648027560935422,0.0685491950468215,0.34512851517413
6785,11,29269,-0.0765662513782558,0.06755674794566,0.257831412672305
6786,11,30395,-0.0395922127586628,0.0676168598073024,0.558560440670303
6787,11,30856,-0.034846836527469,0.067726310194018,0.607207413929436
6788,11,31481,-0.0430027583701821,0.0677130298330955,0.525791829546449
6789,11,31748,-0.0313732484448723,0.0680270199685195,0.644947727093372
6790,11,31804,-0.0273796482945467,0.0682773395447287,0.688658049069884
6791,11,31861,-0.0481734099806221,0.0686236752360835,0.483145479316142
6792,11,32204,-0.0505107261021879,0.0678175872447499,0.456886529458851
6793,11,32446,-0.0348340502512908,0.0681005110055898,0.609314227675284
6794,11,32581,-0.0402274828165381,0.0677693352077001,0.553163733740751
6795,11,32884,-0.0355078553041129,0.0679059903391882,0.601373801150479
6796,11,33534,-0.025657108729084,0.0676839253251042,0.704862002360645
6797,11,39138,0.00284010814028395,0.0679197084632271,0.966669283963131
6798,11,39160,-0.0138359703948758,0.0679072565950094,0.838667805435656
6799,11,40753,-0.0245572807407221,0.068113204584994,0.718661778398429
6803,11,47424,-0.00445747782437542,0.0676120006409567,0.947473012979335
6804,11,48259,-0.0768009446155954,0.0675335522563208,0.256214960551017
6805,11,48350,-0.0808208706507193,0.0676284176264066,0.232860930988955
6806,11,49416,-0.0749762194502583,0.0676490961261411,0.268482197543905
6811,11,52110,-0.0642799389421157,0.0674364850559284,0.341144875423214
6812,11,52120,-0.0642799389421157,0.0674364850559284,0.341144875423214
6813,11,52174,-0.0585694871074914,0.0675490374770276,0.386494738620641
6814,11,52267,-0.0585087377321256,0.067566241978995,0.38710776423279
6815,11,52276,-0.054777176448282,0.0674857179034347,0.41751911353451
6816,11,52288,-0.054777176448282,0.0674857179034347,0.41751911353451
6817,11,52354,-0.0752061336998516,0.0681908630527511,0.270831898329876
6819,11,52567,-0.0551403810855161,0.06808920669937,0.418585985543691
6820,11,52573,-0.0575416387175209,0.0682637292106446,0.399837607975204
6821,11,52591,-0.0632940555825308,0.0681324846353699,0.353531665273181
6822,11,52597,-0.0593229088483873,0.0680639794130281,0.384032288777199
6823,11,52618,-0.0560644687853346,0.0678650939112013,0.409296047434533
6824,11,52628,-0.0600146632544323,0.0676378082306275,0.375524429778302
6825,11,52666,-0.0569955316665881,0.0675699059317949,0.399517465429786
6826,11,52900,-0.063982264856182,0.0677336979388247,0.34550157445242
6827,11,53112,-0.0535539290725997,0.0680317976441182,0.431699033777925
6829,11,53656,-0.0430912094786128,0.068113824365368,0.527381405094818
6830,11,54144,-0.0472267239130431,0.0677372203394878,0.486133462222399
6831,11,54177,-0.0482441289793482,0.0678222621278337,0.477348450103399
6832,11,54237,-0.0470656326746767,0.0678844607469156,0.488564876867808
6833,11,55837,-0.033334985068713,0.067847658602014,0.623504703698499
6834,11,56052,-0.0336942856415296,0.0676099269418837,0.618538578048655
6835,11,60397,-0.0296702837372969,0.068171219070683,0.663660148538967
6836,11,62199,-0.0372860500339082,0.0681606232833067,0.584702311923834
6837,11,63117,-0.0457215300517655,0.0679405768218869,0.501410805888934
6838,11,63444,-0.0290431487687227,0.0684692434652893,0.67169436260533
6844,11,66128,-0.0405494305390314,0.0678139278275455,0.55025580775294
6845,11,67104,-0.010643474262976,0.0679969336140588,0.875705749886557
6846,11,68750,-0.0725076154589108,0.0676738943343115,0.284709601354893
6847,11,69070,-0.0356885505951478,0.0675495669815466,0.597601395460056
6848,11,71811,-0.0243825007300691,0.0678358504288791,0.719485472791531
6854,11,80491,-0.018257020934434,0.0676054337400243,0.787277619265187
6856,11,81028,0.0130345003497524,0.0682078201051273,0.84855727303687
6857,11,81030,0.0119034594580583,0.0681227981627004,0.8613877824937
6858,11,81400,0.000615594620277909,0.0676571423653123,0.992745497345765
6859,11,81406,0.000615594620277909,0.0676571423653123,0.992745497345765
6860,11,81454,0.00851979688951851,0.0677903685255712,0.900057908587257
6861,11,81476,0.0068836245291386,0.0682065405618782,0.919668697467372
6862,11,82548,0.0456297962104215,0.0675719791549834,0.499941942065891
6863,11,84259,0.0301415817905186,0.0688021710626072,0.661588590225959
6864,11,86389,0.0596720569581929,0.0675537641666376,0.377660846380733
6865,11,87266,0.0609626031061866,0.0678228993839507,0.369345344712803
6867,11,89429,0.0519772999756682,0.0674665196626599,0.441568340362596
6868,11,89470,0.0486536994797971,0.0676636570727161,0.47258449453812
6869,11,91507,0.0538294726863148,0.0676589718631505,0.426799266627709
6870,11,92153,0.0558782115489882,0.0677895056379694,0.410331403821463
6872,11,96863,-0.008334206696462,0.0678990211187181,0.902379563507985
6873,11,98088,-0.0125681385445672,0.0675135437156128,0.8524283431522
6874,11,98757,-0.0046275662468724,0.0680112983370632,0.945791408692494
6875,11,99100,0.00410634344271481,0.0678113832967791,0.951747586024719
6876,11,102671,-0.0621028462993153,0.067731128713849,0.359819684193585
6877,11,104549,-0.0563075510159005,0.0675715399416951,0.405237465359673
6878,11,106654,-0.0584321875135469,0.0679764038494433,0.390595622787062
6879,11,106700,-0.0685662282919238,0.0679495810713249,0.313629801509154
6881,11,107231,-0.0566195878925428,0.0674814100939605,0.402014810648166
6882,11,108816,-0.0367199154283842,0.0689163655597325,0.594494468514773
6883,11,108841,-0.0221835990219776,0.0686826019063734,0.746896194969725
6884,11,108870,-0.0418294872731516,0.0676013168246448,0.53646871877756
6885,11,109176,-0.0407930240773774,0.06798683307904,0.548882142861225
6887,11,111132,-0.0899400063898834,0.0680475473456884,0.187116333783403
6888,11,113698,-0.111008298086915,0.0676732324422686,0.101821573361532
6889,11,114020,-0.119337139812117,0.0675039094321456,0.0779489020937745
6890,11,115612,-0.118520317242968,0.0676176339238506,0.0805041069326306
6891,11,116643,-0.102512740954828,0.0674175389879321,0.129264258855455
6892,11,116979,-0.124584601594213,0.0675802453295848,0.0660931896852346
6893,11,118012,-0.0995875428238306,0.0674716690579872,0.140837880817566
6894,11,118055,-0.118020629414412,0.0672687476968632,0.0802185783194644
6895,11,118745,-0.124739741421539,0.0674579128083655,0.0652721493340317
6896,11,118759,-0.114790670004919,0.0675952985827845,0.0903503038998843
6897,11,119115,-0.101841759780704,0.0674204197518431,0.131798332368049
6898,11,119177,-0.0919922003916098,0.0673837495042778,0.173060036541605
6899,11,119221,-0.110160735499365,0.0674975197534333,0.103556265587081
6900,11,119264,-0.101048878483479,0.0674355571558582,0.134909811225074
6901,11,119431,-0.104129032656877,0.0675978022835655,0.124353823095292
6902,11,120563,-0.124300819962235,0.067547635356627,0.0665789340712924
6903,11,120692,-0.120155317094385,0.0675688822293228,0.0762211491785524
6904,11,120740,-0.125763466461866,0.0675583589533539,0.0634970676598657
6905,11,120902,-0.12504045487051,0.0675275515383893,0.0649044504026204
6906,11,120917,-0.121809953006809,0.0674558515111216,0.0718055455799601
6907,11,121097,-0.120575901519771,0.0672708439722026,0.073925958409226
6908,11,121508,-0.1234044979734,0.06796033751286,0.0702445253287635
6909,11,121522,-0.129744847233568,0.0679980243798729,0.057193491155707
6910,11,122192,-0.131221334189156,0.0675289458257092,0.0527882559272791
6911,11,122402,-0.129636971358824,0.0690646303241276,0.0613373835318527
6912,11,122415,-0.115481389046511,0.0677889637186784,0.0893466748660111
6913,11,122779,-0.1197704307739,0.0674834206306327,0.0767905347280595
6914,11,122784,-0.124643050563019,0.0676341578140239,0.0661817656053809
6915,11,122858,-0.126657023538855,0.0678182019145083,0.0626468484904121
6916,11,123867,-0.110696345651051,0.0673360046266628,0.101078889187276
6917,11,124479,-0.120687429692314,0.0677294881825211,0.0756244576847596
6918,11,124784,-0.100942559411186,0.0676061065974089,0.136304698975121
6920,11,125700,-0.0715973588428494,0.0678691344504819,0.292177661869184
6921,11,130422,-0.051520990107461,0.0678644978340223,0.448254869973374
6922,11,130518,-0.055901021299399,0.0676627755894651,0.409265148407972
6923,11,130533,-0.0575170601800591,0.0677501225086454,0.396479583741441
6924,11,132044,-0.0357288852222714,0.0675888623044495,0.597400654666779
6925,11,137433,-0.0310405318067378,0.0691927155453613,0.653988395189296
6927,11,137613,-0.0554520032829657,0.0685190110337026,0.418891382907082
6928,11,137677,-0.0641055799680381,0.0684326685245506,0.349518002531233
6929,11,137740,-0.0688567835305277,0.0682670693920729,0.313838985346618
6930,11,138163,-0.0568555535121695,0.0678033578563618,0.402297206898995
6931,11,138169,-0.0572840203003094,0.0676290075778128,0.397550457840043
6932,11,138463,-0.0805482883484834,0.0680021693825124,0.237013731087249
6933,11,139069,-0.0604966479052511,0.0681517204488928,0.375319460553622
6934,11,139532,-0.0638040387342868,0.0679975003786729,0.348716834266737
6935,11,140338,-0.0716208573611966,0.0674686656306836,0.289169137829051
6937,11,146291,-0.135525454261688,0.0676118122622161,0.0457837482802369
6938,11,147493,-0.121990284213761,0.0678030573430846,0.0728432819734052
6939,11,152009,-0.172353283995937,0.0680656505011287,0.0117690727308748
6940,11,152668,-0.149054946924912,0.067826108655253,0.0286263458399804
6941,11,153313,-0.159118581943069,0.0683606278164566,0.0204962346637059
6942,11,153972,-0.139333690010506,0.0672994151448914,0.0391457627265889
6943,11,154354,-0.135628411378011,0.0678052315705955,0.0462373108801243
6944,11,154565,-0.128387191803723,0.0675535812210185,0.0581788339825622
6945,11,155875,-0.0732812940070834,0.0680778676681759,0.282468563076715
6946,11,155937,-0.0884202954498022,0.068419775378601,0.197091409075318
6947,11,158103,-0.114536438190528,0.067453246893039,0.0903867083504467
6948,11,158139,-0.107963648658117,0.0677903033640428,0.112142284037067
6950,11,162925,-0.0919046032990917,0.0676781699705035,0.175342048920291
6951,11,164489,-0.0984521928431433,0.0686042155652814,0.152151132088542
6952,11,167261,-0.0712121611605539,0.0681059622606895,0.296457358880564
6953,11,169186,-0.0309919747088131,0.0682883254328454,0.650222871405065
6954,11,170215,-0.0381083213206714,0.0677084841982755,0.573908377440113
6955,11,170526,-0.0387804005689747,0.0675171225430873,0.566077360746815
6957,11,171257,-0.0432376717682481,0.0681135614344907,0.525977893410002
6958,11,171276,-0.0325466736193653,0.067887534495616,0.631936410346926
6959,11,171361,-0.0124097644798955,0.0676347428741536,0.854525108735974
6960,11,171454,-0.000854433355798032,0.0676635327552505,0.989931971442235
6961,11,171457,-0.00925434117974046,0.0677370668414163,0.891407847477598
6962,11,171646,-0.00923712707319109,0.0676361811322253,0.891447916103945
6963,11,171647,-0.00923712707319109,0.0676361811322253,0.891447916103945
6964,11,173020,-0.0335146356670445,0.0676144419019424,0.620433762340688
6966,11,174007,-0.00618880423106379,0.0679104506108364,0.92743952453944
6967,11,179802,-0.0189064775890102,0.0679248304914253,0.780911176069045
6968,11,182151,-0.0381331810261232,0.067518166860869,0.572579405934541
6969,11,183689,-0.0501491667087155,0.0690311026153893,0.468030870169963
6970,11,184061,-0.0532783542000679,0.0676923313966541,0.431771145684617
6971,11,184965,-0.0628149110598891,0.0675382307343479,0.352973271963659
6972,11,185280,-0.0667591139494241,0.0688118175052498,0.332626369768421
6973,11,185287,-0.0825815431084873,0.0686444167412619,0.229769535944786
6974,11,185527,-0.0651596035159039,0.0679590765700595,0.338312471501226
6975,11,185734,-0.0576406663594509,0.0677143803029601,0.395217398888183
6976,11,185749,-0.0618717321528077,0.0680025587858874,0.363525504035981
6977,11,185846,-0.0700372515379872,0.068113790793146,0.304541483594331
6978,11,185997,-0.0628904802692107,0.067538031508794,0.352393673198291
6979,11,186085,-0.0919415079600674,0.0676640142230465,0.175079213448126
6980,11,186196,-0.0572186958481254,0.0687231494815786,0.405634918703428
6983,11,191520,-0.0769644631463918,0.0683601946439024,0.260986818375018
6984,11,193196,-0.0695939470147983,0.0677180209386931,0.304793694548539
6985,11,195507,-0.0653461567808944,0.0675741006248837,0.334191281664948
6987,11,196560,-0.0351951836699209,0.0676717778386561,0.603329232843715
6988,11,196565,-0.0351951836699209,0.0676717778386561,0.603329232843715
6989,11,196914,-0.0683685103185773,0.0683899504411654,0.318147015502471
6990,11,200393,-0.0532762289228046,0.0688451232495998,0.43953374765244
6991,11,201609,-0.0598433734200689,0.0676976998338574,0.377308980636197
6992,11,201652,-0.0667503547131269,0.0678393181948757,0.325815037228115
6995,11,203385,-0.0813812294900647,0.0678753016554463,0.231339376995166
6996,11,203741,-0.0776683605079815,0.0675842117775921,0.251248007604527
6997,11,204131,-0.0969564977949036,0.0676517277587055,0.15269401684928
6998,11,204491,-0.0872634244064207,0.0674740425112985,0.196756875750698
6999,11,208258,-0.0758314637127256,0.0679135875046948,0.26493018078313
7000,11,209475,-0.0501388090850872,0.0676991248928643,0.459420840689934
7004,11,215041,-0.0500451125797803,0.0678589925206637,0.461316279384381
7005,11,215493,-0.0489954592258756,0.0689557804680227,0.477841921012679
7007,11,215813,-0.0398949924082672,0.067821482709159,0.556750496579437
7008,11,216541,-0.043427840269533,0.0679194199866331,0.5229758957746
7009,11,216953,-0.0480215164485477,0.068229139070674,0.482004460043327
7012,11,217553,-0.0401481752939799,0.0678372058118899,0.554342463510748
7014,11,218588,-0.0347922586327859,0.0685042809810825,0.611851581116491
7015,11,219380,-0.0566898812189064,0.0680311275123146,0.405242807121361
7016,11,220819,-0.0318346358625874,0.0677192686424719,0.638575893169687
7018,11,222267,-0.0041331967543318,0.0681504371857561,0.951673761047742
7019,11,223086,-0.000141657641124032,0.0678031490148222,0.998334202092357
7021,11,223467,-0.00883220124082465,0.0678015198049769,0.896430546513276
7022,11,225287,-0.0290209613093732,0.0677003835983455,0.668426599539235
7023,11,225381,-0.0294096273646819,0.0675942948867839,0.663762709598047
7024,11,225819,-0.041466712142445,0.0678662088309907,0.541588336632867
7025,11,226471,-0.0142130159127035,0.0678811724752242,0.834271740863669
7026,11,227255,-0.00714157812889157,0.0676326393116219,0.915964729403541
7027,11,227403,0.00150412181780135,0.0678482155129431,0.982325733614367
7028,11,229405,-0.042002409307657,0.0676202059010244,0.534900663380675
7029,11,230043,-0.0488285648390377,0.0687325157524548,0.477916300990101
7030,11,230092,-0.0401509381692206,0.0675999373737808,0.552926420610143
7034,11,236028,-0.00724772265419349,0.0690935299949095,0.916516902255129
7035,11,237327,-0.012385387834251,0.0690188983128361,0.857687940675695
7036,11,237624,-0.00782712999521101,0.067627099772724,0.907924773143492
7037,11,237826,-0.00566091142663772,0.0684010363445557,0.934088799524677
7038,11,237829,-0.000491904928952708,0.0683323917151828,0.994260378169024
7039,11,240673,-0.0544166488984894,0.125128842611374,0.663911689422523
7040,11,240765,-0.0537624271028659,0.0677943524950956,0.428297559984251
7041,11,241548,-0.0415596237614685,0.0681536207828499,0.542391032484521
7042,11,243272,-0.0409806481843316,0.0679237276495053,0.546674429237018
7043,11,243436,-0.0430078746859744,0.0683270386180844,0.529467199276535
7044,11,244792,-0.0622135935542334,0.0685415077148538,0.364667781481946
7046,11,248266,-0.00723551918769497,0.0678993779687977,0.915196699446977
7047,11,253995,0.0564826512416032,0.0677396929825167,0.404946779192562
7048,11,255600,0.0262710001214567,0.0689716796206876,0.703509939892431
7049,11,257243,0.0029874552697238,0.0678018899565603,0.964880267820879
7051,11,258195,0.00176383897132823,0.067706715210789,0.979231247202122
7052,11,258900,-0.0112660125599129,0.0678380875575007,0.868195299079843
7053,11,259426,0.0468086594329721,0.0678849640820687,0.490943366738304
7054,11,259811,0.0319400286576308,0.067982912735917,0.638770604699044
7055,11,262152,0.0545582449734205,0.0686218542961776,0.427114927772109
7056,11,263206,0.033451499958375,0.0677958761738147,0.622026236122704
7057,11,263597,0.0147641039553923,0.0675144037572476,0.827025079308407
7058,11,264198,-0.0194412693061073,0.0676076910503486,0.77385228849546
7059,11,264567,-0.00663239062449911,0.0688076267837411,0.923265262378357
7061,11,270804,-0.0207389563105784,0.0682494508635894,0.76140601559272
7062,11,272649,-0.0723233904441761,0.0684460881461852,0.291395064363525
7063,11,273908,-0.0808337300597307,0.0680569275850356,0.235735606860758
7064,11,275058,-0.0916948621204909,0.0679851064662512,0.178282126198997
7065,11,275068,-0.0905150043688926,0.0681854921775988,0.185207188984667
7066,11,275326,-0.0796374616672996,0.0680609227610654,0.242753788739022
7067,11,275754,-0.0965587251735727,0.0678466342870985,0.155563948150825
7068,11,275945,-0.0894807260972187,0.0678447876513792,0.188056336553815
7069,11,277678,-0.110034601570189,0.0678571615132208,0.105789950336907
7070,11,279317,-0.0797565001833608,0.0681542384581014,0.242695711713614
7073,11,281677,-0.038395366425645,0.0677096305994008,0.571034391957695
7075,11,285019,-0.00366667263762085,0.0693219939724451,0.957846800941312
7076,11,285782,-0.0279667924353765,0.0678545283310444,0.680473731773409
7078,11,294571,-0.0900350698348218,0.0683149521279007,0.188378050891126
7079,11,296091,-0.0888076529238456,0.0674683346083042,0.188931971814705
7080,11,297944,-0.0470262226179812,0.0679380540046849,0.489271401303837
7081,11,298716,-0.0572035364967756,0.0687024427313268,0.405617852999002
7083,11,303479,-0.0518060343652959,0.0680470554042838,0.446970303583093
7085,11,307466,-0.0397910019008712,0.0676165292378611,0.556586223297084
7086,11,310682,-0.0876864618230456,0.0673617325721733,0.193859193919095
7087,11,315294,-0.074957704437626,0.0675031361601356,0.267568337012116
7088,11,315651,-0.0713897587389279,0.0674225918078652,0.290396499600178
7089,11,316077,-0.0794158255277337,0.0681883371470067,0.244945510361124
7090,11,317128,-0.0773966530598364,0.067686497535906,0.253623420542236
7091,11,317506,-0.0999655146319546,0.0676960134380446,0.140652300261263
7092,11,317558,-0.0952917133328357,0.0680039097522154,0.16201244261056
7094,11,332693,-0.0305580879670051,0.0678917703987934,0.65291459945189
7095,11,333502,-0.0208501542147947,0.0676976851252118,0.758272218617385
7098,11,336742,-0.0380883455852946,0.0677760574210036,0.574490744950782
7101,11,339476,-0.055729383953345,0.0679307775697904,0.412550347576484
7102,11,340285,-0.0579227724022007,0.0675059090240573,0.391452562915512
7103,11,340583,-0.0821039162369021,0.0679233590189434,0.227559147996843
7104,11,340618,-0.0795375771264979,0.0679940857987174,0.242881939581089
7105,11,340699,-0.0852648041323836,0.0695162634456821,0.220811261207778
7106,11,340702,-0.101131072403635,0.0694904409380658,0.146468418946539
7107,11,340770,-0.0901815860033206,0.0676847358403549,0.183595797475549
7108,11,340783,-0.0813898357516082,0.0680517686230422,0.23249975472428
7109,11,340811,-0.0911667935936416,0.0675927507173805,0.178276802502652
7112,11,341413,-0.0786236755690341,0.0675201341439578,0.245028921300391
7113,11,341771,-0.0525139872020504,0.0674801973888877,0.436964572358774
7114,11,348254,0.01956435196256,0.0686954611735557,0.775965666487401
7115,11,350701,0.0133498542224988,0.067703051847396,0.843798241926059
7117,11,352832,0.0533242760034732,0.0678389709156968,0.432370234366273
7118,11,352980,0.0494861924393787,0.0676555300898115,0.464993616977139
7119,11,353039,0.0704624357905461,0.067890916517736,0.300037620724785
7125,11,356064,0.0722360605318843,0.0676425238639737,0.286291317679804
7126,11,358366,0.0886607877852397,0.068693790191118,0.197663964390338
7128,11,360267,0.0609542101635416,0.0680735280875088,0.371174252691198
7129,11,360860,0.0460777821571386,0.0685270185261237,0.501766967329755
7130,11,361878,0.0430584249642396,0.0688175339494815,0.531922776472762
7131,11,362163,0.0442063603886708,0.0677623131934225,0.514584616126347
7132,11,362171,0.0462192647264211,0.0677585083750998,0.495611975981867
7133,11,363809,0.0734028264654882,0.0675699012376902,0.278076781660087
7134,11,364620,0.0480542163684951,0.0677168036184362,0.478398955411546
7135,11,364676,0.0743247059484399,0.0676570358833796,0.272712655616009
7136,11,367086,0.0386130039373488,0.0681274296065191,0.571226455276042
7137,11,369257,-0.0327970297370363,0.067798393342771,0.628867883173025
7138,11,372538,-0.0069766248858909,0.0683929811440139,0.918808317500377
7139,11,373968,-0.00839153851763547,0.0677181328916778,0.901450228287358
7140,11,375918,-0.0260869922316236,0.0675981587529335,0.699793751621604
7141,11,376286,-0.00512638399329053,0.0678977665867904,0.939858464868777
7143,11,379841,-0.0429000833067205,0.0678599109064057,0.527674599374133
7144,11,379846,-0.0429000833067205,0.0678599109064057,0.527674599374133
7147,11,380964,-0.0370274465262385,0.0676780921366939,0.58464799667998
7148,11,381658,-0.0469680015175407,0.0675747067745701,0.487479352180874
7150,11,381673,-0.0258373757265831,0.0690712683592074,0.70857804406684
7151,11,381726,-0.0403176841074359,0.0677724043662277,0.552292627311273
7152,11,381937,-0.0425186043525568,0.0674810409076189,0.529048427321053
7153,11,382201,-0.0474436494231833,0.0682994662004991,0.48773688259572
7156,11,384150,-0.0407569606793568,0.06770572015344,0.547579085683762
7158,11,385019,-0.0393270892314508,0.0682449032799704,0.564803903041249
7162,11,392685,-0.0362714182823375,0.0682771178413465,0.595587773226126
7163,11,393210,-0.0161113223583447,0.0688520297208654,0.815121222075403
7164,11,393945,-0.00836801346154309,0.0692030152636212,0.903823372043438
7165,11,394452,0.0978043861030216,0.15075702690892,0.516918522816493
7167,11,394913,0.0286621247517805,0.0692013312044763,0.678990482745437
7168,11,398143,0.0182828439495933,0.0686507313398571,0.790150714735496
7169,11,400712,-0.0101848270063583,0.0683302465115189,0.881596941605098
7170,11,401921,0.0346723770618895,0.0681912989134117,0.611450148623515
7171,11,402086,0.0361736511091785,0.0683300041455746,0.596863326732338
7172,11,403233,-0.0545459271304998,0.0685316328415556,0.426611488000935
7173,11,403482,-0.0126380241193797,0.0681780046510047,0.853046824141691
7174,11,403781,-0.034415783974902,0.068307840482057,0.614692611497028
7175,11,404841,-0.0966202521161794,0.0682186098573811,0.15755990452226
7176,11,407251,-0.0700069470016326,0.0690247892583028,0.311168121289692
7177,11,408460,-0.0361793536209221,0.0686289465176906,0.59840433707636
7179,11,411456,-0.0419588740322126,0.0685617369215211,0.540940496524016
7180,11,412587,-0.0374072645494287,0.0693160542642963,0.589770157833511
7181,11,415128,-0.0357318145971802,0.068632954435997,0.60295662706054
7182,11,415158,-0.0364589434167095,0.0686402326198962,0.595641977956786
7183,11,415583,-0.0433899035076923,0.0688895852124601,0.529202105019184
7184,11,417049,-0.0283604475630099,0.0688644418649531,0.680713934885289
7185,11,421231,-0.0780297984843116,0.0690157963129596,0.258987774495345
7186,11,421433,-0.0879435686293066,0.0691709589793922,0.204425453239714
7187,11,425090,-0.0720190711145255,0.0686159116277187,0.294621372796243
