SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
6037,10,111674,-0.051039258659235,0.12357117885434,0.679831524054296
6038,10,113623,-0.0460633447392181,0.12565493611678,0.714147455443091
6040,10,116563,-0.0316574644347419,0.124782231621321,0.799873719786973
6042,10,119720,-0.132447737705206,0.126207241835266,0.294690650788256
6044,10,121811,-0.0847618576486093,0.123860731149002,0.494214588510945
6045,10,122243,-0.0493849309071941,0.125816008525669,0.694913102027858
6046,10,124889,-0.0285729560590653,0.125531740586403,0.820077029793006
6048,10,130587,-0.00271419596329536,0.124426344568809,0.982608909823108
6049,10,131311,-0.0244665466614856,0.123817755273899,0.843470769517931
6050,10,133312,-0.116517748471849,0.124083104603504,0.348357451226192
6053,10,134314,-0.0694783020835607,0.124626217492388,0.577543659563666
6055,10,139826,0.064964467373922,0.12448517575875,0.602091558064741
6056,10,140544,0.0135258907041078,0.125138218900836,0.913987607403316
6057,10,140918,0.0417414420987207,0.123067602763409,0.7346796584671
6058,10,145873,0.0986231206147075,0.123627236292247,0.425554263546856
6059,10,146902,0.0500790376606361,0.123336017657255,0.684961130406726
6060,10,146992,-0.0161825029751505,0.123009997643132,0.89541172367562
6061,10,148293,0.0841630086299027,0.122588223512035,0.492816742607321
6062,10,150178,0.0949699089197661,0.123080351702816,0.440862247544857
6063,10,157487,0.0540353065833889,0.122148693236669,0.658490097427025
6064,10,157821,0.0687720981158972,0.123379866494549,0.577606546994468
6065,10,159755,0.058856480331179,0.122496901505224,0.631188564758605
6066,10,159778,0.0914406773062736,0.122250454994206,0.45497130724145
6070,10,163124,-0.0600071263220433,0.122289185769884,0.623944560083457
6071,10,164844,-0.0428407182480727,0.12440248716789,0.730771695507826
6072,10,165364,-0.0932184562443333,0.123244209040312,0.44993073115488
6073,10,165521,-0.0341601117501921,0.12371927475138,0.782625263080033
6074,10,165720,-0.0819195435330774,0.12424650145971,0.510113263249721
6075,10,172678,-0.117202412714074,0.122541542856887,0.339509555095578
6076,10,173737,-0.0810218253701346,0.12248434402503,0.508731455772604
6077,10,173883,-0.0995900716342328,0.122142649694326,0.41541680577351
6078,10,175030,-0.120636914385134,0.122586742638149,0.325743159469966
6079,10,175313,-0.072640830487802,0.12234708525465,0.553074636477666
6080,10,176228,-0.102956128840138,0.122181052631023,0.399993573753313
6081,10,176664,-0.0757669879346294,0.122148700406395,0.535470496136396
6083,10,179618,-0.0941585499134509,0.122746232112792,0.443535214605626
6084,10,182634,-0.00166402649566932,0.12294239328191,0.98920860065514
6085,10,183933,0.0235258972020032,0.123641503663267,0.849202952565844
6086,10,185241,0.0260718828337604,0.122868034479109,0.832078010524318
6087,10,188897,-0.0202299835611154,0.12314492419942,0.86960643933983
6089,10,189418,-0.0364767326406276,0.123537036091607,0.767961521059779
6090,10,189445,-0.0295829522570054,0.122941159633115,0.809983974510598
6091,10,192067,0.0244433536560172,0.122020146686396,0.841343899272302
6092,10,193403,-0.0125440037485615,0.122519615857357,0.918510306391922
6093,10,193717,-0.0231531842209723,0.12393974912963,0.851916924638861
6094,10,196310,-0.0422519517482765,0.12284844347837,0.731099503818461
6101,10,204807,-0.0474931718755916,0.123747779538746,0.701365086271333
6102,10,205088,-0.0428603839535718,0.122040259506024,0.725648779694353
6103,10,205251,-0.0469723695287564,0.122859238122837,0.70244911599606
6104,10,210630,-0.149340786565282,0.121946854697462,0.221528144102749
6105,10,211229,-0.160736472967079,0.121905805166046,0.188181080313021
6106,10,212922,-0.169326709658557,0.124142394587769,0.173445535045978
6107,10,215046,-0.159518481764375,0.121887199035412,0.191474294925212
6108,10,215118,-0.139352388722709,0.122508046117881,0.256102573984954
6109,10,223514,-0.0568633349090754,0.124800989804413,0.648934711361508
6110,10,223964,-0.0986941764414941,0.122292492615334,0.420190421686112
6111,10,224073,-0.0796129972808359,0.122297083553324,0.515482694110076
6112,10,226115,-0.101845295761208,0.122469452529633,0.406198320079452
6116,10,229802,-0.148670137995702,0.1219183377998,0.223497488861098
6117,10,230128,-0.0706291696542419,0.122985021119772,0.566136781662598
6118,10,232143,-0.178131492901543,0.121742840471955,0.144308387817889
6119,10,233981,-0.164085263069715,0.122143737351457,0.180012428194802
6120,10,236429,-0.0975516743597149,0.122257369315257,0.425452998523326
6121,10,236463,-0.096873235794569,0.122299520160511,0.428835357536917
6122,10,237784,-0.15592103622704,0.122732761053952,0.20477497723281
6123,10,238334,-0.158508660972896,0.122523214907005,0.196613844296258
6124,10,239866,-0.178516658788045,0.122184564655629,0.144893709232978
6125,10,244763,-0.269013976657606,0.122239173054455,0.0284030260597867
6126,10,245956,-0.316052810148289,0.123694987966694,0.0110345363419277
6127,10,248024,-0.23717294539104,0.124767578357624,0.0581269935848138
6128,10,248724,-0.247716632754354,0.122816805294954,0.0444562972045624
6129,10,252640,-0.244549097745794,0.123636690421681,0.0487098803737506
6130,10,256140,-0.176906110028783,0.123379864065593,0.152505125589215
6131,10,257035,-0.114920018339378,0.1238069218207,0.353927884798376
6132,10,260320,-0.187286905654821,0.123682565244374,0.130856091088396
6133,10,260357,-0.181959813169824,0.123013871315051,0.139983682763438
6134,10,261296,-0.191908358314079,0.124135049423791,0.123009186869393
6135,10,261474,-0.199208940997099,0.12314542633513,0.106626420939927
6136,10,261902,-0.206624982335639,0.125417929545881,0.100346853731729
6137,10,262307,-0.20949457187341,0.123709214456972,0.0912532428685279
6138,10,262403,-0.19759159108128,0.123047049623048,0.109207307116249
6139,10,264103,-0.230636381223419,0.125302469155643,0.0665138981654367
6140,10,264881,-0.203741402316164,0.123828812378405,0.10078830208048
6142,10,265910,-0.173911487203065,0.125685206766482,0.167322546200545
6143,10,265969,-0.174887346692078,0.123712780952224,0.158344104514142
6147,10,268570,-0.204712000731073,0.124095500902028,0.099907592101622
6148,10,268671,-0.207318385282119,0.124422220757674,0.0965508996229765
6149,10,268807,-0.226335874194001,0.123961431514081,0.0687164275763523
6152,10,271477,-0.109267781748389,0.123331818173623,0.376239056585001
6153,10,273961,-0.055496387656398,0.123130947577041,0.652475060057083
6154,10,274673,-0.0668065459372484,0.125793217627785,0.595695765624402
6155,10,275952,-0.0324632626455783,0.123075526532062,0.792113372709307
6156,10,278431,-0.114122428393198,0.122868852757662,0.353619667628779
6158,10,285600,-0.036623368271825,0.122661365185166,0.76544156957916
6159,10,286186,-0.0804576883303632,0.123463136385189,0.515035688863202
6160,10,287737,-0.0815358177091466,0.122839352461753,0.507277360857164
6162,10,289825,-0.10229220491336,0.12298391566819,0.406110831252519
6163,10,291248,-0.176750288195951,0.121968623890596,0.148184695886174
6165,10,293188,-0.101324223926273,0.122057696369062,0.407024173817421
6166,10,293222,-0.121303344213877,0.122006069321332,0.32078694851807
6167,10,294588,-0.0525187007299509,0.122150567133418,0.667493972095846
6168,10,302826,0.0670930784174184,0.122750657490263,0.585012490740696
6169,10,302893,0.0624104473935391,0.122631871748189,0.611122614676606
6170,10,303583,0.00327106294370391,0.122370346319478,0.978689514897304
6171,10,305761,0.0641761996903212,0.122299603622317,0.600089315404394
6172,10,307788,0.0460011670376599,0.122502787556404,0.707505869485358
6173,10,311627,0.00249183427320829,0.122385856199099,0.983767316457732
6174,10,314882,0.0809447190223935,0.122294607110714,0.508478055545958
6175,10,315155,0.102773029028397,0.122208527371367,0.400937128866022
6176,10,317643,0.0824112463323655,0.122489487237267,0.501513065287775
6179,10,320611,0.176268160883424,0.123096984713813,0.153044281953338
6180,10,320612,0.175357673017629,0.122913102545884,0.154555986791593
6181,10,321374,0.109489525003555,0.122664239980106,0.372682000707636
6182,10,323526,0.0890093791332271,0.122711173746655,0.468713769810377
6183,10,327857,0.145657128212823,0.122140138395731,0.233850166781375
6186,10,330572,0.138024155382649,0.124599774365261,0.26872833145372
6187,10,332075,0.120454688559182,0.122851727853364,0.327516612996662
6188,10,334716,0.112542645839955,0.122207338547149,0.357723411053567
6189,10,335108,0.103880839777122,0.122545374509865,0.397183427082457
6190,10,336613,0.019593118255302,0.122605321288747,0.873124962131791
6191,10,337630,0.0299038427422323,0.122599425198275,0.807438324290707
6192,10,337895,0.00410731616165877,0.122649416925855,0.973304151069971
6193,10,340762,0.031279049916224,0.123090161074698,0.799554709557305
6196,10,346551,0.0158920045022727,0.123022863221103,0.897289364381664
6197,10,346787,0.0284015896792516,0.123528131505464,0.818287096778042
6198,10,347536,0.0211188926233357,0.122402998016615,0.863115239758195
6199,10,349573,0.0626210895980192,0.122177496061366,0.608592333968137
6202,10,361422,0.00660156241096533,0.122003594811407,0.956878475004505
6207,10,369507,-0.103193337168998,0.122230713920257,0.39910123896202
6208,10,373964,-0.159076607698206,0.122616182047223,0.195356591686398
6209,10,373973,-0.159076607698206,0.122616182047223,0.195356591686398
6210,10,374538,-0.143037536560075,0.124089662455126,0.249815557922061
6213,10,381270,-0.110646741983756,0.123118289700859,0.369423621009721
6214,10,382505,-0.167882592781521,0.122004109434267,0.169681445928551
6215,10,382599,-0.181299356635761,0.121833709739727,0.137620274512812
6217,10,384932,-0.143383053587033,0.12263767464065,0.243128083201533
6218,10,385373,-0.128105284449205,0.12289866027355,0.297955743182527
6219,10,385498,-0.111598775383719,0.122526150685805,0.363013869432785
6220,10,385665,-0.149180817225188,0.123323799115883,0.227215906358865
6227,10,387633,-0.121117840758006,0.123351161395609,0.326824248670782
6229,10,388763,-0.0684644822094642,0.123468713907249,0.579581858423228
6230,10,392475,0.134512724062081,0.124539870231075,0.28084501009257
6231,10,396694,0.00734427562469664,0.128733950591115,0.954537620888453
6232,10,397702,0.00566048393882257,0.126933922735115,0.96445618667421
6233,10,398093,0.0124645346258365,0.12715630445542,0.921967841134556
6234,10,398191,-0.00121604221145688,0.127513910145406,0.992396440065863
6235,10,398425,0.010236136889431,0.126367675127005,0.935485622720778
6236,10,398569,-0.0010331349886239,0.127029246762637,0.99351543222955
6237,10,398716,0.0116094704413141,0.126456789523052,0.926904388173052
6238,10,399122,0.0137695888970353,0.127224258720433,0.913874070165931
6239,10,400116,-0.0117638096610624,0.126643716477104,0.926044430714289
6240,10,400117,-0.0117638096610624,0.126643716477104,0.926044430714289
6244,10,402350,-0.019654371833046,0.125536593722456,0.875678853530842
6245,10,403524,-0.0273737791851782,0.126636883350835,0.828988191813952
6246,10,403847,-0.0227616722102908,0.126834804612784,0.857680117258865
6247,10,409661,-0.0499537030338384,0.130876550369215,0.702924185532619
6248,10,410391,-0.0412434458818616,0.134009094491369,0.758441885811008
6249,10,413692,0.0105305490949372,0.13720010670914,0.938863353949821
6250,10,414241,-0.0865902499465929,0.137123823586562,0.528138763007364
6251,10,414542,-0.035996895565388,0.139042479306858,0.79586996736262
6252,10,414836,-0.0961826809815669,0.137150692474543,0.483582866086386
6253,10,414838,-0.062583100941342,0.138896837026464,0.652574274150862
6256,10,415373,-0.0305173498608498,0.139615236327028,0.827102145108595
6257,10,415467,-0.0395060614383071,0.138096872377867,0.774988494158829
6258,10,415474,-0.035097165293823,0.138523005309216,0.800132081177217
6259,10,415561,-0.00913645924557649,0.137152764548463,0.946925754746446
6260,10,415658,-0.034829820837436,0.138540019391599,0.801646358109672
6261,10,415918,-0.0467907890320025,0.136974855179346,0.732854215290019
6262,10,415984,-0.0486325085402139,0.137990109325135,0.724722575395049
6263,10,416078,-0.0663624066010695,0.137670725482587,0.630078273555241
6264,10,416209,-0.0519837914122068,0.137125716093492,0.704844604454595
6265,10,416379,-0.0425053227718681,0.137264367708394,0.757002022599708
6266,10,416522,-0.069546783663458,0.139138452763569,0.617500076835015
6267,10,416524,-0.069546783663458,0.139138452763569,0.617500076835015
6268,10,416657,-0.0603267549711499,0.136341783878867,0.658422209347375
6277,10,417803,0.0207781168022159,0.13747948889795,0.879954669269313
6278,10,418404,-0.076333428564435,0.137994793960977,0.580502869350634
6279,10,420497,-0.0510073240849644,0.139447844593274,0.71474785196232
6280,10,421100,-0.0332112204799224,0.139493113888992,0.811953292805065
6283,10,423286,-0.0580196479832038,0.138988789248503,0.6766094929296
6284,10,424346,-0.0852823235037516,0.139400387872899,0.5410773526515
6285,10,424405,-0.0709321085091936,0.140438514701462,0.613820708151432
6288,10,425114,-0.0447535669378745,0.141520124120975,0.752011316732795
6289,10,426072,-0.0283259073215576,0.141001495991874,0.84089963741233
6294,10,429055,-0.00711983167724739,0.145445856148032,0.960985418691071
6295,10,429286,-0.0172809365489677,0.141538675173128,0.902894532751452
6296,10,432072,-0.0411208915096215,0.14316742844372,0.774110568597999
6297,10,432799,-0.0612012778942495,0.142048544853698,0.666842129334123
6298,10,435616,-0.0469505480357704,0.142606899785915,0.742176684754301
6302,10,438861,-0.0675044049127944,0.141496055212404,0.633603055078574
6303,10,440881,-0.0317033802088189,0.146027311322125,0.828251298008792
6304,10,441135,-0.0391150997594947,0.141529341888141,0.78242218864346
6305,10,442130,-0.0883442119426481,0.142565038657442,0.535870521757863
6306,10,442576,-0.107226779147151,0.141425062710959,0.448844348866412
6307,10,442604,-0.0970275703542924,0.143084802937014,0.498144721387802
6308,10,443374,-0.0820453532528349,0.142575701447435,0.565352839337714
6309,10,443658,-0.0839779326841885,0.14258169871707,0.556250628304152
6310,10,446307,-0.055644398288039,0.140978450312572,0.693301603222335
6311,10,448026,-0.076351081507263,0.140211635455973,0.586412583303825
6312,10,454904,0.131989136762688,0.138341932516456,0.340696505900976
6313,10,454991,0.110411632815125,0.137005896247227,0.420849025724413
6314,10,455828,0.101655887039652,0.139387894009162,0.466300489649264
6316,10,459184,0.173874816170914,0.139711885022873,0.21413236183827
6317,10,460583,0.142772595911821,0.136921164054827,0.297784267500918
6318,10,461243,0.169604223318121,0.137302720036962,0.217556158075284
6320,10,463222,0.0723962861489875,0.135790566673451,0.594267556926932
6321,10,464142,0.11484512987648,0.134235785927743,0.392828284375684
6323,10,466331,0.148575546069072,0.134929106562066,0.271586931325999
6324,10,470995,0.0269542299193526,0.129678362025582,0.835462449231875
6325,10,487887,-0.00673609093346439,0.127674387655418,0.957953037408724
6326,10,488026,0.0185681981739914,0.127501353928681,0.884295515487382
6327,10,492665,0.0620044622404071,0.124668058373798,0.619247357719679
6330,10,500581,-0.0160598807892852,0.124487516188308,0.897424820243182
6332,10,501226,-0.0627900701127282,0.125356886182278,0.616760380971243
6333,10,502176,0.0154368862281244,0.125035446233911,0.901813048212102
6334,10,503351,-0.000796002800805606,0.12454539861824,0.994904152394184
6335,10,503620,-0.00794664320898031,0.123942142649919,0.948914353847137
6336,10,504391,-0.00857579148971133,0.124307965916477,0.945038018593326
6337,10,504977,-0.053605376420824,0.124159744718529,0.666190174340581
6338,10,506238,-0.00600653700861176,0.125278536823945,0.96178682378451
6339,10,510746,0.00875828953788726,0.124553699754626,0.943980869607444
6340,10,511762,0.0128987712365337,0.125286392931867,0.918057713636974
6341,10,512491,-0.00613865869914754,0.124302299558696,0.960640478447383
6342,10,514422,0.0427525577926561,0.124062748740447,0.730597078432012
6343,10,517900,0.00666310181507812,0.126291831428217,0.957953324626384
6345,10,525070,-0.0580048511034633,0.123332119520661,0.638420973653081
6346,10,526273,-0.131967772599059,0.124722181324465,0.290736174108429
6347,10,528672,-0.0391683774656215,0.123409605651661,0.751139009393834
6348,10,531791,-0.0262073006360745,0.123950073466989,0.83267038475246
6349,10,533434,-0.0619151660932228,0.124379734288018,0.618941009676936
6350,10,536874,-0.0760211572593501,0.124845008953507,0.542966291201898
6351,10,536893,-0.11567069535911,0.125499691166507,0.357324416021338
6358,10,543383,-0.0608466504609723,0.124645134700982,0.625740268234121
6359,10,545646,-0.0545053980564062,0.123566985441011,0.659410635261777
6360,10,547222,-0.0540794726752591,0.123393646022782,0.661460178003061
6361,10,548227,0.0469979996064721,0.123983926858542,0.704867306577168
6363,10,550333,-0.0718887820875793,0.123243132353712,0.560058033346683
6364,10,551502,-0.0268460116110104,0.123341697326671,0.827823213724161
6365,10,552149,-0.0151407864459527,0.122810685208241,0.901951123626154
6366,10,552640,-0.0312974913229508,0.12254211985663,0.798561443016867
6367,10,552851,0.0192395468586405,0.123721406725408,0.876510506924123
6369,10,553578,0.00774364971667063,0.123579450290823,0.950071675313345
6370,10,553579,0.00468214184734322,0.123725393477698,0.96983424017363
6371,10,553911,0.0129215792044223,0.125022859796848,0.917740922495101
6372,10,554468,-0.0054112645644418,0.122733974247967,0.964858088877395
6375,10,555138,0.055918427834523,0.123273508565685,0.650386351305292
6376,10,556246,0.0109191273587642,0.123382255319718,0.929530771925013
6377,10,557799,0.0123282390599706,0.124169589487714,0.920967953411912
6378,10,564317,0.054569286110181,0.122575350712763,0.656455526446622
6379,10,568534,0.0746750778412574,0.123539106845282,0.545922778484882
6380,10,569834,0.10272888638197,0.122554944106713,0.402470329271533
6381,10,571678,0.188233599217153,0.121846420089367,0.12328021153835
6382,10,571888,0.207502666736122,0.122256948007866,0.0905276253616485
6383,10,575574,0.116225710474658,0.123535928846583,0.347437828469909
6384,10,576044,0.0675328845854837,0.124222399101252,0.587028957015878
6385,10,577816,0.027384218302546,0.123418606720758,0.82453498869036
6386,10,578878,-0.076226082764292,0.123555350825625,0.537672832065671
6387,10,578893,-0.0653077369663423,0.123552148609047,0.597425961315539
6389,10,581795,0.0469858953372588,0.126379227130365,0.710276033963234
6390,10,581859,0.0417170247031478,0.12417267203891,0.737100788728415
6391,10,582005,0.0389617778981539,0.123708264694268,0.752986562903473
6392,10,582140,0.0535447329353631,0.123462772945921,0.664777528897401
6393,10,582788,0.0804612561745638,0.125707551642225,0.522544252038414
6394,10,583178,0.040459935121254,0.124891995606102,0.746160635862056
6396,10,583356,0.0827701184583794,0.123984229874378,0.504834181849835
6397,10,583742,0.0529655394955515,0.124036480051292,0.669628129831807
6398,10,583848,0.0618722690958581,0.123660842954325,0.617148593434132
6399,10,586368,-0.0080281274859767,0.124686467463316,0.948698910141848
6401,10,590619,-0.109571510485819,0.125283438496148,0.382392245730982
6402,10,590923,-0.0737226419951931,0.125479615882987,0.557225553634816
6403,10,590949,-0.061351646220023,0.125672028630921,0.625719390752143
6404,10,591089,-0.0522911983079108,0.126029704602358,0.678458597356653
6405,10,591752,-0.0635723307924052,0.125803220475019,0.613641378768218
6406,10,592545,-0.0191429923942121,0.127939364105117,0.881145531256806
6408,10,594906,-0.0901046496896826,0.125215131966056,0.472248235259372
6409,10,595280,-0.0826205814268393,0.12460963118269,0.507740676171988
6410,10,598877,-0.125469251409835,0.124977497297272,0.316097742134774
6411,10,599081,-0.0996115472200552,0.125530332435952,0.428004653747011
6412,10,599712,-0.155490606601205,0.125998536751667,0.217998981303681
6413,10,602670,-0.115099359458404,0.124673933112715,0.356531974905545
6414,10,603082,-0.14162790939291,0.126121447273387,0.262222462384776
6415,10,603693,-0.127501489936442,0.124452274999483,0.306300208317127
6416,10,604721,-0.0499078619172819,0.124974896814439,0.689881913047688
6417,10,605419,-0.0591391733850268,0.126460726730237,0.640324517829126
6418,10,605428,-0.0627826809446004,0.125804343860798,0.61805488617343
6421,10,607274,-0.131483033643175,0.126031345068674,0.297543384485752
6422,10,608426,-0.13607362941563,0.125103697783415,0.277475521792386
6426,10,611690,-0.15532533566953,0.125268452477977,0.215821281347741
6427,10,612904,-0.12908898884539,0.125829717198621,0.305640146765862
6428,10,615292,-0.0751356074716725,0.126332171961517,0.552394005245514
6429,10,617634,-0.0726209067511099,0.128066548045126,0.571036526119589
6431,10,618415,-0.0874199279628095,0.12501862690934,0.484853027818306
6432,10,618419,-0.0879531904839167,0.125120982905328,0.482553241565476
6433,10,618867,-0.0887425144137107,0.125224115509518,0.478997305992421
6434,10,619199,-0.0713519701316716,0.126235217217141,0.57227617922173
6435,10,619526,-0.0668199412385377,0.125849987367923,0.595787921028432
6436,10,619631,-0.0981190278495991,0.125533662363113,0.434964620202115
6438,10,620582,-0.0798523077763496,0.126780129515038,0.529200999402994
6439,10,620664,-0.103160753280937,0.126342243901457,0.414754437875941
6440,10,621701,-0.0830378618438081,0.125557162714466,0.508816086527883
6441,10,622018,-0.0942363156688474,0.124536196956509,0.44973542574463
6442,10,627474,-0.175009130880215,0.122945215911526,0.155482469851339
6445,10,629030,-0.18488784514499,0.122775591061602,0.132986955810527
6446,10,629789,-0.18561976567675,0.123295530363627,0.133093277542874
6447,10,630743,-0.15729705992206,0.123338125221004,0.203030419004262
6448,10,631880,-0.146345671415048,0.123465212417532,0.236688635698781
6449,10,633525,-0.158446946231098,0.122742288186537,0.197586164107142
6450,10,633866,-0.176342671970767,0.122673129816565,0.151461687155
6452,10,637667,-0.0986685437761965,0.123181726479007,0.423670531388596
6454,10,639262,-0.0307495849104317,0.123446110044057,0.803433568994206
6457,10,642106,0.127593335829804,0.122488738238639,0.298275729106072
6458,10,642327,0.145717187580889,0.122398302413935,0.234643458779857
6459,10,642379,0.154366074835186,0.121834741826173,0.205986287000394
6461,10,644500,0.158230542095466,0.122077420993268,0.195770880127524
6462,10,646432,0.0905057117437118,0.122236004961451,0.459538714950112
6463,10,646676,0.0659769623981907,0.122317175657767,0.589956131329541
6464,10,649610,0.0335523365942995,0.122636610124203,0.784558558564728
6465,10,650585,0.064379747350613,0.122505528500402,0.59954805795189
6470,10,653026,0.0308206451922194,0.122549255329082,0.801577013256338
6471,10,653249,0.0547992501171681,0.122373405765692,0.654569641475699
6472,10,653283,0.0644888730737749,0.122209420109672,0.598044988962911
6475,10,655074,0.0342184363453296,0.122290313798274,0.77978475968255
6476,10,656247,0.0149114584428875,0.122241552192846,0.902981458449823
6477,10,660234,0.015444604658354,0.122383167341956,0.899646435335028
6478,10,660886,0.0157042171455992,0.122220091151209,0.897833363629244
6479,10,662071,0.00517658555606444,0.122191852005169,0.966232152576451
6480,10,662217,-0.0221589247577164,0.122521576107412,0.85658335531832
6481,10,662415,0.0027170181641421,0.122370384721279,0.982298383768408
6482,10,662679,0.0354773352174924,0.123203149038692,0.773547860968136
6483,10,662711,0.037221382715988,0.122505417397125,0.761432926824351
6484,10,662934,0.0680662444506274,0.122514446076766,0.578851783267001
6485,10,665129,-0.0042833499917479,0.124217563764544,0.97251177233127
6486,10,665450,-0.0359894552881975,0.123386582211761,0.770702279519098
6487,10,665759,-0.0338842171195894,0.122894923290999,0.782926783886046
6488,10,666622,-0.0141241178960315,0.123413030736989,0.908949380320235
6489,10,666742,-0.0408742746438472,0.122388825152564,0.738600023501569
6490,10,667117,-0.0250695431952823,0.122792411552682,0.838344566320036
6491,10,669743,-0.0536083671636067,0.122616418250233,0.662230877205795
6492,10,670300,-0.0522024297985989,0.122723335345958,0.670828514975613
6493,10,670679,-0.032595173758014,0.122202936449997,0.789832896140948
6495,10,673554,-0.0503854184156065,0.122324659918105,0.680663372490222
6496,10,673954,-0.0384018317744152,0.125138063554976,0.759118921815564
6497,10,674332,-0.0341691028639987,0.123643439281648,0.782439502142833
6498,10,674570,-0.0417351192159241,0.123029282782187,0.73463882859279
6499,10,675971,-0.0219402273423253,0.122362000337488,0.857800395986624
6502,10,678769,-0.0446465409092997,0.123786787611117,0.718559708494134
6503,10,682740,-0.00157994182907156,0.122303846131418,0.98970037631521
6504,10,682784,-0.0159536200569845,0.122751846570261,0.896667007782879
6505,10,682904,-0.00224351115767815,0.122330827759449,0.985378215011311
6506,10,683731,0.0252462418091861,0.12232350587935,0.836605949022813
6507,10,683971,-0.00258744426664514,0.123537303823251,0.983301651083638
6509,10,684759,0.058734450582034,0.122829250361048,0.63281832718984
6510,10,685754,0.00994262378230798,0.122549388192187,0.93538330141636
6511,10,686560,0.0360368101153008,0.122818863929066,0.769377924261105
6513,10,686946,0.0450547775567865,0.122751843780366,0.713809469069684
6514,10,688164,0.0894876800723107,0.122522071575618,0.46564233944273
6515,10,688208,0.0776405078050248,0.122335484324043,0.526066252697611
6516,10,688286,0.0831526718300597,0.12267204767349,0.498313829569914
6517,10,688646,0.0840424933758942,0.122288687426106,0.492378557280096
6518,10,691082,0.0629438128410158,0.122891871791359,0.608839333733975
6519,10,691920,0.0589395558791797,0.123497544132962,0.633477417222273
6520,10,692021,0.0600676169541399,0.123040227367446,0.625714870921585
6521,10,692100,0.0593728574256191,0.122387676790521,0.627891289810345
6522,10,694743,0.0820012194939414,0.122144998272257,0.502440960660955
6523,10,695220,0.0192292886652648,0.124124738578604,0.876973662442045
6524,10,695691,0.0355121602319058,0.12237133172413,0.771833636568691
6525,10,695712,0.0479300529098205,0.12237867234819,0.695550466510915
6526,10,695757,0.0489866709550904,0.122033728706225,0.688354476982219
6527,10,695759,0.0489866709550904,0.122033728706225,0.688354476982219
6528,10,695902,0.0474002556939927,0.122588657203128,0.699240148896965
6529,10,696080,0.0335712048684325,0.123464864819059,0.785850970308012
6530,10,696733,0.0363709466554207,0.122883122412757,0.76741939522835
6532,10,697845,0.0022527840829073,0.122775206344626,0.985370922322629
6533,10,698466,0.0362531645579158,0.122096212197855,0.76669998872852
6534,10,700536,0.132039936531593,0.122165597227028,0.280511704743282
6535,10,700558,0.117830557046931,0.122247396057891,0.335771094120848
6536,10,701028,0.107726794100177,0.12222446616664,0.378709271481146
6538,10,703629,0.0297892556088712,0.122490819158014,0.807994960069222
6539,10,703809,0.0529167898469518,0.122265653826672,0.665423101596566
6540,10,703814,0.0509370142588763,0.122456540038067,0.677692085262632
6541,10,705116,0.0917500894791825,0.121910162645688,0.452189422521945
6542,10,705376,0.094974559025243,0.122859052055452,0.440017960458314
6543,10,705423,0.0418904123341451,0.122202611283459,0.731956918365444
6544,10,709369,0.00225375240138484,0.122084533392616,0.985281847247099
6545,10,711335,-0.0261003895718133,0.123753805103151,0.833082510038498
6549,10,712403,0.00184455161089653,0.122111418799593,0.98795656260069
6550,10,712477,-0.00947002182235965,0.122110418003467,0.938227617319611
6551,10,712640,0.000666917291843594,0.122269167736559,0.995651040630853
6554,10,713291,0.00688074771692221,0.122868479463459,0.955372758257927
6555,10,713298,0.00185208652601232,0.122908115985271,0.987985748574036
6556,10,713372,-0.0149965358712559,0.122295484570535,0.902473502006594
6557,10,713455,-0.00832134303204268,0.122427666361623,0.945848423610355
6558,10,713844,-0.0254171414277252,0.122362992171561,0.835568018329789
6559,10,713845,0.00481980695483109,0.122567729737965,0.968654604327251
6560,10,714773,-0.00993107021854012,0.122404117394391,0.935381792047793
6568,10,715567,-0.0162854639266296,0.122452493372218,0.894273795825889
6569,10,715574,-0.0162854639266296,0.122452493372218,0.894273795825889
6570,10,717717,-0.0675456144996267,0.123387736893405,0.584432256892509
6571,10,719602,-0.0436484598450476,0.123769789237927,0.724554996412015
6574,10,719708,-0.0461200483695656,0.125860517489201,0.714257964869783
6575,10,720081,-0.0277895702239089,0.122807351891134,0.821110046132125
6577,10,722130,-0.0607725503833946,0.124107991102778,0.624668226607509
6578,10,722262,-0.0239617199634535,0.123512911216702,0.846286107667371
6579,10,722536,-0.132740961534878,0.124912765604701,0.288658382124066
6580,10,724256,-0.14764538199746,0.122761750476915,0.229899057666781
6581,10,724374,-0.164188212607655,0.122773104318704,0.181975851912975
6582,10,724397,-0.159073925532679,0.123289765305005,0.197810353009494
6583,10,724819,-0.0681081378086693,0.125796495495692,0.588562944874267
6585,10,725678,-0.069708286058601,0.12284528973024,0.570770693352164
6586,10,726314,-0.0742983942191226,0.122530416804619,0.544660853159212
6587,10,726437,-0.0643458452254564,0.122686520213105,0.600278335883275
6588,10,726757,-0.114799871647363,0.122457413041218,0.349158965077939
6589,10,726837,-0.0888479327029953,0.122992846471221,0.470537363872159
6590,10,726842,-0.0888479327029953,0.122992846471221,0.470537363872159
6591,10,727369,-0.0846124685924277,0.123455267947012,0.493560637840697
6592,10,727432,-0.0746561364985342,0.122804756850348,0.543627832719424
6593,10,728001,-0.100330773016344,0.122967826823147,0.415101385826626
6594,10,728402,-0.0860534524137984,0.122857079632297,0.484116802359103
