SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
6066,10,159778,-0.0713177082341294,0.101675092839684,0.483498406369045
6070,10,163124,-0.0336352238074201,0.101716525768598,0.741085342589098
6071,10,164844,-0.111953470930713,0.103300716928992,0.279209664405227
6072,10,165364,-0.119382596030869,0.102377837319873,0.244362049906978
6073,10,165521,-0.0918944092318788,0.102781685239194,0.371891584900877
6074,10,165720,-0.152957736197471,0.103067911974032,0.138688503664801
6075,10,172678,-0.0134333520776196,0.102036914382011,0.895334647110598
6076,10,173737,-0.0460539288099793,0.101893528493061,0.651560336771446
6077,10,173883,-0.0296872232179048,0.101659063849188,0.770437290042605
6078,10,175030,-0.0370052403765598,0.102065796214437,0.717148627681016
6079,10,175313,-0.0262026242354098,0.101786986334145,0.796999870549786
6080,10,176228,-0.0244411082801037,0.101701496436911,0.810220133963009
6081,10,176664,-0.0239637742742312,0.101628110817777,0.813725638530997
6083,10,179618,0.0155317197423582,0.102159387190982,0.879246823892357
6084,10,182634,0.0195533199636752,0.102235547207729,0.848433777282637
6085,10,183933,0.0131020263918622,0.102825116790822,0.898680155980576
6086,10,185241,0.0270323268349925,0.102175366435311,0.791496721250935
6087,10,188897,-0.0218742574761972,0.102406542146467,0.830980639635518
6089,10,189418,0.00306356815159757,0.10274788850823,0.976230360196642
6090,10,189445,-0.000797817164626902,0.102248167523974,0.993778774966412
6091,10,192067,0.0142828317699635,0.101476783087635,0.888147923336098
6092,10,193403,-0.00605259293733434,0.101890232808914,0.952664679710997
6093,10,193717,0.040514554760634,0.103052770513114,0.694450618404867
6094,10,196310,-0.0173216091409737,0.102175644339207,0.865478638768242
6101,10,204807,-0.0575597309624829,0.10288645628253,0.576210069652515
6102,10,205088,-0.0545124103495544,0.101466844491418,0.591437854229539
6103,10,205251,-0.0500882968374001,0.102158037057461,0.624224770209349
6104,10,210630,-0.0375688505311778,0.101608439434039,0.711796867870697
6105,10,211229,-0.0608372843273039,0.101576515009711,0.54960331167333
6106,10,212922,-0.0348929037863321,0.103493788236025,0.736204393161121
6107,10,215046,-0.0238287100442113,0.101601001632086,0.814707785152262
6108,10,215118,-0.0278242295204787,0.102055408772355,0.785290558524969
6109,10,223514,-0.0987752779321254,0.103683770283402,0.341414720747255
6110,10,223964,-0.064152235517634,0.101736846019565,0.528729518593922
6111,10,224073,-0.0640679101543427,0.101708049642728,0.529154599455644
6112,10,226115,-0.113945506091139,0.101766676817961,0.263613945634237
6116,10,229802,-0.119899369033403,0.101401910600177,0.237836005594002
6117,10,230128,-0.109790537177695,0.102157040640565,0.28323273789163
6118,10,232143,-0.141407561283157,0.101270506630203,0.16349101714646
6119,10,233981,-0.147035263382786,0.10153481252212,0.148469240499146
6120,10,236429,-0.105209257394088,0.101608602178124,0.301173893870074
6121,10,236463,-0.0996804882662342,0.101658190477612,0.327488425125487
6122,10,237784,-0.200551080067741,0.101741129170365,0.0494828984532049
6123,10,238334,-0.211114239336169,0.101513499154135,0.0382773680911714
6124,10,239866,-0.201338651879526,0.101352413367887,0.0477484025229284
6125,10,244763,-0.193225267905062,0.101832991277673,0.0585814215876487
6126,10,245956,-0.158348370665207,0.103470880719657,0.126821650545084
6127,10,248024,-0.115787794918992,0.104106132705629,0.266805096793347
6128,10,248724,-0.163436947613378,0.102354239021641,0.111210083896303
6129,10,252640,-0.188016145804839,0.102900961778288,0.0685204459769048
6130,10,256140,-0.213808365433939,0.102271800401986,0.0372797020803211
6131,10,257035,-0.165190125922273,0.102709718552502,0.108659014805231
6132,10,260320,-0.192597343801466,0.102679447596293,0.0615195972541384
6133,10,260357,-0.186261951576367,0.102136809804944,0.069050223488328
6134,10,261296,-0.165827809893776,0.103204811136744,0.108995909178917
6135,10,261474,-0.204956888876114,0.102208052464965,0.0456948887361428
6136,10,261902,-0.19707899009057,0.104172951629197,0.0593299864794953
6137,10,262307,-0.199138306433284,0.102750343347186,0.0534106406226994
6138,10,262403,-0.196247466794065,0.102168378217426,0.055559124231517
6139,10,264103,-0.187985833157307,0.104223186302617,0.0721330936467513
6140,10,264881,-0.16925239354673,0.102978826103784,0.101156413186026
6142,10,265910,-0.137294027357834,0.104549797804563,0.18997099936299
6143,10,265969,-0.159553339835634,0.102822200900514,0.121620461709547
6147,10,268570,-0.17841022047746,0.103160663760812,0.0846044877110825
6148,10,268671,-0.189698647212884,0.103385727261951,0.067367319049391
6149,10,268807,-0.197075244959157,0.103041398903054,0.0566104392641292
6152,10,271477,-0.20551903158692,0.102094310053351,0.044870128101635
6153,10,273961,-0.194753229846718,0.101901226170365,0.0567890137579207
6154,10,274673,-0.184131784196005,0.104193501033617,0.0780570704355605
6155,10,275952,-0.145556975012725,0.102068024864933,0.154729536793817
6156,10,278431,-0.177832079169202,0.10186565585112,0.0817242176163346
6158,10,285600,-0.187877062951781,0.101528737633318,0.0650795126682454
6159,10,286186,-0.192844683221333,0.10222160142703,0.0600433590830932
6160,10,287737,-0.18962753667897,0.101719363853721,0.0631203156723436
6162,10,289825,-0.157350428002525,0.102032385506667,0.123930268958002
6163,10,291248,-0.1507269879633,0.10141547120466,0.138110147890302
6165,10,293188,-0.117446384554991,0.101411644753348,0.247599895313092
6166,10,293222,-0.143184268387741,0.101317908722637,0.158472862422989
6167,10,294588,-0.124924056299783,0.101391135531241,0.218731647415374
6168,10,302826,-0.0842991859753231,0.102025944427001,0.409219004028494
6169,10,302893,-0.0770207741417151,0.101937594678579,0.450412168445266
6170,10,303583,-0.0597571220428555,0.101715483072257,0.557248328564388
6171,10,305761,-0.0883112593859307,0.101637295842369,0.385499660029474
6172,10,307788,-0.0485764584687571,0.101862773374181,0.633741680655333
6173,10,311627,-0.107635360286731,0.101616692553779,0.290219685199548
6174,10,314882,-0.148117287239822,0.101459381134978,0.145215755383537
6175,10,315155,-0.159717534928807,0.101376481971512,0.116039360449927
6176,10,317643,-0.0185295833062541,0.101924693482145,0.855846541027377
6179,10,320611,0.0378437583149097,0.10264650324721,0.712586940234226
6180,10,320612,0.0348904789371287,0.102493906119628,0.733746395807654
6181,10,321374,0.0514956282661891,0.102087768447504,0.614277424355741
6182,10,323526,-0.00265451478398111,0.102124456843205,0.979277658029071
6183,10,327857,-0.0194382895833288,0.101772793832351,0.848637813287009
6186,10,330572,-0.0375540642566469,0.103779817531888,0.717671009512808
6187,10,332075,-0.0877904740353993,0.102197679096258,0.390909062825552
6188,10,334716,-0.0461863747019682,0.101721845012886,0.65007491053476
6189,10,335108,0.00171023144080762,0.102014284253938,0.98663386058324
6190,10,336613,0.026752567355055,0.101954248801883,0.793167855866089
6191,10,337630,0.0617924399043732,0.101911135786456,0.544681050796682
6192,10,337895,-0.00330018959523212,0.101997184646986,0.974206682240424
6193,10,340762,-0.0603966612880421,0.102322583191386,0.555395761271607
6196,10,346551,-0.0302856327936687,0.102297456599314,0.767362470711765
6197,10,346787,-0.0253133306402202,0.102726783650312,0.80550489918693
6198,10,347536,-0.0168628817416965,0.101792583337313,0.868519960067798
6199,10,349573,-0.0288073599157349,0.101630951542775,0.776997564762439
6202,10,361422,0.161398486240723,0.101096203448189,0.111275534640135
6207,10,369507,0.126705304904649,0.10152781560648,0.212863311283867
6208,10,373964,0.0510150186684593,0.102176273393509,0.617890071297011
6209,10,373973,0.0510150186684593,0.102176273393509,0.617890071297011
6210,10,374538,0.0558519151942391,0.103346191823075,0.589237780992032
6213,10,381270,0.197147279556242,0.101965670107616,0.0539779533022536
6214,10,382505,0.167824796581443,0.101339372975559,0.0985968463367554
6215,10,382599,0.163170859882255,0.101264384416953,0.108000425080141
6217,10,384932,0.112086459519152,0.102010387245506,0.272615075329538
6218,10,385373,0.116970136098122,0.102172118573579,0.253053463669335
6219,10,385498,0.124128763296286,0.101800166475466,0.223530224754156
6220,10,385665,0.11949433815803,0.102573360948617,0.244819943727685
6227,10,387633,0.104331441065382,0.102570539533679,0.30977028749155
6229,10,388763,0.0591935615746056,0.102674897628202,0.564634928444848
6230,10,392475,0.0495413518093926,0.103706781137563,0.633155133733093
6231,10,396694,0.0462511566998168,0.107029354688805,0.665906963982704
6232,10,397702,0.0431837698975726,0.105535507564586,0.682650505324683
6233,10,398093,0.0165575024654748,0.105742939078957,0.875663343744427
6234,10,398191,0.0326835232540207,0.106028306919774,0.758071790267194
6235,10,398425,0.0264039019157868,0.105080915264027,0.801749953422239
6236,10,398569,0.0325757933310929,0.105625289331523,0.757953026106557
6237,10,398716,0.0173773988158906,0.105160632662166,0.86884476475201
6238,10,399122,0.0275273157264404,0.105793294508295,0.794861934007599
6239,10,400116,0.0164395551498877,0.10531654829171,0.876046107030261
6240,10,400117,0.0164395551498877,0.10531654829171,0.876046107030261
6244,10,402350,0.0297144328038336,0.104389840121342,0.776080206563731
6245,10,403524,0.0115190850391628,0.105318398486802,0.912968074826227
6246,10,403847,0.0201996530964292,0.105477140068625,0.84823818774423
6247,10,409661,-0.0667249293021793,0.108803498880157,0.540098784101642
6248,10,410391,-0.0995843149086154,0.111332912386187,0.371678182832956
6249,10,413692,0.00422422586885618,0.114098485672578,0.970487890426922
6250,10,414241,-0.107532082717757,0.113955070914325,0.346001187197046
6251,10,414542,-0.124877506578402,0.115449711552278,0.280141339352906
6252,10,414836,-0.0625634097307886,0.114087502072146,0.583777006727314
6253,10,414838,-0.0717904428138382,0.115478794648275,0.534555942445907
6256,10,415373,-0.0866764009228976,0.116022389923105,0.455520935142811
6257,10,415467,-0.104106562077195,0.114723095507018,0.36478291776262
6258,10,415474,-0.109955976035493,0.115059631946216,0.339906415987968
6259,10,415561,-0.0915489436406843,0.113954972898324,0.422296776323662
6260,10,415658,-0.12868328943408,0.115018616438108,0.263984505638983
6261,10,415918,-0.102743666963404,0.113797941737995,0.367215601574728
6262,10,415984,-0.0130521063616152,0.114772818895475,0.909523430273433
6263,10,416078,-0.106159066185079,0.114387338190179,0.354007165043274
6264,10,416209,-0.0946602028900012,0.113947771564444,0.40668584960106
6265,10,416379,-0.0935055895818492,0.114058171721456,0.412879813039208
6266,10,416522,-0.0623259624240264,0.115703109692405,0.590453095912222
6267,10,416524,-0.0623259624240264,0.115703109692405,0.590453095912222
6268,10,416657,-0.0837391085786156,0.113327789193255,0.460452285805909
6277,10,417803,-0.0758374803407104,0.114262519932835,0.50730747222846
6278,10,418404,-0.121300597896985,0.114626682867265,0.290677362632109
6279,10,420497,-0.0564197474440629,0.115950105312775,0.626853405543054
6280,10,421100,-0.02103574704344,0.116008566669994,0.856213213914873
6283,10,423286,-0.0720684740709081,0.115550127476599,0.533228228158579
6284,10,424346,-0.119328444614902,0.115814966884124,0.303557266315618
6285,10,424405,-0.11818251830205,0.116663605030985,0.311744638660432
6288,10,425114,-0.0893350577658054,0.117610942950128,0.448011929168271
6289,10,426072,-0.111313379742887,0.117115992480251,0.342531823325154
6294,10,429055,-0.0942028683487679,0.120851495478276,0.436211768218969
6295,10,429286,-0.110005112372474,0.117562553948299,0.3500593287787
6296,10,432072,-0.0920494531873617,0.118973351411751,0.439627179526415
6297,10,432799,-0.0865166144392666,0.118071087516399,0.46419706572
6298,10,435616,-0.0923763113978411,0.118510388553606,0.436220109758601
6302,10,438861,-0.110958591424057,0.117560015530651,0.345893710962256
6303,10,440881,-0.0814846935998674,0.121369239918496,0.502418558290882
6304,10,441135,-0.0955891700789311,0.117600746279159,0.41686457666683
6305,10,442130,-0.0904353341688149,0.118526087871591,0.445973337230697
6306,10,442576,-0.0889369455236924,0.117611797691286,0.450039217867534
6307,10,442604,-0.0787431765433391,0.118995254584176,0.5085735896722
6308,10,443374,-0.108105026285565,0.11848415679961,0.362180516367963
6309,10,443658,-0.0882316920747268,0.11853843335791,0.457172156589053
6310,10,446307,-0.0804524657075201,0.117187545257172,0.492831272430532
6311,10,448026,-0.0141175977254615,0.116648733030336,0.903738838349128
6312,10,454904,-0.11063640602003,0.11504494865519,0.336868730526654
6313,10,454991,-0.122712455719986,0.113853826136592,0.281855846803081
6314,10,455828,-0.12549778419619,0.115811983667798,0.279266769555926
6316,10,459184,-0.103666845298397,0.116310401927364,0.373378190870617
6317,10,460583,-0.102348415090045,0.113910829819139,0.369533663694198
6318,10,461243,-0.090538694008386,0.114328092958886,0.428939201964247
6320,10,463222,-0.0530708826743416,0.112935696797925,0.63870145485623
6321,10,464142,-0.0112860450453584,0.111746642838365,0.919610398277895
6323,10,466331,0.0770723653863714,0.112326822126491,0.493072773876239
6324,10,470995,0.0227306285204266,0.107842367757857,0.833183355262209
6325,10,487887,0.125518695994847,0.105966051918662,0.237004984625301
6326,10,488026,0.132694976978562,0.10579983542254,0.210596363812794
6327,10,492665,0.0133985016108795,0.103709774785659,0.897279088048725
6330,10,500581,0.0712422580256009,0.103458742772319,0.491523868722449
6332,10,501226,0.122302884006769,0.104082427178362,0.240763523143183
6333,10,502176,0.111525612298479,0.103814114107974,0.283430172674825
6334,10,503351,0.133506025418168,0.103329869255779,0.197189506459843
6335,10,503620,0.100790177933642,0.102933129619063,0.328161077429698
6336,10,504391,0.0685720046685167,0.103312699478842,0.50729473116671
6337,10,504977,0.0853610397850555,0.103180465699434,0.408626816771992
6338,10,506238,0.0837110496306285,0.10408861586611,0.421806190930464
6339,10,510746,0.0657733796571619,0.103522355823398,0.525608965915087
6340,10,511762,0.0604242681367819,0.104142042143618,0.562143089179961
6341,10,512491,0.0660453544375649,0.103312307661306,0.523056278065278
6342,10,514422,0.100399086729045,0.103051420133953,0.330593590823115
6343,10,517900,0.105089815468762,0.104877629171667,0.317018765336447
6345,10,525070,0.0902089401241492,0.102484641324512,0.37933947324323
6346,10,526273,0.0363208778825219,0.103867277442011,0.726783284791542
6347,10,528672,0.0435935184359066,0.10261777325475,0.671230719996753
6348,10,531791,-0.0107355141522695,0.103083763419561,0.917114535919659
6349,10,533434,-0.0137920918023793,0.103469827183864,0.894035416148236
6350,10,536874,0.0113739037114927,0.103875811766853,0.912871939829962
6351,10,536893,0.0259170166301815,0.104483906138807,0.804241550810541
6358,10,543383,0.0281160254109338,0.103681026897576,0.786412550413334
6359,10,545646,0.0118421313477577,0.102786621910274,0.908343526883998
6360,10,547222,-0.000365881415845565,0.102643999159048,0.997157906560306
6361,10,548227,-0.0370008335702245,0.103109150836221,0.71992100524971
6363,10,550333,-0.0152497710726242,0.10253708695344,0.881855997347339
6364,10,551502,-0.0505142044433844,0.102544527747447,0.622596191116672
6365,10,552149,-0.0557027721859784,0.10209044583868,0.585670550278732
6366,10,552640,-0.0580552403641892,0.101870507013477,0.569113099727156
6367,10,552851,-0.0389716583232352,0.102871271480257,0.705035115299817
6369,10,553578,-0.0426841944505425,0.102746061999445,0.678076719037394
6370,10,553579,-0.0399381817030665,0.102870221340902,0.698073565653625
6371,10,553911,-0.0355450111011007,0.103955325668067,0.732610179636794
6372,10,554468,-0.0665065885972828,0.102006374337796,0.51483536811794
6375,10,555138,-0.0349598688867448,0.102529169263645,0.733325361391973
6376,10,556246,-0.039085835594679,0.102586660932427,0.703430145443962
6377,10,557799,-0.102722541809188,0.103117975274227,0.319852222364903
6378,10,564317,0.0318022365893188,0.101950140861027,0.755270960971047
6379,10,568534,0.0453107205005259,0.102761915246662,0.659534231946781
6380,10,569834,0.0131218340170952,0.102017599157196,0.897729026268802
6381,10,571678,0.035879364115547,0.101653406868726,0.724330735018394
6382,10,571888,0.0217933932744561,0.102078208102536,0.831062565967658
6383,10,575574,0.0443941750701135,0.102835992147243,0.666223880540094
6384,10,576044,0.0803827315754624,0.103259934005359,0.436825045234069
6385,10,577816,0.0697339120590861,0.10257687484428,0.497063380812678
6386,10,578878,0.0157844163053364,0.102802509120818,0.878059270778112
6387,10,578893,0.0160794429155955,0.102784991516683,0.875777487592097
6389,10,581795,0.0302379066540814,0.105107196294441,0.773755651661981
6390,10,581859,0.0105990157254497,0.103278903576705,0.91831873318027
6391,10,582005,0.0275507294120427,0.102881731882156,0.789017143207222
6392,10,582140,0.0412026965431108,0.102677506993851,0.688454879662333
6393,10,582788,0.0362011886343571,0.104583265143781,0.729438423716502
6394,10,583178,0.0148612927124814,0.103874564187563,0.886316841098741
6396,10,583356,0.0166019881956992,0.103168508252518,0.872247609670523
6397,10,583742,0.0466963889087351,0.103147375889114,0.651031912163376
6398,10,583848,0.0316933425908056,0.102860919312274,0.758173967207078
6399,10,586368,0.0297511645739427,0.103679734233049,0.774317007800201
6401,10,590619,0.0404850528368268,0.104278226003381,0.698071938600498
6402,10,590923,0.040996539062243,0.104379014905272,0.694729309064374
6403,10,590949,0.0367047222654721,0.104527844889162,0.72568695509123
6404,10,591089,0.0522474134025793,0.104796938168553,0.618400889521871
6405,10,591752,0.088494625388544,0.104551718435761,0.397892122066943
6406,10,592545,0.0800290503725594,0.106314455453193,0.452097080273096
6408,10,594906,0.0446423183495238,0.104180118011068,0.668540537075268
6409,10,595280,-0.00176955981488375,0.10369178306639,0.986393944031588
6410,10,598877,0.0674431873690409,0.104019591726352,0.517167169104993
6411,10,599081,0.0689219646294784,0.104421640277242,0.509661625640216
6412,10,599712,-0.0476451871134407,0.104977513452851,0.650207864797165
6413,10,602670,0.0107534240072553,0.103804306378506,0.917550984047341
6414,10,603082,-0.00977202275694533,0.105070452668133,0.925952763930648
6415,10,603693,0.00165585285577874,0.103650174228162,0.987263043432334
6416,10,604721,-0.044512107880024,0.103927553118684,0.668694368804492
6417,10,605419,-0.0665066105866119,0.105139719786442,0.527434071936851
6418,10,605428,-0.0655379022250726,0.104599613085391,0.531352862733164
6421,10,607274,-0.0780686132946993,0.104888819227215,0.457190953229948
6422,10,608426,-0.076406127565292,0.104133008315409,0.463596741110876
6426,10,611690,-0.0462470030148206,0.104372798690556,0.657968870864728
6427,10,612904,-0.0308195640982555,0.104785002365962,0.768837624499195
6428,10,615292,-0.0447399813447558,0.105085458254044,0.670550538476456
6429,10,617634,-0.013315695746084,0.106548283882133,0.900615788894468
6431,10,618415,-0.0232561101516932,0.104032062742167,0.823238712090832
6432,10,618419,-0.0262233785291607,0.104116013279954,0.801290509412687
6433,10,618867,-0.0221203914754581,0.104205735056116,0.832014125873697
6434,10,619199,-0.0213988179583631,0.105020501120791,0.838659650364913
6435,10,619526,-0.0188868858303651,0.104695774541083,0.856943812118942
6436,10,619631,-0.0265867113177246,0.104476472489158,0.799276340933183
6438,10,620582,0.0354440380616675,0.105474696722694,0.737038061318435
6439,10,620664,0.0235810239241743,0.105159870020675,0.82270047928645
6440,10,621701,-0.0175430137918871,0.104475797150334,0.866746607141312
6441,10,622018,-0.0155174767322283,0.103646921103595,0.881075142579719
6442,10,627474,-0.106040163874076,0.102380741618495,0.301030928776496
6445,10,629030,-0.107982654308657,0.102268169476807,0.291746299704492
6446,10,629789,-0.101851699953862,0.102720187684638,0.322098646802752
6447,10,630743,-0.0576960059368739,0.102760067983118,0.574838015930043
6448,10,631880,-0.0533885641744279,0.102840479246024,0.603988720087815
6449,10,633525,-0.044729650920735,0.102287352084302,0.662165510676622
6450,10,633866,-0.0483248140541037,0.102282719332691,0.6368882083291
6452,10,637667,-0.0860938505512101,0.102430458547645,0.401191298801494
6454,10,639262,-0.0507860665168036,0.10263314880701,0.62102723807053
6457,10,642106,-0.0612333487887403,0.101967918625413,0.54854786142765
6458,10,642327,-0.0531213459927966,0.1019532868297,0.602668293561261
6459,10,642379,-0.059435435303289,0.101500514289393,0.558540136656398
6461,10,644500,-0.0570047898610798,0.10171754730481,0.57554686937517
6462,10,646432,-0.0448895021054409,0.10170421871372,0.659213168399298
6463,10,646676,-0.0603586220476171,0.101712065984488,0.553275877897693
6464,10,649610,-0.0109612667693458,0.101995667372905,0.914478791798863
6465,10,650585,-0.0345181069727125,0.101900798584992,0.73500530330181
6470,10,653026,-0.0348369870435906,0.101906140843734,0.732664449068402
6471,10,653249,-0.0362615579749872,0.101778242443795,0.721843687334191
6472,10,653283,-0.0284717427050842,0.101660048793867,0.779589259851567
6475,10,655074,0.00879325998966349,0.101708739037618,0.931153502628991
6476,10,656247,-0.0251973774533939,0.101651283194756,0.80437094364632
6477,10,660234,-0.0178156103987404,0.101773635162044,0.861139660654238
6478,10,660886,-0.0267972329753163,0.101632509301271,0.792189660674326
6479,10,662071,-0.034478009341281,0.101600343036226,0.734548373997141
6480,10,662217,-0.0455918149341056,0.10186668150002,0.654742725185933
6481,10,662415,-0.0759380485505659,0.101684902803436,0.455682802335802
6482,10,662679,-0.0453296480879955,0.102441292167726,0.658402836910497
6483,10,662711,-0.0594530960570793,0.101841593120426,0.559741091730202
6484,10,662934,-0.0481474450039371,0.101897245886847,0.63685495509567
6485,10,665129,-0.0804008680931861,0.103212769191513,0.43651232653552
6486,10,665450,-0.13009580364953,0.102388706716548,0.204705260057785
6487,10,665759,-0.10045340775798,0.102072412405829,0.325721377671657
6488,10,666622,-0.0588260534560494,0.102586342331507,0.566718926878766
6489,10,666742,-0.111489351440284,0.101623439490771,0.273352912254088
6490,10,667117,-0.0931971873760296,0.102001577434821,0.361506657385698
6491,10,669743,-0.207622356803878,0.101396944037188,0.0413369606959946
6492,10,670300,-0.16680800850241,0.101697993736437,0.101848285498228
6493,10,670679,-0.162117457829132,0.101269177234776,0.110303136754343
6495,10,673554,-0.176036078108875,0.10131924827645,0.0831817768001811
6496,10,673954,-0.241839061395871,0.103281648827982,0.0197595118112127
6497,10,674332,-0.159210723443183,0.10248520620499,0.121199894260313
6498,10,674570,-0.168326433145588,0.101936805891868,0.0995702538655357
6499,10,675971,-0.154508083132931,0.101429959883769,0.128579420685141
6502,10,678769,-0.170203035274844,0.102562698432457,0.0979027099339935
6503,10,682740,-0.164286868240793,0.101333248334443,0.105856153357049
6504,10,682784,-0.158056845032049,0.10173758204231,0.121182167360765
6505,10,682904,-0.154655319257504,0.101398714872982,0.128099714167075
6506,10,683731,-0.100907122077578,0.101590411049651,0.321256768959094
6507,10,683971,-0.0901779304260664,0.102623439242174,0.380147350732663
6509,10,684759,-0.089445673727763,0.102068838906575,0.381448263576411
6510,10,685754,-0.0713157975807773,0.101844228793389,0.484236258369835
6511,10,686560,-0.0815394453296962,0.102058309968223,0.424856863921005
6513,10,686946,-0.0917516909019553,0.101984978377848,0.368915116351302
6514,10,688164,-0.0853966181221793,0.101866880770953,0.402420628120056
6515,10,688208,-0.0952322723531954,0.101667855099211,0.349553323461446
6516,10,688286,-0.124815990742301,0.101865971559734,0.221280542404818
6517,10,688646,-0.0917677898991483,0.101647916594984,0.367247408091167
6518,10,691082,-0.163328902665908,0.101866515966899,0.109749090156253
6519,10,691920,-0.150572802854916,0.102422556934944,0.142421690243998
6520,10,692021,-0.132418941258735,0.102113776774323,0.195554442668496
6521,10,692100,-0.134262043705942,0.101562337024631,0.187035186668716
6522,10,694743,-0.142483091160404,0.101359213020988,0.160685602280198
6523,10,695220,-0.156808637837335,0.102889634542517,0.128392330653332
6524,10,695691,-0.143135404921968,0.101492526905117,0.159330220616868
6525,10,695712,-0.136275525799749,0.101535389819867,0.180410575867096
6526,10,695757,-0.143738188230836,0.101219612074507,0.156472010152668
6527,10,695759,-0.143738188230836,0.101219612074507,0.156472010152668
6528,10,695902,-0.152754104645653,0.101643587148855,0.133774218109122
6529,10,696080,-0.147855182722612,0.102384072636114,0.149591358123342
6530,10,696733,-0.151906785571633,0.101883902996117,0.136859972359594
6532,10,697845,-0.105511204666466,0.101947274339479,0.301396743443417
6533,10,698466,-0.0933787583595152,0.101428104039292,0.357867191771464
6534,10,700536,-0.0681130577360922,0.101698191717546,0.503450677315128
6535,10,700558,-0.0914021531329233,0.101680228371584,0.36930927254298
6536,10,701028,-0.0355597523942089,0.101737956092073,0.726905151067279
6538,10,703629,-0.175415725721317,0.101445084049042,0.0846530489111229
6539,10,703809,-0.192108333431897,0.101189719975562,0.0584460253635898
6540,10,703814,-0.194830343368034,0.101332520165411,0.055324190390206
6541,10,705116,-0.216017905801568,0.100810174186231,0.0328109967358082
6542,10,705376,-0.198889842183994,0.101708551304677,0.0513141145263662
6543,10,705423,-0.214674908441549,0.100998256900602,0.0342362415382732
6544,10,709369,-0.120540583233954,0.101324542634106,0.234984135458093
6545,10,711335,-0.1729060406134,0.102509818102363,0.0925393981553763
6549,10,712403,-0.153151283584471,0.101222112360827,0.131168831314301
6550,10,712477,-0.146629787714151,0.101249465845289,0.148447871610491
6551,10,712640,-0.151072140312359,0.101362533574971,0.137008386927443
6554,10,713291,-0.13529431094493,0.101925747540264,0.185240469019829
6555,10,713298,-0.130691022716877,0.101975378309951,0.200826306256293
6556,10,713372,-0.14843223286756,0.101397701869272,0.144121591738847
6557,10,713455,-0.142315183377791,0.101531269210792,0.16188701035663
6558,10,713844,-0.158047431647995,0.101416928498631,0.120036168679676
6559,10,713845,-0.146883512834867,0.101629215647859,0.149264070651348
6560,10,714773,-0.153541420569998,0.10146556013368,0.131114292787814
6568,10,715567,-0.152465013372035,0.101512124015417,0.134006857112001
6569,10,715574,-0.152465013372035,0.101512124015417,0.134006857112001
6570,10,717717,-0.147422096195397,0.102354403121423,0.150665951275752
6571,10,719602,-0.168325410431918,0.102556447278335,0.101626751556747
6574,10,719708,-0.217582972917547,0.104044962761139,0.0372210203638447
6575,10,720081,-0.219475906625468,0.101465701463751,0.0312077208787395
6577,10,722130,-0.143585164742622,0.102961963724076,0.164029857598931
6578,10,722262,-0.154575212058388,0.102390743999462,0.132024744129238
6579,10,722536,-0.211592926509264,0.103434138324291,0.0415288310800946
6580,10,724256,-0.135692192773508,0.1020442915325,0.184463144034783
6581,10,724374,-0.121723285857375,0.102153112565501,0.234227712146807
6582,10,724397,-0.15021226658471,0.102459722134391,0.143521700898779
6583,10,724819,-0.141231289230128,0.104387459859629,0.176936630728897
6585,10,725678,-0.0803561416568159,0.102117122909359,0.431867364599114
6586,10,726314,-0.142225855754799,0.101669842707724,0.162721230070837
6587,10,726437,-0.126681375231243,0.101844824454345,0.21437402191666
6588,10,726757,-0.117807779509957,0.101771213873249,0.247820293209194
6589,10,726837,-0.106522185076907,0.102201209641476,0.297995582565742
6590,10,726842,-0.106522185076907,0.102201209641476,0.297995582565742
6591,10,727369,-0.0998393178039022,0.102598097592629,0.331164567380656
6592,10,727432,-0.0444322738450707,0.102152432920745,0.663856888346101
6593,10,728001,-0.131928352259183,0.102117214295799,0.197226356974237
6594,10,728402,-0.156966443958633,0.101898934524944,0.124355620782726
6600,11,833,-0.0747460485505891,0.147267538639044,0.612083971007066
6620,11,3477,-0.00921488426850364,0.103667729209644,0.929220813505476
6621,11,3599,-0.0287306855281558,0.103591427976839,0.781676660027028
6622,11,3638,-0.0025014573616139,0.102897907774935,0.980619001316058
6623,11,3640,0.003550718092049,0.102633937108901,0.97242148861178
6624,11,3696,-0.00447779540923622,0.103662671430285,0.965569849928955
6625,11,3898,0.0368697691291512,0.103043291897454,0.720700451632897
6626,11,3926,0.0493971232022811,0.10289598032116,0.631475991123388
6628,11,4436,0.000309879764861729,0.101958534474362,0.997576731981096
6629,11,5087,0.0285835004636204,0.101624727404038,0.77867178602665
6630,11,5434,0.0367656933469958,0.102103369199156,0.719000364739919
6631,11,5655,0.0152456570388092,0.102744813681683,0.882124677333217
6632,11,5676,0.0184991768114324,0.103255602850501,0.857915595209258
6634,11,6055,0.0517053103234973,0.103130558877465,0.616431840929089
6635,11,6097,0.0238011294577103,0.101754902311538,0.815193188325428
6636,11,6138,0.00985515646898448,0.101921658185412,0.923024716833082
6637,11,6167,0.0188364177260785,0.102079875162597,0.853706589988906
6638,11,6715,-0.0131628601128491,0.10166892901792,0.897061181535491
6639,11,6833,-0.00712882562711908,0.101635405975632,0.944121021558761
6640,11,7228,-0.0110187888860463,0.101872126637816,0.913927893204271
6649,11,8044,-0.0161195551960482,0.102016382097073,0.874539679108984
